Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,4.8954192454515155,4.732238292694092,4.732238292694092,45900,0.0,0.0
1980-03-18,0.0,4.949813505551774,4.786632537841797,4.786632537841797,39600,0.0,0.0
1980-03-19,0.0,4.949813505551774,4.786632537841797,4.786632537841797,72000,0.0,0.0
1980-03-20,0.0,4.8410254991175865,4.677845478057861,4.677845478057861,39600,0.0,0.0
1980-03-21,0.0,4.8410254991175865,4.677845478057861,4.677845478057861,30600,0.0,0.0
1980-03-24,0.0,4.5146647861577005,4.3514838218688965,4.3514838218688965,82800,0.0,0.0
1980-03-25,0.0,4.46027149666079,4.297090530395508,4.297090530395508,78300,0.0,0.0
1980-03-26,0.0,4.46027149666079,4.297090530395508,4.297090530395508,51750,0.0,0.0
1980-03-27,0.0,3.9163354721347536,3.7531545162200923,3.7531545162200928,79200,0.0,0.0
1980-03-28,0.0,4.242696432326291,4.079516410827637,4.079516410827637,73800,0.0,0.0
1980-03-31,0.0,4.46027149666079,4.297090530395508,4.297090530395508,45900,0.0,0.0
1980-04-01,0.0,4.569058552909963,4.405877590179443,4.405877590179443,30600,0.0,0.0
1980-04-02,0.0,4.623451385973064,4.460271358489989,4.46027135848999,26100,0.0,0.0
1980-04-03,0.0,4.569058552909963,4.405877590179443,4.405877590179443,29250,0.0,0.0
1980-04-07,0.0,4.405877729993801,4.242696762084961,4.242696762084961,21600,0.0,0.0
1980-04-08,0.0,4.5146647861577005,4.3514838218688965,4.3514838218688965,36450,0.0,0.0
1980-04-09,0.0,4.569058552909963,4.405877590179443,4.405877590179443,28350,0.0,0.0
1980-04-10,0.0,4.46027149666079,4.297090530395508,4.297090530395508,34650,0.0,0.0
1980-04-11,0.0,4.133909376162015,3.970729351043701,3.970729351043701,87300,0.0,0.0
1980-04-14,0.0,3.9163354721347536,3.7531545162200923,3.7531545162200928,59850,0.0,0.0
1980-04-15,0.0,3.861941487745851,3.698761463165283,3.698761463165283,107550,0.0,0.0
1980-04-16,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,63450,0.0,0.0
1980-04-17,0.0,3.8075486549570816,3.644367694854736,3.6443676948547363,87300,0.0,0.0
1980-04-18,0.0,3.861941487745851,3.698761463165283,3.698761463165283,18900,0.0,0.0
1980-04-21,0.0,3.8075486549570816,3.644367694854736,3.6443676948547363,29700,0.0,0.0
1980-04-22,0.0,4.025122771472769,3.8619415760040288,3.8619415760040283,54000,0.0,0.0
1980-04-23,0.0,4.025122771472769,3.8619415760040288,3.8619415760040283,81450,0.0,0.0
1980-04-24,0.0,4.188303599326094,4.02512264251709,4.02512264251709,89100,0.0,0.0
1980-04-25,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,133650,0.0,0.0
1980-04-28,0.0,3.698761599388375,3.5355806350708012,3.535580635070801,87750,0.0,0.0
1980-04-29,0.0,3.8075486549570816,3.644367694854736,3.6443676948547363,130050,0.0,0.0
1980-04-30,0.0,3.8075486549570816,3.644367694854736,3.6443676948547363,15300,0.0,0.0
1980-05-01,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,244350,0.0,0.0
1980-05-02,0.0,3.861941487745851,3.698761463165283,3.698761463165283,70200,0.0,0.0
1980-05-05,0.0,3.861941487745851,3.698761463165283,3.698761463165283,60750,0.0,0.0
1980-05-06,0.0,3.861941487745851,3.698761463165283,3.698761463165283,116550,0.0,0.0
1980-05-07,0.0,3.861941487745851,3.698761463165283,3.698761463165283,20700,0.0,0.0
1980-05-08,0.0,3.8075486549570816,3.644367694854736,3.6443676948547363,119700,0.0,0.0
1980-05-09,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,53100,0.0,0.0
1980-05-12,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,39600,0.0,0.0
1980-05-13,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,35100,0.0,0.0
1980-05-14,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,12600,0.0,0.0
1980-05-15,0.0,3.698761599388375,3.5355806350708012,3.535580635070801,43200,0.0,0.0
1980-05-16,0.0,3.644367604338211,3.481187582015991,3.481187582015991,27900,0.0,0.0
1980-05-19,0.0,3.5899745329714796,3.4267935752868652,3.4267935752868652,61200,0.0,0.0
1980-05-20,0.0,3.372399476930917,3.209219455718994,3.209219455718994,81900,0.0,0.0
1980-05-21,0.0,3.318006644362524,3.1548256874084473,3.1548256874084473,45900,0.0,0.0
1980-05-22,0.0,3.318006644362524,3.1548256874084473,3.1548256874084473,36000,0.0,0.0
1980-05-23,0.0,3.318006644362524,3.1548256874084473,3.1548256874084473,56250,0.0,0.0
1980-05-27,0.0,3.481187716263742,3.318006753921509,3.318006753921509,181800,0.0,0.0
1980-05-28,0.0,3.698761599388375,3.5355806350708012,3.535580635070801,106200,0.0,0.0
1980-05-29,0.0,3.7531546707041206,3.5899746417999263,3.5899746417999268,121950,0.0,0.0
1980-05-30,0.0,3.8075486549570816,3.644367694854736,3.6443676948547363,63000,0.0,0.0
1980-06-02,0.0,3.861941487745851,3.698761463165283,3.698761463165283,49500,0.0,0.0
1980-06-03,0.0,3.861941487745851,3.698761463165283,3.698761463165283,45900,0.0,0.0
1980-06-04,0.0,4.405877729993801,4.242696762084961,4.242696762084961,181350,0.0,0.0
1980-06-05,0.0,4.242696432326291,4.079516410827637,4.079516410827637,99000,0.0,0.0
1980-06-06,0.0,4.297090178360714,4.133909225463867,4.133909225463867,44550,0.0,0.0
1980-06-09,0.0,4.297090178360714,4.133909225463867,4.133909225463867,7650,0.0,0.0
1980-06-10,0.0,4.297090178360714,4.133909225463867,4.133909225463867,38250,0.0,0.0
1980-06-11,0.0,4.405877729993801,4.242696762084961,4.242696762084961,80550,0.0,0.0
1980-06-12,0.0,4.242696432326291,4.079516410827637,4.079516410827637,96300,0.0,0.0
1980-06-13,0.0,4.297090178360714,4.133909225463867,4.133909225463867,67950,0.0,0.0
1980-06-16,0.0,4.297090178360714,4.133909225463867,4.133909225463867,17550,0.0,0.0
1980-06-17,0.0,4.242696432326291,4.079516410827637,4.079516410827637,17550,0.0,0.0
1980-06-18,0.0,4.242696432326291,4.079516410827637,4.079516410827637,44550,0.0,0.0
1980-06-19,0.0,4.025122771472769,3.8619415760040288,3.8619415760040283,63900,0.0,0.0
1980-06-20,0.0,3.9707294925988137,3.807548761367798,3.807548761367798,59850,0.0,0.0
1980-06-23,0.0,4.025122771472769,3.8619415760040288,3.8619415760040283,43200,0.0,0.0
1980-06-24,0.0,4.133909376162015,3.970729351043701,3.970729351043701,57150,0.0,0.0
1980-06-25,0.0,4.242696432326291,4.079516410827637,4.079516410827637,61650,0.0,0.0
1980-06-26,0.0,4.242696432326291,4.079516410827637,4.079516410827637,13050,0.0,0.0
1980-06-27,0.0,4.188303599326094,4.02512264251709,4.02512264251709,32400,0.0,0.0
1980-06-30,0.0,4.188303599326094,4.02512264251709,4.02512264251709,27000,0.0,0.0
1980-07-01,0.0,4.188303599326094,4.02512264251709,4.02512264251709,21600,0.0,0.0
1980-07-02,0.0,4.188303599326094,4.02512264251709,4.02512264251709,31950,0.0,0.0
1980-07-03,0.0,4.188303599326094,4.02512264251709,4.02512264251709,31050,0.0,0.0
1980-07-07,0.0,4.242696343103691,4.188303470611572,4.188303470611572,179550,0.0,0.0
1980-07-08,0.0,4.242696343103691,4.188303470611572,4.188303470611572,22950,0.0,0.0
1980-07-09,0.0,4.079516501319488,3.970729351043701,3.970729351043701,130500,0.0,0.0
1980-07-10,0.0,4.025122692749806,3.970729351043701,3.970729351043701,18900,0.0,0.0
1980-07-11,0.0,4.025122692749806,3.970729351043701,3.970729351043701,15750,0.0,0.0
1980-07-14,0.0,3.9163356190693333,3.8619415760040288,3.8619415760040283,68400,0.0,0.0
1980-07-15,0.0,3.9163356190693333,3.8619415760040288,3.8619415760040283,37350,0.0,0.0
1980-07-16,0.0,4.18830349891423,4.133909225463867,4.133909225463867,115200,0.0,0.0
1980-07-17,0.0,4.18830349891423,4.133909225463867,4.133909225463867,19800,0.0,0.0
1980-07-18,0.0,4.18830349891423,4.133909225463867,4.133909225463867,33300,0.0,0.0
1980-07-21,0.0,4.242696343103691,4.188303470611572,4.188303470611572,13950,0.0,0.0
1980-07-22,0.0,4.133909284463621,4.079516410827637,4.079516410827637,112050,0.0,0.0
1980-07-23,0.0,3.9707293918619944,3.9163355827331547,3.9163355827331543,58500,0.0,0.0
1980-07-24,0.0,4.025122734127251,3.9163355827331547,3.9163355827331543,25200,0.0,0.0
1980-07-25,0.0,3.9707293918619944,3.9163355827331547,3.9163355827331543,22050,0.0,0.0
1980-07-28,0.0,3.9707293918619944,3.9163355827331547,3.9163355827331543,55350,0.0,0.0
1980-07-29,0.0,3.9707293918619944,3.9163355827331547,3.9163355827331543,19350,0.0,0.0
1980-07-30,0.0,4.025122692749806,3.970729351043701,3.970729351043701,108000,0.0,0.0
1980-07-31,0.0,3.9707293918619944,3.9163355827331547,3.9163355827331543,87300,0.0,0.0
1980-08-01,0.0,3.8619414311102256,3.7531545162200923,3.7531545162200928,61200,0.0,0.0
1980-08-04,0.0,3.753154571260351,3.698761463165283,3.698761463165283,73350,0.0,0.0
1980-08-05,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,49500,0.0,0.0
1980-08-06,0.0,4.079516501319488,3.970729351043701,3.970729351043701,82350,0.0,0.0
1980-08-07,0.0,4.242696343103691,4.188303470611572,4.188303470611572,166050,0.0,0.0
1980-08-08,0.0,4.297090573675775,4.242696762084961,4.242696762084961,44100,0.0,0.0
1980-08-11,0.0,4.569058458706609,4.514664649963379,4.514664649963379,94950,0.0,0.0
1980-08-12,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,88200,0.0,0.0
1980-08-13,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,82800,0.0,0.0
1980-08-14,0.0,4.460271400044146,4.405877590179443,4.405877590179443,29250,0.0,0.0
1980-08-15,0.0,4.514664700984348,4.460271358489989,4.46027135848999,35550,0.0,0.0
1980-08-18,0.0,4.623451333722679,4.514664649963379,4.514664649963379,132750,0.0,0.0
1980-08-19,0.0,4.677845507330919,4.623451232910156,4.623451232910156,82350,0.0,0.0
1980-08-20,0.0,4.84102588250272,4.786632537841797,4.786632537841797,105300,0.0,0.0
1980-08-21,0.0,4.895419694027247,4.786632537841797,4.786632537841797,108450,0.0,0.0
1980-08-22,0.0,4.84102588250272,4.786632537841797,4.786632537841797,47700,0.0,0.0
1980-08-25,0.0,4.78663209923442,4.732238292694092,4.732238292694092,32850,0.0,0.0
1980-08-26,0.0,4.732238351547537,4.677845478057861,4.677845478057861,41400,0.0,0.0
1980-08-27,0.0,4.6778455679341215,4.569058418273925,4.569058418273926,49500,0.0,0.0
1980-08-28,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,81900,0.0,0.0
1980-08-29,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,28350,0.0,0.0
1980-09-02,0.0,4.569058458706609,4.514664649963379,4.514664649963379,61200,0.0,0.0
1980-09-03,0.0,4.8410254389111875,4.732238292694092,4.732238292694092,70650,0.0,0.0
1980-09-04,0.0,4.78663209923442,4.732238292694092,4.732238292694092,109350,0.0,0.0
1980-09-05,0.0,4.84102588250272,4.786632537841797,4.786632537841797,41400,0.0,0.0
1980-09-08,0.0,4.895419640242096,4.8410258293151855,4.8410258293151855,86400,0.0,0.0
1980-09-09,0.0,5.004206709062973,4.949813365936279,4.949813365936279,63000,0.0,0.0
1980-09-10,0.0,5.0586004668385,5.004206657409668,5.004206657409668,90450,0.0,0.0
1980-09-11,0.0,5.330567408588224,5.276174068450928,5.276174068450928,112950,0.0,0.0
1980-09-12,0.0,5.38496164813147,5.330567836761474,5.330567836761475,114750,0.0,0.0
1980-09-15,0.0,5.548142474848205,5.493748664855957,5.493748664855957,47700,0.0,0.0
1980-09-16,0.0,5.548142527536579,5.439355373382568,5.439355373382568,85500,0.0,0.0
1980-09-17,0.0,5.656929523655544,5.602535247802734,5.602535247802734,68400,0.0,0.0
1980-09-18,0.0,5.548142474848205,5.493748664855957,5.493748664855957,146250,0.0,0.0
1980-09-19,0.0,5.602535309022932,5.548142433166504,5.548142433166504,93150,0.0,0.0
1980-09-22,0.0,5.602535309022932,5.548142433166504,5.548142433166504,63450,0.0,0.0
1980-09-23,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,85050,0.0,0.0
1980-09-24,0.0,5.493748717027776,5.439355373382568,5.439355373382568,75600,0.0,0.0
1980-09-25,0.0,5.276174107544267,5.221780300140381,5.221780300140381,112050,0.0,0.0
1980-09-26,0.0,5.004206709062973,4.949813365936279,4.949813365936279,124650,0.0,0.0
1980-09-29,0.0,4.6778455679341215,4.569058418273925,4.569058418273926,63900,0.0,0.0
1980-09-30,0.0,4.78663209923442,4.732238292694092,4.732238292694092,109350,0.0,0.0
1980-10-01,0.0,4.84102588250272,4.786632537841797,4.786632537841797,37350,0.0,0.0
1980-10-02,0.0,4.895419694027247,4.786632537841797,4.786632537841797,47700,0.0,0.0
1980-10-03,0.0,5.38496164813147,5.330567836761474,5.330567836761475,118800,0.0,0.0
1980-10-06,0.0,5.602535309022932,5.548142433166504,5.548142433166504,131400,0.0,0.0
1980-10-07,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,85950,0.0,0.0
1980-10-08,0.0,5.656929523655544,5.602535247802734,5.602535247802734,142200,0.0,0.0
1980-10-09,0.0,5.602535309022932,5.548142433166504,5.548142433166504,48150,0.0,0.0
1980-10-10,0.0,5.548142474848205,5.493748664855957,5.493748664855957,85500,0.0,0.0
1980-10-13,0.0,5.928896942602402,5.874503135681152,5.874503135681152,84150,0.0,0.0
1980-10-14,0.0,5.928896942602402,5.874503135681152,5.874503135681152,74250,0.0,0.0
1980-10-15,0.0,6.037684482765715,5.983290672302247,5.983290672302246,96300,0.0,0.0
1980-10-16,0.0,5.928896942602402,5.874503135681152,5.874503135681152,171000,0.0,0.0
1980-10-17,0.0,5.656929523655544,5.602535247802734,5.602535247802734,90900,0.0,0.0
1980-10-20,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,38250,0.0,0.0
