Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-10-21,0.0,5.276174107544267,5.221780300140381,5.221780300140381,33750,0.0,0.0
1980-10-22,0.0,5.167387515561787,5.112993240356445,5.112993240356445,36450,0.0,0.0
1980-10-23,0.0,4.732238351547537,4.677845478057861,4.677845478057861,63900,0.0,0.0
1980-10-24,0.0,5.0586004668385,5.004206657409668,5.004206657409668,75150,0.0,0.0
1980-10-27,0.0,4.84102588250272,4.786632537841797,4.786632537841797,58050,0.0,0.0
1980-10-28,0.0,4.895419640242096,4.8410258293151855,4.8410258293151855,50400,0.0,0.0
1980-10-29,0.0,5.38496164813147,5.330567836761474,5.330567836761475,89550,0.0,0.0
1980-10-30,0.0,5.493748717027776,5.439355373382568,5.439355373382568,57600,0.0,0.0
1980-10-31,0.0,5.548142474848205,5.493748664855957,5.493748664855957,34650,0.0,0.0
1980-11-03,0.0,5.439355459501465,5.330567836761474,5.330567836761475,48600,0.0,0.0
1980-11-05,0.0,5.276174107544267,5.221780300140381,5.221780300140381,46350,0.0,0.0
1980-11-06,0.0,5.2217803901764,5.112993240356445,5.112993240356445,18000,0.0,0.0
1980-11-07,0.0,5.167387576830029,5.058600425720215,5.058600425720215,24300,0.0,0.0
1980-11-10,0.0,5.167387576830029,5.058600425720215,5.058600425720215,25200,0.0,0.0
1980-11-11,0.0,5.221780359802372,5.16738748550415,5.16738748550415,37350,0.0,0.0
1980-11-12,0.0,5.2217803901764,5.112993240356445,5.112993240356445,20250,0.0,0.0
1980-11-13,0.0,5.276174107544267,5.221780300140381,5.221780300140381,29250,0.0,0.0
1980-11-14,0.0,5.330567448084585,5.221780300140381,5.221780300140381,40950,0.0,0.0
1980-11-17,0.0,5.439355459501465,5.330567836761474,5.330567836761475,28350,0.0,0.0
1980-11-18,0.0,5.602535309022932,5.548142433166504,5.548142433166504,148500,0.0,0.0
1980-11-19,0.0,5.874503224521342,5.765716075897217,5.765716075897217,133650,0.0,0.0
1980-11-20,0.0,6.255258123754906,6.200864315032959,6.200864315032959,549000,0.0,0.0
1980-11-21,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,253350,0.0,0.0
1980-11-24,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,175500,0.0,0.0
1980-11-25,0.0,6.364045182756111,6.3096513748168945,6.3096513748168945,127800,0.0,0.0
1980-11-26,0.0,6.636013539554105,6.5816192626953125,6.5816192626953125,203850,0.0,0.0
1980-11-28,0.0,6.636013539554105,6.5816192626953125,6.5816192626953125,126000,0.0,0.0
1980-12-01,0.0,6.472832291464889,6.364045143127442,6.364045143127441,154350,0.0,0.0
1980-12-02,0.0,6.472832291464889,6.364045143127442,6.364045143127441,102600,0.0,0.0
1980-12-03,0.0,6.5272264906119455,6.472832679748534,6.472832679748535,137250,0.0,0.0
1980-12-04,0.0,6.5272264906119455,6.472832679748534,6.472832679748535,85950,0.0,0.0
1980-12-05,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,94050,0.0,0.0
1980-12-08,0.0,5.820109416777494,5.765716075897217,5.765716075897217,137700,0.0,0.0
1980-12-09,0.0,5.983290724906955,5.928897380828858,5.928897380828857,90450,0.0,0.0
1980-12-10,0.0,5.983290282660088,5.874503135681152,5.874503135681152,62550,0.0,0.0
1980-12-11,0.0,5.820109416777494,5.765716075897217,5.765716075897217,67500,0.0,0.0
1980-12-12,0.0,5.983290282660088,5.874503135681152,5.874503135681152,42300,0.0,0.0
1980-12-15,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,54450,0.0,0.0
1980-12-16,0.0,6.41843895072795,6.364045143127442,6.364045143127441,87300,0.0,0.0
1980-12-17,0.0,6.636013602213093,6.527226448059082,6.527226448059082,83250,0.0,0.0
1980-12-18,0.0,6.472832251841963,6.418438911437988,6.418438911437988,117000,0.0,0.0
1980-12-19,0.0,6.527226059109504,6.418438911437988,6.418438911437988,45450,0.0,0.0
1980-12-22,0.0,6.41843895072795,6.364045143127442,6.364045143127441,37350,0.0,0.0
1980-12-23,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,52650,0.0,0.0
1980-12-24,0.0,6.41843895072795,6.364045143127442,6.364045143127441,63000,0.0,0.0
1980-12-26,0.0,6.309651424850473,6.255258083343507,6.255258083343506,31050,0.0,0.0
1980-12-29,0.0,6.092077359501995,5.983290672302247,5.983290672302246,41400,0.0,0.0
1980-12-30,0.0,6.0920773169693225,6.037684440612794,6.037684440612793,60300,0.0,0.0
1980-12-31,0.0,6.472832251841963,6.418438911437988,6.418438911437988,73350,0.0,0.0
1981-01-02,0.0,6.527226059109504,6.418438911437988,6.418438911437988,46800,0.0,0.0
1981-01-05,0.0,6.472832251841963,6.418438911437988,6.418438911437988,52650,0.0,0.0
1981-01-06,0.0,6.255258123754906,6.200864315032959,6.200864315032959,85050,0.0,0.0
1981-01-07,0.0,5.983290724906955,5.928897380828858,5.928897380828857,189900,0.0,0.0
1981-01-08,0.0,5.820109416777494,5.765716075897217,5.765716075897217,81900,0.0,0.0
1981-01-09,0.0,5.820109416777494,5.765716075897217,5.765716075897217,55800,0.0,0.0
1981-01-12,0.0,5.765716115706074,5.71132230758667,5.71132230758667,58500,0.0,0.0
1981-01-13,0.0,5.765716115706074,5.71132230758667,5.71132230758667,37350,0.0,0.0
1981-01-14,0.0,5.983290282660088,5.874503135681152,5.874503135681152,53100,0.0,0.0
1981-01-15,0.0,6.0920773169693225,6.037684440612794,6.037684440612793,42300,0.0,0.0
1981-01-16,0.0,5.928896942602402,5.874503135681152,5.874503135681152,43650,0.0,0.0
1981-01-19,0.0,5.711322367917267,5.65692949295044,5.6569294929504395,41400,0.0,0.0
1981-01-20,0.0,5.330567448084585,5.221780300140381,5.221780300140381,63450,0.0,0.0
1981-01-21,0.0,5.548142527536579,5.439355373382568,5.439355373382568,116100,0.0,0.0
1981-01-22,0.0,5.602535309022932,5.548142433166504,5.548142433166504,27900,0.0,0.0
1981-01-23,0.0,5.602535351113272,5.493748664855957,5.493748664855957,48150,0.0,0.0
1981-01-26,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,40050,0.0,0.0
1981-01-27,0.0,5.765716115706074,5.71132230758667,5.71132230758667,69750,0.0,0.0
1981-01-28,0.0,5.820109416777494,5.765716075897217,5.765716075897217,49050,0.0,0.0
1981-01-29,0.0,5.820109416777494,5.765716075897217,5.765716075897217,28800,0.0,0.0
1981-01-30,0.0,5.8745031746527046,5.8201093673706055,5.8201093673706055,49500,0.0,0.0
1981-02-02,0.0,5.602535309022932,5.548142433166504,5.548142433166504,93150,0.0,0.0
1981-02-03,0.0,5.493748717027776,5.439355373382568,5.439355373382568,70650,0.0,0.0
1981-02-04,0.0,5.276174107544267,5.221780300140381,5.221780300140381,76500,0.0,0.0
1981-02-05,0.0,5.493748717027776,5.439355373382568,5.439355373382568,81000,0.0,0.0
1981-02-06,0.0,5.602535309022932,5.548142433166504,5.548142433166504,52200,0.0,0.0
1981-02-09,0.0,5.656929523655544,5.602535247802734,5.602535247802734,45900,0.0,0.0
1981-02-10,0.0,5.656929523655544,5.602535247802734,5.602535247802734,54450,0.0,0.0
1981-02-11,0.0,5.656929523655544,5.602535247802734,5.602535247802734,33300,0.0,0.0
1981-02-12,0.0,5.656929523655544,5.602535247802734,5.602535247802734,16650,0.0,0.0
1981-02-13,0.0,5.656929523655544,5.602535247802734,5.602535247802734,27000,0.0,0.0
1981-02-17,0.0,5.656929523655544,5.602535247802734,5.602535247802734,27000,0.0,0.0
1981-02-18,0.0,5.656929523655544,5.602535247802734,5.602535247802734,81000,0.0,0.0
1981-02-19,0.0,5.221780359802372,5.16738748550415,5.16738748550415,94500,0.0,0.0
1981-02-20,0.0,5.004206709062973,4.949813365936279,4.949813365936279,112500,0.0,0.0
1981-02-23,0.0,4.949813451169008,4.8410258293151855,4.8410258293151855,114300,0.0,0.0
1981-02-24,0.0,5.058600519053256,4.949813365936279,4.949813365936279,104400,0.0,0.0
1981-02-25,0.0,4.895419694027247,4.786632537841797,4.786632537841797,115200,0.0,0.0
1981-02-26,0.0,5.330567448084585,5.221780300140381,5.221780300140381,96300,0.0,0.0
1981-02-27,0.0,5.548142474848205,5.493748664855957,5.493748664855957,36000,0.0,0.0
1981-03-02,0.0,5.820109416777494,5.765716075897217,5.765716075897217,63000,0.0,0.0
1981-03-03,0.0,5.602535309022932,5.548142433166504,5.548142433166504,52200,0.0,0.0
1981-03-04,0.0,5.548142474848205,5.493748664855957,5.493748664855957,54000,0.0,0.0
1981-03-05,0.0,5.330567408588224,5.276174068450928,5.276174068450928,77850,0.0,0.0
1981-03-06,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,7650,0.0,0.0
1981-03-09,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,79200,0.0,0.0
1981-03-10,0.0,5.493748717027776,5.439355373382568,5.439355373382568,114750,0.0,0.0
1981-03-11,0.0,5.38496164813147,5.330567836761474,5.330567836761475,92250,0.0,0.0
1981-03-12,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,45450,0.0,0.0
1981-03-13,0.0,5.493748717027776,5.439355373382568,5.439355373382568,107550,0.0,0.0
1981-03-16,0.0,5.656929523655544,5.602535247802734,5.602535247802734,70200,0.0,0.0
1981-03-17,0.0,5.656929523655544,5.602535247802734,5.602535247802734,51300,0.0,0.0
1981-03-18,0.0,5.656929523655544,5.602535247802734,5.602535247802734,132750,0.0,0.0
1981-03-19,0.0,5.656929523655544,5.602535247802734,5.602535247802734,17100,0.0,0.0
1981-03-20,0.0,5.548142474848205,5.493748664855957,5.493748664855957,36450,0.0,0.0
1981-03-23,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,43650,0.0,0.0
1981-03-24,0.0,5.276174107544267,5.221780300140381,5.221780300140381,40500,0.0,0.0
1981-03-25,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,85950,0.0,0.0
1981-03-26,0.0,5.602535309022932,5.548142433166504,5.548142433166504,70200,0.0,0.0
1981-03-27,0.0,5.656929523655544,5.602535247802734,5.602535247802734,51750,0.0,0.0
1981-03-30,0.0,5.711322398917608,5.602535247802734,5.602535247802734,24300,0.0,0.0
1981-03-31,0.0,5.820109416777494,5.765716075897217,5.765716075897217,91800,0.0,0.0
1981-04-01,0.0,5.983290282660088,5.874503135681152,5.874503135681152,69300,0.0,0.0
1981-04-02,0.0,5.928896942602402,5.874503135681152,5.874503135681152,37350,0.0,0.0
1981-04-03,0.0,6.037684482765715,5.983290672302247,5.983290672302246,68400,0.0,0.0
1981-04-06,0.0,5.874503224521342,5.765716075897217,5.765716075897217,103050,0.0,0.0
1981-04-07,0.0,5.711322367917267,5.65692949295044,5.6569294929504395,77400,0.0,0.0
1981-04-08,0.0,5.765716115706074,5.71132230758667,5.71132230758667,66600,0.0,0.0
1981-04-09,0.0,5.820109416777494,5.765716075897217,5.765716075897217,63900,0.0,0.0
1981-04-10,0.0,5.928896942602402,5.874503135681152,5.874503135681152,60750,0.0,0.0
1981-04-13,0.0,5.928896981934804,5.8201093673706055,5.8201093673706055,83250,0.0,0.0
1981-04-14,0.0,5.765716115706074,5.71132230758667,5.71132230758667,85950,0.0,0.0
1981-04-15,0.0,5.8745031746527046,5.8201093673706055,5.8201093673706055,49050,0.0,0.0
1981-04-16,0.0,6.309651465613275,6.200864315032959,6.200864315032959,91800,0.0,0.0
1981-04-20,0.0,6.472832291464889,6.364045143127442,6.364045143127441,121050,0.0,0.0
1981-04-21,0.0,6.472832251841963,6.418438911437988,6.418438911437988,84150,0.0,0.0
1981-04-22,0.0,6.309651424850473,6.255258083343507,6.255258083343506,174600,0.0,0.0
1981-04-23,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,261000,0.0,0.0
1981-04-24,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,37350,0.0,0.0
1981-04-27,0.0,6.0920773169693225,6.037684440612794,6.037684440612793,35100,0.0,0.0
1981-04-28,0.0,5.983290724906955,5.928897380828858,5.928897380828857,190350,0.0,0.0
1981-04-29,0.0,5.711322367917267,5.65692949295044,5.6569294929504395,139500,0.0,0.0
1981-04-30,0.0,5.548142474848205,5.493748664855957,5.493748664855957,93600,0.0,0.0
1981-05-01,0.0,5.711322367917267,5.65692949295044,5.6569294929504395,114750,0.0,0.0
1981-05-04,0.0,5.602535309022932,5.548142433166504,5.548142433166504,67050,0.0,0.0
1981-05-05,0.0,5.820109456961906,5.71132230758667,5.71132230758667,63000,0.0,0.0
1981-05-06,0.0,5.874503224521342,5.765716075897217,5.765716075897217,94500,0.0,0.0
1981-05-07,0.0,5.983290724906955,5.928897380828858,5.928897380828857,59850,0.0,0.0
1981-05-08,0.0,5.874503224521342,5.765716075897217,5.765716075897217,41850,0.0,0.0
1981-05-11,0.0,5.874503224521342,5.765716075897217,5.765716075897217,38250,0.0,0.0
1981-05-12,0.0,5.983290724906955,5.928897380828858,5.928897380828857,38250,0.0,0.0
1981-05-13,0.0,5.928896981934804,5.8201093673706055,5.8201093673706055,56250,0.0,0.0
1981-05-14,0.0,5.928896981934804,5.8201093673706055,5.8201093673706055,27450,0.0,0.0
1981-05-15,0.0,5.983290724906955,5.928897380828858,5.928897380828857,37800,0.0,0.0
1981-05-18,0.0,6.0920773169693225,6.037684440612794,6.037684440612793,105300,0.0,0.0
1981-05-19,0.0,5.928896942602402,5.874503135681152,5.874503135681152,67050,0.0,0.0
1981-05-20,0.0,5.928896942602402,5.874503135681152,5.874503135681152,28800,0.0,0.0
1981-05-21,0.0,5.983290282660088,5.874503135681152,5.874503135681152,58050,0.0,0.0
1981-05-22,0.0,5.983290282660088,5.874503135681152,5.874503135681152,39600,0.0,0.0
1981-05-26,0.0,6.309651465613275,6.200864315032959,6.200864315032959,72450,0.0,0.0
1981-05-27,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,60750,0.0,0.0
1981-05-28,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,63000,0.0,0.0
1981-05-29,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,80550,0.0,0.0
1981-06-01,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,70200,0.0,0.0
1981-06-02,0.0,6.200864407450704,6.092077255249023,6.092077255249023,83700,0.0,0.0
