Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-06-03,0.0,6.200864407450704,6.092077255249023,6.092077255249023,33300,0.0,0.0
1981-06-04,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,30600,0.0,0.0
1981-06-05,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,39150,0.0,0.0
1981-06-08,0.0,5.983290724906955,5.928897380828858,5.928897380828857,93600,0.0,0.0
1981-06-09,0.0,5.983290724906955,5.928897380828858,5.928897380828857,72000,0.0,0.0
1981-06-10,0.0,6.0376845358486495,5.928897380828858,5.928897380828857,19800,0.0,0.0
1981-06-11,0.0,5.928896981934804,5.8201093673706055,5.8201093673706055,41400,0.0,0.0
1981-06-12,0.0,5.8745031746527046,5.8201093673706055,5.8201093673706055,37800,0.0,0.0
1981-06-15,0.0,5.983290724906955,5.928897380828858,5.928897380828857,83700,0.0,0.0
1981-06-16,0.0,6.0376845358486495,5.928897380828858,5.928897380828857,25650,0.0,0.0
1981-06-17,0.0,6.1464715939166235,6.037684440612794,6.037684440612793,68850,0.0,0.0
1981-06-18,0.0,6.200864407450704,6.092077255249023,6.092077255249023,70200,0.0,0.0
1981-06-19,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,43650,0.0,0.0
1981-06-22,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,33300,0.0,0.0
1981-06-23,0.0,6.309651465613275,6.200864315032959,6.200864315032959,46350,0.0,0.0
1981-06-24,0.0,6.581619324840696,6.527226448059082,6.527226448059082,142200,0.0,0.0
1981-06-25,0.0,6.799193432832479,6.744800090789795,6.744800090789795,144900,0.0,0.0
1981-06-26,0.0,6.799193432832479,6.744800090789795,6.744800090789795,46350,0.0,0.0
1981-06-29,0.0,6.527226059109504,6.418438911437988,6.418438911437988,89100,0.0,0.0
1981-06-30,0.0,6.472832251841963,6.418438911437988,6.418438911437988,31950,0.0,0.0
1981-07-01,0.0,6.309651424850473,6.255258083343507,6.255258083343506,46800,0.0,0.0
1981-07-02,0.0,5.820109416777494,5.765716075897217,5.765716075897217,60300,0.0,0.0
1981-07-06,0.0,5.330567408588224,5.276174068450928,5.276174068450928,73800,0.0,0.0
1981-07-07,0.0,5.656929523655544,5.602535247802734,5.602535247802734,84150,0.0,0.0
1981-07-08,0.0,5.765716115706074,5.71132230758667,5.71132230758667,46350,0.0,0.0
1981-07-09,0.0,5.820109416777494,5.765716075897217,5.765716075897217,22950,0.0,0.0
1981-07-10,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,162900,0.0,0.0
1981-07-13,0.0,5.11299330097975,5.058600425720215,5.058600425720215,63900,0.0,0.0
1981-07-14,0.0,5.11299330097975,5.058600425720215,5.058600425720215,37350,0.0,0.0
1981-07-15,0.0,5.27617416782774,5.16738748550415,5.16738748550415,44100,0.0,0.0
1981-07-16,0.0,5.330567408588224,5.276174068450928,5.276174068450928,13950,0.0,0.0
1981-07-17,0.0,5.493748717027776,5.439355373382568,5.439355373382568,40950,0.0,0.0
1981-07-20,0.0,5.330567408588224,5.276174068450928,5.276174068450928,20700,0.0,0.0
1981-07-21,0.0,5.330567408588224,5.276174068450928,5.276174068450928,45900,0.0,0.0
1981-07-22,0.0,5.167387515561787,5.112993240356445,5.112993240356445,44550,0.0,0.0
1981-07-23,0.0,5.11299330097975,5.058600425720215,5.058600425720215,81450,0.0,0.0
1981-07-24,0.0,5.276174107544267,5.221780300140381,5.221780300140381,40050,0.0,0.0
1981-07-27,0.0,5.330567448084585,5.221780300140381,5.221780300140381,18000,0.0,0.0
1981-07-28,0.0,5.0586004668385,5.004206657409668,5.004206657409668,54900,0.0,0.0
1981-07-29,0.0,4.949813451169008,4.8410258293151855,4.8410258293151855,49950,0.0,0.0
1981-07-30,0.0,5.058600519053256,4.949813365936279,4.949813365936279,58050,0.0,0.0
1981-07-31,0.0,5.167387576830029,5.058600425720215,5.058600425720215,62100,0.0,0.0
1981-08-03,0.0,5.058600519053256,4.949813365936279,4.949813365936279,22050,0.0,0.0
1981-08-04,0.0,4.949813408079126,4.895419597625732,4.895419597625732,27000,0.0,0.0
1981-08-05,0.0,4.895419640242096,4.8410258293151855,4.8410258293151855,23400,0.0,0.0
1981-08-06,0.0,4.8410254389111875,4.732238292694092,4.732238292694092,36900,0.0,0.0
1981-08-07,0.0,5.004206751668925,4.895419597625732,4.895419597625732,49950,0.0,0.0
1981-08-10,4.895419597625732,4.895419597625732,4.895419597625732,4.895419597625732,0,0.0,0.0
1981-08-11,0.0,4.8410254389111875,4.732238292694092,4.732238292694092,57600,0.0,0.0
1981-08-12,0.0,4.623451292808661,4.569058418273925,4.569058418273926,40500,0.0,0.0
1981-08-13,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,92250,0.0,0.0
1981-08-14,0.0,4.351483874574869,4.297090530395508,4.297090530395508,26550,0.0,0.0
1981-08-17,0.0,4.133909324571663,4.02512264251709,4.02512264251709,56700,0.0,0.0
1981-08-18,0.0,3.9163356820900113,3.807548761367798,3.807548761367798,172350,0.0,0.0
1981-08-19,0.0,4.079516450407948,4.02512264251709,4.02512264251709,93150,0.0,0.0
1981-08-20,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,133200,0.0,0.0
1981-08-21,0.0,4.188303558690307,4.079516410827637,4.079516410827637,115650,0.0,0.0
1981-08-24,0.0,4.025122734127251,3.9163355827331547,3.9163355827331543,118350,0.0,0.0
1981-08-25,0.0,4.025122734127251,3.9163355827331547,3.9163355827331543,91800,0.0,0.0
1981-08-26,0.0,4.025122734127251,3.9163355827331547,3.9163355827331543,58050,0.0,0.0
1981-08-27,0.0,3.9163356820900113,3.807548761367798,3.807548761367798,50400,0.0,0.0
1981-08-28,0.0,3.8619414311102256,3.7531545162200923,3.7531545162200928,65700,0.0,0.0
1981-08-31,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,67050,0.0,0.0
1981-09-01,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,108900,0.0,0.0
1981-09-02,0.0,3.753154571260351,3.698761463165283,3.698761463165283,42300,0.0,0.0
1981-09-03,0.0,3.69876156116785,3.5899746417999263,3.5899746417999268,105750,0.0,0.0
1981-09-04,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,94050,0.0,0.0
1981-09-08,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,75600,0.0,0.0
1981-09-09,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,54450,0.0,0.0
1981-09-10,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,32400,0.0,0.0
1981-09-11,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,36900,0.0,0.0
1981-09-14,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,82800,0.0,0.0
1981-09-15,0.0,3.807548613082571,3.698761463165283,3.698761463165283,105750,0.0,0.0
1981-09-16,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,199350,0.0,0.0
1981-09-17,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,38700,0.0,0.0
1981-09-18,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,73800,0.0,0.0
1981-09-21,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,38700,0.0,0.0
1981-09-22,0.0,3.5899744969959224,3.481187582015991,3.481187582015991,66150,0.0,0.0
1981-09-23,0.0,3.372399629929607,3.318006753921509,3.318006753921509,113850,0.0,0.0
1981-09-24,0.0,3.4267936730966744,3.318006753921509,3.318006753921509,39150,0.0,0.0
1981-09-25,0.0,3.4267937113565172,3.263612747192383,3.263612747192383,56700,0.0,0.0
1981-09-28,0.0,3.372399667582145,3.263612747192383,3.263612747192383,95400,0.0,0.0
1981-09-29,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,88650,0.0,0.0
1981-09-30,0.0,3.372399667582145,3.263612747192383,3.263612747192383,28800,0.0,0.0
1981-10-01,0.0,3.372399629929607,3.318006753921509,3.318006753921509,14850,0.0,0.0
1981-10-02,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,61650,0.0,0.0
1981-10-05,0.0,3.318006603390509,3.209219455718994,3.209219455718994,54900,0.0,0.0
1981-10-06,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,28350,0.0,0.0
1981-10-07,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,93150,0.0,0.0
1981-10-08,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,54450,0.0,0.0
1981-10-09,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,31950,0.0,0.0
1981-10-12,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,31050,0.0,0.0
1981-10-13,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,59850,0.0,0.0
1981-10-14,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,29250,0.0,0.0
1981-10-15,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,83700,0.0,0.0
1981-10-16,0.0,3.4811876529121184,3.3723995685577393,3.3723995685577393,49950,0.0,0.0
1981-10-19,0.0,3.372399667582145,3.263612747192383,3.263612747192383,66150,0.0,0.0
1981-10-20,0.0,3.4267936730966744,3.318006753921509,3.318006753921509,75150,0.0,0.0
1981-10-21,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,99000,0.0,0.0
1981-10-22,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,48600,0.0,0.0
1981-10-23,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,135000,0.0,0.0
1981-10-26,0.0,3.5899744969959224,3.481187582015991,3.481187582015991,22950,0.0,0.0
1981-10-27,0.0,3.5899744969959224,3.481187582015991,3.481187582015991,7650,0.0,0.0
1981-10-28,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,15300,0.0,0.0
1981-10-29,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,38700,0.0,0.0
1981-10-30,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,25200,0.0,0.0
1981-11-02,0.0,3.753154571260351,3.698761463165283,3.698761463165283,30150,0.0,0.0
1981-11-03,0.0,3.753154571260351,3.698761463165283,3.698761463165283,28350,0.0,0.0
1981-11-04,0.0,3.753154571260351,3.698761463165283,3.698761463165283,45000,0.0,0.0
1981-11-05,0.0,3.69876156116785,3.5899746417999263,3.5899746417999268,49950,0.0,0.0
1981-11-06,0.0,3.69876156116785,3.5899746417999263,3.5899746417999268,18450,0.0,0.0
1981-11-09,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,58950,0.0,0.0
1981-11-10,0.0,3.753154571260351,3.698761463165283,3.698761463165283,54900,0.0,0.0
1981-11-11,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,49950,0.0,0.0
1981-11-12,0.0,3.8619416381494114,3.807548761367798,3.807548761367798,54450,0.0,0.0
1981-11-13,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,28350,0.0,0.0
1981-11-16,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,49500,0.0,0.0
1981-11-17,0.0,3.753154571260351,3.698761463165283,3.698761463165283,32400,0.0,0.0
1981-11-18,0.0,3.753154571260351,3.698761463165283,3.698761463165283,34200,0.0,0.0
1981-11-19,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,46800,0.0,0.0
1981-11-20,0.0,3.753154571260351,3.698761463165283,3.698761463165283,27450,0.0,0.0
1981-11-23,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,23850,0.0,0.0
1981-11-24,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,79650,0.0,0.0
1981-11-25,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,49500,0.0,0.0
1981-11-27,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,36450,0.0,0.0
1981-11-30,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,36900,0.0,0.0
1981-12-01,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,62100,0.0,0.0
1981-12-02,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,40500,0.0,0.0
1981-12-03,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,32400,0.0,0.0
1981-12-04,0.0,3.5899744969959224,3.481187582015991,3.481187582015991,44100,0.0,0.0
1981-12-07,0.0,3.4267936730966744,3.318006753921509,3.318006753921509,37350,0.0,0.0
1981-12-08,0.0,3.372399629929607,3.318006753921509,3.318006753921509,81900,0.0,0.0
1981-12-09,0.0,3.4267936730966744,3.318006753921509,3.318006753921509,14850,0.0,0.0
1981-12-10,0.0,3.372399667582145,3.263612747192383,3.263612747192383,23400,0.0,0.0
1981-12-11,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,43200,0.0,0.0
1981-12-14,0.0,3.046038689905897,2.9916458129882817,2.9916458129882812,95400,0.0,0.0
1981-12-15,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,85500,0.0,0.0
1981-12-16,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,52200,0.0,0.0
1981-12-17,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,94950,0.0,0.0
1981-12-18,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,67950,0.0,0.0
1981-12-21,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,75600,0.0,0.0
1981-12-22,0.0,3.372399667582145,3.263612747192383,3.263612747192383,55350,0.0,0.0
1981-12-23,0.0,3.372399629929607,3.318006753921509,3.318006753921509,30150,0.0,0.0
1981-12-24,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,21150,0.0,0.0
1981-12-28,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,62100,0.0,0.0
1981-12-29,0.0,3.372399629929607,3.318006753921509,3.318006753921509,56700,0.0,0.0
1981-12-30,0.0,3.372399629929607,3.318006753921509,3.318006753921509,54450,0.0,0.0
1981-12-31,0.0,3.372399629929607,3.318006753921509,3.318006753921509,65250,0.0,0.0
1982-01-04,0.0,3.372399629929607,3.318006753921509,3.318006753921509,75600,0.0,0.0
1982-01-05,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,64350,0.0,0.0
1982-01-06,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,36900,0.0,0.0
1982-01-07,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,72450,0.0,0.0
