Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-01-08,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,11250,0.0,0.0
1982-01-11,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,30600,0.0,0.0
1982-01-12,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,16650,0.0,0.0
1982-01-13,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,30150,0.0,0.0
1982-01-14,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,20250,0.0,0.0
1982-01-15,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,54450,0.0,0.0
1982-01-18,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,10350,0.0,0.0
1982-01-19,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,55350,0.0,0.0
1982-01-20,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,13500,0.0,0.0
1982-01-21,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,27900,0.0,0.0
1982-01-22,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,27450,0.0,0.0
1982-01-25,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,22950,0.0,0.0
1982-01-26,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,30150,0.0,0.0
1982-01-27,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,36000,0.0,0.0
1982-01-28,0.0,3.372399629929607,3.318006753921509,3.318006753921509,26550,0.0,0.0
1982-01-29,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,70650,0.0,0.0
1982-02-01,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,66600,0.0,0.0
1982-02-02,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,81450,0.0,0.0
1982-02-03,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,87750,0.0,0.0
1982-02-04,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,57150,0.0,0.0
1982-02-05,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,26100,0.0,0.0
1982-02-08,0.0,3.5899744969959224,3.481187582015991,3.481187582015991,50400,0.0,0.0
1982-02-09,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,57150,0.0,0.0
1982-02-10,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,28800,0.0,0.0
1982-02-11,0.0,3.535580491356963,3.4267935752868652,3.4267935752868652,27900,0.0,0.0
1982-02-12,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,9000,0.0,0.0
1982-02-16,0.0,3.372399629929607,3.318006753921509,3.318006753921509,50400,0.0,0.0
1982-02-17,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,35550,0.0,0.0
1982-02-18,0.0,3.318006790966755,3.263612747192383,3.263612747192383,51750,0.0,0.0
1982-02-19,0.0,3.318006790966755,3.263612747192383,3.263612747192383,20250,0.0,0.0
1982-02-22,0.0,3.318006790966755,3.263612747192383,3.263612747192383,31050,0.0,0.0
1982-02-23,0.0,3.318006790966755,3.263612747192383,3.263612747192383,49050,0.0,0.0
1982-02-24,0.0,3.318006790966755,3.263612747192383,3.263612747192383,8100,0.0,0.0
1982-02-25,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,23850,0.0,0.0
1982-02-26,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,18900,0.0,0.0
1982-03-01,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,61650,0.0,0.0
1982-03-02,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,68850,0.0,0.0
1982-03-03,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,40500,0.0,0.0
1982-03-04,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,9450,0.0,0.0
1982-03-05,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,91350,0.0,0.0
1982-03-08,0.0,2.828464840845295,2.719677686691284,2.719677686691284,33300,0.0,0.0
1982-03-09,0.0,2.828464782565926,2.7740707397460933,2.7740707397460938,83700,0.0,0.0
1982-03-10,0.0,2.8828576214420476,2.82846474647522,2.8284647464752197,69300,0.0,0.0
1982-03-11,0.0,2.7196775418353343,2.6108906269073486,2.6108906269073486,62550,0.0,0.0
1982-03-12,0.0,2.610890661951776,2.5564966201782227,2.5564966201782227,112050,0.0,0.0
1982-03-15,0.0,2.5564967194242625,2.447709798812866,2.447709798812866,64800,0.0,0.0
1982-03-16,0.0,2.610890661951776,2.5564966201782227,2.5564966201782227,59850,0.0,0.0
1982-03-17,0.0,2.610890661951776,2.5564966201782227,2.5564966201782227,35100,0.0,0.0
1982-03-18,0.0,2.610890661951776,2.5564966201782227,2.5564966201782227,88650,0.0,0.0
1982-03-19,0.0,2.774070796904695,2.719677686691284,2.719677686691284,164700,0.0,0.0
1982-03-22,0.0,2.8828576214420476,2.82846474647522,2.8284647464752197,70650,0.0,0.0
1982-03-23,0.0,3.0460384813877304,2.937251567840576,2.937251567840576,42300,0.0,0.0
1982-03-24,0.0,2.937251663567822,2.82846474647522,2.8284647464752197,55800,0.0,0.0
1982-03-25,0.0,2.9372516020989003,2.8828575611114498,2.88285756111145,23400,0.0,0.0
1982-03-26,0.0,2.8828576582267966,2.7740707397460933,2.7740707397460938,20700,0.0,0.0
1982-03-29,0.0,2.8828576214420476,2.82846474647522,2.8284647464752197,17550,0.0,0.0
1982-03-30,0.0,2.828464782565926,2.7740707397460933,2.7740707397460938,24750,0.0,0.0
1982-03-31,0.0,2.828464782565926,2.7740707397460933,2.7740707397460938,24750,0.0,0.0
1982-04-01,0.0,2.8828576582267966,2.7740707397460933,2.7740707397460938,31950,0.0,0.0
1982-04-02,0.0,2.8828576582267966,2.7740707397460933,2.7740707397460938,72900,0.0,0.0
1982-04-05,0.0,2.774070840825326,2.665283918380737,2.6652839183807373,55800,0.0,0.0
1982-04-06,0.0,2.774070840825326,2.665283918380737,2.6652839183807373,11700,0.0,0.0
1982-04-07,0.0,2.774070796904695,2.719677686691284,2.719677686691284,35550,0.0,0.0
1982-04-08,0.0,2.774070796904695,2.719677686691284,2.719677686691284,29250,0.0,0.0
1982-04-12,0.0,2.774070796904695,2.719677686691284,2.719677686691284,15300,0.0,0.0
1982-04-13,0.0,2.774070796904695,2.719677686691284,2.719677686691284,60750,0.0,0.0
1982-04-14,0.0,2.774070796904695,2.719677686691284,2.719677686691284,42750,0.0,0.0
1982-04-15,0.0,2.774070796904695,2.719677686691284,2.719677686691284,8550,0.0,0.0
1982-04-16,0.0,2.774070840825326,2.665283918380737,2.6652839183807373,41850,0.0,0.0
1982-04-19,0.0,2.7196777297507326,2.665283918380737,2.6652839183807373,30150,0.0,0.0
1982-04-20,0.0,2.7196775418353343,2.6108906269073486,2.6108906269073486,36000,0.0,0.0
1982-04-21,0.0,2.7196775418353343,2.6108906269073486,2.6108906269073486,27000,0.0,0.0
1982-04-22,0.0,2.7196775418353343,2.6108906269073486,2.6108906269073486,54900,0.0,0.0
1982-04-23,0.0,2.5564966814604677,2.502103805541992,2.502103805541992,48600,0.0,0.0
1982-04-26,0.0,2.610890724537911,2.502103805541992,2.502103805541992,85050,0.0,0.0
1982-04-27,0.0,2.665283734223664,2.6108906269073486,2.6108906269073486,86400,0.0,0.0
1982-04-28,0.0,2.774070840825326,2.665283918380737,2.6652839183807373,83700,0.0,0.0
1982-04-29,0.0,2.7196777297507326,2.665283918380737,2.6652839183807373,53100,0.0,0.0
1982-04-30,0.0,2.774070796904695,2.719677686691284,2.719677686691284,24300,0.0,0.0
1982-05-03,0.0,2.774070796904695,2.719677686691284,2.719677686691284,76050,0.0,0.0
1982-05-04,0.0,3.046038689905897,2.9916458129882817,2.9916458129882812,112050,0.0,0.0
1982-05-05,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,103500,0.0,0.0
1982-05-06,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,67050,0.0,0.0
1982-05-07,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,96750,0.0,0.0
1982-05-10,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,126000,0.0,0.0
1982-05-11,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,92250,0.0,0.0
1982-05-12,0.0,3.644367751336197,3.5899746417999263,3.5899746417999268,49950,0.0,0.0
1982-05-13,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,63450,0.0,0.0
1982-05-14,0.0,3.4267936730966744,3.318006753921509,3.318006753921509,156150,0.0,0.0
1982-05-17,0.0,3.372399629929607,3.318006753921509,3.318006753921509,46350,0.0,0.0
1982-05-18,0.0,3.318006790966755,3.263612747192383,3.263612747192383,37800,0.0,0.0
1982-05-19,0.0,3.318006790966755,3.263612747192383,3.263612747192383,18000,0.0,0.0
1982-05-20,0.0,3.318006790966755,3.263612747192383,3.263612747192383,13050,0.0,0.0
1982-05-21,0.0,3.318006790966755,3.263612747192383,3.263612747192383,25200,0.0,0.0
1982-05-24,0.0,3.318006790966755,3.263612747192383,3.263612747192383,19800,0.0,0.0
1982-05-25,0.0,3.318006790966755,3.263612747192383,3.263612747192383,42750,0.0,0.0
1982-05-26,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,58500,0.0,0.0
1982-05-27,0.0,3.100432733982501,2.9916458129882817,2.9916458129882812,9000,0.0,0.0
1982-05-28,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,9450,0.0,0.0
1982-06-01,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,27450,0.0,0.0
1982-06-02,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,61650,0.0,0.0
1982-06-03,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,15300,0.0,0.0
1982-06-04,0.0,3.372399667582145,3.263612747192383,3.263612747192383,13950,0.0,0.0
1982-06-07,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,33750,0.0,0.0
1982-06-08,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,26100,0.0,0.0
1982-06-09,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,25200,0.0,0.0
1982-06-10,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,37350,0.0,0.0
1982-06-11,0.0,3.318006603390509,3.209219455718994,3.209219455718994,31050,0.0,0.0
1982-06-14,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,15750,0.0,0.0
1982-06-15,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,31950,0.0,0.0
1982-06-16,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,42300,0.0,0.0
1982-06-17,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,60750,0.0,0.0
1982-06-18,0.0,3.100432733982501,2.9916458129882817,2.9916458129882812,21600,0.0,0.0
1982-06-21,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,9450,0.0,0.0
1982-06-22,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,13950,0.0,0.0
1982-06-23,0.0,3.372399667582145,3.263612747192383,3.263612747192383,28350,0.0,0.0
1982-06-24,0.0,3.372399667582145,3.263612747192383,3.263612747192383,30600,0.0,0.0
1982-06-25,0.0,3.209219551852114,3.1004326343536377,3.1004326343536377,37350,0.0,0.0
1982-06-28,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,43200,0.0,0.0
1982-06-29,0.0,3.1548257798261927,3.0460386276245117,3.0460386276245117,3150,0.0,0.0
1982-06-30,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,9450,0.0,0.0
1982-07-01,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,25200,0.0,0.0
1982-07-02,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,19350,0.0,0.0
1982-07-06,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,33750,0.0,0.0
1982-07-07,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,9000,0.0,0.0
1982-07-08,0.0,2.8828576214420476,2.82846474647522,2.8284647464752197,88650,0.0,0.0
1982-07-09,0.0,3.0460384813877304,2.937251567840576,2.937251567840576,59850,0.0,0.0
1982-07-12,0.0,3.046038689905897,2.9916458129882817,2.9916458129882812,18900,0.0,0.0
1982-07-13,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,45900,0.0,0.0
1982-07-14,0.0,3.1548257429551905,3.1004326343536377,3.1004326343536377,46800,0.0,0.0
1982-07-15,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,44550,0.0,0.0
1982-07-16,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,14850,0.0,0.0
1982-07-19,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,20700,0.0,0.0
1982-07-20,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,55800,0.0,0.0
1982-07-21,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,42750,0.0,0.0
1982-07-22,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,26550,0.0,0.0
1982-07-23,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,13950,0.0,0.0
1982-07-26,0.0,3.318006790966755,3.263612747192383,3.263612747192383,19800,0.0,0.0
1982-07-27,0.0,3.2636126029915213,3.1548256874084473,3.1548256874084473,13950,0.0,0.0
1982-07-28,0.0,3.2092194953476634,3.1548256874084473,3.1548256874084473,15300,0.0,0.0
1982-07-29,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,40950,0.0,0.0
1982-07-30,0.0,3.2636125626911854,3.209219455718994,3.209219455718994,8550,0.0,0.0
1982-08-02,0.0,3.1004326705889382,3.0460386276245117,3.0460386276245117,99450,0.0,0.0
1982-08-03,0.0,2.8828576582267966,2.7740707397460933,2.7740707397460938,93150,0.0,0.0
1982-08-04,0.0,2.828464782565926,2.7740707397460933,2.7740707397460938,22050,0.0,0.0
1982-08-05,0.0,2.828464782565926,2.7740707397460933,2.7740707397460938,19350,0.0,0.0
1982-08-06,0.0,2.7196777297507326,2.665283918380737,2.6652839183807373,18450,0.0,0.0
1982-08-09,0.0,2.610890724537911,2.502103805541992,2.502103805541992,80550,0.0,0.0
1982-08-10,0.0,2.610890724537911,2.502103805541992,2.502103805541992,37350,0.0,0.0
1982-08-11,0.0,2.5564966814604677,2.502103805541992,2.502103805541992,42750,0.0,0.0
1982-08-12,0.0,2.5564966814604677,2.502103805541992,2.502103805541992,21150,0.0,0.0
1982-08-13,0.0,2.5564966814604677,2.502103805541992,2.502103805541992,32400,0.0,0.0
