Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1982-08-16,0.0,2.5021038426980566,2.447709798812866,2.447709798812866,72900,0.0,0.0
1982-08-17,0.0,2.5021038426980566,2.447709798812866,2.447709798812866,58050,0.0,0.0
1982-08-18,0.0,2.774070840825326,2.665283918380737,2.6652839183807373,125550,0.0,0.0
1982-08-19,0.0,3.046038689905897,2.9916458129882817,2.9916458129882812,139050,0.0,0.0
1982-08-20,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,98100,0.0,0.0
1982-08-23,0.0,3.4811876529121184,3.3723995685577393,3.3723995685577393,85500,0.0,0.0
1982-08-24,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,100350,0.0,0.0
1982-08-25,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,58050,0.0,0.0
1982-08-26,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,82350,0.0,0.0
1982-08-27,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,75150,0.0,0.0
1982-08-30,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,44550,0.0,0.0
1982-08-31,0.0,3.481187616901382,3.4267935752868652,3.4267935752868652,19800,0.0,0.0
1982-09-01,0.0,3.4811876529121184,3.3723995685577393,3.3723995685577393,73350,0.0,0.0
1982-09-02,0.0,4.079516450407948,4.02512264251709,4.02512264251709,167850,0.0,0.0
1982-09-03,0.0,4.133909324571663,4.02512264251709,4.02512264251709,121050,0.0,0.0
1982-09-07,0.0,4.025122692749806,3.970729351043701,3.970729351043701,43200,0.0,0.0
1982-09-08,0.0,4.079516450407948,4.02512264251709,4.02512264251709,33300,0.0,0.0
1982-09-09,0.0,4.133909324571663,4.02512264251709,4.02512264251709,78750,0.0,0.0
1982-09-10,0.0,4.133909324571663,4.02512264251709,4.02512264251709,101250,0.0,0.0
1982-09-13,0.0,4.079516501319488,3.970729351043701,3.970729351043701,63000,0.0,0.0
1982-09-14,0.0,4.025122692749806,3.970729351043701,3.970729351043701,41400,0.0,0.0
1982-09-15,0.0,4.025122692749806,3.970729351043701,3.970729351043701,17550,0.0,0.0
1982-09-16,0.0,3.807548613082571,3.698761463165283,3.698761463165283,48150,0.0,0.0
1982-09-17,0.0,3.753154612536649,3.644367694854736,3.6443676948547363,14850,0.0,0.0
1982-09-20,0.0,3.5355804559264947,3.481187582015991,3.481187582015991,93150,0.0,0.0
1982-09-21,0.0,3.8619416381494114,3.807548761367798,3.807548761367798,81000,0.0,0.0
1982-09-22,0.0,3.807548613082571,3.698761463165283,3.698761463165283,30150,0.0,0.0
1982-09-23,0.0,3.8619416381494114,3.807548761367798,3.807548761367798,57150,0.0,0.0
1982-09-24,0.0,4.025122734127251,3.9163355827331547,3.9163355827331543,80550,0.0,0.0
1982-09-27,0.0,4.079516450407948,4.02512264251709,4.02512264251709,31500,0.0,0.0
1982-09-28,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,57150,0.0,0.0
1982-09-29,0.0,3.753154571260351,3.698761463165283,3.698761463165283,34650,0.0,0.0
1982-09-30,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,50850,0.0,0.0
1982-10-01,0.0,3.8619416381494114,3.807548761367798,3.807548761367798,37800,0.0,0.0
1982-10-04,0.0,3.753154571260351,3.698761463165283,3.698761463165283,14850,0.0,0.0
1982-10-05,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,41400,0.0,0.0
1982-10-06,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,44550,0.0,0.0
1982-10-07,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,52200,0.0,0.0
1982-10-08,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,31500,0.0,0.0
1982-10-11,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,126000,0.0,0.0
1982-10-12,0.0,3.426793610734929,3.3723995685577393,3.3723995685577393,138150,0.0,0.0
1982-10-13,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,142200,0.0,0.0
1982-10-14,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,51300,0.0,0.0
1982-10-15,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,9000,0.0,0.0
1982-10-18,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,75600,0.0,0.0
1982-10-19,0.0,3.8075485572446204,3.7531545162200923,3.7531545162200928,82350,0.0,0.0
1982-10-20,0.0,3.8619416381494114,3.807548761367798,3.807548761367798,26550,0.0,0.0
1982-10-21,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,89100,0.0,0.0
1982-10-22,0.0,3.6987615038433783,3.644367694854736,3.6443676948547363,71550,0.0,0.0
1982-10-25,0.0,3.6443677889946526,3.5355806350708012,3.535580635070801,34200,0.0,0.0
1982-10-26,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,14400,0.0,0.0
1982-10-27,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,34200,0.0,0.0
1982-10-28,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,23850,0.0,0.0
1982-10-29,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,11250,0.0,0.0
1982-11-01,0.0,3.5899746788963203,3.5355806350708012,3.535580635070801,13950,0.0,0.0
1982-11-02,0.0,3.753154571260351,3.698761463165283,3.698761463165283,59850,0.0,0.0
1982-11-03,0.0,4.133909284463621,4.079516410827637,4.079516410827637,157950,0.0,0.0
1982-11-04,0.0,4.18830349891423,4.133909225463867,4.133909225463867,316350,0.0,0.0
1982-11-05,0.0,4.405877632253029,4.3514838218688965,4.3514838218688965,216000,0.0,0.0
1982-11-08,0.0,4.78663209923442,4.732238292694092,4.732238292694092,533700,0.0,0.0
1982-11-09,0.0,5.0586004668385,5.004206657409668,5.004206657409668,334350,0.0,0.0
1982-11-10,0.0,5.11299330097975,5.058600425720215,5.058600425720215,333000,0.0,0.0
1982-11-11,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,130050,0.0,0.0
1982-11-12,0.0,5.765716115706074,5.71132230758667,5.71132230758667,450450,0.0,0.0
1982-11-15,0.0,5.765716115706074,5.71132230758667,5.71132230758667,410400,0.0,0.0
1982-11-16,0.0,5.330567448084585,5.221780300140381,5.221780300140381,331650,0.0,0.0
1982-11-17,0.0,5.602535351113272,5.493748664855957,5.493748664855957,197100,0.0,0.0
1982-11-18,0.0,5.656929523655544,5.602535247802734,5.602535247802734,230850,0.0,0.0
1982-11-19,0.0,5.602535309022932,5.548142433166504,5.548142433166504,219150,0.0,0.0
1982-11-22,0.0,5.167387576830029,5.058600425720215,5.058600425720215,217350,0.0,0.0
1982-11-23,0.0,5.221780359802372,5.16738748550415,5.16738748550415,386100,0.0,0.0
1982-11-24,0.0,5.439355416007071,5.384961605072022,5.3849616050720215,145800,0.0,0.0
1982-11-26,0.0,5.656929523655544,5.602535247802734,5.602535247802734,125100,0.0,0.0
1982-11-29,0.0,5.602535351113272,5.493748664855957,5.493748664855957,116100,0.0,0.0
1982-11-30,0.0,5.656929523655544,5.602535247802734,5.602535247802734,154350,0.0,0.0
1982-12-01,0.0,5.711322367917267,5.65692949295044,5.6569294929504395,106200,0.0,0.0
1982-12-02,0.0,6.092077359501995,5.983290672302247,5.983290672302246,134550,0.0,0.0
1982-12-03,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,70200,0.0,0.0
1982-12-06,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,181350,0.0,0.0
1982-12-07,0.0,6.200864375925658,6.1464715003967285,6.1464715003967285,89100,0.0,0.0
1982-12-08,0.0,6.0920773169693225,6.037684440612794,6.037684440612793,70200,0.0,0.0
1982-12-09,0.0,5.928896942602402,5.874503135681152,5.874503135681152,103950,0.0,0.0
1982-12-10,0.0,5.711322398917608,5.602535247802734,5.602535247802734,144450,0.0,0.0
1982-12-13,0.0,5.602535309022932,5.548142433166504,5.548142433166504,49050,0.0,0.0
1982-12-14,0.0,5.493748760078523,5.384961605072022,5.3849616050720215,73350,0.0,0.0
1982-12-15,0.0,5.2217803901764,5.112993240356445,5.112993240356445,72000,0.0,0.0
1982-12-16,0.0,4.895419640242096,4.8410258293151855,4.8410258293151855,128250,0.0,0.0
1982-12-17,0.0,5.112993342540161,5.004206657409668,5.004206657409668,59400,0.0,0.0
1982-12-20,0.0,4.84102588250272,4.786632537841797,4.786632537841797,109800,0.0,0.0
1982-12-21,0.0,4.949813408079126,4.895419597625732,4.895419597625732,43200,0.0,0.0
1982-12-22,0.0,5.548142474848205,5.493748664855957,5.493748664855957,115650,0.0,0.0
1982-12-23,0.0,5.493748717027776,5.439355373382568,5.439355373382568,52200,0.0,0.0
1982-12-27,0.0,5.38496164813147,5.330567836761474,5.330567836761475,70200,0.0,0.0
1982-12-28,0.0,5.167387515561787,5.112993240356445,5.112993240356445,46800,0.0,0.0
1982-12-29,0.0,5.0586004668385,5.004206657409668,5.004206657409668,78300,0.0,0.0
1982-12-30,0.0,5.0586004668385,5.004206657409668,5.004206657409668,51750,0.0,0.0
1982-12-31,0.0,5.276174107544267,5.221780300140381,5.221780300140381,80100,0.0,0.0
1983-01-03,0.0,5.2217803901764,5.112993240356445,5.112993240356445,45900,0.0,0.0
1983-01-04,0.0,5.167387515561787,5.112993240356445,5.112993240356445,131850,0.0,0.0
1983-01-05,0.0,5.330567448084585,5.221780300140381,5.221780300140381,41850,0.0,0.0
1983-01-06,0.0,5.493748760078523,5.384961605072022,5.3849616050720215,48150,0.0,0.0
1983-01-07,0.0,5.602535309022932,5.548142433166504,5.548142433166504,119250,0.0,0.0
1983-01-10,0.0,5.548142474848205,5.493748664855957,5.493748664855957,32400,0.0,0.0
1983-01-11,0.0,5.548142527536579,5.439355373382568,5.439355373382568,118800,0.0,0.0
1983-01-12,0.0,5.548142474848205,5.493748664855957,5.493748664855957,113400,0.0,0.0
1983-01-13,0.0,5.765716115706074,5.71132230758667,5.71132230758667,122850,0.0,0.0
1983-01-14,0.0,5.820109416777494,5.765716075897217,5.765716075897217,76500,0.0,0.0
1983-01-17,0.0,5.983290724906955,5.928897380828858,5.928897380828857,136350,0.0,0.0
1983-01-18,0.0,5.928896942602402,5.874503135681152,5.874503135681152,85050,0.0,0.0
1983-01-19,0.0,5.983290724906955,5.928897380828858,5.928897380828857,155250,0.0,0.0
1983-01-20,0.0,6.0376845358486495,5.928897380828858,5.928897380828857,54900,0.0,0.0
1983-01-21,0.0,5.820109456961906,5.71132230758667,5.71132230758667,73350,0.0,0.0
1983-01-24,0.0,6.0920773169693225,6.037684440612794,6.037684440612793,419400,0.0,0.0
1983-01-25,0.0,6.1464715316452425,6.092077255249023,6.092077255249023,115650,0.0,0.0
1983-01-26,0.0,6.309651424850473,6.255258083343507,6.255258083343506,233550,0.0,0.0
1983-01-27,0.0,6.96237425988948,6.907980918884277,6.907980918884277,215100,0.0,0.0
1983-01-28,0.0,6.9623743000756155,6.8535871505737305,6.8535871505737305,226350,0.0,0.0
1983-01-31,0.0,6.853587241738744,6.744800090789795,6.744800090789795,132300,0.0,0.0
1983-02-01,0.0,6.853587241738744,6.744800090789795,6.744800090789795,102150,0.0,0.0
1983-02-02,0.0,6.799193432832479,6.744800090789795,6.744800090789795,59850,0.0,0.0
1983-02-03,0.0,7.016768108258345,6.8535871505737305,6.8535871505737305,220050,0.0,0.0
1983-02-04,0.0,6.90798095875646,6.8535871505737305,6.8535871505737305,35550,0.0,0.0
1983-02-07,0.0,6.744800131715561,6.690406322479248,6.690406322479248,72900,0.0,0.0
1983-02-08,0.0,6.5272264906119455,6.472832679748534,6.472832679748535,80100,0.0,0.0
1983-02-09,0.0,6.79919347408829,6.690406322479248,6.690406322479248,201150,0.0,0.0
1983-02-10,0.0,6.853587241738744,6.744800090789795,6.744800090789795,76950,0.0,0.0
1983-02-11,0.0,6.96237425988948,6.907980918884277,6.907980918884277,52650,0.0,0.0
1983-02-14,0.0,6.90798095875646,6.8535871505737305,6.8535871505737305,38250,0.0,0.0
1983-02-15,0.0,6.9623743000756155,6.8535871505737305,6.8535871505737305,98550,0.0,0.0
1983-02-16,0.0,6.96237425988948,6.907980918884277,6.907980918884277,67050,0.0,0.0
1983-02-17,0.0,7.506310076247854,7.397522926330566,7.397522926330566,63900,0.0,0.0
1983-02-18,0.0,7.832671258366755,7.723884105682374,7.723884105682373,108000,0.0,0.0
1983-02-22,0.0,7.506310025829031,7.451916217803954,7.451916217803955,44100,0.0,0.0
1983-02-23,0.0,7.832671258366755,7.723884105682374,7.723884105682373,90000,0.0,0.0
1983-02-24,0.0,8.0502453652792,7.941457748413085,7.941457748413086,97650,0.0,0.0
1983-02-25,0.0,7.941457849996824,7.8326711654663095,7.832671165466309,112500,0.0,0.0
1983-02-28,0.0,7.560702900126962,7.451916217803954,7.451916217803955,70650,0.0,0.0
1983-03-01,0.0,7.560702900126962,7.451916217803954,7.451916217803955,63000,0.0,0.0
1983-03-02,0.0,7.723884210026012,7.615097522735596,7.615097522735596,95400,0.0,0.0
1983-03-03,0.0,7.832671258366755,7.723884105682374,7.723884105682373,50400,0.0,0.0
1983-03-04,0.0,7.832671258366755,7.723884105682374,7.723884105682373,35550,0.0,0.0
1983-03-07,0.0,7.832671258366755,7.723884105682374,7.723884105682373,47700,0.0,0.0
1983-03-08,0.0,7.832671258366755,7.723884105682374,7.723884105682373,42300,0.0,0.0
1983-03-09,0.0,7.832671258366755,7.723884105682374,7.723884105682373,25200,0.0,0.0
1983-03-10,0.0,7.723884210026012,7.615097522735596,7.615097522735596,43650,0.0,0.0
1983-03-11,0.0,7.615097555192124,7.5607032775878915,7.560703277587891,37800,0.0,0.0
1983-03-14,0.0,7.560702900126962,7.451916217803954,7.451916217803955,71550,0.0,0.0
1983-03-15,0.0,7.615097134725509,7.506309986114503,7.506309986114502,96750,0.0,0.0
1983-03-16,0.0,7.506310076247854,7.397522926330566,7.397522926330566,90000,0.0,0.0
1983-03-17,0.0,7.39752296670734,7.343129158020019,7.3431291580200195,38250,0.0,0.0
1983-03-18,0.0,7.451916308531083,7.343129158020019,7.3431291580200195,37800,0.0,0.0
1983-03-21,0.0,7.506310076247854,7.397522926330566,7.397522926330566,32400,0.0,0.0
1983-03-22,0.0,7.560702860124651,7.506309986114503,7.506309986114502,18000,0.0,0.0
