Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-03-23,0.0,7.506310025829031,7.451916217803954,7.451916217803955,37350,0.0,0.0
1983-03-24,0.0,7.506310076247854,7.397522926330566,7.397522926330566,22950,0.0,0.0
1983-03-25,0.0,7.506310076247854,7.397522926330566,7.397522926330566,31500,0.0,0.0
1983-03-28,0.0,7.560702950911134,7.397522926330566,7.397522926330566,28350,0.0,0.0
1983-03-29,0.0,7.451916267857422,7.397522926330566,7.397522926330566,170550,0.0,0.0
1983-03-30,0.0,7.723884242946203,7.5607032775878915,7.560703277587891,329400,0.0,0.0
1983-03-31,0.0,7.77827744859277,7.723884105682374,7.723884105682373,118800,0.0,0.0
1983-04-04,0.0,7.887065482847913,7.778277397155762,7.778277397155762,43200,0.0,0.0
1983-04-05,0.0,8.159032397239676,8.104639053344727,8.104639053344727,77400,0.0,0.0
1983-04-06,0.0,8.159032397239676,8.104639053344727,8.104639053344727,21150,0.0,0.0
1983-04-07,0.0,8.159031967088753,8.05024528503418,8.05024528503418,46800,0.0,0.0
1983-04-08,0.0,8.104638626061467,8.05024528503418,8.05024528503418,77850,0.0,0.0
1983-04-11,0.0,8.050245334925178,7.99585199356079,7.995851993560791,83250,0.0,0.0
1983-04-12,0.0,7.669490432205567,7.5607032775878915,7.560703277587891,141300,0.0,0.0
1983-04-13,0.0,7.615097555192124,7.5607032775878915,7.560703277587891,44550,0.0,0.0
1983-04-14,0.0,7.669490432205567,7.5607032775878915,7.560703277587891,18450,0.0,0.0
1983-04-15,0.0,7.887065482847913,7.778277397155762,7.778277397155762,33750,0.0,0.0
1983-04-18,0.0,7.941457849996824,7.8326711654663095,7.832671165466309,8550,0.0,0.0
1983-04-19,0.0,7.887065482847913,7.778277397155762,7.778277397155762,26550,0.0,0.0
1983-04-20,0.0,7.887065482847913,7.778277397155762,7.778277397155762,14400,0.0,0.0
1983-04-21,0.0,7.887065482847913,7.778277397155762,7.778277397155762,9450,0.0,0.0
1983-04-22,0.0,7.941457849996824,7.8326711654663095,7.832671165466309,27000,0.0,0.0
1983-04-25,0.0,7.887065482847913,7.778277397155762,7.778277397155762,81000,0.0,0.0
1983-04-26,0.0,7.887065482847913,7.778277397155762,7.778277397155762,15300,0.0,0.0
1983-04-27,0.0,8.159031967088753,8.05024528503418,8.05024528503418,47250,0.0,0.0
1983-04-28,0.0,8.159031967088753,8.05024528503418,8.05024528503418,22050,0.0,0.0
1983-04-29,0.0,8.648573975436266,8.539787292480469,8.539787292480469,41400,0.0,0.0
1983-05-02,0.0,9.219706828520051,9.138115882873537,9.138115882873535,74400,0.0,1.5
1983-05-03,0.0,9.056525836088053,8.89334487915039,8.89334487915039,43800,0.0,0.0
1983-05-04,0.0,9.13811619882236,9.056526184082031,9.056526184082031,108300,0.0,0.0
1983-05-05,0.0,9.464478151465205,9.301297187805176,9.301297187805176,58800,0.0,0.0
1983-05-06,0.0,10.851512580177216,10.688332557678223,10.688332557678223,50700,0.0,0.0
1983-05-09,0.0,10.688333172026413,10.525152206420898,10.525152206420898,47700,0.0,0.0
1983-05-10,0.0,10.361971218460894,10.280381202697754,10.280381202697754,53700,0.0,0.0
1983-05-11,0.0,10.280380560901474,10.198790550231935,10.198790550231934,41700,0.0,0.0
1983-05-12,0.0,10.280380560901474,10.198790550231935,10.198790550231934,33000,0.0,0.0
1983-05-13,0.0,10.280380560901474,10.198790550231935,10.198790550231934,11100,0.0,0.0
1983-05-16,0.0,10.117199567225125,9.954019546508789,9.954019546508789,53700,0.0,0.0
1983-05-17,0.0,9.464477832540917,9.38288688659668,9.38288688659668,33900,0.0,0.0
1983-05-18,0.0,9.464478151465205,9.301297187805176,9.301297187805176,33900,0.0,0.0
1983-05-19,0.0,9.38288655398907,9.219706535339355,9.219706535339355,36600,0.0,0.0
1983-05-20,0.0,9.301296840439417,9.138115882873537,9.138115882873535,9300,0.0,0.0
1983-05-23,0.0,8.974935824482793,8.89334487915039,8.89334487915039,58200,0.0,0.0
1983-05-24,0.0,9.62765755843672,9.4644775390625,9.4644775390625,42300,0.0,0.0
1983-05-25,0.0,10.117199567225125,9.954019546508789,9.954019546508789,55800,0.0,0.0
1983-05-26,0.0,10.60674187501835,10.361970901489258,10.361970901489258,40800,0.0,0.0
1983-05-27,0.0,10.606741575887705,10.443561553955078,10.443561553955078,36300,0.0,0.0
1983-05-31,0.0,10.933104176085594,10.769923210144045,10.769923210144043,22800,0.0,0.0
1983-06-01,0.0,10.688333172026413,10.525152206420898,10.525152206420898,36000,0.0,0.0
1983-06-02,0.0,10.606742222360058,10.525152206420898,10.525152206420898,14400,0.0,0.0
1983-06-03,0.0,10.769922865938712,10.606741905212402,10.606741905212402,14100,0.0,0.0
1983-06-06,0.0,10.688333172026413,10.525152206420898,10.525152206420898,66300,0.0,0.0
1983-06-07,0.0,10.688333172026413,10.525152206420898,10.525152206420898,6900,0.0,0.0
1983-06-08,0.0,10.688333172026413,10.525152206420898,10.525152206420898,16800,0.0,0.0
1983-06-09,0.0,10.198790844517085,10.117199897766113,10.117199897766113,59100,0.0,0.0
1983-06-10,0.0,10.606742222360058,10.525152206420898,10.525152206420898,28200,0.0,0.0
1983-06-13,0.0,11.014693870105425,10.851512908935547,10.851512908935547,54000,0.0,0.0
1983-06-14,0.0,11.014693572921365,10.933103561401365,10.933103561401367,101700,0.0,0.0
1983-06-15,0.0,11.014693572921365,10.933103561401365,10.933103561401367,46200,0.0,0.0
1983-06-16,0.0,10.769922865938712,10.606741905212402,10.606741905212402,109800,0.0,0.0
1983-06-17,0.0,10.525151564921392,10.443561553955078,10.443561553955078,57000,0.0,0.0
1983-06-20,0.0,10.361971218460894,10.280381202697754,10.280381202697754,74700,0.0,0.0
1983-06-21,0.0,10.361970571571012,10.198790550231935,10.198790550231934,43500,0.0,0.0
1983-06-22,0.0,10.361970571571012,10.198790550231935,10.198790550231934,6900,0.0,0.0
1983-06-23,0.0,10.239585384165409,9.790838911943709,10.117199897766113,165000,0.0,0.0
1983-06-24,0.0,10.198790844517085,10.117199897766113,10.117199897766113,20400,0.0,0.0
1983-06-27,0.0,10.280381155014037,9.790839195251465,9.790839195251465,38700,0.0,0.0
1983-06-28,0.0,9.95402010871811,9.301297187805176,9.301297187805176,69000,0.0,0.0
1983-06-29,0.0,9.872428894042969,9.21970692444276,9.872428894042969,27300,0.0,0.0
1983-06-30,0.0,10.361970571571012,9.872428640099512,10.198790550231934,103800,0.0,0.0
1983-07-01,0.0,10.443561553955078,10.198790587328999,10.443561553955078,161100,0.0,0.0
1983-07-05,0.0,10.525152183714367,10.280381202697754,10.280381202697754,216900,0.0,0.0
1983-07-06,0.0,10.361970901489258,10.198790874954637,10.361970901489258,154800,0.0,0.0
1983-07-07,0.0,10.361970901489258,10.280380888221947,10.361970901489258,37800,0.0,0.0
1983-07-08,0.0,10.361970870564706,10.035609884742302,10.117199897766113,330900,0.0,0.0
1983-07-11,0.0,10.198790812570232,9.790838881274732,9.872428894042969,8700,0.0,0.0
1983-07-12,0.0,9.872429210636165,9.790839195251465,9.790839195251465,32700,0.0,0.0
1983-07-13,0.0,10.117199897766113,9.790838911943709,10.117199897766113,40200,0.0,0.0
1983-07-14,0.0,10.117199897766113,9.954019871718492,10.117199897766113,21000,0.0,0.0
1983-07-15,0.0,10.035609853306601,9.790838881274732,9.872428894042969,26100,0.0,0.0
1983-07-18,0.0,9.790838849046315,9.546067877820157,9.627657890319824,38100,0.0,0.0
1983-07-19,0.0,9.627658206709244,9.54606819152832,9.54606819152832,22500,0.0,0.0
1983-07-20,0.0,9.790839195251465,9.546068215370179,9.790839195251465,27600,0.0,0.0
1983-07-21,0.0,9.790838849046315,9.627657890319824,9.627657890319824,18000,0.0,0.0
1983-07-22,0.0,9.627658206709244,9.54606819152832,9.54606819152832,58200,0.0,0.0
1983-07-25,0.0,9.464477497041045,9.219706535339355,9.219706535339355,50400,0.0,0.0
1983-07-26,0.0,9.464477497041045,9.056525582962523,9.219706535339355,106200,0.0,0.0
1983-07-27,0.0,9.138116143835733,8.566984176635742,8.566984176635742,34800,0.0,0.0
1983-07-28,0.0,8.322212822807801,7.995851846881246,8.159031867980957,145500,0.0,0.0
1983-07-29,0.0,8.240622812257946,8.077441857431102,8.159031867980957,17700,0.0,0.0
1983-08-01,0.0,8.159032182888371,8.077442169189453,8.077442169189453,24600,0.0,0.0
1983-08-02,0.0,8.159031867980957,7.995851846881246,8.159031867980957,186600,0.0,0.0
1983-08-03,0.0,9.219706828520051,8.24062295057906,9.138115882873535,33600,0.0,0.0
1983-08-04,0.0,9.138115771184863,8.403802871704102,8.403802871704102,90000,0.0,0.0
1983-08-05,0.0,8.566983827275537,8.403802871704102,8.403802871704102,80400,0.0,0.0
1983-08-08,0.0,8.566983827275537,8.403802871704102,8.403802871704102,10500,0.0,0.0
1983-08-09,0.0,8.566984148586497,8.322213172912598,8.322213172912598,20700,0.0,0.0
1983-08-10,0.0,8.40380318689484,8.240623158930354,8.322213172912598,14100,0.0,0.0
1983-08-11,0.0,8.485393816353389,8.2406228498598,8.403802871704102,52800,0.0,0.0
1983-08-12,0.0,8.566983827275537,8.403802871704102,8.403802871704102,27600,0.0,0.0
1983-08-15,0.0,8.648573875427246,8.403802907879992,8.648573875427246,17100,0.0,0.0
1983-08-16,0.0,8.648573838197688,8.403802871704102,8.403802871704102,24900,0.0,0.0
1983-08-17,0.0,8.648574512409468,8.485394477844238,8.485394477844238,5700,0.0,0.0
1983-08-18,0.0,8.730164820427758,8.485393852880504,8.648573875427246,29400,0.0,0.0
1983-08-19,0.0,8.893345194860558,8.566984203126694,8.811755180358887,68400,0.0,0.0
1983-08-22,0.0,9.138116172092749,8.811755180358887,8.811755180358887,65400,0.0,0.0
1983-08-23,0.0,8.893345516471827,8.648574530387949,8.730165481567383,15000,0.0,0.0
1983-08-24,0.0,8.89334487915039,8.730164855939874,8.89334487915039,19500,0.0,0.0
1983-08-25,0.0,8.89334487915039,8.811754867545133,8.89334487915039,45000,0.0,0.0
1983-08-26,0.0,8.893345194860558,8.811755180358887,8.811755180358887,18300,0.0,0.0
1983-08-29,0.0,8.893345516471827,8.730165481567383,8.730165481567383,37200,0.0,0.0
1983-08-30,0.0,8.81175483170113,8.648573875427246,8.648573875427246,9900,0.0,0.0
1983-08-31,0.0,8.730164820427758,8.648573875427246,8.648573875427246,30000,0.0,0.0
1983-09-01,0.0,8.730165110278154,8.322213172912598,8.322213172912598,16200,0.0,0.0
1983-09-02,0.0,8.485394477844238,8.3222135095518,8.485394477844238,3300,0.0,0.0
1983-09-06,0.0,8.566984176635742,8.322213200160435,8.566984176635742,25500,0.0,0.0
1983-09-07,0.0,8.730165138861672,8.485394162386365,8.566984176635742,7200,0.0,0.0
1983-09-08,0.0,8.730164820427758,8.566983864153876,8.648573875427246,27600,0.0,0.0
1983-09-09,0.0,8.648574512409468,8.485394477844238,8.485394477844238,13200,0.0,0.0
1983-09-12,0.0,8.648574512409468,8.403803526834414,8.485394477844238,21900,0.0,0.0
1983-09-13,0.0,8.322213283901148,7.914261341094971,7.914261341094971,8700,0.0,0.0
1983-09-14,0.0,8.036646634259782,7.424719201861139,7.587900161743164,429000,0.0,0.0
1983-09-15,0.0,7.751080989837647,7.669490044420302,7.7510809898376465,195900,0.0,0.0
1983-09-16,0.0,7.914261341094971,7.669490362156702,7.914261341094971,53700,0.0,0.0
1983-09-19,0.0,7.995852289892516,7.751081310954247,7.914261341094971,87600,0.0,0.0
1983-09-20,0.0,8.159032017653951,7.91426104778706,7.995851993560791,69000,0.0,0.0
1983-09-21,0.0,8.077442304962878,7.8326713260246095,7.914261341094971,98400,0.0,0.0
1983-09-22,0.0,7.914261178864195,7.8326711654663095,7.832671165466309,18900,0.0,0.0
1983-09-23,0.0,7.914261178864195,7.8326711654663095,7.832671165466309,15900,0.0,0.0
1983-09-26,0.0,7.914261178864195,7.751081152068424,7.832671165466309,66000,0.0,0.0
1983-09-27,0.0,7.669490174820596,7.424719201861139,7.587900161743164,88800,0.0,0.0
1983-09-28,0.0,7.58789999742508,7.424719041076784,7.506309986114502,13500,0.0,0.0
1983-09-29,0.0,7.669490008735657,7.506309986114503,7.506309986114502,10500,0.0,0.0
1983-09-30,0.0,7.669490008735657,7.424719041076784,7.506309986114502,18600,0.0,0.0
1983-10-03,0.0,7.424719306328989,7.179948329925537,7.179948329925537,39300,0.0,0.0
1983-10-04,0.0,7.506310281901501,7.2615393045974,7.424719333648682,114300,0.0,0.0
1983-10-05,0.0,7.710285663604735,7.343129203433081,7.710285663604736,18300,0.0,0.0
1983-10-06,0.0,8.403803157712295,7.669490233240525,8.077442169189453,94500,0.0,0.0
1983-10-07,0.0,8.159032017653951,7.99585199356079,7.995851993560791,69600,0.0,0.0
1983-10-10,0.0,8.077442169189453,7.995852155490535,8.077442169189453,4200,0.0,0.0
1983-10-11,0.0,8.159031867980957,7.995851846881246,8.159031867980957,39000,0.0,0.0
1983-10-12,0.0,8.159032332614395,7.9958523022220485,8.036646842956543,24000,0.0,0.0
1983-10-13,0.0,8.15903232003324,7.914261341094971,7.914261341094971,32400,0.0,0.0
1983-10-14,0.0,8.159032017653951,7.99585199356079,7.995851993560791,2400,0.0,0.0
1983-10-17,0.0,8.159032017653951,7.99585199356079,7.995851993560791,18600,0.0,0.0
1983-10-18,0.0,8.648574132536217,7.914261208064448,8.077442169189453,40200,0.0,0.0
1983-10-19,0.0,7.995852236509704,7.4247193336486825,7.424719333648682,128100,0.0,0.0
1983-10-20,0.0,7.587900161743164,7.424719201861139,7.587900161743164,84300,0.0,0.0
1983-10-21,0.0,7.58789999742508,7.506309986114503,7.506309986114502,8100,0.0,0.0
1983-10-24,0.0,7.506310117218405,7.098358186086018,7.3431291580200195,59700,0.0,0.0
1983-10-25,0.0,7.5063099488345815,7.261538982391357,7.261538982391357,21000,0.0,0.0
1983-10-26,0.0,7.34312899329672,7.179948037758859,7.261538982391357,11400,0.0,0.0
1983-10-27,0.0,7.261538982391357,7.098358026853496,7.261538982391357,30600,0.0,0.0
1983-10-28,0.0,7.261538982391357,7.098358026853496,7.261538982391357,35400,0.0,0.0
