Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-10-31,0.0,7.261539277878137,7.0983583157001116,7.179948329925537,37500,0.0,0.0
1983-11-01,0.0,7.139153610518278,6.93517717948277,6.975972652435303,182100,0.0,0.0
1983-11-02,0.0,7.587900161743164,7.016768202746818,7.587900161743164,45600,0.0,0.0
1983-11-03,0.0,7.587900296427143,7.4247193336486825,7.424719333648682,11400,0.0,0.0
1983-11-04,0.0,7.506310281901501,7.343129319123041,7.424719333648682,6000,0.0,0.0
1983-11-07,0.0,7.424719137504921,7.098358154296875,7.098358154296875,15600,0.0,0.0
1983-11-08,0.0,7.261539437281987,7.016768455505371,7.016768455505371,15900,0.0,0.0
1983-11-09,0.0,7.179948487538318,6.935177505761702,7.016768455505371,45300,0.0,0.0
1983-11-10,0.0,7.587900161743164,7.016768202746818,7.587900161743164,41700,0.0,0.0
1983-11-11,0.0,8.077442169189453,7.50631020584269,8.077442169189453,39000,0.0,0.0
1983-11-14,0.0,8.811755180358887,7.995852234160641,8.811755180358887,25500,0.0,0.0
1983-11-15,0.0,8.893345194860558,8.730165165857215,8.811755180358887,51600,0.0,0.0
1983-11-16,0.0,8.893345497984521,8.485394477844238,8.485394477844238,23400,0.0,0.0
1983-11-17,0.0,8.64857416256874,8.322213172912598,8.322213172912598,48600,0.0,0.0
1983-11-18,0.0,8.322213172912598,8.240623158930354,8.322213172912598,8400,0.0,0.0
1983-11-21,0.0,8.322213172912598,8.240623158930354,8.322213172912598,25800,0.0,0.0
1983-11-22,0.0,8.322213172912598,8.240623158930354,8.322213172912598,33600,0.0,0.0
1983-11-23,0.0,8.322213172912598,8.240623158930354,8.322213172912598,98700,0.0,0.0
1983-11-25,0.0,8.322213491224025,8.240623474121094,8.240623474121094,7200,0.0,0.0
1983-11-28,0.0,8.322212822807801,8.159031867980957,8.159031867980957,39000,0.0,0.0
1983-11-29,0.0,8.15903232003324,7.751081310954247,7.914261341094971,60300,0.0,0.0
1983-11-30,0.0,8.077442304962878,7.8326713260246095,7.914261341094971,73200,0.0,0.0
1983-12-01,0.0,7.995852125989246,7.8326711654663095,7.832671165466309,14400,0.0,0.0
1983-12-02,0.0,7.995852125989246,7.8326711654663095,7.832671165466309,7500,0.0,0.0
1983-12-05,0.0,7.914261013218047,7.669490044420302,7.7510809898376465,39300,0.0,0.0
1983-12-06,0.0,7.832671300712395,7.669490337371826,7.669490337371826,10200,0.0,0.0
1983-12-07,0.0,7.751080953773376,7.506309986114503,7.506309986114502,19200,0.0,0.0
1983-12-08,0.0,7.50631025428159,7.0983583157001116,7.179948329925537,213900,0.0,0.0
1983-12-09,0.0,7.4247193336486825,7.179948356344581,7.424719333648682,43200,0.0,0.0
1983-12-12,0.0,7.424719004202083,7.261538982391357,7.261538982391357,125400,0.0,0.0
1983-12-13,0.0,7.4247193336486825,7.2615393045974,7.424719333648682,29400,0.0,0.0
1983-12-14,0.0,7.343129158020019,7.098358186086018,7.3431291580200195,134100,0.0,0.0
1983-12-15,0.0,7.343129292103564,7.016768301474686,7.179948329925537,84600,0.0,0.0
1983-12-16,0.0,7.261539112764474,7.016768141926651,7.098358154296875,40200,0.0,0.0
1983-12-19,0.0,7.261539277878137,7.0983583157001116,7.179948329925537,118500,0.0,0.0
1983-12-20,0.0,7.302333818127264,7.016768301474686,7.179948329925537,30300,0.0,0.0
1983-12-21,0.0,7.261539277878137,7.179948329925537,7.179948329925537,7500,0.0,0.0
1983-12-22,0.0,7.343129141856049,7.1799481830168626,7.220743656158447,30300,0.0,0.0
1983-12-23,0.0,7.179948329925537,7.0983583157001116,7.179948329925537,11400,0.0,0.0
1983-12-27,0.0,7.098358471521845,7.016768455505371,7.016768455505371,4200,0.0,0.0
1983-12-28,0.0,7.098358287737602,6.771997298394355,6.935177326202393,24600,0.0,0.0
1983-12-29,0.0,6.935177483286344,6.771997451782227,6.771997451782227,16500,0.0,0.0
1983-12-30,0.0,7.016768455505371,6.771997473728756,7.016768455505371,27900,0.0,0.0
1984-01-03,0.0,7.016768108258345,6.8127916777207895,6.8535871505737305,285000,0.0,0.0
1984-01-04,0.0,7.098358471521845,6.935177505761702,7.016768455505371,33600,0.0,0.0
1984-01-05,0.0,7.179948487538318,7.016768455505371,7.016768455505371,111600,0.0,0.0
1984-01-06,0.0,7.914261013218047,7.0983580951346115,7.7510809898376465,77400,0.0,0.0
1984-01-09,0.0,7.8326711654663095,7.669490204943373,7.832671165466309,115500,0.0,0.0
1984-01-10,0.0,7.832671300712395,7.587900322565132,7.669490337371826,39300,0.0,0.0
1984-01-11,0.0,7.751080989837647,7.506310021039902,7.7510809898376465,231300,0.0,0.0
1984-01-12,0.0,7.751080989837647,7.587900032730102,7.7510809898376465,17700,0.0,0.0
1984-01-13,0.0,7.751080989837647,7.587900032730102,7.7510809898376465,43500,0.0,0.0
1984-01-16,0.0,7.751080989837647,7.669490044420302,7.7510809898376465,50400,0.0,0.0
1984-01-17,0.0,7.751080989837647,7.669490044420302,7.7510809898376465,25800,0.0,0.0
1984-01-18,0.0,7.751081285905701,7.587900322565132,7.669490337371826,275100,0.0,0.0
1984-01-19,0.0,7.751081121625189,7.587900161743164,7.587900161743164,38100,0.0,0.0
1984-01-20,0.0,7.751081285905701,7.506310307758439,7.669490337371826,21300,0.0,0.0
1984-01-23,0.0,7.587900095972521,7.016768141926651,7.098358154296875,70200,0.0,0.0
1984-01-24,0.0,7.098358154296875,7.016768141926651,7.098358154296875,204000,0.0,0.0
1984-01-25,0.0,7.343129292103564,7.016768301474686,7.179948329925537,52200,0.0,0.0
1984-01-26,0.0,7.38392446561297,7.098358026853496,7.261538982391357,151800,0.0,0.0
1984-01-27,0.0,7.343129292103564,7.0983583157001116,7.179948329925537,9600,0.0,0.0
1984-01-30,0.0,7.179948132215811,6.690406192889116,6.8535871505737305,80700,0.0,0.0
1984-01-31,0.0,6.853587467534285,6.690406502302976,6.771997451782227,222300,0.0,0.0
1984-02-01,0.0,6.7719974281897075,6.445635498864081,6.527226448059082,49500,0.0,0.0
1984-02-02,0.0,6.5272262656712385,6.282455292380157,6.4456353187561035,120900,0.0,0.0
1984-02-03,0.0,6.5272262656712385,6.282455292380157,6.4456353187561035,40800,0.0,0.0
1984-02-06,0.0,6.4456353187561035,6.160069805734616,6.4456353187561035,83700,0.0,0.0
1984-02-07,0.0,6.282455418830512,5.792913462395075,6.037684440612793,123900,0.0,0.0
1984-02-08,0.0,6.119274269745409,5.711322340519998,5.9560933113098145,116100,0.0,0.0
1984-02-09,0.0,5.874503451360598,5.629732474220573,5.792913436889648,44100,0.0,0.0
1984-02-10,0.0,5.956093465831547,5.629732474220573,5.792913436889648,61800,0.0,0.0
1984-02-13,0.0,6.037684257391188,5.7929132866013715,5.9560933113098145,115500,0.0,0.0
1984-02-14,0.0,5.996888784350501,5.7929132866013715,5.9560933113098145,70800,0.0,0.0
1984-02-15,0.0,5.956093311309814,5.8745032989555925,5.9560933113098145,56100,0.0,0.0
1984-02-16,0.0,5.956093465831547,5.792913436889648,5.792913436889648,46500,0.0,0.0
1984-02-17,0.0,6.119274455442973,5.874503477225254,6.037684440612793,114900,0.0,0.0
1984-02-21,0.0,6.119274269745409,5.8745032989555925,5.9560933113098145,49800,0.0,0.0
1984-02-22,0.0,6.037684440612794,5.874503477225254,6.037684440612793,87000,0.0,0.0
1984-02-23,0.0,6.037684257391188,5.7929132866013715,5.9560933113098145,6000,0.0,0.0
1984-02-24,0.0,6.4456353187561035,5.792913345797993,6.4456353187561035,84000,0.0,0.0
1984-02-27,0.0,6.690406322479248,6.364045334515703,6.690406322479248,42900,0.0,0.0
1984-02-28,0.0,6.690406453870208,6.200864495447335,6.2824554443359375,17700,0.0,0.0
1984-02-29,0.0,6.935177162552463,6.200864253562421,6.8535871505737305,50400,0.0,0.0
1984-03-01,0.0,6.771997103694216,6.445635190006955,6.608816146850586,21600,0.0,0.0
1984-03-02,0.0,7.016768108258345,6.608816180910383,6.8535871505737305,160800,0.0,0.0
1984-03-05,0.0,7.016768108258345,6.8535871505737305,6.8535871505737305,9000,0.0,0.0
1984-03-06,0.0,7.016768108258345,6.8535871505737305,6.8535871505737305,14100,0.0,0.0
1984-03-07,0.0,6.935177459125332,6.527226448059082,6.527226448059082,30300,0.0,0.0
1984-03-08,0.0,6.608816463526894,6.445635498864081,6.527226448059082,10200,0.0,0.0
1984-03-09,0.0,6.5272262656712385,6.4456353187561035,6.4456353187561035,18600,0.0,0.0
1984-03-12,0.0,6.5272260990653965,6.364045143127442,6.364045143127441,7800,0.0,0.0
1984-03-13,0.0,6.5272262656712385,6.36404530556813,6.4456353187561035,48300,0.0,0.0
1984-03-14,0.0,6.690406322479248,6.445635348074798,6.690406322479248,30900,0.0,0.0
1984-03-15,0.0,6.935177326202393,6.608816336859146,6.935177326202393,101700,0.0,0.0
1984-03-16,0.0,7.669490337371826,6.853587388123345,7.669490337371826,275100,0.0,0.0
1984-03-19,0.0,7.669490008735657,7.098358062107333,7.506309986114502,174000,0.0,0.0
1984-03-20,0.0,7.669490174820596,7.424719201861139,7.587900161743164,207900,0.0,0.0
1984-03-21,0.0,7.587900161743164,7.424719201861139,7.587900161743164,28500,0.0,0.0
1984-03-22,0.0,7.669490310952783,7.4247193336486825,7.424719333648682,87300,0.0,0.0
1984-03-23,0.0,7.587900296427143,7.4247193336486825,7.424719333648682,30600,0.0,0.0
1984-03-26,0.0,7.58789999742508,7.343129029766207,7.506309986114502,64800,0.0,0.0
1984-03-27,0.0,7.914261178864195,7.506310178147602,7.832671165466309,369300,0.0,0.0
1984-03-28,0.0,8.648573838197688,7.914260938716928,8.403802871704102,69600,0.0,0.0
1984-03-29,0.0,8.40380318689484,8.322213172912598,8.322213172912598,39600,0.0,0.0
1984-03-30,0.0,8.40380318689484,8.322213172912598,8.322213172912598,22500,0.0,0.0
1984-04-02,0.0,8.403802833357657,8.159031867980957,8.159031867980957,29100,0.0,0.0
1984-04-03,0.0,8.240622927433138,7.669490044420302,7.7510809898376465,66900,0.0,0.0
1984-04-04,0.0,7.751080989837647,7.587900032730102,7.7510809898376465,111900,0.0,0.0
1984-04-05,0.0,7.995852125989246,7.669490204943373,7.832671165466309,98700,0.0,0.0
1984-04-06,0.0,7.669490008735657,7.506309986114503,7.506309986114502,17100,0.0,0.0
1984-04-09,0.0,7.587900268507016,6.935177353522085,7.179948329925537,74700,0.0,0.0
1984-04-10,0.0,7.669490337371826,7.098358366270608,7.669490337371826,45900,0.0,0.0
1984-04-11,0.0,7.914261178864195,7.8326711654663095,7.832671165466309,61200,0.0,0.0
1984-04-12,0.0,8.159031867980957,7.914260902604258,8.159031867980957,60000,0.0,0.0
1984-04-13,0.0,8.322213144013377,7.995852155490535,8.077442169189453,166200,0.0,0.0
1984-04-16,0.0,8.15903232003324,7.751081310954247,7.914261341094971,601200,0.0,0.0
1984-04-17,0.0,8.240623130314457,7.995852155490535,8.077442169189453,105900,0.0,0.0
1984-04-18,0.0,8.159031867980957,8.077441857431102,8.159031867980957,12300,0.0,0.0
1984-04-19,0.0,8.240623474121094,7.9958524890850935,8.240623474121094,22800,0.0,0.0
1984-04-23,0.0,8.322213491224025,8.159032523290955,8.240623474121094,25200,0.0,0.0
1984-04-24,0.0,8.32221295758132,7.7510810070289065,7.873466491699219,75300,0.0,0.0
1984-04-25,0.0,7.995852125989246,7.751081152068424,7.832671165466309,53100,0.0,0.0
1984-04-26,0.0,8.07744200560737,7.91426104778706,7.995851993560791,42000,0.0,0.0
1984-04-27,0.0,8.159032017653951,7.99585199356079,7.995851993560791,91800,0.0,0.0
1984-04-30,0.0,8.159031867980957,7.995851846881246,8.159031867980957,7800,0.0,0.0
1984-05-01,0.0,8.322213172912598,8.077442197238698,8.322213172912598,50700,0.0,0.0
1984-05-02,0.0,8.730164820427758,8.159031940332738,8.648573875427246,606900,0.0,0.0
1984-05-03,0.0,8.811755499019606,8.648574530387949,8.730165481567383,42600,0.0,0.0
1984-05-04,0.0,8.811755153111049,8.485394162386365,8.566984176635742,45000,0.0,0.0
1984-05-07,0.0,8.81175483170113,8.485393852880504,8.648573875427246,229500,0.0,0.0
1984-05-08,0.0,8.811755180358887,8.648574217628365,8.811755180358887,68700,0.0,0.0
1984-05-09,0.0,8.81175483170113,8.566983864153876,8.648573875427246,35400,0.0,0.0
1984-05-10,0.0,8.648573875427246,8.403802907879992,8.648573875427246,61200,0.0,0.0
1984-05-11,0.0,8.64857419088512,8.403803214409812,8.566984176635742,312900,0.0,0.0
1984-05-14,0.0,8.566983827275537,8.403802871704102,8.403802871704102,27600,0.0,0.0
1984-05-15,0.0,8.566984495126853,8.403803526834414,8.485394477844238,22800,0.0,0.0
1984-05-16,0.0,8.566984495126853,8.403803526834414,8.485394477844238,90300,0.0,0.0
1984-05-17,0.0,8.526188826716794,8.240623305824961,8.281417846679688,67500,0.0,0.0
1984-05-18,0.0,8.322213491224025,8.159032523290955,8.240623474121094,134700,0.0,0.0
1984-05-21,0.0,8.159031982015792,7.751080989837647,7.7510809898376465,46200,0.0,0.0
1984-05-22,0.0,7.832671001527848,7.669490044420302,7.7510809898376465,40500,0.0,0.0
1984-05-23,0.0,7.914261341094971,7.751081310954247,7.914261341094971,47100,0.0,0.0
1984-05-24,0.0,7.914261288256885,7.4247193336486825,7.424719333648682,84000,0.0,0.0
1984-05-25,0.0,7.58789999742508,7.261539018455629,7.506309986114502,92400,0.0,0.0
1984-05-29,0.0,7.424719170755633,7.1799481988216325,7.3431291580200195,61200,0.0,0.0
1984-05-30,0.0,7.587900161743164,7.016768202746818,7.587900161743164,110400,0.0,0.0
1984-05-31,0.0,7.832671001527848,7.506310021039902,7.7510809898376465,9900,0.0,0.0
1984-06-01,0.0,8.159032017653951,7.7510810236939,7.995851993560791,27900,0.0,0.0
1984-06-04,0.0,8.159032332614395,7.9958523022220485,8.036646842956543,34500,0.0,0.0
1984-06-05,0.0,7.995852140966823,7.914261193688938,7.955056667327881,4800,0.0,0.0
1984-06-06,0.0,8.077442169189453,7.83267119436553,8.077442169189453,5700,0.0,0.0
1984-06-07,0.0,8.077442169189453,7.914261208064448,8.077442169189453,10500,0.0,0.0
