Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1984-06-08,0.0,8.07744200560737,7.91426104778706,7.995851993560791,17700,0.0,0.0
1984-06-11,0.0,8.077442304962878,7.914261341094971,7.914261341094971,1800,0.0,0.0
1984-06-12,0.0,7.8326711654663095,7.8326711654663095,7.832671165466309,15300,0.0,0.0
1984-06-13,0.0,7.832671300712395,7.669490337371826,7.669490337371826,14100,0.0,0.0
1984-06-14,0.0,7.751081285905701,7.587900322565132,7.669490337371826,33900,0.0,0.0
1984-06-15,0.0,7.751081285905701,7.669490337371826,7.669490337371826,11400,0.0,0.0
1984-06-18,0.0,7.832671001527848,7.669490044420302,7.7510809898376465,29700,0.0,0.0
1984-06-19,0.0,8.159032182888371,7.669490233240525,8.077442169189453,175500,0.0,0.0
1984-06-20,0.0,8.403802871704102,7.995851883366215,8.403802871704102,119700,0.0,0.0
1984-06-21,0.0,8.566984176635742,8.322213200160435,8.566984176635742,34200,0.0,0.0
1984-06-22,0.0,9.138116520515684,8.48539451216063,8.974936485290527,56100,0.0,0.0
1984-06-25,0.0,9.219706535339355,8.974935573637666,9.219706535339355,66600,0.0,0.0
1984-06-26,0.0,9.219706755522266,8.648573875427246,8.648573875427246,40800,0.0,0.0
1984-06-27,0.0,8.566984476260027,8.240623474121094,8.240623474121094,27300,0.0,0.0
1984-06-28,0.0,8.893345516471827,8.159032558220193,8.730165481567383,241800,0.0,0.0
1984-06-29,0.0,8.730164820427758,8.566983864153876,8.648573875427246,35100,0.0,0.0
1984-07-02,0.0,8.648574493362958,8.240623474121094,8.240623474121094,53100,0.0,0.0
1984-07-03,0.0,9.056526157591078,8.566984203126694,8.811755180358887,138300,0.0,0.0
1984-07-05,0.0,8.8933448429745,8.648573875427246,8.648573875427246,24600,0.0,0.0
1984-07-06,0.0,8.730165481567383,8.607779988525444,8.730165481567383,9600,0.0,0.0
1984-07-09,0.0,8.730164820427758,8.566983864153876,8.648573875427246,84600,0.0,0.0
1984-07-10,0.0,8.730165138861672,8.566984176635742,8.566984176635742,103500,0.0,0.0
1984-07-11,0.0,8.648573875427246,8.566983864153876,8.648573875427246,12600,0.0,0.0
1984-07-12,0.0,8.566983827275537,8.403802871704102,8.403802871704102,219300,0.0,0.0
1984-07-13,0.0,8.485394134604254,8.322213172912598,8.322213172912598,6600,0.0,0.0
1984-07-16,0.0,8.40380318689484,8.199827685075647,8.322213172912598,50100,0.0,0.0
1984-07-17,0.0,8.322213491224025,8.159032523290955,8.240623474121094,66000,0.0,0.0
1984-07-18,0.0,8.240622812257946,8.077441857431102,8.159031867980957,132900,0.0,0.0
1984-07-19,0.0,8.240623130314457,8.077442169189453,8.077442169189453,261300,0.0,0.0
1984-07-20,0.0,8.240623130314457,8.077442169189453,8.077442169189453,57000,0.0,0.0
1984-07-23,0.0,8.077442304962878,7.669490362156702,7.914261341094971,163200,0.0,0.0
1984-07-24,0.0,7.914261013218047,7.751080989837647,7.7510809898376465,9600,0.0,0.0
1984-07-25,0.0,7.914261013218047,7.751080989837647,7.7510809898376465,121500,0.0,0.0
1984-07-26,0.0,8.566983827275537,7.832670927794778,8.403802871704102,153000,0.0,0.0
1984-07-27,0.0,8.730165463419292,8.485394477844238,8.485394477844238,75300,0.0,0.0
1984-07-30,0.0,8.566984476260027,8.240623474121094,8.240623474121094,31200,0.0,0.0
1984-07-31,0.0,8.403803508326957,8.240623474121094,8.240623474121094,65700,0.0,0.0
1984-08-01,0.0,8.730165138861672,8.240623185911058,8.566984176635742,67200,0.0,0.0
1984-08-02,0.0,9.219706535339355,8.730164611935976,9.219706535339355,257700,0.0,0.0
1984-08-03,0.0,9.4644775390625,9.138115632859817,9.4644775390625,306000,0.0,0.0
1984-08-06,0.0,9.954019840538363,9.464477896474627,9.872428894042969,493200,0.0,0.0
1984-08-07,0.0,10.035610175132751,9.790839195251465,9.790839195251465,345900,0.0,0.0
1984-08-08,0.0,10.035609853306601,9.83163435452243,9.872428894042969,232800,0.0,0.0
1984-08-09,0.0,10.769923210144045,9.831634756866318,10.769923210144043,208200,0.0,0.0
1984-08-10,0.0,11.09628346877826,10.117199605835262,10.198790550231934,229500,0.0,0.0
1984-08-13,0.0,10.198790511310422,9.872428602423492,9.954019546508789,107400,0.0,0.0
1984-08-14,0.0,10.035609853306601,9.872428894042969,9.872428894042969,27600,0.0,0.0
1984-08-15,0.0,9.994814700576807,9.790839195251465,9.790839195251465,49500,0.0,0.0
1984-08-16,0.0,10.443561553955078,9.790838665043156,10.443561553955078,125700,0.0,0.0
1984-08-17,0.0,10.606742222360058,10.44356219048174,10.525152206420898,40500,0.0,0.0
1984-08-20,0.0,10.68833285243914,10.525151891712833,10.606741905212402,126900,0.0,0.0
1984-08-21,0.0,11.259464844996657,10.525151920322962,10.851512908935547,157500,0.0,0.0
1984-08-22,0.0,11.259465196397569,10.851513247604533,11.014694213867188,231300,0.0,0.0
1984-08-23,0.0,11.912187872072016,11.014693977479446,11.830596923828125,355500,0.0,0.0
1984-08-24,0.0,11.749006854517184,11.341054916381836,11.341054916381836,516600,0.0,0.0
1984-08-27,0.0,11.504235580873884,11.422645568847656,11.422645568847656,11400,0.0,0.0
1984-08-28,0.0,11.74900658483421,11.422645602053421,11.6674165725708,112500,0.0,0.0
1984-08-29,0.0,11.912187723674768,11.667416749446705,11.871392250061035,186300,0.0,0.0
1984-08-30,0.0,11.830596281448834,11.667416261275775,11.749006271362305,465000,0.0,0.0
1984-08-31,0.0,11.830596923828125,11.74900690931141,11.830596923828125,116400,0.0,0.0
1984-09-04,0.0,11.830596868653386,11.341054916381836,11.341054916381836,67800,0.0,0.0
1984-09-05,0.0,11.341054888185921,11.014693898725339,11.096283912658691,107100,0.0,0.0
1984-09-06,0.0,11.177874860319216,11.014693898725339,11.096283912658691,81600,0.0,0.0
1984-09-07,0.0,11.177874860319216,11.096283912658691,11.096283912658691,106500,0.0,0.0
1984-09-10,0.0,11.177874565124513,11.014693607840055,11.177874565124512,16500,0.0,0.0
1984-09-11,0.0,11.830596281448834,11.177874333302347,11.749006271362305,229500,0.0,0.0
1984-09-12,0.0,11.749007204745677,11.422646204745142,11.504236221313477,76500,0.0,0.0
1984-09-13,0.0,11.58582592010498,11.504235905774504,11.58582592010498,30900,0.0,0.0
1984-09-14,0.0,11.830597068715758,11.504236072924824,11.545031547546387,289200,0.0,0.0
1984-09-17,0.0,11.545031675655675,11.177875201169034,11.259465217590332,28500,0.0,0.0
1984-09-18,0.0,11.341054888185921,11.096283912658691,11.096283912658691,91500,0.0,0.0
1984-09-19,0.0,11.177874831275302,10.851512908935547,10.851512908935547,96600,0.0,0.0
1984-09-20,0.0,10.851512879438284,10.525151891712833,10.606741905212402,85200,0.0,0.0
1984-09-21,0.0,10.851513226251221,10.525152228095315,10.769923210144043,66000,0.0,0.0
1984-09-24,0.0,10.851512879438284,10.606741905212402,10.606741905212402,83100,0.0,0.0
1984-09-25,0.0,10.688332481703434,9.872428640099512,10.198790550231934,122400,0.0,0.0
1984-09-26,0.0,11.014694213867188,10.198791250008314,11.014694213867188,72900,0.0,0.0
1984-09-27,0.0,11.014693870105425,10.769922895214194,10.851512908935547,133200,0.0,0.0
1984-09-28,0.0,11.014694213867188,10.769923231336806,11.014694213867188,106200,0.0,0.0
1984-10-01,0.0,11.014694192192772,10.64753771911968,10.769923210144043,25400,0.0,1.5
1984-10-02,0.0,10.769922716864224,10.280380775188577,10.647537231445312,104600,0.0,0.0
1984-10-03,0.0,10.647537086583393,9.42368224904507,9.668453216552734,31800,0.0,0.0
1984-10-04,0.0,10.280381202697754,9.913224731172834,10.280381202697754,99200,0.0,0.0
1984-10-05,0.0,10.402766227722168,10.157995257658117,10.402766227722168,18600,0.0,0.0
1984-10-08,0.0,10.40276669320606,10.157995712189447,10.280381202697754,13400,0.0,0.0
1984-10-09,0.0,10.280381202697754,10.157995712189447,10.280381202697754,10200,0.0,0.0
1984-10-10,0.0,10.40276669320606,9.913224731172834,10.280381202697754,61600,0.0,0.0
1984-10-11,0.0,10.892308701168409,10.525152228095315,10.769923210144043,92400,0.0,0.0
1984-10-12,0.0,11.014694192192772,10.769923210144045,10.769923210144043,66200,0.0,0.0
1984-10-15,0.0,11.014693687702048,10.402766260607489,10.647537231445312,88600,0.0,0.0
1984-10-16,0.0,10.892308202283136,10.647537231445312,10.647537231445312,17600,0.0,0.0
1984-10-17,0.0,10.769923210144045,10.525152228095315,10.769923210144043,23000,0.0,0.0
1984-10-18,0.0,10.769923210144045,10.64753771911968,10.769923210144043,99400,0.0,0.0
1984-10-19,0.0,11.014694192192772,10.525152228095315,10.769923210144043,243200,0.0,0.0
1984-10-22,0.0,11.137079206745275,10.892308235168457,10.892308235168457,43800,0.0,0.0
1984-10-23,0.0,11.014694192192772,10.769923210144045,10.769923210144043,17000,0.0,0.0
1984-10-24,0.0,10.892308678737907,10.402766715648562,10.525152206420898,58000,0.0,0.0
1984-10-25,0.0,10.64753719778622,10.280380742690143,10.402766227722168,76200,0.0,0.0
1984-10-26,0.0,10.40276669320606,10.03561022168114,10.280381202697754,33000,0.0,0.0
1984-10-29,0.0,10.280381202697754,10.03561022168114,10.280381202697754,26800,0.0,0.0
1984-10-30,0.0,10.40276669320606,10.03561022168114,10.280381202697754,76800,0.0,0.0
1984-10-31,0.0,10.40276595932281,10.157994995574038,10.21918773651123,22600,0.0,0.0
1984-11-01,0.0,10.280381179437406,9.913224708743213,10.03561019897461,32200,0.0,0.0
1984-11-02,0.0,10.157995665073395,9.790839195251465,9.790839195251465,26600,0.0,0.0
1984-11-05,0.0,10.035610175132751,9.790839195251465,9.790839195251465,22000,0.0,0.0
1984-11-06,0.0,9.913224220275879,9.546067767673069,9.913224220275879,132000,0.0,0.0
1984-11-07,0.0,10.280381179437406,9.852031963627514,10.03561019897461,94200,0.0,0.0
1984-11-08,0.0,10.157995689206007,9.913224708743213,10.03561019897461,27200,0.0,0.0
1984-11-09,0.0,10.525152183714367,10.157995712189447,10.280381202697754,42000,0.0,0.0
1984-11-12,0.0,10.769923210144045,10.463959482583133,10.769923210144043,46600,0.0,0.0
1984-11-13,0.0,11.014694192192772,10.769923210144045,10.769923210144043,67000,0.0,0.0
1984-11-14,0.0,10.647537231445312,10.402766260607489,10.647537231445312,15200,0.0,0.0
1984-11-15,0.0,10.64753719778622,10.402766227722168,10.402766227722168,11600,0.0,0.0
1984-11-16,0.0,10.525152134895324,9.66845370531082,9.790839195251465,68600,0.0,0.0
1984-11-19,0.0,9.790838662680093,9.30129672954609,9.42368221282959,66200,0.0,0.0
1984-11-20,0.0,9.668453216552734,9.301296765291239,9.668453216552734,49800,0.0,0.0
1984-11-21,0.0,9.668453216552734,9.546067732798903,9.668453216552734,32600,0.0,0.0
1984-11-23,0.0,10.035609704476816,9.546067767673069,9.913224220275879,139800,0.0,0.0
1984-11-26,0.0,10.280381202697754,10.03561022168114,10.280381202697754,14800,0.0,0.0
1984-11-27,0.0,10.525152206420898,10.035610243331556,10.525152206420898,34000,0.0,0.0
1984-11-28,0.0,10.647537674222674,10.280381202697754,10.280381202697754,39000,0.0,0.0
1984-11-29,0.0,10.280381179437406,9.913224708743213,10.03561019897461,13600,0.0,0.0
1984-11-30,0.0,10.035609667814231,9.42368224904507,9.668453216552734,59000,0.0,0.0
1984-12-03,0.0,9.668453655744855,9.17891169849195,9.301297187805176,67400,0.0,0.0
1984-12-04,0.0,9.423682913874948,9.178911929098977,9.240104675292969,39400,0.0,0.0
1984-12-05,0.0,9.301297075608197,8.322213172912598,8.322213172912598,107000,0.0,0.0
1984-12-06,0.0,8.689369664873396,8.322213200160435,8.566984176635742,175800,0.0,0.0
1984-12-07,0.0,8.566984148586497,7.955056709401748,8.322213172912598,131800,0.0,0.0
1984-12-10,0.0,8.322213172912598,8.077442197238698,8.322213172912598,57800,0.0,0.0
1984-12-11,0.0,8.811754683373678,8.199827274806061,8.689369201660156,91800,0.0,0.0
1984-12-12,0.0,9.423682677118402,8.689369741239046,9.301297187805176,33800,0.0,0.0
1984-12-13,0.0,9.301297187805176,9.056526209178724,9.301297187805176,49600,0.0,0.0
1984-12-14,0.0,9.790839145058081,9.056526209178724,9.301297187805176,201600,0.0,0.0
1984-12-17,0.0,9.546067696113091,9.178911246262588,9.42368221282959,29400,0.0,0.0
1984-12-18,0.0,9.668453179396593,9.30129672954609,9.42368221282959,126800,0.0,0.0
1984-12-19,0.0,9.546068166431628,9.301297187805176,9.301297187805176,147400,0.0,0.0
1984-12-20,0.0,9.546067696113091,9.30129672954609,9.42368221282959,129400,0.0,0.0
1984-12-21,0.0,9.423682174682618,9.05652572631836,9.178911209106445,75600,0.0,0.0
1984-12-24,0.0,9.178911209106445,9.05652572631836,9.178911209106445,174400,0.0,0.0
1984-12-26,0.0,9.178911209106445,9.05652572631836,9.178911209106445,121400,0.0,0.0
1984-12-27,0.0,9.178911169914349,8.811754723117776,8.9341402053833,30400,0.0,0.0
1984-12-28,0.0,8.934140668974981,8.68936969174279,8.811755180358887,33200,0.0,0.0
1984-12-31,0.0,9.056526184082031,8.689369717159787,9.056526184082031,206000,0.0,0.0
1985-01-02,0.0,9.178911169914349,8.689369240852251,8.9341402053833,64200,0.0,0.0
1985-01-03,0.0,8.9341402053833,8.444598276321202,8.9341402053833,105400,0.0,0.0
1985-01-04,0.0,9.178911209106445,8.811754760742188,9.178911209106445,216400,0.0,0.0
1985-01-07,0.0,9.423682174682618,9.05652572631836,9.178911209106445,102400,0.0,0.0
1985-01-08,0.0,9.301297187805176,9.17891169849195,9.301297187805176,97400,0.0,0.0
1985-01-09,0.0,9.301297187805176,9.056526209178724,9.301297187805176,116800,0.0,0.0
1985-01-10,0.0,9.668453447378365,9.178911500675664,9.607260704040527,140800,0.0,0.0
1985-01-11,0.0,10.280381202697754,9.668453750156221,10.280381202697754,216400,0.0,0.0
1985-01-14,0.0,10.892308701168409,10.280381246046588,10.769923210144043,208800,0.0,0.0
1985-01-15,0.0,11.259464725033267,10.953501009679101,11.137079238891602,318600,0.0,0.0
