Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-01-16,0.0,11.137079470724032,11.014693982034757,11.075886726379395,122400,0.0,0.0
1985-01-17,0.0,11.137079206745275,10.892308235168457,10.892308235168457,143600,0.0,0.0
1985-01-18,0.0,11.137079206745275,10.708730006485842,10.892308235168457,115200,0.0,0.0
1985-01-21,0.0,11.014693720956865,10.769922749380047,10.892308235168457,221000,0.0,0.0
1985-01-22,0.0,11.014693955243645,10.769922978460453,10.83111572265625,109000,0.0,0.0
1985-01-23,0.0,11.259464725033267,10.769922780466603,11.137079238891602,350600,0.0,0.0
1985-01-24,0.0,11.504235729094475,11.198272012895153,11.381850242614746,192600,0.0,0.0
1985-01-25,0.0,11.38185070908588,11.259465217590332,11.259465217590332,55400,0.0,0.0
1985-01-28,0.0,11.626621713029577,11.259465237881274,11.504236221313477,61200,0.0,0.0
1985-01-29,0.0,11.871392250061035,11.38185030160491,11.871392250061035,58200,0.0,0.0
1985-01-30,0.0,12.36093376159668,11.871391830444336,12.238548278808594,171400,0.0,0.0
1985-01-31,0.0,12.23854874119614,11.871392278960258,12.11616325378418,109800,0.0,0.0
1985-02-01,0.0,11.993777275085447,11.749006310287786,11.99377727508545,98600,0.0,0.0
1985-02-04,0.0,12.238548508840589,11.87139205357537,12.177355766296387,108400,0.0,0.0
1985-02-05,0.0,12.605704765693813,12.116162833045511,12.483319282531738,314200,0.0,0.0
1985-02-06,0.0,13.095246773845744,12.36093387063944,12.972861289978027,172200,0.0,0.0
1985-02-07,0.0,13.095247268676756,12.728090803199837,13.095247268676758,561200,0.0,0.0
1985-02-08,0.0,13.09524724142892,12.850476264953613,12.850476264953613,42600,0.0,0.0
1985-02-11,0.0,12.972861695997786,12.238548769809231,12.360934257507324,164600,0.0,0.0
1985-02-12,0.0,12.483319745205417,12.177356025960187,12.360934257507324,85600,0.0,0.0
1985-02-13,0.0,12.360934228608103,11.993777766372219,12.11616325378418,115800,0.0,0.0
1985-02-14,0.0,12.116162757484279,11.871391792686618,11.99377727508545,77000,0.0,0.0
1985-02-15,0.0,11.99377723534902,11.749006271362305,11.749006271362305,28600,0.0,0.0
1985-02-19,0.0,11.871391753355661,11.626620789368948,11.749006271362305,52800,0.0,0.0
1985-02-20,0.0,12.116162757484279,11.749006310287786,11.99377727508545,38800,0.0,0.0
1985-02-21,0.0,12.23854823988311,11.871391792686618,11.99377727508545,28400,0.0,0.0
1985-02-22,0.0,12.116162757484279,11.871391792686618,11.99377727508545,39000,0.0,0.0
1985-02-25,0.0,12.23854823988311,11.993777275085447,11.99377727508545,46600,0.0,0.0
1985-02-26,0.0,12.11616325378418,11.993777766372219,12.11616325378418,50200,0.0,0.0
1985-02-27,0.0,12.11616325378418,11.993777766372219,12.11616325378418,22600,0.0,0.0
1985-02-28,12.11616325378418,12.11616325378418,12.11616325378418,12.11616325378418,0,0.0,0.0
1985-03-01,0.0,12.605705261230469,12.116163309338022,12.605705261230469,122800,0.0,0.0
1985-03-04,0.0,12.728090720601601,12.360934257507324,12.360934257507324,62600,0.0,0.0
1985-03-05,0.0,12.605704765693813,12.360933799369663,12.483319282531738,11400,0.0,0.0
1985-03-06,0.0,12.483319745205417,12.360934257507324,12.360934257507324,97200,0.0,0.0
1985-03-07,0.0,12.48331968563119,11.626621275832973,11.871392250061035,176000,0.0,0.0
1985-03-08,0.0,11.749007204745677,11.259465237881274,11.504236221313477,126000,0.0,0.0
1985-03-11,0.0,11.381850665265866,9.913224772973495,10.769923210144043,181600,0.0,0.0
1985-03-12,0.0,10.892308678737907,10.525152206420898,10.525152206420898,76000,0.0,0.0
1985-03-13,0.0,10.647537125481499,9.546067767673069,9.913224220275879,120600,0.0,0.0
1985-03-14,0.0,9.790839170798277,9.423682701893341,9.54606819152832,122000,0.0,0.0
1985-03-15,0.0,9.790839170798277,9.301297212258362,9.54606819152832,273800,0.0,0.0
1985-03-18,0.0,9.913224220275879,9.546067767673069,9.913224220275879,57000,0.0,0.0
1985-03-19,0.0,10.402766227722168,9.668453317530016,10.402766227722168,128000,0.0,0.0
1985-03-20,0.0,10.64753719778622,10.402766227722168,10.402766227722168,67600,0.0,0.0
1985-03-21,0.0,10.647537231445312,10.402766260607489,10.647537231445312,28600,0.0,0.0
1985-03-22,0.0,10.647537231445312,10.5251517460264,10.647537231445312,33400,0.0,0.0
1985-03-25,0.0,10.647537598243126,9.423682701893341,9.54606819152832,92400,0.0,0.0
1985-03-26,0.0,9.668453216552734,9.178911281537406,9.668453216552734,142200,0.0,0.0
1985-03-27,0.0,9.423682091941295,8.322212756519585,8.689369201660156,818400,0.0,0.0
1985-03-28,0.0,8.811755180358887,8.68936969174279,8.811755180358887,155000,0.0,0.0
1985-03-29,0.0,9.056526157591078,8.68936969174279,8.811755180358887,228000,0.0,0.0
1985-04-01,0.0,8.9341402053833,8.689369240852251,8.9341402053833,281200,0.0,0.0
1985-04-02,0.0,8.9341402053833,8.811754723117776,8.9341402053833,33200,0.0,0.0
1985-04-03,0.0,8.934140165087202,8.566983719946633,8.689369201660156,220600,0.0,0.0
1985-04-04,0.0,8.934140641348703,8.566984176635742,8.566984176635742,45400,0.0,0.0
1985-04-08,0.0,8.811754641325578,8.444598197937012,8.444598197937012,208800,0.0,0.0
1985-04-09,0.0,8.566983679066533,8.32221271680749,8.444598197937012,51800,0.0,0.0
1985-04-10,0.0,8.566983679066533,8.32221271680749,8.444598197937012,116600,0.0,0.0
1985-04-11,0.0,8.811755180358887,8.4445987145106,8.811755180358887,434400,0.0,0.0
1985-04-12,0.0,8.9341402053833,8.444598276321202,8.9341402053833,198000,0.0,0.0
1985-04-15,0.0,8.9341402053833,8.811754723117776,8.9341402053833,107000,0.0,0.0
1985-04-16,0.0,10.157995223999023,8.872947635420834,10.157995223999023,278000,0.0,0.0
1985-04-17,0.0,10.402766669668804,9.790839218511815,10.03561019897461,147600,0.0,0.0
1985-04-18,0.0,10.157995151568063,9.668453216552734,9.668453216552734,39800,0.0,0.0
1985-04-19,0.0,9.913224660433254,9.54606819152832,9.54606819152832,48600,0.0,0.0
1985-04-22,0.0,9.790838662680093,9.42368221282959,9.42368221282959,119000,0.0,0.0
1985-04-23,0.0,9.790839195251465,9.423682725429535,9.790839195251465,97400,0.0,0.0
1985-04-24,0.0,9.913224685192107,9.66845370531082,9.790839195251465,77600,0.0,0.0
1985-04-25,0.0,10.035610198974611,9.668453728280417,10.03561019897461,176000,0.0,0.0
1985-04-26,0.0,10.035610175132751,9.790839195251465,9.790839195251465,64600,0.0,0.0
1985-04-29,0.0,9.913224685192107,9.66845370531082,9.790839195251465,123400,0.0,0.0
1985-04-30,0.0,9.790839195251465,9.66845370531082,9.790839195251465,25200,0.0,0.0
1985-05-01,0.0,9.790839195251465,9.66845370531082,9.790839195251465,42600,0.0,0.0
1985-05-02,0.0,9.668453681163298,9.48487544671083,9.54606819152832,185000,0.0,0.0
1985-05-03,0.0,9.668453681163298,9.423682701893341,9.54606819152832,89200,0.0,0.0
1985-05-06,0.0,9.668453681163298,9.423682701893341,9.54606819152832,14600,0.0,0.0
1985-05-07,0.0,9.54606819152832,9.301297212258362,9.54606819152832,60200,0.0,0.0
1985-05-08,0.0,9.546068166431628,9.056526209178724,9.301297187805176,42400,0.0,0.0
1985-05-09,0.0,9.178911646207172,8.811755180358887,8.811755180358887,131800,0.0,0.0
1985-05-10,0.0,9.42368221282959,8.811754796412085,9.42368221282959,96800,0.0,0.0
1985-05-13,0.0,9.42368221282959,9.30129672954609,9.42368221282959,29200,0.0,0.0
1985-05-14,0.0,9.668453216552734,9.301296765291239,9.668453216552734,45200,0.0,0.0
1985-05-15,0.0,9.668453655744855,9.301297187805176,9.301297187805176,65600,0.0,0.0
1985-05-16,0.0,9.54606819152832,9.423682701893341,9.54606819152832,85800,0.0,0.0
1985-05-17,0.0,9.668453216552734,9.42368224904507,9.668453216552734,43200,0.0,0.0
1985-05-20,0.0,9.913224685192107,9.66845370531082,9.790839195251465,188400,0.0,0.0
1985-05-21,0.0,9.913224220275879,9.668453251874006,9.913224220275879,51800,0.0,0.0
1985-05-22,0.0,9.913224220275879,9.790838736074942,9.913224220275879,12400,0.0,0.0
1985-05-23,0.0,9.913224685192107,9.790839195251465,9.790839195251465,19200,0.0,0.0
1985-05-24,0.0,9.913224220275879,9.790838736074942,9.913224220275879,17400,0.0,0.0
1985-05-28,0.0,10.035609704476816,9.790838736074942,9.913224220275879,64200,0.0,0.0
1985-05-29,0.0,10.157995689206007,9.790839218511815,10.03561019897461,36600,0.0,0.0
1985-05-30,0.0,10.035609667814231,9.546067732798903,9.668453216552734,34000,0.0,0.0
1985-05-31,0.0,9.668453055368342,8.689369201660156,8.689369201660156,397800,0.0,0.0
1985-06-03,0.0,9.42368221282959,8.811754796412085,9.42368221282959,117200,0.0,0.0
1985-06-04,0.0,9.54606819152832,9.178911722623385,9.54606819152832,32800,0.0,0.0
1985-06-05,0.0,9.668453179396593,9.42368221282959,9.42368221282959,56800,0.0,0.0
1985-06-06,0.0,9.546067696113091,9.30129672954609,9.42368221282959,68800,0.0,0.0
1985-06-07,0.0,9.423682651004277,8.995333439594992,9.056526184082031,28800,0.0,0.0
1985-06-10,0.0,9.423682677118402,9.056526209178724,9.301297187805176,48200,0.0,0.0
1985-06-11,0.0,9.423682677118402,9.17891169849195,9.301297187805176,91400,0.0,0.0
1985-06-12,0.0,9.301297162030195,8.995333439594992,9.056526184082031,38000,0.0,0.0
1985-06-13,0.0,9.056525646800726,8.689369201660156,8.689369201660156,89600,0.0,0.0
1985-06-14,0.0,8.934140165087202,8.689369201660156,8.689369201660156,77600,0.0,0.0
1985-06-17,0.0,8.811755180358887,8.68936969174279,8.811755180358887,20000,0.0,0.0
1985-06-18,0.0,8.811754683373678,8.689369201660156,8.689369201660156,12600,0.0,0.0
1985-06-19,0.0,8.9341402053833,8.811754723117776,8.9341402053833,140200,0.0,0.0
1985-06-20,0.0,8.934140165087202,8.689369201660156,8.689369201660156,217600,0.0,0.0
1985-06-21,0.0,8.872947924666933,8.68936969174279,8.811755180358887,92400,0.0,0.0
1985-06-24,0.0,8.934140668974981,8.68936969174279,8.811755180358887,40000,0.0,0.0
1985-06-25,0.0,9.056526157591078,8.811755180358887,8.811755180358887,101000,0.0,0.0
1985-06-26,0.0,9.178911209106445,8.811754760742188,9.178911209106445,29000,0.0,0.0
1985-06-27,0.0,9.178911169914349,8.811754723117776,8.9341402053833,81000,0.0,0.0
1985-06-28,0.0,9.056526099934297,8.138634941157173,8.322213172912598,233800,0.0,0.0
1985-07-01,0.0,8.322213113307953,7.587900191545487,7.832671165466309,248200,0.0,0.0
1985-07-02,0.0,7.83267115032862,7.343129203433081,7.710285663604736,828000,0.0,0.0
1985-07-03,0.0,7.83267115032862,7.587900176880851,7.710285663604736,147600,0.0,0.0
1985-07-05,0.0,7.710285663604735,7.587900176880851,7.710285663604736,31600,0.0,0.0
1985-07-08,0.0,7.710285648222893,7.465514675263436,7.587900161743164,108600,0.0,0.0
1985-07-09,0.0,7.587900146109159,7.343129173654025,7.465514659881592,71800,0.0,0.0
1985-07-10,0.0,7.587900161743164,7.220743702303979,7.587900161743164,505800,0.0,0.0
1985-07-11,0.0,7.955056667327881,7.587900205758902,7.955056667327881,188200,0.0,0.0
1985-07-12,0.0,8.199827194213867,7.832670752681904,8.199827194213867,300000,0.0,0.0
1985-07-15,0.0,8.199827656601414,7.955056681777492,8.077442169189453,58200,0.0,0.0
1985-07-16,0.0,8.199827656601414,8.077442169189453,8.077442169189453,96400,0.0,0.0
1985-07-17,0.0,8.444598660749547,8.199827685075647,8.322213172912598,113000,0.0,0.0
1985-07-18,0.0,8.38340541497985,8.199827194213867,8.199827194213867,32200,0.0,0.0
1985-07-19,0.0,8.566984176635742,8.199827711922781,8.566984176635742,158000,0.0,0.0
1985-07-22,0.0,8.689369664873396,8.44459868839809,8.566984176635742,56000,0.0,0.0
1985-07-23,0.0,8.689369664873396,8.566984176635742,8.566984176635742,45200,0.0,0.0
1985-07-24,0.0,8.689369160196055,8.32221271680749,8.444598197937012,91800,0.0,0.0
1985-07-25,0.0,8.444598660749547,8.322213172912598,8.322213172912598,57200,0.0,0.0
1985-07-26,0.0,8.566983635745832,8.199827194213867,8.199827194213867,90600,0.0,0.0
1985-07-29,0.0,8.322213144013377,7.955056681777492,8.077442169189453,44200,0.0,0.0
1985-07-30,0.0,8.199827194213867,7.9550562331925585,8.199827194213867,25200,0.0,0.0
1985-07-31,0.0,8.199827423669342,7.955056455798616,8.13863468170166,73400,0.0,0.0
1985-08-01,0.0,8.261019934469195,8.077441713703212,8.199827194213867,45600,0.0,0.0
1985-08-02,0.0,8.199827656601414,8.077442169189453,8.077442169189453,55200,0.0,0.0
1985-08-05,0.0,8.199827194213867,8.077441713703212,8.199827194213867,192400,0.0,0.0
1985-08-06,0.0,8.199827194213867,8.077441713703212,8.199827194213867,120800,0.0,0.0
1985-08-07,0.0,8.199827194213867,8.077441713703212,8.199827194213867,15600,0.0,0.0
1985-08-08,0.0,8.199827194213867,8.077441713703212,8.199827194213867,88600,0.0,0.0
1985-08-09,0.0,8.199827656601414,8.077442169189453,8.077442169189453,21200,0.0,0.0
1985-08-12,0.0,8.322213144013377,8.077442169189453,8.077442169189453,49400,0.0,0.0
1985-08-13,0.0,8.199827194213867,8.077441713703212,8.199827194213867,31400,0.0,0.0
1985-08-14,0.0,8.199827656601414,8.016249425483473,8.077442169189453,105600,0.0,0.0
1985-08-15,0.0,8.199827194213867,8.077441713703212,8.199827194213867,13400,0.0,0.0
1985-08-16,0.0,8.199827656601414,7.83267119436553,8.077442169189453,87200,0.0,0.0
1985-08-19,0.0,8.077441903047783,7.710285452909248,7.893863677978516,78600,0.0,0.0
1985-08-20,0.0,8.199827656601414,7.83267119436553,8.077442169189453,132200,0.0,0.0
1985-08-21,0.0,8.199827656601414,7.955056681777492,8.077442169189453,27200,0.0,0.0
1985-08-22,0.0,8.199827626347542,7.8326711654663095,7.832671165466309,270800,0.0,0.0
