Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1985-08-23,0.0,7.955056667327881,7.832671180138221,7.955056667327881,109600,0.0,0.0
1985-08-26,0.0,8.077442169189453,7.83267119436553,8.077442169189453,210200,0.0,0.0
1985-08-27,0.0,8.077442169189453,7.83267119436553,8.077442169189453,19600,0.0,0.0
1985-08-28,0.0,8.199827194213867,7.832670752681904,8.199827194213867,125800,0.0,0.0
1985-08-29,0.0,8.199827656601414,8.077442169189453,8.077442169189453,13600,0.0,0.0
1985-08-30,0.0,8.199827194213867,8.077441713703212,8.199827194213867,6400,0.0,0.0
1985-09-03,0.0,8.199827194213867,8.077441713703212,8.199827194213867,17800,0.0,0.0
1985-09-04,0.0,8.199827626347542,7.8326711654663095,7.832671165466309,64800,0.0,0.0
1985-09-05,0.0,7.9550566524267206,7.710285678505898,7.832671165466309,114200,0.0,0.0
1985-09-06,0.0,7.83267115032862,7.710285663604735,7.710285663604736,77400,0.0,0.0
1985-09-09,0.0,7.832671134702621,7.465514675263436,7.587900161743164,191200,0.0,0.0
1985-09-10,0.0,7.587900146109159,7.465514659881592,7.465514659881592,45400,0.0,0.0
1985-09-11,0.0,7.587900146109159,7.220743687426458,7.465514659881592,388000,0.0,0.0
1985-09-12,0.0,7.465514643987019,7.220743672053018,7.3431291580200195,290200,0.0,0.0
1985-09-13,0.0,7.343129107826634,6.853587167304858,6.975972652435303,210600,0.0,0.0
1985-09-16,0.0,7.22074362269619,6.853587167304858,6.975972652435303,201400,0.0,0.0
1985-09-17,0.0,6.975972599453396,6.608816146850586,6.608816146850586,138400,0.0,0.0
1985-09-18,0.0,6.8535871505737305,6.486430696078709,6.8535871505737305,70800,0.0,0.0
1985-09-19,0.0,7.5879001132512505,6.853587199065646,7.220743656158447,175200,0.0,0.0
1985-09-20,0.0,7.587900161743164,7.220743702303979,7.587900161743164,71600,0.0,0.0
1985-09-23,0.0,7.71028561592102,7.343129158020019,7.3431291580200195,86800,0.0,0.0
1985-09-24,0.0,7.465514592957078,6.975972652435302,6.975972652435303,118000,0.0,0.0
1985-09-25,0.0,7.098358120237078,6.8535871505737305,6.8535871505737305,49000,0.0,0.0
1985-09-26,0.0,6.975972617756237,6.608816164190119,6.731201648712158,31200,0.0,0.0
1985-09-30,0.0,6.8535873825485645,6.670009149087442,6.792394638061523,77600,0.0,0.0
1985-10-01,0.0,7.587900161743164,6.731201756385065,7.587900161743164,161000,0.0,0.0
1985-10-02,0.0,7.587900095972521,7.037165411587419,7.098358154296875,54600,0.0,0.0
1985-10-03,0.0,7.22074362269619,6.975972652435302,6.975972652435303,64400,0.0,0.0
1985-10-04,0.0,7.0983581375657465,6.975972652435302,6.975972652435303,21200,0.0,0.0
1985-10-07,0.0,7.098358064327599,6.364045161121297,6.486430644989014,98600,0.0,0.0
1985-10-08,0.0,6.731201648712158,6.4252379374070605,6.731201648712158,134800,0.0,0.0
1985-10-09,0.0,6.8535871505737305,6.731201665742057,6.8535871505737305,34200,0.0,0.0
1985-10-10,0.0,6.8535871505737305,6.731201665742057,6.8535871505737305,78400,0.0,0.0
1985-10-11,0.0,7.098358154296875,6.73120169804014,7.098358154296875,54400,0.0,0.0
1985-10-14,0.0,7.343129158020019,6.9759727001190175,7.3431291580200195,51600,0.0,0.0
1985-10-15,0.0,7.46551462755365,7.220743656158448,7.220743656158447,25000,0.0,0.0
1985-10-16,0.0,7.3431291251346975,6.975972668877963,7.098358154296875,33800,0.0,0.0
1985-10-17,0.0,7.22074362269619,6.853587167304858,6.975972652435303,211800,0.0,0.0
1985-10-18,0.0,6.975972652435302,6.853587167304858,6.975972652435303,43200,0.0,0.0
1985-10-21,0.0,6.975972652435302,6.853587167304858,6.975972652435303,43400,0.0,0.0
1985-10-22,0.0,6.975972652435302,6.792394424739636,6.975972652435303,62600,0.0,0.0
1985-10-23,0.0,7.220743656158448,6.975972684763247,7.220743656158447,83400,0.0,0.0
1985-10-24,0.0,7.220743656158448,7.037165427612047,7.220743656158447,52200,0.0,0.0
1985-10-25,0.0,7.220743656158448,7.098358170460847,7.220743656158447,72800,0.0,0.0
1985-10-28,0.0,7.220743656158448,7.098358170460847,7.220743656158447,9600,0.0,0.0
1985-10-29,0.0,7.220743639715786,7.098358154296875,7.098358154296875,23800,0.0,0.0
1985-10-30,0.0,7.587900161743164,7.09835821582425,7.587900161743164,62400,0.0,0.0
1985-10-31,0.0,7.587900129954019,7.343129158020019,7.3431291580200195,38400,0.0,0.0
1985-11-01,0.0,7.465514659881592,7.281936430540241,7.465514659881592,38800,0.0,0.0
1985-11-04,0.0,7.465514659881592,7.343129173654025,7.465514659881592,12000,0.0,0.0
1985-11-05,0.0,7.587900129954019,7.343129158020019,7.3431291580200195,32000,0.0,0.0
1985-11-06,0.0,7.465514659881592,7.343129173654025,7.465514659881592,15000,0.0,0.0
1985-11-07,0.0,7.465514643987019,7.220743672053018,7.3431291580200195,44600,0.0,0.0
1985-11-08,0.0,7.343129158020019,7.220743672053018,7.3431291580200195,17200,0.0,0.0
1985-11-11,0.0,7.343129141856049,7.037165427612047,7.220743656158447,39400,0.0,0.0
1985-11-12,0.0,7.220743656158448,6.975972684763247,7.220743656158447,83400,0.0,0.0
1985-11-13,0.0,7.587900146109159,6.9759727149713235,7.465514659881592,402800,0.0,0.0
1985-11-14,0.0,7.955056667327881,7.465514718569242,7.955056667327881,121800,0.0,0.0
1985-11-15,0.0,8.07744213938713,7.710285678505898,7.832671165466309,137800,0.0,0.0
1985-11-18,0.0,7.95505662118235,7.587900161743164,7.587900161743164,99600,0.0,0.0
1985-11-19,0.0,7.955056877136231,7.587900405883789,7.649093151092529,53600,0.0,0.0
1985-11-20,0.0,8.07744213938713,7.587900191545487,7.832671165466309,132600,0.0,0.0
1985-11-21,0.0,8.199827656601414,7.83267119436553,8.077442169189453,355600,0.0,0.0
1985-11-22,0.0,8.077442169189453,7.955056681777492,8.077442169189453,74000,0.0,0.0
1985-11-25,0.0,8.077442402148066,7.9550569112064276,8.016249656677246,73600,0.0,0.0
1985-11-26,0.0,8.077442169189453,7.955056681777492,8.077442169189453,165600,0.0,0.0
1985-11-27,0.0,8.199827194213867,7.9550562331925585,8.199827194213867,91600,0.0,0.0
1985-11-29,0.0,8.199827656601414,8.077442169189453,8.077442169189453,32400,0.0,0.0
1985-12-02,0.0,8.199827626347542,7.8326711654663095,7.832671165466309,57800,0.0,0.0
1985-12-03,0.0,8.077442169189453,7.83267119436553,8.077442169189453,52000,0.0,0.0
1985-12-04,0.0,8.322212674724522,7.9550562331925585,8.199827194213867,140400,0.0,0.0
1985-12-05,0.0,8.566984148586497,8.199827685075647,8.322213172912598,253600,0.0,0.0
1985-12-06,0.0,8.444598660749547,8.199827685075647,8.322213172912598,174000,0.0,0.0
1985-12-09,0.0,8.566984176635742,8.322213200160435,8.566984176635742,109600,0.0,0.0
1985-12-10,0.0,8.689369160196055,8.444598197937012,8.444598197937012,124800,0.0,0.0
1985-12-11,0.0,8.566984118837299,8.077442169189453,8.077442169189453,70800,0.0,0.0
1985-12-12,0.0,8.199827656601414,7.955056681777492,8.077442169189453,90800,0.0,0.0
1985-12-13,0.0,8.138634912895434,7.83267119436553,8.077442169189453,171800,0.0,0.0
1985-12-16,0.0,8.077442107662078,7.465514675263436,7.587900161743164,58400,0.0,0.0
1985-12-17,0.0,7.5879001132512505,6.975972684763247,7.220743656158447,131000,0.0,0.0
1985-12-18,0.0,7.587900129954019,7.098358186086018,7.3431291580200195,170200,0.0,0.0
1985-12-19,0.0,7.710285632336726,7.098358201198891,7.465514659881592,551000,0.0,0.0
1985-12-20,0.0,7.587900129954019,7.343129158020019,7.3431291580200195,137400,0.0,0.0
1985-12-23,0.0,7.587900146109159,7.343129173654025,7.465514659881592,144200,0.0,0.0
1985-12-24,0.0,7.465514643987019,7.220743672053018,7.3431291580200195,57600,0.0,0.0
1985-12-26,0.0,7.343129158020019,7.1595509290695185,7.3431291580200195,80000,0.0,0.0
1985-12-27,0.0,7.832671134702621,7.220743702303979,7.587900161743164,272600,0.0,0.0
1985-12-30,0.0,7.8326711654663095,7.587900191545487,7.832671165466309,163600,0.0,0.0
1985-12-31,0.0,8.199827194213867,7.832670752681904,8.199827194213867,223600,0.0,0.0
1986-01-02,0.0,8.444598660749547,8.077442197238698,8.322213172912598,127600,0.0,0.0
1986-01-03,0.0,8.444598631425338,7.83267119436553,8.077442169189453,165000,0.0,0.0
1986-01-06,0.0,8.07744215451754,7.7102856929485615,7.955056667327881,99200,0.0,0.0
1986-01-07,0.0,8.199827656601414,7.83267119436553,8.077442169189453,104800,0.0,0.0
1986-01-08,0.0,8.199827626347542,7.8326711654663095,7.832671165466309,48800,0.0,0.0
1986-01-09,0.0,7.832671134702621,7.465514675263436,7.587900161743164,66600,0.0,0.0
1986-01-10,0.0,7.710285648222893,7.343129188783707,7.587900161743164,108200,0.0,0.0
1986-01-13,0.0,7.83267115032862,7.465514690156966,7.710285663604736,47800,0.0,0.0
1986-01-14,0.0,7.8326711654663095,7.526707448065282,7.832671165466309,51600,0.0,0.0
1986-01-15,0.0,8.322213172912598,7.710285733727847,8.322213172912598,72000,0.0,0.0
1986-01-16,0.0,8.811755180358887,8.199827737278408,8.811755180358887,363400,0.0,0.0
1986-01-17,0.0,8.811754683373678,8.444598238233109,8.689369201660156,98600,0.0,0.0
1986-01-20,0.0,8.689369160196055,8.32221271680749,8.444598197937012,63000,0.0,0.0
1986-01-21,0.0,8.444598660749547,8.077442197238698,8.322213172912598,34200,0.0,0.0
1986-01-22,0.0,8.322213144013377,7.955056681777492,8.077442169189453,44200,0.0,0.0
1986-01-23,0.0,8.07744215451754,7.832671180138221,7.955056667327881,60400,0.0,0.0
1986-01-24,0.0,8.322213172912598,7.832671221564797,8.322213172912598,48800,0.0,0.0
1986-01-27,0.0,8.322213172912598,8.199827685075647,8.322213172912598,24800,0.0,0.0
1986-01-28,0.0,8.322212674724522,8.199827194213867,8.199827194213867,58400,0.0,0.0
1986-01-29,0.0,8.322213128896859,7.955056667327881,7.955056667327881,52600,0.0,0.0
1986-01-30,0.0,8.199827656601414,7.955056681777492,8.077442169189453,37800,0.0,0.0
1986-01-31,0.0,8.199827656601414,7.955056681777492,8.077442169189453,23400,0.0,0.0
1986-02-03,0.0,8.138634867138332,7.710285663604735,7.710285663604736,75600,0.0,0.0
1986-02-04,0.0,7.832671118564293,7.220743687426458,7.465514659881592,48800,0.0,0.0
1986-02-05,0.0,8.07744215451754,7.343129231379582,7.955056667327881,69400,0.0,0.0
1986-02-06,0.0,8.077442169189453,7.955056681777492,8.077442169189453,85000,0.0,0.0
1986-02-07,0.0,8.07744215451754,7.955056667327881,7.955056667327881,248800,0.0,0.0
1986-02-10,0.0,8.07744212377639,7.710285663604735,7.710285663604736,22200,0.0,0.0
1986-02-11,0.0,7.9550566524267206,7.710285678505898,7.832671165466309,84000,0.0,0.0
1986-02-12,0.0,7.955056419668272,7.710285452909248,7.893863677978516,45000,0.0,0.0
1986-02-13,0.0,8.07744215451754,7.832671180138221,7.955056667327881,39000,0.0,0.0
1986-02-14,0.0,8.261019934469195,7.9550562331925585,8.199827194213867,127400,0.0,0.0
1986-02-18,0.0,8.62817692075457,8.077442223685129,8.566984176635742,741800,0.0,0.0
1986-02-19,0.0,8.566983679066533,8.444598197937012,8.444598197937012,48400,0.0,0.0
1986-02-20,0.0,8.934140435580549,8.32221300848599,8.872947692871094,491400,0.0,0.0
1986-02-21,0.0,8.9341402053833,8.811754723117776,8.9341402053833,55200,0.0,0.0
1986-02-24,0.0,8.9341401224551,8.444598197937012,8.444598197937012,122200,0.0,0.0
1986-02-25,0.0,8.689369160196055,8.444598197937012,8.444598197937012,52400,0.0,0.0
1986-02-26,0.0,8.689369160196055,8.444598197937012,8.444598197937012,48400,0.0,0.0
1986-02-27,0.0,8.811754683373678,8.444598238233109,8.689369201660156,38800,0.0,0.0
1986-02-28,0.0,8.811755153111049,8.566984176635742,8.566984176635742,58400,0.0,0.0
1986-03-03,0.0,8.689369664873396,8.44459868839809,8.566984176635742,94800,0.0,0.0
1986-03-04,0.0,8.689369431624176,8.44459846171927,8.62817668914795,93000,0.0,0.0
1986-03-05,0.0,8.689369664873396,8.322213200160435,8.566984176635742,45000,0.0,0.0
1986-03-06,0.0,8.811755153111049,8.44459868839809,8.566984176635742,76400,0.0,0.0
1986-03-07,0.0,8.566983679066533,8.444598197937012,8.444598197937012,23600,0.0,0.0
1986-03-10,0.0,8.689369201660156,8.444598238233109,8.689369201660156,26400,0.0,0.0
1986-03-11,0.0,8.934140668974981,8.566984203126694,8.811755180358887,135000,0.0,0.0
1986-03-12,0.0,8.934140668974981,8.811755180358887,8.811755180358887,106600,0.0,0.0
1986-03-13,0.0,8.934140668974981,8.811755180358887,8.811755180358887,19600,0.0,0.0
1986-03-14,0.0,8.9341402053833,8.811754723117776,8.9341402053833,46200,0.0,0.0
1986-03-17,0.0,8.934140165087202,8.689369201660156,8.689369201660156,111600,0.0,0.0
1986-03-18,0.0,8.934140905633674,8.689369921917683,8.75056266784668,40400,0.0,0.0
1986-03-19,0.0,8.934140401529083,8.566983946671723,8.62817668914795,32000,0.0,0.0
1986-03-20,0.0,8.689369160196055,8.444598197937012,8.444598197937012,55400,0.0,0.0
1986-03-21,0.0,8.444598660749547,8.199827685075647,8.322213172912598,97600,0.0,0.0
1986-03-24,0.0,8.322213406032986,8.199827914767795,8.26102066040039,162400,0.0,0.0
1986-03-25,0.0,8.322212674724522,8.199827194213867,8.199827194213867,29800,0.0,0.0
1986-03-26,0.0,8.322213172912598,8.199827685075647,8.322213172912598,162800,0.0,0.0
1986-03-27,0.0,8.322212674724522,8.13863445395854,8.199827194213867,335400,0.0,0.0
1986-03-31,0.0,8.322212674724522,8.199827194213867,8.199827194213867,74400,0.0,0.0
1986-04-01,0.0,8.322213172912598,8.077442197238698,8.322213172912598,67000,0.0,0.0
1986-04-02,0.0,8.322212674724522,8.199827194213867,8.199827194213867,31400,0.0,0.0
1986-04-03,0.0,8.322212674724522,8.199827194213867,8.199827194213867,53800,0.0,0.0
1986-04-04,0.0,8.322213172912598,8.199827685075647,8.322213172912598,54800,0.0,0.0
