Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-04-07,0.0,8.322212674724522,8.077441713703212,8.199827194213867,482000,0.0,0.0
1986-04-08,0.0,8.199827656601414,8.077442169189453,8.077442169189453,27600,0.0,0.0
1986-04-09,0.0,8.199827626347542,7.710285678505898,7.832671165466309,99800,0.0,0.0
1986-04-10,0.0,7.83267115032862,7.710285663604735,7.710285663604736,96200,0.0,0.0
1986-04-11,0.0,7.9550566524267206,7.710285678505898,7.832671165466309,89600,0.0,0.0
1986-04-14,0.0,8.322213172912598,7.832671221564797,8.322213172912598,35200,0.0,0.0
1986-04-15,0.0,8.444598155235177,8.077441713703212,8.199827194213867,150600,0.0,0.0
1986-04-16,0.0,8.322212674724522,8.077441713703212,8.199827194213867,26800,0.0,0.0
1986-04-17,0.0,8.322212674724522,8.199827194213867,8.199827194213867,27000,0.0,0.0
1986-04-18,0.0,8.322213128896859,7.832671180138221,7.955056667327881,76800,0.0,0.0
1986-04-21,0.0,8.077442169189453,7.83267119436553,8.077442169189453,56200,0.0,0.0
1986-04-22,0.0,8.07744207382202,7.343129158020019,7.3431291580200195,372200,0.0,0.0
1986-04-23,0.0,7.46551462755365,7.098358170460847,7.220743656158447,171800,0.0,0.0
1986-04-24,0.0,7.220743656158448,7.098358170460847,7.220743656158447,151000,0.0,0.0
1986-04-25,0.0,7.343129158020019,7.098358186086018,7.3431291580200195,172800,0.0,0.0
1986-04-28,0.0,7.343129141856049,6.975972684763247,7.220743656158447,130800,0.0,0.0
1986-04-29,0.0,7.343129390428046,7.098358410747111,7.2819366455078125,239800,0.0,0.0
1986-04-30,0.0,7.220743605068751,6.8535871505737305,6.8535871505737305,87200,0.0,0.0
1986-05-01,0.0,7.0983581375657465,6.731201682174414,6.975972652435303,297000,0.0,0.0
1986-05-02,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,130400,0.0,0.0
1986-05-05,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,147800,0.0,0.0
1986-05-06,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,135600,0.0,0.0
1986-05-07,0.0,7.220743639715786,6.853587183459052,7.098358154296875,321800,0.0,0.0
1986-05-08,0.0,7.465514643987019,7.098358186086018,7.3431291580200195,261800,0.0,0.0
1986-05-09,0.0,7.465514643987019,7.343129158020019,7.3431291580200195,36200,0.0,0.0
1986-05-12,0.0,7.465514643987019,7.220743672053018,7.3431291580200195,31800,0.0,0.0
1986-05-13,0.0,7.465514659881592,7.220743687426458,7.465514659881592,41000,0.0,0.0
1986-05-14,0.0,7.465514643987019,7.343129158020019,7.3431291580200195,65000,0.0,0.0
1986-05-15,0.0,7.46551462755365,7.220743656158448,7.220743656158447,52000,0.0,0.0
1986-05-16,0.0,7.343129158020019,7.098358186086018,7.3431291580200195,40800,0.0,0.0
1986-05-19,0.0,7.220743639715786,7.098358154296875,7.098358154296875,11600,0.0,0.0
1986-05-20,0.0,7.098358154296875,6.975972668877963,7.098358154296875,42000,0.0,0.0
1986-05-21,0.0,7.220743639715786,6.975972668877963,7.098358154296875,135000,0.0,0.0
1986-05-22,0.0,7.220743656158448,6.975972684763247,7.220743656158447,70200,0.0,0.0
1986-05-23,0.0,7.220743639715786,6.975972668877963,7.098358154296875,186800,0.0,0.0
1986-05-27,0.0,7.220743656158448,7.098358170460847,7.220743656158447,45800,0.0,0.0
1986-05-28,0.0,7.220743656158448,7.098358170460847,7.220743656158447,57200,0.0,0.0
1986-05-29,0.0,7.220743656158448,7.098358170460847,7.220743656158447,11600,0.0,0.0
1986-05-30,0.0,7.220743888463729,7.098358398828751,7.15955114364624,46000,0.0,0.0
1986-06-02,0.0,7.220743639715786,7.098358154296875,7.098358154296875,61400,0.0,0.0
1986-06-03,0.0,7.098358386495839,6.975972897073497,7.037165641784668,19600,0.0,0.0
1986-06-04,0.0,7.098358386495839,6.853587407651155,7.037165641784668,54800,0.0,0.0
1986-06-05,0.0,7.098358154296875,6.853587183459052,7.098358154296875,11800,0.0,0.0
1986-06-06,0.0,6.975972635405404,6.792394408157893,6.8535871505737305,143600,0.0,0.0
1986-06-09,0.0,6.975972617756237,6.731201648712158,6.731201648712158,56600,0.0,0.0
1986-06-10,0.0,6.853587133234198,6.731201648712158,6.731201648712158,133000,0.0,0.0
1986-06-11,0.0,6.853587133234198,6.670008906451139,6.731201648712158,237000,0.0,0.0
1986-06-12,0.0,6.853587133234198,6.731201648712158,6.731201648712158,33800,0.0,0.0
1986-06-13,0.0,6.975972652435302,6.731201682174414,6.975972652435303,183800,0.0,0.0
1986-06-16,0.0,7.098358120237078,6.731201665742057,6.8535871505737305,32800,0.0,0.0
1986-06-17,0.0,6.8535871505737305,6.608816180910383,6.8535871505737305,74800,0.0,0.0
1986-06-18,0.0,6.853587115252459,6.608816146850586,6.608816146850586,100200,0.0,0.0
1986-06-19,0.0,6.731201631051523,6.608816146850586,6.608816146850586,15600,0.0,0.0
1986-06-20,0.0,6.731201573914173,6.119274158103793,6.241659641265869,135400,0.0,0.0
1986-06-23,0.0,6.364045084739217,5.996888637542724,5.996888637542725,99600,0.0,0.0
1986-06-24,0.0,6.119274355701564,5.8745033814735015,5.935696125030518,184400,0.0,0.0
1986-06-25,0.0,5.996888637542724,5.874503155143893,5.996888637542725,212600,0.0,0.0
1986-06-26,0.0,6.241659641265869,5.935695933360679,6.241659641265869,91800,0.0,0.0
1986-06-27,0.0,6.241659872602709,6.119274384904616,6.180467128753662,51000,0.0,0.0
1986-06-30,0.0,6.241659622192383,5.996888656616211,6.119274139404297,117400,0.0,0.0
1986-07-01,0.0,6.119274139404297,5.935695915222168,6.119274139404297,60200,0.0,0.0
1986-07-02,0.0,6.302852601716013,5.996888883186109,6.05808162689209,114800,0.0,0.0
1986-07-03,0.0,6.05808162689209,5.813310652068167,6.05808162689209,152800,0.0,0.0
1986-07-07,0.0,6.058081358671188,5.874503135681152,5.874503135681152,495400,0.0,0.0
1986-07-08,0.0,5.935696337534034,5.629732608795166,5.629732608795166,332200,0.0,0.0
1986-07-09,0.0,5.752118078145115,5.140190623023294,5.3849616050720215,291200,0.0,0.0
1986-07-10,0.0,5.629732608795166,5.384961625804071,5.629732608795166,166200,0.0,0.0
1986-07-11,0.0,5.629732608795166,5.507347117299619,5.629732608795166,40800,0.0,0.0
1986-07-14,0.0,5.874503366570724,5.568539649561831,5.813310623168945,142600,0.0,0.0
1986-07-15,0.0,5.813310607787102,5.629732378067509,5.690925121307373,99200,0.0,0.0
1986-07-16,0.0,5.813310846038487,5.629732608795166,5.629732608795166,62400,0.0,0.0
1986-07-17,0.0,5.752118110656738,5.629732618940637,5.752118110656738,22800,0.0,0.0
1986-07-18,0.0,5.813310856514788,5.629732618940637,5.752118110656738,44200,0.0,0.0
1986-07-21,0.0,5.813310623168945,5.690925136365388,5.813310623168945,107600,0.0,0.0
1986-07-22,0.0,6.05808162689209,5.7521179083621865,6.05808162689209,137200,0.0,0.0
1986-07-23,0.0,6.0580813787421395,5.996888637542724,5.996888637542725,36200,0.0,0.0
1986-07-24,0.0,6.364045360300801,6.05808164105557,6.180467128753662,143600,0.0,0.0
1986-07-25,0.0,6.3640453746017895,6.180467142642122,6.302852630615234,25600,0.0,0.0
1986-07-28,0.0,6.364045124427945,6.1804668996848315,6.241659641265869,64200,0.0,0.0
1986-07-29,0.0,6.241659581661224,5.752117653687795,5.874503135681152,132600,0.0,0.0
1986-07-30,0.0,5.752118100290713,5.507347117299619,5.629732608795166,360400,0.0,0.0
1986-07-31,0.0,5.690925121307373,5.568539634827645,5.690925121307373,54400,0.0,0.0
1986-08-01,0.0,5.690925105587466,5.5685396194458,5.568539619445801,91200,0.0,0.0
1986-08-04,0.0,5.752117848658299,5.5685396194458,5.568539619445801,33800,0.0,0.0
1986-08-05,0.0,5.752118100290713,5.568539863047392,5.629732608795166,76600,0.0,0.0
1986-08-06,0.0,5.752118100290713,5.629732608795166,5.629732608795166,18200,0.0,0.0
1986-08-07,0.0,5.7521178645472375,5.629732378067509,5.690925121307373,65800,0.0,0.0
1986-08-08,0.0,5.752118100290713,5.629732608795166,5.629732608795166,29600,0.0,0.0
1986-08-11,0.0,5.752118110656738,5.629732618940637,5.752118110656738,37200,0.0,0.0
1986-08-12,0.0,5.874503366570724,5.690925136365388,5.813310623168945,28800,0.0,0.0
1986-08-13,0.0,5.996888637542724,5.752117672745062,5.996888637542725,20800,0.0,0.0
1986-08-14,0.0,5.99688861767451,5.813310394684474,5.874503135681152,47000,0.0,0.0
1986-08-15,0.0,5.99688861767451,5.874503135681152,5.874503135681152,102600,0.0,0.0
1986-08-18,0.0,5.935696109972501,5.813310623168945,5.813310623168945,10600,0.0,0.0
1986-08-19,0.0,5.935696109972501,5.813310623168945,5.813310623168945,30600,0.0,0.0
1986-08-20,0.0,5.935695876677831,5.752117653687795,5.874503135681152,56600,0.0,0.0
1986-08-21,0.0,5.874503366570724,5.752117879767167,5.813310623168945,120800,0.0,0.0
1986-08-22,0.0,5.874503366570724,5.752117879767167,5.813310623168945,223800,0.0,0.0
1986-08-25,0.0,5.935696125030518,5.813310637916486,5.935696125030518,16800,0.0,0.0
1986-08-26,0.0,6.241659622192383,5.813310432434083,6.119274139404297,60000,0.0,0.0
1986-08-27,0.0,6.180467114304052,5.996888883186109,6.05808162689209,93400,0.0,0.0
1986-08-28,0.0,6.119274355701564,5.935696125030518,5.935696125030518,16800,0.0,0.0
1986-08-29,0.0,6.058081596776058,5.813310623168945,5.813310623168945,13000,0.0,0.0
1986-09-02,0.0,5.996889083281808,5.629732608795166,5.629732608795166,72800,0.0,0.0
1986-09-03,0.0,5.69092535454294,5.507347117299619,5.629732608795166,36000,0.0,0.0
1986-09-04,0.0,5.690925121307373,5.507346891587781,5.690925121307373,34800,0.0,0.0
1986-09-05,0.0,5.752118100290713,5.629732608795166,5.629732608795166,43200,0.0,0.0
1986-09-08,0.0,5.69092535454294,5.568539863047392,5.629732608795166,64200,0.0,0.0
1986-09-09,0.0,5.69092535454294,5.507347117299619,5.629732608795166,29200,0.0,0.0
1986-09-10,0.0,5.690925105587466,5.507346876374967,5.568539619445801,33200,0.0,0.0
1986-09-11,0.0,5.629732563382103,5.01780511084057,5.140190601348877,125600,0.0,0.0
1986-09-12,0.0,5.262576091857183,5.01780511084057,5.140190601348877,48200,0.0,0.0
1986-09-15,0.0,5.262576103210449,5.017805121665778,5.262576103210449,20400,0.0,0.0
1986-09-16,0.0,5.384961593982785,5.078997867051946,5.262576103210449,82400,0.0,0.0
1986-09-17,0.0,5.6297323462668425,5.262575888901614,5.4461541175842285,57400,0.0,0.0
1986-09-18,0.0,5.507347106933594,5.323768870035807,5.507347106933594,45600,0.0,0.0
1986-09-19,0.0,5.507347106933594,5.323768870035807,5.507347106933594,135400,0.0,0.0
1986-09-22,0.0,5.5685396194458,5.323768647162468,5.568539619445801,174800,0.0,0.0
1986-09-23,0.0,5.6297325981987845,5.446154361300998,5.507347106933594,52800,0.0,0.0
1986-09-24,0.0,5.507347084755121,5.262576103210449,5.262576103210449,56800,0.0,0.0
1986-09-25,0.0,5.38496158236549,5.01780511084057,5.140190601348877,91800,0.0,0.0
1986-09-26,0.0,5.262576103210449,5.078997867051946,5.262576103210449,42000,0.0,0.0
1986-09-29,0.0,5.262575856377097,5.140190371345072,5.201383113861084,32000,0.0,0.0
1986-09-30,0.0,5.507347096096386,5.201383368535476,5.3849616050720215,35600,0.0,0.0
1986-10-01,0.0,5.446154339368953,5.262576103210449,5.262576103210449,183400,0.0,0.0
1986-10-02,0.0,5.262575856377097,5.140190371345072,5.201383113861084,73800,0.0,0.0
1986-10-03,0.0,5.384961358432112,5.2013831303037446,5.323768615722656,113000,0.0,0.0
1986-10-06,0.0,5.323768848596617,5.201383357824281,5.262576103210449,71200,0.0,0.0
1986-10-07,0.0,5.323768848596617,5.201383357824281,5.262576103210449,32200,0.0,0.0
1986-10-08,0.0,5.262575856377097,5.078997628829058,5.201383113861084,20000,0.0,0.0
1986-10-09,0.0,5.140190601348877,5.01780511084057,5.140190601348877,146400,0.0,0.0
1986-10-10,0.0,5.140190601348877,5.078997856094723,5.140190601348877,112000,0.0,0.0
1986-10-13,0.0,5.140190601348877,5.078997856094723,5.140190601348877,12600,0.0,0.0
1986-10-14,0.0,5.140190601348877,5.01780511084057,5.140190601348877,137600,0.0,0.0
1986-10-15,0.0,5.262576103210449,5.078997867051946,5.262576103210449,87000,0.0,0.0
1986-10-16,0.0,5.262575856377097,5.140190371345072,5.201383113861084,10000,0.0,0.0
1986-10-17,0.0,5.20138334660303,5.140190601348877,5.140190601348877,73400,0.0,0.0
1986-10-20,0.0,5.201383113861084,5.140190371345072,5.201383113861084,102800,0.0,0.0
1986-10-21,0.0,5.201383113861084,5.140190371345072,5.201383113861084,101800,0.0,0.0
1986-10-22,0.0,5.20138334660303,5.140190601348877,5.140190601348877,7400,0.0,0.0
1986-10-23,0.0,5.20138334660303,5.078997856094723,5.140190601348877,137200,0.0,0.0
1986-10-24,0.0,5.140190354312759,5.017804869686264,5.078997611999512,316600,0.0,0.0
1986-10-27,0.0,5.140190354312759,4.956612127373018,5.078997611999512,126800,0.0,0.0
1986-10-28,0.0,5.078997832536698,4.773034107685089,4.895419597625732,64800,0.0,0.0
1986-10-29,0.0,4.895419350153284,4.773033866399452,4.834226608276367,56000,0.0,0.0
1986-10-30,0.0,4.895419350153284,4.773033866399452,4.834226608276367,110800,0.0,0.0
1986-10-31,0.0,4.895419597625732,4.773034107685089,4.895419597625732,973600,0.0,0.0
1986-11-03,0.0,5.017805099487306,4.834226864140208,5.017805099487305,130800,0.0,0.0
1986-11-04,0.0,5.262575856377097,4.956612143797033,5.201383113861084,230200,0.0,0.0
1986-11-05,0.0,5.32376859889311,5.140190371345072,5.201383113861084,25000,0.0,0.0
1986-11-06,0.0,5.323768615722656,5.2013831303037446,5.323768615722656,19000,0.0,0.0
1986-11-07,0.0,5.32376859889311,5.201383113861084,5.201383113861084,12000,0.0,0.0
1986-11-10,0.0,5.262575856377097,5.140190371345072,5.201383113861084,56000,0.0,0.0
