Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1986-11-11,0.0,5.201383113861084,5.140190371345072,5.201383113861084,54200,0.0,0.0
1986-11-12,0.0,5.262575838939253,5.017804869686264,5.078997611999512,71600,0.0,0.0
1986-11-13,0.0,5.140190336439344,4.834226625937003,4.9566121101379395,69800,0.0,0.0
1986-11-14,0.0,4.895419597625732,4.773034107685089,4.895419597625732,92800,0.0,0.0
1986-11-17,0.0,4.895419597625732,4.83422685265541,4.895419597625732,160000,0.0,0.0
1986-11-18,0.0,4.895419350153284,4.773033866399452,4.834226608276367,43000,0.0,0.0
1986-11-19,0.0,5.201383113861084,4.711841173732982,5.201383113861084,242600,0.0,0.0
1986-11-20,0.0,5.262576079950101,5.017805099487306,5.017805099487305,110200,0.0,0.0
1986-11-21,0.0,5.140190354312759,5.017804869686264,5.078997611999512,89400,0.0,0.0
1986-11-24,0.0,5.262576103210449,5.017805121665778,5.262576103210449,169000,0.0,0.0
1986-11-25,0.0,5.323768848596617,5.201383357824281,5.262576103210449,43200,0.0,0.0
1986-11-26,0.0,5.323768848596617,5.262576103210449,5.262576103210449,63200,0.0,0.0
1986-11-28,0.0,5.323768615722656,5.2013831303037446,5.323768615722656,29200,0.0,0.0
1986-12-01,0.0,5.323768615722656,5.2013831303037446,5.323768615722656,89800,0.0,0.0
1986-12-02,0.0,5.5685396033726375,5.262575888901614,5.4461541175842285,191400,0.0,0.0
1986-12-03,0.0,5.568539586560479,5.323768615722656,5.323768615722656,152400,0.0,0.0
1986-12-04,0.0,5.507346843851024,5.323768615722656,5.323768615722656,104800,0.0,0.0
1986-12-05,0.0,5.4461541175842285,5.323768631795819,5.4461541175842285,44400,0.0,0.0
1986-12-08,0.0,5.446154101141568,5.323768615722656,5.323768615722656,81400,0.0,0.0
1986-12-09,0.0,5.384961358432112,5.323768615722656,5.323768615722656,90800,0.0,0.0
1986-12-10,0.0,5.8745036023728385,5.323768889650385,5.752118110656738,178800,0.0,0.0
1986-12-11,0.0,5.87450359178626,5.507347117299619,5.629732608795166,89200,0.0,0.0
1986-12-12,0.0,5.629732362516633,5.507346876374967,5.568539619445801,80200,0.0,0.0
1986-12-15,0.0,5.690925121307373,5.568539634827645,5.690925121307373,101400,0.0,0.0
1986-12-16,0.0,5.7521178645472375,5.568539634827645,5.690925121307373,84400,0.0,0.0
1986-12-17,0.0,5.752118110656738,5.690925364798687,5.752118110656738,92600,0.0,0.0
1986-12-18,0.0,5.690925105587466,5.5685396194458,5.568539619445801,53600,0.0,0.0
1986-12-19,0.0,5.752118110656738,5.568539873082587,5.752118110656738,104200,0.0,0.0
1986-12-22,0.0,5.752118100290713,5.629732608795166,5.629732608795166,152200,0.0,0.0
1986-12-23,0.0,5.690925121307373,5.629732378067509,5.690925121307373,507400,0.0,0.0
1986-12-24,0.0,5.8745036023728385,5.629732618940637,5.752118110656738,50000,0.0,0.0
1986-12-26,0.0,5.874503366570724,5.752117879767167,5.813310623168945,18400,0.0,0.0
1986-12-29,0.0,5.93569609426683,5.690925121307373,5.690925121307373,160200,0.0,0.0
1986-12-30,0.0,5.813310607787102,5.690925121307373,5.690925121307373,65000,0.0,0.0
1986-12-31,0.0,5.752118110656738,5.690925364798687,5.752118110656738,148800,0.0,0.0
1987-01-02,0.0,5.813310623168945,5.690925136365388,5.813310623168945,46800,0.0,0.0
1987-01-05,0.0,5.935696125030518,5.75211789435947,5.935696125030518,31200,0.0,0.0
1987-01-06,0.0,6.119274119941555,5.874503155143893,5.996888637542725,89600,0.0,0.0
1987-01-07,0.0,5.99688861767451,5.874503135681152,5.874503135681152,79000,0.0,0.0
1987-01-08,0.0,5.935696125030518,5.813310637916486,5.935696125030518,22000,0.0,0.0
1987-01-09,0.0,6.0580813787421395,5.813310413944477,5.996888637542725,208800,0.0,0.0
1987-01-12,0.0,6.05808162689209,5.996888883186109,6.05808162689209,43200,0.0,0.0
1987-01-13,0.0,6.0580813787421395,5.996888637542724,5.996888637542725,65400,0.0,0.0
1987-01-14,0.0,6.119274139404297,5.996888656616211,6.119274139404297,30600,0.0,0.0
1987-01-15,0.0,6.731201880568758,5.996888948143075,6.670009136199951,168000,0.0,0.0
1987-01-16,0.0,6.79239461132299,6.302852657353766,6.547623634338379,243000,0.0,0.0
1987-01-19,0.0,6.731201880568758,6.425238158724723,6.670009136199951,101000,0.0,0.0
1987-01-20,0.0,6.731201867076837,6.547623634338378,6.547623634338379,40000,0.0,0.0
1987-01-21,0.0,6.608816110170805,6.364045143127442,6.364045143127441,77800,0.0,0.0
1987-01-22,0.0,6.425238132476807,6.302852644239153,6.425238132476807,47000,0.0,0.0
1987-01-23,0.0,6.547623386922872,6.425237903055155,6.486430644989014,39400,0.0,0.0
1987-01-26,0.0,6.547623386922872,6.486430644989014,6.486430644989014,51600,0.0,0.0
1987-01-27,0.0,6.547623634338378,6.486430890092225,6.547623634338379,27200,0.0,0.0
1987-01-28,0.0,6.547623386922872,6.486430644989014,6.486430644989014,26400,0.0,0.0
1987-01-29,0.0,6.608816378584532,6.486430890092225,6.547623634338379,30800,0.0,0.0
1987-01-30,0.0,6.608816378584532,6.425238145846072,6.547623634338379,53800,0.0,0.0
1987-02-02,0.0,6.547623386922872,6.425237903055155,6.486430644989014,15800,0.0,0.0
1987-02-03,0.0,6.547623386922872,6.486430644989014,6.486430644989014,240800,0.0,0.0
1987-02-04,0.0,6.914780139923096,6.48643092771547,6.914780139923096,233600,0.0,0.0
1987-02-05,0.0,7.037165377821241,6.792394408157893,6.8535871505737305,128200,0.0,0.0
1987-02-06,0.0,6.9147801270356055,6.792394638061524,6.792394638061523,48800,0.0,0.0
1987-02-09,0.0,6.853587355569144,6.486430890092225,6.547623634338379,61600,0.0,0.0
1987-02-10,0.0,6.6088160907520965,6.241659641265869,6.241659641265869,156600,0.0,0.0
1987-02-11,0.0,6.486430626649123,6.180466917844919,6.364045143127441,134200,0.0,0.0
1987-02-12,0.0,6.486430862574901,6.241659886628678,6.302852630615234,196600,0.0,0.0
1987-02-13,0.0,6.302852382846907,6.241659641265869,6.241659641265869,28600,0.0,0.0
1987-02-17,0.0,6.364045143127442,6.2416596596057605,6.364045143127441,66200,0.0,0.0
1987-02-18,0.0,6.486430862574901,6.302852630615234,6.302852630615234,69000,0.0,0.0
1987-02-19,0.0,6.425238118588346,6.302852630615234,6.302852630615234,10800,0.0,0.0
1987-02-20,0.0,6.302852630615234,6.302852630615234,6.302852630615234,8800,0.0,0.0
1987-02-23,0.0,6.3640453746017895,6.302852630615234,6.302852630615234,28600,0.0,0.0
1987-02-24,0.0,6.3640453746017895,6.241659886628678,6.302852630615234,100800,0.0,0.0
1987-02-25,0.0,6.792394638061524,6.241659937678158,6.792394638061523,99600,0.0,0.0
1987-02-26,0.0,6.608816128856731,6.364045161121297,6.486430644989014,85400,0.0,0.0
1987-02-27,0.0,6.547623386922872,6.486430644989014,6.486430644989014,19800,0.0,0.0
1987-03-02,0.0,6.547623606561457,6.302852630615234,6.302852630615234,28600,0.0,0.0
1987-03-03,0.0,6.3640453746017895,6.302852630615234,6.302852630615234,26400,0.0,0.0
1987-03-04,0.0,6.547623386922872,6.302852419187437,6.486430644989014,82800,0.0,0.0
1987-03-05,0.0,6.670008888951054,6.486430662649649,6.608816146850586,45400,0.0,0.0
1987-03-06,0.0,6.670008888951054,6.547623404750118,6.608816146850586,29800,0.0,0.0
1987-03-09,0.0,6.608816146850586,6.547623404750118,6.608816146850586,35400,0.0,0.0
1987-03-10,0.0,6.608816146850586,6.547623404750118,6.608816146850586,15600,0.0,0.0
1987-03-11,0.0,6.670008888951054,6.486430662649649,6.608816146850586,34400,0.0,0.0
1987-03-12,0.0,6.670009136199951,6.608816391831144,6.670009136199951,36400,0.0,0.0
1987-03-13,0.0,6.670008888951054,6.547623404750118,6.608816146850586,62400,0.0,0.0
1987-03-16,0.0,6.670008888951054,6.608816146850586,6.608816146850586,9000,0.0,0.0
1987-03-17,0.0,6.670008888951054,6.547623404750118,6.608816146850586,45600,0.0,0.0
1987-03-18,0.0,6.6088160907520965,6.1804668996848315,6.241659641265869,276000,0.0,0.0
1987-03-19,0.0,6.302852630615234,6.180467142642122,6.302852630615234,41400,0.0,0.0
1987-03-20,0.0,6.302852382846907,6.1804668996848315,6.241659641265869,192400,0.0,0.0
1987-03-23,0.0,6.302852382846907,6.1804668996848315,6.241659641265869,35600,0.0,0.0
1987-03-24,0.0,6.302852382846907,6.1804668996848315,6.241659641265869,90000,0.0,0.0
1987-03-25,0.0,6.3640453746017895,6.241659886628678,6.302852630615234,34200,0.0,0.0
1987-03-26,0.0,6.364045143127442,6.302852401366601,6.364045143127441,17400,0.0,0.0
1987-03-27,0.0,6.3640453746017895,6.241659886628678,6.302852630615234,47200,0.0,0.0
1987-03-30,0.0,6.364045124427945,6.241659641265869,6.241659641265869,28400,0.0,0.0
1987-03-31,0.0,6.364045124427945,6.241659641265869,6.241659641265869,15800,0.0,0.0
1987-04-01,0.0,6.302852382846907,6.1804668996848315,6.241659641265869,15800,0.0,0.0
1987-04-02,0.0,6.302852382846907,6.241659641265869,6.241659641265869,25200,0.0,0.0
1987-04-03,0.0,6.302852382846907,6.241659641265869,6.241659641265869,7200,0.0,0.0
1987-04-06,0.0,6.364045143127442,6.2416596596057605,6.364045143127441,21000,0.0,0.0
1987-04-07,0.0,6.302852630615234,6.180467142642122,6.302852630615234,38400,0.0,0.0
1987-04-08,0.0,6.302852616451754,6.180467128753662,6.180467128753662,62000,0.0,0.0
1987-04-09,0.0,6.302852363586426,6.058081398010255,6.119274139404297,104200,0.0,0.0
1987-04-10,0.0,6.18046688079834,6.058081398010255,6.119274139404297,49200,0.0,0.0
1987-04-13,0.0,6.119274355701564,5.935696125030518,5.935696125030518,46200,0.0,0.0
1987-04-14,0.0,5.99688861767451,5.813310394684474,5.874503135681152,96800,0.0,0.0
1987-04-15,0.0,5.874503366570724,5.813310623168945,5.813310623168945,37000,0.0,0.0
1987-04-16,0.0,6.05808162689209,5.813310652068167,6.05808162689209,29600,0.0,0.0
1987-04-20,0.0,6.058081358671188,5.874503135681152,5.874503135681152,13600,0.0,0.0
1987-04-21,0.0,5.935696125030518,5.8745033814735015,5.935696125030518,12200,0.0,0.0
1987-04-22,0.0,5.99688909408894,5.752118110656738,5.752118110656738,43600,0.0,0.0
1987-04-23,0.0,5.8745033510269655,5.384961405108052,5.690925121307373,338600,0.0,0.0
1987-04-24,0.0,5.69092534383138,5.507347106933594,5.507347106933594,28600,0.0,0.0
1987-04-27,0.0,5.507346843851024,5.323768615722656,5.323768615722656,47400,0.0,0.0
1987-04-28,0.0,5.446154101141568,5.323768615722656,5.323768615722656,12400,0.0,0.0
1987-04-29,0.0,5.5685398525661896,5.384961615668403,5.507347106933594,47600,0.0,0.0
1987-04-30,0.0,5.568539841608568,5.32376885955984,5.3849616050720215,31200,0.0,0.0
1987-05-01,0.0,5.507347096096386,5.384961605072022,5.3849616050720215,26600,0.0,0.0
1987-05-04,0.0,5.4461541175842285,5.323768631795819,5.4461541175842285,13200,0.0,0.0
1987-05-05,0.0,5.813310607787102,5.323768661868188,5.690925121307373,493800,0.0,0.0
1987-05-06,0.0,5.996888637542724,5.690924931545647,5.996888637542725,92400,0.0,0.0
1987-05-07,0.0,5.99688885337428,5.752117879767167,5.813310623168945,89000,0.0,0.0
1987-05-08,0.0,5.99688861767451,5.813310394684474,5.874503135681152,45200,0.0,0.0
1987-05-11,0.0,5.874503135681152,5.813310394684474,5.874503135681152,16200,0.0,0.0
1987-05-12,0.0,5.935696109972501,5.813310623168945,5.813310623168945,31600,0.0,0.0
1987-05-13,0.0,5.8745033510269655,5.690925121307373,5.690925121307373,16200,0.0,0.0
1987-05-14,0.0,5.813310846038487,5.629732608795166,5.629732608795166,23600,0.0,0.0
1987-05-15,0.0,5.813310607787102,5.690925121307373,5.690925121307373,44200,0.0,0.0
1987-05-18,0.0,5.752117848658299,5.5685396194458,5.568539619445801,30400,0.0,0.0
1987-05-19,0.0,5.6909250719793905,5.323768615722656,5.323768615722656,29000,0.0,0.0
1987-05-20,0.0,5.32376859889311,5.078997628829058,5.201383113861084,53200,0.0,0.0
1987-05-21,0.0,5.262575856377097,5.078997628829058,5.201383113861084,138600,0.0,0.0
1987-05-22,0.0,5.5685398525661896,5.140190633138021,5.507347106933594,648400,0.0,0.0
1987-05-26,0.0,6.05808162689209,5.446154189832283,6.05808162689209,587400,0.0,0.0
1987-05-27,0.0,6.241659872602709,5.9968888972065235,6.180467128753662,303400,0.0,0.0
1987-05-28,0.0,6.731201867076837,6.119274424615306,6.547623634338379,266600,0.0,0.0
1987-05-29,0.0,6.853587133234198,6.547623421929099,6.731201648712158,102600,0.0,0.0
1987-06-01,0.0,6.853587369306372,6.486430903093531,6.670009136199951,87800,0.0,0.0
1987-06-02,0.0,6.670008851931646,6.180466917844919,6.364045143127441,104000,0.0,0.0
1987-06-03,0.0,6.670008888951054,6.241659694247775,6.608816146850586,58600,0.0,0.0
1987-06-04,0.0,6.670009136199951,6.547623647462338,6.670009136199951,37000,0.0,0.0
1987-06-05,0.0,7.037165641784668,6.5476236840953,7.037165641784668,123400,0.0,0.0
1987-06-08,0.0,7.343129158020019,6.9759727001190175,7.3431291580200195,102200,0.0,0.0
1987-06-09,0.0,7.343129365340523,7.037165641784668,7.037165641784668,94400,0.0,0.0
1987-06-10,0.0,7.159550862652915,6.8535871505737305,6.8535871505737305,72000,0.0,0.0
1987-06-11,0.0,7.037165641784668,6.853587407651155,7.037165641784668,25800,0.0,0.0
1987-06-12,0.0,7.098358154296875,6.9147799261685075,7.098358154296875,50600,0.0,0.0
1987-06-15,0.0,7.0983583467816,6.608816391831144,6.670009136199951,92200,0.0,0.0
1987-06-16,0.0,6.914779892989567,6.67000892332622,6.8535871505737305,77000,0.0,0.0
1987-06-17,0.0,6.914779892989567,6.8535871505737305,6.8535871505737305,56600,0.0,0.0
1987-06-18,0.0,6.914780113675179,6.608816391831144,6.670009136199951,84800,0.0,0.0
1987-06-19,0.0,6.731201867076837,6.547623634338378,6.547623634338379,95400,0.0,0.0
1987-06-22,0.0,6.731201648712158,6.547623421929099,6.731201648712158,30000,0.0,0.0
1987-06-23,0.0,6.731201880568758,6.608816391831144,6.670009136199951,45000,0.0,0.0
