Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1987-06-24,0.0,6.792394373151991,6.608816146850586,6.608816146850586,40400,0.0,0.0
1987-06-25,0.0,6.731201867076837,6.547623634338378,6.547623634338379,20400,0.0,0.0
1987-06-26,0.0,6.608816128856731,6.364045161121297,6.486430644989014,41600,0.0,0.0
1987-06-29,0.0,6.486430626649123,6.302852401366601,6.364045143127441,9600,0.0,0.0
1987-06-30,0.0,6.425238104149847,6.119274384904616,6.180467128753662,45200,0.0,0.0
1987-07-01,0.0,6.364045143127442,6.180466917844919,6.364045143127441,29200,0.0,0.0
1987-07-02,0.0,6.792394638061524,6.302852682165198,6.792394638061523,103800,0.0,0.0
1987-07-06,0.0,6.9147801270356055,6.792394638061524,6.792394638061523,37400,0.0,0.0
1987-07-07,0.0,6.853587369306372,6.670009136199951,6.670009136199951,35000,0.0,0.0
1987-07-08,0.0,6.7923946249375655,6.670009136199951,6.670009136199951,20800,0.0,0.0
1987-07-09,0.0,7.037165629125274,6.670009161518738,6.914780139923096,31400,0.0,0.0
1987-07-10,0.0,6.975972617756237,6.731201648712158,6.731201648712158,35600,0.0,0.0
1987-07-13,0.0,6.8535873825485645,6.608816404600402,6.792394638061523,47800,0.0,0.0
1987-07-14,0.0,6.792394373151991,6.608816146850586,6.608816146850586,61600,0.0,0.0
1987-07-15,0.0,6.731201880568758,6.670009136199951,6.670009136199951,15800,0.0,0.0
1987-07-16,0.0,6.731201867076837,6.547623634338378,6.547623634338379,17000,0.0,0.0
1987-07-17,0.0,6.731201648712158,6.547623421929099,6.731201648712158,68800,0.0,0.0
1987-07-20,0.0,6.731201631051523,6.608816146850586,6.608816146850586,345600,0.0,0.0
1987-07-21,0.0,6.608816146850586,6.608816146850586,6.608816146850586,11000,0.0,0.0
1987-07-22,0.0,6.608816378584532,6.425238145846072,6.547623634338379,16400,0.0,0.0
1987-07-23,0.0,6.608816350548012,6.302852630615234,6.302852630615234,33000,0.0,0.0
1987-07-24,0.0,6.425238118588346,6.302852630615234,6.302852630615234,9800,0.0,0.0
1987-07-27,0.0,6.425238118588346,6.241659886628678,6.302852630615234,20200,0.0,0.0
1987-07-28,0.0,6.302852382846907,6.241659641265869,6.241659641265869,10600,0.0,0.0
1987-07-29,0.0,6.425237866008983,6.241659641265869,6.241659641265869,48800,0.0,0.0
1987-07-30,0.0,6.425238104149847,6.180467128753662,6.180467128753662,61000,0.0,0.0
1987-07-31,0.0,6.302852616451754,6.180467128753662,6.180467128753662,62400,0.0,0.0
1987-08-03,0.0,6.302852363586426,6.119274139404297,6.119274139404297,20200,0.0,0.0
1987-08-04,0.0,6.302852630615234,6.119274398655567,6.302852630615234,29800,0.0,0.0
1987-08-05,0.0,6.670008888951054,6.1192742100468385,6.608816146850586,98000,0.0,0.0
1987-08-06,0.0,6.7923946249375655,6.608816391831144,6.670009136199951,68400,0.0,0.0
1987-08-07,0.0,6.731201880568758,6.608816391831144,6.670009136199951,33200,0.0,0.0
1987-08-10,0.0,6.731201867076837,6.547623634338378,6.547623634338379,67600,0.0,0.0
1987-08-11,0.0,6.975972635405404,6.608816180910383,6.8535871505737305,461800,0.0,0.0
1987-08-12,0.0,6.975972617756237,6.731201648712158,6.731201648712158,47200,0.0,0.0
1987-08-13,0.0,6.975972871522647,6.731201893574483,6.792394638061523,60000,0.0,0.0
1987-08-14,0.0,6.914780099815297,6.486430890092225,6.547623634338379,47600,0.0,0.0
1987-08-17,0.0,6.670009136199951,6.547623647462338,6.670009136199951,30400,0.0,0.0
1987-08-18,0.0,6.7923946249375655,6.547623647462338,6.670009136199951,55400,0.0,0.0
1987-08-19,0.0,6.914780139923096,6.670009161518738,6.914780139923096,67400,0.0,0.0
1987-08-20,0.0,7.098358154296875,6.853587183459052,7.098358154296875,59800,0.0,0.0
1987-08-21,0.0,7.526707649230958,7.037165688305367,7.526707649230957,865800,0.0,0.0
1987-08-24,0.0,7.955056877136231,7.526707660675049,7.649093151092529,125000,0.0,0.0
1987-08-25,0.0,8.016249410922711,7.649092949353731,7.955056667327881,138800,0.0,0.0
1987-08-26,0.0,8.07744215451754,7.832671180138221,7.955056667327881,138200,0.0,0.0
1987-08-27,0.0,8.077441903047783,7.771478194599004,7.893863677978516,133600,0.0,0.0
1987-08-28,0.0,7.832671362506457,7.404322147369385,7.404322147369385,68200,0.0,0.0
1987-08-31,0.0,7.587900161743164,7.343129188783707,7.587900161743164,22000,0.0,0.0
1987-09-01,0.0,7.710285884578054,7.465514904115259,7.526707649230957,72600,0.0,0.0
1987-09-02,0.0,7.526707386970519,7.343129158020019,7.3431291580200195,71000,0.0,0.0
1987-09-03,0.0,7.404322147369385,7.281936657330222,7.404322147369385,77600,0.0,0.0
1987-09-04,0.0,7.465514892388967,7.281936657330222,7.404322147369385,137600,0.0,0.0
1987-09-08,0.0,7.465514854762866,6.853587407651155,7.037165641784668,65200,0.0,0.0
1987-09-09,0.0,7.037165395000524,6.91477990987008,6.975972652435303,18200,0.0,0.0
1987-09-10,0.0,7.098358120237078,6.8535871505737305,6.8535871505737305,66200,0.0,0.0
1987-09-11,0.0,7.098358154296875,6.853587183459052,7.098358154296875,65000,0.0,0.0
1987-09-14,0.0,7.220743875918181,7.037165641784668,7.037165641784668,21400,0.0,0.0
1987-09-15,0.0,7.037165395000524,6.91477990987008,6.975972652435303,20600,0.0,0.0
1987-09-16,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,17800,0.0,0.0
1987-09-17,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,17600,0.0,0.0
1987-09-18,0.0,6.975972652435302,6.853587167304858,6.975972652435303,4000,0.0,0.0
1987-09-21,0.0,6.975972617756237,6.731201648712158,6.731201648712158,90400,0.0,0.0
1987-09-22,0.0,6.8535873825485645,6.670009149087442,6.792394638061523,24000,0.0,0.0
1987-09-23,0.0,6.8535871505737305,6.792394408157893,6.8535871505737305,16000,0.0,0.0
1987-09-24,0.0,6.8535871505737305,6.792394408157893,6.8535871505737305,48200,0.0,0.0
1987-09-25,0.0,6.975972652435302,6.792394424739636,6.975972652435303,40400,0.0,0.0
1987-09-28,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,29600,0.0,0.0
1987-09-29,0.0,6.914779892989567,6.8535871505737305,6.8535871505737305,14200,0.0,0.0
1987-09-30,0.0,6.9147801270356055,6.792394638061524,6.792394638061523,57200,0.0,0.0
1987-10-01,0.0,6.9147801270356055,6.792394638061524,6.792394638061523,55400,0.0,0.0
1987-10-02,0.0,6.914780139923096,6.792394650720917,6.914780139923096,14200,0.0,0.0
1987-10-05,0.0,7.526707649230958,6.85358745295827,7.526707649230957,71600,0.0,0.0
1987-10-06,0.0,7.649093127447712,7.3431294023498035,7.404322147369385,242800,0.0,0.0
1987-10-07,0.0,7.281936382425242,7.037165411587419,7.098358154296875,52400,0.0,0.0
1987-10-08,0.0,7.159551118327453,6.914780139923096,6.914780139923096,24200,0.0,0.0
1987-10-09,0.0,6.975972884524185,6.853587395322006,6.914780139923096,32000,0.0,0.0
1987-10-12,0.0,6.975972635405404,6.8535871505737305,6.8535871505737305,33800,0.0,0.0
1987-10-13,0.0,7.098358154296875,6.9147799261685075,7.098358154296875,28200,0.0,0.0
1987-10-14,0.0,7.098358154296875,6.975972668877963,7.098358154296875,10200,0.0,0.0
1987-10-15,0.0,7.037165395000524,6.853587167304858,6.975972652435303,23400,0.0,0.0
1987-10-16,0.0,6.853587369306372,6.670009136199951,6.670009136199951,55800,0.0,0.0
1987-10-19,0.0,6.670009273952908,5.384961615668403,5.507347106933594,99000,0.0,0.0
1987-10-20,0.0,5.446154259346628,4.4670703475539755,4.528263092041016,71000,0.0,0.0
1987-10-21,0.0,5.262576067447662,4.528263127803802,4.895419597625732,128600,0.0,0.0
1987-10-22,0.0,4.895419311523438,4.467070121765137,4.589455604553223,106400,0.0,0.0
1987-10-23,0.0,4.467070320674352,4.099913855961391,4.283492088317871,78200,0.0,0.0
1987-10-26,0.0,4.3446847952329195,3.9775283336639404,3.9775283336639404,49800,0.0,0.0
1987-10-27,0.0,4.283492035335964,3.732757345078483,3.855142831802368,111800,0.0,0.0
1987-10-28,0.0,3.85514280796051,3.610371836026509,3.6715645790100098,107800,0.0,0.0
1987-10-29,0.0,3.9163355827331547,3.6715646088123326,3.9163355827331543,176200,0.0,0.0
1987-10-30,0.0,4.283492088317871,3.916335623604911,4.283492088317871,198000,0.0,0.0
1987-11-02,0.0,4.650648593902588,4.222299381306297,4.650648593902588,104800,0.0,0.0
1987-11-03,0.0,4.6506485674116345,4.283492101563347,4.405877590179443,56600,0.0,0.0
1987-11-04,0.0,4.711841325502139,4.099913880631731,4.528263092041016,89000,0.0,0.0
1987-11-05,0.0,5.078997594338876,4.650648399635597,4.9566121101379395,69400,0.0,0.0
1987-11-06,0.0,5.078997832536698,4.895419597625732,4.895419597625732,29200,0.0,0.0
1987-11-09,0.0,5.0178050875663756,4.895419597625732,4.895419597625732,13200,0.0,0.0
1987-11-10,0.0,4.895419597625732,4.83422685265541,4.895419597625732,5600,0.0,0.0
1987-11-11,0.0,5.140190601348877,4.895419620332263,5.140190601348877,20200,0.0,0.0
1987-11-12,0.0,5.20138334660303,5.01780511084057,5.140190601348877,102800,0.0,0.0
1987-11-13,0.0,5.20138334660303,5.078997856094723,5.140190601348877,73200,0.0,0.0
1987-11-16,0.0,5.201383113861084,5.078997628829058,5.201383113861084,31200,0.0,0.0
1987-11-17,0.0,5.20138334660303,5.078997856094723,5.140190601348877,43000,0.0,0.0
1987-11-18,0.0,5.140190601348877,5.01780511084057,5.140190601348877,173600,0.0,0.0
1987-11-19,0.0,5.140190354312759,5.017804869686264,5.078997611999512,225600,0.0,0.0
1987-11-20,0.0,5.140190601348877,5.078997856094723,5.140190601348877,175000,0.0,0.0
1987-11-23,0.0,5.140190601348877,5.078997856094723,5.140190601348877,48200,0.0,0.0
1987-11-24,0.0,5.20138334660303,5.078997856094723,5.140190601348877,52600,0.0,0.0
1987-11-25,0.0,5.20138334660303,5.078997856094723,5.140190601348877,86800,0.0,0.0
1987-11-27,0.0,5.201383096626006,5.078997611999512,5.078997611999512,10400,0.0,0.0
1987-11-30,0.0,5.20138334660303,5.01780511084057,5.140190601348877,187000,0.0,0.0
1987-12-01,0.0,5.201383096626006,5.017804869686264,5.078997611999512,226400,0.0,0.0
1987-12-02,0.0,5.140190354312759,5.078997611999512,5.078997611999512,134200,0.0,0.0
1987-12-03,0.0,5.140190589718703,4.9566123543716065,5.017805099487305,134200,0.0,0.0
1987-12-04,0.0,5.017805099487306,4.8954196092559075,5.017805099487305,49000,0.0,0.0
1987-12-07,0.0,4.956612092030199,4.834226608276367,4.834226608276367,96400,0.0,0.0
1987-12-08,0.0,4.956612092030199,4.834226608276367,4.834226608276367,18000,0.0,0.0
1987-12-09,0.0,4.956612092030199,4.834226608276367,4.834226608276367,55800,0.0,0.0
1987-12-10,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,42200,0.0,0.0
1987-12-11,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,20800,0.0,0.0
1987-12-14,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,76000,0.0,0.0
1987-12-15,0.0,4.895419350153284,4.773033866399452,4.834226608276367,47600,0.0,0.0
1987-12-16,0.0,4.895419597625732,4.773034107685089,4.895419597625732,33000,0.0,0.0
1987-12-17,0.0,4.8954195853991385,4.711841350946671,4.77303409576416,93400,0.0,0.0
1987-12-18,0.0,5.078997594338876,4.7730338838365345,4.9566121101379395,91800,0.0,0.0
1987-12-21,0.0,5.078997844603004,4.9566123543716065,5.017805099487305,44400,0.0,0.0
1987-12-22,0.0,5.078997611999512,5.017804869686264,5.078997611999512,38400,0.0,0.0
1987-12-23,0.0,5.140190354312759,5.078997611999512,5.078997611999512,30200,0.0,0.0
1987-12-24,0.0,5.140190354312759,5.078997611999512,5.078997611999512,20200,0.0,0.0
1987-12-28,0.0,5.140190577507019,4.895419597625732,4.895419597625732,81200,0.0,0.0
1987-12-29,0.0,4.956612092030199,4.773033866399452,4.834226608276367,97400,0.0,0.0
1987-12-30,0.0,4.8342265896982966,4.650648364773045,4.711841106414795,420000,0.0,0.0
1987-12-31,0.0,4.773034083215814,4.589455849245975,4.650648593902588,495400,0.0,0.0
1988-01-04,0.0,4.711841106414795,4.589455623131294,4.711841106414795,44600,0.0,0.0
1988-01-05,0.0,4.834226608276367,4.6506483826456195,4.834226608276367,69600,0.0,0.0
1988-01-06,0.0,5.140190589718703,4.834226864140208,5.017805099487305,57200,0.0,0.0
1988-01-07,0.0,5.507347106933594,5.01780514187283,5.507347106933594,72400,0.0,0.0
1988-01-08,0.0,5.568539830141289,5.262576103210449,5.262576103210449,47800,0.0,0.0
1988-01-11,0.0,5.3237685812525,5.078997611999512,5.078997611999512,72800,0.0,0.0
1988-01-12,0.0,5.140190564669095,4.77303409576416,4.77303409576416,34400,0.0,0.0
1988-01-13,0.0,4.834226608276367,4.773033866399452,4.834226608276367,11200,0.0,0.0
1988-01-14,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,53400,0.0,0.0
1988-01-15,0.0,4.956612330216627,4.77303409576416,4.77303409576416,20200,0.0,0.0
1988-01-18,0.0,4.895419597625732,4.773034107685089,4.895419597625732,12600,0.0,0.0
1988-01-19,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,20600,0.0,0.0
1988-01-20,0.0,4.77303409576416,4.77303409576416,4.77303409576416,39400,0.0,0.0
1988-01-21,0.0,4.834226840581649,4.711841350946671,4.77303409576416,9000,0.0,0.0
1988-01-22,0.0,4.8342265896982966,4.711841106414795,4.711841106414795,72000,0.0,0.0
1988-01-25,0.0,4.834226840581649,4.711841350946671,4.77303409576416,10800,0.0,0.0
1988-01-26,0.0,4.834226840581649,4.77303409576416,4.77303409576416,22000,0.0,0.0
1988-01-27,0.0,4.77303409576416,4.711841350946671,4.77303409576416,10800,0.0,0.0
1988-01-28,0.0,4.9566123425960535,4.773034107685089,4.895419597625732,90400,0.0,0.0
1988-01-29,0.0,5.0178050875663756,4.83422685265541,4.895419597625732,19400,0.0,0.0
1988-02-01,0.0,5.078997611999512,4.89541938505977,5.078997611999512,21400,0.0,0.0
