Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-02-02,0.0,4.9566121101379395,4.895419368037471,4.9566121101379395,23000,0.0,0.0
1988-02-03,0.0,5.0178050875663756,4.83422685265541,4.895419597625732,19600,0.0,0.0
1988-02-04,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,17800,0.0,0.0
1988-02-05,0.0,4.9566123425960535,4.83422685265541,4.895419597625732,6600,0.0,0.0
1988-02-08,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,11400,0.0,0.0
1988-02-09,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,1600,0.0,0.0
1988-02-10,0.0,4.9566121101379395,4.895419368037471,4.9566121101379395,20000,0.0,0.0
1988-02-11,0.0,5.017804852238408,4.895419368037471,4.9566121101379395,25400,0.0,0.0
1988-02-12,0.0,5.0178050875663756,4.895419597625732,4.895419597625732,16800,0.0,0.0
1988-02-16,0.0,5.140190354312759,4.89541938505977,5.078997611999512,58600,0.0,0.0
1988-02-17,0.0,5.262576091857183,5.140190601348877,5.140190601348877,28800,0.0,0.0
1988-02-18,0.0,5.507347106933594,5.140190633138021,5.507347106933594,110200,0.0,0.0
1988-02-19,0.0,6.670008851931646,5.384961274953989,6.364045143127441,285400,0.0,0.0
1988-02-22,0.0,6.486430876595634,6.0580816677638465,6.425238132476807,94400,0.0,0.0
1988-02-23,0.0,6.425238104149847,6.180467128753662,6.180467128753662,59400,0.0,0.0
1988-02-24,0.0,6.364045360300801,6.180467128753662,6.180467128753662,42200,0.0,0.0
1988-02-25,0.0,6.180466861140971,5.996888637542724,5.996888637542725,29600,0.0,0.0
1988-02-26,0.0,6.119274340177837,5.813310623168945,5.813310623168945,72600,0.0,0.0
1988-02-29,0.0,5.996888637542724,5.813310413944477,5.996888637542725,87200,0.0,0.0
1988-03-01,0.0,6.058081358671188,5.874503135681152,5.874503135681152,37600,0.0,0.0
1988-03-02,0.0,5.99688861767451,5.874503135681152,5.874503135681152,16200,0.0,0.0
1988-03-03,0.0,5.99688885337428,5.813310623168945,5.813310623168945,18000,0.0,0.0
1988-03-04,0.0,5.8745036023728385,5.752118110656738,5.752118110656738,14400,0.0,0.0
1988-03-07,0.0,5.935695876677831,5.752117653687795,5.874503135681152,86800,0.0,0.0
1988-03-08,0.0,6.119274099667867,5.813310394684474,5.874503135681152,101600,0.0,0.0
1988-03-09,0.0,5.99688861767451,5.874503135681152,5.874503135681152,72600,0.0,0.0
1988-03-10,0.0,5.874503366570724,5.690925136365388,5.813310623168945,23200,0.0,0.0
1988-03-11,0.0,5.752118100290713,5.507347117299619,5.629732608795166,63800,0.0,0.0
1988-03-14,0.0,5.996888637542724,5.5073467079473994,5.996888637542725,65200,0.0,0.0
1988-03-15,0.0,5.996888637542724,5.874503155143893,5.996888637542725,57000,0.0,0.0
1988-03-16,0.0,6.119274139404297,5.935695915222168,6.119274139404297,59000,0.0,0.0
1988-03-17,0.0,6.180467114304052,6.05808162689209,6.05808162689209,6000,0.0,0.0
1988-03-18,0.0,6.180467114304052,6.05808162689209,6.05808162689209,19000,0.0,0.0
1988-03-21,0.0,6.058081612144549,5.8745033814735015,5.935696125030518,45200,0.0,0.0
1988-03-22,0.0,6.302852382846907,5.874503191779642,6.241659641265869,70800,0.0,0.0
1988-03-23,0.0,6.241659641265869,6.119274158103793,6.241659641265869,24200,0.0,0.0
1988-03-24,0.0,6.18046709925858,5.935696125030518,5.935696125030518,69400,0.0,0.0
1988-03-25,0.0,5.996888637542724,5.874503155143893,5.996888637542725,75600,0.0,0.0
1988-03-28,0.0,5.996888637542724,5.874503155143893,5.996888637542725,39800,0.0,0.0
1988-03-29,0.0,6.119274139404297,5.935695915222168,6.119274139404297,35000,0.0,0.0
1988-03-30,0.0,6.302852630615234,5.9356961666959,6.302852630615234,61800,0.0,0.0
1988-03-31,0.0,6.302852630615234,6.119274398655567,6.302852630615234,40400,0.0,0.0
1988-04-04,0.0,6.241659858010032,6.05808162689209,6.05808162689209,26600,0.0,0.0
1988-04-05,0.0,6.241659641265869,6.119274158103793,6.241659641265869,18200,0.0,0.0
1988-04-06,0.0,6.302852630615234,6.119274398655567,6.302852630615234,24400,0.0,0.0
1988-04-07,0.0,6.425238118588346,6.180467142642122,6.302852630615234,56000,0.0,0.0
1988-04-08,0.0,6.670009136199951,6.30285266998711,6.670009136199951,86000,0.0,0.0
1988-04-11,0.0,6.731201631051523,6.608816146850586,6.608816146850586,29600,0.0,0.0
1988-04-12,0.0,6.731201867076837,6.547623634338378,6.547623634338379,27000,0.0,0.0
1988-04-13,0.0,6.608816128856731,6.425237903055155,6.486430644989014,34200,0.0,0.0
1988-04-14,0.0,6.425238104149847,6.180467128753662,6.180467128753662,45200,0.0,0.0
1988-04-15,0.0,6.180467128753662,6.05808164105557,6.180467128753662,31200,0.0,0.0
1988-04-18,0.0,6.241659641265869,6.0580814165227554,6.241659641265869,34600,0.0,0.0
1988-04-19,0.0,6.5476233684099645,6.302852401366601,6.364045143127441,85600,0.0,0.0
1988-04-20,0.0,6.486430862574901,6.302852630615234,6.302852630615234,39600,0.0,0.0
1988-04-21,0.0,6.425237884888283,6.302852401366601,6.364045143127441,31400,0.0,0.0
1988-04-22,0.0,6.547623634338378,6.364045401599919,6.547623634338379,492000,0.0,0.0
1988-04-25,0.0,6.547623634338378,6.486430890092225,6.547623634338379,15000,0.0,0.0
1988-04-26,0.0,6.731201880568758,6.486430903093531,6.670009136199951,40200,0.0,0.0
1988-04-27,0.0,6.670009122830685,6.425238145846072,6.547623634338379,40200,0.0,0.0
1988-04-28,0.0,6.547623386922872,6.486430644989014,6.486430644989014,10800,0.0,0.0
1988-04-29,0.0,6.547623634338378,6.486430890092225,6.547623634338379,10800,0.0,0.0
1988-05-02,0.0,6.608816128856731,6.486430644989014,6.486430644989014,14600,0.0,0.0
1988-05-03,0.0,6.608816378584532,6.486430890092225,6.547623634338379,40400,0.0,0.0
1988-05-04,0.0,6.8535873825485645,6.48643091562632,6.792394638061523,53400,0.0,0.0
1988-05-05,0.0,6.7923946249375655,6.547623647462338,6.670009136199951,54000,0.0,0.0
1988-05-06,0.0,6.608816070556641,6.119274139404297,6.119274139404297,96600,0.0,0.0
1988-05-09,0.0,6.180467114304052,5.935696139480129,6.05808162689209,32200,0.0,0.0
1988-05-10,0.0,6.058081612144549,5.813310637916486,5.935696125030518,25600,0.0,0.0
1988-05-11,0.0,6.119274139404297,5.813310432434083,6.119274139404297,33400,0.0,0.0
1988-05-12,0.0,6.11927437059807,5.996888883186109,6.05808162689209,33800,0.0,0.0
1988-05-13,0.0,6.18046688079834,6.119274139404297,6.119274139404297,32400,0.0,0.0
1988-05-16,0.0,6.180467114304052,6.05808162689209,6.05808162689209,34200,0.0,0.0
1988-05-17,0.0,6.180466861140971,5.996888637542724,5.996888637542725,33600,0.0,0.0
1988-05-18,0.0,5.99688885337428,5.813310623168945,5.813310623168945,16600,0.0,0.0
1988-05-19,0.0,5.813310591729132,5.507346876374967,5.568539619445801,54800,0.0,0.0
1988-05-20,0.0,5.568539841608568,5.32376885955984,5.3849616050720215,40800,0.0,0.0
1988-05-23,0.0,5.446154350584204,5.201383368535476,5.3849616050720215,35600,0.0,0.0
1988-05-24,0.0,5.384961358432112,5.2625758730132,5.323768615722656,12600,0.0,0.0
1988-05-25,0.0,5.446154350584204,5.262576114047658,5.3849616050720215,46600,0.0,0.0
1988-05-26,0.0,5.384961605072022,5.32376885955984,5.3849616050720215,6000,0.0,0.0
1988-05-27,0.0,5.38496158236549,5.078997856094723,5.140190601348877,79600,0.0,0.0
1988-05-31,0.0,5.201383113861084,5.078997628829058,5.201383113861084,48800,0.0,0.0
1988-06-01,0.0,5.446154350584204,5.201383368535476,5.3849616050720215,45600,0.0,0.0
1988-06-02,0.0,5.384961358432112,5.2625758730132,5.323768615722656,22000,0.0,0.0
1988-06-03,0.0,5.384961605072022,5.262576114047658,5.3849616050720215,32200,0.0,0.0
1988-06-06,0.0,5.384961358432112,5.140190387594289,5.323768615722656,26600,0.0,0.0
1988-06-07,0.0,5.323768848596617,5.262576103210449,5.262576103210449,20400,0.0,0.0
1988-06-08,0.0,5.384961605072022,5.201383368535476,5.3849616050720215,30000,0.0,0.0
1988-06-09,0.0,5.5685398525661896,5.384961615668403,5.507347106933594,24800,0.0,0.0
1988-06-10,0.0,5.5685396033726375,5.4461541175842285,5.4461541175842285,22000,0.0,0.0
1988-06-13,0.0,5.446154083925135,5.201383113861084,5.201383113861084,24800,0.0,0.0
1988-06-14,0.0,5.384961341409122,5.201383113861084,5.201383113861084,36600,0.0,0.0
1988-06-15,0.0,5.323768848596617,5.262576103210449,5.262576103210449,9000,0.0,0.0
1988-06-16,0.0,5.262575856377097,5.078997628829058,5.201383113861084,184400,0.0,0.0
1988-06-17,0.0,5.262575838939253,5.078997611999512,5.078997611999512,10400,0.0,0.0
1988-06-20,0.0,5.201383113861084,5.078997628829058,5.201383113861084,71200,0.0,0.0
1988-06-21,0.0,5.262576103210449,5.078997867051946,5.262576103210449,19200,0.0,0.0
1988-06-22,0.0,5.384961605072022,5.32376885955984,5.3849616050720215,60000,0.0,0.0
1988-06-23,0.0,5.629732608795166,5.384961625804071,5.629732608795166,56600,0.0,0.0
1988-06-24,0.0,5.874503135681152,5.568539430697759,5.874503135681152,75400,0.0,0.0
1988-06-27,0.0,5.87450359178626,5.629732608795166,5.629732608795166,84200,0.0,0.0
1988-06-28,0.0,5.813310623168945,5.62973239296361,5.813310623168945,68800,0.0,0.0
1988-06-29,0.0,5.8745033510269655,5.690925121307373,5.690925121307373,32600,0.0,0.0
1988-06-30,0.0,5.813310623168945,5.690925136365388,5.813310623168945,9200,0.0,0.0
1988-07-01,0.0,5.813310607787102,5.690925121307373,5.690925121307373,18600,0.0,0.0
1988-07-05,0.0,5.813310856514788,5.690925364798687,5.752118110656738,3600,0.0,0.0
1988-07-06,0.0,5.813310607787102,5.690925121307373,5.690925121307373,7200,0.0,0.0
1988-07-07,0.0,5.813310623168945,5.690925136365388,5.813310623168945,16400,0.0,0.0
1988-07-08,0.0,5.813310607787102,5.690925121307373,5.690925121307373,50400,0.0,0.0
1988-07-11,0.0,5.7521178645472375,5.690925121307373,5.690925121307373,9600,0.0,0.0
1988-07-12,0.0,5.813310607787102,5.690925121307373,5.690925121307373,11800,0.0,0.0
1988-07-13,0.0,5.935696109972501,5.752117879767167,5.813310623168945,46000,0.0,0.0
1988-07-14,0.0,6.058081612144549,5.8745033814735015,5.935696125030518,73600,0.0,0.0
1988-07-15,0.0,6.058081612144549,5.935696125030518,5.935696125030518,4800,0.0,0.0
1988-07-18,0.0,6.058081358671188,5.874503135681152,5.874503135681152,46200,0.0,0.0
1988-07-19,0.0,5.99688909408894,5.752118110656738,5.752118110656738,45600,0.0,0.0
1988-07-20,0.0,5.813310856514788,5.752118110656738,5.752118110656738,8000,0.0,0.0
1988-07-21,0.0,5.813310607787102,5.690925121307373,5.690925121307373,24000,0.0,0.0
1988-07-22,0.0,5.7521178645472375,5.690925121307373,5.690925121307373,82400,0.0,0.0
1988-07-25,0.0,5.874503135681152,5.690924912691116,5.874503135681152,28000,0.0,0.0
1988-07-26,0.0,5.8745033510269655,5.690925121307373,5.690925121307373,30000,0.0,0.0
1988-07-27,0.0,5.813310607787102,5.690925121307373,5.690925121307373,20000,0.0,0.0
1988-07-28,0.0,5.752118110656738,5.690925364798687,5.752118110656738,61200,0.0,0.0
1988-07-29,0.0,5.813310856514788,5.690925364798687,5.752118110656738,200200,0.0,0.0
1988-08-01,0.0,5.8745033510269655,5.690925121307373,5.690925121307373,51000,0.0,0.0
1988-08-02,0.0,5.752117796505199,5.201383113861084,5.201383113861084,185600,0.0,0.0
1988-08-03,0.0,5.323768615722656,5.2013831303037446,5.323768615722656,64800,0.0,0.0
1988-08-04,0.0,5.323768837111337,5.140190601348877,5.140190601348877,124800,0.0,0.0
1988-08-05,0.0,5.20138334660303,5.078997856094723,5.140190601348877,66200,0.0,0.0
1988-08-08,0.0,5.262576103210449,5.140190612438113,5.262576103210449,20000,0.0,0.0
1988-08-09,0.0,5.140190354312759,5.078997611999512,5.078997611999512,39800,0.0,0.0
1988-08-10,0.0,5.140190354312759,5.078997611999512,5.078997611999512,26800,0.0,0.0
1988-08-11,0.0,5.140190354312759,5.078997611999512,5.078997611999512,33400,0.0,0.0
1988-08-12,0.0,5.384961358432112,5.078997644884833,5.323768615722656,31200,0.0,0.0
1988-08-15,0.0,5.384961341409122,5.201383113861084,5.201383113861084,26800,0.0,0.0
1988-08-16,0.0,5.446154101141568,5.2013831303037446,5.323768615722656,23800,0.0,0.0
1988-08-17,0.0,5.568539568957161,5.201383113861084,5.201383113861084,45800,0.0,0.0
1988-08-18,0.0,5.32376859889311,5.201383113861084,5.201383113861084,19600,0.0,0.0
1988-08-19,0.0,5.323768837111337,5.140190601348877,5.140190601348877,12000,0.0,0.0
1988-08-22,0.0,5.201383096626006,5.078997611999512,5.078997611999512,114600,0.0,0.0
1988-08-23,0.0,5.201383334834402,4.9566123543716065,5.017805099487305,72800,0.0,0.0
1988-08-24,0.0,5.140190601348877,4.956612365586417,5.140190601348877,26000,0.0,0.0
1988-08-25,0.0,5.323768837111337,5.078997856094723,5.140190601348877,49000,0.0,0.0
1988-08-26,0.0,5.20138334660303,5.140190601348877,5.140190601348877,21000,0.0,0.0
1988-08-29,0.0,5.507347096096386,5.140190623023294,5.3849616050720215,29800,0.0,0.0
1988-08-30,0.0,5.5685398525661896,5.384961615668403,5.507347106933594,20600,0.0,0.0
1988-08-31,0.0,5.5685396194458,5.384961390233301,5.568539619445801,16800,0.0,0.0
1988-09-01,0.0,5.507346860478433,5.323768631795819,5.4461541175842285,34800,0.0,0.0
1988-09-02,0.0,5.446154350584204,5.32376885955984,5.3849616050720215,36800,0.0,0.0
1988-09-06,0.0,5.5685396194458,5.384961390233301,5.568539619445801,9400,0.0,0.0
1988-09-07,0.0,5.5685398525661896,5.446154361300998,5.507347106933594,30200,0.0,0.0
1988-09-08,0.0,5.5685398525661896,5.446154361300998,5.507347106933594,4200,0.0,0.0
1988-09-09,0.0,5.5685396033726375,5.4461541175842285,5.4461541175842285,10600,0.0,0.0
1988-09-12,0.0,5.507346860478433,5.4461541175842285,5.4461541175842285,16000,0.0,0.0
