Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1988-09-13,0.0,5.568539841608568,5.32376885955984,5.3849616050720215,26200,0.0,0.0
1988-09-14,0.0,5.384961593982785,5.201383357824281,5.262576103210449,27600,0.0,0.0
1988-09-15,0.0,5.3237685812525,5.078997611999512,5.078997611999512,35800,0.0,0.0
1988-09-16,0.0,5.201383113861084,4.956612143797033,5.201383113861084,81400,0.0,0.0
1988-09-19,0.0,5.201383096626006,5.078997611999512,5.078997611999512,16600,0.0,0.0
1988-09-20,0.0,5.201383096626006,5.078997611999512,5.078997611999512,32600,0.0,0.0
1988-09-21,0.0,5.20138334660303,5.078997856094723,5.140190601348877,27600,0.0,0.0
1988-09-22,0.0,5.140190601348877,4.956612365586417,5.140190601348877,86000,0.0,0.0
1988-09-23,0.0,5.078997594338876,4.9566121101379395,4.9566121101379395,47200,0.0,0.0
1988-09-26,0.0,5.017804833907116,4.834226608276367,4.834226608276367,90000,0.0,0.0
1988-09-27,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,48400,0.0,0.0
1988-09-28,0.0,4.895419597625732,4.773034107685089,4.895419597625732,35000,0.0,0.0
1988-09-29,0.0,4.8954193313400465,4.711841106414795,4.711841106414795,57600,0.0,0.0
1988-09-30,0.0,4.956612092030199,4.711841124522535,4.834226608276367,183400,0.0,0.0
1988-10-03,0.0,4.895419597625732,4.83422685265541,4.895419597625732,27400,0.0,0.0
1988-10-04,0.0,4.956612092030199,4.773033866399452,4.834226608276367,33600,0.0,0.0
1988-10-05,0.0,4.9566121101379395,4.895419368037471,4.9566121101379395,47200,0.0,0.0
1988-10-06,0.0,4.895419597625732,4.83422685265541,4.895419597625732,29400,0.0,0.0
1988-10-07,0.0,4.895419597625732,4.773034107685089,4.895419597625732,4200,0.0,0.0
1988-10-10,0.0,4.895419350153284,4.773033866399452,4.834226608276367,26600,0.0,0.0
1988-10-11,0.0,4.895419597625732,4.773034107685089,4.895419597625732,91600,0.0,0.0
1988-10-12,0.0,4.8954195853991385,4.77303409576416,4.77303409576416,9600,0.0,0.0
1988-10-13,0.0,4.834226840581649,4.77303409576416,4.77303409576416,118600,0.0,0.0
1988-10-14,0.0,4.834226840581649,4.77303409576416,4.77303409576416,35400,0.0,0.0
1988-10-17,0.0,4.834226840581649,4.77303409576416,4.77303409576416,8200,0.0,0.0
1988-10-18,0.0,4.9566121101379395,4.7730338838365345,4.9566121101379395,132400,0.0,0.0
1988-10-19,0.0,5.017804852238408,4.9566121101379395,4.9566121101379395,23400,0.0,0.0
1988-10-20,0.0,4.9566121101379395,4.895419368037471,4.9566121101379395,17400,0.0,0.0
1988-10-21,0.0,4.9566121101379395,4.895419368037471,4.9566121101379395,54400,0.0,0.0
1988-10-24,0.0,5.017804852238408,4.895419368037471,4.9566121101379395,89800,0.0,0.0
1988-10-25,0.0,4.9566123425960535,4.773034107685089,4.895419597625732,27600,0.0,0.0
1988-10-26,0.0,4.8954193313400465,4.589455623131294,4.711841106414795,134800,0.0,0.0
1988-10-27,0.0,4.711841338559201,4.589455849245975,4.650648593902588,55400,0.0,0.0
1988-10-28,0.0,4.711841106414795,4.589455623131294,4.711841106414795,42600,0.0,0.0
1988-10-31,0.0,4.711841087341309,4.589455604553223,4.589455604553223,26800,0.0,0.0
1988-11-01,0.0,4.711841106414795,4.650648364773045,4.711841106414795,122200,0.0,0.0
1988-11-02,0.0,4.711841106414795,4.650648364773045,4.711841106414795,57200,0.0,0.0
1988-11-03,0.0,4.711841325502139,4.528263092041016,4.528263092041016,95200,0.0,0.0
1988-11-04,0.0,4.589455584957174,4.46707010269165,4.46707010269165,167600,0.0,0.0
1988-11-07,0.0,4.589455584957174,4.283491879293363,4.46707010269165,266600,0.0,0.0
1988-11-08,0.0,4.405877590179443,4.283492101563347,4.405877590179443,44800,0.0,0.0
1988-11-09,0.0,4.46707010269165,4.344684620426126,4.46707010269165,9600,0.0,0.0
1988-11-10,0.0,4.528263092041016,4.344684858579893,4.528263092041016,54600,0.0,0.0
1988-11-11,0.0,4.589455584957174,4.344684620426126,4.46707010269165,35600,0.0,0.0
1988-11-14,0.0,4.589455584957174,4.405877361558888,4.46707010269165,80200,0.0,0.0
1988-11-15,0.0,4.589455604553223,4.405877380371094,4.589455604553223,77600,0.0,0.0
1988-11-16,0.0,4.589455584957174,4.46707010269165,4.46707010269165,13400,0.0,0.0
1988-11-17,0.0,4.589455823103586,4.405877590179443,4.405877590179443,118200,0.0,0.0
1988-11-18,0.0,4.467070334487491,4.344684845871395,4.405877590179443,13400,0.0,0.0
1988-11-21,0.0,4.467070082543601,4.283491859973316,4.344684600830078,169000,0.0,0.0
1988-11-22,0.0,4.405877341686839,4.344684600830078,4.344684600830078,15400,0.0,0.0
1988-11-23,0.0,4.344684600830078,4.344684600830078,4.344684600830078,2400,0.0,0.0
1988-11-25,0.0,4.405877590179443,4.344684845871395,4.405877590179443,3600,0.0,0.0
1988-11-28,0.0,4.405877590179443,4.283492101563347,4.405877590179443,61600,0.0,0.0
1988-11-29,0.0,4.467070334487491,4.344684845871395,4.405877590179443,62800,0.0,0.0
1988-11-30,0.0,4.467070082543601,4.344684600830078,4.344684600830078,54600,0.0,0.0
1988-12-01,0.0,4.650648593902588,4.405877615276136,4.650648593902588,42800,0.0,0.0
1988-12-02,0.0,4.711841087341309,4.52826286315918,4.589455604553223,51800,0.0,0.0
1988-12-05,0.0,4.773033848056546,4.650648364773045,4.711841106414795,27000,0.0,0.0
1988-12-06,0.0,4.77303409576416,4.650648606129181,4.77303409576416,184600,0.0,0.0
1988-12-07,0.0,4.956612092030199,4.711841124522535,4.834226608276367,43800,0.0,0.0
1988-12-08,0.0,4.956612092030199,4.773033866399452,4.834226608276367,36200,0.0,0.0
1988-12-09,0.0,4.9566123425960535,4.773034107685089,4.895419597625732,50000,0.0,0.0
1988-12-12,0.0,4.834226608276367,4.773033866399452,4.834226608276367,27000,0.0,0.0
1988-12-13,0.0,4.834226608276367,4.773033866399452,4.834226608276367,28200,0.0,0.0
1988-12-14,0.0,4.834226608276367,4.711841124522535,4.834226608276367,28600,0.0,0.0
1988-12-15,0.0,4.956612330216627,4.711841350946671,4.77303409576416,22800,0.0,0.0
1988-12-16,0.0,4.956612330216627,4.77303409576416,4.77303409576416,13000,0.0,0.0
1988-12-19,0.0,4.895419350153284,4.773033866399452,4.834226608276367,24000,0.0,0.0
1988-12-20,0.0,4.895419350153284,4.773033866399452,4.834226608276367,56200,0.0,0.0
1988-12-21,0.0,4.9566121101379395,4.7730338838365345,4.9566121101379395,92200,0.0,0.0
1988-12-22,0.0,4.9566123425960535,4.83422685265541,4.895419597625732,76600,0.0,0.0
1988-12-23,0.0,5.0178050875663756,4.895419597625732,4.895419597625732,27600,0.0,0.0
1988-12-27,0.0,5.078997832536698,4.895419597625732,4.895419597625732,41800,0.0,0.0
1988-12-28,0.0,5.017804852238408,4.834226625937003,4.9566121101379395,24600,0.0,0.0
1988-12-29,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,56800,0.0,0.0
1988-12-30,0.0,5.078997611999512,4.834226642746523,5.078997611999512,75200,0.0,0.0
1989-01-03,0.0,5.262575856377097,4.956612143797033,5.201383113861084,85400,0.0,0.0
1989-01-04,0.0,5.507347096096386,5.201383368535476,5.3849616050720215,72600,0.0,0.0
1989-01-05,0.0,5.4461541175842285,5.323768631795819,5.4461541175842285,14000,0.0,0.0
1989-01-06,0.0,5.446154101141568,5.323768615722656,5.323768615722656,19800,0.0,0.0
1989-01-09,0.0,5.446154350584204,5.32376885955984,5.3849616050720215,29800,0.0,0.0
1989-01-10,0.0,5.384961593982785,5.262576103210449,5.262576103210449,26600,0.0,0.0
1989-01-11,0.0,5.384961593982785,5.262576103210449,5.262576103210449,23000,0.0,0.0
1989-01-12,0.0,5.384961593982785,5.262576103210449,5.262576103210449,8400,0.0,0.0
1989-01-13,0.0,5.323768615722656,5.2625758730132,5.323768615722656,15000,0.0,0.0
1989-01-16,0.0,5.323768825065799,4.9566123543716065,5.017805099487305,128800,0.0,0.0
1989-01-17,0.0,5.0789978198516055,4.77303409576416,4.77303409576416,119200,0.0,0.0
1989-01-18,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,88400,0.0,0.0
1989-01-19,0.0,5.017804852238408,4.895419368037471,4.9566121101379395,23200,0.0,0.0
1989-01-20,0.0,4.9566121101379395,4.895419368037471,4.9566121101379395,32600,0.0,0.0
1989-01-23,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,48200,0.0,0.0
1989-01-24,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,11000,0.0,0.0
1989-01-25,0.0,5.4461541175842285,4.83422668864218,5.4461541175842285,87200,0.0,0.0
1989-01-26,0.0,5.446154101141568,5.323768615722656,5.323768615722656,9800,0.0,0.0
1989-01-27,0.0,5.629732608795166,5.323768880056298,5.629732608795166,91400,0.0,0.0
1989-01-30,0.0,6.058081612144549,5.507346920131408,5.935696125030518,122200,0.0,0.0
1989-01-31,0.0,6.0580813787421395,5.935695896343309,5.996888637542725,176400,0.0,0.0
1989-02-01,0.0,6.058081829029581,5.629732608795166,5.629732608795166,77800,0.0,0.0
1989-02-02,0.0,5.87450359178626,5.629732608795166,5.629732608795166,55000,0.0,0.0
1989-02-03,0.0,5.752118110656738,5.629732618940637,5.752118110656738,37000,0.0,0.0
1989-02-06,0.0,5.8745036023728385,5.752118110656738,5.752118110656738,45200,0.0,0.0
1989-02-07,0.0,5.935696125030518,5.75211789435947,5.935696125030518,74000,0.0,0.0
1989-02-08,0.0,5.935696348230889,5.752118110656738,5.752118110656738,33800,0.0,0.0
1989-02-09,0.0,5.7521178645472375,5.629732378067509,5.690925121307373,7200,0.0,0.0
1989-02-10,0.0,5.6297325981987845,5.507347106933594,5.507347106933594,18600,0.0,0.0
1989-02-13,0.0,5.6297325981987845,5.384961615668403,5.507347106933594,26000,0.0,0.0
1989-02-14,0.0,5.568539841608568,5.384961605072022,5.3849616050720215,15000,0.0,0.0
1989-02-15,0.0,5.507347106933594,5.384961615668403,5.507347106933594,10200,0.0,0.0
1989-02-16,0.0,5.507347106933594,5.384961615668403,5.507347106933594,22400,0.0,0.0
1989-02-17,0.0,5.629732362516633,5.446154133304134,5.568539619445801,37000,0.0,0.0
1989-02-21,0.0,5.7521178645472375,5.507346891587781,5.690925121307373,75600,0.0,0.0
1989-02-22,0.0,5.69092534383138,5.446154361300998,5.507347106933594,41800,0.0,0.0
1989-02-23,0.0,5.935695876677831,5.50734668970108,5.874503135681152,125400,0.0,0.0
1989-02-24,0.0,5.8745033510269655,5.690925121307373,5.690925121307373,39400,0.0,0.0
1989-02-27,0.0,5.7521178645472375,5.690925121307373,5.690925121307373,113400,0.0,0.0
1989-02-28,0.0,5.935696109972501,5.690925136365388,5.813310623168945,50400,0.0,0.0
1989-03-01,0.0,5.935696109972501,5.813310623168945,5.813310623168945,32600,0.0,0.0
1989-03-02,0.0,5.935696109972501,5.813310623168945,5.813310623168945,32800,0.0,0.0
1989-03-03,0.0,5.874503366570724,5.752117879767167,5.813310623168945,34800,0.0,0.0
1989-03-06,0.0,5.935696125030518,5.690925150802455,5.935696125030518,47200,0.0,0.0
1989-03-07,0.0,5.935696348230889,5.752118110656738,5.752118110656738,22400,0.0,0.0
1989-03-08,0.0,5.935695876677831,5.690924912691116,5.874503135681152,30400,0.0,0.0
1989-03-09,0.0,5.813310623168945,5.690925136365388,5.813310623168945,33200,0.0,0.0
1989-03-10,0.0,5.813310623168945,5.690925136365388,5.813310623168945,31000,0.0,0.0
1989-03-13,0.0,5.935696348230889,5.752118110656738,5.752118110656738,43000,0.0,0.0
1989-03-14,0.0,6.302852630615234,5.813310678722789,6.302852630615234,90000,0.0,0.0
1989-03-15,0.0,6.302852363586426,6.119274139404297,6.119274139404297,89000,0.0,0.0
1989-03-16,0.0,6.11927437059807,5.935696139480129,6.05808162689209,118800,0.0,0.0
1989-03-17,0.0,5.935696109972501,5.690925136365388,5.813310623168945,98200,0.0,0.0
1989-03-20,0.0,5.813310623168945,5.752117879767167,5.813310623168945,56200,0.0,0.0
1989-03-21,0.0,5.996888637542724,5.874503155143893,5.996888637542725,18200,0.0,0.0
1989-03-22,0.0,5.99688861767451,5.874503135681152,5.874503135681152,59400,0.0,0.0
1989-03-23,0.0,5.935696125030518,5.813310637916486,5.935696125030518,77600,0.0,0.0
1989-03-27,0.0,5.996888637542724,5.813310413944477,5.996888637542725,41800,0.0,0.0
1989-03-28,0.0,6.302852382846907,5.935695933360679,6.241659641265869,61200,0.0,0.0
1989-03-29,0.0,6.670008851931646,6.2416596596057605,6.364045143127441,180600,0.0,0.0
1989-03-30,0.0,6.425238104149847,6.180467128753662,6.180467128753662,57800,0.0,0.0
1989-03-31,0.0,6.302852363586426,6.119274139404297,6.119274139404297,34600,0.0,0.0
1989-04-03,0.0,6.302852630615234,6.119274398655567,6.302852630615234,18000,0.0,0.0
1989-04-04,0.0,6.302852363586426,6.119274139404297,6.119274139404297,32000,0.0,0.0
1989-04-05,0.0,6.3640453746017895,6.119274398655567,6.302852630615234,60600,0.0,0.0
1989-04-06,0.0,6.547623386922872,6.364045161121297,6.486430644989014,44200,0.0,0.0
1989-04-07,0.0,6.608816364833287,6.36404538835798,6.425238132476807,77800,0.0,0.0
1989-04-10,0.0,6.5476233684099645,6.302852401366601,6.364045143127441,82400,0.0,0.0
1989-04-11,0.0,6.547623634338378,6.364045401599919,6.547623634338379,80200,0.0,0.0
1989-04-12,0.0,6.792394373151991,6.425237920549181,6.608816146850586,195800,0.0,0.0
1989-04-13,0.0,6.731201867076837,6.486430890092225,6.547623634338379,110600,0.0,0.0
1989-04-14,0.0,6.670009136199951,6.486430903093531,6.670009136199951,49400,0.0,0.0
1989-04-17,0.0,6.731201880568758,6.486430903093531,6.670009136199951,148600,0.0,0.0
1989-04-18,0.0,6.731201880568758,6.608816391831144,6.670009136199951,156200,0.0,0.0
1989-04-19,0.0,6.731201631051523,6.608816146850586,6.608816146850586,40400,0.0,0.0
1989-04-20,0.0,6.670008888951054,6.486430662649649,6.608816146850586,72400,0.0,0.0
1989-04-21,0.0,6.608816128856731,6.486430644989014,6.486430644989014,92000,0.0,0.0
