Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-04-24,0.0,6.608816128856731,6.486430644989014,6.486430644989014,10400,0.0,0.0
1989-04-25,0.0,6.608816128856731,6.425237903055155,6.486430644989014,297200,0.0,0.0
1989-04-26,0.0,6.547623386922872,6.364045161121297,6.486430644989014,21800,0.0,0.0
1989-04-27,0.0,6.486430876595634,6.36404538835798,6.425238132476807,73800,0.0,0.0
1989-04-28,0.0,6.486430876595634,6.36404538835798,6.425238132476807,97600,0.0,0.0
1989-05-01,0.0,6.914780139923096,6.364045438513291,6.914780139923096,302800,0.0,0.0
1989-05-02,0.0,6.914779892989567,6.731201665742057,6.8535871505737305,391000,0.0,0.0
1989-05-03,0.0,6.975972884524185,6.792394650720917,6.914780139923096,115200,0.0,0.0
1989-05-04,0.0,7.037165641784668,6.853587407651155,7.037165641784668,128600,0.0,0.0
1989-05-05,0.0,7.098358154296875,6.975972668877963,7.098358154296875,275000,0.0,0.0
1989-05-08,0.0,7.0983581375657465,6.91477990987008,6.975972652435303,213400,0.0,0.0
1989-05-09,0.0,7.098358386495839,6.914780152362326,7.037165641784668,76000,0.0,0.0
1989-05-10,0.0,7.037165395000524,6.91477990987008,6.975972652435303,58200,0.0,0.0
1989-05-11,0.0,7.037165629125274,6.914780139923096,6.914780139923096,158600,0.0,0.0
1989-05-12,0.0,7.037165629125274,6.792394650720917,6.914780139923096,145400,0.0,0.0
1989-05-15,0.0,7.037165629125274,6.853587395322006,6.914780139923096,70200,0.0,0.0
1989-05-16,0.0,7.098358386495839,6.853587407651155,7.037165641784668,373600,0.0,0.0
1989-05-17,0.0,7.098358154296875,6.9147799261685075,7.098358154296875,193400,0.0,0.0
1989-05-18,0.0,7.2819366455078125,6.975972920906644,7.2819366455078125,153600,0.0,0.0
1989-05-19,0.0,7.281936382425242,7.098358154296875,7.098358154296875,32600,0.0,0.0
1989-05-22,0.0,7.15955089700633,7.098358154296875,7.098358154296875,19000,0.0,0.0
1989-05-23,0.0,7.159551118327453,6.914780139923096,6.914780139923096,237600,0.0,0.0
1989-05-24,0.0,6.975972652435302,6.792394424739636,6.975972652435303,99000,0.0,0.0
1989-05-25,0.0,6.975972884524185,6.853587395322006,6.914780139923096,119000,0.0,0.0
1989-05-26,0.0,7.037165629125274,6.853587395322006,6.914780139923096,21400,0.0,0.0
1989-05-30,0.0,7.0983581375657465,6.91477990987008,6.975972652435303,108000,0.0,0.0
1989-05-31,0.0,7.098358154296875,6.9147799261685075,7.098358154296875,82400,0.0,0.0
1989-06-01,0.0,7.404321884704849,7.037165427612047,7.220743656158447,102800,0.0,0.0
1989-06-02,0.0,7.281936633281218,7.159551143646239,7.15955114364624,66400,0.0,0.0
1989-06-05,0.0,7.15955113120701,6.914780152362326,7.037165641784668,53800,0.0,0.0
1989-06-06,0.0,7.098358386495839,6.975972897073497,7.037165641784668,38200,0.0,0.0
1989-06-07,0.0,7.159551143646239,6.975972909193772,7.15955114364624,58800,0.0,0.0
1989-06-08,0.0,7.15955113120701,7.037165641784668,7.037165641784668,131800,0.0,0.0
1989-06-09,0.0,7.037165395000524,6.975972652435302,6.975972652435303,24200,0.0,0.0
1989-06-12,0.0,7.037165395000524,6.975972652435302,6.975972652435303,14200,0.0,0.0
1989-06-13,0.0,7.037165629125274,6.914780139923096,6.914780139923096,13800,0.0,0.0
1989-06-14,0.0,7.037165629125274,6.914780139923096,6.914780139923096,231000,0.0,0.0
1989-06-15,0.0,7.098358154296875,6.9147799261685075,7.098358154296875,174200,0.0,0.0
1989-06-16,0.0,7.220743639715786,6.975972668877963,7.098358154296875,49400,0.0,0.0
1989-06-19,0.0,7.2819366455078125,7.098358410747111,7.2819366455078125,32400,0.0,0.0
1989-06-20,0.0,7.2819363990072485,7.098358170460847,7.220743656158447,59600,0.0,0.0
1989-06-21,0.0,7.220743639715786,7.098358154296875,7.098358154296875,13600,0.0,0.0
1989-06-22,0.0,7.15955113120701,7.037165641784668,7.037165641784668,54800,0.0,0.0
1989-06-23,0.0,7.098358386495839,7.037165641784668,7.037165641784668,29600,0.0,0.0
1989-06-26,0.0,7.098358386495839,7.037165641784668,7.037165641784668,11600,0.0,0.0
1989-06-27,0.0,7.098358154296875,6.975972668877963,7.098358154296875,24200,0.0,0.0
1989-06-28,0.0,7.0983581375657465,6.975972652435302,6.975972652435303,219800,0.0,0.0
1989-06-29,0.0,7.037165629125274,6.914780139923096,6.914780139923096,75200,0.0,0.0
1989-06-30,0.0,7.037165616009687,6.792394638061524,6.792394638061523,49400,0.0,0.0
1989-07-03,0.0,6.914780139923096,6.792394650720917,6.914780139923096,10000,0.0,0.0
1989-07-05,0.0,6.792394373151991,6.486430662649649,6.608816146850586,82600,0.0,0.0
1989-07-06,0.0,6.608816146850586,6.486430662649649,6.608816146850586,10600,0.0,0.0
1989-07-07,0.0,6.731201880568758,6.486430903093531,6.670009136199951,117200,0.0,0.0
1989-07-10,0.0,6.792394390973178,6.670008906451139,6.731201648712158,54600,0.0,0.0
1989-07-11,0.0,6.914779892989567,6.792394408157893,6.8535871505737305,156400,0.0,0.0
1989-07-12,0.0,6.792394390973178,6.731201648712158,6.731201648712158,20600,0.0,0.0
1989-07-13,0.0,6.792394390973178,6.731201648712158,6.731201648712158,89800,0.0,0.0
1989-07-14,0.0,6.792394638061524,6.731201893574483,6.792394638061523,59000,0.0,0.0
1989-07-17,0.0,7.159551143646239,6.731201929923815,7.15955114364624,88600,0.0,0.0
1989-07-18,0.0,7.343129378098707,7.098358398828751,7.15955114364624,67400,0.0,0.0
1989-07-19,0.0,7.220743639715786,7.098358154296875,7.098358154296875,32800,0.0,0.0
1989-07-20,0.0,7.159551118327453,6.914780139923096,6.914780139923096,26200,0.0,0.0
1989-07-21,0.0,6.914780139923096,6.792394650720917,6.914780139923096,25400,0.0,0.0
1989-07-24,0.0,6.975972635405404,6.731201665742057,6.8535871505737305,26800,0.0,0.0
1989-07-25,0.0,6.914779892989567,6.731201665742057,6.8535871505737305,56800,0.0,0.0
1989-07-26,0.0,7.15955089700633,6.792394440749596,7.098358154296875,79600,0.0,0.0
1989-07-27,0.0,7.220743888463729,6.975972909193772,7.15955114364624,279000,0.0,0.0
1989-07-28,0.0,7.220743875918181,6.853587407651155,7.037165641784668,39000,0.0,0.0
1989-07-31,0.0,7.037165629125274,6.853587395322006,6.914780139923096,13000,0.0,0.0
1989-08-01,0.0,7.037165641784668,6.914780152362326,7.037165641784668,92800,0.0,0.0
1989-08-02,0.0,7.037165629125274,6.914780139923096,6.914780139923096,11200,0.0,0.0
1989-08-03,0.0,7.037165629125274,6.792394650720917,6.914780139923096,62600,0.0,0.0
1989-08-04,0.0,7.281936633281218,6.975972909193772,7.15955114364624,167600,0.0,0.0
1989-08-07,0.0,7.404321901003519,7.220743672053018,7.3431291580200195,56800,0.0,0.0
1989-08-08,0.0,7.710285632336726,7.343129173654025,7.465514659881592,101600,0.0,0.0
1989-08-09,0.0,7.587900394346657,7.40432215899956,7.526707649230957,86800,0.0,0.0
1989-08-10,0.0,7.587900161743164,7.404321932023572,7.587900161743164,41600,0.0,0.0
1989-08-11,0.0,7.587900394346657,7.465514904115259,7.526707649230957,147400,0.0,0.0
1989-08-14,0.0,8.261019934469195,7.587899791660594,8.199827194213867,177200,0.0,0.0
1989-08-15,0.0,8.872947381890338,8.199827235677969,8.444598197937012,260800,0.0,0.0
1989-08-16,0.0,8.444598631425338,8.077442169189453,8.077442169189453,122400,0.0,0.0
1989-08-17,0.0,8.261020638560522,7.710285929323153,8.016249656677246,187200,0.0,0.0
1989-08-18,0.0,8.261020165637024,8.077441939733978,8.13863468170166,54800,0.0,0.0
1989-08-21,0.0,8.261020369827747,7.8326711654663095,7.832671165466309,51800,0.0,0.0
1989-08-22,0.0,7.893864131927491,7.64909315109253,7.649093151092529,57600,0.0,0.0
1989-08-23,0.0,7.9550566524267206,7.649092935025693,7.832671165466309,32800,0.0,0.0
1989-08-24,0.0,8.13863468170166,7.832670971863252,8.13863468170166,52800,0.0,0.0
1989-08-25,0.0,8.138635147618883,7.9550569112064276,8.016249656677246,37600,0.0,0.0
1989-08-28,0.0,8.077442169189453,7.893863938071511,8.077442169189453,17200,0.0,0.0
1989-08-29,0.0,8.07744215451754,7.955056667327881,7.955056667327881,13200,0.0,0.0
1989-08-30,0.0,8.322212674724522,7.9550562331925585,8.199827194213867,99800,0.0,0.0
1989-08-31,0.0,8.444598427654183,8.19982745873667,8.383405685424805,120800,0.0,0.0
1989-09-01,0.0,8.566983679066533,8.32221271680749,8.444598197937012,64800,0.0,0.0
1989-09-05,0.0,8.750561942516917,8.444598238233109,8.689369201660156,180000,0.0,0.0
1989-09-06,0.0,8.75056264726378,8.383406172553412,8.505791664123535,110000,0.0,0.0
1989-09-07,0.0,8.505791404668022,8.322213172912598,8.322213172912598,67400,0.0,0.0
1989-09-08,0.0,8.322213406032986,8.077442423502605,8.26102066040039,55600,0.0,0.0
1989-09-11,0.0,8.322212907604705,8.13863468170166,8.13863468170166,82600,0.0,0.0
1989-09-12,0.0,8.322213172912598,8.138634941157173,8.322213172912598,67000,0.0,0.0
1989-09-13,0.0,8.444598660749547,8.322213172912598,8.322213172912598,35800,0.0,0.0
1989-09-14,0.0,8.444598427654183,8.322212943195428,8.383405685424805,219800,0.0,0.0
1989-09-15,0.0,8.444598427654183,8.322212943195428,8.383405685424805,91200,0.0,0.0
1989-09-18,0.0,8.444598660749547,8.322213172912598,8.322213172912598,160400,0.0,0.0
1989-09-19,0.0,8.505791404668022,8.322213172912598,8.322213172912598,230400,0.0,0.0
1989-09-20,0.0,8.383405916831073,8.261020428994122,8.322213172912598,355600,0.0,0.0
1989-09-21,0.0,8.383405916831073,8.261020428994122,8.322213172912598,122400,0.0,0.0
1989-09-22,0.0,8.383406151665582,8.199827914767795,8.26102066040039,112200,0.0,0.0
1989-09-25,0.0,8.322212674724522,8.199827194213867,8.199827194213867,50800,0.0,0.0
1989-09-26,0.0,8.38340541497985,8.199827194213867,8.199827194213867,277800,0.0,0.0
1989-09-27,0.0,8.444598660749547,8.077442197238698,8.322213172912598,455600,0.0,0.0
1989-09-28,0.0,8.566984176635742,8.322213200160435,8.566984176635742,155800,0.0,0.0
1989-09-29,0.0,8.628176892504973,8.322213172912598,8.322213172912598,58000,0.0,0.0
1989-10-02,0.0,8.505790938501773,8.32221271680749,8.444598197937012,5800,0.0,0.0
1989-10-03,0.0,9.178911673056113,8.505791483698665,9.056526184082031,651600,0.0,0.0
1989-10-04,0.0,9.117718428781586,8.872947464250538,8.9341402053833,392000,0.0,0.0
1989-10-05,0.0,8.995333178290005,8.872947692871094,8.872947692871094,181600,0.0,0.0
1989-10-06,0.0,8.995333671569824,8.872948179439621,8.995333671569824,131400,0.0,0.0
1989-10-09,0.0,9.546068425332347,8.934140962170018,9.484875679016113,230200,0.0,0.0
1989-10-10,0.0,9.546067657470704,8.995332984924318,9.178911209106445,259200,0.0,0.0
1989-10-11,0.0,9.484875421775016,9.056526209178724,9.301297187805176,572200,0.0,0.0
1989-10-12,0.0,9.484875679016113,9.301297440067415,9.484875679016113,258600,0.0,0.0
1989-10-13,0.0,9.668453600671555,8.811755180358887,8.811755180358887,276800,0.0,0.0
1989-10-16,0.0,8.934140668974981,8.4445987145106,8.811755180358887,158200,0.0,0.0
1989-10-17,0.0,8.934140077277796,7.832670752681904,8.199827194213867,258600,0.0,0.0
1989-10-18,0.0,8.261019934469195,8.016248973447885,8.199827194213867,106400,0.0,0.0
1989-10-19,0.0,8.26102066040039,8.138635169135199,8.26102066040039,54600,0.0,0.0
1989-10-20,0.0,8.383405685424805,8.138634716507292,8.383405685424805,97800,0.0,0.0
1989-10-23,0.0,8.38340612950216,8.016249656677246,8.016249656677246,149000,0.0,0.0
1989-10-24,0.0,8.07744212377639,7.526707433518909,7.710285663604736,130800,0.0,0.0
1989-10-25,0.0,8.199827656601414,7.83267119436553,8.077442169189453,106600,0.0,0.0
1989-10-26,0.0,8.261020400307395,8.016249425483473,8.077442169189453,46800,0.0,0.0
1989-10-27,0.0,8.138634912895434,8.016249425483473,8.077442169189453,85200,0.0,0.0
1989-10-30,0.0,8.138635147618883,8.016249656677246,8.016249656677246,78000,0.0,0.0
1989-10-31,0.0,8.38340541497985,8.016248973447885,8.199827194213867,63200,0.0,0.0
1989-11-01,0.0,8.322213406032986,8.138635169135199,8.26102066040039,15800,0.0,0.0
1989-11-02,0.0,8.199827656601414,8.016249425483473,8.077442169189453,58000,0.0,0.0
1989-11-03,0.0,8.077442169189453,7.955056681777492,8.077442169189453,46600,0.0,0.0
1989-11-06,0.0,8.13863511276245,7.64909315109253,7.649093151092529,80400,0.0,0.0
1989-11-07,0.0,7.7714786415100106,7.465514915466309,7.649093151092529,81600,0.0,0.0
1989-11-08,0.0,8.016249161358028,7.710285452909248,7.893863677978516,129000,0.0,0.0
1989-11-09,0.0,7.9550566524267206,7.8326711654663095,7.832671165466309,32000,0.0,0.0
1989-11-10,0.0,7.893863908946515,7.771478421986104,7.832671165466309,72600,0.0,0.0
1989-11-13,0.0,7.893863908946515,7.771478421986104,7.832671165466309,181600,0.0,0.0
1989-11-14,0.0,7.955056667327881,7.832671180138221,7.955056667327881,16800,0.0,0.0
1989-11-15,0.0,7.955056667327881,7.832671180138221,7.955056667327881,28800,0.0,0.0
1989-11-16,0.0,8.016249410922711,7.832671180138221,7.955056667327881,136000,0.0,0.0
1989-11-17,0.0,8.199827893089703,7.9550569112064276,8.016249656677246,184200,0.0,0.0
1989-11-20,0.0,8.138634912895434,7.893863938071511,8.077442169189453,52400,0.0,0.0
1989-11-21,0.0,8.07744215451754,7.955056667327881,7.955056667327881,16000,0.0,0.0
1989-11-22,0.0,8.07744215451754,7.955056667327881,7.955056667327881,6200,0.0,0.0
1989-11-24,0.0,8.444598197937012,8.077441754548445,8.444598197937012,51400,0.0,0.0
1989-11-27,0.0,8.38340541497985,8.016248973447885,8.199827194213867,44400,0.0,0.0
1989-11-28,0.0,8.07744213938713,7.8326711654663095,7.832671165466309,85000,0.0,0.0
1989-11-29,0.0,7.893863893690563,7.710285663604735,7.710285663604736,69600,0.0,0.0
