Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1989-11-30,0.0,7.832671134702621,7.587900161743164,7.587900161743164,57600,0.0,0.0
1989-12-01,0.0,7.771478375450509,7.465514659881592,7.465514659881592,36000,0.0,0.0
1989-12-04,0.0,7.587900357368664,7.159551143646239,7.15955114364624,84400,0.0,0.0
1989-12-05,0.0,7.343129089900425,6.731201665742057,6.8535871505737305,159800,0.0,0.0
1989-12-06,0.0,6.975972635405404,6.792394408157893,6.8535871505737305,155800,0.0,0.0
1989-12-07,0.0,7.098358386495839,6.853587407651155,7.037165641784668,41400,0.0,0.0
1989-12-08,0.0,6.975972858043986,6.670009136199951,6.670009136199951,34000,0.0,0.0
1989-12-11,0.0,6.731201612724448,6.486430644989014,6.486430644989014,104000,0.0,0.0
1989-12-12,0.0,6.5476235765399355,5.935696139480129,6.05808162689209,768400,0.0,0.0
1989-12-13,0.0,6.241659641265869,5.752117708617566,6.241659641265869,113200,0.0,0.0
1989-12-14,0.0,6.241659641265869,5.996888674941718,6.241659641265869,21800,0.0,0.0
1989-12-15,0.0,6.119274119941555,5.813310413944477,5.996888637542725,41400,0.0,0.0
1989-12-18,0.0,6.058081829029581,5.568539863047392,5.629732608795166,77800,0.0,0.0
1989-12-19,0.0,5.874503366570724,5.690925136365388,5.813310623168945,43000,0.0,0.0
1989-12-20,0.0,6.11927437059807,5.813310652068167,6.05808162689209,63800,0.0,0.0
1989-12-21,0.0,6.058081358671188,5.874503135681152,5.874503135681152,117400,0.0,0.0
1989-12-22,0.0,6.05808162689209,5.935696139480129,6.05808162689209,30600,0.0,0.0
1989-12-26,0.0,6.11927437059807,5.935696139480129,6.05808162689209,186400,0.0,0.0
1989-12-27,0.0,6.792394373151991,5.874503241644965,6.608816146850586,164200,0.0,0.0
1989-12-28,0.0,7.159551143646239,6.486430950653858,7.15955114364624,96400,0.0,0.0
1989-12-29,0.0,7.343129378098707,7.098358398828751,7.15955114364624,145000,0.0,0.0
1990-01-02,0.0,7.343129378098707,7.098358398828751,7.15955114364624,89200,0.0,0.0
1990-01-03,0.0,7.2207438355192135,6.670009136199951,6.670009136199951,98400,0.0,0.0
1990-01-04,0.0,6.975972599453396,6.425237920549181,6.608816146850586,107600,0.0,0.0
1990-01-05,0.0,6.486430587768555,5.874503173828125,6.119274139404297,237000,0.0,0.0
1990-01-08,0.0,6.119274139404297,5.935695915222168,6.119274139404297,106400,0.0,0.0
1990-01-09,0.0,6.119274139404297,6.058081398010255,6.119274139404297,55200,0.0,0.0
1990-01-10,0.0,6.119274139404297,5.996888656616211,6.119274139404297,62600,0.0,0.0
1990-01-11,0.0,6.302852601716013,6.05808162689209,6.05808162689209,95600,0.0,0.0
1990-01-12,0.0,6.05808162689209,5.8745033957741475,6.05808162689209,42200,0.0,0.0
1990-01-15,0.0,6.119274119941555,5.935695896343309,5.996888637542725,204800,0.0,0.0
1990-01-16,0.0,6.119274119941555,5.935695896343309,5.996888637542725,72400,0.0,0.0
1990-01-17,0.0,6.119274119941555,5.935695896343309,5.996888637542725,33400,0.0,0.0
1990-01-18,0.0,6.119274119941555,5.935695896343309,5.996888637542725,53200,0.0,0.0
1990-01-19,0.0,6.05808162689209,5.8745033957741475,6.05808162689209,76200,0.0,0.0
1990-01-22,0.0,6.119274099667867,5.813310394684474,5.874503135681152,240800,0.0,0.0
1990-01-23,0.0,5.874503366570724,5.568539649561831,5.813310623168945,161600,0.0,0.0
1990-01-24,0.0,5.996888637542724,5.629732190346231,5.996888637542725,122000,0.0,0.0
1990-01-25,0.0,6.180466840664546,5.874503135681152,5.874503135681152,44800,0.0,0.0
1990-01-26,0.0,5.935696109972501,5.62973239296361,5.813310623168945,69600,0.0,0.0
1990-01-29,0.0,5.8133107991445625,5.140190601348877,5.140190601348877,143800,0.0,0.0
1990-01-30,0.0,5.323768825065799,4.834226864140208,5.017805099487305,92400,0.0,0.0
1990-01-31,0.0,5.078997594338876,4.834226625937003,4.9566121101379395,68400,0.0,0.0
1990-02-01,0.0,5.078997844603004,4.834226864140208,5.017805099487305,26800,0.0,0.0
1990-02-02,0.0,5.017804852238408,4.834226625937003,4.9566121101379395,56200,0.0,0.0
1990-02-05,0.0,5.078997575784031,4.834226608276367,4.834226608276367,51600,0.0,0.0
1990-02-06,0.0,4.9566121101379395,4.834226625937003,4.9566121101379395,71800,0.0,0.0
1990-02-07,0.0,4.956612330216627,4.650648606129181,4.77303409576416,64400,0.0,0.0
1990-02-08,0.0,4.834226840581649,4.589455861311692,4.77303409576416,102200,0.0,0.0
1990-02-09,0.0,4.834226840581649,4.589455861311692,4.77303409576416,46800,0.0,0.0
1990-02-12,0.0,4.77303409576416,4.650648606129181,4.77303409576416,23000,0.0,0.0
1990-02-13,0.0,4.773033848056546,4.589455623131294,4.711841106414795,81800,0.0,0.0
1990-02-14,0.0,4.711841106414795,4.589455623131294,4.711841106414795,40200,0.0,0.0
1990-02-15,0.0,4.773034083215814,4.589455849245975,4.650648593902588,43600,0.0,0.0
1990-02-16,0.0,4.834226608276367,4.6506483826456195,4.834226608276367,245400,0.0,0.0
1990-02-20,0.0,4.834226608276367,4.6506483826456195,4.834226608276367,56600,0.0,0.0
1990-02-21,0.0,4.8342265896982966,4.650648364773045,4.711841106414795,91000,0.0,0.0
1990-02-22,0.0,4.8342265896982966,4.711841106414795,4.711841106414795,34600,0.0,0.0
1990-02-23,0.0,4.773034083215814,4.650648593902588,4.650648593902588,150200,0.0,0.0
1990-02-26,0.0,4.77303409576416,4.650648606129181,4.77303409576416,80200,0.0,0.0
1990-02-27,0.0,4.773033848056546,4.711841106414795,4.711841106414795,133800,0.0,0.0
1990-02-28,0.0,4.77303409576416,4.650648606129181,4.77303409576416,56200,0.0,0.0
1990-03-01,0.0,4.77303409576416,4.650648606129181,4.77303409576416,40000,0.0,0.0
1990-03-02,0.0,4.895419597625732,4.650648617744445,4.895419597625732,90400,0.0,0.0
1990-03-05,0.0,5.017805099487306,4.77303411902451,5.017805099487305,249000,0.0,0.0
1990-03-06,0.0,5.140190601348877,4.956612365586417,5.140190601348877,275800,0.0,0.0
1990-03-07,0.0,5.201383096626006,5.017804869686264,5.078997611999512,242200,0.0,0.0
1990-03-08,0.0,5.507346843851024,5.078997644884833,5.323768615722656,363600,0.0,0.0
1990-03-09,0.0,5.507347084755121,5.201383357824281,5.262576103210449,246200,0.0,0.0
1990-03-12,0.0,5.262575856377097,5.201383113861084,5.201383113861084,254000,0.0,0.0
1990-03-13,0.0,5.323768848596617,5.140190612438113,5.262576103210449,155800,0.0,0.0
1990-03-14,0.0,5.262576103210449,5.140190612438113,5.262576103210449,159000,0.0,0.0
1990-03-15,0.0,5.384961605072022,5.201383368535476,5.3849616050720215,44400,0.0,0.0
1990-03-16,0.0,5.384961605072022,5.201383368535476,5.3849616050720215,160000,0.0,0.0
1990-03-19,0.0,5.384961605072022,5.262576114047658,5.3849616050720215,453400,0.0,0.0
1990-03-20,0.0,5.384961358432112,5.2625758730132,5.323768615722656,58400,0.0,0.0
1990-03-21,0.0,5.507347096096386,5.384961605072022,5.3849616050720215,79800,0.0,0.0
1990-03-22,0.0,5.446154350584204,5.384961605072022,5.3849616050720215,46000,0.0,0.0
1990-03-23,0.0,5.446154350584204,5.384961605072022,5.3849616050720215,57600,0.0,0.0
1990-03-26,5.996888883186109,6.180467114304052,5.935696139480129,6.05808162689209,278200,0.0,0.0
1990-03-27,6.119274398655567,6.425238118588346,5.996888910682456,6.302852630615234,192400,0.0,0.0
1990-03-28,6.241659886628678,6.3640453746017895,6.119274398655567,6.302852630615234,111600,0.0,0.0
1990-03-29,6.302852630615234,6.302852630615234,6.180467142642122,6.302852630615234,93200,0.0,0.0
1990-03-30,6.241659886628678,6.302852630615234,6.119274398655567,6.302852630615234,30200,0.0,0.0
1990-04-02,6.241659872602709,6.241659872602709,5.9968888972065235,6.180467128753662,54000,0.0,0.0
1990-04-03,6.180467114304052,6.180467114304052,6.05808162689209,6.05808162689209,42800,0.0,0.0
1990-04-04,6.05808162689209,6.180467114304052,6.05808162689209,6.05808162689209,31000,0.0,0.0
1990-04-05,6.058081398010255,6.18046688079834,5.996888656616211,6.119274139404297,96400,0.0,0.0
1990-04-06,6.119274099667867,6.119274099667867,5.813310394684474,5.874503135681152,56800,0.0,0.0
1990-04-09,5.99688885337428,5.99688885337428,5.813310623168945,5.813310623168945,101600,0.0,0.0
1990-04-10,5.935696348230889,5.935696348230889,5.568539873082587,5.752118110656738,77600,0.0,0.0
1990-04-11,5.752118089463976,5.752118089463976,5.507347106933594,5.507347106933594,31800,0.0,0.0
1990-04-12,5.690925364798687,5.752118110656738,5.507347127224536,5.752118110656738,27600,0.0,0.0
1990-04-16,5.752118100290713,5.752118100290713,5.568539863047392,5.629732608795166,31800,0.0,0.0
1990-04-17,5.568539863047392,5.752118100290713,5.568539863047392,5.629732608795166,33800,0.0,0.0
1990-04-18,5.752118100290713,5.752118100290713,5.629732608795166,5.629732608795166,33000,0.0,0.0
1990-04-19,5.690925364798687,5.752118110656738,5.629732618940637,5.752118110656738,18400,0.0,0.0
1990-04-20,5.629732362516633,5.752117848658299,5.5685396194458,5.568539619445801,33400,0.0,0.0
1990-04-23,5.568539873082587,5.752118110656738,5.568539873082587,5.752118110656738,7200,0.0,0.0
1990-04-24,5.568539863047392,5.752118100290713,5.568539863047392,5.629732608795166,13800,0.0,0.0
1990-04-25,5.752117848658299,5.752117848658299,5.5685396194458,5.568539619445801,5800,0.0,0.0
1990-04-26,5.629732362516633,5.690925105587466,5.5685396194458,5.568539619445801,31400,0.0,0.0
1990-04-27,5.5685396194458,5.690925105587466,5.5685396194458,5.568539619445801,22800,0.0,0.0
1990-04-30,5.568539805528594,5.6297325506442935,5.017805099487306,5.017805099487305,191600,0.0,0.0
1990-05-01,5.01780511084057,5.20138334660303,4.956612365586417,5.140190601348877,69800,0.0,0.0
1990-05-02,4.956612365586417,5.20138334660303,4.956612365586417,5.140190601348877,167200,0.0,0.0
1990-05-03,5.140190354312759,5.140190354312759,5.017804869686264,5.078997611999512,160400,0.0,0.0
1990-05-04,5.01780511084057,5.140190601348877,5.01780511084057,5.140190601348877,19200,0.0,0.0
1990-05-07,5.017804869686264,5.140190354312759,5.017804869686264,5.078997611999512,38600,0.0,0.0
1990-05-08,5.140190601348877,5.140190601348877,5.01780511084057,5.140190601348877,33800,0.0,0.0
1990-05-09,5.140190601348877,5.140190601348877,5.01780511084057,5.140190601348877,139600,0.0,0.0
1990-05-10,5.017804869686264,5.140190354312759,5.017804869686264,5.078997611999512,139000,0.0,0.0
1990-05-11,5.140190354312759,5.140190354312759,5.078997611999512,5.078997611999512,81600,0.0,0.0
1990-05-14,5.140190354312759,5.140190354312759,5.078997611999512,5.078997611999512,80600,0.0,0.0
1990-05-15,5.078997856094723,5.140190601348877,5.078997856094723,5.140190601348877,48200,0.0,0.0
1990-05-16,5.140190371345072,5.201383113861084,5.017804886313046,5.201383113861084,123800,0.0,0.0
1990-05-17,5.201383113861084,5.201383113861084,5.078997628829058,5.201383113861084,28000,0.0,0.0
1990-05-18,5.201383096626006,5.201383096626006,5.078997611999512,5.078997611999512,15000,0.0,0.0
1990-05-21,5.078997856094723,5.20138334660303,5.078997856094723,5.140190601348877,44200,0.0,0.0
1990-05-22,5.140190601348877,5.262576091857183,5.140190601348877,5.140190601348877,47400,0.0,0.0
1990-05-23,5.140190612438113,5.262576103210449,5.140190612438113,5.262576103210449,22800,0.0,0.0
1990-05-24,5.262576103210449,5.262576103210449,5.140190612438113,5.262576103210449,12000,0.0,0.0
1990-05-25,5.078997856094723,5.262576091857183,5.01780511084057,5.140190601348877,54000,0.0,0.0
1990-05-29,5.140190612438113,5.262576103210449,5.140190612438113,5.262576103210449,17200,0.0,0.0
1990-05-30,5.2625758730132,5.323768615722656,5.2013831303037446,5.323768615722656,52800,0.0,0.0
1990-05-31,5.2013831303037446,5.384961358432112,5.140190387594289,5.323768615722656,32800,0.0,0.0
1990-06-01,5.384961615668403,5.507347106933594,5.323768870035807,5.507347106933594,25400,0.0,0.0
1990-06-04,5.323768466711044,5.99688861767451,5.323768466711044,5.874503135681152,73800,0.0,0.0
1990-06-05,5.935695876677831,5.99688861767451,5.752117653687795,5.874503135681152,82600,0.0,0.0
1990-06-06,5.813310856514788,5.99688909408894,5.752118110656738,5.752118110656738,66600,0.0,0.0
1990-06-07,5.7521178645472375,5.8745033510269655,5.690925121307373,5.690925121307373,65400,0.0,0.0
1990-06-08,5.690925364798687,5.813310856514788,5.629732618940637,5.752118110656738,59800,0.0,0.0
1990-06-11,5.752118110656738,5.752118110656738,5.629732618940637,5.752118110656738,33400,0.0,0.0
1990-06-12,5.690925105587466,5.752117848658299,5.507346876374967,5.568539619445801,166600,0.0,0.0
1990-06-13,5.507346860478433,5.6909250891610474,5.384961374690024,5.4461541175842285,80200,0.0,0.0
1990-06-14,5.507347096096386,5.507347096096386,5.262576114047658,5.3849616050720215,78600,0.0,0.0
1990-06-15,5.323768615722656,5.323768615722656,5.323768615722656,5.323768615722656,28400,0.0,0.0
1990-06-18,5.384961341409122,5.384961341409122,5.078997628829058,5.201383113861084,136200,0.0,0.0
1990-06-19,5.140190601348877,5.262576091857183,5.140190601348877,5.140190601348877,19600,0.0,0.0
1990-06-20,5.140190623023294,5.384961605072022,5.140190623023294,5.3849616050720215,169000,0.0,0.0
1990-06-21,5.140190601348877,5.38496158236549,5.140190601348877,5.140190601348877,3400,0.0,0.0
1990-06-22,5.384961605072022,5.752118078145115,5.262576114047658,5.3849616050720215,102000,0.0,0.0
1990-06-25,5.5685396194458,5.5685396194458,5.384961390233301,5.568539619445801,8600,0.0,0.0
1990-06-26,5.384961605072022,5.62973258712075,5.384961605072022,5.3849616050720215,10400,0.0,0.0
1990-06-27,5.5685396194458,5.5685396194458,5.507346876374967,5.568539619445801,6200,0.0,0.0
1990-06-28,5.507346860478433,5.5685396033726375,5.384961374690024,5.4461541175842285,10600,0.0,0.0
1990-06-29,5.507347106933594,5.507347106933594,5.384961615668403,5.507347106933594,12000,0.0,0.0
1990-07-02,5.507346876374967,5.5685396194458,5.384961390233301,5.568539619445801,420200,0.0,0.0
1990-07-03,5.446154133304134,5.5685396194458,5.446154133304134,5.568539619445801,22800,0.0,0.0
1990-07-05,5.446154361300998,5.5685398525661896,5.446154361300998,5.507347106933594,3600,0.0,0.0
1990-07-06,5.5685396194458,5.629732362516633,5.446154133304134,5.568539619445801,94600,0.0,0.0
1990-07-09,5.507346891587781,5.7521178645472375,5.507346891587781,5.690925121307373,19800,0.0,0.0
1990-07-10,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,73400,0.0,0.0
1990-07-11,5.752118089463976,5.874503580729167,5.507347106933594,5.507347106933594,74600,0.0,0.0
1990-07-12,5.6909250719793905,5.6909250719793905,5.323768615722656,5.323768615722656,99400,0.0,0.0
1990-07-13,5.323768848596617,5.507347084755121,5.262576103210449,5.262576103210449,24600,0.0,0.0
1990-07-16,5.384961341409122,5.384961341409122,5.140190371345072,5.201383113861084,23000,0.0,0.0
1990-07-17,5.446154327619643,5.446154327619643,5.140190601348877,5.140190601348877,6800,0.0,0.0
1990-07-18,5.140190612438113,5.262576103210449,5.140190612438113,5.262576103210449,26600,0.0,0.0
1990-07-19,5.140190354312759,5.262575838939253,5.017804869686264,5.078997611999512,59600,0.0,0.0
1990-07-20,5.140190317660948,5.26257580141478,4.834226608276367,4.834226608276367,51200,0.0,0.0
1990-07-23,4.9566123425960535,4.9566123425960535,4.650648617744445,4.895419597625732,106400,0.0,0.0
1990-07-24,4.650648593902588,4.773034083215814,4.528263104589362,4.650648593902588,65800,0.0,0.0
1990-07-25,4.7730338083554615,4.7730338083554615,4.46707010269165,4.46707010269165,163800,0.0,0.0
1990-07-26,4.77303409576416,4.77303409576416,4.528263116494203,4.77303409576416,36000,0.0,0.0
1990-07-27,4.77303409576416,4.77303409576416,4.650648606129181,4.77303409576416,6000,0.0,0.0
1990-07-30,4.650648606129181,4.8954195853991385,4.650648606129181,4.77303409576416,27600,0.0,0.0
1990-07-31,4.773034083215814,4.834226827872428,4.405877615276136,4.650648593902588,208400,0.0,0.0
1990-08-01,4.650648593902588,4.773034083215814,4.589455849245975,4.650648593902588,38400,0.0,0.0
1990-08-02,4.528263167901473,5.446154350584204,4.3446849313649265,5.3849616050720215,258800,0.0,0.0
1990-08-03,5.384961304841218,5.446154046941686,4.895419368037471,4.9566121101379395,130400,0.0,0.0
1990-08-06,4.956612092030199,4.956612092030199,4.6506483826456195,4.834226608276367,47400,0.0,0.0
1990-08-07,4.895419350153284,4.956612092030199,4.773033866399452,4.834226608276367,41000,0.0,0.0
1990-08-08,4.89541938505977,5.078997611999512,4.773033900433276,5.078997611999512,22600,0.0,0.0
1990-08-09,5.078997856094723,5.140190601348877,4.711841384569803,5.140190601348877,49800,0.0,0.0
1990-08-10,5.262576067447662,5.262576067447662,4.773034107685089,4.895419597625732,29800,0.0,0.0
1990-08-13,4.711841124522535,4.895419350153284,4.6506483826456195,4.834226608276367,78000,0.0,0.0
1990-08-14,4.895419572529041,4.895419572529041,4.650648593902588,4.650648593902588,4400,0.0,0.0
1990-08-15,4.834226840581649,4.8954195853991385,4.711841350946671,4.77303409576416,30400,0.0,0.0
1990-08-16,4.650648606129181,4.956612330216627,4.650648606129181,4.77303409576416,57000,0.0,0.0
1990-08-17,4.650648628793112,5.140190589718703,4.650648628793112,5.017805099487305,74000,0.0,0.0
1990-08-20,4.956612092030199,4.956612092030199,4.834226608276367,4.834226608276367,15800,0.0,0.0
1990-08-21,4.834226549488224,4.895419290620986,4.405877361558888,4.46707010269165,49200,0.0,0.0
1990-08-22,4.467070320674352,4.589455808912005,4.283492088317871,4.283492088317871,84600,0.0,0.0
1990-08-23,4.283492074293249,4.344684818211723,4.038721098619349,4.161106586456299,120000,0.0,0.0
1990-08-24,4.283491817872916,4.283491817872916,4.038720856851606,4.099913597106934,66800,0.0,0.0
1990-08-27,4.405877562130199,4.405877562130199,4.161106586456299,4.161106586456299,49400,0.0,0.0
1990-08-28,4.161106600080218,4.283492088317871,4.038721111842564,4.283492088317871,35800,0.0,0.0
1990-08-29,4.161106600080218,4.283492088317871,4.038721111842564,4.283492088317871,23800,0.0,0.0
1990-08-30,4.283492088317871,4.283492088317871,4.038721111842564,4.283492088317871,24000,0.0,0.0
1990-08-31,4.283492101563347,4.405877590179443,4.283492101563347,4.405877590179443,16200,0.0,0.0
1990-09-04,4.283492101563347,4.405877590179443,4.283492101563347,4.405877590179443,4600,0.0,0.0
1990-09-05,4.283492088317871,4.4058775765555245,4.283492088317871,4.283492088317871,77000,0.0,0.0
1990-09-06,4.161106586456299,4.283492074293249,4.161106586456299,4.161106586456299,24200,0.0,0.0
1990-09-07,4.161106600080218,4.283492088317871,4.099913855961391,4.283492088317871,354600,0.0,0.0
1990-09-10,4.283492074293249,4.283492074293249,4.161106586456299,4.161106586456299,16200,0.0,0.0
1990-09-11,4.161106600080218,4.283492088317871,4.161106600080218,4.283492088317871,58000,0.0,0.0
1990-09-12,4.161106612947251,4.405877590179443,4.161106612947251,4.405877590179443,33400,0.0,0.0
1990-09-13,4.283492088317871,4.4058775765555245,4.283492088317871,4.283492088317871,13000,0.0,0.0
1990-09-14,4.283492088317871,4.4058775765555245,4.161106600080218,4.283492088317871,28600,0.0,0.0
1990-09-17,4.161106612947251,4.405877590179443,4.161106612947251,4.405877590179443,3000,0.0,0.0
1990-09-18,4.405877562130199,4.405877562130199,4.161106586456299,4.161106586456299,24800,0.0,0.0
1990-09-19,4.161106586456299,4.405877562130199,4.161106586456299,4.161106586456299,33400,0.0,0.0
1990-09-20,4.161106600080218,4.528263064793178,4.161106600080218,4.283492088317871,74200,0.0,0.0
1990-09-21,4.283492088317871,4.467070320674352,4.283492088317871,4.283492088317871,45600,0.0,0.0
1990-09-24,4.405877562130199,4.405877562130199,4.161106586456299,4.161106586456299,29400,0.0,0.0
1990-09-25,4.283491859973316,4.344684600830078,4.283491859973316,4.344684600830078,15800,0.0,0.0
1990-09-26,4.283492088317871,4.4058775765555245,4.283492088317871,4.283492088317871,11600,0.0,0.0
1990-09-27,4.528263078795539,4.528263078795539,4.283492101563347,4.405877590179443,60200,0.0,0.0
1990-09-28,4.283492088317871,4.4058775765555245,4.283492088317871,4.283492088317871,36200,0.0,0.0
1990-10-01,4.283492088317871,4.283492088317871,4.283492088317871,4.283492088317871,600,0.0,0.0
1990-10-02,4.283492088317871,4.283492088317871,4.283492088317871,4.283492088317871,5400,0.0,0.0
1990-10-03,4.283492088317871,4.283492088317871,4.283492088317871,4.283492088317871,1200,0.0,0.0
1990-10-04,4.283492101563347,4.467070334487491,4.283492101563347,4.405877590179443,51200,0.0,0.0
1990-10-05,4.283492114092853,4.528263092041016,4.283492114092853,4.528263092041016,6200,0.0,0.0
1990-10-08,4.283492088317871,4.528263064793178,4.283492088317871,4.283492088317871,16600,0.0,0.0
1990-10-09,4.283492088317871,4.528263064793178,4.283492088317871,4.283492088317871,37600,0.0,0.0
1990-10-10,4.283492101563347,4.528263078795539,4.283492101563347,4.405877590179443,39000,0.0,0.0
1990-10-11,4.283492074293249,4.528263049967149,4.161106586456299,4.161106586456299,18400,0.0,0.0
1990-10-12,4.161106572006688,4.40587754683061,3.916335597182765,4.038721084594727,52000,0.0,0.0
1990-10-15,3.9163355900691106,4.1611065644484295,3.9163355900691106,3.9775283336639404,17600,0.0,0.0
1990-10-16,4.161106556653976,4.161106556653976,3.9163355827331547,3.9163355827331543,1800,0.0,0.0
1990-10-17,3.916335597182765,4.161106572006688,3.916335597182765,4.038721084594727,36800,0.0,0.0
1990-10-18,4.161106572006688,4.161106572006688,3.916335597182765,4.038721084594727,7800,0.0,0.0
1990-10-19,4.03872107725877,4.1611065644484295,3.9163355900691106,3.9775283336639404,117600,0.0,0.0
1990-10-22,3.9163355827331547,4.161106556653976,3.7939500957727437,3.9163355827331543,73600,0.0,0.0
1990-10-23,3.6715645868270124,3.9163355592821465,3.5491791005994453,3.732757329940796,126800,0.0,0.0
1990-10-24,3.5491791218519215,3.9163355827331547,3.5491791218519215,3.9163355827331543,81600,0.0,0.0
1990-10-25,3.9163355827331547,4.038721069693565,3.7939500957727437,3.9163355827331543,6600,0.0,0.0
1990-10-26,3.7939501097708037,4.038721084594727,3.7939501097708037,4.038721084594727,19800,0.0,0.0
1990-10-29,4.161106572006688,4.283492059418649,4.038721084594727,4.038721084594727,10200,0.0,0.0
1990-10-30,4.038721084594727,4.038721084594727,4.038721084594727,4.038721084594727,200,0.0,0.0
1990-10-31,4.038721111842564,4.283492088317871,4.038721111842564,4.283492088317871,5600,0.0,0.0
1990-11-01,4.038721084594727,4.038721084594727,4.038721084594727,4.038721084594727,400,0.0,0.0
1990-11-02,4.038721111842564,4.283492088317871,4.038721111842564,4.283492088317871,50200,0.0,0.0
1990-11-05,4.038721084594727,4.283492059418649,4.038721084594727,4.038721084594727,12000,0.0,0.0
1990-11-06,4.038721084594727,4.283492059418649,4.038721084594727,4.038721084594727,14000,0.0,0.0
1990-11-07,4.038721084594727,4.283492059418649,4.038721084594727,4.038721084594727,33800,0.0,0.0
1990-11-08,4.038721084594727,4.099913828300707,4.038721084594727,4.038721084594727,18000,0.0,0.0
1990-11-09,4.038721084594727,4.038721084594727,3.7939501097708037,4.038721084594727,34400,0.0,0.0
1990-11-12,3.9163355827331547,4.038721069693565,3.9163355827331547,3.9163355827331543,51600,0.0,0.0
1990-11-13,4.038721069693565,4.038721069693565,3.9163355827331547,3.9163355827331543,50800,0.0,0.0
1990-11-14,4.038721069693565,4.038721069693565,3.855142839252949,3.9163355827331543,127800,0.0,0.0
1990-11-15,4.038721069693565,4.038721069693565,3.7939500957727437,3.9163355827331543,15200,0.0,0.0
1990-11-16,4.038721053831039,4.038721053831039,3.793950080871582,3.793950080871582,28000,0.0,0.0
1990-11-19,3.9163355827331547,4.038721069693565,3.9163355827331547,3.9163355827331543,102400,0.0,0.0
1990-11-20,3.9163355673513105,3.977528310591175,3.793950080871582,3.793950080871582,41000,0.0,0.0
1990-11-21,3.7939501097708037,4.038721084594727,3.7939501097708037,4.038721084594727,1000,0.0,0.0
1990-11-23,3.7939500957727437,4.038721069693565,3.7939500957727437,3.9163355827331543,32600,0.0,0.0
1990-11-26,3.793950080871582,3.9163355673513105,3.793950080871582,3.793950080871582,125400,0.0,0.0
1990-11-27,3.7939501097708037,4.038721084594727,3.7939501097708037,4.038721084594727,7000,0.0,0.0
1990-11-28,3.7939500957727437,4.038721069693565,3.7939500957727437,3.9163355827331543,111000,0.0,0.0
1990-11-29,3.916335597182765,4.038721084594727,3.916335597182765,4.038721084594727,2000,0.0,0.0
1990-11-30,3.793950080871582,4.038721053831039,3.793950080871582,3.793950080871582,15600,0.0,0.0
1990-12-03,4.038721061888195,4.038721061888195,3.7939500884404254,3.855142831802368,11800,0.0,0.0
1990-12-04,3.793950080871582,4.038721053831039,3.793950080871582,3.793950080871582,20600,0.0,0.0
1990-12-05,4.038721084594727,4.038721084594727,3.7939501097708037,4.038721084594727,12000,0.0,0.0
1990-12-06,3.916335597182765,4.038721084594727,3.916335597182765,4.038721084594727,117600,0.0,0.0
1990-12-07,3.9163355673513105,4.038721053831039,3.793950080871582,3.793950080871582,92000,0.0,0.0
1990-12-10,3.7939501097708037,4.038721084594727,3.7939501097708037,4.038721084594727,51600,0.0,0.0
1990-12-11,3.7939501097708037,4.038721084594727,3.7939501097708037,4.038721084594727,15000,0.0,0.0
1990-12-12,3.7939500957727437,4.038721069693565,3.7939500957727437,3.9163355827331543,45600,0.0,0.0
1990-12-13,3.8551428318023677,4.038721061888195,3.8551428318023677,3.855142831802368,2200,0.0,0.0
1990-12-14,3.7939500957727437,4.038721069693565,3.7939500957727437,3.9163355827331543,27400,0.0,0.0
1990-12-17,3.7939500957727437,4.161106556653976,3.7939500957727437,3.9163355827331543,127200,0.0,0.0
1990-12-18,4.161106572006688,4.161106572006688,3.916335597182765,4.038721084594727,37000,0.0,0.0
1990-12-19,3.9163355827331547,4.161106556653976,3.9163355827331547,3.9163355827331543,14600,0.0,0.0
1990-12-20,3.9163355827331547,4.161106556653976,3.9163355827331547,3.9163355827331543,104600,0.0,0.0
1990-12-21,4.038721098619349,4.283492074293249,3.9163356107823986,4.161106586456299,108400,0.0,0.0
1990-12-24,4.161106612947251,4.405877590179443,4.161106612947251,4.405877590179443,33000,0.0,0.0
1990-12-26,4.528263064793178,4.528263064793178,4.161106600080218,4.283492088317871,20800,0.0,0.0
1990-12-27,4.528262778894225,4.528262778894225,4.038720856851606,4.099913597106934,153800,0.0,0.0
1990-12-28,4.038721084594727,4.283492059418649,4.038721084594727,4.038721084594727,88200,0.0,0.0
1990-12-31,4.038721124331156,4.405877590179443,4.038721124331156,4.405877590179443,66600,0.0,0.0
1991-01-02,4.161106600080218,4.4058775765555245,4.161106600080218,4.283492088317871,18800,0.0,0.0
