Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1991-01-03,4.283492101563347,4.528263078795539,4.283492101563347,4.405877590179443,53400,0.0,0.0
1991-01-04,4.528263092041016,4.528263092041016,4.283492114092853,4.528263092041016,9000,0.0,0.0
1991-01-07,4.283492088317871,4.528263064793178,4.283492088317871,4.283492088317871,76400,0.0,0.0
1991-01-08,4.283492101563347,4.528263078795539,4.283492101563347,4.405877590179443,37000,0.0,0.0
1991-01-09,4.467070359932749,4.773034083215814,4.405877615276136,4.650648593902588,175000,0.0,0.0
1991-01-10,4.650648617744445,5.140190577507019,4.650648617744445,4.895419597625732,38200,0.0,0.0
1991-01-11,4.89541940128102,5.384961341409122,4.89541940128102,5.201383113861084,76400,0.0,0.0
1991-01-14,5.017805099487306,5.262576079950101,5.017805099487306,5.017805099487305,70400,0.0,0.0
1991-01-15,5.017804869686264,5.140190354312759,5.017804869686264,5.078997611999512,30000,0.0,0.0
1991-01-16,5.017805121665778,5.323768848596617,5.017805121665778,5.262576103210449,95600,0.0,0.0
1991-01-17,5.384961625804071,5.629732608795166,5.384961625804071,5.629732608795166,171000,0.0,0.0
1991-01-18,5.384961605072022,5.62973258712075,5.384961605072022,5.3849616050720215,17600,0.0,0.0
1991-01-21,5.384961605072022,5.62973258712075,5.262576114047658,5.3849616050720215,69400,0.0,0.0
1991-01-22,5.384961605072022,5.568539841608568,5.384961605072022,5.3849616050720215,52400,0.0,0.0
1991-01-23,5.507347096096386,5.507347096096386,5.262576114047658,5.3849616050720215,20800,0.0,0.0
1991-01-24,5.262576114047658,5.384961605072022,5.262576114047658,5.3849616050720215,320400,0.0,0.0
1991-01-25,5.384961605072022,5.384961605072022,5.262576114047658,5.3849616050720215,7200,0.0,0.0
1991-01-28,5.262576103210449,5.384961593982785,5.262576103210449,5.262576103210449,19800,0.0,0.0
1991-01-29,5.262576143792335,5.935696348230889,5.262576143792335,5.752118110656738,745200,0.0,0.0
1991-01-30,5.874503173828125,6.241659622192383,5.75211769104004,6.119274139404297,193800,0.0,0.0
1991-01-31,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,52000,0.0,0.0
1991-02-01,5.874503135681152,6.119274099667867,5.874503135681152,5.874503135681152,92800,0.0,0.0
1991-02-04,5.874503135681152,6.119274099667867,5.874503135681152,5.874503135681152,69200,0.0,0.0
1991-02-05,5.874503191779642,6.241659641265869,5.874503191779642,6.241659641265869,95800,0.0,0.0
1991-02-06,5.996888883186109,6.241659858010032,5.996888883186109,6.05808162689209,31200,0.0,0.0
1991-02-07,5.996888883186109,6.241659858010032,5.996888883186109,6.05808162689209,135400,0.0,0.0
1991-02-08,5.996888656616211,6.119274139404297,5.996888656616211,6.119274139404297,16000,0.0,0.0
1991-02-11,5.996888674941718,6.241659641265869,5.996888674941718,6.241659641265869,23600,0.0,0.0
1991-02-12,5.996888637542724,6.241659602340387,5.996888637542724,5.996888637542725,46800,0.0,0.0
1991-02-13,5.996888637542724,6.241659602340387,5.996888637542724,5.996888637542725,49000,0.0,0.0
1991-02-14,5.996888674941718,6.6088160907520965,5.996888674941718,6.241659641265869,173000,0.0,0.0
1991-02-15,6.486430876595634,6.608816364833287,6.241659900120326,6.425238132476807,118400,0.0,0.0
1991-02-19,6.486430847998893,6.731201823395078,6.180467128753662,6.180467128753662,94600,0.0,0.0
1991-02-20,5.996888656616211,6.119274139404297,5.874503173828125,6.119274139404297,70200,0.0,0.0
1991-02-21,6.119274119941555,6.119274119941555,5.996888637542724,5.996888637542725,36200,0.0,0.0
1991-02-22,5.996888637542724,6.119274119941555,5.996888637542724,5.996888637542725,75400,0.0,0.0
1991-02-25,5.996888637542724,6.241659602340387,5.996888637542724,5.996888637542725,7200,0.0,0.0
1991-02-26,5.996888637542724,6.119274119941555,5.996888637542724,5.996888637542725,47800,0.0,0.0
1991-02-27,5.996888637542724,6.119274119941555,5.996888637542724,5.996888637542725,11200,0.0,0.0
1991-02-28,6.241659622192383,6.241659622192383,5.996888656616211,6.119274139404297,33600,0.0,0.0
1991-03-01,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,5200,0.0,0.0
1991-03-04,6.119274158103793,6.364045124427945,6.119274158103793,6.241659641265869,69800,0.0,0.0
1991-03-05,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,88200,0.0,0.0
1991-03-06,6.241659641265869,6.486430607590021,6.119274158103793,6.241659641265869,181400,0.0,0.0
1991-03-07,6.119274139404297,6.18046688079834,6.119274139404297,6.119274139404297,19000,0.0,0.0
1991-03-08,6.364045124427945,6.364045124427945,6.119274158103793,6.241659641265869,153800,0.0,0.0
1991-03-11,6.241659872602709,6.364045360300801,6.119274384904616,6.180467128753662,55000,0.0,0.0
1991-03-12,6.364045104980469,6.364045104980469,6.119274139404297,6.119274139404297,33000,0.0,0.0
1991-03-13,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,42200,0.0,0.0
1991-03-14,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,26000,0.0,0.0
1991-03-15,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,40000,0.0,0.0
1991-03-18,6.241659622192383,6.241659622192383,6.119274139404297,6.119274139404297,48800,0.0,0.0
1991-03-19,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,43200,0.0,0.0
1991-03-20,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,7000,0.0,0.0
1991-03-21,6.364045104980469,6.364045104980469,6.119274139404297,6.119274139404297,23400,0.0,0.0
1991-03-22,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,11400,0.0,0.0
1991-03-25,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,2000,0.0,0.0
1991-03-26,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,7400,0.0,0.0
1991-03-27,6.18046693531972,6.486430644989014,6.119274193385862,6.486430644989014,117800,0.0,0.0
1991-03-28,6.241659900120326,6.486430876595634,6.241659900120326,6.425238132476807,77400,0.0,0.0
1991-04-01,6.241659622192383,6.364045104980469,6.119274139404297,6.119274139404297,81600,0.0,0.0
1991-04-02,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,5800,0.0,0.0
1991-04-03,6.119274384904616,6.364045360300801,6.119274384904616,6.180467128753662,6400,0.0,0.0
1991-04-04,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,90000,0.0,0.0
1991-04-05,6.486430607590021,6.486430607590021,6.241659641265869,6.241659641265869,20400,0.0,0.0
1991-04-08,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,10600,0.0,0.0
1991-04-09,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,10400,0.0,0.0
1991-04-10,6.1804668996848315,6.486430607590021,6.119274158103793,6.241659641265869,60800,0.0,0.0
1991-04-11,6.486430607590021,6.486430607590021,6.241659641265869,6.241659641265869,112200,0.0,0.0
1991-04-12,6.486430644989014,6.486430644989014,6.241659677253579,6.486430644989014,106000,0.0,0.0
1991-04-15,6.486430607590021,6.486430607590021,6.241659641265869,6.241659641265869,51000,0.0,0.0
1991-04-16,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,27600,0.0,0.0
1991-04-17,6.486430855358348,8.566984148586497,6.241659879684448,8.322213172912598,835800,0.0,0.0
1991-04-18,8.322213097224159,8.322213097224159,7.710285663604735,7.710285663604736,436800,0.0,0.0
1991-04-19,7.7102856929485615,7.955056667327881,7.7102856929485615,7.955056667327881,86200,0.0,0.0
1991-04-22,7.710285648222893,7.95505662118235,7.587900161743164,7.587900161743164,164600,0.0,0.0
1991-04-23,7.587900205758902,7.955056667327881,7.587900205758902,7.955056667327881,389800,0.0,0.0
1991-04-24,7.955056667327881,8.1998276417072,7.7102856929485615,7.955056667327881,237200,0.0,0.0
1991-04-25,7.9550566524267206,8.07744213938713,7.8326711654663095,7.832671165466309,98000,0.0,0.0
1991-04-26,7.83267115032862,8.07744212377639,7.710285663604735,7.710285663604736,181800,0.0,0.0
1991-04-29,7.710285663604735,7.83267115032862,7.710285663604735,7.710285663604736,23200,0.0,0.0
1991-04-30,7.587900129954019,7.71028561592102,7.098358186086018,7.3431291580200195,70600,0.0,0.0
1991-05-01,7.0983581375657465,7.343129107826634,6.975972652435302,6.975972652435303,234000,0.0,0.0
1991-05-02,7.098358170460847,7.220743656158448,6.975972684763247,7.220743656158447,92400,0.0,0.0
1991-05-03,6.9759727149713235,7.465514659881592,6.9759727149713235,7.465514659881592,512600,0.0,0.0
1991-05-06,7.343129425048828,7.71028589630127,7.343129425048828,7.649093151092529,65200,0.0,0.0
1991-05-07,7.710285632336726,7.710285632336726,7.465514659881592,7.465514659881592,10600,0.0,0.0
1991-05-08,7.465514643987019,7.587900129954019,7.220743672053018,7.3431291580200195,72600,0.0,0.0
1991-05-09,7.3431294023498035,7.58790038242813,7.3431294023498035,7.404322147369385,26000,0.0,0.0
1991-05-10,7.343129158020019,7.587900129954019,7.343129158020019,7.3431291580200195,560600,0.0,0.0
1991-05-13,7.343129188783707,7.587900161743164,7.343129188783707,7.587900161743164,61400,0.0,0.0
1991-05-14,7.5879001132512505,7.5879001132512505,7.220743656158448,7.220743656158447,9800,0.0,0.0
1991-05-15,7.343129107826634,7.343129107826634,6.975972652435302,6.975972652435303,49600,0.0,0.0
1991-05-16,6.975972668877963,7.098358154296875,6.975972668877963,7.098358154296875,10800,0.0,0.0
1991-05-17,7.22074362269619,7.22074362269619,6.975972652435302,6.975972652435303,19400,0.0,0.0
1991-05-20,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,76600,0.0,0.0
1991-05-21,6.975972652435302,7.465514592957078,6.975972652435302,6.975972652435303,118000,0.0,0.0
1991-05-22,6.975972668877963,7.098358154296875,6.975972668877963,7.098358154296875,24600,0.0,0.0
1991-05-23,6.975972668877963,7.3431291251346975,6.975972668877963,7.098358154296875,56800,0.0,0.0
1991-05-24,7.098358154296875,7.281936382425242,7.098358154296875,7.098358154296875,8600,0.0,0.0
1991-05-28,7.098358433421066,7.526707649230958,7.098358433421066,7.526707649230957,80200,0.0,0.0
1991-05-29,7.46551462755365,7.46551462755365,7.220743656158448,7.220743656158447,22200,0.0,0.0
1991-05-30,7.220743672053018,7.465514643987019,7.220743672053018,7.3431291580200195,101800,0.0,0.0
1991-05-31,7.343129173654025,7.465514659881592,7.343129173654025,7.465514659881592,75000,0.0,0.0
1991-06-03,7.343129173654025,7.465514659881592,7.343129173654025,7.465514659881592,37800,0.0,0.0
1991-06-04,7.220743656158448,7.220743656158448,7.220743656158448,7.220743656158447,6600,0.0,0.0
1991-06-05,7.220743656158448,7.46551462755365,7.220743656158448,7.220743656158447,10800,0.0,0.0
1991-06-06,7.220743656158448,7.46551462755365,7.220743656158448,7.220743656158447,44400,0.0,0.0
1991-06-07,7.3431291251346975,7.3431291251346975,7.098358154296875,7.098358154296875,38600,0.0,0.0
1991-06-10,7.15955089700633,7.15955089700633,7.098358154296875,7.098358154296875,29600,0.0,0.0
1991-06-11,7.098358154296875,7.3431291251346975,7.098358154296875,7.098358154296875,51200,0.0,0.0
1991-06-12,7.3431291251346975,7.3431291251346975,7.098358154296875,7.098358154296875,12200,0.0,0.0
1991-06-13,7.098358154296875,7.15955089700633,7.098358154296875,7.098358154296875,14600,0.0,0.0
1991-06-14,7.343129378098707,7.343129378098707,7.098358398828751,7.15955114364624,9400,0.0,0.0
1991-06-17,7.220743656158448,7.220743656158448,7.098358170460847,7.220743656158447,28600,0.0,0.0
1991-06-18,7.220743639715786,7.220743639715786,7.098358154296875,7.098358154296875,5800,0.0,0.0
1991-06-19,7.098358170460847,7.220743656158448,7.098358170460847,7.220743656158447,12000,0.0,0.0
1991-06-20,7.098358154296875,7.15955089700633,6.975972668877963,7.098358154296875,40600,0.0,0.0
1991-06-21,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,49800,0.0,0.0
1991-06-24,7.098358064327599,7.220743548195317,6.241659677253579,6.486430644989014,65600,0.0,0.0
1991-06-25,6.486430626649123,6.486430626649123,6.2416596596057605,6.364045143127441,24200,0.0,0.0
1991-06-26,6.2416596596057605,6.486430626649123,6.2416596596057605,6.364045143127441,6200,0.0,0.0
1991-06-27,6.486430644989014,6.486430644989014,6.241659677253579,6.486430644989014,9000,0.0,0.0
1991-06-28,6.486430644989014,6.486430644989014,6.241659677253579,6.486430644989014,10800,0.0,0.0
1991-07-01,6.486430626649123,6.486430626649123,6.364045143127442,6.364045143127441,40200,0.0,0.0
1991-07-02,6.241659602340387,6.364045084739217,5.996888637542724,5.996888637542725,43600,0.0,0.0
1991-07-03,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,135200,0.0,0.0
1991-07-05,5.8745033510269655,6.1192743239864225,5.629732378067509,5.690925121307373,37800,0.0,0.0
1991-07-08,4.8954196092559075,5.201383334834402,4.77303411902451,5.017805099487305,243800,0.0,0.0
1991-07-09,5.017805151317431,5.629732608795166,5.017805151317431,5.629732608795166,205800,0.0,0.0
1991-07-10,5.752118110656738,5.8745036023728385,5.629732618940637,5.752118110656738,97400,0.0,0.0
1991-07-11,5.629732378067509,5.8745033510269655,5.629732378067509,5.690925121307373,48200,0.0,0.0
1991-07-12,5.752118100290713,5.752118100290713,5.629732608795166,5.629732608795166,9400,0.0,0.0
1991-07-15,5.629732618940637,5.752118110656738,5.629732618940637,5.752118110656738,8800,0.0,0.0
1991-07-16,5.629732608795166,5.752118100290713,5.507347117299619,5.629732608795166,67000,0.0,0.0
1991-07-17,5.629732575527457,5.629732575527457,5.140190612438113,5.262576103210449,87800,0.0,0.0
1991-07-18,5.384961615668403,5.507347106933594,5.262576124403211,5.507347106933594,21800,0.0,0.0
1991-07-19,5.2625761343085244,5.629732608795166,5.2625761343085244,5.629732608795166,44000,0.0,0.0
1991-07-22,5.384961615668403,5.6297325981987845,5.384961615668403,5.507347106933594,33000,0.0,0.0
1991-07-23,5.384961593982785,5.629732575527457,5.262576103210449,5.262576103210449,120800,0.0,0.0
1991-07-24,5.507347106933594,5.507347106933594,5.140190633138021,5.507347106933594,45200,0.0,0.0
1991-07-25,5.507347096096386,5.507347096096386,5.262576114047658,5.3849616050720215,24800,0.0,0.0
1991-07-26,5.507347084755121,5.507347084755121,5.262576103210449,5.262576103210449,18000,0.0,0.0
1991-07-29,5.507347106933594,5.507347106933594,5.262576124403211,5.507347106933594,8000,0.0,0.0
1991-07-30,5.262576114047658,5.507347096096386,5.262576114047658,5.3849616050720215,9000,0.0,0.0
1991-07-31,5.384961207707723,5.874503135681152,5.262575725714366,5.874503135681152,74800,0.0,0.0
1991-08-01,5.752118110656738,5.8745036023728385,5.629732618940637,5.752118110656738,105200,0.0,0.0
1991-08-02,5.7521178645472375,5.7521178645472375,5.629732378067509,5.690925121307373,5000,0.0,0.0
1991-08-05,5.752118078145115,5.752118078145115,5.384961605072022,5.3849616050720215,150400,0.0,0.0
1991-08-06,5.384961625804071,5.629732608795166,5.384961625804071,5.629732608795166,24000,0.0,0.0
1991-08-07,5.507346860478433,5.507346860478433,5.384961374690024,5.4461541175842285,24600,0.0,0.0
1991-08-08,5.62973258712075,5.62973258712075,5.384961605072022,5.3849616050720215,66200,0.0,0.0
1991-08-09,5.507347106933594,5.507347106933594,5.384961615668403,5.507347106933594,7200,0.0,0.0
1991-08-12,5.507347106933594,5.507347106933594,5.384961615668403,5.507347106933594,62000,0.0,0.0
1991-08-13,5.507347096096386,5.62973258712075,5.384961605072022,5.3849616050720215,168000,0.0,0.0
1991-08-14,5.384961605072022,5.62973258712075,5.384961605072022,5.3849616050720215,51200,0.0,0.0
1991-08-15,5.384961207707723,5.874503135681152,5.384961207707723,5.874503135681152,332400,0.0,0.0
1991-08-16,5.629732618940637,5.8745036023728385,5.629732618940637,5.752118110656738,105400,0.0,0.0
1991-08-19,5.507347084755121,5.507347084755121,5.262576103210449,5.262576103210449,80600,0.0,0.0
1991-08-20,5.262576114047658,5.62973258712075,5.262576114047658,5.3849616050720215,18400,0.0,0.0
1991-08-21,5.752117653687795,5.99688861767451,5.50734668970108,5.874503135681152,252400,0.0,0.0
1991-08-22,6.119274139404297,6.241659622192383,5.874503173828125,6.119274139404297,113000,0.0,0.0
1991-08-23,5.996888709518145,6.486430644989014,5.996888709518145,6.486430644989014,173600,0.0,0.0
1991-08-26,6.364045161121297,6.486430644989014,6.241659677253579,6.486430644989014,119600,0.0,0.0
1991-08-27,6.48643067966808,6.853587133234198,6.241659710624002,6.731201648712158,259400,0.0,0.0
1991-08-28,6.608816146850586,6.853587115252459,6.608816146850586,6.608816146850586,116000,0.0,0.0
1991-08-29,6.608816128856731,6.731201612724448,6.486430644989014,6.486430644989014,15000,0.0,0.0
1991-08-30,6.731201593692487,6.731201593692487,6.364045143127442,6.364045143127441,47000,0.0,0.0
1991-09-03,6.364045178448712,6.608816146850586,6.241659694247775,6.608816146850586,113200,0.0,0.0
1991-09-04,6.486430626649123,6.486430626649123,6.2416596596057605,6.364045143127441,22600,0.0,0.0
1991-09-05,6.2416596596057605,6.608816110170805,6.2416596596057605,6.364045143127441,160800,0.0,0.0
1991-09-06,6.486430626649123,6.608816110170805,6.364045143127442,6.364045143127441,49400,0.0,0.0
1991-09-09,6.364045104980469,6.425237846374512,6.119274139404297,6.119274139404297,86800,0.0,0.0
1991-09-10,5.99688861767451,6.241659581661224,5.752117653687795,5.874503135681152,82200,0.0,0.0
1991-09-11,5.8745036023728385,6.11927458580504,5.752118110656738,5.752118110656738,11400,0.0,0.0
1991-09-12,5.87450359178626,5.996889083281808,5.629732608795166,5.629732608795166,57600,0.0,0.0
1991-09-13,5.996889083281808,5.996889083281808,5.629732608795166,5.629732608795166,50800,0.0,0.0
1991-09-16,5.629732190346231,5.996888637542724,5.629732190346231,5.996888637542725,10800,0.0,0.0
1991-09-17,5.99688885337428,5.99688885337428,5.752117879767167,5.813310623168945,35600,0.0,0.0
1991-09-18,5.8745036023728385,5.8745036023728385,5.752118110656738,5.752118110656738,1200,0.0,0.0
1991-09-19,5.752118110656738,5.8745036023728385,5.752118110656738,5.752118110656738,24800,0.0,0.0
1991-09-20,5.874503155143893,5.996888637542724,5.752117672745062,5.996888637542725,749000,0.0,0.0
1991-09-23,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,10400,0.0,0.0
1991-09-24,5.752117879767167,5.99688885337428,5.752117879767167,5.813310623168945,14400,0.0,0.0
1991-09-25,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,8400,0.0,0.0
1991-09-26,5.7521178404490145,7.343129158020019,5.7521178404490145,7.3431291580200195,631600,0.0,0.0
1991-09-27,7.465514536257143,7.710285504659017,6.608816146850586,6.608816146850586,796000,0.0,0.0
1991-09-30,6.8535871505737305,6.8535871505737305,6.608816180910383,6.8535871505737305,76400,0.0,0.0
1991-10-01,6.853587133234198,6.853587133234198,6.48643067966808,6.731201648712158,248600,0.0,0.0
1991-10-02,6.731201612724448,6.731201612724448,6.486430644989014,6.486430644989014,53800,0.0,0.0
1991-10-03,6.731201867076837,6.731201867076837,6.364045401599919,6.547623634338379,211200,0.0,0.0
1991-10-04,6.364045161121297,6.731201612724448,6.364045161121297,6.486430644989014,225000,0.0,0.0
1991-10-07,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,32800,0.0,0.0
1991-10-08,6.364045161121297,6.731201612724448,6.364045161121297,6.486430644989014,180800,0.0,0.0
1991-10-09,6.731201648712158,6.731201648712158,6.364045195146041,6.731201648712158,25000,0.0,0.0
1991-10-10,6.608816128856731,6.731201612724448,6.486430644989014,6.486430644989014,33800,0.0,0.0
1991-10-11,6.486430662649649,6.731201631051523,6.486430662649649,6.608816146850586,25800,0.0,0.0
1991-10-14,6.486430711913527,6.975972652435302,6.486430711913527,6.975972652435303,231000,0.0,0.0
1991-10-15,6.975972668877963,7.098358154296875,6.73120169804014,7.098358154296875,74000,0.0,0.0
1991-10-16,7.0983581375657465,7.0983581375657465,6.853587167304858,6.975972652435303,52800,0.0,0.0
1991-10-17,6.853587395322006,7.098358373726364,6.853587395322006,6.914780139923096,21800,0.0,0.0
1991-10-18,6.8535871505737305,7.098358120237078,6.8535871505737305,6.8535871505737305,25000,0.0,0.0
1991-10-21,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,29200,0.0,0.0
1991-10-22,6.853587355569144,7.098358332553756,6.486430890092225,6.547623634338379,49400,0.0,0.0
1991-10-23,6.670008906451139,6.731201648712158,6.48643067966808,6.731201648712158,29200,0.0,0.0
1991-10-24,6.48643067966808,6.731201648712158,6.48643067966808,6.731201648712158,26200,0.0,0.0
1991-10-25,6.608816180910383,6.8535871505737305,6.608816180910383,6.8535871505737305,200800,0.0,0.0
1991-10-28,6.853587183459052,7.098358154296875,6.73120169804014,7.098358154296875,156400,0.0,0.0
1991-10-29,7.0983581375657465,7.0983581375657465,6.731201682174414,6.975972652435303,156000,0.0,0.0
1991-10-30,6.731201648712158,6.975972617756237,6.731201648712158,6.731201648712158,23400,0.0,0.0
1991-10-31,6.73120169804014,7.098358154296875,6.73120169804014,7.098358154296875,139800,0.0,0.0
1991-11-01,7.098358154296875,7.098358154296875,6.853587183459052,7.098358154296875,181200,0.0,0.0
1991-11-04,6.853587199065646,7.343129141856049,6.853587199065646,7.220743656158447,83800,0.0,0.0
1991-11-05,7.343129158020019,7.465514643987019,6.9759727001190175,7.3431291580200195,134400,0.0,0.0
1991-11-06,7.3431291251346975,7.3431291251346975,6.853587183459052,7.098358154296875,48000,0.0,0.0
1991-11-07,6.8535873825485645,7.098358360496728,6.731201893574483,6.792394638061523,74400,0.0,0.0
1991-11-08,6.731201893574483,6.9147801270356055,6.731201893574483,6.792394638061523,64800,0.0,0.0
1991-11-11,6.731201573914173,6.975972540238325,6.241659641265869,6.241659641265869,325000,0.0,0.0
1991-11-12,6.241659677253579,6.547623386922872,6.241659677253579,6.486430644989014,59600,0.0,0.0
1991-11-13,6.241659694247775,6.608816146850586,6.241659694247775,6.608816146850586,77800,0.0,0.0
1991-11-14,6.364045143127442,6.486430626649123,6.364045143127442,6.364045143127441,11400,0.0,0.0
1991-11-15,6.364045178448712,6.853587115252459,6.364045178448712,6.608816146850586,518200,0.0,0.0
1991-11-18,6.608816180910383,6.8535871505737305,6.608816180910383,6.8535871505737305,102400,0.0,0.0
1991-11-19,6.608816146850586,6.670008888951054,6.364045178448712,6.608816146850586,96600,0.0,0.0
1991-11-20,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,7800,0.0,0.0
1991-11-21,6.608816110170805,6.608816110170805,6.364045143127442,6.364045143127441,7200,0.0,0.0
1991-11-22,6.36404538835798,6.608816364833287,6.36404538835798,6.425238132476807,45200,0.0,0.0
1991-11-25,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,8000,0.0,0.0
1991-11-26,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,11000,0.0,0.0
1991-11-27,6.36404538835798,6.425238132476807,6.36404538835798,6.425238132476807,30600,0.0,0.0
1991-11-29,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,1600,0.0,0.0
1991-12-02,6.364045178448712,6.731201631051523,6.364045178448712,6.608816146850586,52600,0.0,0.0
1991-12-03,6.608816146850586,6.731201631051523,6.608816146850586,6.608816146850586,14600,0.0,0.0
1991-12-04,6.608816146850586,6.731201631051523,6.608816146850586,6.608816146850586,36000,0.0,0.0
1991-12-05,6.608816164190119,6.853587133234198,6.608816164190119,6.731201648712158,29800,0.0,0.0
1991-12-06,6.608816391831144,6.853587369306372,6.608816391831144,6.670009136199951,40600,0.0,0.0
1991-12-09,6.608816128856731,6.8535870965921655,6.486430644989014,6.486430644989014,12000,0.0,0.0
1991-12-10,6.731201612724448,6.731201612724448,6.486430644989014,6.486430644989014,45400,0.0,0.0
1991-12-11,6.486430890092225,6.731201867076837,6.486430890092225,6.547623634338379,11000,0.0,0.0
1991-12-12,6.486430644989014,6.547623386922872,6.486430644989014,6.486430644989014,35800,0.0,0.0
1991-12-13,6.486430890092225,6.608816378584532,6.486430890092225,6.547623634338379,64600,0.0,0.0
1991-12-16,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,28600,0.0,0.0
1991-12-17,6.486430890092225,6.670009122830685,6.486430890092225,6.547623634338379,59000,0.0,0.0
1991-12-18,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,60400,0.0,0.0
1991-12-19,6.486430644989014,6.547623386922872,6.486430644989014,6.486430644989014,73200,0.0,0.0
1991-12-20,6.486430644989014,6.486430644989014,6.486430644989014,6.486430644989014,6000,0.0,0.0
1991-12-23,6.48643067966808,6.731201648712158,6.48643067966808,6.731201648712158,11600,0.0,0.0
1991-12-24,6.486430890092225,6.731201867076837,6.486430890092225,6.547623634338379,14600,0.0,0.0
1991-12-26,6.48643067966808,6.731201648712158,6.48643067966808,6.731201648712158,10400,0.0,0.0
1991-12-27,6.670008870790589,6.731201612724448,6.486430644989014,6.486430644989014,56600,0.0,0.0
1991-12-30,6.486430890092225,6.731201867076837,6.486430890092225,6.547623634338379,23000,0.0,0.0
1991-12-31,6.731201612724448,6.731201612724448,6.486430644989014,6.486430644989014,39400,0.0,0.0
1992-01-02,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,18600,0.0,0.0
1992-01-03,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,105000,0.0,0.0
1992-01-06,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,121800,0.0,0.0
1992-01-07,6.364045211247035,7.220743605068751,6.364045211247035,6.8535871505737305,260200,0.0,0.0
1992-01-08,6.8535871505737305,7.220743605068751,6.8535871505737305,6.8535871505737305,154600,0.0,0.0
1992-01-09,6.853587133234198,7.098358102278277,6.731201648712158,6.731201648712158,278600,0.0,0.0
1992-01-10,6.731201631051523,6.853587115252459,6.608816146850586,6.608816146850586,368200,0.0,0.0
1992-01-13,6.8535871505737305,6.8535871505737305,6.486430696078709,6.8535871505737305,212600,0.0,0.0
1992-01-14,6.7312019412257085,7.343129390428046,6.7312019412257085,7.2819366455078125,643000,0.0,0.0
1992-01-15,7.465514659881592,7.710285632336726,7.343129173654025,7.465514659881592,362600,0.0,0.0
1992-01-16,7.710285598948851,7.710285598948851,7.098358170460847,7.220743656158447,170600,0.0,0.0
1992-01-17,6.975972635405404,7.220743605068751,6.608816180910383,6.8535871505737305,117600,0.0,0.0
