Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-01-20,6.853587167304858,6.975972652435302,6.670008939609192,6.975972652435303,216600,0.0,0.0
1992-01-21,6.975972635405404,6.975972635405404,6.608816180910383,6.8535871505737305,315800,0.0,0.0
1992-01-22,6.608816227670443,7.343129141856049,6.608816227670443,7.220743656158447,453200,0.0,0.0
1992-01-23,7.343129173654025,7.465514659881592,7.098358201198891,7.465514659881592,825600,0.0,0.0
1992-01-24,7.220743672053018,7.587900129954019,7.220743672053018,7.3431291580200195,419000,0.0,0.0
1992-01-27,7.465514643987019,7.465514643987019,7.220743672053018,7.3431291580200195,92000,0.0,0.0
1992-01-28,7.465514659881592,7.465514659881592,7.220743687426458,7.465514659881592,159800,0.0,0.0
1992-01-29,7.46551462755365,7.710285598948851,7.220743656158448,7.220743656158447,287000,0.0,0.0
1992-01-30,7.220743687426458,7.465514659881592,7.220743687426458,7.465514659881592,44400,0.0,0.0
1992-01-31,7.220743687426458,7.465514659881592,7.220743687426458,7.465514659881592,62600,0.0,0.0
1992-02-03,7.465514643987019,7.587900129954019,7.220743672053018,7.3431291580200195,86600,0.0,0.0
1992-02-04,7.465514659881592,7.587900146109159,7.465514659881592,7.465514659881592,58400,0.0,0.0
1992-02-05,7.526707402995375,7.587900146109159,7.465514659881592,7.465514659881592,51600,0.0,0.0
1992-02-06,7.465514659881592,7.587900146109159,7.465514659881592,7.465514659881592,14000,0.0,0.0
1992-02-07,7.465514892388967,7.58790038242813,7.404322147369385,7.404322147369385,182200,0.0,0.0
1992-02-10,7.587900394346657,7.587900394346657,7.40432215899956,7.526707649230957,378600,0.0,0.0
1992-02-11,7.404322147369385,7.58790038242813,7.404322147369385,7.404322147369385,39000,0.0,0.0
1992-02-12,7.404321932023572,7.587900161743164,7.404321932023572,7.587900161743164,92600,0.0,0.0
1992-02-13,7.58790038242813,7.58790038242813,7.404322147369385,7.404322147369385,171800,0.0,0.0
1992-02-14,7.404322147369385,7.58790038242813,7.404322147369385,7.404322147369385,16000,0.0,0.0
1992-02-18,7.587900161743164,7.587900161743164,7.404321932023572,7.587900161743164,256200,0.0,0.0
1992-02-19,7.404321932023572,7.587900161743164,7.404321932023572,7.587900161743164,76800,0.0,0.0
1992-02-20,7.404321932023572,7.587900161743164,7.404321932023572,7.587900161743164,32200,0.0,0.0
1992-02-21,7.40432215899956,7.587900394346657,7.40432215899956,7.526707649230957,180000,0.0,0.0
1992-02-24,7.404322147369385,7.58790038242813,7.404322147369385,7.404322147369385,51800,0.0,0.0
1992-02-25,7.404321946795024,7.710285663604735,7.404321946795024,7.710285663604736,222000,0.0,0.0
1992-02-26,7.465514659881592,7.710285632336726,7.465514659881592,7.465514659881592,22800,0.0,0.0
1992-02-27,7.465514690156966,7.710285663604735,7.465514690156966,7.710285663604736,8800,0.0,0.0
1992-02-28,7.465514704585076,7.8326711654663095,7.465514704585076,7.832671165466309,367800,0.0,0.0
1992-03-02,7.832671134702621,8.077442107662078,7.587900161743164,7.587900161743164,185200,0.0,0.0
1992-03-03,7.587900129954019,7.71028561592102,7.343129158020019,7.3431291580200195,64200,0.0,0.0
1992-03-04,7.3431291251346975,7.3431291251346975,7.098358154296875,7.098358154296875,141200,0.0,0.0
1992-03-05,7.098358120237078,7.343129089900425,6.8535871505737305,6.8535871505737305,52200,0.0,0.0
1992-03-06,6.853587395322006,7.098358373726364,6.853587395322006,6.914780139923096,14600,0.0,0.0
1992-03-09,6.853587183459052,7.098358154296875,6.73120169804014,7.098358154296875,12200,0.0,0.0
1992-03-10,6.731201682174414,6.975972652435302,6.731201682174414,6.975972652435303,20000,0.0,0.0
1992-03-11,6.975972652435302,6.975972652435302,6.670008939609192,6.975972652435303,158000,0.0,0.0
1992-03-12,6.975972884524185,6.975972884524185,6.731201906119828,6.914780139923096,27600,0.0,0.0
1992-03-13,6.853587133234198,6.975972617756237,6.731201648712158,6.731201648712158,30600,0.0,0.0
1992-03-16,6.731201867076837,6.853587355569144,6.486430890092225,6.547623634338379,116000,0.0,0.0
1992-03-17,6.731201648712158,6.731201648712158,6.48643067966808,6.731201648712158,43200,0.0,0.0
1992-03-18,6.731201612724448,6.731201612724448,6.486430644989014,6.486430644989014,8600,0.0,0.0
1992-03-19,6.486430626649123,6.731201593692487,6.364045143127442,6.364045143127441,58800,0.0,0.0
1992-03-20,6.241659622192383,6.486430587768555,6.119274139404297,6.119274139404297,63400,0.0,0.0
1992-03-23,6.241659677253579,6.486430644989014,5.996888709518145,6.486430644989014,76800,0.0,0.0
1992-03-24,6.486430607590021,6.486430607590021,6.241659641265869,6.241659641265869,9000,0.0,0.0
1992-03-25,6.302852630615234,6.486430862574901,6.241659886628678,6.302852630615234,16000,0.0,0.0
1992-03-26,6.486430607590021,6.486430607590021,6.241659641265869,6.241659641265869,28800,0.0,0.0
1992-03-27,6.2416596596057605,6.486430626649123,6.2416596596057605,6.364045143127441,10800,0.0,0.0
1992-03-30,6.241659622192383,6.302852363586426,6.119274139404297,6.119274139404297,53400,0.0,0.0
1992-03-31,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,19000,0.0,0.0
1992-04-01,6.119274099667867,6.241659581661224,5.752117653687795,5.874503135681152,95200,0.0,0.0
1992-04-02,5.874503135681152,6.119274099667867,5.874503135681152,5.874503135681152,121600,0.0,0.0
1992-04-03,6.119274139404297,6.241659622192383,5.874503173828125,6.119274139404297,51800,0.0,0.0
1992-04-06,6.241659641265869,6.241659641265869,5.996888674941718,6.241659641265869,44200,0.0,0.0
1992-04-07,6.180466861140971,6.180466861140971,5.996888637542724,5.996888637542725,89200,0.0,0.0
1992-04-08,5.996888656616211,6.119274139404297,5.874503173828125,6.119274139404297,8000,0.0,0.0
1992-04-09,6.241659872602709,6.241659872602709,6.119274384904616,6.180467128753662,38400,0.0,0.0
1992-04-10,6.241659641265869,6.241659641265869,6.119274158103793,6.241659641265869,4600,0.0,0.0
1992-04-13,6.241659622192383,6.241659622192383,5.996888656616211,6.119274139404297,18800,0.0,0.0
1992-04-14,5.996888637542724,6.241659602340387,5.996888637542724,5.996888637542725,10000,0.0,0.0
1992-04-15,5.996888883186109,6.241659858010032,5.996888883186109,6.05808162689209,20200,0.0,0.0
1992-04-16,5.996888637542724,6.0580813787421395,5.996888637542724,5.996888637542725,19600,0.0,0.0
1992-04-20,5.874503155143893,6.119274119941555,5.874503155143893,5.996888637542725,11000,0.0,0.0
1992-04-21,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,29600,0.0,0.0
1992-04-22,5.996888656616211,6.119274139404297,5.996888656616211,6.119274139404297,18200,0.0,0.0
1992-04-23,5.996888656616211,6.241659622192383,5.996888656616211,6.119274139404297,15400,0.0,0.0
1992-04-24,5.996888674941718,6.241659641265869,5.996888674941718,6.241659641265869,7000,0.0,0.0
1992-04-27,6.241660066272901,6.241660066272901,5.629732608795166,5.629732608795166,80200,0.0,0.0
1992-04-28,5.629732608795166,5.752118100290713,5.507347117299619,5.629732608795166,52600,0.0,0.0
1992-04-29,5.629732618940637,5.752118110656738,5.629732618940637,5.752118110656738,18800,0.0,0.0
1992-04-30,5.629732618940637,5.8745036023728385,5.629732618940637,5.752118110656738,21200,0.0,0.0
1992-05-01,5.8745035691694785,5.8745035691694785,5.384961605072022,5.3849616050720215,61000,0.0,0.0
1992-05-04,5.7521178645472375,5.7521178645472375,5.384961405108052,5.690925121307373,190600,0.0,0.0
1992-05-05,5.507347127224536,5.752118110656738,5.507347127224536,5.752118110656738,10200,0.0,0.0
1992-05-06,5.507347127224536,5.752118110656738,5.507347127224536,5.752118110656738,28800,0.0,0.0
1992-05-07,5.752118110656738,5.752118110656738,5.507347127224536,5.752118110656738,9400,0.0,0.0
1992-05-08,5.507347117299619,5.752118100290713,5.507347117299619,5.629732608795166,6800,0.0,0.0
1992-05-11,5.507347117299619,5.752118100290713,5.507347117299619,5.629732608795166,9800,0.0,0.0
1992-05-12,5.629732608795166,5.629732608795166,5.507347117299619,5.629732608795166,21200,0.0,0.0
1992-05-13,5.384961207707723,6.119274099667867,5.384961207707723,5.874503135681152,266600,0.0,0.0
1992-05-14,5.99688861767451,6.119274099667867,5.752117653687795,5.874503135681152,83800,0.0,0.0
1992-05-15,5.813310856514788,5.8745036023728385,5.752118110656738,5.752118110656738,19200,0.0,0.0
1992-05-18,5.752117879767167,5.99688885337428,5.752117879767167,5.813310623168945,16000,0.0,0.0
1992-05-19,5.752117672745062,5.996888637542724,5.752117672745062,5.996888637542725,4000,0.0,0.0
1992-05-20,5.935695896343309,5.996888637542724,5.752117672745062,5.996888637542725,46000,0.0,0.0
1992-05-21,5.752118110656738,5.8745036023728385,5.752118110656738,5.752118110656738,29800,0.0,0.0
1992-05-22,5.752117653687795,5.874503135681152,5.752117653687795,5.874503135681152,8400,0.0,0.0
1992-05-26,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,2000,0.0,0.0
1992-05-27,5.874503155143893,5.996888637542724,5.752117672745062,5.996888637542725,63800,0.0,0.0
1992-05-28,5.996888656616211,6.119274139404297,5.996888656616211,6.119274139404297,18600,0.0,0.0
1992-05-29,6.119274355701564,6.119274355701564,5.8745033814735015,5.935696125030518,17000,0.0,0.0
1992-06-01,6.119274099667867,6.119274099667867,5.874503135681152,5.874503135681152,5200,0.0,0.0
1992-06-02,5.8745033814735015,6.119274355701564,5.8745033814735015,5.935696125030518,24000,0.0,0.0
1992-06-03,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,4200,0.0,0.0
1992-06-04,6.119274139404297,6.241659622192383,5.874503173828125,6.119274139404297,237600,0.0,0.0
1992-06-05,5.996888656616211,6.241659622192383,5.996888656616211,6.119274139404297,5400,0.0,0.0
1992-06-08,5.996888709518145,6.486430644989014,5.996888709518145,6.486430644989014,117000,0.0,0.0
1992-06-09,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,35200,0.0,0.0
1992-06-10,6.364045124427945,6.364045124427945,6.119274158103793,6.241659641265869,25800,0.0,0.0
1992-06-11,6.364045143127442,6.364045143127442,5.996888692562397,6.364045143127441,49000,0.0,0.0
1992-06-12,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,10000,0.0,0.0
1992-06-15,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,1400,0.0,0.0
1992-06-16,6.119274139404297,6.364045104980469,6.119274139404297,6.119274139404297,2800,0.0,0.0
1992-06-17,6.364045063654582,6.486430545647939,5.752117653687795,5.874503135681152,95800,0.0,0.0
1992-06-18,5.752118089463976,5.874503580729167,5.507347106933594,5.507347106933594,111600,0.0,0.0
1992-06-19,5.752117848658299,5.752117848658299,5.507346876374967,5.568539619445801,57400,0.0,0.0
1992-06-22,5.507347096096386,5.62973258712075,5.017805131998929,5.3849616050720215,122600,0.0,0.0
1992-06-23,5.38496158236549,5.38496158236549,5.01780511084057,5.140190601348877,143200,0.0,0.0
1992-06-24,5.017805121665778,5.262576103210449,5.017805121665778,5.262576103210449,12000,0.0,0.0
1992-06-25,5.262575713681502,5.262575713681502,4.283491859973316,4.344684600830078,329000,0.0,0.0
1992-06-26,4.528263104589362,4.895419572529041,4.405877615276136,4.650648593902588,276200,0.0,0.0
1992-06-29,4.773034069989179,4.773034069989179,4.283492114092853,4.528263092041016,315400,0.0,0.0
1992-06-30,4.467070359932749,4.650648593902588,4.161106636649684,4.650648593902588,592600,0.0,0.0
1992-07-01,4.283491839533267,4.405877320662789,3.793949915015179,4.222299098968506,434400,0.0,0.0
1992-07-02,4.405877320662789,4.405877320662789,4.161106358403745,4.222299098968506,80200,0.0,0.0
1992-07-06,4.283491879293363,4.528262843824413,4.161106397027838,4.46707010269165,46000,0.0,0.0
1992-07-07,4.528263092041016,4.773034069989179,4.283492114092853,4.528263092041016,37800,0.0,0.0
1992-07-08,4.650648326089937,4.650648326089937,4.283491879293363,4.46707010269165,66800,0.0,0.0
1992-07-09,4.528263092041016,4.650648581015098,4.405877603066934,4.528263092041016,50600,0.0,0.0
1992-07-10,4.405877590179443,4.6506485674116345,4.405877590179443,4.405877590179443,81000,0.0,0.0
1992-07-13,4.528263078795539,4.528263078795539,4.283492101563347,4.405877590179443,17800,0.0,0.0
1992-07-14,4.283492101563347,4.528263078795539,4.283492101563347,4.405877590179443,9800,0.0,0.0
1992-07-15,4.405877562130199,4.528263049967149,4.161106586456299,4.161106586456299,74600,0.0,0.0
1992-07-16,4.4058775765555245,4.528263064793178,4.283492088317871,4.283492088317871,118000,0.0,0.0
1992-07-17,4.405877590179443,4.405877590179443,4.161106612947251,4.405877590179443,48800,0.0,0.0
1992-07-20,4.283492101563347,4.405877590179443,4.161106612947251,4.405877590179443,21800,0.0,0.0
1992-07-21,4.405877590179443,4.528263078795539,4.161106612947251,4.405877590179443,57000,0.0,0.0
1992-07-22,4.528263049967149,4.528263049967149,4.161106586456299,4.161106586456299,30800,0.0,0.0
1992-07-23,4.161106625118771,4.528263092041016,4.161106625118771,4.528263092041016,30400,0.0,0.0
1992-07-24,4.528263092041016,4.528263092041016,4.528263092041016,4.528263092041016,17400,0.0,0.0
1992-07-27,4.6506485674116345,4.6506485674116345,4.405877590179443,4.405877590179443,8600,0.0,0.0
1992-07-28,4.650648593902588,4.650648593902588,4.405877615276136,4.650648593902588,133000,0.0,0.0
1992-07-29,4.650648364773045,4.773033848056546,4.528262881489543,4.711841106414795,86600,0.0,0.0
1992-07-30,4.77303409576416,4.77303409576416,4.528263116494203,4.77303409576416,122200,0.0,0.0
1992-07-31,4.77303409576416,4.77303409576416,4.650648606129181,4.77303409576416,54800,0.0,0.0
1992-08-03,4.52826286315918,4.773033828735352,4.52826286315918,4.589455604553223,44400,0.0,0.0
1992-08-04,4.528263078795539,4.6506485674116345,4.283492101563347,4.405877590179443,71000,0.0,0.0
1992-08-05,4.405877590179443,4.467070334487491,4.283492101563347,4.405877590179443,78000,0.0,0.0
1992-08-06,4.283492088317871,4.4058775765555245,4.038721111842564,4.283492088317871,67400,0.0,0.0
1992-08-07,4.283491839533267,4.283491839533267,3.916335396144701,4.222299098968506,75000,0.0,0.0
1992-08-10,4.161106586456299,4.283492074293249,3.977528354700874,4.161106586456299,19400,0.0,0.0
1992-08-11,4.161106600080218,4.283492088317871,4.161106600080218,4.283492088317871,22200,0.0,0.0
1992-08-12,4.283492088317871,4.283492088317871,4.161106600080218,4.283492088317871,23000,0.0,0.0
1992-08-13,4.283492074293249,4.405877562130199,4.161106586456299,4.161106586456299,5600,0.0,0.0
1992-08-14,4.344684845871395,4.405877590179443,4.344684845871395,4.405877590179443,5200,0.0,0.0
1992-08-17,4.4058775765555245,4.4058775765555245,4.161106600080218,4.283492088317871,64400,0.0,0.0
1992-08-18,4.161106612947251,4.405877590179443,4.161106612947251,4.405877590179443,21800,0.0,0.0
1992-08-19,4.405877603066934,4.528263092041016,4.283492114092853,4.528263092041016,39000,0.0,0.0
1992-08-20,4.528263064793178,4.528263064793178,4.283492088317871,4.283492088317871,2800,0.0,0.0
1992-08-21,4.405877590179443,4.528263078795539,4.283492101563347,4.405877590179443,65200,0.0,0.0
1992-08-24,4.283492101563347,4.405877590179443,4.161106612947251,4.405877590179443,15800,0.0,0.0
1992-08-25,4.405877590179443,4.405877590179443,4.283492101563347,4.405877590179443,7000,0.0,0.0
1992-08-26,4.161106378259793,4.344684600830078,4.161106378259793,4.344684600830078,10800,0.0,0.0
1992-08-27,4.161106586456299,4.405877562130199,4.161106586456299,4.161106586456299,15600,0.0,0.0
1992-08-28,4.283492074293249,4.283492074293249,4.161106586456299,4.161106586456299,41600,0.0,0.0
1992-08-31,4.161106600080218,4.4058775765555245,4.161106600080218,4.283492088317871,55200,0.0,0.0
1992-09-01,4.283492088317871,4.344684832436698,4.161106600080218,4.283492088317871,24000,0.0,0.0
1992-09-02,4.405877590179443,4.405877590179443,4.161106612947251,4.405877590179443,34000,0.0,0.0
1992-09-03,4.4058775765555245,4.4058775765555245,4.161106600080218,4.283492088317871,506600,0.0,0.0
1992-09-04,4.161106600080218,4.4058775765555245,4.161106600080218,4.283492088317871,48200,0.0,0.0
1992-09-08,4.283492101563347,4.405877590179443,4.161106612947251,4.405877590179443,16200,0.0,0.0
1992-09-09,4.405877562130199,4.405877562130199,4.161106586456299,4.161106586456299,35200,0.0,0.0
1992-09-10,4.161106600080218,4.4058775765555245,4.038721111842564,4.283492088317871,45800,0.0,0.0
1992-09-11,4.038721084594727,4.283492059418649,4.038721084594727,4.038721084594727,13200,0.0,0.0
1992-09-14,4.283492088317871,4.283492088317871,4.038721111842564,4.283492088317871,34800,0.0,0.0
1992-09-15,4.283492088317871,4.283492088317871,4.038721111842564,4.283492088317871,12600,0.0,0.0
1992-09-16,4.038721098619349,4.283492074293249,4.038721098619349,4.161106586456299,6800,0.0,0.0
1992-09-17,4.038720877274223,4.283491839533267,4.038720877274223,4.222299098968506,36400,0.0,0.0
1992-09-18,4.283491817872916,4.283491817872916,4.038720856851606,4.099913597106934,6200,0.0,0.0
1992-09-21,4.038720856851606,4.283491817872916,4.038720856851606,4.099913597106934,56600,0.0,0.0
1992-09-22,4.038721098619349,4.283492074293249,4.038721098619349,4.161106586456299,21800,0.0,0.0
1992-09-23,4.038720856851606,4.283491817872916,4.038720856851606,4.099913597106934,18000,0.0,0.0
1992-09-24,4.283491817872916,4.283491817872916,4.038720856851606,4.099913597106934,54400,0.0,0.0
1992-09-25,4.038721098619349,4.283492074293249,4.038721098619349,4.161106586456299,43800,0.0,0.0
1992-09-28,4.038720877274223,4.222299098968506,4.038720877274223,4.222299098968506,9000,0.0,0.0
1992-09-29,4.161106572006688,4.161106572006688,4.038721084594727,4.038721084594727,103000,0.0,0.0
1992-09-30,4.038721098619349,4.161106586456299,4.038721098619349,4.161106586456299,20600,0.0,0.0
1992-10-01,4.038721084594727,4.161106572006688,4.038721084594727,4.038721084594727,209800,0.0,0.0
1992-10-02,4.161106572006688,4.161106572006688,4.038721084594727,4.038721084594727,78200,0.0,0.0
1992-10-05,4.161106572006688,4.161106572006688,3.7939501097708037,4.038721084594727,92400,0.0,0.0
1992-10-06,4.038721053831039,4.038721053831039,3.793950080871582,3.793950080871582,14400,0.0,0.0
1992-10-07,3.7939500957727437,4.038721069693565,3.7939500957727437,3.9163355827331543,106200,0.0,0.0
1992-10-08,4.038721069693565,4.161106556653976,3.9163355827331547,3.9163355827331543,104200,0.0,0.0
1992-10-09,3.916335597182765,4.161106572006688,3.916335597182765,4.038721084594727,12400,0.0,0.0
1992-10-12,4.161106556653976,4.161106556653976,3.9163355827331547,3.9163355827331543,21600,0.0,0.0
1992-10-13,3.9163355900691106,3.9775283336639404,3.9163355900691106,3.9775283336639404,16800,0.0,0.0
1992-10-14,4.161106556653976,4.161106556653976,3.9163355827331547,3.9163355827331543,9200,0.0,0.0
1992-10-15,4.1611065644484295,4.1611065644484295,3.9163355900691106,3.9775283336639404,39600,0.0,0.0
1992-10-16,3.9163356107823986,4.161106586456299,3.9163356107823986,4.161106586456299,119800,0.0,0.0
1992-10-19,4.161106337362261,4.161106337362261,3.916335376340952,4.099913597106934,10200,0.0,0.0
1992-10-20,4.161106612947251,4.405877590179443,4.038721124331156,4.405877590179443,484200,0.0,0.0
1992-10-21,4.405877341686839,4.528262823400363,4.222299119116554,4.344684600830078,76800,0.0,0.0
1992-10-22,4.161106625118771,4.528263092041016,4.161106625118771,4.528263092041016,28800,0.0,0.0
1992-10-23,4.528262823400363,4.528262823400363,4.222299119116554,4.344684600830078,44800,0.0,0.0
1992-10-26,4.161106636649684,4.650648593902588,4.161106636649684,4.650648593902588,62800,0.0,0.0
1992-10-27,4.650648606129181,4.77303409576416,4.528263116494203,4.77303409576416,95600,0.0,0.0
1992-10-28,4.650648399635597,5.017804852238408,4.650648399635597,4.9566121101379395,78600,0.0,0.0
1992-10-29,5.01780511084057,5.38496158236549,4.895419620332263,5.140190601348877,63000,0.0,0.0
1992-10-30,5.140190612438113,5.384961593982785,5.140190612438113,5.262576103210449,51200,0.0,0.0
1992-11-02,5.262576114047658,5.384961605072022,5.017805131998929,5.3849616050720215,5800,0.0,0.0
1992-11-03,5.017805099487306,5.140190589718703,5.017805099487306,5.017805099487305,57400,0.0,0.0
1992-11-04,4.8954195853991385,5.140190564669095,4.77303409576416,4.77303409576416,31400,0.0,0.0
1992-11-05,5.0178050875663756,5.0178050875663756,4.773034107685089,4.895419597625732,3600,0.0,0.0
1992-11-06,4.773034107685089,5.0178050875663756,4.773034107685089,4.895419597625732,11200,0.0,0.0
1992-11-09,5.017805099487306,5.017805099487306,4.8954196092559075,5.017805099487305,62600,0.0,0.0
1992-11-10,4.834226864140208,5.017805099487306,4.834226864140208,5.017805099487305,16400,0.0,0.0
1992-11-11,4.834226625937003,5.017804852238408,4.834226625937003,4.9566121101379395,48400,0.0,0.0
1992-11-12,4.8954196092559075,5.017805099487306,4.834226864140208,5.017805099487305,36800,0.0,0.0
1992-11-13,4.83422685265541,5.0178050875663756,4.83422685265541,4.895419597625732,15800,0.0,0.0
1992-11-16,4.834226864140208,5.017805099487306,4.834226864140208,5.017805099487305,19400,0.0,0.0
1992-11-17,4.895419597625732,5.0178050875663756,4.895419597625732,4.895419597625732,61200,0.0,0.0
1992-11-18,4.895419620332263,5.140190601348877,4.895419620332263,5.140190601348877,3800,0.0,0.0
1992-11-19,4.895419597625732,4.895419597625732,4.895419597625732,4.895419597625732,1200,0.0,0.0
1992-11-20,5.140190601348877,5.140190601348877,4.895419620332263,5.140190601348877,26800,0.0,0.0
1992-11-23,4.895419597625732,5.140190577507019,4.895419597625732,4.895419597625732,19600,0.0,0.0
1992-11-24,5.140190589718703,5.140190589718703,4.8954196092559075,5.017805099487305,63200,0.0,0.0
1992-11-25,4.895419597625732,5.140190577507019,4.895419597625732,4.895419597625732,16600,0.0,0.0
1992-11-27,4.895419620332263,5.140190601348877,4.895419620332263,5.140190601348877,11400,0.0,0.0
1992-11-30,5.140190577507019,5.140190577507019,4.895419597625732,4.895419597625732,29200,0.0,0.0
1992-12-01,4.895419620332263,5.140190601348877,4.895419620332263,5.140190601348877,23800,0.0,0.0
1992-12-02,5.140190601348877,5.140190601348877,4.895419620332263,5.140190601348877,28600,0.0,0.0
1992-12-03,4.895419630893442,5.262576103210449,4.895419630893442,5.262576103210449,35800,0.0,0.0
1992-12-04,5.262576124403211,5.507347106933594,5.01780514187283,5.507347106933594,168200,0.0,0.0
1992-12-07,5.507347127224536,5.752118110656738,5.507347127224536,5.752118110656738,28200,0.0,0.0
1992-12-08,5.507347127224536,5.752118110656738,5.507347127224536,5.752118110656738,22800,0.0,0.0
1992-12-09,5.752118100290713,5.752118100290713,5.384961625804071,5.629732608795166,57600,0.0,0.0
1992-12-10,5.384961625804071,5.629732608795166,5.384961625804071,5.629732608795166,52200,0.0,0.0
1992-12-11,5.384961625804071,5.629732608795166,5.384961625804071,5.629732608795166,8200,0.0,0.0
1992-12-14,5.384961625804071,5.629732608795166,5.384961625804071,5.629732608795166,17200,0.0,0.0
1992-12-15,5.384961605072022,5.62973258712075,5.384961605072022,5.3849616050720215,16400,0.0,0.0
1992-12-16,5.384961605072022,5.62973258712075,5.384961605072022,5.3849616050720215,7800,0.0,0.0
1992-12-17,5.384961605072022,5.568539841608568,5.384961605072022,5.3849616050720215,17400,0.0,0.0
1992-12-18,5.384961625804071,5.629732608795166,5.384961625804071,5.629732608795166,21000,0.0,0.0
1992-12-21,5.384961615668403,5.6297325981987845,5.384961615668403,5.507347106933594,33400,0.0,0.0
1992-12-22,5.384961615668403,5.6297325981987845,5.384961615668403,5.507347106933594,25400,0.0,0.0
1992-12-23,5.507347106933594,5.507347106933594,5.384961615668403,5.507347106933594,39800,0.0,0.0
1992-12-24,5.384961615668403,5.507347106933594,5.262576124403211,5.507347106933594,21600,0.0,0.0
1992-12-28,5.384961390233301,5.629732362516633,5.262575904091635,5.568539619445801,83800,0.0,0.0
1992-12-29,5.384961605072022,5.568539841608568,5.384961605072022,5.3849616050720215,66200,0.0,0.0
1992-12-30,5.384961374690024,5.4461541175842285,5.384961374690024,5.4461541175842285,37800,0.0,0.0
1992-12-31,5.507347106933594,5.6297325981987845,5.384961615668403,5.507347106933594,38000,0.0,0.0
1993-01-04,5.629732563382103,5.629732563382103,5.140190601348877,5.140190601348877,29200,0.0,0.0
1993-01-05,5.140190601348877,5.140190601348877,5.140190601348877,5.140190601348877,0,0.0,0.0
1993-01-06,5.38496158236549,5.38496158236549,5.140190601348877,5.140190601348877,5600,0.0,0.0
1993-01-07,5.140190612438113,5.262576103210449,5.140190612438113,5.262576103210449,4800,0.0,0.0
1993-01-08,5.140190601348877,5.38496158236549,5.140190601348877,5.140190601348877,24800,0.0,0.0
1993-01-11,5.140190589718703,5.384961570181498,5.017805099487306,5.017805099487305,82800,0.0,0.0
1993-01-12,5.01780511084057,5.140190601348877,5.01780511084057,5.140190601348877,24600,0.0,0.0
1993-01-13,5.01780511084057,5.140190601348877,5.01780511084057,5.140190601348877,63800,0.0,0.0
1993-01-14,5.140190589718703,5.140190589718703,5.017805099487306,5.017805099487305,27000,0.0,0.0
1993-01-15,5.017805131998929,5.384961605072022,5.017805131998929,5.3849616050720215,46000,0.0,0.0
1993-01-18,5.507347106933594,5.507347106933594,5.262576124403211,5.507347106933594,1600,0.0,0.0
1993-01-19,5.262576103210449,5.507347084755121,5.262576103210449,5.262576103210449,11600,0.0,0.0
1993-01-20,5.262575743149737,6.119274119941555,5.262575743149737,5.996888637542725,346200,0.0,0.0
1993-01-21,5.99688909408894,5.99688909408894,5.752118110656738,5.752118110656738,82800,0.0,0.0
1993-01-22,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,83400,0.0,0.0
1993-01-25,5.99688861767451,5.99688861767451,5.752117653687795,5.874503135681152,89000,0.0,0.0
1993-01-26,5.752117672745062,6.241659602340387,5.752117672745062,5.996888637542725,246200,0.0,0.0
1993-01-27,5.996889083281808,5.996889083281808,5.629732608795166,5.629732608795166,286000,0.0,0.0
1993-01-28,5.6297325981987845,5.752118089463976,5.507347106933594,5.507347106933594,139000,0.0,0.0
1993-01-29,5.507347127224536,5.752118110656738,5.507347127224536,5.752118110656738,47000,0.0,0.0
1993-02-01,5.874503135681152,5.874503135681152,5.50734668970108,5.874503135681152,39000,0.0,0.0
1993-02-02,5.50734668970108,5.874503135681152,5.50734668970108,5.874503135681152,22000,0.0,0.0
