Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1993-02-03,5.507347127224536,5.8745036023728385,5.507347127224536,5.752118110656738,9000,0.0,0.0
1993-02-04,5.874503366570724,5.874503366570724,5.507346906160053,5.813310623168945,39600,0.0,0.0
1993-02-05,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,31600,0.0,0.0
1993-02-08,5.996888637542724,5.996888637542724,5.752117672745062,5.996888637542725,24200,0.0,0.0
1993-02-09,5.752118110656738,6.11927458580504,5.752118110656738,5.752118110656738,33400,0.0,0.0
1993-02-10,6.119274119941555,6.119274119941555,5.752117672745062,5.996888637542725,15000,0.0,0.0
1993-02-11,6.119274099667867,6.119274099667867,5.752117653687795,5.874503135681152,14800,0.0,0.0
1993-02-12,6.119274139404297,6.119274139404297,5.75211769104004,6.119274139404297,16000,0.0,0.0
1993-02-16,6.11927458580504,6.11927458580504,5.690925364798687,5.752118110656738,479400,0.0,0.0
1993-02-17,5.752117653687795,5.99688861767451,5.752117653687795,5.874503135681152,26600,0.0,0.0
1993-02-18,5.752117848658299,5.996888820941631,5.507346876374967,5.568539619445801,231400,0.0,0.0
1993-02-19,5.507347117299619,5.87450359178626,5.507347117299619,5.629732608795166,138800,0.0,0.0
1993-02-22,5.752118089463976,5.752118089463976,5.507347106933594,5.507347106933594,48800,0.0,0.0
1993-02-23,5.507347127224536,5.752118110656738,5.507347127224536,5.752118110656738,43200,0.0,0.0
1993-02-24,5.507347106933594,5.874503580729167,5.507347106933594,5.507347106933594,19800,0.0,0.0
1993-02-25,5.507347106933594,5.874503580729167,5.507347106933594,5.507347106933594,12800,0.0,0.0
1993-02-26,5.874503135681152,5.874503135681152,5.50734668970108,5.874503135681152,16400,0.0,0.0
1993-03-01,5.87450355707213,5.87450355707213,5.262576103210449,5.262576103210449,103800,0.0,0.0
1993-03-02,5.629732618940637,5.752118110656738,5.262576143792335,5.752118110656738,73400,0.0,0.0
1993-03-03,5.629732171694438,5.874503135681152,5.50734668970108,5.874503135681152,65200,0.0,0.0
1993-03-04,5.752118110656738,5.99688909408894,5.752118110656738,5.752118110656738,74800,0.0,0.0
1993-03-05,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,55200,0.0,0.0
1993-03-08,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,16200,0.0,0.0
1993-03-09,5.874503173828125,6.119274139404297,5.874503173828125,6.119274139404297,19400,0.0,0.0
1993-03-10,6.119274384904616,6.241659872602709,5.9968888972065235,6.180467128753662,58000,0.0,0.0
1993-03-11,6.241659622192383,6.241659622192383,5.996888656616211,6.119274139404297,3800,0.0,0.0
1993-03-12,5.99688861767451,6.119274099667867,5.874503135681152,5.874503135681152,31000,0.0,0.0
1993-03-15,6.119274384904616,6.180467128753662,5.874503409508431,6.180467128753662,43800,0.0,0.0
1993-03-16,6.241659677253579,6.486430644989014,5.996888709518145,6.486430644989014,86800,0.0,0.0
1993-03-17,6.364045161121297,6.486430644989014,6.241659677253579,6.486430644989014,72800,0.0,0.0
1993-03-18,6.241659677253579,6.608816128856731,6.241659677253579,6.486430644989014,142600,0.0,0.0
1993-03-19,6.241659677253579,6.608816128856731,6.119274193385862,6.486430644989014,82800,0.0,0.0
1993-03-22,6.731201648712158,6.731201648712158,6.48643067966808,6.731201648712158,45200,0.0,0.0
1993-03-23,6.731201612724448,6.731201612724448,6.486430644989014,6.486430644989014,83600,0.0,0.0
1993-03-24,6.48643067966808,6.731201648712158,6.48643067966808,6.731201648712158,26800,0.0,0.0
1993-03-25,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,43000,0.0,0.0
1993-03-26,6.608816110170805,6.608816110170805,6.364045143127442,6.364045143127441,19800,0.0,0.0
1993-03-29,6.364045161121297,6.608816128856731,6.364045161121297,6.486430644989014,31000,0.0,0.0
1993-03-30,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,9200,0.0,0.0
1993-03-31,6.608816128856731,6.608816128856731,6.119274193385862,6.486430644989014,64000,0.0,0.0
1993-04-01,6.119274193385862,6.486430644989014,6.119274193385862,6.486430644989014,9400,0.0,0.0
1993-04-02,6.241659677253579,6.486430644989014,6.119274193385862,6.486430644989014,9800,0.0,0.0
1993-04-05,6.486430662649649,6.608816146850586,6.241659694247775,6.608816146850586,57000,0.0,0.0
1993-04-06,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,79400,0.0,0.0
1993-04-07,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,24600,0.0,0.0
1993-04-08,6.241659900120326,6.608816364833287,6.1804671560015,6.425238132476807,216200,0.0,0.0
1993-04-12,6.6088160907520965,6.6088160907520965,6.241659641265869,6.241659641265869,7000,0.0,0.0
1993-04-13,6.2416596596057605,6.608816110170805,6.2416596596057605,6.364045143127441,11400,0.0,0.0
1993-04-14,6.486430567138049,6.486430567138049,5.874503155143893,5.996888637542725,69600,0.0,0.0
1993-04-15,6.11927437059807,6.11927437059807,5.8745033957741475,6.05808162689209,22400,0.0,0.0
1993-04-16,6.119274176084079,6.364045143127442,5.874503209040715,6.364045143127441,59800,0.0,0.0
1993-04-19,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,8600,0.0,0.0
1993-04-20,6.119274384904616,6.364045360300801,6.119274384904616,6.180467128753662,114400,0.0,0.0
1993-04-21,5.996888725845902,6.731201631051523,5.996888725845902,6.608816146850586,207800,0.0,0.0
1993-04-22,6.731201631051523,6.853587115252459,6.608816146850586,6.608816146850586,87200,0.0,0.0
1993-04-23,6.853587115252459,6.853587115252459,6.486430662649649,6.608816146850586,118000,0.0,0.0
1993-04-26,6.731201612724448,6.731201612724448,6.241659677253579,6.486430644989014,63400,0.0,0.0
1993-04-27,6.486430662649649,6.608816146850586,6.241659694247775,6.608816146850586,39800,0.0,0.0
1993-04-28,6.731201593692487,6.731201593692487,6.2416596596057605,6.364045143127441,91800,0.0,0.0
1993-04-29,6.608816128856731,6.608816128856731,6.364045161121297,6.486430644989014,102200,0.0,0.0
1993-04-30,6.608816404600402,6.8535873825485645,6.364045426652239,6.792394638061523,193000,0.0,0.0
1993-05-03,6.853587167304858,7.0983581375657465,6.6088161970439705,6.975972652435303,313200,0.0,0.0
1993-05-04,7.0983581375657465,7.0983581375657465,6.731201682174414,6.975972652435303,149000,0.0,0.0
1993-05-05,6.853587115252459,6.853587115252459,6.486430662649649,6.608816146850586,169600,0.0,0.0
1993-05-06,6.731201631051523,6.853587115252459,6.608816146850586,6.608816146850586,101000,0.0,0.0
1993-05-07,6.8535871505737305,6.8535871505737305,6.486430696078709,6.8535871505737305,60600,0.0,0.0
1993-05-10,6.73120169804014,7.098358154296875,6.73120169804014,7.098358154296875,160800,0.0,0.0
1993-05-11,7.098358120237078,7.098358120237078,6.8535871505737305,6.8535871505737305,81000,0.0,0.0
1993-05-12,6.975972635405404,6.975972635405404,6.608816180910383,6.8535871505737305,43200,0.0,0.0
1993-05-13,6.975972599453396,6.975972599453396,6.608816146850586,6.608816146850586,15200,0.0,0.0
1993-05-14,6.608816180910383,6.975972635405404,6.608816180910383,6.8535871505737305,43600,0.0,0.0
1993-05-17,6.608816416917649,7.098358373726364,6.608816416917649,6.914780139923096,168600,0.0,0.0
1993-05-18,7.098358154296875,7.098358154296875,6.853587183459052,7.098358154296875,134600,0.0,0.0
1993-05-19,6.853587167304858,7.0983581375657465,6.731201682174414,6.975972652435303,138200,0.0,0.0
1993-05-20,6.975972652435302,6.975972652435302,6.731201682174414,6.975972652435303,48600,0.0,0.0
1993-05-21,6.975972652435302,6.975972652435302,6.731201682174414,6.975972652435303,130800,0.0,0.0
1993-05-24,6.731201682174414,6.975972652435302,6.731201682174414,6.975972652435303,102200,0.0,0.0
1993-05-25,6.975972652435302,6.975972652435302,6.731201682174414,6.975972652435303,83200,0.0,0.0
1993-05-26,6.975972884524185,6.975972884524185,6.731201906119828,6.914780139923096,34200,0.0,0.0
1993-05-27,6.975972652435302,6.975972652435302,6.731201682174414,6.975972652435303,86200,0.0,0.0
1993-05-28,6.975972884524185,6.975972884524185,6.731201906119828,6.914780139923096,16200,0.0,0.0
1993-06-01,6.975972884524185,6.975972884524185,6.731201906119828,6.914780139923096,109400,0.0,0.0
1993-06-02,6.975972635405404,6.975972635405404,6.731201665742057,6.8535871505737305,67200,0.0,0.0
1993-06-03,6.975972652435302,6.975972652435302,6.731201682174414,6.975972652435303,127600,0.0,0.0
1993-06-04,6.975972871522647,6.975972871522647,6.731201893574483,6.792394638061523,81400,0.0,0.0
1993-06-07,6.975972635405404,6.975972635405404,6.608816180910383,6.8535871505737305,131800,0.0,0.0
1993-06-08,6.731201665742057,6.8535871505737305,6.731201665742057,6.8535871505737305,64400,0.0,0.0
1993-06-09,6.8535871505737305,6.8535871505737305,6.608816180910383,6.8535871505737305,34800,0.0,0.0
1993-06-10,6.731201665742057,6.8535871505737305,6.608816180910383,6.8535871505737305,31600,0.0,0.0
1993-06-11,6.608816164190119,6.853587133234198,6.608816164190119,6.731201648712158,75200,0.0,0.0
1993-06-14,6.608816146850586,6.853587115252459,6.608816146850586,6.608816146850586,149400,0.0,0.0
1993-06-15,6.8535873825485645,6.8535873825485645,6.731201893574483,6.792394638061523,79200,0.0,0.0
1993-06-16,6.8535873825485645,6.8535873825485645,6.608816404600402,6.792394638061523,15600,0.0,0.0
1993-06-17,6.608816180910383,6.8535871505737305,6.608816180910383,6.8535871505737305,43000,0.0,0.0
1993-06-18,6.608816404600402,6.8535873825485645,6.608816404600402,6.792394638061523,294000,0.0,0.0
1993-06-21,6.792394408157893,6.8535871505737305,6.67000892332622,6.8535871505737305,91400,0.0,0.0
1993-06-22,6.8535871505737305,6.8535871505737305,6.731201665742057,6.8535871505737305,197200,0.0,0.0
1993-06-23,6.8535873825485645,6.8535873825485645,6.731201893574483,6.792394638061523,168400,0.0,0.0
1993-06-24,6.8535871505737305,6.8535871505737305,6.731201665742057,6.8535871505737305,80200,0.0,0.0
1993-06-25,6.8535871505737305,6.8535871505737305,6.731201665742057,6.8535871505737305,15200,0.0,0.0
1993-06-28,6.8535873825485645,6.8535873825485645,6.731201893574483,6.792394638061523,49400,0.0,0.0
1993-06-29,6.8535871505737305,6.8535871505737305,6.731201665742057,6.8535871505737305,55000,0.0,0.0
1993-06-30,6.731201893574483,6.8535873825485645,6.731201893574483,6.792394638061523,58600,0.0,0.0
1993-07-01,6.853587133234198,6.853587133234198,6.608816164190119,6.731201648712158,71400,0.0,0.0
1993-07-02,6.853587115252459,6.853587115252459,6.608816146850586,6.608816146850586,22000,0.0,0.0
1993-07-06,6.8535871505737305,6.8535871505737305,6.608816180910383,6.8535871505737305,41800,0.0,0.0
1993-07-07,6.8535871505737305,6.8535871505737305,6.608816180910383,6.8535871505737305,100200,0.0,0.0
1993-07-08,6.853587133234198,6.853587133234198,6.608816164190119,6.731201648712158,107800,0.0,0.0
1993-07-09,6.8535871505737305,6.8535871505737305,6.608816180910383,6.8535871505737305,64800,0.0,0.0
1993-07-12,6.853587167304858,6.975972652435302,6.6088161970439705,6.975972652435303,418200,0.0,0.0
1993-07-13,6.853587269783021,7.8326711654663095,6.853587269783021,7.832671165466309,652600,0.0,0.0
1993-07-14,7.955056587855021,7.955056587855021,7.098358186086018,7.3431291580200195,446800,0.0,0.0
1993-07-15,7.465514643987019,7.465514643987019,7.220743672053018,7.3431291580200195,67000,0.0,0.0
1993-07-16,7.343129173654025,7.465514659881592,7.098358201198891,7.465514659881592,41400,0.0,0.0
1993-07-19,7.46551462755365,7.46551462755365,6.975972684763247,7.220743656158447,74400,0.0,0.0
1993-07-20,7.220743639715786,7.3431291251346975,6.975972668877963,7.098358154296875,55800,0.0,0.0
1993-07-21,7.343129173654025,7.465514659881592,7.098358201198891,7.465514659881592,136400,0.0,0.0
1993-07-22,7.465514643987019,7.71028561592102,7.220743672053018,7.3431291580200195,173400,0.0,0.0
1993-07-23,7.5879001132512505,7.5879001132512505,7.220743656158448,7.220743656158447,99200,0.0,0.0
1993-07-26,7.220743656158448,7.46551462755365,7.220743656158448,7.220743656158447,97800,0.0,0.0
1993-07-27,7.46551462755365,7.46551462755365,7.220743656158448,7.220743656158447,83000,0.0,0.0
1993-07-28,7.465514643987019,7.71028561592102,7.220743672053018,7.3431291580200195,176000,0.0,0.0
1993-07-29,7.220743639715786,7.465514610553609,7.098358154296875,7.098358154296875,45800,0.0,0.0
1993-07-30,7.3431291251346975,7.465514610553609,7.098358154296875,7.098358154296875,55800,0.0,0.0
1993-08-02,7.098358170460847,7.46551462755365,7.098358170460847,7.220743656158447,193200,0.0,0.0
1993-08-03,7.465514892388967,7.58790038242813,7.22074391231064,7.404322147369385,146400,0.0,0.0
1993-08-04,7.5879001132512505,7.5879001132512505,7.220743656158448,7.220743656158447,91600,0.0,0.0
1993-08-05,7.465514643987019,7.465514643987019,7.220743672053018,7.3431291580200195,76000,0.0,0.0
1993-08-06,7.3431294023498035,7.465514892388967,7.3431294023498035,7.404322147369385,29600,0.0,0.0
1993-08-09,7.343129173654025,7.465514659881592,7.220743687426458,7.465514659881592,64800,0.0,0.0
1993-08-10,7.465514659881592,7.465514659881592,7.220743687426458,7.465514659881592,35000,0.0,0.0
1993-08-11,7.343129173654025,7.465514659881592,7.220743687426458,7.465514659881592,53400,0.0,0.0
1993-08-12,7.220743702303979,7.587900161743164,7.220743702303979,7.587900161743164,124200,0.0,0.0
1993-08-13,7.587900161743164,7.587900161743164,7.343129188783707,7.587900161743164,139600,0.0,0.0
1993-08-16,7.587900129954019,7.587900129954019,7.220743672053018,7.3431291580200195,272400,0.0,0.0
1993-08-17,7.465514643987019,7.465514643987019,7.098358186086018,7.3431291580200195,195800,0.0,0.0
1993-08-18,7.343129173654025,7.587900146109159,7.343129173654025,7.465514659881592,187400,0.0,0.0
1993-08-19,7.710285648222893,7.832671134702621,7.465514675263436,7.587900161743164,163800,0.0,0.0
1993-08-20,7.710285678505898,7.8326711654663095,7.587900191545487,7.832671165466309,120400,0.0,0.0
1993-08-23,7.8326711654663095,7.8326711654663095,7.465514704585076,7.832671165466309,16000,0.0,0.0
1993-08-24,7.83267115032862,7.83267115032862,7.587900176880851,7.710285663604736,72000,0.0,0.0
1993-08-25,7.587900191545487,7.8326711654663095,7.587900191545487,7.832671165466309,40600,0.0,0.0
1993-08-26,7.832671134702621,7.832671134702621,7.343129188783707,7.587900161743164,49400,0.0,0.0
1993-08-27,7.587900161743164,7.587900161743164,7.343129188783707,7.587900161743164,21800,0.0,0.0
1993-08-30,7.587900176880851,7.710285663604735,7.343129203433081,7.710285663604736,60600,0.0,0.0
1993-08-31,7.710285648222893,7.710285648222893,7.465514675263436,7.587900161743164,90600,0.0,0.0
1993-09-01,7.465514675263436,7.710285648222893,7.465514675263436,7.587900161743164,50400,0.0,0.0
1993-09-02,7.710285632336726,7.710285632336726,7.404321916767808,7.465514659881592,43400,0.0,0.0
1993-09-03,7.3431291251346975,7.587900095972521,7.098358154296875,7.098358154296875,90400,0.0,0.0
1993-09-07,7.220743639715786,7.3431291251346975,6.975972668877963,7.098358154296875,53000,0.0,0.0
1993-09-08,7.22074362269619,7.22074362269619,6.975972652435302,6.975972652435303,128600,0.0,0.0
1993-09-09,7.220743656158448,7.220743656158448,6.975972684763247,7.220743656158447,23800,0.0,0.0
1993-09-10,7.343129107826634,7.343129107826634,6.975972652435302,6.975972652435303,19600,0.0,0.0
1993-09-13,7.220743639715786,7.3431291251346975,6.975972668877963,7.098358154296875,13400,0.0,0.0
1993-09-14,6.975972635405404,7.220743605068751,6.608816180910383,6.8535871505737305,161000,0.0,0.0
1993-09-15,6.8535871505737305,6.975972635405404,6.608816180910383,6.8535871505737305,21200,0.0,0.0
1993-09-16,6.975972617756237,6.975972617756237,6.731201648712158,6.731201648712158,95400,0.0,0.0
1993-09-17,6.97597284406145,6.97597284406145,6.486430890092225,6.547623634338379,121200,0.0,0.0
1993-09-20,6.73120169804014,7.098358154296875,6.608816212621228,7.098358154296875,113200,0.0,0.0
1993-09-21,7.098358154296875,7.3431291251346975,6.853587183459052,7.098358154296875,86400,0.0,0.0
1993-09-22,7.09835821582425,7.587900161743164,7.09835821582425,7.587900161743164,57600,0.0,0.0
1993-09-23,7.58790038242813,7.710285872467294,7.3431294023498035,7.404322147369385,145800,0.0,0.0
1993-09-24,7.465514880268514,7.465514880268514,7.220743900587578,7.2819366455078125,65400,0.0,0.0
1993-09-27,7.465514643987019,7.587900129954019,7.220743672053018,7.3431291580200195,149400,0.0,0.0
1993-09-28,7.587900129954019,7.587900129954019,7.343129158020019,7.3431291580200195,110000,0.0,0.0
1993-09-29,7.343129107826634,7.343129107826634,6.853587167304858,6.975972652435303,102200,0.0,0.0
1993-09-30,6.975972652435302,7.0983581375657465,6.731201682174414,6.975972652435303,170200,0.0,0.0
1993-10-01,7.098358154296875,7.3431291251346975,6.853587183459052,7.098358154296875,119200,0.0,0.0
1993-10-04,7.343129158020019,7.343129158020019,7.098358186086018,7.3431291580200195,40400,0.0,0.0
1993-10-05,7.098358186086018,7.343129158020019,7.098358186086018,7.3431291580200195,41000,0.0,0.0
1993-10-06,7.343129158020019,7.343129158020019,7.220743672053018,7.3431291580200195,25000,0.0,0.0
1993-10-07,7.343129158020019,7.343129158020019,7.220743672053018,7.3431291580200195,40200,0.0,0.0
1993-10-08,7.343129141856049,7.343129141856049,7.220743656158448,7.220743656158447,20400,0.0,0.0
1993-10-11,7.220743656158448,7.343129141856049,7.098358170460847,7.220743656158447,24400,0.0,0.0
1993-10-12,7.343129158020019,7.343129158020019,7.220743672053018,7.3431291580200195,26400,0.0,0.0
1993-10-13,7.343129158020019,7.343129158020019,7.220743672053018,7.3431291580200195,59200,0.0,0.0
1993-10-14,7.220743639715786,7.3431291251346975,7.098358154296875,7.098358154296875,46800,0.0,0.0
1993-10-15,7.098358154296875,7.3431291251346975,7.098358154296875,7.098358154296875,28000,0.0,0.0
1993-10-18,7.220743656158448,7.220743656158448,6.975972684763247,7.220743656158447,24400,0.0,0.0
1993-10-19,7.220743875918181,7.220743875918181,6.975972897073497,7.037165641784668,34800,0.0,0.0
1993-10-20,7.098358154296875,7.220743639715786,6.975972668877963,7.098358154296875,47400,0.0,0.0
1993-10-21,6.975972684763247,7.220743656158448,6.975972684763247,7.220743656158447,78400,0.0,0.0
1993-10-22,7.220743875918181,7.220743875918181,6.975972897073497,7.037165641784668,35600,0.0,0.0
1993-10-25,7.22074362269619,7.22074362269619,6.975972652435302,6.975972652435303,22600,0.0,0.0
1993-10-26,6.975972635405404,7.220743605068751,6.8535871505737305,6.8535871505737305,20000,0.0,0.0
1993-10-27,6.853587167304858,7.0983581375657465,6.853587167304858,6.975972652435303,27800,0.0,0.0
1993-10-28,6.975972897073497,7.098358386495839,6.853587407651155,7.037165641784668,28400,0.0,0.0
1993-10-29,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,41200,0.0,0.0
1993-11-01,7.098358154296875,7.098358154296875,6.853587183459052,7.098358154296875,26800,0.0,0.0
1993-11-02,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,31800,0.0,0.0
1993-11-03,7.098358120237078,7.098358120237078,6.731201665742057,6.8535871505737305,180000,0.0,0.0
1993-11-04,6.853587014334542,6.975972496733373,5.752117672745062,5.996888637542725,462600,0.0,0.0
1993-11-05,5.874503241644965,6.731201631051523,5.384961304841218,6.608816146850586,323800,0.0,0.0
1993-11-08,6.608816164190119,6.853587133234198,6.48643067966808,6.731201648712158,113600,0.0,0.0
1993-11-09,6.731201665742057,6.8535871505737305,6.486430696078709,6.8535871505737305,48200,0.0,0.0
1993-11-10,6.853587115252459,6.853587115252459,6.486430662649649,6.608816146850586,54800,0.0,0.0
1993-11-11,6.486430626649123,6.731201593692487,6.364045143127442,6.364045143127441,72600,0.0,0.0
1993-11-12,6.486430662649649,6.731201631051523,6.241659694247775,6.608816146850586,203800,0.0,0.0
1993-11-15,6.731201612724448,6.731201612724448,6.364045161121297,6.486430644989014,114800,0.0,0.0
1993-11-16,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,54000,0.0,0.0
1993-11-17,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,77200,0.0,0.0
1993-11-18,6.241659886628678,6.486430862574901,6.241659886628678,6.302852630615234,54200,0.0,0.0
1993-11-19,6.241659641265869,6.486430607590021,6.241659641265869,6.241659641265869,41600,0.0,0.0
1993-11-22,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,203600,0.0,0.0
1993-11-23,6.486430662649649,6.608816146850586,6.364045178448712,6.608816146850586,60000,0.0,0.0
1993-11-24,6.608816128856731,6.608816128856731,6.364045161121297,6.486430644989014,34800,0.0,0.0
1993-11-26,6.608816110170805,6.608816110170805,6.364045143127442,6.364045143127441,5600,0.0,0.0
1993-11-29,6.364045161121297,6.608816128856731,6.364045161121297,6.486430644989014,35400,0.0,0.0
1993-11-30,6.364045161121297,6.608816128856731,6.364045161121297,6.486430644989014,35000,0.0,0.0
1993-12-01,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,10400,0.0,0.0
1993-12-02,6.608816364833287,6.608816364833287,6.36404538835798,6.425238132476807,46800,0.0,0.0
1993-12-03,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,53000,0.0,0.0
1993-12-06,6.608816110170805,6.608816110170805,6.364045143127442,6.364045143127441,69000,0.0,0.0
1993-12-07,6.608816128856731,6.608816128856731,6.241659677253579,6.486430644989014,87400,0.0,0.0
1993-12-08,6.486430626649123,6.486430626649123,6.2416596596057605,6.364045143127441,44800,0.0,0.0
1993-12-09,6.486430832833955,6.486430832833955,5.996888883186109,6.05808162689209,168200,0.0,0.0
1993-12-10,5.99688861767451,6.241659581661224,5.629732171694438,5.874503135681152,195800,0.0,0.0
1993-12-13,5.629732608795166,5.87450359178626,5.629732608795166,5.629732608795166,84600,0.0,0.0
1993-12-14,5.629732378067509,5.8745033510269655,5.507346891587781,5.690925121307373,281200,0.0,0.0
1993-12-15,5.629732171694438,5.874503135681152,5.629732171694438,5.874503135681152,28800,0.0,0.0
1993-12-16,5.629732608795166,5.996889083281808,5.629732608795166,5.629732608795166,50400,0.0,0.0
1993-12-17,5.996889083281808,5.996889083281808,5.629732608795166,5.629732608795166,40600,0.0,0.0
1993-12-20,5.996888637542724,5.996888637542724,5.629732190346231,5.996888637542725,159400,0.0,0.0
1993-12-21,5.996888637542724,6.119274119941555,5.752117672745062,5.996888637542725,90200,0.0,0.0
1993-12-22,6.119274176084079,6.364045143127442,6.119274176084079,6.364045143127441,78000,0.0,0.0
1993-12-23,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,46800,0.0,0.0
1993-12-27,6.364045178448712,6.731201631051523,6.1192742100468385,6.608816146850586,84800,0.0,0.0
1993-12-28,6.486430662649649,6.731201631051523,6.241659694247775,6.608816146850586,241600,0.0,0.0
1993-12-29,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,35600,0.0,0.0
1993-12-30,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,41400,0.0,0.0
1993-12-31,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,109600,0.0,0.0
1994-01-03,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,66600,0.0,0.0
1994-01-04,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,62000,0.0,0.0
1994-01-05,6.486430644989014,6.486430644989014,6.241659677253579,6.486430644989014,71600,0.0,0.0
1994-01-06,6.608816128856731,6.608816128856731,6.364045161121297,6.486430644989014,58000,0.0,0.0
1994-01-07,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,39200,0.0,0.0
1994-01-10,6.241659694247775,6.608816146850586,6.241659694247775,6.608816146850586,64800,0.0,0.0
1994-01-11,6.608816146850586,6.608816146850586,6.486430662649649,6.608816146850586,84400,0.0,0.0
1994-01-12,6.608816128856731,6.731201612724448,6.486430644989014,6.486430644989014,32800,0.0,0.0
1994-01-13,6.608816404600402,6.8535873825485645,6.608816404600402,6.792394638061523,38200,0.0,0.0
1994-01-14,6.8535871505737305,7.098358120237078,6.608816180910383,6.8535871505737305,106000,0.0,0.0
1994-01-17,7.098358154296875,7.098358154296875,6.853587183459052,7.098358154296875,43600,0.0,0.0
1994-01-18,7.098358120237078,7.098358120237078,6.8535871505737305,6.8535871505737305,156000,0.0,0.0
1994-01-19,6.853587407651155,7.220743875918181,6.853587407651155,7.037165641784668,41000,0.0,0.0
1994-01-20,6.853587167304858,7.22074362269619,6.853587167304858,6.975972652435303,32000,0.0,0.0
1994-01-21,6.853587199065646,7.220743656158448,6.853587199065646,7.220743656158447,90800,0.0,0.0
1994-01-24,7.220743639715786,7.3431291251346975,6.975972668877963,7.098358154296875,153400,0.0,0.0
1994-01-25,7.220743548195317,7.220743548195317,6.364045161121297,6.486430644989014,274200,0.0,0.0
1994-01-26,6.364045143127442,6.608816110170805,6.2416596596057605,6.364045143127441,85200,0.0,0.0
1994-01-27,6.241659641265869,6.486430607590021,6.241659641265869,6.241659641265869,63800,0.0,0.0
1994-01-28,6.486430862574901,6.486430862574901,6.119274398655567,6.302852630615234,83000,0.0,0.0
1994-01-31,6.364045161121297,6.486430644989014,6.119274193385862,6.486430644989014,71200,0.0,0.0
1994-02-01,6.119274193385862,6.486430644989014,6.119274193385862,6.486430644989014,117800,0.0,0.0
1994-02-02,6.119274193385862,6.731201612724448,6.119274193385862,6.486430644989014,166200,0.0,0.0
1994-02-03,6.731201593692487,6.731201593692487,6.364045143127442,6.364045143127441,69000,0.0,0.0
1994-02-04,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,248400,0.0,0.0
1994-02-07,6.364045104980469,6.364045104980469,6.119274139404297,6.119274139404297,105400,0.0,0.0
1994-02-08,6.119274158103793,6.486430607590021,6.119274158103793,6.241659641265869,203400,0.0,0.0
1994-02-09,6.241659886628678,6.486430862574901,6.241659886628678,6.302852630615234,76000,0.0,0.0
1994-02-10,6.2416596596057605,6.486430626649123,6.2416596596057605,6.364045143127441,110200,0.0,0.0
1994-02-11,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,48600,0.0,0.0
1994-02-14,6.364045161121297,6.608816128856731,6.364045161121297,6.486430644989014,230800,0.0,0.0
1994-02-15,6.364045195146041,6.731201648712158,6.364045195146041,6.731201648712158,150600,0.0,0.0
