Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-02-16,6.486430607590021,6.731201573914173,6.1804668996848315,6.241659641265869,184000,0.0,0.0
1994-02-17,6.241659872602709,6.486430847998893,6.119274384904616,6.180467128753662,98800,0.0,0.0
1994-02-18,6.119274158103793,6.364045124427945,6.119274158103793,6.241659641265869,8400,0.0,0.0
1994-02-22,6.119274158103793,6.364045124427945,6.119274158103793,6.241659641265869,28400,0.0,0.0
1994-02-23,6.364045161121297,6.486430644989014,6.119274193385862,6.486430644989014,147000,0.0,0.0
1994-02-24,6.486430644989014,6.486430644989014,6.241659677253579,6.486430644989014,23000,0.0,0.0
1994-02-25,6.241659622192383,6.364045104980469,6.119274139404297,6.119274139404297,97600,0.0,0.0
1994-02-28,6.364045104980469,6.364045104980469,6.119274139404297,6.119274139404297,96000,0.0,0.0
1994-03-01,6.119274119941555,6.364045084739217,5.996888637542724,5.996888637542725,70200,0.0,0.0
1994-03-02,6.119274355701564,6.241659842815595,5.8745033814735015,5.935696125030518,125000,0.0,0.0
1994-03-03,5.8745036023728385,6.11927458580504,5.752118110656738,5.752118110656738,57800,0.0,0.0
1994-03-04,5.874503135681152,5.874503135681152,5.690924912691116,5.874503135681152,89600,0.0,0.0
1994-03-07,5.874503155143893,5.996888637542724,5.629732190346231,5.996888637542725,47800,0.0,0.0
1994-03-08,5.629732378067509,5.996888837506694,5.629732378067509,5.690925121307373,86400,0.0,0.0
1994-03-09,5.87450359178626,5.87450359178626,5.629732608795166,5.629732608795166,41000,0.0,0.0
1994-03-10,5.874503155143893,5.996888637542724,5.629732190346231,5.996888637542725,15800,0.0,0.0
1994-03-11,5.752117672745062,5.996888637542724,5.752117672745062,5.996888637542725,86400,0.0,0.0
1994-03-14,5.75211769104004,6.119274139404297,5.75211769104004,6.119274139404297,21200,0.0,0.0
1994-03-15,5.752117672745062,6.119274119941555,5.752117672745062,5.996888637542725,20000,0.0,0.0
1994-03-16,6.119274355701564,6.119274355701564,5.75211789435947,5.935696125030518,16000,0.0,0.0
1994-03-17,5.752117672745062,6.119274119941555,5.752117672745062,5.996888637542725,90000,0.0,0.0
1994-03-18,5.996888637542724,5.996888637542724,5.752117672745062,5.996888637542725,34600,0.0,0.0
1994-03-21,5.996888656616211,6.119274139404297,5.75211769104004,6.119274139404297,174400,0.0,0.0
1994-03-22,6.119274139404297,6.119274139404297,5.75211769104004,6.119274139404297,155800,0.0,0.0
1994-03-23,6.119274139404297,6.119274139404297,5.75211769104004,6.119274139404297,674800,0.0,0.0
1994-03-24,5.99688861767451,5.99688861767451,5.752117653687795,5.874503135681152,120800,0.0,0.0
1994-03-25,5.99688861767451,5.99688861767451,5.752117653687795,5.874503135681152,87600,0.0,0.0
1994-03-28,5.99688861767451,5.99688861767451,5.629732171694438,5.874503135681152,191400,0.0,0.0
1994-03-29,5.874503135681152,5.874503135681152,5.629732171694438,5.874503135681152,545600,0.0,0.0
1994-03-30,5.75211769104004,6.119274139404297,5.75211769104004,6.119274139404297,812000,0.0,0.0
1994-03-31,6.11927437059807,6.11927437059807,5.7521179083621865,6.05808162689209,524200,0.0,0.0
1994-04-04,5.996888709518145,6.731201612724448,5.75211774178271,6.486430644989014,153600,0.0,0.0
1994-04-05,6.731201648712158,6.853587133234198,6.48643067966808,6.731201648712158,95000,0.0,0.0
1994-04-06,6.853587369306372,6.853587369306372,6.486430903093531,6.670009136199951,59800,0.0,0.0
1994-04-07,6.486430662649649,6.853587115252459,6.486430662649649,6.608816146850586,123800,0.0,0.0
1994-04-08,6.486430607590021,6.853587057076249,5.996888674941718,6.241659641265869,208200,0.0,0.0
1994-04-11,5.996888637542724,6.241659602340387,5.996888637542724,5.996888637542725,31600,0.0,0.0
1994-04-12,5.8745033957741475,6.241659858010032,5.8745033957741475,6.05808162689209,13200,0.0,0.0
1994-04-13,6.241659641265869,6.241659641265869,5.874503191779642,6.241659641265869,36600,0.0,0.0
1994-04-14,5.996888725845902,6.608816146850586,5.996888725845902,6.608816146850586,70600,0.0,0.0
1994-04-15,6.608816128856731,6.731201612724448,6.364045161121297,6.486430644989014,69200,0.0,0.0
1994-04-18,6.364045104980469,6.608816070556641,6.119274139404297,6.119274139404297,42000,0.0,0.0
1994-04-19,6.119274411882673,6.486430876595634,6.119274411882673,6.425238132476807,33800,0.0,0.0
1994-04-20,6.486430662649649,6.731201631051523,6.364045178448712,6.608816146850586,107400,0.0,0.0
1994-04-21,6.731201648712158,6.975972617756237,6.48643067966808,6.731201648712158,151000,0.0,0.0
1994-04-22,6.731201631051523,6.975972599453396,6.608816146850586,6.608816146850586,39800,0.0,0.0
1994-04-25,6.608816378584532,6.853587355569144,6.364045401599919,6.547623634338379,76600,0.0,0.0
1994-04-26,6.364045178448712,6.731201631051523,6.364045178448712,6.608816146850586,93000,0.0,0.0
1994-04-28,6.608816110170805,6.608816110170805,6.364045143127442,6.364045143127441,39600,0.0,0.0
1994-04-29,6.364045161121297,6.731201612724448,6.364045161121297,6.486430644989014,131000,0.0,0.0
1994-05-02,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,6000,0.0,0.0
1994-05-03,6.486430890092225,6.731201867076837,6.486430890092225,6.547623634338379,53400,0.0,0.0
1994-05-04,6.364045401599919,6.608816378584532,6.364045401599919,6.547623634338379,18400,0.0,0.0
1994-05-05,6.364045401599919,6.670009122830685,6.364045401599919,6.547623634338379,55000,0.0,0.0
1994-05-06,6.364045161121297,6.731201612724448,6.364045161121297,6.486430644989014,42200,0.0,0.0
1994-05-09,6.486430644989014,6.608816128856731,6.486430644989014,6.486430644989014,28600,0.0,0.0
1994-05-10,6.486430644989014,6.731201612724448,6.486430644989014,6.486430644989014,32000,0.0,0.0
1994-05-11,6.486430626649123,6.731201593692487,6.364045143127442,6.364045143127441,54400,0.0,0.0
1994-05-12,6.364045178448712,6.670008888951054,6.364045178448712,6.608816146850586,10800,0.0,0.0
1994-05-13,6.36404538835798,6.425238132476807,6.241659900120326,6.425238132476807,48000,0.0,0.0
1994-05-16,6.36404551474701,6.517027378082275,6.36404551474701,6.517027378082275,34000,0.0,0.0
1994-05-17,6.364045178448712,6.608816146850586,6.241659694247775,6.608816146850586,70800,0.0,0.0
1994-05-18,6.364045161121297,6.608816128856731,6.241659677253579,6.486430644989014,37800,0.0,0.0
1994-05-19,6.36404538835798,6.425238132476807,6.36404538835798,6.425238132476807,45600,0.0,0.0
1994-05-20,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,55200,0.0,0.0
1994-05-23,6.241659694247775,6.608816146850586,6.241659694247775,6.608816146850586,6800,0.0,0.0
1994-05-24,6.2416596596057605,6.608816110170805,6.2416596596057605,6.364045143127441,28000,0.0,0.0
1994-05-25,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,62400,0.0,0.0
1994-05-26,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,27200,0.0,0.0
1994-05-27,6.364045161121297,6.486430644989014,6.241659677253579,6.486430644989014,67200,0.0,0.0
1994-05-31,6.241659694247775,6.608816146850586,6.241659694247775,6.608816146850586,83400,0.0,0.0
1994-06-01,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,50000,0.0,0.0
1994-06-02,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,10000,0.0,0.0
1994-06-03,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,10800,0.0,0.0
1994-06-06,6.36404538835798,6.608816364833287,6.36404538835798,6.425238132476807,15200,0.0,0.0
1994-06-07,6.364045161121297,6.608816128856731,6.364045161121297,6.486430644989014,33200,0.0,0.0
1994-06-08,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,15400,0.0,0.0
1994-06-09,6.608816110170805,6.608816110170805,6.364045143127442,6.364045143127441,10000,0.0,0.0
1994-06-10,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,29800,0.0,0.0
1994-06-13,6.241659872602709,6.486430847998893,6.119274384904616,6.180467128753662,18800,0.0,0.0
1994-06-14,6.486430587768555,6.486430587768555,6.119274139404297,6.119274139404297,11400,0.0,0.0
1994-06-15,6.486430626649123,6.486430626649123,6.119274176084079,6.364045143127441,16600,0.0,0.0
1994-06-16,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,25000,0.0,0.0
1994-06-17,6.364045104980469,6.364045104980469,6.119274139404297,6.119274139404297,9400,0.0,0.0
1994-06-20,6.119274158103793,6.364045124427945,6.119274158103793,6.241659641265869,60800,0.0,0.0
1994-06-21,6.119274119941555,6.364045084739217,5.935695896343309,5.996888637542725,62800,0.0,0.0
1994-06-22,6.119274398655567,6.3640453746017895,5.874503422709345,6.302852630615234,90200,0.0,0.0
1994-06-23,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,13200,0.0,0.0
1994-06-24,6.364045084739217,6.364045084739217,5.996888637542724,5.996888637542725,10400,0.0,0.0
1994-06-27,5.996888883186109,6.364045345421993,5.996888883186109,6.05808162689209,14800,0.0,0.0
1994-06-28,5.996888637542724,6.364045084739217,5.996888637542724,5.996888637542725,18600,0.0,0.0
1994-06-29,5.996888637542724,6.364045084739217,5.996888637542724,5.996888637542725,76400,0.0,0.0
1994-06-30,5.996888692562397,6.364045143127442,5.996888692562397,6.364045143127441,4600,0.0,0.0
1994-07-01,5.996888692562397,6.364045143127442,5.996888692562397,6.364045143127441,119200,0.0,0.0
1994-07-05,5.996888637542724,6.364045084739217,5.996888637542724,5.996888637542725,5800,0.0,0.0
1994-07-06,5.996888656616211,6.364045104980469,5.996888656616211,6.119274139404297,27600,0.0,0.0
1994-07-07,6.3640455036072066,6.486430994061191,5.996889032245252,6.394641876220703,100800,0.0,0.0
1994-07-08,6.241659900120326,6.608816364833287,6.241659900120326,6.425238132476807,138600,0.0,0.0
1994-07-11,6.608816364833287,6.608816364833287,6.36404538835798,6.425238132476807,21600,0.0,0.0
1994-07-12,6.2416596596057605,6.608816110170805,6.2416596596057605,6.364045143127441,35600,0.0,0.0
1994-07-13,6.241659641265869,6.6088160907520965,6.241659641265869,6.241659641265869,5600,0.0,0.0
1994-07-14,6.241659641265869,6.6088160907520965,6.241659641265869,6.241659641265869,13000,0.0,0.0
1994-07-15,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,11800,0.0,0.0
1994-07-18,6.241659641265869,6.486430607590021,6.241659641265869,6.241659641265869,55200,0.0,0.0
1994-07-19,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,12000,0.0,0.0
1994-07-20,6.486430587768555,6.486430587768555,6.119274139404297,6.119274139404297,44400,0.0,0.0
1994-07-21,6.486430587768555,6.486430587768555,6.119274139404297,6.119274139404297,37000,0.0,0.0
1994-07-22,6.364045143127442,6.364045143127442,6.119274176084079,6.364045143127441,15800,0.0,0.0
1994-07-25,6.364045161121297,6.608816128856731,6.119274193385862,6.486430644989014,79600,0.0,0.0
1994-07-26,6.364045161121297,6.608816128856731,6.364045161121297,6.486430644989014,60000,0.0,0.0
1994-07-27,6.486430890092225,6.608816378584532,6.486430890092225,6.547623634338379,22600,0.0,0.0
1994-07-28,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,7200,0.0,0.0
1994-07-29,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,32000,0.0,0.0
1994-08-01,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,82200,0.0,0.0
1994-08-02,6.486430662649649,6.608816146850586,6.486430662649649,6.608816146850586,18200,0.0,0.0
1994-08-03,6.486430662649649,6.608816146850586,6.364045178448712,6.608816146850586,47400,0.0,0.0
1994-08-04,6.364045124427945,6.6088160907520965,6.241659641265869,6.241659641265869,99200,0.0,0.0
1994-08-05,6.119274139404297,6.486430587768555,6.119274139404297,6.119274139404297,5600,0.0,0.0
1994-08-08,6.119274355701564,6.364045329929627,5.8745033814735015,5.935696125030518,126000,0.0,0.0
1994-08-09,5.996888656616211,6.241659622192383,5.874503173828125,6.119274139404297,57600,0.0,0.0
1994-08-10,6.241659641265869,6.364045124427945,6.119274158103793,6.241659641265869,36000,0.0,0.0
1994-08-11,6.119274384904616,6.486430847998893,6.119274384904616,6.180467128753662,74600,0.0,0.0
1994-08-12,6.119274193385862,6.486430644989014,6.119274193385862,6.486430644989014,12400,0.0,0.0
1994-08-15,6.2416596596057605,6.486430626649123,6.2416596596057605,6.364045143127441,16400,0.0,0.0
1994-08-16,6.486430626649123,6.486430626649123,6.2416596596057605,6.364045143127441,8800,0.0,0.0
1994-08-17,6.2416596596057605,6.486430626649123,6.2416596596057605,6.364045143127441,19600,0.0,0.0
1994-08-18,6.486430607590021,6.486430607590021,6.241659641265869,6.241659641265869,7000,0.0,0.0
1994-08-19,6.486430644989014,6.486430644989014,6.241659677253579,6.486430644989014,19200,0.0,0.0
1994-08-22,6.241659641265869,6.486430607590021,6.241659641265869,6.241659641265869,13800,0.0,0.0
1994-08-23,6.241659677253579,6.608816128856731,6.241659677253579,6.486430644989014,65600,0.0,0.0
1994-08-24,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,39000,0.0,0.0
1994-08-25,6.608816146850586,6.608816146850586,6.364045178448712,6.608816146850586,24200,0.0,0.0
1994-08-26,6.486430644989014,6.608816128856731,6.486430644989014,6.486430644989014,30600,0.0,0.0
1994-08-29,6.364045143127442,6.486430626649123,6.2416596596057605,6.364045143127441,43400,0.0,0.0
1994-08-30,6.241659677253579,6.486430644989014,6.241659677253579,6.486430644989014,13200,0.0,0.0
1994-08-31,6.486430890092225,6.608816378584532,6.241659913107613,6.547623634338379,54000,0.0,0.0
1994-09-01,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,9600,0.0,0.0
1994-09-02,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,11800,0.0,0.0
1994-09-06,6.364045143127442,6.608816110170805,6.364045143127442,6.364045143127441,10000,0.0,0.0
1994-09-07,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,27600,0.0,0.0
1994-09-08,6.364045195146041,6.731201648712158,6.364045195146041,6.731201648712158,121800,0.0,0.0
1994-09-09,6.731201880568758,6.731201880568758,6.608816391831144,6.670009136199951,19600,0.0,0.0
1994-09-12,6.608816110170805,6.731201593692487,6.364045143127442,6.364045143127441,29800,0.0,0.0
1994-09-13,6.608816128856731,6.608816128856731,6.364045161121297,6.486430644989014,33600,0.0,0.0
1994-09-14,6.364045178448712,6.608816146850586,6.364045178448712,6.608816146850586,30200,0.0,0.0
1994-09-15,6.364045195146041,6.731201648712158,6.364045195146041,6.731201648712158,33400,0.0,0.0
1994-09-16,6.731201648712158,6.731201648712158,6.48643067966808,6.731201648712158,43400,0.0,0.0
1994-09-19,6.731201929923815,7.220743888463729,6.6088164402888365,7.15955114364624,169600,0.0,0.0
1994-09-20,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,83200,0.0,0.0
1994-09-21,7.0983581375657465,7.0983581375657465,6.731201682174414,6.975972652435303,130600,0.0,0.0
1994-09-22,6.975972884524185,6.975972884524185,6.731201906119828,6.914780139923096,62200,0.0,0.0
1994-09-23,6.975972884524185,6.975972884524185,6.853587395322006,6.914780139923096,22600,0.0,0.0
1994-09-26,6.731201665742057,6.975972635405404,6.731201665742057,6.8535871505737305,18000,0.0,0.0
1994-09-27,6.731201682174414,6.975972652435302,6.731201682174414,6.975972652435303,23800,0.0,0.0
1994-09-28,6.731201682174414,6.975972652435302,6.731201682174414,6.975972652435303,25200,0.0,0.0
1994-09-29,6.853587167304858,6.975972652435302,6.731201682174414,6.975972652435303,15600,0.0,0.0
1994-09-30,6.731201665742057,6.975972635405404,6.731201665742057,6.8535871505737305,95600,0.0,0.0
1994-10-03,6.8535871505737305,6.975972635405404,6.731201665742057,6.8535871505737305,74000,0.0,0.0
1994-10-04,6.731201648712158,6.975972617756237,6.731201648712158,6.731201648712158,8600,0.0,0.0
1994-10-05,6.731201682174414,6.975972652435302,6.731201682174414,6.975972652435303,14000,0.0,0.0
1994-10-06,6.731201648712158,6.853587133234198,6.731201648712158,6.731201648712158,16400,0.0,0.0
1994-10-07,6.792394424739636,6.975972652435302,6.731201682174414,6.975972652435303,9400,0.0,0.0
1994-10-10,6.975972652435302,7.037165395000524,6.731201682174414,6.975972652435303,52000,0.0,0.0
1994-10-11,6.853587167304858,7.22074362269619,6.853587167304858,6.975972652435303,47600,0.0,0.0
1994-10-12,7.220743605068751,7.220743605068751,6.8535871505737305,6.8535871505737305,35200,0.0,0.0
1994-10-13,6.853587167304858,7.22074362269619,6.853587167304858,6.975972652435303,13800,0.0,0.0
1994-10-14,6.975972684763247,7.220743656158448,6.975972684763247,7.220743656158447,14800,0.0,0.0
1994-10-17,6.853587183459052,7.220743639715786,6.853587183459052,7.098358154296875,26600,0.0,0.0
1994-10-18,6.853587199065646,7.220743656158448,6.853587199065646,7.220743656158447,38800,0.0,0.0
1994-10-19,6.853587183459052,7.220743639715786,6.853587183459052,7.098358154296875,58400,0.0,0.0
1994-10-20,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,28400,0.0,0.0
1994-10-21,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,6400,0.0,0.0
1994-10-24,6.8535871505737305,7.220743605068751,6.8535871505737305,6.8535871505737305,14800,0.0,0.0
1994-10-25,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,43400,0.0,0.0
1994-10-26,6.8535871505737305,7.098358120237078,6.8535871505737305,6.8535871505737305,6600,0.0,0.0
1994-10-27,6.914780152362326,7.098358386495839,6.853587407651155,7.037165641784668,23200,0.0,0.0
1994-10-28,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,30600,0.0,0.0
1994-10-31,7.098358154296875,7.098358154296875,6.853587183459052,7.098358154296875,23000,0.0,0.0
1994-11-01,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,46600,0.0,0.0
1994-11-02,6.853587199065646,7.220743656158448,6.853587199065646,7.220743656158447,91000,0.0,0.0
1994-11-03,7.220743656158448,7.220743656158448,6.975972684763247,7.220743656158447,174600,0.0,0.0
1994-11-04,7.22074362269619,7.22074362269619,6.975972652435302,6.975972652435303,55600,0.0,0.0
1994-11-07,6.975972652435302,7.22074362269619,6.6088161970439705,6.975972652435303,132000,0.0,0.0
1994-11-08,6.731201713368045,7.220743656158448,6.731201713368045,7.220743656158447,167200,0.0,0.0
1994-11-09,7.098358154296875,7.3431291251346975,7.098358154296875,7.098358154296875,122800,0.0,0.0
1994-11-10,7.3431291251346975,7.3431291251346975,6.975972668877963,7.098358154296875,42200,0.0,0.0
1994-11-11,6.975972897073497,7.220743875918181,6.975972897073497,7.037165641784668,27000,0.0,0.0
1994-11-14,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,28400,0.0,0.0
1994-11-15,7.220743656158448,7.220743656158448,6.975972684763247,7.220743656158447,106000,0.0,0.0
1994-11-16,7.220743672053018,7.343129158020019,6.9759727001190175,7.3431291580200195,180000,0.0,0.0
1994-11-17,7.098358398828751,7.343129378098707,7.098358398828751,7.15955114364624,49400,0.0,0.0
1994-11-18,7.0983581375657465,7.343129107826634,6.975972652435302,6.975972652435303,32400,0.0,0.0
1994-11-21,7.343129378098707,7.343129378098707,6.975972909193772,7.15955114364624,23000,0.0,0.0
1994-11-22,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,55600,0.0,0.0
1994-11-23,6.8535871505737305,7.098358120237078,6.8535871505737305,6.8535871505737305,49600,0.0,0.0
1994-11-25,6.853587183459052,7.098358154296875,6.853587183459052,7.098358154296875,30800,0.0,0.0
1994-11-28,7.098358170460847,7.220743656158448,6.853587199065646,7.220743656158447,121000,0.0,0.0
1994-11-29,7.220743656158448,7.220743656158448,6.975972684763247,7.220743656158447,135600,0.0,0.0
1994-11-30,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,63600,0.0,0.0
1994-12-01,7.22074362269619,7.22074362269619,6.975972652435302,6.975972652435303,37600,0.0,0.0
1994-12-02,6.975972684763247,7.220743656158448,6.975972684763247,7.220743656158447,291600,0.0,0.0
1994-12-05,7.2207438366105645,7.343129325366675,6.975972859098341,7.236042022705078,90200,0.0,0.0
1994-12-06,7.098358398828751,7.343129378098707,7.098358398828751,7.15955114364624,72400,0.0,0.0
1994-12-07,7.220743656158448,7.220743656158448,6.975972684763247,7.220743656158447,29600,0.0,0.0
1994-12-08,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,31000,0.0,0.0
1994-12-09,6.975972684763247,7.220743656158448,6.975972684763247,7.220743656158447,20400,0.0,0.0
1994-12-12,6.975972652435302,7.22074362269619,6.975972652435302,6.975972652435303,44000,0.0,0.0
1994-12-13,6.975972684763247,7.220743656158448,6.975972684763247,7.220743656158447,212800,0.0,0.0
1994-12-14,7.098358154296875,7.3431291251346975,7.098358154296875,7.098358154296875,216200,0.0,0.0
1994-12-15,7.343129217624665,7.9550566524267206,7.098358243703843,7.832671165466309,337400,0.0,0.0
1994-12-16,7.832671134702621,7.95505662118235,7.587900161743164,7.587900161743164,213400,0.0,0.0
1994-12-19,7.832671180138221,7.955056667327881,7.465514718569242,7.955056667327881,274200,0.0,0.0
1994-12-20,7.710285678505898,7.9550566524267206,7.465514704585076,7.832671165466309,120800,0.0,0.0
1994-12-21,7.465514690156966,7.83267115032862,7.465514690156966,7.710285663604736,42000,0.0,0.0
1994-12-22,7.83267119436553,8.199827656601414,7.587900219541607,8.077442169189453,127000,0.0,0.0
1994-12-23,7.832670752681904,8.444598155235177,7.832670752681904,8.199827194213867,244600,0.0,0.0
1994-12-27,8.199827235677969,8.566983679066533,8.199827235677969,8.444598197937012,124400,0.0,0.0
1994-12-28,8.566984148586497,8.566984148586497,8.199827685075647,8.322213172912598,116200,0.0,0.0
1994-12-29,8.199827685075647,8.566984148586497,8.199827685075647,8.322213172912598,352600,0.0,0.0
1994-12-30,8.444598427654183,8.444598427654183,8.19982745873667,8.383405685424805,59200,0.0,0.0
1995-01-03,8.199827235677969,8.444598197937012,8.077441754548445,8.444598197937012,159800,0.0,0.0
1995-01-04,8.444598631425338,8.444598631425338,8.077442169189453,8.077442169189453,27200,0.0,0.0
1995-01-05,8.444598155235177,8.444598155235177,8.077441713703212,8.199827194213867,25800,0.0,0.0
1995-01-06,8.077441754548445,8.444598197937012,8.077441754548445,8.444598197937012,19400,0.0,0.0
1995-01-09,8.32221271680749,8.566983679066533,8.199827235677969,8.444598197937012,127800,0.0,0.0
1995-01-10,8.4445987145106,8.811755180358887,8.4445987145106,8.811755180358887,180000,0.0,0.0
1995-01-11,8.68936969174279,9.056526157591078,8.68936969174279,8.811755180358887,124200,0.0,0.0
1995-01-12,8.68936969174279,8.811755180358887,8.566984203126694,8.811755180358887,73400,0.0,0.0
1995-01-13,8.566983795166015,9.301296691894532,8.566983795166015,9.178911209106445,374400,0.0,0.0
1995-01-16,9.42368224904507,10.035609667814231,9.178911281537406,9.668453216552734,489800,0.0,0.0
1995-01-17,9.546068166431628,9.546068166431628,9.056526209178724,9.301297187805176,166000,0.0,0.0
1995-01-18,9.056525984620738,9.423682443456713,9.056525984620738,9.362489700317383,293000,0.0,0.0
1995-01-19,9.54606819152832,9.668453681163298,9.301297212258362,9.54606819152832,143400,0.0,0.0
1995-01-20,9.301296691894532,9.546067657470704,9.178911209106445,9.178911209106445,72000,0.0,0.0
1995-01-23,9.178911209106445,9.423682174682618,9.178911209106445,9.178911209106445,35200,0.0,0.0
1995-01-24,9.178911767354826,10.280381179437406,9.178911767354826,10.03561019897461,428400,0.0,0.0
1995-01-25,10.035609704476816,10.525151641280562,9.913224220275879,9.913224220275879,336000,0.0,0.0
1995-01-26,10.035610175132751,10.035610175132751,9.66845370531082,9.790839195251465,298200,0.0,0.0
1995-01-27,9.668453477184224,9.913224451290153,9.668453477184224,9.852031707763672,115400,0.0,0.0
1995-01-30,9.66845370531082,9.913224685192107,9.66845370531082,9.790839195251465,91400,0.0,0.0
1995-01-31,9.668453251874006,9.913224220275879,9.668453251874006,9.913224220275879,67800,0.0,0.0
1995-02-01,9.668453477184224,9.913224451290153,9.668453477184224,9.852031707763672,65800,0.0,0.0
1995-02-02,9.913224708743213,10.157995689206007,9.668453728280417,10.03561019897461,186000,0.0,0.0
1995-02-03,10.157994954863941,10.280380436247844,9.913223992096135,9.974416732788086,325600,0.0,0.0
1995-02-06,9.913224685192107,10.157995665073395,9.790839195251465,9.790839195251465,151800,0.0,0.0
1995-02-07,9.913224220275879,10.035609704476816,9.790838736074942,9.913224220275879,86800,0.0,0.0
1995-02-08,9.79083877011954,10.157995223999023,9.79083877011954,10.157995223999023,56200,0.0,0.0
1995-02-09,9.790838918378276,11.381850242614746,9.790838918378276,11.381850242614746,1173200,0.0,0.0
1995-02-10,11.381850242614746,11.749006702053931,11.014693783175561,11.381850242614746,1110200,0.0,0.0
1995-02-13,11.504235729094475,11.626621215574204,11.259464756135017,11.381850242614746,1190800,0.0,0.0
1995-02-14,11.504236221313477,11.626621713029577,11.259465237881274,11.504236221313477,1224800,0.0,0.0
1995-02-15,11.62662124633789,11.62662124633789,11.381850272730777,11.62662124633789,245600,0.0,0.0
1995-02-16,11.381850272730777,11.62662124633789,11.25946478592722,11.62662124633789,223400,0.0,0.0
1995-02-17,11.626621670193142,11.626621670193142,11.014694213867188,11.014694213867188,159200,0.0,0.0
1995-02-21,10.892308722601996,11.137079705132379,10.525152248806423,11.014694213867188,359800,0.0,0.0
1995-02-22,10.769923210144045,11.014694192192772,10.769923210144045,10.769923210144043,115000,0.0,0.0
1995-02-23,10.769922780466603,11.1370792388916,10.769922780466603,11.137079238891602,172600,0.0,0.0
1995-02-24,10.892308353148785,11.871392250061035,10.892308353148785,11.871392250061035,443400,0.0,0.0
1995-02-27,11.626620864868165,12.483319244384766,11.626620864868165,12.238548278808594,890600,0.0,0.0
1995-02-28,12.116162902904007,12.972861289978027,12.116162902904007,12.972861289978027,810000,0.0,0.0
1995-03-01,12.850476474296757,12.972861964528155,12.360934513371166,12.544512748718262,377800,0.0,0.0
1995-03-02,12.483319576317665,12.91166877746582,12.238548604233005,12.91166877746582,400600,0.0,0.0
1995-03-03,12.72809077671596,13.217632729666574,12.72809077671596,12.850476264953613,278800,0.0,0.0
