Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1995-03-06,12.972861215180043,12.972861215180043,12.238548316207586,12.483319282531738,280200,0.0,0.0
1995-03-07,12.483319244384766,12.728090209960937,12.11616279602051,12.238548278808594,173000,0.0,0.0
1995-03-08,12.36093433772292,13.156440012922909,12.36093433772292,13.095247268676758,321200,0.0,0.0
1995-03-09,13.217632757169063,13.462403734153675,12.850476291692145,13.095247268676758,601200,0.0,0.0
1995-03-10,13.095246677354222,13.217632160320148,13.095246677354222,13.125843048095703,117800,0.0,0.0
1995-03-13,13.095246698342118,13.217632181504193,12.483319282531738,12.483319282531738,115600,0.0,0.0
1995-03-14,12.360933835689838,12.850475769776565,12.360933835689838,12.728090286254883,248600,0.0,0.0
1995-03-15,12.483320003602564,12.728090984065359,12.360934513371166,12.544512748718262,431200,0.0,0.0
1995-03-16,12.360934257507324,12.605705232903508,12.11616328211114,12.360934257507324,443800,0.0,0.0
1995-03-17,12.48331938849555,13.584788746303982,12.299741162194145,13.217632293701172,1329400,0.0,0.0
1995-03-20,13.584788709316614,13.584788709316614,12.85047580611031,12.972861289978027,1001400,0.0,0.0
1995-03-21,13.095247268676756,13.34001824566137,12.728090803199837,13.095247268676758,577000,0.0,0.0
1995-03-22,13.095247268676756,13.095247268676756,12.850476291692145,13.095247268676758,177400,0.0,0.0
1995-03-23,13.095246843858199,13.584788781946356,13.095246843858199,13.462403297424316,886800,0.0,0.0
1995-03-24,13.217632141113283,13.829559555053711,13.217632141113283,13.768366813659668,730000,0.0,0.0
1995-03-27,13.829560279846191,14.074331258250549,13.584789301441834,13.829560279846191,501400,0.0,0.0
1995-03-28,13.584789404133023,13.82956038438767,13.584789404133023,13.676578521728516,299600,0.0,0.0
1995-03-29,13.829560227350358,13.829560227350358,13.340018272399902,13.340018272399902,396800,0.0,0.0
1995-03-30,13.58478898336721,13.58478898336721,12.85047606534736,13.156439781188965,372200,0.0,0.0
1995-03-31,12.97286178018445,13.217632757169063,12.850476291692145,13.095247268676758,161800,0.0,0.0
1995-04-03,12.728090286254885,12.850475769776565,12.360933835689838,12.728090286254883,291400,0.0,0.0
1995-04-04,12.605705232903508,12.605705232903508,12.238548769809231,12.360934257507324,276800,0.0,0.0
1995-04-05,12.238548699614526,12.850476134595253,12.238548699614526,12.758687019348145,236600,0.0,0.0
1995-04-06,12.728090749203579,13.217632701096024,12.605705261230469,12.605705261230469,539200,0.0,0.0
1995-04-07,12.605704727172853,12.850475692749024,11.993777313232423,12.238548278808594,219600,0.0,0.0
1995-04-10,12.11616293589274,13.951945198906792,12.11616293589274,13.217632293701172,882400,0.0,0.0
1995-04-11,13.58478898336721,13.58478898336721,12.911668808515682,13.156439781188965,269400,0.0,0.0
1995-04-12,12.91166861707514,13.584788781946356,12.91166861707514,13.462403297424316,300600,0.0,0.0
1995-04-13,13.340017910661368,14.19671630859375,13.340017910661368,14.19671630859375,372200,0.0,0.0
1995-04-17,13.829560254071211,14.196716720993455,13.584789276123049,13.584789276123047,259600,0.0,0.0
1995-04-18,13.95194576904837,14.074331258250549,13.584789301441834,13.829560279846191,157800,0.0,0.0
1995-04-19,13.707174765097129,14.074331232019373,12.97286183125264,13.584789276123047,262600,0.0,0.0
1995-04-20,13.584789249875131,13.584789249875131,12.972861806187062,13.340018272399902,115600,0.0,0.0
1995-04-21,13.340017777902109,13.462403262103045,12.972861325299299,13.217632293701172,105000,0.0,0.0
1995-04-24,13.462403812239655,14.074331258250549,13.095247344633119,13.829560279846191,398400,0.0,0.0
1995-04-25,13.707174230504918,14.074330683107728,13.095246809500235,13.217632293701172,209000,0.0,0.0
1995-04-26,13.095246908957497,14.319101760261937,13.095246908957497,13.951945304870605,605600,0.0,0.0
1995-04-27,14.196716240474156,14.196716240474156,13.584788816315786,13.707174301147461,388600,0.0,0.0
1995-04-28,13.707174493107603,14.441487412381225,13.707174493107603,14.288505554199219,394800,0.0,0.0
1995-05-01,14.319102287292479,14.563873266562435,13.951945818387545,14.31910228729248,482400,0.0,0.0
1995-05-02,14.319102287292479,14.563873266562435,13.951945818387545,14.31910228729248,436600,0.0,0.0
1995-05-03,14.441487847304927,15.053415298461916,14.196716866842133,15.053415298461914,507600,0.0,0.0
1995-05-04,15.053414634295873,15.053414634295873,13.34001784665244,13.707174301147461,640400,0.0,0.0
1995-05-05,13.951945794146994,14.441487751836362,13.462403836457625,14.074331283569336,258400,0.0,0.0
1995-05-08,14.319102334582118,14.80864429473877,13.829560374425464,14.80864429473877,510200,0.0,0.0
1995-05-09,14.563873291015625,14.80864427069656,14.196716821494222,14.563873291015625,462200,0.0,0.0
1995-05-10,14.686258250269395,14.686258250269395,13.829559852337015,14.19671630859375,193000,0.0,0.0
1995-05-11,13.829560304724652,14.563873241258705,13.829560304724652,14.074331283569336,173200,0.0,0.0
1995-05-12,14.196716042064683,14.196716042064683,13.951945075822188,14.013137817382812,50600,0.0,0.0
1995-05-15,14.196716240474156,14.196716240474156,13.707174301147461,13.707174301147461,85800,0.0,0.0
1995-05-16,13.951945818387545,14.441487776927458,13.707174839117586,14.31910228729248,242800,0.0,0.0
1995-05-17,14.441487312316896,14.441487312316896,14.074330855224094,14.441487312316895,114400,0.0,0.0
1995-05-18,13.951945304870604,14.44148724539238,13.707174334609716,13.951945304870605,100000,0.0,0.0
1995-05-19,13.462403787148967,13.707174765097129,12.97286183125264,13.584789276123047,278600,0.0,0.0
1995-05-22,13.707174765097129,13.707174765097129,13.340018298174884,13.584789276123047,73600,0.0,0.0
1995-05-23,13.707174738612744,13.707174738612744,13.095247294924675,13.340018272399902,256800,0.0,0.0
1995-05-24,13.095247268676756,13.34001824566137,13.095247268676756,13.095247268676758,360000,0.0,0.0
1995-05-25,13.09524724142892,13.340018217904227,12.483319800240652,12.850476264953613,213200,0.0,0.0
1995-05-26,12.605704765693813,12.850475732017966,12.238548316207586,12.483319282531738,219800,0.0,0.0
1995-05-30,12.23854874119614,12.483319716020064,12.11616325378418,12.11616325378418,197000,0.0,0.0
1995-05-31,12.116162757484279,12.23854823988311,11.626620827888955,11.99377727508545,463800,0.0,0.0
1995-06-01,11.993777766372219,12.23854874119614,11.749006791548295,12.11616325378418,445600,0.0,0.0
1995-06-02,11.871391792686618,12.23854823988311,11.749006310287786,11.99377727508545,254600,0.0,0.0
1995-06-05,11.749006762947003,12.116163224289098,11.626621275832973,11.871392250061035,433400,0.0,0.0
1995-06-06,11.74900684541869,12.728090749203579,11.74900684541869,12.605705261230469,198600,0.0,0.0
1995-06-07,12.60570533997422,13.462403761137516,12.360934362498993,13.340018272399902,303800,0.0,0.0
1995-06-08,13.340018272399902,13.707174738612744,13.095247294924675,13.340018272399902,144400,0.0,0.0
1995-06-09,13.707174738612744,13.707174738612744,13.095247294924675,13.340018272399902,90800,0.0,0.0
1995-06-12,13.340018272399902,13.340018272399902,13.156440039293482,13.340018272399902,144800,0.0,0.0
1995-06-13,13.217632783662289,13.340018272399902,13.217632783662289,13.340018272399902,300600,0.0,0.0
1995-06-14,13.217632293701172,13.340017777902109,13.217632293701172,13.217632293701172,28400,0.0,0.0
1995-06-15,13.217632757169063,13.34001824566137,13.095247268676756,13.095247268676758,137600,0.0,0.0
1995-06-16,13.09524724142892,13.340018217904227,12.850476264953613,12.850476264953613,64400,0.0,0.0
1995-06-19,12.850475841098362,13.340017777902109,12.605704872696487,13.217632293701172,544000,0.0,0.0
1995-06-20,13.340018272399902,13.462403761137516,13.095247294924675,13.340018272399902,596400,0.0,0.0
1995-06-21,13.217633035927337,13.58478950914754,13.217633035927337,13.52359676361084,469400,0.0,0.0
1995-06-22,13.462403331484113,13.951945270810809,13.462403331484113,13.707174301147461,547600,0.0,0.0
1995-06-23,13.951945369526493,14.441487312316896,13.707174398131292,14.441487312316895,417000,0.0,0.0
1995-06-26,14.319101760261937,14.44148724539238,13.951945304870604,13.951945304870605,530600,0.0,0.0
1995-06-27,13.951945304870604,14.319101760261937,13.707174334609716,13.951945304870605,153800,0.0,0.0
1995-06-28,13.707174334609716,14.074330790001047,13.707174334609716,13.951945304870605,42800,0.0,0.0
1995-06-29,13.707174334609716,14.074330790001047,13.707174334609716,13.951945304870605,78400,0.0,0.0
1995-06-30,13.707174617686169,14.808644006607379,13.707174617686169,14.380294799804688,404800,0.0,0.0
1995-07-03,14.31910226241402,14.563873241258705,14.074331283569336,14.074331283569336,86000,0.0,0.0
1995-07-05,14.074330855224094,14.441487312316896,14.074330855224094,14.441487312316895,91600,0.0,0.0
1995-07-06,14.441487312316896,14.686258283712098,14.074330855224094,14.441487312316895,181000,0.0,0.0
1995-07-07,14.441487344106037,14.931029287974038,14.441487344106037,14.686258316040039,254400,0.0,0.0
1995-07-10,15.787728287103606,16.39965574009212,15.053415343517393,15.542957305908203,903400,0.0,0.0
1995-07-11,15.542957390679254,17.011583285861544,15.298186408148872,16.52204132080078,1045400,0.0,0.0
1995-07-12,17.1339686093819,17.378739589515927,16.76681213918086,17.317546844482422,494000,0.0,0.0
1995-07-13,17.133968819817195,17.37873980295744,16.766812345106825,17.01158332824707,340000,0.0,0.0
1995-07-14,16.766812345106825,17.01158332824707,16.52204136196658,17.01158332824707,119800,0.0,0.0
1995-07-17,16.644426812065973,17.74589623345269,16.52204132080078,16.52204132080078,448600,0.0,0.0
1995-07-18,16.52203986893839,16.7668108299597,16.154883427406425,16.399654388427734,187600,0.0,0.0
1995-07-19,16.032499268299013,16.154884758896713,15.542957305908203,15.542957305908203,170200,0.0,0.0
1995-07-20,15.542957349587944,16.15488480429613,15.542957349587944,16.032499313354492,158800,0.0,0.0
1995-07-21,15.910113904115967,17.01158332824707,15.787728412545844,17.01158332824707,260600,0.0,0.0
1995-07-24,17.01158286503383,17.745895794459752,16.64442640032087,17.133968353271484,294400,0.0,0.0
1995-07-25,17.623510827551357,17.990667303125342,17.378739843835366,17.50112533569336,215200,0.0,0.0
1995-07-26,17.50112410954067,19.092135392226183,17.50112410954067,18.84736442565918,1405600,0.0,0.0
1995-07-27,19.09213688688458,19.948835336937098,18.847365901155293,19.459293365478516,794000,0.0,0.0
1995-07-28,19.45929231830672,19.704063290864035,18.724979400634766,18.724979400634766,174000,0.0,0.0
1995-07-31,18.72498033536191,19.09213681252587,17.990667381033994,18.480209350585938,162000,0.0,0.0
1995-08-01,18.724979400634766,18.969750373192085,17.990666482962816,18.724979400634766,299600,0.0,0.0
1995-08-02,18.724979400634766,19.58167780458538,18.60259391435611,18.724979400634766,246000,0.0,0.0
1995-08-03,18.602593383789063,18.969749832153322,18.35782241821289,18.35782241821289,382000,0.0,0.0
1995-08-04,18.480208886297127,18.72497986492358,18.235437907670676,18.60259437561035,148800,0.0,0.0
1995-08-07,18.60259432406039,18.847365302008555,18.113052368164062,18.113052368164062,200000,0.0,0.0
1995-08-08,18.23543832740005,18.602594803790655,17.99066734313965,17.99066734313965,380000,0.0,0.0
1995-08-09,18.60259411580539,18.72497960340937,18.23543765299344,18.419015884399414,194200,0.0,0.0
1995-08-10,18.235436935424804,18.72497886657715,18.235436935424804,18.35782241821289,235600,0.0,0.0
1995-08-11,18.235438365809966,18.72498033536191,18.235438365809966,18.480209350585938,155600,0.0,0.0
1995-08-14,18.480208886297127,18.847365354236803,18.3578233969839,18.60259437561035,129400,0.0,0.0
1995-08-15,18.724979914151703,19.459292851961575,18.35782344524677,19.09213638305664,342600,0.0,0.0
1995-08-16,19.214521920680998,19.948834860324858,19.214521920680998,19.58167839050293,446400,0.0,0.0
1995-08-17,19.581677985913824,20.560761885209516,19.581677985913824,20.193605422973633,438800,0.0,0.0
1995-08-18,20.31599084481925,20.31599084481925,19.826448896751316,20.1477108001709,246800,0.0,0.0
1995-08-21,19.948833465576172,20.315989909727882,19.33690605865666,19.948833465576172,300000,0.0,0.0
1995-08-22,19.826449370384214,20.31599133014679,19.58167839050293,19.58167839050293,264200,0.0,0.0
1995-08-23,19.58167839050293,19.948834860324858,19.459292900562286,19.58167839050293,169000,0.0,0.0
1995-08-24,19.704064313827026,19.704064313827026,18.969751358032227,18.969751358032227,92600,0.0,0.0
1995-08-25,18.969750434729704,19.33690689475673,18.969750434729704,19.214521408081055,73800,0.0,0.0
1995-08-28,19.336906358793186,19.581677325360186,18.84736442565918,18.84736442565918,150600,0.0,0.0
1995-08-29,18.724979574030097,18.84736506144206,14.931029464259293,16.154884338378906,2254200,0.0,0.0
1995-08-30,16.644426853536704,17.50112529452756,16.644426853536704,17.01158332824707,1012800,0.0,0.0
1995-08-31,17.256352921606787,17.623509366747356,16.889196476466218,17.378738403320312,468200,0.0,0.0
1995-09-01,17.256353111677274,17.623509560861898,17.07277488708496,17.07277488708496,480000,0.0,0.0
1995-09-05,16.88919666249265,17.256353111677274,16.64442569636957,17.07277488708496,177000,0.0,0.0
1995-09-06,17.256353894869484,17.745895849333866,17.133968406253388,17.623510360717773,206800,0.0,0.0
1995-09-07,17.62351009971217,17.62351009971217,17.2563536393015,17.439931869506836,148600,0.0,0.0
1995-09-08,17.623510827551357,17.990667303125342,17.378739843835366,17.50112533569336,418600,0.0,0.0
1995-09-11,17.868280140173887,17.99066562058604,17.501123698937437,17.684701919555664,87600,0.0,0.0
1995-09-12,17.50112533569336,17.868281811267348,17.50112533569336,17.50112533569336,38000,0.0,0.0
1995-09-13,17.501123698937437,17.868280140173887,17.501123698937437,17.684701919555664,70000,0.0,0.0
1995-09-14,17.501124414904364,17.745895385742188,17.37873892948545,17.745895385742188,92000,0.0,0.0
1995-09-15,17.256352999438977,17.990665893032126,17.133967517173453,17.8682804107666,215000,0.0,0.0
1995-09-18,18.113052315182156,18.113052315182156,17.501124872101677,17.623510360717773,128400,0.0,0.0
1995-09-19,17.99066635658001,17.99066635658001,17.623509900323274,17.745895385742188,54400,0.0,0.0
1995-09-20,17.990665969848635,18.72497886657715,17.623509521484376,18.35782241821289,222800,0.0,0.0
1995-09-21,18.602593304359747,18.602593304359747,17.745894928501077,17.8682804107666,125000,0.0,0.0
1995-09-22,17.501125411482047,18.571998469876927,17.501125411482047,18.480209350585938,176600,0.0,0.0
1995-09-25,18.602594503599377,18.847365483909893,18.357823523288857,18.69438362121582,148200,0.0,0.0
1995-09-26,18.724979400634766,18.847364886913425,18.48020842807745,18.724979400634766,46000,0.0,0.0
1995-09-27,18.35782360472408,18.6025945861204,18.113052623327757,18.296630859375,131800,0.0,0.0
1995-09-28,18.602594842973925,18.602594842973925,18.113052873421978,18.480209350585938,90600,0.0,0.0
1995-09-29,18.11305137529765,18.480207822094222,17.8682804107666,17.8682804107666,254400,0.0,0.0
1995-10-02,17.745895119909626,18.113051570666375,17.378738669152874,17.56231689453125,59600,0.0,0.0
1995-10-03,17.37873871882159,17.74589517062768,15.787727427661867,16.27726936340332,398000,0.0,0.0
1995-10-04,15.787727876143022,16.277269825790867,15.66534238873106,16.154884338378906,138800,0.0,0.0
1995-10-05,16.032499565268463,16.64442702959169,15.940710445619981,16.21607780456543,385000,0.0,0.0
1995-10-06,16.399655370151294,16.766811833662146,16.032498906640445,16.644426345825195,189800,0.0,0.0
1995-10-09,16.39965549543792,16.522040984209845,15.60414981842041,15.60414981842041,154000,0.0,0.0
1995-10-10,15.175799583321188,16.52203986893839,14.68625766127857,16.399654388427734,381000,0.0,0.0
1995-10-11,16.64442581520941,17.011582267015502,16.154883879467956,16.27726936340332,90200,0.0,0.0
1995-10-12,16.277270550997756,16.88919801532098,16.154885058133107,16.21607780456543,235400,0.0,0.0
1995-10-13,16.52204080061479,16.52204080061479,16.154884338378906,16.154884338378906,48400,0.0,0.0
1995-10-16,16.03249879181385,16.522040739655495,15.665342330932619,15.665342330932617,110000,0.0,0.0
1995-10-17,15.665342840529581,16.032499313354492,15.420571858646307,16.032499313354492,175200,0.0,0.0
1995-10-18,15.910113822412855,16.277270295237766,15.787728331471218,16.032499313354492,67200,0.0,0.0
1995-10-19,16.032498959132603,17.501124817984444,15.787727982657296,17.133968353271484,262800,0.0,0.0
1995-10-20,17.868281996730484,17.868281996730484,16.399656079190994,16.70561981201172,138400,0.0,0.0
1995-10-23,16.33846267972674,17.133968353271484,16.154884447370257,17.133968353271484,111000,0.0,0.0
1995-10-24,16.889196395874023,17.011581877003547,16.70561817417974,16.889196395874023,44200,0.0,0.0
1995-10-25,16.154884735107423,16.583233951568605,15.29818630218506,15.298186302185059,544000,0.0,0.0
1995-10-26,15.298185840485587,15.787727787381126,15.053414867037818,15.420571327209473,370000,0.0,0.0
1995-10-27,15.17580076485626,15.54295723497375,14.686258804699607,14.80864429473877,155000,0.0,0.0
1995-10-30,14.931029149464198,15.298185603959219,13.584788816315786,13.707174301147461,504000,0.0,0.0
1995-10-31,13.707174790644013,14.686258704261443,13.707174790644013,13.829560279846191,628800,0.0,0.0
1995-11-01,13.82956035197282,15.053415250377494,13.707174862132353,14.563873291015625,501000,0.0,0.0
1995-11-02,14.686258951822916,16.52204132080078,14.441487969292535,16.52204132080078,650800,0.0,0.0
1995-11-03,16.522040739655495,17.13396817445755,15.665342330932619,15.665342330932617,492000,0.0,0.0
1995-11-06,16.2772690678986,17.623509366747356,16.2772690678986,17.378738403320312,1308600,0.0,0.0
1995-11-07,17.256353033424745,17.3787385159313,16.522040138385393,16.583232879638672,989400,0.0,0.0
1995-11-08,16.7668109147445,17.25635283926259,16.522039952485457,16.889196395874023,1018600,0.0,0.0
1995-11-09,17.37873938348558,17.99066682656606,17.072775661945343,17.623510360717773,292000,0.0,0.0
1995-11-10,17.623509900323274,17.745895385742188,17.25635344406654,17.745895385742188,512800,0.0,0.0
1995-11-13,17.7458955104055,19.2145213457494,17.37873905156952,18.724979400634766,737200,0.0,0.0
1995-11-14,18.847365147859147,19.459292587724704,18.48020868393981,18.908557891845703,799800,0.0,0.0
1995-11-15,18.90855809889342,19.214521822176483,18.235437907670676,18.60259437561035,566400,0.0,0.0
1995-11-16,18.66378612518311,18.66378612518311,18.35782241821289,18.35782241821289,48400,0.0,0.0
1995-11-17,18.3578233969839,18.96975084355003,18.235437907670676,18.60259437561035,272400,0.0,0.0
1995-11-20,18.96975084355003,18.96975084355003,18.480208886297127,18.60259437561035,129000,0.0,0.0
1995-11-21,18.602594842973925,18.847365827749897,18.235438365809966,18.480209350585938,99200,0.0,0.0
1995-11-22,18.480208934881748,19.214521872691616,18.23543795561179,19.09213638305664,744400,0.0,0.0
1995-11-24,19.092136850664694,19.21452234329716,18.847365865399762,18.969751358032227,140200,0.0,0.0
1995-11-27,19.09213663736979,19.459293111165366,18.9697511461046,19.275714874267578,324600,0.0,0.0
1995-11-28,18.969751358032227,19.336907835929626,18.969751358032227,18.969751358032227,193400,0.0,0.0
1995-11-29,19.336907011089902,20.193605422973633,18.96975054885402,20.193605422973633,406000,0.0,0.0
1995-11-30,20.193605933870586,21.050304367428733,19.826449462345668,20.560762405395508,812000,0.0,0.0
1995-12-01,20.560761417251037,21.050303355757013,20.315990447998047,20.315990447998047,365000,0.0,0.0
1995-12-04,20.683147035796065,21.53984543372845,20.31599057953933,21.295074462890625,516000,0.0,0.0
1995-12-05,21.17268897747171,21.784616404566272,21.17268897747171,21.295074462890625,810400,0.0,0.0
1995-12-06,21.53984637593114,21.53984637593114,21.050304412841797,21.050304412841797,294600,0.0,0.0
1995-12-07,20.927917940476362,21.29507439557244,20.805532455444336,20.805532455444336,376200,0.0,0.0
1995-12-08,20.805531998126828,20.92791748046875,20.560761033442983,20.92791748046875,146600,0.0,0.0
1995-12-11,20.56076194266596,20.92791840592785,20.438376454911992,20.683147430419922,207200,0.0,0.0
1995-12-12,21.050302962810672,21.172688445152595,20.683146515784905,20.92791748046875,342400,0.0,0.0
1995-12-13,21.172688445152595,21.172688445152595,20.805531998126828,20.92791748046875,131600,0.0,0.0
1995-12-14,21.050303689939984,21.29507466307882,20.805532716801146,20.989110946655273,224400,0.0,0.0
1995-12-15,21.05030362712803,21.05030362712803,20.438376196106866,20.499568939208984,156600,0.0,0.0
1995-12-18,20.43837562561035,20.560761108398438,18.11305145263672,18.35782241821289,372400,0.0,0.0
1995-12-19,18.48020942256136,19.45929336547852,18.23543843683207,19.459293365478516,439200,0.0,0.0
1995-12-20,19.45929294679223,20.438376868643413,19.336907456560834,20.07122039794922,774800,0.0,0.0
1995-12-21,20.071219545252184,20.927917940476362,20.071219545252184,20.805532455444336,222800,0.0,0.0
1995-12-22,20.43837547302246,20.80553191864562,20.43837547302246,20.43837547302246,466600,0.0,0.0
1995-12-26,20.438376196106866,20.805532654719563,20.315990709902632,20.499568939208984,140400,0.0,0.0
1995-12-27,20.560762405395508,20.560762405395508,20.315991424378893,20.560762405395508,59800,0.0,0.0
1995-12-28,20.315990910385594,20.68314737262148,19.581677985913824,20.193605422973633,589400,0.0,0.0
1995-12-29,20.07121940895363,20.315990377355504,19.826448440551758,19.826448440551758,199400,0.0,0.0
1996-01-02,19.826448777142694,20.071219749700013,18.60259391435611,18.724979400634766,222000,0.0,0.0
1996-01-03,18.724980295920858,19.092136772311463,17.868281851009446,17.99066734313965,298800,0.0,0.0
1996-01-04,17.990666770935057,18.11305225917271,16.64442640032087,17.133968353271484,612600,0.0,0.0
1996-01-05,16.76681107037688,17.8682804107666,16.644425588111353,17.8682804107666,504400,0.0,0.0
1996-01-08,17.501124414904364,17.868280871161097,17.501124414904364,17.745895385742188,20600,0.0,0.0
1996-01-09,17.868280803058166,17.868280803058166,16.88919692343854,17.2563533782959,249800,0.0,0.0
1996-01-10,17.011581877003547,17.37873832039211,16.889196395874023,16.889196395874023,179000,0.0,0.0
1996-01-11,16.889196855308366,17.256353308684638,16.76681137084961,16.76681137084961,346000,0.0,0.0
1996-01-12,17.133968819817195,17.133968819817195,16.52204136196658,17.01158332824707,209600,0.0,0.0
1996-01-15,16.766812303331164,17.011583285861544,16.39965582953559,16.52204132080078,134800,0.0,0.0
1996-01-16,16.889196855308366,17.011582339767124,16.5220404019321,16.76681137084961,94000,0.0,0.0
1996-01-17,16.644426451789005,17.684703105025818,16.399655474556816,17.623510360717773,304400,0.0,0.0
1996-01-18,17.501125471145038,18.724980399197136,17.501125471145038,18.526103973388672,300800,0.0,0.0
1996-01-19,18.60259488013483,19.581678821194558,18.3578238948699,18.969751358032227,806000,0.0,0.0
1996-01-22,18.84736500615659,19.948834389633273,18.84736500615659,19.704063415527344,226400,0.0,0.0
1996-01-23,20.19360503028421,21.172688910540412,19.704063090156108,20.805532455444336,568000,0.0,0.0
1996-01-24,20.80553302657133,21.784616933704097,20.56076204978814,21.6622314453125,658800,0.0,0.0
1996-01-25,21.662230984548504,21.907001956125324,21.417460012971684,21.784616470336914,382200,0.0,0.0
1996-01-26,21.66223154841243,22.64131546020508,21.66223154841243,22.641315460205078,733800,0.0,0.0
1996-01-29,22.64131551066404,23.498013935391867,22.396544532170374,23.130857467651367,612200,0.0,0.0
1996-01-30,23.375627646924354,23.375627646924354,22.518929251487336,22.580121994018555,544800,0.0,0.0
1996-01-31,22.51893017912564,22.76370115933353,22.15177370881381,22.335351943969727,298200,0.0,0.0
1996-02-01,22.39654357420569,22.886085510253903,22.27415809019364,22.886085510253906,232200,0.0,0.0
1996-02-02,22.76370099991087,23.2532429568982,22.76370099991087,23.130857467651367,202600,0.0,0.0
1996-02-05,23.008471131936098,23.865169525146484,23.008471131936098,23.865169525146484,407000,0.0,0.0
1996-02-06,23.865169067772065,24.35471099736739,23.742783585373235,23.9875545501709,178800,0.0,0.0
1996-02-07,23.865169455243656,24.109940424015385,23.25324203331433,23.375627517700195,498800,0.0,0.0
1996-02-08,23.25324203331433,23.620398486471924,23.130856548928463,23.375627517700195,351200,0.0,0.0
1996-02-09,23.130857416101406,23.25324290507549,22.64131546020508,22.641315460205078,210200,0.0,0.0
1996-02-12,22.518930392795138,22.886086866590713,22.029388427734375,22.029388427734375,249400,0.0,0.0
1996-02-13,21.662230374520284,21.90700133920413,20.92791748046875,20.92791748046875,327600,0.0,0.0
1996-02-14,20.927918069818045,21.784616470336914,20.927918069818045,21.784616470336914,456600,0.0,0.0
1996-02-15,21.784616933704097,22.02938791048729,21.570442329018807,21.6622314453125,276400,0.0,0.0
1996-02-16,21.662231911312453,21.784617402336817,21.29507543823936,21.539846420288086,58000,0.0,0.0
1996-02-20,21.050303555606455,21.907001956125324,21.050303555606455,21.784616470336914,169000,0.0,0.0
1996-02-21,21.784617362861585,22.641315798479734,21.539846381256396,22.427141189575195,270600,0.0,0.0
1996-02-22,22.45773696899414,22.518929712778863,22.396544225209414,22.45773696899414,120400,0.0,0.0
1996-02-23,22.51893047576255,23.253243426059154,22.396544984046447,23.008472442626953,217400,0.0,0.0
1996-02-26,23.008471978404536,23.192050212274786,22.702508255287455,23.130857467651367,120800,0.0,0.0
1996-02-27,23.13085694466868,23.13085694466868,22.702507741989628,22.763700485229492,99800,0.0,0.0
1996-02-28,22.641314736549766,22.88608570667463,22.58012199401855,22.580121994018555,31400,0.0,0.0
1996-02-29,22.88608590849153,22.88608590849153,22.02938750549987,22.274158477783203,270200,0.0,0.0
1996-03-01,22.029387582495332,22.27415855563417,20.989110946655273,20.989110946655273,174800,0.0,0.0
1996-03-04,21.05030342550839,21.233881653056425,20.805532455444336,20.805532455444336,190000,0.0,0.0
1996-03-05,20.805533071664666,20.927918560321515,19.76525641808143,19.88764190673828,372000,0.0,0.0
1996-03-06,19.94883459674823,20.315991061719057,19.39809989929199,19.398099899291992,249400,0.0,0.0
