Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1996-03-07,19.398100245566596,20.80553338641212,18.847365538279213,20.560762405395508,672400,0.0,0.0
1996-03-08,20.132413232049277,21.417460885158807,20.010027741276943,21.050304412841797,694200,0.0,0.0
1996-03-11,20.98911048778589,21.417459681414176,20.866725003892096,21.111495971679688,523600,0.0,0.0
1996-03-12,21.172689381435777,21.417460356943707,20.499569198788976,20.683147430419922,391200,0.0,0.0
1996-03-13,20.560762147645693,20.98911135905498,20.377183914184574,20.37718391418457,137800,0.0,0.0
1996-03-14,20.560761997465452,21.295074925946363,20.4383765093853,21.17268943786621,184600,0.0,0.0
1996-03-15,21.050304412841797,21.233882649000304,20.866726176683294,21.050304412841797,105400,0.0,0.0
1996-03-18,20.927919006347658,22.151773918999567,20.927919006347658,22.029388427734375,347800,0.0,0.0
1996-03-19,22.274158346241915,22.580122059789197,22.029387375404095,22.182369232177734,197200,0.0,0.0
1996-03-20,22.090580388691354,22.274158619068288,21.29507472372463,21.478652954101562,225200,0.0,0.0
1996-03-21,21.53984516530797,21.53984516530797,21.111495971679688,21.111495971679688,162200,0.0,0.0
1996-03-22,21.050304585713274,21.050304585713274,20.193606143271452,20.254798889160156,153800,0.0,0.0
1996-03-25,20.315990021434455,20.499568244519708,18.663786013667195,19.15332794189453,915800,0.0,0.0
1996-03-26,19.09213663736979,19.39810036553277,19.030943891737195,19.275714874267578,282800,0.0,0.0
1996-03-27,19.39809912956079,21.47865234850422,19.39809912956079,20.6219539642334,1368800,0.0,0.0
1996-03-28,20.438376454911992,21.29507486918974,20.193605479404066,20.683147430419922,663200,0.0,0.0
1996-03-29,20.68314697041231,21.05030342550839,20.377183257832247,20.805532455444336,575400,0.0,0.0
1996-04-01,20.927918876920426,20.927918876920426,20.25479867912474,20.560762405395508,222200,0.0,0.0
1996-04-02,20.438377166568,20.9891118806372,20.438377166568,20.744340896606445,315000,0.0,0.0
1996-04-03,20.62195502197083,20.98911149120473,20.438376787353878,20.46897315979004,254000,0.0,0.0
1996-04-04,20.438376196106866,20.74433991161745,20.37718345300475,20.499568939208984,69200,0.0,0.0
1996-04-08,20.071219138267253,20.13241187954246,19.275713501689587,19.64286994934082,293800,0.0,0.0
1996-04-09,20.071219545252184,20.86672519796035,19.76525583267212,20.805532455444336,765000,0.0,0.0
1996-04-10,20.744340896606445,21.295075610675642,20.744340896606445,20.744340896606445,336200,0.0,0.0
1996-04-11,20.927918140923797,20.927918140923797,20.315990709902632,20.499568939208984,292400,0.0,0.0
1996-04-12,20.5607613625675,21.84580894772797,20.438375878266505,21.601037979125977,335600,0.0,0.0
1996-04-15,21.78461582404523,22.580121458069353,21.35626663649378,22.21296501159668,824200,0.0,0.0
1996-04-16,22.212965471262418,22.396543698297645,21.662230790156737,22.090579986572266,338200,0.0,0.0
1996-04-17,21.96819431013097,22.45773624461857,21.84580882650907,22.396543502807617,248200,0.0,0.0
1996-04-18,22.518929010705104,24.17113304138184,22.396543526951273,24.171133041381836,747800,0.0,0.0
1996-04-19,24.048748479779725,24.171133968226442,23.375628293322787,23.926362991333008,603200,0.0,0.0
1996-04-22,24.966639490410834,25.150217721957972,24.109941076524187,24.72186851501465,988800,0.0,0.0
1996-04-23,24.905446730491793,26.068108862873473,24.78306124287267,25.609163284301758,823000,0.0,0.0
1996-04-24,25.639758870286762,25.945722579956055,25.578566128352904,25.945722579956055,325600,0.0,0.0
1996-04-25,25.70095258338429,26.49645825858428,25.70095258338429,26.190494537353516,429200,0.0,0.0
1996-04-26,26.19049374528034,26.374071972466883,25.150217124556587,25.639759063720703,365200,0.0,0.0
1996-04-29,25.578567297464282,26.129302000041267,25.517374552733507,25.884531021118164,157400,0.0,0.0
1996-04-30,25.762144164327697,26.374071579157334,25.762144164327697,26.251686096191406,214800,0.0,0.0
1996-05-01,26.251687586443296,26.924807780967484,26.251687586443296,26.863615036010742,357600,0.0,0.0
1996-05-02,26.68003589058844,26.863614119193407,25.150217318880387,25.33379554748535,423200,0.0,0.0
1996-05-03,25.45618057250977,25.945722506596493,25.45618057250977,25.456180572509766,391800,0.0,0.0
1996-05-06,25.4561809030573,26.190493813722416,25.4561809030573,26.129301071166992,395800,0.0,0.0
1996-05-07,26.19049361900047,26.55765007160328,25.945722650598597,26.435264587402344,330200,0.0,0.0
1996-05-08,26.312878957161537,26.43526444068322,25.211409605466404,25.456180572509766,383800,0.0,0.0
1996-05-09,25.639759325868145,25.884530297952804,25.639759325868145,25.82333755493164,123600,0.0,0.0
1996-05-10,25.700951682196724,26.435264587402344,25.700951682196724,26.435264587402344,228200,0.0,0.0
1996-05-13,26.557651107375687,27.414349530194258,26.43526561840161,27.169578552246094,407600,0.0,0.0
1996-05-14,26.98600073783628,27.230771719585363,26.068109556277225,26.55765151977539,295800,0.0,0.0
1996-05-15,26.55765105606219,26.92480752227503,26.496458311693385,26.680036544799805,159000,0.0,0.0
1996-05-16,26.435264850484913,26.61884307861328,26.435264850484913,26.61884307861328,32400,0.0,0.0
1996-05-17,26.435265984333736,26.618844220336054,25.884531276326783,26.0681095123291,116200,0.0,0.0
1996-05-20,25.945722579956055,26.19049354769149,25.945722579956055,25.945722579956055,206400,0.0,0.0
1996-05-21,26.19049401305863,26.19049401305863,25.762144811910474,25.82333755493164,55400,0.0,0.0
1996-05-22,25.700951347441684,25.82333683004855,25.51737312353139,25.762144088745117,56200,0.0,0.0
1996-05-23,25.517373314270607,25.762144281313972,25.333795088988087,25.456180572509766,157400,0.0,0.0
1996-05-24,25.21141120062934,25.517374928792318,24.783061981201172,24.783061981201172,132000,0.0,0.0
1996-05-28,24.783061981201172,25.027832963731555,24.783061981201172,24.783061981201172,33400,0.0,0.0
1996-05-29,24.966638488769533,25.027831230163574,24.477096557617188,24.477096557617188,44800,0.0,0.0
1996-05-30,24.477097280602205,24.72186825340823,24.354711794199194,24.53829002380371,67000,0.0,0.0
1996-05-31,24.53829043356659,24.59948317778995,23.926362991333008,23.926362991333008,194800,0.0,0.0
1996-06-03,23.92636253026909,24.048748016357422,23.92636253026909,24.048748016357422,112600,0.0,0.0
1996-06-04,23.92636284497705,24.783061258863693,23.92636284497705,24.72186851501465,279200,0.0,0.0
1996-06-05,24.783061724990166,24.783061724990166,24.53829074499026,24.599483489990234,101600,0.0,0.0
1996-06-06,24.599482767005217,24.905446483012742,24.53829002380371,24.53829002380371,51000,0.0,0.0
1996-06-07,24.538289960710753,24.721868189843253,24.048748016357422,24.048748016357422,45400,0.0,0.0
1996-06-10,24.41590520694171,24.477097951821264,24.109941482543945,24.109941482543945,20600,0.0,0.0
1996-06-11,24.109941482543945,24.477097951821264,24.109941482543945,24.109941482543945,21600,0.0,0.0
1996-06-12,24.477097539618462,24.72186851501465,24.109941076524187,24.72186851501465,88400,0.0,0.0
1996-06-13,24.72186752319336,24.72186752319336,24.415903816223146,24.477096557617188,62200,0.0,0.0
1996-06-14,24.415903962575474,25.45618057250977,24.415903962575474,25.456180572509766,98800,0.0,0.0
1996-06-17,25.57856750488281,25.57856750488281,25.33379652397484,25.578567504882812,74200,0.0,0.0
1996-06-18,25.57856734556831,26.68003675279374,25.33379636618488,26.374073028564453,295800,0.0,0.0
1996-06-19,26.680036021387853,26.741228764556176,26.31287956237793,26.31287956237793,104400,0.0,0.0
1996-06-20,26.68003649132274,26.68003649132274,26.190494537353512,26.190494537353516,290000,0.0,0.0
1996-06-21,26.251687020694508,26.312879764332493,26.006916046142578,26.006916046142578,30200,0.0,0.0
1996-06-24,26.190494217175086,26.190494217175086,25.51737403869629,25.51737403869629,112400,0.0,0.0
1996-06-25,25.51737475965582,25.88453123101777,25.51737475965582,25.578567504882812,136400,0.0,0.0
1996-06-26,25.82333775618665,25.82333775618665,25.51737403869629,25.51737403869629,40400,0.0,0.0
1996-06-27,25.517373839825815,25.82333755493164,25.517373839825815,25.82333755493164,62200,0.0,0.0
1996-06-28,25.517373314270607,25.823337023074814,25.45618057250977,25.456180572509766,73800,0.0,0.0
1996-07-01,25.823338225950675,25.823338225950675,25.39498901367187,25.394989013671875,292800,0.0,0.0
1996-07-02,25.394988809313094,25.700952529907227,25.394988809313094,25.700952529907227,77800,0.0,0.0
1996-07-03,25.394988353783486,25.94572304097397,25.394988353783486,25.82333755493164,56400,0.0,0.0
1996-07-05,25.82333796232649,25.82333796232649,25.211410522460938,25.211410522460938,62000,0.0,0.0
1996-07-08,25.211409605466404,25.57856605603145,25.211409605466404,25.456180572509766,113200,0.0,0.0
1996-07-09,25.45618096713362,25.45618096713362,24.844253540039062,24.844253540039062,264400,0.0,0.0
1996-07-10,25.08902397155762,25.08902397155762,24.477096557617188,24.477096557617188,74800,0.0,0.0
1996-07-11,24.47709784936653,24.47709784936653,23.008471978404536,23.130857467651367,296400,0.0,0.0
1996-07-12,23.375628038779976,23.74278450012207,23.13085706455191,23.74278450012207,165400,0.0,0.0
1996-07-15,23.436821663633303,23.742785392923555,23.008472442626953,23.008472442626953,85200,0.0,0.0
1996-07-16,23.00847231258046,23.130857803604822,21.53984642028809,21.539846420288086,183600,0.0,0.0
1996-07-17,21.78461582404523,22.39654323483302,21.66223034188767,22.21296501159668,168000,0.0,0.0
1996-07-18,22.15177253556382,22.396543502807617,22.15177253556382,22.396543502807617,148600,0.0,0.0
1996-07-19,22.396543766424905,22.641314736549766,22.151772796300044,22.580121994018555,166000,0.0,0.0
1996-07-22,22.641314394647182,22.641314394647182,21.907001495361328,21.907001495361328,528800,0.0,0.0
1996-07-23,22.15177345275879,22.15177345275879,21.90700247538024,22.15177345275879,202400,0.0,0.0
1996-07-24,21.662231332451633,21.968195051836545,20.683147430419922,20.683147430419922,413200,0.0,0.0
1996-07-25,21.050302998670535,21.050302998670535,19.459291725515204,19.64286994934082,423000,0.0,0.0
1996-07-26,19.704063415527344,19.704063415527344,19.459292441421415,19.704063415527344,380600,0.0,0.0
1996-07-29,19.70406435120781,19.70406435120781,19.45929336547852,19.459293365478516,127000,0.0,0.0
1996-07-30,19.45929336547852,19.70406435120781,19.336907872613875,19.459293365478516,151200,0.0,0.0
1996-07-31,19.704064313827026,19.704064313827026,18.969751358032227,18.969751358032227,382200,0.0,0.0
1996-08-01,19.214521920680998,19.58167839050293,18.84736545085907,19.58167839050293,845400,0.0,0.0
1996-08-02,19.581677354761684,20.744339447700657,19.33690638782716,20.6219539642334,742400,0.0,0.0
1996-08-05,20.683147098241225,21.784616470336914,20.377183383770202,21.784616470336914,290000,0.0,0.0
1996-08-06,21.662231445312504,21.7234241895083,20.927918514962926,21.6622314453125,93200,0.0,0.0
1996-08-07,21.784616986690963,22.15177345275879,21.539846009312413,22.15177345275879,56000,0.0,0.0
1996-08-08,22.151773960694022,22.64131592667621,21.907002977702927,22.518930435180664,51600,0.0,0.0
1996-08-09,22.518930392795138,22.518930392795138,21.539846462673612,22.029388427734375,85200,0.0,0.0
1996-08-12,21.968193967577434,22.274157671861243,21.723423004150387,21.72342300415039,45600,0.0,0.0
1996-08-13,22.029387734153055,22.029387734153055,20.193605422973633,20.193605422973633,83400,0.0,0.0
1996-08-14,20.071220397949222,20.438376868643413,20.071220397949222,20.07122039794922,97200,0.0,0.0
1996-08-15,20.0712190273993,20.43837547302246,20.0712190273993,20.43837547302246,13800,0.0,0.0
1996-08-16,20.43837547302246,20.43837547302246,20.0712190273993,20.43837547302246,37200,0.0,0.0
1996-08-19,20.071220350265502,20.43837682008743,18.90855819582939,19.58167839050293,118400,0.0,0.0
1996-08-20,19.948833465576172,20.438375391111784,19.581677021424465,19.948833465576172,134200,0.0,0.0
1996-08-21,19.765256159053827,20.13241262021272,19.336906954368448,19.704063415527344,77400,0.0,0.0
1996-08-22,19.70406435120781,19.70406435120781,19.336907872613875,19.459293365478516,123400,0.0,0.0
1996-08-23,19.704062502808366,20.071218946960077,19.45929154004056,19.948833465576172,58400,0.0,0.0
1996-08-26,19.948834389633273,19.948834389633273,19.704063415527344,19.704063415527344,206800,0.0,0.0
1996-08-27,19.948833465576172,19.948833465576172,19.704062502808366,19.948833465576172,189000,0.0,0.0
1996-08-28,19.948834389633273,19.948834389633273,19.704063415527344,19.704063415527344,266000,0.0,0.0
1996-08-29,19.948834389633273,19.948834389633273,19.704063415527344,19.704063415527344,50400,0.0,0.0
1996-08-30,19.948834328135106,20.071219814810785,19.09213592140538,19.214521408081055,186000,0.0,0.0
1996-09-03,18.84736442565918,19.214520875509685,18.84736442565918,18.84736442565918,92000,0.0,0.0
1996-09-04,19.09213638305664,19.581678341596554,18.755576286560448,19.09213638305664,774000,0.0,0.0
1996-09-05,19.459291842076688,19.459291842076688,18.84736442565918,18.84736442565918,73200,0.0,0.0
1996-09-06,18.60259432406039,18.847365302008555,17.990666879189984,18.113052368164062,133400,0.0,0.0
1996-09-09,18.113051100998188,18.235436581410337,17.501123698937437,17.684701919555664,305600,0.0,0.0
1996-09-10,17.3787389921662,18.235437393188477,17.3787389921662,18.235437393188477,352400,0.0,0.0
1996-09-11,17.868281851009446,18.23543832740005,17.868281851009446,17.99066734313965,208800,0.0,0.0
1996-09-12,18.235437393188477,18.235437393188477,17.8682809356075,18.235437393188477,183600,0.0,0.0
1996-09-13,18.235437009241675,19.092135392226183,17.86828055939117,18.84736442565918,276000,0.0,0.0
1996-09-16,18.84736442565918,18.84736442565918,18.60259345909218,18.84736442565918,303800,0.0,0.0
1996-09-17,18.602593383789063,18.847364349365236,18.35782241821289,18.35782241821289,377400,0.0,0.0
1996-09-18,18.357823858197953,18.602594842973925,18.357823858197953,18.480209350585938,277200,0.0,0.0
1996-09-19,18.602593383789063,18.602593383789063,18.235436935424804,18.35782241821289,211600,0.0,0.0
1996-09-20,18.480207901000977,18.480207901000977,18.235436935424804,18.35782241821289,215200,0.0,0.0
1996-09-23,18.480209181043836,18.480209181043836,16.39965582953559,16.52204132080078,277600,0.0,0.0
1996-09-24,16.70561836214523,17.50112399843786,16.399654655878834,16.583232879638672,460600,0.0,0.0
1996-09-25,16.766811713576317,16.766811713576317,15.420571357011797,15.665342330932617,418400,0.0,0.0
1996-09-26,15.665342881944445,16.52204132080078,14.747451697455512,16.52204132080078,1166400,0.0,0.0
1996-09-27,16.64442543361498,17.439931060956873,16.277268990226414,16.889196395874023,395000,0.0,0.0
1996-09-30,16.828004180962314,17.62350983315326,16.828004180962314,17.2563533782959,171400,0.0,0.0
1996-10-01,17.62350917934959,17.868280140173887,17.25635273811314,17.684701919555664,419800,0.0,0.0
1996-10-02,17.68470237811683,17.868280603495208,17.56231689453125,17.56231689453125,358200,0.0,0.0
1996-10-03,17.8682804107666,17.8682804107666,17.501123963970027,17.8682804107666,259200,0.0,0.0
1996-10-04,17.868280871161097,17.868280871161097,17.501124414904364,17.745895385742188,132800,0.0,0.0
1996-10-07,17.501124414904364,17.745895385742188,17.501124414904364,17.745895385742188,50200,0.0,0.0
1996-10-08,17.868281888646006,18.480209350585938,17.501125411482047,18.480209350585938,257000,0.0,0.0
1996-10-09,18.480209350585938,18.480209350585938,18.113052873421978,18.480209350585938,111400,0.0,0.0
1996-10-10,18.48020856941926,18.541401313026608,17.92947387695312,17.929473876953125,164400,0.0,0.0
1996-10-11,18.11305137529765,18.11305137529765,17.8682804107666,17.8682804107666,39800,0.0,0.0
1996-10-14,17.868281073319285,18.1130520469264,17.2563536393015,17.439931869506836,167200,0.0,0.0
1996-10-15,17.317545662463548,17.623509366747356,17.317545662463548,17.378738403320312,154800,0.0,0.0
1996-10-16,17.378738669152874,17.56231689453125,17.378738669152874,17.56231689453125,38000,0.0,0.0
1996-10-17,17.56231689453125,17.56231689453125,17.378738669152874,17.56231689453125,45800,0.0,0.0
1996-10-18,17.378738403320312,17.562316625890595,17.378738403320312,17.378738403320312,149400,0.0,0.0
1996-10-21,17.37873879314339,17.56231701983153,16.5220404019321,16.76681137084961,114200,0.0,0.0
1996-10-22,16.522040984209845,16.766811961753696,15.053415118946749,15.60414981842041,650800,0.0,0.0
1996-10-23,15.420571357011797,15.726535074412824,15.420571357011797,15.665342330932617,219800,0.0,0.0
1996-10-24,15.665342073914008,17.562317090677034,15.542956588961555,17.2563533782959,317200,0.0,0.0
1996-10-25,17.562317616409725,17.92947408225801,17.195161150561436,17.623510360717773,247000,0.0,0.0
1996-10-28,17.62351009971217,17.868281073319285,17.378739126105057,17.439931869506836,148600,0.0,0.0
1996-10-29,17.623509762060905,17.623509762060905,16.705618628620233,16.76681137084961,253600,0.0,0.0
1996-10-30,16.950390006556656,16.950390006556656,16.032498850966945,16.154884338378906,148600,0.0,0.0
1996-10-31,17.37873952816694,19.459292851961575,17.011583059262005,19.09213638305664,455800,0.0,0.0
1996-11-01,19.092136850664694,19.948835299091957,18.969751358032227,18.969751358032227,408200,0.0,0.0
1996-11-04,18.96975069015936,19.765256364262818,18.96975069015936,19.398099899291992,139200,0.0,0.0
1996-11-05,19.398100107144085,19.76525657604902,19.09213638305664,19.09213638305664,191000,0.0,0.0
1996-11-06,19.09213638305664,19.398100107144085,18.786172658969193,19.09213638305664,196000,0.0,0.0
1996-11-07,18.78617260958019,18.96975084355003,18.235437907670676,18.60259437561035,121800,0.0,0.0
1996-11-08,18.602594842973925,18.847365827749897,18.357823858197953,18.480209350585938,180400,0.0,0.0
1996-11-11,18.48020842807745,18.969750373192085,18.48020842807745,18.724979400634766,55000,0.0,0.0
1996-11-12,18.602594915426003,19.70406435120781,18.54140216899368,19.459293365478516,117600,0.0,0.0
1996-11-13,19.336907155130184,19.5204853876156,19.092136178482967,19.398099899291992,64000,0.0,0.0
1996-11-14,19.09213663736979,19.39810036553277,19.09213663736979,19.275714874267578,41800,0.0,0.0
1996-11-15,19.092135725350214,19.70406315244477,19.092135725350214,19.520484924316406,132000,0.0,0.0
1996-11-18,19.70406315244477,19.70406315244477,19.336906696188038,19.520484924316406,31000,0.0,0.0
1996-11-19,19.52048446679041,19.64286994934082,19.336906242964794,19.64286994934082,146600,0.0,0.0
1996-11-20,19.64286994934082,19.64286994934082,19.459291725515204,19.64286994934082,114400,0.0,0.0
1996-11-21,19.459292441421415,20.010027133159756,19.459292441421415,19.704063415527344,261600,0.0,0.0
1996-11-22,19.64286984083895,20.43837547302246,19.581677099901757,20.43837547302246,173400,0.0,0.0
1996-11-25,20.56076265858338,20.9891118806372,20.193606182537245,20.744340896606445,108400,0.0,0.0
1996-11-26,20.927918203370567,20.989110946655273,20.62195448694702,20.989110946655273,130200,0.0,0.0
1996-11-27,20.98911022163971,21.233881186323554,20.805531998126828,20.92791748046875,143000,0.0,0.0
1996-11-29,20.92791917344679,21.233882904052734,20.92791917344679,21.233882904052734,12600,0.0,0.0
1996-12-02,20.927918666269072,21.23388238946014,20.866725921630856,20.86672592163086,110000,0.0,0.0
1996-12-03,21.17268865376414,21.845808813276875,21.17268865376414,21.509248733520508,194000,0.0,0.0
1996-12-04,21.356267878736567,21.662231601927633,20.74434043235443,20.86672592163086,244400,0.0,0.0
1996-12-05,20.98911048778589,21.417459681414176,20.927917745838993,21.111495971679688,224400,0.0,0.0
1996-12-06,20.25479867912474,20.560762405395508,19.336907500312442,20.560762405395508,216200,0.0,0.0
1996-12-09,20.560762405395508,20.866726131666272,20.25479867912474,20.560762405395508,116400,0.0,0.0
1996-12-10,20.866725921630856,20.866725921630856,20.56076219843979,20.86672592163086,139000,0.0,0.0
1996-12-11,20.499569198788976,20.98911114980483,20.193605479404066,20.683147430419922,245600,0.0,0.0
1996-12-12,20.683147430419922,20.98911114980483,20.438376454911992,20.683147430419922,53800,0.0,0.0
1996-12-13,20.377183190311293,20.683146901877528,20.254797705684798,20.315990447998047,309200,0.0,0.0
1996-12-16,20.43837682008743,20.43837682008743,19.398100155591965,19.58167839050293,92400,0.0,0.0
1996-12-17,19.398100619046197,19.70406435120781,19.398100619046197,19.459293365478516,93000,0.0,0.0
1996-12-18,19.704063415527344,19.704063415527344,19.39809969789493,19.704063415527344,295800,0.0,0.0
1996-12-19,19.58167868438444,20.254798889160156,19.58167868438444,20.254798889160156,68800,0.0,0.0
1996-12-20,19.948834907717824,20.254798633296318,19.948834907717824,20.07122039794922,54000,0.0,0.0
1996-12-23,20.254797327588175,20.92791748046875,19.948833621733367,20.92791748046875,121800,0.0,0.0
1996-12-24,20.927918069818045,21.784616470336914,20.683147098241225,21.784616470336914,243400,0.0,0.0
1996-12-26,21.784615995582012,21.784615995582012,20.927917613733282,21.01970672607422,238400,0.0,0.0
1996-12-27,21.295075348445348,21.295075348445348,20.560762405395508,20.560762405395508,39800,0.0,0.0
1996-12-30,20.805532455444336,20.805532455444336,20.499568742864273,20.805532455444336,40600,0.0,0.0
1996-12-31,20.499569198788976,20.805532918173885,20.499569198788976,20.683147430419922,90000,0.0,0.0
1997-01-02,21.17268943786621,21.17268943786621,20.805532973625755,21.17268943786621,255200,0.0,0.0
1997-01-03,21.172688336439535,21.723423004150387,20.805531891298966,21.72342300415039,117000,0.0,0.0
1997-01-06,21.66223052893271,22.2129652033971,21.5398450457184,21.907001495361328,194000,0.0,0.0
1997-01-07,21.784616470336914,22.15177292770214,21.539845498760094,21.784616470336914,118400,0.0,0.0
1997-01-08,21.968193967577434,21.968193967577434,21.723423004150387,21.72342300415039,324200,0.0,0.0
1997-01-09,21.7234241895083,22.02938791048729,21.601038701116703,21.6622314453125,52600,0.0,0.0
1997-01-10,21.53984575616948,22.151773192424294,21.53984575616948,21.96819496154785,52000,0.0,0.0
1997-01-13,21.96819568210178,22.151773918999567,21.662231953938804,22.029388427734375,93000,0.0,0.0
1997-01-14,22.02938770517333,22.02938770517333,21.53984575616948,21.96819496154785,220400,0.0,0.0
1997-01-15,21.968195166291494,21.968195166291494,21.601038701116703,21.6622314453125,73200,0.0,0.0
1997-01-16,21.907002499806797,21.907002499806797,21.26447868347168,21.26447868347168,45400,0.0,0.0
1997-01-17,21.23388185078153,21.53984556621066,21.172689107695703,21.386863708496094,356000,0.0,0.0
1997-01-20,21.29507478166755,22.09058044879881,21.29507478166755,21.96819496154785,96600,0.0,0.0
1997-01-21,22.029386978575637,22.09057972018279,21.907001495361328,21.907001495361328,98400,0.0,0.0
1997-01-22,22.09058117336697,22.09058117336697,21.907002936469183,22.029388427734375,86400,0.0,0.0
1997-01-23,22.090579529439122,22.580121458069353,22.029386788360345,22.21296501159668,271000,0.0,0.0
1997-01-24,22.029388469198476,23.00847240116285,22.029388469198476,22.518930435180664,285400,0.0,0.0
1997-01-27,22.580122663171252,22.824893640549803,22.09058070841415,22.15177345275879,118000,0.0,0.0
1997-01-28,22.824894120958117,23.498014322916667,22.029388427734375,22.029388427734375,163000,0.0,0.0
1997-01-29,22.396544943685118,22.82489416391953,21.9681957234507,22.518930435180664,211200,0.0,0.0
1997-01-30,22.763700798970913,23.620399216136484,22.51892982263789,23.43682098388672,256600,0.0,0.0
1997-01-31,23.62039947509766,23.62039947509766,23.130857517064545,23.620399475097656,322600,0.0,0.0
1997-02-03,23.375627780270268,23.620398751791424,23.31443503738998,23.559206008911133,80400,0.0,0.0
1997-02-04,23.559205813285633,23.987555009890826,23.37562758616912,23.865169525146484,79400,0.0,0.0
1997-02-05,23.68159243065541,23.865170666551965,23.314435958862305,23.314435958862305,110600,0.0,0.0
1997-02-06,23.375627446302115,23.62039841432622,22.76370002624185,22.886085510253906,120200,0.0,0.0
1997-02-07,23.130857677306313,23.130857677306313,22.763701206237958,22.824893951416016,92800,0.0,0.0
1997-02-10,22.886086909667306,22.886086909667306,21.78461748620738,22.518930435180664,107000,0.0,0.0
1997-02-11,22.518928911432873,23.253241810718727,21.907001495361328,21.907001495361328,341600,0.0,0.0
1997-02-12,22.029386788360345,22.335350493754238,21.907001306202787,22.21296501159668,84600,0.0,0.0
1997-02-13,22.02938786997185,23.68159196021974,22.02938786997185,23.43682098388672,186200,0.0,0.0
1997-02-14,23.742784040402142,23.987555009890826,23.43682032854129,23.865169525146484,291400,0.0,0.0
1997-02-18,23.865170549990527,24.599483489990238,23.865170549990527,24.599483489990234,261800,0.0,0.0
1997-02-19,24.660676234990213,24.84425446999014,24.354712509990335,24.599483489990234,124000,0.0,0.0
1997-02-20,24.59948243361253,24.59948243361253,23.498013070913462,23.865169525146484,327000,0.0,0.0
1997-02-21,23.74278450012207,23.98755547435013,23.74278450012207,23.74278450012207,95600,0.0,0.0
1997-02-24,23.865170247109653,23.926362991333008,23.620399270216218,23.926362991333008,120200,0.0,0.0
1997-02-25,23.681592475479246,23.98755620255262,23.49801423923522,23.803977966308594,157600,0.0,0.0
1997-02-26,23.865169723312576,23.865169723312576,23.498013266030846,23.559206008911133,61600,0.0,0.0
1997-02-27,23.55920620968467,23.68159169648823,23.130857005872222,23.25324249267578,50600,0.0,0.0
1997-02-28,23.1308567441743,23.436820457721577,22.886085773336475,23.069664001464844,47400,0.0,0.0
1997-03-03,23.253243384153947,23.253243384153947,22.212966706441797,22.518930435180664,49600,0.0,0.0
1997-03-04,22.518929971231,22.64131546020508,22.335351737769876,22.641315460205078,83200,0.0,0.0
1997-03-05,22.518929512270034,23.253242431148408,22.518929512270034,22.763700485229492,66600,0.0,0.0
1997-03-06,23.069664932128255,23.069664932128255,22.7025084610599,22.824893951416016,70000,0.0,0.0
1997-03-07,23.008470725499073,23.008470725499073,22.641314277751746,22.70250701904297,226200,0.0,0.0
1997-03-10,22.641314998749763,22.763700485229492,22.45773676903017,22.763700485229492,303400,0.0,0.0
1997-03-11,22.580122059789197,23.069664001464844,22.580122059789197,23.069664001464844,56000,0.0,0.0
