Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1997-03-12,22.702506909767788,23.559205283721287,22.702506909767788,23.49801254272461,67200,0.0,0.0
1997-03-13,23.559205813285633,23.987555009890826,23.498013070913462,23.865169525146484,101800,0.0,0.0
1997-03-14,23.742783585373235,24.109940032569728,23.68159084417382,23.9875545501709,44600,0.0,0.0
1997-03-17,23.865169259004816,24.23232570914335,23.375627325486768,23.681591033935547,110200,0.0,0.0
1997-03-18,23.681590958446815,23.681590958446815,23.192049026489258,23.192049026489258,55400,0.0,0.0
1997-03-19,23.192049220284037,23.436820188308143,22.641314542229797,22.886085510253906,81400,0.0,0.0
1997-03-20,23.1920500075537,23.498013727969973,23.00847177530393,23.43682098388672,108800,0.0,0.0
1997-03-21,23.43682128886886,24.109941482543945,23.43682128886886,24.109941482543945,124800,0.0,0.0
1997-03-24,24.109940694833732,24.109940694833732,23.375627780270268,23.559206008911133,50400,0.0,0.0
1997-03-25,23.620398555657804,23.865169525146484,23.13085661668044,23.865169525146484,172800,0.0,0.0
1997-03-26,23.803977243679086,24.10994096146416,23.43682078233699,23.74278450012207,80200,0.0,0.0
1997-03-27,23.98755447069804,23.98755447069804,23.49801254272461,23.49801254272461,70200,0.0,0.0
1997-03-31,23.86517079671224,23.86517079671224,23.375628831651476,23.406225204467773,216800,0.0,0.0
1997-04-01,23.314434509478648,23.620398216952122,23.130856284994564,23.192049026489258,121200,0.0,0.0
1997-04-02,23.498013671874997,23.498013671874997,22.518929768880206,22.94727897644043,52600,0.0,0.0
1997-04-03,22.518929712778863,22.94727891927194,21.17268934951491,22.45773696899414,663800,0.0,0.0
1997-04-04,22.396544943685118,22.518930435180664,22.27415945218957,22.518930435180664,366200,0.0,0.0
1997-04-07,22.641314736549766,22.7637002216122,22.58012199401855,22.580121994018555,102600,0.0,0.0
1997-04-08,22.58012199401855,22.702507479080985,22.58012199401855,22.580121994018555,22000,0.0,0.0
1997-04-09,22.580121458069353,22.70250694022691,22.21296501159668,22.21296501159668,67000,0.0,0.0
1997-04-10,22.518930392795138,22.518930392795138,22.029388427734375,22.029388427734375,28200,0.0,0.0
1997-04-11,22.335351088951374,22.335351088951374,21.0503034920528,21.295074462890625,48400,0.0,0.0
1997-04-14,21.111496234762257,21.47865269101899,21.0503034920528,21.295074462890625,96600,0.0,0.0
1997-04-15,21.539844970703125,21.907001419067385,21.295074005126953,21.41745948791504,179400,0.0,0.0
1997-04-16,21.662231522155324,21.662231522155324,21.172689566852377,21.26447868347168,40800,0.0,0.0
1997-04-17,21.539845697560544,21.6622311844785,21.23388198026565,21.478652954101562,31800,0.0,0.0
1997-04-18,21.233882904052734,21.662232126901063,20.92791917344679,21.233882904052734,59400,0.0,0.0
1997-04-21,21.17268975973129,21.17268975973129,19.092136430740357,19.58167839050293,487600,0.0,0.0
1997-04-22,19.33690662935999,19.642870341849864,18.847364689376192,19.030942916870117,980000,0.0,0.0
1997-04-23,19.214520949351638,19.459291916859303,18.84736449809014,19.33690643310547,310000,0.0,0.0
1997-04-24,19.21452062902316,19.826448037590776,18.969749665596115,19.55108070373535,62800,0.0,0.0
1997-04-25,19.581677734375,19.581677734375,19.092135791015625,19.122732162475586,57800,0.0,0.0
1997-04-28,19.459292381432405,19.459292381432405,18.663786718040516,19.214521408081055,109600,0.0,0.0
1997-04-29,19.336906317157222,20.74433937188702,18.908557126587283,20.13241195678711,123400,0.0,0.0
1997-04-30,20.315990447998047,20.315990447998047,19.82644850949207,20.315990447998047,192200,0.0,0.0
1997-05-01,20.315990709902632,20.927918140923797,19.948834251289934,20.499568939208984,56600,0.0,0.0
1997-05-02,20.927918965166267,21.90700289336118,20.499569746580992,21.539846420288086,186200,0.0,0.0
1997-05-05,21.29507458864987,22.396543963924866,21.29507458864987,22.274158477783203,220000,0.0,0.0
1997-05-06,22.58012245656359,22.58012245656359,22.09058050628579,22.45773696899414,120800,0.0,0.0
1997-05-07,22.45773696899414,22.45773696899414,21.968195018716337,22.45773696899414,53600,0.0,0.0
1997-05-08,22.029387311237613,23.130856676799493,22.029387311237613,22.580121994018555,122000,0.0,0.0
1997-05-09,23.06966440684139,23.06966440684139,22.09058050628579,22.45773696899414,121400,0.0,0.0
1997-05-12,22.6413149362082,22.88608590849153,22.2741584777832,22.274158477783203,211000,0.0,0.0
1997-05-13,22.39654389927896,22.39654389927896,21.601038241654297,21.784616470336914,202000,0.0,0.0
1997-05-14,21.723423004150387,22.15177219014772,21.723423004150387,21.72342300415039,123400,0.0,0.0
1997-05-15,21.784617318934142,22.27415928115738,21.784617318934142,21.937599182128906,49800,0.0,0.0
1997-05-16,21.784616933704097,22.02938791048729,21.662231445312504,21.6622314453125,115800,0.0,0.0
1997-05-19,21.78461757873715,22.029388562767906,20.56076265858338,20.744340896606445,71200,0.0,0.0
1997-05-20,20.805533431297125,21.172689903614135,20.62195519513862,21.050304412841797,110800,0.0,0.0
1997-05-21,21.295074528519827,21.478652757213965,20.9891108140296,21.34096908569336,213600,0.0,0.0
1997-05-22,21.41745948791504,21.539844970703125,21.111495780944825,21.41745948791504,54000,0.0,0.0
1997-05-23,21.233882692727178,21.60103916580027,21.233882692727178,21.539846420288086,160000,0.0,0.0
1997-05-27,21.41745948791504,21.539844970703125,21.295074005126953,21.41745948791504,199000,0.0,0.0
1997-05-28,21.4174606738596,21.4174606738596,21.295075184294692,21.35626792907715,81400,0.0,0.0
1997-05-29,21.41745948791504,21.41745948791504,21.295074005126953,21.41745948791504,132800,0.0,0.0
1997-05-30,20.80553207397461,21.41745948791504,20.80553207397461,21.41745948791504,212600,0.0,0.0
1997-06-02,21.4174606738596,21.4174606738596,21.050304205164867,21.35626792907715,261800,0.0,0.0
1997-06-03,21.60103890820697,21.662231652989426,21.111496949947323,21.35626792907715,187600,0.0,0.0
1997-06-04,21.356268139772638,21.356268139772638,21.050304412841797,21.050304412841797,121000,0.0,0.0
1997-06-05,21.172688364268776,21.172688364268776,20.0712190273993,20.43837547302246,194000,0.0,0.0
1997-06-06,20.43837632608626,20.683147300051367,19.94883437815605,20.591358184814453,207000,0.0,0.0
1997-06-09,20.621953774613942,20.92791748046875,20.193604586417216,20.92791748046875,374000,0.0,0.0
1997-06-10,20.62195468654294,21.050303893681814,20.56076194266596,20.683147430419922,92600,0.0,0.0
1997-06-11,20.86672560373942,20.927918347445402,20.071219935561672,20.193605422973633,71000,0.0,0.0
1997-06-12,20.071220620052575,20.56076258639532,20.071220620052575,20.23185157775879,160000,0.0,0.0
1997-06-13,20.560761010555822,20.560761010555822,19.948833599527376,20.04062271118164,87400,0.0,0.0
1997-06-16,19.948833924752694,20.193604893154568,19.459291987948948,19.826448440551758,689600,0.0,0.0
1997-06-17,19.765255698451288,19.948833924752694,19.520484730049414,19.826448440551758,249600,0.0,0.0
1997-06-18,19.88764237324151,19.88764237324151,19.52048589865859,19.765256881713867,271000,0.0,0.0
1997-06-19,19.765256469314163,20.377183914184574,19.64287098034008,20.37718391418457,174400,0.0,0.0
1997-06-20,20.377183123894458,20.438375866008254,20.13241215543927,20.270095825195312,1086400,0.0,0.0
1997-06-23,20.377183654091574,20.377183654091574,20.193605422973633,20.193605422973633,412400,0.0,0.0
1997-06-24,20.19360493049952,20.43837589935406,20.19360493049952,20.29304313659668,399400,0.0,0.0
1997-06-25,20.438376397797555,20.560761885209516,20.071219935561672,20.193605422973633,528000,0.0,0.0
1997-06-26,20.193605363739202,20.40777996608189,19.520485184947898,19.704063415527344,334600,0.0,0.0
1997-06-27,19.76525608916261,20.132412549023215,19.704063345852507,20.101816177368164,439600,0.0,0.0
1997-06-30,20.254797897981792,22.090580184807937,20.07121966929918,21.784616470336914,443800,0.0,0.0
1997-07-01,21.907002936469183,22.580123138427734,21.539846462673612,22.029388427734375,394400,0.0,0.0
1997-07-02,22.02938705194192,22.70250721186237,21.66223060107622,22.396543502807617,544400,0.0,0.0
1997-07-03,22.641314243783754,24.109940032569728,22.39654327898609,23.9875545501709,227800,0.0,0.0
1997-07-07,24.171132693688076,24.538289139668148,23.49801254272461,23.49801254272461,208000,0.0,0.0
1997-07-08,23.498013781769505,24.048748479779725,23.436821037546146,23.926362991333008,133800,0.0,0.0
1997-07-09,23.742784704302995,23.80397744838625,22.580122566721148,23.43682098388672,169600,0.0,0.0
1997-07-10,23.498014065587945,23.498014065587945,22.88608661596326,23.222646713256836,71000,0.0,0.0
1997-07-11,23.253243006572824,23.987555943622493,23.192050261818686,23.620399475097656,115000,0.0,0.0
1997-07-14,23.55920673034352,23.926363198868355,23.49801398558938,23.620399475097656,128400,0.0,0.0
1997-07-15,23.742784040402142,23.865169525146484,23.498013070913462,23.865169525146484,49400,0.0,0.0
1997-07-16,23.98755481575109,24.477096750766417,23.620398364489592,24.171133041381836,121000,0.0,0.0
1997-07-17,24.232326047504365,24.53828976022538,23.803976849694944,24.354711532592773,113200,0.0,0.0
1997-07-18,24.2323267124498,24.2323267124498,23.498013781769505,23.926362991333008,103600,0.0,0.0
1997-07-21,23.926363198868355,23.987555943622493,23.62039947509766,23.620399475097656,69400,0.0,0.0
1997-07-22,23.62039952350752,24.109941482543945,23.62039952350752,24.109941482543945,159200,0.0,0.0
1997-07-23,24.10994082139317,24.599482767005217,23.987555334990162,24.53829002380371,270200,0.0,0.0
1997-07-24,24.41590467924924,24.599482909920287,23.375628038779976,23.74278450012207,215200,0.0,0.0
1997-07-25,23.498013525894006,24.10994096146416,23.43682078233699,23.74278450012207,139800,0.0,0.0
1997-07-28,23.865169723312576,23.865169723312576,23.498013266030846,23.559206008911133,96600,0.0,0.0
1997-07-29,23.681592219851797,23.681592219851797,23.43682124083524,23.620399475097656,139200,0.0,0.0
1997-07-30,23.620399216136484,23.865170192469506,23.253242751636954,23.43682098388672,127200,0.0,0.0
1997-07-31,23.80397632657265,24.04874729137031,23.436819879376156,23.9875545501709,49200,0.0,0.0
1997-08-01,24.04874873766439,24.41590520694171,23.987555992784838,24.109941482543945,101000,0.0,0.0
1997-08-04,24.109940494635165,24.109940494635165,23.865169525146484,23.865169525146484,92400,0.0,0.0
1997-08-05,23.987555273313255,24.109940759401585,23.742784301136588,24.048748016357422,107000,0.0,0.0
1997-08-06,23.742783775625302,24.04874748407408,23.620398292245792,23.681591033935547,100800,0.0,0.0
1997-08-07,23.68159129802997,24.048747752262997,23.620398555657804,23.865169525146484,435600,0.0,0.0
1997-08-08,23.742784439890006,23.865169926693564,23.25324249267578,23.25324249267578,333200,0.0,0.0
1997-08-11,23.620399085128604,23.620399085128604,23.253242622665464,23.34503173828125,93800,0.0,0.0
1997-08-12,23.43682032854129,24.232325979379507,23.253242101424778,23.865169525146484,329600,0.0,0.0
1997-08-13,23.98755481575109,24.477096750766417,23.926362073874174,24.171133041381836,151400,0.0,0.0
1997-08-14,24.171133968226442,24.171133968226442,23.926362991333008,23.926362991333008,34800,0.0,0.0
1997-08-15,23.926362991333008,24.171133968226442,23.926362991333008,23.926362991333008,23800,0.0,0.0
1997-08-18,23.926363068222226,24.109941301482245,23.49801385728219,23.528610229492188,192400,0.0,0.0
1997-08-19,23.62039968535656,23.62039968535656,23.25324321356345,23.314435958862305,95600,0.0,0.0
1997-08-20,23.49801254272461,23.49801254272461,23.253241578737896,23.49801254272461,78200,0.0,0.0
1997-08-21,23.55920574427899,23.55920574427899,23.192049291121396,23.375627517700195,124600,0.0,0.0
1997-08-22,23.008471191737062,23.008471191737062,22.518929251487336,22.580121994018555,243200,0.0,0.0
1997-08-25,22.51892931707974,23.069664001464844,22.51892931707974,23.069664001464844,386800,0.0,0.0
1997-08-26,23.069665188485,23.13085793434305,22.88608695091085,23.008472442626953,120800,0.0,0.0
1997-08-27,23.13085647827801,23.13085647827801,22.76370002624185,22.886085510253906,105800,0.0,0.0
1997-08-28,22.947278449205847,22.947278449205847,22.58012199401855,22.580121994018555,73400,0.0,0.0
1997-08-29,22.641315200348316,22.641315200348316,22.274158737639965,22.45773696899414,191200,0.0,0.0
1997-09-02,22.580122512817383,23.008471720377603,22.27415879313151,22.94727897644043,135000,0.0,0.0
1997-09-03,22.88608570667463,23.008471191737062,22.518929251487336,22.580121994018555,192000,0.0,0.0
1997-09-04,22.763699953673317,22.88608543729522,22.396543502807617,22.396543502807617,37800,0.0,0.0
1997-09-05,22.763699760334188,22.763699760334188,22.518928795169305,22.70250701904297,236800,0.0,0.0
1997-09-08,22.702508303785574,23.681592219851797,22.641315559031433,23.620399475097656,164400,0.0,0.0
1997-09-09,23.742783585373235,24.293518256167975,23.620398102974402,23.9875545501709,220800,0.0,0.0
1997-09-10,24.171132693688076,24.171132693688076,23.192048837741215,23.49801254272461,131800,0.0,0.0
1997-09-11,23.498013466282895,23.498013466282895,23.008471519068667,23.25324249267578,94400,0.0,0.0
1997-09-12,23.192048812267423,23.314434294126354,22.029386734607577,22.6107177734375,276400,0.0,0.0
1997-09-15,22.518929512270034,22.947278714949086,22.518929512270034,22.763700485229492,343800,0.0,0.0
1997-09-16,22.886085905852145,23.008471391979693,22.580122190533263,22.717805862426758,109800,0.0,0.0
1997-09-17,22.76370133322294,22.94727956978119,22.64131584218411,22.916683197021484,684000,0.0,0.0
1997-09-18,22.947278389563927,23.865169525146484,22.763700162447417,23.865169525146484,116200,0.0,0.0
1997-09-19,23.620398751791424,23.865169723312576,23.31443503738998,23.559206008911133,151200,0.0,0.0
1997-09-22,23.62039968535656,23.62039968535656,23.314435958862305,23.314435958862305,95200,0.0,0.0
1997-09-23,23.314434909341323,24.415904275136974,23.314434909341323,24.354711532592773,213800,0.0,0.0
1997-09-24,24.35471255604814,25.700952948593514,24.109941575585346,25.089025497436523,274400,0.0,0.0
1997-09-25,25.027831306644515,25.027831306644515,24.81365671111088,24.966638565063477,198600,0.0,0.0
1997-09-26,24.96663965243045,26.251687281599665,24.783061419691993,26.190494537353516,205600,0.0,0.0
1997-09-29,26.374073076356787,27.16957876079446,26.251687586443296,26.863615036010742,236400,0.0,0.0
1997-09-30,26.680035886054114,27.475541543207104,26.649439514625154,27.10838508605957,343600,0.0,0.0
1997-10-01,26.924806920493523,27.720312579508104,26.924806920493523,27.59792709350586,249000,0.0,0.0
1997-10-02,27.781506098871645,28.393433545983356,27.781506098871645,28.148662567138672,144600,0.0,0.0
1997-10-03,28.271046996116638,28.882974420275005,26.924806662968226,27.414348602294922,158600,0.0,0.0
1997-10-06,26.924807574297933,27.53673501916834,26.68003659634977,27.169578552246094,217800,0.0,0.0
1997-10-07,27.2919629246457,27.842697602497292,27.108384698695165,27.720312118530273,92600,0.0,0.0
1997-10-08,27.781505391621888,27.781505391621888,27.169577960088365,27.20017433166504,309000,0.0,0.0
1997-10-09,27.230770570711584,27.597927027844772,27.04719234214499,27.552032470703125,68200,0.0,0.0
1997-10-10,27.597926896915098,28.148661580002095,27.414348669219432,27.90389060974121,99000,0.0,0.0
1997-10-13,28.026276357812822,28.638203789206116,27.720312642116173,28.08746910095215,80800,0.0,0.0
1997-10-14,28.087470031570604,28.45462650257153,27.781506305736503,27.84269905090332,33400,0.0,0.0
1997-10-15,21.784616803108374,23.13085716734541,21.172689364818815,21.57044219970703,2045400,0.0,0.0
1997-10-16,21.53984516530797,21.845808875042458,20.683146778051402,21.111495971679688,798800,0.0,0.0
1997-10-17,21.111496578563344,21.111496578563344,19.94883444814971,20.193605422973633,415200,0.0,0.0
1997-10-20,20.438376397797555,20.499569141503535,19.76525621703177,20.193605422973633,251600,0.0,0.0
1997-10-21,20.193605363739202,20.31599085079217,19.704063415527344,19.704063415527344,427400,0.0,0.0
1997-10-22,19.70406400879286,19.948834990268548,19.612274890739478,19.6734676361084,368800,0.0,0.0
1997-10-23,19.581678602430557,19.704064093695745,19.214522128634982,19.275714874267578,284800,0.0,0.0
1997-10-24,19.642871086414043,20.010027555318977,19.09213638305664,19.09213638305664,326600,0.0,0.0
1997-10-27,19.092136279956716,19.33690725790488,17.80708864572886,18.113052368164062,315000,0.0,0.0
1997-10-28,17.256352970013605,19.45929164703662,17.072774746928353,19.15332794189453,1001200,0.0,0.0
1997-10-29,19.642871086414043,19.642871086414043,19.03094363823915,19.09213638305664,266200,0.0,0.0
1997-10-30,19.153328133867934,19.153328133867934,18.724978942375678,18.84736442565918,352200,0.0,0.0
1997-10-31,19.09213638305664,19.336907362326595,18.908558148604172,19.09213638305664,107200,0.0,0.0
1997-11-03,19.33690683202806,19.45929231830672,18.54140117121678,18.724979400634766,190800,0.0,0.0
1997-11-04,18.480208364909128,18.908557565420267,18.05185916439799,18.235437393188477,190000,0.0,0.0
1997-11-05,18.541401840771318,18.6025945861204,17.929474387280518,18.296630859375,309400,0.0,0.0
1997-11-06,18.602593783674568,18.9697502399313,18.29663007012729,18.633190155029297,263200,0.0,0.0
1997-11-07,18.72497933662978,18.72497933662978,18.113051907328153,18.235437393188477,136200,0.0,0.0
1997-11-10,18.235437198047197,18.724979136249804,18.235437198047197,18.541400909423828,163800,0.0,0.0
1997-11-11,18.419015234166928,18.84736442565918,18.419015234166928,18.84736442565918,225000,0.0,0.0
1997-11-12,18.84736462080046,18.84736462080046,18.17424445577187,18.541400909423828,184800,0.0,0.0
1997-11-13,18.35782261218055,18.724979064424158,17.990666159936936,18.05185890197754,260800,0.0,0.0
1997-11-14,18.113052835269848,18.23543832740005,17.684703612814143,17.99066734313965,206600,0.0,0.0
1997-11-17,17.745895004272462,18.35782241821289,17.745895004272462,18.35782241821289,236800,0.0,0.0
1997-11-18,18.357823346112227,18.357823346112227,17.929474134702943,18.113052368164062,164200,0.0,0.0
1997-11-19,18.235437128099342,18.296629870139945,17.929473417896332,18.05185890197754,303000,0.0,0.0
1997-11-20,18.174245036732067,18.602594246352016,18.174245036732067,18.510805130004883,204400,0.0,0.0
1997-11-21,19.030943588206643,19.030943588206643,18.3578233969839,18.60259437561035,149400,0.0,0.0
1997-11-24,18.602593850769452,18.72497933662978,18.235437393188477,18.235437393188477,208800,0.0,0.0
1997-11-25,18.419015424873173,18.541400909423828,18.17424445577187,18.541400909423828,308400,0.0,0.0
1997-11-26,18.541400909423828,18.541400909423828,18.35782268259785,18.541400909423828,247000,0.0,0.0
1997-11-28,18.541400642395022,18.541400642395022,18.235436935424804,18.35782241821289,90800,0.0,0.0
1997-12-01,18.41901510341327,18.96974977427945,18.357822362205916,18.75557518005371,851000,0.0,0.0
1997-12-02,18.78617260958019,18.78617260958019,18.480208886297127,18.60259437561035,173000,0.0,0.0
1997-12-03,18.72497973481486,18.8473652232777,18.35782326942633,18.510805130004883,296800,0.0,0.0
1997-12-04,18.510804082526537,18.724978675216924,18.357822230604828,18.663785934448242,104600,0.0,0.0
1997-12-05,18.602593651699152,18.69438276511214,18.35782268259785,18.541400909423828,123800,0.0,0.0
1997-12-08,18.6025949694965,18.663787716106686,18.357823983055756,18.571998596191406,94400,0.0,0.0
1997-12-09,18.663787589167917,18.663787589167917,18.419016604391945,18.480209350585938,273200,0.0,0.0
1997-12-10,18.480209181043836,18.480209181043836,17.684703487820094,17.89887809753418,192000,0.0,0.0
1997-12-11,17.195160635819672,17.53172071943892,16.277269498676276,17.2563533782959,467000,0.0,0.0
1997-12-12,16.950389327158348,17.745894963450976,16.583232879638672,16.583232879638672,272600,0.0,0.0
1997-12-15,17.256353785009946,17.256353785009946,16.399655370151294,16.644426345825195,319200,0.0,0.0
1997-12-16,16.705619517026342,17.623510699280537,16.64442677154273,17.40933609008789,179600,0.0,0.0
1997-12-17,17.439931471717546,17.439931471717546,17.133967761687416,17.16456413269043,375800,0.0,0.0
1997-12-18,17.225758192802243,17.3787400595234,17.195161819458008,17.195161819458008,259000,0.0,0.0
1997-12-19,17.133967628615732,17.195160370146503,16.460847471777257,17.07277488708496,203600,0.0,0.0
1997-12-22,17.133967494105434,17.86828038670995,16.766811047803174,16.980985641479492,176600,0.0,0.0
1997-12-23,16.522040213308028,17.16456399938112,16.522040213308028,17.07277488708496,180000,0.0,0.0
1997-12-24,17.133968353271484,17.164564725330898,16.88919737679618,17.133968353271484,155200,0.0,0.0
1997-12-26,17.072775409096167,17.439931869506836,16.828004435489053,17.439931869506836,129800,0.0,0.0
1997-12-29,17.1339686093819,17.378739589515927,17.01158311931489,17.317546844482422,356200,0.0,0.0
1997-12-30,17.133967306761615,17.37873826828678,17.133967306761615,17.286949157714844,228800,0.0,0.0
1997-12-31,17.286950939490705,17.3787400595234,17.042179952736852,17.195161819458008,370400,0.0,0.0
1998-01-02,17.25635376775452,17.68470297475552,17.133968280039948,17.531721115112305,161600,0.0,0.0
1998-01-05,17.439932227134705,18.69438349259527,17.25635399316487,18.60259437561035,206200,0.0,0.0
1998-01-06,18.480208298255658,18.84736475451239,18.174244584708376,18.633190155029297,123400,0.0,0.0
1998-01-07,18.602593304359747,18.602593304359747,17.378738481704502,17.8682804107666,174800,0.0,0.0
1998-01-08,17.623509836438135,18.48020823126499,17.623509836438135,18.143648147583008,95000,0.0,0.0
1998-01-09,18.174245112651104,18.235437857138145,17.929474134702943,18.113052368164062,136400,0.0,0.0
1998-01-12,18.11305216538946,18.541401372003396,17.929473933983484,18.419015884399414,172400,0.0,0.0
1998-01-13,18.480208488027003,19.58167786810808,18.419015744689165,19.214521408081055,144400,0.0,0.0
1998-01-14,19.5816773407219,19.948833790860434,19.336906373962876,19.73465919494629,158000,0.0,0.0
1998-01-15,19.887642162602123,20.56076235887481,19.398100201676534,20.07122039794922,217800,0.0,0.0
1998-01-16,20.560761485380286,21.478652623120478,20.071219545252184,20.805532455444336,242000,0.0,0.0
1998-01-20,21.050303039550784,21.662230453491212,21.050303039550784,21.41745948791504,234200,0.0,0.0
1998-01-21,21.417460929263726,21.662231911312453,21.26447906548327,21.539846420288086,318400,0.0,0.0
1998-01-22,21.539846163424514,21.539846163424514,21.295075184294692,21.35626792907715,117800,0.0,0.0
1998-01-23,21.356267467183606,21.539845697560544,21.356267467183606,21.478652954101562,101200,0.0,0.0
1998-01-26,21.356268183751542,21.784617402336817,21.356268183751542,21.539846420288086,153400,0.0,0.0
1998-01-27,21.60103849979496,22.182369564237035,21.478653012543997,21.96819496154785,171400,0.0,0.0
1998-01-28,21.784616986690963,22.274158941448064,21.723424242346326,22.15177345275879,267200,0.0,0.0
1998-01-29,22.029388091915084,22.396544560113668,22.029388091915084,22.243562698364258,277000,0.0,0.0
1998-01-30,21.78461703738651,22.76370094917916,21.601038803925388,22.641315460205078,245800,0.0,0.0
1998-02-02,22.518930435180664,23.00847240116285,22.27415945218957,22.518930435180664,332200,0.0,0.0
1998-02-03,22.396543698297645,22.7637001523681,21.907001759537042,22.090579986572266,172800,0.0,0.0
1998-02-04,22.51893009889174,23.436821271400913,22.335351864389903,22.733104705810547,824800,0.0,0.0
1998-02-05,23.008471258755385,23.25324222959321,22.82489303062702,23.069664001464844,123200,0.0,0.0
1998-02-06,23.436821320625477,23.436821320625477,23.008472105888195,23.222646713256836,32400,0.0,0.0
1998-02-09,23.37562831559504,23.37562831559504,23.008471849905067,23.0390682220459,54000,0.0,0.0
1998-02-10,23.253243340386284,23.406225204467773,22.824894120958117,23.406225204467773,70600,0.0,0.0
1998-02-11,23.406224289248065,23.436820660867998,22.763700485229492,22.763700485229492,70200,0.0,0.0
1998-02-12,22.88608695091085,23.069665188485,22.671912340407673,23.008472442626953,48800,0.0,0.0
1998-02-13,23.008470994265956,23.008470994265956,22.824892768247878,22.886085510253906,39200,0.0,0.0
1998-02-17,22.947278118773593,23.069663602073717,22.70250715217334,22.794296264648438,219800,0.0,0.0
1998-02-18,22.702508414281557,22.886086649437473,22.335351943969727,22.335351943969727,97000,0.0,0.0
1998-02-19,22.335350627925337,22.518928852264448,22.15177240358622,22.30475425720215,191600,0.0,0.0
1998-02-20,22.212966197103427,22.335351685792702,21.539846009312413,22.15177345275879,74400,0.0,0.0
1998-02-23,22.274159492330348,23.069665188485,22.029388508898144,23.008472442626953,261200,0.0,0.0
1998-02-24,22.94727956978119,23.008472315300608,22.580123096664693,22.916683197021484,80200,0.0,0.0
1998-02-25,22.91668315278557,22.91668315278557,22.4271411895752,22.427141189575195,188400,0.0,0.0
1998-02-26,22.457737480347664,22.824893951416016,21.79991546968353,22.824893951416016,170200,0.0,0.0
1998-02-27,22.518929058217743,23.13085647827801,22.518929058217743,22.886085510253906,199600,0.0,0.0
1998-03-02,23.130856676799493,24.23232604236137,22.518929251487336,22.580121994018555,172000,0.0,2.0
1998-03-03,22.27415801918572,22.51892898642952,21.784616084698122,22.396543502807617,96000,0.0,0.0
1998-03-04,22.029388427734375,22.518930392795138,21.784617445203992,22.029388427734375,127300,0.0,0.0
1998-03-05,21.66223186670348,22.029388339020485,20.927918922069463,21.050304412841797,299900,0.0,0.0
1998-03-06,21.050304497612846,22.518930392795138,20.989111751980253,22.029388427734375,152900,0.0,0.0
1998-03-09,22.151773504308753,23.130857416101406,21.78461703738651,22.641315460205078,121700,0.0,0.0
1998-03-10,23.13085720825195,23.13085720825195,22.518929768880206,22.94727897644043,84400,0.0,0.0
1998-03-11,23.0084710645426,23.498013002086058,22.51892912699914,23.375627517700195,118600,0.0,0.0
1998-03-12,23.375627517700195,23.498013002086058,22.947278322349668,23.375627517700195,47600,0.0,0.0
1998-03-13,23.37562706073125,23.742783506711323,22.9472778737545,23.49801254272461,81400,0.0,0.0
1998-03-16,23.498014194758856,23.498014194758856,23.13085772296575,23.314435958862305,35500,0.0,0.0
1998-03-17,23.130856096744537,23.49801254272461,23.00847061475118,23.49801254272461,77200,0.0,0.0
