Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-03-18,23.620398555657804,23.865169525146484,23.13085661668044,23.865169525146484,59100,0.0,0.0
1998-03-19,23.987555209073154,23.987555209073154,23.498013266030846,23.559206008911133,31800,0.0,0.0
1998-03-20,23.620398825341525,23.74278431148319,22.2741584777832,22.274158477783203,103600,0.0,0.0
1998-03-23,22.15177305283085,23.13085694466868,22.029387566351122,22.763700485229492,61600,0.0,0.0
1998-03-24,22.64131592667621,22.76370141817176,22.029388469198476,22.518930435180664,92000,0.0,0.0
1998-03-25,23.008471519068667,23.55920620968467,22.02938762464021,23.25324249267578,169600,0.0,0.0
1998-03-26,23.498014194758856,23.498014194758856,23.008472232368046,23.314435958862305,137800,0.0,0.0
1998-03-27,23.192049419330708,23.43682038945557,22.58012199401855,22.580121994018555,118900,0.0,0.0
1998-03-30,22.64131596747865,23.498014409491354,22.396544984046447,23.008472442626953,150200,0.0,0.0
1998-03-31,23.130856358727744,23.92636200069457,22.763699908589206,23.681591033935547,171600,0.0,0.0
1998-04-01,23.68159169648823,23.68159169648823,22.396544085050884,23.25324249267578,120600,0.0,0.0
1998-04-02,23.2532420911287,23.375627575818854,22.02938724422719,22.090579986572266,392300,0.0,0.0
1998-04-03,22.15177292770214,22.15177292770214,21.539845498760094,21.784616470336914,210800,0.0,0.0
1998-04-06,22.02938785442727,22.02938785442727,20.927918461705907,21.17268943786621,182900,0.0,0.0
1998-04-07,20.805531998126828,21.4786521510074,20.43837555110106,20.92791748046875,238900,0.0,0.0
1998-04-08,21.539844892178362,21.539844892178362,20.560761033442983,20.92791748046875,236600,0.0,0.0
1998-04-09,18.96974989821791,21.907001495361328,18.357822482146364,21.907001495361328,449300,0.0,0.0
1998-04-13,21.784616470336914,22.39654389927896,21.539845498760094,21.784616470336914,227000,0.0,0.0
1998-04-14,21.784615936279298,21.784615936279298,20.866724815368652,21.41745948791504,70400,0.0,0.0
1998-04-15,21.050304497612846,22.029388427734375,21.050304497612846,22.029388427734375,139300,0.0,0.0
1998-04-16,21.60103916580027,21.90700289336118,21.29507543823936,21.539846420288086,94500,0.0,0.0
1998-04-17,21.417460520623138,22.88608638489444,21.417460520623138,22.15177345275879,165200,0.0,0.0
1998-04-20,22.09058117336697,22.151773918999567,21.662231953938804,22.029388427734375,153700,0.0,0.0
1998-04-21,21.662231106911936,22.763700485229492,21.662231106911936,22.763700485229492,121200,0.0,0.0
1998-04-22,22.151774000614246,23.008472442626953,22.151774000614246,23.008472442626953,273100,0.0,0.0
1998-04-23,22.518929512270034,23.00847145818895,22.27415853931058,22.763700485229492,111900,0.0,0.0
1998-04-24,22.76370094917916,22.886086438153242,22.518929971231,22.641315460205078,136900,0.0,0.0
1998-04-27,22.27415801918572,22.641314470051416,22.27415801918572,22.396543502807617,66400,0.0,0.0
1998-04-28,22.518929768880206,22.947278976440426,22.335351537068682,22.94727897644043,72800,0.0,0.0
1998-04-29,23.008471927127324,23.008471927127324,22.518929971231,22.641315460205078,101000,0.0,0.0
1998-04-30,22.763700545461553,23.25324249267578,22.763700545461553,23.25324249267578,186000,0.0,0.0
1998-05-01,23.25324222959321,23.498013200431032,23.008471258755385,23.069664001464844,126700,0.0,0.0
1998-05-04,22.76370094917916,23.25324290507549,22.518929971231,22.641315460205078,98600,0.0,0.0
1998-05-05,22.518929251487336,22.88608570667463,22.518929251487336,22.580121994018555,207000,0.0,0.0
1998-05-06,22.641314143902235,22.763699625761166,22.396543180184374,22.6107177734375,88300,0.0,0.0
1998-05-07,22.27415809019364,23.008470994265956,22.27415809019364,22.886085510253906,117300,0.0,0.0
1998-05-08,22.51893022552572,23.008472186950193,22.51893022552572,22.824893951416016,276900,0.0,0.0
1998-05-11,22.7637002216122,23.008471191737062,22.518929251487336,22.580121994018555,77800,0.0,0.0
1998-05-12,22.64131592667621,23.00847240116285,22.029388469198476,22.518930435180664,77700,0.0,0.0
1998-05-13,22.518929450066533,22.518929450066533,21.784616533216536,22.274158477783203,137800,0.0,0.0
1998-05-14,21.78461627484689,22.274158213607496,21.78461627484689,22.090579986572266,81300,0.0,0.0
1998-05-15,21.907002936469183,22.274159410264758,21.784617445203992,22.029388427734375,105300,0.0,0.0
1998-05-18,22.274157786229896,22.274157786229896,20.866724739297787,20.92791748046875,63800,0.0,0.0
1998-05-19,20.805532146432544,22.274157945004255,20.805532146432544,21.907001495361328,88100,0.0,0.0
1998-05-20,21.662231106911936,23.00847145818895,21.41746013395248,22.763700485229492,175100,0.0,0.0
1998-05-21,22.518928852264448,22.518928852264448,21.90700143780074,22.30475425720215,104700,0.0,0.0
1998-05-22,22.396544375662078,22.396544375662078,21.539845956920907,21.6622314453125,29800,0.0,0.0
1998-05-26,21.53984642028809,21.784617402336817,21.53984642028809,21.539846420288086,55200,0.0,0.0
1998-05-27,21.295075134098354,21.295075134098354,20.805533176992643,20.86672592163086,233100,0.0,0.0
1998-05-28,21.172688596075474,22.45773616982572,20.805532146432544,21.907001495361328,188200,0.0,0.0
1998-05-29,22.641314736549766,23.008471191737062,22.518929251487336,22.580121994018555,175700,0.0,0.0
1998-06-01,22.763701283654502,22.763701283654502,21.050304412841797,21.050304412841797,180000,0.0,0.0
1998-06-02,21.78461687826697,21.78461687826697,20.927918461705907,21.17268943786621,38300,0.0,0.0
1998-06-03,21.050304626644888,21.35626835668333,20.683148150598754,20.744340896606445,96900,0.0,0.0
1998-06-04,20.805533431297125,21.172689903614135,20.560762449752453,21.050304412841797,79300,0.0,0.0
1998-06-05,20.927918965166267,21.53984642028809,20.560762492093176,21.539846420288086,43000,0.0,0.0
1998-06-08,19.948835299091957,20.25479903067312,18.3578238948699,18.969751358032227,392000,0.0,0.0
1998-06-09,18.60259447097778,20.805533289909363,18.60259447097778,19.58167839050293,333300,0.0,0.0
1998-06-10,19.092135465597806,19.64287014249005,19.092135465597806,19.33690643310547,196800,0.0,0.0
1998-06-11,18.602593651699152,19.336906559003065,18.235437198047197,18.541400909423828,191200,0.0,0.0
1998-06-12,18.35782360472408,18.969751058214882,18.113052623327757,18.296630859375,81500,0.0,0.0
1998-06-15,18.11305184199892,18.11305184199892,17.623509900323274,17.745895385742188,52100,0.0,0.0
1998-06-16,18.35782241821289,18.602593383789063,17.623509521484376,18.35782241821289,72200,0.0,0.0
1998-06-17,18.113052623327757,18.35782360472408,17.684703405884196,18.296630859375,93100,0.0,0.0
1998-06-18,17.99066581188793,18.11305129360145,17.256352921606787,17.378738403320312,54700,0.0,0.0
1998-06-19,17.378739329746793,18.11305225917271,17.133968353271484,17.133968353271484,55700,0.0,0.0
1998-06-22,16.889196310470354,17.562316453278957,16.399654388427734,16.399654388427734,114200,0.0,0.0
1998-06-23,16.766810994752696,17.745894848460882,16.2772690678986,17.378738403320312,123200,0.0,0.0
1998-06-24,17.50112427760215,17.50112427760215,16.644425886390856,16.76681137084961,125200,0.0,0.0
1998-06-25,16.644425886390856,17.37873879314339,16.216076690785208,16.76681137084961,139200,0.0,0.0
1998-06-26,16.950389862060547,16.950389862060547,16.460847916585873,16.950389862060547,54500,0.0,0.0
1998-06-29,16.583233402954544,16.950389862060547,16.583233402954544,16.950389862060547,223100,0.0,0.0
1998-06-30,16.64442530008396,16.95038900045315,16.460847079862447,16.797407150268555,200800,0.0,0.0
1998-07-01,16.95038979824591,16.95038979824591,16.338462368706345,16.460847854614258,96100,0.0,0.0
1998-07-02,16.46084805690881,16.644426288026754,15.910113363554984,16.154884338378906,90300,0.0,0.0
1998-07-06,16.154884735107423,16.2772702255249,15.053415321350098,15.298186302185059,206900,0.0,0.0
1998-07-07,15.175799583321188,16.399654388427734,14.931028622299879,16.399654388427734,155900,0.0,0.0
1998-07-08,16.399654388427734,16.7668108299597,15.910112466385117,16.399654388427734,170000,0.0,0.0
1998-07-09,16.277269173372275,16.76681110339851,16.277269173372275,16.583232879638672,109400,0.0,0.0
1998-07-10,16.399654471355937,17.133967358133066,16.399654471355937,16.889196395874023,95600,0.0,0.0
1998-07-13,16.399655870396458,17.256354311387316,16.399655870396458,17.01158332824707,63100,0.0,0.0
1998-07-14,16.399655370151294,17.011582809336044,16.154884394477396,16.644426345825195,74600,0.0,0.0
1998-07-15,16.21607713839587,16.644426345825195,16.154884394477396,16.644426345825195,18500,0.0,0.0
1998-07-16,16.27726936340332,17.37873871882159,16.154883879467956,16.27726936340332,71400,0.0,0.0
1998-07-17,17.011583508185623,17.011583508185623,16.154885058133107,16.21607780456543,52300,0.0,0.0
1998-07-20,15.910113304853441,16.644426226615906,15.665342330932619,15.665342330932617,45700,0.0,0.0
1998-07-21,15.665342269405242,16.399655188283614,14.686258377567414,15.175800323486328,126700,0.0,0.0
1998-07-22,15.542956782925513,15.542956782925513,14.686258377567414,15.175800323486328,54800,0.0,0.0
1998-07-23,15.17580076485626,15.665342725012914,13.7071748843863,14.80864429473877,111100,0.0,0.0
1998-07-24,13.217632701096024,14.196716604880915,12.238548797311134,12.605705261230469,428200,0.0,0.0
1998-07-27,12.483319163322449,12.483319163322449,11.320657084385553,11.749006271362305,766100,0.0,0.0
1998-07-28,11.749006635687325,11.749006635687325,10.769922749380047,10.892308235168457,237000,0.0,0.0
1998-07-29,10.892308266608268,11.74900666959993,10.769922780466603,11.137079238891602,235300,0.0,0.0
1998-07-30,11.504235460458558,11.504235460458558,10.892308042349061,11.198271751403809,297600,0.0,0.0
1998-07-31,11.014694145747592,11.259465126764207,9.790839240664527,10.280381202697754,156600,0.0,0.0
1998-08-03,10.157995689206007,10.525152159900202,9.790839218511815,10.03561019897461,177000,0.0,0.0
1998-08-04,10.157995425396084,10.280380912449049,9.30129701602533,9.852031707763672,197700,0.0,0.0
1998-08-05,9.668453750156221,10.525152183714367,9.668453750156221,10.280381202697754,204400,0.0,0.0
1998-08-06,9.974416946982316,11.749006465157084,9.974416946982316,11.443042755126953,398800,0.0,0.0
1998-08-07,12.238548316207586,12.72809024885589,11.749006383559284,12.483319282531738,234500,0.0,0.0
1998-08-10,12.7280906275699,12.972861601177014,11.25946478592722,11.62662124633789,96500,0.0,0.0
1998-08-11,11.259464756135017,11.381850242614746,10.341573607537054,11.381850242614746,126200,0.0,0.0
1998-08-12,11.749006762947003,11.871392250061035,11.014693840262815,11.871392250061035,155300,0.0,0.0
1998-08-13,11.749007161458334,11.749007161458334,10.892308722601996,11.014694213867188,46900,0.0,0.0
1998-08-14,11.504235422145054,11.504235422145054,10.52515155643058,10.953500747680664,88700,0.0,0.0
1998-08-17,11.381850178322095,11.381850178322095,10.525151777803227,10.892308235168457,59200,0.0,0.0
1998-08-18,11.259464725033267,11.74900666959993,10.769922780466603,11.137079238891602,54700,0.0,0.0
1998-08-19,10.892308202283136,11.504235629377693,10.280380775188577,10.647537231445312,132000,0.0,0.0
1998-08-20,10.525151712754194,10.769922682818244,10.280380742690143,10.402766227722168,60300,0.0,0.0
1998-08-21,10.402766459086942,10.769922922348835,10.03560999582505,10.341573715209961,54300,0.0,0.0
1998-08-24,10.769922922348835,10.769922922348835,9.974417251948068,10.341573715209961,103500,0.0,0.0
1998-08-25,10.035609772626092,10.525151712754194,9.852031545078054,10.402766227722168,63200,0.0,0.0
1998-08-26,9.85203147817541,10.525151641280562,9.790838736074942,9.913224220275879,72600,0.0,0.0
1998-08-27,9.790839037848906,10.15799550176824,8.566984158117794,9.454278945922852,259600,0.0,0.0
1998-08-28,9.546068215370179,9.790839195251465,9.056526255607604,9.790839195251465,222800,0.0,0.0
1998-08-31,9.668453856781646,9.668453856781646,8.383406192272693,8.75056266784668,234300,0.0,0.0
1998-09-01,9.0565260419194,10.03560993834312,8.628176837234022,9.852031707763672,167000,0.0,0.0
1998-09-02,9.301297187805176,9.913224634371307,9.301297187805176,9.301297187805176,141700,0.0,0.0
1998-09-03,8.811754796412085,9.546067696113091,8.750562054770334,9.42368221282959,173700,0.0,0.0
1998-09-04,9.607260911088241,9.607260911088241,8.872947975208886,9.301297187805176,95600,0.0,0.0
1998-09-08,9.301296957178055,9.974417131710677,8.566984039506103,9.362489700317383,128000,0.0,0.0
1998-09-09,9.301297106061662,9.301297106061662,8.505791432516915,8.566984176635742,148000,0.0,0.0
1998-09-10,8.811755153111049,8.934140641348703,8.44459868839809,8.566984176635742,50900,0.0,0.0
1998-09-11,8.934140435580549,8.995333178290005,8.32221300848599,8.872947692871094,167100,0.0,0.0
1998-09-14,9.056526157591078,9.668453600671555,8.566984203126694,8.811755180358887,235200,0.0,0.0
1998-09-15,8.689369741239046,9.301297187805176,8.322213273299369,9.301297187805176,109700,0.0,0.0
1998-09-16,9.301296691894532,9.301296691894532,8.689369277954102,9.178911209106445,108600,0.0,0.0
1998-09-17,9.117719163700025,9.178911909765127,8.566984449114118,8.995333671569824,40400,0.0,0.0
1998-09-18,9.117718467712402,9.178911209106445,8.872947502136231,9.178911209106445,113500,0.0,0.0
1998-09-21,8.934140279695585,9.42368221282959,8.811754796412085,9.42368221282959,80500,0.0,0.0
1998-09-22,9.546067657470704,9.668453140258789,8.934140243530274,9.178911209106445,103400,0.0,0.0
1998-09-23,9.30129698735134,9.607260704040527,9.178911500675664,9.607260704040527,63400,0.0,0.0
1998-09-24,9.607260911088241,9.607260911088241,9.17891169849195,9.301297187805176,34100,0.0,0.0
1998-09-25,9.301297187805176,9.301297187805176,8.934140719865498,9.301297187805176,36500,0.0,0.0
1998-09-28,9.17891169849195,9.790839145058081,8.811755230552272,9.301297187805176,110400,0.0,0.0
1998-09-29,8.934140719865498,9.301297187805176,8.934140719865498,9.301297187805176,53000,0.0,0.0
1998-09-30,9.42368278375836,9.42368278375836,8.934140820965718,9.1483154296875,88600,0.0,0.0
1998-10-01,8.995333385467529,9.056526129586356,8.44459868839809,8.566984176635742,125700,0.0,0.0
1998-10-02,8.689369941244319,9.056526417634924,8.322213464853714,8.995333671569824,94300,0.0,0.0
1998-10-05,8.99533314400531,8.99533314400531,8.505791204195496,8.62817668914795,51000,0.0,0.0
1998-10-06,8.934140612097346,8.934140612097346,8.322213172912598,8.322213172912598,106500,0.0,0.0
1998-10-07,8.322212674724522,8.750561856511814,8.13863445395854,8.199827194213867,77700,0.0,0.0
1998-10-08,8.444598493904902,8.444598493904902,7.3431291251346975,7.985652923583984,122700,0.0,0.0
1998-10-09,7.955056877136231,8.322213348388672,7.343129425048828,7.649093151092529,124300,0.0,0.0
1998-10-12,7.955056455798616,8.566983875475431,7.832670971863252,8.13863468170166,86200,0.0,0.0
1998-10-13,8.383405823861398,8.383405823861398,7.465514675263436,7.587900161743164,127300,0.0,0.0
1998-10-14,7.710285678505898,7.8326711654663095,7.404321961104871,7.832671165466309,116300,0.0,0.0
1998-10-15,7.404322170257569,7.832671386718751,7.404322170257569,7.649093151092529,162600,0.0,0.0
1998-10-16,7.771478714702799,8.68936990147872,7.710285968917738,8.505791664123535,149100,0.0,0.0
1998-10-19,8.56698425192582,9.301297187805176,8.56698425192582,9.301297187805176,98200,0.0,0.0
1998-10-20,9.423682474027014,10.525151854108094,9.056526013999989,9.607260704040527,191900,0.0,0.0
1998-10-21,9.301297212258362,9.913224660433254,9.178911722623385,9.54606819152832,86900,0.0,0.0
1998-10-22,9.913224772973495,11.014694192192772,9.42368280887604,10.769923210144043,115900,0.0,0.0
1998-10-23,10.7699225228592,11.137078972502128,10.7699225228592,10.953500747680664,84500,0.0,0.0
1998-10-26,11.25946465853987,11.504235629377693,10.647537231445312,10.647537231445312,73900,0.0,0.0
1998-10-27,10.769923231336806,11.320657942030165,10.525152248806423,11.014694213867188,100300,0.0,0.0
1998-10-28,11.137079705132379,11.137079705132379,10.402766757541233,11.014694213867188,52600,0.0,0.0
1998-10-29,11.259464343388876,12.116162717342377,11.01469337940216,11.749006271362305,172700,0.0,0.0
1998-10-30,11.871392696461777,11.871392696461777,11.381850729597375,11.504236221313477,191200,0.0,0.0
1998-11-02,11.137079299123663,11.749006733141448,10.769922838712993,11.62662124633789,137900,0.0,0.0
1998-11-03,11.626620900397207,12.483319282531738,11.504235417235131,12.483319282531738,232700,0.0,0.0
1998-11-04,12.605704905770043,13.584788781946356,12.360933936725964,13.462403297424316,208900,0.0,0.0
1998-11-05,13.462403262103045,13.707174230504918,12.850475841098362,13.217632293701172,96800,0.0,0.0
1998-11-06,13.707174168275982,13.951945135566625,13.217632233694697,13.615385055541992,95000,0.0,0.0
1998-11-09,13.584788746303982,14.319101651509602,13.095246809500235,13.217632293701172,76300,0.0,0.0
1998-11-10,13.462403996199505,13.584789487074046,13.156440269013153,13.278825759887695,106400,0.0,0.0
1998-11-11,13.187036152773125,13.278825267525606,13.095247038020643,13.156439781188965,67100,0.0,0.0
1998-11-12,13.095246809500235,13.27882503580164,12.972861325299299,13.217632293701172,44100,0.0,0.0
1998-11-13,13.095247268676756,13.217632757169063,12.97286178018445,13.095247268676758,248000,0.0,0.0
1998-11-16,13.034054294852323,13.278825267525606,13.034054294852323,13.156439781188965,80600,0.0,0.0
1998-11-17,12.972861806187062,13.340018272399902,12.850476317449447,13.340018272399902,76600,0.0,0.0
1998-11-18,13.462403225448895,13.462403225448895,12.911668548044169,12.972861289978027,153300,0.0,0.0
1998-11-19,12.97286178018445,13.217632757169063,12.911669035938298,13.095247268676758,113500,0.0,0.0
1998-11-20,12.972861695997786,13.095247183695879,12.238548769809231,12.360934257507324,42000,0.0,0.0
1998-11-23,12.238548316207586,12.605704765693813,12.116162833045511,12.483319282531738,88500,0.0,0.0
1998-11-24,12.483319282531738,12.605704765693813,11.871391866721359,12.483319282531738,194100,0.0,0.0
1998-11-25,12.238548769809231,12.483319745205417,12.11616328211114,12.360934257507324,62900,0.0,0.0
1998-11-27,12.238548769809231,12.483319745205417,12.238548769809231,12.360934257507324,35200,0.0,0.0
1998-11-30,12.238548769809231,12.605705232903508,11.932585050564,12.360934257507324,164300,0.0,0.0
1998-12-01,12.360934663326182,12.360934663326182,11.014694254449072,11.504236221313477,286000,0.0,0.0
1998-12-02,11.381850047885434,11.749006501043029,11.25946456349957,11.687813758850098,64800,0.0,0.0
1998-12-03,11.381850242614746,11.87139218853366,11.259464756135017,11.381850242614746,76900,0.0,0.0
1998-12-04,11.320657983739325,11.626621713029577,11.259465237881274,11.504236221313477,93200,0.0,0.0
1998-12-07,11.381849825382233,11.749006271362305,11.259464343388876,11.749006271362305,151600,0.0,0.0
1998-12-08,11.687814047842314,12.11616325378418,11.381850329312412,12.11616325378418,108800,0.0,0.0
1998-12-09,11.749007083582535,13.340018459484336,11.749007083582535,12.789283752441406,240100,0.0,0.0
1998-12-10,12.728090720601601,13.156439927544925,12.360934257507324,12.360934257507324,134600,0.0,0.0
1998-12-11,12.299741093928999,12.972861253298246,12.299741093928999,12.728090286254883,96800,0.0,0.0
1998-12-14,12.850476208299694,12.850476208299694,11.62662133131877,12.360934257507324,110200,0.0,0.0
1998-12-15,12.850476291692145,13.095247268676756,12.238548849230613,13.095247268676758,114700,0.0,0.0
1998-12-16,12.72809077671596,13.09524724142892,12.666898032597134,12.850476264953613,117100,0.0,0.0
1998-12-17,12.666898032597134,12.972861753191268,12.666898032597134,12.850476264953613,55100,0.0,0.0
1998-12-18,13.095247006529315,13.217632492571644,12.789283291423489,12.91166877746582,129100,0.0,0.0
1998-12-21,12.91166858319883,13.27882503580164,12.789283098997892,13.217632293701172,304800,0.0,0.0
1998-12-22,12.789283520834786,13.034054497310093,12.605705288478307,12.850476264953613,212500,0.0,0.0
1998-12-23,12.728090749203579,13.584789165015358,12.238548797311134,12.605705261230469,133400,0.0,0.0
1998-12-24,12.85047617825595,13.095247153079871,12.11616325378418,12.11616325378418,35100,0.0,0.0
1998-12-28,12.11616367989398,12.23854917161008,11.259465237881274,11.504236221313477,169500,0.0,0.0
1998-12-29,11.32065775533202,11.871392456942766,10.769923053721273,11.565428733825684,247400,0.0,0.0
1998-12-30,11.137079079113706,12.116162954200625,11.137079079113706,11.687813758850098,105600,0.0,0.0
1998-12-31,11.687813825942762,12.238548508840589,11.687813825942762,12.177355766296387,163900,0.0,0.0
1999-01-04,12.23854843858649,12.23854843858649,11.25946456349957,11.687813758850098,83300,0.0,0.0
1999-01-05,11.81019956286591,12.911668952148739,11.687814075167816,12.360934257507324,173700,0.0,0.0
1999-01-06,13.217632833835298,14.074331258250549,13.15644008923421,13.829560279846191,233400,0.0,0.0
1999-01-07,13.462403331484113,13.829559785979134,13.217632361820765,13.707174301147461,148900,0.0,0.0
1999-01-08,14.196716821494222,14.563873291015625,13.82956035197282,14.563873291015625,167300,0.0,0.0
1999-01-11,14.502680287462598,14.563873031291553,14.135523824488862,14.380294799804688,142800,0.0,0.0
1999-01-12,14.135523425208197,14.502679877811007,11.993777451691804,13.217632293701172,637300,0.0,0.0
1999-01-13,12.116163228576928,14.074331023094413,11.993777741419587,13.890752792358398,122800,0.0,0.0
1999-01-14,13.584788746303982,13.707174230504918,13.156439551600704,13.217632293701172,134800,0.0,0.0
1999-01-15,13.217632729666574,13.707174682617188,12.483319800240652,12.850476264953613,90200,0.0,0.0
1999-01-19,12.850476034444656,12.91166877746582,12.728090548402324,12.91166877746582,113000,0.0,0.0
1999-01-20,13.156440269013153,13.340018505324965,12.911669287264072,13.278825759887695,192300,0.0,0.0
1999-01-21,13.217632181504193,13.278824923085232,12.360933799369663,12.483319282531738,99800,0.0,0.0
1999-01-22,12.605704802733202,12.850475769776565,12.299741093928999,12.728090286254883,46000,0.0,0.0
1999-01-25,12.483319773257357,12.789283493190135,12.238548797311134,12.605705261230469,89400,0.0,0.0
1999-01-26,12.728090803199837,13.278825501415216,12.483319826215226,13.095247268676758,91600,0.0,0.0
1999-01-27,13.095247053330944,15.9101132423647,13.095247053330944,15.175800323486328,525000,0.0,0.0
1999-01-28,15.175800058793047,15.542956511828363,14.808643605757732,14.99222183227539,190300,0.0,0.0
1999-01-29,15.175800292218318,15.175800292218318,14.68625834730805,14.931029319763184,101500,0.0,0.0
1999-02-01,15.175800834115096,15.910113777701309,15.175800834115096,15.542957305908203,173900,0.0,0.0
1999-02-02,15.420571558978928,15.787728024668903,14.869836860443966,15.359378814697266,91800,0.0,0.0
1999-02-03,15.175800353761701,15.42057132720947,14.563872920142279,15.420571327209473,97600,0.0,0.0
1999-02-04,15.66534308667453,16.277270550997756,15.604150340242208,16.21607780456543,267700,0.0,0.0
1999-02-05,16.39965582953559,17.133968777126736,16.15488484700521,16.52204132080078,241200,0.0,0.0
1999-02-08,16.64442581520941,16.889196783080138,15.665341943726505,16.27726936340332,89100,0.0,0.0
1999-02-09,15.726535074412824,16.338462509214878,15.481764100492002,15.665342330932617,41800,0.0,0.0
1999-02-10,15.298185809966057,16.032498728844427,14.808643864047143,15.175800323486328,61700,0.0,0.0
1999-02-11,15.298185612373201,15.542956582171172,14.686258187878272,15.48176383972168,78200,0.0,0.0
1999-02-12,15.481764070571414,15.481764070571414,14.808643893590048,15.420571327209473,74800,0.0,0.0
1999-02-16,15.604149587452413,15.665342330932619,14.992222152650358,15.665342330932617,42200,0.0,0.0
1999-02-17,14.869836607287008,15.420571296445786,14.808643864047143,15.175800323486328,76600,0.0,0.0
1999-02-18,14.931029630174823,15.60414981842041,14.8086441414029,15.60414981842041,55800,0.0,0.0
1999-02-19,15.665342796505904,16.154884758896713,15.236993579413946,15.542957305908203,105400,0.0,0.0
1999-02-22,15.053415039439258,15.60414973600411,14.319102110686124,14.869836807250977,73000,0.0,0.0
1999-02-23,14.686258804699607,15.17580076485626,14.44148782462128,14.80864429473877,58300,0.0,0.0
1999-02-24,14.869836544990537,14.869836544990537,14.196716372172036,14.686258316040039,66100,0.0,0.0
1999-02-25,14.196716115444522,14.68625805045985,13.951945147936858,14.502679824829102,80900,0.0,0.0
1999-02-26,14.808644035371278,14.808644035371278,13.829560132206236,14.625065803527832,96600,0.0,0.0
1999-03-01,14.196716167308665,14.441487135710538,12.972861325299299,13.217632293701172,247400,0.0,0.0
1999-03-02,12.972861638678328,14.196716510251756,12.972861638678328,13.890752792358398,27600,0.0,0.0
1999-03-03,14.196716772991678,14.196716772991678,13.584789325879967,14.074331283569336,64700,0.0,0.0
1999-03-04,13.707174790644013,14.13552400285164,13.584789301441834,13.829560279846191,35700,0.0,0.0
1999-03-05,13.951945982367745,13.951945982367745,13.217633035927337,13.52359676361084,110400,0.0,0.0
1999-03-08,13.217632554981806,13.584789014842412,13.217632554981806,13.40121078491211,84500,0.0,0.0
1999-03-09,13.340018041602008,13.52359627153231,13.217632554981806,13.40121078491211,34200,0.0,0.0
1999-03-10,13.401211042661926,13.584789276123049,13.217632809200804,13.584789276123047,52700,0.0,0.0
1999-03-11,13.46240401807414,13.58478950914754,12.972862053780535,13.52359676361084,54400,0.0,0.0
1999-03-12,13.462403262103045,13.462403262103045,12.972861325299299,13.217632293701172,98000,0.0,0.0
1999-03-15,13.095247390942694,14.441487776927458,12.972861901307716,14.31910228729248,76300,0.0,0.0
1999-03-16,14.441487801175157,14.80864427069656,14.441487801175157,14.563873291015625,75300,0.0,0.0
1999-03-17,14.502680315632203,14.68625854747565,14.257909339840943,14.625065803527832,109800,0.0,0.0
1999-03-18,14.319101826619296,14.869836512258498,14.319101826619296,14.441487312316895,57000,0.0,0.0
1999-03-19,14.625066082652024,15.29818627892471,14.441487847304927,15.053415298461914,103200,0.0,0.0
1999-03-22,15.298186384175159,15.298186384175159,13.278825781464038,13.52359676361084,66900,0.0,0.0
1999-03-23,13.707175000220943,13.768367745757644,13.217633035927337,13.52359676361084,44800,0.0,0.0
1999-03-24,13.21763258450769,13.70717453208205,13.21763258450769,13.645981788635254,20900,0.0,0.0
