Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-03-25,13.217632361820765,13.707174301147461,13.217632361820765,13.707174301147461,46200,0.0,0.0
1999-03-26,13.707174839117586,14.319102287292479,13.278825625395163,14.31910228729248,47400,0.0,0.0
1999-03-29,14.44148704627041,14.44148704627041,13.951945112498533,14.257908821105957,39700,0.0,0.0
1999-03-30,13.707174334609716,14.196716275131493,13.707174334609716,13.951945304870605,78200,0.0,0.0
1999-03-31,13.768367008729415,14.441487173600631,13.278825070641258,13.462403297424316,44000,0.0,0.0
1999-04-01,13.40121072163514,14.196716380910285,12.728090548402324,12.91166877746582,65700,0.0,0.0
1999-04-05,12.728090579010718,13.52359624019889,12.728090579010718,13.156439781188965,77800,0.0,0.0
1999-04-06,12.728090169478435,13.217632099073759,11.810199051487201,11.99377727508545,120200,0.0,0.0
1999-04-07,11.74900634765625,12.605704727172853,11.74900634765625,12.238548278808594,55300,0.0,0.0
1999-04-08,12.116163509995191,12.299741744995119,11.381850569995482,12.299741744995117,69600,0.0,0.0
1999-04-09,12.116163554944489,13.217632969030351,11.87139257403652,12.789283752441406,87400,0.0,0.0
1999-04-12,12.850476497668398,12.850476497668398,12.360934535852458,12.789283752441406,168300,0.0,0.0
1999-04-13,12.728090749203579,12.758687121196857,12.360934285284245,12.605705261230469,52900,0.0,0.0
1999-04-14,12.4221265409507,12.544512024112777,12.238548316207586,12.483319282531738,56200,0.0,0.0
1999-04-15,12.238548316207586,12.72809024885589,12.116162833045511,12.483319282531738,80100,0.0,0.0
1999-04-16,12.238549045398473,12.972861988122382,12.238549045398473,12.789283752441406,113200,0.0,0.0
1999-04-19,12.850475769776565,12.850475769776565,12.360933835689838,12.728090286254883,79900,0.0,0.0
1999-04-20,12.605705232903508,12.789283464450648,11.993777794413047,12.360934257507324,91500,0.0,0.0
1999-04-21,11.993778064490504,12.850476497668398,11.993778064490504,12.789283752441406,288500,0.0,0.0
1999-04-22,12.789283028015724,12.789283028015724,12.483319319211521,12.728090286254883,82100,0.0,0.0
1999-04-23,12.728091007214413,12.850476497668398,12.544512771533435,12.789283752441406,106400,0.0,0.0
1999-04-26,12.72809077671596,12.850476264953613,12.483319800240652,12.850476264953613,128700,0.0,0.0
1999-04-27,12.789283226276265,14.686258250269395,12.789283226276265,14.19671630859375,166400,0.0,0.0
1999-04-28,14.563872830073038,14.686258316040037,13.707174428304034,14.686258316040039,170200,0.0,0.0
1999-04-29,14.074330855224094,14.686258283712098,14.074330855224094,14.441487312316895,116300,0.0,0.0
1999-04-30,14.441487801175157,14.80864427069656,14.196716821494222,14.563873291015625,84900,0.0,0.0
1999-05-03,14.441487279431572,14.563872764850483,14.135523565884293,14.19671630859375,110200,0.0,0.0
1999-05-04,14.074330558943435,14.135523300504058,14.01313781738281,14.013137817382812,80300,0.0,0.0
1999-05-05,13.890752821257621,14.196716539787523,13.829560077551639,14.135523796081543,104000,0.0,0.0
1999-05-06,14.013138586733522,14.563873291015625,14.013138586733522,14.563873291015625,65100,0.0,0.0
1999-05-07,14.196716821494222,14.563873291015625,14.196716821494222,14.563873291015625,46800,0.0,0.0
1999-05-10,14.563873314660444,14.80864429473877,14.196716844542953,14.80864429473877,84400,0.0,0.0
1999-05-11,14.68625805045985,14.869836276090599,14.502679824829103,14.502679824829102,51300,0.0,0.0
1999-05-12,14.502680087089537,14.686258316040037,14.502680087089537,14.686258316040039,58300,0.0,0.0
1999-05-13,14.68625834730805,14.931029319763184,14.380294631739131,14.931029319763184,90300,0.0,0.0
1999-05-14,14.563873291015625,14.80864427069656,14.31910231133469,14.563873291015625,30100,0.0,0.0
1999-05-17,14.319101858139037,14.686258316040037,14.319101858139037,14.686258316040039,34600,0.0,0.0
1999-05-18,14.441487082952186,15.420570952982843,14.319101599198355,14.502679824829102,83000,0.0,0.0
1999-05-19,14.563872602470681,15.053414538688184,14.319101634361932,14.747450828552246,200400,0.0,0.0
1999-05-20,15.053414574447942,15.053414574447942,14.747450863585179,14.99222183227539,99000,0.0,0.0
1999-05-21,14.686258601756231,15.298186043496074,14.686258601756231,15.114607810974121,104100,0.0,0.0
1999-05-24,14.808643605757732,15.420571027483259,14.686258121412626,14.99222183227539,48000,0.0,0.0
1999-05-25,15.175800292218318,15.175800292218318,14.563872861080482,14.931029319763184,130800,0.0,0.0
1999-05-26,14.747451319125453,15.175800527564782,14.686258575062691,14.869836807250977,70400,0.0,0.0
1999-05-27,14.869837085723878,15.29818630218506,14.563873359680176,15.298186302185059,84800,0.0,0.0
1999-05-28,15.175799939059472,15.787727355957031,15.175799939059472,15.787727355957031,101000,0.0,0.0
1999-06-01,15.910113777701309,16.154884758896713,15.175800834115096,15.542957305908203,33700,0.0,0.0
1999-06-02,15.910113777701309,15.910113777701309,15.4205718153105,15.542957305908203,22200,0.0,0.0
1999-06-03,15.420571264673452,15.542956750901018,14.931029319763184,14.931029319763184,10500,0.0,0.0
1999-06-04,14.992222152650358,15.665342330932619,14.68625843524933,15.665342330932617,64900,0.0,0.0
1999-06-07,15.481764329648485,15.60414981842041,15.298186096490598,15.60414981842041,78700,0.0,0.0
1999-06-08,15.175800383090975,15.910113304853441,15.175800383090975,15.665342330932617,59400,0.0,0.0
1999-06-09,15.91011347089495,17.133968353271484,15.420571517944337,17.133968353271484,121500,0.0,0.0
1999-06-10,16.21607713839587,16.766811833662146,16.21607713839587,16.644426345825195,54400,0.0,0.0
1999-06-11,16.43025174211053,16.644426345825195,16.154884394477396,16.644426345825195,43500,0.0,0.0
1999-06-14,16.39965574009212,16.644426721287523,15.542957305908203,15.542957305908203,30400,0.0,0.0
1999-06-15,15.665342840529581,16.032499313354492,15.175800876763033,16.032499313354492,114500,0.0,0.0
1999-06-16,16.032498821845422,16.15488430903508,15.542956873086782,15.910113334655762,69200,0.0,0.0
1999-06-17,15.665342360276442,15.910113334655762,15.481764129491953,15.910113334655762,18600,0.0,0.0
1999-06-18,16.338463040708586,16.369059413443996,15.910113822412855,16.032499313354492,49600,0.0,0.0
1999-06-21,16.032498850966945,16.399655313202828,15.910113363554984,16.154884338378906,77400,0.0,0.0
1999-06-22,15.971306361509173,16.399655574269957,15.665342638108616,16.338462829589844,66300,0.0,0.0
1999-06-23,16.154883690865717,16.583232879638672,16.154883690865717,16.583232879638672,26400,0.0,0.0
1999-06-24,16.583234066433377,16.644426812065973,16.338463083902994,16.52204132080078,69500,0.0,0.0
1999-06-25,16.399655370151294,16.70561908974367,16.399655370151294,16.644426345825195,33200,0.0,0.0
1999-06-28,16.644425898888716,18.602593651699152,16.644425898888716,18.541400909423828,190500,0.0,0.0
1999-06-29,18.60259411580539,18.60259411580539,18.23543765299344,18.419015884399414,321100,0.0,0.0
1999-06-30,18.54140110783929,18.54140110783929,18.174244650258313,18.235437393188477,117300,0.0,0.0
1999-07-01,18.204840404886593,18.235436775314973,16.64442551303917,17.378738403320312,155100,0.0,0.0
1999-07-02,17.133968406253388,17.745895849333866,17.133968406253388,17.623510360717773,36800,0.0,0.0
1999-07-06,17.623509707693326,18.11305164401814,16.644425835043695,18.05185890197754,87300,0.0,0.0
1999-07-07,18.174243927001953,18.969749553436383,17.623509262547348,18.174243927001953,390100,0.0,0.0
1999-07-08,18.235436935424804,18.480207901000977,17.86828048706055,18.35782241821289,181800,0.0,0.0
1999-07-09,18.602594842973925,18.602594842973925,17.868281888646006,18.480209350585938,68700,0.0,0.0
1999-07-12,18.847365354236803,19.092136332863255,18.3578233969839,18.60259437561035,92600,0.0,0.0
1999-07-13,18.847365483909893,18.908558228987523,18.296630778211227,18.69438362121582,49500,0.0,0.0
1999-07-14,18.72497859145656,18.72497859145656,17.74589474353726,18.174243927001953,78100,0.0,0.0
1999-07-15,17.74589590124182,18.235437857138145,17.623510412267738,18.113052368164062,156100,0.0,0.0
1999-07-16,18.051859623677025,18.174245112651104,17.868281390215902,18.113052368164062,43600,0.0,0.0
1999-07-19,18.11305137529765,18.235436857563172,17.623509446235552,17.8682804107666,63700,0.0,0.0
1999-07-20,17.62350983315326,17.80708806058194,16.828004180962314,17.2563533782959,47900,0.0,0.0
1999-07-21,16.70561825389593,17.623509366747356,16.70561825389593,17.378738403320312,36000,0.0,0.0
1999-07-22,17.378738594738813,17.378738594738813,17.011582145554193,17.07277488708496,15800,0.0,0.0
1999-07-23,16.88919723217304,16.88919723217304,15.787727847466101,15.910113334655762,90300,0.0,0.0
1999-07-26,15.420571858646307,16.032499313354492,15.175800876763033,16.032499313354492,59300,0.0,0.0
1999-07-27,16.15488430903508,16.3996552834144,15.665342360276442,15.910113334655762,109800,0.0,0.0
1999-07-28,15.818324189633133,16.03249879181385,14.441487461328508,15.665342330932617,98200,0.0,0.0
1999-07-29,15.787727982657296,17.378739329746793,15.298186029706683,17.133968353271484,54700,0.0,0.0
1999-07-30,16.82800492879861,18.113052577906867,16.766812183602976,17.80708885192871,116500,0.0,0.0
1999-08-02,17.409334588628326,17.74589465976174,17.25635273811314,17.684701919555664,66200,0.0,0.0
1999-08-03,17.43993280621186,17.68470379296571,17.01158357939262,17.195161819458008,77300,0.0,0.0
1999-08-04,17.133967958647627,17.745895385742188,16.889196987809804,17.745895385742188,53100,0.0,0.0
1999-08-05,17.745895849333866,17.745895849333866,17.37873938348558,17.623510360717773,64000,0.0,0.0
1999-08-06,17.25635369727229,17.92947387695312,17.011582722842896,17.929473876953125,62700,0.0,0.0
1999-08-09,17.501125552900323,17.8682820330311,17.133969072769546,17.195161819458008,50900,0.0,0.0
1999-08-10,17.133967958647627,17.868280871161097,16.277269560715247,17.745895385742188,68100,0.0,0.0
1999-08-11,17.256354351977368,17.562318081622358,17.133968860119374,17.50112533569336,201200,0.0,0.0
1999-08-12,17.01158286503383,17.745895794459752,17.01158286503383,17.133968353271484,45600,0.0,0.0
1999-08-13,17.378739843835366,17.868281811267348,17.256354351977368,17.50112533569336,78800,0.0,0.0
1999-08-16,17.37873892948545,17.745895385742188,17.37873892948545,17.745895385742188,37700,0.0,0.0
1999-08-17,17.562317616409725,17.623510360717773,17.37873938348558,17.623510360717773,56600,0.0,0.0
1999-08-18,17.562316439143512,17.684701919555664,17.25635273811314,17.684701919555664,83600,0.0,0.0
1999-08-19,17.378739184486985,17.92947387695312,17.25635369727229,17.929473876953125,39100,0.0,0.0
1999-08-20,17.684703361537448,18.051859832711234,17.378739635559292,17.80708885192871,52100,0.0,0.0
1999-08-23,17.623509446235552,17.8682804107666,17.501123963970027,17.8682804107666,21100,0.0,0.0
1999-08-24,17.623509446235552,17.990665893032126,17.623509446235552,17.8682804107666,166000,0.0,0.0
1999-08-25,18.02126319872008,18.113052315182156,17.501124872101677,17.623510360717773,102800,0.0,0.0
1999-08-26,17.133967439893265,17.501123885033834,16.889196476466218,17.378738403320312,60300,0.0,0.0
1999-08-27,16.98098664221011,18.60259437561035,16.9503902698818,18.60259437561035,207800,0.0,0.0
1999-08-30,18.4802081671485,18.602593651699152,17.745895259844588,18.541400909423828,61600,0.0,0.0
1999-08-31,18.541400909423828,18.602593651699152,17.86828074439524,18.541400909423828,108000,0.0,0.0
1999-09-01,18.602593651699152,18.724979136249804,17.99066622894589,18.541400909423828,234200,0.0,0.0
1999-09-02,18.357822230604828,18.663785934448242,17.990665785992732,18.663785934448242,31300,0.0,0.0
1999-09-03,18.602594424516724,19.09213638305664,18.41901619006426,19.09213638305664,159400,0.0,0.0
1999-09-07,19.030942609607266,20.132411956787106,18.877960755832287,20.13241195678711,245700,0.0,0.0
1999-09-08,20.499568875047412,20.805532589600357,19.82644870303093,20.010026931762695,245300,0.0,0.0
1999-09-09,19.82644850949207,20.805532386504023,19.76525576717882,20.315990447998047,79700,0.0,0.0
1999-09-10,20.07122069052187,21.050304626644888,20.07122069052187,20.744340896606445,122000,0.0,0.0
1999-09-13,21.0503034920528,21.417459948309535,20.31599057953933,21.295074462890625,124300,0.0,0.0
1999-09-14,21.29507486918974,21.29507486918974,20.438376454911992,20.683147430419922,55800,0.0,0.0
1999-09-15,20.5607616823111,20.927918140923797,20.438376196106866,20.499568939208984,71400,0.0,0.0
1999-09-16,20.49956893920898,20.5607616823111,20.254797966800517,20.499568939208984,27700,0.0,0.0
1999-09-17,20.4383769148872,20.927918876920426,20.193605933870586,20.560762405395508,71400,0.0,0.0
1999-09-20,20.31599102130515,21.17268943786621,20.193605533225,21.17268943786621,83700,0.0,0.0
1999-09-21,20.560761294157608,21.29507419752038,20.43837581026381,21.111495971679688,47300,0.0,0.0
1999-09-22,20.866725263924433,21.417459948309535,20.31599057953933,21.295074462890625,197800,0.0,0.0
1999-09-23,20.805532455444336,21.05030342550839,20.560761485380286,20.805532455444336,343100,0.0,0.0
1999-09-24,20.4383769148872,20.80553338641212,19.948834952853975,20.560762405395508,167600,0.0,0.0
1999-09-27,20.315991510044448,21.53984642028809,20.071220527995717,21.539846420288086,157000,0.0,0.0
1999-09-28,21.17268943786621,21.539845902106666,20.4383765093853,21.17268943786621,141800,0.0,0.0
1999-09-29,20.98911081271225,22.27415841349055,20.805532584029635,21.784616470336914,187100,0.0,0.0
1999-09-30,21.845809936523438,22.39654464080554,21.172689742400866,21.845809936523438,142000,0.0,0.0
1999-10-01,21.662230374520284,21.784615856862207,20.805531998126828,20.92791748046875,65500,0.0,0.0
1999-10-04,20.315990281235326,22.51892898642952,19.948833830369626,22.396543502807617,158100,0.0,0.0
1999-10-05,22.518929592904204,22.518929592904204,21.23388198026565,21.478652954101562,87700,0.0,0.0
1999-10-06,21.356268093699498,21.356268093699498,20.07122044336228,20.560762405395508,71200,0.0,0.0
1999-10-07,20.315990515316233,21.29507439557244,20.19360503028421,20.805532455444336,49800,0.0,0.0
1999-10-08,20.560762405395508,21.53984632946196,20.560762405395508,20.560762405395508,65700,0.0,0.0
1999-10-11,20.438375391111784,20.56076087249569,19.948833465576172,19.948833465576172,112300,0.0,0.0
1999-10-12,20.071220397949222,20.193605888180617,19.826449417486426,20.07122039794922,34100,0.0,0.0
1999-10-13,19.91823865847013,20.07122052220646,18.48020913934863,18.78617286682129,73800,0.0,0.0
1999-10-14,18.724980203728926,20.07122061053297,18.724980203728926,19.765256881713867,62400,0.0,0.0
1999-10-15,19.459291916859303,19.76525562624388,19.092135465597806,19.33690643310547,71500,0.0,0.0
1999-10-18,19.214522304913856,19.27571505110785,18.419016604391945,18.480209350585938,55200,0.0,0.0
1999-10-19,18.480208934881748,19.581678341596554,18.480208934881748,19.09213638305664,60600,0.0,0.0
1999-10-20,19.092135200866117,19.45929164703662,18.969749718809283,19.15332794189453,47100,0.0,0.0
1999-10-21,19.153328019139177,20.25479736209287,17.501124004708643,19.64286994934082,130700,0.0,0.0
1999-10-22,19.520484388065036,19.948833575263954,18.724978754695613,19.15332794189453,43800,0.0,0.0
1999-10-25,19.55108236779972,19.58167874083227,17.99066734313965,17.99066734313965,44200,0.0,0.0
1999-10-26,18.480209387502363,19.21452234329716,17.745896431707568,18.969751358032227,83500,0.0,0.0
1999-10-27,18.724979400634766,19.45929231830672,18.60259391435611,18.724979400634766,43400,0.0,0.0
1999-10-28,18.724978942375678,19.275713617151435,18.60259345909218,18.84736442565918,87100,0.0,0.0
1999-10-29,19.21452083413724,20.989110337926984,18.969749868097274,20.13241195678711,273500,0.0,0.0
1999-11-01,20.1324132735079,22.274159366434272,19.459293072873898,21.539846420288086,296100,0.0,0.0
1999-11-02,21.662230856050318,22.824892964143416,21.539845370987887,22.580121994018555,279000,0.0,0.0
1999-11-03,23.039067766168614,23.987555283766525,22.212965734712366,22.274158477783203,540100,0.0,0.0
1999-11-04,23.00847177530393,23.865170192469506,22.763700798970913,23.43682098388672,379000,0.0,0.0
1999-11-05,23.620398486471924,23.620398486471924,23.0084710645426,23.375627517700195,196600,0.0,0.0
1999-11-08,23.008471519068667,23.436820722881116,23.008471519068667,23.25324249267578,190100,0.0,0.0
1999-11-09,23.192050261818686,23.742784964605935,23.192050261818686,23.620399475097656,371500,0.0,0.0
1999-11-10,23.37562706073125,23.742783506711323,23.37562706073125,23.49801254272461,192100,0.0,0.0
1999-11-11,23.498012808866278,23.742783775625302,23.498012808866278,23.681591033935547,126000,0.0,0.0
1999-11-12,23.86516965668777,24.966639025457972,23.80397691397831,24.844253540039062,243900,0.0,0.0
1999-11-15,24.966640052612885,25.57856750488281,24.844254562158902,25.578567504882812,189000,0.0,0.0
1999-11-16,25.578567629797334,25.94572410295232,24.232327228229053,24.293519973754883,93400,0.0,0.0
1999-11-17,24.17113392693656,25.945723506382535,23.987555694580077,25.700952529907227,208200,0.0,0.0
1999-11-18,26.190493753978185,28.63820345061166,25.45618084498814,27.414348602294922,323300,0.0,0.0
1999-11-19,27.842699078281527,27.842699078281527,24.721869071704916,25.578567504882812,180800,0.0,0.0
1999-11-22,25.089024121944725,25.945722506596493,24.966638638423042,25.456180572509766,209100,0.0,0.0
1999-11-23,25.823337617031363,26.496457791882893,25.333795671684797,26.31287956237793,318000,0.0,0.0
1999-11-24,26.863613545113772,28.760588533493106,25.94572242170442,28.026275634765625,428700,0.0,0.0
1999-11-26,28.20985495994281,29.494902582846926,28.20985495994281,29.250131607055664,124500,0.0,0.0
1999-11-29,29.12774669940655,29.372517680073834,27.53673532506922,27.84269905090332,158900,0.0,0.0
1999-11-30,27.720312096037954,28.026275805707247,25.456180644485187,25.945722579956055,262500,0.0,0.0
1999-12-01,25.823338574528144,26.80242250152447,24.966640138406355,26.55765151977539,517900,0.0,0.0
1999-12-02,26.435264850484913,29.923251184923895,26.435264850484913,28.3934326171875,331600,0.0,0.0
1999-12-03,28.393433803616027,29.37251772787865,28.14866282255037,28.33224105834961,166200,0.0,0.0
1999-12-06,28.148661041259768,28.39343200683594,27.414348144531253,27.536733627319336,117900,0.0,0.0
1999-12-07,27.7509086153724,28.02627595554699,26.802421110326595,26.924806594848633,227700,0.0,0.0
1999-12-08,26.680036284907036,27.169578235088817,25.456181409452586,26.496458053588867,189700,0.0,0.0
1999-12-09,26.19049401305863,26.55765047118562,25.33379561076232,25.82333755493164,108500,0.0,0.0
1999-12-10,25.823337023074814,26.129300731879017,24.721867671379677,25.456180572509766,209600,0.0,0.0
1999-12-13,25.333795481714706,25.45618096713362,23.926362399397224,24.844253540039062,158000,0.0,0.0
1999-12-14,25.089025497436527,25.333796477899323,24.109941575585346,25.089025497436523,276400,0.0,0.0
1999-12-15,24.844253739811236,25.08902471261726,24.477097280602205,24.53829002380371,100500,0.0,0.0
1999-12-16,24.905446282748517,24.966639025457972,24.477097083782326,24.844253540039062,132300,0.0,0.0
1999-12-17,24.966638638423042,26.924806374769947,24.84425315490136,25.456180572509766,191300,0.0,0.0
1999-12-20,25.394989397730765,27.16957901829508,25.394989397730765,27.04719352722168,115600,0.0,0.0
1999-12-21,27.047193270880975,27.41434974062144,25.578567391919112,26.863615036010742,166700,0.0,0.0
1999-12-22,27.353156320717304,27.4143490641641,26.557650655908972,27.291963577270508,102700,0.0,0.0
1999-12-23,26.802420967030073,27.230770160567086,25.70095161222062,25.945722579956055,83900,0.0,0.0
1999-12-27,25.91512640450052,26.068108260489307,24.905446154974527,25.639759063720703,80200,0.0,0.0
1999-12-28,25.517374552733507,26.129302000041267,25.08902533961808,25.884531021118164,61100,0.0,0.0
1999-12-29,25.456181808002732,25.94572376584894,25.333796318541182,25.884531021118164,48700,0.0,0.0
1999-12-30,25.884530233300254,25.884530233300254,24.599482633065488,25.33379554748535,98600,0.0,0.0
1999-12-31,25.33379611790737,26.190494537353512,24.844254163938146,26.190494537353516,72200,0.0,0.0
2000-01-03,25.700952269190505,26.435265191167378,25.02783209071171,25.51737403869629,109100,0.0,0.0
2000-01-04,25.45618076742131,25.45618076742131,24.232325922833745,25.150217056274414,90000,0.0,0.0
2000-01-05,25.33379611790737,26.68003649132274,25.211410629415063,26.190494537353516,159000,0.0,0.0
2000-01-06,26.557649837310656,28.271046601008116,25.94572242170442,28.026275634765625,265900,0.0,0.0
2000-01-07,28.087469029426572,29.372516632080075,27.781505314509072,29.372516632080078,263300,0.0,0.0
2000-01-10,29.43370951994515,41.97822189331055,29.43370951994515,41.97822189331055,1003600,0.0,0.0
2000-01-11,41.15211931526238,50.54520528536317,34.26793578668689,34.5127067565918,1835300,0.0,0.0
2000-01-12,36.9604180498821,42.3453796200636,36.9604180498821,40.14244079589844,1350500,0.0,0.0
2000-01-13,41.48868171253953,42.834922122090966,39.16335736876888,40.50959777832031,391100,0.0,0.0
2000-01-14,40.846156685600455,44.54831770354627,40.14244012847026,40.5707893371582,356000,0.0,0.0
2000-01-18,41.61106654575893,45.89455869017529,40.87675360671612,43.691619873046875,660700,0.0,0.0
2000-01-19,42.95730698998295,51.4019057999796,42.5901505199831,49.19896697998047,788100,0.0,0.0
2000-01-20,50.42282222169224,50.42282222169224,46.50648651515304,47.60795593261719,267500,0.0,0.0
2000-01-21,46.75125595895867,47.48556887978001,44.79308817010177,46.50648498535156,273600,0.0,0.0
2000-01-24,46.50648408098449,50.23924135590561,46.13932762771356,48.52584457397461,587800,0.0,0.0
2000-01-25,49.198966472520745,53.604844067074836,47.9751115851446,53.36007308959961,598000,0.0,0.0
2000-01-26,52.93172257644849,60.70320092004267,51.401904004874844,52.44218063354492,913900,0.0,0.0
2000-01-27,52.380986947279716,54.09438371658326,47.73033857345582,50.91236114501953,348000,0.0,0.0
2000-01-28,47.24079851915608,48.95419535663842,41.24390958796787,43.324462890625,273000,0.0,0.0
2000-01-31,45.0378594581117,45.0378594581117,41.121523853058505,43.14088439941406,196900,0.0,0.0
2000-02-01,43.07969202792137,48.95419548627429,42.95730653920568,48.831809997558594,405900,0.0,0.0
2000-02-02,48.342268641402086,52.25860432880681,47.975112170707895,50.17805099487305,302900,0.0,0.0
2000-02-03,50.78997644884833,53.36007164264547,50.17804902175377,53.23768615722656,377300,0.0,0.0
2000-02-04,53.94140405298393,54.09438591359931,50.422821258830126,52.38098907470703,234200,0.0,0.0
2000-02-07,52.9929141589727,56.297322201218115,50.91236094718856,54.27796173095703,368100,0.0,0.0
2000-02-08,55.3794346294424,57.215216992849335,54.645121684079626,55.86897659301758,230300,0.0,0.0
2000-02-09,56.72567171990117,59.41815236248548,55.93016607550126,58.010719299316406,486400,0.0,0.0
2000-02-10,57.76594936168498,65.72100594751025,57.76594936168498,62.294212341308594,718400,0.0,0.0
2000-02-11,62.661368534482754,62.90613950532058,55.07346843851023,58.56145477294922,686100,0.0,0.0
2000-02-14,61.19274348020554,62.661369323730476,56.41970948874951,62.66136932373047,268300,0.0,0.0
2000-02-15,62.66137001604033,67.06724759529317,61.31512964460197,66.76128387451172,543900,0.0,0.0
2000-02-16,66.82247291940158,74.65514373779297,66.82247291940158,74.65514373779297,561600,0.0,0.0
2000-02-17,75.87899969529737,80.34606983864954,72.69697712743005,78.93863677978516,505000,0.0,0.0
2000-02-18,76.85808926966361,80.28488305875689,76.36854729979314,77.65359497070312,632300,0.0,0.0
2000-02-22,76.91928248900362,77.34763171527491,72.2074410000193,74.28799438476562,743600,0.0,0.0
2000-02-23,73.43129484175087,76.49093212682382,70.73881403088667,75.3282699584961,328500,0.0,0.0
2000-02-24,76.123773118062,85.66984112965179,74.41037629546898,84.32360076904297,764100,0.0,0.0
2000-02-25,86.46534833759843,95.95022377448997,85.66984265579461,94.48159790039062,748900,0.0,0.0
2000-02-28,94.84874935211873,94.97113483515372,92.03388324231392,94.54278564453125,512400,0.0,0.0
2000-02-29,95.8278338684226,105.00674515850139,94.23682257814227,103.78289031982422,522800,0.0,0.0
2000-03-01,103.78289470469825,105.1291350841224,95.95022340623045,97.84719848632812,481800,0.0,0.0
2000-03-02,97.41884791314688,98.88747376108377,81.26396358584111,84.32360076904297,661300,0.0,0.0
2000-03-03,90.07571529628818,98.39792812257568,88.60708950341392,96.13379669189453,440100,0.0,0.0
2000-03-06,97.7860043135194,97.90838980077037,84.93552815216829,87.8727798461914,411800,0.0,0.0
2000-03-07,89.64736891209905,90.19810360166144,82.24304697464923,83.9564437866211,440300,0.0,0.0
2000-03-08,84.93552767917645,86.77130997771772,77.83716945815017,83.9564437866211,347400,0.0,0.0
2000-03-09,84.32360150180969,91.05480336334747,84.32360150180969,86.64892578125,201200,0.0,0.0
2000-03-10,87.56681425025664,91.05480056211172,80.77441985348621,81.26396179199219,238900,0.0,0.0
2000-03-13,77.4088220638393,78.08194225569878,66.57770624937325,76.2767562866211,553300,0.0,0.0
2000-03-14,75.6342275900919,81.2639597408107,74.16560181164351,74.65514373779297,234000,0.0,0.0
2000-03-15,74.04322094011053,74.77753387505376,59.72411870871725,68.90303039550781,594100,0.0,0.0
2000-03-16,69.51495716872724,76.12377351927525,66.57770545737257,75.63423156738281,657800,0.0,0.0
2000-03-17,76.52152399663572,80.77441957261827,76.47562944006036,79.30579376220703,248800,0.0,0.0
2000-03-20,79.79533857769435,83.22213225894504,70.2492704656389,70.4940414428711,239500,0.0,0.0
2000-03-21,69.51495753394232,70.92239065302742,67.3120187388526,70.4940414428711,252000,0.0,0.0
2000-03-22,70.24926935183774,78.449096959108,70.24926935183774,76.85808563232422,153700,0.0,0.0
2000-03-23,76.85808574203568,83.2221310582552,76.42973653805937,78.7244644165039,206100,0.0,0.0
2000-03-24,80.28487786522793,82.36543110258901,68.04632941016268,74.16560363769531,481000,0.0,0.0
2000-03-27,70.31046211224022,76.36854370415648,69.02541450183374,75.08349609375,195900,0.0,0.0
2000-03-28,73.06413397635717,75.75661462540215,69.75972590707468,70.43284606933594,153400,0.0,0.0
2000-03-29,70.86119889413845,73.92083615208917,63.51806947505675,65.72100830078125,448000,0.0,0.0
2000-03-30,66.08816517963669,66.08816517963669,52.01383370619554,54.09438705444336,578300,0.0,0.0
