Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-31,58.50026112336379,59.23457402449388,46.016941804152275,50.91236114501953,694000,0.0,0.0
2000-04-03,50.72878612942166,52.8705322265625,49.93328043619792,52.31979751586914,505400,0.0,0.0
2000-04-04,51.89144732501056,52.38098928090689,38.18427255991343,49.81089401245117,994700,0.0,0.0
2000-04-05,48.464654201502746,52.13621891373781,46.07813713854996,48.40346145629883,515800,0.0,0.0
2000-04-06,48.954195589632604,56.66448139499974,48.89300284514557,54.33915710449219,412000,0.0,0.0
2000-04-07,54.95108439522763,57.276408679212764,53.84961499755046,55.13466262817383,137800,0.0,0.0
2000-04-10,55.012274513244634,56.297322082519536,47.36318183898926,48.954193115234375,346800,0.0,0.0
2000-04-11,47.975112414446954,55.01227813850487,45.527402597383336,50.361629486083984,301900,0.0,0.0
2000-04-12,51.769058883190155,52.625757257143654,45.77217026551565,46.99602508544922,260800,0.0,0.0
2000-04-13,52.38098971997921,56.90925284997741,48.70942501998067,49.19896697998047,534000,0.0,0.0
2000-04-14,49.81089412346088,50.422821569695046,44.05877612885975,46.261714935302734,572100,0.0,0.0
2000-04-17,45.527402412475915,53.1764955597333,44.0587765282025,45.64978790283203,284200,0.0,0.0
2000-04-18,47.363184141456536,53.84961504455006,46.01694376534278,53.36007308959961,327500,0.0,0.0
2000-04-19,53.48245959907636,57.888337277718804,52.07502645173224,54.09438705444336,216100,0.0,0.0
2000-04-20,55.56300980802068,55.80778077633795,49.810892052564796,51.09593963623047,139100,0.0,0.0
2000-04-24,50.7287830159634,50.973553983471064,47.11841124522535,48.34226608276367,73400,0.0,0.0
2000-04-25,51.4019047130238,56.54209518432617,50.912362763375945,56.54209518432617,187600,0.0,0.0
2000-04-26,56.05255372947621,56.05255372947621,50.05566479335321,52.38098907470703,248800,0.0,0.0
2000-04-27,49.68850630980272,53.849612749539894,47.73033857345582,50.91236114501953,343700,0.0,0.0
2000-04-28,53.72722784918708,56.909250455289275,50.30043427338472,56.60328674316406,294100,0.0,0.0
2000-05-01,56.41971099667433,60.45843217431046,55.31824158459175,60.213661193847656,243500,0.0,0.0
2000-05-02,59.724118464543274,61.927057260366595,58.31668534498949,59.662925720214844,225900,0.0,0.0
2000-05-03,58.622648658665945,59.60173256110713,50.91236292694161,53.97200012207031,286600,0.0,0.0
2000-05-04,54.645121609865676,54.828699845957054,50.912364142674406,53.06940841674805,237500,0.0,0.0
2000-05-05,53.05410731922496,58.9286105518035,51.524288769074296,57.215213775634766,182900,0.0,0.0
2000-05-08,57.15402356023374,57.521180028500766,55.257048474187435,56.297325134277344,114200,0.0,0.0
2000-05-09,55.19585604742336,57.765951340097175,52.8705317350042,54.70631408691406,204900,0.0,0.0
2000-05-10,53.23768501281739,53.849612426757815,47.8527237701416,48.954193115234375,240500,0.0,0.0
2000-05-11,50.78997594338876,53.360071111608434,48.831808196173775,52.87052917480469,148400,0.0,0.0
2000-05-12,52.13621903741638,58.74503553511705,52.13621903741638,54.889892578125,241400,0.0,0.0
2000-05-15,54.33915658548576,54.583927561096054,50.91236292694161,53.97200012207031,116700,0.0,0.0
2000-05-16,54.40034936960772,58.867419677798225,54.40034936960772,58.50026321411133,284100,0.0,0.0
2000-05-17,56.60328735927088,65.65981333675421,56.236130900724255,63.27329635620117,313700,0.0,0.0
2000-05-18,62.23302059492806,63.15091175414529,57.337601079102846,58.50026321411133,181400,0.0,0.0
2000-05-19,57.70475731473981,59.72411785703717,55.807782259854406,56.54209518432617,236900,0.0,0.0
2000-05-22,56.41971058000837,56.72567430332729,47.97511181640625,53.54365158081055,225100,0.0,0.0
2000-05-23,53.11529987614329,56.7868643837108,52.503372458215374,52.68695068359375,147800,0.0,0.0
2000-05-24,52.809336239778546,52.809336239778546,44.670701570148715,48.34226608276367,451700,0.0,0.0
2000-05-25,51.279518970690276,52.380988351922284,46.44529224194978,46.50648498535156,247300,0.0,0.0
2000-05-26,47.02662156717667,47.79153083144434,45.52739940921202,46.20051956176758,190200,0.0,0.0
2000-05-30,46.384098118426756,49.93327713012695,46.384098118426756,49.93327713012695,403400,0.0,0.0
2000-05-31,49.9332795944889,55.318241119384766,48.464653724062764,55.318241119384766,210100,0.0,0.0
2000-06-01,54.339154537140374,58.377875482468376,53.48245615479807,57.82714080810547,228500,0.0,0.0
2000-06-02,58.98980274344158,61.43751240084579,55.01227455015973,56.84805679321289,312500,0.0,0.0
2000-06-05,57.76595074666136,61.43751541276272,56.205535763568285,60.64200973510742,243400,0.0,0.0
2000-06-06,58.80622740205675,65.59862203434426,58.80622740205675,60.64200973510742,273600,0.0,0.0
2000-06-07,60.21366128540039,61.19274520874024,57.154024024963384,61.192745208740234,194500,0.0,0.0
2000-06-08,60.94797438117349,62.41660026987647,55.80778377071307,57.6435661315918,119900,0.0,0.0
2000-06-09,58.07191386188393,60.21365989472474,57.15402270495215,59.29576873779297,112600,0.0,0.0
2000-06-12,59.29576899681562,61.131551318698456,57.88833588337211,59.479347229003906,143800,0.0,0.0
2000-06-13,56.9092522254357,60.21366041917068,55.31824087289664,59.662925720214844,127200,0.0,0.0
2000-06-14,58.255493585218034,58.74503554811903,57.03163867796555,57.6435661315918,120400,0.0,0.0
2000-06-15,56.78686737817181,59.724119139111735,53.84961561723189,59.23457717895508,199200,0.0,0.0
2000-06-16,60.58081487835131,60.947971332159504,57.2764067940776,59.17338180541992,212400,0.0,0.0
2000-06-19,58.622647903004626,59.96888825150786,57.27640755450139,59.724117279052734,150800,0.0,0.0
2000-06-20,58.92861168651374,68.29110139371686,58.92861168651374,67.80155944824219,374300,0.0,0.0
2000-06-21,66.4553226916318,73.49248853835157,65.96578071968608,72.32982635498047,486600,0.0,0.0
2000-06-22,72.57459028960253,77.59239501451603,72.023855624673,74.47156524658203,449400,0.0,0.0
2000-06-23,73.79844580611137,74.41037321743899,69.02541199775591,71.4731216430664,284200,0.0,0.0
2000-06-26,72.63578906589085,77.3476304796007,71.47312689887153,77.10285949707031,176100,0.0,0.0
2000-06-27,76.0013842558741,78.816250339425,71.90147061244127,73.06413269042969,192100,0.0,0.0
2000-06-28,73.37009751042234,78.08193863494488,72.69697734977626,77.34762573242188,185400,0.0,0.0
2000-06-29,75.87900121478572,79.42818030386441,75.75661572895542,78.26551818847656,198500,0.0,0.0
2000-06-30,77.59239601555952,82.48781532253489,77.0416613435248,82.12065887451172,419200,0.0,0.0
2000-07-03,82.24304936556209,83.22213328658069,80.77442348403419,82.0594711303711,64000,0.0,0.0
2000-07-05,83.22212777486662,85.54745193328202,81.26396006251682,85.30268096923828,302600,0.0,0.0
2000-07-06,85.05791236614358,86.1593817349138,82.1206607160897,85.1802978515625,345600,0.0,0.0
2000-07-07,85.18030042688555,88.9742505895773,83.71167455745649,87.01608276367188,148300,0.0,0.0
2000-07-10,83.46690159128673,86.58773148949466,80.52964992238513,81.99827575683594,205200,0.0,0.0
2000-07-11,82.12066043874735,82.12066043874735,77.16404829602118,77.89836120605469,246000,0.0,0.0
2000-07-12,79.48937375321348,87.26085217250379,79.06102454900063,85.91461181640625,388700,0.0,0.0
2000-07-13,86.64892532980653,87.75039471959221,82.18185502678685,82.73258972167969,217300,0.0,0.0
2000-07-14,82.48781766938262,87.99516454641855,82.48781766938262,87.3220443725586,199200,0.0,0.0
2000-07-17,87.38323388829838,91.54434026393164,85.05790973720921,85.11910247802734,372700,0.0,0.0
2000-07-18,84.62956798629256,84.75195347868055,80.28488300651904,83.16094207763672,519500,0.0,0.0
2000-07-19,83.03855075231377,83.28332171989612,78.81625156151814,79.1222152709961,139400,0.0,0.0
2000-07-20,80.7744219866934,82.30424058492623,78.75506143702607,79.18341064453125,146000,0.0,0.0
2000-07-21,78.81625511771755,80.28488098947626,74.10441377915835,74.4103775024414,664400,0.0,0.0
2000-07-24,74.471572482243,75.87900565158697,67.92394860746897,72.32982635498047,574800,0.0,0.0
2000-07-25,71.77908549009653,71.77908549009653,64.98669121098254,66.33293151855469,671300,0.0,0.0
2000-07-26,63.64045319733797,65.04788629689448,60.274852307094136,64.43595886230469,1823600,0.0,0.0
2000-07-27,63.15091034410528,63.39568131443127,60.58081515568239,62.9061393737793,569900,0.0,0.0
2000-07-28,64.25238227056079,64.37476776059994,58.74503521879843,59.23457717895508,525100,0.0,0.0
2000-07-31,60.5196252556086,60.642010746519844,57.76595171010568,58.622650146484375,456300,0.0,0.0
2000-08-01,59.173382200043775,59.84650236984779,56.90925071979391,58.56145477294922,389800,0.0,0.0
2000-08-02,58.255491444321926,60.091273737735435,57.76594949941166,59.724117279052734,302500,0.0,0.0
2000-08-03,58.98980438631345,58.98980438631345,55.563010770511006,56.1749382019043,430300,0.0,0.0
2000-08-04,57.15402335089607,60.213660575248106,57.15402335089607,58.8674201965332,235200,0.0,0.0
2000-08-07,59.479348430483356,63.028527657816724,58.745035486897144,62.17182922363281,185600,0.0,0.0
2000-08-08,63.02852485894228,64.12999422540923,61.80467000731234,62.9061393737793,186400,0.0,0.0
2000-08-09,63.273297799600144,64.2523817113928,62.41659937678157,63.39568328857422,216800,0.0,0.0
2000-08-10,63.64045452452027,64.74192392975236,63.15091256663935,63.579261779785156,88400,0.0,0.0
2000-08-11,63.640454898395,67.55679058445008,63.51806940820578,67.49559783935547,141100,0.0,0.0
2000-08-14,67.3732095915098,68.22990798776878,66.08816199712133,67.34261322021484,301700,0.0,0.0
2000-08-15,66.82247899583548,67.31202096650094,65.10908209850636,66.63890075683594,181700,0.0,0.0
2000-08-16,67.25082599454456,71.96266730626424,67.18963325023651,70.4940414428711,305000,0.0,0.0
2000-08-17,70.21867145191538,71.35073717902688,67.61797991665927,68.65825653076172,107100,0.0,0.0
2000-08-18,68.65826164497125,69.88211657625415,66.70009375491858,66.82247924804688,126100,0.0,0.0
2000-08-21,67.06725002122963,70.55523656430452,67.06725002122963,70.37165832519531,284600,0.0,0.0
2000-08-22,70.49404253854625,70.49404253854625,67.98513998292091,69.45376586914062,46600,0.0,0.0
2000-08-23,68.16871905818648,68.59706828027562,66.0881656937535,68.22991180419922,101100,0.0,0.0
2000-08-24,68.47468037630252,70.98358287445122,67.61798196230052,70.12688446044922,107600,0.0,0.0
2000-08-25,70.15747900646012,73.43129071762071,70.00449715079841,72.3910140991211,123900,0.0,0.0
2000-08-28,72.391014375104,77.77597571492578,72.391014375104,76.12377166748047,232000,0.0,0.0
2000-08-29,75.51184710478171,76.42973827704404,75.51184710478171,76.36854553222656,116900,0.0,0.0
2000-08-30,76.8580866672263,77.83717057381517,75.2670753190194,77.59239959716797,185400,0.0,0.0
2000-08-31,77.34762781747379,80.28487950674496,75.87900197283821,78.81625366210938,175500,0.0,0.0
2000-09-01,79.06102650165558,79.36699022650718,76.0013892531395,78.32671356201172,80100,0.0,0.0
2000-09-05,78.29611457914314,78.75506015111937,72.45220762931261,72.9417495727539,151100,0.0,0.0
2000-09-06,73.06413530835918,75.51184503393236,72.63578610638389,74.89991760253906,220500,0.0,0.0
2000-09-07,76.55211892439493,76.61331166534168,71.96266335338804,73.06413269042969,167900,0.0,0.0
2000-09-08,72.94175234891244,73.43129431098568,68.78064567128992,69.45376586914062,215900,0.0,0.0
2000-09-11,69.27018911061269,69.45376735030513,66.76128650148273,66.82247924804688,86100,0.0,0.0
2000-09-12,66.57770301748855,68.8418344620171,66.21054656702445,66.70008850097656,112200,0.0,0.0
2000-09-13,66.08816312054012,69.94330596923828,65.53742842786895,69.94330596923828,171300,0.0,0.0
2000-09-14,70.12688163757325,75.57303562164307,70.12688163757325,73.43128967285156,218800,0.0,0.0
2000-09-15,72.5134022171433,74.59395552970268,71.71789653881177,72.45220947265625,220100,0.0,0.0
2000-09-18,71.5955095256709,72.32982244388292,67.06724653003018,67.80155944824219,142900,0.0,0.0
2000-09-19,68.1687132163126,74.77752921933033,67.31201484555103,74.65514373779297,164300,0.0,0.0
2000-09-20,74.56335617647332,78.14313158584852,70.6164243148545,72.20743560791016,375500,0.0,0.0
2000-09-21,72.5745928534146,72.5745928534146,70.18807588774582,70.98358154296875,188100,0.0,0.0
2000-09-22,68.96422511749688,70.61642926849281,65.72100956183819,66.63890075683594,250500,0.0,0.0
2000-09-25,67.18962907658067,69.02541129178779,64.98669041833213,65.78219604492188,151500,0.0,0.0
2000-09-26,66.0881601253026,70.12688102184886,65.1090762715944,69.51495361328125,142300,0.0,0.0
2000-09-27,69.51495293005189,70.61642225464779,65.10907563166832,65.59861755371094,74900,0.0,0.0
2000-09-28,63.02852377669359,68.4134850314014,63.02852377669359,68.29109954833984,374700,0.0,0.0
2000-09-29,68.4746804447735,68.53587318869198,66.45531989546383,66.57770538330078,189800,0.0,0.0
2000-10-02,67.55678735849808,67.55678735849808,59.35695990737603,59.96888732910156,211900,0.0,0.0
2000-10-03,60.213661408760174,61.22334170677292,52.1362190246582,52.1362190246582,391500,0.0,0.0
2000-10-04,52.42688344581621,55.37943334515748,51.89144693557297,54.95108413696289,274900,0.0,0.0
2000-10-05,54.82869917168674,54.95108466090926,48.831810199783504,50.78997802734375,251700,0.0,0.0
2000-10-06,51.15713275609623,51.15713275609623,44.05877462247523,45.16024398803711,637400,0.0,0.0
2000-10-09,45.16024452689644,45.22143727015782,42.71253479644135,43.752811431884766,236400,0.0,0.0
2000-10-10,43.814005502840374,44.05877648330317,39.71409158008855,40.14244079589844,344500,0.0,0.0
2000-10-11,39.19395289578281,41.85583728448937,36.40968301794031,38.97977828979492,798600,0.0,0.0
2000-10-12,40.63198028564453,40.63198028564453,36.47087387084961,36.71564483642578,191100,0.0,0.0
2000-10-13,36.74624391738175,38.67381541346422,35.247021642650935,37.755924224853516,661900,0.0,0.0
2000-10-16,37.939501353672576,38.0006940977914,33.53362377711705,34.26793670654297,528600,0.0,0.0
2000-10-17,35.00224736102831,35.7365602427282,32.187381314512045,34.48210906982422,428000,0.0,0.0
2000-10-18,33.10527553589263,39.40812836435278,32.79931180635573,37.755924224853516,463900,0.0,0.0
2000-10-19,39.40812728503519,40.631982169663615,36.10371909653845,37.021610260009766,360800,0.0,0.0
2000-10-20,36.838031802085894,37.082802777515035,34.023165584650755,35.06344223022461,374500,0.0,0.0
2000-10-23,34.941055563684124,35.858946690576,33.77839346962108,35.1246337890625,356800,0.0,0.0
2000-10-24,35.354108068989774,35.36940625508626,27.965084184384814,31.20829963684082,639800,0.0,0.0
2000-10-25,29.372516854461534,29.67848057169551,26.496457912462176,27.291963577270508,830800,0.0,0.0
2000-10-26,28.148662252787226,28.515818716954016,24.477097611119326,27.475542068481445,1032700,0.0,0.0
2000-10-27,27.65912061831066,29.800866683887815,25.08902533961808,25.884531021118164,782200,0.0,0.0
2000-10-30,25.51737388910032,28.882974761763432,25.333795659682334,28.08746910095215,434400,0.0,0.0
2000-10-31,28.50052035689568,34.512707420910715,28.45462579915511,34.08435821533203,800300,0.0,0.0
2000-11-01,33.227659431562444,33.53362314640187,29.25013113864981,31.147106170654297,558000,0.0,0.0
2000-11-02,36.68504893244529,46.38409856679488,33.04408077317841,44.97666549682617,1278100,0.0,0.0
2000-11-03,43.26327150768093,43.81400622277164,40.87675440895455,42.46776580810547,477600,0.0,0.0
2000-11-06,42.651340377162875,45.527399197430675,42.590147636306114,43.44684600830078,398700,0.0,0.0
2000-11-07,43.553934102595605,44.6707016436878,42.40657019051458,43.997581481933594,391700,0.0,0.0
2000-11-08,43.95168836834361,46.01694347788986,43.81400469437386,44.11996841430664,288000,0.0,0.0
2000-11-09,43.6304259619977,44.058775164990664,41.48867994703288,41.97822189331055,242400,0.0,0.0
2000-11-10,41.381593619517496,42.77372856198555,39.89766955996363,39.9588623046875,181300,0.0,0.0
2000-11-13,39.652899688144906,40.32601989890045,35.73656391647627,38.91858673095703,186600,0.0,0.0
2000-11-14,40.38721161572922,42.712535920877265,37.93950182083654,40.93794631958008,183600,0.0,0.0
2000-11-15,41.30510237501367,42.590150004458536,39.65289828001312,41.54987335205078,112800,0.0,0.0
2000-11-16,41.79464460046668,41.79464460046668,37.08280326190748,37.2051887512207,149600,0.0,0.0
2000-11-17,37.8783069229126,37.939499664306645,34.75747711181641,36.71564483642578,226700,0.0,0.0
2000-11-20,36.715644679657395,36.715644679657395,33.83958584641757,35.7365608215332,161600,0.0,0.0
2000-11-21,36.04252586364746,36.715646041067025,34.512707278603,34.87986373901367,108000,0.0,0.0
2000-11-22,34.818670733685636,35.3694054201587,32.676924730734854,34.696285247802734,147500,0.0,0.0
2000-11-24,36.226104736328125,36.226104736328125,35.12463533556139,36.226104736328125,67600,0.0,0.0
2000-11-27,37.817114726151566,38.67381311800613,36.7156453651957,37.082801818847656,152700,0.0,0.0
2000-11-28,36.89922415597098,36.960416899181546,32.064997442336306,32.126190185546875,311900,0.0,0.0
2000-11-29,32.814608827421935,33.04408161642488,30.106829917187117,31.422473907470703,284200,0.0,0.0
2000-11-30,30.84114232556573,30.84114232556573,26.251686622356544,28.3934326171875,494900,0.0,0.0
2000-12-01,30.04563733481576,31.697841424510308,29.005360685748816,29.739673614501953,289900,0.0,0.0
2000-12-04,30.1068296740132,31.8202264847294,29.188938525415235,30.351600646972656,215000,0.0,0.0
2000-12-05,31.56015753960053,34.329129189948425,31.08591377628128,34.08435821533203,276000,0.0,0.0
2000-12-06,34.267937463658455,35.12463590024992,31.269492935588342,32.064998626708984,192100,0.0,0.0
2000-12-07,31.82022764482571,33.28885353612536,31.085914699175888,32.064998626708984,92200,0.0,0.0
2000-12-08,34.26793772023875,36.22610558996668,33.28885378537478,35.00225067138672,207800,0.0,0.0
2000-12-11,35.49179199414375,39.53051315209804,34.635093566698906,38.18427276611328,342100,0.0,0.0
2000-12-12,38.06188755119424,38.06188755119424,34.26793734512665,34.72688293457031,218000,0.0,0.0
2000-12-13,35.73656201965112,35.73656201965112,31.697840969485068,33.900779724121094,189500,0.0,0.0
2000-12-14,34.267937189786764,34.39032267975029,31.39187817564395,31.881420135498047,83600,0.0,0.0
2000-12-15,31.391877816492816,32.003805259309445,30.168022930859568,30.71875762939453,157700,0.0,0.0
2000-12-18,31.51426201637345,33.16646604441633,30.04563621366867,30.290407180786133,184800,0.0,0.0
2000-12-19,30.581072971045252,32.86050262221371,30.106829218117586,30.47398567199707,222200,0.0,0.0
2000-12-20,27.903891436393366,29.67848102335698,27.29196399261281,28.944168090820312,321900,0.0,0.0
2000-12-21,29.12774648251741,29.433710206073265,27.47554237531579,28.148662567138672,209800,0.0,0.0
2000-12-22,27.78150636567844,31.330685593011808,27.78150636567844,31.085914611816406,165800,0.0,0.0
2000-12-26,30.22921592787941,32.06499827167775,28.88297554242729,30.90233612060547,131100,0.0,0.0
2000-12-27,29.984445227685754,33.28885347726745,27.842699139993915,28.8217830657959,357300,0.0,0.0
2000-12-28,27.781505078467255,33.16646641526267,27.674417779155984,32.73811721801758,312400,0.0,0.0
2000-12-29,33.22765977199261,35.30821305421682,31.269491976958054,31.820226669311523,366700,0.0,0.0
2001-01-02,32.30976829528808,32.30976829528808,29.127745660146076,29.372516632080078,178800,0.0,0.0
2001-01-03,29.250130785642753,36.65445259539751,29.00535981672524,33.53362274169922,260000,0.0,0.0
2001-01-04,33.83958884997246,34.26793807592148,31.330686240842493,33.41123962402344,399900,0.0,0.0
2001-01-05,33.47243106316941,33.47243106316941,29.617288180208398,30.229215621948242,162800,0.0,0.0
2001-01-08,30.71875632825748,31.820225678673086,28.94416681925456,31.575454711914062,144500,0.0,0.0
2001-01-09,32.06499692819415,34.08435742176363,31.759033217047257,33.53362274169922,120400,0.0,0.0
2001-01-10,32.187382183008495,36.47087410850392,30.71875637998149,35.1246337890625,252000,0.0,0.0
2001-01-11,34.94105518680729,38.04658679929498,34.757476963409005,35.7365608215332,206500,0.0,0.0
2001-01-12,35.85894593004426,36.96041525895347,34.39032015816531,36.348487854003906,154500,0.0,0.0
2001-01-16,36.22610407401007,36.960416994429195,34.451514516330526,36.65445327758789,153100,0.0,0.0
2001-01-17,37.44995977100881,41.855837391127494,37.266381536837194,39.9588623046875,269700,0.0,0.0
2001-01-18,39.16335521997798,45.1602439880371,38.73500602225947,45.16024398803711,522000,0.0,0.0
2001-01-19,45.16024543143608,47.05722051053434,44.36473975310455,45.282630920410156,658800,0.0,0.0
2001-01-22,45.1602445110198,47.11841229469545,41.30510168690835,45.527400970458984,563400,0.0,0.0
2001-01-23,45.037857822865746,45.0990505644729,41.917028000900864,43.814002990722656,377200,0.0,0.0
2001-01-24,46.50648622546516,52.136218768547785,45.037860344661,51.952640533447266,757700,0.0,0.0
2001-01-25,50.973553983471064,51.03474672534798,47.485567696486854,48.34226608276367,508900,0.0,0.0
2001-01-26,47.730341277054045,52.38098991430547,46.934835589103145,51.157135009765625,229200,0.0,0.0
2001-01-29,49.963873348236085,52.62575759887696,48.2810729598999,48.954193115234375,313500,0.0,0.0
2001-01-30,49.56612223343883,52.38098843435017,49.44373674644269,51.03474807739258,401400,0.0,0.0
2001-01-31,50.54520574464389,51.40190414709548,49.688507342192295,49.87208557128906,278400,0.0,0.0
2001-02-01,49.45903604889884,49.688508842197166,47.48557002653325,48.21988296508789,98100,0.0,0.0
2001-02-02,48.21988322068708,49.44373812476543,47.669148513851816,48.40346145629883,104800,0.0,0.0
2001-02-05,47.48557078584711,48.58704021129202,45.405017426673396,46.016944885253906,249500,0.0,0.0
2001-02-06,44.686000000182794,49.198964738304646,44.5483163302062,48.52584457397461,194800,0.0,0.0
2001-02-07,47.485567956373636,49.44373570715193,46.50648408098449,48.52584457397461,246100,0.0,0.0
2001-02-08,49.01538770849054,50.4228208137281,46.75125619136926,48.46465301513672,194300,0.0,0.0
2001-02-09,47.791533053499975,47.91391854147309,43.93639018234697,44.11996841430664,226800,0.0,0.0
2001-02-12,44.0587736430921,44.30354460777595,40.38720917283443,41.8558349609375,278100,0.0,0.0
2001-02-13,42.34537971587408,45.282631488073434,40.63198284875779,41.121524810791016,372700,0.0,0.0
2001-02-14,40.509596801318715,42.59015011135623,40.38721131249297,42.52895736694336,257800,0.0,0.0
2001-02-15,42.28418445054379,45.52739975572298,42.22299170893664,43.814002990722656,214100,0.0,0.0
2001-02-16,43.6304274603378,43.691620205723964,40.66257930910865,42.100608825683594,141600,0.0,0.0
2001-02-20,42.10060565517163,46.38409750962223,41.427485506615106,41.67225646972656,398500,0.0,0.0
2001-02-21,41.21331208453459,42.40657056359684,40.87675200069652,41.61106491088867,235000,0.0,0.0
2001-02-22,41.36629572064322,42.957307094514114,40.142440817665616,42.896114349365234,172900,0.0,0.0
2001-02-23,40.87675391796024,42.59015078877294,38.18427312096885,42.100608825683594,443600,0.0,0.0
2001-02-26,42.59015079930242,45.160246106156876,39.89767000164537,44.85428237915039,220700,0.0,0.0
2001-02-27,44.058774048213785,45.16024339941913,41.106224259566126,41.2439079284668,452400,0.0,0.0
2001-02-28,40.99913787841796,41.366294337030666,37.69472975090368,40.99913787841797,236100,0.0,0.0
2001-03-01,38.67381416332593,40.14244001762945,36.96041733330516,39.591705322265625,205000,0.0,0.0
2001-03-02,39.28574217282809,39.65289864173302,37.87830904202583,38.18427276611328,355600,0.0,0.0
2001-03-05,38.55142879486084,38.55142879486084,34.02316573006766,34.26793670654297,351200,0.0,0.0
2001-03-06,35.61417795817057,35.98133443196615,35.00225050184462,35.79775619506836,241900,0.0,0.0
2001-03-07,36.44027696474634,37.20518622093329,35.61417496806443,36.348487854003906,101700,0.0,0.0
2001-03-08,36.226105504756354,36.226105504756354,33.7783956733539,34.02316665649414,169300,0.0,0.0
2001-03-09,33.350044220916985,33.778393412745274,31.391876486844794,31.575454711914062,235400,0.0,0.0
2001-03-12,31.636647422210878,32.294469394723,29.69377787548903,29.800865173339844,425500,0.0,0.0
2001-03-13,29.892655632542628,32.126190802630255,29.862059260349646,31.20829963684082,466600,0.0,0.0
2001-03-14,29.372516439118733,32.24857534044911,29.127745468792746,31.45306968688965,698900,0.0,0.0
2001-03-15,31.330685430662186,32.676925820260955,31.269492685680426,31.881420135498047,367300,0.0,0.0
2001-03-16,32.67692497654965,32.79931046335321,28.393432938425164,29.066553115844727,228200,0.0,0.0
2001-03-19,29.49490368728774,34.32913064018345,29.00536171737425,34.20674514770508,213000,0.0,0.0
2001-03-20,33.166468566318734,35.0022509592884,31.942613637672284,32.43215560913086,307600,0.0,0.0
2001-03-21,33.71720172075125,34.757478361863356,31.606052066729617,31.820226669311523,270200,0.0,0.0
2001-03-22,32.06499586798328,36.822731419005606,30.718755583449628,35.36940383911133,258900,0.0,0.0
2001-03-23,36.226104836714896,37.74062526696607,35.308213666865704,37.2051887512207,223900,0.0,0.0
2001-03-26,37.57234310131478,38.0618850309736,36.730942909713676,37.51115036010742,121100,0.0,0.0
2001-03-27,36.83803031921387,37.69472869873047,35.7365609741211,36.71564483642578,149400,0.0,0.0
2001-03-28,36.22610439973719,36.71564635108499,33.28885269165039,33.28885269165039,123100,0.0,0.0
2001-03-29,33.16646538610044,35.61417500869088,32.799308942711875,33.77839279174805,200200,0.0,0.0
2001-03-30,34.02316391635948,34.757476806640625,33.28885102607834,34.757476806640625,302200,0.0,0.0
2001-04-02,34.69628372477062,35.736560309111184,31.330683010727615,32.79930877685547,143200,0.0,0.0
2001-04-03,32.7993105668288,33.288852515587436,30.596371797414925,31.820226669311523,146700,0.0,0.0
2001-04-04,30.963526860581645,32.67692360385494,30.718755897256887,32.14148712158203,187300,0.0,0.0
2001-04-05,32.70752183265156,36.04252639744016,32.61573271618949,35.24702072143555,305900,0.0,0.0
2001-04-06,34.77277493521101,35.491789639106706,32.92169452730932,32.982887268066406,176000,0.0,0.0
2001-04-09,32.79931147093777,35.491792263328186,32.348933762043295,35.29597473144531,220200,0.0,0.0
2001-04-10,35.62886170991321,35.73656153403953,34.757477656394606,35.149112701416016,240600,0.0,0.0
2001-04-11,35.91279765654288,39.34938049316407,35.90300472601972,39.34938049316406,313900,0.0,0.0
