Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-04-12,37.69472948008008,40.43616360437691,37.107280644483836,39.87808609008789,121100,0.0,0.0
2001-04-16,38.6248614135834,40.02495171879538,37.69473094205738,39.104610443115234,101200,0.0,0.0
2001-04-17,38.03740765024896,40.52428162838507,37.69472978255285,39.64310836791992,142900,0.0,0.0
2001-04-18,40.63198248557923,43.206974228632546,40.62219328978592,41.41524887084961,286200,0.0,0.0
2001-04-19,41.61106528816642,44.59727040304134,40.77884547636654,44.548316955566406,179800,0.0,0.0
2001-04-20,43.86295818094456,43.86295818094456,40.59281779004657,42.34537887573242,185500,0.0,0.0
2001-04-23,42.0418625481104,42.218097954045206,40.73968286526853,41.464202880859375,179700,0.0,0.0
2001-04-24,42.34537758323052,42.34537758323052,37.69472917813584,37.97866439819336,299800,0.0,0.0
2001-04-25,40.14244017341365,40.14244017341365,35.98133357007199,38.5367431640625,640200,0.0,0.0
2001-04-26,38.72276727768494,38.91858480355246,35.73656214665824,37.851383209228516,161100,0.0,0.0
2001-04-27,37.851385011972724,38.52695158673676,36.294641396291404,37.93950271606445,81200,0.0,0.0
2001-04-30,37.93949996368795,39.55498984320196,37.244351312344236,38.67381286621094,292900,0.0,0.0
2001-05-01,37.30309358032127,38.17448135323796,36.77439113433433,37.929710388183594,237600,0.0,0.0
2001-05-02,37.98845326421706,38.184270784452366,36.71564498505035,37.69472885131836,240100,0.0,0.0
2001-05-03,37.20518934933271,38.174484083635726,35.98133443652572,36.21631622314453,220200,0.0,0.0
2001-05-04,35.73656060577601,35.98133156882927,33.778392901349925,35.393882751464844,363900,0.0,0.0
2001-05-07,35.49179084614061,36.12819686562106,34.267935989377136,34.855384826660156,177600,0.0,0.0
2001-05-08,35.40367355693108,35.63865533550988,33.77839443772943,33.98400115966797,172900,0.0,0.0
2001-05-09,33.28885271673846,35.13932069664236,33.279063521063954,34.90434265136719,212100,0.0,0.0
2001-05-10,35.50158150634855,37.38142458604773,35.31555690501266,36.333805084228516,462500,0.0,0.0
2001-05-11,36.31422195796853,37.205188156531214,35.24702035881905,35.54074478149414,127300,0.0,0.0
2001-05-14,35.687610659816,35.93238164687248,33.386761140539804,33.61195373535156,122300,0.0,0.0
2001-05-15,33.63152947717285,33.90567550080931,33.181151792860284,33.6511116027832,162300,0.0,0.0
2001-05-16,33.33780447178205,34.806430252344335,33.28885102607834,34.757476806640625,367300,0.0,0.0
2001-05-17,35.53095581626689,37.30309529434634,35.24702058737935,36.46108627319336,306600,0.0,0.0
2001-05-18,35.903005618878204,36.901671667281796,35.883427227162336,35.93238067626953,201500,0.0,0.0
2001-05-21,34.85538468260803,36.715645551163774,34.41479992392095,36.128196716308594,685500,0.0,0.0
2001-05-22,36.588364585491476,39.11440286014935,36.09882263163456,38.477996826171875,728900,0.0,0.0
2001-05-23,38.184272088931195,39.75080483451362,37.13665261502757,37.15623474121094,505800,0.0,0.0
2001-05-24,36.99958020264613,37.69472885131836,36.607945162175504,37.69472885131836,422200,0.0,0.0
2001-05-25,37.74368374633379,38.673814201970515,37.10728144977822,37.55765914916992,174300,0.0,0.0
2001-05-29,36.22610509158091,36.94083590600954,35.756145257500805,36.4512939453125,299800,0.0,0.0
2001-05-30,36.226102414338484,36.235891609469114,33.65111084559897,33.77839279174805,444800,0.0,0.0
2001-05-31,34.39521682654297,35.24701873349471,33.827346398636145,34.757476806640625,629100,0.0,0.0
2001-06-01,34.76726655196711,34.95329487745677,33.97421100825579,34.28751754760742,275500,0.0,0.0
2001-06-04,34.26793763963439,34.41480172348206,33.95463108000758,34.02316665649414,351100,0.0,0.0
2001-06-05,34.16023609254123,35.67781536475402,34.07211839364327,35.491790771484375,421000,0.0,0.0
2001-06-06,37.156233086697966,38.252805959776865,36.42192019460871,36.950626373291016,817900,0.0,0.0
2001-06-07,36.13798627406258,36.77439229729312,36.07923989602465,36.35338592529297,258200,0.0,0.0
2001-06-08,36.421923515018314,36.421923515018314,35.73656400627242,36.2652702331543,192800,0.0,0.0
2001-06-11,36.71564646505424,36.76459991335924,34.757478653584684,34.78684997558594,198500,0.0,0.0
2001-06-12,34.502918694932895,36.45129358785139,33.7783949568465,36.226104736328125,219200,0.0,0.0
2001-06-13,36.35338647188702,36.81355336792268,34.26793670654297,34.26793670654297,193800,0.0,0.0
2001-06-14,34.63998782780479,35.43304335983318,34.17981722088861,34.69873046875,183000,0.0,0.0
2001-06-15,32.946174144410975,33.77839395068172,32.711192369220356,33.298641204833984,296300,0.0,0.0
2001-06-18,32.80909929081772,33.22031646401629,32.074786378235416,32.20206832885742,115900,0.0,0.0
2001-06-19,33.044080872493964,34.07211819710095,32.799309903068085,32.897216796875,151200,0.0,0.0
2001-06-20,32.56432881069724,32.79931058962452,31.036960319850305,31.271940231323242,191700,0.0,0.0
2001-06-21,30.39076410288008,30.400553298182206,28.882974052571193,29.930593490600586,435100,0.0,0.0
2001-06-22,30.596371619932114,30.939051355566217,29.773941001391993,30.351600646972656,248800,0.0,0.0
2001-06-25,30.586580177408152,30.762815574544966,29.57812310904433,30.674697875976562,209200,0.0,0.0
2001-06-26,30.59637193382638,31.97688008608428,30.106829982885156,31.673362731933594,208100,0.0,0.0
2001-06-27,31.967090916974804,34.2385652724359,31.830016033274124,33.28885269165039,367500,0.0,0.0
2001-06-28,33.044082623537456,35.57991015056231,33.044082623537456,34.65957260131836,282500,0.0,0.0
2001-06-29,34.75747915890614,35.785516527892035,34.21898374990484,35.4134635925293,288100,0.0,0.0
2001-07-02,35.88342660235212,35.88342660235212,34.2679366655826,34.326683044433594,220600,0.0,0.0
2001-07-03,34.74769086552215,34.835808570004296,34.26793808891741,34.708526611328125,81100,0.0,0.0
2001-07-05,34.61061488054445,34.61061488054445,33.1419890089246,33.45529556274414,206400,0.0,0.0
2001-07-06,33.670693022595195,33.68048595264938,32.79930899319711,33.14198684692383,175500,0.0,0.0
2001-07-09,33.69027511973421,34.512705702901826,33.504250532853,34.297306060791016,271800,0.0,0.0
2001-07-10,34.297309070616265,34.43438022402173,33.34760019277466,33.38676071166992,176500,0.0,0.0
2001-07-11,33.28885311146105,34.00358392125337,32.06499821765733,32.4174690246582,186500,0.0,0.0
2001-07-12,33.455293328810036,34.375634537245475,33.425922008509666,33.77839279174805,262000,0.0,0.0
2001-07-13,34.04274785637473,34.31689015485629,33.65111280005076,34.26793670654297,73000,0.0,0.0
2001-07-16,34.16023818695572,34.31689146850023,33.6315319611522,33.72944259643555,112600,0.0,0.0
2001-07-17,33.72944043850181,34.4637533490574,33.55320504117578,34.45396041870117,149600,0.0,0.0
2001-07-18,34.405005895929044,34.414798825979084,33.68048593838273,33.71964645385742,113700,0.0,0.0
2001-07-19,34.0231639702539,34.209188558186064,33.73922875585072,34.121070861816406,70100,0.0,0.0
2001-07-20,34.12107299300096,34.12107299300096,33.778395116220196,33.974212646484375,66500,0.0,0.0
2001-07-23,33.97421030853698,34.41479878758496,33.61195033016797,33.77839279174805,161300,0.0,0.0
2001-07-24,33.778394357933564,33.797976484011265,29.881640906279834,32.4272575378418,362200,0.0,0.0
2001-07-25,31.937716997881108,32.99512944321699,31.82022797114673,32.80910110473633,482500,0.0,0.0
2001-07-26,33.12240963620267,35.72677262199899,32.67202821038316,34.855384826660156,281700,0.0,0.0
2001-07-27,34.75747886863915,36.96041767017262,33.87630185406228,36.226104736328125,152900,0.0,0.0
2001-07-30,36.882087202592,36.882087202592,34.718312769006694,35.100154876708984,153700,0.0,0.0
2001-07-31,35.19806862548706,36.60794816395319,34.767269298662995,36.20652389526367,165400,0.0,0.0
2001-08-01,36.69606403907831,37.166023861804106,35.472209166904236,35.599491119384766,171500,0.0,0.0
2001-08-02,36.21631554057004,36.686275370041464,35.707191458248815,36.226104736328125,158400,0.0,0.0
2001-08-03,35.73656210726319,36.74501732224259,35.73656210726319,36.23589324951172,170000,0.0,0.0
2001-08-06,35.883427888154756,36.66669429302437,33.190947053665646,33.788185119628906,136300,0.0,0.0
2001-08-07,33.97421118631052,35.53095469589513,33.533622695879295,35.207855224609375,78700,0.0,0.0
2001-08-08,35.05120107327037,35.54074299813423,34.2679347404699,34.297306060791016,74100,0.0,0.0
2001-08-09,34.042746232641896,34.85538389362711,32.554538318465866,33.48466873168945,97900,0.0,0.0
2001-08-10,33.200733399331185,34.336470522613226,33.102826507718866,33.54341125488281,57900,0.0,0.0
2001-08-13,33.5825782813185,34.69873337155414,33.533624831466,34.424591064453125,60400,0.0,0.0
2001-08-14,34.93371237529993,35.609278893198955,34.82601255326345,35.15890121459961,168100,0.0,0.0
2001-08-15,35.05120117761667,35.44283621263703,34.15044582594172,34.81622314453125,100800,0.0,0.0
2001-08-16,33.86651295410653,35.0022501523096,33.778395251879196,34.89455032348633,85600,0.0,0.0
2001-08-17,34.51270854148709,35.34492838824029,34.27772675486604,35.1197395324707,100000,0.0,0.0
2001-08-20,34.3364707769775,35.491790034122296,34.130864062123386,35.041412353515625,116600,0.0,0.0
2001-08-21,34.8064323058877,35.49179179090062,34.60082558085643,34.61061477661133,189000,0.0,0.0
2001-08-22,34.75747907697994,35.97154477823993,34.07211958763521,35.53095626831055,176300,0.0,0.0
2001-08-23,35.29597212529844,36.40233792407356,35.27639000006516,35.393882751464844,97600,0.0,0.0
2001-08-24,35.61907274533049,37.694729533614876,35.60927981494177,37.684940338134766,170000,0.0,0.0
2001-08-27,37.63598534976876,38.67381567185925,37.10728286012722,37.93950271606445,196400,0.0,0.0
2001-08-28,37.939502492578754,38.26260198398146,36.30443411339675,36.55899429321289,108800,0.0,0.0
2001-08-29,36.83313468714659,37.1072807145298,35.00224886900388,35.43304443359375,122700,0.0,0.0
2001-08-30,35.628863538464145,35.677816987877065,34.20919109603661,35.23723220825195,124900,0.0,0.0
2001-08-31,34.75747950031347,35.814891937022885,33.93504885006463,34.65957260131836,183700,0.0,0.0
2001-09-04,34.64977985725028,35.39388573929583,33.67069592238632,35.00225067138672,223100,0.0,0.0
2001-09-05,35.13932163526672,35.14911456611151,33.592370968672945,34.65957260131836,359000,0.0,0.0
2001-09-06,34.4148012459723,34.55187239704355,30.547419019035082,31.232776641845703,391300,0.0,0.0
2001-09-07,31.33068388745301,33.4552940958148,30.32222682754207,32.55453872680664,203300,0.0,0.0
2001-09-10,32.06499746318054,32.89721727742177,31.967090567943448,32.54475021362305,213800,0.0,0.0
2001-09-17,30.3418092861274,31.134866707844253,29.950176106727366,30.61595344543457,125400,0.0,0.0
2001-09-18,30.449509470393377,31.360055922957446,29.96975858653027,30.841142654418945,102700,0.0,0.0
2001-09-19,30.83135234159778,31.350267490217234,27.766820501143155,29.67603302001953,240900,0.0,0.0
2001-09-20,29.176700205151974,29.176700205151974,26.97376137487342,27.39476776123047,221300,0.0,0.0
2001-09-21,26.88564310155501,26.88564310155501,24.526051042829774,25.211410522460938,511400,0.0,0.0
2001-09-24,26.09258504183989,28.1486615643812,25.54429859164697,26.807315826416016,208300,0.0,0.0
2001-09-25,26.533173125079937,28.30531439851659,26.014258004149085,27.737445831298828,211800,0.0,0.0
2001-09-26,28.05075311533181,28.31510621420085,25.49534542862737,26.024049758911133,192000,0.0,0.0
2001-09-27,25.945723506382535,26.307985373245902,25.015593048794628,25.700952529907227,126900,0.0,0.0
2001-09-28,25.945723539617347,28.29552454329937,25.945723539617347,27.80598258972168,178600,0.0,0.0
2001-10-01,27.561212244255405,27.757029777153654,25.720535278320312,25.720535278320312,159800,0.0,0.0
2001-10-02,26.28840230827652,26.768153180943457,25.260363123315123,25.945722579956055,121300,0.0,0.0
2001-10-03,25.759697094973376,26.89543427878563,25.211410629415063,26.190494537353516,421600,0.0,0.0
2001-10-04,26.141540094648605,28.481549948034164,25.828231687363285,28.168243408203125,272900,0.0,0.0
2001-10-05,27.903891588293988,28.647995588076352,26.92480767291525,28.148662567138672,109500,0.0,0.0
2001-10-08,27.903890609741207,29.783731736043,27.32623097052917,27.90389060974121,118500,0.0,0.0
2001-10-09,27.903891710567194,28.373851543819274,26.435265831063656,26.474430084228516,94500,0.0,0.0
2001-10-10,26.53317322206852,29.37251606853616,26.435264461682543,29.323562622070312,146200,0.0,0.0
2001-10-11,28.88297457650481,30.52783580033235,28.197615110758566,30.008920669555664,312100,0.0,0.0
2001-10-12,30.15578399866811,30.35160152971252,28.393433689085906,29.61728858947754,65300,0.0,0.0
2001-10-15,29.715197541059183,29.715197541059183,28.432598120305077,29.470426559448242,55400,0.0,0.0
2001-10-16,28.922138814861125,30.704071184031847,28.922138814861125,30.557207107543945,46400,0.0,0.0
2001-10-17,30.743233758542218,31.0859134933774,28.158452887701888,28.246570587158203,107300,0.0,0.0
2001-10-18,29.186490054280902,29.41168076682859,27.845146179199215,27.84514617919922,115700,0.0,0.0
2001-10-19,28.099709118351484,28.58925107604085,27.46330307939181,28.148662567138672,84100,0.0,0.0
2001-10-22,28.187825898061792,28.726321286923284,27.74723740357199,28.3934326171875,63500,0.0,0.0
2001-10-23,28.618622448054314,29.176699981997114,27.414349678235173,28.63820457458496,96500,0.0,0.0
2001-10-24,28.882974590363762,29.46063423156738,27.962635216122592,29.460634231567383,39500,0.0,0.0
2001-10-25,28.77527494356299,31.056540333678555,28.315106187321888,29.832685470581055,75100,0.0,0.0
2001-10-26,29.627078183184658,30.576788866496535,29.10816305887475,30.33201789855957,86700,0.0,0.0
2001-10-29,30.19494749660676,30.39076502275328,27.62974686786812,28.099708557128906,144400,0.0,0.0
2001-10-30,27.668911571354872,27.825564847845346,26.68003659634977,27.169578552246094,80200,0.0,0.0
2001-10-31,26.307984433884382,26.758362118139527,25.524716216658422,25.945722579956055,342300,0.0,0.0
2001-11-01,26.09258527522574,26.709409171232483,25.651998645532384,26.63108253479004,113000,0.0,0.0
2001-11-02,26.680036853256457,26.728990302335724,25.94572391234114,26.41568374633789,364900,0.0,0.0
2001-11-05,26.200285474351546,27.36539584207456,26.19049441122479,26.8268985748291,249300,0.0,0.0
2001-11-06,26.73878092879653,27.90389129890102,26.190494464757975,27.31644058227539,266800,0.0,0.0
2001-11-07,26.875853767032083,27.649329075949993,26.77794500366854,27.463302612304688,237500,0.0,0.0
2001-11-08,27.45351269205537,27.50246613871787,26.288402360435786,26.464637756347656,224700,0.0,0.0
2001-11-09,26.49400964029463,26.777944865842063,25.975096371811063,26.513591766357422,164100,0.0,0.0
2001-11-12,26.435264896478227,27.414348781532976,25.994676401221867,27.267486572265625,98300,0.0,0.0
2001-11-13,27.375185328365234,27.90389153809674,26.92480762447931,27.659120559692383,218700,0.0,0.0
2001-11-14,27.88430811669004,28.37385005076446,27.443721496495627,27.678701400756836,130400,0.0,0.0
2001-11-15,27.48288374620812,27.903890106253044,27.071668448891483,27.218530654907227,127000,0.0,0.0
2001-11-16,27.394767865608873,28.148662938587933,27.31644122604315,27.854938507080078,193600,0.0,0.0
2001-11-19,28.09970821309124,28.197615107511453,27.198950965263425,27.84514617919922,106800,0.0,0.0
2001-11-20,27.61016674844802,28.305315421610402,26.474429572961355,27.952844619750977,340000,0.0,0.0
2001-11-21,27.903891724231602,28.501133513107575,27.198951974008274,27.512258529663086,116300,0.0,0.0
2001-11-23,27.6493282967312,28.726320928469516,27.580792724544498,28.687156677246094,51100,0.0,0.0
2001-11-26,28.599038985685787,30.20473780456479,28.53050341348414,29.8131046295166,257600,0.0,0.0
2001-11-27,29.764149619764172,30.48867146787389,29.5193786494249,30.067665100097656,525400,0.0,0.0
2001-11-28,30.00892060299827,30.05787591755974,29.323563006226404,29.519378662109375,323300,0.0,0.0
2001-11-29,29.392099326761127,30.547418635437733,29.38230826359979,30.488672256469727,210100,0.0,0.0
2001-11-30,30.273273947949164,30.351600584436635,29.61728766707123,29.862058639526367,328600,0.0,0.0
2001-12-03,29.81310630059756,29.81310630059756,28.197616328359302,28.432598114013672,285300,0.0,0.0
2001-12-04,28.344479296939,29.470425394344538,28.324897170995243,29.372516632080078,227300,0.0,0.0
2001-12-05,29.37251721276804,31.301311837456243,29.274608448567946,31.03696060180664,150700,0.0,0.0
2001-12-06,30.733443346881494,30.99779645085283,29.617288286719447,30.948843002319336,214700,0.0,0.0
2001-12-07,30.26348358813303,31.036960775441187,29.81310588472906,30.34181022644043,190100,0.0,0.0
2001-12-10,29.65645191100489,29.94038526789965,28.20740633519792,28.246570587158203,125700,0.0,0.0
2001-12-11,28.39343379971409,29.029837976906457,28.07033617945,28.46196937561035,97400,0.0,0.0
2001-12-12,28.119288618871494,29.215863396195324,28.119288618871494,28.794857025146484,216500,0.0,0.0
2001-12-13,28.35426870611052,29.12774587962831,28.158453047560407,28.647994995117188,206400,0.0,0.0
2001-12-14,28.491341741397214,28.785066163156785,28.393432978325915,28.618621826171875,166500,0.0,0.0
2001-12-17,28.7752754723819,29.617288231252488,28.7752754723819,29.392099380493164,208500,0.0,0.0
2001-12-18,29.56833508614668,30.302648025033225,29.078793126888982,30.194948196411133,222600,0.0,0.0
2001-12-19,29.862058539827668,30.05787606411974,29.372516596551804,29.950176239013672,124800,0.0,0.0
2001-12-20,29.852266940227736,29.862058003011764,29.225653861684336,29.323562622070312,312600,0.0,0.0
2001-12-21,29.372516440712204,30.06766510009766,29.32356299362607,30.067665100097656,343400,0.0,0.0
2001-12-24,30.05787568795538,30.273273468017575,29.901222417463913,30.273273468017578,56700,0.0,0.0
2001-12-26,29.86205852455958,30.65511594937379,29.85226746160455,30.498462677001953,82300,0.0,0.0
2001-12-27,30.4984629181012,31.33068460131448,30.351600707523403,30.841142654418945,262500,0.0,0.0
2001-12-28,30.958633543353777,31.44817362279499,30.74323389154897,30.841142654418945,199800,0.0,0.0
2001-12-31,30.841142040412716,31.330683977562124,30.273273468017575,30.273273468017578,218100,0.0,0.0
2002-01-02,30.361391582787956,30.9586333518923,29.27460786981561,29.372516632080078,275600,0.0,0.0
2002-01-03,29.470425457089014,29.95017633900656,29.176699169670265,29.862058639526367,275700,0.0,0.0
2002-01-04,29.862058141605786,31.996461284618164,29.705404871242884,31.918132781982422,371100,0.0,0.0
2002-01-07,32.172695704131115,34.07211701649343,32.11394932893739,33.37696838378906,685000,0.0,0.0
2002-01-08,33.33780535406653,34.679149223371006,33.26926978128584,34.5127067565918,576800,0.0,0.0
2002-01-09,34.6595732044527,35.62886422006149,34.51270911849556,34.6497802734375,229900,0.0,0.0
2002-01-10,35.198067164130876,35.198067164130876,33.621741478044505,34.26793670654297,141600,0.0,0.0
2002-01-11,33.7588126332009,34.51270768906599,33.533623782993196,33.7490234375,233500,0.0,0.0
2002-01-14,33.64132283884685,34.01337576039772,32.65244602483952,32.72098159790039,200100,0.0,0.0
2002-01-15,31.820224932770234,33.04407973787678,31.634200346961084,32.79930877685547,97300,0.0,0.0
2002-01-16,31.820226444969038,32.55453936292986,30.645325029249992,30.92926025390625,270000,0.0,0.0
2002-01-17,31.32089353878589,31.360055923461914,30.292856197270453,31.360055923461914,145300,0.0,0.0
2002-01-18,30.850933655904466,31.36005586039485,30.351600646972656,30.351600646972656,103400,0.0,0.0
2002-01-22,30.361391276052405,30.948841976249962,29.480216159483213,29.636869430541992,143000,0.0,0.0
2002-01-23,29.666241881103982,31.565667066775152,29.666241881103982,31.35026741027832,142300,0.0,0.0
2002-01-24,31.38943022584495,31.663572514353493,30.899886423249093,30.939050674438477,272200,0.0,0.0
2002-01-25,30.899887344394823,31.330684783048962,30.62574504771392,31.213193893432617,107900,0.0,0.0
2002-01-28,31.37963868183512,31.37963868183512,30.66490787314316,30.86072540283203,100800,0.0,0.0
2002-01-29,31.183823042141434,31.30131206607619,29.705406107539456,29.764150619506836,81700,0.0,0.0
2002-01-30,29.646661476312158,31.036960703643114,28.687157824948166,30.948843002319336,182100,0.0,0.0
2002-01-31,31.134867197689594,31.262149150156073,29.881641003892465,30.723651885986328,149400,0.0,0.0
2002-02-01,31.03695933202592,31.78106142761359,30.42992651278366,31.575454711914062,273700,0.0,0.0
2002-02-04,31.6831553994681,31.6831553994681,28.99067469164432,29.22565460205078,142200,0.0,0.0
2002-02-05,28.794856659576745,29.176698773841064,27.482884115619914,28.56966781616211,372200,0.0,0.0
2002-02-06,28.66757769551789,28.68715795454713,26.885643402051354,27.1108341217041,335200,0.0,0.0
2002-02-07,27.37518554094485,27.37518554094485,26.337357107338434,26.41568374633789,326100,0.0,0.0
2002-02-08,26.59191863793373,27.414349265288738,25.94572341179113,27.375185012817383,182300,0.0,0.0
2002-02-11,27.35560511856912,28.393433545983356,26.97376112170244,28.148662567138672,65400,0.0,0.0
2002-02-12,27.65912029673681,28.28573339790935,27.25769604536636,27.864727020263672,50400,0.0,0.0
2002-02-13,27.903891410997257,29.372517274733955,27.76682026130056,29.36272621154785,82000,0.0,0.0
2002-02-14,29.372517152834682,30.312436805347303,29.078792728288075,29.48021697998047,198700,0.0,0.0
2002-02-15,29.372516431306536,29.460634129996798,27.747237338170585,27.90389060974121,128700,0.0,0.0
2002-02-19,27.8157737846329,28.638204419935075,27.08146085078841,27.169578552246094,130100,0.0,0.0
2002-02-20,27.414348669219432,28.02138149714633,27.169577698958545,27.90389060974121,231300,0.0,0.0
2002-02-21,28.001800381607527,29.529170768253937,27.46330310713266,28.667577743530273,212200,0.0,0.0
2002-02-22,28.64799489495601,28.892765867878612,28.3053151593735,28.736112594604492,176700,0.0,0.0
2002-02-25,28.67736909557045,29.274609020700012,27.03250780071619,28.432598114013672,525900,0.0,0.0
2002-02-26,28.491341299332085,28.79485677943494,27.56121086576792,28.452177047729492,62200,0.0,0.0
2002-02-27,28.393433038020902,28.6382040124866,27.845146578104956,28.589250564575195,69900,0.0,0.0
2002-02-28,28.481550370902166,28.608830454302907,27.571002058840296,27.786399841308594,109800,0.0,0.0
2002-03-01,27.708074121519115,30.04808595448763,27.708074121519115,29.67603302001953,125800,0.0,0.0
2002-03-04,29.63686985412008,30.978213740163483,29.568334280484123,30.351600646972656,149600,0.0,0.0
2002-03-05,30.351600767707847,30.596371741640972,30.06766554156734,30.23410987854004,168600,0.0,0.0
2002-03-06,30.185155829889958,32.437049865722656,29.62707831922383,32.437049865722656,132000,0.0,0.0
2002-03-07,32.074786937979226,32.79931066773071,30.948842693315765,32.25102233886719,164400,0.0,0.0
2002-03-08,32.35872301191302,34.85538627658578,32.31955875848936,34.71831512451172,250100,0.0,0.0
2002-03-11,33.53362377711705,34.91413193504143,33.4357168804904,34.26793670654297,160400,0.0,0.0
2002-03-12,34.17003111793848,34.179820314012396,32.9755475118436,33.72944259643555,188100,0.0,0.0
2002-03-13,33.54341143173998,33.83713957794264,32.72098083917132,32.848262786865234,105100,0.0,0.0
2002-03-14,32.64265782515003,33.29864225443209,32.64265782515003,32.9951286315918,129200,0.0,0.0
2002-03-15,33.288851564622206,33.288851564622206,32.65244555545277,33.19094467163086,113200,0.0,0.0
2002-03-18,33.04408059723528,34.26793543416992,32.064996727687564,33.19094467163086,165500,0.0,0.0
2002-03-19,33.1909459502638,34.00358365114164,33.1909459502638,33.690277099609375,88100,0.0,0.0
2002-03-20,33.68048697648686,34.267935810706966,33.39655175482008,33.416133880615234,74400,0.0,0.0
2002-03-21,33.39655247763411,33.778394601632385,32.21186185320131,33.347599029541016,234300,0.0,0.0
2002-03-22,33.38675880106579,34.74768853106029,33.093034384161626,34.5127067565918,107100,0.0,0.0
2002-03-25,34.649778510480616,35.00224931091719,32.593703821145446,32.94617462158203,104600,0.0,0.0
2002-03-26,32.98533574245558,33.76860586216108,32.750357694470914,32.93638229370117,90500,0.0,0.0
2002-03-27,33.181153981561735,33.651113822484234,32.82868316714266,33.38676071166992,59800,0.0,0.0
2002-03-28,33.42592270877351,34.12107135977434,32.50558521596575,33.19094467163086,134500,0.0,0.0
2002-04-01,32.90701157096003,34.30710189331494,31.86918125787822,34.02316665649414,132700,0.0,0.0
2002-04-02,34.02316371618168,34.25814548304885,33.43571490137647,33.83713912963867,107300,0.0,0.0
2002-04-03,33.96442057713471,34.16023811236497,32.613287427354436,32.75035858154297,81800,0.0,0.0
2002-04-04,32.98533338924487,33.72943920289801,32.6524447325913,33.31822204589844,76600,0.0,0.0
2002-04-05,33.36718166029559,33.602159708658945,32.29998004213111,32.35872268676758,50800,0.0,0.0
2002-04-08,32.06499714980127,32.897216955909,31.722319284911876,32.779727935791016,58000,0.0,0.0
2002-04-09,33.05387075359765,33.18115270611391,32.41746846083365,32.887428283691406,65000,0.0,0.0
2002-04-10,32.60349285680184,33.08324560724435,31.83980861620831,32.54475021362305,95300,0.0,0.0
2002-04-11,32.60349439714451,33.01471159336715,31.918134893379307,32.29018783569336,72800,0.0,0.0
2002-04-12,31.957298840567592,33.11261817542098,31.957298840567592,33.10282897949219,104300,0.0,0.0
2002-04-15,32.96575388706288,33.49446010173924,32.69161158385681,33.2790641784668,188800,0.0,0.0
2002-04-16,33.38675831535692,34.02316432181472,32.818891615591305,33.82734680175781,250600,0.0,0.0
2002-04-17,33.99379247163116,34.267934754496416,33.435714975850615,33.71964645385742,189700,0.0,0.0
2002-04-18,33.396552518532296,33.77839464299819,32.89721763660867,33.28885269165039,117200,0.0,0.0
2002-04-19,33.48466805760074,33.48466805760074,32.8972155129606,32.91679763793945,69300,0.0,0.0
2002-04-22,32.897216859696904,32.897216859696904,31.379637593340128,31.741897583007812,204700,0.0,0.0
2002-04-23,31.389431603003032,31.967091261210275,29.676032887380774,30.312437057495117,215900,0.0,0.0
2002-04-24,29.372516230935897,31.702736897697882,28.785065532826323,31.340473175048828,206000,0.0,0.0
2002-04-25,31.085913008987422,31.085913008987422,29.519378436618457,30.273273468017578,175800,0.0,0.0
2002-04-26,30.243900694579736,30.537626981373126,29.323563184675002,29.372516632080078,114200,0.0,0.0
2002-04-29,29.274608510327305,30.106830206602304,29.176699745920654,29.36272621154785,154000,0.0,0.0
