Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-04-30,29.382307029470716,30.322226644027726,29.17669844662745,29.9599666595459,314300,0.0,0.0
2002-05-01,30.204738516700566,31.751690995204058,29.127745859335125,30.811769485473633,160000,0.0,0.0
2002-05-02,30.596371904829258,31.076122792202458,29.7739412786311,30.116621017456055,219400,0.0,0.0
2002-05-03,29.950175740336224,30.34180891494527,29.059209567805294,29.264816284179688,203300,0.0,0.0
2002-05-06,29.186490920118416,29.901223595787425,28.71653109012421,28.755695343017578,115900,0.0,0.0
2002-05-07,28.78506583184942,29.078792117682617,27.659119738124588,27.815773010253906,230400,0.0,0.0
2002-05-08,28.109497655785184,29.862058719644008,28.109497655785184,29.803314208984375,369100,0.0,0.0
2002-05-09,29.5977065300311,30.84114355983906,29.499797764286768,30.077457427978516,196000,0.0,0.0
2002-05-10,30.077457332512907,30.27327486338005,29.059211027385132,29.098373413085938,94400,0.0,0.0
2002-05-13,29.13753609034359,29.930593499299867,28.275941242072584,28.834020614624023,161900,0.0,0.0
2002-05-14,29.33335248547017,31.92792629124597,29.176699212266524,30.899887084960938,191400,0.0,0.0
2002-05-15,29.61728845199071,32.05520904561359,29.568335003184043,31.320894241333008,172300,0.0,0.0
2002-05-16,31.085913627866713,31.477548679346604,30.54741823326335,30.841142654418945,124100,0.0,0.0
2002-05-17,30.850934136571887,31.722320083752965,30.527836521929615,31.03696060180664,73300,0.0,0.0
2002-05-20,30.98800404738751,30.98800404738751,29.911011419142586,30.449508666992188,144800,0.0,0.0
2002-05-21,30.351601057929173,30.44950982192949,29.088581923979195,29.48021697998047,127000,0.0,0.0
2002-05-22,29.44105298198481,30.087248215538683,28.90255757650804,29.79352378845215,129800,0.0,0.0
2002-05-23,29.67603306127741,31.252358768414275,29.67603306127741,31.232776641845703,185000,0.0,0.0
2002-05-24,31.076122027432227,31.076122027432227,30.106829213435645,30.214529037475586,117900,0.0,0.0
2002-05-28,29.911011971880413,30.53762692882207,29.176699057342063,30.498462677001953,106400,0.0,0.0
2002-05-29,30.07745683067175,30.07745683067175,28.892766204309734,29.50958824157715,114300,0.0,0.0
2002-05-30,29.372516587687848,29.89143171968722,28.393432701431585,28.853601455688477,122600,0.0,0.0
2002-05-31,28.87318417736042,29.842477020659604,28.56966868924557,29.421470642089844,83500,0.0,0.0
2002-06-03,29.255025543901418,29.255025543901418,27.65911963948032,27.90389060974121,166400,0.0,0.0
2002-06-04,27.600374953736694,28.089916891140906,26.307984537782257,28.050752639770508,132900,0.0,0.0
2002-06-05,27.91368263093781,28.716531142163053,27.51225837532519,28.178035736083984,150600,0.0,0.0
2002-06-06,28.383642788133443,28.687158282279352,26.435265999660405,26.846481323242188,136900,0.0,0.0
2002-06-07,26.77794501809565,28.53050422668457,25.838023503735275,28.53050422668457,180600,0.0,0.0
2002-06-10,28.39343392066261,28.785067118491217,27.75702974075933,27.854938507080078,136200,0.0,0.0
2002-06-11,28.099708602509153,28.520713109731723,26.102376555424595,26.425474166870117,89900,0.0,0.0
2002-06-12,26.582128181401867,27.943056106567383,26.34714826357469,27.943056106567383,209300,0.0,0.0
2002-06-13,27.992008731002883,28.11928881578009,27.071669346041165,28.099708557128906,124700,0.0,0.0
2002-06-14,27.854937044404934,28.031170573582912,26.141540259853418,28.021381378173828,110500,0.0,0.0
2002-06-17,28.10949858892774,29.58791553969631,28.0997093930381,28.980884552001953,153700,0.0,0.0
2002-06-18,28.882974624633793,29.822894258413296,28.882974624633793,28.88297462463379,66200,0.0,0.0
2002-06-19,28.882975366905228,28.882975366905228,26.68003656773449,27.717864990234375,173900,0.0,0.0
2002-06-20,27.67870155507289,28.168243491876638,25.984886901920955,26.435264587402344,220500,0.0,0.0
2002-06-21,26.141540629544146,27.433931066518586,26.102376377536764,26.572336196899414,219200,0.0,0.0
2002-06-24,26.22965911715581,27.57100304198477,25.906559630750607,27.512258529663086,197700,0.0,0.0
2002-06-25,28.001800124885403,28.373851188014225,27.13041417743808,27.28706932067871,179700,0.0,0.0
2002-06-26,26.435265493195033,28.638204284294616,26.151330263741887,27.80598258972168,205800,0.0,0.0
2002-06-27,27.66891083060811,28.882974624633793,27.66891083060811,28.88297462463379,145100,0.0,0.0
2002-06-28,27.903890991250755,29.37251683289553,27.903890991250755,29.19628143310547,206000,0.0,0.0
2002-07-01,28.80464833274812,29.235445770439615,27.414349123908856,27.522048950195312,163000,0.0,0.0
2002-07-02,27.61016711188563,28.001800303854388,26.307985581430536,26.5919189453125,129800,0.0,0.0
2002-07-03,26.572335782494257,27.032506399132853,25.61283403272905,26.954179763793945,125300,0.0,0.0
2002-07-05,27.414349380108348,28.001800097458684,27.316440615974233,27.835355758666992,46000,0.0,0.0
2002-07-08,27.992007763866013,28.481549694864082,26.680035239394844,27.27727699279785,113000,0.0,0.0
2002-07-09,27.247905055133884,27.414349394009978,25.720534683211977,26.738780975341797,84600,0.0,0.0
2002-07-10,26.631081839016165,27.140204028863344,25.19182736423916,25.573671340942383,106900,0.0,0.0
2002-07-11,25.671579922580285,26.826899256534674,24.51626245608029,26.268821716308594,145100,0.0,0.0
2002-07-12,27.1108327052343,27.29685729474617,25.945722384694776,26.121957778930664,119300,0.0,0.0
2002-07-15,26.0436320444675,26.611500630264306,24.672914961591175,26.425474166870117,178500,0.0,0.0
2002-07-16,25.456180936780882,27.238113303562855,25.41701668511546,25.68136978149414,101000,0.0,0.0
2002-07-17,25.867396824058694,26.523383114580923,23.95818246385769,24.114835739135742,348000,0.0,0.0
2002-07-18,24.281278880500395,24.672913916842543,23.302195024553537,23.49801254272461,233600,0.0,0.0
2002-07-19,21.921687216613687,23.21407762415163,21.647544928623383,22.685373306274414,291500,0.0,0.0
2002-07-22,22.71474750515664,23.55675839959933,22.274158997779264,22.381858825683594,134000,0.0,0.0
2002-07-23,22.381858320726902,22.71474699268966,21.490892130313153,21.725872039794922,160600,0.0,0.0
2002-07-24,21.48110128101287,22.616838455200195,20.511808444462705,22.616838455200195,181800,0.0,0.0
2002-07-25,22.303531046522803,23.106379514493785,20.511807653931342,21.158002853393555,211700,0.0,0.0
2002-07-26,21.148212811539224,21.833570427484844,20.60971554102371,21.34402847290039,88600,0.0,0.0
2002-07-29,21.344028931881766,23.27282546959208,21.148213266309785,23.067216873168945,124400,0.0,0.0
2002-07-30,22.773492541242067,23.870065502140225,21.980435077160706,23.527387619018555,150400,0.0,0.0
2002-07-31,23.302196811761142,23.90922967068564,22.323112880721524,22.548303604125977,145100,0.0,0.0
2002-08-01,22.59725685800079,22.793074389494667,21.148213100800135,21.657337188720703,109300,0.0,0.0
2002-08-02,21.68670850697772,21.921688424251705,20.560762369744495,21.10904884338379,103300,0.0,0.0
2002-08-05,20.482435291082655,20.80553290383223,19.287953603710907,19.875402450561523,187100,0.0,0.0
2002-08-06,19.86561290810844,21.275492356882477,19.777495209128272,21.265701293945312,168900,0.0,0.0
2002-08-07,21.314657710153067,21.862944190789026,20.374736161608453,20.9034423828125,111800,0.0,0.0
2002-08-08,21.2754927524693,22.00980567932129,20.37473548749935,22.00980567932129,96400,0.0,0.0
2002-08-09,21.941270109121945,22.24478559605805,20.541179829531337,21.49089241027832,86100,0.0,0.0
2002-08-12,21.402774118438305,21.402774118438305,20.384525991424972,20.89365005493164,62500,0.0,0.0
2002-08-13,21.138420466731226,21.138420466731226,19.924356717064953,20.26703643798828,73700,0.0,0.0
2002-08-14,19.973311400696293,21.099257524279697,19.82644918761226,20.79574203491211,77400,0.0,0.0
2002-08-15,20.71741513792995,21.16779470220895,20.27682663672814,20.48243522644043,96100,0.0,0.0
2002-08-16,21.08946774376492,21.70628976859634,20.149546244671438,21.295074462890625,143800,0.0,0.0
2002-08-19,21.197165572640788,22.176249450060265,21.089467615993566,21.960851669311523,129400,0.0,0.0
2002-08-20,21.7258719297299,22.019596348230504,20.71741485595703,20.71741485595703,89500,0.0,0.0
2002-08-21,20.66846226561961,22.127297090571552,20.66846226561961,22.11750602722168,115400,0.0,0.0
2002-08-22,21.833570541006992,22.323112498136783,21.304866198383085,21.80419921875,110200,0.0,0.0
2002-08-23,21.676916701873388,21.804198653200185,21.109048121030185,21.177583694458008,124500,0.0,0.0
2002-08-26,21.09925645673876,21.91189598663864,20.70762328584501,21.73566246032715,94600,0.0,0.0
2002-08-27,21.539846566982465,21.941270830879876,20.805533615835333,20.9034423828125,344000,0.0,0.0
2002-08-28,21.187375519212633,21.67691748124586,20.550971342060315,20.560762405395508,192400,0.0,0.0
2002-08-29,20.325782511195936,21.197166607036362,19.963520637192907,21.07967758178711,112600,0.0,0.0
2002-08-30,20.834906808926075,21.53984656983716,19.86561393737793,19.86561393737793,163000,0.0,0.0
2002-09-03,19.81665830709444,20.061429286975727,19.287953961627135,19.58167839050293,175000,0.0,0.0
2002-09-04,19.571886213693343,20.55097007751465,19.425024007611004,20.55097007751465,110700,0.0,0.0
2002-09-05,20.462853544584686,20.462853544584686,19.385860859616148,19.58167839050293,106600,0.0,0.0
2002-09-06,20.129963603418858,21.00134950715995,19.77749468430574,20.668460845947266,125200,0.0,0.0
2002-09-09,20.668461998990665,20.883859787545994,19.708958345079346,20.218082427978516,120700,0.0,0.0
2002-09-10,20.3355736745306,20.756580063228306,19.934149412622183,20.44327163696289,260000,0.0,0.0
2002-09-11,20.648879923393118,21.255910905114074,20.648879923393118,20.707624435424805,107300,0.0,0.0
2002-09-12,20.570552991601115,20.932812989328703,19.72854023884887,19.875402450561523,162600,0.0,0.0
2002-09-13,19.88519380790307,20.56076223272261,19.767704783776246,20.188711166381836,122700,0.0,0.0
2002-09-16,19.777494993853097,20.257245867826256,19.777494993853097,19.826448440551758,75300,0.0,0.0
2002-09-17,20.07122026673026,20.198500354058872,19.640422821044925,19.640422821044922,117600,0.0,0.0
2002-09-18,19.640421614703715,20.012474525497268,18.66133775939011,19.601259231567383,232200,0.0,0.0
2002-09-19,19.376070252650287,20.00268331792568,18.70050187449135,19.141088485717773,132700,0.0,0.0
2002-09-20,19.777495682801156,19.93414895863902,19.170462838338665,19.238998413085938,219900,0.0,0.0
2002-09-23,19.170463525982193,19.37607212505353,18.357823928128546,18.68092155456543,78000,0.0,0.0
2002-09-24,18.563430538529314,18.798412326634853,17.506019961872003,18.250123977661133,214700,0.0,0.0
2002-09-25,18.48510373301339,19.581678553700552,18.328450453980135,18.91590118408203,112100,0.0,0.0
2002-09-26,18.945272913453913,19.630630489517497,18.455730987356677,19.08234405517578,108300,0.0,0.0
2002-09-27,18.93548250344763,19.170462411978363,18.122842952816818,18.524267196655273,168600,0.0,0.0
2002-09-30,17.975980232745624,18.494893482380725,17.633300508911304,17.8682804107666,138000,0.0,0.0
2002-10-01,18.093469920858748,19.052971689210125,17.574556651982153,18.925691604614258,164500,0.0,0.0
2002-10-02,18.602593753021058,19.679586396423666,18.48510286553261,18.583011627197266,107200,0.0,0.0
2002-10-03,18.700501849730518,19.19004377319229,18.250122309069486,18.622175216674805,70300,0.0,0.0
2002-10-04,18.827783498275444,18.827783498275444,17.652883904460122,17.84869956970215,146100,0.0,0.0
2002-10-07,17.623509163343815,17.966188881677457,16.98710503926947,17.00668716430664,140500,0.0,0.0
2002-10-08,16.92836224989396,17.192713494911384,16.2038384896109,16.605262756347656,155300,0.0,0.0
2002-10-09,16.517146602446658,16.732544393219907,15.665342767769276,15.831787109375,201600,0.0,0.0
2002-10-10,15.55764381831849,16.64442663291403,15.48910730901318,16.409446716308594,220800,0.0,0.0
2002-10-11,16.644426529328513,17.3297860157532,16.4975643157959,16.4975643157959,155200,0.0,0.0
2002-10-14,16.644426047114493,17.231876751679984,16.213628614772556,16.90877914428711,171600,0.0,0.0
2002-10-15,17.026268879999236,18.602594598856133,17.026268879999236,17.907445907592773,242200,0.0,0.0
2002-10-16,17.79974535133052,17.79974535133052,16.59547261939736,16.879405975341797,107200,0.0,0.0
2002-10-17,17.11438592761037,17.868280970156704,17.04585035418876,17.3983211517334,238900,0.0,0.0
2002-10-18,17.417903818425458,17.89765471472459,17.05564194665236,17.476648330688477,112300,0.0,0.0
2002-10-21,17.43748325961914,18.064098208365316,16.889196813488734,17.63330078125,150200,0.0,0.0
2002-10-22,17.52560121161457,17.545183337552327,16.360490862678454,16.850032806396484,181900,0.0,0.0
2002-10-23,16.71296185468067,17.96618991750002,16.64442628055344,17.77037239074707,179000,0.0,0.0
2002-10-24,17.623509817363917,18.09346963097126,17.42769229463371,17.545183181762695,175500,0.0,0.0
2002-10-25,17.799746078119256,17.956399356923797,17.37873969103665,17.907445907592773,147000,0.0,0.0
2002-10-28,17.96619042028088,18.210961401844777,17.212295348875024,17.907445907592773,303800,0.0,0.0
2002-10-29,17.682255185288653,18.122843699085422,17.388530754393734,17.907445907592773,367500,0.0,0.0
2002-10-30,17.36894725780724,17.36894725780724,14.441486773283586,16.889196395874023,1726300,0.0,0.0
2002-10-31,16.644426823388045,17.6822552671356,16.497564607260795,17.300413131713867,501100,0.0,0.0
2002-11-01,17.271039676594913,17.525601718789602,17.03605976090467,17.506019592285156,244100,0.0,0.0
2002-11-04,17.52560066824701,18.024933659452486,17.515809605581694,17.897653579711914,364900,0.0,0.0
2002-11-05,18.064099186397318,18.162006085059364,17.408112881107897,17.907445907592773,244800,0.0,0.0
2002-11-06,17.907445325600044,17.966189836378952,17.36894806318802,17.829116821289062,672000,0.0,0.0
2002-11-07,17.427692731868202,18.015143447342776,16.85003307952121,17.711627960205078,414800,0.0,0.0
2002-11-08,17.819326849695482,18.073887007803084,17.633300394966774,17.98577117919922,377300,0.0,0.0
2002-11-11,17.956398205497177,18.142424662444306,17.643091667978396,17.780162811279297,310600,0.0,0.0
2002-11-12,17.780162973287457,19.356488605427945,17.780162973287457,18.729873657226562,241000,0.0,0.0
2002-11-13,18.739664238981266,19.238997225178647,18.23054205767101,19.170461654663086,257700,0.0,0.0
2002-11-14,19.238997647705283,19.93414816560335,18.906108982929464,19.914566040039062,114600,0.0,0.0
2002-11-15,19.777494993853097,20.2180816165039,19.28795305704935,19.826448440551758,151100,0.0,0.0
2002-11-18,19.718749812508985,20.02226717629806,19.27816316314337,19.37607192993164,115000,0.0,0.0
2002-11-19,19.327115291816348,19.767703778522467,19.03339087898178,19.39565086364746,62700,0.0,0.0
2002-11-20,19.2977422714791,20.169128189719036,19.160671126624084,19.797075271606445,114500,0.0,0.0
2002-11-21,19.738331802366005,21.148213178950545,19.72854073900969,21.050304412841797,304800,0.0,0.0
2002-11-22,20.952395920750547,20.952395920750547,20.178920580030077,20.296409606933594,139100,0.0,0.0
2002-11-25,20.090802593243048,22.127297082955803,20.081011529896543,21.07967758178711,212700,0.0,0.0
2002-11-26,21.069886202135503,21.64754585872648,20.276826890063877,20.79574203491211,133900,0.0,0.0
2002-11-27,20.97197789806716,22.254577326095585,20.85448700454762,20.93281364440918,163100,0.0,0.0
2002-11-29,20.668461061487243,21.383191837298615,20.374734780466568,20.462852478027344,59000,0.0,0.0
2002-12-02,21.001350302341063,21.80419879773926,20.962186050148794,21.089468002319336,153000,0.0,0.0
2002-12-03,21.490892107556252,21.5006813030851,20.58034379211963,21.177583694458008,125600,0.0,0.0
2002-12-04,20.99155961555084,21.001350678774404,20.21808242797852,20.218082427978516,133900,0.0,0.0
2002-12-05,20.120172660471045,20.120172660471045,19.15087985909703,19.454397201538086,165800,0.0,0.0
2002-12-06,19.268371714160033,19.757913670851273,18.817992142927817,19.699169158935547,80400,0.0,0.0
2002-12-09,19.36627918395697,19.620841208508256,18.357822148325432,18.592802047729492,147000,0.0,0.0
2002-12-10,18.622175779839655,19.033391082681533,18.40677613183173,18.67112922668457,163600,0.0,0.0
2002-12-11,18.50468530796533,19.562095843636083,18.328449907444483,19.385860443115234,151800,0.0,0.0
2002-12-12,19.336906776215773,19.855821908823092,19.14108925175338,19.591468811035156,86900,0.0,0.0
2002-12-13,19.473977756927475,19.5816775812095,18.984435817397237,19.190044403076172,94600,0.0,0.0
2002-12-16,19.1508804126941,19.699168737012005,19.141089349675457,19.50335121154785,98300,0.0,0.0
2002-12-17,19.395650747179207,19.973310374078785,19.395650747179207,19.513141632080078,201800,0.0,0.0
2002-12-18,19.36628067796429,19.83624051302735,18.5340589695478,18.974645614624023,231500,0.0,0.0
2002-12-19,18.99422628197563,19.483768206085593,18.534057545595797,19.141088485717773,171000,0.0,0.0
2002-12-20,19.004018300426484,19.777495475803022,18.87673821543576,19.415233612060547,210700,0.0,0.0
2002-12-23,19.082345548514734,19.93414938826394,19.04318316243841,19.434816360473633,173200,0.0,0.0
2002-12-24,19.160671393860007,19.493560065254407,18.778829275035854,19.043182373046875,48100,0.0,0.0
2002-12-26,19.121509049665924,19.806866652397,18.925691524626004,18.98443603515625,93300,0.0,0.0
2002-12-27,18.925692370550735,19.45439859131759,18.925692370550735,19.346698760986328,147900,0.0,0.0
2002-12-30,19.34669888708583,19.855822984300975,18.857156916868437,19.22920799255371,167800,0.0,0.0
2002-12-31,19.14108932996807,20.120173221372156,19.121509071405274,19.532724380493164,230700,0.0,0.0
2003-01-02,19.542513577772045,20.296408622408755,19.542513577772045,20.051637649536133,116800,0.0,0.0
2003-01-03,19.91456568757689,20.218081158634437,19.552303840866205,19.660003662109375,132900,0.0,0.0
2003-01-06,19.58167798475874,20.913232685307722,19.54251373241114,20.453062057495117,159700,0.0,0.0
2003-01-07,20.609715230799928,21.06009479331464,20.032055583689036,20.541179656982422,126600,0.0,0.0
2003-01-08,20.55097017558812,20.707623445150766,20.21808151090392,20.462852478027344,91600,0.0,0.0
2003-01-09,20.247455892167977,21.383193097138903,20.247455892167977,21.050304412841797,119600,0.0,0.0
2003-01-10,20.85448541595157,22.166457934283617,20.72720533616753,21.24612045288086,256200,0.0,0.0
2003-01-13,21.29507458280164,21.980434051988475,20.736997064941598,21.177583694458008,168100,0.0,0.0
2003-01-14,21.158004366902635,21.686708719076293,21.001351087187892,21.481101989746094,81900,0.0,0.0
2003-01-15,21.42235541498258,21.44193754163293,20.267037954427543,20.59013557434082,234600,0.0,0.0
2003-01-16,20.413899328942385,20.90344127032012,19.894984198798436,20.19849967956543,93800,0.0,0.0
2003-01-17,19.836239250729438,19.963519330997368,19.36627944557272,19.483768463134766,120700,0.0,0.0
2003-01-21,19.581676978019214,19.875401385707807,18.338240041725978,18.56342887878418,191600,0.0,0.0
2003-01-22,18.514476940698305,18.945274392175786,17.98577259032292,18.396987915039062,167100,0.0,0.0
2003-01-23,18.553641299088792,18.788621219189814,18.12284384517638,18.308870315551758,243200,0.0,0.0
2003-01-24,18.47531330545981,18.504684626161545,17.711627220492208,17.80953598022461,253600,0.0,0.0
2003-01-27,17.62350993739396,17.936816481932716,17.21229463082326,17.427692413330078,364600,0.0,0.0
2003-01-28,17.466857051624036,17.53539262632663,16.850033144392008,17.104595184326172,353100,0.0,0.0
2003-01-29,18.543848742526862,20.286616809814355,18.26970459075552,19.601259231567383,1017800,0.0,0.0
2003-01-30,19.767705258144435,20.012476242979222,19.19983664802591,19.258581161499023,218800,0.0,0.0
2003-01-31,19.16067229062898,19.55230549075939,19.004019010576815,19.346698760986328,229700,0.0,0.0
2003-02-03,19.425023691944425,19.425023691944425,18.494893289447575,18.592802047729492,279900,0.0,0.0
2003-02-04,18.504685659317868,19.09213638305664,18.387196635042738,19.09213638305664,234200,0.0,0.0
2003-02-05,18.87673862685867,19.777495906858146,18.504685691938032,18.54384994506836,267800,0.0,0.0
2003-02-06,18.485103064908333,18.847364926738535,18.093469881479955,18.406776428222656,150700,0.0,0.0
2003-02-07,18.680920878750083,18.945273981940755,18.142425476654438,18.171796798706055,189900,0.0,0.0
2003-02-10,18.14242439241833,18.827781966176456,18.044515634037385,18.56342887878418,204200,0.0,0.0
2003-02-11,18.43614880010692,19.101926116152253,18.250122345928553,18.56342887878418,181100,0.0,0.0
2003-02-12,18.455731177934215,18.602593383789063,18.250122595774013,18.35782241821289,128600,0.0,0.0
2003-02-13,18.269705280886306,18.583011827629008,18.152216259584954,18.406776428222656,144700,0.0,0.0
2003-02-14,18.455731925568493,18.89631856098103,18.25991439819336,18.25991439819336,114500,0.0,0.0
2003-02-18,18.357822665712394,19.062762383792204,18.26970496752063,18.700502395629883,166300,0.0,0.0
2003-02-19,18.64175836903908,18.70050288020437,18.289287567138672,18.289287567138672,205000,0.0,0.0
2003-02-20,18.338241452991266,18.494894731474727,18.220752427855864,18.455732345581055,151600,0.0,0.0
2003-02-21,18.27949673814116,18.631967544555664,18.27949673814116,18.631967544555664,120900,0.0,0.0
2003-02-24,18.504685070747467,18.55364038551698,18.299078351078446,18.524267196655273,212300,0.0,0.0
2003-02-25,18.308868856407106,18.729873345876705,18.17179584668155,18.475313186645508,266800,0.0,0.0
2003-02-26,18.57322056428537,18.700502514685713,18.35782278258657,18.583011627197266,168400,0.0,0.0
2003-02-27,18.514476902440062,19.013809929096016,18.514476902440062,18.945274353027344,71200,0.0,0.0
2003-02-28,18.94527281798218,19.454396866746674,18.896317505146612,19.170461654663086,104200,0.0,0.0
2003-03-03,19.06276329602358,19.63063189629295,18.99422772025123,19.004018783569336,108900,0.0,0.0
2003-03-04,18.94527346497587,19.01380903783196,18.602593733241093,18.612384796142578,137300,0.0,0.0
2003-03-05,18.592802377299417,18.984435549914807,18.592802377299417,18.876737594604492,97700,0.0,0.0
2003-03-06,18.827783563297817,18.994227906428275,18.71029453723773,18.85715675354004,102400,0.0,0.0
2003-03-07,18.74945618487203,19.08234485801999,18.58301184829805,18.95506477355957,107300,0.0,0.0
2003-03-10,18.847365921395607,18.9159014986807,18.50468616751571,18.651548385620117,87500,0.0,0.0
2003-03-11,18.651548385620117,18.817992730792955,18.514477231049927,18.651548385620117,85700,0.0,0.0
2003-03-12,18.563429861005176,18.97464517399981,18.514476412951616,18.80820083618164,130600,0.0,0.0
2003-03-13,18.955065110587885,19.30753404860533,18.67112988007907,19.209627151489258,107100,0.0,0.0
2003-03-14,19.190044403076172,19.57188651832438,19.0627624530239,19.190044403076172,146400,0.0,0.0
2003-03-17,19.052972028228965,19.483769472330323,18.85715636633152,19.180253982543945,167900,0.0,0.0
2003-03-18,19.376071148176237,20.60971521059034,19.190044685529468,20.570552825927734,144600,0.0,0.0
2003-03-19,20.462852478027344,20.570552301147018,19.924357097337523,20.462852478027344,104900,0.0,0.0
2003-03-20,20.335571969294044,20.55096974355087,18.26970445261713,18.592802047729492,672300,0.0,0.0
2003-03-21,19.072553340008167,19.38585987962529,18.475313449158374,19.33690643310547,320400,0.0,0.0
2003-03-24,19.17046173230747,19.17046173230747,18.82778201088751,19.111717224121094,165000,0.0,0.0
2003-03-25,18.935482468587566,19.31732458581525,18.935482468587566,19.101926803588867,168500,0.0,0.0
2003-03-26,18.896318536641516,19.062762874459686,18.64175836581781,18.80820083618164,150400,0.0,0.0
2003-03-27,18.61238535762244,18.749456507469656,18.308869868337453,18.661338806152344,103100,0.0,0.0
2003-03-28,18.553641008350944,18.798411988052383,18.455732242979494,18.54384994506836,66700,0.0,0.0
2003-03-31,18.553639937655536,18.602593383789063,18.308868972079363,18.35782241821289,79500,0.0,0.0
2003-04-01,18.426359020649656,19.287953913454352,18.426359020649656,19.09213638305664,179700,0.0,0.0
2003-04-02,19.30753331525624,19.904775075742187,19.30753331525624,19.826448440551758,192200,0.0,0.0
2003-04-03,19.836240227527373,19.97331137725099,19.532724738516063,19.75791358947754,58500,0.0,0.0
2003-04-04,19.58167803068236,19.816657942956027,18.964855994395776,19.356489181518555,91000,0.0,0.0
2003-04-07,19.67958603911724,20.315990177201368,19.434815073126863,20.002683639526367,119800,0.0,0.0
2003-04-08,19.885193615200677,19.983102379327132,19.503351489307274,19.78728485107422,77900,0.0,0.0
2003-04-09,19.777495124347876,20.16912830288407,18.964855578589916,19.16067123413086,129100,0.0,0.0
2003-04-10,18.964855578589916,19.27816212141887,18.837573628406716,19.16067123413086,51100,0.0,0.0
2003-04-11,19.1802542096231,19.41523412715463,18.964856418749463,18.974645614624023,39600,0.0,0.0
2003-04-14,19.121509620609686,19.58167839050293,18.955065279592237,19.58167839050293,39000,0.0,0.0
2003-04-15,19.454398073295344,20.315991090640168,19.23899841836837,20.30620002746582,145600,0.0,0.0
2003-04-16,20.541179112808667,20.658669998707794,20.19849938534502,20.462852478027344,144700,0.0,0.0
2003-04-17,20.69783289016099,20.785950589883594,20.218082006923638,20.599925994873047,107000,0.0,0.0
2003-04-21,20.707623416034732,21.598589585714905,20.707623416034732,21.58879852294922,165000,0.0,0.0
2003-04-22,21.29507472364618,21.784616671316208,21.29507472364618,21.608381271362305,185100,0.0,0.0
2003-04-23,21.539844920714337,23.23365955038149,20.46285230118777,22.861608505249023,332500,0.0,0.0
2003-04-24,22.80286463732123,23.106380119573238,22.567882860950423,22.851818084716797,293100,0.0,0.0
2003-04-25,22.665792494832708,22.665792494832708,20.629298005119953,21.07967758178711,471300,0.0,0.0
2003-04-28,21.20695664417104,22.479764938354492,20.932812486098072,22.479764938354492,178100,0.0,0.0
2003-04-29,22.166458088267838,23.04763506002577,21.441936252842414,22.77349090576172,215600,0.0,0.0
2003-04-30,22.577674948211296,22.714747968555297,22.22520600257311,22.518930435180664,226600,0.0,0.0
2003-05-01,22.469976882407636,22.76370131366674,22.44060369229997,22.60704803466797,92400,0.0,0.0
2003-05-02,22.67558214584925,22.93993523737663,22.51892887697101,22.77349090576172,188300,0.0,0.0
2003-05-05,22.724536536709085,23.419687080275303,22.146878750866982,22.499347686767578,284000,0.0,0.0
