Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2003-05-06,22.469975868415435,23.10638001906104,22.156667457102017,22.9399356842041,207300,0.0,0.0
2003-05-07,22.567883823901997,23.184707745149638,22.47976612086662,23.096590042114258,79400,0.0,0.0
2003-05-08,23.125963021167728,23.204289660100333,22.665792383416093,22.724536895751953,81100,0.0,0.0
2003-05-09,22.910563108847384,23.47843170166016,22.665792131471974,23.478431701660156,104400,0.0,0.0
2003-05-12,23.449060590904885,24.065882637770745,23.05742552961073,23.85048484802246,94600,0.0,0.0
2003-05-13,23.556758291671912,24.261699900245965,23.370733693813186,24.05609130859375,97200,0.0,0.0
2003-05-14,23.997347165853203,24.2029538932111,23.635085292828897,23.762367248535156,202200,0.0,0.0
2003-05-15,23.498013117589384,23.644875326083454,22.332902777621705,22.998680114746094,440700,0.0,0.0
2003-05-16,22.38185865494422,22.959518308008185,21.432146072387695,21.432146072387695,316700,0.0,0.0
2003-05-19,21.42235484983203,22.029387687797925,20.96218609041492,21.03072166442871,162700,0.0,0.0
2003-05-20,20.95239417518389,21.490891417234536,20.95239417518389,21.24612045288086,137000,0.0,0.0
2003-05-21,21.050302934416212,21.539844863123566,20.91323179196352,21.24612045288086,97500,0.0,0.0
2003-05-22,21.109047461937813,21.471309311186577,21.109047461937813,21.216747283935547,98400,0.0,0.0
2003-05-23,21.197166159397085,21.5006816469115,21.06009501034948,21.432146072387695,73100,0.0,0.0
2003-05-27,21.128630960113004,22.176250457763672,20.932813428749313,22.176250457763672,352900,0.0,0.0
2003-05-28,22.22520587976234,22.812654741731354,22.09792392353583,22.63642120361328,173500,0.0,0.0
2003-05-29,22.283950231534334,23.07700768342858,22.283950231534334,22.753910064697266,324700,0.0,0.0
2003-05-30,23.10638036034733,23.742784520392764,23.008471597081645,23.713411331176758,101300,0.0,0.0
2003-06-02,23.498014094640116,23.62529418263949,21.93147944817323,23.272825241088867,474600,0.0,0.0
2003-06-03,23.282616514698358,24.202954063817902,23.057425791658613,24.134418487548828,503400,0.0,0.0
2003-06-04,24.036508764582123,25.348481327236943,23.98755531703928,24.95684814453125,604900,0.0,0.0
2003-06-05,24.86872980504296,25.20161846864015,24.320443363364056,24.966638565063477,218000,0.0,0.0
2003-06-06,25.201618767927275,25.50513424688649,24.506470111689353,24.702285766601562,92300,0.0,0.0
2003-06-09,24.63375051026097,24.956848119095664,23.644875557777983,23.889646530151367,171700,0.0,0.0
2003-06-10,23.703619410018437,24.56521425462095,23.693830214755145,24.477096557617188,140400,0.0,0.0
2003-06-11,24.056090829425788,24.623959409768997,23.96797313010923,24.46730613708496,74100,0.0,0.0
2003-06-12,24.359606411568386,24.526050747908528,24.04629986491737,24.379188537597656,66900,0.0,0.0
2003-06-13,24.39876992538571,24.39876992538571,23.351150491424153,23.928810119628906,142500,0.0,0.0
2003-06-16,23.772158297425264,24.516262302207913,23.772158297425264,24.281280517578125,76400,0.0,0.0
2003-06-17,24.134418591488224,24.271491612071095,23.742785391510886,24.046300888061523,209800,0.0,0.0
2003-06-18,23.791738841212652,24.281280808047928,23.644876624652948,24.046300888061523,107900,0.0,0.0
2003-06-19,23.99734641729852,25.299527918975755,23.919019780635765,24.379188537597656,301000,0.0,0.0
2003-06-20,24.271490963415534,24.477097687613394,23.801529268548048,24.05609130859375,110100,0.0,0.0
2003-06-23,23.791737255923024,23.94839052547585,22.518928973942756,22.685373306274414,145900,0.0,0.0
2003-06-24,22.890981083102222,22.96930772150852,22.22520559037587,22.32311248779297,105000,0.0,0.0
2003-06-25,22.225205402078995,23.468640542812523,22.225205402078995,23.047636032104492,127800,0.0,0.0
2003-06-26,23.302195979684452,23.79173792772366,23.018262620897964,23.772157669067383,107300,0.0,0.0
2003-06-27,23.821110512322818,23.997345907936868,23.253241941707707,23.723201751708984,164400,0.0,0.0
2003-06-30,23.87006521014694,24.114836190785034,23.13575226823266,23.762367248535156,241200,0.0,0.0
2003-07-01,23.165124930171785,24.01692874505644,23.165124930171785,23.684040069580078,105200,0.0,0.0
2003-07-02,23.49801387970146,24.114835922363707,23.49801387970146,23.967973709106445,191600,0.0,0.0
2003-07-03,23.889645711612502,23.889645711612502,23.458848292108694,23.49801254272461,85200,0.0,0.0
2003-07-07,22.822444783154797,23.60571300979785,22.548302491165888,23.488222122192383,303400,0.0,0.0
2003-07-08,23.096588500283723,23.98755466709372,22.714746390923516,23.87006378173828,143700,0.0,0.0
2003-07-09,23.674248962047233,24.78061294555664,23.674248962047233,24.78061294555664,274500,0.0,0.0
2003-07-10,24.57500584259075,24.80998575047169,24.232326109969012,24.584796905517578,157000,0.0,0.0
2003-07-11,24.57500584856351,25.12329230041896,24.30086168890863,25.103710174560547,129900,0.0,0.0
2003-07-14,25.456181891728175,25.505135340692057,24.56521567491404,24.88831329345703,202800,0.0,0.0
2003-07-15,24.124626091538083,25.11350102975657,24.09525477044772,24.761032104492188,154600,0.0,0.0
2003-07-16,24.87852216000754,25.005804114881656,24.330235689850053,24.428144454956055,149000,0.0,0.0
2003-07-17,24.281279390949965,24.369397089233964,23.057424545288086,23.057424545288086,152600,0.0,0.0
2003-07-18,23.008471655530478,23.732993517610108,23.008471655530478,23.684040069580078,90800,0.0,0.0
2003-07-21,23.34135994716522,23.674248617167326,22.783282432001187,22.91056251525879,99300,0.0,0.0
2003-07-22,23.145542843842364,24.202953383219572,23.106380458841755,23.625293731689453,105100,0.0,0.0
2003-07-23,23.58613158114669,24.379189026699393,22.587465543070333,23.967973709106445,102600,0.0,0.0
2003-07-24,24.02672060734848,24.47709832005946,23.68404085737677,24.075674057006836,133200,0.0,0.0
2003-07-25,24.183373908644395,24.320445061772862,23.11617227154714,24.046300888061523,151900,0.0,0.0
2003-07-28,24.114835617972968,24.496679608567238,23.566549157254595,24.23232650756836,171900,0.0,0.0
2003-07-29,24.232325514968558,24.34981639975131,22.714746280204757,23.9875545501709,179700,0.0,0.0
2003-07-30,24.898104709957188,24.898104709957188,23.772158560725334,24.075674057006836,187300,0.0,0.0
2003-07-31,23.732993794403953,24.379189026699393,22.85181864740602,23.967973709106445,227700,0.0,0.0
2003-08-01,23.909229650746216,24.08546505697908,22.763701377687017,23.067216873168945,177700,0.0,0.0
2003-08-04,23.21407826068316,23.4980134866921,22.51892959141326,23.22386932373047,89900,0.0,0.0
2003-08-05,22.871399646351577,23.488221658606747,22.421020098116433,22.80286407470703,176300,0.0,0.0
2003-08-06,22.56788293998534,22.930144801325884,22.029387546930977,22.793073654174805,121100,0.0,0.0
2003-08-07,22.80286437098389,22.80286437098389,22.13708703643629,22.538511276245117,120100,0.0,0.0
2003-08-08,22.71474760907081,22.71474760907081,22.176250334540043,22.29374122619629,99100,0.0,0.0
2003-08-11,22.39164995962456,22.959518555674432,22.156668176644832,22.84202766418457,68600,0.0,0.0
2003-08-12,22.58746425790135,23.537176793340524,22.52871974943173,23.49801254272461,103200,0.0,0.0
2003-08-13,23.498013547569347,23.546966995478385,22.910562835389246,23.19449806213379,218500,0.0,0.0
2003-08-14,23.06721518128639,24.036507977019205,22.99867960999027,24.01692771911621,156400,0.0,0.0
2003-08-15,23.889646253010014,24.16379041117144,23.74278404478058,24.12462615966797,44300,0.0,0.0
2003-08-18,23.88964590024594,25.57367134094238,23.88964590024594,25.573671340942383,195200,0.0,0.0
2003-08-19,25.358273140307794,26.043632630905726,25.06454871145404,25.9261417388916,192500,0.0,0.0
2003-08-20,25.85760524463991,26.307984802662634,25.475763127205443,26.17091178894043,225700,0.0,0.0
2003-08-21,26.278611289888506,27.012924194335938,26.268820227068023,27.012924194335938,157700,0.0,0.0
2003-08-22,27.140204714229483,27.38497568633007,26.033840742014732,26.082794189453125,101300,0.0,0.0
2003-08-25,25.994676954695855,26.327565632098622,25.534508191205845,25.700952529907227,120700,0.0,0.0
2003-08-26,25.74990498598009,25.769487111532587,25.35827181220157,25.456180572509766,120200,0.0,0.0
2003-08-27,25.35827181220157,25.74990498598009,25.27994517744586,25.456180572509766,93500,0.0,0.0
2003-08-28,25.632417240946943,25.73032600611908,25.211410857924818,25.465972900390625,177400,0.0,0.0
2003-08-29,25.26036347214904,25.798860729075965,25.26036347214904,25.65199851989746,76500,0.0,0.0
2003-09-02,25.681370577400866,26.347147936712098,25.44639066248885,26.0730037689209,93600,0.0,0.0
2003-09-03,25.98488679933312,27.071668624877926,25.98488679933312,27.07166862487793,209500,0.0,0.0
2003-09-04,27.032506630313037,28.09970821309124,27.00313344151439,27.84514617919922,129800,0.0,0.0
2003-09-05,27.727655509207676,27.825564271851086,27.110833479226553,27.120624542236328,102900,0.0,0.0
2003-09-08,27.1010419623755,27.561210711402794,27.1010419623755,27.502466201782227,178100,0.0,0.0
2003-09-09,27.238114127278884,27.463302978802147,26.65066340671242,27.169578552246094,68600,0.0,0.0
2003-09-10,26.846480312174776,27.101042347419693,25.358272352644953,25.534507751464844,200900,0.0,0.0
2003-09-11,25.20161914073255,26.376520557403186,25.20161914073255,26.024049758911133,77100,0.0,0.0
2003-09-12,26.219866461385273,26.219866461385273,25.505133823821144,25.632415771484375,67700,0.0,0.0
2003-09-15,25.651998980692913,26.454847481581254,25.63241685446287,25.78907012939453,196900,0.0,0.0
2003-09-16,25.877187931762144,26.09258571877685,25.554090317512912,25.700952529907227,323700,0.0,0.0
2003-09-17,25.622625172710677,25.896769330949265,25.49534509019715,25.769487380981445,93800,0.0,0.0
2003-09-18,25.505134344662427,26.024049473704952,25.495345149215435,25.740116119384766,136200,0.0,0.0
2003-09-19,25.446389952819537,26.06321384628367,25.417016763979333,25.62262535095215,131900,0.0,0.0
2003-09-22,25.26036376918432,25.76948784328058,24.966639347373423,25.387645721435547,148000,0.0,0.0
2003-09-23,25.6813703831239,25.95551454884123,25.201619493709337,25.73032569885254,87700,0.0,0.0
2003-09-24,25.603044279907643,25.94572402734458,24.67291567109811,25.260364532470703,170900,0.0,0.0
2003-09-25,25.270154544180656,25.45618100518266,24.526050567626953,24.526050567626953,161200,0.0,0.0
2003-09-26,24.614168466849932,24.858939440044395,23.66445776313897,23.830902099609375,125000,0.0,0.0
2003-09-29,24.19316184504141,25.13308334350586,23.77215734414372,25.13308334350586,140200,0.0,0.0
2003-09-30,25.093919643350752,25.093919643350752,23.93860220503869,24.114835739135742,220200,0.0,0.0
2003-10-01,24.54563203174711,25.054756086313503,24.38897876379657,24.565214157104492,138800,0.0,0.0
2003-10-02,24.74144991159244,25.671578470195183,24.57500557853342,25.33868980407715,121000,0.0,0.0
2003-10-03,25.740117265191593,26.905225790494654,25.49534628412642,26.3569393157959,206600,0.0,0.0
2003-10-06,26.229658428053227,26.523382849399326,25.534507891934446,25.96530532836914,141100,0.0,0.0
2003-10-07,25.700952832331723,26.523383472362685,25.671579642525483,26.503801345825195,97400,0.0,0.0
2003-10-08,26.523383133555395,26.523383133555395,25.97509666968997,26.249238967895508,57100,0.0,0.0
2003-10-09,26.376521442470164,27.74723856294425,26.239448423204685,26.3569393157959,147300,0.0,0.0
2003-10-10,26.30798597417755,27.33602335187471,26.014259675225226,27.306650161743164,101400,0.0,0.0
2003-10-13,27.296858455981855,27.50246704715528,27.012925094542982,27.31644058227539,59300,0.0,0.0
2003-10-14,27.101043368074183,27.25769664682397,26.425474936306745,26.846481323242188,83800,0.0,0.0
2003-10-15,26.88564334194609,27.40455848787539,26.660454490251137,27.14020538330078,62600,0.0,0.0
2003-10-16,27.052086323434914,27.41434817456439,26.8660617339603,27.218530654907227,45500,0.0,0.0
2003-10-17,27.061877688957804,27.306648657540862,26.210075764063156,26.40589141845703,116400,0.0,0.0
2003-10-20,26.415682883982594,26.660453856297007,26.13174952717412,26.63108253479004,65500,0.0,0.0
2003-10-21,26.445055729425427,26.924806604835247,26.33735590542071,26.37652015686035,116000,0.0,0.0
2003-10-22,26.347146561309778,26.38631081214447,25.10370960912236,25.603042602539062,138300,0.0,0.0
2003-10-23,24.14420786191441,24.281279004863656,21.36360954738739,21.73566246032715,883500,0.0,0.0
2003-10-24,21.63775502723646,22.430812480346244,21.608381837323364,22.205623626708984,213000,0.0,0.0
2003-10-27,22.000014261676238,22.88119125366211,21.960851877284817,22.88119125366211,144000,0.0,0.0
2003-10-28,22.930145617901797,23.351152004806266,22.7637012758106,23.15533447265625,272000,0.0,0.0
2003-10-29,23.047636694982906,24.183373908644395,23.018263504689205,24.046300888061523,142900,0.0,0.0
2003-10-30,24.085465100263974,24.330236083259635,23.282616574830907,23.556758880615234,106400,0.0,0.0
2003-10-31,23.742785350136135,24.065882972986202,22.43081273190752,22.518930435180664,270600,0.0,0.0
2003-11-03,22.724535670535925,23.635083966193324,22.51892895471872,22.714746475219727,224500,0.0,0.0
2003-11-04,22.616839015995815,22.95951876285798,22.518930250113144,22.66579246520996,193600,0.0,0.0
2003-11-05,22.763700365579222,23.165124609726426,22.19583178599628,22.88119125366211,187800,0.0,0.0
2003-11-06,22.783281870421767,23.468639451950196,22.50913771733784,23.409894943237305,138200,0.0,0.0
2003-11-07,23.360942118420514,23.635084411340024,23.194497783096107,23.42947769165039,85600,0.0,0.0
2003-11-10,23.517596408050697,23.644876497061105,22.51893035290665,22.577674865722656,86500,0.0,0.0
2003-11-11,22.528719863541934,22.616837560419814,22.107713504559666,22.28394889831543,98100,0.0,0.0
2003-11-12,21.481100672685372,21.735662703477587,20.7467877687497,20.952394485473633,805100,0.0,0.0
2003-11-13,20.952394501889774,22.74411791419845,20.932812376247117,22.59725570678711,480600,0.0,0.0
2003-11-14,22.421021668493346,22.656001588070268,21.980435019582018,22.518930435180664,296900,0.0,0.0
2003-11-17,22.12729723588579,22.518930435180664,22.078341918814935,22.518930435180664,210900,0.0,0.0
2003-11-18,22.548303207233648,22.646210104650745,22.215414527143288,22.32311248779297,197900,0.0,0.0
2003-11-19,21.970643577346237,22.900772176202317,21.970643577346237,22.84202766418457,148700,0.0,0.0
2003-11-20,22.42102128190625,22.998680941201474,22.32311251690709,22.84202766418457,205100,0.0,0.0
2003-11-21,22.75390878028837,23.214077524186415,22.587464448673455,22.77349090576172,222000,0.0,0.0
2003-11-24,23.19449882971999,23.703621054167314,23.01826342348829,23.61550521850586,182600,0.0,0.0
2003-11-25,23.498014325199925,23.92881177738249,23.44906087567085,23.61550521850586,146600,0.0,0.0
2003-11-26,23.7819484275715,23.840692937696712,23.34135993299665,23.45884895324707,170100,0.0,0.0
2003-11-28,23.615503505631654,23.68403907698311,23.351150415458097,23.439268112182617,44400,0.0,0.0
2003-12-01,23.40989492385207,24.418351971101973,23.40989492385207,23.9875545501709,161800,0.0,0.0
2003-12-02,23.987555352828572,23.997346415842614,23.635084554140402,23.860275268554688,160000,0.0,0.0
2003-12-03,23.61550443536541,24.095255321167485,23.61550443536541,23.713411331176758,191400,0.0,0.0
2003-12-04,23.713411167123922,23.74278435613672,22.734327276149212,22.793073654174805,230500,0.0,0.0
2003-12-05,22.63641997765037,22.851817757543017,22.430811393133233,22.567882537841797,139000,0.0,0.0
2003-12-08,22.558093421620562,22.949726598915163,22.440602534705036,22.509138107299805,109300,0.0,0.0
2003-12-09,22.607047968446146,22.616839031786686,22.097923879464286,22.146879196166992,142700,0.0,0.0
2003-12-10,22.127295746316864,22.44060228466154,22.00001379795542,22.166458129882812,105800,0.0,0.0
2003-12-11,21.980433881709253,22.469975822349063,21.980433881709253,22.4210205078125,202800,0.0,0.0
2003-12-12,22.42102025852415,22.52872008185282,22.02938708385754,22.078340530395508,171900,0.0,0.0
2003-12-15,22.528720296057795,22.528720296057795,21.06988553939502,21.353818893432617,355000,0.0,0.0
2003-12-16,21.069885977042112,21.324448015146938,20.69783304925262,21.00135040283203,515300,0.0,0.0
2003-12-17,20.913231653426383,20.95239403638733,20.49222529873428,20.78594970703125,286300,0.0,0.0
2003-12-18,20.736996322899955,21.30486488342285,20.70762313500154,21.30486488342285,265500,0.0,0.0
2003-12-19,21.16779478165323,21.275492740997834,20.903441679940006,20.942604064941406,230100,0.0,0.0
2003-12-22,20.91323334498124,22.048970554525862,20.903442281585498,22.029388427734375,259600,0.0,0.0
2003-12-23,22.0783404673186,22.714746475219723,22.01959595815001,22.714746475219727,231600,0.0,0.0
2003-12-24,22.567883321962054,22.851818551528588,22.264367833509898,22.4699764251709,55300,0.0,0.0
2003-12-26,22.3035318268801,22.979098370665554,22.3035318268801,22.675582885742188,35500,0.0,0.0
2003-12-29,22.802864817422204,23.243451449825084,22.793073754374895,23.22386932373047,165200,0.0,0.0
2003-12-30,23.21407865781681,23.48822282546835,22.959518484049244,23.449060440063477,102000,0.0,0.0
2003-12-31,23.33156969251072,23.89943829028343,23.204289604843723,23.302196502685547,208000,0.0,0.0
2004-01-02,23.331568635169678,24.007137030898203,23.331568635169678,23.693830490112305,121700,0.0,0.0
2004-01-05,23.821111017943743,24.477097300289678,23.821111017943743,24.379188537597656,135800,0.0,0.0
2004-01-06,24.40856190823428,24.506470671654714,24.18337305958531,24.23232650756836,249700,0.0,0.0
2004-01-07,24.134416830376292,25.025382995605472,24.134416830376292,25.02538299560547,165800,0.0,0.0
2004-01-08,25.02538432090586,25.02538432090586,24.71207776719411,25.00580406188965,117900,0.0,0.0
2004-01-09,24.721867676641736,25.093918724946956,24.623958916312695,24.907894134521484,139600,0.0,0.0
2004-01-12,25.113501738242913,25.24078369140625,24.62395978674713,25.24078369140625,77900,0.0,0.0
2004-01-13,25.201619158848153,25.475763320922848,24.98622137486724,25.47576332092285,91300,0.0,0.0
2004-01-14,25.35827307195584,25.465972900390625,25.07433970715645,25.465972900390625,99400,0.0,0.0
2004-01-15,25.48555395852265,25.691160676055855,24.966638832082104,25.279945373535156,117800,0.0,0.0
2004-01-16,25.397436063306557,25.691160476776883,25.103709782381955,25.456180572509766,256400,0.0,0.0
2004-01-20,25.730325013992832,26.875853227191758,25.44638979268723,26.86606216430664,172800,0.0,0.0
2004-01-21,26.631082939920997,26.631082939920997,26.063214350210906,26.27861213684082,135600,0.0,0.0
2004-01-22,26.268821017304532,26.66045420463368,25.779279066279507,25.78907012939453,209700,0.0,0.0
2004-01-23,25.916350837294196,25.916350837294196,24.917686652488154,25.260364532470703,213100,0.0,0.0
2004-01-26,24.937266736049832,26.024050483350585,24.71207788294651,25.955514907836914,139100,0.0,0.0
2004-01-27,25.505134478149458,25.99467642105025,24.42814369773117,25.074338912963867,212600,0.0,0.0
2004-01-28,27.85493669099313,30.645324210753177,27.541628285702945,28.863391876220703,1394800,0.0,0.0
2004-01-29,29.666241753037493,31.213194257548242,29.548752729504926,29.85226821899414,759300,0.0,0.0
2004-01-30,29.54875270907013,30.194947940415435,28.931928799860476,29.881641387939453,266800,0.0,0.0
2004-02-02,29.66624045729345,30.13620213326009,29.186489586005294,29.901222229003906,209900,0.0,0.0
2004-02-03,29.578122876377595,30.077455875185958,29.568333681017485,29.78373146057129,173700,0.0,0.0
2004-02-04,29.587914930892754,29.852268033378873,28.148662263114467,28.413015365600586,340900,0.0,0.0
2004-02-05,28.589250288330238,29.519378861839876,28.197615239005845,29.343143463134766,164500,0.0,0.0
2004-02-06,29.147328199336215,30.106829974732133,29.13753713622552,30.087247848510742,180500,0.0,0.0
2004-02-09,29.73477958504765,29.959968439314135,29.029837964798652,29.529170989990234,105400,0.0,0.0
2004-02-10,29.1375370405188,29.72498775305048,28.89276606591846,29.656452178955078,123600,0.0,0.0
2004-02-11,29.46063407292814,29.76414955257649,29.284398675889,29.578123092651367,204200,0.0,0.0
2004-02-12,29.65645263896274,29.65645263896274,28.34448004535829,28.726322174072266,134200,0.0,0.0
2004-02-13,28.64799477177186,29.274607862173955,28.226988401362586,28.275941848754883,180300,0.0,0.0
2004-02-17,28.413014612951564,29.65645158730353,28.413014612951564,29.0592098236084,255400,0.0,0.0
2004-02-18,29.176698498379714,29.372516018820228,28.158452247470173,28.25636100769043,200900,0.0,0.0
2004-02-19,28.65778672763252,29.176700008994178,27.45351395669907,27.541629791259766,175100,0.0,0.0
2004-02-20,27.502466682734727,27.649328893081556,26.376520580136624,27.091251373291016,307200,0.0,0.0
2004-02-23,27.267486126258234,27.512257093518265,26.562544545378607,27.101041793823242,228600,0.0,0.0
2004-02-24,26.846479880713336,27.120624037522198,26.552755465703637,26.983551025390625,154200,0.0,0.0
2004-02-25,27.01292461715756,27.218531337243057,26.640871693972876,27.208742141723633,167600,0.0,0.0
2004-02-26,27.0227153078335,27.7276550251415,26.826897785965244,27.53183937072754,130000,0.0,0.0
2004-02-27,27.41434874742392,28.040961835493945,27.238113349540647,27.84514617919922,115000,0.0,0.0
2004-03-01,27.7668195488491,28.55987697203113,27.688492912824383,28.364059448242188,168500,0.0,0.0
2004-03-02,28.53050319675357,28.7850652254647,28.305314356243283,28.344478607177734,124700,0.0,0.0
2004-03-03,28.246570408175664,28.873183495935116,28.099708199163832,28.3934326171875,112700,0.0,0.0
2004-03-04,28.57945959906121,29.029837297237428,28.158453222750367,29.02004623413086,74500,0.0,0.0
2004-03-05,28.589250404348533,29.26481694552057,28.569668278311987,28.70673942565918,86500,0.0,0.0
2004-03-08,28.589249791167095,29.069000664046925,28.080125729862438,28.138870239257812,85000,0.0,0.0
2004-03-09,28.10949744354378,28.12907956943391,26.915015776060535,27.267486572265625,99200,0.0,0.0
2004-03-10,27.34581449653424,27.81577433530959,26.2100772857666,26.2100772857666,119000,0.0,0.0
2004-03-11,26.112166912714322,26.61149991098912,25.945722579956055,25.945722579956055,206600,0.0,0.0
2004-03-12,26.278612493007145,26.503801345825195,25.896770362797902,26.503801345825195,199900,0.0,0.0
2004-03-15,26.22965867877531,26.278612126982814,25.064548310384072,25.211410522460938,110100,0.0,0.0
2004-03-16,25.789069806941956,26.18070298937434,25.20161909956623,25.50513458251953,112800,0.0,0.0
2004-03-17,25.945723323326735,26.16112110882174,25.5149258848824,25.847814559936523,170000,0.0,0.0
2004-03-18,25.78907049715785,26.10237705148906,25.182037647550363,25.495346069335938,81900,0.0,0.0
2004-03-19,25.612834855892476,25.67157936742106,24.780613161511106,25.152666091918945,134000,0.0,0.0
2004-03-22,24.966639988366936,24.976431051672588,23.87985623834674,24.310653686523438,167700,0.0,0.0
2004-03-23,24.281280292714673,24.839359691724198,24.212744717605002,24.486888885498047,160800,0.0,0.0
2004-03-24,24.37918851752325,25.142874624947005,24.37918851752325,24.40856170654297,162300,0.0,0.0
2004-03-25,24.770821282006807,25.85760498046875,24.69249464673189,25.85760498046875,235500,0.0,0.0
2004-03-26,25.642208659837188,26.131750625032875,25.554090956705615,25.691162109375,97500,0.0,0.0
2004-03-29,25.984886831171778,26.180702484887558,25.583460726027727,25.945722579956055,150300,0.0,0.0
2004-03-30,25.71074382689391,26.043632507324222,25.671579573923584,26.04363250732422,99500,0.0,0.0
2004-03-31,25.994676285001084,26.03384053660624,25.260363374493096,25.740116119384766,148800,0.0,0.0
2004-04-01,25.945723323326735,26.04363208671695,25.456181373830006,25.847814559936523,160800,0.0,0.0
2004-04-02,26.249238766544497,27.218531600881064,26.121958681561736,26.425474166870117,135200,0.0,0.0
2004-04-05,26.621290749318877,27.463301601359916,26.190493326849854,27.24790382385254,131300,0.0,0.0
2004-04-06,27.003134498488023,27.267487605660406,26.562545986534055,26.934598922729492,112300,0.0,0.0
2004-04-07,26.826898991548624,27.41434971609876,26.39610154455128,27.022716522216797,114900,0.0,0.0
2004-04-08,27.414348273198964,28.138870110610426,27.04229722545686,27.130413055419922,146000,0.0,0.0
2004-04-12,27.022715002704327,27.433930300020965,26.856270671232014,27.218530654907227,108100,0.0,0.0
2004-04-13,27.169577616587883,27.228322126385194,25.211409860437406,25.250574111938477,260400,0.0,0.0
2004-04-14,24.98622123371096,25.544298750268876,24.25190831877595,25.044965744018555,351300,0.0,0.0
2004-04-15,25.11350079080061,25.417016266390235,24.54563222318732,24.937265396118164,260100,0.0,0.0
2004-04-16,24.839359123446698,25.05475690707125,24.036508764582123,24.95684814453125,242700,0.0,0.0
2004-04-19,25.10370978772529,25.133082976060283,24.623958916312695,24.907894134521484,118900,0.0,0.0
2004-04-20,24.976429647138385,25.76948705575513,24.6924944296046,24.937265396118164,163700,0.0,0.0
2004-04-21,24.584796727615807,25.00580309315135,24.40856133111681,24.731658935546875,138900,0.0,0.0
2004-04-22,24.545633875309008,25.21141124783084,24.457516172036744,25.14287567138672,153600,0.0,0.0
2004-04-23,26.082794245105493,26.22965832264266,24.584797087824416,24.95684814453125,190800,0.0,0.0
2004-04-26,25.074339947734302,25.35827331525791,24.545633731204678,24.741451263427734,163200,0.0,0.0
2004-04-27,24.79040384946327,25.475763320922848,24.79040384946327,25.47576332092285,218300,0.0,0.0
2004-04-28,25.485554152788335,25.681369808961964,24.398770444816467,24.584796905517578,255100,0.0,0.0
2004-04-29,24.320444545608403,25.84781492683112,24.222535780828434,24.486888885498047,298800,0.0,0.0
2004-04-30,24.55542319397131,25.005802741745615,23.889645868755373,23.928810119628906,171100,0.0,0.0
2004-05-03,24.62395919056797,24.878521223277012,23.87006415532823,24.672914505004883,187900,0.0,0.0
2004-05-04,24.780613261893674,25.250574958389127,24.477097772403095,25.06454849243164,173400,0.0,0.0
2004-05-05,25.289736615340882,25.417016698411476,24.87852130991037,25.13308334350586,135400,0.0,0.0
2004-05-06,24.878520965576172,25.1820364421239,24.379187968217746,24.878520965576172,123000,0.0,0.0
2004-05-07,24.584798108825304,25.28973786697154,24.320444999225067,24.623960494995117,226800,0.0,0.0
2004-05-10,24.47709693343647,24.61416807867834,24.016928183371412,24.15399932861328,149600,0.0,0.0
