Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-05-11,24.672915381707323,25.093919896098512,24.281280322113265,25.00580406188965,154600,0.0,0.0
2004-05-12,24.956847652943413,25.446389588546353,24.271490063571864,25.397436141967773,196200,0.0,0.0
2004-05-13,25.368064423198433,25.436599999360638,24.79040475632501,25.230993270874023,125500,0.0,0.0
2004-05-14,24.966638565063477,25.436598372216825,24.68270334774941,24.966638565063477,103400,0.0,0.0
2004-05-17,24.672914906925968,24.761032606893544,23.723202333376392,24.320444107055664,220100,0.0,0.0
2004-05-18,24.24211829994283,25.289737804912555,24.24211829994283,25.20162010192871,121100,0.0,0.0
2004-05-19,25.436598253488782,25.632415772615815,24.98622057393258,25.084129333496094,158900,0.0,0.0
2004-05-20,24.996013019431185,25.43659966065917,24.731659914221776,24.976430892944336,74300,0.0,0.0
2004-05-21,25.015592376926264,25.72053396541262,24.87852123136694,25.19182777404785,98200,0.0,0.0
2004-05-24,25.505133901823353,25.798860181399235,24.956847461051016,25.573671340942383,150200,0.0,0.0
2004-05-25,25.984888369210843,26.435266080123732,25.12329346601013,26.23944854736328,126700,0.0,0.0
2004-05-26,26.435264946433506,26.435264946433506,25.945723002981033,26.14154052734375,98500,0.0,0.0
2004-05-27,26.131749844519874,26.43526533098845,25.95551444352059,26.337356567382812,202900,0.0,0.0
2004-05-28,26.435264489195987,26.533173249683866,26.092584761215555,26.52338218688965,119400,0.0,0.0
2004-06-01,26.229658388353283,26.6212915720401,25.749905637450816,26.542964935302734,156700,0.0,0.0
2004-06-02,26.542964835360507,26.875853507104456,26.22965828959075,26.63108253479004,121900,0.0,0.0
2004-06-03,26.49401063350322,26.836690382631076,25.65199972323563,25.691162109375,117000,0.0,0.0
2004-06-04,26.19049395921143,27.433930943034053,25.73032520492192,26.68982696533203,342100,0.0,0.0
2004-06-07,27.16957736017679,27.80598150142881,26.78773524891643,27.649328231811523,151700,0.0,0.0
2004-06-08,27.198950548525385,27.952843708263234,27.198950548525385,27.649328231811523,93400,0.0,0.0
2004-06-09,27.277277208599994,27.894099224857626,27.061877562085993,27.07166862487793,85200,0.0,0.0
2004-06-10,27.052086597729268,27.414348452531897,26.944388641534665,26.983551025390625,111400,0.0,0.0
2004-06-14,27.022715008116354,27.022715008116354,26.121957778930668,26.121957778930664,117000,0.0,0.0
2004-06-15,26.758362879601833,27.218531639755923,26.425474204612293,26.94438934326172,134500,0.0,0.0
2004-06-16,26.670245836376754,26.96397213372682,25.81844386920664,26.90522575378418,233100,0.0,0.0
2004-06-17,26.640871670456534,26.92480689408128,26.112167342521726,26.66045379638672,102800,0.0,0.0
2004-06-18,26.249239593914453,27.66891203688138,26.200286144482927,27.306650161743164,390800,0.0,0.0
2004-06-21,27.463301773845636,27.9626347710461,26.728988872219237,27.649328231811523,274200,0.0,0.0
2004-06-22,27.610166981327048,28.334688849906836,26.83668979682368,28.29552459716797,196400,0.0,0.0
2004-06-23,27.805982820620077,29.372517458567902,27.805982820620077,29.215864181518555,288500,0.0,0.0
2004-06-24,29.372515961168727,33.64132221177728,27.580792562235604,27.737445831298828,910800,0.0,0.0
2004-06-25,27.43393155895029,28.83402184662195,27.43393155895029,28.32489776611328,275900,0.0,0.0
2004-06-28,28.29552331610148,29.020045151878882,27.65911917754268,27.76681900024414,243600,0.0,0.0
2004-06-29,28.148662238024087,28.96130180358887,27.57100258530829,28.961301803588867,278600,0.0,0.0
2004-06-30,28.550086192473245,29.225654602050785,28.550086192473245,29.22565460205078,111200,0.0,0.0
2004-07-01,28.716530631217964,29.19628151676882,28.011590897491992,28.04096221923828,80200,0.0,0.0
2004-07-02,28.393433942282236,28.393433942282236,27.659120995499073,27.825565338134766,49400,0.0,0.0
2004-07-06,27.57100327056394,27.972427531756498,27.277278839066003,27.306650161743164,113000,0.0,0.0
2004-07-07,27.64932824362449,27.659119306411537,26.435264469844654,26.55275535583496,166500,0.0,0.0
2004-07-08,26.347147998026784,26.787736506671127,25.975096932080515,26.04363250732422,165000,0.0,0.0
2004-07-09,26.31777480620732,27.247905272180617,25.965305866774226,27.1108341217041,186800,0.0,0.0
2004-07-12,27.169578417277744,27.20874266993299,26.542965314428624,26.738780975341797,87600,0.0,0.0
2004-07-13,26.709408716718197,27.14020427609361,26.709408716718197,27.012924194335938,76400,0.0,0.0
2004-07-14,26.631082554828115,27.48288449334878,26.39610077786967,26.601709365844727,120000,0.0,0.0
2004-07-15,26.689827861209857,27.228323269782525,26.601710159086423,26.993343353271484,86700,0.0,0.0
2004-07-16,27.003134295644823,27.424140677804,25.945723742352772,26.04363250732422,103900,0.0,0.0
2004-07-19,26.20028515815716,26.445056131009014,25.838023296656512,26.024049758911133,100000,0.0,0.0
2004-07-20,26.04363176516239,26.24923848503436,25.182036898911626,26.14154052734375,163800,0.0,0.0
2004-07-21,26.48421890764647,26.963971664897898,25.651999081593907,25.700952529907227,224300,0.0,0.0
2004-07-22,25.74011593351908,27.081459794586944,25.583460795683937,26.435264587402344,478000,0.0,0.0
2004-07-23,26.298193799852196,26.66045379223261,25.9555140659446,26.14154052734375,262800,0.0,0.0
2004-07-26,26.063213315875558,26.435264363008386,24.496678757910132,24.966638565063477,154400,0.0,0.0
2004-07-27,25.299528808993877,25.779279708862305,24.692495952911838,25.779279708862305,164000,0.0,0.0
2004-07-28,24.340026033474,25.16245664812161,23.37073320923667,24.496679306030273,210300,0.0,0.0
2004-07-29,24.86872987811484,25.691160476776883,24.61416784829523,25.456180572509766,139600,0.0,0.0
2004-07-30,25.04496553505192,26.180702684612186,24.653332357178428,25.769487380981445,147500,0.0,0.0
2004-08-02,25.407228415839594,26.425474719353385,25.025384417999344,25.984888076782227,165600,0.0,0.0
2004-08-03,25.632415793839556,25.789069062289187,24.20295238491886,24.5064697265625,224000,0.0,0.0
2004-08-04,24.15399934681432,25.50513427687826,24.15399934681432,25.250574111938477,266000,0.0,0.0
2004-08-05,25.035174781072385,25.524716726318086,24.682703982910102,24.95684814453125,98100,0.0,0.0
2004-08-06,24.633750030547766,25.319109486828403,23.752574920654293,23.752574920654297,153100,0.0,0.0
2004-08-09,23.742784730614886,24.7120775738733,23.49801375401061,24.60437774658203,168100,0.0,0.0
2004-08-10,24.614169225719415,24.8883133964328,24.300862669163763,24.800195693969727,145100,0.0,0.0
2004-08-11,24.379189107275895,25.064548594680804,23.97776485156725,24.976430892944336,210300,0.0,0.0
2004-08-12,24.535841463182958,24.956847829573814,23.82111068033323,24.12462615966797,107500,0.0,0.0
2004-08-13,24.016928301802626,24.78061253472094,23.850483967136324,24.036508560180664,77200,0.0,0.0
2004-08-16,24.47709718009716,24.672914704519666,24.144208509051495,24.496679306030273,161900,0.0,0.0
2004-08-17,24.868730992917186,25.29952843711226,24.340026651479267,24.51626205444336,209800,0.0,0.0
2004-08-18,24.330235903356833,25.446390979978563,24.291071649989007,25.289737701416016,173500,0.0,0.0
2004-08-19,25.230992509895803,25.319110210147937,24.57500622327122,24.78061294555664,140500,0.0,0.0
2004-08-20,24.92747448365987,25.42680748245271,24.721867766926852,25.36806297302246,133900,0.0,0.0
2004-08-23,25.0743401162063,25.779279875527834,24.956849222592176,25.113502502441406,199300,0.0,0.0
2004-08-24,25.368062680910832,25.651997896887067,24.839358367218004,25.632415771484375,170000,0.0,0.0
2004-08-25,25.446391045354087,25.93593300898334,25.015593594473113,25.749906539916992,96700,0.0,0.0
2004-08-26,25.534507109258403,25.85760470981735,25.358271714870927,25.54429817199707,59300,0.0,0.0
2004-08-27,25.554089405070215,25.945722579956055,25.49534489570091,25.945722579956055,59300,0.0,0.0
2004-08-30,25.67157936742106,25.67157936742106,24.89810405202262,25.152666091918945,75900,0.0,0.0
2004-08-31,24.829568140227337,25.27994583492242,24.34981725643958,24.898103713989258,199400,0.0,0.0
2004-09-01,24.52605059234788,26.15132969338216,24.52605059234788,25.074338912963867,159000,0.0,0.0
2004-09-02,25.015593075079785,25.563881407527717,24.623959885798655,25.152666091918945,169800,0.0,0.0
2004-09-03,24.927474670259624,25.397436351582474,24.477096982165836,24.672914505004883,89100,0.0,0.0
2004-09-07,24.780612012622218,25.113500674941246,24.35960565336849,24.5064697265625,169800,0.0,0.0
2004-09-08,24.300862932849537,24.97643136991216,24.300862932849537,24.594589233398438,191000,0.0,0.0
2004-09-09,24.937266018532384,25.13308354361239,24.770821682450674,24.95684814453125,177500,0.0,0.0
2004-09-10,24.95684806073255,25.08413001184347,24.251908334229302,24.496679306030273,253200,0.0,0.0
2004-09-13,24.330234331153523,25.377853764139477,24.330234331153523,25.05475616455078,130900,0.0,0.0
2004-09-14,25.064547790298022,25.338690082498594,24.506470275513365,25.103710174560547,103800,0.0,0.0
2004-09-15,25.035174434152037,25.035174434152037,24.545632495690075,24.702285766601562,110100,0.0,0.0
2004-09-16,24.80998599509338,25.456181215000903,24.71207723231405,25.44639015197754,182000,0.0,0.0
2004-09-17,25.50513454254663,26.161120822388146,24.86873038865963,25.563880920410156,183500,0.0,0.0
2004-09-20,24.868730180286637,25.456180881819485,24.643541336059574,24.64354133605957,114300,0.0,0.0
2004-09-21,24.82956905179662,25.926142007154517,24.82956905179662,25.720535278320312,120600,0.0,0.0
2004-09-22,25.24078355233181,25.26036381101845,24.526050887820773,24.809986114501953,120900,0.0,0.0
2004-09-23,24.73165937737274,25.152665750429474,24.486888403963416,24.898103713989258,53800,0.0,0.0
2004-09-24,24.878521912662386,25.21141059024055,24.555424298242915,24.60437774658203,57900,0.0,0.0
2004-09-27,24.47709811040815,24.623960325579723,23.791738616334968,24.251909255981445,59500,0.0,0.0
2004-09-28,24.477097200059504,24.702286046111013,24.163790654691432,24.46730613708496,76900,0.0,0.0
2004-09-29,24.222534584643547,25.32890039734898,24.222534584643547,24.99601173400879,91100,0.0,0.0
2004-09-30,24.761031999174808,25.397436141967773,24.74144987356166,25.397436141967773,104000,0.0,0.0
2004-10-01,25.446390692536124,26.024050351005656,25.270155289280417,25.524717330932617,241400,0.0,0.0
2004-10-04,25.847814769461156,25.847814769461156,25.04496626457125,25.152666091918945,132500,0.0,0.0
2004-10-05,25.00580309315135,25.387645207262985,24.721867872690897,24.731658935546875,178200,0.0,0.0
2004-10-06,25.103710154741428,25.21140997942337,24.663123528000785,25.13308334350586,141000,0.0,0.0
2004-10-07,24.73166009275511,25.201619927105927,24.281280517578125,24.281280517578125,184400,0.0,0.0
2004-10-08,24.16379156655126,24.447724933710393,23.008472236317914,23.184707641601562,283600,0.0,0.0
2004-10-11,23.263032756770038,23.64487486489778,22.998679666164247,23.380521774291992,121700,0.0,0.0
2004-10-12,22.9203534790523,23.55675762749615,22.61683799917064,22.998680114746094,178300,0.0,0.0
2004-10-13,23.488222484496674,23.498013547569347,22.910562835389246,23.19449806213379,149600,0.0,0.0
2004-10-14,23.125962978637908,23.272825192934658,22.783283233642575,22.783283233642578,64300,0.0,0.0
2004-10-15,22.900772346830063,23.59592290279454,22.78328332191919,23.214078903198242,138400,0.0,0.0
2004-10-18,23.292406926929445,23.850484452323983,22.881191613356467,23.106380462646484,113700,0.0,0.0
2004-10-19,23.11617170879447,23.703620560732105,22.861609668142794,22.959518432617188,49400,0.0,0.0
2004-10-20,22.861608720952088,22.871399783739307,22.421020232798746,22.6560001373291,108200,0.0,0.0
2004-10-21,22.86160886180878,23.830901674263934,22.548302320504604,23.63508415222168,101200,0.0,0.0
2004-10-22,23.63508503786038,23.781949118622414,22.127296784471593,22.381858825683594,177600,0.0,0.0
2004-10-25,22.14687863156151,22.959518193565444,22.14687863156151,22.616838455200195,84900,0.0,0.0
2004-10-26,22.57767406307257,23.351151235379017,22.30353176804088,23.282615661621094,136500,0.0,0.0
2004-10-27,23.429477049224907,23.987554550170895,23.125961575763,23.9875545501709,121100,0.0,0.0
2004-10-28,23.84069306270094,23.987555272511166,23.654666600965687,23.91901969909668,58400,0.0,0.0
2004-10-29,23.987555597080373,24.10504648699088,23.253242670639136,23.625293731689453,79800,0.0,0.0
2004-11-01,23.429477560500445,24.19316179216346,23.282615351907886,24.09525489807129,88800,0.0,0.0
2004-11-02,24.21274518974178,24.23232731657049,23.321778961033925,23.556758880615234,112200,0.0,0.0
2004-11-03,24.09525479927351,24.281279391249317,23.45884878555805,24.183372497558594,108200,0.0,0.0
2004-11-04,24.99601333519328,26.728990467175503,24.74145129001154,25.749906539916992,492900,0.0,0.0
2004-11-05,26.327566207902535,26.34714833463788,25.46597317354567,26.298194885253906,123100,0.0,0.0
2004-11-08,25.720534295330733,26.337356325713994,25.642207658655806,25.99467658996582,151100,0.0,0.0
2004-11-09,25.90655904884649,26.621291713766126,25.90655904884649,26.396100997924805,168400,0.0,0.0
2004-11-10,26.24923837179347,27.110833234327263,26.102376162882162,26.777944564819336,195700,0.0,0.0
2004-11-11,26.50380102113154,26.934598462406885,26.16112128074102,26.797527313232422,182900,0.0,0.0
2004-11-12,26.875854577873444,27.41434999143779,26.278612784046,27.306650161743164,199900,0.0,0.0
2004-11-15,26.689827709305654,27.659120559692383,26.680036646074953,27.659120559692383,111900,0.0,0.0
2004-11-16,27.40455765856783,27.737446328153712,27.27727757546937,27.296857833862305,122900,0.0,0.0
2004-11-17,27.3751851476861,28.34447985912975,27.3751851476861,27.80598258972168,174200,0.0,0.0
2004-11-18,27.70807354478188,28.168244171653317,27.61995584463434,28.04096221923828,79700,0.0,0.0
2004-11-19,27.688492385011923,28.119287941208658,27.384975042179438,27.737445831298828,130000,0.0,0.0
2004-11-22,27.2968580191189,28.2465705871582,27.257695634612936,28.246570587158203,101700,0.0,0.0
2004-11-23,27.600375785365472,28.13887118575383,27.316440556737696,27.864727020263672,127500,0.0,0.0
2004-11-24,28.26615223987535,28.853601069809297,27.766819240468067,28.657785415649414,154700,0.0,0.0
2004-11-26,28.804647842335587,28.804647842335587,28.393432537779912,28.452177047729492,49300,0.0,0.0
2004-11-29,28.64799527337899,29.235445989643974,28.64799527337899,28.931928634643555,344900,0.0,0.0
2004-11-30,28.79485632740253,28.922138275658526,28.05075236572328,28.28573226928711,148900,0.0,0.0
2004-12-01,28.4032242669752,30.371183137267245,28.4032242669752,30.057876586914062,196400,0.0,0.0
2004-12-02,30.05787710060028,30.106830549634193,29.411681862589848,29.61728858947754,112300,0.0,0.0
2004-12-03,31.066331439825234,31.144658076474087,30.145993926064786,30.351600646972656,183800,0.0,0.0
2004-12-06,30.185156571336833,30.664907458385912,29.96975878555592,30.145994186401367,87000,0.0,0.0
2004-12-07,30.44950973855999,30.69428071416344,29.303981498037672,29.53896141052246,171700,0.0,0.0
2004-12-08,29.636869678956856,30.557207187277815,29.45084321771993,30.498462677001953,129400,0.0,0.0
2004-12-09,29.842476433790207,30.07745634262466,29.480216441299127,29.92080307006836,146100,0.0,0.0
2004-12-10,29.685823161233905,30.21452935670216,29.646660776821985,29.92080307006836,62900,0.0,0.0
2004-12-13,29.568334140543836,30.018711832279624,29.098372455420616,29.92080307006836,175400,0.0,0.0
2004-12-14,29.499797149325467,30.655116452624842,29.441052638085225,30.635536193847656,109300,0.0,0.0
2004-12-15,30.302647029153235,31.604826655830735,30.06766525307224,31.59503746032715,219000,0.0,0.0
2004-12-16,31.017378782540977,31.506920740933467,30.49846363436136,30.772607803344727,127500,0.0,0.0
2004-12-17,30.841142277122596,31.2131933305318,30.351600336215892,31.16423988342285,131400,0.0,0.0
2004-12-20,31.222985591617864,31.555874273605284,30.33201937437342,30.713863372802734,151800,0.0,0.0
2004-12-21,30.33201945076055,31.115287708714124,30.018712894560874,30.106830596923828,191500,0.0,0.0
2004-12-22,29.92080240854555,30.243900009481308,29.6858225049063,29.9599666595459,126700,0.0,0.0
2004-12-23,29.676032535133302,30.498463161888186,29.333352796076376,30.087247848510742,136000,0.0,0.0
2004-12-27,30.429926674428643,30.429926674428643,29.15711838750222,29.235445022583008,98300,0.0,0.0
2004-12-28,29.127746695403555,30.204739383682462,29.127746695403555,30.077457427978516,152600,0.0,0.0
2004-12-29,30.312436677174357,30.312436677174357,29.911012427179344,30.116621017456055,154400,0.0,0.0
2004-12-30,30.116621763448055,30.253692915391568,29.920804231424988,30.018712997436523,111900,0.0,0.0
2004-12-31,30.283065092189055,30.283065092189055,29.744567830870423,29.803314208984375,131900,0.0,0.0
2005-01-03,30.341810487896264,30.51804589247013,29.06900213756959,29.587915420532227,249100,0.0,0.0
2005-01-04,29.891432605952843,30.1068303950321,29.029837714727073,29.215864181518555,212700,0.0,0.0
2005-01-05,29.186489937943698,29.499796480729874,28.48155021667481,28.481550216674805,91700,0.0,0.0
2005-01-06,28.96130160552683,28.96130160552683,28.031171156171407,28.04096221923828,76200,0.0,0.0
2005-01-07,28.021381577082487,28.608830413420982,27.600375208240074,27.84514617919922,182500,0.0,0.0
2005-01-10,27.649329808692624,28.23678053698776,27.40455882752418,27.943056106567383,162600,0.0,0.0
2005-01-11,27.619956537736506,28.26615364418573,27.619956537736506,28.001800537109375,114600,0.0,0.0
2005-01-12,27.97242628238322,28.266152568216423,27.247904431921555,27.815773010253906,120300,0.0,0.0
2005-01-13,27.943055585959954,28.197615758272562,27.75702912085057,27.835355758666992,85900,0.0,0.0
2005-01-14,28.197614549592245,28.863391876220703,27.90389013723464,28.863391876220703,112400,0.0,0.0
2005-01-18,28.461968612078607,28.87318392387915,27.97242666314721,28.589250564575195,128900,0.0,0.0
2005-01-19,28.39343219050917,28.599038906545147,28.080125651337614,28.197614669799805,190600,0.0,0.0
2005-01-20,28.0801257493216,28.354268038326172,27.757028146241716,28.1094970703125,230500,0.0,0.0
2005-01-21,28.001799417792924,28.65778569387859,27.93326384479886,28.422805786132812,251800,0.0,0.0
2005-01-24,28.06054402625372,28.51092358493635,28.021381641885927,28.334688186645508,180500,0.0,0.0
2005-01-25,28.344478913748635,29.06900075678391,28.344478913748635,28.59903907775879,158300,0.0,0.0
2005-01-26,28.559878030237343,29.656452842668173,28.099709259973665,29.61728858947754,328600,0.0,0.0
2005-01-27,29.61728697593878,29.891431130974812,29.284398311771557,29.352933883666992,257600,0.0,0.0
2005-01-28,29.862058244304468,29.862058244304468,28.579458888501872,29.088581085205078,244700,0.0,0.0
2005-01-31,29.21586335943866,29.529169904721492,29.14732778608983,29.372516632080078,309800,0.0,0.0
2005-02-01,29.22565516341428,29.450844015114093,29.13753746188751,29.274608612060547,338500,0.0,0.0
2005-02-02,29.17669845043344,29.656451187978888,28.873182974958265,29.411680221557617,176000,0.0,0.0
2005-02-03,29.010255690104476,29.362726498430423,28.59904036954233,29.12774658203125,149100,0.0,0.0
2005-02-04,29.127745482889125,29.617287423778016,29.029836721220484,29.519378662109375,191200,0.0,0.0
2005-02-07,29.36272598902655,30.302647505771237,29.32356360403329,29.568334579467773,187800,0.0,0.0
2005-02-08,29.568334835463467,30.145994491886448,29.460635007754465,29.881641387939453,119200,0.0,0.0
2005-02-09,29.676033179957635,29.969759477297746,28.91234891527298,29.010255813598633,205000,0.0,0.0
2005-02-10,28.88297444622399,29.157118604776784,28.75569436356459,29.029836654663086,106500,0.0,0.0
2005-02-11,28.76548465763855,29.813106017412228,28.46196916627837,29.705406188964844,147900,0.0,0.0
2005-02-14,29.45084432981767,29.80331513969116,29.362726627349296,29.558544158935547,79600,0.0,0.0
2005-02-15,29.303981720477953,29.783732612207878,29.07879286940246,29.33335304260254,110200,0.0,0.0
2005-02-16,29.137536545801417,29.959967155891103,28.96130114828873,29.519378662109375,120100,0.0,0.0
2005-02-17,29.264817872968774,29.54875310713412,28.46196935456996,28.491342544555664,192800,0.0,0.0
2005-02-18,28.696948300340882,28.77527493686271,28.1584529076851,28.21719741821289,130100,0.0,0.0
2005-02-22,27.943054559596213,28.922138430066365,27.894099245600135,28.716529846191406,159900,0.0,0.0
2005-02-23,28.990674957290736,29.020046279201726,28.334688667766404,28.442386627197266,98000,0.0,0.0
2005-02-24,28.344480114696626,29.31377296742551,28.256362412861783,29.186491012573242,79400,0.0,0.0
2005-02-25,29.147327589191015,29.54875183105469,28.71653015861013,29.548751831054688,82800,0.0,0.0
2005-02-28,29.558543335573447,29.813105372562912,29.088581646348256,29.71519660949707,186000,0.0,0.0
2005-03-01,29.499797114080266,30.322227740278425,29.460634729118343,30.116621017456055,166100,0.0,0.0
2005-03-02,29.930593767045117,30.3516001321875,29.38230731980248,29.695613861083984,166900,0.0,0.0
2005-03-03,30.224321048051888,30.302647685958497,29.75435935315786,29.940385818481445,140600,0.0,0.0
2005-03-04,29.822895050048828,30.283065683657593,29.715197089645077,29.822895050048828,100300,0.0,0.0
2005-03-07,29.705406317667503,30.351601556242773,29.705406317667503,30.13620376586914,126600,0.0,0.0
2005-03-08,29.81310561101885,30.312436758485266,29.81310561101885,30.057876586914062,147600,0.0,0.0
2005-03-09,29.862058619513196,30.22432048018391,29.862058619513196,29.89143180847168,215800,0.0,0.0
2005-03-10,30.01871136575388,30.351600031626123,29.490007045956624,29.78373146057129,201700,0.0,0.0
2005-03-11,29.989339348194097,30.332019090260086,29.705405985308122,29.881641387939453,119500,0.0,0.0
2005-03-14,30.214529519722756,30.47888075142886,29.979549609620484,30.322227478027344,101700,0.0,0.0
2005-03-15,30.08724792933638,30.53762749636649,29.8620590795485,30.02850341796875,159000,0.0,0.0
2005-03-16,29.76415095278829,30.459301510761225,29.76415095278829,30.018712997436523,272100,0.0,0.0
2005-03-17,29.832686392109455,30.655117034912113,29.832686392109455,30.65511703491211,191400,0.0,0.0
2005-03-18,30.586580518700334,30.96842263845458,30.52783600815068,30.92926025390625,396700,0.0,0.0
2005-03-21,30.645324637135598,31.477548174454547,30.60616225308836,31.28173065185547,193800,0.0,0.0
2005-03-22,31.04675094584433,32.45663421454614,31.04675094584433,32.172698974609375,294600,0.0,0.0
2005-03-23,31.918132781982425,32.172696680639994,31.849597209630442,31.918132781982422,159000,0.0,0.0
2005-03-24,31.83980793656073,32.50558526770559,31.830015006300872,32.03562545776367,98600,0.0,0.0
2005-03-28,32.30976871746607,32.62307526684274,32.04541561613412,32.25102233886719,232800,0.0,0.0
2005-03-29,32.21186193701413,32.76993946352657,31.88876245592341,32.7111930847168,178000,0.0,0.0
2005-03-30,32.79931074030259,33.28885269165039,32.72098223533077,33.28885269165039,184400,0.0,0.0
2005-03-31,33.28885293652043,33.28885293652043,32.63286850964518,33.053871154785156,240000,0.0,0.0
2005-04-01,33.11261676644275,33.14198808788811,32.652446144286166,32.66223907470703,174700,0.0,0.0
2005-04-04,32.80910002227319,32.907010653745516,32.505586401980736,32.65244674682617,87000,0.0,0.0
2005-04-05,32.59370564696738,33.181154523996724,32.59370564696738,32.975547790527344,182000,0.0,0.0
2005-04-06,32.809100897269374,33.17136464101525,32.809100897269374,32.98533630371094,193600,0.0,0.0
2005-04-07,32.84826387125318,33.07345271850957,32.701403528212225,33.00491714477539,124800,0.0,0.0
2005-04-08,33.08324727096177,33.2203184251503,32.701405131462614,32.75035858154297,127500,0.0,0.0
2005-04-11,32.681822171903114,33.05387137096322,32.31955843373744,32.35872268676758,113100,0.0,0.0
2005-04-12,32.11395024962775,33.28885164282688,31.683154690581777,33.07345199584961,190400,0.0,0.0
2005-04-13,32.79930975032824,33.00491646731045,31.320892877786093,31.399219512939453,222800,0.0,0.0
2005-04-14,31.311103466327125,31.84959887797526,30.88030788399037,31.085914611816406,166500,0.0,0.0
2005-04-15,31.056540106058918,31.301311076884442,29.999129586790826,30.038293838500977,105600,0.0,0.0
2005-04-18,29.68582347888898,30.469091717506213,29.68582347888898,30.20473861694336,102600,0.0,0.0
2005-04-19,30.097039478334743,31.232776676199876,30.097039478334743,30.684490203857422,363700,0.0,0.0
2005-04-20,30.733442216654474,31.536290694786818,30.273273468017575,30.273273468017578,158700,0.0,0.0
2005-04-21,30.32222848097527,31.908345260946426,30.32222848097527,31.63420295715332,131100,0.0,0.0
2005-04-22,31.311102495557556,31.506920021424506,29.82289452784085,30.292856216430664,212400,0.0,0.0
2005-04-25,30.488671200820583,30.958632879020808,30.097038025198966,30.880306243896484,164200,0.0,0.0
2005-04-26,30.79218877522957,31.242566463684383,30.106829312197817,30.12641143798828,187700,0.0,0.0
2005-04-27,30.06766581210692,32.26081540164084,30.06766581210692,31.095705032348633,279100,0.0,0.0
2005-04-28,30.939051736666116,31.8006447504164,30.77260739830529,31.125078201293945,153400,0.0,0.0
2005-04-29,31.046750010920483,31.54608489851864,30.420136903659742,31.409013748168945,128400,0.0,0.0
2005-05-02,31.252358123327568,31.781062457585268,31.193613612288786,31.7614803314209,180900,0.0,0.0
2005-05-03,31.36005649511412,32.23144057890099,31.36005649511412,31.957298278808594,161700,0.0,0.0
2005-05-04,31.878974025044858,32.064998626708984,31.438385510673207,32.064998626708984,131300,0.0,0.0
2005-05-05,32.30976843618192,32.5545394091833,31.95729763747455,32.54475021362305,115400,0.0,0.0
2005-05-06,32.30976788556611,32.44683903052556,31.643990551555696,31.888761520385742,142300,0.0,0.0
2005-05-09,32.12374231674008,32.16290283203125,31.673360909261163,32.16290283203125,100900,0.0,0.0
2005-05-10,31.712527003892564,32.09436912827619,31.350267005747675,31.70273780822754,145700,0.0,0.0
2005-05-11,31.546084989710646,32.280397927199935,31.526502863188547,31.83980941772461,121300,0.0,0.0
2005-05-12,31.918134432291605,32.19228047078268,31.105496717426014,31.11528778076172,172200,0.0,0.0
2005-05-13,31.477549160796364,31.820227034901045,31.13486755178297,31.52650260925293,117100,0.0,0.0
2005-05-16,31.252358142588736,31.820226729525167,31.252358142588736,31.790855407714844,215600,0.0,0.0
