Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-05-17,31.330685392692477,31.820227351953296,31.330685392692477,31.81043815612793,153600,0.0,0.0
2005-05-18,31.565666459187618,32.25102219865149,31.55587352867604,31.87897300720215,172800,0.0,0.0
2005-05-19,31.62440916056898,32.505586162792376,31.62440916056898,32.36851501464844,121800,0.0,0.0
2005-05-20,32.43705036637778,32.43705036637778,31.673362391382717,31.996461868286133,75000,0.0,0.0
2005-05-23,31.477549354351897,32.16290510677552,31.448174297170365,31.86918067932129,170200,0.0,0.0
2005-05-24,31.751691666080493,31.947509196085907,31.271940771767028,31.35026741027832,151000,0.0,0.0
2005-05-25,31.154449080375,31.311102353375475,30.449509351872862,30.958633422851562,82400,0.0,0.0
2005-05-26,31.330683999964755,31.536290717336467,30.97821320737978,31.369848251342773,82900,0.0,0.0
2005-05-27,31.193612992755963,31.477548214137148,30.65511573865677,31.222984313964844,82500,0.0,0.0
2005-05-31,30.96842252672941,32.309768273711896,30.929260142322367,32.14332580566406,129500,0.0,0.0
2005-06-01,31.986669711697708,32.995128683929906,31.585245455926437,32.4174690246582,210600,0.0,0.0
2005-06-02,32.19228126871405,32.79931227093903,31.888763900147122,32.05521011352539,134500,0.0,0.0
2005-06-03,31.830016445423073,32.50558673737218,31.604827593076283,31.898555755615234,66600,0.0,0.0
2005-06-06,31.94750848144481,32.49579307130479,31.536291304141177,32.48600387573242,173800,0.0,0.0
2005-06-07,32.40767619085192,33.76860597415392,32.07478750934569,33.39655303955078,330200,0.0,0.0
2005-06-08,33.28885089074219,34.74768747019621,32.90700878693374,34.297306060791016,408300,0.0,0.0
2005-06-09,34.5127056892431,35.05120105939853,33.6315287308735,34.87496566772461,187700,0.0,0.0
2005-06-10,34.91413257204156,34.99246107869892,34.600826015229664,34.83580780029297,102700,0.0,0.0
2005-06-13,34.57145258546473,35.32534760900043,34.453959832640194,34.982666015625,197600,0.0,0.0
2005-06-14,34.90434319966071,35.48200286115696,34.68894354235096,35.47220993041992,176600,0.0,0.0
2005-06-15,35.30576730532667,35.64844518147593,33.7881842497575,35.07078552246094,239300,0.0,0.0
2005-06-16,35.12953125575002,36.17715072631836,34.777060455388956,36.17715072631836,194300,0.0,0.0
2005-06-17,36.28484928157879,37.13665119600948,36.000914065132385,36.71564483642578,412100,0.0,0.0
2005-06-20,36.90167232025846,37.31288951683469,36.63731920851136,36.960418701171875,213600,0.0,0.0
2005-06-21,36.81355141121199,37.0093689289659,35.77572491646072,35.85404968261719,179700,0.0,0.0
2005-06-22,35.82468063204478,36.68627552380804,35.82468063204478,36.62752914428711,150600,0.0,0.0
2005-06-23,36.54920431425544,36.931046443254154,35.55053827346181,35.589698791503906,155900,0.0,0.0
2005-06-24,35.41346402742534,35.43304615425426,33.73923140009567,34.54207992553711,333700,0.0,0.0
2005-06-27,34.26793509105242,34.375634913209666,33.523833001006466,34.00358200073242,197200,0.0,0.0
2005-06-28,34.03295468087769,36.10861523558683,33.34759893960536,35.54074478149414,383000,0.0,0.0
2005-06-29,35.58969759363131,36.59815653117446,35.29597317620372,36.128196716308594,156500,0.0,0.0
2005-06-30,36.21631473351368,36.64711030053531,35.21764871755073,35.25680923461914,172600,0.0,0.0
2005-07-01,35.374301033065734,35.94216773172782,35.256808280314786,35.560325622558594,61400,0.0,0.0
2005-07-05,35.24702019967145,35.75614427296685,34.649778426480516,35.658233642578125,180700,0.0,0.0
2005-07-06,35.62886105733146,35.76593220010577,34.56165950084913,35.100154876708984,216400,0.0,0.0
2005-07-07,35.14911145468456,35.49178930574213,34.473541212730396,35.109947204589844,81000,0.0,0.0
2005-07-08,35.051203796856115,36.7548114711176,35.04141460095792,36.333805084228516,176400,0.0,0.0
2005-07-11,36.412129984484416,37.30309621071154,36.412129984484416,37.25414276123047,174000,0.0,0.0
2005-07-12,37.20518822999252,37.283516734811826,36.64711070533533,37.09748840332031,113900,0.0,0.0
2005-07-13,37.224770114213456,37.596823039869236,36.96041701452977,37.33246994018555,99400,0.0,0.0
2005-07-14,37.60661211275865,37.67514768635208,36.666692473555656,36.87229919433594,118400,0.0,0.0
2005-07-15,36.676483486116496,36.87230102104538,35.854052827342265,36.441505432128906,93800,0.0,0.0
2005-07-18,36.372968090203344,36.372968090203344,35.61907304499937,35.775726318359375,64400,0.0,0.0
2005-07-19,35.88342806586353,36.980001038111645,35.7267747841138,36.784183502197266,70800,0.0,0.0
2005-07-20,36.617737544101914,37.65556403646494,36.33380233075756,37.645774841308594,71500,0.0,0.0
2005-07-21,37.39121175794248,37.39121175794248,36.333803117463084,36.36317443847656,99800,0.0,0.0
2005-07-22,36.4512917045606,37.939499621784805,36.12819597251462,37.87096405029297,132500,0.0,0.0
2005-07-25,37.959083441760335,39.3591737245821,37.224770513073764,37.4989128112793,381900,0.0,0.0
2005-07-26,37.068118159238885,37.34226046425991,36.519829814288045,37.25414276123047,182100,0.0,0.0
2005-07-27,37.31288916013287,37.59682439613677,36.71564736540357,36.7352294921875,86000,0.0,0.0
2005-07-28,36.96041636888154,36.98978769003043,36.6177385057825,36.76459884643555,177900,0.0,0.0
2005-07-29,33.48467146936034,33.75881377717975,31.125079325162183,33.32801818847656,878800,0.0,0.0
2005-08-01,33.19094527804581,34.121071983183164,32.37830385871774,33.70006561279297,299200,0.0,0.0
2005-08-02,33.700065189317826,34.79664181860084,33.700065189317826,34.63019561767578,374800,0.0,0.0
2005-08-03,34.55187161253668,34.581242934268275,33.79797656385339,33.98400115966797,105300,0.0,0.0
2005-08-04,33.778395225619654,33.974212756518035,32.309769346244885,32.81889343261719,213800,0.0,0.0
2005-08-05,32.81889322837092,33.10282845966109,32.407676042552616,32.9951286315918,133300,0.0,0.0
2005-08-08,33.024500471177525,33.41613553667222,31.516710324404386,32.00625228881836,165500,0.0,0.0
2005-08-09,32.084579464302465,32.30976831039802,31.28173097477617,31.56566619873047,116300,0.0,0.0
2005-08-10,31.683155587029873,31.859390987741605,30.537627349857967,30.69428062438965,215400,0.0,0.0
2005-08-11,30.625744772833848,31.487337774954593,30.439718310716952,31.44817352294922,201600,0.0,0.0
2005-08-12,31.203404148261775,31.60482652312429,30.273273713164183,30.61595344543457,130700,0.0,0.0
2005-08-15,30.4005537640354,31.878972516184408,30.380973505676824,31.193613052368164,134500,0.0,0.0
2005-08-16,31.02716921837126,31.164240366363906,30.469091695881975,30.75302505493164,140200,0.0,0.0
2005-08-17,31.07612196625555,31.07612196625555,29.911011632198953,30.243900299072266,133800,0.0,0.0
2005-08-18,30.04808546722485,30.3711830801002,29.029837313039298,29.568334579467773,186000,0.0,0.0
2005-08-19,29.43126226110071,29.676033242338136,28.76548489334221,28.980884552001953,209100,0.0,0.0
2005-08-22,29.264817754086696,29.27460881737549,28.77527579437321,29.098373413085938,248800,0.0,0.0
2005-08-23,28.87318358160264,29.098372427252542,28.559877036793324,28.853601455688477,135600,0.0,0.0
2005-08-24,28.736111854485827,29.127745027584343,28.32489655586882,28.834020614624023,254800,0.0,0.0
2005-08-25,31.174031534727344,31.516709405866443,29.93059453316612,30.145994186401367,489400,0.0,0.0
2005-08-26,30.351599911964687,30.351599911964687,29.852266915124947,29.901222229003906,210100,0.0,0.0
2005-08-29,29.82289490743008,30.08724801047888,29.48021703398276,29.969758987426758,154900,0.0,0.0
2005-08-30,29.92080248191668,30.547417427278866,29.764149212439705,30.449508666992188,178600,0.0,0.0
2005-08-31,30.302648118716455,31.428592387544864,30.00892182178113,31.17403221130371,222300,0.0,0.0
2005-09-01,31.134867361325647,31.399220463264466,30.547418513622944,30.606163024902344,153700,0.0,0.0
2005-09-02,30.459301323696508,30.606163538084665,29.98933962321828,30.16557502746582,158100,0.0,0.0
2005-09-06,30.155783841148118,30.302647922391465,29.999130564112622,30.283065795898438,141800,0.0,0.0
2005-09-07,30.07745658453319,30.322227558302856,29.88164092599005,30.26348304748535,79400,0.0,0.0
2005-09-08,30.06766500115644,30.21452907684017,29.519378552287883,30.15578269958496,174500,0.0,0.0
2005-09-09,30.557206920299194,31.13486655741869,29.86205826365448,30.185155868530273,189800,0.0,0.0
2005-09-12,31.22298525296828,31.810437839173215,30.93905189050235,31.52650260925293,211900,0.0,0.0
2005-09-13,31.64399212533078,31.653785056119826,30.449510410317615,30.566999435424805,99500,0.0,0.0
2005-09-14,30.645325086620154,30.78239810143172,29.70540544624878,29.803314208984375,103500,0.0,0.0
2005-09-15,29.88164020171825,30.018711346121545,29.509587284831756,29.8131046295166,55500,0.0,0.0
2005-09-16,29.989338444579094,30.390764553729646,29.666240838641762,30.09703826904297,277900,0.0,0.0
2005-09-19,29.999130049432086,30.185156513015556,29.470425715371608,29.656452178955078,80300,0.0,0.0
2005-09-20,29.940385763923008,30.36139214219926,29.313772661811946,29.450843811035156,144300,0.0,0.0
2005-09-21,29.313772241719242,29.470425515002027,28.902556932488356,29.25502586364746,133200,0.0,0.0
2005-09-22,29.0690010512906,29.803313964604932,28.834021143124527,29.460634231567383,117000,0.0,0.0
2005-09-23,29.2452375772786,29.51937988031897,28.65778685047808,29.039628982543945,144500,0.0,0.0
2005-09-26,29.06900214665448,29.274608873751998,28.37385159144635,28.520713806152344,182200,0.0,0.0
2005-09-27,28.70673948572445,29.264817006753546,28.373850812223885,28.6773681640625,96500,0.0,0.0
2005-09-28,28.657786336519745,29.166910415113023,28.657786336519745,28.931928634643555,131200,0.0,0.0
2005-09-29,28.736112754138173,29.450843550851094,28.295524253449752,29.137537002563477,96900,0.0,0.0
2005-09-30,29.000466424491645,29.470426256159097,28.42280676443834,28.667577743530273,137200,0.0,0.0
2005-10-03,28.83402192062787,29.49000821557538,28.49134217835003,28.785066604614258,147900,0.0,0.0
2005-10-04,28.785065222561403,29.264816091734428,28.550085319341203,28.892765045166016,183600,0.0,0.0
2005-10-05,28.882975845181942,29.34314461856736,28.39343388170428,28.40322494506836,113100,0.0,0.0
2005-10-06,28.97109283104718,28.97109283104718,27.95284467583446,28.442386627197266,115600,0.0,0.0
2005-10-07,28.471760031527467,28.97109304978207,28.373851267024815,28.81443977355957,84300,0.0,0.0
2005-10-10,28.68715815224491,29.245237556147515,28.51092461504103,29.069002151489258,168100,0.0,0.0
2005-10-11,29.196282091372876,29.196282091372876,27.44372285190601,27.60037612915039,325400,0.0,0.0
2005-10-12,27.463302309223494,27.962635316158106,27.071669127545654,27.208742141723633,99700,0.0,0.0
2005-10-13,27.022715784146268,29.69561436027206,26.777944811223666,28.736112594604492,251000,0.0,0.0
2005-10-14,29.18649131794322,29.274609020700012,28.187827132456892,28.432598114013672,112200,0.0,0.0
2005-10-17,28.36405926102663,29.01025447082893,27.482884144701156,27.992008209228516,153200,0.0,0.0
2005-10-18,27.786400408594154,28.68715767609896,27.31644058227539,27.31644058227539,161900,0.0,0.0
2005-10-19,27.179369363757488,28.53050432783892,26.777945113036335,28.442386627197266,222700,0.0,0.0
2005-10-20,28.295524850738456,29.14732868089864,28.295524850738456,28.60883140563965,117700,0.0,0.0
2005-10-21,28.46196768740431,29.206071649700053,27.482883821350065,27.708072662353516,172300,0.0,0.0
2005-10-24,27.845146815741643,28.383642217180082,27.659120350672907,28.35426902770996,136400,0.0,0.0
2005-10-25,28.080126493543176,28.46196861617929,27.424140207182422,27.49267578125,256100,0.0,0.0
2005-10-26,27.424139944938656,28.011590651614327,26.572336140140784,27.17936897277832,182600,0.0,0.0
2005-10-27,26.92480785941336,27.34581424473507,26.63108342974697,26.934598922729492,161600,0.0,0.0
2005-10-28,27.0716700056105,28.03117179870606,26.74857238681488,28.031171798706055,122900,0.0,0.0
2005-10-31,28.148662218162027,29.47042586102746,28.129080091908175,28.99067497253418,189300,0.0,0.0
2005-11-01,28.70673924168393,29.30398100979082,28.246570487500087,28.334688186645508,204700,0.0,0.0
2005-11-02,28.834022031638163,29.245237350463867,28.442386971838932,29.245237350463867,93600,0.0,0.0
2005-11-03,30.361392049208106,32.30976879163974,30.361392049208106,30.606163024902344,328000,0.0,0.0
2005-11-04,30.74323358251765,30.74323358251765,29.744567572700312,30.008920669555664,148200,0.0,0.0
2005-11-07,30.694280115011555,30.694280115011555,29.8326852519313,30.038293838500977,177200,0.0,0.0
2005-11-08,29.744567407000616,29.79352272139795,29.25502546775308,29.60749626159668,177100,0.0,0.0
2005-11-09,29.470425135814125,30.371182379327493,29.343143185750616,29.578123092651367,158900,0.0,0.0
2005-11-10,29.764150896040377,30.59637260437012,29.323564251010076,30.596372604370117,159600,0.0,0.0
2005-11-11,30.978213176452943,31.61461918853031,30.439717792722867,30.82155990600586,139300,0.0,0.0
2005-11-14,30.84114337872698,30.948843207158724,30.60616346279311,30.772607803344727,197800,0.0,0.0
2005-11-15,30.743233179656052,30.890095386833092,30.273273369707802,30.361391067504883,126200,0.0,0.0
2005-11-16,30.25369106842677,30.508253097534183,30.116619924851346,30.50825309753418,120100,0.0,0.0
2005-11-17,30.361392423729548,30.84114331791368,30.2732747219963,30.801979064941406,121300,0.0,0.0
2005-11-18,31.076122825428687,31.15444946289062,30.743234149351878,31.154449462890625,87500,0.0,0.0
2005-11-21,30.94884173723582,31.115286069882128,30.74323315340013,30.939050674438477,128500,0.0,0.0
2005-11-22,30.81177002747497,32.18248713030002,30.81177002747497,31.957298278808594,178600,0.0,0.0
2005-11-23,31.741896479656297,32.44683804361593,31.722318089464945,32.16290283203125,83700,0.0,0.0
2005-11-25,31.820225987089636,32.03562563509607,31.683154841961393,31.830015182495117,25400,0.0,0.0
2005-11-28,31.653783878079825,31.82022634621156,31.311102276483137,31.536291122436523,102300,0.0,0.0
2005-11-29,31.51670856018302,31.820225905696756,30.78239752212123,30.82155990600586,99900,0.0,0.0
2005-11-30,31.066331401006888,31.164240163559196,30.469091497601024,30.92926025390625,207200,0.0,0.0
2005-12-01,31.12507851678244,31.722320301799314,31.017378688676615,31.409013748168945,127400,0.0,0.0
2005-12-02,31.232776357045267,31.536291846272977,30.997796442728234,31.467756271362305,62900,0.0,0.0
2005-12-05,31.28173032301895,31.36005509029007,30.596370868581026,30.99779510498047,58400,0.0,0.0
2005-12-06,31.23277526809693,31.330684029178972,30.733442267287376,30.79218864440918,75200,0.0,0.0
2005-12-07,30.968421921839315,30.968421921839315,30.410344415895803,30.449508666992188,82000,0.0,0.0
2005-12-08,30.39076442406002,31.19361290402697,30.351600172620515,30.762815475463867,110200,0.0,0.0
2005-12-09,30.743233205057173,31.663572567556958,30.64532444437349,31.457965850830078,104700,0.0,0.0
2005-12-12,31.72231967325589,32.05520834675592,31.389430999755856,31.38943099975586,147200,0.0,0.0
2005-12-13,31.134867889476823,31.38943180006595,30.283065925385895,30.713863372802734,156100,0.0,0.0
2005-12-14,30.566998491873886,30.850933717451372,30.566998491873886,30.841142654418945,229000,0.0,0.0
2005-12-15,30.988004093009078,31.04674860228586,29.5585425400636,29.84247589111328,170600,0.0,0.0
2005-12-16,29.715196487938165,30.028503034503732,29.13753684241253,29.25502586364746,379300,0.0,0.0
2005-12-19,29.45084428327923,29.61728862462821,28.941720195923015,29.069002151489258,208800,0.0,0.0
2005-12-20,28.941718546763536,29.666240383275976,28.88297403770963,29.411680221557617,167300,0.0,0.0
2005-12-21,29.284398636932597,29.813104827346688,29.284398636932597,29.636869430541992,136600,0.0,0.0
2005-12-22,29.49000706528126,30.16557359282855,29.49000706528126,29.754358291625977,71100,0.0,0.0
2005-12-23,29.979550632592115,30.351601702752376,29.627079821684426,29.98933982849121,75500,0.0,0.0
2005-12-27,30.008920970072335,30.44950946924341,29.186490349922543,29.22565460205078,131000,0.0,0.0
2005-12-28,27.70807259887812,29.08858069745571,26.817106432206177,28.892765045166016,566000,0.0,0.0
2005-12-29,28.745903183519534,29.294189630936252,28.745903183519534,29.147327423095703,116800,0.0,0.0
2005-12-30,29.0787919493748,29.343143177404016,28.393432487185162,29.0592098236084,122600,0.0,0.0
2006-01-03,29.029836282264014,29.46063370661941,28.040961352526587,29.352933883666992,166100,0.0,0.0
2006-01-04,29.166909274303574,29.734777842075925,29.166909274303574,29.382307052612305,134000,0.0,0.0
2006-01-05,29.431261664253135,29.705405829963155,29.323563704561696,29.48021697998047,121900,0.0,0.0
2006-01-06,29.744568656421503,29.744568656421503,29.137537672030618,29.64666175842285,145200,0.0,0.0
2006-01-09,29.803315078324452,29.803315078324452,29.568335161377423,29.587915420532227,113800,0.0,0.0
2006-01-10,29.617287245326462,29.705404943551876,29.372516276356823,29.666240692138672,123200,0.0,0.0
2006-01-11,29.45084376506638,30.038294481105748,29.45084376506638,30.02850341796875,447400,0.0,0.0
2006-01-12,29.920802871721826,30.155782778998585,29.77394066310564,30.09703826904297,207700,0.0,0.0
2006-01-13,30.214530302083535,30.341810389722625,30.018712771534073,30.224321365356445,115200,0.0,0.0
2006-01-17,30.155783321842236,30.34180978541375,29.901223151634056,30.175365447998047,87100,0.0,0.0
2006-01-18,29.568335311214362,30.53762817382812,29.509588931089123,30.537628173828125,112900,0.0,0.0
2006-01-19,30.596371390195,31.99646164380301,30.410344929255405,31.624408721923828,201700,0.0,0.0
2006-01-20,31.7418987564517,31.898555768487014,31.027169813584266,31.320894241333008,123800,0.0,0.0
2006-01-23,31.36984846967991,31.957297304804516,31.0761221846633,31.16423988342285,95500,0.0,0.0
2006-01-24,31.12507738075792,31.37963754570071,30.919468795283453,31.28173065185547,126000,0.0,0.0
2006-01-25,31.125078895723867,32.691611682947936,31.066332515612174,32.64265823364258,383400,0.0,0.0
2006-01-26,32.90701056718449,33.53362366732429,32.5251684427186,33.28885269165039,176000,0.0,0.0
2006-01-27,31.63420288165922,31.63420288165922,28.69694924660112,30.077457427978516,548200,0.0,0.0
2006-01-30,29.930594353813106,30.302647279469447,29.86205877999597,30.292856216430664,169300,0.0,0.0
2006-01-31,30.37118343685659,30.37118343685659,29.685823950607684,30.312437057495117,192100,0.0,0.0
2006-02-01,30.185156999914774,30.87051648683259,29.93059495812971,30.83135223388672,140900,0.0,0.0
2006-02-02,30.332018144594343,30.968422292901717,29.969758154883607,30.674697875976562,166700,0.0,0.0
2006-02-03,30.449509591363558,30.635536054810125,30.175365427729375,30.20473861694336,115300,0.0,0.0
2006-02-06,30.126411279854796,30.429926758196597,29.744567298762295,30.243900299072266,99600,0.0,0.0
2006-02-07,30.449508792315775,30.449508792315775,29.656451378892744,29.78373146057129,74200,0.0,0.0
2006-02-08,30.057875419592488,30.087246740388473,29.578122682109623,29.9599666595459,97500,0.0,0.0
2006-02-09,30.204738394737113,30.204738394737113,29.783732023038883,29.832685470581055,121400,0.0,0.0
2006-02-10,29.950176258968032,30.0480850211793,29.12774564432029,29.92080307006836,101900,0.0,0.0
2006-02-13,29.871849843149274,29.871849843149274,28.951510459498003,29.19628143310547,105200,0.0,0.0
2006-02-14,29.372516366053617,29.558542825925826,28.55008575840777,29.0592098236084,174600,0.0,0.0
2006-02-15,28.892765401270843,29.685822817845274,28.82422982875203,29.666240692138672,227400,0.0,0.0
2006-02-16,29.862058639526367,30.302647136927334,29.58791447809306,29.862058639526367,131500,0.0,0.0
2006-02-17,29.724986970617834,30.00892032260417,29.421469625535593,29.754358291625977,102400,0.0,0.0
2006-02-21,29.597706328620724,30.31243713901822,29.597706328620724,30.253692626953125,427800,0.0,0.0
2006-02-22,30.312436633696123,30.919469473097156,30.20473867461455,30.69428062438965,332700,0.0,0.0
2006-02-23,30.79218871281206,31.428590992623334,30.518044554664204,31.28173065185547,399000,0.0,0.0
2006-02-24,31.222984493185848,31.3502664440026,30.909677948797388,31.076122283935547,193000,0.0,0.0
2006-02-27,31.232775898806043,31.57545563578606,31.046749435739006,31.330684661865234,146500,0.0,0.0
2006-02-28,31.24256767195077,31.820227332929534,31.232776608676883,31.781063079833984,316100,0.0,0.0
2006-03-01,31.761479995205004,32.70140336660182,31.497126897147336,32.603492736816406,177800,0.0,0.0
2006-03-02,32.39788793000492,32.672030239777285,31.976881534335163,32.632869720458984,96900,0.0,0.0
2006-03-03,32.417469438206304,32.789522376443344,32.00625224648984,32.064998626708984,92600,0.0,0.0
2006-03-06,29.92080315002839,30.263482884956442,29.206072358648434,29.862058639526367,814700,0.0,0.0
2006-03-07,29.656451872627628,29.764149830470394,28.62841266945243,28.824230194091797,1001300,0.0,0.0
2006-03-08,29.10816395048016,29.6662414756781,29.0396283761512,29.568334579467773,1603600,0.0,0.0
2006-03-09,29.548751818730533,30.322227113418077,29.548751818730533,30.09703826904297,962800,0.0,0.0
2006-03-10,29.99912963700949,31.11528653571126,29.930594063856304,31.076122283935547,650300,0.0,0.0
2006-03-13,32.31955795777966,32.56432893325027,31.526502387596437,31.673362731933594,605000,0.0,0.0
2006-03-14,31.830013986158907,32.38809521091896,31.57545383118965,32.33913803100586,653600,0.0,0.0
2006-03-15,32.43704983679145,33.269269636892744,32.29018576152248,33.01470947265625,579200,0.0,0.0
2006-03-16,33.04408131653168,33.474876883943054,32.91679936494543,33.12240982055664,579500,0.0,0.0
2006-03-17,33.28885164282688,33.308433768452865,32.82868102788765,33.07345199584961,490500,0.0,0.0
2006-03-20,32.89721759632199,33.43571673007205,32.887428400666835,33.347599029541016,257300,0.0,0.0
2006-03-21,32.955963134765625,33.484669324472485,32.7993098639164,32.955963134765625,729500,0.0,0.0
2006-03-22,32.681822796762425,33.09303625671485,32.358723305449395,32.92659378051758,339500,0.0,0.0
2006-03-23,32.809099935969726,33.367181196622205,32.740564361573725,33.28885269165039,248300,0.0,0.0
2006-03-24,33.220318734418676,33.23010793056235,32.642659054311466,33.03429412841797,254900,0.0,0.0
2006-03-27,32.95596474853766,33.25948210969304,32.58391181146151,32.7014045715332,191000,0.0,0.0
2006-03-28,32.73077639853105,32.907011806445894,32.231441497802734,32.231441497802734,182900,0.0,0.0
2006-03-29,32.38809533511603,33.954627990722656,32.21185994449673,33.954627990722656,390300,0.0,0.0
2006-03-30,33.797976206936276,34.29730734564372,33.788183276523384,34.27772521972656,364600,0.0,0.0
2006-03-31,34.36584412368715,34.60082590802239,33.87630216332175,34.37563705444336,324700,0.0,0.0
2006-04-03,34.20918875345976,34.571452471107634,33.84692877072041,33.9448356628418,164600,0.0,0.0
2006-04-04,33.77839599168864,33.935049272978375,33.02450090832276,33.21052551269531,309100,0.0,0.0
2006-04-05,33.523835723308494,33.53362491934112,33.02450082274163,33.32801818847656,170600,0.0,0.0
2006-04-06,33.28885423968076,33.89588524180634,33.07345457590023,33.61195373535156,223600,0.0,0.0
2006-04-07,33.817557030880735,33.817557030880735,32.515373719338086,32.681819915771484,321000,0.0,0.0
2006-04-10,32.60349127165387,32.81889091259334,32.08457802929074,32.221649169921875,154100,0.0,0.0
2006-04-11,32.29998097653917,32.31955936871188,32.05520999038291,32.11395263671875,109100,0.0,0.0
2006-04-12,32.03562526222221,32.42725656732906,31.624408096715193,32.21186065673828,119100,0.0,0.0
2006-04-13,32.0062495289824,32.61328420164664,31.71252512264305,32.221649169921875,115500,0.0,0.0
2006-04-17,32.162904794190645,32.779728700285844,31.976880196756277,32.65244674682617,172000,0.0,0.0
2006-04-18,32.83847334428962,33.7588108220552,32.80909828894548,33.66090393066406,204400,0.0,0.0
2006-04-19,33.749021471447676,33.96441737849787,33.49445757914952,33.77839279174805,134400,0.0,0.0
2006-04-20,33.71964821941154,33.88609442480089,33.40634166975844,33.866512298583984,270800,0.0,0.0
2006-04-21,34.00358376491429,34.55187209938462,33.74902359153336,34.150447845458984,278000,0.0,0.0
2006-04-24,33.915463895322084,34.19939910760494,33.572786042503786,33.83713912963867,205400,0.0,0.0
2006-04-25,34.04274678655948,34.79664181860084,33.651111742542895,34.63019561767578,355800,0.0,0.0
2006-04-26,34.89454992419032,35.01203894751277,34.365843716876235,34.72810745239258,251000,0.0,0.0
2006-04-27,36.23589393208622,36.89188209513983,35.32534933023508,36.226104736328125,642300,0.0,0.0
2006-04-28,35.893215380802786,36.96041697395028,35.86384405917307,36.23589324951172,240600,0.0,0.0
2006-05-01,35.2470192311034,36.911462552887215,35.2470192311034,36.53940963745117,451100,0.0,0.0
2006-05-02,36.22610597896108,36.74501927484023,36.06945269709706,36.2652702331543,265700,0.0,0.0
2006-05-03,36.15756876136723,36.245686461850276,35.912797786126404,36.059661865234375,299000,0.0,0.0
2006-05-04,35.47220916382911,36.87229943626757,35.47220916382911,36.6373176574707,386400,0.0,0.0
2006-05-05,36.872298829919906,37.19539830358879,36.56878148207113,36.64710998535156,184500,0.0,0.0
2006-05-08,36.40233913891139,37.34225877202536,36.265267992612515,37.10728073120117,301600,0.0,0.0
2006-05-09,36.92125264191572,37.20518786675058,36.71564592113544,36.87229919433594,142200,0.0,0.0
2006-05-10,36.656900354893985,36.67648248134129,36.0400801788931,36.1673583984375,203200,0.0,0.0
2006-05-11,35.922586460993045,36.37296788743741,35.64844416786844,35.951961517333984,215500,0.0,0.0
2006-05-12,35.775728090075724,35.9127992441903,34.69873351434478,34.82601547241211,233600,0.0,0.0
2006-05-15,34.71831311899169,35.031619658465175,34.11128216562538,34.80643081665039,198000,0.0,0.0
2006-05-16,34.76726562847417,34.84559412868578,34.17002762144868,34.53228759765625,161300,0.0,0.0
2006-05-17,34.209188911669074,34.209188911669074,33.357386994566376,33.82734680175781,220700,0.0,0.0
2006-05-18,33.807765801502995,34.27772562433635,33.2888525307532,33.406341552734375,131700,0.0,0.0
2006-05-19,33.651112888077044,33.85672334738476,32.652446853256386,33.63153076171875,360400,0.0,0.0
2006-05-22,33.54341418933167,34.86517975117988,33.288854007925075,34.30710220336914,331400,0.0,0.0
2006-05-23,34.542079945580646,35.237232376229635,33.82734912300019,34.02316665649414,320000,0.0,0.0
2006-05-24,33.827346785950894,34.277724467435334,32.2901854168216,33.308433532714844,386200,0.0,0.0
