Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-25,33.45529676156589,33.670696425626126,32.54475212464957,33.55320739746094,146100,0.0,0.0
2006-05-26,33.68048867132781,33.71964918998011,33.07345394585726,33.56299591064453,232400,0.0,0.0
2006-05-30,33.288851873136636,33.49445859126912,32.17269684909331,32.319557189941406,337500,0.0,0.0
2006-05-31,32.53495825507801,32.87763986846213,32.01604497198425,32.241233825683594,248000,0.0,0.0
2006-06-01,32.36851648476845,32.72098356675756,32.27060584956966,32.691612243652344,321800,0.0,0.0
2006-06-02,32.99512613785485,32.99512613785485,32.27060245327121,32.91679763793945,293700,0.0,0.0
2006-06-05,32.916798539394705,33.141987380455795,32.025832370453635,32.153114318847656,287000,0.0,0.0
2006-06-06,32.534955739110885,32.65244475480133,31.57545401867053,32.16290283203125,169600,0.0,0.0
2006-06-07,32.11395079261523,32.955963534226626,31.830015568600476,32.603492736816406,174700,0.0,0.0
2006-06-08,32.37830593952591,33.23990086161489,31.820228386614914,33.03429412841797,278700,0.0,0.0
2006-06-09,33.239898315802385,33.45529422864601,32.63286735884722,33.01470947265625,164700,0.0,0.0
2006-06-12,32.9461748977414,33.09303524254854,31.448173983329482,31.58524513244629,232000,0.0,0.0
2006-06-13,31.448172900151018,32.61328509733096,31.213192995135255,31.428590774536133,234700,0.0,0.0
2006-06-14,31.330685242306988,31.53629196783153,31.036960815142105,31.409013748168945,272800,0.0,0.0
2006-06-15,31.60482526561416,32.525166468630225,31.57545394548674,32.2803955078125,180000,0.0,0.0
2006-06-16,32.231440692939586,32.35872264767942,30.95863421772186,31.35026741027832,515700,0.0,0.0
2006-06-19,31.3502660215554,31.43838371940905,30.243900200705923,30.33201789855957,262300,0.0,0.0
2006-06-20,30.420135725788274,31.23277526809693,30.204737945371214,30.79218864440918,309800,0.0,0.0
2006-06-21,30.684488637752562,31.50691923801742,30.645324386571247,31.487337112426758,233600,0.0,0.0
2006-06-22,31.18382153859048,31.820225678673086,31.18382153859048,31.575454711914062,259600,0.0,0.0
2006-06-23,31.467756230159825,31.781062782172306,31.046749850597667,31.52650260925293,185400,0.0,0.0
2006-06-26,31.585244731479,32.03562616059934,31.575455535912944,31.937715530395508,463500,0.0,0.0
2006-06-27,31.859390658622146,32.31955754691914,31.340473657483248,31.506919860839844,219000,0.0,0.0
2006-06-28,31.692943998339988,31.996461344256335,31.477548085507383,31.888761520385742,172600,0.0,0.0
2006-06-29,31.95729853760954,32.90701113477602,31.820227386453293,32.81889343261719,308800,0.0,0.0
2006-06-30,32.79931233697229,33.17136528388258,32.339141685133484,33.03429412841797,625200,0.0,0.0
2006-07-03,33.02450035073495,33.190946560181224,32.691611666751164,33.16157150268555,72200,0.0,0.0
2006-07-05,32.76994082177011,32.84826559518751,31.692946241737285,32.11395263671875,170900,0.0,0.0
2006-07-06,32.133531511835756,32.76993750540025,31.839807105155394,32.16290283203125,115200,0.0,0.0
2006-07-07,32.0356263219361,32.3391399398249,31.59503782107159,31.820226669311523,283600,0.0,0.0
2006-07-10,31.741899032674354,32.10416277379538,31.23277681130971,31.604827880859375,236900,0.0,0.0
2006-07-11,31.477547055123033,32.299977632866934,31.036958578669434,32.2803955078125,225500,0.0,0.0
2006-07-12,32.15311518076566,32.34893270625756,31.37963800927243,31.41880226135254,223100,0.0,0.0
2006-07-13,31.301312320514366,31.614620744280685,30.929261251757534,31.1446590423584,192400,0.0,0.0
2006-07-14,31.076122973969365,31.105496163453367,30.048085618935758,30.488672256469727,210000,0.0,0.0
2006-07-17,30.420135656028478,30.664906624445127,29.95017584485754,30.30264663696289,170700,0.0,0.0
2006-07-18,30.449509924460965,31.23277630419228,30.243901332622524,30.978214263916016,193300,0.0,0.0
2006-07-19,31.076122230514596,31.692944255287248,30.978213468697934,31.683155059814453,221400,0.0,0.0
2006-07-20,31.64399100207621,31.86917984841687,30.27327393060369,30.41034507751465,144300,0.0,0.0
2006-07-21,30.25369127863329,30.302646592717714,29.19628077131547,29.235445022583008,409900,0.0,0.0
2006-07-24,29.55854249654653,30.459299729766283,29.245235957592573,30.449508666992188,339900,0.0,0.0
2006-07-25,30.351600950136458,30.772607326624595,29.5879148345914,30.087247848510742,205600,0.0,0.0
2006-07-26,29.822894042582053,30.05787581678065,29.36272529197291,29.60749626159668,226200,0.0,0.0
2006-07-27,29.734778925461253,31.59503796577297,29.480216886846378,31.154449462890625,403600,0.0,0.0
2006-07-28,31.311102693763246,31.781062517873675,30.801978617249777,31.73210906982422,219000,0.0,0.0
2006-07-31,31.213193732512767,31.565666399544618,30.8019784221571,31.38943099975586,177500,0.0,0.0
2006-08-01,31.027169579808195,31.21319417783541,30.35160116013096,30.978214263916016,170800,0.0,0.0
2006-08-02,31.23277629701935,31.56566684264665,30.90967868202259,31.497127532958984,158500,0.0,0.0
2006-08-03,31.193614282738196,31.86918084284008,30.74323470854923,31.751691818237305,163200,0.0,0.0
2006-08-04,32.18248636263996,32.64265698531163,31.761479991878364,32.08457946777344,237000,0.0,0.0
2006-08-07,31.9083449816472,32.46642251514609,31.898555785844035,32.35872268676758,173200,0.0,0.0
2006-08-08,32.34893236554588,32.74056367749621,32.172696967950216,32.26081466674805,245400,0.0,0.0
2006-08-09,32.63286943208917,33.00491863923284,32.42725896666798,32.80910110473633,288800,0.0,0.0
2006-08-10,32.632867718004476,33.48466965317714,32.49579283662079,33.239898681640625,178400,0.0,0.0
2006-08-11,33.11261616931093,33.35738713669786,32.96575209491535,33.19094467163086,133600,0.0,0.0
2006-08-14,33.51404173847771,33.9840015663506,33.37697058887837,33.63153076171875,225500,0.0,0.0
2006-08-15,33.89588484226503,34.51270876815114,33.758813688714525,34.424591064453125,232700,0.0,0.0
2006-08-16,34.25814695356483,35.335137738573245,34.17002925407079,35.25680923461914,406400,0.0,0.0
2006-08-17,35.344925570927394,35.84426042710481,35.1295296631783,35.393882751464844,258900,0.0,0.0
2006-08-18,35.43304670837264,35.82468178125788,34.40500931068498,35.6876106262207,372100,0.0,0.0
2006-08-21,35.38409074949176,35.73656154311885,34.9826665089517,35.668025970458984,170500,0.0,0.0
2006-08-22,35.32534918567094,35.805098208937146,34.89454987590358,35.30576705932617,569200,0.0,0.0
2006-08-23,35.11973929965398,35.43304585646588,34.03295554669011,34.83580780029297,388400,0.0,0.0
2006-08-24,34.737895600715284,35.286183917869366,34.189607283561195,34.5127067565918,135000,0.0,0.0
2006-08-25,34.346264690246116,35.03162042604335,34.24835406019748,34.67914962768555,165500,0.0,0.0
2006-08-28,34.581242092907374,34.97287713604068,34.581242092907374,34.74768829345703,98600,0.0,0.0
2006-08-29,34.62040888046165,35.24702200745318,34.57145543021085,35.227439880371094,363300,0.0,0.0
2006-08-30,35.27639164037465,35.834469163293335,34.71831411745597,35.599491119384766,227300,0.0,0.0
2006-08-31,35.71697893003633,35.824678752720516,35.42325451765764,35.50157928466797,214500,0.0,0.0
2006-09-01,35.63865488785831,35.73656178233963,35.41346230771576,35.43304443359375,126200,0.0,0.0
2006-09-05,35.4330443939162,35.61907272209445,35.02183095566478,35.491790771484375,173000,0.0,0.0
2006-09-06,35.051202276994566,35.54074421867021,35.03162015113851,35.491790771484375,280400,0.0,0.0
2006-09-07,35.30576730532667,35.619073859208484,35.0414142001935,35.07078552246094,344300,0.0,0.0
2006-09-08,35.08057892918533,35.384092556490735,35.08057892918533,35.23723220825195,173600,0.0,0.0
2006-09-11,35.051202276994566,35.58969766585606,34.806431306156746,35.491790771484375,148800,0.0,0.0
2006-09-12,35.55053763008032,36.22610417416658,35.39388435602081,36.17715072631836,70700,0.0,0.0
2006-09-13,36.09882262055875,36.37296865437243,35.73656262059022,36.34359359741211,94000,0.0,0.0
2006-09-14,36.22610529697239,36.37296937997768,35.863845289777124,36.27505874633789,51300,0.0,0.0
2006-09-15,36.549202041095846,37.00936891246762,36.24568470196717,36.43170928955078,330100,0.0,0.0
2006-09-18,36.26526830605009,36.705856805039176,36.02049733271267,36.23589324951172,106000,0.0,0.0
2006-09-19,36.13798505396778,36.33380257257432,35.2568080876926,35.7365608215332,111600,0.0,0.0
2006-09-20,36.137985251404196,36.28484932488861,35.38409022834071,35.560325622558594,228800,0.0,0.0
2006-09-21,35.5113729371057,35.96175062757355,35.012038064488564,35.43304443359375,87300,0.0,0.0
2006-09-22,35.33513810235561,35.33513810235561,34.532289603103784,34.96308517456055,143000,0.0,0.0
2006-09-25,35.0609939018652,35.89321367776228,34.835805065268445,35.57011795043945,86600,0.0,0.0
2006-09-26,35.403672140864245,35.7757250525208,34.37563483738208,35.217647552490234,144200,0.0,0.0
2006-09-27,35.04141413972145,35.04141413972145,33.974212525244226,34.032955169677734,181800,0.0,0.0
2006-09-28,34.18960816044796,34.59103614689999,33.76860551752966,34.326683044433594,187100,0.0,0.0
2006-09-29,34.45396041116659,34.59103529176355,33.85672238136854,33.9350471496582,391500,0.0,0.0
2006-10-02,33.77839383891255,34.189607275499704,33.57278712061897,33.99379348754883,136500,0.0,0.0
2006-10-03,33.77839573665144,34.07212016998839,33.29864296543767,33.44550704956055,197400,0.0,0.0
2006-10-04,33.30843320410377,34.121070861816406,33.28885107880957,34.121070861816406,124500,0.0,0.0
2006-10-05,34.0035837162686,34.855385671446605,33.97421239416517,34.72810745239258,145600,0.0,0.0
2006-10-06,34.47354118535604,34.95329391136414,34.16023465466405,34.591033935546875,85100,0.0,0.0
2006-10-09,34.64977909940134,35.13932105612622,34.50291875332912,35.12953186035156,105100,0.0,0.0
2006-10-10,35.090368440191725,35.090368440191725,34.33647336075511,34.424591064453125,175600,0.0,0.0
2006-10-11,34.33647085259787,35.20785489501072,34.13086413729095,34.923919677734375,351900,0.0,0.0
2006-10-12,34.87496601791462,35.67781448364258,34.8064304465653,35.67781448364258,113300,0.0,0.0
2006-10-13,35.71698118161472,36.17715182212566,35.482003130862296,35.81489181518555,95500,0.0,0.0
2006-10-16,35.93238055469651,36.11840515463796,35.55053842408003,35.99112319946289,103700,0.0,0.0
2006-10-17,35.628863044454725,35.83446977008346,35.29597436419018,35.589698791503906,124700,0.0,0.0
2006-10-18,35.423256523277885,35.91279848326248,35.2274389923023,35.4134635925293,81800,0.0,0.0
2006-10-19,35.23723192305089,36.0107053812959,35.21764979646246,35.4134635925293,126600,0.0,0.0
2006-10-20,35.638654519657045,35.638654519657045,35.012037702761205,35.207855224609375,127200,0.0,0.0
2006-10-23,35.12953045681525,35.60927946368925,34.914130809291414,35.207855224609375,66400,0.0,0.0
2006-10-24,35.22743750896396,35.22743750896396,34.61061361958181,35.09036636352539,65800,0.0,0.0
2006-10-25,35.24702169824258,35.62886383572146,34.47354449237525,34.943504333496094,135400,0.0,0.0
2006-10-26,33.80776633763589,33.80776633763589,31.99646259164304,32.9951286315918,570300,0.0,0.0
2006-10-27,33.024497639417866,33.46508611659296,32.77972667819932,33.31822204589844,244500,0.0,0.0
2006-10-30,33.05387095226528,33.29864192823999,32.7993107806114,33.230106353759766,183100,0.0,0.0
2006-10-31,33.19094593750709,33.19094593750709,31.036960595369123,31.55587387084961,605000,0.0,0.0
2006-11-01,31.37963846881686,32.37830450203288,31.37963846881686,31.55587387084961,242800,0.0,0.0
2006-11-02,30.674697987775158,31.810437010412407,29.568334021373506,31.683155059814453,1037200,0.0,0.0
2006-11-03,31.771273781806123,32.10416246222991,31.389431652624758,31.86918067932129,202200,0.0,0.0
2006-11-06,31.88876230126797,32.809099822038796,31.63420213081091,32.30976867675781,221400,0.0,0.0
2006-11-07,32.22165026582666,33.3573874145664,32.22165026582666,32.897216796875,163100,0.0,0.0
2006-11-08,32.789519930983545,32.88742682247139,32.153113931587015,32.505584716796875,247200,0.0,0.0
2006-11-09,32.61328517069458,32.65244568710388,31.78106163727846,31.918132781982422,268700,0.0,0.0
2006-11-10,31.81043843194401,32.62307614921049,31.81043843194401,32.58391189575195,179100,0.0,0.0
2006-11-13,32.43705119282786,33.23010677469011,32.22165153607083,32.35872268676758,238200,0.0,0.0
2006-11-14,32.29018564535304,33.10282705174287,32.07478599837577,33.07345199584961,165700,0.0,0.0
2006-11-15,33.053868922586254,33.59236802459093,32.94617283709378,33.37696838378906,126000,0.0,0.0
2006-11-16,33.455296805161254,33.533625313979364,33.03429414244498,33.49446105957031,116200,0.0,0.0
2006-11-17,33.46508962542584,33.46508962542584,32.417470100359644,32.57412338256836,190000,0.0,0.0
2006-11-20,32.76014725895719,33.08324674720834,32.17269839747536,32.64265823364258,149800,0.0,0.0
2006-11-21,32.574120981757915,33.01470947265625,32.574120981757915,33.01470947265625,114900,0.0,0.0
2006-11-22,32.97554578298531,33.151781182346724,32.72098187950386,33.063663482666016,120400,0.0,0.0
2006-11-24,32.85805552322134,33.14198700268282,32.63286668472709,33.024497985839844,22500,0.0,0.0
2006-11-27,32.975545759641506,32.975545759641506,31.986668937823744,31.996461868286133,199000,0.0,0.0
2006-11-28,31.996461543399228,32.2216503879354,31.399219778151366,31.712526321411133,147600,0.0,0.0
2006-11-29,31.967090808394136,32.30976867921017,31.65378425938843,31.790855407714844,121900,0.0,0.0
2006-11-30,31.683156406415122,32.04541641284298,31.624410026355694,31.63420295715332,103900,0.0,0.0
2006-12-01,31.536292133841062,31.878973746427935,30.80197919460901,31.232776641845703,356400,0.0,0.0
2006-12-04,31.222984478680814,32.03562589556053,31.174031031438226,31.624408721923828,253900,0.0,0.0
2006-12-05,31.90834393922658,31.90834393922658,30.88030660767741,31.10549545288086,216800,0.0,0.0
2006-12-06,30.929261210117964,31.389431848104188,30.64532597668354,31.203405380249023,153100,0.0,0.0
2006-12-07,31.29152034918476,31.29152034918476,30.65511619171143,30.841142654418945,184500,0.0,0.0
2006-12-08,30.70407148683026,30.948842460118243,30.341809624684135,30.870515823364258,201600,0.0,0.0
2006-12-11,30.92926069387832,31.183822733153765,30.860725119353077,31.095705032348633,197900,0.0,0.0
2006-12-12,30.97821344268415,31.350266363784176,30.919468932625207,31.13486671447754,212000,0.0,0.0
2006-12-13,31.350267512836282,31.350267512836282,31.07612334342275,31.262149810791016,78300,0.0,0.0
2006-12-14,31.183822009248154,31.57545518848266,31.134866694684902,31.16423988342285,234000,0.0,0.0
2006-12-15,31.154449362086577,31.497127232714803,31.154449362086577,31.24256706237793,233700,0.0,0.0
2006-12-18,31.203404906612427,31.467756141973158,30.449509850786168,30.51804542541504,150900,0.0,0.0
2006-12-19,30.488672775217335,30.79219013601984,30.332019496879308,30.596372604370117,109700,0.0,0.0
2006-12-20,30.77260746507537,30.988005252116725,30.429927724476677,30.51804542541504,98400,0.0,0.0
2006-12-21,30.60616331014767,30.64532569554748,30.067666038129016,30.371183395385742,149800,0.0,0.0
2006-12-22,30.332018987200875,30.390765366181288,29.911012608446345,29.969758987426758,90700,0.0,0.0
2006-12-26,29.950176656488008,30.704071707830387,29.950176656488008,30.664907455444336,116800,0.0,0.0
2006-12-27,30.635536902794964,31.27194108041214,30.635536902794964,31.085914611816406,201700,0.0,0.0
2006-12-28,31.115287179135297,31.457966919441713,30.97821416254012,31.06633186340332,93700,0.0,0.0
2006-12-29,31.115286089458213,31.27193935940573,30.88030618453693,30.909677505493164,139700,0.0,0.0
2007-01-03,31.007588010103692,31.340474826874765,30.283066128981925,30.537628173828125,194000,0.0,0.0
2007-01-04,30.420136661321934,30.850934102858986,30.302647638373685,30.51804542541504,203000,0.0,0.0
2007-01-05,30.58658051443815,30.58658051443815,29.294190077799886,29.832685470581055,370600,0.0,0.0
2007-01-08,29.764150259888595,29.764150259888595,29.284399371800355,29.53896141052246,185700,0.0,0.0
2007-01-09,29.49000796238351,29.715196811749642,29.098372907454518,29.53896141052246,162800,0.0,0.0
2007-01-10,29.313772201538086,29.519378922144536,29.000465655401978,29.313772201538086,185700,0.0,0.0
2007-01-11,29.303980437300044,29.715195736126955,29.206071677111872,29.352933883666992,411800,0.0,0.0
2007-01-12,29.245237167713363,29.499797340556032,29.20607291499643,29.392099380493164,591300,0.0,0.0
2007-01-16,29.45084326840078,29.734778492222294,29.343143443164443,29.372516632080078,267300,0.0,0.0
2007-01-17,29.39209929957583,29.69561478747908,29.264817346050553,29.450843811035156,232300,0.0,0.0
2007-01-18,29.39209932006688,29.656452422999664,28.814439665860142,29.421470642089844,248600,0.0,0.0
2007-01-19,29.362726364063413,29.862059384422043,29.206073087180826,29.764150619506836,274400,0.0,0.0
2007-01-22,29.81310514883317,29.822894344357394,29.215863379322357,29.343143463134766,218600,0.0,0.0
2007-01-23,29.303980418004194,29.754358100137246,29.255025104215207,29.382307052612305,189500,0.0,0.0
2007-01-24,29.48021695447737,30.15578350384101,29.48021695447737,30.02850341796875,169700,0.0,0.0
2007-01-25,30.028502895246184,30.175365104835926,29.724987413100138,29.92080307006836,207600,0.0,0.0
2007-01-26,29.8718501426855,30.175365630115003,29.568334655255992,30.02850341796875,65100,0.0,0.0
2007-01-29,29.93059502068568,30.155783873231993,29.509588637909477,29.734779357910156,190100,0.0,0.0
2007-01-30,29.676031823393185,30.273273586641082,29.676031823393185,30.15578269958496,196300,0.0,0.0
2007-01-31,30.038293759087356,30.488671447837568,29.284398722748815,30.09703826904297,422700,0.0,0.0
2007-02-01,29.862059384422043,30.47888142871543,29.54875283065687,29.764150619506836,215300,0.0,0.0
2007-02-02,29.72498795625409,29.81310565710894,29.28439945197983,29.48021697998047,207600,0.0,0.0
2007-02-05,29.58791560608403,29.58791560608403,29.215864535448286,29.44105339050293,200400,0.0,0.0
2007-02-06,29.47042575846381,29.597705843762192,28.393433095156656,29.078792572021484,427100,0.0,0.0
2007-02-07,29.07879167409658,29.31377157870602,29.07879167409658,29.294189453125,256100,0.0,0.0
2007-02-08,29.186490250011342,29.49979679614745,29.09837255047877,29.313772201538086,734200,0.0,0.0
2007-02-09,29.294190555930182,29.441052768408056,29.25502630329376,29.421470642089844,329100,0.0,0.0
2007-02-12,29.40188919748822,29.54875140404334,29.166909293509168,29.352933883666992,281500,0.0,0.0
2007-02-13,29.352934667209627,29.842476613763978,29.352934667209627,29.773941040039062,260600,0.0,0.0
2007-02-14,29.80331456818087,30.32222784226126,29.724987930539243,30.02850341796875,223800,0.0,0.0
2007-02-15,29.85226683674922,30.243900009481308,29.85226683674922,29.9599666595459,122000,0.0,0.0
2007-02-16,29.95017711533442,30.283065795898434,29.67603294679512,30.283065795898438,236600,0.0,0.0
2007-02-20,30.097037896113022,30.596370893184304,29.93059356375593,30.420135498046875,232900,0.0,0.0
2007-02-21,30.26348281186353,31.16424006302107,30.26348281186353,31.017377853393555,334800,0.0,0.0
2007-02-22,30.958633543353777,31.076122564834282,30.596371680971174,30.841142654418945,218900,0.0,0.0
2007-02-23,30.890096365040154,30.919469554387447,30.586580878268837,30.635536193847656,93300,0.0,0.0
2007-02-26,30.6355355911049,30.6355355911049,30.35160036869709,30.586580276489258,147200,0.0,0.0
2007-02-27,30.3516001321875,30.3516001321875,29.41168050834298,29.695613861083984,217500,0.0,0.0
2007-02-28,29.65645177545578,30.057876018942295,29.029836819135554,29.43126106262207,299600,0.0,0.0
2007-03-01,29.117955013592063,29.685823601901898,28.413015276624304,29.568334579467773,211900,0.0,0.0
2007-03-02,29.450843285010862,29.66624106815071,28.824230194091797,28.824230194091797,208800,0.0,0.0
2007-03-05,28.745904084160845,29.284399485599284,28.285733453067362,28.35426902770996,179400,0.0,0.0
2007-03-06,28.61862089101531,29.255025029001803,28.559876382073828,28.892765045166016,147800,0.0,0.0
2007-03-07,28.81443860672928,29.225653907024913,28.393432243634425,28.716529846191406,164100,0.0,0.0
2007-03-08,28.97109235951003,28.97109235951003,28.29552395473778,28.305315017700195,275500,0.0,0.0
2007-03-09,28.47175931799168,28.97109232373241,28.236779409546806,28.88297462463379,382700,0.0,0.0
2007-03-12,28.775275413223724,29.43126170524895,28.775275413223724,29.421470642089844,177800,0.0,0.0
2007-03-13,29.255025862029644,29.27460798805249,28.54029506928468,28.736112594604492,165100,0.0,0.0
2007-03-14,28.647994835217737,28.87318368164792,28.54029500977099,28.765483856201172,113100,0.0,0.0
2007-03-15,28.814439470877534,29.088581767659996,28.814439470877534,29.078792572021484,56300,0.0,0.0
2007-03-16,29.029837357587535,29.284399396524567,28.677368422289938,28.99067497253418,448500,0.0,0.0
2007-03-19,29.117954776152448,29.57812353393332,29.117954776152448,29.22565460205078,113800,0.0,0.0
2007-03-20,29.157118457467337,29.88164030056678,29.04941863367746,29.724987030029297,113000,0.0,0.0
2007-03-21,29.822894208718086,30.17536500452522,29.37251651847947,30.008920669555664,99800,0.0,0.0
2007-03-22,30.145994410145274,30.145994410145274,29.646661393195238,29.940385818481445,135800,0.0,0.0
2007-03-23,29.862058701053744,30.410345157595717,29.764149938379095,30.351600646972656,170300,0.0,0.0
2007-03-26,30.42013614050176,30.459300392450217,29.88164074839073,30.41034507751465,178100,0.0,0.0
2007-03-27,30.302647179320918,30.56699841067701,30.18515629069818,30.38097381591797,123900,0.0,0.0
2007-03-28,30.283066128981925,30.62574587656159,30.27327506562772,30.537628173828125,126700,0.0,0.0
2007-03-29,30.753024934506126,30.87051582336426,30.527836087270217,30.870515823364258,176600,0.0,0.0
2007-03-30,30.890095822909533,31.242566619073703,30.704071229337828,31.076122283935547,204000,0.0,0.0
2007-04-02,31.11528738336516,31.11528738336516,30.674698876157276,30.89009666442871,211100,0.0,0.0
2007-04-03,30.890097100847058,31.281732164989062,30.792190202265942,31.056541442871094,135700,0.0,0.0
2007-04-04,30.988005225686514,31.12507824228169,30.88030726598487,31.06633186340332,94700,0.0,0.0
2007-04-05,30.8705150045728,31.134866229447038,30.850932879040105,31.02716827392578,59500,0.0,0.0
2007-04-09,31.00758697082015,31.22298475503002,30.78239812358424,30.870515823364258,79400,0.0,0.0
2007-04-10,30.841142474726126,31.193613272022663,30.723651586475842,30.988004684448242,125600,0.0,0.0
2007-04-11,30.811768823637085,31.095704043301353,30.371182201079336,30.850933074951172,325600,0.0,0.0
2007-04-12,30.713862987164365,31.076122987014067,30.635536349295155,31.03696060180664,131900,0.0,0.0
2007-04-13,30.939052213134634,31.320894343949902,30.80197919460901,31.232776641845703,121300,0.0,0.0
2007-04-16,31.320894370633596,31.95729854501935,31.183823219445568,31.751691818237305,155400,0.0,0.0
2007-04-17,31.90834461385764,31.90834461385764,31.291520707923322,31.58524513244629,204500,0.0,0.0
2007-04-18,31.65378489325249,31.65378489325249,31.12507868062731,31.232776641845703,114100,0.0,0.0
2007-04-19,31.08591332700552,31.271939787912604,30.850933418864408,31.10549545288086,129400,0.0,0.0
2007-04-20,31.409013585975426,31.52650260925293,30.909678700955794,31.52650260925293,90700,0.0,0.0
2007-04-23,31.40901336895984,31.428591760280224,31.04674963608508,31.154449462890625,58900,0.0,0.0
2007-04-24,31.526502370803122,31.526502370803122,30.84114289286875,31.183822631835938,78300,0.0,0.0
2007-04-25,31.174030729361277,31.43838382380001,31.00758639591329,31.369848251342773,203600,0.0,0.0
2007-04-26,31.36984865430479,31.604826695774136,31.262148829086076,31.536291122436523,83300,0.0,0.0
2007-04-27,31.27194051541426,31.448174050029213,30.841143073406442,31.03696060180664,160300,0.0,0.0
2007-04-30,31.2621484965639,31.311101943440264,30.547417714424935,30.733442306518555,153900,0.0,0.0
2007-05-01,30.704071627298998,30.78239826441132,30.04808534118794,30.723651885986328,92000,0.0,0.0
2007-05-02,30.811769285799976,31.281730971346796,30.811769285799976,30.988004684448242,130100,0.0,0.0
2007-05-03,30.99779619185922,31.05654070309946,30.537627430144358,30.635536193847656,97400,0.0,0.0
2007-05-04,30.65511672922616,31.017378597960757,30.518045579277356,30.919469833374023,97600,0.0,0.0
2007-05-07,30.841143460642925,30.870516650508065,30.527836905232267,30.713863372802734,66900,0.0,0.0
2007-05-08,30.459300452515016,30.56699841067701,30.116620717107555,30.38097381591797,126000,0.0,0.0
2007-05-09,30.155782327489135,30.547417367874253,29.842475789144462,30.478879928588867,102200,0.0,0.0
2007-05-10,30.400553383953213,30.400553383953213,29.294189433718234,29.323562622070312,164700,0.0,0.0
2007-05-11,29.382308470058376,29.852268300378583,29.343144217137844,29.79352378845215,79700,0.0,0.0
2007-05-14,29.842477394510528,29.842477394510528,29.06900206979505,29.12774658203125,177700,0.0,0.0
2007-05-15,29.186490308828695,29.460634470977414,28.62841278896731,28.70673942565918,187400,0.0,0.0
2007-05-16,28.85360197657104,29.029837378071363,28.315106576390576,28.961301803588867,187400,0.0,0.0
2007-05-17,28.941718707835463,29.196280738424832,28.50113208629771,28.687156677246094,140100,0.0,0.0
2007-05-18,28.70674038073246,29.0787933179878,28.37385169685321,28.980884552001953,250400,0.0,0.0
2007-05-21,28.882974885680607,29.313772322116954,28.540295149139293,29.19628143310547,281300,0.0,0.0
2007-05-22,29.17669846544614,30.057875438979526,29.17669846544614,29.930593490600586,248700,0.0,0.0
2007-05-23,30.057876586914066,30.165574546439004,29.95996782306511,30.057876586914062,177900,0.0,0.0
2007-05-24,30.126412489456794,30.292856829576337,29.656452658809034,29.764150619506836,174400,0.0,0.0
2007-05-25,29.852267211384234,30.165573753501786,29.23544519002209,29.636869430541992,122000,0.0,0.0
2007-05-29,29.68582409007261,30.253692687720804,29.68582409007261,30.224321365356445,139800,0.0,0.0
2007-05-30,29.979550634819084,30.53762817382812,29.871850805377203,30.537628173828125,112900,0.0,0.0
2007-05-31,30.54741879832078,30.762816586655628,30.204739055664245,30.371183395385742,151300,0.0,0.0
2007-06-01,30.429927948763694,30.772607691888147,30.28306573526875,30.312437057495117,70800,0.0,0.0
2007-06-04,30.234110276624257,30.55720789177195,30.057876741733622,30.459300994873047,89500,0.0,0.0
2007-06-05,30.292856940812445,30.420137028451535,29.989339581715342,30.224321365356445,245400,0.0,0.0
