Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-06-11,31.888762303688374,32.11395115235443,31.26214920567696,31.790855407714844,82600,0.0,0.0
2008-06-12,31.82022630599593,32.12374365532792,30.850933482615496,31.59503746032715,62000,0.0,0.0
2008-06-13,31.74189857396216,32.58391133426741,31.70273805608721,32.53495788574219,97800,0.0,0.0
2008-06-16,32.38809737912264,33.01471048091073,32.14332640280488,32.65244674682617,111800,0.0,0.0
2008-06-17,32.789522110200494,33.034293090096284,32.2999801504089,32.81889343261719,74600,0.0,0.0
2008-06-18,32.81889434170506,33.43571827390302,32.56433042401308,33.09303665161133,314700,0.0,0.0
2008-06-19,32.975545250674884,32.975545250674884,32.26081446920614,32.437049865722656,77900,0.0,0.0
2008-06-20,32.42725790243379,32.42725790243379,32.06499790319502,32.1335334777832,74800,0.0,0.0
2008-06-23,32.40767394977052,32.4566311302105,32.01604265061007,32.045413970947266,125200,0.0,0.0
2008-06-24,32.08458055713077,32.08458055713077,31.085914508968557,31.17403221130371,110400,0.0,0.0
2008-06-25,31.154448900114893,31.467755444303044,30.850933418864408,31.10549545288086,81400,0.0,0.0
2008-06-26,31.007586908694364,31.291520266063298,30.371182752911547,30.38097381591797,148300,0.0,0.0
2008-06-27,30.772606832651338,30.841142405871697,29.480216402055117,29.979549407958984,3041000,0.0,0.0
2008-06-30,29.871849105414412,30.263482280023457,29.264816284179684,29.264816284179688,229000,0.0,0.0
2008-07-01,29.137536624407247,30.008920683954877,28.89276565330247,29.460634231567383,133600,0.0,0.0
2008-07-02,29.382307509283894,29.84247626132687,28.922138757240916,29.000465393066406,119300,0.0,0.0
2008-07-03,28.951510619268767,29.558543458845126,28.9123482343517,29.078792572021484,59600,0.0,0.0
2008-07-07,28.951510581562143,29.255026067227856,28.47175969536333,28.559877395629883,85500,0.0,0.0
2008-07-08,28.71653030318158,30.518044802912012,28.71653030318158,30.498462677001953,157800,0.0,0.0
2008-07-09,30.527835861176165,30.99779567821946,29.901222771785104,29.979549407958984,97300,0.0,0.0
2008-07-10,29.911013090503,31.036961095533854,29.911013090503,30.62574577331543,130800,0.0,0.0
2008-07-11,30.361390964404837,31.046748551388486,30.361390964404837,30.99779510498047,98600,0.0,0.0
2008-07-14,30.880307817303443,31.036961095533854,30.537628070879027,30.62574577331543,52400,0.0,0.0
2008-07-15,30.351600182650568,30.81176893249108,29.62707833786891,30.214529037475586,78000,0.0,0.0
2008-07-16,30.008921696312864,30.939052164870912,30.008921696312864,30.743234634399414,118900,0.0,0.0
2008-07-17,30.988005371674724,32.143326551485615,30.988005371674724,31.986669540405273,122800,0.0,0.0
2008-07-18,31.88876238551851,32.58391105947696,30.84114290929699,31.673362731933594,109400,0.0,0.0
2008-07-21,31.614619689039763,32.41746817965502,30.870515708908613,32.02583312988281,60400,0.0,0.0
2008-07-22,31.927925417184596,32.789520263671875,31.497126126486688,32.789520263671875,109100,0.0,0.0
2008-07-23,32.60349435383408,32.79931188820813,32.19228089306651,32.348934173583984,54500,0.0,0.0
2008-07-24,32.270604831745246,32.652446959705,31.89855563445092,31.957298278808594,92400,0.0,0.0
2008-07-25,32.2412332993685,33.02449967660361,31.830016117002142,32.65244674682617,109900,0.0,0.0
2008-07-28,32.44684022568083,33.0636641356272,32.153115799247374,32.47621154785156,99500,0.0,0.0
2008-07-29,32.54475148059945,33.23990017460763,32.37830527032622,33.04408264160156,90700,0.0,0.0
2008-07-30,33.03429183674455,33.08324528388462,31.105495393175218,31.13486671447754,173300,0.0,0.0
2008-07-31,33.15177972595025,34.953294157573154,32.456631089512605,33.77839279174805,427000,0.0,0.0
2008-08-01,33.77839261034171,33.905674555807224,33.07345104765083,33.37696838378906,287800,0.0,0.0
2008-08-04,33.23010687296314,33.67069538358333,31.360056736694116,33.337806701660156,184000,0.0,0.0
2008-08-05,33.50425054656693,34.15044573825538,33.220315333651634,33.71964645385742,203100,0.0,0.0
2008-08-06,33.465089192443,35.19806820534127,33.465089192443,35.00225067138672,255100,0.0,0.0
2008-08-07,34.67914994716672,35.472209250777816,34.29730782373094,34.96308517456055,188700,0.0,0.0
2008-08-08,35.090367735069755,37.02895344256244,34.40500824618032,36.568782806396484,176800,0.0,0.0
2008-08-11,36.50024755885924,36.617740319090224,35.9323808240446,36.333805084228516,169500,0.0,0.0
2008-08-12,35.87363160233702,36.71564430941837,35.677814085705094,36.60794448852539,197100,0.0,0.0
2008-08-13,36.44150410111687,37.205188351046516,35.98133347107788,37.03874588012695,253900,0.0,0.0
2008-08-14,36.715647305368364,37.69473123351152,36.69606517861644,37.312889099121094,131400,0.0,0.0
2008-08-15,37.626196393694,37.675149844077445,34.78685145254821,35.6876106262207,354600,0.0,0.0
2008-08-18,35.78551388216474,36.226102360558635,35.62886061594786,36.08903121948242,177600,0.0,0.0
2008-08-19,36.02049896291014,36.07924160882813,35.15890405199438,35.46242141723633,97000,0.0,0.0
2008-08-20,35.32534817751473,35.73656161429294,34.53228889027429,35.031620025634766,127500,0.0,0.0
2008-08-21,34.56166256884499,35.22743995134201,34.07212059553299,34.6497802734375,85100,0.0,0.0
2008-08-22,34.86517719339238,35.16869080262125,34.2287711842008,34.80643081665039,80500,0.0,0.0
2008-08-25,34.52249558466686,35.70718990493056,33.895882505963606,34.28751754760742,100200,0.0,0.0
2008-08-26,34.209191750474936,35.07078666927852,34.12107404588242,34.6497802734375,92900,0.0,0.0
2008-08-27,34.718312693573296,35.677814425817225,34.679148442891865,35.217647552490234,263800,0.0,0.0
2008-08-28,35.2176474185526,36.00091375465974,35.2176474185526,35.85404968261719,125000,0.0,0.0
2008-08-29,35.88342753780755,36.069452139988826,34.79664377763914,35.1197395324707,109500,0.0,0.0
2008-09-02,35.70719041482811,36.216314482271926,34.365842805734204,34.972877502441406,138700,0.0,0.0
2008-09-03,34.98266638170199,35.687607966391944,34.953295060642766,35.207855224609375,223400,0.0,0.0
2008-09-04,34.95329470108895,35.364508131322346,33.88609313964844,33.88609313964844,143200,0.0,0.0
2008-09-05,33.9154664579591,34.57145462780261,33.54341352185246,34.316890716552734,143700,0.0,0.0
2008-09-08,35.10994761320667,35.48200052361954,34.52249505967449,35.276390075683594,119900,0.0,0.0
2008-09-09,35.374302476826216,36.2065223007812,34.90434265136719,34.90434265136719,124000,0.0,0.0
2008-09-10,35.521162494942566,36.10861507254895,35.188273821438216,35.658233642578125,110500,0.0,0.0
2008-09-11,35.32534993568076,35.82468109589328,34.76726866027791,35.6973991394043,147500,0.0,0.0
2008-09-12,35.65823408105094,36.22610453956242,35.423256035045895,35.883426666259766,153600,0.0,0.0
2008-09-15,34.728105113276825,36.07923812775103,34.49312334755044,34.53228759765625,106000,0.0,0.0
2008-09-16,34.277726108500914,36.226104736328125,34.277726108500914,36.226104736328125,182900,0.0,0.0
2008-09-17,35.49179021841207,36.03028559888213,34.34626388549805,34.34626388549805,224000,0.0,0.0
2008-09-18,34.95329425615104,36.23589171166428,34.287516938136086,35.97154235839844,252300,0.0,0.0
2008-09-19,36.47087571427629,37.02895324520541,35.94216950553017,36.226104736328125,476600,0.0,0.0
2008-09-22,35.93237979401246,36.284850594783975,35.599491119384766,35.599491119384766,109800,0.0,0.0
2008-09-23,35.491792783238374,36.07924165258361,35.109950644673084,35.4036750793457,123600,0.0,0.0
2008-09-24,35.491790676853505,35.86384359730941,34.356053524590536,34.45396041870117,168100,0.0,0.0
2008-09-25,34.51270783824951,34.845596517149545,34.46375438971601,34.66936111450195,189800,0.0,0.0
2008-09-26,34.365844287830804,34.5812439465912,33.79797755324716,34.258148193359375,335900,0.0,0.0
2008-09-29,33.93504925406826,34.32668432452879,32.4076769611628,32.75035858154297,358700,0.0,0.0
2008-09-30,32.89721652398422,34.93371276547042,32.41746751943794,34.80643081665039,433400,0.0,0.0
2008-10-01,34.228773471942404,34.336473302380085,32.8188939500799,32.92659378051758,306600,0.0,0.0
2008-10-02,32.799310626405656,33.56299487268552,32.104161954283796,32.30976867675781,203100,0.0,0.0
2008-10-03,32.52516764298249,33.68048691854874,32.24123242180414,32.319557189941406,180600,0.0,0.0
2008-10-06,31.947509396289178,33.004918089090836,30.899888031885826,32.241233825683594,253900,0.0,0.0
2008-10-07,32.46642178994996,33.24968815851338,30.811769485473633,30.811769485473633,168700,0.0,0.0
2008-10-08,30.635535706581603,31.68315516639926,29.63686969410981,29.950176239013672,240200,0.0,0.0
2008-10-09,30.214529166589365,30.733442428371696,27.8451460997658,27.90389060974121,237000,0.0,0.0
2008-10-10,27.365395861860808,29.49000800808984,26.356938768528032,28.961301803588867,274500,0.0,0.0
2008-10-13,26.503801004251084,30.008921308751162,26.503801004251084,28.413015365600586,349100,0.0,0.0
2008-10-14,27.257695828762728,28.941719458508988,26.28840299529357,28.070335388183594,528300,0.0,0.0
2008-10-15,26.65066310352929,28.29552435542138,25.260363889901864,25.27015495300293,226600,0.0,0.0
2008-10-16,25.240783470588347,26.10237647600341,24.418352849874083,25.96530532836914,379000,0.0,0.0
2008-10-17,25.651998281682793,30.997795344826407,24.692494664554665,24.761032104492188,336700,0.0,0.0
2008-10-20,24.849148438180258,26.024049859387056,24.70228622739299,25.935932159423828,205200,0.0,0.0
2008-10-21,25.426807899138257,25.661787808164313,24.398770563717484,24.46730613708496,188200,0.0,0.0
2008-10-22,24.154000742229584,24.575007132916838,22.704956967153684,22.97909927368164,200900,0.0,0.0
2008-10-23,23.116170784906316,23.635084041208685,22.20562248635893,23.204288482666016,264300,0.0,0.0
2008-10-24,21.882524760756162,22.861608625958187,21.432145211687008,22.195831298828125,300300,0.0,0.0
2008-10-27,21.95106092687882,22.518929509373546,21.559427743684928,21.667125701904297,141000,0.0,0.0
2008-10-28,21.921688579945496,23.096590042114258,21.36361103902437,23.096590042114258,162600,0.0,0.0
2008-10-29,23.311986261786103,24.12462579360951,22.80286407214626,23.351150512695312,133300,0.0,0.0
2008-10-30,23.860275368415518,24.614168549108637,22.98888943106218,24.29107093811035,110100,0.0,0.0
2008-10-31,24.163791538046148,25.123293335175912,23.517596297737988,24.770822525024414,130700,0.0,0.0
2008-11-03,25.113502355173893,25.456182103129983,23.605714078603246,24.712078094482422,138900,0.0,0.0
2008-11-04,25.14287510191509,26.004468120840617,24.48688880766505,25.612834930419922,162100,0.0,0.0
2008-11-05,25.240783871263083,26.014259189061676,23.811320391633284,24.02672004699707,83600,0.0,0.0
2008-11-06,23.772156952679655,25.651998051198277,23.282615019393077,23.29240608215332,95400,0.0,0.0
2008-11-07,23.478430495202737,24.18337206899073,23.272823781150745,23.9875545501709,115900,0.0,0.0
2008-11-10,23.713411677045848,24.242117885919313,23.03784512231335,23.449060440063477,107900,0.0,0.0
2008-11-11,23.047635791241913,23.63508463444575,22.567883039195472,23.22386932373047,134500,0.0,0.0
2008-11-12,22.930145761303876,23.87006543961157,22.489557244938148,22.518930435180664,208500,0.0,0.0
2008-11-13,22.56788344515545,24.69249561082706,21.872734763380944,24.486888885498047,151300,0.0,0.0
2008-11-14,24.2421184457434,24.457516239080284,22.76370148034476,22.97909927368164,108700,0.0,0.0
2008-11-17,22.793073774961673,23.977764392941005,22.616838374859615,22.675582885742188,75100,0.0,0.0
2008-11-18,22.76370038544132,23.860275161172588,22.10771410608742,22.851818084716797,125600,0.0,0.0
2008-11-19,22.881192076709457,23.458849872578146,21.941270540599874,22.176250457763672,164600,0.0,0.0
2008-11-20,22.078341135677963,22.636420525763818,20.971977153481795,21.03072166442871,136300,0.0,0.0
2008-11-21,21.1384207041297,23.556757168029183,20.0320548956481,23.380521774291992,302800,0.0,0.0
2008-11-24,23.478430569877382,24.937265300616858,22.930144129873952,24.477096557617188,264200,0.0,0.0
2008-11-25,24.5945891510092,25.514926700931266,24.007138419333703,24.65333366394043,814800,0.0,0.0
2008-11-26,24.14420939088594,25.38764642123876,24.0169293025806,24.800195693969727,230400,0.0,0.0
2008-11-28,24.496680072157055,24.5554245843393,23.938602537789812,24.36939811706543,50000,0.0,0.0
2008-12-01,23.830902273252523,23.850484399439804,21.42235490839294,21.520263671875,182400,0.0,0.0
2008-12-02,21.892316246835044,23.125962164939157,21.412565367703607,22.91056251525879,199800,0.0,0.0
2008-12-03,22.41123006668871,23.184707250737247,21.579010238475128,22.440603256225586,155300,0.0,0.0
2008-12-04,22.156667791566925,23.468640364372497,21.10904831942837,21.579010009765625,143600,0.0,0.0
2008-12-05,21.14821347223888,21.334239943679915,19.86561403404464,20.815324783325195,264300,0.0,0.0
2008-12-08,21.07967650487825,21.82378047410848,20.423690233810433,21.441936492919922,145200,0.0,0.0
2008-12-09,21.24612121572438,21.960852009110557,21.069885816269306,21.118839263916016,152300,0.0,0.0
2008-12-10,21.34402873944409,21.862943890067378,20.707624564027775,21.1384220123291,121800,0.0,0.0
2008-12-11,20.854487109290577,21.706290956085866,20.139756283532275,20.35515594482422,139300,0.0,0.0
2008-12-12,19.91456610413175,21.08946749741054,19.660004073339536,20.952394485473633,105700,0.0,0.0
2008-12-15,21.09925690572388,21.09925690572388,19.826448606370693,20.227872848510742,98700,0.0,0.0
2008-12-16,20.599926522994995,21.37340184683447,20.404108992490272,21.197166442871094,192300,0.0,0.0
2008-12-17,20.971976338254976,21.37340057112093,20.78594988212428,21.187374114990234,123700,0.0,0.0
2008-12-18,21.236331006760008,21.95106182889032,20.57055363424515,21.481101989746094,170200,0.0,0.0
2008-12-19,21.902107539991704,21.951060987731278,21.197165940834143,21.637754440307617,283200,0.0,0.0
2008-12-22,21.637755036335424,21.637755036335424,20.44327145706189,21.1384220123291,122400,0.0,0.0
2008-12-23,21.177582873911955,21.402773578890823,20.590134057318018,20.78594970703125,84800,0.0,0.0
2008-12-24,20.72720695680058,20.864278109970687,20.315991629835846,20.3845272064209,21000,0.0,0.0
2008-12-26,20.443270610248458,20.629297070495163,19.88519309696264,20.257246017456055,27200,0.0,0.0
2008-12-29,20.100593126040664,20.404108611953482,19.630631435084993,19.93414878845215,54300,0.0,0.0
2008-12-30,20.178920071992884,20.795742116342886,20.178920071992884,20.736997604370117,82700,0.0,0.0
2008-12-31,20.79574113728674,21.70628943354103,20.688041314195157,21.011138916015625,233100,0.0,0.0
2009-01-02,21.050304006583755,21.579010212894644,21.050304006583755,21.402774810791016,90200,0.0,0.0
2009-01-05,21.5790091137982,21.618171497018572,20.834905158068512,21.24612045288086,108600,0.0,0.0
2009-01-06,21.373401714206736,22.225205538925923,21.01113984525724,21.83357048034668,139700,0.0,0.0
2009-01-07,21.667125021398263,21.853151477868142,21.39298273549977,21.73566246032715,127800,0.0,0.0
2009-01-08,21.59858944992364,21.8139890945059,21.47130936967852,21.73566246032715,68400,0.0,0.0
2009-01-09,21.73566397431472,21.73566397431472,21.19716669280455,21.510473251342773,146100,0.0,0.0
2009-01-12,21.41256653866996,21.784617613307176,21.167795554250777,21.363611221313477,87400,0.0,0.0
2009-01-13,21.206956586971575,21.598589763552148,21.011139064954147,21.441936492919922,65500,0.0,0.0
2009-01-14,21.109048476277753,21.197166177154845,19.7187492559945,19.81665802001953,148000,0.0,0.0
2009-01-15,19.85582297840397,19.934149618917314,19.219416923346838,19.777496337890625,155100,0.0,0.0
2009-01-16,19.89498463719962,20.002684464261346,19.336907110524027,19.846031188964844,58100,0.0,0.0
2009-01-20,19.6502131032172,19.787284248346392,18.651547100964887,18.67112922668457,77000,0.0,0.0
2009-01-21,18.720085316246227,19.199836211520818,18.563430171455433,19.09213638305664,130100,0.0,0.0
2009-01-22,18.79841110488126,18.935482249488906,18.044516074630636,18.18158721923828,72700,0.0,0.0
2009-01-23,17.760580511454044,18.396986510427126,17.70183600310957,17.927024841308594,103700,0.0,0.0
2009-01-26,17.897654701848307,18.504685685522993,17.87807257528993,17.995561599731445,88900,0.0,0.0
2009-01-27,18.103260963566733,18.31865874781565,17.692045653670196,17.858489990234375,109000,0.0,0.0
2009-01-28,18.073887124914496,18.61238436736489,18.073887124914496,18.416566848754883,104000,0.0,0.0
2009-01-29,18.162004742140734,18.357822259894643,17.770371574087164,17.927024841308594,56500,0.0,0.0
2009-01-30,18.10326114803668,18.152216463674595,17.60392813325601,17.711627960205078,159800,0.0,0.0
2009-02-02,17.584345827818574,17.966189816085993,17.143759196292923,17.858489990234375,110400,0.0,0.0
2009-02-03,17.946607084058698,17.946607084058698,16.771705704752485,17.261247634887695,254300,0.0,0.0
2009-02-04,17.212294625788463,17.525601170235575,16.88919701839559,16.90877914428711,117200,0.0,0.0
2009-02-05,17.114385775393167,19.953728654098438,17.104594712497974,19.16067123413086,324200,0.0,0.0
2009-02-06,19.082344721983866,19.914566398920936,19.082344721983866,19.62084197998047,126100,0.0,0.0
2009-02-09,19.51314170754561,20.315990177201368,19.51314170754561,20.002683639526367,191500,0.0,0.0
2009-02-10,19.7089570301592,19.846030038689655,17.887862343524322,18.04451560974121,180500,0.0,0.0
2009-02-11,18.12284386960194,18.348032726570455,16.977315590406537,17.241668701171875,189100,0.0,0.0
2009-02-12,17.036059409853504,17.192712683752276,16.272375166460563,16.761917114257812,174400,0.0,0.0
2009-02-13,16.850032752332815,17.701836553349054,16.722752669054405,17.45706558227539,167200,0.0,0.0
2009-02-17,17.016477283752575,17.15355029900475,16.742334988156884,16.761917114257812,198400,0.0,0.0
2009-02-18,16.654216994974373,16.654216994974373,15.870948771814913,15.900321960449219,221900,0.0,0.0
2009-02-19,15.988440233338626,16.086348998183063,15.303081680609123,15.430362701416016,153500,0.0,0.0
2009-02-20,15.009355919999784,15.743668835591661,15.009355919999784,15.508688926696777,224400,0.0,0.0
2009-02-23,15.587015423656027,15.910113028929972,15.175800119902435,15.626178741455078,229800,0.0,0.0
2009-02-24,15.792622395356727,15.802413458395472,15.273709126483515,15.69471549987793,164000,0.0,0.0
2009-02-25,15.54785250091128,15.54785250091128,14.647095234918716,15.028938293457031,152900,0.0,0.0
2009-02-26,15.126845536115697,15.303080930708704,14.833120189703063,14.97998332977295,125400,0.0,0.0
2009-02-27,14.715630237883438,15.25412655068541,14.402323699697767,14.97998332977295,195000,0.0,0.0
2009-03-02,14.754794120788574,14.94082058526308,14.52960527126669,14.754794120788574,288600,0.0,0.0
2009-03-03,14.950611160406046,14.999564606981036,14.343578338623049,14.343578338623047,342800,0.0,0.0
2009-03-04,14.519813809376204,14.79395703326914,14.157552887228753,14.558977127075195,181900,0.0,0.0
2009-03-05,14.32399763932951,14.529605296687434,13.991108962299808,14.206507682800293,214500,0.0,0.0
2009-03-06,14.323997049161038,14.6275125242578,14.118389400274435,14.431695938110352,151200,0.0,0.0
2009-03-09,14.255462064785927,14.598140871231017,14.040063344285443,14.206507682800293,162300,0.0,0.0
2009-03-10,14.402324376546067,15.019147352882527,14.382742250125618,14.911447525024414,137100,0.0,0.0
2009-03-11,15.048519000407373,15.449943238526085,14.57855919004219,14.891865730285645,112200,0.0,0.0
2009-03-12,14.793956981581863,15.577224266552236,14.686258091717704,15.440153121948242,157000,0.0,0.0
2009-03-13,15.596806932407189,16.09613994891498,15.489107105085601,16.03739356994629,112800,0.0,0.0
2009-03-16,16.3213287576125,16.605262118752503,16.008022207063107,16.096139907836914,190100,0.0,0.0
2009-03-17,16.135302386924383,16.526935577392578,15.929695662223967,16.526935577392578,142600,0.0,0.0
2009-03-18,16.409445458890673,17.104594092148993,16.174465560291203,16.947940826416016,167100,0.0,0.0
2009-03-19,17.25145922303893,17.506019394909142,16.781497529502776,17.163341522216797,143200,0.0,0.0
2009-03-20,17.31020332669224,17.54518323419817,16.732543687111466,16.93815040588379,320500,0.0,0.0
2009-03-23,17.368948808355775,18.259915041120063,17.319995358515527,18.250123977661133,215100,0.0,0.0
2009-03-24,18.33824041585364,18.47531342736515,17.51580981660167,17.692045211791992,88200,0.0,0.0
2009-03-25,17.83890814839853,18.19137895319828,16.761917342540375,17.623510360717773,131800,0.0,0.0
2009-03-26,17.652884004974336,18.40677721500305,17.47664859803497,18.308870315551758,187100,0.0,0.0
2009-03-27,18.03472474100651,18.465522161460243,17.30041184742718,17.31999397277832,85400,0.0,0.0
2009-03-30,17.13396897466732,17.30041331940512,16.429029209136022,17.15355110168457,138900,0.0,0.0
2009-03-31,17.408111508146725,17.623509282651156,16.859823208119412,16.889196395874023,166900,0.0,0.0
2009-04-01,16.850033811846373,17.7018376664232,16.477982734100095,17.584346771240234,146600,0.0,0.0
2009-04-02,17.946608665580044,18.357823997829602,17.682255551822234,18.103261947631836,189700,0.0,0.0
2009-04-03,18.00535254028148,18.2109611328342,17.760581562333314,18.113052368164062,120400,0.0,0.0
2009-04-06,17.82911596175462,17.917233657402026,17.23187608481071,17.49622917175293,74600,0.0,0.0
2009-04-07,17.231876600503654,17.310203235928267,16.468190504522948,16.477981567382812,296300,0.0,0.0
2009-04-08,16.67379860283242,16.928360627393324,16.487772148835173,16.918569564819336,65100,0.0,0.0
2009-04-09,17.310202986298208,18.21096021441861,16.93815007280594,17.80953598022461,150700,0.0,0.0
2009-04-13,17.603927162948313,17.829116000107547,17.02626754244124,17.437482833862305,129300,0.0,0.0
2009-04-14,17.163341726989078,17.584346242384647,16.850033305075513,16.987106323242188,113400,0.0,0.0
2009-04-15,16.82066185418888,17.780163636750025,16.82066185418888,17.623510360717773,139100,0.0,0.0
2009-04-16,17.62351051196719,18.16200591951777,17.60392838543151,18.024934768676758,134100,0.0,0.0
2009-04-17,18.0836784390807,18.328449407020116,17.750789773286748,18.210960388183594,140600,0.0,0.0
2009-04-20,17.82911729309205,18.122843589667973,17.339575332919885,17.447275161743164,120500,0.0,0.0
2009-04-21,17.33957441599765,18.259913775340703,17.33957441599765,18.240331649780273,174300,0.0,0.0
2009-04-22,17.917235021573187,18.494894684819126,17.85849050915368,17.966190338134766,161700,0.0,0.0
2009-04-23,18.03472509036347,18.40677614197092,17.83890756796736,18.12284278869629,143800,0.0,0.0
2009-04-24,18.36761412380116,18.69071173497203,17.897654301635235,18.348031997680664,128700,0.0,0.0
2009-04-27,18.20117022054419,18.680921117206115,18.015143752873847,18.514476776123047,130500,0.0,0.0
2009-04-28,18.367613229476532,18.827781966176456,18.25991340851207,18.56342887878418,93600,0.0,0.0
2009-04-29,18.661338936654293,19.190045148255496,18.406776894119012,19.09213638305664,133200,0.0,0.0
2009-04-30,19.19004509780471,19.268371736267,18.543849863627226,18.60259437561035,173600,0.0,0.0
2009-05-01,18.612385337063717,18.974645337675316,18.445940997809792,18.690711975097656,168000,0.0,0.0
2009-05-04,18.79841195491444,19.09213638305664,18.455732210445625,19.09213638305664,220100,0.0,0.0
2009-05-05,19.03339086365065,19.209626258191143,18.494893617282003,18.876737594604492,244200,0.0,0.0
2009-05-06,18.974645801063158,18.974645801063158,18.396987998614577,18.827783584594727,166000,0.0,0.0
2009-05-07,18.99422777865109,19.082345481330574,18.122843682658846,18.426359176635742,162800,0.0,0.0
2009-05-08,17.359156527970065,17.819327141008525,16.32132815098537,17.721418380737305,413900,0.0,0.0
2009-05-11,17.60392888969527,18.201170693960854,17.44727560783125,18.13263511657715,145800,0.0,0.0
2009-05-12,18.08367948846521,18.19137931819368,17.486439561904486,17.84869956970215,149600,0.0,0.0
2009-05-13,17.594136992383564,17.946607793601682,16.99689708387483,17.2514591217041,283100,0.0,0.0
2009-05-14,17.28082983554636,17.985771413182068,16.947941172208225,17.750789642333984,190300,0.0,0.0
2009-05-15,17.652884216112046,17.652884216112046,16.95773364347622,17.584346771240234,165300,0.0,0.0
2009-05-18,17.721418999093256,18.348032098766737,17.701836872864874,18.25991439819336,185200,0.0,0.0
2009-05-19,18.103260486547207,18.51447578560825,17.90744483351364,18.269704818725586,106300,0.0,0.0
2009-05-20,18.31865841431415,18.915900175957365,17.96618948900139,18.700502395629883,237300,0.0,0.0
2009-05-21,18.524266843513516,19.00401771438304,18.289286939462382,18.817991256713867,313100,0.0,0.0
2009-05-22,18.87673835905309,19.15088065725863,18.602594193393205,18.74945640563965,105700,0.0,0.0
2009-05-26,18.534059249805217,19.33690778037491,18.35782384212808,19.287954330444336,85600,0.0,0.0
2009-05-27,19.111718272138273,19.41523375977484,18.70050295737562,18.74945640563965,168700,0.0,0.0
2009-05-28,18.700503659999193,19.150881376803994,18.357823906912607,18.710294723510742,148000,0.0,0.0
2009-05-29,18.759246440094365,19.121508286727863,18.5340576025014,19.111717224121094,127700,0.0,0.0
2009-06-01,18.99422645652233,19.640421652889327,18.602593287126314,19.542512893676758,105600,0.0,0.0
2009-06-02,19.30753306933743,19.865612438847084,19.150879800951856,19.483768463134766,96800,0.0,0.0
2009-06-03,19.346698554915815,19.777496004197847,19.346698554915815,19.522933959960938,102400,0.0,0.0
2009-06-04,19.57188773938409,19.777496337890625,19.434816585349342,19.777496337890625,147400,0.0,0.0
2009-06-05,19.718749895751316,20.051638583764078,19.630632192015323,19.806867599487305,77200,0.0,0.0
2009-06-08,19.846031393377604,19.983102543810283,19.552305098580536,19.669795989990234,82700,0.0,0.0
2009-06-09,19.83624033013893,20.012475733526298,19.64042280027422,19.669795989990234,51800,0.0,0.0
2009-06-10,19.777496233832245,19.885194196812435,19.415234356205044,19.86561393737793,131700,0.0,0.0
2009-06-11,19.8558225266588,20.188711208130474,19.8558225266588,20.12996482849121,158000,0.0,0.0
2009-06-12,19.914566034558074,20.619505747589994,19.914566034558074,20.462852478027344,151200,0.0,0.0
2009-06-15,20.28661716113317,20.51180787102033,19.963519557982522,20.40410804748535,133400,0.0,0.0
2009-06-16,20.541179412020703,20.560761537864845,20.100592785253326,20.19849967956543,250300,0.0,0.0
2009-06-17,20.257247116684997,20.776160406517217,20.10059383664647,20.3845272064209,125700,0.0,0.0
