Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-06-18,20.267037621714394,20.688042133059263,20.032055840676506,20.335573196411133,54600,0.0,0.0
2009-06-19,20.619505747589994,20.619505747589994,19.434815163090676,20.462852478027344,223700,0.0,0.0
2009-06-22,20.257247220450562,20.472645014743286,20.169129516545716,20.296409606933594,125800,0.0,0.0
2009-06-23,20.41389922896197,20.580343562913384,20.208290643514086,20.286617279052734,119800,0.0,0.0
2009-06-24,20.492226829503558,20.844697639752884,20.315991424378893,20.560762405395508,121200,0.0,0.0
2009-06-25,20.355154786250342,20.864276985202174,20.355154786250342,20.776159286499023,85300,0.0,0.0
2009-06-26,20.717415036457574,20.76636848414941,20.541179636840038,20.570552825927734,269900,0.0,0.0
2009-06-29,19.689377538092675,20.541179472837474,19.238997979615473,20.16912841796875,197600,0.0,0.0
2009-06-30,20.16912895866985,20.58034427636682,19.992893555734813,20.247455596923828,142600,0.0,0.0
2009-07-01,20.453061773732244,20.717414871047932,20.12017310321345,20.16912841796875,112100,0.0,0.0
2009-07-02,19.846031667313376,20.129965035336554,19.41523421613731,19.9537296295166,176400,0.0,0.0
2009-07-06,19.924358324881258,19.924358324881258,19.268372017876864,19.434816360473633,124100,0.0,0.0
2009-07-07,19.385859785277365,19.6110504935537,18.876737594604496,18.876737594604492,106800,0.0,0.0
2009-07-08,19.01380961142159,19.01380961142159,18.553640845895686,18.661338806152344,233700,0.0,0.0
2009-07-09,18.827783206765886,19.013809673201806,18.622176481327,18.631967544555664,120500,0.0,0.0
2009-07-10,18.583011726935663,18.778829251315962,18.240331992997294,18.49489402770996,70700,0.0,0.0
2009-07-13,18.534059049870276,18.91590118408203,18.230543555175146,18.91590118408203,77600,0.0,0.0
2009-07-14,18.87673906829826,18.925692518401593,18.67113046946454,18.710294723510742,48400,0.0,0.0
2009-07-15,19.013809090840788,19.78728438767148,18.808200504244983,19.65021324157715,158100,0.0,0.0
2009-07-16,19.49355979337565,19.92435722107549,19.454397409468914,19.797075271606445,229500,0.0,0.0
2009-07-17,19.85582253906837,19.904775988010645,19.56209624305159,19.611051559448242,129700,0.0,0.0
2009-07-20,19.767703858806158,19.88519287743544,19.32711537031065,19.33690643310547,135800,0.0,0.0
2009-07-21,19.464187181938534,19.591469135181296,18.925691781938877,19.29774284362793,93100,0.0,0.0
2009-07-22,19.1606710184745,19.571886318172783,19.1606710184745,19.36627960205078,43300,0.0,0.0
2009-07-23,19.268371684006823,19.317325132617594,18.96485619422045,19.180253982543945,184400,0.0,0.0
2009-07-24,18.984435915812647,19.14108918787807,18.739664944778635,19.101926803588867,231800,0.0,0.0
2009-07-27,19.013809462544575,19.434815839440976,19.013809462544575,19.327116012573242,83700,0.0,0.0
2009-07-28,19.150880491599416,19.571886865863952,19.023600406741323,19.44460678100586,137500,0.0,0.0
2009-07-29,19.336907279938426,19.52293374627822,19.121509491382177,19.150880813598633,125500,0.0,0.0
2009-07-30,19.336906895108672,19.855822030906538,18.69071167484569,19.47397804260254,147200,0.0,0.0
2009-07-31,19.336907238212767,19.885193705371073,19.209627151489258,19.209627151489258,209200,0.0,0.0
2009-08-03,19.44460668087045,19.78728454889842,19.004018182756884,19.532724380493164,164500,0.0,0.0
2009-08-04,19.32711653071855,19.787285304978138,19.072554485132056,19.434816360473633,412000,0.0,0.0
2009-08-05,19.13129938723982,19.307532912148115,18.915899744372602,19.05297088623047,353400,0.0,0.0
2009-08-06,19.033391748753356,19.30753404860533,18.964856173790363,19.209627151489258,164000,0.0,0.0
2009-08-07,19.52293379696534,19.73833158608082,19.14108980007077,19.640422821044922,289100,0.0,0.0
2009-08-10,19.58167835229743,21.30486627139413,19.58167835229743,21.197166442871094,471900,0.0,0.0
2009-08-11,20.932812901214298,21.23633025392441,20.599926094212226,21.03072166442871,237800,0.0,0.0
2009-08-12,21.109048081261633,21.52026338850816,21.030721444998214,21.236330032348633,133300,0.0,0.0
2009-08-13,21.412566078867584,21.412566078867584,21.11883978339925,21.226539611816406,77300,0.0,0.0
2009-08-14,21.19716515858064,21.304864980578376,20.96218525668452,21.216747283935547,151700,0.0,0.0
2009-08-17,20.864276497364237,21.236329409290455,20.864276497364237,21.216747283935547,316300,0.0,0.0
2009-08-18,21.38319180723269,21.608380648480587,21.206956412358938,21.58879852294922,149600,0.0,0.0
2009-08-19,21.32444727900406,21.647544880165288,21.32444727900406,21.61817169189453,119900,0.0,0.0
2009-08-20,21.59859109867024,21.980435103462508,21.40277543200274,21.911897659301758,112700,0.0,0.0
2009-08-21,22.05876040104565,22.910562327487092,21.94126951423254,22.538511276245117,193400,0.0,0.0
2009-08-24,22.430812112216195,22.714747341019756,22.372067600808485,22.499347686767578,149800,0.0,0.0
2009-08-25,22.675583149377545,22.71474740205749,22.332903408245446,22.4699764251709,78900,0.0,0.0
2009-08-26,22.411230420896764,22.763701231092632,22.264368205799947,22.66579246520996,107700,0.0,0.0
2009-08-27,22.587465907929523,22.66579254742891,22.31332360340886,22.60704803466797,81100,0.0,0.0
2009-08-28,22.83223573195484,22.910562367482214,22.391649107408703,22.479764938354492,63500,0.0,0.0
2009-08-31,22.35248558350769,22.430812221584656,21.892316818237305,21.892316818237305,86500,0.0,0.0
2009-09-01,21.843361263534973,22.303531891230108,21.334239055326513,21.549636840820312,106200,0.0,0.0
2009-09-02,21.55942869128179,21.94127082824707,21.451728860874393,21.94127082824707,87400,0.0,0.0
2009-09-03,22.107713504559666,22.303531023722574,21.960851298914616,22.28394889831543,208400,0.0,0.0
2009-09-04,22.18603998378795,22.401437759399414,22.12729547543105,22.401437759399414,176300,0.0,0.0
2009-09-08,22.42102100835005,22.802865000442495,22.274158796370344,22.558094024658203,75700,0.0,0.0
2009-09-09,22.479764820385462,22.988888882368784,22.46997562501842,22.59725570678711,138100,0.0,0.0
2009-09-10,22.597256409707434,22.744118621687136,22.186041095691653,22.558094024658203,87400,0.0,0.0
2009-09-11,22.460184562197092,22.79307322830509,22.401438185269125,22.59725570678711,89200,0.0,0.0
2009-09-14,22.54830283897198,23.22386938389748,22.479765397463265,23.19449806213379,84800,0.0,0.0
2009-09-15,23.194498594056036,24.398771367797657,23.18470753075882,24.34002685546875,166100,0.0,0.0
2009-09-16,24.340026842222436,24.858940124511715,24.144209311293483,24.85894012451172,116500,0.0,0.0
2009-09-17,24.878522127964438,25.00580408267461,24.69249566124807,24.976430892944336,79900,0.0,0.0
2009-09-18,25.005804103508527,25.17224657642235,24.633751169765812,24.947057723999023,263000,0.0,0.0
2009-09-21,24.65333332852185,24.996013072958124,24.30086252082118,24.398771286010742,64100,0.0,0.0
2009-09-22,24.477097770254215,24.74145087436201,23.909229176682494,23.997346878051758,139400,0.0,0.0
2009-09-23,23.958182572203018,24.320444440080728,23.42947823261223,23.50780487060547,167200,0.0,0.0
2009-09-24,23.50780500386435,23.781949172121912,22.71474755625538,22.871400833129883,105200,0.0,0.0
2009-09-25,22.881190728410857,22.9986797463424,22.56788232320011,22.77349090576172,82300,0.0,0.0
2009-09-28,22.81265425142205,23.23366062958443,22.71474735483444,23.047636032104492,111200,0.0,0.0
2009-09-29,23.135752362796065,23.135752362796065,22.607048013533074,22.63642120361328,119600,0.0,0.0
2009-09-30,22.577673308387368,23.05742417611092,22.342693405877114,22.83223533630371,224700,0.0,0.0
2009-10-01,22.822445931202388,22.998681337748682,22.469976985564205,22.518930435180664,127300,0.0,0.0
2009-10-02,22.518930456505682,22.753910376305125,22.48955726623535,22.48955726623535,99700,0.0,0.0
2009-10-05,22.656001197431607,22.890981112956965,22.489556857169347,22.84202766418457,91100,0.0,0.0
2009-10-06,22.90077167325587,23.478431319864544,22.773491588770344,23.282615661621094,45400,0.0,0.0
2009-10-07,23.125961691405244,23.360941594691514,23.037843994241108,23.32177734375,42300,0.0,0.0
2009-10-08,23.4784322407548,23.98755633357483,23.370734278105697,23.556758880615234,57500,0.0,0.0
2009-10-09,23.556758343202755,24.54563331604004,23.556758343202755,24.54563331604004,144300,0.0,0.0
2009-10-12,24.545632554923213,25.113501130211286,24.428143535183224,24.672914505004883,86500,0.0,0.0
2009-10-13,24.555423309565512,24.62395888146256,24.095254564360857,24.35960578918457,54700,0.0,0.0
2009-10-14,24.51626219345448,25.534508496697672,24.251909087509414,25.436599731445312,109000,0.0,0.0
2009-10-15,25.191827997091757,25.58346117891035,24.702286052954936,25.563880920410156,70000,0.0,0.0
2009-10-16,25.5638808208995,25.867396302195647,25.456180996023253,25.65199851989746,86600,0.0,0.0
2009-10-19,25.80865221189783,26.43526531056282,25.691161322170974,26.366729736328125,85400,0.0,0.0
2009-10-20,26.327565344007986,26.405891980924817,25.867396585553394,25.935932159423828,50900,0.0,0.0
2009-10-21,25.789069356600372,26.425473500371574,25.250573973591113,25.33868980407715,71100,0.0,0.0
2009-10-22,25.26036463604146,25.377855529270338,24.89810462787334,25.1722469329834,105200,0.0,0.0
2009-10-23,25.17224564826672,25.60304307818013,24.69249477135478,25.19182777404785,92400,0.0,0.0
2009-10-26,25.084130690247722,25.79886149904753,24.917686350223374,25.524717330932617,127800,0.0,0.0
2009-10-27,25.475762866935327,26.05342250238318,25.377854105978113,25.85760498046875,113100,0.0,0.0
2009-10-28,25.740117404892853,26.024050773393185,25.133084546876702,25.1722469329834,120400,0.0,0.0
2009-10-29,25.573671627892544,25.85760498046875,25.33868985461351,25.85760498046875,102600,0.0,0.0
2009-10-30,25.603043779316526,25.838023692762107,24.5750064245603,24.60437774658203,123100,0.0,0.0
2009-11-02,24.819776853543953,24.927474811004643,23.928810667758906,24.526050567626953,134700,0.0,0.0
2009-11-03,24.30086279124838,24.692495988910462,24.046300745904432,24.68270492553711,118300,0.0,0.0
2009-11-04,24.809986054673608,24.809986054673608,24.310653044008788,24.320444107055664,94700,0.0,0.0
2009-11-05,24.232326159239047,25.63241641389888,24.232326159239047,25.62262535095215,137600,0.0,0.0
2009-11-06,26.44505699726272,28.19761624921388,26.259030528914483,26.38631248474121,263400,0.0,0.0
2009-11-09,26.464638419144404,26.464638419144404,25.84781451800474,26.425474166870117,143500,0.0,0.0
2009-11-10,26.14154097803832,26.14154097803832,25.064548310384072,25.211410522460938,111900,0.0,0.0
2009-11-11,25.495346275461053,25.495346275461053,24.702286952512285,25.319110870361328,107300,0.0,0.0
2009-11-12,25.456180690482338,25.700951658660053,25.15266521282917,25.33868980407715,95300,0.0,0.0
2009-11-13,25.49534489570091,25.965304705563916,25.074338532403278,25.945722579956055,123600,0.0,0.0
2009-11-16,26.190494510348817,26.817107613197937,25.83802370626901,26.738780975341797,103600,0.0,0.0
2009-11-17,26.49400880360682,26.79752614563188,26.34714659768252,26.699617385864258,71100,0.0,0.0
2009-11-18,26.621291065980866,26.75836221080201,26.307984524987237,26.40589141845703,57900,0.0,0.0
2009-11-19,26.07300422310101,26.2394485658282,25.328902079978207,25.720535278320312,110500,0.0,0.0
2009-11-20,25.368063952975195,25.9457236091411,25.328901567660306,25.612834930419922,96100,0.0,0.0
2009-11-23,25.945722579956055,26.053422403345017,25.661787361004894,25.945722579956055,173000,0.0,0.0
2009-11-24,25.88697795362275,26.121957857492557,25.436598403948256,26.063213348388672,96400,0.0,0.0
2009-11-25,25.896769674708068,26.180703032139974,25.759696660042092,26.024049758911133,59500,0.0,0.0
2009-11-27,25.103709898721057,25.66178740737356,25.06454751488885,25.33868980407715,40500,0.0,0.0
2009-11-30,25.113502146617883,25.113502146617883,24.43793371968095,24.88831329345703,124000,0.0,0.0
2009-12-01,25.16245596654536,25.740115593744914,25.03517401888213,25.632415771484375,124700,0.0,0.0
2009-12-02,25.57367218391325,25.95551430574865,25.485554483881334,25.906558990478516,80500,0.0,0.0
2009-12-03,26.04363208903331,26.170912174233873,25.299528101637577,25.328901290893555,62700,0.0,0.0
2009-12-04,25.81844365510794,26.18070365781163,25.358273019978437,26.04363250732422,79600,0.0,0.0
2009-12-07,25.935931762908805,26.405891577224928,25.935931762908805,26.288402557373047,53300,0.0,0.0
2009-12-08,25.955514205355517,26.39610083635661,25.70095216929842,25.99467658996582,82300,0.0,0.0
2009-12-09,25.97509695283166,26.063214654630922,25.45618180528648,26.014259338378906,65500,0.0,0.0
2009-12-10,26.033840576665714,26.298193673044395,25.57367182432284,25.68136978149414,48700,0.0,0.0
2009-12-11,25.87718720519202,26.014258350584164,25.50513428562148,25.769487380981445,56900,0.0,0.0
2009-12-14,25.80865199502182,25.994676589965817,25.534507832932412,25.99467658996582,99500,0.0,0.0
2009-12-15,25.798860991782092,26.513591786528636,25.48555444435645,26.48421859741211,102000,0.0,0.0
2009-12-16,26.68003656545783,26.699618691860056,26.13175009837601,26.650663375854492,109500,0.0,0.0
2009-12-17,26.376520855654533,26.89543412879729,26.131749880034942,26.856271743774414,164000,0.0,0.0
2009-12-18,26.993342968249447,27.32623164542216,26.797527307677136,27.31644058227539,329900,0.0,0.0
2009-12-21,27.228322063879997,27.502466221395288,27.061877730291123,27.473093032836914,198300,0.0,0.0
2009-12-22,27.56121220811783,27.903891956513256,27.424141055741416,27.854938507080078,183300,0.0,0.0
2009-12-23,27.815772610660694,28.7654832927332,27.698283591978672,28.716529846191406,137500,0.0,0.0
2009-12-24,28.677368004244762,29.010254808435842,28.647994815292176,28.794857025146484,51400,0.0,0.0
2009-12-28,28.912348290605177,29.597705901349137,28.285733323623937,29.568334579467773,180000,0.0,0.0
2009-12-29,29.538960302416797,29.538960302416797,28.843809786704174,29.411680221557617,103700,0.0,0.0
2009-12-30,29.147327265524112,29.284398409773708,28.843809921179606,29.264816284179688,98800,0.0,0.0
2009-12-31,29.33335268192477,29.411681186505504,29.020046133419168,29.108163833618164,169700,0.0,0.0
2010-01-04,29.36272631358732,29.51937959020061,29.108164272227132,29.274608612060547,306800,0.0,0.0
2010-01-05,29.12774583918451,29.48021663852137,29.117954776152448,29.22565460205078,205700,0.0,0.0
2010-01-06,29.039628259564353,29.284399234016146,28.902557111456737,29.108163833618164,148100,0.0,0.0
2010-01-07,29.06900075678391,29.25502534837177,28.550085631015516,28.59903907775879,307000,0.0,0.0
2010-01-08,28.43259815635131,28.481551605753804,28.080127344799294,28.373851776123047,206100,0.0,0.0
2010-01-11,28.373850064947376,28.39343219050917,27.747236986604268,28.197614669799805,106300,0.0,0.0
2010-01-12,27.96263484361741,28.33468776051477,27.96263484361741,28.138870239257812,120500,0.0,0.0
2010-01-13,28.30531574166151,28.364060253484197,28.1094982123134,28.236780166625977,68000,0.0,0.0
2010-01-14,28.080127040642157,28.961302192523128,28.070335977376832,28.63820457458496,125900,0.0,0.0
2010-01-15,28.82423004874927,28.82423004874927,28.129079520493615,28.3934326171875,240900,0.0,0.0
2010-01-19,28.530503466363914,29.039627528597336,27.66891047966098,28.657785415649414,60100,0.0,0.0
2010-01-20,28.403224302458025,28.70673979006004,27.84514677551245,28.413015365600586,79500,0.0,0.0
2010-01-21,28.510923056833146,28.657785263537107,27.776610155859075,28.226987838745117,141900,0.0,0.0
2010-01-22,28.226988517980168,28.226988517980168,27.081460290197235,27.120624542236328,79000,0.0,0.0
2010-01-25,27.247904583844655,27.247904583844655,26.523382729343354,26.601709365844727,204500,0.0,0.0
2010-01-26,26.56254477933362,26.582126905075924,25.632416216025774,25.798860549926758,172500,0.0,0.0
2010-01-27,25.759696482682422,26.249238425015555,25.544298700339393,26.17091178894043,177200,0.0,0.0
2010-01-28,26.190493914822788,26.200284977763967,25.31910985505518,26.17091178894043,325800,0.0,0.0
2010-01-29,27.326230909822204,29.313771856208714,26.68003569916537,29.0592098236084,1125200,0.0,0.0
2010-02-01,29.078793153962724,29.17670005194192,28.618622516661247,29.098373413085938,345900,0.0,0.0
2010-02-02,29.30398205451662,30.136203760863005,28.892766732995725,29.587915420532227,481300,0.0,0.0
2010-02-03,29.568334022705006,30.067665159829286,28.951510130450274,30.038293838500977,429400,0.0,0.0
2010-02-04,29.62707923352235,30.31243684757054,29.421470642089844,29.421470642089844,340700,0.0,0.0
2010-02-05,29.392098391981385,29.77394050585767,28.902556454210025,29.147327423095703,364900,0.0,0.0
2010-02-08,29.274607273400303,29.274607273400303,28.285732342838898,28.7752742767334,307000,0.0,0.0
2010-02-09,29.11795505827552,29.206072758963504,28.68715761796252,28.99067497253418,151500,0.0,0.0
2010-02-10,28.59903938174733,28.941719114955543,28.089917180861107,28.9123477935791,216600,0.0,0.0
2010-02-11,28.74590325109984,29.754358450108924,28.481550155892794,29.636869430541992,138600,0.0,0.0
2010-02-12,29.372516972156554,29.76415015829444,29.2158636977014,29.627079010009766,301700,0.0,0.0
2010-02-16,29.75435927279458,29.99913024902344,29.431261658870664,29.999130249023438,266900,0.0,0.0
2010-02-17,29.99913002583378,30.723651885986328,29.99913002583378,30.723651885986328,350500,0.0,0.0
2010-02-18,30.743234613557608,30.84114337872698,30.302647971476986,30.772607803344727,128900,0.0,0.0
2010-02-19,30.7726064592865,30.968422113618214,30.39076434600351,30.82155990600586,117600,0.0,0.0
2010-02-22,30.743234581633367,31.320894241333004,30.537627855700123,31.320894241333008,182400,0.0,0.0
2010-02-23,31.13486695438636,31.281731031846835,30.723651645896535,30.958633422851562,159400,0.0,0.0
2010-02-24,30.94884212138183,31.330684237946425,30.723651409156318,31.13486671447754,156300,0.0,0.0
2010-02-25,30.694280444334904,31.360055923461914,30.566998492365595,31.360055923461914,209800,0.0,0.0
2010-02-26,31.330684924734427,31.38943130353543,30.929260673532614,31.125078201293945,188600,0.0,0.0
2010-03-01,31.23277508211104,31.48733711242676,31.134866321612026,31.487337112426758,286800,0.0,0.0
2010-03-02,31.369848456879705,31.810436950497685,31.252357569430142,31.712526321411133,266400,0.0,0.0
2010-03-03,31.59503791826874,32.30976871746607,31.59503791826874,32.25102233886719,210300,0.0,0.0
2010-03-04,32.182486169891185,32.182486169891185,30.94884212138183,31.13486671447754,274500,0.0,0.0
2010-03-05,31.18382336207704,31.888763115281122,31.18382336207704,31.604827880859375,99300,0.0,0.0
2010-03-08,31.3894309603097,32.16290439740098,31.3894309603097,31.967090606689453,159900,0.0,0.0
2010-03-09,31.967092285970306,32.11395263671875,31.820228200313014,32.11395263671875,120600,0.0,0.0
2010-03-10,32.21186050035147,32.50558491148273,31.927925284464227,32.329349517822266,112700,0.0,0.0
2010-03-11,32.10416258470267,32.31955850703948,31.222985564069695,31.81043815612793,185600,0.0,0.0
2010-03-12,31.976879740446122,32.01604399247618,31.399220095183058,31.477548599243164,81200,0.0,0.0
2010-03-15,31.536291838275424,32.00625166679031,31.506920516152217,31.986669540405273,72400,0.0,0.0
2010-03-16,32.05520922521251,32.3293515279928,31.918134338913603,32.241233825683594,138700,0.0,0.0
2010-03-17,32.24123227353034,32.3391391669788,31.88876148126214,31.947507858276367,111200,0.0,0.0
2010-03-18,31.98667051291088,32.37830558270137,31.761481654999436,32.231441497802734,66900,0.0,0.0
2010-03-19,32.40767603377935,32.52516879250062,31.29152097028841,31.379638671875,147000,0.0,0.0
2010-03-22,31.25235883632272,31.849598758326895,31.154450070721495,31.69294548034668,41900,0.0,0.0
2010-03-23,31.80064404692509,32.319557309340865,31.751690599794873,32.26081466674805,79900,0.0,0.0
2010-03-24,32.04541465922501,32.074785980193056,31.37963732795321,31.428590774536133,67300,0.0,0.0
2010-03-25,31.67336160465425,32.1139500918022,31.389430121744283,31.575454711914062,75000,0.0,0.0
2010-03-26,31.585244790713453,31.937715590290978,31.330684621523385,31.38943099975586,60200,0.0,0.0
2010-03-29,31.55587445040742,31.927927387632902,31.448174621086192,31.63420295715332,67000,0.0,0.0
2010-03-30,31.761480331420895,32.22165095901197,31.614619987551112,31.7614803314209,63900,0.0,0.0
2010-03-31,31.546084982205645,32.016044813897935,31.271940813324623,31.291521072387695,72200,0.0,0.0
2010-04-01,31.53629138358065,31.673362531390925,30.83135165097224,31.330684661865234,71200,0.0,0.0
2010-04-05,31.47754822224261,31.741897583007816,31.085913176449882,31.741897583007812,54100,0.0,0.0
2010-04-06,31.56566588164118,31.908343745103256,31.526501630128774,31.800643920898438,36500,0.0,0.0
2010-04-07,31.595038225443002,31.869180525085696,31.350267247930965,31.467756271362305,61700,0.0,0.0
2010-04-08,31.281730434787352,31.575454849193484,31.027168404156704,31.428590774536133,54900,0.0,0.0
2010-04-09,31.506919515467548,31.506919515467548,30.880306430682758,31.252357482910156,54700,0.0,0.0
2010-04-12,31.36005610165049,31.81043753389128,31.14465831607265,31.790855407714844,61800,0.0,0.0
2010-04-13,31.839807843298175,31.90834341528217,31.457965732270612,31.516708374023438,47000,0.0,0.0
2010-04-14,31.653783744470815,32.290186027763646,31.55587311518134,32.20206832885742,157900,0.0,0.0
2010-04-15,31.92792635458369,32.094368823670216,31.839808654800045,31.967090606689453,81000,0.0,0.0
2010-04-16,32.02583433103005,32.68182250376541,31.457967595961676,32.12374496459961,120600,0.0,0.0
2010-04-19,32.094368864173,32.16290443799025,31.389430999922855,31.908344268798828,72200,0.0,0.0
2010-04-20,32.06499609614156,32.20206723759315,31.85938938396419,32.045413970947266,59200,0.0,0.0
2010-04-21,32.17269911347672,32.711194537637375,32.143327790221605,32.57412338256836,94300,0.0,0.0
2010-04-22,32.211861888632754,33.84693021317439,32.211861888632754,33.80776596069336,112700,0.0,0.0
2010-04-23,33.62174269740068,34.30710220336913,33.43571809310004,34.30710220336914,139900,0.0,0.0
2010-04-26,34.17002949039121,34.24835425997836,33.73923018548152,33.98400115966797,134500,0.0,0.0
2010-04-27,33.758813625920425,35.11973969779593,33.758813625920425,35.00225067138672,266400,0.0,0.0
2010-04-28,34.88475910132907,35.66802544512602,34.816223529678616,35.560325622558594,295600,0.0,0.0
2010-04-29,35.68760699145093,35.68760699145093,34.39521661143155,34.414798736572266,165100,0.0,0.0
2010-04-30,37.185607726353155,38.03740971143312,36.76460133185078,36.84292984008789,1095600,0.0,0.0
2010-05-03,36.98978944749543,37.684941871952326,36.78418271986719,37.43037796020508,237300,0.0,0.0
2010-05-04,36.72543364522926,37.312886197375455,36.55899118314502,37.068115234375,258600,0.0,0.0
2010-05-05,36.6275286310932,37.11707058218234,34.97287818097903,35.48200225830078,395300,0.0,0.0
2010-05-06,35.0120371225027,35.65823231945617,33.132197907695705,34.63998794555664,275300,0.0,0.0
2010-05-07,34.58124321630381,35.06099597298179,33.85672321835179,34.326683044433594,206300,0.0,0.0
2010-05-10,34.698730399641896,35.97154239624453,34.698730399641896,35.91279602050781,279100,0.0,0.0
2010-05-11,35.50158028879788,36.372968090203344,34.953295699492195,35.775726318359375,146500,0.0,0.0
2010-05-12,35.893216259976825,36.314222643222074,35.82468068455632,36.049869537353516,152000,0.0,0.0
2010-05-13,35.854052376072666,36.32401221304163,35.070785981124395,35.75614547729492,166000,0.0,0.0
2010-05-14,35.55053803627265,35.55053803627265,34.865178553840785,35.30576705932617,115500,0.0,0.0
2010-05-17,35.442838595463336,36.196733660871466,34.982667958613355,35.99112319946289,86100,0.0,0.0
2010-05-18,36.206523869657644,36.206523869657644,35.119740092169316,35.16869354248047,69900,0.0,0.0
2010-05-19,34.953297528092875,35.442839499817126,34.56166245674994,35.28618621826172,144700,0.0,0.0
2010-05-20,34.65957298827298,34.65957298827298,33.26927185058594,33.26927185058594,194800,0.0,0.0
2010-05-21,33.04408112294789,33.97421156079778,32.83847440344984,33.81755828857422,205500,0.0,0.0
2010-05-24,33.8665134401434,34.179820000357324,33.3476001500845,33.44550704956055,116800,0.0,0.0
2010-05-25,32.84826539199062,33.93504916138704,32.4468411265739,33.84693145751953,159500,0.0,0.0
2010-05-26,33.93504625275056,34.64977701845557,33.337804503829084,33.60215759277344,213000,0.0,0.0
2010-05-27,34.05253590514999,34.826013061138546,33.9154647605259,34.74768829345703,58300,0.0,0.0
2010-05-28,34.5714536971061,35.1295312187877,34.11128307101793,34.56166076660156,121100,0.0,0.0
2010-06-01,34.444172983898085,35.31555708471358,34.385426603483666,34.600826263427734,176800,0.0,0.0
2010-06-02,34.60082497841463,34.865178078098715,33.09303488462036,34.62040710449219,209800,0.0,0.0
2010-06-03,34.60082497841463,35.188273821106826,34.43437877420969,34.62040710449219,119700,0.0,0.0
2010-06-04,34.10149371350282,34.28751830821052,33.4748768859907,33.64132308959961,148200,0.0,0.0
2010-06-07,33.73922973324563,33.827347432167976,32.69161027656248,32.72098159790039,113800,0.0,0.0
2010-06-08,32.79930877685547,33.05386893295791,32.19227783929699,32.79930877685547,177000,0.0,0.0
2010-06-09,33.13219978189499,33.54341323280457,32.750357653219325,32.9951286315918,120900,0.0,0.0
2010-06-10,33.4650880887561,34.003583488189804,33.30843481374068,33.80776596069336,105600,0.0,0.0
2010-06-11,33.6021590375225,34.11128311201934,33.59236984191485,33.98400115966797,116600,0.0,0.0
2010-06-14,34.267937431539124,34.76726859075312,34.09170202595565,34.19940185546875,95400,0.0,0.0
2010-06-15,34.24835473427813,34.83580732140633,34.12107278016404,34.66936111450195,109400,0.0,0.0
2010-06-16,34.375634701279786,35.07078334103456,34.287517005049715,34.757476806640625,86000,0.0,0.0
2010-06-17,35.02183305097184,35.139322078228794,34.54208027606699,34.767269134521484,83300,0.0,0.0
2010-06-18,34.982667219618236,35.42325572060258,34.56166084477861,35.0805778503418,151900,0.0,0.0
2010-06-21,35.530955425101155,35.60928019450274,34.542078600181945,34.62040710449219,124600,0.0,0.0
2010-06-22,34.855385350817826,35.51137350606032,34.395218457492604,34.44417190551758,100300,0.0,0.0
2010-06-23,34.33647370931053,35.00225109180755,33.88609599024162,34.6497802734375,122200,0.0,0.0
2010-06-24,34.46375350335997,34.46375350335997,33.700065533225086,33.81755828857422,111500,0.0,0.0
2010-06-25,34.02316440617757,35.54074365429155,33.592368848911036,35.44283676147461,1128600,0.0,0.0
