Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-06-28,35.58969730984976,36.18693907030518,34.89454865600204,35.78551483154297,159200,0.0,0.0
2010-06-29,35.276390612140645,35.482001063203356,33.98400020358803,34.28751754760742,150500,0.0,0.0
2010-06-30,34.307100475215464,34.737896043168,33.562994625678144,33.582576751708984,146100,0.0,0.0
2010-07-01,33.63153207531673,33.63153207531673,32.47621271941337,33.09303665161133,102300,0.0,0.0
2010-07-02,33.28885404618401,33.376971750408494,32.56433028534835,32.691612243652344,42800,0.0,0.0
2010-07-06,33.51404100663394,34.25814685236522,32.04541517601067,32.14332580566406,128100,0.0,0.0
2010-07-07,32.14332507802896,33.347597783689636,32.14332507802896,33.308433532714844,99400,0.0,0.0
2010-07-08,33.60215887773982,33.98400099806958,33.25948100947174,33.582576751708984,121200,0.0,0.0
2010-07-09,33.44550432542588,33.680486093901465,33.30843318336033,33.60215759277344,51700,0.0,0.0
2010-07-12,33.40634026840337,33.631529108088344,32.750355874743896,33.42592239379883,102900,0.0,0.0
2010-07-13,33.70006531355865,35.20785538320008,33.70006531355865,35.09036636352539,147800,0.0,0.0
2010-07-14,35.03161950048806,35.18827276951836,34.73789508791981,34.923919677734375,124000,0.0,0.0
2010-07-15,34.972877343850705,35.2861838862556,34.718313443828855,35.09036636352539,81700,0.0,0.0
2010-07-16,34.786849614393375,34.82601386659421,34.424589618807296,34.56166076660156,152200,0.0,0.0
2010-07-19,34.62040599362852,35.2274369429205,34.05253556032647,35.041412353515625,95200,0.0,0.0
2010-07-20,34.610612718801576,35.393882789336914,34.238563543696635,35.33513641357422,77500,0.0,0.0
2010-07-21,35.638656935961144,35.78551728612298,34.80643334540876,34.82601547241211,83900,0.0,0.0
2010-07-22,35.34492701543788,35.893215339652215,34.316889675581066,35.775726318359375,134900,0.0,0.0
2010-07-23,35.540745051977765,36.63731798126765,34.894549823211214,36.402339935302734,105900,0.0,0.0
2010-07-26,36.75480910426672,38.184270647513536,36.431709636800896,37.23455810546875,184000,0.0,0.0
2010-07-27,37.56744716568237,37.655564863659144,36.71564524184594,36.88208770751953,79200,0.0,0.0
2010-07-28,36.745018939432335,37.20518958473008,36.24568777520768,36.500247955322266,75000,0.0,0.0
2010-07-29,36.86250837944344,38.56611218379736,36.86250837944344,38.28217697143555,308000,0.0,0.0
2010-07-30,37.65556501580909,38.00803580914037,34.93371303271982,36.24568557739258,263500,0.0,0.0
2010-08-02,37.24435084018608,37.44016835869149,35.991120962696606,36.3142204284668,278300,0.0,0.0
2010-08-03,36.245684895349434,36.5100379853735,36.069449502000055,36.25547409057617,209800,0.0,0.0
2010-08-04,36.57857565396595,36.71564680445049,36.304433352996845,36.686275482177734,184500,0.0,0.0
2010-08-05,36.56878369844103,36.69606565653177,36.31422351716839,36.38275909423828,125400,0.0,0.0
2010-08-06,36.06944982922549,36.63731653024082,35.75614329040837,36.53940963745117,110900,0.0,0.0
2010-08-09,36.901670716301844,37.2149772644043,36.6177392248337,37.2149772644043,105300,0.0,0.0
2010-08-10,37.2051897293245,37.391214333403944,36.81355465926281,36.90167236328125,216800,0.0,0.0
2010-08-11,36.51004001876513,36.578575593894854,35.33513857597045,35.64844512939453,173100,0.0,0.0
2010-08-12,35.06099544455117,35.65823348011231,34.75747809409199,35.25680923461914,103700,0.0,0.0
2010-08-13,35.0707841084673,35.198066058008976,34.58124217090086,34.63019561767578,108900,0.0,0.0
2010-08-16,34.50291843574851,35.511373662148685,34.26793665532361,35.36450958251953,146600,0.0,0.0
2010-08-17,35.87363179189145,37.33246837685382,35.765931970429385,36.43170928955078,229900,0.0,0.0
2010-08-18,36.50024807817139,37.038747232953014,36.04008116623367,36.441505432128906,109700,0.0,0.0
2010-08-19,36.26527013556455,36.48066606322991,35.403675220176574,35.80509948730469,146100,0.0,0.0
2010-08-20,35.628860961567746,36.1477742106496,35.149111963147156,35.79530715942383,144800,0.0,0.0
2010-08-23,36.108616541941686,36.578576382206,35.49179261757217,35.52116394042969,141100,0.0,0.0
2010-08-24,35.01203675855664,36.03028485678012,34.68894103089271,35.51137161254883,143400,0.0,0.0
2010-08-25,35.26660319134669,36.07924090152121,34.894550256555036,35.99112319946289,280700,0.0,0.0
2010-08-26,36.177151125908004,36.578575378551164,35.91279802271733,36.34359359741211,142400,0.0,0.0
2010-08-27,36.71564539955119,36.813552293319894,35.726772326816395,36.76459884643555,201600,0.0,0.0
2010-08-30,36.54920478562052,37.0093716915468,36.26526955042831,36.27505874633789,129700,0.0,0.0
2010-08-31,36.26526694454694,36.6862733016742,35.42325423029243,36.37296676635742,282000,0.0,0.0
2010-09-01,36.92125280233518,37.29330572839365,36.38275740680055,37.27372360229492,133500,0.0,0.0
2010-09-02,37.38142471780828,37.557660123867166,36.81355424608326,37.25414276123047,97600,0.0,0.0
2010-09-03,37.616400387893236,37.69472889003123,37.17581563554699,37.635982513427734,171600,0.0,0.0
2010-09-07,37.401004949960466,37.606611668310826,37.10728053304445,37.28351593017578,86900,0.0,0.0
2010-09-08,37.244351402264165,37.6849398918234,37.17581582998924,37.459747314453125,99600,0.0,0.0
2010-09-09,37.694728638546096,37.694728638546096,37.00936918904537,37.35205078125,109200,0.0,0.0
2010-09-10,37.44995952504322,37.684941306599406,37.32267757107909,37.38142395019531,89700,0.0,0.0
2010-09-13,37.62619404008423,37.753475991046464,37.10728077564311,37.567447662353516,191700,0.0,0.0
2010-09-14,37.60661076699877,38.15489907103424,37.44995749940414,38.04719924926758,112900,0.0,0.0
2010-09-15,37.85138264623034,37.96887166603988,37.352051510858374,37.80242919921875,141100,0.0,0.0
2010-09-16,37.72410182443484,37.79263739928275,37.15623509927953,37.38142395019531,163400,0.0,0.0
2010-09-17,37.773059120991675,37.988455041912424,37.224770785656986,37.84159469604492,146100,0.0,0.0
2010-09-20,37.84159572650851,39.07523984596898,37.5282891649024,39.036075592041016,321300,0.0,0.0
2010-09-21,39.10460895343962,39.16335533100323,38.742348962402254,38.78151321411133,154700,0.0,0.0
2010-09-22,38.7717213735416,39.065449534707255,37.743684014187984,38.419254302978516,113500,0.0,0.0
2010-09-23,38.21364194650814,38.44862371679597,37.753475071011785,37.812217712402344,90200,0.0,0.0
2010-09-24,38.36050557530913,38.850047500736856,38.28217707448462,38.80109405517578,162800,0.0,0.0
2010-09-27,38.889213764105946,38.977331464640365,38.24301853848978,38.71297836303711,133600,0.0,0.0
2010-09-28,38.94795624461391,39.61373359365934,38.24301837820186,39.34938049316406,302600,0.0,0.0
2010-09-29,39.26126363710506,39.57457019222612,39.03607478404359,39.222103118896484,168600,0.0,0.0
2010-09-30,39.49624477475845,39.6528980497562,38.6836033429579,39.17314529418945,171400,0.0,0.0
2010-10-01,39.50603316246566,39.53540821867669,38.938166452803294,39.35917282104492,78000,0.0,0.0
2010-10-04,39.16335442733643,39.37875407185751,38.11573499519786,38.44862365722656,91300,0.0,0.0
2010-10-05,38.88921426555519,40.034740652364704,38.389879377785356,39.85850524902344,145700,0.0,0.0
2010-10-06,39.8682975000026,39.897668821755815,38.57590705413964,38.830467224121094,121600,0.0,0.0
2010-10-07,39.192728415230164,39.62352773359018,38.8108862811629,39.44729232788086,132200,0.0,0.0
2010-10-08,39.37875456436353,40.631980726541535,39.21230836381319,40.23055648803711,182500,0.0,0.0
2010-10-11,40.31867620062435,40.50470080120893,39.84871636632484,40.14244079589844,50400,0.0,0.0
2010-10-12,40.181604166922774,40.24034681060248,39.73122646913783,39.80955123901367,91900,0.0,0.0
2010-10-13,39.848714932500265,40.45574589643154,39.81933987616374,40.279510498046875,86600,0.0,0.0
2010-10-14,40.35783876337413,40.631981054838434,40.240346008539206,40.51449203491211,67300,0.0,0.0
2010-10-15,40.63198259154694,40.63198259154694,39.97599815933117,40.25992965698242,128700,0.0,0.0
2010-10-18,40.45574458960435,40.87675094604492,40.2305557511445,40.87675094604492,82300,0.0,0.0
2010-10-19,40.47532818313382,41.062777023477146,39.8291329647927,40.16202163696289,98600,0.0,0.0
2010-10-20,40.44595754240317,40.886542312622566,40.20118656565519,40.671146392822266,67800,0.0,0.0
2010-10-21,40.847383086329025,41.12152539378342,39.97599897914141,40.65156555175781,99000,0.0,0.0
2010-10-22,40.788634526960394,40.88654142156237,40.27951045823114,40.3382568359375,72700,0.0,0.0
2010-10-25,40.46554078365336,41.05298965007063,40.367630149311275,40.7690544128418,61300,0.0,0.0
2010-10-26,40.58302869179664,41.11173489795037,40.494910990771025,40.671146392822266,74800,0.0,0.0
2010-10-27,40.34804771384506,40.72010065168176,39.99557690272701,40.4851188659668,73500,0.0,0.0
2010-10-28,40.90612336081115,41.71876477495227,40.83758778792076,41.55231857299805,123300,0.0,0.0
2010-10-29,41.54252993951839,41.54252993951839,41.072570118380334,41.082359313964844,66600,0.0,0.0
2010-11-01,41.454410728252334,41.8558349609375,41.160686317613425,41.8558349609375,153800,0.0,0.0
2010-11-02,42.07123764919483,42.50203323364257,41.67960258339958,42.50203323364258,133000,0.0,0.0
2010-11-03,42.54119454332385,43.41257858276367,42.39433047008653,43.41257858276367,147700,0.0,0.0
2010-11-04,43.55944249933459,44.048984428486925,43.06010764005043,43.530067443847656,277200,0.0,0.0
2010-11-05,44.05877508833343,45.15534800031308,43.23634447062152,43.91191101074219,250200,0.0,0.0
2010-11-08,43.67693220105151,43.67693220105151,43.03073699383974,43.52027893066406,111100,0.0,0.0
2010-11-09,42.53140379046736,43.118856378581576,42.32579706533631,42.62931442260742,172900,0.0,0.0
2010-11-10,42.49224071241092,42.79575431648696,42.21809469384445,42.66847610473633,93200,0.0,0.0
2010-11-11,42.16914239204287,42.55098450746947,41.80688240239566,42.188724517822266,61900,0.0,0.0
2010-11-12,41.62085358136271,42.188724017504825,41.21942934491722,41.50336456298828,64000,0.0,0.0
2010-11-15,41.44462223717965,41.64043602432684,41.12152276555134,41.26838684082031,104000,0.0,0.0
2010-11-16,41.12152208593004,41.327128799981644,40.95507962262403,41.278175354003906,186800,0.0,0.0
2010-11-17,41.10194264208024,41.3369244269757,40.97466068630733,41.18027114868164,74100,0.0,0.0
2010-11-18,41.40545867372886,42.41391388694474,41.35650522612871,42.296424865722656,176800,0.0,0.0
2010-11-19,42.12018781823177,42.296423210622955,41.87541685490051,42.090816497802734,96000,0.0,0.0
2010-11-22,41.738345713020365,42.19851258434535,41.22922166110233,42.090816497802734,77800,0.0,0.0
2010-11-23,41.66981062789535,41.66981062789535,40.739680209410785,41.04319381713867,111600,0.0,0.0
2010-11-24,41.37608472702219,42.08102634307976,40.729889490605665,41.87541961669922,99300,0.0,0.0
2010-11-26,41.60127679758188,41.90479041801483,41.35650582115083,41.76771926879883,21400,0.0,0.0
2010-11-29,41.43482938581543,41.68939328544548,40.53407401151485,41.15089416503906,126700,0.0,0.0
2010-11-30,40.583028332016184,41.043195224484954,40.39700000099535,40.44595718383789,463900,0.0,0.0
2010-12-01,41.15089520342676,42.198514679711366,41.15089520342676,41.88520812988281,156500,0.0,0.0
2010-12-02,42.03207073786866,42.67826594113456,41.660017822379636,42.599937438964844,142500,0.0,0.0
2010-12-03,42.56077630514919,43.30487839042032,42.384540912733414,43.1873893737793,183200,0.0,0.0
2010-12-06,43.02094568777178,43.97065827623726,43.02094568777178,43.725887298583984,85400,0.0,0.0
2010-12-07,43.92170248113293,44.00982017777669,43.42236762184878,43.530067443847656,79400,0.0,0.0
2010-12-08,43.66714067597559,44.04898653630957,43.569233779423506,43.96086883544922,68700,0.0,0.0
2010-12-09,44.05877508833343,44.05877508833343,43.78463279406567,43.91191101074219,75400,0.0,0.0
2010-12-10,44.0587758143757,44.0587758143757,43.53986253884384,43.84337615966797,90800,0.0,0.0
2010-12-13,43.79442178633546,44.16647470890664,43.54965081475864,43.56923294067383,72000,0.0,0.0
2010-12-14,43.55944406647182,44.01961095669264,43.50069768829295,43.85316848754883,85600,0.0,0.0
2010-12-15,43.93149253403747,44.15668137765491,43.41257927417589,43.92170333862305,202500,0.0,0.0
2010-12-16,43.83358530024197,45.01827588635184,43.588814332785795,44.73434066772461,129700,0.0,0.0
2010-12-17,44.84204126349261,46.340042149868594,44.421034893422544,45.76238250732422,268400,0.0,0.0
2010-12-20,45.987573626540176,45.987573626540176,44.96932543766421,45.43928527832031,113000,0.0,0.0
2010-12-21,45.44907318876189,45.70363709623482,45.13576663718652,45.458866119384766,97800,0.0,0.0
2010-12-22,45.654684982252476,45.93861648516674,45.3217962946103,45.38053894042969,33600,0.0,0.0
2010-12-23,45.40011917887324,45.86028980483082,45.145559009457365,45.409912109375,60000,0.0,0.0
2010-12-27,45.20430349053785,45.49803165899313,44.95953250676433,45.43928527832031,45100,0.0,0.0
2010-12-28,45.47844772301371,46.01694311891288,45.2434659445786,45.870079040527344,75000,0.0,0.0
2010-12-29,46.01694295704925,46.01694295704925,45.282630037521876,45.46865463256836,78800,0.0,0.0
2010-12-30,45.37074846667297,45.57635519106804,44.88120651245117,44.88120651245117,78800,0.0,0.0
2010-12-31,44.93995241163733,45.17493045560572,44.19584655761718,44.19584655761719,105100,0.0,0.0
2011-01-03,44.65601706181182,45.723218657075456,44.44061740967702,45.409912109375,79100,0.0,0.0
2011-01-04,45.66447329710789,45.81133737864008,44.127311846014905,45.04764938354492,107800,0.0,0.0
2011-01-05,44.851833718888095,45.62530714265212,44.763716020622745,45.5959358215332,93400,0.0,0.0
2011-01-06,45.48823798985685,46.11485110056224,45.22388488348262,46.0267333984375,118300,0.0,0.0
2011-01-07,46.163806036418535,46.653347972181585,45.91903506853701,46.349830627441406,153100,0.0,0.0
2011-01-10,46.105061957491436,47.31912766205405,45.88966229984918,47.0645637512207,187200,0.0,0.0
2011-01-11,47.29954440555583,47.740129171250196,46.86874510056235,46.96665573120117,107300,0.0,0.0
2011-01-12,47.48556863764098,47.642221910554376,47.093933587903166,47.260379791259766,72700,0.0,0.0
2011-01-13,47.47578032500173,48.112182624024896,45.81133693502574,47.59326934814453,90100,0.0,0.0
2011-01-14,47.80866715984168,48.16113421568152,47.04497920158396,48.08280944824219,150400,0.0,0.0
2011-01-18,47.78908651214901,48.13176438324708,47.12330916123676,47.886993408203125,202700,0.0,0.0
2011-01-19,47.93594738548593,48.024065086871005,47.05477410654396,47.47578048706055,245500,0.0,0.0
2011-01-20,47.22121707116432,47.39745247577256,46.88832838856083,47.00581741333008,119600,0.0,0.0
2011-01-21,47.1918454110761,47.45619851609722,45.458866434765746,45.742801666259766,157500,0.0,0.0
2011-01-24,45.53718993086415,46.69250921605943,45.08681223932257,46.28129577636719,99000,0.0,0.0
2011-01-25,46.21275991794683,46.320459742413696,45.31200080551284,45.93861389160156,92500,0.0,0.0
2011-01-26,45.928826204452385,46.9079101173462,45.62530884688816,46.83937454223633,137900,0.0,0.0
2011-01-27,44.26438265964681,46.76104588231478,44.22521840688206,46.437950134277344,235100,0.0,0.0
2011-01-28,51.40190520719752,54.65246348531713,50.63822095357566,52.322242736816406,967200,0.0,0.0
2011-01-31,51.73479439901262,52.6257606153837,51.24525243979975,52.4299430847168,309000,0.0,0.0
2011-02-01,51.029851571171434,52.85094821379748,51.029851571171434,52.390777587890625,396000,0.0,0.0
2011-02-02,51.90123661917757,53.50693737488538,51.656465640765305,53.183837890625,292400,0.0,0.0
2011-02-03,52.67471360568723,53.83982584881089,52.5376424558865,53.36007308959961,168800,0.0,0.0
2011-02-04,53.154467250728004,53.70275185906821,52.82157856641769,53.174049377441406,88800,0.0,0.0
2011-02-07,53.174048044166085,54.43706343878744,53.174048044166085,54.29020309448242,271400,0.0,0.0
2011-02-08,54.14333758628783,55.07346801530582,54.14333758628783,54.94618606567383,141400,0.0,0.0
2011-02-09,54.828697204589844,55.15179667730159,54.446855089500396,54.828697204589844,152100,0.0,0.0
2011-02-10,56.78686473888863,56.78686473888863,55.8665272411358,56.101505279541016,314600,0.0,0.0
2011-02-11,55.88611176822529,57.80511534893057,55.88611176822529,57.79532241821289,282800,0.0,0.0
2011-02-14,57.76594949941166,60.321359049428644,57.76594949941166,59.724117279052734,260100,0.0,0.0
2011-02-15,60.00805123826153,60.00805123826153,58.666703648354314,59.166038513183594,137900,0.0,0.0
2011-02-16,58.90168717652024,60.18428842795157,58.90168717652024,59.831817626953125,169900,0.0,0.0
2011-02-17,59.704537106295994,60.6934139589146,59.69474791043734,60.213661193847656,160400,0.0,0.0
2011-02-18,60.48780261387555,60.65424882031325,59.47934738425971,59.88077163696289,143400,0.0,0.0
2011-02-22,58.60796129631174,59.175828001089805,57.521177598566226,57.77573776245117,134000,0.0,0.0
2011-02-23,57.42327141837681,57.57992469076914,55.92527053278468,57.188289642333984,179100,0.0,0.0
2011-02-24,57.276408420476464,58.1282103717245,57.0610087662885,57.86385726928711,167600,0.0,0.0
2011-02-25,57.95197284752449,59.802444496810054,57.765948257026565,59.74369812011719,201100,0.0,0.0
2011-02-28,60.1647068188431,61.05567302461996,59.92972503785517,60.458431243896484,238800,0.0,0.0
2011-03-01,60.53675800883394,60.91860012391669,59.440181375627176,59.73390579223633,265900,0.0,0.0
2011-03-02,59.3912282794669,59.9395165993087,58.23590899705966,58.921268463134766,86400,0.0,0.0
2011-03-03,59.19541221901926,61.026301817280114,59.07792319575884,60.918601989746094,89300,0.0,0.0
2011-03-04,61.12420798881563,61.2416970106818,60.52696621405718,60.98713684082031,116400,0.0,0.0
2011-03-07,61.15357919041702,61.52563211632244,59.92972432156505,60.008052825927734,215600,0.0,0.0
2011-03-08,59.94930740719132,60.70320246665985,59.21499447412689,60.22344970703125,84000,0.0,0.0
2011-03-09,59.704533959640784,59.724116085234805,58.402354354361066,58.529632568359375,124200,0.0,0.0
2011-03-10,57.834486750416694,58.030304281042284,55.563012358940796,56.17983627319336,371500,0.0,0.0
2011-03-11,56.13088118366239,57.28619673727729,55.99380630179479,57.012054443359375,132600,0.0,0.0
2011-03-14,55.915482331659206,57.0316373841674,54.97556268059007,55.78820037841797,161800,0.0,0.0
2011-03-15,53.908358694619224,54.162918854946604,50.4228188072591,50.74591827392578,531300,0.0,0.0
2011-03-16,50.736126914835516,52.96843699035314,50.432609564166036,52.10684585571289,267900,0.0,0.0
2011-03-17,52.753040786666496,52.753040786666496,51.75437477545389,51.764163970947266,150400,0.0,0.0
2011-03-18,52.26350082493646,53.9573155625464,51.68584116130808,53.350284576416016,264100,0.0,0.0
2011-03-21,53.82024140357487,55.97422292462545,53.565677506419654,55.935062408447266,164400,0.0,0.0
2011-03-22,56.1798339015264,56.66937583996969,55.60217426476697,56.042762756347656,125000,0.0,0.0
2011-03-23,55.8077810125452,55.8077810125452,54.4468550205264,55.46510314941406,199000,0.0,0.0
2011-03-24,55.660916291220595,55.660916291220595,55.04409614474057,55.41614532470703,162500,0.0,0.0
2011-03-25,55.66091618522257,57.5603412720921,55.61196273899479,57.20787048339844,134600,0.0,0.0
2011-03-28,57.22745441656712,57.95197440740481,56.551884138594886,56.777076721191406,126900,0.0,0.0
2011-03-29,56.49314261215134,57.03163801813048,56.49314261215134,56.87498474121094,111500,0.0,0.0
2011-03-30,56.963099751210876,57.090381699852486,56.41481144044658,56.9728889465332,142500,0.0,0.0
2011-03-31,56.659583804750625,57.08059017725553,56.44418788817063,56.89456558227539,136100,0.0,0.0
2011-04-01,57.57013343479255,57.6680440672034,56.26795377045258,56.35607147216797,85200,0.0,0.0
2011-04-04,56.248372392486594,56.87498550861961,55.91548370767733,56.747703552246094,82600,0.0,0.0
2011-04-05,56.483347168725764,57.05121760661466,56.14066930786769,56.85540008544922,69000,0.0,0.0
2011-04-06,56.786867470136,56.786867470136,54.0845974890549,54.38811111450195,189800,0.0,0.0
2011-04-07,54.22166803960151,55.083259192189296,53.95731493542956,54.39790344238281,92100,0.0,0.0
2011-04-08,54.82869841580313,54.848280541997816,53.5852614142557,53.77128601074219,62400,0.0,0.0
2011-04-11,53.546095970579294,54.3293660613059,53.546095970579294,54.309783935546875,131200,0.0,0.0
2011-04-12,53.800658870503696,54.16291885304056,51.81311609435553,51.842491149902344,103600,0.0,0.0
2011-04-13,51.84249236747864,52.97822952270508,51.57813927079982,52.97822952270508,162500,0.0,0.0
2011-04-14,52.39077846544086,52.7922027197935,52.01872926817364,52.72366714477539,88100,0.0,0.0
2011-04-15,52.43973637528555,54.15313324428773,52.43973637528555,53.751708984375,104500,0.0,0.0
2011-04-18,53.15446491434346,53.36007163343367,51.68583908957005,52.45931625366211,73000,0.0,0.0
2011-04-19,52.78241433815289,53.70275188466895,52.469107780406624,53.63421630859375,85200,0.0,0.0
2011-04-20,54.33915786042717,55.83715507113841,54.29999360703254,55.82736587524414,116500,0.0,0.0
2011-04-21,56.238577188555304,56.26795224493652,55.51405720290166,55.97422409057617,67200,0.0,0.0
2011-04-25,55.82736519265315,56.05255404455577,55.71966536458913,55.837154388427734,86300,0.0,0.0
2011-04-26,55.94485239394148,58.089048484868286,55.73924567519493,58.00093078613281,161000,0.0,0.0
2011-04-27,57.98135038993848,60.57592051248758,57.27640877902583,60.22344970703125,317100,0.0,0.0
2011-04-28,60.32135964394934,62.57325186574925,59.31290442266573,62.426387786865234,255000,0.0,0.0
2011-04-29,62.42638861244701,62.97467694796855,60.80110946722857,61.20253372192383,255000,0.0,0.0
2011-05-02,61.69207311547268,62.13266160474093,60.66403579711915,60.66403579711914,103000,0.0,0.0
2011-05-03,60.70320343951351,61.349398681570044,57.80511591361807,58.940853118896484,141000,0.0,0.0
2011-05-04,62.0934988329521,64.22790202301007,59.74369972571533,61.04587936401367,410400,0.0,0.0
2011-05-05,60.517176693298175,60.517176693298175,58.06946696393678,58.51005172729492,170500,0.0,0.0
2011-05-06,58.67649625700397,59.09750261723551,57.28619522823948,57.78553009033203,127000,0.0,0.0
2011-05-09,57.76594817524528,58.36318993193064,56.94351757725222,58.12820816040039,168000,0.0,0.0
2011-05-10,58.38277235907368,59.03875676084902,58.01071944177398,58.989803314208984,130600,0.0,0.0
2011-05-11,58.74503491141592,58.84294180897146,56.49314265346006,56.81623840332031,124700,0.0,0.0
2011-05-12,56.57146467150752,57.325359697705245,55.807780449994134,57.03163528442383,72500,0.0,0.0
2011-05-13,57.276406838061625,57.393895857596064,55.96443429271652,55.98401641845703,129200,0.0,0.0
2011-05-16,55.592381629322404,55.66091720227531,54.133548736572266,54.133548736572266,99900,0.0,0.0
2011-05-17,53.82024283173104,54.3489452957972,52.86074106409637,53.54609680175781,123000,0.0,0.0
2011-05-18,53.497144705544464,54.19229339125315,53.24258453011197,54.045433044433594,118400,0.0,0.0
2011-05-19,54.505599688275964,55.07347015103392,53.712544108442664,54.7993278503418,129100,0.0,0.0
2011-05-20,54.53497295297971,55.70987435790034,54.53497295297971,55.23012161254883,148100,0.0,0.0
2011-05-23,54.37832031241471,54.70141605494518,53.84961411382814,54.123756408691406,151600,0.0,0.0
2011-05-24,54.231457712881856,54.33915754163085,52.9292780418746,52.94886016845703,111700,0.0,0.0
2011-05-25,52.429940008317075,53.32090617240947,52.38098656224995,52.88031768798828,102700,0.0,0.0
2011-05-26,52.65513200462933,53.134884768626996,52.00893676704412,52.94886016845703,182400,0.0,0.0
2011-05-27,53.066348925236525,54.47622841787763,53.066348925236525,54.2216682434082,98100,0.0,0.0
2011-05-31,54.73079143279096,55.51405780479065,54.48602045810926,54.926605224609375,221700,0.0,0.0
2011-06-01,55.09305297203199,55.48468430154234,52.02851923744239,52.07747268676758,150000,0.0,0.0
2011-06-02,51.96977324961477,53.03697107495366,51.773955729999834,52.82157516479492,106500,0.0,0.0
2011-06-03,51.86207463568336,52.77262294844012,50.990690574743994,51.18650436401367,140000,0.0,0.0
2011-06-06,51.000478893155424,51.3235746278208,49.668924233532955,49.757041931152344,176900,0.0,0.0
2011-06-07,49.99202587618885,51.323576858783376,49.46331966749043,50.070350646972656,117900,0.0,0.0
2011-06-08,49.805996260204004,49.933278211222714,49.13042972308986,49.57101821899414,187900,0.0,0.0
2011-06-09,49.688508209255865,49.93327918565614,49.23813050905744,49.26750183105469,67000,0.0,0.0
2011-06-10,48.96398479892626,49.933279515228776,48.92482428097436,49.03252410888672,139700,0.0,0.0
2011-06-13,49.24792065115945,49.69829836001285,48.405907878576,48.50381851196289,137100,0.0,0.0
2011-06-14,49.03252299180641,50.5011488264425,48.95419448786968,50.491355895996094,156600,0.0,0.0
2011-06-15,49.8353704984559,50.40323720114835,49.05210041419125,49.120635986328125,154100,0.0,0.0
2011-06-16,49.05210069108196,49.19896476643775,47.99469204720949,48.94440460205078,140700,0.0,0.0
2011-06-17,49.06189531793987,49.433948249440405,48.21988255792173,48.57235336303711,191300,0.0,0.0
2011-06-20,48.33736959873629,49.835370459035204,48.33736959873629,49.17938232421875,72600,0.0,0.0
2011-06-21,49.62976238738137,51.56834809404057,49.042313531390846,51.45085906982422,199500,0.0,0.0
2011-06-22,51.07880357100414,52.16558726143547,50.971107482910156,50.971107482910156,109100,0.0,0.0
2011-06-23,50.12909666148091,50.57947436120965,49.208755400834086,50.36407470703125,78100,0.0,0.0
2011-06-24,50.30532978979327,51.01026762949677,49.825577054869306,50.74591827392578,171000,0.0,0.0
2011-06-27,50.78508171929586,51.225670228843285,50.22700418550537,50.93194580078125,99900,0.0,0.0
2011-06-28,51.206088853515276,52.46910802111024,51.08859982754864,52.4201545715332,84300,0.0,0.0
2011-06-29,52.65512931866648,53.193628434942354,52.12642686754522,52.52785110473633,58900,0.0,0.0
2011-06-30,52.762831060384734,54.231456918372395,52.762831060384734,54.11396789550781,114000,0.0,0.0
2011-07-01,54.299991689523985,54.97556196454406,53.42860762426312,54.81890869140625,104100,0.0,0.0
2011-07-05,54.86786155122639,56.00359870303676,54.632879776582456,55.86652755737305,99100,0.0,0.0
2011-07-06,56.03297016314632,57.85406678269716,55.895899017142895,57.364524841308594,313600,0.0,0.0
2011-07-07,58.33382218931066,58.49047546830384,57.668044819862416,58.36319351196289,232600,0.0,0.0
2011-07-08,57.5799237796987,58.2652795012531,57.37431332832382,57.95197296142578,116300,0.0,0.0
