Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-07-11,57.08059183741587,57.73658000652461,56.09171872073727,56.581260681152344,111800,0.0,0.0
2011-07-12,56.395230618332945,56.60084107393959,54.81890869140626,54.81890869140625,226900,0.0,0.0
2011-07-13,55.32802902792266,55.32802902792266,53.88877824812797,54.81890869140625,350300,0.0,0.0
2011-07-14,55.03430362732343,55.553220619962204,52.22433395644558,52.35161590576172,229000,0.0,0.0
2011-07-15,52.61596884137673,53.761495177047856,50.80466144009792,52.4691047668457,267600,0.0,0.0
2011-07-18,52.322241451998494,52.73345862571081,52.03830996397583,52.34182357788086,223800,0.0,0.0
2011-07-19,53.05655461717341,53.83982471654878,52.753041001828656,53.78107833862305,127500,0.0,0.0
2011-07-20,53.77128601074219,53.839825319877924,52.576806192135805,53.77128601074219,132800,0.0,0.0
2011-07-21,53.84961376939892,56.2385771084197,53.115300854361664,56.09171676635742,181700,0.0,0.0
2011-07-22,55.93506330163378,56.96310063217092,55.5727995756596,56.786865234375,149900,0.0,0.0
2011-07-25,56.62042460820924,57.09038443931152,56.130882650614105,56.81623840332031,185100,0.0,0.0
2011-07-26,56.806449576891175,57.031638430660095,55.709876630522466,56.52251434326172,158800,0.0,0.0
2011-07-27,56.10150746138659,56.11130039206434,52.782413594288414,53.242584228515625,210100,0.0,0.0
2011-07-28,52.67471470357216,52.67471470357216,46.89812175570204,49.30666732788086,696500,0.0,0.0
2011-07-29,48.846494895623294,49.238129947359525,46.96665561107016,47.02539825439453,289400,0.0,0.0
2011-08-01,47.61285107997836,47.61285107997836,44.244800075249366,46.27150344848633,372200,0.0,0.0
2011-08-02,45.76238435365453,47.456199097780626,45.57635601733611,45.79175567626953,312400,0.0,0.0
2011-08-03,45.73300796899114,47.10372691984856,45.33158372029711,46.90790939331055,191300,0.0,0.0
2011-08-04,46.095271710056494,46.682720554886146,44.186057361997115,44.19584655761719,257300,0.0,0.0
2011-08-05,44.51894624464164,45.01827739158817,42.17893631510507,43.50069808959961,265400,0.0,0.0
2011-08-08,41.55231876259996,43.579022107111605,40.3382568359375,40.3382568359375,295600,0.0,0.0
2011-08-09,40.94528987227696,43.68672414392253,39.95641674106055,43.36362838745117,332800,0.0,0.0
2011-08-10,41.77750860326135,42.67826774167205,40.48511814220537,40.553653717041016,215900,0.0,0.0
2011-08-11,40.818005879722534,44.675598782505915,40.69072766362389,44.0881462097168,229900,0.0,0.0
2011-08-12,44.65601896338565,45.62530996945,43.96087026450574,44.34271240234375,213400,0.0,0.0
2011-08-15,44.67560023852064,46.16380824254958,44.67560023852064,46.085479736328125,152000,0.0,0.0
2011-08-16,45.6546837039726,45.919036807484694,44.088147209261194,44.3622932434082,145000,0.0,0.0
2011-08-17,44.50915405531559,44.86162486369311,42.99157472805349,43.43216323852539,101500,0.0,0.0
2011-08-18,42.198514053120086,42.71743105318172,38.810884699082635,39.18293762207031,202800,0.0,0.0
2011-08-19,38.31155267065997,39.75080341200015,38.16468859699472,38.33113479614258,382900,0.0,0.0
2011-08-22,39.32979658891832,40.534073015031865,37.57723933028181,38.10594177246094,341400,0.0,0.0
2011-08-23,38.34092397877159,40.65156249623634,38.18427070987103,40.5242805480957,182900,0.0,0.0
2011-08-24,40.30888158140528,42.10060687609766,39.53540815407263,40.51449203491211,165200,0.0,0.0
2011-08-25,40.837587666624835,40.92570536506626,37.94928947872107,38.95774841308594,294600,0.0,0.0
2011-08-26,38.64444128459201,40.84737997730035,37.96887102848666,40.58302688598633,401300,0.0,0.0
2011-08-29,41.101941007809174,42.21809603813799,41.08235888193744,42.012489318847656,253500,0.0,0.0
2011-08-30,41.83625519083339,42.815339104688356,41.32713110743977,42.51182174682617,267800,0.0,0.0
2011-08-31,42.89366608314773,43.71609669089622,42.599937931523655,43.28529739379883,249800,0.0,0.0
2011-09-01,43.47132685471291,44.08814702542712,42.57056772040072,42.86429214477539,184000,0.0,0.0
2011-09-02,41.77750655911936,42.061441775207825,39.701849819424424,40.064109802246094,148500,0.0,0.0
2011-09-06,38.497580088150556,39.6528994321262,37.87096696631472,39.153568267822266,142800,0.0,0.0
2011-09-07,39.86829757213957,40.93549917170527,39.789969067444375,40.906124114990234,134000,0.0,0.0
2011-09-08,40.69072987251904,41.27817874228918,40.02495249482818,40.07390594482422,178400,0.0,0.0
2011-09-09,39.545198954354795,40.348047470431894,38.69339698923081,39.104610443115234,169800,0.0,0.0
2011-09-12,38.39967202739372,40.75926409384789,38.39967202739372,40.671146392822266,173300,0.0,0.0
2011-09-13,40.83758841884294,41.787300993437455,40.72988859266311,41.60127639770508,160200,0.0,0.0
2011-09-14,42.051655376356415,43.01115717582248,41.25859605158452,42.100608825683594,144100,0.0,0.0
2011-09-15,42.619519880921224,42.619519880921224,41.620853880294476,42.364959716796875,93400,0.0,0.0
2011-09-16,42.580360052410676,43.07969119333728,42.35516747081681,42.87408447265625,296200,0.0,0.0
2011-09-19,42.40412585836107,44.293758120017365,42.40412585836107,43.95107650756836,286500,0.0,0.0
2011-09-20,44.24479923604447,45.037858524189694,43.7748394213724,43.80421447753906,265500,0.0,0.0
2011-09-21,43.6181884013598,44.99869659537897,43.42237086807797,43.481117248535156,245200,0.0,0.0
2011-09-22,41.9635365532844,43.03073815372395,41.268387880634336,42.00270080566406,346700,0.0,0.0
2011-09-23,41.934164352507395,42.33558859371338,41.49357585974262,42.188724517822266,197600,0.0,0.0
2011-09-26,42.55098377625751,43.383207300491634,41.689392666221856,43.35383224487305,124500,0.0,0.0
2011-09-27,44.32312806948506,46.05610699988514,43.34404418123023,44.60706329345703,174700,0.0,0.0
2011-09-28,44.56790039091953,45.20430269660818,41.855837490152204,41.87541961669922,132400,0.0,0.0
2011-09-29,42.82513030459066,43.07969046854502,41.571900405767884,42.94261932373047,129500,0.0,0.0
2011-09-30,42.149561029004964,43.50069785296433,42.03207200711113,42.06144332885742,166200,0.0,0.0
2011-10-03,41.38587578557781,42.443284426921444,39.652896881103516,39.652896881103516,178700,0.0,0.0
2011-10-04,39.222103715918294,42.5803619062171,39.222103715918294,42.384544372558594,241900,0.0,0.0
2011-10-05,42.36495912923601,44.23500915503727,41.699181804718535,43.990238189697266,104900,0.0,0.0
2011-10-06,43.94128699566232,44.381875502836785,43.46153423564818,43.66714096069336,222100,0.0,0.0
2011-10-07,43.882540143543004,44.2056396236256,41.68939429687607,41.94395446777344,266200,0.0,0.0
2011-10-10,42.89366633581785,44.753923475913,42.472659966579194,44.724552154541016,294000,0.0,0.0
2011-10-11,44.38187522413121,46.819792057005984,44.38187522413121,46.61418533325195,198900,0.0,0.0
2011-10-12,47.035191544694044,47.76950447113528,46.67292781184879,47.250587463378906,146000,0.0,0.0
2011-10-13,46.907908512948694,47.30933275410884,46.49669507635427,47.09393310546875,98300,0.0,0.0
2011-10-14,47.80866787778002,48.063228044416256,47.20163318019374,48.01427459716797,82200,0.0,0.0
2011-10-17,47.72054990876734,47.72054990876734,45.79175347184745,46.05610656738281,145500,0.0,0.0
2011-10-18,45.92882606721067,48.317789462965884,45.498030491391816,48.05344009399414,106200,0.0,0.0
2011-10-19,47.91636258350743,47.91636258350743,46.19317663975211,46.418365478515625,100300,0.0,0.0
2011-10-20,46.477115171586895,46.477115171586895,45.08681405423925,45.79175567626953,137800,0.0,0.0
2011-10-21,46.74146704059493,47.41703358719019,46.42815675640364,47.368080139160156,103500,0.0,0.0
2011-10-24,47.39745029483995,49.64934246299443,47.39745029483995,49.46331787109375,65600,0.0,0.0
2011-10-25,48.98356507542782,48.98356507542782,46.70230158862776,46.75125503540039,126500,0.0,0.0
2011-10-26,47.544314616316704,47.92615673240476,46.53585567892848,47.612850189208984,220700,0.0,0.0
2011-10-27,49.09126624755453,52.332035307666395,47.75971154328007,52.09705352783203,170100,0.0,0.0
2011-10-28,51.5977212586764,52.87052955657519,51.441067987164374,51.48023223876953,89500,0.0,0.0
2011-10-31,50.69696334767926,51.186505299618716,49.84516139707904,49.903907775878906,55000,0.0,0.0
2011-11-01,47.74012921084023,48.875866382831745,47.10372691824913,47.426822662353516,131200,0.0,0.0
2011-11-02,47.93594479278369,48.75837538292545,47.20163189926099,48.611515045166016,129100,0.0,0.0
2011-11-03,50.59905627101071,53.06634814818562,48.915030767167046,52.73345947265625,220400,0.0,0.0
2011-11-04,51.88165561238055,52.36140461433658,50.74591847919406,52.1851692199707,55900,0.0,0.0
2011-11-07,51.52918793125259,51.822912361273374,49.70809123625147,51.676048278808594,113200,0.0,0.0
2011-11-08,51.891445887312436,52.47889472414875,50.71654447873119,52.34182357788086,92000,0.0,0.0
2011-11-09,50.7165439039933,51.37253204143829,48.84649385486914,49.00314712524414,105300,0.0,0.0
2011-11-10,49.95286074186532,49.95286074186532,48.4156993264073,49.21854782104492,53300,0.0,0.0
2011-11-11,49.84516224329662,51.37253450384493,49.84516224329662,51.27462387084961,51400,0.0,0.0
2011-11-14,50.902573477887316,51.31378692210945,49.80599682347762,50.138885498046875,45100,0.0,0.0
2011-11-15,49.70808907017649,51.793538781793586,49.433946778757594,51.48023223876953,57500,0.0,0.0
2011-11-16,50.648008595613256,51.62709247428718,49.8059958623683,49.92348861694336,55000,0.0,0.0
2011-11-17,49.2577113829487,50.099720383033706,48.38632359179602,48.70942306518555,52700,0.0,0.0
2011-11-18,48.699635879492064,49.150013586825686,48.12197621663938,48.621307373046875,53200,0.0,0.0
2011-11-21,47.1135160747964,47.671593597257356,46.780627400441745,46.96665573120117,89900,0.0,0.0
2011-11-22,46.76104335455267,47.397449355397214,46.251923035767255,46.937278747558594,84600,0.0,0.0
2011-11-23,46.359619298990616,46.93727892606051,45.106393152767865,45.14555740356445,76400,0.0,0.0
2011-11-25,44.910575496745786,45.72321689120869,44.68538665771485,44.685386657714844,48000,0.0,0.0
2011-11-28,46.428158058067794,47.28975296020508,46.2910869057773,47.28975296020508,100500,0.0,0.0
2011-11-29,47.14289105163949,47.14289105163949,46.144225030266036,46.44773864746094,105400,0.0,0.0
2011-11-30,48.719212943502086,49.757043216165535,47.97511082709471,49.73746109008789,209200,0.0,0.0
2011-12-01,49.37520249203298,50.55989314143757,49.37520249203298,49.65913772583008,87600,0.0,0.0
2011-12-02,50.413030225524096,50.90257216164921,49.3947821020058,49.63955307006836,40300,0.0,0.0
2011-12-05,50.76549871411763,51.81311818818216,50.12909642014957,50.599056243896484,116000,0.0,0.0
2011-12-06,50.57947271484664,51.58792790856808,50.22700192308536,50.6773796081543,60200,0.0,0.0
2011-12-07,50.90257387057904,52.22433564852835,50.354285539144385,51.46065139770508,122100,0.0,0.0
2011-12-08,50.08993036970212,51.862073509413214,50.08993036970212,51.60750961303711,235100,0.0,0.0
2011-12-09,51.60751255021779,53.203420386315734,50.892781736482824,52.890113830566406,98000,0.0,0.0
2011-12-12,52.273288686284246,52.390777708201604,51.392115419541064,52.332035064697266,157600,0.0,0.0
2011-12-13,52.615968295917924,53.05655304512641,51.40190266578534,51.842491149902344,115800,0.0,0.0
2011-12-14,51.84249462232728,51.84249462232728,49.845162517153994,50.00181579589844,146900,0.0,0.0
2011-12-15,50.97110973720354,51.36274106055056,49.80599749309252,50.64801025390625,94100,0.0,0.0
2011-12-16,50.422821606179234,51.020063391721315,49.68850867016692,50.47177505493164,372700,0.0,0.0
2011-12-19,50.82424639447332,50.961317546380144,48.92482492464812,48.963985443115234,66200,0.0,0.0
2011-12-20,50.24658413849753,51.431274730216145,50.24658413849753,51.19629669189453,127800,0.0,0.0
2011-12-21,51.18650380078267,51.36273919711307,49.39478225130172,51.137550354003906,60500,0.0,0.0
2011-12-22,51.13755028681467,52.34182300355106,51.13755028681467,51.773956298828125,34600,0.0,0.0
2011-12-23,51.852282511779975,52.28308181865457,51.58792941026385,52.155799865722656,15400,0.0,0.0
2011-12-27,51.78374739707375,53.6733796419752,51.46065164895898,53.36007308959961,85900,0.0,0.0
2011-12-28,53.14467247006614,53.692960794230395,51.38232221119993,51.47043991088867,40800,0.0,0.0
2011-12-29,51.5096051539832,52.73346004270203,51.02006319849567,52.26350021362305,46900,0.0,0.0
2011-12-30,52.106846301896546,52.4593171031351,51.127762402859986,51.17671585083008,79000,0.0,0.0
2012-01-03,52.4397365761015,53.761498386144176,52.26350117010797,52.47889709472656,104600,0.0,0.0
2012-01-04,52.038308826269095,53.73212346152106,51.499809713548885,51.72500228881836,36400,0.0,0.0
2012-01-05,51.44106962870919,52.08726486118072,49.70809065641991,51.68584060668945,120700,0.0,0.0
2012-01-06,51.53897455399213,51.95019172341781,51.069014742440324,51.19629669189453,83200,0.0,0.0
2012-01-09,51.470438783975844,51.67604550044507,50.638218987843146,51.37253189086914,89500,0.0,0.0
2012-01-10,51.999147758695145,53.36007381435663,51.999147758695145,53.29153823852539,95800,0.0,0.0
2012-01-11,53.21320971020858,55.70008377049831,53.076138558602,55.425941467285156,153500,0.0,0.0
2012-01-12,55.45531186274807,56.11130002221032,55.06368054112031,55.670711517333984,49400,0.0,0.0
2012-01-13,54.83848856149725,55.465105405856995,54.83848856149725,55.142005920410156,42000,0.0,0.0
2012-01-17,55.51405735959943,55.98401717903043,55.23012213486758,55.33782196044922,50400,0.0,0.0
2012-01-18,55.4357284295758,56.786865234375,55.22033251497637,56.786865234375,42900,0.0,0.0
2012-01-19,57.10017238494649,58.549216099513515,56.5029306121711,58.45130920410156,86600,0.0,0.0
2012-01-20,58.12820920633169,58.607961953338645,57.59950674696537,58.34360885620117,73200,0.0,0.0
2012-01-23,58.12820910879186,58.35339795377362,56.74770098266288,56.786865234375,126400,0.0,0.0
2012-01-24,56.18962510244263,56.86519539194817,55.74903659513657,56.47356033325195,110600,0.0,0.0
2012-01-25,56.6791647037948,56.6791647037948,55.161585450480445,55.758827209472656,169800,0.0,0.0
2012-01-26,55.15179733053978,58.559008820420814,54.79932653246439,56.43439483642578,202800,0.0,0.0
2012-01-27,55.73924697623802,55.993807148021986,55.014723243622804,55.210540771484375,97100,0.0,0.0
2012-01-30,54.407690146085045,55.249702868604636,53.4579776006978,54.31957244873047,100200,0.0,0.0
2012-01-31,54.51539142065988,54.828697967395165,54.10417424375193,54.701416015625,97200,0.0,0.0
2012-02-01,55.0343051253645,56.258160000425484,54.887444781302385,55.96443557739258,124700,0.0,0.0
2012-02-02,56.29732299120529,56.29732299120529,55.25949273584381,55.40635681152344,107700,0.0,0.0
2012-02-03,56.55188239730617,56.6497930247483,55.58259146253468,56.05255126953125,143100,0.0,0.0
2012-02-06,54.95598137541933,56.64979610574953,53.673380097985,56.17983627319336,76800,0.0,0.0
2012-02-07,56.24837236762554,56.56167892555357,55.719666150531204,56.28753662109375,48100,0.0,0.0
2012-02-08,56.414814514305114,56.68896055207886,56.23857910963226,56.52251434326172,60700,0.0,0.0
2012-02-09,56.65958298033082,56.65958298033082,55.288867791924886,55.40635681152344,43300,0.0,0.0
2012-02-10,54.84827993027612,55.465103826348916,54.20208471269322,54.299991607666016,84800,0.0,0.0
2012-02-13,54.809116680913334,55.19095880716414,54.32936765789879,55.09305191040039,38100,0.0,0.0
2012-02-14,54.818909502512675,54.818909502512675,53.74191496570984,54.11396789550781,67000,0.0,0.0
2012-02-15,54.1825014875353,54.378319008417044,53.38944220867309,53.62442398071289,88600,0.0,0.0
2012-02-16,53.57547158162529,54.72099793857952,53.40902537840377,54.35873794555664,110400,0.0,0.0
2012-02-17,54.70141508664136,54.78953278484596,54.26082659561835,54.42727279663086,49800,0.0,0.0
2012-02-21,54.50559978197182,54.90702777283068,54.016057824232206,54.16292190551758,113900,0.0,0.0
2012-02-22,54.15313166754482,54.76016263768517,53.42860794067383,53.42860794067383,46100,0.0,0.0
2012-02-23,53.213209593363246,55.611965945937456,53.213209593363246,55.484683990478516,104900,0.0,0.0
2012-02-24,55.582592895315635,56.73791218455415,55.582592895315635,55.91548156738281,128500,0.0,0.0
2012-02-27,55.41614669182773,56.55188385507304,55.181168649726565,55.91548156738281,78400,0.0,0.0
2012-02-28,55.85673378803577,56.44418634836758,55.83715166253385,55.993804931640625,96800,0.0,0.0
2012-02-29,56.00359789376965,56.258158055622566,54.0943836076929,54.31957244873047,177700,0.0,0.0
2012-03-01,54.711210027735675,55.70987606578873,54.43706399274096,54.858070373535156,100300,0.0,0.0
2012-03-02,55.06367994791913,55.54342896535381,53.624425425797746,54.00626754760742,100500,0.0,0.0
2012-03-05,53.85940346926124,54.23145639547188,52.94885888220438,54.00626754760742,93800,0.0,0.0
2012-03-06,53.389444574503294,54.05522193405848,52.80199572073518,53.242584228515625,112000,0.0,0.0
2012-03-07,53.66359148839909,53.99648017362655,53.39923837940299,53.57547378540039,55100,0.0,0.0
2012-03-08,54.065013005173356,54.33915529618154,53.39923566851754,54.25103759765625,51800,0.0,0.0
2012-03-09,54.28041058625118,55.81757202503757,54.28041058625118,55.55322265625,52000,0.0,0.0
2012-03-12,55.553222697527325,55.70987597373314,54.681834880291966,55.494476318359375,56200,0.0,0.0
2012-03-13,56.179836248759884,57.24703786855104,55.729454808044274,57.2176628112793,64600,0.0,0.0
2012-03-14,57.10996527326416,57.10996527326416,55.84694615487588,56.3169059753418,52100,0.0,0.0
2012-03-15,56.47355850109368,57.482013702392585,56.101505580893566,57.48201370239258,70200,0.0,0.0
2012-03-16,57.63866802140801,57.95197456993141,57.0512191766538,57.17850112915039,136800,0.0,0.0
2012-03-19,57.237244641208136,58.57859229076823,57.00226659370432,58.030303955078125,63400,0.0,0.0
2012-03-20,57.45264492415634,57.530969695876124,56.53230738072346,56.98268508911133,49600,0.0,0.0
2012-03-21,57.198080008529175,57.286197709485194,56.66937753770179,56.70853805541992,27800,0.0,0.0
2012-03-22,56.003598386023604,56.55188296557483,55.66091678889551,56.101505279541016,67100,0.0,0.0
2012-03-23,56.17004024279025,57.40368800321809,55.749033882395985,57.20787048339844,60800,0.0,0.0
2012-03-26,57.89323240009046,58.58838107688275,57.87365027378394,58.382774353027344,82300,0.0,0.0
2012-03-27,58.33382095207289,58.45130997509869,57.80511474609374,57.80511474609375,52900,0.0,0.0
2012-03-28,57.9617677428754,58.010721190991546,57.109965793946664,57.462432861328125,34000,0.0,0.0
2012-03-29,57.05122064988541,57.64846244058965,56.63021426414008,57.5015983581543,40200,0.0,0.0
2012-03-30,57.76595070519251,57.76595070519251,56.845613174117595,57.10996627807617,57500,0.0,0.0
2012-04-02,56.708537765037526,58.23590999548445,56.453977594084044,58.04009246826172,95800,0.0,0.0
2012-04-03,57.88343850752014,58.15758453634669,56.904354617917726,57.012054443359375,88400,0.0,0.0
2012-04-04,56.473560426128536,56.51272467904431,55.445523063996156,55.837154388427734,53900,0.0,0.0
2012-04-05,55.30845032032314,56.28753420555882,55.30845032032314,55.57279968261719,40100,0.0,0.0
2012-04-09,54.231455093642644,54.64267226219546,53.43839954735487,53.506935119628906,127800,0.0,0.0
2012-04-10,53.36007187707778,53.59505365347425,51.55855737440028,52.224334716796875,181400,0.0,0.0
2012-04-11,52.948860401213274,53.271956153971786,52.62576091354599,53.232791900634766,116800,0.0,0.0
2012-04-12,53.418818147453514,54.231455830418255,53.17404717603266,53.957313537597656,64100,0.0,0.0
2012-04-13,53.634214377931556,53.751707134038625,52.4886880177025,52.567012786865234,97300,0.0,0.0
2012-04-16,52.76283191698305,53.301327326672535,52.40057191190595,52.83136749267578,49400,0.0,0.0
2012-04-17,53.45797791122971,54.67204355573306,53.42860659024375,54.0845947265625,67000,0.0,0.0
2012-04-18,53.71254223427808,53.71254223427808,52.37119836495462,53.15446472167969,96200,0.0,0.0
2012-04-19,53.31111697715946,53.77128385208068,52.136215597005794,52.88031768798828,84800,0.0,0.0
2012-04-20,53.62442578692943,54.55455624126562,52.85094860759343,53.71254348754883,96700,0.0,0.0
2012-04-23,52.63554996144995,52.9880207706747,52.2928720829863,52.83136749267578,104900,0.0,0.0
2012-04-24,52.753041957538564,53.291537359433406,52.44952460178645,52.958648681640625,47700,0.0,0.0
2012-04-25,53.89856884159631,54.388110799712365,53.369862630452864,54.10417556762695,66300,0.0,0.0
2012-04-26,53.878985043395,55.416146445393665,53.878985043395,54.995140075683594,48700,0.0,0.0
2012-04-27,51.81311718011563,52.62575859395044,49.59060005737906,51.9991455078125,290400,0.0,0.0
2012-04-30,51.8914481447009,52.08726567713436,50.80466438785856,51.499813079833984,233000,0.0,0.0
2012-05-01,51.42148550663043,52.00893433702086,51.11796816114718,51.773956298828125,231000,0.0,0.0
2012-05-02,51.13755151466002,52.48868833888996,50.80466284013695,52.332035064697266,120000,0.0,0.0
2012-05-03,52.08726538413338,52.44952538940679,51.43127721440768,51.793540954589844,195300,0.0,0.0
2012-05-04,51.40190647120644,51.57814187790042,50.168262359257355,50.22700500488281,160700,0.0,0.0
2012-05-07,49.884324893569364,51.137551076369796,49.717878690280074,51.06901550292969,145000,0.0,0.0
2012-05-08,50.530521382783846,51.147345294178805,50.11930419688429,51.049434661865234,95000,0.0,0.0
2012-05-09,50.148678471097064,50.461985019791605,49.40457261676601,49.56122589111328,130000,0.0,0.0
2012-05-10,50.031185716131155,50.031185716131155,48.807330843085786,49.04231262207031,99000,0.0,0.0
2012-05-11,48.56256059506918,49.257713011890395,48.34716467392834,48.454864501953125,97100,0.0,0.0
2012-05-14,47.83803923381499,48.2394634773956,47.436614990234375,47.436614990234375,86900,0.0,0.0
2012-05-15,47.60305733812601,48.25904548178431,47.36807929779214,47.495357513427734,106000,0.0,0.0
2012-05-16,47.86741062276594,47.916364070118796,45.71342532506274,45.76238250732422,183500,0.0,0.0
2012-05-17,45.92882599569313,46.11485059373028,44.8028780070195,44.88120651245117,287200,0.0,0.0
2012-05-18,44.724551103495784,45.37074630285391,44.28396261872694,44.509151458740234,137600,0.0,0.0
2012-05-21,44.76371688759607,46.124642904456685,44.127310861697424,45.92882537841797,122000,0.0,0.0
2012-05-22,46.03652370473814,46.15401272257042,45.11618621771958,45.60572814941406,74000,0.0,0.0
2012-05-23,44.87141532778834,45.62530661715381,44.52873373407731,45.48823547363281,134000,0.0,0.0
2012-05-24,45.449073037110765,45.684054817462574,44.26438240948758,44.53852844238281,89600,0.0,0.0
2012-05-25,44.460201098721015,44.998696513079594,43.882541430795946,44.57769012451172,96000,0.0,0.0
2012-05-29,44.86162505350726,45.65468437571219,44.86162505350726,45.39033126831055,70600,0.0,0.0
2012-05-30,44.86162293418208,44.979111953618435,44.31333461863145,44.49936294555664,101000,0.0,0.0
2012-05-31,44.44061741189968,44.56789936406831,43.10906271665182,43.21676254272461,177500,0.0,0.0
2012-06-01,42.257262522573676,42.795757940318126,41.68939578192406,41.748138427734375,75600,0.0,0.0
2012-06-04,41.82646524566806,42.35516771114657,40.87675267107354,41.60127639770508,90200,0.0,0.0
2012-06-05,41.26838796079397,42.1103969791403,41.26838796079397,41.88520812988281,78600,0.0,0.0
2012-06-06,42.10060821377724,42.893667527022515,41.95374413302151,42.62931442260742,152100,0.0,0.0
2012-06-07,43.4713258086161,44.38187411670219,43.39299730538312,43.80421447753906,119900,0.0,0.0
2012-06-08,43.667141112918166,44.18605812758093,43.26571685718399,44.068565368652344,52100,0.0,0.0
2012-06-11,44.79308692060499,44.79308692060499,43.158018655275626,43.17759704589844,192800,0.0,0.0
2012-06-12,43.56923165640032,43.76504917487146,42.59993699416785,43.58881378173828,54100,0.0,0.0
2012-06-13,43.34404590367538,43.84337706316842,41.82646656355517,42.04186248779297,53600,0.0,0.0
2012-06-14,42.11039853881824,42.3160090043719,41.52294966985903,42.208309173583984,53800,0.0,0.0
2012-06-15,42.03207153796409,43.79442178633546,42.03207153796409,43.56923294067383,202700,0.0,0.0
2012-06-18,43.09927311895942,43.22655506994056,42.599938245445735,43.05031967163086,72400,0.0,0.0
2012-06-19,43.21676210937929,44.18605679940639,42.96220194250322,44.14689254760742,124700,0.0,0.0
2012-06-20,44.16647487102869,44.30354601802948,43.148226729153365,43.451744079589844,62200,0.0,0.0
2012-06-21,43.314674444059726,43.314674444059726,40.89633595644478,41.121524810791016,120500,0.0,0.0
2012-06-22,41.5131600404473,41.5131600404473,40.896336120043486,41.00403594970703,513600,0.0,0.0
2012-06-25,40.52428094232884,40.6417699614201,40.162020954767456,40.171810150146484,69000,0.0,0.0
2012-06-26,40.15223015131808,40.34804768344823,38.889214725641615,38.928375244140625,117400,0.0,0.0
2012-06-27,38.95775062896453,41.004036200353994,38.74235096832076,40.7690544128418,286900,0.0,0.0
2012-06-28,40.56344552839736,41.0040340222611,40.436163577968145,40.97465896606445,127200,0.0,0.0
2012-06-29,42.08102653522135,42.40412602235925,41.1998532460347,42.21809768676758,128200,0.0,0.0
2012-07-02,42.541196762500576,42.5705680847168,41.503366470259095,42.5705680847168,98500,0.0,0.0
2012-07-03,42.54119615801016,43.10906287727069,42.39433207919849,43.099273681640625,42800,0.0,0.0
2012-07-05,42.83492093705862,43.539862545365,42.83492093705862,43.324462890625,82800,0.0,0.0
2012-07-06,43.0013640207483,43.16781022948317,42.53140418682254,42.79575729370117,133300,0.0,0.0
2012-07-09,42.550983953924195,42.87408342271803,42.45307706120951,42.65868377685547,101300,0.0,0.0
2012-07-10,43.10906259579465,43.10906259579465,42.590149327889975,42.756591796875,91900,0.0,0.0
2012-07-11,42.69784979419551,42.962202897350956,42.550985714139586,42.80554962158203,76900,0.0,0.0
2012-07-12,42.43349585631762,43.099273198966024,42.13977143689242,42.93282699584961,135200,0.0,0.0
2012-07-13,42.78596801421734,43.56923440256256,42.70763950792844,42.91324996948242,67800,0.0,0.0
2012-07-16,42.67826590238012,42.94261899460001,42.56077688414079,42.65868377685547,101000,0.0,0.0
2012-07-17,42.81533724351732,43.27550785819645,42.26704893102534,42.48244857788086,78500,0.0,0.0
2012-07-18,42.2572589505553,44.03919126441118,42.2572589505553,43.76504898071289,99300,0.0,0.0
2012-07-19,43.85316840615378,43.85316840615378,43.206973187020274,43.334251403808594,38200,0.0,0.0
2012-07-20,42.92303719805574,43.11885471989448,42.29642411609864,42.94261932373047,75200,0.0,0.0
