Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-07-23,41.95374433459121,42.72722152512469,41.5425308823534,42.45307922363281,45300,0.0,0.0
2012-07-24,42.531404258066786,42.531404258066786,41.18027113385775,41.69918441772461,65800,0.0,0.0
2012-07-25,42.09081889853107,42.98178510647842,42.0810259678905,42.68805694580078,50400,0.0,0.0
2012-07-26,43.5692331429075,44.04898589278471,42.8349202247686,43.91191101074219,76200,0.0,0.0
2012-07-27,45.527400607020546,50.47177347434966,45.47844715980117,49.11084747314453,196600,0.0,0.0
2012-07-30,49.04231233969928,50.13888525385976,47.83803959974552,48.18071746826172,104200,0.0,0.0
2012-07-31,47.926159069646225,48.95419644807402,47.74013073280192,47.80867004394531,109900,0.0,0.0
2012-08-01,47.97511264364356,48.45486541343987,46.653350830078125,46.653350830078125,85400,0.0,0.0
2012-08-02,46.54565058106559,47.46598812382713,45.78196258162935,45.909244537353516,67500,0.0,0.0
2012-08-03,46.9470728968162,48.57235199181454,46.86874439348683,48.07301712036133,77800,0.0,0.0
2012-08-06,48.014275923901415,48.90524213411041,47.83804052101095,47.93594741821289,39700,0.0,0.0
2012-08-07,48.474442893495144,48.85628875692176,48.36674680037909,48.454864501953125,50500,0.0,0.0
2012-08-08,48.033858171884305,48.22967196678373,47.77929426266109,47.87720489501953,60900,0.0,0.0
2012-08-09,47.66180419816581,47.89678224087846,46.790420131198154,47.14289093017578,44600,0.0,0.0
2012-08-10,47.03519094204816,47.15267996299898,46.5260668713831,46.7414665222168,45600,0.0,0.0
2012-08-13,46.45753265860836,46.82958559324304,45.62530908731785,46.604393005371094,39800,0.0,0.0
2012-08-14,46.829583435082604,46.86874395146936,45.53718928669678,45.71342468261719,70300,0.0,0.0
2012-08-15,45.449071497661805,47.09393269968375,45.449071497661805,46.927490234375,77600,0.0,0.0
2012-08-16,46.927493055600166,47.83804140913585,46.44774028662303,47.74992370605469,47100,0.0,0.0
2012-08-17,47.82824523865358,48.474440439175915,47.36807836254021,48.317787170410156,50600,0.0,0.0
2012-08-20,47.99469283315679,48.3079993797984,47.877203811893345,48.239463806152344,29300,0.0,0.0
2012-08-21,48.494023810848745,48.94440523816932,47.622639747514334,47.83803939819336,45200,0.0,0.0
2012-08-22,47.41703342625297,47.789086352854056,46.78062739929655,47.48556900024414,21600,0.0,0.0
2012-08-23,47.37786897288843,47.485568798676994,46.66313817936542,47.14289093017578,23800,0.0,0.0
2012-08-24,46.83937373778753,47.603057981557924,46.83937373778753,47.544315338134766,97700,0.0,0.0
2012-08-27,47.681385801756434,47.8869925206043,47.14289041362263,47.55410385131836,41900,0.0,0.0
2012-08-28,47.38766286839808,47.573687467242976,47.05477418868546,47.3582878112793,47000,0.0,0.0
2012-08-29,47.30933462154024,47.35828807046115,46.447739727878925,46.604393005371094,43200,0.0,0.0
2012-08-30,46.114851848968065,46.114851848968065,45.155350040764915,45.43928527832031,34200,0.0,0.0
2012-08-31,45.94840730422619,46.50648482331325,45.29241915509222,46.10506057739258,56000,0.0,0.0
2012-09-04,46.183387256236976,46.89812181295385,45.1455606791855,46.653350830078125,33000,0.0,0.0
2012-09-05,46.849161758559944,46.966654512277245,46.34004143208592,46.349830627441406,54200,0.0,0.0
2012-09-06,46.545650938878296,47.71075947126896,46.31066915226643,47.23101043701172,85500,0.0,0.0
2012-09-07,47.56389782376664,48.38632471717667,47.426822939956274,47.76950454711914,43000,0.0,0.0
2012-09-10,48.073016556904335,48.21988063147123,47.808667198537634,48.02406311035156,29000,0.0,0.0
2012-09-11,47.95552898242274,48.464653058703206,47.45619783669289,47.886993408203125,34800,0.0,0.0
2012-09-12,47.86741036209577,48.46465212731063,47.86741036209577,48.13176345825195,44900,0.0,0.0
2012-09-13,48.35695174974452,48.83670448948395,47.867409814663226,48.601722717285156,66900,0.0,0.0
2012-09-14,48.954193846196176,49.54164267838709,48.386323404824175,49.404571533203125,187500,0.0,0.0
2012-09-17,49.0031476879949,49.13042963879522,48.74858752130286,49.052101135253906,51500,0.0,0.0
2012-09-18,48.817121816291355,49.150010477808834,48.74858624494145,49.07168197631836,61800,0.0,0.0
2012-09-19,49.0716846683217,49.19896662277197,48.69963547055741,48.973777770996094,49500,0.0,0.0
2012-09-20,48.415701139805314,48.94440735897665,46.193180168022536,47.172264099121094,128900,0.0,0.0
2012-09-21,48.092600449788456,48.61151746006074,47.55410504810245,48.170928955078125,168400,0.0,0.0
2012-09-24,47.82824806627482,48.52340048899727,47.77929461718672,48.102394104003906,65800,0.0,0.0
2012-09-25,48.34716519987231,48.46465422494621,46.878539314267876,46.94707489013672,180200,0.0,0.0
2012-09-26,47.015608148756165,47.015608148756165,45.3903290648551,45.65468215942383,59900,0.0,0.0
2012-09-27,46.046313309524066,46.193177384301954,45.48823580122179,45.77217102050781,62800,0.0,0.0
2012-09-28,45.46865406200509,45.63510026382848,44.90078735351562,44.900787353515625,38700,0.0,0.0
2012-10-01,45.14555812502526,45.282629270095306,44.57768768412524,45.077022552490234,70800,0.0,0.0
2012-10-02,45.4784466058606,46.154013133040046,44.77350502278043,45.77217102050781,112600,0.0,0.0
2012-10-03,45.94840667558158,45.94840667558158,44.088145814136816,44.440616607666016,86600,0.0,0.0
2012-10-04,44.724552154541016,44.87141623121817,43.92170366783209,44.724552154541016,63200,0.0,0.0
2012-10-05,45.09660504220993,45.74280025626222,44.665805742902656,45.30221176147461,74700,0.0,0.0
2012-10-08,44.95953063939845,47.19184445843321,44.95953063939845,46.50648498535156,121100,0.0,0.0
2012-10-09,46.594604214111236,46.594604214111236,45.19451390034601,45.27284240722656,98000,0.0,0.0
2012-10-10,45.45886469658881,45.45886469658881,44.34270967467198,44.49936294555664,54600,0.0,0.0
2012-10-11,45.02807039444945,45.02807039444945,44.15668258244753,44.53852844238281,55600,0.0,0.0
2012-10-12,44.52873523232963,44.69518143714019,43.902122135202355,44.19584655761719,65100,0.0,0.0
2012-10-15,44.26438051435604,44.26438051435604,43.64756037029482,43.93149185180664,60600,0.0,0.0
2012-10-16,44.38187448716988,44.55810615109794,44.03919288502804,44.548316955566406,85900,0.0,0.0
2012-10-17,44.71475814979943,46.281294568718906,44.695179759294255,46.18338394165039,48500,0.0,0.0
2012-10-18,46.261712406907655,46.261712406907655,44.94973988449002,45.14555740356445,88900,0.0,0.0
2012-10-19,45.0084870804926,45.0084870804926,43.598603905403145,43.86295700073242,76000,0.0,0.0
2012-10-22,43.86295647574104,43.91190992208827,43.569232062749165,43.75525665283203,64600,0.0,0.0
2012-10-23,45.41970170523799,46.72188509020703,45.34137693507695,45.57635498046875,588800,0.0,0.0
2012-10-24,46.163805675166756,46.163805675166756,45.02806854248047,45.02806854248047,277200,0.0,0.0
2012-10-25,45.233675625839076,45.644889059254396,44.93995121126977,45.253257751464844,346300,0.0,0.0
2012-10-26,45.44907098995116,45.96798797550617,44.62664413303607,45.72321701049805,2812900,0.0,0.0
2012-10-31,45.35116723919592,45.76238443104527,44.00982330381657,44.69518280029297,289500,0.0,0.0
2012-11-01,39.31022031433742,42.570567778706575,38.26260083385739,41.24880599975586,764500,0.0,0.0
2012-11-02,41.121523207053855,41.66001859730736,40.847380914177585,41.37608337402344,208000,0.0,0.0
2012-11-05,40.994240232209236,43.04052565198976,40.994240232209236,42.8936653137207,192600,0.0,0.0
2012-11-06,42.93282908651223,43.931495149116,42.599940398977644,43.823795318603516,183400,0.0,0.0
2012-11-07,43.050321065158926,43.549652219927204,41.865626685971336,41.87541961669922,179700,0.0,0.0
2012-11-08,41.66981165153463,42.149560665493645,41.66001872109788,41.83625411987305,104100,0.0,0.0
2012-11-09,41.503367033129194,42.29642635790109,41.02361800085055,42.100608825683594,108400,0.0,0.0
2012-11-12,41.777509482394,42.68805783569548,38.42904423598889,42.50203323364258,100500,0.0,0.0
2012-11-13,41.9831200497923,42.47266201579064,41.64043843264818,41.86562728881836,156000,0.0,0.0
2012-11-14,41.87541694763937,42.22788773320234,41.170475376513444,41.39566421508789,99500,0.0,0.0
2012-11-15,41.37608365428266,41.405458710795955,40.857170386421,41.199851989746094,149000,0.0,0.0
2012-11-16,41.062777107470865,41.63064755788515,40.162021719114115,41.199851989746094,113600,0.0,0.0
2012-11-19,41.63064927579207,42.903457641601555,41.19985368987604,42.90345764160156,149800,0.0,0.0
2012-11-20,42.66847719157904,42.834919658065694,42.453077543270595,42.825130462646484,74900,0.0,0.0
2012-11-21,41.95374346141684,42.688056383623035,41.82646524403534,42.639102935791016,112700,0.0,0.0
2012-11-23,42.63910122527481,43.089478903115776,42.55098352874866,43.06990051269531,28600,0.0,0.0
2012-11-26,42.93282798642025,43.75525862073159,42.83492108932243,43.725887298583984,94400,0.0,0.0
2012-11-27,43.60839592661915,44.48956915777142,43.304878586107435,44.10772705078125,170700,0.0,0.0
2012-11-28,43.77484088988408,44.74413560791177,43.44195220979372,44.64622497558594,134900,0.0,0.0
2012-11-29,45.02807142558801,45.684055863623115,44.59727210756254,45.27284240722656,90100,0.0,0.0
2012-11-30,45.30221304683506,45.65468385266581,44.88120666597152,45.282630920410156,178000,0.0,0.0
2012-12-03,45.09660409226278,45.67426372105861,45.09660409226278,45.60572814941406,100000,0.0,0.0
2012-12-04,45.56656645479159,46.154015311817524,45.56656645479159,46.085479736328125,81300,0.0,0.0
2012-12-05,46.34004147109515,46.614183760182485,45.860288730283735,46.29108428955078,59100,0.0,0.0
2012-12-06,46.23234400984794,46.67292878699092,45.9484087759803,46.428157806396484,36600,0.0,0.0
2012-12-07,46.79041878370056,46.79041878370056,45.95819525787943,46.065895080566406,28800,0.0,0.0
2012-12-10,46.3204617765309,46.9666570168005,46.05610866893305,46.94707489013672,91900,0.0,0.0
2012-12-11,47.18205121478615,48.464652452541735,47.01560874659417,48.41569900512695,120400,0.0,0.0
2012-12-12,48.503816779032384,48.503816779032384,47.2016334133265,47.260379791259766,63000,0.0,0.0
2012-12-13,47.182051730350025,47.436615635542346,46.42815668021689,46.84916305541992,55100,0.0,0.0
2012-12-14,46.67292649357037,47.319125436099085,46.47711270664376,46.810001373291016,62800,0.0,0.0
2012-12-17,47.060001373291016,48.34000015258789,46.90999984741211,48.34000015258789,79300,1.0,0.0
2012-12-18,48.27000045776367,49.20000076293945,47.9900016784668,48.9900016784668,98700,0.0,0.0
2012-12-19,48.97999954223633,49.38999938964844,48.84000015258789,49.209999084472656,234800,0.0,0.0
2012-12-20,49.18000030517578,49.849998474121094,48.900001525878906,49.15999984741211,111000,0.0,0.0
2012-12-21,49.93000030517578,49.93000030517578,48.65999984741211,49.47999954223633,371700,0.0,0.0
2012-12-24,49.38999938964844,49.689998626708984,48.880001068115234,49.689998626708984,34400,0.0,0.0
2012-12-26,49.709999084472656,49.93000030517578,48.790000915527344,49.119998931884766,49400,0.0,0.0
2012-12-27,49.31999969482422,49.79999923706055,48.709999084472656,49.7400016784668,97000,0.0,0.0
2012-12-28,49.31999969482422,49.790000915527344,49.0099983215332,49.20000076293945,56700,0.0,0.0
2012-12-31,49.040000915527344,50.75,48.88999938964844,50.630001068115234,99000,0.0,0.0
2013-01-02,51.91999816894531,52.63999938964844,51.40999984741211,52.4900016784668,160900,0.0,0.0
2013-01-03,52.43000030517578,52.779998779296875,52.040000915527344,52.22999954223633,94000,0.0,0.0
2013-01-04,52.4900016784668,52.4900016784668,51.150001525878906,51.72999954223633,142900,0.0,0.0
2013-01-07,51.709999084472656,52.369998931884766,51.0,52.34000015258789,94000,0.0,0.0
2013-01-08,52.130001068115234,52.33000183105469,51.34000015258789,52.04999923706055,123100,0.0,0.0
2013-01-09,52.09000015258789,52.38999938964844,51.560001373291016,51.869998931884766,107000,0.0,0.0
2013-01-10,52.25,52.95000076293945,51.83000183105469,52.90999984741211,99300,0.0,0.0
2013-01-11,52.9900016784668,52.9900016784668,51.90999984741211,52.15999984741211,140800,0.0,0.0
2013-01-14,52.119998931884766,52.939998626708984,51.40999984741211,52.83000183105469,79600,0.0,0.0
2013-01-15,52.470001220703125,53.560001373291016,52.34000015258789,53.47999954223633,129800,0.0,0.0
2013-01-16,53.220001220703125,53.45000076293945,52.310001373291016,53.18000030517578,176600,0.0,0.0
2013-01-17,53.529998779296875,54.52000045776367,53.150001525878906,54.380001068115234,129700,0.0,0.0
2013-01-18,54.2400016784668,54.59000015258789,53.630001068115234,54.47999954223633,187500,0.0,0.0
2013-01-22,54.310001373291016,55.13999938964844,54.310001373291016,55.04999923706055,85800,0.0,0.0
2013-01-23,54.5,54.540000915527344,52.56999969482422,52.970001220703125,180400,0.0,0.0
2013-01-24,52.849998474121094,52.900001525878906,51.18000030517578,51.31999969482422,389100,0.0,0.0
2013-01-25,54.869998931884766,58.66999816894531,52.880001068115234,56.779998779296875,426700,0.0,0.0
2013-01-28,56.900001525878906,57.11000061035156,56.06999969482422,56.2400016784668,102800,0.0,0.0
2013-01-29,56.16999816894531,56.54999923706055,55.5099983215332,55.849998474121094,117500,0.0,0.0
2013-01-30,55.849998474121094,56.310001373291016,55.189998626708984,55.52000045776367,135300,0.0,0.0
2013-01-31,55.22999954223633,55.959999084472656,55.20000076293945,55.40999984741211,276200,0.0,0.0
2013-02-01,55.86000061035156,57.0,55.65999984741211,56.810001373291016,111300,0.0,0.0
2013-02-04,56.18000030517578,56.81999969482422,56.18000030517578,56.45000076293945,141200,0.0,0.0
2013-02-05,56.959999084472656,57.65999984741211,56.849998474121094,57.189998626708984,72100,0.0,0.0
2013-02-06,56.630001068115234,57.77000045776367,56.54999923706055,57.720001220703125,91600,0.0,0.0
2013-02-07,57.59000015258789,58.279998779296875,57.41999816894531,58.2599983215332,181600,0.0,0.0
2013-02-08,58.54999923706055,58.88999938964844,58.0099983215332,58.380001068115234,118600,0.0,0.0
2013-02-11,58.18000030517578,58.61000061035156,57.939998626708984,58.61000061035156,77900,0.0,0.0
2013-02-12,58.54999923706055,58.61000061035156,57.880001068115234,58.470001220703125,83800,0.0,0.0
2013-02-13,58.45000076293945,59.0,58.130001068115234,58.97999954223633,69300,0.0,0.0
2013-02-14,58.65999984741211,59.189998626708984,58.65999984741211,59.130001068115234,59300,0.0,0.0
2013-02-15,59.349998474121094,59.9900016784668,59.150001525878906,59.9900016784668,139700,0.0,0.0
2013-02-19,59.91999816894531,60.0,58.29999923706055,58.869998931884766,143900,0.0,0.0
2013-02-20,58.810001373291016,59.34000015258789,58.09000015258789,58.2599983215332,108600,0.0,0.0
2013-02-21,58.369998931884766,58.52000045776367,57.43000030517578,57.869998931884766,39600,0.0,0.0
2013-02-22,58.15999984741211,58.380001068115234,57.58000183105469,58.290000915527344,64700,0.0,0.0
2013-02-25,58.439998626708984,58.540000915527344,57.040000915527344,57.13999938964844,50900,0.0,0.0
2013-02-26,57.2599983215332,57.84000015258789,56.310001373291016,57.310001373291016,49000,0.0,0.0
2013-02-27,57.099998474121094,58.22999954223633,57.099998474121094,57.560001373291016,60600,0.0,0.0
2013-02-28,57.63999938964844,58.470001220703125,57.27000045776367,57.7599983215332,54100,0.0,0.0
2013-03-01,57.09000015258789,58.11000061035156,56.810001373291016,57.720001220703125,64200,0.0,0.0
2013-03-04,57.400001525878906,57.56999969482422,55.970001220703125,57.11000061035156,54100,0.0,0.0
2013-03-05,57.560001373291016,58.720001220703125,57.560001373291016,57.79999923706055,55500,0.0,0.0
2013-03-06,57.810001373291016,59.119998931884766,57.810001373291016,57.9900016784668,71400,0.0,0.0
2013-03-07,57.83000183105469,58.59000015258789,57.470001220703125,58.130001068115234,55800,0.0,0.0
2013-03-08,58.72999954223633,58.81999969482422,57.81999969482422,58.5,55200,0.0,0.0
2013-03-11,58.220001220703125,58.86000061035156,57.970001220703125,58.45000076293945,48900,0.0,0.0
2013-03-12,58.15999984741211,58.84000015258789,57.209999084472656,58.16999816894531,53300,0.0,0.0
2013-03-13,58.36000061035156,58.68000030517578,57.59000015258789,57.81999969482422,59700,0.0,0.0
2013-03-14,57.849998474121094,58.86000061035156,57.849998474121094,58.720001220703125,51800,0.0,0.0
2013-03-15,58.81999969482422,58.81999969482422,57.720001220703125,58.060001373291016,142200,0.0,0.0
2013-03-18,57.400001525878906,57.95000076293945,56.970001220703125,57.13999938964844,66700,0.0,0.0
2013-03-19,57.43000030517578,57.66999816894531,56.099998474121094,56.220001220703125,99000,0.0,0.0
2013-03-20,56.5,56.7400016784668,56.099998474121094,56.5,143400,0.0,0.0
2013-03-21,55.91999816894531,56.75,55.81999969482422,56.189998626708984,153800,0.0,0.0
2013-03-22,56.290000915527344,56.5,55.650001525878906,55.88999938964844,71900,0.0,0.0
2013-03-25,55.91999816894531,56.70000076293945,55.02000045776367,55.599998474121094,76900,0.0,0.0
2013-03-26,55.97999954223633,56.31999969482422,55.709999084472656,56.16999816894531,79000,0.0,0.0
2013-03-27,55.81999969482422,57.54999923706055,55.81999969482422,57.34000015258789,113800,0.0,0.0
2013-03-28,57.29999923706055,57.36000061035156,56.31999969482422,56.7400016784668,70600,0.0,0.0
2013-04-01,56.58000183105469,56.880001068115234,55.13999938964844,56.349998474121094,109600,0.0,0.0
2013-04-02,56.5,56.68000030517578,55.38999938964844,55.59000015258789,84500,0.0,0.0
2013-04-03,55.75,56.0099983215332,54.099998474121094,54.209999084472656,67300,0.0,0.0
2013-04-04,54.0,54.470001220703125,53.779998779296875,54.38999938964844,55800,0.0,0.0
2013-04-05,53.40999984741211,54.18000030517578,52.90999984741211,53.33000183105469,49100,0.0,0.0
2013-04-08,53.349998474121094,53.4900016784668,52.61000061035156,53.43000030517578,69900,0.0,0.0
2013-04-09,53.47999954223633,53.849998474121094,53.150001525878906,53.18000030517578,47200,0.0,0.0
2013-04-10,53.31999969482422,54.75,53.31999969482422,54.45000076293945,41200,0.0,0.0
2013-04-11,54.369998931884766,55.11000061035156,54.060001373291016,54.130001068115234,40400,0.0,0.0
2013-04-12,53.709999084472656,54.04999923706055,52.720001220703125,53.720001220703125,31700,0.0,0.0
2013-04-15,53.209999084472656,53.709999084472656,50.810001373291016,50.9900016784668,77400,0.0,0.0
2013-04-16,51.56999969482422,51.97999954223633,50.970001220703125,51.63999938964844,73600,0.0,0.0
2013-04-17,51.029998779296875,51.63999938964844,50.099998474121094,51.09000015258789,68500,0.0,0.0
2013-04-18,51.29999923706055,51.790000915527344,50.470001220703125,50.650001525878906,52500,0.0,0.0
2013-04-19,50.599998474121094,51.04999923706055,50.04999923706055,50.93000030517578,81100,0.0,0.0
2013-04-22,50.93000030517578,51.119998931884766,49.72999954223633,50.90999984741211,50800,0.0,0.0
2013-04-23,51.310001373291016,52.470001220703125,51.310001373291016,52.150001525878906,52300,0.0,0.0
2013-04-24,52.09000015258789,52.16999816894531,51.02000045776367,51.77000045776367,116700,0.0,0.0
2013-04-25,56.540000915527344,60.13999938964844,54.470001220703125,54.59000015258789,319100,0.0,0.0
2013-04-26,54.5,54.720001220703125,53.68000030517578,54.349998474121094,166400,0.0,0.0
2013-04-29,54.40999984741211,55.36000061035156,54.380001068115234,55.040000915527344,136600,0.0,0.0
2013-04-30,55.0,56.130001068115234,54.91999816894531,55.93000030517578,90700,0.0,0.0
2013-05-01,55.619998931884766,56.0,54.36000061035156,54.849998474121094,173000,0.0,0.0
2013-05-02,54.619998931884766,55.20000076293945,53.95000076293945,54.83000183105469,72600,0.0,0.0
2013-05-03,55.40999984741211,56.380001068115234,55.150001525878906,55.72999954223633,60200,0.0,0.0
2013-05-06,55.61000061035156,56.029998779296875,54.88999938964844,55.849998474121094,29400,0.0,0.0
2013-05-07,55.86000061035156,56.470001220703125,55.689998626708984,56.33000183105469,66200,0.0,0.0
2013-05-08,56.09000015258789,56.720001220703125,55.41999816894531,56.630001068115234,87800,0.0,0.0
2013-05-09,56.560001373291016,56.709999084472656,55.869998931884766,56.2599983215332,59600,0.0,0.0
2013-05-10,56.5,57.29999923706055,56.290000915527344,56.7599983215332,57100,0.0,0.0
2013-05-13,56.56999969482422,56.70000076293945,55.720001220703125,55.93000030517578,41000,0.0,0.0
2013-05-14,55.849998474121094,57.540000915527344,55.849998474121094,57.18000030517578,108800,0.0,0.0
2013-05-15,56.83000183105469,57.66999816894531,56.68000030517578,57.47999954223633,60800,0.0,0.0
2013-05-16,57.439998626708984,57.93000030517578,57.130001068115234,57.58000183105469,82000,0.0,0.0
2013-05-17,57.84000015258789,58.54999923706055,57.36000061035156,58.31999969482422,102600,0.0,0.0
2013-05-20,57.959999084472656,59.0,57.959999084472656,58.5,157300,0.0,0.0
2013-05-21,58.380001068115234,58.72999954223633,57.84000015258789,58.16999816894531,81100,0.0,0.0
2013-05-22,58.119998931884766,58.650001525878906,56.47999954223633,56.869998931884766,55600,0.0,0.0
2013-05-23,56.52000045776367,57.5,56.52000045776367,57.34000015258789,70400,0.0,0.0
2013-05-24,57.13999938964844,57.56999969482422,56.66999816894531,57.209999084472656,89100,0.0,0.0
2013-05-28,57.849998474121094,59.4900016784668,57.849998474121094,58.79999923706055,88000,0.0,0.0
2013-05-29,58.22999954223633,58.810001373291016,57.349998474121094,57.68000030517578,46000,0.0,0.0
2013-05-30,57.720001220703125,58.5099983215332,57.52000045776367,58.189998626708984,26600,0.0,0.0
2013-05-31,57.66999816894531,58.84000015258789,57.29999923706055,57.400001525878906,60100,0.0,0.0
2013-06-03,57.72999954223633,58.459999084472656,57.22999954223633,58.33000183105469,125600,0.0,0.0
2013-06-04,58.31999969482422,58.689998626708984,57.16999816894531,57.75,40800,0.0,0.0
2013-06-05,57.54999923706055,58.04999923706055,56.43000030517578,56.540000915527344,24600,0.0,0.0
2013-06-06,56.63999938964844,57.20000076293945,56.08000183105469,56.939998626708984,48200,0.0,0.0
2013-06-07,57.4900016784668,58.38999938964844,57.33000183105469,57.63999938964844,20500,0.0,0.0
2013-06-10,57.7599983215332,58.529998779296875,57.189998626708984,58.459999084472656,32800,0.0,0.0
2013-06-11,57.66999816894531,58.33000183105469,56.7400016784668,57.459999084472656,28400,0.0,0.0
2013-06-12,58.25,58.25,56.11000061035156,56.40999984741211,34400,0.0,0.0
2013-06-13,56.36000061035156,59.0,56.13999938964844,58.70000076293945,41500,0.0,0.0
2013-06-14,58.65999984741211,58.70000076293945,56.5,56.65999984741211,30700,0.0,0.0
2013-06-17,57.11000061035156,57.72999954223633,56.25,57.119998931884766,41600,0.0,0.0
2013-06-18,57.119998931884766,58.61000061035156,57.099998474121094,57.59000015258789,69300,0.0,0.0
2013-06-19,57.56999969482422,57.63999938964844,56.02000045776367,56.29999923706055,45500,0.0,0.0
2013-06-20,55.33000183105469,56.439998626708984,54.5,55.099998474121094,52000,0.0,0.0
2013-06-21,55.29999923706055,56.220001220703125,54.459999084472656,56.04999923706055,109200,0.0,0.0
2013-06-24,55.369998931884766,55.7599983215332,54.33000183105469,54.45000076293945,66400,0.0,0.0
2013-06-25,54.97999954223633,55.58000183105469,54.5099983215332,55.040000915527344,51400,0.0,0.0
2013-06-26,55.52000045776367,56.20000076293945,54.459999084472656,54.869998931884766,46200,0.0,0.0
2013-06-27,55.099998474121094,56.13999938964844,54.970001220703125,55.939998626708984,50600,0.0,0.0
2013-06-28,55.619998931884766,56.150001525878906,55.02000045776367,55.06999969482422,534200,0.0,0.0
2013-07-01,55.2599983215332,56.900001525878906,54.959999084472656,56.459999084472656,105500,0.0,0.0
2013-07-02,56.56999969482422,57.5099983215332,56.29999923706055,56.91999816894531,71500,0.0,0.0
2013-07-03,56.470001220703125,57.400001525878906,56.470001220703125,56.90999984741211,20000,0.0,0.0
2013-07-05,57.86000061035156,58.599998474121094,57.75,58.58000183105469,37500,0.0,0.0
2013-07-08,58.630001068115234,59.869998931884766,58.630001068115234,59.380001068115234,80900,0.0,0.0
2013-07-09,59.68000030517578,60.29999923706055,59.2599983215332,59.95000076293945,90500,0.0,0.0
2013-07-10,59.72999954223633,60.91999816894531,59.72999954223633,60.790000915527344,38800,0.0,0.0
2013-07-11,61.36000061035156,61.81999969482422,60.900001525878906,61.689998626708984,41700,0.0,0.0
2013-07-12,61.41999816894531,62.209999084472656,61.2599983215332,61.7400016784668,38900,0.0,0.0
2013-07-15,61.689998626708984,62.08000183105469,60.880001068115234,62.0099983215332,47500,0.0,0.0
2013-07-16,61.97999954223633,62.29999923706055,61.40999984741211,61.970001220703125,52600,0.0,0.0
2013-07-17,62.40999984741211,62.599998474121094,61.47999954223633,61.619998931884766,60900,0.0,0.0
2013-07-18,61.619998931884766,61.70000076293945,60.939998626708984,61.529998779296875,71700,0.0,0.0
2013-07-19,61.38999938964844,61.880001068115234,61.36000061035156,61.79999923706055,41400,0.0,0.0
2013-07-22,61.45000076293945,62.75,61.38999938964844,62.68000030517578,44400,0.0,0.0
2013-07-23,62.959999084472656,63.09000015258789,62.040000915527344,62.18000030517578,34400,0.0,0.0
2013-07-24,62.369998931884766,62.86000061035156,61.2400016784668,61.59000015258789,44600,0.0,0.0
2013-07-25,61.349998474121094,62.459999084472656,61.099998474121094,61.84000015258789,68300,0.0,0.0
2013-07-26,61.349998474121094,61.349998474121094,58.959999084472656,59.099998474121094,103600,0.0,0.0
2013-07-29,58.81999969482422,59.08000183105469,57.83000183105469,58.029998779296875,90500,0.0,0.0
2013-07-30,58.04999923706055,58.9900016784668,57.20000076293945,57.630001068115234,200700,0.0,0.0
2013-07-31,59.5,59.5,55.13999938964844,56.68000030517578,197100,0.0,0.0
2013-08-01,56.9900016784668,57.880001068115234,56.41999816894531,57.83000183105469,160500,0.0,0.0
2013-08-02,57.27000045776367,58.709999084472656,57.25,58.630001068115234,95000,0.0,0.0
2013-08-05,58.43000030517578,58.849998474121094,57.79999923706055,58.619998931884766,57200,0.0,0.0
2013-08-06,58.43000030517578,58.43000030517578,57.25,57.779998779296875,56000,0.0,0.0
2013-08-07,57.459999084472656,57.849998474121094,56.97999954223633,57.15999984741211,56800,0.0,0.0
2013-08-08,57.540000915527344,58.400001525878906,57.25,58.16999816894531,41800,0.0,0.0
2013-08-09,57.970001220703125,57.970001220703125,57.25,57.66999816894531,35200,0.0,0.0
2013-08-12,57.15999984741211,58.7400016784668,57.15999984741211,58.630001068115234,35400,0.0,0.0
2013-08-13,59.0099983215332,59.25,58.31999969482422,58.880001068115234,20800,0.0,0.0
