Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-08-14,58.959999084472656,58.959999084472656,57.91999816894531,58.040000915527344,41200,0.0,0.0
2013-08-15,57.189998626708984,57.40999984741211,56.84000015258789,56.849998474121094,46900,0.0,0.0
2013-08-16,56.619998931884766,56.810001373291016,56.040000915527344,56.33000183105469,50900,0.0,0.0
2013-08-19,56.15999984741211,57.25,55.72999954223633,55.7400016784668,30300,0.0,0.0
2013-08-20,55.86000061035156,56.36000061035156,55.33000183105469,55.84000015258789,40400,0.0,0.0
2013-08-21,55.68000030517578,55.90999984741211,55.09000015258789,55.189998626708984,26600,0.0,0.0
2013-08-22,55.470001220703125,56.540000915527344,55.209999084472656,56.119998931884766,37100,0.0,0.0
2013-08-23,56.15999984741211,56.630001068115234,55.34000015258789,56.27000045776367,40800,0.0,0.0
2013-08-26,56.29999923706055,56.86000061035156,56.040000915527344,56.29999923706055,35800,0.0,0.0
2013-08-27,55.45000076293945,55.9900016784668,55.099998474121094,55.400001525878906,50800,0.0,0.0
2013-08-28,55.290000915527344,56.20000076293945,55.290000915527344,55.7599983215332,28200,0.0,0.0
2013-08-29,55.790000915527344,56.5,55.470001220703125,56.380001068115234,27200,0.0,0.0
2013-08-30,56.45000076293945,56.599998474121094,55.68000030517578,56.130001068115234,80800,0.0,0.0
2013-09-03,56.83000183105469,57.15999984741211,55.650001525878906,55.83000183105469,31400,0.0,0.0
2013-09-04,55.939998626708984,57.029998779296875,55.86000061035156,56.86000061035156,28600,0.0,0.0
2013-09-05,56.060001373291016,57.369998931884766,55.81999969482422,56.15999984741211,36100,0.0,0.0
2013-09-06,56.56999969482422,57.060001373291016,55.220001220703125,56.459999084472656,27900,0.0,0.0
2013-09-09,56.880001068115234,57.68000030517578,56.540000915527344,57.599998474121094,28900,0.0,0.0
2013-09-10,57.83000183105469,59.4900016784668,57.5,59.459999084472656,49200,0.0,0.0
2013-09-11,59.31999969482422,59.66999816894531,58.959999084472656,59.310001373291016,59700,0.0,0.0
2013-09-12,59.04999923706055,59.20000076293945,58.13999938964844,58.31999969482422,42700,0.0,0.0
2013-09-13,58.47999954223633,58.97999954223633,57.84000015258789,58.400001525878906,33800,0.0,0.0
2013-09-16,58.9900016784668,59.20000076293945,57.869998931884766,58.5,24100,0.0,0.0
2013-09-17,58.45000076293945,58.70000076293945,57.77000045776367,58.619998931884766,40100,0.0,0.0
2013-09-18,58.45000076293945,59.560001373291016,57.650001525878906,58.900001525878906,37200,0.0,0.0
2013-09-19,59.0,59.279998779296875,58.58000183105469,58.91999816894531,26100,0.0,0.0
2013-09-20,59.349998474121094,60.939998626708984,59.08000183105469,60.66999816894531,133000,0.0,0.0
2013-09-23,60.310001373291016,61.4900016784668,59.72999954223633,60.790000915527344,54400,0.0,0.0
2013-09-24,60.83000183105469,61.810001373291016,60.2599983215332,61.33000183105469,59600,0.0,0.0
2013-09-25,61.33000183105469,61.939998626708984,60.65999984741211,61.29999923706055,51000,0.0,0.0
2013-09-26,61.290000915527344,62.45000076293945,61.06999969482422,61.720001220703125,39800,0.0,0.0
2013-09-27,61.130001068115234,61.59000015258789,61.029998779296875,61.31999969482422,36100,0.0,0.0
2013-09-30,60.470001220703125,61.540000915527344,60.470001220703125,61.36000061035156,92000,0.0,0.0
2013-10-01,61.5,62.75,61.5,62.61000061035156,45300,0.0,0.0
2013-10-02,62.220001220703125,62.939998626708984,61.95000076293945,62.66999816894531,63700,0.0,0.0
2013-10-03,62.349998474121094,62.65999984741211,62.0,62.09000015258789,58100,0.0,0.0
2013-10-04,61.939998626708984,62.70000076293945,61.880001068115234,62.36000061035156,19800,0.0,0.0
2013-10-07,61.619998931884766,62.459999084472656,61.349998474121094,61.52000045776367,66200,0.0,0.0
2013-10-08,61.31999969482422,62.61000061035156,60.939998626708984,61.220001220703125,118300,0.0,0.0
2013-10-09,61.34000015258789,61.5,60.52000045776367,61.0,67600,0.0,0.0
2013-10-10,61.849998474121094,63.29999923706055,61.349998474121094,62.9900016784668,35800,0.0,0.0
2013-10-11,62.61000061035156,64.23999786376953,62.61000061035156,64.05000305175781,69400,0.0,0.0
2013-10-14,63.470001220703125,64.5199966430664,63.18000030517578,64.41000366210938,38000,0.0,0.0
2013-10-15,64.27999877929688,64.45999908447266,63.9900016784668,64.26000213623047,79200,0.0,0.0
2013-10-16,64.58999633789062,64.9000015258789,64.30000305175781,64.62000274658203,63200,0.0,0.0
2013-10-17,64.44000244140625,66.0999984741211,64.30000305175781,65.9000015258789,81100,0.0,0.0
2013-10-18,66.5999984741211,66.68000030517578,65.33000183105469,65.87000274658203,78700,0.0,0.0
2013-10-21,65.88999938964844,66.33000183105469,65.4800033569336,65.55999755859375,62600,0.0,0.0
2013-10-22,65.69000244140625,66.19999694824219,65.31999969482422,65.77999877929688,55800,0.0,0.0
2013-10-23,65.13999938964844,65.37000274658203,64.66000366210938,64.98999786376953,49800,0.0,0.0
2013-10-24,64.98999786376953,65.37999725341797,64.19999694824219,65.19999694824219,37400,0.0,0.0
2013-10-25,65.47000122070312,65.58000183105469,64.7300033569336,65.58000183105469,79400,0.0,0.0
2013-10-28,65.41000366210938,65.9800033569336,65.2300033569336,65.9000015258789,43300,0.0,0.0
2013-10-29,65.93000030517578,66.5,65.69000244140625,66.1500015258789,44100,0.0,0.0
2013-10-30,65.98999786376953,66.27999877929688,65.05000305175781,65.33000183105469,71100,0.0,0.0
2013-10-31,68.0,68.0,65.5199966430664,66.19000244140625,215500,0.0,0.0
2013-11-01,65.87999725341797,65.87999725341797,64.69999694824219,64.81999969482422,175900,0.0,0.0
2013-11-04,64.80000305175781,66.2300033569336,64.04000091552734,66.05999755859375,186500,0.0,0.0
2013-11-05,65.5,66.25,65.1500015258789,65.93000030517578,69600,0.0,0.0
2013-11-06,65.80000305175781,66.37000274658203,65.0999984741211,66.12000274658203,66800,0.0,0.0
2013-11-07,66.2699966430664,66.2699966430664,64.02999877929688,64.08999633789062,78400,0.0,0.0
2013-11-08,64.05000305175781,65.97000122070312,64.05000305175781,65.47000122070312,73900,0.0,0.0
2013-11-11,65.13999938964844,66.25,64.58999633789062,65.87999725341797,94600,0.0,0.0
2013-11-12,65.38999938964844,66.47000122070312,65.26000213623047,66.06999969482422,84700,0.0,0.0
2013-11-13,65.37000274658203,66.12000274658203,65.12000274658203,66.12000274658203,87000,0.0,0.0
2013-11-14,65.87000274658203,66.16000366210938,65.01000213623047,65.73999786376953,64100,0.0,0.0
2013-11-15,65.55000305175781,65.94000244140625,64.69000244140625,65.83999633789062,170600,0.0,0.0
2013-11-18,65.69000244140625,66.83000183105469,65.19000244140625,65.41000366210938,75900,0.0,0.0
2013-11-19,65.25,65.73999786376953,64.20999908447266,64.75,61600,0.0,0.0
2013-11-20,64.86000061035156,65.05999755859375,63.56999969482422,64.16999816894531,87600,0.0,0.0
2013-11-21,64.52999877929688,67.31999969482422,64.52999877929688,67.19999694824219,96600,0.0,0.0
2013-11-22,67.1500015258789,67.69000244140625,66.19000244140625,67.51000213623047,41500,0.0,0.0
2013-11-25,67.63999938964844,67.94999694824219,66.69000244140625,67.30999755859375,93600,0.0,0.0
2013-11-26,67.30999755859375,68.7699966430664,67.0,68.52999877929688,78700,0.0,0.0
2013-11-27,68.38999938964844,69.19000244140625,67.4000015258789,69.0,77000,0.0,0.0
2013-11-29,69.47000122070312,69.86000061035156,68.95999908447266,69.04000091552734,43900,0.0,0.0
2013-12-02,68.86000061035156,69.83999633789062,67.80000305175781,68.98999786376953,122800,0.0,0.0
2013-12-03,68.68000030517578,69.52999877929688,68.31999969482422,68.81999969482422,124400,0.0,0.0
2013-12-04,68.30999755859375,69.30999755859375,68.30999755859375,69.01000213623047,88300,0.0,0.0
2013-12-05,69.11000061035156,69.83999633789062,68.83000183105469,69.1500015258789,131100,0.0,0.0
2013-12-06,69.97000122070312,71.31999969482422,68.6500015258789,70.7300033569336,105600,0.0,0.0
2013-12-09,70.70999908447266,71.66999816894531,70.70999908447266,71.58000183105469,87500,0.0,0.0
2013-12-10,71.2300033569336,72.29000091552734,70.2300033569336,70.80999755859375,92000,0.0,0.0
2013-12-11,70.9000015258789,71.29000091552734,70.61000061035156,70.7699966430664,82700,0.0,0.0
2013-12-12,70.80000305175781,72.48999786376953,70.5999984741211,70.83000183105469,139500,0.0,0.0
2013-12-13,71.16000366210938,71.69999694824219,70.06999969482422,70.6500015258789,185400,0.0,0.0
2013-12-16,71.16000366210938,72.44999694824219,70.66000366210938,71.72000122070312,156200,0.0,0.0
2013-12-17,71.52999877929688,71.7300033569336,71.18000030517578,71.45999908447266,163100,0.0,0.0
2013-12-18,71.47000122070312,72.05999755859375,71.08999633789062,71.62000274658203,175800,0.0,0.0
2013-12-19,71.5999984741211,71.80000305175781,70.97000122070312,71.2300033569336,93900,0.0,0.0
2013-12-20,71.30000305175781,72.1500015258789,71.25,71.68000030517578,370300,0.0,0.0
2013-12-23,71.8499984741211,73.5999984741211,71.5,73.3499984741211,113400,0.0,0.0
2013-12-24,73.2300033569336,74.45999908447266,72.76000213623047,74.33000183105469,288500,0.0,0.0
2013-12-26,74.51000213623047,74.62999725341797,73.87999725341797,74.05999755859375,49800,0.0,0.0
2013-12-27,74.37999725341797,74.5999984741211,73.37000274658203,74.05000305175781,77700,0.0,0.0
2013-12-30,73.80999755859375,74.16000366210938,73.29000091552734,73.33999633789062,48500,0.0,0.0
2013-12-31,73.45999908447266,74.72000122070312,73.25,74.38999938964844,79700,0.0,0.0
2014-01-02,73.91999816894531,74.05000305175781,71.72000122070312,72.01000213623047,94000,0.0,0.0
2014-01-03,72.13999938964844,73.37000274658203,71.98999786376953,72.91999816894531,94600,0.0,0.0
2014-01-06,73.55000305175781,74.45999908447266,72.62000274658203,73.29000091552734,132600,0.0,0.0
2014-01-07,73.69999694824219,75.83999633789062,73.55000305175781,74.45999908447266,127600,0.0,0.0
2014-01-08,74.31999969482422,74.51000213623047,73.30000305175781,73.5199966430664,90900,0.0,0.0
2014-01-09,73.94000244140625,74.23999786376953,72.16999816894531,73.30999755859375,107700,0.0,0.0
2014-01-10,73.37999725341797,73.7300033569336,72.01000213623047,72.55999755859375,135300,0.0,0.0
2014-01-13,72.4800033569336,72.8499984741211,70.8499984741211,71.45999908447266,104600,0.0,0.0
2014-01-14,71.51000213623047,73.0999984741211,71.06999969482422,72.97000122070312,130400,0.0,0.0
2014-01-15,72.94999694824219,74.62999725341797,72.80999755859375,74.29000091552734,80200,0.0,0.0
2014-01-16,74.0,74.81999969482422,73.37999725341797,74.2699966430664,95200,0.0,0.0
2014-01-17,73.97000122070312,74.51000213623047,73.5199966430664,74.20999908447266,97300,0.0,0.0
2014-01-21,74.75,76.77999877929688,74.25,75.88999938964844,173500,0.0,0.0
2014-01-22,76.18000030517578,76.9800033569336,75.5,75.75,145300,0.0,0.0
2014-01-23,75.5,76.81999969482422,74.56999969482422,75.52999877929688,139700,0.0,0.0
2014-01-24,74.93000030517578,75.44000244140625,72.22000122070312,73.44999694824219,105700,0.0,0.0
2014-01-27,73.4800033569336,74.6500015258789,71.86000061035156,72.87999725341797,96800,0.0,0.0
2014-01-28,73.16000366210938,73.56999969482422,72.45999908447266,72.69999694824219,126200,0.0,0.0
2014-01-29,71.5999984741211,73.37000274658203,70.68000030517578,71.44000244140625,122800,0.0,0.0
2014-01-30,67.01000213623047,70.30999755859375,67.01000213623047,69.01000213623047,287600,0.0,0.0
2014-01-31,67.69999694824219,68.70999908447266,66.7300033569336,66.83999633789062,143200,0.0,0.0
2014-02-03,66.80000305175781,66.80000305175781,63.369998931884766,63.900001525878906,169100,0.0,0.0
2014-02-04,64.06999969482422,65.31999969482422,63.209999084472656,64.69999694824219,164600,0.0,0.0
2014-02-05,64.44000244140625,65.37000274658203,63.27000045776367,64.80000305175781,107500,0.0,0.0
2014-02-06,64.8499984741211,65.52999877929688,64.36000061035156,64.69999694824219,96600,0.0,0.0
2014-02-07,64.66000366210938,65.41000366210938,63.97999954223633,65.12999725341797,114000,0.0,0.0
2014-02-10,64.87000274658203,64.87000274658203,63.869998931884766,64.56999969482422,63900,0.0,0.0
2014-02-11,64.58999633789062,65.19000244140625,63.61000061035156,64.73999786376953,45500,0.0,0.0
2014-02-12,64.5999984741211,65.26000213623047,63.810001373291016,65.12000274658203,67300,0.0,0.0
2014-02-13,64.51000213623047,65.56999969482422,64.44000244140625,65.44000244140625,38600,0.0,0.0
2014-02-14,65.45999908447266,65.79000091552734,64.6500015258789,65.51000213623047,45700,0.0,0.0
2014-02-18,66.08999633789062,66.58999633789062,65.02999877929688,66.0,80600,0.0,0.0
2014-02-19,65.63999938964844,66.72000122070312,65.63999938964844,65.94000244140625,111500,0.0,0.0
2014-02-20,66.0199966430664,66.69999694824219,65.69999694824219,66.54000091552734,146600,0.0,0.0
2014-02-21,66.93000030517578,67.16999816894531,66.36000061035156,66.94000244140625,130000,0.0,0.0
2014-02-24,66.93000030517578,67.91999816894531,66.51000213623047,67.13999938964844,139800,0.0,0.0
2014-02-25,67.3499984741211,67.52999877929688,66.55999755859375,67.33999633789062,154100,0.0,0.0
2014-02-26,67.62999725341797,68.6500015258789,67.22000122070312,67.95999908447266,140800,0.0,0.0
2014-02-27,67.8499984741211,68.5999984741211,67.4000015258789,67.55999755859375,125400,0.0,0.0
2014-02-28,67.7300033569336,69.4800033569336,67.7300033569336,68.1500015258789,175800,0.0,0.0
2014-03-03,67.54000091552734,67.73999786376953,66.44999694824219,67.41000366210938,112900,0.0,0.0
2014-03-04,68.41000366210938,70.72000122070312,67.0199966430664,70.0199966430664,160000,0.0,0.0
2014-03-05,69.86000061035156,70.36000061035156,68.47000122070312,70.0999984741211,100100,0.0,0.0
2014-03-06,70.58000183105469,70.69999694824219,69.18000030517578,69.33999633789062,84700,0.0,0.0
2014-03-07,69.91000366210938,70.30999755859375,69.58000183105469,70.0199966430664,114000,0.0,0.0
2014-03-10,69.79000091552734,70.37999725341797,68.98999786376953,70.2699966430664,107100,0.0,0.0
2014-03-11,70.47000122070312,70.47000122070312,68.01000213623047,68.45999908447266,109200,0.0,0.0
2014-03-12,67.97000122070312,68.72000122070312,67.55000305175781,67.97000122070312,88500,0.0,0.0
2014-03-13,68.06999969482422,69.08999633789062,66.29000091552734,66.66999816894531,93100,0.0,0.0
2014-03-14,66.5999984741211,67.55999755859375,66.41000366210938,66.80000305175781,91300,0.0,0.0
2014-03-17,67.2699966430664,67.91999816894531,66.69000244140625,67.41000366210938,133500,0.0,0.0
2014-03-18,67.33999633789062,67.91999816894531,67.18000030517578,67.80999755859375,128400,0.0,0.0
2014-03-19,67.86000061035156,68.20999908447266,67.29000091552734,67.7699966430664,71900,0.0,0.0
2014-03-20,67.5199966430664,68.97000122070312,67.5199966430664,68.69999694824219,99100,0.0,0.0
2014-03-21,69.16000366210938,70.41999816894531,68.69999694824219,69.16000366210938,139200,0.0,0.0
2014-03-24,69.12000274658203,69.12000274658203,67.51000213623047,68.44999694824219,166200,0.0,0.0
2014-03-25,68.80000305175781,69.75,68.01000213623047,68.19999694824219,131800,0.0,0.0
2014-03-26,68.81999969482422,68.81999969482422,65.9000015258789,65.9000015258789,85700,0.0,0.0
2014-03-27,66.05000305175781,66.0999984741211,64.97000122070312,65.06999969482422,91000,0.0,0.0
2014-03-28,65.02999877929688,66.8499984741211,63.95000076293945,64.19999694824219,149800,0.0,0.0
2014-03-31,64.70999908447266,65.83000183105469,64.2699966430664,65.3499984741211,146300,0.0,0.0
2014-04-01,65.62000274658203,67.5,65.62000274658203,67.2699966430664,131800,0.0,0.0
2014-04-02,67.33999633789062,68.93000030517578,67.19999694824219,68.7699966430664,158700,0.0,0.0
2014-04-03,68.91999816894531,69.0999984741211,67.37000274658203,67.79000091552734,129100,0.0,0.0
2014-04-04,68.33999633789062,68.37000274658203,64.91999816894531,65.62999725341797,109700,0.0,0.0
2014-04-07,65.36000061035156,65.62999725341797,64.29000091552734,64.87000274658203,106800,0.0,0.0
2014-04-08,64.75,66.05999755859375,64.72000122070312,65.44000244140625,126600,0.0,0.0
2014-04-09,65.72000122070312,66.1500015258789,64.83999633789062,65.72000122070312,94100,0.0,0.0
2014-04-10,65.72000122070312,66.04000091552734,62.88999938964844,63.09000015258789,136100,0.0,0.0
2014-04-11,62.5099983215332,64.18000030517578,61.83000183105469,62.5099983215332,90700,0.0,0.0
2014-04-14,63.22999954223633,63.5099983215332,61.33000183105469,62.08000183105469,115900,0.0,0.0
2014-04-15,62.20000076293945,62.56999969482422,60.36000061035156,62.220001220703125,82700,0.0,0.0
2014-04-16,62.79999923706055,62.95000076293945,61.66999816894531,62.599998474121094,78600,0.0,0.0
2014-04-17,62.59000015258789,64.62000274658203,62.209999084472656,64.02999877929688,111300,0.0,0.0
2014-04-21,63.9900016784668,64.38999938964844,63.20000076293945,63.310001373291016,55700,0.0,0.0
2014-04-22,63.22999954223633,64.0,63.18000030517578,63.81999969482422,90500,0.0,0.0
2014-04-23,63.59000015258789,64.38999938964844,62.790000915527344,63.08000183105469,95200,0.0,0.0
2014-04-24,63.5099983215332,63.88999938964844,62.2400016784668,63.209999084472656,96200,0.0,0.0
2014-04-25,62.77000045776367,63.290000915527344,60.63999938964844,61.189998626708984,106100,0.0,0.0
2014-04-28,61.529998779296875,62.38999938964844,59.29999923706055,60.2599983215332,114300,0.0,0.0
2014-04-29,60.38999938964844,60.689998626708984,59.560001373291016,59.7599983215332,119500,0.0,0.0
2014-04-30,59.59000015258789,60.5,58.689998626708984,59.709999084472656,170700,0.0,0.0
2014-05-01,59.779998779296875,63.7400016784668,58.869998931884766,60.81999969482422,217700,0.0,0.0
2014-05-02,60.75,60.75,59.310001373291016,60.25,172600,0.0,0.0
2014-05-05,59.650001525878906,60.400001525878906,59.349998474121094,60.119998931884766,102800,0.0,0.0
2014-05-06,59.900001525878906,60.040000915527344,58.11000061035156,58.15999984741211,117300,0.0,0.0
2014-05-07,58.099998474121094,58.650001525878906,57.0,57.880001068115234,117700,0.0,0.0
2014-05-08,57.72999954223633,59.20000076293945,56.7400016784668,56.90999984741211,106900,0.0,0.0
2014-05-09,56.650001525878906,57.97999954223633,55.52000045776367,57.41999816894531,104900,0.0,0.0
2014-05-12,57.560001373291016,59.79999923706055,56.29999923706055,59.56999969482422,130100,0.0,0.0
2014-05-13,59.54999923706055,59.54999923706055,57.810001373291016,58.209999084472656,107700,0.0,0.0
2014-05-14,58.130001068115234,58.40999984741211,56.529998779296875,56.84000015258789,147600,0.0,0.0
2014-05-15,56.34000015258789,57.470001220703125,55.40999984741211,56.68000030517578,91000,0.0,0.0
2014-05-16,56.540000915527344,57.720001220703125,55.68000030517578,57.599998474121094,148600,0.0,0.0
2014-05-19,57.52000045776367,58.540000915527344,57.13999938964844,58.47999954223633,75000,0.0,0.0
2014-05-20,58.29999923706055,58.36000061035156,56.81999969482422,57.540000915527344,155400,0.0,0.0
2014-05-21,57.7400016784668,58.310001373291016,57.189998626708984,58.02000045776367,142300,0.0,0.0
2014-05-22,57.880001068115234,58.33000183105469,57.72999954223633,58.040000915527344,104900,0.0,0.0
2014-05-23,58.0,59.0099983215332,57.630001068115234,58.790000915527344,142100,0.0,0.0
2014-05-27,59.36000061035156,60.25,58.810001373291016,60.119998931884766,89300,0.0,0.0
2014-05-28,59.79999923706055,60.25,59.04999923706055,59.7599983215332,81000,0.0,0.0
2014-05-29,59.869998931884766,59.869998931884766,59.369998931884766,59.83000183105469,92000,0.0,0.0
2014-05-30,59.959999084472656,60.2400016784668,59.560001373291016,59.97999954223633,119200,0.0,0.0
2014-06-02,59.939998626708984,59.939998626708984,57.83000183105469,58.5099983215332,110800,0.0,0.0
2014-06-03,58.13999938964844,59.27000045776367,57.84000015258789,58.72999954223633,121500,0.0,0.0
2014-06-04,58.52000045776367,58.91999816894531,58.209999084472656,58.68000030517578,65300,0.0,0.0
2014-06-05,58.79999923706055,60.900001525878906,58.33000183105469,60.790000915527344,79200,0.0,0.0
2014-06-06,61.290000915527344,62.290000915527344,60.540000915527344,61.66999816894531,92300,0.0,0.0
2014-06-09,61.52000045776367,62.709999084472656,61.369998931884766,62.22999954223633,45800,0.0,0.0
2014-06-10,61.81999969482422,62.13999938964844,60.849998474121094,62.0099983215332,70500,0.0,0.0
2014-06-11,61.86000061035156,62.65999984741211,61.5099983215332,62.20000076293945,112000,0.0,0.0
2014-06-12,62.0,62.22999954223633,61.5,62.09000015258789,137600,0.0,0.0
2014-06-13,62.400001525878906,62.84000015258789,61.75,62.59000015258789,88100,0.0,0.0
2014-06-16,62.33000183105469,62.810001373291016,62.20000076293945,62.65999984741211,108500,0.0,0.0
2014-06-17,62.47999954223633,64.62000274658203,62.27000045776367,64.56999969482422,141600,0.0,0.0
2014-06-18,64.29000091552734,64.93000030517578,63.88999938964844,64.55000305175781,92900,0.0,0.0
2014-06-19,64.88999938964844,65.43000030517578,64.5,64.76000213623047,76100,0.0,0.0
2014-06-20,65.58999633789062,66.43000030517578,64.58000183105469,66.08000183105469,319000,0.0,0.0
2014-06-23,66.12000274658203,67.0,66.0999984741211,66.8499984741211,122100,0.0,0.0
2014-06-24,66.62000274658203,67.87999725341797,65.94000244140625,66.0,133500,0.0,0.0
2014-06-25,65.5,66.26000213623047,64.93000030517578,65.79000091552734,113100,0.0,0.0
2014-06-26,65.7699966430664,65.7699966430664,64.41000366210938,65.12000274658203,131500,0.0,0.0
2014-06-27,64.58999633789062,65.91999816894531,64.54000091552734,65.72000122070312,639900,0.0,0.0
2014-06-30,65.4800033569336,66.37999725341797,65.1500015258789,66.16999816894531,108600,0.0,0.0
2014-07-01,66.37999725341797,68.31999969482422,66.37999725341797,67.44000244140625,144300,0.0,0.0
2014-07-02,67.27999877929688,68.1500015258789,66.26000213623047,67.08999633789062,104600,0.0,0.0
2014-07-03,67.22000122070312,67.93000030517578,67.19000244140625,67.58000183105469,36500,0.0,0.0
2014-07-07,67.19999694824219,67.19999694824219,65.9000015258789,66.12000274658203,90100,0.0,0.0
2014-07-08,66.04000091552734,66.04000091552734,64.55000305175781,65.30999755859375,102500,0.0,0.0
2014-07-09,65.41000366210938,65.87000274658203,64.62000274658203,65.55999755859375,91800,0.0,0.0
2014-07-10,64.02999877929688,64.8499984741211,63.47999954223633,64.0,102500,0.0,0.0
2014-07-11,63.900001525878906,64.31999969482422,63.40999984741211,64.08000183105469,56500,0.0,0.0
2014-07-14,64.75,64.97000122070312,64.08000183105469,64.72000122070312,84500,0.0,0.0
2014-07-15,64.5999984741211,64.5999984741211,62.720001220703125,63.02000045776367,99800,0.0,0.0
2014-07-16,63.33000183105469,63.33000183105469,61.619998931884766,61.7400016784668,149700,0.0,0.0
2014-07-17,61.25,61.439998626708984,60.0,60.25,104800,0.0,0.0
2014-07-18,60.13999938964844,61.540000915527344,59.880001068115234,61.25,138000,0.0,0.0
2014-07-21,60.880001068115234,61.189998626708984,60.369998931884766,60.7400016784668,83300,0.0,0.0
2014-07-22,61.31999969482422,61.869998931884766,60.7599983215332,61.20000076293945,99400,0.0,0.0
2014-07-23,61.279998779296875,61.279998779296875,60.209999084472656,60.56999969482422,91600,0.0,0.0
2014-07-24,60.56999969482422,61.0099983215332,59.75,59.97999954223633,68600,0.0,0.0
2014-07-25,59.31999969482422,59.810001373291016,58.88999938964844,59.22999954223633,74600,0.0,0.0
2014-07-28,59.13999938964844,59.75,58.150001525878906,59.52000045776367,97500,0.0,0.0
2014-07-29,59.900001525878906,60.529998779296875,59.56999969482422,59.83000183105469,113800,0.0,0.0
2014-07-30,60.52000045776367,60.54999923706055,59.81999969482422,59.97999954223633,87200,0.0,0.0
2014-07-31,58.220001220703125,60.29999923706055,58.220001220703125,58.90999984741211,183800,0.0,0.0
2014-08-01,59.02000045776367,59.470001220703125,57.81999969482422,58.459999084472656,105800,0.0,0.0
2014-08-04,58.70000076293945,59.47999954223633,57.79999923706055,59.290000915527344,179400,0.0,0.0
2014-08-05,58.97999954223633,61.2599983215332,58.7599983215332,59.79999923706055,113300,0.0,0.0
2014-08-06,59.33000183105469,61.11000061035156,59.33000183105469,60.43000030517578,69000,0.0,0.0
2014-08-07,60.40999984741211,61.09000015258789,60.040000915527344,60.59000015258789,125300,0.0,0.0
2014-08-08,60.66999816894531,61.529998779296875,60.59000015258789,61.20000076293945,105100,0.0,0.0
2014-08-11,61.209999084472656,61.63999938964844,60.79999923706055,60.88999938964844,179600,0.0,0.0
2014-08-12,60.540000915527344,61.279998779296875,59.88999938964844,60.2599983215332,70500,0.0,0.0
2014-08-13,60.52000045776367,61.08000183105469,60.25,60.90999984741211,55400,0.0,0.0
2014-08-14,60.83000183105469,61.27000045776367,60.66999816894531,61.099998474121094,76900,0.0,0.0
2014-08-15,61.68000030517578,62.220001220703125,59.70000076293945,60.599998474121094,96300,0.0,0.0
2014-08-18,61.189998626708984,61.880001068115234,60.900001525878906,61.720001220703125,67700,0.0,0.0
2014-08-19,61.560001373291016,62.209999084472656,61.0099983215332,61.91999816894531,68200,0.0,0.0
2014-08-20,61.709999084472656,62.400001525878906,61.0099983215332,62.09000015258789,111600,0.0,0.0
2014-08-21,62.02000045776367,63.65999984741211,61.369998931884766,63.59000015258789,113400,0.0,0.0
2014-08-22,63.34000015258789,64.58999633789062,63.0099983215332,64.12999725341797,104300,0.0,0.0
2014-08-25,64.62999725341797,64.62999725341797,63.7599983215332,64.05000305175781,141000,0.0,0.0
2014-08-26,64.13999938964844,65.4000015258789,63.36000061035156,65.19999694824219,257100,0.0,0.0
2014-08-27,65.19999694824219,65.66000366210938,64.33000183105469,64.52999877929688,76300,0.0,0.0
2014-08-28,64.16000366210938,64.94999694824219,63.88999938964844,64.27999877929688,78800,0.0,0.0
2014-08-29,64.30000305175781,64.5199966430664,63.900001525878906,64.47000122070312,52700,0.0,0.0
2014-09-02,64.91999816894531,65.37000274658203,64.37000274658203,64.76000213623047,53100,0.0,0.0
2014-09-03,65.0199966430664,65.33000183105469,64.19999694824219,64.44999694824219,88000,0.0,0.0
2014-09-04,64.55000305175781,65.62000274658203,64.33999633789062,64.55999755859375,47000,0.0,0.0
2014-09-05,64.2699966430664,64.5999984741211,64.05000305175781,64.54000091552734,76100,0.0,0.0
2014-09-08,64.55000305175781,65.36000061035156,64.06999969482422,65.05999755859375,94400,0.0,0.0
2014-09-09,64.80000305175781,65.77999877929688,64.16000366210938,64.70999908447266,138900,0.0,0.0
2014-09-10,64.66000366210938,65.52999877929688,64.16000366210938,65.27999877929688,77600,0.0,0.0
