Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-10-08,57.459999084472656,58.290000915527344,57.150001525878906,58.130001068115234,105900,0.0,0.0
2015-10-09,58.34000015258789,59.369998931884766,57.36000061035156,57.810001373291016,64400,0.0,0.0
2015-10-12,57.97999954223633,58.689998626708984,57.33000183105469,57.880001068115234,119700,0.0,0.0
2015-10-13,57.45000076293945,58.279998779296875,56.79999923706055,57.029998779296875,85800,0.0,0.0
2015-10-14,57.02000045776367,57.459999084472656,56.369998931884766,56.599998474121094,99800,0.0,0.0
2015-10-15,56.810001373291016,57.869998931884766,56.02000045776367,57.40999984741211,96900,0.0,0.0
2015-10-16,57.619998931884766,57.619998931884766,55.540000915527344,56.0,104000,0.0,0.0
2015-10-19,55.54999923706055,55.90999984741211,54.970001220703125,55.0099983215332,115600,0.0,0.0
2015-10-20,54.90999984741211,55.689998626708984,54.56999969482422,55.380001068115234,168800,0.0,0.0
2015-10-21,55.66999816894531,55.66999816894531,53.66999816894531,53.720001220703125,137800,0.0,0.0
2015-10-22,54.02000045776367,55.290000915527344,53.560001373291016,54.0099983215332,127000,0.0,0.0
2015-10-23,54.58000183105469,55.04999923706055,54.0,54.4900016784668,109100,0.0,0.0
2015-10-26,54.2400016784668,57.45000076293945,52.369998931884766,52.689998626708984,159200,0.0,0.0
2015-10-27,52.380001068115234,53.470001220703125,52.16999816894531,52.459999084472656,122100,0.0,0.0
2015-10-28,52.720001220703125,55.2599983215332,52.720001220703125,55.25,137700,0.0,0.0
2015-10-29,54.880001068115234,55.22999954223633,54.459999084472656,54.72999954223633,107800,0.0,0.0
2015-10-30,54.68000030517578,54.939998626708984,54.13999938964844,54.20000076293945,158300,0.0,0.0
2015-11-02,54.040000915527344,56.02000045776367,54.040000915527344,55.880001068115234,108500,0.0,0.0
2015-11-03,55.5,56.75,55.31999969482422,56.34000015258789,98200,0.0,0.0
2015-11-04,56.29999923706055,56.29999923706055,55.0,55.88999938964844,110000,0.0,0.0
2015-11-05,66.0,69.66999816894531,62.5099983215332,62.75,509600,0.0,0.0
2015-11-06,61.91999816894531,64.11000061035156,60.119998931884766,63.77000045776367,161300,0.0,0.0
2015-11-09,62.970001220703125,63.709999084472656,61.939998626708984,63.290000915527344,147000,0.0,0.0
2015-11-10,62.790000915527344,63.70000076293945,62.63999938964844,63.209999084472656,115200,0.0,0.0
2015-11-11,62.97999954223633,63.529998779296875,62.09000015258789,62.11000061035156,112800,0.0,0.0
2015-11-12,61.79999923706055,62.790000915527344,61.400001525878906,61.560001373291016,101900,0.0,0.0
2015-11-13,61.09000015258789,62.0099983215332,60.72999954223633,61.060001373291016,88500,0.0,0.0
2015-11-16,61.22999954223633,62.720001220703125,61.22999954223633,62.689998626708984,97700,0.0,0.0
2015-11-17,62.75,64.08999633789062,62.65999984741211,63.2400016784668,202300,0.0,0.0
2015-11-18,63.18000030517578,64.75,63.099998474121094,64.48999786376953,114700,0.0,0.0
2015-11-19,64.22000122070312,66.18000030517578,63.900001525878906,66.01000213623047,277000,0.0,0.0
2015-11-20,66.38999938964844,67.08000183105469,64.58000183105469,66.81999969482422,248400,0.0,0.0
2015-11-23,66.72000122070312,67.37999725341797,65.13999938964844,65.80999755859375,144300,0.0,0.0
2015-11-24,65.5199966430664,67.87000274658203,65.30000305175781,67.41000366210938,143800,0.0,0.0
2015-11-25,67.47000122070312,67.69000244140625,67.0,67.23999786376953,74900,0.0,0.0
2015-11-27,67.13999938964844,68.62000274658203,66.80000305175781,67.8499984741211,49000,0.0,0.0
2015-11-30,68.0,68.5,67.66999816894531,67.91999816894531,150500,0.0,0.0
2015-12-01,68.2300033569336,68.63999938964844,67.55000305175781,68.0999984741211,110500,0.0,0.0
2015-12-02,68.0,68.68000030517578,67.58000183105469,67.7699966430664,91300,0.0,0.0
2015-12-03,68.26000213623047,68.47000122070312,67.05999755859375,67.69000244140625,95500,0.0,0.0
2015-12-04,67.66000366210938,69.38999938964844,67.52999877929688,68.33000183105469,204500,0.0,0.0
2015-12-07,67.8499984741211,68.36000061035156,66.56999969482422,66.86000061035156,158700,0.0,0.0
2015-12-08,66.01000213623047,67.01000213623047,65.79000091552734,66.26000213623047,106800,0.0,0.0
2015-12-09,66.33999633789062,66.93000030517578,64.62999725341797,64.68000030517578,166300,0.0,0.0
2015-12-10,64.77999877929688,65.98999786376953,64.45999908447266,65.4800033569336,155700,0.0,0.0
2015-12-11,64.4800033569336,65.7300033569336,64.38999938964844,65.0,143600,0.0,0.0
2015-12-14,64.93000030517578,66.58999633789062,64.41999816894531,65.11000061035156,116900,0.0,0.0
2015-12-15,65.5999984741211,66.8499984741211,65.22000122070312,66.1500015258789,112700,0.0,0.0
2015-12-16,66.4800033569336,66.56999969482422,65.33000183105469,66.23999786376953,98400,0.0,0.0
2015-12-17,66.33999633789062,66.69000244140625,65.55999755859375,65.7300033569336,102700,0.0,0.0
2015-12-18,65.36000061035156,66.01000213623047,63.439998626708984,63.810001373291016,701300,0.0,0.0
2015-12-21,64.27999877929688,65.69999694824219,63.709999084472656,65.4800033569336,100900,0.0,0.0
2015-12-22,65.7300033569336,67.47000122070312,65.31999969482422,67.11000061035156,156100,0.0,0.0
2015-12-23,67.4000015258789,67.91999816894531,66.45999908447266,66.9000015258789,78100,0.0,0.0
2015-12-24,66.9000015258789,67.56999969482422,66.30000305175781,66.9800033569336,66500,0.0,0.0
2015-12-28,66.77999877929688,67.05000305175781,65.63999938964844,66.58000183105469,76000,0.0,0.0
2015-12-29,67.02999877929688,67.54000091552734,65.93000030517578,66.69000244140625,75600,0.0,0.0
2015-12-30,66.56999969482422,66.76000213623047,65.98999786376953,66.30000305175781,85500,0.0,0.0
2015-12-31,65.95999908447266,65.97000122070312,65.05000305175781,65.11000061035156,121200,0.0,0.0
2016-01-04,63.95000076293945,64.0,62.150001525878906,62.2400016784668,160800,0.0,0.0
2016-01-05,62.599998474121094,63.310001373291016,62.0,62.83000183105469,148800,0.0,0.0
2016-01-06,61.84000015258789,62.22999954223633,61.33000183105469,62.0,163500,0.0,0.0
2016-01-07,60.97999954223633,61.75,60.630001068115234,60.810001373291016,165000,0.0,0.0
2016-01-08,61.15999984741211,61.970001220703125,60.09000015258789,60.16999816894531,153400,0.0,0.0
2016-01-11,60.810001373291016,62.040000915527344,59.7599983215332,60.2400016784668,82900,0.0,0.0
2016-01-12,60.58000183105469,62.33000183105469,59.75,61.290000915527344,174800,0.0,0.0
2016-01-13,61.43000030517578,62.0,59.369998931884766,60.2599983215332,212600,0.0,0.0
2016-01-14,61.040000915527344,62.33000183105469,60.540000915527344,61.119998931884766,195600,0.0,0.0
2016-01-15,59.81999969482422,60.86000061035156,57.650001525878906,58.630001068115234,246900,0.0,0.0
2016-01-19,59.25,59.65999984741211,57.31999969482422,57.959999084472656,205500,0.0,0.0
2016-01-20,57.290000915527344,60.54999923706055,56.720001220703125,59.79999923706055,150900,0.0,0.0
2016-01-21,60.0,60.189998626708984,58.61000061035156,59.13999938964844,202400,0.0,0.0
2016-01-22,60.20000076293945,61.310001373291016,59.970001220703125,61.279998779296875,140700,0.0,0.0
2016-01-25,61.029998779296875,61.91999816894531,60.400001525878906,60.560001373291016,114100,0.0,0.0
2016-01-26,60.79999923706055,62.91999816894531,60.79999923706055,62.650001525878906,202700,0.0,0.0
2016-01-27,62.150001525878906,63.59000015258789,62.150001525878906,62.869998931884766,176300,0.0,0.0
2016-01-28,63.459999084472656,65.91000366210938,62.2599983215332,62.540000915527344,179500,0.0,0.0
2016-01-29,69.73999786376953,82.76000213623047,68.5,77.2699966430664,1247800,0.0,0.0
2016-02-01,76.5199966430664,79.30000305175781,76.04000091552734,77.80999755859375,658600,0.0,0.0
2016-02-02,76.98999786376953,79.63999938964844,76.63999938964844,78.5199966430664,206700,0.0,0.0
2016-02-03,78.9000015258789,79.54000091552734,77.76000213623047,78.08999633789062,204400,0.0,0.0
2016-02-04,78.2699966430664,79.5,77.37000274658203,79.43000030517578,187800,0.0,0.0
2016-02-05,78.87999725341797,78.87999725341797,76.30999755859375,76.41999816894531,159000,0.0,0.0
2016-02-08,75.47000122070312,78.29000091552734,75.0199966430664,78.16000366210938,205700,0.0,0.0
2016-02-09,77.12000274658203,79.12000274658203,75.83000183105469,78.04000091552734,165100,0.0,0.0
2016-02-10,78.72000122070312,79.7300033569336,77.91999816894531,77.9800033569336,143000,0.0,0.0
2016-02-11,76.55000305175781,77.58000183105469,73.05000305175781,74.41000366210938,289600,0.0,0.0
2016-02-12,74.88999938964844,77.06999969482422,74.22000122070312,76.80000305175781,185200,0.0,0.0
2016-02-16,77.5999984741211,77.66999816894531,76.47000122070312,77.55000305175781,243600,0.0,0.0
2016-02-17,77.73999786376953,81.16999816894531,77.55000305175781,80.55000305175781,344000,0.0,0.0
2016-02-18,80.48999786376953,82.69999694824219,78.73999786376953,78.9800033569336,249400,0.0,0.0
2016-02-19,78.91000366210938,82.31999969482422,77.7699966430664,82.1500015258789,266500,0.0,0.0
2016-02-22,82.80000305175781,84.61000061035156,82.80000305175781,83.62999725341797,404300,0.0,0.0
2016-02-23,84.06999969482422,85.66999816894531,83.08000183105469,83.0999984741211,227400,0.0,0.0
2016-02-24,82.12000274658203,84.7300033569336,81.26000213623047,84.41000366210938,186600,0.0,0.0
2016-02-25,84.37000274658203,84.75,83.23999786376953,84.0,183400,0.0,0.0
2016-02-26,84.37000274658203,84.37000274658203,83.44999694824219,84.0,176500,0.0,0.0
2016-02-29,84.0,85.61000061035156,83.98999786376953,84.5999984741211,270400,0.0,0.0
2016-03-01,85.66999816894531,86.41000366210938,84.5999984741211,85.16000366210938,233800,0.0,0.0
2016-03-02,84.91000366210938,86.08999633789062,84.31999969482422,86.01000213623047,154700,0.0,0.0
2016-03-03,85.72000122070312,86.0,83.44999694824219,84.73999786376953,194400,0.0,0.0
2016-03-04,84.23999786376953,85.44999694824219,84.0,84.79000091552734,203300,0.0,0.0
2016-03-07,85.77999877929688,88.66000366210938,85.19999694824219,87.05999755859375,275600,0.0,0.0
2016-03-08,86.80000305175781,87.16000366210938,85.44999694824219,86.0199966430664,223300,0.0,0.0
2016-03-09,86.69999694824219,86.69999694824219,85.62999725341797,86.08999633789062,145700,0.0,0.0
2016-03-10,86.36000061035156,86.5999984741211,84.11000061035156,85.04000091552734,122200,0.0,0.0
2016-03-11,85.69000244140625,86.9800033569336,84.05999755859375,86.91000366210938,115200,0.0,0.0
2016-03-14,86.83999633789062,87.9800033569336,85.94000244140625,85.9800033569336,215200,0.0,0.0
2016-03-15,85.43000030517578,85.58999633789062,84.63999938964844,84.87000274658203,195500,0.0,0.0
2016-03-16,84.61000061035156,85.58999633789062,84.12000274658203,85.06999969482422,141800,0.0,0.0
2016-03-17,85.22000122070312,88.56999969482422,84.2300033569336,88.12000274658203,750600,0.0,0.0
2016-03-18,88.62000274658203,90.81999969482422,88.01000213623047,89.43000030517578,333100,0.0,0.0
2016-03-21,89.45999908447266,91.87999725341797,89.08000183105469,89.9000015258789,176600,0.0,0.0
2016-03-22,89.0999984741211,89.76000213623047,88.55999755859375,89.06999969482422,96700,0.0,0.0
2016-03-23,89.0,89.5999984741211,87.69000244140625,88.55999755859375,180700,0.0,0.0
2016-03-24,88.12999725341797,89.58999633789062,87.44999694824219,88.73999786376953,167400,0.0,0.0
2016-03-28,88.79000091552734,89.61000061035156,87.1500015258789,89.16000366210938,191200,0.0,0.0
2016-03-29,88.7699966430664,92.30000305175781,87.37999725341797,92.1500015258789,203500,0.0,0.0
2016-03-30,92.33999633789062,93.05000305175781,90.76000213623047,90.9800033569336,168000,0.0,0.0
2016-03-31,91.0199966430664,93.11000061035156,90.13999938964844,91.9000015258789,244100,0.0,0.0
2016-04-01,91.12000274658203,94.0,91.12000274658203,92.58000183105469,126600,0.0,0.0
2016-04-04,92.72000122070312,92.72000122070312,90.6500015258789,90.95999908447266,207900,0.0,0.0
2016-04-05,90.61000061035156,92.05000305175781,90.44000244140625,90.63999938964844,159700,0.0,0.0
2016-04-06,90.7699966430664,91.37000274658203,89.3499984741211,91.20999908447266,248800,0.0,0.0
2016-04-07,90.76000213623047,91.4000015258789,89.7699966430664,89.9800033569336,215900,0.0,0.0
2016-04-08,90.2300033569336,91.62999725341797,89.61000061035156,91.19000244140625,222800,0.0,0.0
2016-04-11,91.91999816894531,92.81999969482422,90.81999969482422,91.0999984741211,112500,0.0,0.0
2016-04-12,91.3499984741211,92.8499984741211,91.0999984741211,92.12000274658203,167000,0.0,0.0
2016-04-13,92.70999908447266,95.66000366210938,92.0,95.33000183105469,299700,0.0,0.0
2016-04-14,95.01000213623047,97.70999908447266,94.62999725341797,96.81999969482422,382900,0.0,0.0
2016-04-15,96.25,96.8499984741211,95.56999969482422,95.80999755859375,148600,0.0,0.0
2016-04-18,95.66999816894531,96.69999694824219,94.80000305175781,96.0,147400,0.0,0.0
2016-04-19,96.43000030517578,96.83000183105469,95.19000244140625,95.56999969482422,165300,0.0,0.0
2016-04-20,95.5,95.5,93.88999938964844,94.0999984741211,174700,0.0,0.0
2016-04-21,94.29000091552734,94.7699966430664,93.5199966430664,93.75,142700,0.0,0.0
2016-04-22,94.08000183105469,95.12999725341797,93.9000015258789,94.83000183105469,199500,0.0,0.0
2016-04-25,94.63999938964844,95.12000274658203,94.33000183105469,94.88999938964844,130700,0.0,0.0
2016-04-26,95.37000274658203,96.93000030517578,95.22000122070312,96.9000015258789,162100,0.0,0.0
2016-04-27,96.86000061035156,98.08000183105469,95.80000305175781,98.0199966430664,289200,0.0,0.0
2016-04-28,97.29000091552734,97.29000091552734,94.29000091552734,95.41999816894531,288500,0.0,0.0
2016-04-29,95.04000091552734,99.81999969482422,89.7699966430664,93.4000015258789,504300,0.0,0.0
2016-05-02,93.4000015258789,93.4000015258789,90.11000061035156,90.69999694824219,425100,0.0,0.0
2016-05-03,90.37999725341797,90.37999725341797,88.54000091552734,89.0199966430664,247100,0.0,0.0
2016-05-04,87.87999725341797,90.31999969482422,86.69000244140625,89.5199966430664,262100,0.0,0.0
2016-05-05,89.61000061035156,90.33000183105469,88.33999633789062,89.20999908447266,251300,0.0,0.0
2016-05-06,88.79000091552734,90.47000122070312,86.97000122070312,90.16999816894531,306300,0.0,0.0
2016-05-09,90.5,90.54000091552734,87.41000366210938,88.01000213623047,238400,0.0,0.0
2016-05-10,88.20999908447266,88.31999969482422,86.41000366210938,87.38999938964844,356200,0.0,0.0
2016-05-11,87.11000061035156,87.7699966430664,86.3499984741211,86.80999755859375,233000,0.0,0.0
2016-05-12,87.3499984741211,87.69000244140625,86.26000213623047,86.94000244140625,190500,0.0,0.0
2016-05-13,86.54000091552734,87.54000091552734,85.3499984741211,85.48999786376953,149000,0.0,0.0
2016-05-16,85.69999694824219,86.7300033569336,85.33000183105469,85.63999938964844,202600,0.0,0.0
2016-05-17,81.0,85.62999725341797,81.0,84.11000061035156,201500,0.0,0.0
2016-05-18,83.63999938964844,86.44999694824219,83.22000122070312,85.55999755859375,224900,0.0,0.0
2016-05-19,85.19999694824219,86.06999969482422,85.0,85.37999725341797,167900,0.0,0.0
2016-05-20,85.63999938964844,87.69000244140625,83.55999755859375,87.47000122070312,236900,0.0,0.0
2016-05-23,87.77999877929688,89.94999694824219,87.30999755859375,89.61000061035156,249800,0.0,0.0
2016-05-24,90.43000030517578,93.19000244140625,90.2300033569336,92.68000030517578,386200,0.0,0.0
2016-05-25,93.08999633789062,93.80000305175781,91.31999969482422,92.06999969482422,153800,0.0,0.0
2016-05-26,92.04000091552734,93.2300033569336,89.69000244140625,92.62999725341797,117100,0.0,0.0
2016-05-27,92.8499984741211,96.19999694824219,92.38999938964844,96.0999984741211,298600,0.0,0.0
2016-05-31,96.04000091552734,96.0999984741211,94.0999984741211,94.62000274658203,147600,0.0,0.0
2016-06-01,94.19999694824219,95.9800033569336,94.19999694824219,95.62999725341797,136000,0.0,0.0
2016-06-02,95.51000213623047,97.26000213623047,94.93000030517578,97.19999694824219,145000,0.0,0.0
2016-06-03,96.91999816894531,97.70999908447266,95.97000122070312,97.52999877929688,126900,0.0,0.0
2016-06-06,97.58000183105469,98.37000274658203,95.83999633789062,98.02999877929688,104400,0.0,0.0
2016-06-07,98.20999908447266,98.4800033569336,97.05999755859375,98.26000213623047,100200,0.0,0.0
2016-06-08,98.23999786376953,98.48999786376953,96.12999725341797,97.33999633789062,141600,0.0,0.0
2016-06-09,96.91999816894531,96.91999816894531,95.04000091552734,96.30999755859375,143100,0.0,0.0
2016-06-10,95.30999755859375,96.38999938964844,91.5,94.5,174200,0.0,0.0
2016-06-13,94.3499984741211,95.04000091552734,92.55000305175781,93.23999786376953,140900,0.0,0.0
2016-06-14,92.97000122070312,94.44000244140625,92.75,94.29000091552734,116100,0.0,0.0
2016-06-15,94.5999984741211,95.44999694824219,93.66000366210938,94.19000244140625,77000,0.0,0.0
2016-06-16,93.56999969482422,94.91999816894531,92.86000061035156,94.81999969482422,78200,0.0,0.0
2016-06-17,95.05000305175781,95.05000305175781,92.83999633789062,93.37000274658203,195200,0.0,0.0
2016-06-20,94.56999969482422,94.88999938964844,93.70999908447266,93.73999786376953,129500,0.0,0.0
2016-06-21,93.9000015258789,93.9000015258789,93.05999755859375,93.5,170800,0.0,0.0
2016-06-22,94.04000091552734,94.33999633789062,91.51000213623047,92.02999877929688,136600,0.0,0.0
2016-06-23,92.95999908447266,94.30000305175781,92.30999755859375,93.72000122070312,158800,0.0,0.0
2016-06-24,89.47000122070312,91.33000183105469,88.0,89.37999725341797,908700,0.0,0.0
2016-06-27,88.48999786376953,88.9800033569336,86.45999908447266,86.62000274658203,287700,0.0,0.0
2016-06-28,87.20999908447266,87.94000244140625,86.31999969482422,86.5199966430664,274500,0.0,0.0
2016-06-29,87.33000183105469,88.5,86.73999786376953,87.56999969482422,250000,0.0,0.0
2016-06-30,87.94999694824219,91.87999725341797,87.22000122070312,91.77999877929688,318800,0.0,0.0
2016-07-01,91.77999877929688,93.0,90.0199966430664,90.5,94800,0.0,0.0
2016-07-05,89.80000305175781,90.91000366210938,89.04000091552734,89.43000030517578,136800,0.0,0.0
2016-07-06,88.61000061035156,90.52999877929688,88.55999755859375,89.98999786376953,114000,0.0,0.0
2016-07-07,90.30000305175781,91.08999633789062,90.18000030517578,90.41000366210938,116000,0.0,0.0
2016-07-08,91.33999633789062,93.31999969482422,91.33999633789062,93.01000213623047,137700,0.0,0.0
2016-07-11,93.79000091552734,94.31999969482422,92.93000030517578,93.02999877929688,89500,0.0,0.0
2016-07-12,93.75,95.02999877929688,93.23999786376953,94.76000213623047,96200,0.0,0.0
2016-07-13,95.55000305175781,95.72000122070312,94.70999908447266,95.19999694824219,137600,0.0,0.0
2016-07-14,96.05000305175781,96.05000305175781,94.31999969482422,94.38999938964844,58800,0.0,0.0
2016-07-15,95.11000061035156,95.11000061035156,93.61000061035156,94.55999755859375,117900,0.0,0.0
2016-07-18,94.0999984741211,96.2300033569336,94.0999984741211,94.76000213623047,85400,0.0,0.0
2016-07-19,94.73999786376953,95.19999694824219,93.0999984741211,93.58999633789062,119500,0.0,0.0
2016-07-20,94.18000030517578,94.43000030517578,93.0199966430664,94.25,226700,0.0,0.0
2016-07-21,94.30999755859375,97.58999633789062,93.16999816894531,93.45999908447266,366500,0.0,0.0
2016-07-22,93.69000244140625,96.75,92.93000030517578,96.44000244140625,257100,0.0,0.0
2016-07-25,96.33999633789062,96.8499984741211,95.75,95.8499984741211,140500,0.0,0.0
2016-07-26,96.2699966430664,96.97000122070312,94.08999633789062,95.73999786376953,134600,0.0,0.0
2016-07-27,96.0,99.8499984741211,95.83000183105469,98.70999908447266,586300,0.0,0.0
2016-07-28,102.0,105.0,100.1500015258789,103.75,495600,0.0,0.0
2016-07-29,103.75,107.1500015258789,103.73999786376953,106.05000305175781,414300,0.0,0.0
2016-08-01,105.37999725341797,107.72000122070312,105.37999725341797,107.0999984741211,407900,0.0,0.0
2016-08-02,107.2300033569336,107.5,105.61000061035156,105.66000366210938,201000,0.0,0.0
2016-08-03,105.81999969482422,106.37999725341797,105.12000274658203,105.48999786376953,246100,0.0,0.0
2016-08-04,105.62999725341797,106.19999694824219,105.16000366210938,106.06999969482422,193800,0.0,0.0
2016-08-05,106.5,107.12000274658203,105.47000122070312,105.87000274658203,150300,0.0,0.0
2016-08-08,106.6500015258789,106.6500015258789,104.51000213623047,105.47000122070312,114800,0.0,0.0
2016-08-09,105.70999908447266,108.69999694824219,105.62999725341797,108.36000061035156,380200,0.0,0.0
2016-08-10,108.98999786376953,109.4000015258789,106.23999786376953,108.48999786376953,327800,0.0,0.0
2016-08-11,108.48999786376953,110.4800033569336,108.48999786376953,109.19000244140625,296300,0.0,0.0
2016-08-12,109.30000305175781,109.30000305175781,108.05999755859375,108.5999984741211,135800,0.0,0.0
2016-08-15,108.5999984741211,109.69999694824219,107.75,109.38999938964844,245200,0.0,0.0
2016-08-16,109.16000366210938,109.95999908447266,107.7300033569336,109.3499984741211,136900,0.0,0.0
2016-08-17,109.30999755859375,109.91999816894531,108.33000183105469,108.95999908447266,97500,0.0,0.0
2016-08-18,108.4000015258789,109.58000183105469,108.4000015258789,109.55000305175781,140900,0.0,0.0
2016-08-19,109.27999877929688,112.08999633789062,108.30000305175781,111.44999694824219,239100,0.0,0.0
2016-08-22,111.48999786376953,111.48999786376953,109.36000061035156,110.7699966430664,101400,0.0,0.0
2016-08-23,110.63999938964844,111.80000305175781,110.63999938964844,110.9800033569336,134600,0.0,0.0
2016-08-24,111.04000091552734,111.19000244140625,109.22000122070312,109.37999725341797,181800,0.0,0.0
2016-08-25,108.5199966430664,109.29000091552734,107.5,108.37999725341797,192400,0.0,0.0
2016-08-26,108.43000030517578,109.29000091552734,106.6500015258789,107.69999694824219,171100,0.0,0.0
2016-08-29,107.5,108.16999816894531,106.69999694824219,107.26000213623047,146600,0.0,0.0
2016-08-30,106.93000030517578,107.66999816894531,106.83000183105469,107.45999908447266,103200,0.0,0.0
2016-08-31,107.26000213623047,107.26000213623047,105.13999938964844,105.18000030517578,133300,0.0,0.0
2016-09-01,105.41000366210938,106.7699966430664,104.9000015258789,106.11000061035156,140700,0.0,0.0
2016-09-02,106.73999786376953,107.25,105.13999938964844,105.72000122070312,139300,0.0,0.0
2016-09-06,105.26000213623047,105.8499984741211,105.05000305175781,105.83999633789062,89800,0.0,0.0
2016-09-07,106.0,106.47000122070312,104.63999938964844,105.87999725341797,122200,0.0,0.0
2016-09-08,106.22000122070312,106.22000122070312,105.08999633789062,105.91000366210938,65800,0.0,0.0
2016-09-09,105.26000213623047,105.26000213623047,102.33999633789062,102.58000183105469,126900,0.0,0.0
2016-09-12,101.80000305175781,103.7300033569336,101.41999816894531,103.44000244140625,120100,0.0,0.0
2016-09-13,102.98999786376953,103.19000244140625,101.5199966430664,101.80000305175781,124900,0.0,0.0
2016-09-14,101.95999908447266,102.73999786376953,101.23999786376953,101.54000091552734,112700,0.0,0.0
2016-09-15,101.70999908447266,105.16000366210938,101.33000183105469,104.80000305175781,110100,0.0,0.0
2016-09-16,105.19999694824219,105.20999908447266,103.83999633789062,104.69999694824219,320800,0.0,0.0
2016-09-19,104.9000015258789,107.47000122070312,104.9000015258789,106.36000061035156,202400,0.0,0.0
2016-09-20,107.18000030517578,107.18000030517578,105.83999633789062,106.94999694824219,115200,0.0,0.0
2016-09-21,107.61000061035156,110.5199966430664,106.11000061035156,110.51000213623047,197500,0.0,0.0
2016-09-22,111.0,111.97000122070312,110.12999725341797,111.62999725341797,239800,0.0,0.0
2016-09-23,110.91000366210938,111.38999938964844,109.98999786376953,110.97000122070312,252200,0.0,0.0
2016-09-26,110.5999984741211,112.4000015258789,110.12000274658203,110.79000091552734,131300,0.0,0.0
2016-09-27,111.02999877929688,111.54000091552734,110.36000061035156,110.69000244140625,62500,0.0,0.0
2016-09-28,111.12000274658203,111.30999755859375,110.0,110.69000244140625,76600,0.0,0.0
2016-09-29,110.41000366210938,110.41000366210938,108.83000183105469,109.26000213623047,68900,0.0,0.0
2016-09-30,109.37999725341797,112.23999786376953,108.93000030517578,110.54000091552734,175000,0.0,0.0
2016-10-03,110.5999984741211,111.29000091552734,109.08999633789062,109.7300033569336,117000,0.0,0.0
2016-10-04,109.58999633789062,110.69999694824219,108.30000305175781,108.88999938964844,111300,0.0,0.0
2016-10-05,109.41000366210938,109.93000030517578,108.76000213623047,108.95999908447266,161700,0.0,0.0
2016-10-06,108.66999816894531,113.69999694824219,108.41999816894531,113.37000274658203,348800,0.0,0.0
2016-10-07,113.83000183105469,113.83000183105469,110.25,111.11000061035156,172800,0.0,0.0
2016-10-10,111.70999908447266,113.08999633789062,111.54000091552734,112.05000305175781,68100,0.0,0.0
2016-10-11,111.9800033569336,111.9800033569336,109.37000274658203,110.55999755859375,132500,0.0,0.0
2016-10-12,110.38999938964844,110.5,108.80000305175781,108.97000122070312,123900,0.0,0.0
2016-10-13,108.56999969482422,108.56999969482422,105.45999908447266,105.81999969482422,141300,0.0,0.0
2016-10-14,105.66999816894531,106.8499984741211,104.77999877929688,104.8499984741211,151500,0.0,0.0
2016-10-17,104.51000213623047,105.88999938964844,103.69999694824219,103.69999694824219,93600,0.0,0.0
2016-10-18,104.5199966430664,106.98999786376953,103.05000305175781,103.08000183105469,178300,0.0,0.0
2016-10-19,103.45999908447266,103.54000091552734,102.48999786376953,103.2699966430664,188500,0.0,0.0
2016-10-20,102.70999908447266,104.08000183105469,102.02999877929688,103.13999938964844,163000,0.0,0.0
2016-10-21,102.30999755859375,104.75,101.79000091552734,104.55999755859375,126600,0.0,0.0
2016-10-24,105.06999969482422,106.87999725341797,104.5,106.83000183105469,125100,0.0,0.0
2016-10-25,108.37000274658203,108.83000183105469,105.4800033569336,105.97000122070312,112700,0.0,0.0
2016-10-26,105.7300033569336,106.6500015258789,104.16999816894531,105.51000213623047,91400,0.0,0.0
2016-10-27,106.12000274658203,106.75,105.0,105.62000274658203,118000,0.0,0.0
2016-10-28,105.68000030517578,106.75,103.6500015258789,105.68000030517578,123700,0.0,0.0
2016-10-31,105.66000366210938,106.56999969482422,103.62999725341797,104.12000274658203,235500,0.0,0.0
2016-11-01,104.02999877929688,104.94999694824219,101.56999969482422,102.08000183105469,209800,0.0,0.0
2016-11-02,101.69000244140625,102.2300033569336,100.01000213623047,101.43000030517578,240000,0.0,0.0
