Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-11-03,107.0,117.97000122070312,107.0,114.56999969482422,715000,0.0,0.0
2016-11-04,115.19999694824219,118.37000274658203,114.56999969482422,115.5999984741211,302100,0.0,0.0
2016-11-07,117.47000122070312,117.80000305175781,116.16000366210938,117.16999816894531,219500,0.0,0.0
2016-11-08,116.69000244140625,117.56999969482422,116.20999908447266,116.56999969482422,182300,0.0,0.0
2016-11-09,115.51000213623047,120.5,115.0,120.3499984741211,285100,0.0,0.0
2016-11-10,118.83000183105469,121.81999969482422,117.3499984741211,120.69999694824219,443200,0.0,0.0
2016-11-11,120.69999694824219,126.22000122070312,120.69999694824219,125.88999938964844,246200,0.0,0.0
2016-11-14,127.9000015258789,127.9800033569336,124.69999694824219,126.31999969482422,194200,0.0,0.0
2016-11-15,125.25,127.33999633789062,125.16000366210938,126.98999786376953,238900,0.0,0.0
2016-11-16,126.94000244140625,128.89999389648438,126.7300033569336,128.8800048828125,232100,0.0,0.0
2016-11-17,128.3800048828125,130.32000732421875,127.87000274658203,129.10000610351562,218500,0.0,0.0
2016-11-18,129.25999450683594,130.94000244140625,128.61000061035156,130.86000061035156,132100,0.0,0.0
2016-11-21,130.91000366210938,131.55999755859375,129.22000122070312,129.97999572753906,143800,0.0,0.0
2016-11-22,129.9499969482422,131.69000244140625,129.0,131.6199951171875,152500,0.0,0.0
2016-11-23,131.99000549316406,133.77000427246094,131.1699981689453,132.1199951171875,154400,0.0,0.0
2016-11-25,131.13999938964844,134.1999969482422,131.13999938964844,133.39999389648438,60200,0.0,0.0
2016-11-28,132.72000122070312,133.6300048828125,131.33999633789062,131.8800048828125,172300,0.0,0.0
2016-11-29,130.86000061035156,133.85000610351562,130.52000427246094,132.99000549316406,177700,0.0,0.0
2016-11-30,134.02999877929688,134.3699951171875,130.30999755859375,130.5,149100,0.0,0.0
2016-12-01,130.5800018310547,134.97000122070312,124.94000244140625,126.95999908447266,334800,0.0,0.0
2016-12-02,127.27999877929688,129.17999267578125,125.44999694824219,128.77000427246094,123100,0.0,0.0
2016-12-05,129.27000427246094,130.8000030517578,129.07000732421875,130.30999755859375,193200,0.0,0.0
2016-12-06,130.75,130.75,128.60000610351562,128.97999572753906,156700,0.0,0.0
2016-12-07,128.3699951171875,132.3300018310547,128.2100067138672,132.00999450683594,130700,0.0,0.0
2016-12-08,132.0,136.3800048828125,131.08999633789062,135.97999572753906,179700,0.0,0.0
2016-12-09,136.99000549316406,136.99000549316406,130.52000427246094,132.13999938964844,230500,0.0,0.0
2016-12-12,132.0,132.99000549316406,131.13999938964844,131.97999572753906,190300,0.0,0.0
2016-12-13,133.14999389648438,135.2899932861328,131.85000610351562,133.05999755859375,217000,0.0,0.0
2016-12-14,132.0800018310547,134.8000030517578,129.6199951171875,131.1199951171875,421200,0.0,0.0
2016-12-15,131.02000427246094,136.0,131.02000427246094,135.8699951171875,170800,0.0,0.0
2016-12-16,136.77000427246094,139.85000610351562,136.0399932861328,137.88999938964844,821800,0.0,0.0
2016-12-19,138.22999572753906,138.97000122070312,134.75,134.9600067138672,333500,0.0,0.0
2016-12-20,134.99000549316406,136.4199981689453,132.1199951171875,136.2100067138672,303500,0.0,0.0
2016-12-21,136.6199951171875,138.0,135.2100067138672,136.82000732421875,256900,0.0,0.0
2016-12-22,137.47000122070312,138.1999969482422,135.00999450683594,137.24000549316406,291100,0.0,0.0
2016-12-23,136.99000549316406,137.97999572753906,136.05999755859375,137.38999938964844,144700,0.0,0.0
2016-12-27,137.99000549316406,138.82000732421875,136.9600067138672,138.3300018310547,103400,0.0,0.0
2016-12-28,139.00999450683594,139.6300048828125,135.9199981689453,136.0500030517578,132100,0.0,0.0
2016-12-29,135.33999633789062,138.6699981689453,135.05999755859375,137.85000610351562,115900,0.0,0.0
2016-12-30,138.5800018310547,138.5800018310547,136.11000061035156,137.38999938964844,118900,0.0,0.0
2017-01-03,139.57000732421875,140.38999938964844,135.74000549316406,136.4199981689453,185100,0.0,0.0
2017-01-04,137.16000366210938,141.75,137.16000366210938,141.64999389648438,221400,0.0,0.0
2017-01-05,141.75,141.75,137.0,137.13999938964844,188700,0.0,0.0
2017-01-06,137.69000244140625,139.75,136.52000427246094,138.69000244140625,196200,0.0,0.0
2017-01-09,139.25,144.63999938964844,138.75999450683594,144.27000427246094,317500,0.0,0.0
2017-01-10,144.19000244140625,144.42999267578125,140.86000061035156,142.1300048828125,240200,0.0,0.0
2017-01-11,142.7899932861328,144.0500030517578,141.66000366210938,144.0399932861328,266400,0.0,0.0
2017-01-12,144.4600067138672,144.89999389648438,140.9600067138672,144.10000610351562,186200,0.0,0.0
2017-01-13,144.00999450683594,145.8800048828125,143.77999877929688,145.86000061035156,144200,0.0,0.0
2017-01-17,146.11000061035156,146.61000061035156,143.74000549316406,145.2100067138672,263400,0.0,0.0
2017-01-18,148.10000610351562,148.42999267578125,145.00999450683594,147.5,253400,0.0,0.0
2017-01-19,148.11000061035156,149.17999267578125,145.17999267578125,146.14999389648438,149400,0.0,0.0
2017-01-20,146.97999572753906,148.89999389648438,146.57000732421875,148.1699981689453,174200,0.0,0.0
2017-01-23,147.7899932861328,148.47999572753906,146.39999389648438,146.92999267578125,189400,0.0,0.0
2017-01-24,147.75,155.10000610351562,147.50999450683594,154.39999389648438,297000,0.0,0.0
2017-01-25,156.44000244140625,158.82000732421875,153.44000244140625,157.5399932861328,385500,0.0,0.0
2017-01-26,157.00999450683594,157.44000244140625,154.50999450683594,156.94000244140625,215400,0.0,0.0
2017-01-27,156.5,157.39999389648438,155.30999755859375,156.69000244140625,90200,0.0,0.0
2017-01-30,155.85000610351562,157.00999450683594,150.5,155.92999267578125,278000,0.0,0.0
2017-01-31,155.3800048828125,158.32000732421875,153.99000549316406,157.72999572753906,239600,0.0,0.0
2017-02-01,158.63999938964844,162.35000610351562,155.61000061035156,158.02000427246094,249200,0.0,0.0
2017-02-02,158.44000244140625,159.3699951171875,155.9600067138672,157.00999450683594,174700,0.0,0.0
2017-02-03,158.7100067138672,161.39999389648438,157.88999938964844,158.4499969482422,225400,0.0,0.0
2017-02-06,157.74000549316406,158.0800018310547,156.8300018310547,157.4600067138672,166100,0.0,0.0
2017-02-07,158.0,161.83999633789062,157.57000732421875,161.33999633789062,415800,0.0,0.0
2017-02-08,182.0,194.36000061035156,180.07000732421875,190.64999389648438,1406700,0.0,0.0
2017-02-09,191.63999938964844,196.0,189.5,193.27000427246094,431300,0.0,0.0
2017-02-10,194.64999389648438,200.52999877929688,192.5,197.19000244140625,456600,0.0,0.0
2017-02-13,198.50999450683594,200.0,193.85000610351562,194.38999938964844,396000,0.0,0.0
2017-02-14,194.25,195.2899932861328,189.10000610351562,193.97999572753906,325500,0.0,0.0
2017-02-15,192.9199981689453,194.3800048828125,189.5,193.2100067138672,522100,0.0,0.0
2017-02-16,193.32000732421875,193.97999572753906,189.00999450683594,191.74000549316406,212900,0.0,0.0
2017-02-17,191.75,195.19000244140625,189.02999877929688,193.60000610351562,251100,0.0,0.0
2017-02-21,194.8300018310547,195.39999389648438,189.82000732421875,191.41000366210938,273900,0.0,0.0
2017-02-22,190.4199981689453,191.88999938964844,186.5,189.83999633789062,489200,0.0,0.0
2017-02-23,190.1999969482422,190.1999969482422,181.6999969482422,186.22000122070312,309500,0.0,0.0
2017-02-24,184.50999450683594,189.8000030517578,182.0,187.1199951171875,165500,0.0,0.0
2017-02-27,186.8699951171875,187.77999877929688,184.63999938964844,187.0,193900,0.0,0.0
2017-02-28,186.10000610351562,186.32000732421875,182.33999633789062,182.5800018310547,192800,0.0,0.0
2017-03-01,184.9600067138672,190.3699951171875,184.07000732421875,188.02000427246094,325700,0.0,0.0
2017-03-02,188.50999450683594,188.50999450683594,182.4600067138672,184.6699981689453,220700,0.0,0.0
2017-03-03,185.0,185.0399932861328,181.5,183.05999755859375,276900,0.0,0.0
2017-03-06,182.38999938964844,184.42999267578125,181.52000427246094,183.52000427246094,128400,0.0,0.0
2017-03-07,182.6199951171875,186.55999755859375,182.25999450683594,183.66000366210938,233500,0.0,0.0
2017-03-08,182.97000122070312,184.42999267578125,181.6300048828125,181.85000610351562,166400,0.0,0.0
2017-03-09,181.27999877929688,183.92999267578125,179.60000610351562,181.47000122070312,219100,0.0,0.0
2017-03-10,182.25999450683594,185.0800018310547,180.3000030517578,184.14999389648438,215800,0.0,0.0
2017-03-13,186.7899932861328,190.41000366210938,186.75999450683594,187.75,323500,0.0,0.0
2017-03-14,186.3800048828125,188.50999450683594,183.02000427246094,188.38999938964844,236000,0.0,0.0
2017-03-15,189.5800018310547,195.24000549316406,188.75,194.5399932861328,371700,0.0,0.0
2017-03-16,195.3300018310547,196.66000366210938,193.3000030517578,194.10000610351562,209500,0.0,0.0
2017-03-17,193.4199981689453,197.0800018310547,192.8000030517578,192.94000244140625,4228500,0.0,0.0
2017-03-20,193.0,193.74000549316406,191.50999450683594,193.3000030517578,353100,0.0,0.0
2017-03-21,193.77000427246094,194.0399932861328,188.14999389648438,190.2899932861328,380100,0.0,0.0
2017-03-22,190.25999450683594,192.89999389648438,184.3699951171875,192.63999938964844,288100,0.0,0.0
2017-03-23,192.74000549316406,197.3800048828125,188.0,196.1199951171875,246800,0.0,0.0
2017-03-24,196.38999938964844,201.80999755859375,196.24000549316406,197.9600067138672,364500,0.0,0.0
2017-03-27,197.4499969482422,207.00999450683594,195.25,204.91000366210938,737000,0.0,0.0
2017-03-28,205.6999969482422,207.83999633789062,203.1999969482422,206.00999450683594,335500,0.0,0.0
2017-03-29,206.1300048828125,207.83999633789062,204.2100067138672,205.0399932861328,258200,0.0,0.0
2017-03-30,204.9600067138672,207.47000122070312,204.5,205.61000061035156,287600,0.0,0.0
2017-03-31,205.35000610351562,206.8800048828125,204.10000610351562,205.63999938964844,341400,0.0,0.0
2017-04-03,207.66000366210938,208.6199951171875,202.08999633789062,203.49000549316406,295300,0.0,0.0
2017-04-04,202.5,204.99000549316406,199.8699951171875,200.5399932861328,238000,0.0,0.0
2017-04-05,201.52000427246094,202.27999877929688,195.1999969482422,197.44000244140625,362100,0.0,0.0
2017-04-06,197.1999969482422,200.66000366210938,195.02999877929688,199.25,207100,0.0,0.0
2017-04-07,198.22000122070312,201.66000366210938,195.14999389648438,199.64999389648438,159700,0.0,0.0
2017-04-10,199.8000030517578,201.5,197.64999389648438,198.9600067138672,183600,0.0,0.0
2017-04-11,198.8800048828125,199.99000549316406,195.1999969482422,199.25,200800,0.0,0.0
2017-04-12,198.57000732421875,200.25,195.02000427246094,195.61000061035156,233900,0.0,0.0
2017-04-13,194.85000610351562,196.25999450683594,191.00999450683594,192.7899932861328,335400,0.0,0.0
2017-04-17,192.75999450683594,196.02000427246094,191.50999450683594,195.63999938964844,150200,0.0,0.0
2017-04-18,195.3000030517578,195.77999877929688,193.50999450683594,194.7899932861328,158200,0.0,0.0
2017-04-19,195.5399932861328,201.49000549316406,194.6999969482422,200.5800018310547,439900,0.0,0.0
2017-04-20,201.41000366210938,206.3000030517578,201.35000610351562,205.3800048828125,289800,0.0,0.0
2017-04-21,205.64999389648438,206.08999633789062,203.07000732421875,205.47000122070312,246200,0.0,0.0
2017-04-24,208.41000366210938,211.89999389648438,206.85000610351562,211.36000061035156,265400,0.0,0.0
2017-04-25,214.14999389648438,214.61000061035156,210.82000732421875,212.3800048828125,200900,0.0,0.0
2017-04-26,211.97000122070312,213.0,208.47000122070312,211.4600067138672,186800,0.0,0.0
2017-04-27,211.99000549316406,215.85000610351562,211.8000030517578,215.5399932861328,147600,0.0,0.0
2017-04-28,215.92999267578125,217.86000061035156,213.47000122070312,215.60000610351562,241200,0.0,0.0
2017-05-01,216.3699951171875,218.52000427246094,213.60000610351562,218.22000122070312,122100,0.0,0.0
2017-05-02,217.22000122070312,219.72000122070312,214.49000549316406,217.27000427246094,210500,0.0,0.0
2017-05-03,216.1199951171875,216.91000366210938,210.86000061035156,212.10000610351562,238700,0.0,0.0
2017-05-04,212.22999572753906,215.5399932861328,211.3800048828125,215.22000122070312,199600,0.0,0.0
2017-05-05,216.22000122070312,225.25999450683594,216.22000122070312,225.16000366210938,420200,0.0,0.0
2017-05-08,224.17999267578125,226.72000122070312,215.99000549316406,217.5800018310547,489900,0.0,0.0
2017-05-09,218.8699951171875,222.69000244140625,217.75,220.0500030517578,427900,0.0,0.0
2017-05-10,248.0800018310547,255.0399932861328,240.0,251.02000427246094,1270400,0.0,0.0
2017-05-11,250.33999633789062,254.86000061035156,245.0,250.42999267578125,531100,0.0,0.0
2017-05-12,249.89999389648438,250.99000549316406,241.64999389648438,248.88999938964844,404400,0.0,0.0
2017-05-15,249.47999572753906,256.70001220703125,249.10000610351562,253.5500030517578,311700,0.0,0.0
2017-05-16,252.97999572753906,260.25,251.3800048828125,259.8900146484375,449500,0.0,0.0
2017-05-17,256.9800109863281,257.44000244140625,241.1300048828125,245.10000610351562,579000,0.0,0.0
2017-05-18,246.4499969482422,253.85000610351562,242.89999389648438,249.4499969482422,472300,0.0,0.0
2017-05-19,251.25999450683594,254.60000610351562,245.16000366210938,245.74000549316406,347200,0.0,0.0
2017-05-22,248.9499969482422,252.14999389648438,245.5,249.85000610351562,289400,0.0,0.0
2017-05-23,251.33999633789062,253.97000122070312,245.22000122070312,247.6199951171875,340000,0.0,0.0
2017-05-24,248.13999938964844,249.60000610351562,239.50999450683594,244.74000549316406,370800,0.0,0.0
2017-05-25,246.33999633789062,248.75999450683594,243.00999450683594,247.22000122070312,317400,0.0,0.0
2017-05-26,246.72000122070312,250.77000427246094,243.3800048828125,248.4600067138672,194200,0.0,0.0
2017-05-30,248.5,252.0,247.5,249.5,251100,0.0,0.0
2017-05-31,250.3699951171875,251.52000427246094,242.52000427246094,248.14999389648438,263300,0.0,0.0
2017-06-01,248.72999572753906,251.77999877929688,245.86000061035156,251.39999389648438,238700,0.0,0.0
2017-06-02,252.39999389648438,260.989990234375,251.39999389648438,255.8300018310547,349300,0.0,0.0
2017-06-05,254.8300018310547,257.989990234375,252.2899932861328,252.6199951171875,206300,0.0,0.0
2017-06-06,252.6199951171875,257.1199951171875,250.60000610351562,254.75999450683594,208700,0.0,0.0
2017-06-07,255.19000244140625,258.7699890136719,253.05999755859375,257.8500061035156,281600,0.0,0.0
2017-06-08,258.8500061035156,262.5299987792969,255.52999877929688,261.8500061035156,294200,0.0,0.0
2017-06-09,263.1000061035156,269.17999267578125,242.4199981689453,249.2899932861328,581400,0.0,0.0
2017-06-12,251.57000732421875,253.61000061035156,234.10000610351562,246.0,498400,0.0,0.0
2017-06-13,248.1699981689453,252.1999969482422,241.6300048828125,245.0500030517578,297300,0.0,0.0
2017-06-14,246.0500030517578,248.2899932861328,238.11000061035156,239.86000061035156,311300,0.0,0.0
2017-06-15,234.0500030517578,236.55999755859375,230.07000732421875,234.4499969482422,472500,0.0,0.0
2017-06-16,232.8800048828125,241.89999389648438,232.8800048828125,241.0,450400,0.0,0.0
2017-06-19,244.19000244140625,250.52999877929688,241.5800018310547,249.6699981689453,319800,0.0,0.0
2017-06-20,250.0,251.25,241.77999877929688,242.47999572753906,340900,0.0,0.0
2017-06-21,243.74000549316406,249.44000244140625,241.39999389648438,246.5,294200,0.0,0.0
2017-06-22,245.60000610351562,246.92999267578125,238.8800048828125,242.2899932861328,382800,0.0,0.0
2017-06-23,242.4199981689453,248.08999633789062,238.8000030517578,239.02000427246094,2903800,0.0,0.0
2017-06-26,241.0800018310547,244.91000366210938,234.77999877929688,237.2100067138672,380100,0.0,0.0
2017-06-27,236.1999969482422,236.82000732421875,225.17999267578125,225.67999267578125,527000,0.0,0.0
2017-06-28,227.00999450683594,233.89999389648438,221.33999633789062,232.67999267578125,533000,0.0,0.0
2017-06-29,233.07000732421875,233.1999969482422,219.02000427246094,221.6300048828125,480000,0.0,0.0
2017-06-30,224.14999389648438,230.27000427246094,221.72000122070312,224.99000549316406,438600,0.0,0.0
2017-07-03,228.07000732421875,228.17999267578125,221.83999633789062,222.19000244140625,198400,0.0,0.0
2017-07-05,222.66000366210938,228.0,222.42999267578125,226.88999938964844,404200,0.0,0.0
2017-07-06,224.74000549316406,230.0,223.0500030517578,226.92999267578125,505400,0.0,0.0
2017-07-07,228.0,238.8800048828125,228.0,236.11000061035156,394200,0.0,0.0
2017-07-10,236.8699951171875,241.10000610351562,234.39999389648438,239.67999267578125,399000,0.0,0.0
2017-07-11,239.67999267578125,244.60000610351562,239.27000427246094,243.4499969482422,585800,0.0,0.0
2017-07-12,246.42999267578125,255.08999633789062,245.94000244140625,254.85000610351562,587500,0.0,0.0
2017-07-13,255.6300048828125,268.4700012207031,255.6300048828125,267.04998779296875,1071600,0.0,0.0
2017-07-14,267.75,277.8999938964844,265.5,271.9599914550781,802800,0.0,0.0
2017-07-17,272.8699951171875,276.20001220703125,270.5199890136719,274.8500061035156,621600,0.0,0.0
2017-07-18,272.7300109863281,275.6400146484375,262.67999267578125,265.4800109863281,930800,0.0,0.0
2017-07-19,265.989990234375,268.9100036621094,265.3500061035156,266.739990234375,398700,0.0,0.0
2017-07-20,268.9700012207031,271.7099914550781,264.95001220703125,270.67999267578125,284300,0.0,0.0
2017-07-21,269.2900085449219,272.9700012207031,267.3999938964844,268.8999938964844,342400,0.0,0.0
2017-07-24,269.8299865722656,277.2699890136719,269.44000244140625,276.3599853515625,406300,0.0,0.0
2017-07-25,276.0,277.20001220703125,271.55999755859375,274.1000061035156,386500,0.0,0.0
2017-07-26,275.760009765625,275.79998779296875,270.55999755859375,272.30999755859375,268700,0.0,0.0
2017-07-27,274.6499938964844,278.3900146484375,261.30999755859375,269.6700134277344,414800,0.0,0.0
2017-07-28,268.010009765625,269.4599914550781,264.2699890136719,265.75,279300,0.0,0.0
2017-07-31,268.4200134277344,268.95001220703125,264.79998779296875,265.0,314400,0.0,0.0
2017-08-01,269.3999938964844,273.2799987792969,268.010009765625,271.0,803500,0.0,0.0
2017-08-02,235.75,239.77999877929688,208.55999755859375,212.4199981689453,4061100,0.0,0.0
2017-08-03,217.00999450683594,221.97999572753906,210.74000549316406,216.5500030517578,1542900,0.0,0.0
2017-08-04,218.36000061035156,218.36000061035156,209.35000610351562,210.99000549316406,768200,0.0,0.0
2017-08-07,212.82000732421875,219.8300018310547,211.3300018310547,219.5800018310547,666800,0.0,0.0
2017-08-08,219.44000244140625,228.9499969482422,217.1199951171875,224.27000427246094,804400,0.0,0.0
2017-08-09,221.6699981689453,223.0,217.83999633789062,219.44000244140625,506700,0.0,0.0
2017-08-10,216.9499969482422,219.3800048828125,210.02999877929688,210.25,606800,0.0,0.0
2017-08-11,212.07000732421875,216.74000549316406,210.30999755859375,214.52999877929688,620800,0.0,0.0
2017-08-14,217.5800018310547,223.22000122070312,216.94000244140625,217.8699951171875,440700,0.0,0.0
2017-08-15,219.75,237.67999267578125,219.0,225.47999572753906,1485800,0.0,0.0
2017-08-16,224.72000122070312,225.89999389648438,219.47000122070312,223.72000122070312,639000,0.0,0.0
2017-08-17,221.61000061035156,224.69000244140625,215.0,215.08999633789062,474200,0.0,0.0
2017-08-18,216.50999450683594,219.82000732421875,215.6300048828125,218.36000061035156,488700,0.0,0.0
2017-08-21,218.44000244140625,218.44000244140625,213.4199981689453,217.3800048828125,675400,0.0,0.0
2017-08-22,218.6999969482422,220.77999877929688,216.3000030517578,219.69000244140625,368800,0.0,0.0
2017-08-23,217.5500030517578,223.39999389648438,217.05999755859375,222.10000610351562,338400,0.0,0.0
2017-08-24,222.0,226.5500030517578,220.0,223.75,355900,0.0,0.0
2017-08-25,224.58999633789062,225.08999633789062,219.10000610351562,220.0500030517578,324400,0.0,0.0
2017-08-28,221.1199951171875,224.52000427246094,219.9499969482422,223.72999572753906,287900,0.0,0.0
2017-08-29,220.61000061035156,223.50999450683594,218.39999389648438,221.63999938964844,354000,0.0,0.0
2017-08-30,222.72000122070312,228.33999633789062,221.6300048828125,227.8000030517578,543400,0.0,0.0
2017-08-31,229.4199981689453,234.0,226.97000122070312,233.32000732421875,354700,0.0,0.0
2017-09-01,234.8800048828125,236.27000427246094,232.5500030517578,232.92999267578125,418900,0.0,0.0
2017-09-05,231.05999755859375,235.52000427246094,225.35000610351562,228.22000122070312,403300,0.0,0.0
2017-09-06,229.97999572753906,234.14999389648438,226.22999572753906,232.99000549316406,321600,0.0,0.0
2017-09-07,232.8300018310547,237.36000061035156,229.47999572753906,236.88999938964844,368800,0.0,0.0
2017-09-08,236.8300018310547,238.49000549316406,233.6699981689453,235.42999267578125,276700,0.0,0.0
2017-09-11,238.5500030517578,247.57000732421875,237.49000549316406,245.99000549316406,410300,0.0,0.0
2017-09-12,248.75999450683594,255.6300048828125,248.25999450683594,255.52999877929688,735900,0.0,0.0
2017-09-13,255.9600067138672,256.5799865722656,250.41000366210938,253.19000244140625,922700,0.0,0.0
2017-09-14,250.69000244140625,256.8500061035156,248.75,249.77000427246094,575300,0.0,0.0
2017-09-15,251.14999389648438,253.99000549316406,248.75,253.77000427246094,452000,0.0,0.0
2017-09-18,255.4600067138672,262.989990234375,255.1300048828125,261.04998779296875,580100,0.0,0.0
2017-09-19,262.6199951171875,281.0,260.2900085449219,265.8699951171875,1464900,0.0,0.0
2017-09-20,265.4800109863281,265.8900146484375,255.41000366210938,258.69000244140625,496200,0.0,0.0
2017-09-21,257.5,259.17999267578125,253.60000610351562,255.8800048828125,411200,0.0,0.0
2017-09-22,254.00999450683594,257.7799987792969,251.52999877929688,254.41000366210938,362300,0.0,0.0
2017-09-25,253.50999450683594,254.1699981689453,247.58999633789062,248.1300048828125,437600,0.0,0.0
2017-09-26,250.1199951171875,251.0,241.77000427246094,242.0399932861328,526600,0.0,0.0
2017-09-27,244.77999877929688,248.1199951171875,243.74000549316406,246.85000610351562,396800,0.0,0.0
2017-09-28,245.33999633789062,246.13999938964844,236.35000610351562,239.0,561600,0.0,0.0
2017-09-29,240.41000366210938,244.00999450683594,235.0,235.1699981689453,734500,0.0,0.0
2017-10-02,235.41000366210938,236.74000549316406,232.22999572753906,234.64999389648438,807600,0.0,0.0
2017-10-03,235.4600067138672,243.1999969482422,230.9199981689453,240.8000030517578,535000,0.0,0.0
2017-10-04,239.5,244.24000549316406,237.42999267578125,244.1300048828125,459400,0.0,0.0
2017-10-05,245.74000549316406,246.0,240.25999450683594,241.63999938964844,532500,0.0,0.0
2017-10-06,240.36000061035156,248.5,240.0,245.08999633789062,403400,0.0,0.0
2017-10-09,245.57000732421875,247.85000610351562,244.6300048828125,245.4600067138672,241300,0.0,0.0
2017-10-10,245.5399932861328,248.02000427246094,244.82000732421875,246.57000732421875,258500,0.0,0.0
2017-10-11,245.35000610351562,249.1199951171875,245.35000610351562,247.99000549316406,285400,0.0,0.0
2017-10-12,248.6300048828125,258.739990234375,248.16000366210938,253.67999267578125,360500,0.0,0.0
2017-10-13,254.89999389648438,256.25,249.47999572753906,253.72999572753906,228100,0.0,0.0
2017-10-16,254.00999450683594,256.3999938964844,253.17999267578125,253.8800048828125,233000,0.0,0.0
2017-10-17,253.9199981689453,258.8599853515625,253.1199951171875,254.88999938964844,271200,0.0,0.0
2017-10-18,254.25,262.7699890136719,253.6999969482422,259.8800048828125,344200,0.0,0.0
2017-10-19,256.010009765625,259.489990234375,249.5,258.4700012207031,415600,0.0,0.0
2017-10-20,260.0,264.2799987792969,256.45001220703125,261.79998779296875,260500,0.0,0.0
2017-10-23,262.95001220703125,265.989990234375,260.80999755859375,262.4100036621094,236600,0.0,0.0
2017-10-24,264.5899963378906,265.8999938964844,262.07000732421875,262.6000061035156,358400,0.0,0.0
2017-10-25,262.0,268.0,259.54998779296875,263.55999755859375,313900,0.0,0.0
2017-10-26,263.5799865722656,264.739990234375,260.0,262.4200134277344,154200,0.0,0.0
2017-10-27,264.9100036621094,265.2699890136719,259.5199890136719,261.010009765625,380500,0.0,0.0
2017-10-30,259.510009765625,260.8500061035156,256.75,257.9200134277344,345500,0.0,0.0
2017-10-31,259.8900146484375,272.8699951171875,259.3399963378906,262.7099914550781,731200,0.0,0.0
2017-11-01,264.010009765625,265.010009765625,254.0,256.7699890136719,359100,0.0,0.0
2017-11-02,255.8000030517578,257.29998779296875,253.8699951171875,254.47000122070312,265600,0.0,0.0
2017-11-03,256.1499938964844,260.239990234375,254.6199951171875,259.8699951171875,384000,0.0,0.0
2017-11-06,258.2099914550781,267.0,257.6000061035156,266.1400146484375,426000,0.0,0.0
2017-11-07,266.70001220703125,269.6400146484375,259.3999938964844,265.4700012207031,600100,0.0,0.0
2017-11-08,297.0,309.29998779296875,287.0,297.239990234375,1697700,0.0,0.0
2017-11-09,295.3599853515625,297.4599914550781,290.1600036621094,296.79998779296875,775500,0.0,0.0
2017-11-10,292.7900085449219,310.1000061035156,292.7900085449219,308.9700012207031,902100,0.0,0.0
2017-11-13,308.9700012207031,314.760009765625,300.239990234375,301.32000732421875,671700,0.0,0.0
2017-11-14,298.489990234375,304.989990234375,297.04998779296875,300.07000732421875,447400,0.0,0.0
2017-11-15,296.8299865722656,303.8800048828125,295.80999755859375,302.739990234375,351400,0.0,0.0
2017-11-16,303.3900146484375,307.0,303.3299865722656,304.3299865722656,338300,0.0,0.0
2017-11-17,305.010009765625,309.510009765625,302.6499938964844,307.32000732421875,313700,0.0,0.0
2017-11-20,309.0,315.17999267578125,307.8699951171875,310.44000244140625,399500,0.0,0.0
2017-11-21,312.7099914550781,319.5400085449219,312.7099914550781,319.44000244140625,262700,0.0,0.0
2017-11-22,320.0,320.7300109863281,311.6499938964844,314.8299865722656,298100,0.0,0.0
2017-11-24,316.0,319.05999755859375,315.25,318.4200134277344,92700,0.0,0.0
2017-11-27,319.010009765625,319.30999755859375,310.30999755859375,311.20001220703125,273700,0.0,0.0
2017-11-28,312.4599914550781,315.989990234375,310.1300048828125,313.010009765625,248500,0.0,0.0
2017-11-29,312.80999755859375,314.94000244140625,285.0899963378906,292.0400085449219,644200,0.0,0.0
2017-11-30,294.0400085449219,295.6099853515625,281.25,291.9599914550781,445700,0.0,0.0
