Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-01,289.989990234375,291.3900146484375,278.010009765625,289.57000732421875,500600,0.0,0.0
2017-12-04,292.8599853515625,293.32000732421875,270.8900146484375,274.1499938964844,513600,0.0,0.0
2017-12-05,273.7799987792969,286.2699890136719,271.0,282.0,495200,0.0,0.0
2017-12-06,280.739990234375,285.0,277.04998779296875,284.20001220703125,657100,0.0,0.0
2017-12-07,286.05999755859375,291.17999267578125,286.0,289.0299987792969,489000,0.0,0.0
2017-12-08,292.2300109863281,295.0899963378906,289.8800048828125,292.95001220703125,497600,0.0,0.0
2017-12-11,292.9700012207031,297.05999755859375,290.30999755859375,290.80999755859375,251900,0.0,0.0
2017-12-12,289.3900146484375,294.3800048828125,286.2900085449219,286.79998779296875,309700,0.0,0.0
2017-12-13,287.70001220703125,293.82000732421875,286.7300109863281,290.79998779296875,285100,0.0,0.0
2017-12-14,290.8500061035156,292.94000244140625,284.69000244140625,285.6000061035156,206600,0.0,0.0
2017-12-15,287.55999755859375,290.3399963378906,283.95001220703125,288.0299987792969,450300,0.0,0.0
2017-12-18,290.9100036621094,299.239990234375,289.20001220703125,298.7799987792969,272700,0.0,0.0
2017-12-19,299.7799987792969,299.7799987792969,292.54998779296875,296.5899963378906,320700,0.0,0.0
2017-12-20,299.2699890136719,299.2699890136719,293.0299987792969,296.05999755859375,186300,0.0,0.0
2017-12-21,297.5,298.1499938964844,292.0199890136719,294.0400085449219,178300,0.0,0.0
2017-12-22,295.2200012207031,295.3299865722656,291.5899963378906,295.2099914550781,105100,0.0,0.0
2017-12-26,293.0,296.3800048828125,283.57000732421875,284.20001220703125,299400,0.0,0.0
2017-12-27,283.4100036621094,287.82000732421875,281.4599914550781,285.7699890136719,231100,0.0,0.0
2017-12-28,286.5199890136719,286.8900146484375,284.20001220703125,286.20001220703125,133200,0.0,0.0
2017-12-29,286.57000732421875,286.6300048828125,280.9100036621094,282.2200012207031,239600,0.0,0.0
2018-01-02,283.55999755859375,291.739990234375,283.1499938964844,291.2900085449219,234000,0.0,0.0
2018-01-03,292.57000732421875,297.4599914550781,287.57000732421875,296.6499938964844,323300,0.0,0.0
2018-01-04,300.0,302.1099853515625,286.2200012207031,288.7300109863281,357400,0.0,0.0
2018-01-05,291.7200012207031,296.07000732421875,290.010009765625,295.75,407900,0.0,0.0
2018-01-08,296.0,302.75,293.5799865722656,299.9800109863281,558900,0.0,0.0
2018-01-09,301.75,307.9100036621094,300.0,300.7900085449219,496000,0.0,0.0
2018-01-10,299.0,303.0,291.25,293.0899963378906,333300,0.0,0.0
2018-01-11,294.0199890136719,298.6199951171875,291.8500061035156,297.1600036621094,205100,0.0,0.0
2018-01-12,297.2799987792969,301.95001220703125,295.5899963378906,301.57000732421875,200500,0.0,0.0
2018-01-16,304.44000244140625,309.6700134277344,302.82000732421875,306.2699890136719,410700,0.0,0.0
2018-01-17,307.989990234375,329.0,307.989990234375,321.9100036621094,1062900,0.0,0.0
2018-01-18,321.0400085449219,325.9700012207031,319.3500061035156,320.010009765625,519600,0.0,0.0
2018-01-19,323.2200012207031,325.0400085449219,316.0400085449219,318.3500061035156,245300,0.0,0.0
2018-01-22,318.3999938964844,318.44000244140625,297.07000732421875,298.8299865722656,580700,0.0,0.0
2018-01-23,299.7300109863281,300.1099853515625,281.45001220703125,282.5899963378906,1013100,0.0,0.0
2018-01-24,284.0,286.3699951171875,275.25,284.1600036621094,687300,0.0,0.0
2018-01-25,286.4100036621094,288.9200134277344,267.6499938964844,272.8900146484375,809500,0.0,0.0
2018-01-26,273.3500061035156,273.3500061035156,264.0899963378906,268.9100036621094,770500,0.0,0.0
2018-01-29,266.2200012207031,271.5,264.0400085449219,266.6099853515625,483600,0.0,0.0
2018-01-30,260.42999267578125,269.5199890136719,256.8500061035156,264.4200134277344,346100,0.0,0.0
2018-01-31,266.989990234375,270.55999755859375,257.54998779296875,259.5199890136719,445800,0.0,0.0
2018-02-01,256.760009765625,257.79998779296875,251.02000427246094,254.92999267578125,641700,0.0,0.0
2018-02-02,254.0,260.55999755859375,251.77999877929688,252.82000732421875,649600,0.0,0.0
2018-02-05,250.00999450683594,253.4499969482422,239.25999450683594,242.50999450683594,1015200,0.0,0.0
2018-02-06,238.97999572753906,255.3000030517578,235.50999450683594,253.02999877929688,992200,0.0,0.0
2018-02-07,253.2100067138672,255.0399932861328,245.3000030517578,249.13999938964844,774000,0.0,0.0
2018-02-08,226.5,230.0,194.02000427246094,205.88999938964844,3476800,0.0,0.0
2018-02-09,210.35000610351562,216.49000549316406,200.89999389648438,209.61000061035156,1205200,0.0,0.0
2018-02-12,212.27000427246094,216.4600067138672,202.8800048828125,208.9499969482422,870800,0.0,0.0
2018-02-13,206.61000061035156,208.25,202.02000427246094,206.17999267578125,567100,0.0,0.0
2018-02-14,205.22000122070312,215.9600067138672,205.22000122070312,213.99000549316406,605800,0.0,0.0
2018-02-15,214.7100067138672,220.0,210.47000122070312,219.3300018310547,978200,0.0,0.0
2018-02-16,217.17999267578125,217.69000244140625,210.1300048828125,210.41000366210938,479100,0.0,0.0
2018-02-20,209.07000732421875,220.0,206.5500030517578,213.74000549316406,748600,0.0,0.0
2018-02-21,214.14999389648438,217.50999450683594,213.3699951171875,213.57000732421875,712400,0.0,0.0
2018-02-22,215.22999572753906,215.22999572753906,210.24000549316406,210.88999938964844,463500,0.0,0.0
2018-02-23,205.0,210.57000732421875,196.8699951171875,210.1999969482422,1016900,0.0,0.0
2018-02-26,212.33999633789062,215.0399932861328,210.8000030517578,212.9499969482422,556500,0.0,0.0
2018-02-27,214.0,214.8000030517578,206.22999572753906,206.69000244140625,701100,0.0,0.0
2018-02-28,208.30999755859375,213.9600067138672,205.27000427246094,209.16000366210938,446300,0.0,0.0
2018-03-01,209.0800018310547,213.05999755859375,206.17999267578125,209.3800048828125,538000,0.0,0.0
2018-03-02,206.83999633789062,211.50999450683594,205.60000610351562,208.80999755859375,332800,0.0,0.0
2018-03-05,207.16000366210938,208.50999450683594,205.02000427246094,206.24000549316406,428000,0.0,0.0
2018-03-06,207.92999267578125,209.5,205.1300048828125,206.41000366210938,420400,0.0,0.0
2018-03-07,205.0,212.4199981689453,203.30999755859375,211.6999969482422,459800,0.0,0.0
2018-03-08,211.92999267578125,215.7899932861328,211.92999267578125,214.6699981689453,434100,0.0,0.0
2018-03-09,215.33999633789062,222.8699951171875,214.9499969482422,222.57000732421875,508700,0.0,0.0
2018-03-12,223.5,229.32000732421875,223.5,229.14999389648438,644200,0.0,0.0
2018-03-13,230.41000366210938,233.92999267578125,222.42999267578125,223.05999755859375,687300,0.0,0.0
2018-03-14,223.5500030517578,226.0500030517578,219.1699981689453,220.5500030517578,337700,0.0,0.0
2018-03-15,221.9499969482422,223.6699981689453,217.1999969482422,219.02000427246094,338900,0.0,0.0
2018-03-16,219.92999267578125,223.47999572753906,216.61000061035156,221.66000366210938,564200,0.0,0.0
2018-03-19,216.33999633789062,216.33999633789062,204.30999755859375,210.97000122070312,702700,0.0,0.0
2018-03-20,211.6199951171875,217.08999633789062,210.8000030517578,213.58999633789062,394700,0.0,0.0
2018-03-21,212.7100067138672,218.6999969482422,212.7100067138672,214.14999389648438,295200,0.0,0.0
2018-03-22,211.16000366210938,212.27999877929688,201.86000061035156,202.0,626600,0.0,0.0
2018-03-23,202.0800018310547,204.52000427246094,191.61000061035156,192.0399932861328,716900,0.0,0.0
2018-03-26,198.0800018310547,201.44000244140625,191.02000427246094,193.77999877929688,986900,0.0,0.0
2018-03-27,195.52000427246094,198.72999572753906,189.02000427246094,189.63999938964844,539900,0.0,0.0
2018-03-28,189.61000061035156,189.61000061035156,178.4199981689453,180.05999755859375,1159800,0.0,0.0
2018-03-29,181.1999969482422,190.8300018310547,179.8300018310547,187.39999389648438,872500,0.0,0.0
2018-04-02,186.30999755859375,187.75,182.22000122070312,185.97999572753906,609400,0.0,0.0
2018-04-03,187.52000427246094,187.66000366210938,179.36000061035156,180.38999938964844,601300,0.0,0.0
2018-04-04,177.5,182.1199951171875,174.82000732421875,181.75999450683594,972200,0.0,0.0
2018-04-05,184.08999633789062,185.4499969482422,177.24000549316406,177.66000366210938,475500,0.0,0.0
2018-04-06,175.25,180.2899932861328,172.80999755859375,175.0399932861328,448000,0.0,0.0
2018-04-09,177.16000366210938,177.16000366210938,172.75999450683594,172.99000549316406,534100,0.0,0.0
2018-04-10,176.3000030517578,180.24000549316406,175.14999389648438,177.0500030517578,559700,0.0,0.0
2018-04-11,176.3000030517578,178.0,175.14999389648438,177.2100067138672,488900,0.0,0.0
2018-04-12,178.97999572753906,181.47999572753906,177.2899932861328,179.8800048828125,428800,0.0,0.0
2018-04-13,181.47999572753906,181.47999572753906,175.0,176.55999755859375,289400,0.0,0.0
2018-04-16,176.75,177.39999389648438,174.4199981689453,175.9499969482422,461100,0.0,0.0
2018-04-17,178.00999450683594,183.57000732421875,176.02000427246094,181.6199951171875,569400,0.0,0.0
2018-04-18,180.92999267578125,182.52000427246094,178.30999755859375,178.6999969482422,397400,0.0,0.0
2018-04-19,177.00999450683594,178.0,171.5,175.36000061035156,409500,0.0,0.0
2018-04-20,173.4499969482422,175.5800018310547,172.6300048828125,173.66000366210938,245500,0.0,0.0
2018-04-23,174.64999389648438,176.0,168.58999633789062,168.8300018310547,409000,0.0,0.0
2018-04-24,170.08999633789062,172.3800048828125,164.6999969482422,167.4499969482422,474700,0.0,0.0
2018-04-25,168.14999389648438,168.63999938964844,159.64999389648438,160.74000549316406,629000,0.0,0.0
2018-04-26,159.74000549316406,165.17999267578125,157.47000122070312,164.8000030517578,484500,0.0,0.0
2018-04-27,166.5500030517578,167.3300018310547,163.92999267578125,167.25,484700,0.0,0.0
2018-04-30,167.05999755859375,169.64999389648438,166.3300018310547,168.22000122070312,899800,0.0,0.0
2018-05-01,168.0,176.8699951171875,166.5,176.1199951171875,963200,0.0,0.0
2018-05-02,172.42999267578125,182.1199951171875,167.74000549316406,172.8800048828125,1227500,0.0,0.0
2018-05-03,171.0500030517578,174.5800018310547,167.0800018310547,167.30999755859375,598200,0.0,0.0
2018-05-04,167.1699981689453,170.83999633789062,166.30999755859375,168.0800018310547,902900,0.0,0.0
2018-05-07,169.32000732421875,170.6999969482422,166.49000549316406,166.5399932861328,576200,0.0,0.0
2018-05-08,165.9499969482422,170.75999450683594,164.86000061035156,170.52999877929688,367900,0.0,0.0
2018-05-09,170.99000549316406,176.00999450683594,169.6300048828125,175.4499969482422,348500,0.0,0.0
2018-05-10,176.55999755859375,179.1199951171875,174.6999969482422,178.50999450683594,387200,0.0,0.0
2018-05-11,178.52000427246094,178.52000427246094,173.82000732421875,174.32000732421875,379300,0.0,0.0
2018-05-14,174.02999877929688,178.83999633789062,172.86000061035156,174.89999389648438,335700,0.0,0.0
2018-05-15,173.64999389648438,175.74000549316406,172.35000610351562,174.39999389648438,270500,0.0,0.0
2018-05-16,174.8000030517578,181.08999633789062,174.16000366210938,179.02000427246094,420500,0.0,0.0
2018-05-17,178.50999450683594,179.75999450683594,176.94000244140625,178.11000061035156,329600,0.0,0.0
2018-05-18,175.0399932861328,175.0399932861328,164.97000122070312,165.91000366210938,1325700,0.0,0.0
2018-05-21,167.1199951171875,170.1300048828125,166.6300048828125,168.58999633789062,349500,0.0,0.0
2018-05-22,169.10000610351562,172.4600067138672,169.10000610351562,170.5,257200,0.0,0.0
2018-05-23,169.0500030517578,173.25,168.5500030517578,172.75999450683594,529200,0.0,0.0
2018-05-24,172.99000549316406,173.69000244140625,171.25,173.3800048828125,376200,0.0,0.0
2018-05-25,173.4600067138672,175.99000549316406,171.30999755859375,174.0800018310547,337200,0.0,0.0
2018-05-29,183.52999877929688,190.4199981689453,180.00999450683594,185.3000030517578,1138400,0.0,0.0
2018-05-30,185.3000030517578,187.3699951171875,171.0399932861328,171.1699981689453,1004000,0.0,0.0
2018-05-31,170.44000244140625,172.27999877929688,166.77999877929688,167.0500030517578,441500,0.0,0.0
2018-06-01,169.36000061035156,171.0,164.77000427246094,166.5800018310547,491000,0.0,0.0
2018-06-04,167.32000732421875,167.94000244140625,164.72000122070312,166.42999267578125,391500,0.0,0.0
2018-06-05,167.02999877929688,169.1199951171875,163.9199981689453,167.97999572753906,514100,0.0,0.0
2018-06-06,167.49000549316406,170.5800018310547,166.6999969482422,168.38999938964844,633200,0.0,0.0
2018-06-07,168.83999633789062,169.69000244140625,165.6699981689453,169.24000549316406,328700,0.0,0.0
2018-06-08,168.99000549316406,170.74000549316406,166.5,170.52000427246094,334300,0.0,0.0
2018-06-11,170.38999938964844,171.55999755859375,164.27000427246094,165.88999938964844,1236900,0.0,0.0
2018-06-12,165.52000427246094,170.5500030517578,165.52000427246094,167.08999633789062,842300,0.0,0.0
2018-06-13,167.25,167.66000366210938,161.6699981689453,161.8300018310547,526400,0.0,0.0
2018-06-14,163.25999450683594,163.97000122070312,160.9199981689453,163.6999969482422,444100,0.0,0.0
2018-06-15,161.00999450683594,161.4499969482422,152.33999633789062,158.42999267578125,1102800,0.0,0.0
2018-06-18,155.85000610351562,161.74000549316406,155.8000030517578,158.75999450683594,601300,0.0,0.0
2018-06-19,157.0,158.11000061035156,152.8800048828125,156.77999877929688,490100,0.0,0.0
2018-06-20,158.22000122070312,158.22000122070312,155.5,156.6999969482422,484500,0.0,0.0
2018-06-21,157.02999877929688,159.4600067138672,154.4600067138672,155.36000061035156,349900,0.0,0.0
2018-06-22,155.4199981689453,155.91000366210938,152.33999633789062,154.9199981689453,483000,0.0,0.0
2018-06-25,154.0399932861328,154.16000366210938,150.0500030517578,151.07000732421875,476800,0.0,0.0
2018-06-26,151.1699981689453,155.1300048828125,150.50999450683594,152.80999755859375,359900,0.0,0.0
2018-06-27,153.22999572753906,154.85000610351562,149.5399932861328,149.61000061035156,400500,0.0,0.0
2018-06-28,149.47999572753906,150.60000610351562,145.66000366210938,150.1300048828125,426700,0.0,0.0
2018-06-29,150.8699951171875,157.86000061035156,150.75999450683594,156.4199981689453,546600,0.0,0.0
2018-07-02,155.6199951171875,158.44000244140625,149.00999450683594,152.3000030517578,455900,0.0,0.0
2018-07-03,152.6300048828125,155.0800018310547,148.24000549316406,152.44000244140625,279400,0.0,0.0
2018-07-05,152.92999267578125,157.2899932861328,152.72000122070312,156.0500030517578,491600,0.0,0.0
2018-07-06,156.57000732421875,158.13999938964844,154.2100067138672,157.8300018310547,230700,0.0,0.0
2018-07-09,159.00999450683594,162.86000061035156,157.47000122070312,161.52000427246094,296700,0.0,0.0
2018-07-10,162.6999969482422,168.13999938964844,160.77000427246094,165.77000427246094,616300,0.0,0.0
2018-07-11,163.50999450683594,165.22999572753906,158.75999450683594,159.17999267578125,345800,0.0,0.0
2018-07-12,159.89999389648438,166.4199981689453,159.27999877929688,165.64999389648438,384500,0.0,0.0
2018-07-13,165.39999389648438,166.7100067138672,161.8800048828125,163.24000549316406,407200,0.0,0.0
2018-07-16,163.0500030517578,164.1699981689453,159.66000366210938,160.17999267578125,302600,0.0,0.0
2018-07-17,159.9600067138672,165.41000366210938,159.1300048828125,165.10000610351562,259100,0.0,0.0
2018-07-18,165.27000427246094,172.22000122070312,164.97999572753906,172.0800018310547,554900,0.0,0.0
2018-07-19,171.66000366210938,173.3000030517578,166.9199981689453,171.32000732421875,631000,0.0,0.0
2018-07-20,171.5500030517578,171.5500030517578,166.07000732421875,169.10000610351562,377500,0.0,0.0
2018-07-23,169.08999633789062,171.72999572753906,166.30999755859375,171.4499969482422,450200,0.0,0.0
2018-07-24,172.36000061035156,173.88999938964844,169.61000061035156,170.30999755859375,510000,0.0,0.0
2018-07-25,170.3000030517578,173.5500030517578,167.8699951171875,173.4199981689453,350100,0.0,0.0
2018-07-26,172.8699951171875,177.6999969482422,171.3800048828125,176.4199981689453,304800,0.0,0.0
2018-07-27,176.2899932861328,176.2899932861328,169.17999267578125,170.89999389648438,424500,0.0,0.0
2018-07-30,171.69000244140625,171.69000244140625,161.14999389648438,162.6999969482422,550200,0.0,0.0
2018-07-31,159.02999877929688,164.6999969482422,155.52999877929688,158.05999755859375,1020000,0.0,0.0
2018-08-01,164.00999450683594,183.4499969482422,164.00999450683594,179.25,1786400,0.0,0.0
2018-08-02,177.02999877929688,184.92999267578125,175.05999755859375,183.5800018310547,738800,0.0,0.0
2018-08-03,184.14999389648438,184.58999633789062,178.39999389648438,182.10000610351562,421100,0.0,0.0
2018-08-06,182.3699951171875,187.88999938964844,181.88999938964844,187.22999572753906,409400,0.0,0.0
2018-08-07,187.6999969482422,188.75,182.2100067138672,187.86000061035156,308000,0.0,0.0
2018-08-08,187.8300018310547,188.3000030517578,176.9600067138672,177.0800018310547,479600,0.0,0.0
2018-08-09,177.0,180.94000244140625,174.2899932861328,175.33999633789062,435200,0.0,0.0
2018-08-10,174.75,183.94000244140625,174.75,180.1999969482422,439200,0.0,0.0
2018-08-13,180.1999969482422,181.9199981689453,177.0500030517578,179.30999755859375,236500,0.0,0.0
2018-08-14,180.14999389648438,184.6199951171875,179.07000732421875,181.77000427246094,422700,0.0,0.0
2018-08-15,179.9499969482422,180.85000610351562,177.3000030517578,180.4499969482422,314700,0.0,0.0
2018-08-16,181.5800018310547,182.5800018310547,179.5,181.02000427246094,234200,0.0,0.0
2018-08-17,179.58999633789062,182.82000732421875,175.3300018310547,181.17999267578125,364900,0.0,0.0
2018-08-20,181.72999572753906,182.1699981689453,178.7100067138672,179.13999938964844,388700,0.0,0.0
2018-08-21,178.58999633789062,182.13999938964844,178.58999633789062,179.6999969482422,372800,0.0,0.0
2018-08-22,179.5399932861328,182.07000732421875,177.3000030517578,181.35000610351562,214900,0.0,0.0
2018-08-23,181.33999633789062,185.97000122070312,181.33999633789062,183.83999633789062,256900,0.0,0.0
2018-08-24,182.75,184.50999450683594,181.5800018310547,183.39999389648438,215000,0.0,0.0
2018-08-27,183.9499969482422,187.08999633789062,182.94000244140625,183.5500030517578,317300,0.0,0.0
2018-08-28,184.14999389648438,188.83999633789062,183.4600067138672,187.74000549316406,229400,0.0,0.0
2018-08-29,186.99000549316406,190.8300018310547,185.57000732421875,189.97000122070312,300000,0.0,0.0
2018-08-30,189.13999938964844,191.80999755859375,186.36000061035156,188.97999572753906,380200,0.0,0.0
2018-08-31,188.55999755859375,190.75999450683594,186.25,190.60000610351562,272300,0.0,0.0
2018-09-04,189.69000244140625,192.3699951171875,188.24000549316406,191.02999877929688,295700,0.0,0.0
2018-09-05,191.10000610351562,191.10000610351562,181.0,183.27000427246094,317100,0.0,0.0
2018-09-06,183.85000610351562,184.9600067138672,173.25999450683594,173.72999572753906,332900,0.0,0.0
2018-09-07,172.69000244140625,177.5,172.13999938964844,173.24000549316406,243500,0.0,0.0
2018-09-10,174.24000549316406,178.11000061035156,172.6300048828125,178.0800018310547,217000,0.0,0.0
2018-09-11,177.05999755859375,179.10000610351562,175.55999755859375,177.89999389648438,242500,0.0,0.0
2018-09-12,177.11000061035156,178.75,172.8000030517578,177.8800048828125,362100,0.0,0.0
2018-09-13,178.86000061035156,180.7899932861328,176.97999572753906,179.36000061035156,284800,0.0,0.0
2018-09-14,179.58999633789062,184.33999633789062,179.58999633789062,183.1999969482422,327600,0.0,0.0
2018-09-17,182.24000549316406,182.88999938964844,178.60000610351562,180.00999450683594,196900,0.0,0.0
2018-09-18,180.2100067138672,182.0399932861328,178.77000427246094,180.27000427246094,256300,0.0,0.0
2018-09-19,180.19000244140625,181.75999450683594,179.3000030517578,181.36000061035156,288000,0.0,0.0
2018-09-20,182.1300048828125,185.99000549316406,180.47999572753906,185.8000030517578,345400,0.0,0.0
2018-09-21,185.67999267578125,189.22000122070312,184.5800018310547,186.60000610351562,555900,0.0,0.0
2018-09-24,185.75,189.38999938964844,183.27999877929688,189.02999877929688,232500,0.0,0.0
2018-09-25,188.4499969482422,189.35000610351562,185.41000366210938,189.0,398300,0.0,0.0
2018-09-26,188.14999389648438,189.19000244140625,173.74000549316406,174.22999572753906,676600,0.0,0.0
2018-09-27,174.80999755859375,175.4600067138672,168.82000732421875,172.13999938964844,677600,0.0,0.0
2018-09-28,171.00999450683594,174.94000244140625,170.33999633789062,172.19000244140625,363000,0.0,0.0
2018-10-01,173.35000610351562,174.97999572753906,171.3699951171875,172.58999633789062,286500,0.0,0.0
2018-10-02,173.6999969482422,174.72999572753906,172.3300018310547,173.10000610351562,243000,0.0,0.0
2018-10-03,173.9199981689453,179.82000732421875,173.64999389648438,179.02999877929688,396700,0.0,0.0
2018-10-04,178.64999389648438,178.64999389648438,172.0,172.8300018310547,346300,0.0,0.0
2018-10-05,171.0800018310547,173.4199981689453,157.2100067138672,157.6999969482422,718100,0.0,0.0
2018-10-08,153.2899932861328,155.80999755859375,148.24000549316406,153.52000427246094,682900,0.0,0.0
2018-10-09,152.0,152.60000610351562,145.00999450683594,145.5399932861328,669900,0.0,0.0
2018-10-10,143.5,145.66000366210938,134.8300018310547,135.80999755859375,1010600,0.0,0.0
2018-10-11,135.3000030517578,139.3800048828125,130.67999267578125,131.75,912600,0.0,0.0
2018-10-12,135.91000366210938,137.4499969482422,130.57000732421875,132.57000732421875,720800,0.0,0.0
2018-10-15,131.5,134.77999877929688,129.6300048828125,133.16000366210938,526100,0.0,0.0
2018-10-16,136.0,144.57000732421875,135.32000732421875,143.30999755859375,619400,0.0,0.0
2018-10-17,143.82000732421875,144.7899932861328,140.9600067138672,142.6300048828125,433800,0.0,0.0
2018-10-18,142.11000061035156,142.11000061035156,138.5500030517578,139.63999938964844,402900,0.0,0.0
2018-10-19,140.50999450683594,140.50999450683594,132.0800018310547,132.25,448900,0.0,0.0
2018-10-22,127.0,131.9600067138672,120.7699966430664,123.56999969482422,773400,0.0,0.0
2018-10-23,120.0,125.41000366210938,115.52999877929688,124.20999908447266,828500,0.0,0.0
2018-10-24,123.58000183105469,126.1500015258789,120.45999908447266,120.63999938964844,652500,0.0,0.0
2018-10-25,122.52999877929688,124.04000091552734,120.0,121.58000183105469,495900,0.0,0.0
2018-10-26,118.83000183105469,126.30999755859375,117.45999908447266,123.58000183105469,386000,0.0,0.0
2018-10-29,127.9000015258789,127.9000015258789,118.11000061035156,120.13999938964844,348900,0.0,0.0
2018-10-30,119.58999633789062,125.06999969482422,117.48999786376953,123.62999725341797,538800,0.0,0.0
2018-10-31,126.0,128.67999267578125,123.01000213623047,123.13999938964844,476900,0.0,0.0
2018-11-01,123.72000122070312,134.97999572753906,123.72000122070312,134.1699981689453,670100,0.0,0.0
2018-11-02,131.94000244140625,136.17999267578125,129.0,135.07000732421875,559800,0.0,0.0
2018-11-05,135.49000549316406,136.58999633789062,128.07000732421875,132.1300048828125,376200,0.0,0.0
2018-11-06,132.1300048828125,133.8000030517578,129.91000366210938,133.1699981689453,358500,0.0,0.0
2018-11-07,132.60000610351562,139.69000244140625,128.19000244140625,135.89999389648438,770000,0.0,0.0
2018-11-08,135.58999633789062,138.74000549316406,133.7899932861328,135.6199951171875,330600,0.0,0.0
2018-11-09,134.19000244140625,134.9499969482422,130.22000122070312,131.3000030517578,293600,0.0,0.0
2018-11-12,129.35000610351562,129.80999755859375,118.02999877929688,122.08999633789062,553700,0.0,0.0
2018-11-13,122.88999938964844,128.25,121.61000061035156,123.26000213623047,648300,0.0,0.0
2018-11-14,125.86000061035156,130.52000427246094,123.5199966430664,128.63999938964844,485500,0.0,0.0
2018-11-15,128.2100067138672,135.50999450683594,126.2300033569336,135.4199981689453,398700,0.0,0.0
2018-11-16,133.3800048828125,136.25,129.30999755859375,131.02000427246094,498300,0.0,0.0
2018-11-19,130.39999389648438,130.39999389648438,124.62000274658203,126.37999725341797,340900,0.0,0.0
2018-11-20,122.55999755859375,128.11000061035156,121.05000305175781,125.7300033569336,315000,0.0,0.0
2018-11-21,128.32000732421875,130.5,126.37999725341797,127.26000213623047,212100,0.0,0.0
2018-11-23,125.19000244140625,131.02000427246094,125.19000244140625,127.93000030517578,77700,0.0,0.0
2018-11-26,129.39999389648438,134.07000732421875,129.07000732421875,131.6999969482422,406100,0.0,0.0
2018-11-27,130.30999755859375,132.75999450683594,127.98999786376953,129.24000549316406,241300,0.0,0.0
2018-11-28,130.2899932861328,133.58999633789062,127.62000274658203,133.58999633789062,321800,0.0,0.0
2018-11-29,133.67999267578125,136.69000244140625,132.30999755859375,134.3699951171875,313500,0.0,0.0
2018-11-30,133.97999572753906,138.74000549316406,133.91000366210938,138.16000366210938,367100,0.0,0.0
2018-12-03,142.85000610351562,143.0,134.83999633789062,137.5,261000,0.0,0.0
2018-12-04,136.72999572753906,136.72999572753906,128.80999755859375,129.24000549316406,262800,0.0,0.0
2018-12-06,126.29000091552734,126.87000274658203,122.13999938964844,124.7699966430664,421800,0.0,0.0
2018-12-07,125.81999969482422,125.8499984741211,118.94999694824219,119.70999908447266,372300,0.0,0.0
2018-12-10,119.62999725341797,122.0,114.04000091552734,119.25,383500,0.0,0.0
2018-12-11,120.94999694824219,121.94999694824219,114.26000213623047,116.33000183105469,318200,0.0,0.0
2018-12-12,118.0999984741211,120.0,115.69000244140625,117.63999938964844,281600,0.0,0.0
2018-12-13,118.37999725341797,119.2300033569336,112.81999969482422,113.5199966430664,300800,0.0,0.0
2018-12-14,112.41999816894531,114.5,110.44999694824219,111.02999877929688,288400,0.0,0.0
2018-12-17,110.19000244140625,112.44000244140625,105.22000122070312,109.06999969482422,377600,0.0,0.0
2018-12-18,109.86000061035156,111.83999633789062,106.02999877929688,106.69000244140625,463300,0.0,0.0
2018-12-19,106.36000061035156,109.80999755859375,102.51000213623047,103.86000061035156,379600,0.0,0.0
2018-12-20,103.45999908447266,105.87999725341797,100.08999633789062,101.36000061035156,338900,0.0,0.0
2018-12-21,101.88999938964844,102.04000091552734,94.37000274658203,94.66000366210938,1034300,0.0,0.0
2018-12-24,93.61000061035156,96.55999755859375,90.0999984741211,94.2300033569336,264000,0.0,0.0
