Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-26,96.83999633789062,102.87999725341797,94.31999969482422,102.76000213623047,345000,0.0,0.0
2018-12-27,100.44000244140625,104.02999877929688,99.45999908447266,103.9000015258789,337000,0.0,0.0
2018-12-28,105.0,107.72000122070312,99.01000213623047,102.52999877929688,448100,0.0,0.0
2018-12-31,103.20999908447266,106.52999877929688,101.9000015258789,105.70999908447266,405600,0.0,0.0
2019-01-02,103.43000030517578,108.12999725341797,102.86000061035156,106.77999877929688,332900,0.0,0.0
2019-01-03,103.94999694824219,104.27999877929688,97.06999969482422,97.9000015258789,528000,0.0,0.0
2019-01-04,100.30000305175781,107.86000061035156,100.0999984741211,106.56999969482422,609900,0.0,0.0
2019-01-07,107.27999877929688,107.61000061035156,103.19999694824219,106.01000213623047,518700,0.0,0.0
2019-01-08,107.66999816894531,107.98999786376953,105.5,107.30000305175781,307100,0.0,0.0
2019-01-09,107.83000183105469,112.2300033569336,107.25,110.37000274658203,484000,0.0,0.0
2019-01-10,109.5999984741211,115.80999755859375,108.95999908447266,115.0999984741211,392800,0.0,0.0
2019-01-11,113.87000274658203,116.93000030517578,112.9800033569336,115.31999969482422,238400,0.0,0.0
2019-01-14,114.19999694824219,114.7699966430664,110.11000061035156,113.72000122070312,185800,0.0,0.0
2019-01-15,114.02999877929688,115.45999908447266,112.16999816894531,114.4800033569336,306400,0.0,0.0
2019-01-16,114.7699966430664,117.98999786376953,114.7699966430664,116.76000213623047,250400,0.0,0.0
2019-01-17,112.16999816894531,116.37000274658203,110.75,115.5199966430664,362100,0.0,0.0
2019-01-18,116.58999633789062,121.12999725341797,116.0,120.33000183105469,402200,0.0,0.0
2019-01-22,119.45999908447266,119.69000244140625,111.70999908447266,113.23999786376953,314900,0.0,0.0
2019-01-23,114.16000366210938,116.12999725341797,111.37999725341797,113.12000274658203,337600,0.0,0.0
2019-01-24,113.68000030517578,122.27999877929688,113.68000030517578,120.97000122070312,348500,0.0,0.0
2019-01-25,122.08999633789062,126.79000091552734,122.08999633789062,124.98999786376953,358100,0.0,0.0
2019-01-28,122.66000366210938,129.33999633789062,121.16000366210938,124.4800033569336,466400,0.0,0.0
2019-01-29,124.31999969482422,125.5999984741211,121.33000183105469,122.80999755859375,471100,0.0,0.0
2019-01-30,113.0999984741211,119.69999694824219,107.18000030517578,118.2300033569336,1405200,0.0,0.0
2019-01-31,119.20999908447266,119.6500015258789,115.9000015258789,118.19999694824219,485500,0.0,0.0
2019-02-01,118.30000305175781,123.08999633789062,115.62000274658203,121.88999938964844,429800,0.0,0.0
2019-02-04,121.98999786376953,123.54000091552734,119.69999694824219,122.9000015258789,368800,0.0,0.0
2019-02-05,122.5,125.30000305175781,120.66999816894531,124.79000091552734,358300,0.0,0.0
2019-02-06,124.80999755859375,129.7899932861328,124.80999755859375,126.98999786376953,357000,0.0,0.0
2019-02-07,125.44000244140625,129.64999389648438,118.3499984741211,119.83999633789062,341600,0.0,0.0
2019-02-08,118.5199966430664,121.33999633789062,117.66999816894531,121.01000213623047,366400,0.0,0.0
2019-02-11,122.33000183105469,124.9800033569336,119.22000122070312,124.6500015258789,379000,0.0,0.0
2019-02-12,125.4000015258789,134.97000122070312,125.19999694824219,130.25999450683594,499500,0.0,0.0
2019-02-13,130.74000549316406,133.44000244140625,130.3300018310547,131.2899932861328,354400,0.0,0.0
2019-02-14,130.0399932861328,131.52000427246094,128.24000549316406,128.86000061035156,326900,0.0,0.0
2019-02-15,129.89999389648438,130.63999938964844,127.75,128.05999755859375,345300,0.0,0.0
2019-02-19,127.26000213623047,129.13999938964844,126.01000213623047,128.3000030517578,361600,0.0,0.0
2019-02-20,128.52000427246094,129.92999267578125,127.7300033569336,128.69000244140625,358000,0.0,0.0
2019-02-21,128.63999938964844,130.58999633789062,127.56999969482422,129.88999938964844,258700,0.0,0.0
2019-02-22,131.2100067138672,137.88999938964844,131.08999633789062,136.58999633789062,513700,0.0,0.0
2019-02-25,138.27999877929688,142.36000061035156,138.1199951171875,140.52999877929688,504200,0.0,0.0
2019-02-26,139.39999389648438,139.39999389648438,134.6699981689453,135.8300018310547,358000,0.0,0.0
2019-02-27,135.5399932861328,136.4600067138672,133.0,134.7899932861328,263800,0.0,0.0
2019-02-28,133.7100067138672,135.22000122070312,131.89999389648438,133.0800018310547,294300,0.0,0.0
2019-03-01,134.67999267578125,137.85000610351562,134.10000610351562,135.58999633789062,275100,0.0,0.0
2019-03-04,136.30999755859375,138.35000610351562,132.6699981689453,136.02999877929688,286100,0.0,0.0
2019-03-05,136.5,137.91000366210938,135.17999267578125,135.4600067138672,226400,0.0,0.0
2019-03-06,135.4199981689453,136.6699981689453,131.47999572753906,134.3800048828125,646600,0.0,0.0
2019-03-07,134.13999938964844,134.94000244140625,130.13999938964844,130.7100067138672,420100,0.0,0.0
2019-03-08,129.8000030517578,134.05999755859375,127.19999694824219,133.86000061035156,336500,0.0,0.0
2019-03-11,134.6199951171875,139.36000061035156,133.39999389648438,138.0399932861328,330100,0.0,0.0
2019-03-12,138.1300048828125,138.5399932861328,134.6999969482422,136.9499969482422,328000,0.0,0.0
2019-03-13,137.6699981689453,140.10000610351562,135.66000366210938,138.0800018310547,341800,0.0,0.0
2019-03-14,138.0800018310547,138.74000549316406,134.5,135.35000610351562,206500,0.0,0.0
2019-03-15,135.60000610351562,140.91000366210938,133.58999633789062,140.25,282800,0.0,0.0
2019-03-18,140.3000030517578,142.0,137.80999755859375,139.14999389648438,282700,0.0,0.0
2019-03-19,140.1199951171875,141.02999877929688,138.0,138.7100067138672,216100,0.0,0.0
2019-03-20,138.6999969482422,140.02999877929688,133.1300048828125,136.00999450683594,286200,0.0,0.0
2019-03-21,136.05999755859375,144.4499969482422,135.75,143.25999450683594,381800,0.0,0.0
2019-03-22,141.97999572753906,141.97999572753906,134.9199981689453,135.17999267578125,317000,0.0,0.0
2019-03-25,134.77000427246094,135.30999755859375,130.47000122070312,134.82000732421875,352700,0.0,0.0
2019-03-26,136.22999572753906,137.6999969482422,135.3699951171875,136.55999755859375,213900,0.0,0.0
2019-03-27,136.38999938964844,137.10000610351562,133.11000061035156,135.52000427246094,417300,0.0,0.0
2019-03-28,135.7899932861328,138.22000122070312,134.8000030517578,136.58999633789062,208100,0.0,0.0
2019-03-29,137.8800048828125,141.91000366210938,135.22000122070312,141.72000122070312,400500,0.0,0.0
2019-04-01,143.82000732421875,150.1699981689453,143.60000610351562,149.6300048828125,608400,0.0,0.0
2019-04-02,149.4199981689453,150.72000122070312,146.50999450683594,150.1699981689453,437300,0.0,0.0
2019-04-03,152.35000610351562,157.9600067138672,150.27000427246094,154.5800018310547,716200,0.0,0.0
2019-04-04,154.88999938964844,155.75999450683594,151.3699951171875,154.4499969482422,367300,0.0,0.0
2019-04-05,154.74000549316406,156.2100067138672,151.4600067138672,152.63999938964844,295000,0.0,0.0
2019-04-08,152.13999938964844,157.0,151.08999633789062,156.8000030517578,451500,0.0,0.0
2019-04-09,155.88999938964844,157.0,149.86000061035156,150.22999572753906,305900,0.0,0.0
2019-04-10,149.91000366210938,151.3800048828125,146.66000366210938,149.4600067138672,596400,0.0,0.0
2019-04-11,150.49000549316406,151.72999572753906,147.4499969482422,151.60000610351562,299100,0.0,0.0
2019-04-12,153.19000244140625,156.22999572753906,151.69000244140625,156.19000244140625,195300,0.0,0.0
2019-04-15,155.94000244140625,157.49000549316406,153.55999755859375,155.44000244140625,206600,0.0,0.0
2019-04-16,157.24000549316406,157.6999969482422,155.9199981689453,157.08999633789062,319500,0.0,0.0
2019-04-17,158.89999389648438,159.3000030517578,154.27000427246094,156.47000122070312,203000,0.0,0.0
2019-04-18,156.38999938964844,157.27000427246094,152.75,156.47000122070312,299000,0.0,0.0
2019-04-22,156.27000427246094,156.77999877929688,151.3300018310547,153.55999755859375,292700,0.0,0.0
2019-04-23,153.72999572753906,157.14999389648438,152.57000732421875,155.92999267578125,330800,0.0,0.0
2019-04-24,155.92999267578125,158.80999755859375,155.1999969482422,155.39999389648438,376700,0.0,0.0
2019-04-25,155.27000427246094,155.57000732421875,149.49000549316406,152.7100067138672,205000,0.0,0.0
2019-04-26,151.47000122070312,154.69000244140625,150.22000122070312,154.17999267578125,183800,0.0,0.0
2019-04-29,152.55999755859375,155.82000732421875,147.25999450683594,147.5,384900,0.0,0.0
2019-04-30,147.4199981689453,150.55999755859375,142.00999450683594,148.00999450683594,446900,0.0,0.0
2019-05-01,149.99000549316406,154.33999633789062,142.19000244140625,143.5399932861328,544800,0.0,0.0
2019-05-02,142.97000122070312,147.99000549316406,141.44000244140625,142.0500030517578,452600,0.0,0.0
2019-05-03,144.60000610351562,155.91000366210938,144.52000427246094,155.49000549316406,771100,0.0,0.0
2019-05-06,151.2100067138672,152.36000061035156,146.86000061035156,148.16000366210938,447300,0.0,0.0
2019-05-07,145.0,145.60000610351562,137.4199981689453,141.0399932861328,417300,0.0,0.0
2019-05-08,139.92999267578125,139.92999267578125,135.8300018310547,136.57000732421875,432200,0.0,0.0
2019-05-09,134.02000427246094,137.82000732421875,131.0,136.27000427246094,329300,0.0,0.0
2019-05-10,135.3300018310547,138.16000366210938,132.85000610351562,137.25,296400,0.0,0.0
2019-05-13,131.7100067138672,132.60000610351562,126.47000122070312,127.80000305175781,439100,0.0,0.0
2019-05-14,129.0500030517578,132.69000244140625,128.13999938964844,130.9199981689453,268300,0.0,0.0
2019-05-15,128.86000061035156,132.69000244140625,128.19000244140625,132.1199951171875,213900,0.0,0.0
2019-05-16,131.72999572753906,131.72999572753906,126.41000366210938,127.04000091552734,347100,0.0,0.0
2019-05-17,124.9000015258789,127.05000305175781,121.1500015258789,121.36000061035156,322200,0.0,0.0
2019-05-20,119.11000061035156,119.5999984741211,116.5199966430664,118.52999877929688,386900,0.0,0.0
2019-05-21,120.5999984741211,123.44999694824219,120.44999694824219,121.5199966430664,371300,0.0,0.0
2019-05-22,120.23999786376953,121.5199966430664,116.33999633789062,116.66000366210938,453400,0.0,0.0
2019-05-23,114.7699966430664,115.72000122070312,109.61000061035156,110.55000305175781,871000,0.0,0.0
2019-05-24,111.61000061035156,115.31999969482422,111.01000213623047,113.37000274658203,453700,0.0,0.0
2019-05-28,113.79000091552734,115.70999908447266,112.63999938964844,113.72000122070312,281300,0.0,0.0
2019-05-29,112.29000091552734,113.91000366210938,111.37999725341797,113.12999725341797,308300,0.0,0.0
2019-05-30,113.2699966430664,115.54000091552734,111.91999816894531,112.37000274658203,171900,0.0,0.0
2019-05-31,110.12999725341797,111.51000213623047,109.05999755859375,110.02999877929688,235300,0.0,0.0
2019-06-03,110.9000015258789,114.33999633789062,110.83000183105469,112.62000274658203,292700,0.0,0.0
2019-06-04,115.06999969482422,117.37000274658203,114.69000244140625,116.52999877929688,270700,0.0,0.0
2019-06-05,118.1500015258789,118.51000213623047,114.88999938964844,117.95999908447266,360600,0.0,0.0
2019-06-06,118.01000213623047,119.31999969482422,116.25,118.75,355900,0.0,0.0
2019-06-07,119.70999908447266,121.05999755859375,118.27999877929688,119.66000366210938,265400,0.0,0.0
2019-06-10,120.77999877929688,124.16999816894531,120.55999755859375,122.06999969482422,159200,0.0,0.0
2019-06-11,124.08000183105469,125.62999725341797,121.38999938964844,121.77999877929688,176100,0.0,0.0
2019-06-12,121.1500015258789,121.5,118.51000213623047,119.70999908447266,251000,0.0,0.0
2019-06-13,120.79000091552734,122.98999786376953,120.0199966430664,122.58000183105469,177900,0.0,0.0
2019-06-14,121.4000015258789,121.4000015258789,117.08999633789062,119.0,168200,0.0,0.0
2019-06-17,119.5,122.70999908447266,119.5,120.31999969482422,240400,0.0,0.0
2019-06-18,121.87000274658203,127.44000244140625,120.48999786376953,125.05999755859375,326500,0.0,0.0
2019-06-19,125.80999755859375,127.08000183105469,124.5199966430664,125.36000061035156,208000,0.0,0.0
2019-06-20,127.66999816894531,130.44000244140625,127.41000366210938,129.5,315700,0.0,0.0
2019-06-21,129.13999938964844,130.08999633789062,126.86000061035156,128.69000244140625,254800,0.0,0.0
2019-06-24,128.69000244140625,130.2100067138672,127.5199966430664,127.75,242900,0.0,0.0
2019-06-25,127.76000213623047,131.1199951171875,127.0,128.05999755859375,360200,0.0,0.0
2019-06-26,129.86000061035156,135.58999633789062,129.86000061035156,134.75,381300,0.0,0.0
2019-06-27,135.6199951171875,137.91000366210938,135.44000244140625,135.74000549316406,436900,0.0,0.0
2019-06-28,136.4600067138672,138.4199981689453,134.5800018310547,136.3699951171875,671000,0.0,0.0
2019-07-01,141.60000610351562,146.74000549316406,136.25,137.5800018310547,373200,0.0,0.0
2019-07-02,137.49000549316406,137.49000549316406,135.5800018310547,136.77999877929688,179800,0.0,0.0
2019-07-03,137.75,137.75,135.24000549316406,136.86000061035156,191500,0.0,0.0
2019-07-05,135.5399932861328,135.8800048828125,131.64999389648438,134.38999938964844,167500,0.0,0.0
2019-07-08,132.47999572753906,133.27999877929688,126.48999786376953,128.0800018310547,310500,0.0,0.0
2019-07-09,127.30999755859375,131.8300018310547,126.7699966430664,131.67999267578125,210800,0.0,0.0
2019-07-10,133.07000732421875,135.10000610351562,132.60000610351562,134.0399932861328,441700,0.0,0.0
2019-07-11,134.49000549316406,135.33999633789062,131.58999633789062,132.19000244140625,203700,0.0,0.0
2019-07-12,132.8000030517578,135.27000427246094,131.5399932861328,132.49000549316406,453100,0.0,0.0
2019-07-15,133.0800018310547,134.7899932861328,130.5500030517578,133.02999877929688,162300,0.0,0.0
2019-07-16,132.14999389648438,134.2100067138672,130.3800048828125,133.17999267578125,209400,0.0,0.0
2019-07-17,133.38999938964844,135.94000244140625,132.50999450683594,134.44000244140625,246200,0.0,0.0
2019-07-18,134.22000122070312,137.0,133.72000122070312,137.0,259400,0.0,0.0
2019-07-19,137.63999938964844,138.6699981689453,134.52000427246094,136.0399932861328,286700,0.0,0.0
2019-07-22,136.67999267578125,139.5,136.24000549316406,138.66000366210938,334300,0.0,0.0
2019-07-23,139.97999572753906,143.4199981689453,139.55999755859375,143.27000427246094,373500,0.0,0.0
2019-07-24,143.3000030517578,150.33999633789062,143.3000030517578,149.6199951171875,449800,0.0,0.0
2019-07-25,148.64999389648438,149.5399932861328,146.61000061035156,147.02000427246094,272000,0.0,0.0
2019-07-26,147.75999450683594,149.0800018310547,146.5,147.27999877929688,339400,0.0,0.0
2019-07-29,146.5,147.08999633789062,142.66000366210938,144.47000122070312,360200,0.0,0.0
2019-07-30,142.6300048828125,149.02999877929688,142.0,148.91000366210938,381500,0.0,0.0
2019-07-31,136.3800048828125,151.49000549316406,133.8800048828125,138.85000610351562,925100,0.0,0.0
2019-08-01,138.64999389648438,145.35000610351562,134.6999969482422,138.33999633789062,509400,0.0,0.0
2019-08-02,137.33999633789062,139.8800048828125,132.2100067138672,133.1199951171875,445100,0.0,0.0
2019-08-05,128.4600067138672,128.4600067138672,124.37999725341797,125.12999725341797,544600,0.0,0.0
2019-08-06,127.1500015258789,128.85000610351562,124.79000091552734,127.77999877929688,355300,0.0,0.0
2019-08-07,125.08000183105469,128.8000030517578,124.01000213623047,127.68000030517578,253000,0.0,0.0
2019-08-08,129.27000427246094,136.63999938964844,129.27000427246094,136.55999755859375,358400,0.0,0.0
2019-08-09,135.1300048828125,138.4199981689453,133.25,137.1199951171875,328600,0.0,0.0
2019-08-12,135.36000061035156,138.1300048828125,134.0,135.82000732421875,301200,0.0,0.0
2019-08-13,136.0399932861328,143.8800048828125,135.00999450683594,143.17999267578125,315600,0.0,0.0
2019-08-14,138.8000030517578,139.89999389648438,135.8800048828125,136.86000061035156,439100,0.0,0.0
2019-08-15,137.99000549316406,138.83999633789062,135.60000610351562,137.0800018310547,324700,0.0,0.0
2019-08-16,138.4600067138672,147.0,138.4600067138672,146.50999450683594,361900,0.0,0.0
2019-08-19,148.39999389648438,156.5399932861328,148.24000549316406,154.02999877929688,564200,0.0,0.0
2019-08-20,153.08999633789062,155.77000427246094,151.2100067138672,151.72999572753906,355700,0.0,0.0
2019-08-21,154.80999755859375,154.80999755859375,150.2100067138672,150.8300018310547,193600,0.0,0.0
2019-08-22,151.9499969482422,152.57000732421875,147.97000122070312,148.2100067138672,203200,0.0,0.0
2019-08-23,146.19000244140625,147.75,139.9600067138672,141.1999969482422,291000,0.0,0.0
2019-08-26,144.52999877929688,144.9499969482422,139.22999572753906,141.86000061035156,217600,0.0,0.0
2019-08-27,143.97999572753906,143.97999572753906,138.8300018310547,139.1699981689453,199000,0.0,0.0
2019-08-28,138.3800048828125,139.41000366210938,136.1699981689453,138.3699951171875,221200,0.0,0.0
2019-08-29,141.0500030517578,144.1999969482422,141.0500030517578,143.19000244140625,158300,0.0,0.0
2019-08-30,144.5500030517578,146.47000122070312,143.64999389648438,144.9600067138672,198900,0.0,0.0
2019-09-03,142.75999450683594,143.25,138.8000030517578,140.3000030517578,246700,0.0,0.0
2019-09-04,142.85000610351562,146.89999389648438,142.7899932861328,146.5,116300,0.0,0.0
2019-09-05,148.72000122070312,159.67999267578125,148.72000122070312,155.88999938964844,508700,0.0,0.0
2019-09-06,157.3000030517578,163.97999572753906,155.72000122070312,163.0,443700,0.0,0.0
2019-09-09,163.89999389648438,167.89999389648438,163.0399932861328,167.08999633789062,589800,0.0,0.0
2019-09-10,166.02000427246094,166.9600067138672,160.22999572753906,164.86000061035156,327800,0.0,0.0
2019-09-11,166.14999389648438,173.9199981689453,162.99000549316406,169.74000549316406,521300,0.0,0.0
2019-09-12,170.61000061035156,171.38999938964844,162.67999267578125,165.85000610351562,540100,0.0,0.0
2019-09-13,166.80999755859375,166.99000549316406,163.08999633789062,165.83999633789062,237000,0.0,0.0
2019-09-16,163.02000427246094,163.8699951171875,159.64999389648438,160.47999572753906,289000,0.0,0.0
2019-09-17,161.50999450683594,161.50999450683594,156.33999633789062,160.25999450683594,299800,0.0,0.0
2019-09-18,160.25999450683594,163.97000122070312,155.77999877929688,158.9600067138672,260700,0.0,0.0
2019-09-19,159.32000732421875,160.61000061035156,154.75,155.24000549316406,306300,0.0,0.0
2019-09-20,155.27999877929688,156.47999572753906,150.1999969482422,151.41000366210938,466700,0.0,0.0
2019-09-23,150.22000122070312,155.4499969482422,149.86000061035156,153.5500030517578,299700,0.0,0.0
2019-09-24,155.22999572753906,155.22999572753906,147.02000427246094,147.6699981689453,288100,0.0,0.0
2019-09-25,147.63999938964844,152.5,145.97999572753906,151.55999755859375,307400,0.0,0.0
2019-09-26,151.44000244140625,152.22000122070312,149.50999450683594,151.2100067138672,181300,0.0,0.0
2019-09-27,151.3000030517578,154.36000061035156,150.58999633789062,151.5399932861328,285000,0.0,0.0
2019-09-30,151.5399932861328,153.9199981689453,150.77000427246094,153.72000122070312,236900,0.0,0.0
2019-10-01,155.07000732421875,158.17999267578125,148.57000732421875,148.75,200000,0.0,0.0
2019-10-02,146.3699951171875,148.1999969482422,144.44000244140625,146.57000732421875,315300,0.0,0.0
2019-10-03,146.24000549316406,151.6699981689453,145.64999389648438,151.41000366210938,406700,0.0,0.0
2019-10-04,151.58999633789062,153.86000061035156,150.5,152.4499969482422,243000,0.0,0.0
2019-10-07,150.92999267578125,154.97999572753906,149.67999267578125,153.30999755859375,213100,0.0,0.0
2019-10-08,151.7899932861328,154.10000610351562,150.47000122070312,150.86000061035156,262000,0.0,0.0
2019-10-09,153.19000244140625,155.88999938964844,151.91000366210938,154.86000061035156,187000,0.0,0.0
2019-10-10,155.10000610351562,159.97999572753906,153.35000610351562,153.60000610351562,380100,0.0,0.0
2019-10-11,156.3800048828125,159.50999450683594,155.3699951171875,157.0800018310547,352900,0.0,0.0
2019-10-14,155.85000610351562,156.5,151.0800018310547,151.8699951171875,278500,0.0,0.0
2019-10-15,153.0500030517578,154.9499969482422,151.30999755859375,152.8699951171875,337700,0.0,0.0
2019-10-16,152.82000732421875,153.63999938964844,149.61000061035156,150.75,325300,0.0,0.0
2019-10-17,152.2100067138672,157.63999938964844,150.50999450683594,157.3800048828125,241800,0.0,0.0
2019-10-18,157.38999938964844,161.5500030517578,157.30999755859375,158.74000549316406,262100,0.0,0.0
2019-10-21,160.35000610351562,161.36000061035156,156.14999389648438,156.32000732421875,178800,0.0,0.0
2019-10-22,156.2100067138672,156.2100067138672,151.30999755859375,152.33999633789062,184300,0.0,0.0
2019-10-23,151.5399932861328,151.6999969482422,147.3699951171875,147.52999877929688,358500,0.0,0.0
2019-10-24,149.0800018310547,151.5,147.92999267578125,149.1199951171875,320200,0.0,0.0
2019-10-25,148.9600067138672,152.1999969482422,148.80999755859375,151.25,181900,0.0,0.0
2019-10-28,153.07000732421875,155.61000061035156,152.02999877929688,154.8699951171875,379600,0.0,0.0
2019-10-29,153.39999389648438,153.5,145.6699981689453,147.25999450683594,290800,0.0,0.0
2019-10-30,146.9600067138672,148.80999755859375,145.5399932861328,146.97999572753906,251300,0.0,0.0
2019-10-31,148.4499969482422,151.00999450683594,146.39999389648438,148.9199981689453,403400,0.0,0.0
2019-11-01,150.02000427246094,157.6999969482422,149.94000244140625,157.47000122070312,350700,0.0,0.0
2019-11-04,158.63999938964844,163.85000610351562,157.02000427246094,159.3300018310547,465200,0.0,0.0
2019-11-05,160.5,166.38999938964844,159.0500030517578,164.52000427246094,411800,0.0,0.0
2019-11-06,162.60000610351562,169.27999877929688,158.36000061035156,163.50999450683594,448000,0.0,0.0
2019-11-07,162.89999389648438,169.35000610351562,162.89999389648438,167.00999450683594,387500,0.0,0.0
2019-11-08,165.72000122070312,166.0,156.75999450683594,160.22000122070312,368600,0.0,0.0
2019-11-11,157.5800018310547,158.89999389648438,156.2100067138672,156.3300018310547,370200,0.0,0.0
2019-11-12,156.66000366210938,158.8300018310547,154.85000610351562,156.11000061035156,281000,0.0,0.0
2019-11-13,154.7100067138672,155.99000549316406,151.75999450683594,153.80999755859375,179000,0.0,0.0
2019-11-14,152.86000061035156,154.08999633789062,152.50999450683594,153.22999572753906,143000,0.0,0.0
2019-11-15,154.38999938964844,156.89999389648438,153.97000122070312,155.83999633789062,153400,0.0,0.0
2019-11-18,154.80999755859375,155.85000610351562,151.8000030517578,154.19000244140625,233400,0.0,0.0
2019-11-19,155.72999572753906,155.7899932861328,148.75999450683594,151.77999877929688,265700,0.0,0.0
2019-11-20,151.0399932861328,155.72000122070312,151.0,154.19000244140625,283600,0.0,0.0
2019-11-21,153.61000061035156,153.61000061035156,148.61000061035156,149.75,308100,0.0,0.0
2019-11-22,150.41000366210938,151.35000610351562,148.6300048828125,150.86000061035156,152300,0.0,0.0
2019-11-25,151.24000549316406,155.8699951171875,150.10000610351562,154.91000366210938,145900,0.0,0.0
2019-11-26,154.6999969482422,154.72999572753906,152.52999877929688,153.14999389648438,159400,0.0,0.0
2019-11-27,152.85000610351562,155.82000732421875,151.9499969482422,155.69000244140625,217000,0.0,0.0
2019-11-29,154.74000549316406,154.74000549316406,150.47000122070312,150.86000061035156,93000,0.0,0.0
2019-12-02,150.8699951171875,151.22999572753906,145.66000366210938,145.88999938964844,221700,0.0,0.0
2019-12-03,142.57000732421875,145.8000030517578,141.02000427246094,144.80999755859375,190600,0.0,0.0
2019-12-04,146.4600067138672,149.42999267578125,145.8800048828125,146.83999633789062,208300,0.0,0.0
2019-12-05,147.17999267578125,148.0,143.85000610351562,144.11000061035156,284100,0.0,0.0
2019-12-06,146.27000427246094,149.1699981689453,144.5399932861328,145.97000122070312,203800,0.0,0.0
2019-12-09,145.39999389648438,145.8699951171875,143.3699951171875,144.0,158300,0.0,0.0
2019-12-10,144.2899932861328,146.10000610351562,143.52999877929688,145.74000549316406,167500,0.0,0.0
2019-12-11,145.74000549316406,147.92999267578125,145.3000030517578,147.7899932861328,135000,0.0,0.0
2019-12-12,147.85000610351562,153.6999969482422,147.85000610351562,152.47000122070312,208000,0.0,0.0
2019-12-13,152.35000610351562,157.1699981689453,151.22999572753906,156.8699951171875,249000,0.0,0.0
2019-12-16,159.83999633789062,163.91000366210938,159.61000061035156,162.82000732421875,320900,0.0,0.0
2019-12-17,162.85000610351562,165.99000549316406,162.80999755859375,164.83999633789062,211900,0.0,0.0
2019-12-18,164.5,165.0,162.4199981689453,164.22000122070312,164600,0.0,0.0
2019-12-19,164.1199951171875,166.47000122070312,161.9499969482422,166.1999969482422,196500,0.0,0.0
2019-12-20,168.02999877929688,168.66000366210938,162.7100067138672,163.82000732421875,583600,0.0,0.0
2019-12-23,163.0,166.8000030517578,162.6999969482422,166.47000122070312,186600,0.0,0.0
2019-12-24,166.9199981689453,166.9199981689453,165.1699981689453,165.74000549316406,90700,0.0,0.0
2019-12-26,166.58999633789062,167.6300048828125,166.02000427246094,167.25,71800,0.0,0.0
2019-12-27,168.33999633789062,168.5800018310547,165.42999267578125,165.77999877929688,153500,0.0,0.0
2019-12-30,166.16000366210938,166.9199981689453,163.3699951171875,165.58999633789062,113100,0.0,0.0
2019-12-31,164.80999755859375,167.4199981689453,164.32000732421875,166.35000610351562,140100,0.0,0.0
2020-01-02,168.22000122070312,169.22999572753906,163.19000244140625,168.97999572753906,208000,0.0,0.0
2020-01-03,165.55999755859375,167.22999572753906,163.7899932861328,166.58999633789062,183500,0.0,0.0
2020-01-06,163.66000366210938,166.75999450683594,162.16000366210938,166.36000061035156,272200,0.0,0.0
2020-01-07,166.8800048828125,171.27000427246094,165.47999572753906,169.83999633789062,216200,0.0,0.0
2020-01-08,170.0,173.91000366210938,169.14999389648438,172.9199981689453,174300,0.0,0.0
2020-01-09,174.02999877929688,175.9499969482422,172.0399932861328,172.4499969482422,243200,0.0,0.0
2020-01-10,172.2100067138672,173.61000061035156,165.08999633789062,167.6199951171875,257600,0.0,0.0
2020-01-13,168.99000549316406,176.66000366210938,168.11000061035156,176.5,263000,0.0,0.0
2020-01-14,176.0,178.0800018310547,174.55999755859375,176.49000549316406,262000,0.0,0.0
