Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-15,176.00999450683594,177.49000549316406,167.8300018310547,169.32000732421875,354900,0.0,0.0
2020-01-16,171.2899932861328,173.52999877929688,168.3800048828125,171.97999572753906,351400,0.0,0.0
2020-01-17,172.7100067138672,175.10000610351562,171.89999389648438,173.6999969482422,165200,0.0,0.0
2020-01-21,171.89999389648438,173.6999969482422,168.4199981689453,169.4499969482422,284200,0.0,0.0
2020-01-22,170.8300018310547,172.1699981689453,169.83999633789062,170.0500030517578,144900,0.0,0.0
2020-01-23,169.1999969482422,170.38999938964844,165.57000732421875,169.3000030517578,178200,0.0,0.0
2020-01-24,170.6199951171875,171.0399932861328,164.22000122070312,165.05999755859375,203900,0.0,0.0
2020-01-27,159.5,161.27999877929688,153.19000244140625,153.55999755859375,247200,0.0,0.0
2020-01-28,155.44000244140625,157.4499969482422,153.35000610351562,155.2899932861328,176600,0.0,0.0
2020-01-29,155.9600067138672,155.9600067138672,150.0,150.0500030517578,265200,0.0,0.0
2020-01-30,149.25999450683594,151.6300048828125,145.52999877929688,148.0399932861328,274900,0.0,0.0
2020-01-31,146.8300018310547,147.6699981689453,140.2100067138672,141.42999267578125,477700,0.0,0.0
2020-02-03,142.88999938964844,145.63999938964844,141.6699981689453,142.17999267578125,265100,0.0,0.0
2020-02-04,145.64999389648438,153.99000549316406,145.64999389648438,151.9199981689453,386000,0.0,0.0
2020-02-05,155.0,155.5399932861328,148.13999938964844,149.5399932861328,589100,0.0,0.0
2020-02-06,158.24000549316406,158.85000610351562,153.8699951171875,155.02999877929688,452200,0.0,0.0
2020-02-07,152.50999450683594,152.85000610351562,149.19000244140625,150.74000549316406,205400,0.0,0.0
2020-02-10,149.25999450683594,154.1300048828125,149.25999450683594,153.80999755859375,203900,0.0,0.0
2020-02-11,155.0,158.77999877929688,153.35000610351562,155.8000030517578,237200,0.0,0.0
2020-02-12,157.86000061035156,159.8000030517578,157.0399932861328,159.44000244140625,249800,0.0,0.0
2020-02-13,156.74000549316406,159.77000427246094,154.89999389648438,159.61000061035156,220900,0.0,0.0
2020-02-14,159.75999450683594,159.75999450683594,152.6699981689453,153.80999755859375,206700,0.0,0.0
2020-02-18,151.22999572753906,151.60000610351562,144.19000244140625,144.85000610351562,407900,0.0,0.0
2020-02-19,145.97000122070312,150.5800018310547,144.50999450683594,150.25999450683594,301200,0.0,0.0
2020-02-20,149.57000732421875,151.02000427246094,147.36000061035156,150.3300018310547,216200,0.0,0.0
2020-02-21,149.3000030517578,149.3000030517578,142.02000427246094,142.5399932861328,326700,0.0,0.0
2020-02-24,135.1699981689453,138.1999969482422,132.60000610351562,136.6699981689453,430900,0.0,0.0
2020-02-25,138.8800048828125,138.8800048828125,130.0500030517578,130.25,310500,0.0,0.0
2020-02-26,131.72000122070312,134.36000061035156,126.72000122070312,126.9000015258789,240700,0.0,0.0
2020-02-27,122.11000061035156,127.7300033569336,119.94999694824219,122.79000091552734,283300,0.0,0.0
2020-02-28,118.97000122070312,131.14999389648438,118.97000122070312,128.7100067138672,396100,0.0,0.0
2020-03-02,129.27999877929688,130.72000122070312,123.63999938964844,129.2100067138672,197400,0.0,0.0
2020-03-03,129.22999572753906,134.1699981689453,125.75,126.37000274658203,182100,0.0,0.0
2020-03-04,129.22000122070312,134.67999267578125,126.7300033569336,134.27000427246094,230100,0.0,0.0
2020-03-05,129.00999450683594,133.99000549316406,128.5399932861328,130.75999450683594,347600,0.0,0.0
2020-03-06,126.0999984741211,134.14999389648438,125.87999725341797,133.91000366210938,381300,0.0,0.0
2020-03-09,121.95999908447266,125.72000122070312,120.43000030517578,124.68000030517578,245900,0.0,0.0
2020-03-10,128.9199981689453,130.1699981689453,122.54000091552734,126.62999725341797,368900,0.0,0.0
2020-03-11,122.51000213623047,123.38999938964844,115.25,116.87000274658203,273000,0.0,0.0
2020-03-12,108.0,114.06999969482422,100.76000213623047,105.93000030517578,286100,0.0,0.0
2020-03-13,112.0999984741211,112.91999816894531,104.58000183105469,111.54000091552734,441200,0.0,0.0
2020-03-16,100.0,103.75,95.0,95.29000091552734,382700,0.0,0.0
2020-03-17,96.95999908447266,102.66999816894531,87.41000366210938,101.44999694824219,436500,0.0,0.0
2020-03-18,94.31999969482422,96.87000274658203,78.20999908447266,82.08999633789062,422300,0.0,0.0
2020-03-19,82.02999877929688,96.62000274658203,78.7699966430664,88.87000274658203,329900,0.0,0.0
2020-03-20,90.66999816894531,99.66000366210938,88.66999816894531,89.77999877929688,272400,0.0,0.0
2020-03-23,91.52999877929688,94.88999938964844,87.0199966430664,93.68000030517578,240400,0.0,0.0
2020-03-24,98.48999786376953,105.95999908447266,98.48999786376953,105.87000274658203,205500,0.0,0.0
2020-03-25,102.19000244140625,111.02999877929688,101.55999755859375,106.3499984741211,225200,0.0,0.0
2020-03-26,107.04000091552734,113.94000244140625,105.94000244140625,113.27999877929688,217100,0.0,0.0
2020-03-27,108.0999984741211,109.18000030517578,100.63999938964844,103.06999969482422,231900,0.0,0.0
2020-03-30,103.70999908447266,106.9800033569336,103.04000091552734,104.51000213623047,222100,0.0,0.0
2020-03-31,104.05000305175781,107.77999877929688,104.05000305175781,106.41000366210938,227400,0.0,0.0
2020-04-01,102.01000213623047,103.9000015258789,99.04000091552734,99.75,124400,0.0,0.0
2020-04-02,98.38999938964844,102.29000091552734,92.4000015258789,96.66000366210938,170600,0.0,0.0
2020-04-03,95.80999755859375,98.44999694824219,92.75,93.19999694824219,182400,0.0,0.0
2020-04-06,96.0,107.38999938964844,95.0199966430664,106.08000183105469,314700,0.0,0.0
2020-04-07,110.87999725341797,112.33000183105469,104.80999755859375,106.47000122070312,282600,0.0,0.0
2020-04-08,108.22000122070312,111.79000091552734,106.58999633789062,110.61000061035156,149700,0.0,0.0
2020-04-09,111.54000091552734,116.58999633789062,110.0199966430664,112.98999786376953,220000,0.0,0.0
2020-04-13,113.0,113.01000213623047,107.19999694824219,109.38999938964844,159200,0.0,0.0
2020-04-14,112.25,116.83999633789062,110.36000061035156,116.69999694824219,227700,0.0,0.0
2020-04-15,112.63999938964844,114.79000091552734,111.98999786376953,112.4800033569336,214900,0.0,0.0
2020-04-16,113.5199966430664,114.37000274658203,108.23999786376953,111.5199966430664,216900,0.0,0.0
2020-04-17,115.11000061035156,115.58000183105469,111.7699966430664,112.69000244140625,159600,0.0,0.0
2020-04-20,110.20999908447266,111.38999938964844,108.08000183105469,108.45999908447266,168500,0.0,0.0
2020-04-21,105.80000305175781,108.16999816894531,104.29000091552734,105.41999816894531,165200,0.0,0.0
2020-04-22,108.11000061035156,109.61000061035156,105.88999938964844,108.12999725341797,122700,0.0,0.0
2020-04-23,109.18000030517578,111.6500015258789,107.26000213623047,110.9000015258789,148400,0.0,0.0
2020-04-24,117.0199966430664,119.05999755859375,113.27999877929688,118.44999694824219,200000,0.0,0.0
2020-04-27,119.6500015258789,127.58999633789062,119.6500015258789,125.56999969482422,223600,0.0,0.0
2020-04-28,127.98999786376953,133.00999450683594,124.83000183105469,125.02999877929688,211200,0.0,0.0
2020-04-29,128.99000549316406,133.25,126.69000244140625,131.7100067138672,145600,0.0,0.0
2020-04-30,130.00999450683594,131.91000366210938,126.41000366210938,127.87000274658203,128800,0.0,0.0
2020-05-01,124.54000091552734,125.5,119.36000061035156,123.25,140300,0.0,0.0
2020-05-04,121.5,124.77999877929688,118.6500015258789,119.66999816894531,130200,0.0,0.0
2020-05-05,122.93000030517578,128.72000122070312,122.72000122070312,127.83999633789062,211600,0.0,0.0
2020-05-06,127.79000091552734,130.9199981689453,125.8499984741211,128.9499969482422,172300,0.0,0.0
2020-05-07,132.4199981689453,136.0800018310547,130.47999572753906,135.82000732421875,187600,0.0,0.0
2020-05-08,137.92999267578125,142.74000549316406,137.92999267578125,140.1999969482422,167300,0.0,0.0
2020-05-11,137.52999877929688,138.0,133.2899932861328,135.27999877929688,323000,0.0,0.0
2020-05-12,135.8300018310547,138.72000122070312,131.2100067138672,131.67999267578125,288400,0.0,0.0
2020-05-13,131.7899932861328,134.61000061035156,127.9000015258789,129.74000549316406,147600,0.0,0.0
2020-05-14,127.05000305175781,131.3699951171875,126.08999633789062,131.14999389648438,219400,0.0,0.0
2020-05-15,129.0800018310547,134.3000030517578,129.0800018310547,134.1300048828125,170800,0.0,0.0
2020-05-18,137.66000366210938,141.5500030517578,137.64999389648438,139.75,177800,0.0,0.0
2020-05-19,139.9199981689453,147.4499969482422,139.9199981689453,144.13999938964844,221400,0.0,0.0
2020-05-20,146.41000366210938,149.83999633789062,146.41000366210938,148.52000427246094,184000,0.0,0.0
2020-05-21,147.25999450683594,149.27999877929688,143.72999572753906,144.36000061035156,148000,0.0,0.0
2020-05-22,143.32000732421875,144.35000610351562,139.8000030517578,142.9499969482422,134500,0.0,0.0
2020-05-26,147.22999572753906,148.82000732421875,144.8300018310547,145.22000122070312,101500,0.0,0.0
2020-05-27,148.0399932861328,150.07000732421875,143.14999389648438,149.16000366210938,143400,0.0,0.0
2020-05-28,144.10000610351562,156.47999572753906,136.94000244140625,144.8800048828125,393600,0.0,0.0
2020-05-29,144.00999450683594,147.72000122070312,141.72999572753906,145.2100067138672,283200,0.0,0.0
2020-06-01,144.75,147.50999450683594,142.6199951171875,146.22999572753906,124800,0.0,0.0
2020-06-02,147.14999389648438,147.5399932861328,143.11000061035156,147.02000427246094,159200,0.0,0.0
2020-06-03,148.92999267578125,153.39999389648438,147.64999389648438,152.58999633789062,132700,0.0,0.0
2020-06-04,151.88999938964844,154.2899932861328,150.32000732421875,152.88999938964844,169700,0.0,0.0
2020-06-05,156.0,158.32000732421875,153.75,156.22000122070312,142400,0.0,0.0
2020-06-08,159.11000061035156,159.99000549316406,153.86000061035156,154.4600067138672,199900,0.0,0.0
2020-06-09,152.8699951171875,153.72999572753906,150.13999938964844,151.4600067138672,146800,0.0,0.0
2020-06-10,152.5399932861328,154.10000610351562,149.33999633789062,150.42999267578125,140500,0.0,0.0
2020-06-11,146.25999450683594,146.50999450683594,139.11000061035156,139.5399932861328,158400,0.0,0.0
2020-06-12,144.9600067138672,147.24000549316406,137.50999450683594,141.27000427246094,109800,0.0,0.0
2020-06-15,137.1199951171875,145.52999877929688,135.61000061035156,144.1300048828125,165800,0.0,0.0
2020-06-16,149.5500030517578,151.25999450683594,145.42999267578125,146.6699981689453,125000,0.0,0.0
2020-06-17,148.27000427246094,150.9600067138672,144.49000549316406,145.5399932861328,97100,0.0,0.0
2020-06-18,144.33999633789062,146.47000122070312,140.7100067138672,141.17999267578125,168500,0.0,0.0
2020-06-19,143.75999450683594,147.89999389648438,141.14999389648438,142.1699981689453,298200,0.0,0.0
2020-06-22,141.72000122070312,142.86000061035156,138.25,142.10000610351562,93000,0.0,0.0
2020-06-23,144.0,144.22999572753906,140.85000610351562,141.07000732421875,159700,0.0,0.0
2020-06-24,139.30999755859375,139.72000122070312,131.74000549316406,132.52000427246094,203800,0.0,0.0
2020-06-25,132.0,134.0,131.05999755859375,133.67999267578125,173400,0.0,0.0
2020-06-26,133.3800048828125,135.33999633789062,129.0399932861328,129.97000122070312,653200,0.0,0.0
2020-06-29,129.97000122070312,135.49000549316406,129.77999877929688,132.27999877929688,170700,0.0,0.0
2020-06-30,132.1699981689453,134.57000732421875,128.77000427246094,130.97999572753906,248400,0.0,0.0
2020-07-01,130.58999633789062,132.4499969482422,126.02999877929688,126.75,204400,0.0,0.0
2020-07-02,130.0399932861328,131.75999450683594,128.0,128.61000061035156,182000,0.0,0.0
2020-07-06,130.89999389648438,132.30999755859375,128.89999389648438,129.44000244140625,198500,0.0,0.0
2020-07-07,128.3699951171875,133.30999755859375,128.3699951171875,130.92999267578125,282700,0.0,0.0
2020-07-08,131.5,132.89999389648438,127.9000015258789,128.5800018310547,153700,0.0,0.0
2020-07-09,128.6999969482422,131.2100067138672,126.16999816894531,129.97000122070312,103300,0.0,0.0
2020-07-10,129.1300048828125,130.6199951171875,126.55000305175781,127.05000305175781,140800,0.0,0.0
2020-07-13,128.32000732421875,131.9600067138672,126.66999816894531,127.0199966430664,134000,0.0,0.0
2020-07-14,126.91000366210938,128.07000732421875,123.93000030517578,127.37000274658203,98800,0.0,0.0
2020-07-15,128.41000366210938,134.0,128.41000366210938,132.91000366210938,124000,0.0,0.0
2020-07-16,132.00999450683594,132.00999450683594,128.85000610351562,129.33999633789062,62000,0.0,0.0
2020-07-17,129.33999633789062,132.69000244140625,128.27999877929688,130.97999572753906,187400,0.0,0.0
2020-07-20,131.22999572753906,138.1300048828125,131.22999572753906,137.74000549316406,124300,0.0,0.0
2020-07-21,139.24000549316406,139.24000549316406,131.25,132.19000244140625,144400,0.0,0.0
2020-07-22,131.27000427246094,133.3699951171875,129.66000366210938,131.0500030517578,136700,0.0,0.0
2020-07-23,131.08999633789062,136.2899932861328,131.08999633789062,133.14999389648438,115500,0.0,0.0
2020-07-24,131.35000610351562,132.9600067138672,128.27999877929688,128.41000366210938,74100,0.0,0.0
2020-07-27,132.22999572753906,140.69000244140625,131.5399932861328,140.36000061035156,163900,0.0,0.0
2020-07-28,139.66000366210938,140.1699981689453,134.4199981689453,134.89999389648438,97800,0.0,0.0
2020-07-29,135.57000732421875,139.97999572753906,134.9499969482422,138.0500030517578,76700,0.0,0.0
2020-07-30,135.92999267578125,140.05999755859375,134.47999572753906,139.77999877929688,124600,0.0,0.0
2020-07-31,140.35000610351562,141.08999633789062,136.97999572753906,138.8300018310547,211200,0.0,0.0
2020-08-03,139.6199951171875,146.27999877929688,139.6199951171875,145.3300018310547,177300,0.0,0.0
2020-08-04,144.17999267578125,146.02999877929688,139.91000366210938,144.47000122070312,134600,0.0,0.0
2020-08-05,148.5800018310547,149.02999877929688,128.5,129.17999267578125,595800,0.0,0.0
2020-08-06,128.6999969482422,129.5500030517578,125.1500015258789,127.19000244140625,222400,0.0,0.0
2020-08-07,126.7300033569336,129.88999938964844,126.16000366210938,127.97000122070312,176300,0.0,0.0
2020-08-10,128.00999450683594,128.0500030517578,124.70999908447266,124.91999816894531,117900,0.0,0.0
2020-08-11,125.48999786376953,128.55999755859375,124.5999984741211,124.9800033569336,150100,0.0,0.0
2020-08-12,126.0,126.79000091552734,124.76000213623047,125.87999725341797,105400,0.0,0.0
2020-08-13,125.68000030517578,126.69999694824219,123.48999786376953,123.9000015258789,167800,0.0,0.0
2020-08-14,123.51000213623047,123.55000305175781,121.1500015258789,122.0199966430664,123000,0.0,0.0
2020-08-17,122.43000030517578,123.6500015258789,120.48999786376953,122.3499984741211,241400,0.0,0.0
2020-08-18,122.5999984741211,123.69000244140625,118.63999938964844,119.01000213623047,160200,0.0,0.0
2020-08-19,119.22000122070312,120.08000183105469,116.58999633789062,117.4000015258789,118200,0.0,0.0
2020-08-20,116.30999755859375,116.58000183105469,113.91999816894531,114.27999877929688,126800,0.0,0.0
2020-08-21,113.1500015258789,114.80999755859375,110.9000015258789,111.37999725341797,135200,0.0,0.0
2020-08-24,112.55999755859375,113.26000213623047,110.43000030517578,110.88999938964844,172200,0.0,0.0
2020-08-25,111.16999816894531,112.06999969482422,109.29000091552734,110.27999877929688,236300,0.0,0.0
2020-08-26,110.56999969482422,114.08000183105469,110.29000091552734,113.06999969482422,305600,0.0,0.0
2020-08-27,113.9000015258789,114.0199966430664,110.12999725341797,111.08999633789062,123500,0.0,0.0
2020-08-28,111.12000274658203,114.16000366210938,110.63999938964844,112.19999694824219,182200,0.0,0.0
2020-08-31,112.5,114.83999633789062,112.08999633789062,112.66000366210938,169500,0.0,0.0
2020-09-01,112.58999633789062,112.58999633789062,109.2699966430664,110.55000305175781,189900,0.0,0.0
2020-09-02,111.87999725341797,118.63999938964844,111.0,117.47000122070312,246500,0.0,0.0
2020-09-03,116.45999908447266,116.45999908447266,110.06999969482422,112.0199966430664,175800,0.0,0.0
2020-09-04,112.58999633789062,112.9800033569336,108.80999755859375,111.48999786376953,153000,0.0,0.0
2020-09-08,108.43000030517578,110.87999725341797,107.30000305175781,107.69000244140625,180000,0.0,0.0
2020-09-09,109.66000366210938,111.0999984741211,107.0999984741211,109.5,225700,0.0,0.0
2020-09-10,110.4800033569336,112.37999725341797,106.7300033569336,107.19999694824219,157100,0.0,0.0
2020-09-11,108.63999938964844,109.25,106.19999694824219,107.95999908447266,96500,0.0,0.0
2020-09-14,109.22000122070312,111.87000274658203,108.44000244140625,109.19000244140625,141700,0.0,0.0
2020-09-15,110.41000366210938,111.56999969482422,109.91000366210938,110.48999786376953,89100,0.0,0.0
2020-09-16,110.98999786376953,112.30000305175781,108.11000061035156,108.2699966430664,158200,0.0,0.0
2020-09-17,106.51000213623047,110.04000091552734,106.0,109.73999786376953,220800,0.0,0.0
2020-09-18,110.36000061035156,113.0999984741211,107.04000091552734,108.69999694824219,279400,0.0,0.0
2020-09-21,106.1500015258789,107.02999877929688,103.87000274658203,105.72000122070312,214200,0.0,0.0
2020-09-22,105.95999908447266,106.62999725341797,103.0999984741211,106.31999969482422,110800,0.0,0.0
2020-09-23,105.6500015258789,108.12999725341797,104.45999908447266,104.80999755859375,121600,0.0,0.0
2020-09-24,104.08000183105469,107.0,103.0,106.2699966430664,80400,0.0,0.0
2020-09-25,105.37000274658203,107.81999969482422,105.01000213623047,107.6500015258789,147000,0.0,0.0
2020-09-28,109.88999938964844,110.9800033569336,108.87000274658203,109.81999969482422,179500,0.0,0.0
2020-09-29,109.68000030517578,111.48999786376953,109.4000015258789,110.68000030517578,136900,0.0,0.0
2020-09-30,111.1500015258789,112.4800033569336,110.41000366210938,110.93000030517578,182000,0.0,0.0
2020-10-01,111.18000030517578,113.80999755859375,111.18000030517578,112.97000122070312,164300,0.0,0.0
2020-10-02,111.0199966430664,112.80999755859375,107.9000015258789,110.0,132100,0.0,0.0
2020-10-05,111.30000305175781,111.86000061035156,110.12999725341797,111.25,105400,0.0,0.0
2020-10-06,111.73999786376953,114.37999725341797,111.26000213623047,111.56999969482422,172600,0.0,0.0
2020-10-07,113.05000305175781,114.41999816894531,111.73999786376953,111.77999877929688,119500,0.0,0.0
2020-10-08,112.33000183105469,113.76000213623047,111.61000061035156,113.7300033569336,89300,0.0,0.0
2020-10-09,114.98999786376953,118.3499984741211,113.73999786376953,117.2300033569336,146900,0.0,0.0
2020-10-12,117.86000061035156,118.80999755859375,115.08999633789062,116.73999786376953,78800,0.0,0.0
2020-10-13,116.5999984741211,119.56999969482422,115.05999755859375,117.8499984741211,140800,0.0,0.0
2020-10-14,117.48999786376953,118.30000305175781,115.41999816894531,117.31999969482422,98900,0.0,0.0
2020-10-15,115.41999816894531,118.70999908447266,115.12999725341797,117.56999969482422,78300,0.0,0.0
2020-10-16,117.80999755859375,118.63999938964844,117.2699966430664,117.91999816894531,125200,0.0,0.0
2020-10-19,119.0,119.19999694824219,117.23999786376953,117.7300033569336,95200,0.0,0.0
2020-10-20,118.44999694824219,122.06999969482422,115.3499984741211,120.31999969482422,133400,0.0,0.0
2020-10-21,120.27999877929688,123.51000213623047,117.62000274658203,118.30000305175781,166100,0.0,0.0
2020-10-22,118.4000015258789,125.98999786376953,118.26000213623047,123.4000015258789,158100,0.0,0.0
2020-10-23,123.91000366210938,126.95999908447266,123.79000091552734,125.94999694824219,161700,0.0,0.0
2020-10-26,124.33999633789062,124.33999633789062,120.2300033569336,123.30999755859375,145800,0.0,0.0
2020-10-27,123.05000305175781,127.25,123.05000305175781,126.37999725341797,147000,0.0,0.0
2020-10-28,124.31999969482422,125.0999984741211,122.25,122.51000213623047,194500,0.0,0.0
2020-10-29,122.12000274658203,127.62000274658203,122.02999877929688,126.62000274658203,132900,0.0,0.0
2020-10-30,126.30000305175781,126.30000305175781,122.37999725341797,125.13999938964844,159300,0.0,0.0
2020-11-02,124.93000030517578,127.80999755859375,120.77999877929688,121.56999969482422,185500,0.0,0.0
2020-11-03,122.77999877929688,126.98999786376953,122.44000244140625,123.87000274658203,193900,0.0,0.0
2020-11-04,124.98999786376953,128.17999267578125,122.30000305175781,127.2699966430664,88600,0.0,0.0
2020-11-05,128.8699951171875,133.6300048828125,127.58999633789062,132.25999450683594,148100,0.0,0.0
2020-11-06,131.77000427246094,136.97999572753906,131.77000427246094,135.91000366210938,137800,0.0,0.0
2020-11-09,140.0,146.72999572753906,139.05999755859375,140.4499969482422,268300,0.0,0.0
2020-11-10,138.97000122070312,141.39999389648438,136.02000427246094,137.07000732421875,256500,0.0,0.0
2020-11-11,125.7699966430664,129.02999877929688,116.7300033569336,126.22000122070312,639900,0.0,0.0
2020-11-12,123.16000366210938,124.29000091552734,118.05999755859375,118.70999908447266,289700,0.0,0.0
2020-11-13,119.47000122070312,122.51000213623047,119.38999938964844,119.54000091552734,271200,0.0,0.0
2020-11-16,119.12999725341797,120.3499984741211,117.01000213623047,118.56999969482422,424600,0.0,0.0
2020-11-17,118.0,119.58999633789062,115.31999969482422,118.56999969482422,242000,0.0,0.0
2020-11-18,118.81999969482422,123.41999816894531,117.38999938964844,121.8499984741211,243600,0.0,0.0
2020-11-19,120.37999725341797,122.98999786376953,119.79000091552734,122.16999816894531,95900,0.0,0.0
2020-11-20,122.5,122.7300033569336,120.05000305175781,120.37000274658203,87900,0.0,0.0
2020-11-23,121.54000091552734,122.11000061035156,120.6500015258789,121.51000213623047,124300,0.0,0.0
2020-11-24,122.52999877929688,123.5199966430664,121.0999984741211,123.06999969482422,159800,0.0,0.0
2020-11-25,122.30999755859375,122.51000213623047,119.55000305175781,120.08999633789062,151300,0.0,0.0
2020-11-27,120.7699966430664,121.02999877929688,118.56999969482422,120.58999633789062,63900,0.0,0.0
2020-11-30,120.19000244140625,122.0999984741211,119.33000183105469,121.77999877929688,203900,0.0,0.0
2020-12-01,122.5,123.87000274658203,120.94999694824219,121.7699966430664,184200,0.0,0.0
2020-12-02,120.56999969482422,125.0,119.70999908447266,124.43000030517578,156700,0.0,0.0
2020-12-03,124.68000030517578,127.44000244140625,122.62000274658203,125.4000015258789,263500,0.0,0.0
2020-12-04,126.87000274658203,137.72999572753906,126.87000274658203,137.52999877929688,307300,0.0,0.0
2020-12-07,137.52999877929688,137.9199981689453,134.08999633789062,137.19000244140625,160100,0.0,0.0
2020-12-08,137.0,140.41000366210938,136.17999267578125,136.75,128300,0.0,0.0
2020-12-09,136.60000610351562,139.41000366210938,134.66000366210938,135.61000061035156,112900,0.0,0.0
2020-12-10,134.02000427246094,136.99000549316406,132.5500030517578,136.33999633789062,127900,0.0,0.0
2020-12-11,135.38999938964844,138.36000061035156,135.38999938964844,135.86000061035156,123400,0.0,0.0
2020-12-14,137.27999877929688,138.97999572753906,136.64999389648438,137.35000610351562,105600,0.0,0.0
2020-12-15,138.8300018310547,142.86000061035156,134.97999572753906,142.6999969482422,150800,0.0,0.0
2020-12-16,141.83999633789062,144.0,139.1999969482422,140.6199951171875,222500,0.0,0.0
2020-12-17,141.14999389648438,143.5800018310547,139.27000427246094,140.07000732421875,96800,0.0,0.0
2020-12-18,139.1699981689453,147.3800048828125,139.1699981689453,146.42999267578125,583200,0.0,0.0
2020-12-21,144.36000061035156,144.47999572753906,141.66000366210938,143.77000427246094,140700,0.0,0.0
2020-12-22,144.82000732421875,147.4499969482422,144.82000732421875,145.77000427246094,98500,0.0,0.0
2020-12-23,146.0,150.25,146.0,149.8800048828125,165000,0.0,0.0
2020-12-24,150.39999389648438,152.5500030517578,149.16000366210938,149.47000122070312,72000,0.0,0.0
2020-12-28,150.13999938964844,156.19000244140625,148.75999450683594,155.67999267578125,190000,0.0,0.0
2020-12-29,155.9600067138672,157.74000549316406,148.0500030517578,150.44000244140625,230900,0.0,0.0
2020-12-30,150.41000366210938,155.75,150.41000366210938,152.6199951171875,129200,0.0,0.0
2020-12-31,151.22000122070312,152.8800048828125,149.94000244140625,150.02000427246094,122100,0.0,0.0
2021-01-04,150.07000732421875,154.6300048828125,147.60000610351562,148.2100067138672,196400,0.0,0.0
2021-01-05,147.14999389648438,152.66000366210938,147.14999389648438,152.4199981689453,119600,0.0,0.0
2021-01-06,150.97000122070312,156.41000366210938,149.8000030517578,153.0399932861328,122600,0.0,0.0
2021-01-07,155.42999267578125,171.52000427246094,154.75999450683594,171.10000610351562,362300,0.0,0.0
2021-01-08,172.0,179.0500030517578,170.5800018310547,173.80999755859375,276000,0.0,0.0
2021-01-11,171.3300018310547,177.39999389648438,169.91000366210938,175.6999969482422,213300,0.0,0.0
2021-01-12,171.00999450683594,174.36000061035156,160.00999450683594,164.52000427246094,303300,0.0,0.0
2021-01-13,164.32000732421875,165.8699951171875,151.63999938964844,152.94000244140625,337300,0.0,0.0
2021-01-14,153.0,159.35000610351562,153.0,155.39999389648438,166400,0.0,0.0
2021-01-15,153.27000427246094,153.89999389648438,144.85000610351562,151.9499969482422,213100,0.0,0.0
2021-01-19,198.64999389648438,213.0500030517578,194.07000732421875,197.00999450683594,5019800,0.0,0.0
2021-01-20,200.1699981689453,202.9199981689453,198.42999267578125,199.47999572753906,2033700,0.0,0.0
2021-01-21,199.58999633789062,204.05999755859375,198.5,203.35000610351562,1145500,0.0,0.0
2021-01-22,202.44000244140625,207.16000366210938,202.44000244140625,205.30999755859375,431400,0.0,0.0
2021-01-25,207.77000427246094,209.6199951171875,203.6999969482422,204.66000366210938,348000,0.0,0.0
2021-01-26,204.17999267578125,206.39999389648438,203.17999267578125,203.9600067138672,307800,0.0,0.0
2021-01-27,202.5500030517578,207.97999572753906,200.5500030517578,206.00999450683594,419000,0.0,0.0
2021-01-28,204.77999877929688,206.0,198.32000732421875,201.00999450683594,771100,0.0,0.0
2021-01-29,203.39999389648438,204.14999389648438,197.3699951171875,200.83999633789062,417300,0.0,0.0
2021-02-01,201.97000122070312,203.57000732421875,200.08999633789062,201.5,399300,0.0,0.0
