Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-02-02,200.58999633789062,200.58999633789062,189.42999267578125,191.94000244140625,383800,0.0,0.0
2021-02-03,193.7100067138672,196.6199951171875,193.35000610351562,194.67999267578125,603600,0.0,0.0
2021-02-04,195.02999877929688,195.83999633789062,192.64999389648438,194.52000427246094,168400,0.0,0.0
2021-02-05,196.77999877929688,197.0500030517578,193.13999938964844,193.17999267578125,269900,0.0,0.0
2021-02-08,215.0,227.17999267578125,210.49000549316406,219.5,1617400,0.0,0.0
2021-02-09,218.4600067138672,221.14999389648438,216.19000244140625,220.89999389648438,351900,0.0,0.0
2021-02-10,222.42999267578125,223.2899932861328,219.16000366210938,222.16000366210938,304800,0.0,0.0
2021-02-11,222.16000366210938,227.44000244140625,220.39999389648438,226.8000030517578,281000,0.0,0.0
2021-02-12,254.2899932861328,264.6400146484375,253.7100067138672,257.989990234375,1180000,0.0,0.0
2021-02-16,256.5,264.3299865722656,255.02000427246094,260.6499938964844,616900,0.0,0.0
2021-02-17,259.57000732421875,263.9800109863281,256.1099853515625,256.95001220703125,604700,0.0,0.0
2021-02-18,254.30999755859375,257.2200012207031,251.39999389648438,252.5,338900,0.0,0.0
2021-02-19,256.70001220703125,260.260009765625,250.5800018310547,254.0,472200,0.0,0.0
2021-02-22,253.5500030517578,257.010009765625,249.66000366210938,250.14999389648438,286800,0.0,0.0
2021-02-23,243.91000366210938,249.99000549316406,239.4600067138672,244.3300018310547,531000,0.0,0.0
2021-02-24,245.25999450683594,249.4600067138672,244.41000366210938,247.5,281300,0.0,0.0
2021-02-25,247.99000549316406,250.0,239.42999267578125,241.3699951171875,289700,0.0,0.0
2021-02-26,242.0,247.47000122070312,238.52000427246094,241.94000244140625,390600,0.0,0.0
2021-03-01,245.64999389648438,248.8800048828125,242.36000061035156,247.57000732421875,327900,0.0,0.0
2021-03-02,248.38999938964844,248.38999938964844,244.02000427246094,244.02999877929688,189400,0.0,0.0
2021-03-03,245.6199951171875,246.94000244140625,237.05999755859375,238.41000366210938,314600,0.0,0.0
2021-03-04,238.5800018310547,241.5,228.88999938964844,234.0500030517578,577800,0.0,0.0
2021-03-05,236.44000244140625,237.10000610351562,221.82000732421875,235.17999267578125,532000,0.0,0.0
2021-03-08,241.13999938964844,244.8800048828125,237.52000427246094,238.7899932861328,570900,0.0,0.0
2021-03-09,240.0,245.5,240.0,244.61000061035156,377500,0.0,0.0
2021-03-10,249.6199951171875,250.55999755859375,244.36000061035156,247.0500030517578,633900,0.0,0.0
2021-03-11,248.10000610351562,252.41000366210938,247.39999389648438,248.1699981689453,497700,0.0,0.0
2021-03-12,253.0,253.5,245.02999877929688,247.89999389648438,624100,0.0,0.0
2021-03-15,249.8699951171875,250.6999969482422,244.5500030517578,247.3800048828125,201400,0.0,0.0
2021-03-16,247.17999267578125,249.85000610351562,245.36000061035156,248.7100067138672,275500,0.0,0.0
2021-03-17,255.72000122070312,259.5400085449219,253.39999389648438,256.82000732421875,603100,0.0,0.0
2021-03-18,261.010009765625,270.0,260.3999938964844,260.7200012207031,1003800,0.0,0.0
2021-03-19,259.29998779296875,262.45001220703125,257.0,260.29998779296875,796300,0.0,0.0
2021-03-22,260.04998779296875,262.32000732421875,256.8999938964844,258.5299987792969,416400,0.0,0.0
2021-03-23,260.79998779296875,260.989990234375,256.0400085449219,258.1099853515625,637700,0.0,0.0
2021-03-24,259.1099853515625,262.0,255.8300018310547,257.6400146484375,668900,0.0,0.0
2021-03-25,255.5,259.5199890136719,252.69000244140625,257.5,1240300,0.0,0.0
2021-03-26,259.739990234375,261.2099914550781,257.6000061035156,260.55999755859375,904100,0.0,0.0
2021-03-29,259.80999755859375,262.2300109863281,252.64999389648438,253.02000427246094,1007300,0.0,0.0
2021-03-30,253.3699951171875,254.85000610351562,250.89999389648438,253.25,626800,0.0,0.0
2021-03-31,253.57000732421875,256.05999755859375,252.75999450683594,252.88999938964844,468900,0.0,0.0
2021-04-01,253.47999572753906,261.75,253.19000244140625,258.5299987792969,423200,0.0,0.0
2021-04-05,260.4800109863281,260.8800048828125,258.2200012207031,259.8900146484375,701100,0.0,0.0
2021-04-06,258.79998779296875,262.0899963378906,258.79998779296875,261.6700134277344,736800,0.0,0.0
2021-04-07,260.67999267578125,263.3500061035156,260.67999267578125,262.05999755859375,476500,0.0,0.0
2021-04-08,263.0,264.2900085449219,262.2900085449219,263.94000244140625,289800,0.0,0.0
2021-04-09,264.04998779296875,266.75,263.5199890136719,265.55999755859375,249000,0.0,0.0
2021-04-12,265.05999755859375,269.2699890136719,265.05999755859375,267.32000732421875,374500,0.0,0.0
2021-04-13,267.07000732421875,268.5199890136719,266.30999755859375,266.7300109863281,201700,0.0,0.0
2021-04-14,266.2900085449219,270.2200012207031,266.2900085449219,268.6600036621094,336000,0.0,0.0
2021-04-15,269.42999267578125,269.8999938964844,267.6000061035156,267.6000061035156,278800,0.0,0.0
2021-04-16,267.1000061035156,270.5299987792969,267.1000061035156,268.0400085449219,304400,0.0,0.0
2021-04-19,266.8500061035156,267.8999938964844,264.3500061035156,265.57000732421875,230900,0.0,0.0
2021-04-20,266.29998779296875,266.8599853515625,263.0799865722656,264.4599914550781,265000,0.0,0.0
2021-04-21,263.32000732421875,267.010009765625,263.32000732421875,267.0,167500,0.0,0.0
2021-04-22,267.5,268.3900146484375,264.8399963378906,265.29998779296875,113200,0.0,0.0
2021-04-23,266.5799865722656,270.8399963378906,266.25,269.8399963378906,348500,0.0,0.0
2021-04-26,270.989990234375,270.989990234375,269.260009765625,270.1000061035156,226700,0.0,0.0
2021-04-27,269.6700134277344,270.20001220703125,267.79998779296875,267.92999267578125,231700,0.0,0.0
2021-04-28,267.6000061035156,268.239990234375,265.510009765625,267.5400085449219,251100,0.0,0.0
2021-04-29,267.7699890136719,269.29998779296875,265.1199951171875,266.0,243000,0.0,0.0
2021-04-30,264.1099853515625,265.8800048828125,259.70001220703125,259.989990234375,345000,0.0,0.0
2021-05-03,258.1099853515625,262.1499938964844,258.1099853515625,259.5400085449219,273600,0.0,0.0
2021-05-04,257.82000732421875,258.94000244140625,256.05999755859375,256.5199890136719,268000,0.0,0.0
2021-05-05,261.04998779296875,261.04998779296875,256.239990234375,257.1700134277344,488400,0.0,0.0
2021-05-06,256.17999267578125,256.17999267578125,251.9199981689453,253.5399932861328,309800,0.0,0.0
2021-05-07,253.7899932861328,259.989990234375,253.7899932861328,259.29998779296875,179500,0.0,0.0
2021-05-10,258.3699951171875,258.3699951171875,255.33999633789062,256.4100036621094,192400,0.0,0.0
2021-05-11,252.8000030517578,261.489990234375,252.8000030517578,259.79998779296875,273100,0.0,0.0
2021-05-12,259.7200012207031,259.7200012207031,254.5,254.5,405600,0.0,0.0
2021-05-13,255.30999755859375,257.69000244140625,254.41000366210938,255.8300018310547,363000,0.0,0.0
2021-05-14,257.2099914550781,259.2900085449219,256.7699890136719,258.4700012207031,210800,0.0,0.0
2021-05-17,257.2300109863281,260.8900146484375,257.1300048828125,259.7099914550781,357700,0.0,0.0
2021-05-18,259.489990234375,261.2799987792969,258.239990234375,258.54998779296875,385900,0.0,0.0
2021-05-19,256.010009765625,262.0299987792969,256.010009765625,260.8999938964844,273200,0.0,0.0
2021-05-20,261.2900085449219,264.489990234375,260.07000732421875,260.5799865722656,460900,0.0,0.0
2021-05-21,261.4599914550781,262.94000244140625,260.5299987792969,260.8299865722656,358500,0.0,0.0
2021-05-24,261.79998779296875,263.0799865722656,261.0,261.3699951171875,257400,0.0,0.0
2021-05-25,262.4599914550781,262.69000244140625,259.8999938964844,259.95001220703125,238200,0.0,0.0
2021-05-26,261.05999755859375,262.3399963378906,260.9100036621094,261.75,154300,0.0,0.0
2021-05-27,262.3299865722656,263.79998779296875,261.9599914550781,262.42999267578125,241900,0.0,0.0
2021-05-28,262.75,263.9800109863281,261.7099914550781,262.6099853515625,150400,0.0,0.0
2021-06-01,263.010009765625,265.9599914550781,262.6600036621094,263.32000732421875,228900,0.0,0.0
2021-06-02,263.1099853515625,263.3999938964844,262.1000061035156,262.94000244140625,211700,0.0,0.0
2021-06-03,262.4700012207031,263.67999267578125,261.20001220703125,262.2300109863281,337000,0.0,0.0
2021-06-04,262.8699951171875,264.1700134277344,262.8699951171875,263.7300109863281,454500,0.0,0.0
2021-06-07,263.75,264.54998779296875,263.4700012207031,263.8500061035156,247700,0.0,0.0
2021-06-08,264.6499938964844,265.2200012207031,263.6099853515625,264.5899963378906,313000,0.0,0.0
2021-06-09,264.6400146484375,265.57000732421875,263.9800109863281,264.04998779296875,347400,0.0,0.0
2021-06-10,264.239990234375,265.3599853515625,263.3399963378906,265.010009765625,329400,0.0,0.0
2021-06-11,263.8900146484375,266.4200134277344,263.8900146484375,265.54998779296875,362400,0.0,0.0
2021-06-14,265.8399963378906,269.29998779296875,265.2200012207031,269.29998779296875,169700,0.0,0.0
2021-06-15,269.17999267578125,270.1099853515625,266.2900085449219,266.2900085449219,295000,0.0,0.0
2021-06-16,265.55999755859375,266.9100036621094,262.82000732421875,263.55999755859375,304900,0.0,0.0
2021-06-17,263.1499938964844,265.7099914550781,262.760009765625,263.6000061035156,157000,0.0,0.0
2021-06-18,261.8599853515625,263.0,260.0199890136719,262.1300048828125,379000,0.0,0.0
2021-06-21,263.4599914550781,264.3800048828125,262.0299987792969,262.4800109863281,295500,0.0,0.0
2021-06-22,261.9200134277344,263.7300109863281,260.5899963378906,262.2200012207031,157400,0.0,0.0
2021-06-23,261.8900146484375,264.92999267578125,261.5199890136719,264.010009765625,203600,0.0,0.0
2021-06-24,265.2799987792969,266.1700134277344,262.7099914550781,263.94000244140625,508300,0.0,0.0
2021-06-25,263.9200134277344,265.3699951171875,262.989990234375,263.8900146484375,265800,0.0,0.0
2021-06-28,264.44000244140625,266.95001220703125,263.79998779296875,265.1700134277344,106500,0.0,0.0
2021-06-29,265.6199951171875,267.2099914550781,264.2300109863281,266.0,153400,0.0,0.0
2021-06-30,265.54998779296875,265.7900085449219,263.2099914550781,264.3399963378906,289500,0.0,0.0
2021-07-01,264.4200134277344,265.4700012207031,262.3800048828125,262.5400085449219,207600,0.0,0.0
2021-07-02,263.6199951171875,264.989990234375,261.25,261.7799987792969,187600,0.0,0.0
2021-07-06,261.9200134277344,263.260009765625,261.07000732421875,262.57000732421875,203900,0.0,0.0
2021-07-07,263.55999755859375,263.55999755859375,258.20001220703125,259.2099914550781,310800,0.0,0.0
2021-07-08,256.42999267578125,257.7699890136719,254.39999389648438,255.16000366210938,353000,0.0,0.0
2021-07-09,255.1699981689453,259.8900146484375,253.9499969482422,258.8699951171875,232700,0.0,0.0
2021-07-12,258.4599914550781,259.0,256.6499938964844,257.5400085449219,276500,0.0,0.0
2021-07-13,257.489990234375,258.3500061035156,256.1300048828125,256.5299987792969,215900,0.0,0.0
2021-07-14,256.260009765625,261.79998779296875,256.260009765625,257.07000732421875,186500,0.0,0.0
2021-07-15,257.2099914550781,257.79998779296875,255.2100067138672,256.2200012207031,184100,0.0,0.0
2021-07-16,256.17999267578125,257.760009765625,255.6999969482422,256.6000061035156,106000,0.0,0.0
2021-07-19,254.4499969482422,256.25,253.82000732421875,255.19000244140625,236200,0.0,0.0
2021-07-20,255.3300018310547,259.45001220703125,255.3300018310547,257.7799987792969,201200,0.0,0.0
2021-07-21,258.5400085449219,260.6300048828125,257.260009765625,260.1400146484375,156100,0.0,0.0
2021-07-22,260.3699951171875,260.6199951171875,256.3599853515625,256.55999755859375,149500,0.0,0.0
2021-07-23,257.55999755859375,259.82000732421875,256.5400085449219,259.7900085449219,103300,0.0,0.0
2021-07-26,259.6499938964844,259.6499938964844,253.82000732421875,254.22000122070312,103700,0.0,0.0
2021-07-27,253.02999877929688,253.50999450683594,241.52000427246094,244.2899932861328,349100,0.0,0.0
2021-07-28,244.41000366210938,249.47999572753906,244.41000366210938,247.4199981689453,430900,0.0,0.0
2021-07-29,247.61000061035156,247.61000061035156,245.3699951171875,245.9600067138672,174000,0.0,0.0
2021-07-30,245.0,246.60000610351562,245.0,245.94000244140625,176500,0.0,0.0
2021-08-02,246.38999938964844,248.22000122070312,245.3699951171875,245.3699951171875,208400,0.0,0.0
2021-08-03,244.8300018310547,244.8300018310547,230.99000549316406,239.25999450683594,458500,0.0,0.0
2021-08-04,239.0,239.0,222.0399932861328,231.1699981689453,586400,0.0,0.0
2021-08-05,231.92999267578125,241.8699951171875,231.92999267578125,241.33999633789062,260100,0.0,0.0
2021-08-06,242.0,244.08999633789062,236.9499969482422,242.0399932861328,252000,0.0,0.0
2021-08-09,242.88999938964844,243.1300048828125,239.13999938964844,240.4199981689453,245400,0.0,0.0
2021-08-10,241.5800018310547,243.02999877929688,237.60000610351562,238.4499969482422,144900,0.0,0.0
2021-08-11,239.75999450683594,239.7899932861328,236.0,238.6199951171875,157000,0.0,0.0
2021-08-12,236.0,242.2899932861328,236.0,240.85000610351562,129300,0.0,0.0
2021-08-13,241.60000610351562,241.99000549316406,238.86000061035156,239.39999389648438,66900,0.0,0.0
2021-08-16,239.6300048828125,241.2899932861328,239.6199951171875,239.97999572753906,161200,0.0,0.0
2021-08-17,238.66000366210938,243.08999633789062,238.22999572753906,240.8800048828125,135000,0.0,0.0
2021-08-18,240.77999877929688,247.77999877929688,240.3000030517578,245.8300018310547,254600,0.0,0.0
2021-08-19,243.0800018310547,247.6300048828125,243.0800018310547,246.36000061035156,92400,0.0,0.0
2021-08-20,245.9499969482422,249.67999267578125,245.35000610351562,249.47000122070312,99300,0.0,0.0
2021-08-23,251.24000549316406,253.67999267578125,249.58999633789062,250.0,418000,0.0,0.0
2021-08-24,249.8000030517578,252.82000732421875,249.8000030517578,251.6300048828125,123100,0.0,0.0
2021-08-25,251.99000549316406,254.13999938964844,250.44000244140625,250.82000732421875,147100,0.0,0.0
2021-08-26,250.55999755859375,252.47000122070312,250.30999755859375,250.49000549316406,89000,0.0,0.0
2021-08-27,250.33999633789062,254.85000610351562,250.33999633789062,253.3300018310547,109700,0.0,0.0
2021-08-30,253.6699981689453,254.91000366210938,250.57000732421875,250.88999938964844,86900,0.0,0.0
2021-08-31,250.27999877929688,254.0,249.75999450683594,252.6699981689453,82400,0.0,0.0
2021-09-01,253.92999267578125,256.8500061035156,253.19000244140625,253.47000122070312,158500,0.0,0.0
2021-09-02,253.44000244140625,255.5500030517578,252.11000061035156,254.25999450683594,121400,0.0,0.0
2021-09-03,254.39999389648438,254.5399932861328,251.6999969482422,252.30999755859375,134500,0.0,0.0
2021-09-07,252.1300048828125,254.22000122070312,249.72000122070312,250.05999755859375,130900,0.0,0.0
2021-09-08,250.52999877929688,252.77000427246094,249.3300018310547,250.52999877929688,133300,0.0,0.0
2021-09-09,250.64999389648438,252.86000061035156,249.6199951171875,252.27999877929688,95900,0.0,0.0
2021-09-10,253.39999389648438,254.8699951171875,251.60000610351562,251.97000122070312,77800,0.0,0.0
2021-09-13,252.92999267578125,254.4199981689453,250.3699951171875,253.75999450683594,187900,0.0,0.0
2021-09-14,254.3800048828125,254.39999389648438,251.9499969482422,252.11000061035156,103000,0.0,0.0
2021-09-15,252.27999877929688,253.44000244140625,250.3800048828125,253.16000366210938,136300,0.0,0.0
2021-09-16,252.25999450683594,254.2100067138672,252.0800018310547,253.27000427246094,155500,0.0,0.0
2021-09-17,252.88999938964844,253.8699951171875,250.77000427246094,250.8300018310547,341300,0.0,0.0
2021-09-20,248.10000610351562,251.35000610351562,248.10000610351562,250.75999450683594,254800,0.0,0.0
2021-09-21,250.7899932861328,254.3000030517578,250.7899932861328,252.3800048828125,145900,0.0,0.0
2021-09-22,253.77999877929688,254.0399932861328,251.0,252.52999877929688,164000,0.0,0.0
2021-09-23,252.58999633789062,254.4499969482422,252.58999633789062,253.72000122070312,129000,0.0,0.0
2021-09-24,253.52999877929688,256.260009765625,252.5800018310547,255.97999572753906,148900,0.0,0.0
2021-09-27,256.2900085449219,256.2900085449219,253.0800018310547,253.52999877929688,167100,0.0,0.0
2021-09-28,252.13999938964844,253.7899932861328,251.88999938964844,252.83999633789062,95300,0.0,0.0
2021-09-29,253.57000732421875,254.32000732421875,251.36000061035156,251.60000610351562,93200,0.0,0.0
2021-09-30,252.35000610351562,253.97000122070312,249.94000244140625,250.08999633789062,162000,0.0,0.0
2021-10-01,250.60000610351562,254.69000244140625,250.5,253.1199951171875,156800,0.0,0.0
2021-10-04,252.8300018310547,252.8300018310547,248.47999572753906,249.05999755859375,226700,0.0,0.0
2021-10-05,248.67999267578125,252.47000122070312,248.50999450683594,248.92999267578125,213000,0.0,0.0
2021-10-06,248.38999938964844,250.88999938964844,246.0500030517578,249.50999450683594,77900,0.0,0.0
2021-10-07,249.30999755859375,253.58999633789062,249.30999755859375,252.6199951171875,137600,0.0,0.0
2021-10-08,253.11000061035156,253.11000061035156,251.4600067138672,252.0399932861328,94400,0.0,0.0
2021-10-11,251.36000061035156,252.8000030517578,249.27000427246094,249.42999267578125,71700,0.0,0.0
2021-10-12,249.52000427246094,250.25999450683594,248.35000610351562,249.13999938964844,73000,0.0,0.0
2021-10-13,250.02000427246094,250.77000427246094,248.88999938964844,250.00999450683594,66200,0.0,0.0
2021-10-14,251.58999633789062,252.66000366210938,250.2100067138672,251.77000427246094,176000,0.0,0.0
2021-10-15,252.05999755859375,253.75,251.8000030517578,252.47000122070312,163300,0.0,0.0
2021-10-18,252.3000030517578,254.05999755859375,251.47000122070312,253.24000549316406,220000,0.0,0.0
2021-10-19,253.32000732421875,255.30999755859375,253.2100067138672,253.74000549316406,67900,0.0,0.0
2021-10-20,254.0,255.0399932861328,252.3300018310547,252.5500030517578,75800,0.0,0.0
2021-10-21,252.75,253.6699981689453,252.0800018310547,253.00999450683594,114400,0.0,0.0
2021-10-22,253.35000610351562,255.1999969482422,250.1199951171875,251.8699951171875,102100,0.0,0.0
2021-10-25,251.82000732421875,253.8000030517578,251.0800018310547,252.27000427246094,157600,0.0,0.0
2021-10-26,253.0,253.39999389648438,250.32000732421875,250.3300018310547,116100,0.0,0.0
2021-10-27,249.7100067138672,252.2100067138672,248.30999755859375,248.30999755859375,128500,0.0,0.0
2021-10-28,247.66000366210938,253.64999389648438,247.66000366210938,253.6199951171875,125200,0.0,0.0
2021-10-29,253.60000610351562,255.3699951171875,251.72000122070312,254.39999389648438,161200,0.0,0.0
2021-11-01,254.3000030517578,259.95001220703125,253.1999969482422,256.7099914550781,222100,0.0,0.0
2021-11-02,257.5299987792969,259.3999938964844,255.94000244140625,256.0799865722656,91100,0.0,0.0
2021-11-03,255.50999450683594,259.17999267578125,255.50999450683594,257.9100036621094,73100,0.0,0.0
2021-11-04,258.260009765625,259.8299865722656,257.20001220703125,258.510009765625,62900,0.0,0.0
2021-11-05,259.55999755859375,260.1600036621094,258.7300109863281,258.7300109863281,64400,0.0,0.0
2021-11-08,259.2200012207031,260.0,257.1000061035156,257.8299865722656,213200,0.0,0.0
2021-11-09,258.2300109863281,261.2099914550781,258.2300109863281,259.7699890136719,275000,0.0,0.0
2021-11-10,255.0,260.4200134277344,255.0,259.0899963378906,180800,0.0,0.0
2021-11-11,258.80999755859375,261.239990234375,258.739990234375,260.42999267578125,57400,0.0,0.0
2021-11-12,260.30999755859375,261.0,258.7900085449219,259.0,55300,0.0,0.0
2021-11-15,258.8500061035156,259.8999938964844,258.17999267578125,258.45001220703125,87900,0.0,0.0
2021-11-16,258.1300048828125,259.9599914550781,256.8900146484375,258.79998779296875,219400,0.0,0.0
2021-11-17,256.3999938964844,259.9100036621094,255.82000732421875,258.70001220703125,144700,0.0,0.0
2021-11-18,257.3500061035156,258.4599914550781,256.010009765625,257.239990234375,63200,0.0,0.0
2021-11-19,256.45001220703125,258.17999267578125,256.45001220703125,256.9200134277344,60500,0.0,0.0
2021-11-22,257.0299987792969,259.5799865722656,256.7300109863281,258.2900085449219,91600,0.0,0.0
2021-11-23,259.20001220703125,259.6099853515625,257.44000244140625,259.2200012207031,132000,0.0,0.0
2021-11-24,257.7699890136719,261.8999938964844,257.6199951171875,261.239990234375,179100,0.0,0.0
2021-11-26,258.55999755859375,259.8999938964844,256.92999267578125,258.29998779296875,54700,0.0,0.0
2021-11-29,258.6000061035156,259.29998779296875,257.3500061035156,258.510009765625,132200,0.0,0.0
2021-11-30,257.79998779296875,260.3399963378906,257.79998779296875,258.92999267578125,186300,0.0,0.0
2021-12-01,260.75,263.4599914550781,257.29998779296875,257.29998779296875,169400,0.0,0.0
2021-12-02,257.29998779296875,259.1400146484375,255.30999755859375,257.989990234375,120400,0.0,0.0
2021-12-03,257.5799865722656,259.32000732421875,257.2099914550781,258.7900085449219,182400,0.0,0.0
2021-12-06,260.2099914550781,261.30999755859375,256.6400146484375,260.5899963378906,244600,0.0,0.0
2021-12-07,262.5400085449219,265.3299865722656,262.19000244140625,264.6700134277344,197400,0.0,0.0
2021-12-08,266.510009765625,266.8299865722656,264.70001220703125,265.6199951171875,137500,0.0,0.0
2021-12-09,264.55999755859375,266.9800109863281,264.55999755859375,265.7900085449219,122700,0.0,0.0
2021-12-10,266.80999755859375,267.6400146484375,264.9700012207031,265.8299865722656,220300,0.0,0.0
2021-12-13,266.1199951171875,267.0199890136719,263.8800048828125,263.9200134277344,183800,0.0,0.0
2021-12-14,262.8800048828125,264.92999267578125,262.1199951171875,263.44000244140625,75900,0.0,0.0
2021-12-15,263.9100036621094,266.7799987792969,263.1300048828125,265.8299865722656,124000,0.0,0.0
2021-12-16,264.489990234375,267.2300109863281,262.29998779296875,263.20001220703125,104100,0.0,0.0
2021-12-17,263.05999755859375,264.8399963378906,261.94000244140625,262.5199890136719,395600,0.0,0.0
2021-12-20,259.9100036621094,261.3399963378906,258.3399963378906,260.8500061035156,158600,0.0,0.0
2021-12-21,261.8699951171875,264.0400085449219,260.6700134277344,263.4800109863281,78600,0.0,0.0
2021-12-22,263.8800048828125,264.9700012207031,258.8599853515625,264.6199951171875,100500,0.0,0.0
2021-12-23,266.20001220703125,266.760009765625,264.29998779296875,265.5,109400,0.0,0.0
2021-12-27,265.04998779296875,268.29998779296875,264.6000061035156,268.2099914550781,150100,0.0,0.0
2021-12-28,269.0299987792969,269.0299987792969,266.29998779296875,266.7200012207031,87900,0.0,0.0
2021-12-29,266.5,268.5299987792969,265.67999267578125,267.2699890136719,126700,0.0,0.0
2021-12-30,268.0,268.0,265.4800109863281,265.9200134277344,52300,0.0,0.0
2021-12-31,265.4700012207031,266.9599914550781,265.4700012207031,266.5400085449219,57700,0.0,0.0
2022-01-03,266.94000244140625,269.17999267578125,266.0199890136719,267.44000244140625,224600,0.0,0.0
2022-01-04,267.3599853515625,269.0,265.4800109863281,268.57000732421875,122800,0.0,0.0
2022-01-05,269.0,269.9800109863281,265.6300048828125,265.6300048828125,157500,0.0,0.0
2022-01-06,265.1700134277344,267.75,264.5299987792969,265.2200012207031,83500,0.0,0.0
2022-01-07,265.1000061035156,267.30999755859375,262.67999267578125,264.7699890136719,208500,0.0,0.0
2022-01-10,263.7799987792969,265.8699951171875,260.5799865722656,263.3800048828125,209200,0.0,0.0
2022-01-11,262.3800048828125,264.3800048828125,261.42999267578125,263.739990234375,130800,0.0,0.0
2022-01-12,263.260009765625,265.94000244140625,262.55999755859375,263.3399963378906,104700,0.0,0.0
2022-01-13,263.5400085449219,265.2300109863281,260.739990234375,260.94000244140625,141200,0.0,0.0
2022-01-14,259.25,261.9800109863281,256.8500061035156,259.6499938964844,296100,0.0,0.0
2022-01-18,259.6300048828125,259.6300048828125,254.49000549316406,255.63999938964844,169600,0.0,0.0
2022-01-19,255.36000061035156,256.3599853515625,252.58999633789062,253.02000427246094,386700,0.0,0.0
2022-01-20,253.32000732421875,256.82000732421875,252.22999572753906,253.32000732421875,196200,0.0,0.0
2022-01-21,254.25,257.70001220703125,254.25,255.16000366210938,272200,0.0,0.0
2022-01-24,254.3699951171875,255.63999938964844,246.97999572753906,255.07000732421875,273800,0.0,0.0
2022-01-25,255.1199951171875,255.1199951171875,249.64999389648438,250.5500030517578,106600,0.0,0.0
2022-01-26,252.35000610351562,253.17999267578125,248.99000549316406,249.32000732421875,160000,0.0,0.0
2022-01-27,255.6300048828125,257.42999267578125,251.58999633789062,252.47000122070312,433500,0.0,0.0
2022-01-28,252.5399932861328,254.82000732421875,251.30999755859375,254.67999267578125,240300,0.0,0.0
2022-01-31,254.7899932861328,258.4800109863281,254.7899932861328,258.4800109863281,251600,0.0,0.0
2022-02-01,257.5799865722656,258.9200134277344,256.0,258.07000732421875,202600,0.0,0.0
2022-02-02,257.3999938964844,258.739990234375,256.5799865722656,258.1700134277344,209700,0.0,0.0
2022-02-03,257.5799865722656,257.5799865722656,252.8699951171875,253.75,305100,0.0,0.0
2022-02-04,252.4499969482422,255.7100067138672,252.0399932861328,254.97999572753906,235400,0.0,0.0
2022-02-07,254.8300018310547,256.94000244140625,254.82000732421875,255.77000427246094,225300,0.0,0.0
2022-02-08,254.63999938964844,257.1199951171875,254.63999938964844,255.47000122070312,229900,0.0,0.0
2022-02-09,256.25,262.1400146484375,255.0399932861328,261.8900146484375,284500,0.0,0.0
2022-02-10,259.07000732421875,265.8299865722656,259.07000732421875,263.17999267578125,331300,0.0,0.0
2022-02-11,263.9200134277344,264.30999755859375,260.29998779296875,260.29998779296875,149500,0.0,0.0
2022-02-14,260.4100036621094,262.1099853515625,260.04998779296875,261.4200134277344,200300,0.0,0.0
2022-02-15,262.1199951171875,265.0,261.8599853515625,264.6300048828125,125800,0.0,0.0
2022-02-16,264.2900085449219,266.32000732421875,263.3599853515625,265.4700012207031,135500,0.0,0.0
2022-02-17,264.3800048828125,267.5799865722656,264.3800048828125,265.5899963378906,192500,0.0,0.0
2022-02-18,265.0799865722656,266.3999938964844,264.6600036621094,266.010009765625,198700,0.0,0.0
2022-02-22,264.6600036621094,266.5,264.1199951171875,264.5899963378906,307900,0.0,0.0
2022-02-23,264.7699890136719,265.4700012207031,261.6499938964844,261.9800109863281,263900,0.0,0.0
2022-02-24,259.0799865722656,263.1700134277344,258.2200012207031,263.0,408600,0.0,0.0
2022-02-25,263.8900146484375,265.9100036621094,261.9599914550781,264.8599853515625,192500,0.0,0.0
