Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-03-30,4929.60009765625,4992.0,4914.0,4992.0,10,0,0.0
2007-04-02,4992.0,4992.0,4898.39990234375,4992.0,11,0,0.0
2007-04-03,4976.39990234375,4992.0,4742.39990234375,4758.0,44,0,0.0
2007-04-04,4773.60009765625,4945.2001953125,4742.39990234375,4914.0,30,0,0.0
2007-04-05,4945.2001953125,4945.2001953125,4758.0,4836.0,14,0,0.0
2007-04-09,4898.39990234375,4914.0,4773.60009765625,4789.2001953125,18,0,0.0
2007-04-10,4851.60009765625,4945.2001953125,4820.39990234375,4914.0,7,0,0.0
2007-04-11,4914.0,5038.7998046875,4914.0,4960.7998046875,33,0,0.0
2007-04-12,4836.0,5148.0,4836.0,5148.0,35,0,0.0
2007-04-13,5163.60009765625,5569.2001953125,5163.60009765625,5444.39990234375,111,0,0.0
2007-04-16,5460.0,5460.0,5382.0,5460.0,79,0,0.0
2007-04-17,5460.0,5600.39990234375,5382.0,5538.0,76,0,0.0
2007-04-18,5631.60009765625,5865.60009765625,5538.0,5818.7998046875,89,0,0.0
2007-04-19,5818.7998046875,5896.7998046875,5709.60009765625,5725.2001953125,18,0,0.0
2007-04-20,5772.0,5772.0,5397.60009765625,5694.0,69,0,0.0
2007-04-23,5850.0,5850.0,5475.60009765625,5491.2001953125,8,0,0.0
2007-04-24,5569.2001953125,5772.0,5444.39990234375,5694.0,12,0,0.0
2007-04-25,5725.2001953125,5725.2001953125,5600.39990234375,5600.39990234375,14,0,0.0
2007-04-26,5616.0,6318.0,5522.39990234375,6302.39990234375,113,0,0.0
2007-04-27,6505.2001953125,6505.2001953125,5522.39990234375,6162.0,80,0,0.0
2007-04-30,5850.0,6193.2001953125,5631.60009765625,6006.0,14,0,0.0
2007-05-01,5772.0,5850.0,5616.0,5662.7998046875,40,0,0.0
2007-05-02,5506.7998046875,5694.0,5506.7998046875,5616.0,24,0,0.0
2007-05-03,5616.0,5616.0,5304.0,5600.39990234375,23,0,0.0
2007-05-04,5382.0,5678.39990234375,5226.0,5460.0,19,0,0.0
2007-05-07,5460.0,5928.0,5460.0,5631.60009765625,31,0,0.0
2007-05-08,5600.39990234375,5772.0,5382.0,5678.39990234375,21,0,0.0
2007-05-09,5444.39990234375,5616.0,5226.0,5616.0,38,0,0.0
2007-05-10,5475.60009765625,6006.0,5226.0,5928.0,31,0,0.0
2007-05-11,5928.0,6084.0,5725.2001953125,6006.0,32,0,0.0
2007-05-14,5974.7998046875,6052.7998046875,5756.39990234375,5850.0,17,0,0.0
2007-05-15,5850.0,5943.60009765625,5475.60009765625,5834.39990234375,25,0,0.0
2007-05-16,5616.0,5974.7998046875,5538.0,5974.7998046875,17,0,0.0
2007-05-17,5974.7998046875,6193.2001953125,5647.2001953125,5850.0,64,0,0.0
2007-05-18,5850.0,5850.0,5647.2001953125,5756.39990234375,4,0,0.0
2007-05-21,5850.0,5928.0,5569.2001953125,5928.0,84,0,0.0
2007-05-22,5928.0,6037.2001953125,5694.0,5772.0,46,0,0.0
2007-05-23,5834.39990234375,5834.39990234375,5694.0,5772.0,25,0,0.0
2007-05-24,5709.60009765625,5896.7998046875,5553.60009765625,5896.7998046875,74,0,0.0
2007-05-25,5881.2001953125,5912.39990234375,5756.39990234375,5881.2001953125,20,0,0.0
2007-05-29,5881.2001953125,5896.7998046875,5803.2001953125,5850.0,32,0,0.0
2007-05-30,5896.7998046875,6084.0,5553.60009765625,5694.0,138,0,0.0
2007-05-31,5725.2001953125,5896.7998046875,5475.60009765625,5475.60009765625,58,0,0.0
2007-06-01,5491.2001953125,5491.2001953125,5179.2001953125,5179.2001953125,65,0,0.0
2007-06-04,5491.2001953125,5538.0,5148.0,5538.0,31,0,0.0
2007-06-05,5491.2001953125,5491.2001953125,5163.60009765625,5163.60009765625,18,0,0.0
2007-06-06,5210.39990234375,5210.39990234375,5054.39990234375,5054.39990234375,34,0,0.0
2007-06-07,5007.60009765625,5070.0,4976.39990234375,4976.39990234375,27,0,0.0
2007-06-08,4898.39990234375,4992.0,4726.7998046875,4914.0,21,0,0.0
2007-06-11,4836.0,4898.39990234375,4680.0,4898.39990234375,21,0,0.0
2007-06-12,4898.39990234375,5054.39990234375,4680.0,5054.39990234375,12,0,0.0
2007-06-13,5038.7998046875,5148.0,4960.7998046875,4992.0,25,0,0.0
2007-06-14,5070.0,5148.0,4992.0,4992.0,18,0,0.0
2007-06-15,4758.0,4992.0,4680.0,4758.0,14,0,0.0
2007-06-18,4758.0,4867.2001953125,4680.0,4804.7998046875,14,0,0.0
2007-06-19,4758.0,4758.0,4430.39990234375,4633.2001953125,54,0,0.0
2007-06-20,4524.0,4914.0,4461.60009765625,4680.0,33,0,0.0
2007-06-21,4680.0,4680.0,4555.2001953125,4570.7998046875,8,0,0.0
2007-06-22,4680.0,4680.0,4477.2001953125,4570.7998046875,15,0,0.0
2007-06-25,4570.7998046875,4570.7998046875,4477.2001953125,4524.0,21,0,0.0
2007-06-26,4524.0,4664.39990234375,4368.0,4368.0,73,0,0.0
2007-06-27,4524.0,4524.0,4368.0,4446.0,15,0,0.0
2007-06-28,4446.0,4524.0,4321.2001953125,4321.2001953125,22,0,0.0
2007-06-29,4368.0,4368.0,4290.0,4290.0,32,0,0.0
2007-07-02,4368.0,4368.0,4134.0,4134.0,9,0,0.0
2007-07-03,4134.0,4212.0,4056.0,4071.60009765625,10,0,0.0
2007-07-05,4196.39990234375,4446.0,4196.39990234375,4290.0,31,0,0.0
2007-07-06,4368.0,4368.0,4290.0,4321.2001953125,9,0,0.0
2007-07-09,4321.2001953125,4368.0,3822.0,3900.0,53,0,0.0
2007-07-10,3915.60009765625,4290.0,3822.0,4274.39990234375,23,0,0.0
2007-07-11,4056.0,4274.39990234375,3900.0,4134.0,19,0,0.0
2007-07-12,4290.0,4321.2001953125,4087.199951171875,4290.0,10,0,0.0
2007-07-13,4290.0,4305.60009765625,4212.0,4212.0,20,0,0.0
2007-07-16,4212.0,4212.0,3978.0,4009.199951171875,20,0,0.0
2007-07-17,4009.199951171875,4212.0,4009.199951171875,4212.0,3,0,0.0
2007-07-18,4134.0,4134.0,3978.0,4056.0,8,0,0.0
2007-07-19,4056.0,4274.39990234375,3978.0,4134.0,13,0,0.0
2007-07-20,4134.0,4227.60009765625,4056.0,4212.0,16,0,0.0
2007-07-23,4258.7998046875,4399.2001953125,4258.7998046875,4368.0,42,0,0.0
2007-07-24,4305.60009765625,4305.60009765625,4102.7998046875,4102.7998046875,11,0,0.0
2007-07-25,3978.0,4134.0,3978.0,4118.39990234375,10,0,0.0
2007-07-26,4071.60009765625,4118.39990234375,4056.0,4102.7998046875,12,0,0.0
2007-07-27,4087.199951171875,4102.7998046875,3931.199951171875,3962.39990234375,55,0,0.0
2007-07-30,3962.39990234375,3978.0,3775.199951171875,3806.39990234375,43,0,0.0
2007-07-31,3822.0,3822.0,3650.39990234375,3681.60009765625,38,0,0.0
2007-08-01,3666.0,3666.0,3510.0,3588.0,20,0,0.0
2007-08-02,3666.0,3744.0,3588.0,3666.0,23,0,0.0
2007-08-03,3603.60009765625,3666.0,3588.0,3666.0,30,0,0.0
2007-08-06,3666.0,3744.0,3650.39990234375,3666.0,28,0,0.0
2007-08-07,3588.0,3603.60009765625,3432.0,3494.39990234375,19,0,0.0
2007-08-08,3572.39990234375,3868.800048828125,3556.800048828125,3822.0,188,0,0.0
2007-08-09,3744.0,3884.39990234375,3588.0,3666.0,11,0,0.0
2007-08-10,3697.199951171875,3697.199951171875,3666.0,3697.199951171875,12,0,0.0
2007-08-13,3666.0,3837.60009765625,3619.199951171875,3728.39990234375,53,0,0.0
2007-08-14,3744.0,3884.39990234375,3744.0,3868.800048828125,27,0,0.0
2007-08-15,3900.0,4134.0,3822.0,4134.0,27,0,0.0
2007-08-16,4056.0,4134.0,3900.0,4118.39990234375,19,0,0.0
2007-08-17,4118.39990234375,4118.39990234375,3884.39990234375,4009.199951171875,90,0,0.0
2007-08-20,4009.199951171875,4056.0,3900.0,4056.0,19,0,0.0
2007-08-21,3900.0,4071.60009765625,3900.0,4071.60009765625,5,0,0.0
2007-08-22,4071.60009765625,4414.7998046875,4071.60009765625,4414.7998046875,54,0,0.0
2007-08-23,4414.7998046875,4414.7998046875,4321.2001953125,4336.7998046875,9,0,0.0
2007-08-24,4336.7998046875,4664.39990234375,4336.7998046875,4602.0,80,0,0.0
2007-08-27,4617.60009765625,4633.2001953125,3915.60009765625,4446.0,17,0,0.0
2007-08-28,4524.0,4570.7998046875,4290.0,4570.7998046875,19,0,0.0
2007-08-29,4524.0,4758.0,4524.0,4664.39990234375,16,0,0.0
2007-08-30,4914.0,4976.39990234375,4758.0,4836.0,10,0,0.0
2007-08-31,4914.0,5085.60009765625,4914.0,5085.60009765625,19,0,0.0
2007-09-04,5085.60009765625,5101.2001953125,4836.0,4976.39990234375,53,0,0.0
2007-09-05,4976.39990234375,5101.2001953125,4804.7998046875,5101.2001953125,70,0,0.0
2007-09-06,5070.0,5148.0,5054.39990234375,5148.0,15,0,0.0
2007-09-07,5210.39990234375,5210.39990234375,4680.0,4851.60009765625,7,0,0.0
2007-09-10,4758.0,4914.0,4602.0,4602.0,11,0,0.0
2007-09-11,4726.7998046875,5116.7998046875,4726.7998046875,5023.2001953125,21,0,0.0
2007-09-12,5007.60009765625,5070.0,4960.7998046875,4992.0,9,0,0.0
2007-09-13,4992.0,4992.0,4758.0,4867.2001953125,6,0,0.0
2007-09-14,4789.2001953125,4867.2001953125,4555.2001953125,4680.0,11,0,0.0
2007-09-17,4726.7998046875,4867.2001953125,4617.60009765625,4726.7998046875,10,0,0.0
2007-09-18,4680.0,4804.7998046875,4680.0,4726.7998046875,1,0,0.0
2007-09-19,4726.7998046875,4804.7998046875,4524.0,4680.0,46,0,0.0
2007-09-20,4680.0,4680.0,4446.0,4680.0,19,0,0.0
2007-09-21,4680.0,4960.7998046875,4290.0,4290.0,33,0,0.0
2007-09-24,4602.0,5382.0,4602.0,4742.39990234375,25,0,0.0
2007-09-25,4742.39990234375,4867.2001953125,4680.0,4836.0,10,0,0.0
2007-09-26,4836.0,4914.0,4524.0,4804.7998046875,41,0,0.0
2007-09-27,4836.0,4992.0,4836.0,4992.0,11,0,0.0
2007-09-28,5070.0,5132.39990234375,4836.0,5132.39990234375,18,0,0.0
2007-10-01,4992.0,4992.0,4789.2001953125,4914.0,9,0,0.0
2007-10-02,4820.39990234375,4992.0,4804.7998046875,4836.0,15,0,0.0
2007-10-03,4804.7998046875,4960.7998046875,4680.0,4836.0,13,0,0.0
2007-10-04,4820.39990234375,4836.0,4680.0,4789.2001953125,8,0,0.0
2007-10-05,4695.60009765625,4836.0,4680.0,4773.60009765625,15,0,0.0
2007-10-08,4836.0,4992.0,4836.0,4992.0,21,0,0.0
2007-10-09,4945.2001953125,5054.39990234375,4914.0,4914.0,18,0,0.0
2007-10-10,4914.0,4976.39990234375,4758.0,4898.39990234375,18,0,0.0
2007-10-11,4867.2001953125,4914.0,4773.60009765625,4773.60009765625,38,0,0.0
2007-10-12,4820.39990234375,4929.60009765625,4820.39990234375,4851.60009765625,8,0,0.0
2007-10-15,4836.0,4836.0,4680.0,4680.0,19,0,0.0
2007-10-16,4789.2001953125,4836.0,4617.60009765625,4836.0,35,0,0.0
2007-10-17,4758.0,4882.7998046875,4758.0,4867.2001953125,9,0,0.0
2007-10-18,4758.0,5257.2001953125,4758.0,5226.0,65,0,0.0
2007-10-19,5226.0,5226.0,4960.7998046875,5007.60009765625,24,0,0.0
2007-10-22,4820.39990234375,5085.60009765625,4820.39990234375,5085.60009765625,11,0,0.0
2007-10-23,5070.0,5085.60009765625,5023.2001953125,5023.2001953125,4,0,0.0
2007-10-24,4976.39990234375,5054.39990234375,4898.39990234375,5054.39990234375,2,0,0.0
2007-10-25,4992.0,4992.0,4804.7998046875,4976.39990234375,4,0,0.0
2007-10-26,4867.2001953125,4914.0,4836.0,4898.39990234375,5,0,0.0
2007-10-29,4945.2001953125,4945.2001953125,4851.60009765625,4914.0,11,0,0.0
2007-10-30,4914.0,4929.60009765625,4820.39990234375,4914.0,19,0,0.0
2007-10-31,4836.0,4914.0,4804.7998046875,4820.39990234375,40,0,0.0
2007-11-01,4836.0,4914.0,4758.0,4851.60009765625,14,0,0.0
2007-11-02,4789.2001953125,4836.0,4711.2001953125,4836.0,17,0,0.0
2007-11-05,4836.0,4836.0,4711.2001953125,4742.39990234375,2,0,0.0
2007-11-06,4711.2001953125,4711.2001953125,4617.60009765625,4617.60009765625,25,0,0.0
2007-11-07,4570.7998046875,4648.7998046875,4492.7998046875,4648.7998046875,11,0,0.0
2007-11-08,4524.0,4602.0,4446.0,4461.60009765625,9,0,0.0
2007-11-09,4399.2001953125,4461.60009765625,4212.0,4368.0,34,0,0.0
2007-11-12,4305.60009765625,4352.39990234375,4196.39990234375,4336.7998046875,14,0,0.0
2007-11-13,4305.60009765625,4368.0,4196.39990234375,4368.0,23,0,0.0
2007-11-14,4305.60009765625,4368.0,4165.2001953125,4227.60009765625,16,0,0.0
2007-11-15,4274.39990234375,4446.0,4243.2001953125,4446.0,14,0,0.0
2007-11-16,4368.0,4446.0,4336.7998046875,4383.60009765625,7,0,0.0
2007-11-19,4196.39990234375,4446.0,3900.0,4102.7998046875,9,0,0.0
2007-11-20,4212.0,4352.39990234375,4056.0,4352.39990234375,22,0,0.0
2007-11-21,4352.39990234375,4352.39990234375,4134.0,4212.0,4,0,0.0
2007-11-23,4212.0,4368.0,4212.0,4352.39990234375,9,0,0.0
2007-11-26,4352.39990234375,4352.39990234375,4056.0,4087.199951171875,11,0,0.0
2007-11-27,4087.199951171875,4336.7998046875,4056.0,4336.7998046875,10,0,0.0
2007-11-28,4321.2001953125,4399.2001953125,4134.0,4258.7998046875,17,0,0.0
2007-11-29,4368.0,4368.0,4134.0,4290.0,9,0,0.0
2007-11-30,4212.0,4243.2001953125,4056.0,4212.0,15,0,0.0
2007-12-03,4336.7998046875,4336.7998046875,4134.0,4212.0,4,0,0.0
2007-12-04,4180.7998046875,4212.0,3510.0,3868.800048828125,129,0,0.0
2007-12-05,3962.39990234375,4196.39990234375,3931.199951171875,4071.60009765625,33,0,0.0
