Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2008-07-30,2418.0,2464.800048828125,2308.800048828125,2324.39990234375,16,0,0.0
2008-07-31,2371.199951171875,2464.800048828125,2371.199951171875,2433.60009765625,32,0,0.0
2008-08-01,2433.60009765625,2480.39990234375,2418.0,2464.800048828125,17,0,0.0
2008-08-04,2480.39990234375,2652.0,2386.800048828125,2542.800048828125,68,0,0.0
2008-08-05,2496.0,2854.800048828125,2433.60009765625,2761.199951171875,28,0,0.0
2008-08-06,2808.0,2854.800048828125,2683.199951171875,2808.0,22,0,0.0
2008-08-07,2823.60009765625,2886.0,2340.0,2620.800048828125,31,0,0.0
2008-08-08,2667.60009765625,2667.60009765625,2542.800048828125,2652.0,15,0,0.0
2008-08-11,2652.0,2964.0,2652.0,2948.39990234375,50,0,0.0
2008-08-12,2948.39990234375,2964.0,2808.0,2886.0,37,0,0.0
2008-08-13,2932.800048828125,2932.800048828125,2839.199951171875,2917.199951171875,20,0,0.0
2008-08-14,2870.39990234375,2932.800048828125,2870.39990234375,2932.800048828125,25,0,0.0
2008-08-15,2964.0,2964.0,2776.800048828125,2886.0,31,0,0.0
2008-08-18,2948.39990234375,2948.39990234375,2683.199951171875,2698.800048828125,12,0,0.0
2008-08-19,2698.800048828125,2714.39990234375,2589.60009765625,2636.39990234375,5,0,0.0
2008-08-20,2574.0,2886.0,2574.0,2730.0,12,0,0.0
2008-08-21,2776.800048828125,2917.199951171875,2652.0,2917.199951171875,14,0,0.0
2008-08-22,2854.800048828125,2886.0,2667.60009765625,2808.0,16,0,0.0
2008-08-25,2761.199951171875,2808.0,2730.0,2792.39990234375,18,0,0.0
2008-08-26,2808.0,2901.60009765625,2776.800048828125,2808.0,12,0,0.0
2008-08-27,2854.800048828125,2886.0,2776.800048828125,2870.39990234375,18,0,0.0
2008-08-28,2870.39990234375,2917.199951171875,2683.199951171875,2745.60009765625,39,0,0.0
2008-08-29,2808.0,2808.0,2683.199951171875,2792.39990234375,12,0,0.0
2008-09-02,2745.60009765625,2745.60009765625,2652.0,2730.0,30,0,0.0
2008-09-03,2808.0,2808.0,2589.60009765625,2667.60009765625,25,0,0.0
2008-09-04,2667.60009765625,2667.60009765625,2527.199951171875,2652.0,11,0,0.0
2008-09-05,2574.0,2870.39990234375,2574.0,2870.39990234375,18,0,0.0
2008-09-08,2917.199951171875,2917.199951171875,2761.199951171875,2776.800048828125,26,0,0.0
2008-09-09,2730.0,2808.0,2480.39990234375,2605.199951171875,16,0,0.0
2008-09-10,2652.0,2683.199951171875,2574.0,2683.199951171875,17,0,0.0
2008-09-11,2589.60009765625,2730.0,2589.60009765625,2698.800048828125,4,0,0.0
2008-09-12,2652.0,2714.39990234375,2620.800048828125,2652.0,12,0,0.0
2008-09-15,2542.800048828125,2652.0,2511.60009765625,2574.0,9,0,0.0
2008-09-16,2574.0,2574.0,2386.800048828125,2449.199951171875,17,0,0.0
2008-09-17,2418.0,2496.0,2121.60009765625,2215.199951171875,23,0,0.0
2008-09-18,2433.60009765625,2496.0,2184.0,2480.39990234375,23,0,0.0
2008-09-19,2527.199951171875,2574.0,2340.0,2480.39990234375,24,0,0.0
2008-09-22,2418.0,2464.800048828125,2293.199951171875,2371.199951171875,18,0,0.0
2008-09-23,2293.199951171875,2308.800048828125,2106.0,2293.199951171875,25,0,0.0
2008-09-24,2230.800048828125,2574.0,2199.60009765625,2386.800048828125,13,0,0.0
2008-09-25,2262.0,2496.0,2262.0,2386.800048828125,7,0,0.0
2008-09-26,2293.199951171875,2464.800048828125,2293.199951171875,2464.800048828125,27,0,0.0
2008-09-29,2355.60009765625,2558.39990234375,2074.800048828125,2137.199951171875,27,0,0.0
2008-09-30,2137.199951171875,2137.199951171875,1638.0,2137.199951171875,56,0,0.0
2008-10-01,2074.800048828125,2184.0,2074.800048828125,2152.800048828125,3,0,0.0
2008-10-02,2262.0,2277.60009765625,2043.5999755859375,2090.39990234375,11,0,0.0
2008-10-03,2340.0,2340.0,2090.39990234375,2090.39990234375,6,0,0.0
2008-10-06,2293.199951171875,2293.199951171875,1716.0,1903.199951171875,33,0,0.0
2008-10-07,1840.800048828125,1903.199951171875,1731.5999755859375,1840.800048828125,13,0,0.0
2008-10-08,1731.5999755859375,1887.5999755859375,1653.5999755859375,1872.0,13,0,0.0
2008-10-09,1950.0,1950.0,1700.4000244140625,1731.5999755859375,26,0,0.0
2008-10-10,1544.4000244140625,1716.0,1482.0,1684.800048828125,22,0,0.0
2008-10-13,1872.0,1872.0,1669.199951171875,1747.199951171875,13,0,0.0
2008-10-14,1840.800048828125,2262.0,1840.800048828125,1965.5999755859375,13,0,0.0
2008-10-15,1747.199951171875,2028.0,1747.199951171875,1934.4000244140625,13,0,0.0
2008-10-16,2121.60009765625,2121.60009765625,1684.800048828125,1825.199951171875,24,0,0.0
2008-10-17,1872.0,1872.0,1809.5999755859375,1825.199951171875,6,0,0.0
2008-10-20,1950.0,1996.800048828125,1934.4000244140625,1965.5999755859375,42,0,0.0
2008-10-21,2028.0,2043.5999755859375,1934.4000244140625,1934.4000244140625,2,0,0.0
2008-10-22,2028.0,2028.0,1794.0,1794.0,23,0,0.0
2008-10-23,1716.0,1903.199951171875,1638.0,1887.5999755859375,19,0,0.0
2008-10-24,1794.0,2137.199951171875,1794.0,2137.199951171875,25,0,0.0
2008-10-27,2043.5999755859375,2714.39990234375,2012.4000244140625,2652.0,29,0,0.0
2008-10-28,2652.0,2652.0,2355.60009765625,2558.39990234375,12,0,0.0
2008-10-29,2652.0,2652.0,2386.800048828125,2652.0,21,0,0.0
2008-10-30,2542.800048828125,2652.0,2496.0,2558.39990234375,20,0,0.0
2008-10-31,2496.0,2558.39990234375,2496.0,2496.0,6,0,0.0
2008-11-03,2730.0,2917.199951171875,2496.0,2808.0,48,0,0.0
2008-11-04,2932.800048828125,3432.0,2808.0,3042.0,118,0,0.0
2008-11-05,3322.800048828125,3322.800048828125,2932.800048828125,2932.800048828125,42,0,0.0
2008-11-06,2808.0,2917.199951171875,2683.199951171875,2714.39990234375,15,0,0.0
2008-11-07,2808.0,2886.0,2776.800048828125,2870.39990234375,4,0,0.0
2008-11-10,3182.39990234375,3432.0,2964.0,3120.0,36,0,0.0
2008-11-11,3182.39990234375,3182.39990234375,3057.60009765625,3057.60009765625,19,0,0.0
2008-11-12,3042.0,3166.800048828125,2620.800048828125,2620.800048828125,17,0,0.0
2008-11-13,2730.0,2730.0,2340.0,2496.0,32,0,0.0
2008-11-14,2730.0,2730.0,2418.0,2511.60009765625,12,0,0.0
2008-11-17,2745.60009765625,2745.60009765625,2558.39990234375,2652.0,16,0,0.0
2008-11-18,3042.0,3042.0,2496.0,2511.60009765625,12,0,0.0
2008-11-19,2932.800048828125,2932.800048828125,2511.60009765625,2636.39990234375,26,0,0.0
2008-11-20,2527.199951171875,2808.0,2215.199951171875,2293.199951171875,33,0,0.0
2008-11-21,2277.60009765625,2277.60009765625,2028.0,2121.60009765625,23,0,0.0
2008-11-24,2324.39990234375,2324.39990234375,1872.0,1950.0,29,0,0.0
2008-11-25,1872.0,1950.0,1794.0,1825.199951171875,32,0,0.0
2008-11-26,1840.800048828125,2293.199951171875,1794.0,2262.0,33,0,0.0
2008-11-28,2340.0,2558.39990234375,2262.0,2496.0,12,0,0.0
2008-12-01,2652.0,2652.0,2496.0,2496.0,8,0,0.0
2008-12-02,2558.39990234375,2574.0,2496.0,2574.0,3,0,0.0
2008-12-03,2808.0,2808.0,2574.0,2620.800048828125,46,0,0.0
2008-12-04,2870.39990234375,2964.0,2714.39990234375,2792.39990234375,58,0,0.0
2008-12-05,2964.0,3151.199951171875,2854.800048828125,3057.60009765625,62,0,0.0
2008-12-08,3120.0,3432.0,3042.0,3088.800048828125,78,0,0.0
2008-12-09,3042.0,3042.0,2964.0,2995.199951171875,19,0,0.0
2008-12-10,3104.39990234375,3120.0,2808.0,2964.0,38,0,0.0
2008-12-11,2964.0,2979.60009765625,2839.199951171875,2886.0,24,0,0.0
2008-12-12,2761.199951171875,3120.0,2761.199951171875,3088.800048828125,29,0,0.0
2008-12-15,3244.800048828125,3260.39990234375,3088.800048828125,3104.39990234375,15,0,0.0
2008-12-16,3276.0,3276.0,3166.800048828125,3276.0,18,0,0.0
2008-12-17,3400.800048828125,3400.800048828125,3260.39990234375,3400.800048828125,39,0,0.0
2008-12-18,3494.39990234375,3494.39990234375,2652.0,2761.199951171875,154,0,0.0
2008-12-19,2948.39990234375,2948.39990234375,2574.0,2574.0,61,0,0.0
2008-12-22,2667.60009765625,2698.800048828125,2386.800048828125,2527.199951171875,40,0,0.0
2008-12-23,2714.39990234375,2714.39990234375,2480.39990234375,2605.199951171875,10,0,0.0
2008-12-24,2652.0,2730.0,2511.60009765625,2511.60009765625,26,0,0.0
2008-12-26,2605.199951171875,2652.0,2464.800048828125,2480.39990234375,19,0,0.0
2008-12-29,2386.800048828125,2511.60009765625,2355.60009765625,2418.0,28,0,0.0
2008-12-30,2355.60009765625,2433.60009765625,2340.0,2418.0,15,0,0.0
2008-12-31,2652.0,2652.0,2418.0,2574.0,32,0,0.0
2009-01-02,2698.800048828125,2698.800048828125,2574.0,2605.199951171875,21,0,0.0
2009-01-05,2558.39990234375,2652.0,2527.199951171875,2558.39990234375,20,0,0.0
2009-01-06,2558.39990234375,2574.0,2433.60009765625,2449.199951171875,52,0,0.0
2009-01-07,2636.39990234375,2636.39990234375,2340.0,2386.800048828125,31,0,0.0
2009-01-08,2464.800048828125,2527.199951171875,2386.800048828125,2449.199951171875,30,0,0.0
2009-01-09,2511.60009765625,2511.60009765625,2371.199951171875,2418.0,14,0,0.0
2009-01-12,2511.60009765625,2511.60009765625,2355.60009765625,2371.199951171875,8,0,0.0
2009-01-13,2355.60009765625,2371.199951171875,2308.800048828125,2355.60009765625,19,0,0.0
2009-01-14,2340.0,2433.60009765625,2106.0,2137.199951171875,40,0,0.0
2009-01-15,2090.39990234375,2168.39990234375,2028.0,2106.0,13,0,0.0
2009-01-16,2043.5999755859375,2230.800048828125,2043.5999755859375,2199.60009765625,12,0,0.0
2009-01-20,2433.60009765625,2496.0,2262.0,2308.800048828125,63,0,0.0
2009-01-21,2464.800048828125,2464.800048828125,2262.0,2308.800048828125,18,0,0.0
2009-01-22,2418.0,2418.0,2230.800048828125,2230.800048828125,32,0,0.0
2009-01-23,2277.60009765625,2652.0,2230.800048828125,2308.800048828125,254,0,0.0
2009-01-26,2964.0,2964.0,2496.0,2574.0,1095,0,0.0
2009-01-27,2433.60009765625,2730.0,2184.0,2340.0,361,0,0.0
2009-01-28,2464.800048828125,2464.800048828125,2262.0,2386.800048828125,151,0,0.0
2009-01-29,2402.39990234375,2808.0,2277.60009765625,2792.39990234375,126,0,0.0
2009-01-30,2792.39990234375,2964.0,2433.60009765625,2714.39990234375,177,0,0.0
2009-02-02,2714.39990234375,2730.0,2574.0,2652.0,77,0,0.0
2009-02-03,2511.60009765625,2667.60009765625,2449.199951171875,2527.199951171875,67,0,0.0
2009-02-04,2433.60009765625,2652.0,2433.60009765625,2496.0,38,0,0.0
2009-02-05,2558.39990234375,2605.199951171875,2418.0,2496.0,60,0,0.0
2009-02-06,2511.60009765625,2605.199951171875,2418.0,2418.0,55,0,0.0
2009-02-09,2402.39990234375,2402.39990234375,1794.0,2121.60009765625,303,0,0.0
2009-02-10,2152.800048828125,2184.0,2059.199951171875,2121.60009765625,70,0,0.0
2009-02-11,2074.800048828125,2152.800048828125,2043.5999755859375,2043.5999755859375,20,0,0.0
2009-02-12,2168.39990234375,2184.0,2028.0,2184.0,46,0,0.0
2009-02-13,1965.5999755859375,2184.0,1965.5999755859375,2028.0,33,0,0.0
2009-02-17,2184.0,2262.0,2043.5999755859375,2168.39990234375,55,0,0.0
2009-02-18,2246.39990234375,2340.0,2028.0,2152.800048828125,50,0,0.0
2009-02-19,2168.39990234375,2199.60009765625,1872.0,2028.0,54,0,0.0
2009-02-20,1950.0,1965.5999755859375,1638.0,1794.0,159,0,0.0
2009-02-23,1747.199951171875,1794.0,1638.0,1638.0,64,0,0.0
2009-02-24,1716.0,1794.0,1591.199951171875,1762.800048828125,36,0,0.0
2009-02-25,1809.5999755859375,1809.5999755859375,1638.0,1700.4000244140625,16,0,0.0
2009-02-26,1638.0,1747.199951171875,1606.800048828125,1606.800048828125,19,0,0.0
2009-02-27,1653.5999755859375,1653.5999755859375,1404.0,1466.4000244140625,80,0,0.0
2009-03-02,1513.199951171875,1513.199951171875,1248.0,1435.199951171875,64,0,0.0
2009-03-03,1513.199951171875,1560.0,1388.4000244140625,1435.199951171875,25,0,0.0
2009-03-04,1435.199951171875,1435.199951171875,1388.4000244140625,1404.0,16,0,0.0
2009-03-05,1326.0,1404.0,1170.0,1248.0,41,0,0.0
2009-03-06,1248.0,1372.800048828125,1248.0,1341.5999755859375,25,0,0.0
2009-03-09,1918.800048828125,1918.800048828125,1513.199951171875,1638.0,381,0,0.0
2009-03-10,1731.5999755859375,2262.0,1560.0,1606.800048828125,83,0,0.0
2009-03-11,1684.800048828125,1684.800048828125,1404.0,1513.199951171875,45,0,0.0
2009-03-12,1497.5999755859375,1528.800048828125,1372.800048828125,1482.0,34,0,0.0
2009-03-13,1528.800048828125,1528.800048828125,1450.800048828125,1466.4000244140625,17,0,0.0
2009-03-16,1513.199951171875,1560.0,1419.5999755859375,1513.199951171875,29,0,0.0
2009-03-17,1513.199951171875,1575.5999755859375,1482.0,1497.5999755859375,31,0,0.0
2009-03-18,1544.4000244140625,1684.800048828125,1497.5999755859375,1591.199951171875,71,0,0.0
2009-03-19,1669.199951171875,1669.199951171875,1513.199951171875,1575.5999755859375,19,0,0.0
2009-03-20,1560.0,1638.0,1560.0,1560.0,9,0,0.0
2009-03-23,1591.199951171875,1684.800048828125,1560.0,1638.0,23,0,0.0
2009-03-24,1638.0,1700.4000244140625,1638.0,1684.800048828125,21,0,0.0
2009-03-25,1684.800048828125,1716.0,1669.199951171875,1669.199951171875,39,0,0.0
2009-03-26,1622.4000244140625,1731.5999755859375,1591.199951171875,1591.199951171875,14,0,0.0
2009-03-27,1653.5999755859375,1653.5999755859375,1560.0,1653.5999755859375,13,0,0.0
2009-03-30,1700.4000244140625,1700.4000244140625,1528.800048828125,1575.5999755859375,17,0,0.0
2009-03-31,1419.5999755859375,1669.199951171875,1419.5999755859375,1528.800048828125,19,0,0.0
2009-04-01,1528.800048828125,1669.199951171875,1528.800048828125,1669.199951171875,27,0,0.0
2009-04-02,1716.0,1762.800048828125,1638.0,1684.800048828125,14,0,0.0
2009-04-03,1747.199951171875,2074.800048828125,1747.199951171875,1981.199951171875,80,0,0.0
2009-04-06,2043.5999755859375,2043.5999755859375,1887.5999755859375,1918.800048828125,72,0,0.0
2009-04-07,1918.800048828125,1918.800048828125,1716.0,1731.5999755859375,38,0,0.0
2009-04-08,1809.5999755859375,1872.0,1762.800048828125,1825.199951171875,20,0,0.0
2009-04-09,1794.0,1934.4000244140625,1794.0,1918.800048828125,31,0,0.0
2009-04-13,1981.199951171875,2028.0,1825.199951171875,1825.199951171875,25,0,0.0
2009-04-14,1762.800048828125,1981.199951171875,1762.800048828125,1778.4000244140625,42,0,0.0
2009-04-15,1716.0,1794.0,1653.5999755859375,1747.199951171875,12,0,0.0
2009-04-16,1731.5999755859375,1825.199951171875,1731.5999755859375,1825.199951171875,30,0,0.0
2009-04-17,1887.5999755859375,1887.5999755859375,1825.199951171875,1872.0,25,0,0.0
2009-04-20,1762.800048828125,1856.4000244140625,1716.0,1716.0,11,0,0.0
2009-04-21,1778.4000244140625,1856.4000244140625,1653.5999755859375,1778.4000244140625,13,0,0.0
2009-04-22,1840.800048828125,1840.800048828125,1747.199951171875,1825.199951171875,10,0,0.0
2009-04-23,1825.199951171875,1825.199951171875,1762.800048828125,1794.0,9,0,0.0
2009-04-24,1856.4000244140625,1872.0,1794.0,1840.800048828125,14,0,0.0
2009-04-27,1731.5999755859375,1981.199951171875,1731.5999755859375,1825.199951171875,26,0,0.0
2009-04-28,1794.0,1840.800048828125,1747.199951171875,1778.4000244140625,11,0,0.0
2009-04-29,1762.800048828125,1840.800048828125,1762.800048828125,1840.800048828125,5,0,0.0
2009-04-30,1934.4000244140625,1934.4000244140625,1778.4000244140625,1825.199951171875,13,0,0.0
2009-05-01,1887.5999755859375,1887.5999755859375,1778.4000244140625,1794.0,19,0,0.0
2009-05-04,1887.5999755859375,1903.199951171875,1794.0,1856.4000244140625,17,0,0.0
2009-05-05,1872.0,2059.199951171875,1856.4000244140625,2028.0,71,0,0.0
2009-05-06,1981.199951171875,1981.199951171875,1872.0,1950.0,60,0,0.0
2009-05-07,1965.5999755859375,2106.0,1825.199951171875,1872.0,32,0,0.0
2009-05-08,1934.4000244140625,1996.800048828125,1872.0,1887.5999755859375,38,0,0.0
2009-05-11,1965.5999755859375,2090.39990234375,1903.199951171875,1903.199951171875,32,0,0.0
2009-05-12,1950.0,1996.800048828125,1903.199951171875,1965.5999755859375,31,0,0.0
2009-05-13,1887.5999755859375,1950.0,1840.800048828125,1918.800048828125,24,0,0.0
2009-05-14,1950.0,1950.0,1856.4000244140625,1887.5999755859375,12,0,0.0
2009-05-15,1809.5999755859375,1965.5999755859375,1575.5999755859375,1840.800048828125,34,0,0.0
2009-05-18,1825.199951171875,1981.199951171875,1778.4000244140625,1903.199951171875,19,0,0.0
2009-05-19,1903.199951171875,1918.800048828125,1840.800048828125,1872.0,14,0,0.0
2009-05-20,1872.0,1872.0,1840.800048828125,1840.800048828125,29,0,0.0
2009-05-21,1794.0,1794.0,1716.0,1716.0,35,0,0.0
2009-05-22,1716.0,1747.199951171875,1560.0,1716.0,87,0,0.0
2009-05-26,1638.0,1700.4000244140625,1591.199951171875,1653.5999755859375,79,0,0.0
2009-05-27,1700.4000244140625,1700.4000244140625,1591.199951171875,1638.0,28,0,0.0
2009-05-28,1638.0,1653.5999755859375,1560.0,1638.0,25,0,0.0
2009-05-29,1731.5999755859375,1747.199951171875,1591.199951171875,1638.0,36,0,0.0
2009-06-01,1762.800048828125,1762.800048828125,1606.800048828125,1653.5999755859375,50,0,0.0
2009-06-02,1560.0,1684.800048828125,1560.0,1669.199951171875,16,0,0.0
2009-06-03,1731.5999755859375,1762.800048828125,1653.5999755859375,1762.800048828125,39,0,0.0
2009-06-04,1762.800048828125,1872.0,1762.800048828125,1872.0,69,0,0.0
2009-06-05,1887.5999755859375,1934.4000244140625,1825.199951171875,1856.4000244140625,75,0,0.0
2009-06-08,1794.0,1872.0,1794.0,1809.5999755859375,32,0,0.0
2009-06-09,1794.0,1809.5999755859375,1622.4000244140625,1653.5999755859375,65,0,0.0
2009-06-10,1747.199951171875,1809.5999755859375,1638.0,1700.4000244140625,29,0,0.0
2009-06-11,1700.4000244140625,1794.0,1700.4000244140625,1731.5999755859375,29,0,0.0
2009-06-12,1856.4000244140625,1856.4000244140625,1700.4000244140625,1700.4000244140625,34,0,0.0
2009-06-15,1684.800048828125,1778.4000244140625,1669.199951171875,1778.4000244140625,23,0,0.0
2009-06-16,1762.800048828125,1762.800048828125,1653.5999755859375,1669.199951171875,18,0,0.0
2009-06-17,1747.199951171875,1794.0,1638.0,1669.199951171875,20,0,0.0
2009-06-18,1716.0,1716.0,1638.0,1700.4000244140625,33,0,0.0
2009-06-19,1794.0,1794.0,1606.800048828125,1606.800048828125,47,0,0.0
2009-06-22,1560.0,1747.199951171875,1560.0,1684.800048828125,20,0,0.0
2009-06-23,1716.0,1716.0,1575.5999755859375,1606.800048828125,21,0,0.0
2009-06-24,1716.0,1716.0,1622.4000244140625,1622.4000244140625,32,0,0.0
2009-06-25,1638.0,1700.4000244140625,1575.5999755859375,1700.4000244140625,47,0,0.0
2009-06-26,1731.5999755859375,1872.0,1591.199951171875,1872.0,73,0,0.0
2009-06-29,1825.199951171875,1825.199951171875,1622.4000244140625,1622.4000244140625,67,0,0.0
2009-06-30,1700.4000244140625,1762.800048828125,1622.4000244140625,1622.4000244140625,36,0,0.0
2009-07-01,1794.0,1840.800048828125,1622.4000244140625,1840.800048828125,92,0,0.0
2009-07-02,1825.199951171875,1825.199951171875,1731.5999755859375,1825.199951171875,62,0,0.0
2009-07-06,1840.800048828125,1840.800048828125,1622.4000244140625,1778.4000244140625,43,0,0.0
2009-07-07,1778.4000244140625,1778.4000244140625,1591.199951171875,1638.0,45,0,0.0
2009-07-08,1638.0,1669.199951171875,1606.800048828125,1669.199951171875,24,0,0.0
2009-07-09,1684.800048828125,1778.4000244140625,1622.4000244140625,1778.4000244140625,24,0,0.0
2009-07-10,1778.4000244140625,1778.4000244140625,1606.800048828125,1778.4000244140625,57,0,0.0
2009-07-13,1731.5999755859375,1731.5999755859375,1622.4000244140625,1653.5999755859375,26,0,0.0
2009-07-14,1622.4000244140625,1778.4000244140625,1622.4000244140625,1716.0,35,0,0.0
2009-07-15,1778.4000244140625,1778.4000244140625,1638.0,1700.4000244140625,57,0,0.0
2009-07-16,1700.4000244140625,1716.0,1622.4000244140625,1684.800048828125,13,0,0.0
2009-07-17,1638.0,1684.800048828125,1622.4000244140625,1622.4000244140625,25,0,0.0
2009-07-20,1700.4000244140625,1700.4000244140625,1606.800048828125,1638.0,25,0,0.0
2009-07-21,1653.5999755859375,1731.5999755859375,1653.5999755859375,1669.199951171875,17,0,0.0
2009-07-22,1762.800048828125,1762.800048828125,1638.0,1638.0,16,0,0.0
2009-07-23,1622.4000244140625,1684.800048828125,1606.800048828125,1684.800048828125,105,0,0.0
2009-07-24,1684.800048828125,1700.4000244140625,1638.0,1669.199951171875,42,0,0.0
2009-07-27,1747.199951171875,1794.0,1638.0,1747.199951171875,121,0,0.0
2009-07-28,1731.5999755859375,1747.199951171875,1669.199951171875,1700.4000244140625,46,0,0.0
2009-07-29,1794.0,1794.0,1684.800048828125,1716.0,36,0,0.0
2009-07-30,1778.4000244140625,1809.5999755859375,1747.199951171875,1778.4000244140625,73,0,0.0
2009-07-31,1825.199951171875,1825.199951171875,1794.0,1809.5999755859375,49,0,0.0
2009-08-03,1840.800048828125,1934.4000244140625,1809.5999755859375,1887.5999755859375,42,0,0.0
2009-08-04,1872.0,2090.39990234375,1872.0,1934.4000244140625,98,0,0.0
2009-08-05,1950.0,1950.0,1794.0,1872.0,63,0,0.0
2009-08-06,1840.800048828125,1918.800048828125,1716.0,1794.0,38,0,0.0
2009-08-07,1809.5999755859375,2028.0,1809.5999755859375,1903.199951171875,67,0,0.0
2009-08-10,1981.199951171875,2262.0,1903.199951171875,1918.800048828125,70,0,0.0
2009-08-11,1903.199951171875,2028.0,1794.0,2028.0,85,0,0.0
2009-08-12,2028.0,2028.0,1840.800048828125,1872.0,70,0,0.0
2009-08-13,1856.4000244140625,1918.800048828125,1809.5999755859375,1840.800048828125,41,0,0.0
2009-08-14,1794.0,1856.4000244140625,1794.0,1840.800048828125,42,0,0.0
2009-08-17,1887.5999755859375,1887.5999755859375,1716.0,1778.4000244140625,35,0,0.0
2009-08-18,1747.199951171875,1794.0,1638.0,1716.0,117,0,0.0
2009-08-19,1716.0,1825.199951171875,1716.0,1731.5999755859375,68,0,0.0
2009-08-20,1794.0,1794.0,1669.199951171875,1716.0,29,0,0.0
2009-08-21,1747.199951171875,1747.199951171875,1653.5999755859375,1700.4000244140625,69,0,0.0
2009-08-24,1669.199951171875,1716.0,1622.4000244140625,1669.199951171875,73,0,0.0
2009-08-25,1669.199951171875,1716.0,1622.4000244140625,1700.4000244140625,28,0,0.0
2009-08-26,1700.4000244140625,1747.199951171875,1684.800048828125,1700.4000244140625,56,0,0.0
2009-08-27,1794.0,1794.0,1669.199951171875,1716.0,39,0,0.0
2009-08-28,1731.5999755859375,1794.0,1684.800048828125,1716.0,74,0,0.0
2009-08-31,1809.5999755859375,1809.5999755859375,1653.5999755859375,1716.0,19,0,0.0
2009-09-01,1731.5999755859375,1731.5999755859375,1653.5999755859375,1669.199951171875,30,0,0.0
2009-09-02,1716.0,1716.0,1653.5999755859375,1716.0,33,0,0.0
2009-09-03,1731.5999755859375,1731.5999755859375,1684.800048828125,1716.0,10,0,0.0
2009-09-04,1716.0,1872.0,1716.0,1778.4000244140625,110,0,0.0
2009-09-08,1872.0,1872.0,1716.0,1762.800048828125,50,0,0.0
2009-09-09,1840.800048828125,1903.199951171875,1794.0,1856.4000244140625,175,0,0.0
2009-09-10,1887.5999755859375,1918.800048828125,1809.5999755859375,1840.800048828125,86,0,0.0
2009-09-11,1934.4000244140625,1934.4000244140625,1825.199951171875,1840.800048828125,149,0,0.0
2009-09-14,1934.4000244140625,2184.0,1825.199951171875,2028.0,563,0,0.0
2009-09-15,2043.5999755859375,2496.0,1981.199951171875,2480.39990234375,421,0,0.0
2009-09-16,2574.0,2730.0,2496.0,2698.800048828125,265,0,0.0
2009-09-17,2620.800048828125,2776.800048828125,2402.39990234375,2527.199951171875,132,0,0.0
2009-09-18,2636.39990234375,3042.0,2574.0,2917.199951171875,402,0,0.0
2009-09-21,3900.0,4602.0,3166.800048828125,3244.800048828125,3965,0,0.0
2009-09-22,3354.0,3354.0,2808.0,3057.60009765625,720,0,0.0
2009-09-23,3057.60009765625,3057.60009765625,2730.0,2745.60009765625,271,0,0.0
2009-09-24,2901.60009765625,2901.60009765625,2730.0,2823.60009765625,257,0,0.0
2009-09-25,2745.60009765625,2839.199951171875,2620.800048828125,2652.0,239,0,0.0
2009-09-28,2714.39990234375,2714.39990234375,2574.0,2589.60009765625,119,0,0.0
2009-09-29,2589.60009765625,2698.800048828125,2574.0,2636.39990234375,104,0,0.0
2009-09-30,2730.0,2730.0,2418.0,2449.199951171875,132,0,0.0
2009-10-01,2496.0,2496.0,2184.0,2324.39990234375,175,0,0.0
2009-10-02,2199.60009765625,2324.39990234375,2106.0,2262.0,108,0,0.0
2009-10-05,2199.60009765625,2324.39990234375,2137.199951171875,2246.39990234375,99,0,0.0
2009-10-06,2324.39990234375,2480.39990234375,2262.0,2324.39990234375,96,0,0.0
2009-10-07,2324.39990234375,2324.39990234375,2199.60009765625,2262.0,34,0,0.0
2009-10-08,2215.199951171875,2340.0,2199.60009765625,2324.39990234375,89,0,0.0
2009-10-09,2340.0,2418.0,2293.199951171875,2371.199951171875,75,0,0.0
2009-10-12,2605.199951171875,2605.199951171875,2293.199951171875,2340.0,56,0,0.0
2009-10-13,2418.0,2418.0,2293.199951171875,2386.800048828125,52,0,0.0
2009-10-14,2418.0,2480.39990234375,2355.60009765625,2449.199951171875,55,0,0.0
2009-10-15,2464.800048828125,2464.800048828125,2355.60009765625,2402.39990234375,60,0,0.0
