Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2009-10-16,2402.39990234375,2418.0,2371.199951171875,2402.39990234375,33,0,0.0
2009-10-19,2496.0,2496.0,2262.0,2355.60009765625,43,0,0.0
2009-10-20,2324.39990234375,2418.0,2324.39990234375,2324.39990234375,25,0,0.0
2009-10-21,2355.60009765625,2355.60009765625,2215.199951171875,2215.199951171875,44,0,0.0
2009-10-22,2230.800048828125,2246.39990234375,2106.0,2215.199951171875,52,0,0.0
2009-10-23,2324.39990234375,2418.0,2168.39990234375,2324.39990234375,52,0,0.0
2009-10-26,2324.39990234375,2371.199951171875,2152.800048828125,2184.0,43,0,0.0
2009-10-27,2184.0,2230.800048828125,2106.0,2137.199951171875,48,0,0.0
2009-10-28,2121.60009765625,2121.60009765625,1950.0,2012.4000244140625,122,0,0.0
2009-10-29,1996.800048828125,2012.4000244140625,1950.0,1965.5999755859375,55,0,0.0
2009-10-30,1981.199951171875,2028.0,1950.0,1981.199951171875,70,0,0.0
2009-11-02,2184.0,2184.0,1918.800048828125,2074.800048828125,51,0,0.0
2009-11-03,2059.199951171875,2074.800048828125,1981.199951171875,2012.4000244140625,16,0,0.0
2009-11-04,1981.199951171875,2184.0,1981.199951171875,2074.800048828125,63,0,0.0
2009-11-05,2106.0,2574.0,2106.0,2449.199951171875,209,0,0.0
2009-11-06,2340.0,2558.39990234375,2215.199951171875,2542.800048828125,120,0,0.0
2009-11-09,2480.39990234375,2574.0,2386.800048828125,2496.0,72,0,0.0
2009-11-10,2496.0,2886.0,2496.0,2839.199951171875,292,0,0.0
2009-11-11,2932.800048828125,2932.800048828125,2402.39990234375,2605.199951171875,199,0,0.0
2009-11-12,2636.39990234375,2636.39990234375,2496.0,2574.0,71,0,0.0
2009-11-13,2558.39990234375,2652.0,2527.199951171875,2652.0,34,0,0.0
2009-11-16,2886.0,2886.0,2667.60009765625,2886.0,103,0,0.0
2009-11-17,2964.0,2964.0,2496.0,2808.0,111,0,0.0
2009-11-18,2808.0,2870.39990234375,2683.199951171875,2808.0,59,0,0.0
2009-11-19,2776.800048828125,2808.0,2574.0,2620.800048828125,69,0,0.0
2009-11-20,2496.0,2870.39990234375,2449.199951171875,2808.0,78,0,0.0
2009-11-23,2808.0,2808.0,2605.199951171875,2683.199951171875,49,0,0.0
2009-11-24,2698.800048828125,2776.800048828125,2667.60009765625,2776.800048828125,62,0,0.0
2009-11-25,2808.0,3010.800048828125,2683.199951171875,2979.60009765625,148,0,0.0
2009-11-27,3010.800048828125,3010.800048828125,2808.0,2886.0,28,0,0.0
2009-11-30,2932.800048828125,2932.800048828125,2745.60009765625,2792.39990234375,41,0,0.0
2009-12-01,2964.0,2964.0,2620.800048828125,2683.199951171875,34,0,0.0
2009-12-02,2636.39990234375,2886.0,2620.800048828125,2730.0,81,0,0.0
2009-12-03,2698.800048828125,2808.0,2620.800048828125,2652.0,55,0,0.0
2009-12-04,2886.0,2886.0,2620.800048828125,2745.60009765625,44,0,0.0
2009-12-07,2745.60009765625,2870.39990234375,2683.199951171875,2698.800048828125,23,0,0.0
2009-12-08,2652.0,2823.60009765625,2652.0,2683.199951171875,32,0,0.0
2009-12-09,2730.0,2792.39990234375,2667.60009765625,2745.60009765625,35,0,0.0
2009-12-10,2730.0,2839.199951171875,2730.0,2761.199951171875,39,0,0.0
2009-12-11,2823.60009765625,2886.0,2761.199951171875,2870.39990234375,43,0,0.0
2009-12-14,2870.39990234375,2886.0,2652.0,2745.60009765625,55,0,0.0
2009-12-15,2839.199951171875,2839.199951171875,2652.0,2714.39990234375,25,0,0.0
2009-12-16,2730.0,2745.60009765625,2636.39990234375,2683.199951171875,36,0,0.0
2009-12-17,2698.800048828125,2808.0,2636.39990234375,2761.199951171875,61,0,0.0
2009-12-18,2776.800048828125,3572.39990234375,2714.39990234375,2792.39990234375,1869,0,0.0
2009-12-21,2730.0,2823.60009765625,2667.60009765625,2714.39990234375,167,0,0.0
2009-12-22,2730.0,2730.0,2542.800048828125,2558.39990234375,146,0,0.0
2009-12-23,2683.199951171875,2714.39990234375,2558.39990234375,2683.199951171875,77,0,0.0
2009-12-24,2698.800048828125,2698.800048828125,2652.0,2683.199951171875,14,0,0.0
2009-12-28,2792.39990234375,2792.39990234375,2574.0,2574.0,69,0,0.0
2009-12-29,2496.0,2839.199951171875,2496.0,2839.199951171875,160,0,0.0
2009-12-30,2854.800048828125,2854.800048828125,2714.39990234375,2808.0,81,0,0.0
2009-12-31,2761.199951171875,2808.0,2730.0,2792.39990234375,99,0,0.0
2010-01-04,2792.39990234375,2886.0,2730.0,2886.0,90,0,0.0
2010-01-05,2823.60009765625,2886.0,2808.0,2870.39990234375,23,0,0.0
2010-01-06,2839.199951171875,2886.0,2808.0,2839.199951171875,29,0,0.0
2010-01-07,2839.199951171875,2854.800048828125,2808.0,2808.0,47,0,0.0
2010-01-08,2761.199951171875,3135.60009765625,2761.199951171875,3042.0,212,0,0.0
2010-01-11,3073.199951171875,3276.0,2886.0,3260.39990234375,211,0,0.0
2010-01-12,3276.0,3322.800048828125,3135.60009765625,3244.800048828125,135,0,0.0
2010-01-13,3354.0,3510.0,3260.39990234375,3494.39990234375,316,0,0.0
2010-01-14,3510.0,3712.800048828125,3354.0,3697.199951171875,462,0,0.0
2010-01-15,3712.800048828125,3806.39990234375,3510.0,3744.0,251,0,0.0
2010-01-19,3790.800048828125,3900.0,3744.0,3900.0,227,0,0.0
2010-01-20,3884.39990234375,3900.0,3666.0,3822.0,155,0,0.0
2010-01-21,3681.60009765625,3822.0,3619.199951171875,3681.60009765625,101,0,0.0
2010-01-22,3588.0,3666.0,3088.800048828125,3166.800048828125,266,0,0.0
2010-01-25,3166.800048828125,3385.199951171875,3166.800048828125,3276.0,65,0,0.0
2010-01-26,3276.0,3354.0,3026.39990234375,3120.0,115,0,0.0
2010-01-27,3213.60009765625,3213.60009765625,2886.0,2964.0,136,0,0.0
2010-01-28,2964.0,3042.0,2886.0,2948.39990234375,83,0,0.0
2010-01-29,2870.39990234375,3042.0,2870.39990234375,2917.199951171875,60,0,0.0
2010-02-01,2917.199951171875,2995.199951171875,2870.39990234375,2901.60009765625,87,0,0.0
2010-02-02,2870.39990234375,2979.60009765625,2854.800048828125,2854.800048828125,48,0,0.0
2010-02-03,2854.800048828125,2932.800048828125,2776.800048828125,2932.800048828125,138,0,0.0
2010-02-04,2886.0,2886.0,2730.0,2839.199951171875,131,0,0.0
2010-02-05,2761.199951171875,2886.0,2730.0,2823.60009765625,41,0,0.0
2010-02-08,2823.60009765625,2964.0,2761.199951171875,2901.60009765625,54,0,0.0
2010-02-09,2901.60009765625,2995.199951171875,2901.60009765625,2979.60009765625,92,0,0.0
2010-02-10,2995.199951171875,3416.39990234375,2932.800048828125,3338.39990234375,137,0,0.0
2010-02-11,3572.39990234375,3572.39990234375,3151.199951171875,3291.60009765625,111,0,0.0
2010-02-12,3291.60009765625,3416.39990234375,3120.0,3416.39990234375,62,0,0.0
2010-02-16,3354.0,3385.199951171875,3182.39990234375,3291.60009765625,45,0,0.0
2010-02-17,3229.199951171875,3354.0,3213.60009765625,3307.199951171875,45,0,0.0
2010-02-18,3385.199951171875,3385.199951171875,3104.39990234375,3229.199951171875,104,0,0.0
2010-02-19,3291.60009765625,3354.0,3120.0,3354.0,127,0,0.0
2010-02-22,3354.0,3385.199951171875,3276.0,3369.60009765625,92,0,0.0
2010-02-23,3369.60009765625,3385.199951171875,3198.0,3291.60009765625,55,0,0.0
2010-02-24,3244.800048828125,3307.199951171875,3213.60009765625,3213.60009765625,71,0,0.0
2010-02-25,3260.39990234375,3260.39990234375,3135.60009765625,3182.39990234375,50,0,0.0
2010-02-26,3229.199951171875,3244.800048828125,3057.60009765625,3244.800048828125,77,0,0.0
2010-03-01,3198.0,3198.0,3057.60009765625,3088.800048828125,38,0,0.0
2010-03-02,3229.199951171875,3229.199951171875,3088.800048828125,3166.800048828125,31,0,0.0
2010-03-03,3260.39990234375,3260.39990234375,3073.199951171875,3135.60009765625,49,0,0.0
2010-03-04,3182.39990234375,3198.0,3120.0,3182.39990234375,24,0,0.0
2010-03-05,3135.60009765625,3229.199951171875,3120.0,3198.0,50,0,0.0
2010-03-08,3229.199951171875,3229.199951171875,3088.800048828125,3135.60009765625,46,0,0.0
2010-03-09,3182.39990234375,3213.60009765625,3120.0,3166.800048828125,45,0,0.0
2010-03-10,3182.39990234375,3182.39990234375,3088.800048828125,3166.800048828125,44,0,0.0
2010-03-11,3166.800048828125,3198.0,3135.60009765625,3166.800048828125,25,0,0.0
2010-03-12,3151.199951171875,3198.0,3120.0,3166.800048828125,99,0,0.0
2010-03-15,3166.800048828125,3244.800048828125,3135.60009765625,3213.60009765625,47,0,0.0
2010-03-16,3151.199951171875,3307.199951171875,3151.199951171875,3276.0,172,0,0.0
2010-03-17,3338.39990234375,3338.39990234375,3166.800048828125,3229.199951171875,61,0,0.0
2010-03-18,3244.800048828125,3244.800048828125,3120.0,3198.0,89,0,0.0
2010-03-19,3166.800048828125,3260.39990234375,3120.0,3166.800048828125,47,0,0.0
2010-03-22,3135.60009765625,3166.800048828125,2964.0,3151.199951171875,60,0,0.0
2010-03-23,3151.199951171875,3213.60009765625,3104.39990234375,3120.0,58,0,0.0
2010-03-24,3120.0,3135.60009765625,3104.39990234375,3135.60009765625,124,0,0.0
2010-03-25,3120.0,3166.800048828125,3120.0,3166.800048828125,126,0,0.0
2010-03-26,3135.60009765625,3260.39990234375,3120.0,3260.39990234375,231,0,0.0
2010-03-29,3276.0,3276.0,3151.199951171875,3182.39990234375,34,0,0.0
2010-03-30,3244.800048828125,3244.800048828125,3120.0,3166.800048828125,24,0,0.0
2010-03-31,3104.39990234375,3213.60009765625,3104.39990234375,3198.0,45,0,0.0
2010-04-01,3151.199951171875,3166.800048828125,3088.800048828125,3151.199951171875,155,0,0.0
2010-04-05,3120.0,3135.60009765625,3088.800048828125,3135.60009765625,29,0,0.0
2010-04-06,3135.60009765625,3151.199951171875,3104.39990234375,3135.60009765625,21,0,0.0
2010-04-07,3120.0,3135.60009765625,2995.199951171875,3120.0,68,0,0.0
2010-04-08,3104.39990234375,3182.39990234375,3104.39990234375,3182.39990234375,37,0,0.0
2010-04-09,3198.0,3198.0,3088.800048828125,3135.60009765625,155,0,0.0
2010-04-12,3104.39990234375,3229.199951171875,3104.39990234375,3198.0,71,0,0.0
2010-04-13,3151.199951171875,3260.39990234375,3151.199951171875,3244.800048828125,65,0,0.0
2010-04-14,3260.39990234375,3260.39990234375,3198.0,3244.800048828125,95,0,0.0
2010-04-15,3198.0,3697.199951171875,3198.0,3556.800048828125,457,0,0.0
2010-04-16,3900.0,3900.0,3494.39990234375,3650.39990234375,272,0,0.0
2010-04-19,3525.60009765625,3619.199951171875,3400.800048828125,3556.800048828125,165,0,0.0
2010-04-20,3510.0,4492.7998046875,3322.800048828125,4368.0,2152,0,0.0
2010-04-21,4368.0,4430.39990234375,3978.0,4258.7998046875,767,0,0.0
2010-04-22,4274.39990234375,4664.39990234375,4056.0,4664.39990234375,303,0,0.0
2010-04-23,4680.0,4680.0,4258.7998046875,4383.60009765625,551,0,0.0
2010-04-26,4430.39990234375,4633.2001953125,4087.199951171875,4243.2001953125,246,0,0.0
2010-04-27,4243.2001953125,4321.2001953125,4071.60009765625,4118.39990234375,232,0,0.0
2010-04-28,4118.39990234375,4461.60009765625,3993.60009765625,4383.60009765625,275,0,0.0
2010-04-29,4524.0,4633.2001953125,4321.2001953125,4633.2001953125,284,0,0.0
2010-04-30,4711.2001953125,4836.0,4399.2001953125,4570.7998046875,439,0,0.0
2010-05-03,4508.39990234375,4836.0,4446.0,4695.60009765625,492,0,0.0
2010-05-04,4758.0,5070.0,4617.60009765625,4960.7998046875,573,0,0.0
2010-05-05,5023.2001953125,5054.39990234375,4680.0,4836.0,302,0,0.0
2010-05-06,4758.0,4914.0,4087.199951171875,4524.0,460,0,0.0
2010-05-07,4664.39990234375,4758.0,4336.7998046875,4524.0,225,0,0.0
2010-05-10,4726.7998046875,5070.0,4617.60009765625,5038.7998046875,504,0,0.0
2010-05-11,4976.39990234375,5132.39990234375,4524.0,5070.0,361,0,0.0
2010-05-12,5194.7998046875,5194.7998046875,4836.0,5023.2001953125,270,0,0.0
2010-05-13,5070.0,5101.2001953125,4960.7998046875,5023.2001953125,228,0,0.0
2010-05-14,4914.0,5023.2001953125,4836.0,4945.2001953125,148,0,0.0
2010-05-17,4882.7998046875,4976.39990234375,4789.2001953125,4898.39990234375,169,0,0.0
2010-05-18,4914.0,4945.2001953125,4773.60009765625,4867.2001953125,90,0,0.0
2010-05-19,4820.39990234375,4882.7998046875,4680.0,4789.2001953125,116,0,0.0
2010-05-20,4758.0,4773.60009765625,4539.60009765625,4617.60009765625,257,0,0.0
2010-05-21,4586.39990234375,4617.60009765625,4212.0,4321.2001953125,288,0,0.0
2010-05-24,4368.0,4477.2001953125,4212.0,4243.2001953125,217,0,0.0
2010-05-25,4212.0,4274.39990234375,3946.800048828125,4243.2001953125,314,0,0.0
2010-05-26,4243.2001953125,4492.7998046875,4212.0,4305.60009765625,161,0,0.0
2010-05-27,4368.0,4555.2001953125,4368.0,4492.7998046875,157,0,0.0
2010-05-28,4680.0,4680.0,4492.7998046875,4633.2001953125,158,0,0.0
2010-06-01,4602.0,4602.0,4305.60009765625,4508.39990234375,105,0,0.0
2010-06-02,4477.2001953125,4508.39990234375,4368.0,4446.0,43,0,0.0
2010-06-03,4477.2001953125,4524.0,4383.60009765625,4477.2001953125,67,0,0.0
2010-06-04,4321.2001953125,4602.0,4290.0,4524.0,331,0,0.0
2010-06-07,4633.2001953125,4726.7998046875,4492.7998046875,4711.2001953125,271,0,0.0
2010-06-08,4742.39990234375,4820.39990234375,4664.39990234375,4742.39990234375,248,0,0.0
2010-06-09,4711.2001953125,4758.0,4664.39990234375,4758.0,143,0,0.0
2010-06-10,4773.60009765625,4773.60009765625,4617.60009765625,4742.39990234375,68,0,0.0
2010-06-11,4711.2001953125,4758.0,4680.0,4742.39990234375,80,0,0.0
2010-06-14,4742.39990234375,5226.0,4711.2001953125,5101.2001953125,391,0,0.0
2010-06-15,5132.39990234375,5366.39990234375,5085.60009765625,5366.39990234375,208,0,0.0
2010-06-16,5397.60009765625,5444.39990234375,5179.2001953125,5226.0,129,0,0.0
2010-06-17,5226.0,5241.60009765625,4945.2001953125,5163.60009765625,100,0,0.0
2010-06-18,5194.7998046875,5194.7998046875,5023.2001953125,5038.7998046875,131,0,0.0
2010-06-21,5148.0,5148.0,4976.39990234375,5007.60009765625,108,0,0.0
2010-06-22,4945.2001953125,5070.0,4836.0,4914.0,102,0,0.0
2010-06-23,4914.0,4960.7998046875,4695.60009765625,4882.7998046875,117,0,0.0
2010-06-24,4836.0,5179.2001953125,4773.60009765625,5148.0,177,0,0.0
2010-06-25,4758.0,4914.0,4305.60009765625,4570.7998046875,3505,0,0.0
2010-06-28,4539.60009765625,4570.7998046875,4134.0,4336.7998046875,468,0,0.0
2010-06-29,4508.39990234375,4508.39990234375,3900.0,3931.199951171875,601,0,0.0
2010-06-30,3900.0,4180.7998046875,3900.0,3900.0,308,0,0.0
2010-07-01,3900.0,4009.199951171875,3744.0,3775.199951171875,224,0,0.0
2010-07-02,3884.39990234375,4102.7998046875,3822.0,3900.0,121,0,0.0
2010-07-06,4056.0,4165.2001953125,3744.0,3744.0,132,0,0.0
2010-07-07,3900.0,3931.199951171875,3775.199951171875,3915.60009765625,167,0,0.0
2010-07-08,3946.800048828125,4040.39990234375,3915.60009765625,4009.199951171875,139,0,0.0
2010-07-09,4024.800048828125,4024.800048828125,3931.199951171875,3978.0,83,0,0.0
2010-07-12,3993.60009765625,4056.0,3900.0,3915.60009765625,143,0,0.0
2010-07-13,3962.39990234375,3962.39990234375,3697.199951171875,3759.60009765625,208,0,0.0
2010-07-14,3806.39990234375,3806.39990234375,3681.60009765625,3728.39990234375,93,0,0.0
2010-07-15,3759.60009765625,3806.39990234375,3588.0,3744.0,219,0,0.0
2010-07-16,3790.800048828125,3790.800048828125,3510.0,3510.0,176,0,0.0
2010-07-19,3556.800048828125,3619.199951171875,3510.0,3588.0,116,0,0.0
2010-07-20,3494.39990234375,3666.0,3400.800048828125,3666.0,311,0,0.0
2010-07-21,3697.199951171875,3744.0,3556.800048828125,3572.39990234375,140,0,0.0
2010-07-22,3666.0,3666.0,3525.60009765625,3588.0,110,0,0.0
2010-07-23,3572.39990234375,3697.199951171875,3541.199951171875,3697.199951171875,109,0,0.0
2010-07-26,3744.0,3853.199951171875,3619.199951171875,3806.39990234375,154,0,0.0
2010-07-27,3868.800048828125,3884.39990234375,3744.0,3868.800048828125,129,0,0.0
2010-07-28,3884.39990234375,4040.39990234375,3759.60009765625,3868.800048828125,141,0,0.0
2010-07-29,3962.39990234375,4040.39990234375,3868.800048828125,3993.60009765625,168,0,0.0
2010-07-30,3931.199951171875,3993.60009765625,3790.800048828125,3822.0,244,0,0.0
2010-08-02,3775.199951171875,3946.800048828125,3775.199951171875,3868.800048828125,161,0,0.0
2010-08-03,3884.39990234375,3900.0,3775.199951171875,3775.199951171875,57,0,0.0
2010-08-04,3806.39990234375,3993.60009765625,3790.800048828125,3978.0,165,0,0.0
2010-08-05,3993.60009765625,3993.60009765625,3806.39990234375,3822.0,103,0,0.0
2010-08-06,3822.0,3853.199951171875,3666.0,3681.60009765625,117,0,0.0
2010-08-09,3728.39990234375,3744.0,3572.39990234375,3619.199951171875,70,0,0.0
2010-08-10,3541.199951171875,3619.199951171875,3510.0,3541.199951171875,59,0,0.0
2010-08-11,3510.0,3510.0,3307.199951171875,3307.199951171875,151,0,0.0
2010-08-12,3291.60009765625,3432.0,3276.0,3322.800048828125,115,0,0.0
2010-08-13,3291.60009765625,3432.0,3291.60009765625,3385.199951171875,92,0,0.0
2010-08-16,3369.60009765625,3478.800048828125,3276.0,3354.0,93,0,0.0
2010-08-17,3369.60009765625,3510.0,3198.0,3213.60009765625,163,0,0.0
2010-08-18,3400.800048828125,3416.39990234375,3213.60009765625,3244.800048828125,95,0,0.0
2010-08-19,3244.800048828125,3260.39990234375,2932.800048828125,2932.800048828125,214,0,0.0
2010-08-20,2917.199951171875,3026.39990234375,2808.0,2870.39990234375,189,0,0.0
2010-08-23,2886.0,2932.800048828125,2761.199951171875,2808.0,130,0,0.0
2010-08-24,2730.0,2839.199951171875,2667.60009765625,2808.0,214,0,0.0
2010-08-25,2870.39990234375,3307.199951171875,2870.39990234375,2995.199951171875,247,0,0.0
2010-08-26,3010.800048828125,3120.0,2964.0,2979.60009765625,118,0,0.0
2010-08-27,3088.800048828125,3244.800048828125,2932.800048828125,3151.199951171875,110,0,0.0
2010-08-30,3151.199951171875,3166.800048828125,2870.39990234375,2870.39990234375,98,0,0.0
2010-08-31,2854.800048828125,3042.0,2854.800048828125,2886.0,132,0,0.0
2010-09-01,2964.0,3042.0,2901.60009765625,3026.39990234375,86,0,0.0
2010-09-02,3010.800048828125,3088.800048828125,2964.0,3088.800048828125,58,0,0.0
2010-09-03,3104.39990234375,3260.39990234375,3057.60009765625,3135.60009765625,90,0,0.0
2010-09-07,3260.39990234375,3260.39990234375,2917.199951171875,2917.199951171875,86,0,0.0
2010-09-08,2964.0,3026.39990234375,2886.0,2932.800048828125,49,0,0.0
2010-09-09,2979.60009765625,3104.39990234375,2964.0,3073.199951171875,59,0,0.0
2010-09-10,3120.0,3244.800048828125,3057.60009765625,3229.199951171875,74,0,0.0
2010-09-13,3244.800048828125,3666.0,3229.199951171875,3650.39990234375,254,0,0.0
2010-09-14,3697.199951171875,3822.0,3510.0,3681.60009765625,245,0,0.0
2010-09-15,3744.0,4118.39990234375,3603.60009765625,3712.800048828125,305,0,0.0
2010-09-16,3712.800048828125,3728.39990234375,3510.0,3603.60009765625,101,0,0.0
2010-09-17,3634.800048828125,3634.800048828125,3432.0,3494.39990234375,150,0,0.0
2010-09-20,3510.0,3556.800048828125,3354.0,3556.800048828125,136,0,0.0
2010-09-21,3619.199951171875,3744.0,3432.0,3697.199951171875,116,0,0.0
2010-09-22,3681.60009765625,3712.800048828125,3432.0,3447.60009765625,77,0,0.0
2010-09-23,3447.60009765625,3666.0,3369.60009765625,3463.199951171875,70,0,0.0
2010-09-24,3510.0,3666.0,3463.199951171875,3650.39990234375,78,0,0.0
2010-09-27,3666.0,3712.800048828125,3478.800048828125,3510.0,38,0,0.0
2010-09-28,3541.199951171875,3666.0,3432.0,3650.39990234375,52,0,0.0
2010-09-29,3728.39990234375,3978.0,3619.199951171875,3900.0,128,0,0.0
2010-09-30,3931.199951171875,4056.0,3790.800048828125,3931.199951171875,270,0,0.0
2010-10-01,3931.199951171875,3962.39990234375,3712.800048828125,3806.39990234375,87,0,0.0
2010-10-04,3806.39990234375,3806.39990234375,3525.60009765625,3603.60009765625,70,0,0.0
2010-10-05,3650.39990234375,3759.60009765625,3650.39990234375,3744.0,69,0,0.0
2010-10-06,3712.800048828125,3900.0,3712.800048828125,3884.39990234375,80,0,0.0
2010-10-07,3900.0,3946.800048828125,3884.39990234375,3900.0,54,0,0.0
2010-10-08,3900.0,3931.199951171875,3806.39990234375,3884.39990234375,47,0,0.0
2010-10-11,3853.199951171875,3868.800048828125,3681.60009765625,3853.199951171875,52,0,0.0
2010-10-12,3853.199951171875,3931.199951171875,3712.800048828125,3884.39990234375,71,0,0.0
2010-10-13,3915.60009765625,4118.39990234375,3775.199951171875,4087.199951171875,102,0,0.0
2010-10-14,4102.7998046875,4212.0,4009.199951171875,4118.39990234375,92,0,0.0
2010-10-15,4227.60009765625,4227.60009765625,3946.800048828125,4118.39990234375,175,0,0.0
2010-10-18,4134.0,4134.0,4024.800048828125,4134.0,67,0,0.0
2010-10-19,4071.60009765625,4071.60009765625,3806.39990234375,3868.800048828125,80,0,0.0
2010-10-20,3900.0,3900.0,3806.39990234375,3837.60009765625,103,0,0.0
2010-10-21,3837.60009765625,3884.39990234375,3603.60009765625,3603.60009765625,205,0,0.0
2010-10-22,3556.800048828125,3650.39990234375,3463.199951171875,3572.39990234375,101,0,0.0
2010-10-25,3603.60009765625,3775.199951171875,3603.60009765625,3697.199951171875,50,0,0.0
2010-10-26,3666.0,3712.800048828125,3619.199951171875,3666.0,43,0,0.0
2010-10-27,3619.199951171875,3650.39990234375,3478.800048828125,3588.0,80,0,0.0
2010-10-28,3634.800048828125,3650.39990234375,3478.800048828125,3556.800048828125,51,0,0.0
2010-10-29,3541.199951171875,3556.800048828125,3463.199951171875,3478.800048828125,121,0,0.0
2010-11-01,3478.800048828125,3541.199951171875,3291.60009765625,3307.199951171875,123,0,0.0
2010-11-02,3322.800048828125,3556.800048828125,3322.800048828125,3494.39990234375,75,0,0.0
2010-11-03,3510.0,3634.800048828125,3400.800048828125,3416.39990234375,83,0,0.0
2010-11-04,3494.39990234375,3634.800048828125,3494.39990234375,3619.199951171875,129,0,0.0
2010-11-05,3634.800048828125,3634.800048828125,3556.800048828125,3588.0,46,0,0.0
2010-11-08,3634.800048828125,3790.800048828125,3525.60009765625,3588.0,56,0,0.0
2010-11-09,3603.60009765625,3728.39990234375,3400.800048828125,3416.39990234375,94,0,0.0
2010-11-10,3541.199951171875,3541.199951171875,3369.60009765625,3478.800048828125,84,0,0.0
2010-11-11,3447.60009765625,3478.800048828125,3400.800048828125,3447.60009765625,36,0,0.0
2010-11-12,3385.199951171875,3510.0,3385.199951171875,3400.800048828125,44,0,0.0
2010-11-15,3416.39990234375,3478.800048828125,3354.0,3385.199951171875,47,0,0.0
2010-11-16,3400.800048828125,3510.0,3354.0,3385.199951171875,77,0,0.0
2010-11-17,3416.39990234375,3556.800048828125,3322.800048828125,3369.60009765625,83,0,0.0
2010-11-18,3338.39990234375,3525.60009765625,3338.39990234375,3478.800048828125,93,0,0.0
2010-11-19,3494.39990234375,3510.0,3338.39990234375,3369.60009765625,87,0,0.0
2010-11-22,3354.0,3416.39990234375,3276.0,3338.39990234375,66,0,0.0
2010-11-23,3291.60009765625,3354.0,3229.199951171875,3291.60009765625,61,0,0.0
2010-11-24,3338.39990234375,3432.0,3276.0,3369.60009765625,72,0,0.0
2010-11-26,3432.0,3432.0,3322.800048828125,3416.39990234375,16,0,0.0
2010-11-29,3354.0,3385.199951171875,3182.39990234375,3213.60009765625,202,0,0.0
2010-11-30,3151.199951171875,3229.199951171875,3010.800048828125,3135.60009765625,302,0,0.0
2010-12-01,3198.0,3198.0,3057.60009765625,3120.0,135,0,0.0
2010-12-02,3073.199951171875,3198.0,3026.39990234375,3073.199951171875,136,0,0.0
2010-12-03,3073.199951171875,3182.39990234375,3057.60009765625,3135.60009765625,60,0,0.0
2010-12-06,3120.0,3151.199951171875,3042.0,3104.39990234375,130,0,0.0
2010-12-07,3104.39990234375,3104.39990234375,3042.0,3104.39990234375,84,0,0.0
2010-12-08,3042.0,3073.199951171875,2854.800048828125,3010.800048828125,87,0,0.0
2010-12-09,3042.0,3104.39990234375,3026.39990234375,3057.60009765625,117,0,0.0
2010-12-10,3088.800048828125,3088.800048828125,3042.0,3088.800048828125,47,0,0.0
2010-12-13,3088.800048828125,3135.60009765625,3057.60009765625,3104.39990234375,51,0,0.0
2010-12-14,3073.199951171875,3213.60009765625,3073.199951171875,3182.39990234375,70,0,0.0
2010-12-15,3198.0,3400.800048828125,3198.0,3385.199951171875,89,0,0.0
2010-12-16,3759.60009765625,4196.39990234375,3494.39990234375,3603.60009765625,607,0,0.0
2010-12-17,3634.800048828125,3666.0,3525.60009765625,3666.0,224,0,0.0
2010-12-20,3666.0,3681.60009765625,3510.0,3525.60009765625,70,0,0.0
2010-12-21,3525.60009765625,3588.0,3369.60009765625,3525.60009765625,144,0,0.0
2010-12-22,3525.60009765625,3603.60009765625,3447.60009765625,3572.39990234375,55,0,0.0
2010-12-23,3291.60009765625,3432.0,3135.60009765625,3354.0,210,0,0.0
2010-12-27,3354.0,3354.0,3291.60009765625,3338.39990234375,65,0,0.0
2010-12-28,3338.39990234375,3416.39990234375,3229.199951171875,3369.60009765625,54,0,0.0
2010-12-29,3385.199951171875,3432.0,3213.60009765625,3307.199951171875,56,0,0.0
2010-12-30,3229.199951171875,3322.800048828125,3213.60009765625,3229.199951171875,47,0,0.0
