Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-12-31,3229.199951171875,3307.199951171875,3198.0,3307.199951171875,70,0,0.0
2011-01-03,3354.0,3400.800048828125,3307.199951171875,3385.199951171875,75,0,0.0
2011-01-04,3400.800048828125,3463.199951171875,3276.0,3307.199951171875,75,0,0.0
2011-01-05,3322.800048828125,3369.60009765625,3276.0,3322.800048828125,46,0,0.0
2011-01-06,3291.60009765625,3338.39990234375,3260.39990234375,3291.60009765625,45,0,0.0
2011-01-07,3307.199951171875,3385.199951171875,3260.39990234375,3322.800048828125,36,0,0.0
2011-01-10,3260.39990234375,3322.800048828125,3260.39990234375,3276.0,55,0,0.0
2011-01-11,3276.0,3338.39990234375,3213.60009765625,3276.0,55,0,0.0
2011-01-12,3244.800048828125,3322.800048828125,3244.800048828125,3244.800048828125,53,0,0.0
2011-01-13,3260.39990234375,3307.199951171875,3213.60009765625,3291.60009765625,49,0,0.0
2011-01-14,3276.0,3572.39990234375,3276.0,3541.199951171875,224,0,0.0
2011-01-18,3525.60009765625,3588.0,3432.0,3478.800048828125,76,0,0.0
2011-01-19,3463.199951171875,3478.800048828125,3213.60009765625,3244.800048828125,127,0,0.0
2011-01-20,3244.800048828125,3307.199951171875,3198.0,3198.0,88,0,0.0
2011-01-21,3244.800048828125,3260.39990234375,3166.800048828125,3182.39990234375,176,0,0.0
2011-01-24,3213.60009765625,3260.39990234375,3151.199951171875,3182.39990234375,84,0,0.0
2011-01-25,3182.39990234375,3182.39990234375,3042.0,3073.199951171875,152,0,0.0
2011-01-26,3120.0,3291.60009765625,3088.800048828125,3182.39990234375,114,0,0.0
2011-01-27,3369.60009765625,3369.60009765625,3120.0,3151.199951171875,49,0,0.0
2011-01-28,3182.39990234375,3182.39990234375,2979.60009765625,2995.199951171875,119,0,0.0
2011-01-31,2964.0,3057.60009765625,2964.0,3042.0,74,0,0.0
2011-02-01,3042.0,3073.199951171875,2995.199951171875,3057.60009765625,67,0,0.0
2011-02-02,3026.39990234375,3120.0,2995.199951171875,3073.199951171875,51,0,0.0
2011-02-03,3073.199951171875,3088.800048828125,3073.199951171875,3088.800048828125,34,0,0.0
2011-02-04,3073.199951171875,3120.0,3010.800048828125,3042.0,52,0,0.0
2011-02-07,3026.39990234375,3151.199951171875,3026.39990234375,3057.60009765625,43,0,0.0
2011-02-08,3010.800048828125,3073.199951171875,2979.60009765625,3010.800048828125,46,0,0.0
2011-02-09,3026.39990234375,3666.0,2979.60009765625,3494.39990234375,1277,0,0.0
2011-02-10,3369.60009765625,3556.800048828125,3244.800048828125,3354.0,258,0,0.0
2011-02-11,3354.0,3385.199951171875,3213.60009765625,3276.0,109,0,0.0
2011-02-14,3510.0,3510.0,3135.60009765625,3151.199951171875,114,0,0.0
2011-02-15,3151.199951171875,3151.199951171875,3057.60009765625,3073.199951171875,113,0,0.0
2011-02-16,3073.199951171875,3104.39990234375,3042.0,3104.39990234375,65,0,0.0
2011-02-17,3104.39990234375,3104.39990234375,3042.0,3073.199951171875,46,0,0.0
2011-02-18,3073.199951171875,3120.0,3042.0,3088.800048828125,72,0,0.0
2011-02-22,3057.60009765625,3151.199951171875,2964.0,2964.0,160,0,0.0
2011-02-23,2948.39990234375,3088.800048828125,2886.0,2948.39990234375,82,0,0.0
2011-02-24,2917.199951171875,3198.0,2917.199951171875,3166.800048828125,124,0,0.0
2011-02-25,3198.0,3229.199951171875,3120.0,3182.39990234375,79,0,0.0
2011-02-28,3151.199951171875,3307.199951171875,3151.199951171875,3198.0,93,0,0.0
2011-03-01,3198.0,3198.0,2964.0,2964.0,88,0,0.0
2011-03-02,2964.0,3042.0,2964.0,2995.199951171875,100,0,0.0
2011-03-03,3042.0,3057.60009765625,2964.0,3026.39990234375,57,0,0.0
2011-03-04,3042.0,3057.60009765625,2964.0,3026.39990234375,87,0,0.0
2011-03-07,3042.0,3042.0,2964.0,2979.60009765625,121,0,0.0
2011-03-08,2995.199951171875,3057.60009765625,2964.0,2964.0,60,0,0.0
2011-03-09,2964.0,3026.39990234375,2932.800048828125,2995.199951171875,35,0,0.0
2011-03-10,3135.60009765625,3135.60009765625,2901.60009765625,2901.60009765625,93,0,0.0
2011-03-11,2886.0,2964.0,2839.199951171875,2854.800048828125,125,0,0.0
2011-03-14,2808.0,2901.60009765625,2730.0,2823.60009765625,205,0,0.0
2011-03-15,2730.0,2792.39990234375,2698.800048828125,2714.39990234375,72,0,0.0
2011-03-16,2714.39990234375,2745.60009765625,2620.800048828125,2636.39990234375,323,0,0.0
2011-03-17,2652.0,2730.0,2620.800048828125,2652.0,110,0,0.0
2011-03-18,2652.0,2776.800048828125,2605.199951171875,2761.199951171875,162,0,0.0
2011-03-21,2839.199951171875,2839.199951171875,2667.60009765625,2745.60009765625,94,0,0.0
2011-03-22,2761.199951171875,2761.199951171875,2698.800048828125,2714.39990234375,22,0,0.0
2011-03-23,2714.39990234375,2745.60009765625,2698.800048828125,2730.0,36,0,0.0
2011-03-24,2745.60009765625,2792.39990234375,2714.39990234375,2792.39990234375,54,0,0.0
2011-03-25,2823.60009765625,2886.0,2730.0,2823.60009765625,86,0,0.0
2011-03-28,2839.199951171875,2854.800048828125,2730.0,2792.39990234375,48,0,0.0
2011-03-29,2808.0,2839.199951171875,2745.60009765625,2792.39990234375,30,0,0.0
2011-03-30,2776.800048828125,2886.0,2745.60009765625,2886.0,72,0,0.0
2011-03-31,2886.0,2886.0,2761.199951171875,2808.0,67,0,0.0
2011-04-01,2854.800048828125,2964.0,2776.800048828125,2839.199951171875,56,0,0.0
2011-04-04,2839.199951171875,2917.199951171875,2792.39990234375,2792.39990234375,42,0,0.0
2011-04-05,2792.39990234375,2886.0,2761.199951171875,2776.800048828125,47,0,0.0
2011-04-06,2776.800048828125,2948.39990234375,2745.60009765625,2932.800048828125,75,0,0.0
2011-04-07,2932.800048828125,3120.0,2901.60009765625,3073.199951171875,145,0,0.0
2011-04-08,3244.800048828125,3307.199951171875,3073.199951171875,3229.199951171875,387,0,0.0
2011-04-11,3213.60009765625,3213.60009765625,2901.60009765625,2932.800048828125,134,0,0.0
2011-04-12,2917.199951171875,2948.39990234375,2808.0,2823.60009765625,77,0,0.0
2011-04-13,2839.199951171875,2901.60009765625,2745.60009765625,2745.60009765625,63,0,0.0
2011-04-14,2745.60009765625,2808.0,2730.0,2745.60009765625,61,0,0.0
2011-04-15,2730.0,2761.199951171875,2730.0,2730.0,95,0,0.0
2011-04-18,2698.800048828125,2714.39990234375,2652.0,2683.199951171875,58,0,0.0
2011-04-19,2698.800048828125,2792.39990234375,2652.0,2652.0,92,0,0.0
2011-04-20,2698.800048828125,3088.800048828125,2698.800048828125,2776.800048828125,202,0,0.0
2011-04-21,2823.60009765625,2839.199951171875,2714.39990234375,2808.0,50,0,0.0
2011-04-25,2792.39990234375,2901.60009765625,2698.800048828125,2870.39990234375,62,0,0.0
2011-04-26,2870.39990234375,2886.0,2776.800048828125,2792.39990234375,35,0,0.0
2011-04-27,2776.800048828125,2792.39990234375,2698.800048828125,2745.60009765625,100,0,0.0
2011-04-28,2745.60009765625,2761.199951171875,2698.800048828125,2714.39990234375,47,0,0.0
2011-04-29,2698.800048828125,2854.800048828125,2667.60009765625,2792.39990234375,129,0,0.0
2011-05-02,2776.800048828125,2792.39990234375,2605.199951171875,2636.39990234375,111,0,0.0
2011-05-03,2636.39990234375,2714.39990234375,2433.60009765625,2449.199951171875,150,0,0.0
2011-05-04,2464.800048828125,2636.39990234375,2355.60009765625,2371.199951171875,188,0,0.0
2011-05-05,2355.60009765625,2402.39990234375,2215.199951171875,2262.0,141,0,0.0
2011-05-06,2262.0,2402.39990234375,2184.0,2215.199951171875,162,0,0.0
2011-05-09,2262.0,2324.39990234375,2152.800048828125,2168.39990234375,130,0,0.0
2011-05-10,2168.39990234375,2308.800048828125,2106.0,2137.199951171875,119,0,0.0
2011-05-11,2184.0,2371.199951171875,2137.199951171875,2293.199951171875,127,0,0.0
2011-05-12,2293.199951171875,2418.0,2293.199951171875,2371.199951171875,98,0,0.0
2011-05-13,2340.0,2386.800048828125,2308.800048828125,2308.800048828125,76,0,0.0
2011-05-16,2340.0,2340.0,2215.199951171875,2215.199951171875,119,0,0.0
2011-05-17,2215.199951171875,2262.0,2137.199951171875,2137.199951171875,91,0,0.0
2011-05-18,2152.800048828125,2308.800048828125,2137.199951171875,2199.60009765625,83,0,0.0
2011-05-19,2230.800048828125,2230.800048828125,2137.199951171875,2137.199951171875,85,0,0.0
2011-05-20,2152.800048828125,2293.199951171875,2106.0,2246.39990234375,116,0,0.0
2011-05-23,2246.39990234375,2324.39990234375,2090.39990234375,2090.39990234375,118,0,0.0
2011-05-24,2090.39990234375,2246.39990234375,1950.0,1965.5999755859375,165,0,0.0
2011-05-25,1950.0,2137.199951171875,1950.0,2012.4000244140625,108,0,0.0
2011-05-26,2028.0,2106.0,1981.199951171875,2074.800048828125,93,0,0.0
2011-05-27,2028.0,2121.60009765625,2028.0,2059.199951171875,82,0,0.0
2011-05-31,2043.5999755859375,2184.0,2028.0,2137.199951171875,105,0,0.0
2011-06-01,2152.800048828125,2215.199951171875,2012.4000244140625,2012.4000244140625,122,0,0.0
2011-06-02,2028.0,2090.39990234375,1950.0,1981.199951171875,108,0,0.0
2011-06-03,1950.0,2059.199951171875,1950.0,1950.0,110,0,0.0
2011-06-06,1965.5999755859375,1981.199951171875,1747.199951171875,1747.199951171875,199,0,0.0
2011-06-07,1778.4000244140625,1965.5999755859375,1731.5999755859375,1731.5999755859375,224,0,0.0
2011-06-08,1731.5999755859375,1778.4000244140625,1653.5999755859375,1716.0,151,0,0.0
2011-06-09,1731.5999755859375,1996.800048828125,1716.0,1872.0,144,0,0.0
2011-06-10,1856.4000244140625,1981.199951171875,1840.800048828125,1903.199951171875,144,0,0.0
2011-06-13,1903.199951171875,1965.5999755859375,1778.4000244140625,1778.4000244140625,218,0,0.0
2011-06-14,1825.199951171875,1965.5999755859375,1825.199951171875,1887.5999755859375,73,0,0.0
2011-06-15,1872.0,2059.199951171875,1840.800048828125,2012.4000244140625,129,0,0.0
2011-06-16,2028.0,2308.800048828125,2028.0,2246.39990234375,149,0,0.0
2011-06-17,2262.0,2340.0,2199.60009765625,2246.39990234375,251,0,0.0
2011-06-20,2246.39990234375,2355.60009765625,2059.199951171875,2215.199951171875,116,0,0.0
2011-06-21,2262.0,2464.800048828125,2168.39990234375,2464.800048828125,147,0,0.0
2011-06-22,2496.0,2948.39990234375,2418.0,2839.199951171875,416,0,0.0
2011-06-23,2792.39990234375,2808.0,2652.0,2808.0,134,0,0.0
2011-06-24,2854.800048828125,3166.800048828125,2496.0,2589.60009765625,2464,0,0.0
2011-06-27,2589.60009765625,2761.199951171875,2293.199951171875,2449.199951171875,231,0,0.0
2011-06-28,2574.0,2574.0,2230.800048828125,2418.0,153,0,0.0
2011-06-29,2574.0,2574.0,2386.800048828125,2418.0,70,0,0.0
2011-06-30,2511.60009765625,2558.39990234375,2340.0,2340.0,80,0,0.0
2011-07-01,2340.0,2527.199951171875,2340.0,2340.0,92,0,0.0
2011-07-05,2620.800048828125,2620.800048828125,2324.39990234375,2340.0,129,0,0.0
2011-07-06,2324.39990234375,2371.199951171875,2277.60009765625,2293.199951171875,94,0,0.0
2011-07-07,2277.60009765625,2293.199951171875,2152.800048828125,2184.0,167,0,0.0
2011-07-08,2168.39990234375,2262.0,2106.0,2137.199951171875,76,0,0.0
2011-07-11,2121.60009765625,2152.800048828125,2028.0,2106.0,71,0,0.0
2011-07-12,2106.0,2199.60009765625,2028.0,2152.800048828125,64,0,0.0
2011-07-13,2152.800048828125,2184.0,2106.0,2137.199951171875,148,0,0.0
2011-07-14,2199.60009765625,2340.0,2152.800048828125,2340.0,93,0,0.0
2011-07-15,2355.60009765625,2355.60009765625,2246.39990234375,2262.0,97,0,0.0
2011-07-18,2262.0,2340.0,2184.0,2340.0,16,0,0.0
2011-07-19,2340.0,2355.60009765625,2199.60009765625,2230.800048828125,55,0,0.0
2011-07-20,2199.60009765625,2277.60009765625,2121.60009765625,2184.0,66,0,0.0
2011-07-21,2184.0,2262.0,2168.39990234375,2215.199951171875,55,0,0.0
2011-07-22,2230.800048828125,2262.0,2121.60009765625,2152.800048828125,55,0,0.0
2011-07-25,2215.199951171875,2215.199951171875,2059.199951171875,2074.800048828125,61,0,0.0
2011-07-26,2106.0,2152.800048828125,2012.4000244140625,2012.4000244140625,87,0,0.0
2011-07-27,2028.0,2043.5999755859375,1856.4000244140625,1872.0,92,0,0.0
2011-07-28,1872.0,1981.199951171875,1762.800048828125,1794.0,108,0,0.0
2011-07-29,1794.0,1856.4000244140625,1778.4000244140625,1778.4000244140625,91,0,0.0
2011-08-01,1825.199951171875,2215.199951171875,1778.4000244140625,2121.60009765625,98,0,0.0
2011-08-02,2168.39990234375,2215.199951171875,1887.5999755859375,1887.5999755859375,117,0,0.0
2011-08-03,2028.0,2168.39990234375,1903.199951171875,1918.800048828125,127,0,0.0
2011-08-04,1809.5999755859375,1903.199951171875,1778.4000244140625,1794.0,95,0,0.0
2011-08-05,1794.0,1903.199951171875,1778.4000244140625,1825.199951171875,46,0,0.0
2011-08-08,1794.0,1872.0,1622.4000244140625,1684.800048828125,101,0,0.0
2011-08-09,1653.5999755859375,1809.5999755859375,1622.4000244140625,1716.0,80,0,0.0
2011-08-10,2277.60009765625,2277.60009765625,1684.800048828125,1794.0,86,0,0.0
2011-08-11,1872.0,1996.800048828125,1809.5999755859375,1825.199951171875,31,0,0.0
2011-08-12,1825.199951171875,1950.0,1825.199951171875,1887.5999755859375,22,0,0.0
2011-08-15,1887.5999755859375,2012.4000244140625,1887.5999755859375,1887.5999755859375,29,0,0.0
2011-08-16,1887.5999755859375,1918.800048828125,1794.0,1794.0,27,0,0.0
2011-08-17,1794.0,1950.0,1794.0,1809.5999755859375,32,0,0.0
2011-08-18,1794.0,1872.0,1794.0,1794.0,65,0,0.0
2011-08-19,1794.0,1872.0,1794.0,1794.0,55,0,0.0
2011-08-22,1809.5999755859375,1856.4000244140625,1700.4000244140625,1762.800048828125,41,0,0.0
2011-08-23,1762.800048828125,1950.0,1716.0,1809.5999755859375,15,0,0.0
2011-08-24,1809.5999755859375,1918.800048828125,1747.199951171875,1856.4000244140625,22,0,0.0
2011-08-25,1934.4000244140625,1950.0,1809.5999755859375,1856.4000244140625,28,0,0.0
2011-08-26,1840.800048828125,1934.4000244140625,1794.0,1794.0,22,0,0.0
2011-08-29,1856.4000244140625,1934.4000244140625,1856.4000244140625,1903.199951171875,41,0,0.0
2011-08-30,1918.800048828125,1981.199951171875,1794.0,1903.199951171875,106,0,0.0
2011-08-31,1965.5999755859375,2074.800048828125,1872.0,1996.800048828125,84,0,0.0
2011-09-01,1965.5999755859375,1981.199951171875,1903.199951171875,1903.199951171875,42,0,0.0
2011-09-02,1872.0,1981.199951171875,1840.800048828125,1934.4000244140625,50,0,0.0
2011-09-06,2090.39990234375,2090.39990234375,1918.800048828125,1996.800048828125,44,0,0.0
2011-09-07,2012.4000244140625,2106.0,2012.4000244140625,2059.199951171875,33,0,0.0
2011-09-08,2012.4000244140625,2059.199951171875,1825.199951171875,1965.5999755859375,24,0,0.0
2011-09-09,1996.800048828125,1996.800048828125,1918.800048828125,1934.4000244140625,27,0,0.0
2011-09-12,1981.199951171875,1981.199951171875,1903.199951171875,1950.0,28,0,0.0
2011-09-13,1934.4000244140625,2028.0,1934.4000244140625,2012.4000244140625,52,0,0.0
2011-09-14,2262.0,2308.800048828125,1996.800048828125,2293.199951171875,113,0,0.0
2011-09-15,2308.800048828125,2308.800048828125,2215.199951171875,2230.800048828125,33,0,0.0
2011-09-16,2246.39990234375,2340.0,2215.199951171875,2340.0,31,0,0.0
2011-09-19,2464.800048828125,2464.800048828125,2277.60009765625,2371.199951171875,93,0,0.0
2011-09-20,2402.39990234375,2464.800048828125,2308.800048828125,2386.800048828125,58,0,0.0
2011-09-21,2355.60009765625,2402.39990234375,2308.800048828125,2371.199951171875,36,0,0.0
2011-09-22,2246.39990234375,2371.199951171875,2246.39990234375,2324.39990234375,69,0,0.0
2011-09-23,2371.199951171875,2449.199951171875,2340.0,2402.39990234375,90,0,0.0
2011-09-26,2433.60009765625,2433.60009765625,2215.199951171875,2262.0,54,0,0.0
2011-09-27,2262.0,2262.0,2028.0,2106.0,159,0,0.0
2011-09-28,2121.60009765625,2137.199951171875,2012.4000244140625,2012.4000244140625,179,0,0.0
2011-09-29,2028.0,2106.0,1981.199951171875,2028.0,30,0,0.0
2011-09-30,2074.800048828125,2106.0,2012.4000244140625,2028.0,44,0,0.0
2011-10-03,2043.5999755859375,2043.5999755859375,1716.0,1840.800048828125,63,0,0.0
2011-10-04,1856.4000244140625,2168.39990234375,1809.5999755859375,2168.39990234375,74,0,0.0
2011-10-05,2262.0,2496.0,2152.800048828125,2152.800048828125,62,0,0.0
2011-10-06,2152.800048828125,2184.0,2074.800048828125,2137.199951171875,19,0,0.0
2011-10-07,2496.0,2496.0,1934.4000244140625,2090.39990234375,46,0,0.0
2011-10-10,2090.39990234375,2090.39990234375,1981.199951171875,2028.0,16,0,0.0
2011-10-11,2012.4000244140625,2137.199951171875,1872.0,1996.800048828125,42,0,0.0
2011-10-12,2106.0,2184.0,1996.800048828125,2152.800048828125,35,0,0.0
2011-10-13,2184.0,2184.0,1996.800048828125,2074.800048828125,38,0,0.0
2011-10-14,2106.0,2106.0,1950.0,1950.0,27,0,0.0
2011-10-17,1965.5999755859375,2043.5999755859375,1950.0,2043.5999755859375,15,0,0.0
2011-10-18,1981.199951171875,2074.800048828125,1918.800048828125,1981.199951171875,43,0,0.0
2011-10-19,2028.0,2059.199951171875,1950.0,1965.5999755859375,35,0,0.0
2011-10-20,1996.800048828125,2137.199951171875,1872.0,1903.199951171875,16,0,0.0
2011-10-21,1918.800048828125,1981.199951171875,1903.199951171875,1918.800048828125,11,0,0.0
2011-10-24,1981.199951171875,2137.199951171875,1872.0,2028.0,71,0,0.0
2011-10-25,2121.60009765625,2121.60009765625,2028.0,2028.0,35,0,0.0
2011-10-26,2028.0,2106.0,2028.0,2059.199951171875,26,0,0.0
2011-10-27,2074.800048828125,2106.0,1996.800048828125,2090.39990234375,55,0,0.0
2011-10-28,2074.800048828125,2106.0,2028.0,2106.0,38,0,0.0
2011-10-31,2106.0,2106.0,2028.0,2059.199951171875,37,0,0.0
2011-11-01,1872.0,2028.0,1872.0,2012.4000244140625,49,0,0.0
2011-11-02,2028.0,2059.199951171875,1965.5999755859375,1996.800048828125,23,0,0.0
2011-11-03,2028.0,2059.199951171875,1965.5999755859375,2043.5999755859375,10,0,0.0
2011-11-04,2043.5999755859375,2043.5999755859375,1981.199951171875,1981.199951171875,15,0,0.0
2011-11-07,1950.0,2012.4000244140625,1887.5999755859375,1918.800048828125,36,0,0.0
2011-11-08,1934.4000244140625,2012.4000244140625,1903.199951171875,1996.800048828125,23,0,0.0
2011-11-09,1934.4000244140625,1981.199951171875,1887.5999755859375,1965.5999755859375,36,0,0.0
2011-11-10,1934.4000244140625,1950.0,1856.4000244140625,1918.800048828125,29,0,0.0
2011-11-11,1950.0,2028.0,1887.5999755859375,1950.0,60,0,0.0
2011-11-14,1996.800048828125,1996.800048828125,1872.0,1903.199951171875,43,0,0.0
2011-11-15,1887.5999755859375,1918.800048828125,1809.5999755859375,1840.800048828125,52,0,0.0
2011-11-16,1856.4000244140625,1856.4000244140625,1731.5999755859375,1747.199951171875,64,0,0.0
2011-11-17,1825.199951171875,1825.199951171875,1731.5999755859375,1762.800048828125,40,0,0.0
2011-11-18,1856.4000244140625,1856.4000244140625,1700.4000244140625,1762.800048828125,64,0,0.0
2011-11-21,1840.800048828125,1872.0,1762.800048828125,1840.800048828125,48,0,0.0
2011-11-22,1809.5999755859375,1872.0,1762.800048828125,1778.4000244140625,36,0,0.0
2011-11-23,1809.5999755859375,1809.5999755859375,1669.199951171875,1684.800048828125,86,0,0.0
2011-11-25,1700.4000244140625,1700.4000244140625,1622.4000244140625,1669.199951171875,18,0,0.0
2011-11-28,1716.0,1762.800048828125,1669.199951171875,1684.800048828125,39,0,0.0
2011-11-29,1731.5999755859375,1762.800048828125,1638.0,1716.0,24,0,0.0
2011-11-30,1716.0,1840.800048828125,1716.0,1825.199951171875,43,0,0.0
2011-12-01,1731.5999755859375,1872.0,1700.4000244140625,1778.4000244140625,53,0,0.0
2011-12-02,1778.4000244140625,1794.0,1669.199951171875,1700.4000244140625,71,0,0.0
2011-12-05,1700.4000244140625,1700.4000244140625,1560.0,1560.0,87,0,0.0
2011-12-06,1606.800048828125,1638.0,1544.4000244140625,1622.4000244140625,114,0,0.0
2011-12-07,1606.800048828125,1653.5999755859375,1560.0,1591.199951171875,50,0,0.0
2011-12-08,1606.800048828125,1622.4000244140625,1560.0,1575.5999755859375,33,0,0.0
2011-12-09,1622.4000244140625,1638.0,1560.0,1591.199951171875,51,0,0.0
2011-12-12,1591.199951171875,1606.800048828125,1560.0,1606.800048828125,43,0,0.0
2011-12-13,1575.5999755859375,1575.5999755859375,1528.800048828125,1575.5999755859375,69,0,0.0
2011-12-14,1544.4000244140625,1606.800048828125,1513.199951171875,1606.800048828125,76,0,0.0
2011-12-15,1575.5999755859375,1638.0,1575.5999755859375,1591.199951171875,26,0,0.0
2011-12-16,1606.800048828125,1638.0,1560.0,1638.0,35,0,0.0
2011-12-19,1622.4000244140625,1638.0,1560.0,1575.5999755859375,27,0,0.0
2011-12-20,1544.4000244140625,1638.0,1544.4000244140625,1544.4000244140625,44,0,0.0
2011-12-21,1544.4000244140625,1575.5999755859375,1513.199951171875,1528.800048828125,53,0,0.0
2011-12-22,1528.800048828125,1528.800048828125,1419.5999755859375,1528.800048828125,60,0,0.0
2011-12-23,1497.5999755859375,1513.199951171875,1372.800048828125,1482.0,80,0,0.0
2011-12-27,1450.800048828125,1560.0,1419.5999755859375,1466.4000244140625,78,0,0.0
2011-12-28,1435.199951171875,1482.0,1341.5999755859375,1482.0,153,0,0.0
2011-12-29,1466.4000244140625,1482.0,1388.4000244140625,1388.4000244140625,119,0,0.0
2011-12-30,1404.0,1513.199951171875,1388.4000244140625,1513.199951171875,91,0,0.0
2012-01-03,1482.0,1560.0,1419.5999755859375,1560.0,44,0,0.0
2012-01-04,1528.800048828125,1591.199951171875,1482.0,1575.5999755859375,29,0,0.0
2012-01-05,1544.4000244140625,1638.0,1528.800048828125,1560.0,45,0,0.0
2012-01-06,1560.0,1606.800048828125,1513.199951171875,1528.800048828125,18,0,0.0
2012-01-09,1560.0,1575.5999755859375,1513.199951171875,1544.4000244140625,22,0,0.0
2012-01-10,1560.0,1950.0,1560.0,1716.0,163,0,0.0
2012-01-11,1762.800048828125,1809.5999755859375,1606.800048828125,1606.800048828125,59,0,0.0
2012-01-12,1653.5999755859375,1778.4000244140625,1622.4000244140625,1622.4000244140625,26,0,0.0
2012-01-13,1638.0,1716.0,1591.199951171875,1653.5999755859375,27,0,0.0
2012-01-17,1731.5999755859375,1762.800048828125,1638.0,1716.0,48,0,0.0
2012-01-18,1716.0,1778.4000244140625,1700.4000244140625,1716.0,13,0,0.0
2012-01-19,1591.199951171875,1700.4000244140625,1591.199951171875,1606.800048828125,22,0,0.0
2012-01-20,1638.0,1684.800048828125,1638.0,1653.5999755859375,16,0,0.0
2012-01-23,1653.5999755859375,1716.0,1544.4000244140625,1544.4000244140625,49,0,0.0
2012-01-24,1528.800048828125,1638.0,1528.800048828125,1622.4000244140625,16,0,0.0
2012-01-25,1575.5999755859375,1638.0,1575.5999755859375,1575.5999755859375,18,0,0.0
2012-01-26,1606.800048828125,1684.800048828125,1528.800048828125,1528.800048828125,42,0,0.0
2012-01-27,1606.800048828125,1669.199951171875,1528.800048828125,1575.5999755859375,112,0,0.0
2012-01-30,1606.800048828125,1606.800048828125,1528.800048828125,1560.0,29,0,0.0
2012-01-31,1591.199951171875,1669.199951171875,1575.5999755859375,1606.800048828125,26,0,0.0
2012-02-01,1653.5999755859375,1653.5999755859375,1575.5999755859375,1606.800048828125,34,0,0.0
2012-02-02,1638.0,1638.0,1482.0,1591.199951171875,41,0,0.0
2012-02-03,1575.5999755859375,1622.4000244140625,1560.0,1591.199951171875,53,0,0.0
2012-02-06,1544.4000244140625,1716.0,1544.4000244140625,1700.4000244140625,145,0,0.0
2012-02-07,1731.5999755859375,1856.4000244140625,1653.5999755859375,1856.4000244140625,110,0,0.0
2012-02-08,1840.800048828125,1856.4000244140625,1731.5999755859375,1809.5999755859375,70,0,0.0
2012-02-09,1809.5999755859375,1856.4000244140625,1778.4000244140625,1856.4000244140625,60,0,0.0
2012-02-10,1872.0,1887.5999755859375,1794.0,1887.5999755859375,84,0,0.0
2012-02-13,2028.0,2028.0,1887.5999755859375,1950.0,138,0,0.0
2012-02-14,1950.0,1950.0,1794.0,1856.4000244140625,73,0,0.0
2012-02-15,1950.0,1965.5999755859375,1747.199951171875,1809.5999755859375,92,0,0.0
2012-02-16,1825.199951171875,1856.4000244140625,1762.800048828125,1809.5999755859375,76,0,0.0
2012-02-17,1778.4000244140625,1934.4000244140625,1747.199951171875,1856.4000244140625,70,0,0.0
2012-02-21,1809.5999755859375,1934.4000244140625,1809.5999755859375,1825.199951171875,85,0,0.0
2012-02-22,1794.0,1825.199951171875,1778.4000244140625,1825.199951171875,17,0,0.0
2012-02-23,1825.199951171875,1872.0,1762.800048828125,1809.5999755859375,42,0,0.0
2012-02-24,1825.199951171875,1903.199951171875,1778.4000244140625,1825.199951171875,28,0,0.0
2012-02-27,1887.5999755859375,1887.5999755859375,1794.0,1825.199951171875,102,0,0.0
2012-02-28,1840.800048828125,1887.5999755859375,1809.5999755859375,1825.199951171875,64,0,0.0
2012-02-29,1809.5999755859375,1840.800048828125,1778.4000244140625,1794.0,33,0,0.0
2012-03-01,1778.4000244140625,1856.4000244140625,1778.4000244140625,1778.4000244140625,70,0,0.0
2012-03-02,1778.4000244140625,1840.800048828125,1778.4000244140625,1794.0,47,0,0.0
