Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2012-03-05,1794.0,1856.4000244140625,1762.800048828125,1794.0,66,0,0.0
2012-03-06,1794.0,1825.199951171875,1762.800048828125,1825.199951171875,98,0,0.0
2012-03-07,1825.199951171875,1825.199951171875,1762.800048828125,1794.0,54,0,0.0
2012-03-08,1809.5999755859375,1825.199951171875,1778.4000244140625,1809.5999755859375,33,0,0.0
2012-03-09,1809.5999755859375,1856.4000244140625,1762.800048828125,1794.0,144,0,0.0
2012-03-12,1778.4000244140625,1840.800048828125,1778.4000244140625,1778.4000244140625,43,0,0.0
2012-03-13,1778.4000244140625,1809.5999755859375,1762.800048828125,1778.4000244140625,32,0,0.0
2012-03-14,1794.0,1825.199951171875,1778.4000244140625,1809.5999755859375,33,0,0.0
2012-03-15,1825.199951171875,1825.199951171875,1762.800048828125,1809.5999755859375,46,0,0.0
2012-03-16,1778.4000244140625,1809.5999755859375,1762.800048828125,1809.5999755859375,53,0,0.0
2012-03-19,1809.5999755859375,1809.5999755859375,1747.199951171875,1778.4000244140625,91,0,0.0
2012-03-20,1747.199951171875,1794.0,1747.199951171875,1778.4000244140625,19,0,0.0
2012-03-21,1794.0,1809.5999755859375,1747.199951171875,1778.4000244140625,61,0,0.0
2012-03-22,1778.4000244140625,1794.0,1762.800048828125,1778.4000244140625,17,0,0.0
2012-03-23,1778.4000244140625,1794.0,1747.199951171875,1747.199951171875,55,0,0.0
2012-03-26,1794.0,1794.0,1716.0,1716.0,80,0,0.0
2012-03-27,1684.800048828125,1762.800048828125,1638.0,1638.0,58,0,0.0
2012-03-28,1653.5999755859375,1794.0,1653.5999755859375,1684.800048828125,39,0,0.0
2012-03-29,1700.4000244140625,1716.0,1638.0,1716.0,19,0,0.0
2012-03-30,1731.5999755859375,1794.0,1716.0,1747.199951171875,29,0,0.0
2012-04-02,1794.0,1872.0,1747.199951171875,1778.4000244140625,77,0,0.0
2012-04-03,1794.0,1825.199951171875,1762.800048828125,1778.4000244140625,16,0,0.0
2012-04-04,1762.800048828125,1794.0,1747.199951171875,1794.0,8,0,0.0
2012-04-05,1778.4000244140625,1809.5999755859375,1747.199951171875,1778.4000244140625,24,0,0.0
2012-04-09,1762.800048828125,1778.4000244140625,1731.5999755859375,1762.800048828125,10,0,0.0
2012-04-10,1762.800048828125,1794.0,1653.5999755859375,1669.199951171875,44,0,0.0
2012-04-11,1684.800048828125,1731.5999755859375,1684.800048828125,1700.4000244140625,28,0,0.0
2012-04-12,1653.5999755859375,1731.5999755859375,1653.5999755859375,1669.199951171875,18,0,0.0
2012-04-13,1669.199951171875,1731.5999755859375,1653.5999755859375,1684.800048828125,14,0,0.0
2012-04-16,1669.199951171875,1716.0,1575.5999755859375,1653.5999755859375,60,0,0.0
2012-04-17,1622.4000244140625,1653.5999755859375,1575.5999755859375,1638.0,41,0,0.0
2012-04-18,1591.199951171875,1638.0,1591.199951171875,1606.800048828125,10,0,0.0
2012-04-19,1622.4000244140625,1622.4000244140625,1560.0,1606.800048828125,22,0,0.0
2012-04-20,1606.800048828125,1606.800048828125,1575.5999755859375,1606.800048828125,24,0,0.0
2012-04-23,1560.0,1622.4000244140625,1560.0,1606.800048828125,61,0,0.0
2012-04-24,1544.4000244140625,1606.800048828125,1544.4000244140625,1591.199951171875,34,0,0.0
2012-04-25,1591.199951171875,1638.0,1591.199951171875,1622.4000244140625,8,0,0.0
2012-04-26,1622.4000244140625,1622.4000244140625,1544.4000244140625,1575.5999755859375,28,0,0.0
2012-04-27,1560.0,1606.800048828125,1544.4000244140625,1591.199951171875,33,0,0.0
2012-04-30,1591.199951171875,1606.800048828125,1544.4000244140625,1544.4000244140625,69,0,0.0
2012-05-01,1528.800048828125,1606.800048828125,1419.5999755859375,1497.5999755859375,18,0,0.0
2012-05-02,1497.5999755859375,1575.5999755859375,1435.199951171875,1528.800048828125,38,0,0.0
2012-05-03,1560.0,1560.0,1435.199951171875,1497.5999755859375,41,0,0.0
2012-05-04,1528.800048828125,1528.800048828125,1450.800048828125,1497.5999755859375,15,0,0.0
2012-05-07,1497.5999755859375,1528.800048828125,1450.800048828125,1497.5999755859375,33,0,0.0
2012-05-08,1482.0,1513.199951171875,1482.0,1497.5999755859375,24,0,0.0
2012-05-09,1497.5999755859375,1528.800048828125,1450.800048828125,1513.199951171875,28,0,0.0
2012-05-10,1466.4000244140625,1528.800048828125,1450.800048828125,1528.800048828125,16,0,0.0
2012-05-11,1482.0,1513.199951171875,1435.199951171875,1513.199951171875,53,0,0.0
2012-05-14,1497.5999755859375,1528.800048828125,1466.4000244140625,1482.0,22,0,0.0
2012-05-15,1497.5999755859375,1497.5999755859375,1435.199951171875,1450.800048828125,28,0,0.0
2012-05-16,1482.0,1497.5999755859375,1404.0,1466.4000244140625,58,0,0.0
2012-05-17,1482.0,1482.0,1341.5999755859375,1404.0,34,0,0.0
2012-05-18,1357.199951171875,1435.199951171875,1357.199951171875,1419.5999755859375,24,0,0.0
2012-05-21,1263.5999755859375,1404.0,1248.0,1404.0,61,0,0.0
2012-05-22,1372.800048828125,1435.199951171875,1326.0,1404.0,28,0,0.0
2012-05-23,1372.800048828125,1482.0,1372.800048828125,1419.5999755859375,27,0,0.0
2012-05-24,1450.800048828125,1513.199951171875,1435.199951171875,1482.0,42,0,0.0
2012-05-25,1450.800048828125,1528.800048828125,1450.800048828125,1466.4000244140625,31,0,0.0
2012-05-29,1497.5999755859375,1497.5999755859375,1419.5999755859375,1419.5999755859375,26,0,0.0
2012-05-30,1450.800048828125,1450.800048828125,1388.4000244140625,1435.199951171875,41,0,0.0
2012-05-31,1404.0,1544.4000244140625,1372.800048828125,1544.4000244140625,32,0,0.0
2012-06-01,1482.0,1482.0,1404.0,1450.800048828125,29,0,0.0
2012-06-04,1482.0,1482.0,1419.5999755859375,1435.199951171875,23,0,0.0
2012-06-05,1419.5999755859375,1466.4000244140625,1372.800048828125,1450.800048828125,15,0,0.0
2012-06-06,1435.199951171875,1450.800048828125,1388.4000244140625,1419.5999755859375,46,0,0.0
2012-06-07,1419.5999755859375,1435.199951171875,1372.800048828125,1404.0,24,0,0.0
2012-06-08,1419.5999755859375,1435.199951171875,1404.0,1435.199951171875,26,0,0.0
2012-06-11,1404.0,1466.4000244140625,1404.0,1419.5999755859375,27,0,0.0
2012-06-12,1404.0,1450.800048828125,1388.4000244140625,1388.4000244140625,17,0,0.0
2012-06-13,1404.0,1435.199951171875,1388.4000244140625,1435.199951171875,26,0,0.0
2012-06-14,1435.199951171875,1435.199951171875,1372.800048828125,1404.0,36,0,0.0
2012-06-15,1372.800048828125,1404.0,1357.199951171875,1404.0,21,0,0.0
2012-06-18,1357.199951171875,1404.0,1357.199951171875,1372.800048828125,18,0,0.0
2012-06-19,1326.0,1372.800048828125,1279.199951171875,1279.199951171875,61,0,0.0
2012-06-20,1263.5999755859375,1341.5999755859375,1263.5999755859375,1279.199951171875,39,0,0.0
2012-06-21,1279.199951171875,1372.800048828125,1248.0,1341.5999755859375,44,0,0.0
2012-06-22,1294.800048828125,1404.0,1263.5999755859375,1341.5999755859375,198,0,0.0
2012-06-25,1248.0,1326.0,1029.5999755859375,1185.5999755859375,98,0,0.0
2012-06-26,1170.0,1357.199951171875,1170.0,1326.0,119,0,0.0
2012-06-27,1341.5999755859375,1341.5999755859375,1232.4000244140625,1263.5999755859375,113,0,0.0
2012-06-28,1248.0,1357.199951171875,1232.4000244140625,1341.5999755859375,33,0,0.0
2012-06-29,1326.0,1450.800048828125,1326.0,1435.199951171875,108,0,0.0
2012-07-02,1482.0,1575.5999755859375,1450.800048828125,1482.0,81,0,0.0
2012-07-03,1435.199951171875,1560.0,1404.0,1560.0,54,0,0.0
2012-07-05,1560.0,1560.0,1513.199951171875,1560.0,34,0,0.0
2012-07-06,1575.5999755859375,1575.5999755859375,1482.0,1560.0,26,0,0.0
2012-07-09,1560.0,1560.0,1497.5999755859375,1528.800048828125,35,0,0.0
2012-07-10,1528.800048828125,1544.4000244140625,1466.4000244140625,1497.5999755859375,13,0,0.0
2012-07-11,1497.5999755859375,1528.800048828125,1435.199951171875,1497.5999755859375,17,0,0.0
2012-07-12,1388.4000244140625,1482.0,1388.4000244140625,1419.5999755859375,46,0,0.0
2012-07-13,1482.0,1513.199951171875,1404.0,1482.0,23,0,0.0
2012-07-16,1482.0,1497.5999755859375,1450.800048828125,1466.4000244140625,19,0,0.0
2012-07-17,1466.4000244140625,1560.0,1466.4000244140625,1544.4000244140625,116,0,0.0
2012-07-18,1513.199951171875,1528.800048828125,1419.5999755859375,1482.0,78,0,0.0
2012-07-19,1482.0,1497.5999755859375,1419.5999755859375,1466.4000244140625,26,0,0.0
2012-07-20,1466.4000244140625,1466.4000244140625,1419.5999755859375,1435.199951171875,7,0,0.0
2012-07-23,1450.800048828125,1513.199951171875,1404.0,1450.800048828125,63,0,0.0
2012-07-24,1450.800048828125,1450.800048828125,1310.4000244140625,1435.199951171875,31,0,0.0
2012-07-25,1419.5999755859375,1450.800048828125,1419.5999755859375,1435.199951171875,22,0,0.0
2012-07-26,1482.0,1544.4000244140625,1435.199951171875,1513.199951171875,112,0,0.0
2012-07-27,1544.4000244140625,1544.4000244140625,1482.0,1513.199951171875,36,0,0.0
2012-07-30,1528.800048828125,1528.800048828125,1404.0,1513.199951171875,34,0,0.0
2012-07-31,1513.199951171875,1513.199951171875,1419.5999755859375,1450.800048828125,28,0,0.0
2012-08-01,1450.800048828125,1482.0,1404.0,1450.800048828125,38,0,0.0
2012-08-02,1404.0,1466.4000244140625,1404.0,1404.0,18,0,0.0
2012-08-03,1450.800048828125,1450.800048828125,1404.0,1419.5999755859375,10,0,0.0
2012-08-06,1419.5999755859375,1435.199951171875,1326.0,1357.199951171875,77,0,0.0
2012-08-07,1372.800048828125,1372.800048828125,1326.0,1341.5999755859375,53,0,0.0
2012-08-08,1372.800048828125,1372.800048828125,1185.5999755859375,1248.0,74,0,0.0
2012-08-09,1294.800048828125,1294.800048828125,1216.800048828125,1232.4000244140625,17,0,0.0
2012-08-10,1326.0,1326.0,1154.4000244140625,1170.0,82,0,0.0
2012-08-13,1170.0,1185.5999755859375,1138.800048828125,1170.0,28,0,0.0
2012-08-14,1216.800048828125,1248.0,1014.0,1029.5999755859375,171,0,0.0
2012-08-15,764.4000244140625,904.7999877929688,717.5999755859375,811.2000122070312,447,0,0.0
2012-08-16,811.2000122070312,842.4000244140625,764.4000244140625,764.4000244140625,216,0,0.0
2012-08-17,780.0,795.5999755859375,748.7999877929688,764.4000244140625,145,0,0.0
2012-08-20,764.4000244140625,826.7999877929688,748.7999877929688,811.2000122070312,199,0,0.0
2012-08-21,826.7999877929688,904.7999877929688,826.7999877929688,889.2000122070312,253,0,0.0
2012-08-22,858.0,904.7999877929688,826.7999877929688,889.2000122070312,111,0,0.0
2012-08-23,858.0,858.0,780.0,842.4000244140625,248,0,0.0
2012-08-24,811.2000122070312,826.7999877929688,702.0,702.0,309,0,0.0
2012-08-27,748.7999877929688,780.0,655.2000122070312,764.4000244140625,429,0,0.0
2012-08-28,826.7999877929688,826.7999877929688,780.0,811.2000122070312,201,0,0.0
2012-08-29,842.4000244140625,842.4000244140625,780.0,780.0,95,0,0.0
2012-08-30,780.0,858.0,764.4000244140625,858.0,246,0,0.0
2012-08-31,873.5999755859375,1029.5999755859375,858.0,998.4000244140625,1003,0,0.0
2012-09-04,1045.199951171875,1107.5999755859375,967.2000122070312,1045.199951171875,845,0,0.0
2012-09-05,1092.0,1092.0,951.5999755859375,967.2000122070312,350,0,0.0
2012-09-06,1014.0,1060.800048828125,982.7999877929688,1014.0,311,0,0.0
2012-09-07,1060.800048828125,1060.800048828125,982.7999877929688,1045.199951171875,124,0,0.0
2012-09-10,1060.800048828125,1482.0,1060.800048828125,1216.800048828125,1542,0,0.0
2012-09-11,1279.199951171875,1310.4000244140625,1060.800048828125,1232.4000244140625,2324,0,0.0
2012-09-12,1419.5999755859375,1560.0,1294.800048828125,1560.0,1829,0,0.0
2012-09-13,1591.199951171875,3057.60009765625,1560.0,2152.800048828125,10225,0,0.0
2012-09-14,1840.800048828125,2059.199951171875,1669.199951171875,1794.0,7446,0,0.0
2012-09-17,1684.800048828125,2106.0,1653.5999755859375,2043.5999755859375,2952,0,0.0
2012-09-18,2074.800048828125,2371.199951171875,1981.199951171875,2184.0,2922,0,0.0
2012-09-19,2152.800048828125,2418.0,2074.800048828125,2215.199951171875,2339,0,0.0
2012-09-20,2215.199951171875,2215.199951171875,1965.5999755859375,2028.0,1441,0,0.0
2012-09-21,2028.0,2106.0,1856.4000244140625,1965.5999755859375,913,0,0.0
2012-09-24,1856.4000244140625,1918.800048828125,1731.5999755859375,1840.800048828125,1090,0,0.0
2012-09-25,1950.0,2028.0,1856.4000244140625,1903.199951171875,682,0,0.0
2012-09-26,1872.0,1950.0,1794.0,1872.0,575,0,0.0
2012-09-27,1996.800048828125,2152.800048828125,1872.0,2028.0,1692,0,0.0
2012-09-28,2059.199951171875,2059.199951171875,1903.199951171875,1950.0,563,0,0.0
2012-10-01,1934.4000244140625,1950.0,1809.5999755859375,1840.800048828125,708,0,0.0
2012-10-02,1840.800048828125,1887.5999755859375,1638.0,1747.199951171875,1529,0,0.0
2012-10-03,1794.0,1887.5999755859375,1653.5999755859375,1778.4000244140625,1256,0,0.0
2012-10-04,1903.199951171875,2074.800048828125,1903.199951171875,1996.800048828125,2866,0,0.0
2012-10-05,2074.800048828125,2215.199951171875,1950.0,2028.0,1949,0,0.0
2012-10-08,2090.39990234375,2262.0,1918.800048828125,1996.800048828125,739,0,0.0
2012-10-09,1918.800048828125,2043.5999755859375,1809.5999755859375,1856.4000244140625,1233,0,0.0
2012-10-10,1872.0,1950.0,1731.5999755859375,1794.0,759,0,0.0
2012-10-11,1778.4000244140625,1809.5999755859375,1716.0,1762.800048828125,600,0,0.0
2012-10-12,1731.5999755859375,1762.800048828125,1684.800048828125,1716.0,469,0,0.0
2012-10-15,1747.199951171875,1887.5999755859375,1731.5999755859375,1856.4000244140625,920,0,0.0
2012-10-16,1934.4000244140625,1950.0,1638.0,1809.5999755859375,811,0,0.0
2012-10-17,1887.5999755859375,1918.800048828125,1778.4000244140625,1794.0,576,0,0.0
2012-10-18,1778.4000244140625,1809.5999755859375,1747.199951171875,1778.4000244140625,248,0,0.0
2012-10-19,1762.800048828125,1778.4000244140625,1716.0,1747.199951171875,296,0,0.0
2012-10-22,1747.199951171875,1747.199951171875,1684.800048828125,1700.4000244140625,298,0,0.0
2012-10-23,1684.800048828125,1700.4000244140625,1591.199951171875,1669.199951171875,703,0,0.0
2012-10-24,1700.4000244140625,1700.4000244140625,1591.199951171875,1622.4000244140625,217,0,0.0
2012-10-25,1622.4000244140625,1684.800048828125,1560.0,1575.5999755859375,447,0,0.0
2012-10-26,1560.0,1606.800048828125,1466.4000244140625,1513.199951171875,516,0,0.0
2012-10-31,1466.4000244140625,1544.4000244140625,1372.800048828125,1404.0,342,0,0.0
2012-11-01,1404.0,1466.4000244140625,1388.4000244140625,1404.0,185,0,0.0
2012-11-02,1419.5999755859375,1482.0,1404.0,1435.199951171875,165,0,0.0
2012-11-05,1482.0,1544.4000244140625,1435.199951171875,1513.199951171875,233,0,0.0
2012-11-06,1544.4000244140625,1669.199951171875,1528.800048828125,1653.5999755859375,261,0,0.0
2012-11-07,1638.0,1653.5999755859375,1528.800048828125,1575.5999755859375,277,0,0.0
2012-11-08,1575.5999755859375,1606.800048828125,1497.5999755859375,1544.4000244140625,227,0,0.0
2012-11-09,1513.199951171875,1716.0,1513.199951171875,1528.800048828125,178,0,0.0
2012-11-12,1528.800048828125,1560.0,1419.5999755859375,1435.199951171875,215,0,0.0
2012-11-13,1419.5999755859375,1809.5999755859375,1372.800048828125,1622.4000244140625,1654,0,0.0
2012-11-14,1560.0,1638.0,1560.0,1575.5999755859375,262,0,0.0
2012-11-15,1560.0,1606.800048828125,1482.0,1497.5999755859375,199,0,0.0
2012-11-16,1497.5999755859375,1560.0,1482.0,1544.4000244140625,142,0,0.0
2012-11-19,1544.4000244140625,1606.800048828125,1544.4000244140625,1560.0,132,0,0.0
2012-11-20,1560.0,1684.800048828125,1560.0,1606.800048828125,415,0,0.0
2012-11-21,1606.800048828125,1638.0,1575.5999755859375,1622.4000244140625,127,0,0.0
2012-11-23,1669.199951171875,1669.199951171875,1622.4000244140625,1653.5999755859375,76,0,0.0
2012-11-26,1700.4000244140625,1716.0,1622.4000244140625,1700.4000244140625,261,0,0.0
2012-11-27,1731.5999755859375,1918.800048828125,1700.4000244140625,1872.0,1105,0,0.0
2012-11-28,2012.4000244140625,2059.199951171875,1903.199951171875,1965.5999755859375,1189,0,0.0
2012-11-29,2043.5999755859375,2059.199951171875,1856.4000244140625,1965.5999755859375,512,0,0.0
2012-11-30,1965.5999755859375,1965.5999755859375,1872.0,1950.0,191,0,0.0
2012-12-03,1965.5999755859375,2371.199951171875,1918.800048828125,2324.39990234375,2810,0,0.0
2012-12-04,2386.800048828125,2449.199951171875,1794.0,1872.0,4596,0,0.0
2012-12-05,1887.5999755859375,1981.199951171875,1762.800048828125,1918.800048828125,1016,0,0.0
2012-12-06,1934.4000244140625,1934.4000244140625,1794.0,1856.4000244140625,531,0,0.0
2012-12-07,1825.199951171875,1840.800048828125,1669.199951171875,1809.5999755859375,744,0,0.0
2012-12-10,1809.5999755859375,1872.0,1716.0,1856.4000244140625,411,0,0.0
2012-12-11,1887.5999755859375,1934.4000244140625,1794.0,1887.5999755859375,345,0,0.0
2012-12-12,1887.5999755859375,1965.5999755859375,1840.800048828125,1903.199951171875,433,0,0.0
2012-12-13,1903.199951171875,1950.0,1809.5999755859375,1840.800048828125,293,0,0.0
2012-12-14,1825.199951171875,1887.5999755859375,1794.0,1840.800048828125,154,0,0.0
2012-12-17,1872.0,1872.0,1794.0,1872.0,193,0,0.0
2012-12-18,1840.800048828125,1903.199951171875,1809.5999755859375,1809.5999755859375,275,0,0.0
2012-12-19,1872.0,1872.0,1778.4000244140625,1825.199951171875,202,0,0.0
2012-12-20,1872.0,1872.0,1747.199951171875,1809.5999755859375,119,0,0.0
2012-12-21,1747.199951171875,1809.5999755859375,1684.800048828125,1762.800048828125,241,0,0.0
2012-12-24,1716.0,1778.4000244140625,1700.4000244140625,1747.199951171875,63,0,0.0
2012-12-26,1684.800048828125,1778.4000244140625,1684.800048828125,1716.0,155,0,0.0
2012-12-27,1700.4000244140625,1778.4000244140625,1684.800048828125,1747.199951171875,217,0,0.0
2012-12-28,1700.4000244140625,1747.199951171875,1700.4000244140625,1716.0,157,0,0.0
2012-12-31,1700.4000244140625,1762.800048828125,1684.800048828125,1700.4000244140625,189,0,0.0
2013-01-02,1794.0,1934.4000244140625,1700.4000244140625,1887.5999755859375,502,0,0.0
2013-01-03,1872.0,1887.5999755859375,1794.0,1887.5999755859375,262,0,0.0
2013-01-04,1887.5999755859375,2059.199951171875,1887.5999755859375,2028.0,781,0,0.0
2013-01-07,2059.199951171875,2059.199951171875,1903.199951171875,2043.5999755859375,310,0,0.0
2013-01-08,2074.800048828125,2090.39990234375,1981.199951171875,2059.199951171875,216,0,0.0
2013-01-09,2028.0,2028.0,1918.800048828125,1965.5999755859375,294,0,0.0
2013-01-10,1965.5999755859375,1996.800048828125,1809.5999755859375,1856.4000244140625,299,0,0.0
2013-01-11,1887.5999755859375,1934.4000244140625,1840.800048828125,1934.4000244140625,188,0,0.0
2013-01-14,2137.199951171875,2184.0,1996.800048828125,2012.4000244140625,1097,0,0.0
2013-01-15,2028.0,2168.39990234375,1981.199951171875,2090.39990234375,938,0,0.0
2013-01-16,2121.60009765625,2137.199951171875,2028.0,2043.5999755859375,323,0,0.0
2013-01-17,2043.5999755859375,2074.800048828125,2012.4000244140625,2074.800048828125,240,0,0.0
2013-01-18,2074.800048828125,2074.800048828125,1981.199951171875,2028.0,238,0,0.0
2013-01-22,2059.199951171875,2059.199951171875,1965.5999755859375,1996.800048828125,196,0,0.0
2013-01-23,2028.0,2028.0,1950.0,1981.199951171875,168,0,0.0
2013-01-24,2012.4000244140625,2012.4000244140625,1950.0,1981.199951171875,167,0,0.0
2013-01-25,1950.0,1981.199951171875,1918.800048828125,1965.5999755859375,173,0,0.0
2013-01-28,1965.5999755859375,2106.0,1950.0,2012.4000244140625,427,0,0.0
2013-01-29,2012.4000244140625,2028.0,1965.5999755859375,2012.4000244140625,175,0,0.0
2013-01-30,1981.199951171875,2012.4000244140625,1934.4000244140625,1981.199951171875,134,0,0.0
2013-01-31,1981.199951171875,1981.199951171875,1903.199951171875,1918.800048828125,259,0,0.0
2013-02-01,1918.800048828125,1996.800048828125,1903.199951171875,1950.0,231,0,0.0
2013-02-04,1934.4000244140625,1981.199951171875,1903.199951171875,1981.199951171875,167,0,0.0
2013-02-05,1981.199951171875,1981.199951171875,1903.199951171875,1965.5999755859375,248,0,0.0
2013-02-06,1981.199951171875,1981.199951171875,1918.800048828125,1981.199951171875,160,0,0.0
2013-02-07,1918.800048828125,1965.5999755859375,1903.199951171875,1950.0,172,0,0.0
2013-02-08,1965.5999755859375,1981.199951171875,1918.800048828125,1965.5999755859375,154,0,0.0
2013-02-11,1950.0,1965.5999755859375,1918.800048828125,1965.5999755859375,190,0,0.0
2013-02-12,1950.0,2059.199951171875,1903.199951171875,1950.0,516,0,0.0
2013-02-13,1950.0,1950.0,1840.800048828125,1856.4000244140625,340,0,0.0
2013-02-14,1856.4000244140625,1872.0,1794.0,1872.0,246,0,0.0
2013-02-15,1903.199951171875,1903.199951171875,1825.199951171875,1856.4000244140625,190,0,0.0
2013-02-19,1856.4000244140625,1887.5999755859375,1809.5999755859375,1825.199951171875,240,0,0.0
2013-02-20,1825.199951171875,1872.0,1794.0,1840.800048828125,131,0,0.0
2013-02-21,1840.800048828125,1840.800048828125,1794.0,1809.5999755859375,169,0,0.0
2013-02-22,1840.800048828125,1840.800048828125,1794.0,1794.0,110,0,0.0
2013-02-25,1809.5999755859375,1825.199951171875,1731.5999755859375,1747.199951171875,202,0,0.0
2013-02-26,1716.0,1778.4000244140625,1716.0,1731.5999755859375,120,0,0.0
2013-02-27,1731.5999755859375,1762.800048828125,1700.4000244140625,1747.199951171875,187,0,0.0
2013-02-28,1716.0,1731.5999755859375,1653.5999755859375,1653.5999755859375,168,0,0.0
2013-03-01,1606.800048828125,1716.0,1606.800048828125,1669.199951171875,163,0,0.0
2013-03-04,1716.0,1747.199951171875,1638.0,1747.199951171875,112,0,0.0
2013-03-05,1762.800048828125,1825.199951171875,1747.199951171875,1794.0,356,0,0.0
2013-03-06,1887.5999755859375,1887.5999755859375,1794.0,1825.199951171875,87,0,0.0
2013-03-07,1809.5999755859375,1996.800048828125,1794.0,1981.199951171875,523,0,0.0
2013-03-08,1950.0,2012.4000244140625,1872.0,1918.800048828125,231,0,0.0
2013-03-11,1887.5999755859375,1903.199951171875,1794.0,1825.199951171875,299,0,0.0
2013-03-12,1872.0,1872.0,1794.0,1825.199951171875,158,0,0.0
2013-03-13,1840.800048828125,1840.800048828125,1700.4000244140625,1794.0,133,0,0.0
2013-03-14,1762.800048828125,1856.4000244140625,1731.5999755859375,1840.800048828125,250,0,0.0
2013-03-15,1840.800048828125,1872.0,1762.800048828125,1825.199951171875,105,0,0.0
2013-03-18,1856.4000244140625,1872.0,1778.4000244140625,1778.4000244140625,444,0,0.0
2013-03-19,1840.800048828125,1840.800048828125,1778.4000244140625,1794.0,106,0,0.0
2013-03-20,1794.0,1809.5999755859375,1700.4000244140625,1809.5999755859375,432,0,0.0
2013-03-21,1778.4000244140625,1809.5999755859375,1731.5999755859375,1762.800048828125,210,0,0.0
2013-03-22,1762.800048828125,1778.4000244140625,1700.4000244140625,1762.800048828125,252,0,0.0
2013-03-25,1778.4000244140625,1809.5999755859375,1700.4000244140625,1747.199951171875,210,0,0.0
2013-03-26,1747.199951171875,1778.4000244140625,1716.0,1778.4000244140625,67,0,0.0
2013-03-27,1747.199951171875,1762.800048828125,1700.4000244140625,1731.5999755859375,118,0,0.0
2013-03-28,1747.199951171875,1762.800048828125,1716.0,1747.199951171875,123,0,0.0
2013-04-01,1747.199951171875,1762.800048828125,1716.0,1762.800048828125,73,0,0.0
2013-04-02,1716.0,1747.199951171875,1684.800048828125,1731.5999755859375,193,0,0.0
2013-04-03,1716.0,1747.199951171875,1684.800048828125,1684.800048828125,64,0,0.0
2013-04-04,1684.800048828125,1700.4000244140625,1606.800048828125,1684.800048828125,201,0,0.0
2013-04-05,1653.5999755859375,1716.0,1638.0,1716.0,104,0,0.0
2013-04-08,1669.199951171875,1684.800048828125,1560.0,1638.0,125,0,0.0
2013-04-09,1669.199951171875,1700.4000244140625,1622.4000244140625,1622.4000244140625,128,0,0.0
2013-04-10,1638.0,1700.4000244140625,1622.4000244140625,1700.4000244140625,132,0,0.0
2013-04-11,1716.0,1747.199951171875,1684.800048828125,1716.0,134,0,0.0
2013-04-12,1716.0,1747.199951171875,1669.199951171875,1684.800048828125,107,0,0.0
2013-04-15,1669.199951171875,1716.0,1638.0,1716.0,121,0,0.0
2013-04-16,1700.4000244140625,1747.199951171875,1638.0,1653.5999755859375,200,0,0.0
2013-04-17,1794.0,1809.5999755859375,1669.199951171875,1794.0,591,0,0.0
2013-04-18,1778.4000244140625,1794.0,1716.0,1762.800048828125,114,0,0.0
2013-04-19,1762.800048828125,1762.800048828125,1669.199951171875,1731.5999755859375,149,0,0.0
2013-04-22,1825.199951171875,1825.199951171875,1731.5999755859375,1778.4000244140625,287,0,0.0
2013-04-23,1794.0,1825.199951171875,1747.199951171875,1794.0,101,0,0.0
2013-04-24,1794.0,1996.800048828125,1731.5999755859375,1965.5999755859375,931,0,0.0
