Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2013-04-25,2012.4000244140625,2012.4000244140625,1872.0,1903.199951171875,226,0,0.0
2013-04-26,1903.199951171875,1903.199951171875,1794.0,1872.0,192,0,0.0
2013-04-29,1903.199951171875,1918.800048828125,1840.800048828125,1887.5999755859375,153,0,0.0
2013-04-30,1872.0,1903.199951171875,1809.5999755859375,1856.4000244140625,185,0,0.0
2013-05-01,1825.199951171875,1856.4000244140625,1809.5999755859375,1840.800048828125,137,0,0.0
2013-05-02,1840.800048828125,1872.0,1809.5999755859375,1872.0,95,0,0.0
2013-05-03,1856.4000244140625,1856.4000244140625,1809.5999755859375,1840.800048828125,109,0,0.0
2013-05-06,1872.0,1872.0,1809.5999755859375,1825.199951171875,101,0,0.0
2013-05-07,1825.199951171875,1872.0,1809.5999755859375,1825.199951171875,139,0,0.0
2013-05-08,1840.800048828125,1934.4000244140625,1840.800048828125,1934.4000244140625,227,0,0.0
2013-05-09,1950.0,2059.199951171875,1918.800048828125,2059.199951171875,951,0,0.0
2013-05-10,2059.199951171875,2074.800048828125,1996.800048828125,2012.4000244140625,218,0,0.0
2013-05-13,2012.4000244140625,2090.39990234375,1996.800048828125,2074.800048828125,463,0,0.0
2013-05-14,2090.39990234375,2215.199951171875,2074.800048828125,2168.39990234375,945,0,0.0
2013-05-15,2152.800048828125,2168.39990234375,1950.0,2028.0,521,0,0.0
2013-05-16,2012.4000244140625,2340.0,1996.800048828125,2262.0,1149,0,0.0
2013-05-17,2371.199951171875,2480.39990234375,2184.0,2324.39990234375,1368,0,0.0
2013-05-20,2433.60009765625,2464.800048828125,2137.199951171875,2262.0,745,0,0.0
2013-05-21,2371.199951171875,2371.199951171875,2152.800048828125,2230.800048828125,443,0,0.0
2013-05-22,2277.60009765625,2308.800048828125,2184.0,2230.800048828125,516,0,0.0
2013-05-23,2246.39990234375,2262.0,2152.800048828125,2246.39990234375,237,0,0.0
2013-05-24,2246.39990234375,2277.60009765625,2168.39990234375,2184.0,323,0,0.0
2013-05-28,2246.39990234375,2246.39990234375,2168.39990234375,2184.0,287,0,0.0
2013-05-29,2184.0,2199.60009765625,2137.199951171875,2168.39990234375,269,0,0.0
2013-05-30,2137.199951171875,2246.39990234375,2090.39990234375,2199.60009765625,543,0,0.0
2013-05-31,2262.0,2371.199951171875,2184.0,2371.199951171875,860,0,0.0
2013-06-03,2386.800048828125,2402.39990234375,2262.0,2355.60009765625,323,0,0.0
2013-06-04,2340.0,2371.199951171875,2262.0,2293.199951171875,221,0,0.0
2013-06-05,2277.60009765625,2308.800048828125,2230.800048828125,2246.39990234375,119,0,0.0
2013-06-06,2277.60009765625,2277.60009765625,2152.800048828125,2215.199951171875,171,0,0.0
2013-06-07,2246.39990234375,2308.800048828125,2152.800048828125,2308.800048828125,183,0,0.0
2013-06-10,2340.0,2464.800048828125,2308.800048828125,2386.800048828125,708,0,0.0
2013-06-11,2386.800048828125,2386.800048828125,2246.39990234375,2386.800048828125,273,0,0.0
2013-06-12,2386.800048828125,2386.800048828125,2246.39990234375,2371.199951171875,339,0,0.0
2013-06-13,2340.0,2371.199951171875,2262.0,2340.0,351,0,0.0
2013-06-14,2340.0,2340.0,2262.0,2277.60009765625,132,0,0.0
2013-06-17,2308.800048828125,2324.39990234375,2152.800048828125,2215.199951171875,235,0,0.0
2013-06-18,2184.0,2184.0,2106.0,2168.39990234375,181,0,0.0
2013-06-19,2152.800048828125,2246.39990234375,2121.60009765625,2246.39990234375,187,0,0.0
2013-06-20,2246.39990234375,2262.0,2137.199951171875,2215.199951171875,116,0,0.0
2013-06-21,2246.39990234375,2464.800048828125,2137.199951171875,2464.800048828125,100,0,0.0
2013-06-24,2324.39990234375,2324.39990234375,2152.800048828125,2215.199951171875,216,0,0.0
2013-06-25,2199.60009765625,2262.0,2168.39990234375,2215.199951171875,99,0,0.0
2013-06-26,2215.199951171875,2246.39990234375,2137.199951171875,2137.199951171875,97,0,0.0
2013-06-27,2137.199951171875,2184.0,2137.199951171875,2168.39990234375,94,0,0.0
2013-06-28,2168.39990234375,2340.0,2137.199951171875,2324.39990234375,438,0,0.0
2013-07-01,2324.39990234375,2340.0,2246.39990234375,2277.60009765625,78,0,0.0
2013-07-02,2293.199951171875,2293.199951171875,2184.0,2246.39990234375,151,0,0.0
2013-07-03,2277.60009765625,2324.39990234375,2184.0,2277.60009765625,66,0,0.0
2013-07-05,2277.60009765625,2340.0,2246.39990234375,2308.800048828125,152,0,0.0
2013-07-08,2308.800048828125,2511.60009765625,2262.0,2496.0,1683,0,0.0
2013-07-09,2449.199951171875,2652.0,2433.60009765625,2620.800048828125,1395,0,0.0
2013-07-10,2620.800048828125,2667.60009765625,2558.39990234375,2652.0,399,0,0.0
2013-07-11,2652.0,2652.0,2511.60009765625,2558.39990234375,337,0,0.0
2013-07-12,2589.60009765625,2745.60009765625,2589.60009765625,2652.0,620,0,0.0
2013-07-15,2698.800048828125,2776.800048828125,2667.60009765625,2761.199951171875,480,0,0.0
2013-07-16,2792.39990234375,2792.39990234375,2496.0,2620.800048828125,639,0,0.0
2013-07-17,2589.60009765625,2605.199951171875,2527.199951171875,2558.39990234375,109,0,0.0
2013-07-18,2574.0,2605.199951171875,2464.800048828125,2558.39990234375,163,0,0.0
2013-07-19,2527.199951171875,2558.39990234375,2464.800048828125,2558.39990234375,183,0,0.0
2013-07-22,2636.39990234375,2636.39990234375,2480.39990234375,2558.39990234375,224,0,0.0
2013-07-23,2558.39990234375,2558.39990234375,2418.0,2496.0,259,0,0.0
2013-07-24,2464.800048828125,2480.39990234375,2418.0,2449.199951171875,149,0,0.0
2013-07-25,2449.199951171875,2464.800048828125,2386.800048828125,2386.800048828125,115,0,0.0
2013-07-26,2418.0,2449.199951171875,2386.800048828125,2418.0,237,0,0.0
2013-07-29,2418.0,2418.0,2028.0,2277.60009765625,681,0,0.0
2013-07-30,2262.0,2324.39990234375,2152.800048828125,2262.0,309,0,0.0
2013-07-31,2277.60009765625,2480.39990234375,2230.800048828125,2480.39990234375,344,0,0.0
2013-08-01,2558.39990234375,2589.60009765625,2355.60009765625,2402.39990234375,231,0,0.0
2013-08-02,2371.199951171875,2464.800048828125,2371.199951171875,2433.60009765625,129,0,0.0
2013-08-05,2464.800048828125,2464.800048828125,2402.39990234375,2464.800048828125,142,0,0.0
2013-08-06,2480.39990234375,2558.39990234375,2433.60009765625,2496.0,419,0,0.0
2013-08-07,2511.60009765625,2527.199951171875,2433.60009765625,2480.39990234375,96,0,0.0
2013-08-08,2511.60009765625,2511.60009765625,2355.60009765625,2449.199951171875,134,0,0.0
2013-08-09,2386.800048828125,2449.199951171875,2386.800048828125,2433.60009765625,117,0,0.0
2013-08-12,2449.199951171875,2449.199951171875,2355.60009765625,2371.199951171875,151,0,0.0
2013-08-13,2355.60009765625,2402.39990234375,2277.60009765625,2340.0,309,0,0.0
2013-08-14,2371.199951171875,2371.199951171875,2308.800048828125,2324.39990234375,74,0,0.0
2013-08-15,2293.199951171875,2324.39990234375,2230.800048828125,2308.800048828125,136,0,0.0
2013-08-16,2262.0,2418.0,2262.0,2371.199951171875,176,0,0.0
2013-08-19,2340.0,2464.800048828125,2308.800048828125,2418.0,201,0,0.0
2013-08-20,2464.800048828125,2496.0,2371.199951171875,2496.0,243,0,0.0
2013-08-21,2496.0,2558.39990234375,2496.0,2496.0,230,0,0.0
2013-08-22,2511.60009765625,2574.0,2496.0,2542.800048828125,274,0,0.0
2013-08-23,2558.39990234375,2683.199951171875,2542.800048828125,2667.60009765625,616,0,0.0
2013-08-26,2714.39990234375,2730.0,2574.0,2636.39990234375,427,0,0.0
2013-08-27,2683.199951171875,2683.199951171875,2496.0,2527.199951171875,231,0,0.0
2013-08-28,2527.199951171875,2620.800048828125,2418.0,2527.199951171875,204,0,0.0
2013-08-29,2496.0,2683.199951171875,2480.39990234375,2683.199951171875,379,0,0.0
2013-08-30,2667.60009765625,2714.39990234375,2605.199951171875,2652.0,442,0,0.0
2013-09-03,2605.199951171875,2636.39990234375,2511.60009765625,2558.39990234375,312,0,0.0
2013-09-04,2558.39990234375,2620.800048828125,2464.800048828125,2496.0,361,0,0.0
2013-09-05,2511.60009765625,2636.39990234375,2496.0,2589.60009765625,511,0,0.0
2013-09-06,2636.39990234375,2901.60009765625,2574.0,2886.0,878,0,0.0
2013-09-09,2932.800048828125,3494.39990234375,2886.0,3416.39990234375,2597,0,0.0
2013-09-10,3541.199951171875,3931.199951171875,3166.800048828125,3338.39990234375,4047,0,0.0
2013-09-11,3322.800048828125,3541.199951171875,3151.199951171875,3416.39990234375,1177,0,0.0
2013-09-12,3463.199951171875,3759.60009765625,3369.60009765625,3759.60009765625,1339,0,0.0
2013-09-13,3853.199951171875,4383.60009765625,3822.0,4243.2001953125,2832,0,0.0
2013-09-16,4430.39990234375,4711.2001953125,4134.0,4212.0,2901,0,0.0
2013-09-17,4212.0,4368.0,3744.0,4243.2001953125,1703,0,0.0
2013-09-18,4336.7998046875,4492.7998046875,4071.60009765625,4180.7998046875,937,0,0.0
2013-09-19,4212.0,4212.0,3946.800048828125,4009.199951171875,694,0,0.0
2013-09-20,4102.7998046875,4212.0,3915.60009765625,4024.800048828125,717,0,0.0
2013-09-23,4056.0,4056.0,3759.60009765625,3868.800048828125,780,0,0.0
2013-09-24,3868.800048828125,3884.39990234375,3603.60009765625,3712.800048828125,791,0,0.0
2013-09-25,3697.199951171875,3900.0,3603.60009765625,3900.0,516,0,0.0
2013-09-26,3931.199951171875,4352.39990234375,3915.60009765625,4352.39990234375,1092,0,0.0
2013-09-27,4352.39990234375,4633.2001953125,4305.60009765625,4492.7998046875,1056,0,0.0
2013-09-30,4492.7998046875,4492.7998046875,4212.0,4227.60009765625,621,0,0.0
2013-10-01,4212.0,4290.0,3962.39990234375,4196.39990234375,775,0,0.0
2013-10-02,4149.60009765625,4274.39990234375,4071.60009765625,4087.199951171875,385,0,0.0
2013-10-03,4040.39990234375,4118.39990234375,3775.199951171875,3931.199951171875,711,0,0.0
2013-10-04,3946.800048828125,4009.199951171875,3837.60009765625,3868.800048828125,300,0,0.0
2013-10-07,3822.0,3868.800048828125,3744.0,3853.199951171875,355,0,0.0
2013-10-08,3822.0,3822.0,3432.0,3447.60009765625,913,0,0.0
2013-10-09,3541.199951171875,4071.60009765625,3229.199951171875,3900.0,1149,0,0.0
2013-10-10,4212.0,4290.0,3915.60009765625,4118.39990234375,1047,0,0.0
2013-10-11,4087.199951171875,4165.2001953125,3946.800048828125,4040.39990234375,343,0,0.0
2013-10-14,4024.800048828125,4040.39990234375,3900.0,3915.60009765625,309,0,0.0
2013-10-15,3978.0,4024.800048828125,3744.0,3884.39990234375,319,0,0.0
2013-10-16,3931.199951171875,4040.39990234375,3806.39990234375,3931.199951171875,428,0,0.0
2013-10-17,3978.0,3978.0,3790.800048828125,3868.800048828125,381,0,0.0
2013-10-18,3884.39990234375,3900.0,3634.800048828125,3744.0,539,0,0.0
2013-10-21,3744.0,3744.0,3525.60009765625,3603.60009765625,491,0,0.0
2013-10-22,3572.39990234375,3603.60009765625,3447.60009765625,3447.60009765625,444,0,0.0
2013-10-23,3463.199951171875,3697.199951171875,3354.0,3650.39990234375,412,0,0.0
2013-10-24,3666.0,3681.60009765625,3510.0,3556.800048828125,240,0,0.0
2013-10-25,3541.199951171875,3619.199951171875,3494.39990234375,3572.39990234375,137,0,0.0
2013-10-28,3650.39990234375,3993.60009765625,3603.60009765625,3853.199951171875,748,0,0.0
2013-10-29,3884.39990234375,3884.39990234375,3572.39990234375,3666.0,585,0,0.0
2013-10-30,3666.0,3728.39990234375,3510.0,3525.60009765625,396,0,0.0
2013-10-31,3478.800048828125,3525.60009765625,3385.199951171875,3478.800048828125,321,0,0.0
2013-11-01,3447.60009765625,3494.39990234375,3400.800048828125,3494.39990234375,244,0,0.0
2013-11-04,3494.39990234375,3884.39990234375,3494.39990234375,3868.800048828125,1028,0,0.0
2013-11-05,3900.0,3978.0,3728.39990234375,3775.199951171875,450,0,0.0
2013-11-06,3806.39990234375,3837.60009765625,3634.800048828125,3712.800048828125,306,0,0.0
2013-11-07,3837.60009765625,3837.60009765625,3556.800048828125,3619.199951171875,423,0,0.0
2013-11-08,3619.199951171875,3868.800048828125,3619.199951171875,3790.800048828125,286,0,0.0
2013-11-11,3868.800048828125,3946.800048828125,3744.0,3900.0,390,0,0.0
2013-11-12,3900.0,3900.0,3681.60009765625,3775.199951171875,370,0,0.0
2013-11-13,3634.800048828125,4056.0,3619.199951171875,3900.0,662,0,0.0
2013-11-14,3868.800048828125,3931.199951171875,3775.199951171875,3822.0,302,0,0.0
2013-11-15,3853.199951171875,3884.39990234375,3759.60009765625,3822.0,279,0,0.0
2013-11-18,3900.0,3915.60009765625,3681.60009765625,3712.800048828125,280,0,0.0
2013-11-19,3744.0,3853.199951171875,3697.199951171875,3712.800048828125,179,0,0.0
2013-11-20,3712.800048828125,3915.60009765625,3712.800048828125,3806.39990234375,358,0,0.0
2013-11-21,3837.60009765625,4196.39990234375,3822.0,4196.39990234375,2369,0,0.0
2013-11-22,4290.0,4321.2001953125,3993.60009765625,4040.39990234375,753,0,0.0
2013-11-25,4180.7998046875,4212.0,3900.0,4024.800048828125,491,0,0.0
2013-11-26,4009.199951171875,4149.60009765625,3993.60009765625,4134.0,336,0,0.0
2013-11-27,4165.2001953125,4274.39990234375,4056.0,4243.2001953125,847,0,0.0
2013-11-29,4274.39990234375,4368.0,4180.7998046875,4227.60009765625,272,0,0.0
2013-12-02,4212.0,4274.39990234375,4134.0,4227.60009765625,334,0,0.0
2013-12-03,4180.7998046875,4336.7998046875,4165.2001953125,4165.2001953125,348,0,0.0
2013-12-04,4149.60009765625,4414.7998046875,4087.199951171875,4290.0,682,0,0.0
2013-12-05,4305.60009765625,4305.60009765625,4149.60009765625,4258.7998046875,349,0,0.0
2013-12-06,4352.39990234375,4352.39990234375,3915.60009765625,3962.39990234375,945,0,0.0
2013-12-09,3978.0,4087.199951171875,3822.0,3884.39990234375,542,0,0.0
2013-12-10,3868.800048828125,3931.199951171875,3837.60009765625,3884.39990234375,279,0,0.0
2013-12-11,3868.800048828125,3915.60009765625,3744.0,3806.39990234375,358,0,0.0
2013-12-12,3853.199951171875,3853.199951171875,3588.0,3790.800048828125,513,0,0.0
2013-12-13,3806.39990234375,3806.39990234375,3666.0,3744.0,234,0,0.0
2013-12-16,3759.60009765625,3900.0,3759.60009765625,3822.0,355,0,0.0
2013-12-17,3806.39990234375,3853.199951171875,3775.199951171875,3822.0,117,0,0.0
2013-12-18,3822.0,3962.39990234375,3790.800048828125,3868.800048828125,282,0,0.0
2013-12-19,3868.800048828125,3962.39990234375,3853.199951171875,3946.800048828125,160,0,0.0
2013-12-20,3931.199951171875,3946.800048828125,3853.199951171875,3868.800048828125,304,0,0.0
2013-12-23,3884.39990234375,3900.0,3822.0,3884.39990234375,220,0,0.0
2013-12-24,3884.39990234375,3915.60009765625,3853.199951171875,3900.0,119,0,0.0
2013-12-26,3900.0,4180.7998046875,3884.39990234375,4180.7998046875,531,0,0.0
2013-12-27,4180.7998046875,4180.7998046875,4040.39990234375,4180.7998046875,311,0,0.0
2013-12-30,4180.7998046875,4602.0,4134.0,4586.39990234375,1371,0,0.0
2013-12-31,4648.7998046875,4742.39990234375,4446.0,4539.60009765625,690,0,0.0
2014-01-02,4524.0,4929.60009765625,4461.60009765625,4929.60009765625,949,0,0.0
2014-01-03,4539.60009765625,4789.2001953125,4461.60009765625,4633.2001953125,1320,0,0.0
2014-01-06,4742.39990234375,5116.7998046875,4633.2001953125,5023.2001953125,1460,0,0.0
2014-01-07,5148.0,5226.0,4976.39990234375,5226.0,807,0,0.0
2014-01-08,5288.39990234375,5460.0,5132.39990234375,5444.39990234375,860,0,0.0
2014-01-09,5460.0,5850.0,5382.0,5834.39990234375,1149,0,0.0
2014-01-10,5725.2001953125,5850.0,5070.0,5506.7998046875,1749,0,0.0
2014-01-13,5382.0,5725.2001953125,5163.60009765625,5194.7998046875,1123,0,0.0
2014-01-14,5226.0,5584.7998046875,5210.39990234375,5475.60009765625,533,0,0.0
2014-01-15,5491.2001953125,5678.39990234375,5319.60009765625,5366.39990234375,639,0,0.0
2014-01-16,5397.60009765625,5553.60009765625,5304.0,5522.39990234375,365,0,0.0
2014-01-17,5538.0,5678.39990234375,5428.7998046875,5428.7998046875,635,0,0.0
2014-01-21,5444.39990234375,5600.39990234375,5272.7998046875,5382.0,547,0,0.0
2014-01-22,5288.39990234375,5382.0,5085.60009765625,5272.7998046875,576,0,0.0
2014-01-23,5272.7998046875,5350.7998046875,4882.7998046875,5163.60009765625,1091,0,0.0
2014-01-24,5023.2001953125,5070.0,4648.7998046875,4742.39990234375,1286,0,0.0
2014-01-27,4758.0,4914.0,4305.60009765625,4758.0,1206,0,0.0
2014-01-28,4820.39990234375,5070.0,4820.39990234375,5023.2001953125,580,0,0.0
2014-01-29,4882.7998046875,5038.7998046875,4680.0,4836.0,488,0,0.0
2014-01-30,4945.2001953125,5148.0,4914.0,5054.39990234375,495,0,0.0
2014-01-31,4898.39990234375,5163.60009765625,4851.60009765625,5132.39990234375,457,0,0.0
2014-02-03,5148.0,5179.2001953125,4804.7998046875,4867.2001953125,462,0,0.0
2014-02-04,4882.7998046875,4992.0,4820.39990234375,4960.7998046875,282,0,0.0
2014-02-05,4992.0,4992.0,4680.0,4804.7998046875,378,0,0.0
2014-02-06,4836.0,5070.0,4836.0,4851.60009765625,294,0,0.0
2014-02-07,4914.0,5148.0,4867.2001953125,4976.39990234375,433,0,0.0
2014-02-10,5054.39990234375,5397.60009765625,5007.60009765625,5382.0,801,0,0.0
2014-02-11,5475.60009765625,5506.7998046875,5210.39990234375,5226.0,713,0,0.0
2014-02-12,5272.7998046875,5350.7998046875,5070.0,5210.39990234375,486,0,0.0
2014-02-13,5116.7998046875,5304.0,5085.60009765625,5241.60009765625,385,0,0.0
2014-02-14,5304.0,5304.0,5116.7998046875,5210.39990234375,317,0,0.0
2014-02-18,5288.39990234375,5304.0,5070.0,5194.7998046875,302,0,0.0
2014-02-19,5194.7998046875,5272.7998046875,5023.2001953125,5194.7998046875,465,0,0.0
2014-02-20,5132.39990234375,5335.2001953125,5085.60009765625,5288.39990234375,304,0,0.0
2014-02-21,5335.2001953125,5522.39990234375,5163.60009765625,5491.2001953125,581,0,0.0
2014-02-24,5522.39990234375,5990.39990234375,5522.39990234375,5647.2001953125,1262,0,0.0
2014-02-25,5631.60009765625,5725.2001953125,5366.39990234375,5506.7998046875,327,0,0.0
2014-02-26,5506.7998046875,5756.39990234375,5491.2001953125,5662.7998046875,485,0,0.0
2014-02-27,5694.0,5709.60009765625,5491.2001953125,5553.60009765625,230,0,0.0
2014-02-28,5600.39990234375,5896.7998046875,5428.7998046875,5569.2001953125,689,0,0.0
2014-03-03,5460.0,5678.39990234375,5319.60009765625,5678.39990234375,457,0,0.0
2014-03-04,5772.0,5865.60009765625,5709.60009765625,5772.0,442,0,0.0
2014-03-05,5818.7998046875,5818.7998046875,5631.60009765625,5740.7998046875,194,0,0.0
2014-03-06,5818.7998046875,5850.0,5538.0,5569.2001953125,352,0,0.0
2014-03-07,5538.0,5678.39990234375,5444.39990234375,5522.39990234375,330,0,0.0
2014-03-10,5538.0,5756.39990234375,5506.7998046875,5569.2001953125,338,0,0.0
2014-03-11,5569.2001953125,5959.2001953125,5538.0,5725.2001953125,881,0,0.0
2014-03-12,5725.2001953125,5896.7998046875,5678.39990234375,5787.60009765625,375,0,0.0
2014-03-13,5865.60009765625,5881.2001953125,5616.0,5616.0,417,0,0.0
2014-03-14,5631.60009765625,6130.7998046875,5616.0,6084.0,772,0,0.0
2014-03-17,6411.60009765625,7254.0,6240.0,6817.2001953125,2584,0,0.0
2014-03-18,6739.2001953125,6942.0,6396.0,6552.0,1046,0,0.0
2014-03-19,6630.0,6676.7998046875,6318.0,6411.60009765625,521,0,0.0
2014-03-20,6349.2001953125,7410.0,6162.0,7191.60009765625,1494,0,0.0
2014-03-21,7363.2001953125,7472.39990234375,6411.60009765625,6614.39990234375,1635,0,0.0
2014-03-24,6988.7998046875,7488.0,5725.2001953125,6505.2001953125,1224,0,0.0
2014-03-25,6520.7998046875,6692.39990234375,6193.2001953125,6240.0,608,0,0.0
2014-03-26,6286.7998046875,6427.2001953125,5943.60009765625,5943.60009765625,579,0,0.0
2014-03-27,5896.7998046875,5990.39990234375,5460.0,5834.39990234375,690,0,0.0
2014-03-28,6115.2001953125,6708.0,5928.0,6052.7998046875,1631,0,0.0
2014-03-31,6333.60009765625,6536.39990234375,6052.7998046875,6536.39990234375,794,0,0.0
2014-04-01,6630.0,6645.60009765625,6240.0,6614.39990234375,596,0,0.0
2014-04-02,6474.0,7020.0,6474.0,6910.7998046875,1058,0,0.0
2014-04-03,6910.7998046875,6988.7998046875,6552.0,6942.0,827,0,0.0
2014-04-04,6988.7998046875,7098.0,6286.7998046875,6520.7998046875,1329,0,0.0
2014-04-07,6396.0,6832.7998046875,6333.60009765625,6786.0,604,0,0.0
2014-04-08,6848.39990234375,6910.7998046875,6630.0,6708.0,511,0,0.0
2014-04-09,6801.60009765625,7316.39990234375,6661.2001953125,7269.60009765625,1086,0,0.0
2014-04-10,7035.60009765625,7035.60009765625,6349.2001953125,6411.60009765625,1407,0,0.0
2014-04-11,6255.60009765625,6520.7998046875,6084.0,6193.2001953125,823,0,0.0
2014-04-14,6255.60009765625,6427.2001953125,5850.0,5881.2001953125,834,0,0.0
2014-04-15,6006.0,6130.7998046875,4882.7998046875,5538.0,1664,0,0.0
2014-04-16,5647.2001953125,5974.7998046875,5553.60009765625,5896.7998046875,526,0,0.0
2014-04-17,5850.0,6037.2001953125,5787.60009765625,5912.39990234375,403,0,0.0
2014-04-21,6068.39990234375,6286.7998046875,5787.60009765625,6286.7998046875,492,0,0.0
2014-04-22,6396.0,6676.7998046875,6396.0,6630.0,1139,0,0.0
2014-04-23,6598.7998046875,6676.7998046875,6255.60009765625,6427.2001953125,463,0,0.0
2014-04-24,6458.39990234375,6536.39990234375,5928.0,6333.60009765625,517,0,0.0
2014-04-25,6286.7998046875,6396.0,5990.39990234375,6052.7998046875,490,0,0.0
2014-04-28,6052.7998046875,6084.0,5694.0,5959.2001953125,565,0,0.0
2014-04-29,5881.2001953125,6084.0,5818.7998046875,5834.39990234375,429,0,0.0
2014-04-30,5772.0,5943.60009765625,5569.2001953125,5616.0,605,0,0.0
2014-05-01,5616.0,5740.7998046875,5444.39990234375,5600.39990234375,662,0,0.0
2014-05-02,5569.2001953125,5647.2001953125,5350.7998046875,5382.0,476,0,0.0
2014-05-05,5257.2001953125,5491.2001953125,5163.60009765625,5460.0,405,0,0.0
2014-05-06,5475.60009765625,5553.60009765625,5226.0,5288.39990234375,393,0,0.0
2014-05-07,5288.39990234375,5382.0,4758.0,4914.0,751,0,0.0
2014-05-08,5054.39990234375,5335.2001953125,5038.7998046875,5132.39990234375,638,0,0.0
2014-05-09,5070.0,5179.2001953125,4726.7998046875,4914.0,595,0,0.0
2014-05-12,4929.60009765625,4960.7998046875,4617.60009765625,4914.0,840,0,0.0
2014-05-13,4898.39990234375,4929.60009765625,4773.60009765625,4914.0,455,0,0.0
2014-05-14,4929.60009765625,5694.0,4851.60009765625,5397.60009765625,672,0,0.0
2014-05-15,5335.2001953125,5584.7998046875,5116.7998046875,5257.2001953125,379,0,0.0
2014-05-16,5257.2001953125,5319.60009765625,5085.60009765625,5288.39990234375,451,0,0.0
2014-05-19,5304.0,5616.0,5241.60009765625,5460.0,417,0,0.0
2014-05-20,5553.60009765625,5834.39990234375,5413.2001953125,5803.2001953125,538,0,0.0
2014-05-21,5803.2001953125,5850.0,5600.39990234375,5803.2001953125,350,0,0.0
2014-05-22,5740.7998046875,6006.0,5522.39990234375,5990.39990234375,338,0,0.0
2014-05-23,5990.39990234375,6380.39990234375,5881.2001953125,6021.60009765625,794,0,0.0
2014-05-27,6146.39990234375,6396.0,5990.39990234375,6302.39990234375,656,0,0.0
2014-05-28,6474.0,7020.0,6380.39990234375,6786.0,1420,0,0.0
2014-05-29,6957.60009765625,7176.0,6708.0,7004.39990234375,865,0,0.0
2014-05-30,7020.0,7066.7998046875,6598.7998046875,6708.0,573,0,0.0
2014-06-02,6630.0,6848.39990234375,6442.7998046875,6770.39990234375,626,0,0.0
2014-06-03,6645.60009765625,7035.60009765625,6567.60009765625,7020.0,525,0,0.0
2014-06-04,7020.0,7503.60009765625,6926.39990234375,7129.2001953125,844,0,0.0
2014-06-05,7238.39990234375,7410.0,7051.2001953125,7238.39990234375,615,0,0.0
2014-06-06,7191.60009765625,7285.2001953125,6926.39990234375,7035.60009765625,697,0,0.0
2014-06-09,7176.0,7191.60009765625,6598.7998046875,6723.60009765625,1071,0,0.0
2014-06-10,6786.0,6957.60009765625,6739.2001953125,6817.2001953125,278,0,0.0
2014-06-11,6801.60009765625,6926.39990234375,6552.0,6708.0,344,0,0.0
2014-06-12,6676.7998046875,6895.2001953125,6645.60009765625,6879.60009765625,364,0,0.0
2014-06-13,6817.2001953125,6817.2001953125,6474.0,6676.7998046875,340,0,0.0
2014-06-16,6770.39990234375,6895.2001953125,6630.0,6832.7998046875,389,0,0.0
2014-06-17,6864.0,7066.7998046875,6786.0,6926.39990234375,505,0,0.0
2014-06-18,6988.7998046875,7129.2001953125,6676.7998046875,6786.0,589,0,0.0
2014-06-19,6786.0,6879.60009765625,6489.60009765625,6614.39990234375,477,0,0.0
2014-06-20,6536.39990234375,6926.39990234375,6536.39990234375,6895.2001953125,448,0,0.0
2014-06-23,6864.0,6879.60009765625,6708.0,6817.2001953125,287,0,0.0
2014-06-24,6786.0,6942.0,6661.2001953125,6739.2001953125,399,0,0.0
2014-06-25,7020.0,7378.7998046875,6723.60009765625,7020.0,1449,0,0.0
2014-06-26,7129.2001953125,7207.2001953125,6645.60009765625,6926.39990234375,838,0,0.0
2014-06-27,6864.0,6864.0,6489.60009765625,6505.2001953125,4148,0,0.0
2014-06-30,6567.60009765625,6692.39990234375,6427.2001953125,6583.2001953125,760,0,0.0
2014-07-01,6536.39990234375,6630.0,6224.39990234375,6255.60009765625,881,0,0.0
