Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-07-02,6240.0,6333.60009765625,6006.0,6021.60009765625,684,0,0.0
2014-07-03,6021.60009765625,6021.60009765625,5787.60009765625,5881.2001953125,561,0,0.0
2014-07-07,5865.60009765625,5881.2001953125,5460.0,5538.0,946,0,0.0
2014-07-08,5428.7998046875,5506.7998046875,5101.2001953125,5257.2001953125,977,0,0.0
2014-07-09,5210.39990234375,5584.7998046875,5148.0,5553.60009765625,783,0,0.0
2014-07-10,5413.2001953125,5475.60009765625,5210.39990234375,5288.39990234375,520,0,0.0
2014-07-11,5304.0,5444.39990234375,5288.39990234375,5397.60009765625,307,0,0.0
2014-07-14,5491.2001953125,5662.7998046875,5304.0,5350.7998046875,269,0,0.0
2014-07-15,5366.39990234375,5413.2001953125,5163.60009765625,5194.7998046875,323,0,0.0
2014-07-16,5179.2001953125,5319.60009765625,4758.0,4820.39990234375,939,0,0.0
2014-07-17,4929.60009765625,5023.2001953125,4789.2001953125,4898.39990234375,479,0,0.0
2014-07-18,4836.0,4914.0,4586.39990234375,4882.7998046875,757,0,0.0
2014-07-21,4882.7998046875,5163.60009765625,4804.7998046875,5132.39990234375,348,0,0.0
2014-07-22,5132.39990234375,5304.0,5023.2001953125,5054.39990234375,355,0,0.0
2014-07-23,5148.0,5194.7998046875,4992.0,5179.2001953125,232,0,0.0
2014-07-24,5226.0,5257.2001953125,4992.0,5070.0,264,0,0.0
2014-07-25,5023.2001953125,5054.39990234375,4929.60009765625,4992.0,174,0,0.0
2014-07-28,5070.0,5210.39990234375,4945.2001953125,5148.0,345,0,0.0
2014-07-29,5210.39990234375,5210.39990234375,4851.60009765625,4914.0,284,0,0.0
2014-07-30,4945.2001953125,4945.2001953125,4430.39990234375,4726.7998046875,859,0,0.0
2014-07-31,4664.39990234375,4680.0,4461.60009765625,4461.60009765625,370,0,0.0
2014-08-01,4368.0,4726.7998046875,4165.2001953125,4695.60009765625,1104,0,0.0
2014-08-04,4882.7998046875,5007.60009765625,4695.60009765625,4929.60009765625,439,0,0.0
2014-08-05,4898.39990234375,4992.0,4758.0,4992.0,317,0,0.0
2014-08-06,4992.0,5070.0,4867.2001953125,4976.39990234375,176,0,0.0
2014-08-07,5070.0,5070.0,4726.7998046875,4726.7998046875,309,0,0.0
2014-08-08,4742.39990234375,5257.2001953125,4726.7998046875,5148.0,495,0,0.0
2014-08-11,5148.0,5335.2001953125,5038.7998046875,5319.60009765625,301,0,0.0
2014-08-12,5335.2001953125,5475.60009765625,5148.0,5163.60009765625,287,0,0.0
2014-08-13,5163.60009765625,5366.39990234375,5148.0,5366.39990234375,210,0,0.0
2014-08-14,5366.39990234375,5538.0,5272.7998046875,5506.7998046875,223,0,0.0
2014-08-15,5584.7998046875,5616.0,5366.39990234375,5522.39990234375,319,0,0.0
2014-08-18,5616.0,5616.0,5413.2001953125,5600.39990234375,310,0,0.0
2014-08-19,5631.60009765625,5834.39990234375,5506.7998046875,5647.2001953125,270,0,0.0
2014-08-20,5647.2001953125,5756.39990234375,5538.0,5538.0,235,0,0.0
2014-08-21,5538.0,5553.60009765625,5194.7998046875,5304.0,274,0,0.0
2014-08-22,5241.60009765625,5553.60009765625,5241.60009765625,5382.0,234,0,0.0
2014-08-25,5444.39990234375,5616.0,5444.39990234375,5506.7998046875,395,0,0.0
2014-08-26,5538.0,5709.60009765625,5506.7998046875,5662.7998046875,301,0,0.0
2014-08-27,5740.7998046875,6224.39990234375,5647.2001953125,6037.2001953125,1152,0,0.0
2014-08-28,6068.39990234375,6302.39990234375,5912.39990234375,6255.60009765625,562,0,0.0
2014-08-29,6240.0,6396.0,6099.60009765625,6349.2001953125,430,0,0.0
2014-09-02,6380.39990234375,6411.60009765625,6162.0,6286.7998046875,568,0,0.0
2014-09-03,6286.7998046875,6318.0,5943.60009765625,6084.0,415,0,0.0
2014-09-04,6130.7998046875,6240.0,5818.7998046875,5834.39990234375,431,0,0.0
2014-09-05,5818.7998046875,6021.60009765625,5787.60009765625,5896.7998046875,260,0,0.0
2014-09-08,5850.0,6052.7998046875,5850.0,6006.0,165,0,0.0
2014-09-09,6006.0,6052.7998046875,5725.2001953125,5725.2001953125,295,0,0.0
2014-09-10,5662.7998046875,5896.7998046875,5584.7998046875,5740.7998046875,339,0,0.0
2014-09-11,5772.0,5834.39990234375,5506.7998046875,5756.39990234375,257,0,0.0
2014-09-12,5772.0,5803.2001953125,5553.60009765625,5553.60009765625,286,0,0.0
2014-09-15,5506.7998046875,5506.7998046875,5163.60009765625,5194.7998046875,388,0,0.0
2014-09-16,5194.7998046875,5226.0,5038.7998046875,5132.39990234375,347,0,0.0
2014-09-17,5148.0,5304.0,5070.0,5210.39990234375,196,0,0.0
2014-09-18,5257.2001953125,5257.2001953125,5070.0,5085.60009765625,157,0,0.0
2014-09-19,5163.60009765625,5382.0,5023.2001953125,5179.2001953125,313,0,0.0
2014-09-22,5350.7998046875,5491.2001953125,5085.60009765625,5101.2001953125,341,0,0.0
2014-09-23,5101.2001953125,5179.2001953125,4836.0,5132.39990234375,431,0,0.0
2014-09-24,5163.60009765625,5257.2001953125,5070.0,5194.7998046875,239,0,0.0
2014-09-25,5194.7998046875,5226.0,5023.2001953125,5116.7998046875,316,0,0.0
2014-09-26,5054.39990234375,5210.39990234375,5054.39990234375,5210.39990234375,238,0,0.0
2014-09-29,5101.2001953125,5584.7998046875,5101.2001953125,5382.0,484,0,0.0
2014-09-30,5428.7998046875,5460.0,5116.7998046875,5116.7998046875,360,0,0.0
2014-10-01,5007.60009765625,5179.2001953125,4804.7998046875,4867.2001953125,535,0,0.0
2014-10-02,4882.7998046875,5163.60009765625,4820.39990234375,5116.7998046875,312,0,0.0
2014-10-03,5163.60009765625,5288.39990234375,5070.0,5210.39990234375,183,0,0.0
2014-10-06,5226.0,5288.39990234375,5070.0,5070.0,153,0,0.0
2014-10-07,5007.60009765625,5085.60009765625,4867.2001953125,4867.2001953125,209,0,0.0
2014-10-08,4851.60009765625,5023.2001953125,4680.0,5007.60009765625,349,0,0.0
2014-10-09,4945.2001953125,5023.2001953125,4711.2001953125,4758.0,276,0,0.0
2014-10-10,4758.0,4914.0,4555.2001953125,4602.0,434,0,0.0
2014-10-13,4633.2001953125,4711.2001953125,4321.2001953125,4508.39990234375,458,0,0.0
2014-10-14,4539.60009765625,4586.39990234375,3915.60009765625,4383.60009765625,619,0,0.0
2014-10-15,4383.60009765625,4602.0,4383.60009765625,4602.0,360,0,0.0
2014-10-16,4570.7998046875,4914.0,4570.7998046875,4851.60009765625,344,0,0.0
2014-10-17,4976.39990234375,4992.0,4695.60009765625,4758.0,306,0,0.0
2014-10-20,4680.0,4804.7998046875,3307.199951171875,4149.60009765625,2406,0,0.0
2014-10-21,4227.60009765625,4290.0,3962.39990234375,4196.39990234375,510,0,0.0
2014-10-22,4243.2001953125,4305.60009765625,4087.199951171875,4134.0,336,0,0.0
2014-10-23,4196.39990234375,4524.0,4196.39990234375,4383.60009765625,623,0,0.0
2014-10-24,4383.60009765625,4399.2001953125,4305.60009765625,4321.2001953125,216,0,0.0
2014-10-27,4321.2001953125,4399.2001953125,4196.39990234375,4274.39990234375,227,0,0.0
2014-10-28,4258.7998046875,4414.7998046875,4243.2001953125,4414.7998046875,249,0,0.0
2014-10-29,4414.7998046875,4461.60009765625,4274.39990234375,4414.7998046875,219,0,0.0
2014-10-30,4383.60009765625,4492.7998046875,4336.7998046875,4477.2001953125,128,0,0.0
2014-10-31,4617.60009765625,4617.60009765625,4258.7998046875,4290.0,276,0,0.0
2014-11-03,4305.60009765625,4399.2001953125,4258.7998046875,4352.39990234375,209,0,0.0
2014-11-04,4321.2001953125,4336.7998046875,4149.60009765625,4290.0,172,0,0.0
2014-11-05,4321.2001953125,4368.0,4212.0,4243.2001953125,197,0,0.0
2014-11-06,4212.0,4352.39990234375,4149.60009765625,4336.7998046875,134,0,0.0
2014-11-07,4290.0,4290.0,4102.7998046875,4165.2001953125,305,0,0.0
2014-11-10,4243.2001953125,4633.2001953125,4180.7998046875,4617.60009765625,349,0,0.0
2014-11-11,4648.7998046875,4898.39990234375,4477.2001953125,4742.39990234375,598,0,0.0
2014-11-12,4680.0,4820.39990234375,4539.60009765625,4570.7998046875,287,0,0.0
2014-11-13,4570.7998046875,4711.2001953125,4383.60009765625,4383.60009765625,326,0,0.0
2014-11-14,4368.0,4570.7998046875,4368.0,4461.60009765625,240,0,0.0
2014-11-17,4414.7998046875,4555.2001953125,4399.2001953125,4399.2001953125,171,0,0.0
2014-11-18,4446.0,4508.39990234375,4352.39990234375,4446.0,164,0,0.0
2014-11-19,4414.7998046875,4446.0,4305.60009765625,4321.2001953125,207,0,0.0
2014-11-20,4290.0,4446.0,4243.2001953125,4368.0,165,0,0.0
2014-11-21,4414.7998046875,4446.0,4290.0,4336.7998046875,114,0,0.0
2014-11-24,4352.39990234375,4446.0,4336.7998046875,4414.7998046875,128,0,0.0
2014-11-25,4399.2001953125,4430.39990234375,4321.2001953125,4352.39990234375,96,0,0.0
2014-11-26,4368.0,4492.7998046875,4336.7998046875,4477.2001953125,329,0,0.0
2014-11-28,4492.7998046875,4586.39990234375,4383.60009765625,4383.60009765625,137,0,0.0
2014-12-01,4383.60009765625,4414.7998046875,4134.0,4134.0,275,0,0.0
2014-12-02,4149.60009765625,4399.2001953125,4149.60009765625,4258.7998046875,193,0,0.0
2014-12-03,4243.2001953125,4258.7998046875,4118.39990234375,4196.39990234375,170,0,0.0
2014-12-04,4165.2001953125,4243.2001953125,4165.2001953125,4180.7998046875,121,0,0.0
2014-12-05,4165.2001953125,4399.2001953125,4165.2001953125,4383.60009765625,187,0,0.0
2014-12-08,4383.60009765625,4414.7998046875,4212.0,4227.60009765625,248,0,0.0
2014-12-09,4212.0,4524.0,4134.0,4477.2001953125,411,0,0.0
2014-12-10,4508.39990234375,4524.0,4196.39990234375,4258.7998046875,300,0,0.0
2014-12-11,4274.39990234375,4383.60009765625,4118.39990234375,4165.2001953125,459,0,0.0
2014-12-12,4149.60009765625,4212.0,3946.800048828125,4024.800048828125,399,0,0.0
2014-12-15,4040.39990234375,4102.7998046875,3697.199951171875,3728.39990234375,513,0,0.0
2014-12-16,3728.39990234375,3931.199951171875,3588.0,3697.199951171875,451,0,0.0
2014-12-17,3759.60009765625,4212.0,3697.199951171875,4212.0,475,0,0.0
2014-12-18,4243.2001953125,4258.7998046875,3900.0,4118.39990234375,331,0,0.0
2014-12-19,4056.0,4461.60009765625,3962.39990234375,4446.0,572,0,0.0
2014-12-22,4430.39990234375,4430.39990234375,4149.60009765625,4290.0,353,0,0.0
2014-12-23,4321.2001953125,4383.60009765625,3978.0,4102.7998046875,441,0,0.0
2014-12-24,4102.7998046875,4243.2001953125,3978.0,4212.0,116,0,0.0
2014-12-26,4243.2001953125,4321.2001953125,4118.39990234375,4290.0,276,0,0.0
2014-12-29,4321.2001953125,4336.7998046875,4071.60009765625,4102.7998046875,209,0,0.0
2014-12-30,3993.60009765625,4165.2001953125,3978.0,4056.0,241,0,0.0
2014-12-31,4056.0,4399.2001953125,4040.39990234375,4243.2001953125,1248,0,0.0
2015-01-02,4430.39990234375,4820.39990234375,4368.0,4383.60009765625,1536,0,0.0
2015-01-05,4383.60009765625,4804.7998046875,4290.0,4648.7998046875,1328,0,0.0
2015-01-06,4867.2001953125,5288.39990234375,4804.7998046875,5226.0,2188,0,0.0
2015-01-07,5444.39990234375,5631.60009765625,5116.7998046875,5600.39990234375,1686,0,0.0
2015-01-08,5647.2001953125,5647.2001953125,5304.0,5460.0,976,0,0.0
2015-01-09,5600.39990234375,5600.39990234375,5163.60009765625,5304.0,696,0,0.0
2015-01-12,5335.2001953125,5444.39990234375,4914.0,5023.2001953125,1009,0,0.0
2015-01-13,5148.0,5366.39990234375,4695.60009765625,4804.7998046875,1096,0,0.0
2015-01-14,4680.0,4914.0,4492.7998046875,4820.39990234375,469,0,0.0
2015-01-15,4820.39990234375,4851.60009765625,4446.0,4508.39990234375,722,0,0.0
2015-01-16,4508.39990234375,4726.7998046875,4446.0,4695.60009765625,458,0,0.0
2015-01-20,4758.0,4945.2001953125,4648.7998046875,4914.0,634,0,0.0
2015-01-21,4664.39990234375,5070.0,4664.39990234375,4758.0,506,0,0.0
2015-01-22,4758.0,4976.39990234375,4648.7998046875,4882.7998046875,347,0,0.0
2015-01-23,4914.0,4945.2001953125,4773.60009765625,4867.2001953125,213,0,0.0
2015-01-26,4867.2001953125,5241.60009765625,4804.7998046875,5241.60009765625,569,0,0.0
2015-01-27,5179.2001953125,5257.2001953125,4992.0,5101.2001953125,416,0,0.0
2015-01-28,5163.60009765625,5210.39990234375,4882.7998046875,4992.0,401,0,0.0
2015-01-29,4992.0,5038.7998046875,4851.60009765625,4945.2001953125,287,0,0.0
2015-01-30,5054.39990234375,5116.7998046875,4836.0,4836.0,392,0,0.0
2015-02-02,4882.7998046875,4898.39990234375,4633.2001953125,4789.2001953125,445,0,0.0
2015-02-03,4789.2001953125,4960.7998046875,4726.7998046875,4914.0,673,0,0.0
2015-02-04,4898.39990234375,4929.60009765625,4680.0,4695.60009765625,465,0,0.0
2015-02-05,4695.60009765625,4914.0,4695.60009765625,4898.39990234375,393,0,0.0
2015-02-06,4882.7998046875,4960.7998046875,4758.0,4789.2001953125,337,0,0.0
2015-02-09,4836.0,5085.60009765625,4742.39990234375,4992.0,574,0,0.0
2015-02-10,5148.0,5444.39990234375,5085.60009765625,5257.2001953125,1431,0,0.0
2015-02-11,5288.39990234375,5366.39990234375,5070.0,5132.39990234375,404,0,0.0
2015-02-12,5179.2001953125,5350.7998046875,5054.39990234375,5116.7998046875,432,0,0.0
2015-02-13,5116.7998046875,5397.60009765625,5085.60009765625,5319.60009765625,552,0,0.0
2015-02-17,5444.39990234375,5662.7998046875,5350.7998046875,5522.39990234375,868,0,0.0
2015-02-18,5850.0,6052.7998046875,5647.2001953125,5974.7998046875,1851,0,0.0
2015-02-19,5974.7998046875,6115.2001953125,5725.2001953125,5974.7998046875,824,0,0.0
2015-02-20,6006.0,6021.60009765625,5772.0,5928.0,415,0,0.0
2015-02-23,5928.0,6006.0,5740.7998046875,5896.7998046875,471,0,0.0
2015-02-24,5896.7998046875,5912.39990234375,5538.0,5725.2001953125,586,0,0.0
2015-02-25,5740.7998046875,5818.7998046875,5569.2001953125,5740.7998046875,357,0,0.0
2015-02-26,5709.60009765625,5943.60009765625,5647.2001953125,5896.7998046875,462,0,0.0
2015-02-27,5928.0,5959.2001953125,5740.7998046875,5865.60009765625,378,0,0.0
2015-03-02,5928.0,5943.60009765625,5709.60009765625,5803.2001953125,499,0,0.0
2015-03-03,5740.7998046875,5803.2001953125,5491.2001953125,5740.7998046875,444,0,0.0
2015-03-04,5694.0,5787.60009765625,5553.60009765625,5725.2001953125,341,0,0.0
2015-03-05,5740.7998046875,5896.7998046875,5694.0,5881.2001953125,438,0,0.0
2015-03-06,5818.7998046875,6084.0,5787.60009765625,5912.39990234375,759,0,0.0
2015-03-09,6006.0,6006.0,5647.2001953125,5881.2001953125,512,0,0.0
2015-03-10,5881.2001953125,5974.7998046875,5694.0,5756.39990234375,522,0,0.0
2015-03-11,5818.7998046875,5943.60009765625,5740.7998046875,5834.39990234375,387,0,0.0
2015-03-12,5725.2001953125,5772.0,3666.0,3697.199951171875,7237,0,0.0
2015-03-13,3837.60009765625,4087.199951171875,3307.199951171875,3993.60009765625,4428,0,0.0
2015-03-16,4368.0,4368.0,3588.0,3697.199951171875,1929,0,0.0
2015-03-17,3759.60009765625,3822.0,3525.60009765625,3759.60009765625,1216,0,0.0
2015-03-18,3728.39990234375,3728.39990234375,3369.60009765625,3416.39990234375,1719,0,0.0
2015-03-19,3432.0,3603.60009765625,3432.0,3556.800048828125,760,0,0.0
2015-03-20,3588.0,3806.39990234375,3556.800048828125,3775.199951171875,1195,0,0.0
2015-03-23,3806.39990234375,3837.60009765625,3666.0,3697.199951171875,540,0,0.0
2015-03-24,3712.800048828125,3728.39990234375,3494.39990234375,3510.0,660,0,0.0
2015-03-25,3478.800048828125,3494.39990234375,3307.199951171875,3307.199951171875,765,0,0.0
2015-03-26,3276.0,3307.199951171875,2776.800048828125,3151.199951171875,1651,0,0.0
2015-03-27,3135.60009765625,3166.800048828125,2901.60009765625,3135.60009765625,498,0,0.0
2015-03-30,3120.0,3135.60009765625,2917.199951171875,3042.0,686,0,0.0
2015-03-31,3042.0,3073.199951171875,2948.39990234375,2964.0,525,0,0.0
2015-04-01,2995.199951171875,2995.199951171875,2589.60009765625,2886.0,716,0,0.0
2015-04-02,2854.800048828125,3042.0,2730.0,3042.0,512,0,0.0
2015-04-06,3026.39990234375,3057.60009765625,2901.60009765625,2917.199951171875,359,0,0.0
2015-04-07,2870.39990234375,3026.39990234375,2808.0,2870.39990234375,382,0,0.0
2015-04-08,2839.199951171875,2964.0,2839.199951171875,2870.39990234375,315,0,0.0
2015-04-09,2870.39990234375,2964.0,2870.39990234375,2917.199951171875,254,0,0.0
2015-04-10,2932.800048828125,3026.39990234375,2917.199951171875,3026.39990234375,478,0,0.0
2015-04-13,3042.0,3057.60009765625,2932.800048828125,3057.60009765625,392,0,0.0
2015-04-14,2979.60009765625,3572.39990234375,2979.60009765625,3556.800048828125,906,0,0.0
2015-04-15,3619.199951171875,3728.39990234375,3338.39990234375,3478.800048828125,680,0,0.0
2015-04-16,3463.199951171875,3494.39990234375,3369.60009765625,3400.800048828125,258,0,0.0
2015-04-17,3354.0,3369.60009765625,3166.800048828125,3166.800048828125,430,0,0.0
2015-04-20,3260.39990234375,3260.39990234375,2979.60009765625,3073.199951171875,508,0,0.0
2015-04-21,3104.39990234375,3229.199951171875,3057.60009765625,3120.0,195,0,0.0
2015-04-22,3166.800048828125,3166.800048828125,3026.39990234375,3057.60009765625,206,0,0.0
2015-04-23,3073.199951171875,3120.0,2979.60009765625,3120.0,140,0,0.0
2015-04-24,3120.0,3151.199951171875,3026.39990234375,3026.39990234375,199,0,0.0
2015-04-27,3026.39990234375,3026.39990234375,2745.60009765625,2823.60009765625,654,0,0.0
2015-04-28,2886.0,2964.0,2776.800048828125,2839.199951171875,395,0,0.0
2015-04-29,2808.0,2964.0,2808.0,2870.39990234375,219,0,0.0
2015-04-30,2886.0,2901.60009765625,2449.199951171875,2636.39990234375,752,0,0.0
2015-05-01,2730.0,2995.199951171875,2652.0,2948.39990234375,681,0,0.0
2015-05-04,2979.60009765625,3088.800048828125,2886.0,2917.199951171875,288,0,0.0
2015-05-05,2964.0,2964.0,2698.800048828125,2745.60009765625,444,0,0.0
2015-05-06,2776.800048828125,2964.0,2761.199951171875,2886.0,334,0,0.0
2015-05-07,2886.0,2901.60009765625,2792.39990234375,2886.0,223,0,0.0
2015-05-08,2979.60009765625,3026.39990234375,2776.800048828125,2901.60009765625,253,0,0.0
2015-05-11,2886.0,2932.800048828125,2776.800048828125,2854.800048828125,188,0,0.0
2015-05-12,2761.199951171875,2870.39990234375,2714.39990234375,2745.60009765625,285,0,0.0
2015-05-13,2730.0,2808.0,2730.0,2730.0,195,0,0.0
2015-05-14,2730.0,2745.60009765625,2652.0,2714.39990234375,177,0,0.0
2015-05-15,2698.800048828125,2730.0,2589.60009765625,2652.0,307,0,0.0
2015-05-18,2636.39990234375,2776.800048828125,2620.800048828125,2667.60009765625,325,0,0.0
2015-05-19,2683.199951171875,2714.39990234375,2527.199951171875,2542.800048828125,401,0,0.0
2015-05-20,2542.800048828125,2542.800048828125,2418.0,2527.199951171875,441,0,0.0
2015-05-21,2574.0,2574.0,2464.800048828125,2496.0,185,0,0.0
2015-05-22,2464.800048828125,2558.39990234375,2418.0,2558.39990234375,443,0,0.0
2015-05-26,2527.199951171875,2527.199951171875,2449.199951171875,2480.39990234375,248,0,0.0
2015-05-27,2418.0,2620.800048828125,2418.0,2542.800048828125,473,0,0.0
2015-05-28,2496.0,2527.199951171875,2371.199951171875,2480.39990234375,617,0,0.0
2015-05-29,2511.60009765625,2511.60009765625,2386.800048828125,2402.39990234375,487,0,0.0
2015-06-01,2418.0,2449.199951171875,2308.800048828125,2355.60009765625,491,0,0.0
2015-06-02,2293.199951171875,2589.60009765625,2277.60009765625,2527.199951171875,464,0,0.0
2015-06-03,2558.39990234375,2745.60009765625,2527.199951171875,2745.60009765625,424,0,0.0
2015-06-04,2745.60009765625,2745.60009765625,2652.0,2730.0,215,0,0.0
2015-06-05,2730.0,2808.0,2636.39990234375,2808.0,291,0,0.0
2015-06-08,2808.0,3104.39990234375,2761.199951171875,3073.199951171875,383,0,0.0
2015-06-09,3104.39990234375,3697.199951171875,2964.0,3666.0,1772,0,0.0
2015-06-10,3619.199951171875,3619.199951171875,3166.800048828125,3432.0,891,0,0.0
2015-06-11,3369.60009765625,3369.60009765625,2854.800048828125,2979.60009765625,778,0,0.0
2015-06-12,3073.199951171875,3073.199951171875,2823.60009765625,2839.199951171875,366,0,0.0
2015-06-15,2839.199951171875,3198.0,2761.199951171875,3026.39990234375,505,0,0.0
2015-06-16,3010.800048828125,3166.800048828125,2995.199951171875,2995.199951171875,309,0,0.0
2015-06-17,3057.60009765625,3088.800048828125,2854.800048828125,2870.39990234375,284,0,0.0
2015-06-18,2901.60009765625,3073.199951171875,2854.800048828125,2901.60009765625,391,0,0.0
2015-06-19,2995.199951171875,3088.800048828125,2932.800048828125,2964.0,416,0,0.0
2015-06-22,2948.39990234375,3120.0,2901.60009765625,3120.0,379,0,0.0
2015-06-23,3042.0,3400.800048828125,3042.0,3307.199951171875,507,0,0.0
2015-06-24,3276.0,3400.800048828125,3166.800048828125,3213.60009765625,246,0,0.0
2015-06-25,3260.39990234375,3260.39990234375,3151.199951171875,3166.800048828125,292,0,0.0
2015-06-26,3416.39990234375,3525.60009765625,2964.0,3151.199951171875,4536,0,0.0
2015-06-29,3042.0,3166.800048828125,2776.800048828125,2776.800048828125,727,0,0.0
2015-06-30,2948.39990234375,3073.199951171875,2808.0,3026.39990234375,332,0,0.0
2015-07-01,3104.39990234375,3151.199951171875,2917.199951171875,2917.199951171875,201,0,0.0
2015-07-02,2917.199951171875,3088.800048828125,2886.0,3042.0,165,0,0.0
2015-07-06,2948.39990234375,3042.0,2808.0,2932.800048828125,379,0,0.0
2015-07-07,2886.0,3088.800048828125,2730.0,2761.199951171875,600,0,0.0
2015-07-08,2730.0,2854.800048828125,2620.800048828125,2620.800048828125,398,0,0.0
2015-07-09,2652.0,2823.60009765625,2620.800048828125,2652.0,215,0,0.0
2015-07-10,2714.39990234375,2792.39990234375,2620.800048828125,2636.39990234375,268,0,0.0
2015-07-13,2589.60009765625,2714.39990234375,2574.0,2714.39990234375,256,0,0.0
2015-07-14,2698.800048828125,2854.800048828125,2652.0,2730.0,267,0,0.0
2015-07-15,2776.800048828125,2932.800048828125,2776.800048828125,2870.39990234375,282,0,0.0
2015-07-16,2870.39990234375,2948.39990234375,2823.60009765625,2870.39990234375,137,0,0.0
2015-07-17,2823.60009765625,2932.800048828125,2745.60009765625,2823.60009765625,148,0,0.0
2015-07-20,2823.60009765625,2854.800048828125,2667.60009765625,2730.0,200,0,0.0
2015-07-21,2683.199951171875,2808.0,2620.800048828125,2683.199951171875,170,0,0.0
2015-07-22,2636.39990234375,2698.800048828125,2620.800048828125,2620.800048828125,185,0,0.0
2015-07-23,2730.0,3026.39990234375,2652.0,3010.800048828125,757,0,0.0
2015-07-24,2979.60009765625,3010.800048828125,2761.199951171875,2776.800048828125,374,0,0.0
2015-07-27,2870.39990234375,2870.39990234375,2574.0,2652.0,327,0,0.0
2015-07-28,2667.60009765625,2714.39990234375,2589.60009765625,2698.800048828125,179,0,0.0
2015-07-29,2730.0,2730.0,2574.0,2589.60009765625,204,0,0.0
2015-07-30,2574.0,2698.800048828125,2464.800048828125,2652.0,307,0,0.0
2015-07-31,2636.39990234375,2730.0,2605.199951171875,2698.800048828125,236,0,0.0
2015-08-03,2652.0,2683.199951171875,2496.0,2511.60009765625,255,0,0.0
2015-08-04,2527.199951171875,2558.39990234375,2418.0,2433.60009765625,337,0,0.0
2015-08-05,2418.0,2464.800048828125,2355.60009765625,2402.39990234375,330,0,0.0
2015-08-06,2402.39990234375,2464.800048828125,2293.199951171875,2308.800048828125,341,0,0.0
2015-08-07,2340.0,2340.0,1950.0,2121.60009765625,812,0,0.0
2015-08-10,2106.0,2121.60009765625,2028.0,2028.0,294,0,0.0
2015-08-11,2028.0,2074.800048828125,2028.0,2074.800048828125,206,0,0.0
2015-08-12,2090.39990234375,2246.39990234375,2043.5999755859375,2152.800048828125,334,0,0.0
2015-08-13,2199.60009765625,2215.199951171875,2059.199951171875,2074.800048828125,267,0,0.0
2015-08-14,2043.5999755859375,2152.800048828125,1996.800048828125,2059.199951171875,196,0,0.0
2015-08-17,2059.199951171875,2137.199951171875,2043.5999755859375,2059.199951171875,132,0,0.0
2015-08-18,2090.39990234375,2184.0,2074.800048828125,2152.800048828125,219,0,0.0
2015-08-19,2184.0,2199.60009765625,2106.0,2199.60009765625,236,0,0.0
2015-08-20,2199.60009765625,2199.60009765625,2090.39990234375,2121.60009765625,184,0,0.0
2015-08-21,2121.60009765625,2199.60009765625,2043.5999755859375,2184.0,333,0,0.0
2015-08-24,2028.0,2121.60009765625,1996.800048828125,2106.0,317,0,0.0
2015-08-25,2184.0,2184.0,2074.800048828125,2090.39990234375,142,0,0.0
2015-08-26,2121.60009765625,2137.199951171875,2028.0,2106.0,156,0,0.0
2015-08-27,2106.0,2340.0,2106.0,2308.800048828125,336,0,0.0
2015-08-28,2262.0,2496.0,2230.800048828125,2355.60009765625,340,0,0.0
2015-08-31,2386.800048828125,2433.60009765625,2262.0,2277.60009765625,114,0,0.0
2015-09-01,2184.0,2324.39990234375,2184.0,2308.800048828125,98,0,0.0
2015-09-02,2386.800048828125,2418.0,2262.0,2371.199951171875,123,0,0.0
2015-09-03,2340.0,2418.0,2340.0,2371.199951171875,101,0,0.0
2015-09-04,2340.0,2386.800048828125,2277.60009765625,2277.60009765625,129,0,0.0
2015-09-08,2293.199951171875,2449.199951171875,2293.199951171875,2433.60009765625,95,0,0.0
2015-09-09,2433.60009765625,2480.39990234375,2277.60009765625,2324.39990234375,167,0,0.0
2015-09-10,2340.0,2371.199951171875,2277.60009765625,2355.60009765625,104,0,0.0
