Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-09-11,2308.800048828125,2386.800048828125,2293.199951171875,2386.800048828125,183,0,0.0
2015-09-14,2355.60009765625,2386.800048828125,2262.0,2277.60009765625,154,0,0.0
2015-09-15,2262.0,2340.0,2246.39990234375,2324.39990234375,72,0,0.0
2015-09-16,2293.199951171875,2371.199951171875,2293.199951171875,2355.60009765625,100,0,0.0
2015-09-17,2308.800048828125,2464.800048828125,2308.800048828125,2418.0,178,0,0.0
2015-09-18,2340.0,2464.800048828125,2324.39990234375,2449.199951171875,160,0,0.0
2015-09-21,2449.199951171875,2511.60009765625,2324.39990234375,2355.60009765625,301,0,0.0
2015-09-22,2386.800048828125,2449.199951171875,2324.39990234375,2433.60009765625,132,0,0.0
2015-09-23,2433.60009765625,2480.39990234375,2340.0,2386.800048828125,131,0,0.0
2015-09-24,2418.0,3026.39990234375,2418.0,3010.800048828125,1481,0,0.0
2015-09-25,3057.60009765625,3057.60009765625,2652.0,2823.60009765625,1157,0,0.0
2015-09-28,2823.60009765625,2839.199951171875,2324.39990234375,2464.800048828125,496,0,0.0
2015-09-29,2527.199951171875,2574.0,2121.60009765625,2152.800048828125,877,0,0.0
2015-09-30,2137.199951171875,2230.800048828125,1872.0,1903.199951171875,1015,0,0.0
2015-10-01,1934.4000244140625,1981.199951171875,1903.199951171875,1934.4000244140625,252,0,0.0
2015-10-02,1981.199951171875,1981.199951171875,1918.800048828125,1950.0,219,0,0.0
2015-10-05,1950.0,2059.199951171875,1950.0,1996.800048828125,380,0,0.0
2015-10-06,1965.5999755859375,1996.800048828125,1934.4000244140625,1965.5999755859375,194,0,0.0
2015-10-07,1950.0,2012.4000244140625,1950.0,1981.199951171875,137,0,0.0
2015-10-08,1981.199951171875,2028.0,1950.0,2028.0,131,0,0.0
2015-10-09,1996.800048828125,2106.0,1996.800048828125,2074.800048828125,131,0,0.0
2015-10-12,2043.5999755859375,2106.0,2028.0,2043.5999755859375,109,0,0.0
2015-10-13,2012.4000244140625,2043.5999755859375,1965.5999755859375,1981.199951171875,250,0,0.0
2015-10-14,1996.800048828125,2012.4000244140625,1950.0,1996.800048828125,138,0,0.0
2015-10-15,1965.5999755859375,1996.800048828125,1950.0,1996.800048828125,133,0,0.0
2015-10-16,2012.4000244140625,2028.0,1887.5999755859375,1903.199951171875,250,0,0.0
2015-10-19,1887.5999755859375,1965.5999755859375,1856.4000244140625,1934.4000244140625,185,0,0.0
2015-10-20,1903.199951171875,1934.4000244140625,1872.0,1887.5999755859375,122,0,0.0
2015-10-21,1872.0,1981.199951171875,1856.4000244140625,1934.4000244140625,222,0,0.0
2015-10-22,1918.800048828125,1981.199951171875,1903.199951171875,1934.4000244140625,124,0,0.0
2015-10-23,1950.0,1965.5999755859375,1872.0,1903.199951171875,133,0,0.0
2015-10-26,1872.0,1918.800048828125,1638.0,1716.0,496,0,0.0
2015-10-27,1638.0,1700.4000244140625,1528.800048828125,1591.199951171875,556,0,0.0
2015-10-28,1591.199951171875,1747.199951171875,1591.199951171875,1747.199951171875,355,0,0.0
2015-10-29,1716.0,1840.800048828125,1716.0,1778.4000244140625,373,0,0.0
2015-10-30,1778.4000244140625,1856.4000244140625,1747.199951171875,1840.800048828125,225,0,0.0
2015-11-02,1809.5999755859375,1887.5999755859375,1747.199951171875,1887.5999755859375,169,0,0.0
2015-11-03,1872.0,1981.199951171875,1840.800048828125,1981.199951171875,173,0,0.0
2015-11-04,1950.0,1965.5999755859375,1872.0,1887.5999755859375,175,0,0.0
2015-11-05,1887.5999755859375,1934.4000244140625,1762.800048828125,1825.199951171875,126,0,0.0
2015-11-06,1794.0,1825.199951171875,1731.5999755859375,1809.5999755859375,90,0,0.0
2015-11-09,1778.4000244140625,1965.5999755859375,1762.800048828125,1887.5999755859375,213,0,0.0
2015-11-10,1840.800048828125,1872.0,1700.4000244140625,1747.199951171875,202,0,0.0
2015-11-11,1747.199951171875,1840.800048828125,1747.199951171875,1778.4000244140625,95,0,0.0
2015-11-12,1778.4000244140625,1825.199951171875,1762.800048828125,1794.0,92,0,0.0
2015-11-13,1794.0,1840.800048828125,1700.4000244140625,1700.4000244140625,240,0,0.0
2015-11-16,1700.4000244140625,1794.0,1669.199951171875,1700.4000244140625,162,0,0.0
2015-11-17,1700.4000244140625,1731.5999755859375,1638.0,1684.800048828125,122,0,0.0
2015-11-18,1669.199951171875,1731.5999755859375,1669.199951171875,1700.4000244140625,149,0,0.0
2015-11-19,1731.5999755859375,1731.5999755859375,1653.5999755859375,1700.4000244140625,155,0,0.0
2015-11-20,1700.4000244140625,1731.5999755859375,1669.199951171875,1731.5999755859375,95,0,0.0
2015-11-23,1700.4000244140625,1794.0,1700.4000244140625,1762.800048828125,191,0,0.0
2015-11-24,1762.800048828125,1778.4000244140625,1716.0,1747.199951171875,92,0,0.0
2015-11-25,1716.0,1778.4000244140625,1716.0,1762.800048828125,88,0,0.0
2015-11-27,1716.0,1809.5999755859375,1716.0,1778.4000244140625,102,0,0.0
2015-11-30,1778.4000244140625,1809.5999755859375,1716.0,1716.0,134,0,0.0
2015-12-01,1716.0,1778.4000244140625,1684.800048828125,1778.4000244140625,102,0,0.0
2015-12-02,1778.4000244140625,1809.5999755859375,1731.5999755859375,1762.800048828125,146,0,0.0
2015-12-03,1762.800048828125,1762.800048828125,1684.800048828125,1731.5999755859375,126,0,0.0
2015-12-04,1731.5999755859375,1731.5999755859375,1684.800048828125,1731.5999755859375,111,0,0.0
2015-12-07,1700.4000244140625,1716.0,1638.0,1669.199951171875,278,0,0.0
2015-12-08,1591.199951171875,1747.199951171875,1575.5999755859375,1700.4000244140625,257,0,0.0
2015-12-09,1700.4000244140625,1716.0,1606.800048828125,1653.5999755859375,216,0,0.0
2015-12-10,1622.4000244140625,1669.199951171875,1622.4000244140625,1638.0,151,0,0.0
2015-12-11,1606.800048828125,1653.5999755859375,1560.0,1591.199951171875,331,0,0.0
2015-12-14,1575.5999755859375,1638.0,1560.0,1575.5999755859375,236,0,0.0
2015-12-15,1560.0,1622.4000244140625,1544.4000244140625,1591.199951171875,362,0,0.0
2015-12-16,1591.199951171875,1638.0,1575.5999755859375,1606.800048828125,216,0,0.0
2015-12-17,1606.800048828125,1669.199951171875,1606.800048828125,1638.0,155,0,0.0
2015-12-18,1653.5999755859375,1700.4000244140625,1606.800048828125,1700.4000244140625,224,0,0.0
2015-12-21,1700.4000244140625,1872.0,1684.800048828125,1856.4000244140625,330,0,0.0
2015-12-22,1856.4000244140625,1856.4000244140625,1669.199951171875,1778.4000244140625,185,0,0.0
2015-12-23,1809.5999755859375,1840.800048828125,1762.800048828125,1809.5999755859375,130,0,0.0
2015-12-24,1762.800048828125,1872.0,1762.800048828125,1809.5999755859375,211,0,0.0
2015-12-28,1778.4000244140625,1825.199951171875,1638.0,1653.5999755859375,201,0,0.0
2015-12-29,1684.800048828125,1731.5999755859375,1606.800048828125,1638.0,366,0,0.0
2015-12-30,1606.800048828125,1638.0,1544.4000244140625,1591.199951171875,544,0,0.0
2015-12-31,1575.5999755859375,1606.800048828125,1544.4000244140625,1606.800048828125,491,0,0.0
2016-01-04,1560.0,1638.0,1560.0,1606.800048828125,163,0,0.0
2016-01-05,1591.199951171875,1638.0,1591.199951171875,1622.4000244140625,141,0,0.0
2016-01-06,1606.800048828125,1700.4000244140625,1575.5999755859375,1684.800048828125,288,0,0.0
2016-01-07,1638.0,1669.199951171875,1575.5999755859375,1606.800048828125,298,0,0.0
2016-01-08,1622.4000244140625,1638.0,1591.199951171875,1606.800048828125,123,0,0.0
2016-01-11,1622.4000244140625,1622.4000244140625,1560.0,1591.199951171875,246,0,0.0
2016-01-12,1591.199951171875,1606.800048828125,1560.0,1591.199951171875,259,0,0.0
2016-01-13,1560.0,1622.4000244140625,1045.199951171875,1232.4000244140625,866,0,0.0
2016-01-14,1279.199951171875,1279.199951171875,998.4000244140625,1029.5999755859375,452,0,0.0
2016-01-15,1029.5999755859375,1076.4000244140625,936.0,982.7999877929688,386,0,0.0
2016-01-19,1014.0,1076.4000244140625,873.5999755859375,920.4000244140625,369,0,0.0
2016-01-20,889.2000122070312,936.0,811.2000122070312,920.4000244140625,233,0,0.0
2016-01-21,936.0,1076.4000244140625,936.0,1014.0,150,0,0.0
2016-01-22,1060.800048828125,1107.5999755859375,1014.0,1076.4000244140625,161,0,0.0
2016-01-25,1076.4000244140625,1092.0,1014.0,1029.5999755859375,97,0,0.0
2016-01-26,1060.800048828125,1076.4000244140625,998.4000244140625,1045.199951171875,65,0,0.0
2016-01-27,1060.800048828125,1076.4000244140625,1014.0,1045.199951171875,120,0,0.0
2016-01-28,1014.0,1076.4000244140625,1014.0,1045.199951171875,49,0,0.0
2016-01-29,1076.4000244140625,1232.4000244140625,1060.800048828125,1216.800048828125,256,0,0.0
2016-02-01,1216.800048828125,1450.800048828125,1170.0,1404.0,179,0,0.0
2016-02-02,1372.800048828125,1450.800048828125,1279.199951171875,1450.800048828125,153,0,0.0
2016-02-03,1435.199951171875,1450.800048828125,1357.199951171875,1388.4000244140625,66,0,0.0
2016-02-04,1341.5999755859375,1450.800048828125,1326.0,1404.0,70,0,0.0
2016-02-05,1388.4000244140625,1419.5999755859375,1357.199951171875,1388.4000244140625,85,0,0.0
2016-02-08,1372.800048828125,1372.800048828125,1248.0,1310.4000244140625,80,0,0.0
2016-02-09,1248.0,1279.199951171875,1107.5999755859375,1123.199951171875,102,0,0.0
2016-02-10,1092.0,1154.4000244140625,1076.4000244140625,1138.800048828125,76,0,0.0
2016-02-11,1123.199951171875,1123.199951171875,1029.5999755859375,1076.4000244140625,57,0,0.0
2016-02-12,1045.199951171875,1076.4000244140625,1045.199951171875,1076.4000244140625,45,0,0.0
2016-02-16,1076.4000244140625,1326.0,1076.4000244140625,1263.5999755859375,172,0,0.0
2016-02-17,1279.199951171875,1310.4000244140625,1216.800048828125,1279.199951171875,96,0,0.0
2016-02-18,1294.800048828125,1326.0,1248.0,1326.0,52,0,0.0
2016-02-19,1326.0,1622.4000244140625,1326.0,1560.0,488,0,0.0
2016-02-22,1622.4000244140625,1700.4000244140625,1560.0,1591.199951171875,299,0,0.0
2016-02-23,1560.0,1591.199951171875,1450.800048828125,1513.199951171875,93,0,0.0
2016-02-24,1497.5999755859375,1544.4000244140625,1404.0,1528.800048828125,69,0,0.0
2016-02-25,1544.4000244140625,1669.199951171875,1544.4000244140625,1591.199951171875,82,0,0.0
2016-02-26,1638.0,1638.0,1513.199951171875,1544.4000244140625,64,0,0.0
2016-02-29,1560.0,1606.800048828125,1560.0,1560.0,48,0,0.0
2016-03-01,1591.199951171875,1591.199951171875,1544.4000244140625,1560.0,75,0,0.0
2016-03-02,1560.0,1591.199951171875,1544.4000244140625,1591.199951171875,105,0,0.0
2016-03-03,1544.4000244140625,1591.199951171875,1544.4000244140625,1544.4000244140625,109,0,0.0
2016-03-04,1528.800048828125,1560.0,1513.199951171875,1528.800048828125,71,0,0.0
2016-03-07,1528.800048828125,1544.4000244140625,1419.5999755859375,1466.4000244140625,134,0,0.0
2016-03-08,1404.0,1482.0,1388.4000244140625,1466.4000244140625,80,0,0.0
2016-03-09,1482.0,1513.199951171875,1450.800048828125,1497.5999755859375,39,0,0.0
2016-03-10,1497.5999755859375,1544.4000244140625,1482.0,1544.4000244140625,60,0,0.0
2016-03-11,1560.0,1560.0,1513.199951171875,1544.4000244140625,73,0,0.0
2016-03-14,1544.4000244140625,1560.0,1450.800048828125,1528.800048828125,83,0,0.0
2016-03-15,1528.800048828125,1528.800048828125,1279.199951171875,1404.0,202,0,0.0
2016-03-16,1404.0,1404.0,1076.4000244140625,1263.5999755859375,207,0,0.0
2016-03-17,1263.5999755859375,1263.5999755859375,1170.0,1248.0,134,0,0.0
2016-03-18,1248.0,1248.0,1201.199951171875,1232.4000244140625,66,0,0.0
2016-03-21,1248.0,1388.4000244140625,1232.4000244140625,1326.0,98,0,0.0
2016-03-22,1326.0,1341.5999755859375,1201.199951171875,1263.5999755859375,107,0,0.0
2016-03-23,1263.5999755859375,1326.0,1201.199951171875,1248.0,95,0,0.0
2016-03-24,1232.4000244140625,1279.199951171875,1216.800048828125,1263.5999755859375,24,0,0.0
2016-03-28,1248.0,1279.199951171875,1201.199951171875,1216.800048828125,57,0,0.0
2016-03-29,1201.199951171875,1248.0,1170.0,1170.0,52,0,0.0
2016-03-30,1170.0,1201.199951171875,1107.5999755859375,1138.800048828125,54,0,0.0
2016-03-31,1138.800048828125,1201.199951171875,1092.0,1170.0,89,0,0.0
2016-04-01,1185.5999755859375,1201.199951171875,1123.199951171875,1154.4000244140625,31,0,0.0
2016-04-04,1185.5999755859375,1248.0,1154.4000244140625,1216.800048828125,55,0,0.0
2016-04-05,1216.800048828125,1216.800048828125,1107.5999755859375,1107.5999755859375,60,0,0.0
2016-04-06,1138.800048828125,1185.5999755859375,1107.5999755859375,1154.4000244140625,123,0,0.0
2016-04-07,1123.199951171875,1154.4000244140625,1045.199951171875,1092.0,99,0,0.0
2016-04-08,1092.0,1154.4000244140625,1092.0,1123.199951171875,81,0,0.0
2016-04-11,1123.199951171875,1123.199951171875,1045.199951171875,1076.4000244140625,70,0,0.0
2016-04-12,1045.199951171875,1092.0,1045.199951171875,1076.4000244140625,63,0,0.0
2016-04-13,1092.0,1170.0,1076.4000244140625,1154.4000244140625,140,0,0.0
2016-04-14,1154.4000244140625,1232.4000244140625,1154.4000244140625,1216.800048828125,104,0,0.0
2016-04-15,1216.800048828125,1216.800048828125,1170.0,1170.0,75,0,0.0
2016-04-18,1216.800048828125,1232.4000244140625,1154.4000244140625,1185.5999755859375,90,0,0.0
2016-04-19,1170.0,1232.4000244140625,1107.5999755859375,1170.0,128,0,0.0
2016-04-20,1170.0,1170.0,1107.5999755859375,1107.5999755859375,78,0,0.0
2016-04-21,1107.5999755859375,1123.199951171875,1076.4000244140625,1092.0,86,0,0.0
2016-04-22,1092.0,1123.199951171875,1045.199951171875,1076.4000244140625,132,0,0.0
2016-04-25,1107.5999755859375,1107.5999755859375,1060.800048828125,1092.0,47,0,0.0
2016-04-26,1092.0,1092.0,904.7999877929688,982.7999877929688,250,0,0.0
2016-04-27,967.2000122070312,1029.5999755859375,920.4000244140625,967.2000122070312,210,0,0.0
2016-04-28,920.4000244140625,982.7999877929688,904.7999877929688,920.4000244140625,121,0,0.0
2016-04-29,904.7999877929688,967.2000122070312,858.0,936.0,97,0,0.0
2016-05-02,967.2000122070312,982.7999877929688,889.2000122070312,920.4000244140625,135,0,0.0
2016-05-03,561.5999755859375,577.2000122070312,530.4000244140625,546.0,4124,0,0.0
2016-05-04,561.5999755859375,561.5999755859375,499.20001220703125,546.0,1095,0,0.0
2016-05-05,561.5999755859375,561.5999755859375,499.20001220703125,530.4000244140625,762,0,0.0
2016-05-06,546.0,546.0,499.20001220703125,514.7999877929688,475,0,0.0
2016-05-09,499.20001220703125,530.4000244140625,468.0,514.7999877929688,689,0,0.0
2016-05-10,530.4000244140625,530.4000244140625,483.6000061035156,514.7999877929688,335,0,0.0
2016-05-11,514.7999877929688,514.7999877929688,499.20001220703125,514.7999877929688,127,0,0.0
2016-05-12,530.4000244140625,546.0,499.20001220703125,499.20001220703125,319,0,0.0
2016-05-13,499.20001220703125,514.7999877929688,499.20001220703125,499.20001220703125,132,0,0.0
2016-05-16,499.20001220703125,514.7999877929688,499.20001220703125,514.7999877929688,139,0,0.0
2016-05-17,514.7999877929688,514.7999877929688,499.20001220703125,514.7999877929688,141,0,0.0
2016-05-18,514.7999877929688,514.7999877929688,499.20001220703125,499.20001220703125,84,0,0.0
2016-05-19,514.7999877929688,514.7999877929688,499.20001220703125,514.7999877929688,146,0,0.0
2016-05-20,514.7999877929688,514.7999877929688,499.20001220703125,499.20001220703125,132,0,0.0
2016-05-23,514.7999877929688,514.7999877929688,499.20001220703125,499.20001220703125,127,0,0.0
2016-05-24,499.20001220703125,514.7999877929688,499.20001220703125,499.20001220703125,79,0,0.0
2016-05-25,499.20001220703125,530.4000244140625,499.20001220703125,530.4000244140625,228,0,0.0
2016-05-26,530.4000244140625,592.7999877929688,514.7999877929688,561.5999755859375,2232,0,0.0
2016-05-27,577.2000122070312,577.2000122070312,530.4000244140625,530.4000244140625,715,0,0.0
2016-05-31,546.0,561.5999755859375,514.7999877929688,530.4000244140625,544,0,0.0
2016-06-01,530.4000244140625,530.4000244140625,514.7999877929688,530.4000244140625,198,0,0.0
2016-06-02,546.0,546.0,530.4000244140625,530.4000244140625,372,0,0.0
2016-06-03,530.4000244140625,546.0,514.7999877929688,546.0,364,0,0.0
2016-06-06,530.4000244140625,577.2000122070312,530.4000244140625,561.5999755859375,468,0,0.0
2016-06-07,561.5999755859375,577.2000122070312,530.4000244140625,577.2000122070312,363,0,0.0
2016-06-08,546.0,577.2000122070312,530.4000244140625,546.0,608,0,0.0
2016-06-09,546.0,561.5999755859375,499.20001220703125,530.4000244140625,305,0,0.0
2016-06-10,546.0,546.0,514.7999877929688,514.7999877929688,143,0,0.0
2016-06-13,530.4000244140625,546.0,468.0,499.20001220703125,524,0,0.0
2016-06-14,499.20001220703125,499.20001220703125,483.6000061035156,483.6000061035156,201,0,0.0
2016-06-15,468.0,514.7999877929688,468.0,499.20001220703125,157,0,0.0
2016-06-16,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,61,0,0.0
2016-06-17,499.20001220703125,499.20001220703125,468.0,468.0,229,0,0.0
2016-06-20,483.6000061035156,514.7999877929688,468.0,499.20001220703125,226,0,0.0
2016-06-21,514.7999877929688,546.0,499.20001220703125,514.7999877929688,602,0,0.0
2016-06-22,514.7999877929688,514.7999877929688,405.6000061035156,468.0,812,0,0.0
2016-06-23,468.0,483.6000061035156,436.79998779296875,452.3999938964844,253,0,0.0
2016-06-24,452.3999938964844,468.0,390.0,421.20001220703125,568,0,0.0
2016-06-27,421.20001220703125,436.79998779296875,405.6000061035156,421.20001220703125,258,0,0.0
2016-06-28,452.3999938964844,452.3999938964844,421.20001220703125,436.79998779296875,164,0,0.0
2016-06-29,436.79998779296875,468.0,436.79998779296875,468.0,166,0,0.0
2016-06-30,468.0,499.20001220703125,452.3999938964844,452.3999938964844,284,0,0.0
2016-07-01,468.0,483.6000061035156,452.3999938964844,468.0,183,0,0.0
2016-07-05,468.0,483.6000061035156,421.20001220703125,452.3999938964844,240,0,0.0
2016-07-06,452.3999938964844,468.0,421.20001220703125,452.3999938964844,95,0,0.0
2016-07-07,452.3999938964844,468.0,436.79998779296875,452.3999938964844,100,0,0.0
2016-07-08,452.3999938964844,452.3999938964844,436.79998779296875,452.3999938964844,116,0,0.0
2016-07-11,452.3999938964844,452.3999938964844,421.20001220703125,436.79998779296875,200,0,0.0
2016-07-12,452.3999938964844,452.3999938964844,421.20001220703125,421.20001220703125,489,0,0.0
2016-07-13,421.20001220703125,436.79998779296875,421.20001220703125,421.20001220703125,209,0,0.0
2016-07-14,421.20001220703125,436.79998779296875,421.20001220703125,421.20001220703125,270,0,0.0
2016-07-15,421.20001220703125,421.20001220703125,405.6000061035156,405.6000061035156,215,0,0.0
2016-07-18,405.6000061035156,421.20001220703125,390.0,390.0,355,0,0.0
2016-07-19,405.6000061035156,421.20001220703125,374.3999938964844,405.6000061035156,239,0,0.0
2016-07-20,421.20001220703125,421.20001220703125,390.0,405.6000061035156,215,0,0.0
2016-07-21,421.20001220703125,421.20001220703125,390.0,405.6000061035156,90,0,0.0
2016-07-22,390.0,405.6000061035156,390.0,405.6000061035156,117,0,0.0
2016-07-25,390.0,405.6000061035156,374.3999938964844,390.0,256,0,0.0
2016-07-26,390.0,421.20001220703125,374.3999938964844,390.0,591,0,0.0
2016-07-27,390.0,390.0,343.20001220703125,358.79998779296875,521,0,0.0
2016-07-28,343.20001220703125,374.3999938964844,343.20001220703125,374.3999938964844,279,0,0.0
2016-07-29,374.3999938964844,374.3999938964844,358.79998779296875,374.3999938964844,116,0,0.0
2016-08-01,374.3999938964844,374.3999938964844,343.20001220703125,358.79998779296875,203,0,0.0
2016-08-02,358.79998779296875,358.79998779296875,327.6000061035156,343.20001220703125,251,0,0.0
2016-08-03,343.20001220703125,358.79998779296875,312.0,343.20001220703125,164,0,0.0
2016-08-04,358.79998779296875,358.79998779296875,327.6000061035156,327.6000061035156,135,0,0.0
2016-08-05,358.79998779296875,358.79998779296875,327.6000061035156,343.20001220703125,183,0,0.0
2016-08-08,343.20001220703125,405.6000061035156,327.6000061035156,390.0,733,0,0.0
2016-08-09,358.79998779296875,390.0,312.0,358.79998779296875,310,0,0.0
2016-08-10,327.6000061035156,358.79998779296875,327.6000061035156,343.20001220703125,242,0,0.0
2016-08-11,343.20001220703125,343.20001220703125,296.3999938964844,343.20001220703125,583,0,0.0
2016-08-12,343.20001220703125,358.79998779296875,296.3999938964844,312.0,789,0,0.0
2016-08-15,312.0,327.6000061035156,296.3999938964844,327.6000061035156,351,0,0.0
2016-08-16,327.6000061035156,483.6000061035156,312.0,452.3999938964844,3393,0,0.0
2016-08-17,421.20001220703125,436.79998779296875,390.0,405.6000061035156,1148,0,0.0
2016-08-18,436.79998779296875,436.79998779296875,421.20001220703125,421.20001220703125,536,0,0.0
2016-08-19,436.79998779296875,436.79998779296875,405.6000061035156,421.20001220703125,141,0,0.0
2016-08-22,421.20001220703125,452.3999938964844,390.0,436.79998779296875,422,0,0.0
2016-08-23,436.79998779296875,452.3999938964844,421.20001220703125,421.20001220703125,183,0,0.0
2016-08-24,421.20001220703125,421.20001220703125,405.6000061035156,421.20001220703125,356,0,0.0
2016-08-25,421.20001220703125,421.20001220703125,405.6000061035156,405.6000061035156,162,0,0.0
2016-08-26,405.6000061035156,405.6000061035156,374.3999938964844,390.0,180,0,0.0
2016-08-29,421.20001220703125,452.3999938964844,390.0,421.20001220703125,914,0,0.0
2016-08-30,421.20001220703125,499.20001220703125,421.20001220703125,468.0,1574,0,0.0
2016-08-31,468.0,483.6000061035156,436.79998779296875,436.79998779296875,387,0,0.0
2016-09-01,452.3999938964844,452.3999938964844,405.6000061035156,421.20001220703125,476,0,0.0
2016-09-02,390.0,421.20001220703125,390.0,390.0,166,0,0.0
2016-09-06,421.20001220703125,421.20001220703125,390.0,390.0,431,0,0.0
2016-09-07,390.0,421.20001220703125,390.0,390.0,380,0,0.0
2016-09-08,390.0,421.20001220703125,390.0,405.6000061035156,229,0,0.0
2016-09-09,405.6000061035156,452.3999938964844,405.6000061035156,436.79998779296875,447,0,0.0
2016-09-12,483.6000061035156,546.0,452.3999938964844,468.0,4100,0,0.0
2016-09-13,483.6000061035156,483.6000061035156,421.20001220703125,436.79998779296875,682,0,0.0
2016-09-14,468.0,468.0,421.20001220703125,436.79998779296875,342,0,0.0
2016-09-15,421.20001220703125,436.79998779296875,405.6000061035156,436.79998779296875,254,0,0.0
2016-09-16,436.79998779296875,483.6000061035156,421.20001220703125,468.0,1086,0,0.0
2016-09-19,468.0,514.7999877929688,452.3999938964844,499.20001220703125,1400,0,0.0
2016-09-20,499.20001220703125,514.7999877929688,468.0,483.6000061035156,587,0,0.0
2016-09-21,483.6000061035156,483.6000061035156,436.79998779296875,483.6000061035156,233,0,0.0
2016-09-22,483.6000061035156,499.20001220703125,468.0,483.6000061035156,556,0,0.0
2016-09-23,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,472,0,0.0
2016-09-26,499.20001220703125,514.7999877929688,483.6000061035156,499.20001220703125,260,0,0.0
2016-09-27,499.20001220703125,514.7999877929688,499.20001220703125,499.20001220703125,432,0,0.0
2016-09-28,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,443,0,0.0
2016-09-29,499.20001220703125,499.20001220703125,499.20001220703125,499.20001220703125,134,0,0.0
2016-09-30,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,394,0,0.0
2016-10-03,514.7999877929688,514.7999877929688,483.6000061035156,483.6000061035156,316,0,0.0
2016-10-04,514.7999877929688,514.7999877929688,499.20001220703125,499.20001220703125,704,0,0.0
2016-10-05,499.20001220703125,499.20001220703125,436.79998779296875,499.20001220703125,731,0,0.0
2016-10-06,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,283,0,0.0
2016-10-07,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,328,0,0.0
2016-10-10,499.20001220703125,514.7999877929688,499.20001220703125,499.20001220703125,1084,0,0.0
2016-10-11,499.20001220703125,514.7999877929688,483.6000061035156,499.20001220703125,417,0,0.0
2016-10-12,499.20001220703125,499.20001220703125,468.0,483.6000061035156,328,0,0.0
2016-10-13,499.20001220703125,499.20001220703125,483.6000061035156,483.6000061035156,363,0,0.0
2016-10-14,468.0,483.6000061035156,452.3999938964844,468.0,376,0,0.0
2016-10-17,483.6000061035156,483.6000061035156,436.79998779296875,452.3999938964844,261,0,0.0
2016-10-18,452.3999938964844,468.0,421.20001220703125,452.3999938964844,508,0,0.0
2016-10-19,452.3999938964844,468.0,436.79998779296875,436.79998779296875,156,0,0.0
