Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-10-20,468.0,483.6000061035156,452.3999938964844,468.0,572,0,0.0
2016-10-21,468.0,468.0,452.3999938964844,452.3999938964844,114,0,0.0
2016-10-24,436.79998779296875,468.0,436.79998779296875,452.3999938964844,164,0,0.0
2016-10-25,452.3999938964844,452.3999938964844,421.20001220703125,436.79998779296875,203,0,0.0
2016-10-26,436.79998779296875,452.3999938964844,421.20001220703125,436.79998779296875,58,0,0.0
2016-10-27,421.20001220703125,436.79998779296875,390.0,390.0,295,0,0.0
2016-10-28,405.6000061035156,405.6000061035156,390.0,405.6000061035156,205,0,0.0
2016-10-31,390.0,421.20001220703125,374.3999938964844,405.6000061035156,213,0,0.0
2016-11-01,405.6000061035156,405.6000061035156,358.79998779296875,374.3999938964844,308,0,0.0
2016-11-02,374.3999938964844,374.3999938964844,374.3999938964844,374.3999938964844,180,0,0.0
2016-11-03,374.3999938964844,374.3999938964844,343.20001220703125,343.20001220703125,176,0,0.0
2016-11-04,343.20001220703125,374.3999938964844,343.20001220703125,358.79998779296875,184,0,0.0
2016-11-07,374.3999938964844,405.6000061035156,358.79998779296875,390.0,284,0,0.0
2016-11-08,390.0,405.6000061035156,358.79998779296875,374.3999938964844,137,0,0.0
2016-11-09,343.20001220703125,374.3999938964844,343.20001220703125,374.3999938964844,232,0,0.0
2016-11-10,374.3999938964844,405.6000061035156,374.3999938964844,405.6000061035156,198,0,0.0
2016-11-11,390.0,436.79998779296875,390.0,436.79998779296875,327,0,0.0
2016-11-14,436.79998779296875,452.3999938964844,405.6000061035156,421.20001220703125,190,0,0.0
2016-11-15,421.20001220703125,452.3999938964844,421.20001220703125,452.3999938964844,176,0,0.0
2016-11-16,452.3999938964844,468.0,436.79998779296875,468.0,362,0,0.0
2016-11-17,468.0,468.0,436.79998779296875,452.3999938964844,134,0,0.0
2016-11-18,452.3999938964844,452.3999938964844,436.79998779296875,452.3999938964844,158,0,0.0
2016-11-21,452.3999938964844,452.3999938964844,421.20001220703125,436.79998779296875,252,0,0.0
2016-11-22,421.20001220703125,436.79998779296875,405.6000061035156,405.6000061035156,184,0,0.0
2016-11-23,421.20001220703125,452.3999938964844,390.0,421.20001220703125,218,0,0.0
2016-11-25,436.79998779296875,436.79998779296875,421.20001220703125,436.79998779296875,49,0,0.0
2016-11-28,436.79998779296875,452.3999938964844,421.20001220703125,436.79998779296875,241,0,0.0
2016-11-29,452.3999938964844,452.3999938964844,436.79998779296875,436.79998779296875,313,0,0.0
2016-11-30,436.79998779296875,436.79998779296875,405.6000061035156,436.79998779296875,255,0,0.0
2016-12-01,421.20001220703125,452.3999938964844,421.20001220703125,421.20001220703125,290,0,0.0
2016-12-02,405.6000061035156,436.79998779296875,405.6000061035156,421.20001220703125,92,0,0.0
2016-12-05,421.20001220703125,436.79998779296875,405.6000061035156,405.6000061035156,97,0,0.0
2016-12-06,436.79998779296875,436.79998779296875,390.0,405.6000061035156,277,0,0.0
2016-12-07,390.0,421.20001220703125,390.0,405.6000061035156,135,0,0.0
2016-12-08,390.0,405.6000061035156,374.3999938964844,374.3999938964844,381,0,0.0
2016-12-09,374.3999938964844,390.0,358.79998779296875,374.3999938964844,422,0,0.0
2016-12-12,390.0,421.20001220703125,390.0,421.20001220703125,771,0,0.0
2016-12-13,436.79998779296875,436.79998779296875,405.6000061035156,436.79998779296875,929,0,0.0
2016-12-14,421.20001220703125,436.79998779296875,421.20001220703125,421.20001220703125,215,0,0.0
2016-12-15,436.79998779296875,436.79998779296875,421.20001220703125,421.20001220703125,201,0,0.0
2016-12-16,405.6000061035156,421.20001220703125,405.6000061035156,421.20001220703125,178,0,0.0
2016-12-19,468.0,546.0,468.0,499.20001220703125,1955,0,0.0
2016-12-20,499.20001220703125,499.20001220703125,483.6000061035156,483.6000061035156,479,0,0.0
2016-12-21,499.20001220703125,499.20001220703125,452.3999938964844,468.0,423,0,0.0
2016-12-22,452.3999938964844,468.0,452.3999938964844,452.3999938964844,213,0,0.0
2016-12-23,468.0,483.6000061035156,452.3999938964844,483.6000061035156,293,0,0.0
2016-12-27,468.0,499.20001220703125,468.0,499.20001220703125,196,0,0.0
2016-12-28,499.20001220703125,499.20001220703125,468.0,468.0,238,0,0.0
2016-12-29,468.0,468.0,436.79998779296875,452.3999938964844,309,0,0.0
2016-12-30,436.79998779296875,452.3999938964844,421.20001220703125,421.20001220703125,666,0,0.0
2017-01-03,468.0,499.20001220703125,452.3999938964844,483.6000061035156,399,0,0.0
2017-01-04,483.6000061035156,499.20001220703125,468.0,483.6000061035156,314,0,0.0
2017-01-05,499.20001220703125,499.20001220703125,483.6000061035156,499.20001220703125,199,0,0.0
2017-01-06,499.20001220703125,561.5999755859375,436.79998779296875,483.6000061035156,2010,0,0.0
2017-01-09,405.6000061035156,492.0,402.0,457.20001220703125,1296,0,0.07692307692307693
2017-01-10,460.79998779296875,728.4000244140625,432.0,727.2000122070312,28425,0,0.0
2017-01-11,732.0,742.7999877929688,540.0,558.0,16124,0,0.0
2017-01-12,553.2000122070312,564.0,496.79998779296875,523.2000122070312,3633,0,0.0
2017-01-13,517.2000122070312,531.5999755859375,498.0,506.3999938964844,2183,0,0.0
2017-01-17,499.20001220703125,501.6000061035156,450.0,463.20001220703125,2238,0,0.0
2017-01-18,462.0,486.0,452.3999938964844,482.3999938964844,1713,0,0.0
2017-01-19,477.6000061035156,492.0,469.20001220703125,482.3999938964844,813,0,0.0
2017-01-20,478.79998779296875,480.0,444.0,458.3999938964844,828,0,0.0
2017-01-23,457.20001220703125,464.3999938964844,410.3999938964844,417.6000061035156,996,0,0.0
2017-01-24,414.0,416.3999938964844,402.0,406.79998779296875,460,0,0.0
2017-01-25,402.0,446.3999938964844,402.0,422.3999938964844,2915,0,0.0
2017-01-26,415.20001220703125,420.0,396.0,400.79998779296875,1399,0,0.0
2017-01-27,394.79998779296875,402.0,372.0,378.0,1228,0,0.0
2017-01-30,385.20001220703125,393.6000061035156,348.0,355.20001220703125,1413,0,0.0
2017-01-31,358.79998779296875,360.0,339.6000061035156,358.79998779296875,667,0,0.0
2017-02-01,360.0,388.79998779296875,360.0,378.0,2229,0,0.0
2017-02-02,376.79998779296875,378.0,345.6000061035156,348.0,2427,0,0.0
2017-02-03,351.6000061035156,378.0,345.6000061035156,362.3999938964844,1953,0,0.0
2017-02-06,366.0,374.3999938964844,355.20001220703125,362.3999938964844,559,0,0.0
2017-02-07,363.6000061035156,387.6000061035156,351.6000061035156,380.3999938964844,1856,0,0.0
2017-02-08,384.0,393.6000061035156,372.0,376.79998779296875,1413,0,0.0
2017-02-09,390.0,400.79998779296875,370.79998779296875,374.3999938964844,1371,0,0.0
2017-02-10,384.0,388.79998779296875,363.6000061035156,380.3999938964844,1062,0,0.0
2017-02-13,385.20001220703125,402.0,372.0,384.0,1189,0,0.0
2017-02-14,384.0,384.0,367.20001220703125,380.3999938964844,880,0,0.0
2017-02-15,381.6000061035156,381.6000061035156,373.20001220703125,381.6000061035156,463,0,0.0
2017-02-16,381.6000061035156,532.7999877929688,380.3999938964844,452.3999938964844,30029,0,0.0
2017-02-17,421.20001220703125,444.0,403.20001220703125,442.79998779296875,3296,0,0.0
2017-02-21,435.6000061035156,496.79998779296875,417.6000061035156,433.20001220703125,7141,0,0.0
2017-02-22,444.0,489.6000061035156,444.0,456.0,5526,0,0.0
2017-02-23,460.79998779296875,460.79998779296875,429.6000061035156,444.0,1456,0,0.0
2017-02-24,436.79998779296875,482.3999938964844,429.6000061035156,463.20001220703125,2214,0,0.0
2017-02-27,464.3999938964844,525.5999755859375,462.0,516.0,2905,0,0.0
2017-02-28,516.0,579.5999755859375,498.0,555.5999755859375,5060,0,0.0
2017-03-01,561.5999755859375,576.0,508.79998779296875,548.4000244140625,2304,0,0.0
2017-03-02,544.7999877929688,559.2000122070312,496.79998779296875,499.20001220703125,1660,0,0.0
2017-03-03,500.3999938964844,523.2000122070312,493.20001220703125,511.20001220703125,1158,0,0.0
2017-03-06,506.3999938964844,516.0,493.20001220703125,512.4000244140625,543,0,0.0
2017-03-07,508.79998779296875,518.4000244140625,500.3999938964844,514.7999877929688,871,0,0.0
2017-03-08,522.0,542.4000244140625,511.20001220703125,531.5999755859375,713,0,0.0
2017-03-09,540.0,652.7999877929688,540.0,636.0,5811,0,0.0
2017-03-10,634.7999877929688,652.7999877929688,565.2000122070312,620.4000244140625,2607,0,0.0
2017-03-13,613.2000122070312,651.5999755859375,600.0,642.0,1575,0,0.0
2017-03-14,633.5999755859375,720.0,618.0,708.0,2898,0,0.0
2017-03-15,710.4000244140625,738.0,666.0,678.0,3682,0,0.0
2017-03-16,678.0,717.5999755859375,666.0,708.0,1121,0,0.0
2017-03-17,714.0,720.0,667.2000122070312,696.0,952,0,0.0
2017-03-20,696.0,700.7999877929688,669.5999755859375,685.2000122070312,796,0,0.0
2017-03-21,686.4000244140625,687.5999755859375,631.2000122070312,642.0,1268,0,0.0
2017-03-22,633.5999755859375,642.0,608.4000244140625,627.5999755859375,1117,0,0.0
2017-03-23,620.4000244140625,672.0,612.0,654.0,1093,0,0.0
2017-03-24,655.2000122070312,666.0,642.0,660.0,686,0,0.0
2017-03-27,650.4000244140625,674.4000244140625,650.4000244140625,661.2000122070312,653,0,0.0
2017-03-28,684.0,684.0,642.0,643.2000122070312,901,0,0.0
2017-03-29,645.5999755859375,666.0,644.4000244140625,660.0,428,0,0.0
2017-03-30,660.0,660.0,624.0,633.5999755859375,830,0,0.0
2017-03-31,625.2000122070312,633.5999755859375,625.2000122070312,633.5999755859375,355,0,0.0
2017-04-03,626.4000244140625,628.7999877929688,608.4000244140625,616.7999877929688,824,0,0.0
2017-04-04,607.2000122070312,609.5999755859375,576.0,596.4000244140625,1283,0,0.0
2017-04-05,596.4000244140625,596.4000244140625,579.5999755859375,589.2000122070312,453,0,0.0
2017-04-06,584.4000244140625,584.4000244140625,552.0,568.7999877929688,1113,0,0.0
2017-04-07,558.0,570.0,552.0,570.0,433,0,0.0
2017-04-10,570.0,600.0,570.0,595.2000122070312,431,0,0.0
2017-04-11,588.0,600.0,552.0,571.2000122070312,907,0,0.0
2017-04-12,570.0,574.7999877929688,564.0,574.7999877929688,275,0,0.0
2017-04-13,570.0,578.4000244140625,570.0,576.0,168,0,0.0
2017-04-17,578.4000244140625,608.4000244140625,577.2000122070312,600.0,370,0,0.0
2017-04-18,600.0,600.0,580.7999877929688,588.0,267,0,0.0
2017-04-19,589.2000122070312,606.0,584.4000244140625,588.0,200,0,0.0
2017-04-20,588.0,594.0,568.7999877929688,584.4000244140625,643,0,0.0
2017-04-21,583.2000122070312,590.4000244140625,576.0,585.5999755859375,388,0,0.0
2017-04-24,591.5999755859375,640.7999877929688,586.7999877929688,608.4000244140625,1041,0,0.0
2017-04-25,610.7999877929688,618.0,590.4000244140625,596.4000244140625,310,0,0.0
2017-04-26,597.5999755859375,597.5999755859375,582.0,589.2000122070312,222,0,0.0
2017-04-27,585.5999755859375,590.4000244140625,570.0,577.2000122070312,483,0,0.0
2017-04-28,576.0,578.4000244140625,561.5999755859375,568.7999877929688,244,0,0.0
2017-05-01,585.5999755859375,596.4000244140625,566.4000244140625,576.0,384,0,0.0
2017-05-02,573.5999755859375,578.4000244140625,570.0,578.4000244140625,160,0,0.0
2017-05-03,572.4000244140625,584.4000244140625,565.2000122070312,584.4000244140625,479,0,0.0
2017-05-04,584.4000244140625,600.0,564.0,592.7999877929688,638,0,0.0
2017-05-05,580.7999877929688,595.2000122070312,558.0,566.4000244140625,1544,0,0.0
2017-05-08,560.4000244140625,576.0,474.0,490.79998779296875,2158,0,0.0
2017-05-09,480.0,490.79998779296875,349.20001220703125,351.6000061035156,4873,0,0.0
2017-05-10,374.3999938964844,501.6000061035156,374.3999938964844,478.79998779296875,3655,0,0.0
2017-05-11,492.0,526.7999877929688,470.3999938964844,488.3999938964844,1468,0,0.0
2017-05-12,484.79998779296875,494.3999938964844,465.6000061035156,481.20001220703125,574,0,0.0
2017-05-15,472.79998779296875,487.20001220703125,472.79998779296875,482.3999938964844,226,0,0.0
2017-05-16,474.0,494.3999938964844,469.20001220703125,494.3999938964844,450,0,0.0
2017-05-17,492.0,493.20001220703125,464.3999938964844,481.20001220703125,232,0,0.0
2017-05-18,480.0,579.5999755859375,480.0,560.4000244140625,2316,0,0.0
2017-05-19,558.0,565.2000122070312,520.7999877929688,525.5999755859375,582,0,0.0
2017-05-22,526.7999877929688,552.0,518.4000244140625,546.0,532,0,0.0
2017-05-23,547.2000122070312,547.2000122070312,526.7999877929688,534.0,224,0,0.0
2017-05-24,531.5999755859375,535.2000122070312,524.4000244140625,531.5999755859375,335,0,0.0
2017-05-25,530.4000244140625,535.2000122070312,524.4000244140625,528.0,329,0,0.0
2017-05-26,524.4000244140625,524.4000244140625,492.0,498.0,458,0,0.0
2017-05-30,493.20001220703125,512.4000244140625,486.0,510.0,373,0,0.0
2017-05-31,510.0,547.2000122070312,510.0,535.2000122070312,488,0,0.0
2017-06-01,564.0,667.2000122070312,559.2000122070312,625.2000122070312,2583,0,0.0
2017-06-02,636.0,681.5999755859375,601.2000122070312,622.7999877929688,1901,0,0.0
2017-06-05,628.7999877929688,636.0,600.0,621.5999755859375,445,0,0.0
2017-06-06,600.0,630.0,600.0,610.7999877929688,402,0,0.0
2017-06-07,616.7999877929688,625.2000122070312,612.0,622.7999877929688,422,0,0.0
2017-06-08,624.0,652.7999877929688,618.0,639.5999755859375,476,0,0.0
2017-06-09,639.5999755859375,645.5999755859375,612.0,627.5999755859375,807,0,0.0
2017-06-12,621.5999755859375,626.4000244140625,576.0,600.0,643,0,0.0
2017-06-13,600.0,625.2000122070312,588.0,622.7999877929688,445,0,0.0
2017-06-14,622.7999877929688,655.2000122070312,614.4000244140625,631.2000122070312,490,0,0.0
2017-06-15,634.7999877929688,648.0,625.2000122070312,632.4000244140625,585,0,0.0
2017-06-16,637.2000122070312,637.2000122070312,606.0,606.0,363,0,0.0
2017-06-19,607.2000122070312,625.2000122070312,603.5999755859375,624.0,298,0,0.0
2017-06-20,615.5999755859375,643.2000122070312,615.5999755859375,619.2000122070312,395,0,0.0
2017-06-21,624.0,644.4000244140625,624.0,644.4000244140625,458,0,0.0
2017-06-22,646.7999877929688,682.7999877929688,646.7999877929688,675.5999755859375,960,0,0.0
2017-06-23,680.4000244140625,715.2000122070312,666.0,715.2000122070312,974,0,0.0
2017-06-26,720.0,792.0,717.5999755859375,759.5999755859375,1836,0,0.0
2017-06-27,778.7999877929688,778.7999877929688,676.7999877929688,684.0,1344,0,0.0
2017-06-28,686.4000244140625,714.0,686.4000244140625,704.4000244140625,622,0,0.0
2017-06-29,699.5999755859375,720.0,673.2000122070312,696.0,975,0,0.0
2017-06-30,692.4000244140625,702.0,663.5999755859375,694.7999877929688,934,0,0.0
2017-07-03,696.0,711.5999755859375,693.5999755859375,708.0,425,0,0.0
2017-07-05,696.0,703.2000122070312,667.2000122070312,679.2000122070312,531,0,0.0
2017-07-06,672.0,696.0,649.2000122070312,669.5999755859375,603,0,0.0
2017-07-07,663.5999755859375,718.7999877929688,654.0,709.2000122070312,684,0,0.0
2017-07-10,711.5999755859375,744.0,678.0,694.7999877929688,790,0,0.0
2017-07-11,692.4000244140625,720.0,673.2000122070312,710.4000244140625,684,0,0.0
2017-07-12,716.4000244140625,716.4000244140625,690.0,702.0,653,0,0.0
2017-07-13,706.7999877929688,709.2000122070312,638.4000244140625,663.5999755859375,2192,0,0.0
2017-07-14,648.0,668.4000244140625,627.5999755859375,644.4000244140625,1258,0,0.0
2017-07-17,639.5999755859375,646.7999877929688,626.4000244140625,640.7999877929688,917,0,0.0
2017-07-18,639.5999755859375,646.7999877929688,632.4000244140625,639.5999755859375,340,0,0.0
2017-07-19,639.5999755859375,656.4000244140625,632.4000244140625,649.2000122070312,688,0,0.0
2017-07-20,654.0,654.0,639.5999755859375,642.0,324,0,0.0
2017-07-21,645.5999755859375,660.0,639.5999755859375,658.7999877929688,354,0,0.0
2017-07-24,660.0,726.0,654.0,669.5999755859375,1991,0,0.0
2017-07-25,280.79998779296875,348.0,264.0,337.20001220703125,29199,0,0.0
2017-07-26,334.79998779296875,334.79998779296875,282.0,296.3999938964844,7737,0,0.0
2017-07-27,241.1999969482422,242.39999389648438,207.60000610351562,210.0,15910,0,0.0
2017-07-28,210.0,214.8000030517578,192.0,199.1999969482422,5833,0,0.0
2017-07-31,199.1999969482422,199.1999969482422,180.0,186.0,5100,0,0.0
2017-08-01,188.39999389648438,192.0,170.39999389648438,177.60000610351562,7433,0,0.0
2017-08-02,183.60000610351562,189.60000610351562,162.0,175.1999969482422,6490,0,0.0
2017-08-03,174.0,174.0,159.60000610351562,163.1999969482422,3233,0,0.0
2017-08-04,162.0,164.39999389648438,141.60000610351562,141.60000610351562,9613,0,0.0
2017-08-07,141.60000610351562,160.8000030517578,141.60000610351562,151.1999969482422,6303,0,0.0
2017-08-08,152.39999389648438,152.39999389648438,132.0,134.39999389648438,6511,0,0.0
2017-08-09,134.39999389648438,136.8000030517578,123.5999984741211,129.60000610351562,3577,0,0.0
2017-08-10,129.60000610351562,129.60000610351562,118.80000305175781,126.0,3498,0,0.0
2017-08-11,123.5999984741211,140.39999389648438,121.19999694824219,140.39999389648438,2655,0,0.0
2017-08-14,140.39999389648438,142.8000030517578,129.60000610351562,133.1999969482422,2652,0,0.0
2017-08-15,134.39999389648438,138.0,127.19999694824219,135.60000610351562,2083,0,0.0
2017-08-16,135.60000610351562,146.39999389648438,130.8000030517578,138.0,4064,0,0.0
2017-08-17,138.0,140.39999389648438,130.8000030517578,139.1999969482422,2530,0,0.0
2017-08-18,140.39999389648438,141.60000610351562,133.1999969482422,141.60000610351562,748,0,0.0
2017-08-21,139.1999969482422,141.60000610351562,136.8000030517578,140.39999389648438,838,0,0.0
2017-08-22,140.39999389648438,156.0,136.8000030517578,140.39999389648438,2666,0,0.0
2017-08-23,136.8000030517578,144.0,132.0,136.8000030517578,1780,0,0.0
2017-08-24,136.8000030517578,138.0,133.1999969482422,138.0,1144,0,0.0
2017-08-25,138.0,156.0,138.0,144.0,4071,0,0.0
2017-08-28,145.1999969482422,148.8000030517578,126.0,136.8000030517578,3960,0,0.0
2017-08-29,135.60000610351562,165.60000610351562,135.60000610351562,153.60000610351562,20343,0,0.0
2017-08-30,156.0,156.0,138.0,145.1999969482422,5788,0,0.0
2017-08-31,142.8000030517578,145.1999969482422,139.1999969482422,142.8000030517578,1431,0,0.0
2017-09-01,144.0,145.1999969482422,139.1999969482422,144.0,1795,0,0.0
2017-09-05,144.0,144.0,134.39999389648438,135.60000610351562,3029,0,0.0
2017-09-06,136.8000030517578,139.1999969482422,133.1999969482422,136.8000030517578,1016,0,0.0
2017-09-07,150.0,150.0,136.8000030517578,141.60000610351562,8245,0,0.0
2017-09-08,140.39999389648438,141.60000610351562,128.39999389648438,132.0,5044,0,0.0
2017-09-11,133.1999969482422,138.0,126.0,135.60000610351562,3757,0,0.0
2017-09-12,134.39999389648438,134.39999389648438,129.60000610351562,134.39999389648438,2205,0,0.0
2017-09-13,139.1999969482422,142.8000030517578,133.1999969482422,141.60000610351562,3830,0,0.0
2017-09-14,141.60000610351562,141.60000610351562,136.8000030517578,138.0,1683,0,0.0
2017-09-15,136.8000030517578,141.60000610351562,136.8000030517578,141.60000610351562,1354,0,0.0
2017-09-18,141.60000610351562,141.60000610351562,138.0,140.39999389648438,1313,0,0.0
2017-09-19,141.60000610351562,141.60000610351562,133.1999969482422,138.0,1561,0,0.0
2017-09-20,136.8000030517578,164.39999389648438,136.8000030517578,163.1999969482422,16248,0,0.0
2017-09-21,169.1999969482422,216.0,168.0,168.0,76741,0,0.0
2017-09-22,170.39999389648438,174.0,147.60000610351562,164.39999389648438,10898,0,0.0
2017-09-25,159.60000610351562,164.39999389648438,156.0,163.1999969482422,3483,0,0.0
2017-09-26,163.1999969482422,178.8000030517578,160.8000030517578,168.0,5781,0,0.0
2017-09-27,166.8000030517578,168.0,145.1999969482422,153.60000610351562,3829,0,0.0
2017-09-28,151.1999969482422,159.60000610351562,145.1999969482422,158.39999389648438,1976,0,0.0
2017-09-29,159.60000610351562,159.60000610351562,152.39999389648438,158.39999389648438,1251,0,0.0
2017-10-02,156.0,163.1999969482422,151.1999969482422,157.1999969482422,2244,0,0.0
2017-10-03,157.1999969482422,163.1999969482422,153.60000610351562,160.8000030517578,2188,0,0.0
2017-10-04,163.1999969482422,174.0,159.60000610351562,165.60000610351562,5013,0,0.0
2017-10-05,165.60000610351562,168.0,159.60000610351562,164.39999389648438,2233,0,0.0
2017-10-06,165.60000610351562,165.60000610351562,157.1999969482422,162.0,1385,0,0.0
2017-10-09,160.8000030517578,162.0,150.0,152.39999389648438,2373,0,0.0
2017-10-10,153.60000610351562,160.8000030517578,148.8000030517578,156.0,2048,0,0.0
2017-10-11,156.0,160.8000030517578,146.39999389648438,160.8000030517578,1236,0,0.0
2017-10-12,160.8000030517578,160.8000030517578,151.1999969482422,156.0,1556,0,0.0
2017-10-13,154.8000030517578,187.1999969482422,154.8000030517578,162.0,13693,0,0.0
2017-10-16,163.1999969482422,168.0,153.60000610351562,156.0,2768,0,0.0
2017-10-17,156.0,162.0,156.0,160.8000030517578,1998,0,0.0
2017-10-18,163.1999969482422,172.8000030517578,157.1999969482422,162.0,3523,0,0.0
2017-10-19,159.60000610351562,160.8000030517578,154.8000030517578,160.8000030517578,2179,0,0.0
2017-10-20,160.8000030517578,172.8000030517578,157.1999969482422,170.39999389648438,4999,0,0.0
2017-10-23,174.0,183.60000610351562,162.0,164.39999389648438,7304,0,0.0
2017-10-24,163.1999969482422,172.8000030517578,160.8000030517578,166.8000030517578,2391,0,0.0
2017-10-25,165.60000610351562,171.60000610351562,158.39999389648438,159.60000610351562,1797,0,0.0
2017-10-26,158.39999389648438,160.8000030517578,152.39999389648438,157.1999969482422,1902,0,0.0
2017-10-27,157.1999969482422,157.1999969482422,145.1999969482422,150.0,1984,0,0.0
2017-10-30,150.0,152.39999389648438,138.0,148.8000030517578,2613,0,0.0
2017-10-31,148.8000030517578,151.1999969482422,144.0,145.1999969482422,1226,0,0.0
2017-11-01,145.1999969482422,148.8000030517578,140.39999389648438,146.39999389648438,821,0,0.0
2017-11-02,145.1999969482422,151.1999969482422,144.0,145.1999969482422,1013,0,0.0
2017-11-03,146.39999389648438,150.0,144.0,150.0,811,0,0.0
2017-11-06,148.8000030517578,148.8000030517578,139.1999969482422,141.60000610351562,1983,0,0.0
2017-11-07,142.8000030517578,144.0,132.0,134.39999389648438,2038,0,0.0
2017-11-08,134.39999389648438,138.0,127.19999694824219,134.39999389648438,1878,0,0.0
2017-11-09,134.39999389648438,148.8000030517578,132.0,135.60000610351562,1439,0,0.0
2017-11-10,135.60000610351562,136.8000030517578,132.0,132.0,1022,0,0.0
2017-11-13,136.8000030517578,136.8000030517578,116.4000015258789,122.4000015258789,4480,0,0.0
2017-11-14,122.4000015258789,122.4000015258789,109.19999694824219,112.80000305175781,1583,0,0.0
2017-11-15,110.4000015258789,116.4000015258789,105.5999984741211,116.4000015258789,1943,0,0.0
2017-11-16,116.4000015258789,127.19999694824219,110.4000015258789,122.4000015258789,3448,0,0.0
2017-11-17,116.4000015258789,130.8000030517578,116.4000015258789,127.19999694824219,2645,0,0.0
2017-11-20,127.19999694824219,138.0,126.0,134.39999389648438,2938,0,0.0
2017-11-21,134.39999389648438,141.60000610351562,127.19999694824219,127.19999694824219,2364,0,0.0
2017-11-22,126.0,132.0,121.19999694824219,129.60000610351562,1166,0,0.0
2017-11-24,130.8000030517578,134.39999389648438,126.0,132.0,637,0,0.0
2017-11-27,132.0,139.1999969482422,130.8000030517578,132.0,1261,0,0.0
2017-11-28,132.0,133.1999969482422,124.80000305175781,132.0,712,0,0.0
2017-11-29,133.1999969482422,135.60000610351562,128.39999389648438,133.1999969482422,1030,0,0.0
2017-11-30,134.39999389648438,136.8000030517578,128.39999389648438,136.8000030517578,731,0,0.0
2017-12-01,138.0,144.0,133.1999969482422,140.39999389648438,1418,0,0.0
2017-12-04,141.60000610351562,142.8000030517578,133.1999969482422,134.39999389648438,1388,0,0.0
2017-12-05,156.0,370.79998779296875,144.0,370.79998779296875,463614,0,0.0
2017-12-06,318.0,328.79998779296875,241.1999969482422,241.1999969482422,69571,0,0.0
2017-12-07,267.6000061035156,283.20001220703125,242.39999389648438,268.79998779296875,41734,0,0.0
2017-12-08,268.79998779296875,276.0,226.8000030517578,240.0,16778,0,0.0
2017-12-11,231.60000610351562,246.0,217.1999969482422,231.60000610351562,7448,0,0.0
2017-12-12,225.60000610351562,237.60000610351562,212.39999389648438,219.60000610351562,8883,0,0.0
2017-12-13,216.0,268.79998779296875,212.39999389648438,250.8000030517578,20578,0,0.0
2017-12-14,258.0,300.0,254.39999389648438,256.79998779296875,26820,0,0.0
2017-12-15,247.1999969482422,254.39999389648438,229.1999969482422,243.60000610351562,7543,0,0.0
