Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-12-18,232.8000030517578,247.1999969482422,229.1999969482422,232.8000030517578,4015,0,0.0
2017-12-19,229.1999969482422,250.8000030517578,229.1999969482422,243.60000610351562,4315,0,0.0
2017-12-20,242.39999389648438,248.39999389648438,230.39999389648438,234.0,3994,0,0.0
2017-12-21,232.8000030517578,237.60000610351562,228.0,234.0,2018,0,0.0
2017-12-22,231.60000610351562,236.39999389648438,228.0,229.1999969482422,1666,0,0.0
2017-12-26,230.39999389648438,230.39999389648438,216.0,225.60000610351562,3384,0,0.0
2017-12-27,225.60000610351562,231.60000610351562,222.0,226.8000030517578,2582,0,0.0
2017-12-28,222.0,234.0,212.39999389648438,212.39999389648438,4775,0,0.0
2017-12-29,212.39999389648438,218.39999389648438,202.8000030517578,206.39999389648438,2583,0,0.0
2018-01-02,204.0,243.60000610351562,201.60000610351562,243.60000610351562,3656,0,0.0
2018-01-03,244.8000030517578,244.8000030517578,229.1999969482422,230.39999389648438,3907,0,0.0
2018-01-04,234.0,235.1999969482422,220.8000030517578,224.39999389648438,1638,0,0.0
2018-01-05,226.8000030517578,229.1999969482422,222.0,226.8000030517578,1347,0,0.0
2018-01-08,228.0,235.1999969482422,213.60000610351562,224.39999389648438,2813,0,0.0
2018-01-09,224.39999389648438,224.39999389648438,213.60000610351562,218.39999389648438,1616,0,0.0
2018-01-10,216.0,235.1999969482422,216.0,229.1999969482422,4202,0,0.0
2018-01-11,229.1999969482422,283.20001220703125,229.1999969482422,249.60000610351562,21262,0,0.0
2018-01-12,244.8000030517578,262.79998779296875,240.0,242.39999389648438,2318,0,0.0
2018-01-16,246.0,250.8000030517578,228.0,230.39999389648438,3182,0,0.0
2018-01-17,229.1999969482422,235.1999969482422,216.0,225.60000610351562,2218,0,0.0
2018-01-18,222.0,226.8000030517578,216.0,222.0,579,0,0.0
2018-01-19,222.0,229.1999969482422,217.1999969482422,229.1999969482422,924,0,0.0
2018-01-22,231.60000610351562,237.60000610351562,225.60000610351562,234.0,1208,0,0.0
2018-01-23,232.8000030517578,258.0,228.0,256.79998779296875,5681,0,0.0
2018-01-24,256.79998779296875,259.20001220703125,236.39999389648438,240.0,3038,0,0.0
2018-01-25,240.0,243.60000610351562,228.0,235.1999969482422,1218,0,0.0
2018-01-26,238.8000030517578,246.0,231.60000610351562,234.0,1755,0,0.0
2018-01-29,230.39999389648438,238.8000030517578,228.0,230.39999389648438,831,0,0.0
2018-01-30,228.0,231.60000610351562,219.60000610351562,220.8000030517578,1588,0,0.0
2018-01-31,220.8000030517578,226.8000030517578,218.39999389648438,219.60000610351562,767,0,0.0
2018-02-01,220.8000030517578,229.1999969482422,210.0,214.8000030517578,1573,0,0.0
2018-02-02,214.8000030517578,214.8000030517578,193.1999969482422,198.0,1878,0,0.0
2018-02-05,198.0,213.60000610351562,180.0,196.8000030517578,1550,0,0.0
2018-02-06,193.1999969482422,200.39999389648438,188.39999389648438,200.39999389648438,977,0,0.0
2018-02-07,200.39999389648438,200.39999389648438,183.60000610351562,192.0,981,0,0.0
2018-02-08,192.0,202.8000030517578,187.1999969482422,194.39999389648438,657,0,0.0
2018-02-09,192.0,192.0,159.60000610351562,175.1999969482422,2079,0,0.0
2018-02-12,176.39999389648438,196.8000030517578,174.0,188.39999389648438,2558,0,0.0
2018-02-13,187.1999969482422,187.1999969482422,176.39999389648438,182.39999389648438,517,0,0.0
2018-02-14,182.39999389648438,192.0,176.39999389648438,187.1999969482422,1093,0,0.0
2018-02-15,189.60000610351562,192.0,182.39999389648438,183.60000610351562,801,0,0.0
2018-02-16,182.39999389648438,198.0,177.60000610351562,195.60000610351562,1492,0,0.0
2018-02-20,194.39999389648438,207.60000610351562,186.0,204.0,2369,0,0.0
2018-02-21,204.0,204.0,184.8000030517578,187.1999969482422,1228,0,0.0
2018-02-22,187.1999969482422,190.8000030517578,178.8000030517578,187.1999969482422,1225,0,0.0
2018-02-23,186.0,186.0,175.1999969482422,183.60000610351562,1308,0,0.0
2018-02-26,183.60000610351562,196.8000030517578,177.60000610351562,186.0,2330,0,0.0
2018-02-27,186.0,193.1999969482422,177.60000610351562,177.60000610351562,513,0,0.0
2018-02-28,178.8000030517578,190.8000030517578,177.60000610351562,181.1999969482422,1856,0,0.0
2018-03-01,182.39999389648438,182.39999389648438,170.39999389648438,177.60000610351562,1091,0,0.0
2018-03-02,174.0,180.0,169.1999969482422,175.1999969482422,845,0,0.0
2018-03-05,177.60000610351562,190.8000030517578,176.39999389648438,188.39999389648438,1156,0,0.0
2018-03-06,187.1999969482422,198.0,187.1999969482422,193.1999969482422,918,0,0.0
2018-03-07,190.8000030517578,196.8000030517578,181.1999969482422,193.1999969482422,1229,0,0.0
2018-03-08,196.8000030517578,204.0,194.39999389648438,201.60000610351562,1326,0,0.0
2018-03-09,202.8000030517578,207.60000610351562,201.60000610351562,204.0,723,0,0.0
2018-03-12,204.0,207.60000610351562,194.39999389648438,202.8000030517578,577,0,0.0
2018-03-13,207.60000610351562,223.1999969482422,199.1999969482422,202.8000030517578,3957,0,0.0
2018-03-14,202.8000030517578,207.60000610351562,193.1999969482422,198.0,698,0,0.0
2018-03-15,196.8000030517578,201.60000610351562,193.1999969482422,193.1999969482422,301,0,0.0
2018-03-16,195.60000610351562,223.1999969482422,190.8000030517578,211.1999969482422,3124,0,0.0
2018-03-19,212.39999389648438,222.0,202.8000030517578,214.8000030517578,1203,0,0.0
2018-03-20,217.1999969482422,217.1999969482422,207.60000610351562,212.39999389648438,418,0,0.0
2018-03-21,208.8000030517578,212.39999389648438,201.60000610351562,206.39999389648438,519,0,0.0
2018-03-22,205.1999969482422,213.60000610351562,201.60000610351562,207.60000610351562,503,0,0.0
2018-03-23,206.39999389648438,207.60000610351562,198.0,205.1999969482422,284,0,0.0
2018-03-26,205.1999969482422,205.1999969482422,198.0,202.8000030517578,218,0,0.0
2018-03-27,199.1999969482422,204.0,192.0,198.0,427,0,0.0
2018-03-28,199.1999969482422,202.8000030517578,186.0,196.8000030517578,452,0,0.0
2018-03-29,196.8000030517578,201.60000610351562,189.60000610351562,198.0,391,0,0.0
2018-04-02,207.60000610351562,208.8000030517578,183.60000610351562,205.1999969482422,528,0,0.0
2018-04-03,207.60000610351562,207.60000610351562,186.0,192.0,393,0,0.0
2018-04-04,192.0,207.60000610351562,190.8000030517578,205.1999969482422,683,0,0.0
2018-04-05,206.39999389648438,223.1999969482422,198.0,208.8000030517578,1603,0,0.0
2018-04-06,206.39999389648438,207.60000610351562,196.8000030517578,198.0,412,0,0.0
2018-04-09,200.39999389648438,206.39999389648438,198.0,205.1999969482422,217,0,0.0
2018-04-10,240.0,246.0,205.1999969482422,228.0,26034,0,0.0
2018-04-11,225.60000610351562,225.60000610351562,210.0,216.0,1475,0,0.0
2018-04-12,217.1999969482422,219.60000610351562,210.0,218.39999389648438,732,0,0.0
2018-04-13,217.1999969482422,219.60000610351562,211.1999969482422,213.60000610351562,459,0,0.0
2018-04-16,212.39999389648438,224.39999389648438,211.1999969482422,217.1999969482422,4958,0,0.0
2018-04-17,219.60000610351562,220.8000030517578,198.0,204.0,2065,0,0.0
2018-04-18,205.1999969482422,210.0,200.39999389648438,204.0,502,0,0.0
2018-04-19,207.60000610351562,207.60000610351562,201.60000610351562,205.1999969482422,508,0,0.0
2018-04-20,206.39999389648438,206.39999389648438,196.8000030517578,199.1999969482422,588,0,0.0
2018-04-23,202.8000030517578,202.8000030517578,194.39999389648438,195.60000610351562,687,0,0.0
2018-04-24,193.1999969482422,196.8000030517578,182.39999389648438,194.39999389648438,1145,0,0.0
2018-04-25,190.8000030517578,199.1999969482422,190.8000030517578,199.1999969482422,235,0,0.0
2018-04-26,199.1999969482422,199.1999969482422,190.8000030517578,195.60000610351562,490,0,0.0
2018-04-27,200.39999389648438,200.39999389648438,196.8000030517578,199.1999969482422,370,0,0.0
2018-04-30,199.1999969482422,199.1999969482422,195.60000610351562,198.0,253,0,0.0
2018-05-01,190.8000030517578,199.1999969482422,189.60000610351562,199.1999969482422,197,0,0.0
2018-05-02,195.60000610351562,199.1999969482422,193.1999969482422,199.1999969482422,171,0,0.0
2018-05-03,199.1999969482422,214.8000030517578,190.8000030517578,199.1999969482422,2263,0,0.0
2018-05-04,200.39999389648438,204.0,193.1999969482422,198.0,154,0,0.0
2018-05-07,202.8000030517578,204.0,195.60000610351562,200.39999389648438,325,0,0.0
2018-05-08,204.0,219.60000610351562,195.60000610351562,202.8000030517578,2065,0,0.0
2018-05-09,207.60000610351562,207.60000610351562,196.8000030517578,204.0,893,0,0.0
2018-05-10,208.8000030517578,222.0,199.1999969482422,216.0,4640,0,0.0
2018-05-11,216.0,222.0,204.0,206.39999389648438,1104,0,0.0
2018-05-14,202.8000030517578,210.0,201.60000610351562,207.60000610351562,1108,0,0.0
2018-05-15,205.1999969482422,207.60000610351562,201.60000610351562,202.8000030517578,558,0,0.0
2018-05-16,202.8000030517578,206.39999389648438,201.60000610351562,202.8000030517578,465,0,0.0
2018-05-17,201.60000610351562,205.1999969482422,201.60000610351562,202.8000030517578,424,0,0.0
2018-05-18,201.60000610351562,204.0,196.8000030517578,200.39999389648438,410,0,0.0
2018-05-21,199.1999969482422,200.39999389648438,198.0,199.1999969482422,442,0,0.0
2018-05-22,198.0,202.8000030517578,198.0,202.8000030517578,211,0,0.0
2018-05-23,201.60000610351562,202.8000030517578,199.1999969482422,200.39999389648438,195,0,0.0
2018-05-24,200.39999389648438,206.39999389648438,200.39999389648438,201.60000610351562,558,0,0.0
2018-05-25,198.0,204.0,193.1999969482422,201.60000610351562,348,0,0.0
2018-05-29,199.1999969482422,206.39999389648438,199.1999969482422,202.8000030517578,757,0,0.0
2018-05-30,198.0,205.1999969482422,198.0,202.8000030517578,418,0,0.0
2018-05-31,199.1999969482422,213.60000610351562,199.1999969482422,200.39999389648438,837,0,0.0
2018-06-01,205.1999969482422,206.39999389648438,198.0,202.8000030517578,628,0,0.0
2018-06-04,211.1999969482422,213.60000610351562,201.60000610351562,204.0,1308,0,0.0
2018-06-05,202.8000030517578,208.8000030517578,202.8000030517578,204.0,774,0,0.0
2018-06-06,207.60000610351562,207.60000610351562,201.60000610351562,204.0,680,0,0.0
2018-06-07,204.0,206.39999389648438,201.60000610351562,205.1999969482422,383,0,0.0
2018-06-08,204.0,207.60000610351562,202.8000030517578,204.0,292,0,0.0
2018-06-11,210.0,213.60000610351562,201.60000610351562,201.60000610351562,454,0,0.0
2018-06-12,201.60000610351562,207.60000610351562,201.60000610351562,205.1999969482422,468,0,0.0
2018-06-13,205.1999969482422,205.1999969482422,201.60000610351562,201.60000610351562,267,0,0.0
2018-06-14,204.0,204.0,192.0,195.60000610351562,808,0,0.0
2018-06-15,192.0,192.0,148.8000030517578,164.39999389648438,4963,0,0.0
2018-06-18,165.60000610351562,174.0,157.1999969482422,162.0,907,0,0.0
2018-06-19,156.0,165.60000610351562,156.0,158.39999389648438,824,0,0.0
2018-06-20,158.39999389648438,163.1999969482422,145.1999969482422,148.8000030517578,1816,0,0.0
2018-06-21,146.39999389648438,150.0,138.0,139.1999969482422,928,0,0.0
2018-06-22,132.0,134.39999389648438,124.80000305175781,124.80000305175781,2697,0,0.0
2018-06-25,130.8000030517578,136.8000030517578,126.0,135.60000610351562,1326,0,0.0
2018-06-26,136.8000030517578,138.0,135.60000610351562,136.8000030517578,562,0,0.0
2018-06-27,136.8000030517578,136.8000030517578,130.8000030517578,130.8000030517578,867,0,0.0
2018-06-28,135.60000610351562,141.60000610351562,133.1999969482422,136.8000030517578,529,0,0.0
2018-06-29,136.8000030517578,136.8000030517578,129.60000610351562,133.1999969482422,421,0,0.0
2018-07-02,132.0,136.8000030517578,127.19999694824219,133.1999969482422,267,0,0.0
2018-07-03,129.60000610351562,135.60000610351562,129.60000610351562,132.0,103,0,0.0
2018-07-05,134.39999389648438,136.8000030517578,129.60000610351562,133.1999969482422,290,0,0.0
2018-07-06,134.39999389648438,138.0,130.8000030517578,135.60000610351562,502,0,0.0
2018-07-09,139.1999969482422,141.60000610351562,132.0,139.1999969482422,609,0,0.0
2018-07-10,138.0,141.60000610351562,138.0,138.0,213,0,0.0
2018-07-11,153.60000610351562,153.60000610351562,141.60000610351562,148.8000030517578,1118,0,0.0
2018-07-12,150.0,153.60000610351562,145.1999969482422,146.39999389648438,383,0,0.0
2018-07-13,145.1999969482422,146.39999389648438,135.60000610351562,144.0,293,0,0.0
2018-07-16,142.8000030517578,147.60000610351562,140.39999389648438,145.1999969482422,282,0,0.0
2018-07-17,142.8000030517578,150.0,140.39999389648438,144.0,342,0,0.0
2018-07-18,141.60000610351562,148.8000030517578,140.39999389648438,144.0,245,0,0.0
2018-07-19,144.0,148.8000030517578,135.60000610351562,145.1999969482422,483,0,0.0
2018-07-20,146.39999389648438,148.8000030517578,140.39999389648438,140.39999389648438,90,0,0.0
2018-07-23,144.0,190.8000030517578,144.0,166.8000030517578,15348,0,0.0
2018-07-24,145.1999969482422,159.60000610351562,145.1999969482422,154.8000030517578,2541,0,0.0
2018-07-25,154.8000030517578,154.8000030517578,144.0,145.1999969482422,980,0,0.0
2018-07-26,147.60000610351562,152.39999389648438,139.1999969482422,144.0,1014,0,0.0
2018-07-27,144.0,147.60000610351562,133.1999969482422,133.1999969482422,588,0,0.0
2018-07-30,139.1999969482422,144.0,135.60000610351562,144.0,298,0,0.0
2018-07-31,141.60000610351562,145.1999969482422,133.1999969482422,135.60000610351562,437,0,0.0
2018-08-01,135.60000610351562,142.8000030517578,132.0,135.60000610351562,890,0,0.0
2018-08-02,135.60000610351562,140.39999389648438,133.1999969482422,138.0,342,0,0.0
2018-08-03,140.39999389648438,141.60000610351562,133.1999969482422,138.0,708,0,0.0
2018-08-06,139.1999969482422,139.1999969482422,127.19999694824219,129.60000610351562,1022,0,0.0
2018-08-07,134.39999389648438,135.60000610351562,130.8000030517578,130.8000030517578,364,0,0.0
2018-08-08,132.0,133.1999969482422,130.8000030517578,133.1999969482422,368,0,0.0
2018-08-09,145.1999969482422,162.0,139.1999969482422,150.0,5698,0,0.0
2018-08-10,147.60000610351562,151.1999969482422,139.1999969482422,150.0,1126,0,0.0
2018-08-13,148.8000030517578,150.0,133.1999969482422,136.8000030517578,1051,0,0.0
2018-08-14,134.39999389648438,144.0,134.39999389648438,141.60000610351562,428,0,0.0
2018-08-15,139.1999969482422,139.1999969482422,135.60000610351562,138.0,189,0,0.0
2018-08-16,135.60000610351562,142.8000030517578,135.60000610351562,141.60000610351562,323,0,0.0
2018-08-17,141.60000610351562,144.0,136.8000030517578,141.60000610351562,165,0,0.0
2018-08-20,139.1999969482422,142.8000030517578,138.0,142.8000030517578,296,0,0.0
2018-08-21,138.0,150.0,135.60000610351562,146.39999389648438,1125,0,0.0
2018-08-22,142.8000030517578,150.0,142.8000030517578,146.39999389648438,516,0,0.0
2018-08-23,146.39999389648438,146.39999389648438,135.60000610351562,145.1999969482422,658,0,0.0
2018-08-24,145.1999969482422,147.60000610351562,138.0,140.39999389648438,421,0,0.0
2018-08-27,145.1999969482422,145.1999969482422,140.39999389648438,141.60000610351562,371,0,0.0
2018-08-28,144.0,151.1999969482422,140.39999389648438,141.60000610351562,421,0,0.0
2018-08-29,140.39999389648438,150.0,140.39999389648438,144.0,384,0,0.0
2018-08-30,141.60000610351562,147.60000610351562,141.60000610351562,144.0,123,0,0.0
2018-08-31,144.0,164.39999389648438,144.0,146.39999389648438,4142,0,0.0
2018-09-04,146.39999389648438,152.39999389648438,146.39999389648438,147.60000610351562,723,0,0.0
2018-09-05,150.0,152.39999389648438,140.39999389648438,141.60000610351562,944,0,0.0
2018-09-06,141.60000610351562,142.8000030517578,135.60000610351562,138.0,609,0,0.0
2018-09-07,138.0,145.1999969482422,134.39999389648438,134.39999389648438,247,0,0.0
2018-09-10,136.8000030517578,138.0,134.39999389648438,138.0,203,0,0.0
2018-09-11,138.0,138.0,132.0,132.0,455,0,0.0
2018-09-12,138.0,138.0,132.0,135.60000610351562,217,0,0.0
2018-09-13,134.39999389648438,138.0,129.60000610351562,132.0,788,0,0.0
2018-09-14,129.60000610351562,136.8000030517578,129.60000610351562,129.60000610351562,233,0,0.0
2018-09-17,133.1999969482422,135.60000610351562,124.80000305175781,129.60000610351562,410,0,0.0
2018-09-18,134.39999389648438,134.39999389648438,128.39999389648438,128.39999389648438,455,0,0.0
2018-09-19,126.0,134.39999389648438,120.0,128.39999389648438,1208,0,0.0
2018-09-20,128.39999389648438,134.39999389648438,127.19999694824219,132.0,522,0,0.0
2018-09-21,134.39999389648438,135.60000610351562,128.39999389648438,128.39999389648438,614,0,0.0
2018-09-24,126.0,132.0,126.0,128.39999389648438,379,0,0.0
2018-09-25,128.39999389648438,133.1999969482422,128.39999389648438,129.60000610351562,182,0,0.0
2018-09-26,133.1999969482422,133.1999969482422,129.60000610351562,129.60000610351562,175,0,0.0
2018-09-27,129.60000610351562,129.60000610351562,123.5999984741211,127.19999694824219,485,0,0.0
2018-09-28,127.19999694824219,133.1999969482422,127.19999694824219,128.39999389648438,242,0,0.0
2018-10-01,134.39999389648438,139.1999969482422,127.19999694824219,138.0,583,0,0.0
2018-10-02,136.8000030517578,144.0,127.19999694824219,134.39999389648438,834,0,0.0
2018-10-03,135.60000610351562,142.8000030517578,129.60000610351562,130.8000030517578,414,0,0.0
2018-10-04,130.8000030517578,138.0,130.8000030517578,135.60000610351562,203,0,0.0
2018-10-05,133.1999969482422,138.0,129.60000610351562,130.8000030517578,303,0,0.0
2018-10-08,135.60000610351562,136.8000030517578,129.60000610351562,134.39999389648438,213,0,0.0
2018-10-09,132.0,146.39999389648438,132.0,134.39999389648438,2121,0,0.0
2018-10-10,133.1999969482422,135.60000610351562,122.4000015258789,124.80000305175781,749,0,0.0
2018-10-11,120.0,130.8000030517578,115.19999694824219,122.4000015258789,973,0,0.0
2018-10-12,124.80000305175781,127.19999694824219,120.0,121.19999694824219,540,0,0.0
2018-10-15,122.4000015258789,128.39999389648438,122.4000015258789,124.80000305175781,296,0,0.0
2018-10-16,123.5999984741211,123.5999984741211,115.19999694824219,117.5999984741211,1018,0,0.0
2018-10-17,117.5999984741211,122.4000015258789,116.4000015258789,120.0,278,0,0.0
2018-10-18,118.80000305175781,121.19999694824219,112.80000305175781,112.80000305175781,317,0,0.0
2018-10-19,114.0,115.19999694824219,90.0,99.5999984741211,1293,0,0.0
2018-10-22,92.4000015258789,104.4000015258789,90.0,93.5999984741211,754,0,0.0
2018-10-23,92.4000015258789,99.5999984741211,91.19999694824219,94.80000305175781,493,0,0.0
2018-10-24,97.19999694824219,108.0,90.0,90.0,1882,0,0.0
2018-10-25,109.19999694824219,145.1999969482422,97.19999694824219,103.19999694824219,30058,0,0.0
2018-10-26,84.0,84.0,73.19999694824219,74.4000015258789,9652,0,0.0
2018-10-29,76.80000305175781,76.80000305175781,72.0,75.5999984741211,4407,0,0.0
2018-10-30,75.5999984741211,75.5999984741211,66.0,69.5999984741211,1924,0,0.0
2018-10-31,67.19999694824219,70.80000305175781,62.400001525878906,69.5999984741211,1433,0,0.0
2018-11-01,67.19999694824219,73.19999694824219,66.0,66.0,1402,0,0.0
2018-11-02,66.0,69.5999984741211,66.0,67.19999694824219,512,0,0.0
2018-11-05,70.80000305175781,72.0,67.19999694824219,68.4000015258789,907,0,0.0
2018-11-06,70.80000305175781,72.0,68.4000015258789,68.4000015258789,1947,0,0.0
2018-11-07,68.4000015258789,70.80000305175781,67.19999694824219,68.4000015258789,1254,0,0.0
2018-11-08,69.5999984741211,69.5999984741211,67.19999694824219,67.19999694824219,468,0,0.0
2018-11-09,67.19999694824219,68.4000015258789,64.80000305175781,68.4000015258789,555,0,0.0
2018-11-12,63.599998474121094,68.4000015258789,57.599998474121094,61.20000076293945,1224,0,0.0
2018-11-13,61.20000076293945,64.80000305175781,57.599998474121094,61.20000076293945,4308,0,0.0
2018-11-14,61.20000076293945,66.0,61.20000076293945,61.20000076293945,1851,0,0.0
2018-11-15,64.80000305175781,66.0,57.599998474121094,64.80000305175781,1250,0,0.0
2018-11-16,67.19999694824219,67.19999694824219,60.0,62.400001525878906,663,0,0.0
2018-11-19,61.20000076293945,61.20000076293945,60.0,60.0,403,0,0.0
2018-11-20,61.20000076293945,61.20000076293945,57.599998474121094,57.599998474121094,450,0,0.0
2018-11-21,60.0,61.20000076293945,60.0,61.20000076293945,498,0,0.0
2018-11-23,61.20000076293945,61.20000076293945,60.0,61.20000076293945,191,0,0.0
2018-11-26,60.0,62.400001525878906,60.0,61.20000076293945,800,0,0.0
2018-11-27,63.599998474121094,63.599998474121094,60.0,63.599998474121094,311,0,0.0
2018-11-28,63.599998474121094,64.80000305175781,60.0,60.0,963,0,0.0
2018-11-29,60.0,62.400001525878906,58.79999923706055,62.400001525878906,917,0,0.0
2018-11-30,60.0,66.0,60.0,60.0,840,0,0.0
2018-12-03,60.0,63.599998474121094,58.79999923706055,58.79999923706055,1436,0,0.0
2018-12-04,57.599998474121094,61.20000076293945,56.400001525878906,56.400001525878906,1083,0,0.0
2018-12-06,56.400001525878906,58.79999923706055,55.20000076293945,55.20000076293945,880,0,0.0
2018-12-07,56.400001525878906,56.400001525878906,51.599998474121094,52.79999923706055,1094,0,0.0
2018-12-10,54.0,54.0,46.79999923706055,51.599998474121094,1487,0,0.0
2018-12-11,48.0,52.79999923706055,48.0,51.599998474121094,695,0,0.0
2018-12-12,51.599998474121094,54.0,48.0,51.599998474121094,948,0,0.0
2018-12-13,52.79999923706055,54.0,51.599998474121094,51.599998474121094,670,0,0.0
2018-12-14,54.0,54.0,51.599998474121094,51.599998474121094,513,0,0.0
2018-12-17,50.400001525878906,51.599998474121094,50.400001525878906,50.400001525878906,660,0,0.0
2018-12-18,50.400001525878906,55.20000076293945,50.400001525878906,51.599998474121094,1813,0,0.0
2018-12-19,51.599998474121094,56.400001525878906,51.599998474121094,54.0,599,0,0.0
2018-12-20,51.599998474121094,56.400001525878906,48.0,50.400001525878906,1180,0,0.0
2018-12-21,50.400001525878906,54.0,46.79999923706055,46.79999923706055,944,0,0.0
2018-12-24,50.400001525878906,50.400001525878906,42.0,46.79999923706055,1032,0,0.0
2018-12-26,50.400001525878906,50.400001525878906,37.20000076293945,40.79999923706055,1441,0,0.0
2018-12-27,40.79999923706055,48.0,39.599998474121094,39.599998474121094,1538,0,0.0
2018-12-28,39.599998474121094,43.20000076293945,38.400001525878906,38.400001525878906,1162,0,0.0
2018-12-31,39.599998474121094,42.0,33.599998474121094,37.20000076293945,1674,0,0.0
2019-01-02,37.20000076293945,40.79999923706055,37.20000076293945,39.599998474121094,1087,0,0.0
2019-01-03,39.599998474121094,46.79999923706055,38.400001525878906,42.0,1070,0,0.0
2019-01-04,44.400001525878906,45.599998474121094,42.0,44.400001525878906,912,0,0.0
2019-01-07,43.20000076293945,48.0,43.20000076293945,46.79999923706055,2349,0,0.0
2019-01-08,49.20000076293945,52.79999923706055,43.20000076293945,46.79999923706055,1409,0,0.0
2019-01-09,46.79999923706055,49.20000076293945,42.0,42.0,1529,0,0.0
2019-01-10,43.20000076293945,45.599998474121094,42.0,42.0,879,0,0.0
2019-01-11,43.20000076293945,45.599998474121094,39.599998474121094,40.79999923706055,1467,0,0.0
2019-01-14,44.400001525878906,44.400001525878906,38.400001525878906,39.599998474121094,1218,0,0.0
2019-01-15,39.599998474121094,39.599998474121094,30.0,36.0,1718,0,0.0
2019-01-16,37.20000076293945,38.400001525878906,32.400001525878906,36.0,1412,0,0.0
2019-01-17,37.20000076293945,46.79999923706055,37.20000076293945,44.400001525878906,9185,0,0.0
2019-01-18,46.79999923706055,56.400001525878906,46.79999923706055,49.20000076293945,8783,0,0.0
2019-01-22,48.0,51.599998474121094,45.599998474121094,46.79999923706055,2637,0,0.0
2019-01-23,48.0,49.20000076293945,40.79999923706055,43.20000076293945,2325,0,0.0
2019-01-24,44.400001525878906,49.20000076293945,43.20000076293945,44.400001525878906,953,0,0.0
2019-01-25,44.400001525878906,48.0,44.400001525878906,48.0,798,0,0.0
2019-01-28,48.0,49.20000076293945,44.400001525878906,45.599998474121094,468,0,0.0
2019-01-29,45.599998474121094,48.0,44.400001525878906,46.79999923706055,544,0,0.0
2019-01-30,44.400001525878906,55.20000076293945,44.400001525878906,50.400001525878906,3392,0,0.0
2019-01-31,51.599998474121094,54.0,49.20000076293945,51.599998474121094,1980,0,0.0
2019-02-01,52.79999923706055,54.0,52.79999923706055,54.0,1478,0,0.0
2019-02-04,54.0,54.0,51.599998474121094,52.79999923706055,718,0,0.0
2019-02-05,51.599998474121094,54.0,51.599998474121094,52.79999923706055,1270,0,0.0
