Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-06,52.79999923706055,52.79999923706055,51.599998474121094,52.79999923706055,198,0,0.0
2019-02-07,54.0,54.0,50.400001525878906,52.79999923706055,528,0,0.0
2019-02-08,51.599998474121094,54.0,50.400001525878906,52.79999923706055,280,0,0.0
2019-02-11,52.79999923706055,54.0,50.400001525878906,50.400001525878906,464,0,0.0
2019-02-12,52.79999923706055,54.0,50.400001525878906,50.400001525878906,637,0,0.0
2019-02-13,54.0,54.0,50.400001525878906,54.0,292,0,0.0
2019-02-14,54.0,60.0,54.0,56.400001525878906,2603,0,0.0
2019-02-15,60.0,67.19999694824219,56.400001525878906,66.0,4158,0,0.0
2019-02-19,66.0,79.19999694824219,66.0,70.80000305175781,5155,0,0.0
2019-02-20,72.0,72.0,60.0,61.20000076293945,2833,0,0.0
2019-02-21,62.400001525878906,66.0,60.0,63.599998474121094,1149,0,0.0
2019-02-22,62.400001525878906,66.0,61.20000076293945,62.400001525878906,978,0,0.0
2019-02-25,62.400001525878906,63.599998474121094,55.20000076293945,56.400001525878906,1789,0,0.0
2019-02-26,57.599998474121094,61.20000076293945,56.400001525878906,60.0,1031,0,0.0
2019-02-27,60.0,61.20000076293945,58.79999923706055,58.79999923706055,776,0,0.0
2019-02-28,57.599998474121094,60.0,51.599998474121094,56.400001525878906,1148,0,0.0
2019-03-01,54.0,58.79999923706055,54.0,56.400001525878906,222,0,0.0
2019-03-04,56.400001525878906,60.0,56.400001525878906,60.0,535,0,0.0
2019-03-05,61.20000076293945,61.20000076293945,58.79999923706055,60.0,247,0,0.0
2019-03-06,61.20000076293945,61.20000076293945,58.79999923706055,60.0,724,0,0.0
2019-03-07,60.0,66.0,57.599998474121094,61.20000076293945,1753,0,0.0
2019-03-08,61.20000076293945,72.0,60.0,68.4000015258789,6291,0,0.0
2019-03-11,70.80000305175781,70.80000305175781,58.79999923706055,60.0,3900,0,0.0
2019-03-12,64.80000305175781,64.80000305175781,60.0,63.599998474121094,881,0,0.0
2019-03-13,62.400001525878906,64.80000305175781,60.0,61.20000076293945,794,0,0.0
2019-03-14,63.599998474121094,63.599998474121094,61.20000076293945,63.599998474121094,652,0,0.0
2019-03-15,62.400001525878906,68.4000015258789,61.20000076293945,62.400001525878906,1983,0,0.0
2019-03-18,66.0,67.19999694824219,62.400001525878906,66.0,1846,0,0.0
2019-03-19,68.4000015258789,73.19999694824219,66.0,69.5999984741211,4361,0,0.0
2019-03-20,67.19999694824219,82.80000305175781,67.19999694824219,78.0,11845,0,0.0
2019-03-21,76.80000305175781,79.19999694824219,73.19999694824219,78.0,5312,0,0.0
2019-03-22,78.0,79.19999694824219,69.5999984741211,72.0,2534,0,0.0
2019-03-25,72.0,72.0,57.599998474121094,61.20000076293945,3057,0,0.0
2019-03-26,61.20000076293945,61.20000076293945,50.400001525878906,55.20000076293945,4590,0,0.0
2019-03-27,50.400001525878906,55.20000076293945,50.400001525878906,51.599998474121094,1673,0,0.0
2019-03-28,52.79999923706055,56.400001525878906,50.400001525878906,54.0,1298,0,0.0
2019-03-29,54.0,57.599998474121094,51.599998474121094,52.79999923706055,972,0,0.0
2019-04-01,55.20000076293945,56.400001525878906,51.599998474121094,55.20000076293945,1165,0,0.0
2019-04-02,56.400001525878906,60.0,56.400001525878906,58.79999923706055,1258,0,0.0
2019-04-03,56.400001525878906,60.0,48.0,50.400001525878906,1930,0,0.0
2019-04-04,50.400001525878906,56.400001525878906,50.400001525878906,54.0,353,0,0.0
2019-04-05,54.0,55.20000076293945,50.400001525878906,51.599998474121094,1103,0,0.0
2019-04-08,51.599998474121094,54.0,51.599998474121094,52.79999923706055,1478,0,0.0
2019-04-09,49.20000076293945,52.79999923706055,45.599998474121094,45.599998474121094,2759,0,0.0
2019-04-10,44.400001525878906,48.0,43.20000076293945,45.599998474121094,1983,0,0.0
2019-04-11,46.79999923706055,46.79999923706055,40.79999923706055,45.599998474121094,1972,0,0.0
2019-04-12,49.20000076293945,57.599998474121094,49.20000076293945,50.400001525878906,3628,0,0.0
2019-04-15,60.0,60.0,51.599998474121094,54.0,4001,0,0.0
2019-04-16,55.20000076293945,55.20000076293945,48.0,52.79999923706055,1676,0,0.0
2019-04-17,50.400001525878906,54.0,49.20000076293945,52.79999923706055,375,0,0.0
2019-04-18,49.20000076293945,55.20000076293945,49.20000076293945,55.20000076293945,1528,0,0.0
2019-04-22,60.0,69.5999984741211,51.599998474121094,64.80000305175781,7565,0,0.0
2019-04-23,64.80000305175781,68.4000015258789,61.20000076293945,66.0,3433,0,0.0
2019-04-24,64.80000305175781,66.0,55.20000076293945,60.0,1624,0,0.0
2019-04-25,60.0,66.0,55.20000076293945,62.400001525878906,817,0,0.0
2019-04-26,63.599998474121094,64.80000305175781,48.0,57.599998474121094,1074,0,0.0
2019-04-29,62.400001525878906,62.400001525878906,58.79999923706055,61.20000076293945,1628,0,0.0
2019-04-30,61.20000076293945,61.20000076293945,58.79999923706055,60.0,1103,0,0.0
2019-05-01,60.0,62.400001525878906,57.599998474121094,61.20000076293945,1034,0,0.0
2019-05-02,63.599998474121094,64.80000305175781,57.599998474121094,60.0,966,0,0.0
2019-05-03,60.0,63.599998474121094,60.0,62.400001525878906,593,0,0.0
2019-05-06,63.599998474121094,64.80000305175781,62.400001525878906,62.400001525878906,671,0,0.0
2019-05-07,64.80000305175781,64.80000305175781,58.79999923706055,62.400001525878906,421,0,0.0
2019-05-08,58.79999923706055,63.599998474121094,51.599998474121094,55.20000076293945,2899,0,0.0
2019-05-09,54.0,56.400001525878906,48.0,51.599998474121094,2140,0,0.0
2019-05-10,48.0,51.599998474121094,46.79999923706055,49.20000076293945,1928,0,0.0
2019-05-13,51.599998474121094,56.400001525878906,49.20000076293945,51.599998474121094,767,0,0.0
2019-05-14,51.599998474121094,58.79999923706055,51.599998474121094,56.400001525878906,899,0,0.0
2019-05-15,57.599998474121094,57.599998474121094,52.79999923706055,54.0,721,0,0.0
2019-05-16,58.79999923706055,58.79999923706055,55.20000076293945,55.20000076293945,1582,0,0.0
2019-05-17,57.599998474121094,58.79999923706055,50.400001525878906,56.400001525878906,498,0,0.0
2019-05-20,55.20000076293945,57.599998474121094,51.599998474121094,55.20000076293945,648,0,0.0
2019-05-21,55.20000076293945,57.599998474121094,52.79999923706055,54.0,500,0,0.0
2019-05-22,54.0,57.599998474121094,54.0,55.20000076293945,368,0,0.0
2019-05-23,56.400001525878906,57.599998474121094,51.599998474121094,55.20000076293945,622,0,0.0
2019-05-24,56.400001525878906,56.400001525878906,54.0,55.20000076293945,453,0,0.0
2019-05-28,54.0,57.599998474121094,51.599998474121094,54.0,564,0,0.0
2019-05-29,52.79999923706055,56.400001525878906,52.79999923706055,56.400001525878906,110,0,0.0
2019-05-30,57.599998474121094,57.599998474121094,54.0,54.0,1121,0,0.0
2019-05-31,54.0,57.599998474121094,52.79999923706055,54.0,521,0,0.0
2019-06-03,52.79999923706055,56.400001525878906,52.79999923706055,55.20000076293945,388,0,0.0
2019-06-04,52.79999923706055,55.20000076293945,52.79999923706055,54.0,342,0,0.0
2019-06-05,52.79999923706055,55.20000076293945,49.20000076293945,54.0,1003,0,0.0
2019-06-06,55.20000076293945,55.20000076293945,44.400001525878906,46.79999923706055,3348,0,0.0
2019-06-07,46.79999923706055,49.20000076293945,43.20000076293945,44.400001525878906,753,0,0.0
2019-06-10,44.400001525878906,49.20000076293945,44.400001525878906,44.400001525878906,1031,0,0.0
2019-06-11,45.599998474121094,46.79999923706055,44.400001525878906,44.400001525878906,861,0,0.0
2019-06-12,44.400001525878906,46.79999923706055,44.400001525878906,46.79999923706055,214,0,0.0
2019-06-13,46.79999923706055,48.0,45.599998474121094,45.599998474121094,499,0,0.0
2019-06-14,45.599998474121094,48.0,45.599998474121094,46.79999923706055,128,0,0.0
2019-06-17,46.79999923706055,46.79999923706055,43.20000076293945,43.20000076293945,833,0,0.0
2019-06-18,43.20000076293945,50.400001525878906,43.20000076293945,45.599998474121094,6651,0,0.0
2019-06-19,45.599998474121094,45.599998474121094,43.20000076293945,43.20000076293945,393,0,0.0
2019-06-20,45.599998474121094,45.599998474121094,43.20000076293945,43.20000076293945,305,0,0.0
2019-06-21,43.20000076293945,43.20000076293945,40.79999923706055,42.0,692,0,0.0
2019-06-24,42.0,42.0,36.0,37.20000076293945,2630,0,0.0
2019-06-25,36.0,37.20000076293945,32.400001525878906,33.599998474121094,2355,0,0.0
2019-06-26,36.0,36.0,33.599998474121094,34.79999923706055,1032,0,0.0
2019-06-27,32.400001525878906,34.79999923706055,30.0,33.599998474121094,2413,0,0.0
2019-06-28,38.400001525878906,40.79999923706055,34.79999923706055,34.79999923706055,2785,0,0.0
2019-07-01,40.79999923706055,42.0,36.0,36.0,1742,0,0.0
2019-07-02,37.20000076293945,40.79999923706055,37.20000076293945,38.400001525878906,1082,0,0.0
2019-07-03,40.79999923706055,40.79999923706055,38.400001525878906,38.400001525878906,539,0,0.0
2019-07-05,37.20000076293945,40.79999923706055,37.20000076293945,37.20000076293945,599,0,0.0
2019-07-08,40.79999923706055,40.79999923706055,38.400001525878906,39.599998474121094,728,0,0.0
2019-07-09,40.79999923706055,40.79999923706055,38.400001525878906,39.599998474121094,448,0,0.0
2019-07-10,40.79999923706055,42.0,39.599998474121094,42.0,1773,0,0.0
2019-07-11,42.0,42.0,39.599998474121094,40.79999923706055,447,0,0.0
2019-07-12,40.79999923706055,42.0,38.400001525878906,38.400001525878906,830,0,0.0
2019-07-15,40.79999923706055,40.79999923706055,38.400001525878906,38.400001525878906,218,0,0.0
2019-07-16,38.400001525878906,45.599998474121094,36.0,42.0,7054,0,0.0
2019-07-17,45.599998474121094,51.599998474121094,44.400001525878906,49.20000076293945,8402,0,0.0
2019-07-18,48.0,59.34000015258789,45.2400016784668,51.0,80383,0,0.05
2019-07-19,48.0,50.81999969482422,31.68000030517578,35.400001525878906,80717,0,0.0
2019-07-22,31.5,34.439998626708984,27.059999465942383,29.100000381469727,50450,0,0.0
2019-07-23,28.5,28.5,25.5,27.299999237060547,28517,0,0.0
2019-07-24,27.600000381469727,37.5,26.700000762939453,30.0,78800,0,0.0
2019-07-25,26.399999618530273,29.940000534057617,21.899999618530273,22.31999969482422,48917,0,0.0
2019-07-26,14.460000038146973,14.640000343322754,13.319999694824219,14.34000015258789,133800,0,0.0
2019-07-29,14.100000381469727,14.15999984741211,12.539999961853027,13.199999809265137,58250,0,0.0
2019-07-30,13.260000228881836,13.5,13.199999809265137,13.319999694824219,30583,0,0.0
2019-07-31,13.4399995803833,13.4399995803833,13.199999809265137,13.199999809265137,29267,0,0.0
2019-08-01,13.079999923706055,13.319999694824219,12.65999984741211,12.899999618530273,29750,0,0.0
2019-08-02,13.140000343322754,13.199999809265137,12.720000267028809,13.079999923706055,13467,0,0.0
2019-08-05,13.020000457763672,13.079999923706055,12.84000015258789,13.079999923706055,7217,0,0.0
2019-08-06,12.899999618530273,13.079999923706055,12.84000015258789,13.079999923706055,10800,0,0.0
2019-08-07,13.020000457763672,13.380000114440918,12.779999732971191,12.899999618530273,21567,0,0.0
2019-08-08,12.899999618530273,13.199999809265137,12.720000267028809,13.079999923706055,10833,0,0.0
2019-08-09,13.079999923706055,13.079999923706055,12.720000267028809,12.899999618530273,5200,0,0.0
2019-08-12,12.779999732971191,12.899999618530273,12.720000267028809,12.720000267028809,10150,0,0.0
2019-08-13,12.899999618530273,13.020000457763672,12.180000305175781,12.420000076293945,8450,0,0.0
2019-08-14,12.180000305175781,12.239999771118164,11.399999618530273,11.9399995803833,12600,0,0.0
2019-08-15,11.9399995803833,11.9399995803833,9.720000267028809,10.380000114440918,14517,0,0.0
2019-08-16,10.319999694824219,11.34000015258789,9.899999618530273,10.920000076293945,6317,0,0.0
2019-08-19,11.399999618530273,11.760000228881836,10.920000076293945,11.399999618530273,8467,0,0.0
2019-08-20,11.399999618530273,11.880000114440918,10.260000228881836,11.520000457763672,9150,0,0.0
2019-08-21,11.520000457763672,11.819999694824219,11.039999961853027,11.279999732971191,25850,0,0.0
2019-08-22,11.15999984741211,11.579999923706055,10.380000114440918,10.5,9117,0,0.0
2019-08-23,10.5600004196167,10.800000190734863,9.600000381469727,9.960000038146973,10000,0,0.0
2019-08-26,10.4399995803833,10.4399995803833,9.600000381469727,10.020000457763672,3717,0,0.0
2019-08-27,9.420000076293945,10.5,9.0,9.239999771118164,12317,0,0.0
2019-08-28,9.899999618530273,10.800000190734863,9.720000267028809,10.140000343322754,11967,0,0.0
2019-08-29,10.5600004196167,10.619999885559082,10.079999923706055,10.5,6650,0,0.0
2019-08-30,10.319999694824219,10.5600004196167,9.899999618530273,10.260000228881836,3783,0,0.0
2019-09-03,9.899999618530273,10.380000114440918,9.720000267028809,9.84000015258789,3700,0,0.0
2019-09-04,10.020000457763672,10.680000305175781,9.960000038146973,10.140000343322754,4550,0,0.0
2019-09-05,10.319999694824219,10.5600004196167,9.960000038146973,10.380000114440918,2783,0,0.0
2019-09-06,10.380000114440918,10.5,10.199999809265137,10.380000114440918,1267,0,0.0
2019-09-09,10.5,10.979999542236328,9.960000038146973,10.680000305175781,17133,0,0.0
2019-09-10,10.5600004196167,10.859999656677246,10.319999694824219,10.619999885559082,4367,0,0.0
2019-09-11,10.4399995803833,11.100000381469727,10.260000228881836,10.920000076293945,9133,0,0.0
2019-09-12,10.859999656677246,11.279999732971191,10.859999656677246,10.920000076293945,5533,0,0.0
2019-09-13,11.039999961853027,11.100000381469727,10.619999885559082,10.619999885559082,8067,0,0.0
2019-09-16,10.680000305175781,10.979999542236328,10.4399995803833,10.5,5367,0,0.0
2019-09-17,10.739999771118164,11.579999923706055,10.380000114440918,10.979999542236328,45250,0,0.0
2019-09-18,11.039999961853027,11.039999961853027,9.600000381469727,10.079999923706055,15333,0,0.0
2019-09-19,10.020000457763672,10.619999885559082,9.84000015258789,10.020000457763672,4083,0,0.0
2019-09-20,10.140000343322754,10.4399995803833,9.420000076293945,10.140000343322754,11417,0,0.0
2019-09-23,10.140000343322754,10.859999656677246,9.420000076293945,10.199999809265137,19167,0,0.0
2019-09-24,10.380000114440918,10.680000305175781,9.479999542236328,9.779999732971191,33067,0,0.0
2019-09-25,9.65999984741211,10.079999923706055,9.300000190734863,9.720000267028809,11733,0,0.0
2019-09-26,9.600000381469727,10.140000343322754,9.420000076293945,10.079999923706055,5567,0,0.0
2019-09-27,9.779999732971191,10.319999694824219,9.720000267028809,10.079999923706055,5183,0,0.0
2019-09-30,10.079999923706055,10.260000228881836,9.720000267028809,10.020000457763672,7767,0,0.0
2019-10-01,9.960000038146973,10.5,9.779999732971191,10.140000343322754,18017,0,0.0
2019-10-02,10.020000457763672,10.079999923706055,9.359999656677246,9.600000381469727,11400,0,0.0
2019-10-03,9.65999984741211,9.84000015258789,8.460000038146973,8.699999809265137,13183,0,0.0
2019-10-04,8.819999694824219,9.119999885559082,7.679999828338623,8.460000038146973,18800,0,0.0
2019-10-07,8.399999618530273,8.699999809265137,7.920000076293945,8.220000267028809,6867,0,0.0
2019-10-08,8.100000381469727,8.220000267028809,7.320000171661377,7.679999828338623,14400,0,0.0
2019-10-09,7.679999828338623,7.800000190734863,6.599999904632568,7.320000171661377,11667,0,0.0
2019-10-10,7.260000228881836,7.5,7.139999866485596,7.260000228881836,2800,0,0.0
2019-10-11,7.320000171661377,7.800000190734863,6.840000152587891,6.900000095367432,22617,0,0.0
2019-10-14,7.800000190734863,8.100000381469727,7.320000171661377,7.800000190734863,28183,0,0.0
2019-10-15,7.739999771118164,8.399999618530273,7.380000114440918,8.100000381469727,16917,0,0.0
2019-10-16,8.15999984741211,9.960000038146973,7.5,7.920000076293945,147233,0,0.0
2019-10-17,7.440000057220459,8.15999984741211,7.199999809265137,7.800000190734863,20317,0,0.0
2019-10-18,7.800000190734863,8.100000381469727,7.440000057220459,7.619999885559082,6617,0,0.0
2019-10-21,7.739999771118164,7.800000190734863,7.320000171661377,7.800000190734863,5267,0,0.0
2019-10-22,7.800000190734863,7.800000190734863,7.380000114440918,7.800000190734863,3117,0,0.0
2019-10-23,7.739999771118164,8.460000038146973,7.679999828338623,8.039999961853027,8100,0,0.0
2019-10-24,8.15999984741211,8.34000015258789,7.260000228881836,7.920000076293945,8100,0,0.0
2019-10-25,7.800000190734863,7.980000019073486,7.440000057220459,7.739999771118164,10567,0,0.0
2019-10-28,8.039999961853027,8.100000381469727,7.679999828338623,7.980000019073486,6583,0,0.0
2019-10-29,8.039999961853027,8.220000267028809,7.739999771118164,7.860000133514404,6100,0,0.0
2019-10-30,10.260000228881836,13.680000305175781,10.079999923706055,10.979999542236328,6222583,0,0.0
2019-10-31,10.260000228881836,10.859999656677246,8.880000114440918,9.119999885559082,348150,0,0.0
2019-11-01,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,0,0,0.0
2019-11-04,8.640000343322754,8.9399995803833,7.5,7.559999942779541,73633,0,0.0
2019-11-05,7.199999809265137,7.559999942779541,6.960000038146973,7.440000057220459,50133,0,0.0
2019-11-06,7.260000228881836,7.380000114440918,6.659999847412109,6.840000152587891,82667,0,0.0
2019-11-07,6.78000020980835,7.079999923706055,6.420000076293945,6.599999904632568,54650,0,0.0
2019-11-08,6.539999961853027,7.139999866485596,6.420000076293945,7.019999980926514,38567,0,0.0
2019-11-11,6.900000095367432,7.079999923706055,6.599999904632568,6.78000020980835,17900,0,0.0
2019-11-12,6.78000020980835,7.559999942779541,6.659999847412109,7.019999980926514,33450,0,0.0
2019-11-13,6.71999979019165,7.380000114440918,6.599999904632568,6.659999847412109,30917,0,0.0
2019-11-14,6.599999904632568,7.320000171661377,6.539999961853027,6.900000095367432,70117,0,0.0
2019-11-15,6.78000020980835,7.320000171661377,5.400000095367432,5.579999923706055,72567,0,0.0
2019-11-18,5.519999980926514,5.639999866485596,4.800000190734863,5.159999847412109,35383,0,0.0
2019-11-19,4.980000019073486,4.980000019073486,4.5,4.559999942779541,22767,0,0.0
2019-11-20,4.5,4.739999771118164,4.199999809265137,4.619999885559082,19217,0,0.0
2019-11-21,4.679999828338623,7.079999923706055,4.320000171661377,6.0,215283,0,0.0
2019-11-22,5.699999809265137,6.179999828338623,4.559999942779541,5.159999847412109,122617,0,0.0
2019-11-25,5.039999961853027,5.099999904632568,4.800000190734863,5.099999904632568,22050,0,0.0
2019-11-26,5.099999904632568,5.21999979019165,4.800000190734863,5.039999961853027,17450,0,0.0
2019-11-27,4.920000076293945,5.400000095367432,4.920000076293945,5.400000095367432,16683,0,0.0
2019-11-29,5.400000095367432,5.639999866485596,5.21999979019165,5.21999979019165,10667,0,0.0
2019-12-02,5.21999979019165,5.519999980926514,5.21999979019165,5.400000095367432,12033,0,0.0
2019-12-03,5.28000020980835,5.460000038146973,5.159999847412109,5.340000152587891,8200,0,0.0
2019-12-04,5.460000038146973,6.119999885559082,5.460000038146973,5.820000171661377,23167,0,0.0
2019-12-05,5.880000114440918,5.940000057220459,5.340000152587891,5.519999980926514,16333,0,0.0
2019-12-06,5.340000152587891,5.699999809265137,5.340000152587891,5.519999980926514,6667,0,0.0
2019-12-09,5.519999980926514,5.639999866485596,5.159999847412109,5.639999866485596,3983,0,0.0
2019-12-10,5.340000152587891,5.579999923706055,5.340000152587891,5.400000095367432,5150,0,0.0
2019-12-11,5.579999923706055,5.579999923706055,5.340000152587891,5.460000038146973,5567,0,0.0
2019-12-12,5.460000038146973,5.699999809265137,4.980000019073486,5.340000152587891,11350,0,0.0
2019-12-13,5.28000020980835,5.519999980926514,4.980000019073486,5.28000020980835,6967,0,0.0
2019-12-16,5.099999904632568,5.340000152587891,4.920000076293945,4.980000019073486,3200,0,0.0
2019-12-17,4.980000019073486,5.460000038146973,4.980000019073486,5.21999979019165,9167,0,0.0
2019-12-18,5.28000020980835,5.340000152587891,4.980000019073486,4.980000019073486,2717,0,0.0
2019-12-19,5.039999961853027,5.699999809265137,5.039999961853027,5.699999809265137,14583,0,0.0
2019-12-20,5.639999866485596,5.699999809265137,5.159999847412109,5.159999847412109,12533,0,0.0
2019-12-23,5.099999904632568,5.699999809265137,5.099999904632568,5.340000152587891,4300,0,0.0
2019-12-24,5.400000095367432,5.699999809265137,5.21999979019165,5.579999923706055,2367,0,0.0
2019-12-26,5.579999923706055,7.139999866485596,5.400000095367432,6.0,40583,0,0.0
2019-12-27,6.0,6.059999942779541,5.460000038146973,5.460000038146973,15633,0,0.0
2019-12-30,5.519999980926514,5.880000114440918,5.28000020980835,5.519999980926514,10967,0,0.0
2019-12-31,5.400000095367432,6.300000190734863,5.400000095367432,5.940000057220459,24050,0,0.0
2020-01-02,5.820000171661377,6.840000152587891,5.579999923706055,6.599999904632568,55550,0,0.0
2020-01-03,6.539999961853027,7.739999771118164,6.0,6.179999828338623,89300,0,0.0
2020-01-06,6.360000133514404,7.019999980926514,6.0,6.360000133514404,28400,0,0.0
2020-01-07,6.599999904632568,7.019999980926514,6.179999828338623,6.960000038146973,27733,0,0.0
2020-01-08,6.960000038146973,8.880000114440918,6.659999847412109,8.399999618530273,236383,0,0.0
2020-01-09,10.079999923706055,10.140000343322754,7.019999980926514,7.320000171661377,535350,0,0.0
2020-01-10,7.139999866485596,8.399999618530273,6.900000095367432,7.739999771118164,99300,0,0.0
2020-01-13,7.860000133514404,7.980000019073486,6.840000152587891,7.079999923706055,45517,0,0.0
2020-01-14,7.199999809265137,7.800000190734863,7.079999923706055,7.260000228881836,42867,0,0.0
2020-01-15,7.079999923706055,7.320000171661377,7.019999980926514,7.260000228881836,14283,0,0.0
2020-01-16,7.079999923706055,7.860000133514404,7.019999980926514,7.5,54800,0,0.0
2020-01-17,10.079999923706055,24.540000915527344,8.520000457763672,9.600000381469727,13223467,0,0.0
2020-01-21,9.180000305175781,9.600000381469727,7.980000019073486,8.100000381469727,614800,0,0.0
2020-01-22,7.860000133514404,8.100000381469727,7.5,7.559999942779541,219550,0,0.0
2020-01-23,7.619999885559082,7.679999828338623,6.659999847412109,7.019999980926514,200300,0,0.0
2020-01-24,7.199999809265137,7.199999809265137,6.300000190734863,6.480000019073486,149667,0,0.0
2020-01-27,6.179999828338623,7.5,5.699999809265137,7.079999923706055,272000,0,0.0
2020-01-28,6.480000019073486,7.019999980926514,6.420000076293945,6.840000152587891,67250,0,0.0
2020-01-29,6.840000152587891,7.619999885559082,6.360000133514404,7.079999923706055,229783,0,0.0
2020-01-30,7.079999923706055,8.399999618530273,6.78000020980835,6.960000038146973,418233,0,0.0
2020-01-31,6.840000152587891,7.320000171661377,6.659999847412109,6.960000038146973,228400,0,0.0
2020-02-03,7.139999866485596,7.139999866485596,6.420000076293945,6.71999979019165,135450,0,0.0
2020-02-04,6.480000019073486,6.71999979019165,6.420000076293945,6.659999847412109,74950,0,0.0
2020-02-05,6.420000076293945,6.900000095367432,6.179999828338623,6.599999904632568,71383,0,0.0
2020-02-06,6.480000019073486,6.78000020980835,6.480000019073486,6.539999961853027,53100,0,0.0
2020-02-07,6.539999961853027,6.599999904632568,5.880000114440918,6.0,120317,0,0.0
2020-02-10,6.0,6.480000019073486,5.940000057220459,6.300000190734863,150633,0,0.0
2020-02-11,6.179999828338623,6.71999979019165,6.119999885559082,6.420000076293945,212800,0,0.0
2020-02-12,6.300000190734863,6.480000019073486,5.880000114440918,6.0,75367,0,0.0
2020-02-13,6.119999885559082,6.239999771118164,6.0,6.059999942779541,132017,0,0.0
2020-02-14,6.059999942779541,6.119999885559082,5.880000114440918,6.0,93700,0,0.0
2020-02-18,6.059999942779541,6.059999942779541,5.460000038146973,5.820000171661377,84200,0,0.0
2020-02-19,6.0,6.0,5.28000020980835,5.519999980926514,73933,0,0.0
2020-02-20,5.519999980926514,5.639999866485596,5.400000095367432,5.460000038146973,37800,0,0.0
2020-02-21,5.579999923706055,5.760000228881836,5.400000095367432,5.579999923706055,20783,0,0.0
2020-02-24,5.519999980926514,6.420000076293945,5.28000020980835,5.639999866485596,203083,0,0.0
2020-02-25,5.699999809265137,5.760000228881836,4.980000019073486,5.460000038146973,70217,0,0.0
2020-02-26,5.400000095367432,5.579999923706055,5.099999904632568,5.159999847412109,32017,0,0.0
2020-02-27,5.400000095367432,5.400000095367432,4.860000133514404,4.980000019073486,110100,0,0.0
2020-02-28,5.340000152587891,6.840000152587891,5.28000020980835,5.579999923706055,271633,0,0.0
