Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-02,5.699999809265137,5.699999809265137,5.340000152587891,5.639999866485596,33500,0,0.0
2020-03-03,5.460000038146973,5.699999809265137,5.28000020980835,5.340000152587891,37050,0,0.0
2020-03-04,5.340000152587891,5.639999866485596,5.340000152587891,5.519999980926514,25183,0,0.0
2020-03-05,5.460000038146973,5.639999866485596,5.039999961853027,5.099999904632568,42950,0,0.0
2020-03-06,4.920000076293945,5.099999904632568,4.800000190734863,4.800000190734863,50117,0,0.0
2020-03-09,4.800000190734863,4.800000190734863,4.380000114440918,4.5,47283,0,0.0
2020-03-10,4.800000190734863,4.800000190734863,4.380000114440918,4.5,16250,0,0.0
2020-03-11,4.619999885559082,4.679999828338623,4.320000171661377,4.320000171661377,15333,0,0.0
2020-03-12,4.320000171661377,4.320000171661377,3.7200000286102295,3.9600000381469727,64067,0,0.0
2020-03-13,3.9600000381469727,4.5,3.6600000858306885,4.079999923706055,32083,0,0.0
2020-03-16,4.079999923706055,4.079999923706055,3.359999895095825,3.5399999618530273,25750,0,0.0
2020-03-17,3.4200000762939453,4.079999923706055,3.4200000762939453,3.5999999046325684,25567,0,0.0
2020-03-18,3.6600000858306885,3.8399999141693115,3.0,3.6600000858306885,26567,0,0.0
2020-03-19,3.4800000190734863,3.8399999141693115,3.119999885559082,3.6600000858306885,16483,0,0.0
2020-03-20,3.7200000286102295,4.079999923706055,3.6600000858306885,3.9000000953674316,18983,0,0.0
2020-03-23,3.9000000953674316,3.9000000953674316,3.299999952316284,3.5999999046325684,27800,0,0.0
2020-03-24,3.5399999618530273,4.199999809265137,3.4800000190734863,3.8399999141693115,78950,0,0.0
2020-03-25,3.9600000381469727,3.9600000381469727,3.5999999046325684,3.6600000858306885,26417,0,0.0
2020-03-26,3.7799999713897705,3.8399999141693115,3.5999999046325684,3.7200000286102295,15733,0,0.0
2020-03-27,3.6600000858306885,3.7799999713897705,3.4800000190734863,3.7799999713897705,27533,0,0.0
2020-03-30,3.7799999713897705,3.9600000381469727,3.4800000190734863,3.7799999713897705,20533,0,0.0
2020-03-31,3.8399999141693115,4.019999980926514,3.5999999046325684,3.9600000381469727,15933,0,0.0
2020-04-01,3.9000000953674316,3.9600000381469727,3.5999999046325684,3.7200000286102295,8317,0,0.0
2020-04-02,3.7200000286102295,3.9600000381469727,3.4800000190734863,3.6600000858306885,18117,0,0.0
2020-04-03,3.4800000190734863,4.5,3.4800000190734863,4.199999809265137,201667,0,0.0
2020-04-06,4.440000057220459,4.5,3.9600000381469727,4.019999980926514,34850,0,0.0
2020-04-07,4.260000228881836,4.320000171661377,3.9000000953674316,4.019999980926514,60917,0,0.0
2020-04-08,3.9000000953674316,4.139999866485596,3.5999999046325684,4.079999923706055,18517,0,0.0
2020-04-09,4.5,4.559999942779541,3.9600000381469727,4.019999980926514,71233,0,0.0
2020-04-13,4.260000228881836,4.5,4.019999980926514,4.5,21433,0,0.0
2020-04-14,4.559999942779541,5.400000095367432,4.5,4.800000190734863,101717,0,0.0
2020-04-15,4.980000019073486,4.980000019073486,4.320000171661377,4.559999942779541,25950,0,0.0
2020-04-16,4.619999885559082,5.28000020980835,4.440000057220459,4.920000076293945,57100,0,0.0
2020-04-17,4.920000076293945,4.920000076293945,4.5,4.920000076293945,14667,0,0.0
2020-04-20,4.920000076293945,5.28000020980835,4.679999828338623,4.920000076293945,41050,0,0.0
2020-04-21,5.099999904632568,5.099999904632568,4.380000114440918,4.559999942779541,26200,0,0.0
2020-04-22,4.619999885559082,4.619999885559082,4.260000228881836,4.440000057220459,20367,0,0.0
2020-04-23,4.440000057220459,5.039999961853027,4.320000171661377,4.440000057220459,46217,0,0.0
2020-04-24,4.679999828338623,4.980000019073486,4.5,4.739999771118164,29133,0,0.0
2020-04-27,4.800000190734863,4.800000190734863,4.5,4.619999885559082,40267,0,0.0
2020-04-28,4.559999942779541,4.860000133514404,4.019999980926514,4.139999866485596,136217,0,0.0
2020-04-29,4.260000228881836,4.380000114440918,4.139999866485596,4.260000228881836,59600,0,0.0
2020-04-30,4.199999809265137,4.320000171661377,4.079999923706055,4.260000228881836,25100,0,0.0
2020-05-01,4.260000228881836,4.260000228881836,4.079999923706055,4.139999866485596,14450,0,0.0
2020-05-04,4.199999809265137,4.199999809265137,4.079999923706055,4.199999809265137,14117,0,0.0
2020-05-05,4.199999809265137,4.980000019073486,4.079999923706055,4.380000114440918,234150,0,0.0
2020-05-06,4.380000114440918,4.559999942779541,4.139999866485596,4.320000171661377,47433,0,0.0
2020-05-07,4.199999809265137,4.5,4.139999866485596,4.440000057220459,28567,0,0.0
2020-05-08,4.559999942779541,4.800000190734863,4.380000114440918,4.559999942779541,33583,0,0.0
2020-05-11,4.679999828338623,5.340000152587891,4.320000171661377,4.860000133514404,203133,0,0.0
2020-05-12,4.860000133514404,5.039999961853027,4.619999885559082,4.679999828338623,36550,0,0.0
2020-05-13,4.559999942779541,4.800000190734863,4.260000228881836,4.619999885559082,28633,0,0.0
2020-05-14,4.619999885559082,4.619999885559082,4.320000171661377,4.5,17500,0,0.0
2020-05-15,6.0,6.539999961853027,4.860000133514404,5.519999980926514,2074483,0,0.0
2020-05-18,5.039999961853027,5.579999923706055,4.980000019073486,5.460000038146973,213450,0,0.0
2020-05-19,5.099999904632568,5.28000020980835,4.920000076293945,5.039999961853027,105233,0,0.0
2020-05-20,4.860000133514404,5.039999961853027,4.860000133514404,4.920000076293945,91083,0,0.0
2020-05-21,6.960000038146973,12.600000381469727,6.659999847412109,7.380000114440918,21001533,0,0.0
2020-05-22,6.78000020980835,7.199999809265137,5.340000152587891,5.519999980926514,2188733,0,0.0
2020-05-26,5.760000228881836,5.820000171661377,5.460000038146973,5.579999923706055,599700,0,0.0
2020-05-27,5.460000038146973,5.519999980926514,5.099999904632568,5.340000152587891,443067,0,0.0
2020-05-28,5.400000095367432,6.480000019073486,5.21999979019165,5.760000228881836,695383,0,0.0
2020-05-29,5.639999866485596,5.639999866485596,5.159999847412109,5.519999980926514,260867,0,0.0
2020-06-01,5.340000152587891,5.820000171661377,5.340000152587891,5.519999980926514,157383,0,0.0
2020-06-02,5.579999923706055,5.579999923706055,5.28000020980835,5.340000152587891,116867,0,0.0
2020-06-03,5.460000038146973,5.519999980926514,5.28000020980835,5.340000152587891,143750,0,0.0
2020-06-04,5.340000152587891,5.400000095367432,4.980000019073486,5.28000020980835,267250,0,0.0
2020-06-05,5.28000020980835,5.340000152587891,5.039999961853027,5.21999979019165,188467,0,0.0
2020-06-08,5.28000020980835,5.880000114440918,5.099999904632568,5.519999980926514,472050,0,0.0
2020-06-09,5.579999923706055,5.639999866485596,5.340000152587891,5.519999980926514,147367,0,0.0
2020-06-10,5.579999923706055,5.639999866485596,5.21999979019165,5.340000152587891,150950,0,0.0
2020-06-11,5.099999904632568,5.340000152587891,4.860000133514404,4.920000076293945,241683,0,0.0
2020-06-12,5.099999904632568,5.159999847412109,4.860000133514404,4.920000076293945,105367,0,0.0
2020-06-15,4.800000190734863,5.159999847412109,4.619999885559082,5.099999904632568,117267,0,0.0
2020-06-16,5.099999904632568,5.21999979019165,4.980000019073486,5.099999904632568,90133,0,0.0
2020-06-17,5.099999904632568,5.159999847412109,4.920000076293945,4.980000019073486,64233,0,0.0
2020-06-18,4.920000076293945,4.980000019073486,4.860000133514404,4.920000076293945,58717,0,0.0
2020-06-19,4.980000019073486,5.099999904632568,4.860000133514404,4.860000133514404,63917,0,0.0
2020-06-22,4.860000133514404,4.920000076293945,4.679999828338623,4.920000076293945,81567,0,0.0
2020-06-23,4.920000076293945,5.099999904632568,4.860000133514404,5.039999961853027,95050,0,0.0
2020-06-24,5.039999961853027,5.039999961853027,4.619999885559082,4.800000190734863,110933,0,0.0
2020-06-25,4.800000190734863,4.800000190734863,4.679999828338623,4.739999771118164,61000,0,0.0
2020-06-26,4.800000190734863,4.800000190734863,4.440000057220459,4.559999942779541,107133,0,0.0
2020-06-29,4.559999942779541,4.739999771118164,4.559999942779541,4.559999942779541,54783,0,0.0
2020-06-30,4.559999942779541,4.559999942779541,4.260000228881836,4.320000171661377,78600,0,0.0
2020-07-01,4.380000114440918,4.5,4.320000171661377,4.380000114440918,76700,0,0.0
2020-07-02,4.559999942779541,4.559999942779541,4.199999809265137,4.380000114440918,74883,0,0.0
2020-07-06,4.380000114440918,4.559999942779541,4.380000114440918,4.440000057220459,56617,0,0.0
2020-07-07,4.440000057220459,5.28000020980835,4.320000171661377,4.980000019073486,738950,0,0.0
2020-07-08,4.920000076293945,4.920000076293945,4.619999885559082,4.679999828338623,105167,0,0.0
2020-07-09,4.800000190734863,4.800000190734863,4.559999942779541,4.800000190734863,67700,0,0.0
2020-07-10,4.800000190734863,4.920000076293945,4.679999828338623,4.739999771118164,57217,0,0.0
2020-07-13,4.739999771118164,4.739999771118164,4.5,4.559999942779541,79433,0,0.0
2020-07-14,4.5,4.559999942779541,4.260000228881836,4.380000114440918,76183,0,0.0
2020-07-15,4.320000171661377,4.5,4.320000171661377,4.5,46467,0,0.0
2020-07-16,4.559999942779541,4.619999885559082,4.380000114440918,4.559999942779541,43850,0,0.0
2020-07-17,4.559999942779541,4.679999828338623,4.440000057220459,4.619999885559082,48400,0,0.0
2020-07-20,4.679999828338623,4.679999828338623,4.5,4.679999828338623,69533,0,0.0
2020-07-21,4.800000190734863,5.460000038146973,4.679999828338623,5.21999979019165,600483,0,0.0
2020-07-22,5.159999847412109,5.159999847412109,4.800000190734863,4.980000019073486,121750,0,0.0
2020-07-23,4.980000019073486,4.980000019073486,4.679999828338623,4.739999771118164,82100,0,0.0
2020-07-24,4.800000190734863,4.920000076293945,4.619999885559082,4.739999771118164,53400,0,0.0
2020-07-27,4.619999885559082,4.860000133514404,4.619999885559082,4.800000190734863,58700,0,0.0
2020-07-28,4.800000190734863,4.860000133514404,4.739999771118164,4.800000190734863,47683,0,0.0
2020-07-29,4.920000076293945,5.519999980926514,4.800000190734863,5.159999847412109,423917,0,0.0
2020-07-30,5.21999979019165,5.21999979019165,4.860000133514404,4.920000076293945,89283,0,0.0
2020-07-31,5.28000020980835,5.28000020980835,4.739999771118164,4.860000133514404,94083,0,0.0
2020-08-03,4.739999771118164,5.039999961853027,4.679999828338623,4.980000019073486,90583,0,0.0
2020-08-04,4.980000019073486,4.980000019073486,4.800000190734863,4.980000019073486,38783,0,0.0
2020-08-05,5.21999979019165,5.21999979019165,4.920000076293945,5.099999904632568,92267,0,0.0
2020-08-06,5.099999904632568,5.159999847412109,5.039999961853027,5.099999904632568,41217,0,0.0
2020-08-07,5.099999904632568,5.28000020980835,4.860000133514404,5.099999904632568,127433,0,0.0
2020-08-10,5.039999961853027,5.099999904632568,4.5,4.679999828338623,196117,0,0.0
2020-08-11,4.679999828338623,4.739999771118164,4.380000114440918,4.380000114440918,102367,0,0.0
2020-08-12,4.440000057220459,4.5,4.260000228881836,4.320000171661377,101250,0,0.0
2020-08-13,4.5,4.5,4.260000228881836,4.320000171661377,82450,0,0.0
2020-08-14,4.380000114440918,4.440000057220459,4.199999809265137,4.260000228881836,60350,0,0.0
2020-08-17,4.260000228881836,4.380000114440918,4.260000228881836,4.320000171661377,34767,0,0.0
2020-08-18,4.440000057220459,4.5,4.199999809265137,4.320000171661377,37950,0,0.0
2020-08-19,4.380000114440918,4.380000114440918,4.199999809265137,4.260000228881836,42650,0,0.0
2020-08-20,4.199999809265137,4.320000171661377,4.199999809265137,4.320000171661377,31883,0,0.0
2020-08-21,4.260000228881836,4.5,4.260000228881836,4.5,119467,0,0.0
2020-08-24,4.440000057220459,4.440000057220459,4.199999809265137,4.260000228881836,54383,0,0.0
2020-08-25,4.320000171661377,4.380000114440918,4.199999809265137,4.380000114440918,52267,0,0.0
2020-08-26,4.320000171661377,4.380000114440918,4.199999809265137,4.260000228881836,38900,0,0.0
2020-08-27,4.260000228881836,4.260000228881836,3.9000000953674316,4.139999866485596,86900,0,0.0
2020-08-28,4.139999866485596,4.260000228881836,4.079999923706055,4.139999866485596,28467,0,0.0
2020-08-31,4.079999923706055,4.260000228881836,3.9000000953674316,4.139999866485596,72767,0,0.0
2020-09-01,4.139999866485596,4.5,3.9600000381469727,4.5,101017,0,0.0
2020-09-02,4.199999809265137,4.320000171661377,3.5999999046325684,3.6600000858306885,270650,0,0.0
2020-09-03,3.7200000286102295,3.7799999713897705,3.359999895095825,3.4200000762939453,119750,0,0.0
2020-09-04,3.359999895095825,3.4800000190734863,3.119999885559082,3.299999952316284,76083,0,0.0
2020-09-08,3.4200000762939453,3.5999999046325684,3.359999895095825,3.359999895095825,34133,0,0.0
2020-09-09,3.359999895095825,3.7200000286102295,3.359999895095825,3.5999999046325684,65633,0,0.0
2020-09-10,3.5399999618530273,3.6600000858306885,3.4200000762939453,3.5399999618530273,52050,0,0.0
2020-09-11,3.5999999046325684,3.6600000858306885,3.4200000762939453,3.5399999618530273,25850,0,0.0
2020-09-14,3.4200000762939453,3.5999999046325684,3.4200000762939453,3.4800000190734863,37983,0,0.0
2020-09-15,3.5399999618530273,3.7799999713897705,3.4800000190734863,3.7200000286102295,55267,0,0.0
2020-09-16,3.7200000286102295,3.7799999713897705,3.6600000858306885,3.7799999713897705,37433,0,0.0
2020-09-17,3.6600000858306885,3.7799999713897705,3.5999999046325684,3.7200000286102295,21167,0,0.0
2020-09-18,3.6600000858306885,3.7200000286102295,3.5399999618530273,3.5399999618530273,40400,0,0.0
2020-09-21,3.5999999046325684,3.5999999046325684,3.4200000762939453,3.4800000190734863,26050,0,0.0
2020-09-22,3.4800000190734863,3.5399999618530273,3.359999895095825,3.4800000190734863,22283,0,0.0
2020-09-23,3.5399999618530273,3.5399999618530273,3.299999952316284,3.359999895095825,30850,0,0.0
2020-09-24,3.4200000762939453,3.4200000762939453,3.0,3.180000066757202,49583,0,0.0
2020-09-25,3.240000009536743,3.299999952316284,3.180000066757202,3.180000066757202,31433,0,0.0
2020-09-28,3.240000009536743,3.299999952316284,3.180000066757202,3.299999952316284,23067,0,0.0
2020-09-29,3.359999895095825,3.7200000286102295,3.359999895095825,3.5999999046325684,72500,0,0.0
2020-09-30,3.6600000858306885,3.6600000858306885,3.4200000762939453,3.4800000190734863,49983,0,0.0
2020-10-01,3.5399999618530273,3.6600000858306885,3.4200000762939453,3.5399999618530273,26500,0,0.0
2020-10-02,3.5399999618530273,3.5399999618530273,3.4200000762939453,3.5399999618530273,13633,0,0.0
2020-10-05,3.4800000190734863,3.9000000953674316,3.4800000190734863,3.7799999713897705,114433,0,0.0
2020-10-06,3.9000000953674316,4.019999980926514,3.7200000286102295,3.7799999713897705,116567,0,0.0
2020-10-07,3.9000000953674316,3.9000000953674316,3.7799999713897705,3.9000000953674316,26617,0,0.0
2020-10-08,3.9600000381469727,3.9600000381469727,3.7799999713897705,3.8399999141693115,37400,0,0.0
2020-10-09,3.9600000381469727,3.9600000381469727,3.7200000286102295,3.7799999713897705,34717,0,0.0
2020-10-12,3.9000000953674316,3.9000000953674316,3.6600000858306885,3.8399999141693115,32583,0,0.0
2020-10-13,3.8399999141693115,4.139999866485596,3.7200000286102295,4.019999980926514,71467,0,0.0
2020-10-14,4.019999980926514,4.079999923706055,3.8399999141693115,3.9000000953674316,21217,0,0.0
2020-10-15,3.8399999141693115,4.079999923706055,3.8399999141693115,4.019999980926514,32700,0,0.0
2020-10-16,3.9600000381469727,4.139999866485596,3.9000000953674316,3.9000000953674316,28917,0,0.0
2020-10-19,4.079999923706055,4.079999923706055,3.8399999141693115,3.9600000381469727,23417,0,0.0
2020-10-20,3.9600000381469727,4.440000057220459,3.9600000381469727,4.320000171661377,128500,0,0.0
2020-10-21,4.199999809265137,4.199999809265137,3.9000000953674316,3.9600000381469727,46250,0,0.0
2020-10-22,3.9600000381469727,4.139999866485596,3.8399999141693115,3.9600000381469727,36250,0,0.0
2020-10-23,4.019999980926514,4.800000190734863,3.8399999141693115,3.9600000381469727,371317,0,0.0
2020-10-26,3.9000000953674316,4.019999980926514,3.6600000858306885,3.6600000858306885,69017,0,0.0
2020-10-27,3.7200000286102295,3.7799999713897705,3.6600000858306885,3.7200000286102295,16433,0,0.0
2020-10-28,3.6600000858306885,3.6600000858306885,3.4200000762939453,3.4800000190734863,42700,0,0.0
2020-10-29,3.4800000190734863,3.5999999046325684,3.359999895095825,3.4800000190734863,16267,0,0.0
2020-10-30,3.4800000190734863,3.5399999618530273,3.299999952316284,3.359999895095825,29867,0,0.0
2020-11-02,3.4200000762939453,3.4200000762939453,3.240000009536743,3.299999952316284,14983,0,0.0
2020-11-03,3.359999895095825,3.4200000762939453,3.299999952316284,3.299999952316284,7600,0,0.0
2020-11-04,3.299999952316284,3.4200000762939453,3.299999952316284,3.359999895095825,15450,0,0.0
2020-11-05,3.359999895095825,3.4800000190734863,3.240000009536743,3.299999952316284,31050,0,0.0
2020-11-06,3.359999895095825,3.359999895095825,3.240000009536743,3.240000009536743,30133,0,0.0
2020-11-09,3.359999895095825,3.5399999618530273,3.240000009536743,3.4200000762939453,38600,0,0.0
2020-11-10,3.4800000190734863,3.5399999618530273,3.299999952316284,3.4200000762939453,15050,0,0.0
2020-11-11,3.4200000762939453,3.4800000190734863,3.240000009536743,3.4200000762939453,30633,0,0.0
2020-11-12,3.359999895095825,3.4200000762939453,3.359999895095825,3.4200000762939453,18400,0,0.0
2020-11-13,3.4200000762939453,3.5399999618530273,3.359999895095825,3.4800000190734863,23317,0,0.0
2020-11-16,3.4800000190734863,3.5399999618530273,3.4200000762939453,3.4800000190734863,20617,0,0.0
2020-11-17,3.5399999618530273,3.5399999618530273,3.4200000762939453,3.4800000190734863,14550,0,0.0
2020-11-18,3.4200000762939453,3.7200000286102295,3.4200000762939453,3.5999999046325684,36917,0,0.0
2020-11-19,3.5999999046325684,3.7200000286102295,3.4800000190734863,3.7200000286102295,23467,0,0.0
2020-11-20,3.7200000286102295,3.8399999141693115,3.5999999046325684,3.7200000286102295,24583,0,0.0
2020-11-23,3.7799999713897705,3.8399999141693115,3.6600000858306885,3.7799999713897705,32817,0,0.0
2020-11-24,3.7799999713897705,3.9000000953674316,3.6600000858306885,3.7799999713897705,53400,0,0.0
2020-11-25,3.7799999713897705,3.7799999713897705,3.5399999618530273,3.6600000858306885,51167,0,0.0
2020-11-27,3.6600000858306885,3.7200000286102295,3.4800000190734863,3.5999999046325684,43150,0,0.0
2020-11-30,3.6600000858306885,3.9600000381469727,3.5399999618530273,3.9000000953674316,56433,0,0.0
2020-12-01,4.019999980926514,4.079999923706055,3.7799999713897705,3.8399999141693115,29300,0,0.0
2020-12-02,3.9600000381469727,3.9600000381469727,3.7799999713897705,3.9000000953674316,28267,0,0.0
2020-12-03,3.9600000381469727,4.019999980926514,3.8399999141693115,3.8399999141693115,16933,0,0.0
2020-12-04,3.8399999141693115,4.079999923706055,3.8399999141693115,4.019999980926514,35383,0,0.0
2020-12-07,3.9000000953674316,4.139999866485596,3.9000000953674316,4.079999923706055,28567,0,0.0
2020-12-08,4.019999980926514,4.320000171661377,4.019999980926514,4.199999809265137,64917,0,0.0
2020-12-09,4.320000171661377,4.320000171661377,3.9600000381469727,4.199999809265137,79233,0,0.0
2020-12-10,4.139999866485596,4.320000171661377,3.9600000381469727,4.079999923706055,40300,0,0.0
2020-12-11,4.079999923706055,4.199999809265137,3.9000000953674316,4.139999866485596,46717,0,0.0
2020-12-14,4.260000228881836,5.159999847412109,4.079999923706055,4.679999828338623,515900,0,0.0
2020-12-15,4.739999771118164,4.800000190734863,4.380000114440918,4.800000190734863,143567,0,0.0
2020-12-16,4.800000190734863,4.920000076293945,4.440000057220459,4.679999828338623,122483,0,0.0
2020-12-17,6.840000152587891,7.980000019073486,5.400000095367432,5.760000228881836,11457717,0,0.0
2020-12-18,5.579999923706055,6.0,5.460000038146973,5.699999809265137,635017,0,0.0
2020-12-21,5.21999979019165,5.400000095367432,4.679999828338623,4.739999771118164,483550,0,0.0
2020-12-22,4.800000190734863,5.039999961853027,4.619999885559082,4.679999828338623,214533,0,0.0
2020-12-23,4.619999885559082,5.039999961853027,4.380000114440918,4.920000076293945,413567,0,0.0
2020-12-24,4.980000019073486,6.119999885559082,4.679999828338623,5.340000152587891,1063067,0,0.0
2020-12-28,5.400000095367432,5.579999923706055,5.039999961853027,5.21999979019165,515633,0,0.0
2020-12-29,5.28000020980835,5.28000020980835,4.860000133514404,4.920000076293945,236250,0,0.0
2020-12-30,4.980000019073486,5.400000095367432,4.920000076293945,5.159999847412109,190900,0,0.0
2020-12-31,5.159999847412109,6.239999771118164,5.099999904632568,5.28000020980835,1062767,0,0.0
2021-01-04,5.460000038146973,6.480000019073486,5.21999979019165,6.179999828338623,1250450,0,0.0
2021-01-05,5.940000057220459,6.840000152587891,5.579999923706055,6.480000019073486,1287933,0,0.0
2021-01-06,6.480000019073486,6.480000019073486,5.820000171661377,5.940000057220459,417483,0,0.0
2021-01-07,6.300000190734863,6.659999847412109,6.0,6.420000076293945,475000,0,0.0
2021-01-08,6.599999904632568,7.559999942779541,6.300000190734863,7.440000057220459,1161400,0,0.0
2021-01-11,8.220000267028809,9.600000381469727,7.800000190734863,8.279999732971191,1247267,0,0.0
2021-01-12,7.980000019073486,8.15999984741211,6.900000095367432,7.920000076293945,624017,0,0.0
2021-01-13,9.65999984741211,9.65999984741211,7.920000076293945,8.699999809265137,1677417,0,0.0
2021-01-14,8.640000343322754,8.640000343322754,8.100000381469727,8.279999732971191,367500,0,0.0
2021-01-15,8.039999961853027,8.520000457763672,7.559999942779541,7.980000019073486,368933,0,0.0
2021-01-19,8.34000015258789,8.579999923706055,7.980000019073486,8.039999961853027,301817,0,0.0
2021-01-20,7.980000019073486,9.0,7.5,8.34000015258789,924883,0,0.0
2021-01-21,8.699999809265137,8.699999809265137,7.920000076293945,8.279999732971191,243417,0,0.0
2021-01-22,8.15999984741211,9.119999885559082,7.860000133514404,8.579999923706055,587383,0,0.0
2021-01-25,8.819999694824219,10.020000457763672,8.520000457763672,9.84000015258789,1271133,0,0.0
2021-01-26,9.899999618530273,9.899999618530273,8.880000114440918,9.119999885559082,379550,0,0.0
2021-01-27,8.100000381469727,8.640000343322754,7.800000190734863,8.100000381469727,340667,0,0.0
2021-01-28,8.760000228881836,10.140000343322754,8.640000343322754,9.119999885559082,1024033,0,0.0
2021-01-29,9.180000305175781,9.300000190734863,8.15999984741211,8.819999694824219,360050,0,0.0
2021-02-01,8.819999694824219,8.880000114440918,8.279999732971191,8.520000457763672,218267,0,0.0
2021-02-02,8.460000038146973,8.880000114440918,8.100000381469727,8.640000343322754,538200,0,0.0
2021-02-03,9.180000305175781,9.359999656677246,8.760000228881836,8.880000114440918,258983,0,0.0
2021-02-04,9.0,9.0600004196167,8.399999618530273,8.699999809265137,155767,0,0.0
2021-02-05,8.760000228881836,8.819999694824219,8.460000038146973,8.760000228881836,188283,0,0.0
2021-02-08,9.300000190734863,11.520000457763672,9.0600004196167,10.380000114440918,1490583,0,0.0
2021-02-09,10.319999694824219,10.5,9.779999732971191,10.020000457763672,443867,0,0.0
2021-02-10,10.380000114440918,12.300000190734863,10.140000343322754,11.279999732971191,1939733,0,0.0
2021-02-11,11.34000015258789,11.399999618530273,9.899999618530273,10.619999885559082,465433,0,0.0
2021-02-12,10.140000343322754,11.699999809265137,9.779999732971191,11.039999961853027,952400,0,0.0
2021-02-16,11.699999809265137,13.199999809265137,11.399999618530273,12.359999656677246,1280083,0,0.0
2021-02-17,12.239999771118164,12.420000076293945,11.399999618530273,12.0,281033,0,0.0
2021-02-18,11.579999923706055,12.0,10.319999694824219,10.859999656677246,282283,0,0.0
2021-02-19,10.739999771118164,11.100000381469727,10.260000228881836,11.039999961853027,220083,0,0.0
2021-02-22,10.5600004196167,10.920000076293945,9.960000038146973,10.199999809265137,220633,0,0.0
2021-02-23,8.699999809265137,9.479999542236328,7.800000190734863,8.760000228881836,493117,0,0.0
2021-02-24,9.239999771118164,9.420000076293945,8.819999694824219,9.0,132317,0,0.0
2021-02-25,9.0600004196167,9.180000305175781,8.15999984741211,8.399999618530273,211867,0,0.0
2021-02-26,8.399999618530273,8.520000457763672,7.559999942779541,8.039999961853027,123900,0,0.0
