Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1999-07-30,17.817139258751503,18.114091579730694,14.847616048959585,15.441520690917969,170600,0.0,0.0
1999-08-02,16.03542533287635,16.03542533287635,15.441520690917969,15.441520690917969,33367,0.0,0.0
1999-08-03,15.738472938537598,15.738472938537598,15.44152061894255,15.738472938537598,26067,0.0,0.0
1999-08-04,15.738473456246512,15.738473456246512,15.44152112688337,15.589997291564941,25733,0.0,0.0
1999-08-05,15.44152061894255,15.738472938537598,15.44152061894255,15.738472938537598,14300,0.0,0.0
1999-08-06,15.738472938537598,16.035425258132648,15.44152061894255,15.738472938537598,13167,0.0,0.0
1999-08-09,16.03542533287635,16.03542533287635,15.441520690917969,15.441520690917969,8500,0.0,0.0
1999-08-10,15.441520690917969,15.73847301189716,15.144568369938776,15.441520690917969,11967,0.0,0.0
1999-08-11,15.441520765715953,15.515758846320358,15.14456844329834,15.14456844329834,16267,0.0,0.0
1999-08-12,15.14456844329834,15.441520765715953,15.14456844329834,15.14456844329834,12800,0.0,0.0
1999-08-13,15.441520504835175,15.441520504835175,15.1445681874345,15.218806266784668,18400,0.0,0.0
1999-08-16,15.144568519592283,15.293044681549071,14.84761619567871,14.847616195678711,11333,0.0,0.0
1999-08-17,14.8476159394677,15.144568258257054,14.8476159394677,14.921854019165039,10267,0.0,0.0
1999-08-18,14.921854201485129,15.14456844329834,14.847616120880724,15.14456844329834,8500,0.0,0.0
1999-08-19,15.144568962625938,15.293045128926192,14.921854713175556,14.996092796325684,15433,0.0,0.0
1999-08-20,14.996092712994917,15.44152120942051,14.996092712994917,15.293045043945312,7767,0.0,0.0
1999-08-23,15.144569628706602,15.886950492858887,15.144569628706602,15.886950492858887,10567,0.0,0.0
1999-08-24,15.73847301189716,15.886949172386755,15.441520690917969,15.441520690917969,17533,0.0,0.0
1999-08-25,15.441520418439593,16.629329681396484,15.441520418439593,16.629329681396484,25200,0.0,0.0
1999-08-26,16.18390298858891,18.85647412431919,16.18390298858891,18.262569427490234,39700,0.0,0.0
1999-08-27,19.30190072130801,20.489709996465425,19.004948402518657,19.89580535888672,48600,0.0,0.0
1999-08-30,19.895804966965766,24.053137348122792,19.895804966965766,21.677518844604492,250533,0.0,0.0
1999-08-31,22.345661833666373,22.41989991284799,19.30190058722012,20.489709854125977,64600,0.0,0.0
1999-09-01,20.786662854646384,20.786662854646384,19.450377385419117,19.747329711914062,29267,0.0,0.0
1999-09-02,19.598852775466273,21.083614349365234,19.153424303296585,21.083614349365234,24300,0.0,0.0
1999-09-03,21.529043714205425,22.1229483683904,20.7866628964742,21.38056755065918,20767,0.0,0.0
1999-09-07,21.380567714146203,21.380567714146203,20.192758396693637,20.786663055419922,18167,0.0,0.0
1999-09-08,20.19275689125061,20.489709198474884,17.520186126232147,19.004947662353516,14967,0.0,0.0
1999-09-09,19.004948056977373,19.004948056977373,16.33237723646493,17.223234176635742,10133,0.0,0.0
1999-09-10,16.926281997135707,17.148996233940125,16.332377365657262,16.629329681396484,8967,0.0,0.0
1999-09-13,16.480854554609817,16.480854554609817,16.035426053133875,16.332378387451172,6267,0.0,0.0
1999-09-14,16.62932982268157,16.62932982268157,16.035425186157227,16.035425186157227,16067,0.0,0.0
1999-09-15,16.035426053133875,16.926283056085758,16.035426053133875,16.332378387451172,2867,0.0,0.0
1999-09-16,16.926283056085758,16.926283056085758,16.332378387451172,16.332378387451172,5767,0.0,0.0
1999-09-17,16.926281997135707,17.07475815500532,16.332377365657262,16.629329681396484,3400,0.0,0.0
1999-09-20,16.629330196896113,16.926282521840687,16.480854034423828,16.480854034423828,3533,0.0,0.0
1999-09-21,16.480855184180715,16.480855184180715,15.886950492858887,15.886950492858887,5900,0.0,0.0
1999-09-22,15.88694988597523,16.332378387451172,15.88694988597523,16.332378387451172,800,0.0,0.0
1999-09-23,15.886950492858887,16.035426665689343,15.886950492858887,15.886950492858887,4367,0.0,0.0
1999-09-24,15.886949098335123,15.886949098335123,15.738472938537598,15.738472938537598,3800,0.0,0.0
1999-09-27,15.961188579274115,16.1839028385198,15.886950492858887,15.886950492858887,1800,0.0,0.0
1999-09-28,16.035425258132648,16.035425258132648,15.738472938537598,15.738472938537598,567,0.0,0.0
1999-09-29,15.738472938537598,15.738472938537598,15.738472938537598,15.738472938537598,467,0.0,0.0
1999-09-30,15.738474224685529,16.183902740478516,15.738474224685529,16.183902740478516,3733,0.0,0.0
1999-10-01,16.035425186157227,16.183901345288312,16.035425186157227,16.035425186157227,5300,0.0,0.0
1999-10-04,16.035426053133875,16.332378387451172,16.035426053133875,16.332378387451172,4767,0.0,0.0
1999-10-05,16.035425186157227,16.332377504419398,16.035425186157227,16.035425186157227,4300,0.0,0.0
1999-10-06,16.035425258132648,16.035425258132648,15.1445682993475,15.738472938537598,4133,0.0,0.0
1999-10-07,15.7384727713988,15.7384727713988,14.40218734741211,14.40218734741211,2833,0.0,0.0
1999-10-08,14.253711781603226,14.253711781603226,13.956759452819826,13.956759452819824,3967,0.0,0.0
1999-10-11,13.956758940847298,14.253711258737665,13.956758940847298,14.10523509979248,2767,0.0,0.0
1999-10-12,14.105235617211525,14.105235617211525,13.956759452819826,13.956759452819824,1200,0.0,0.0
1999-10-13,13.659806381572375,13.659806381572375,12.768949443643741,13.065901756286621,7833,0.0,0.0
1999-10-14,13.06590175628662,13.362854068929497,13.06590175628662,13.065901756286621,2433,0.0,0.0
1999-10-15,12.620473489528749,13.51133044173078,12.100806934077566,12.175045013427734,4033,0.0,0.0
1999-10-18,12.175045322727513,12.175045322727513,10.987236022949219,10.987236022949219,9600,0.0,0.0
1999-10-19,11.284188259853407,13.659806840875177,11.284188259853407,13.214378356933594,16000,0.0,0.0
1999-10-20,13.06590175628662,13.659806381572375,13.06590175628662,13.065901756286621,667,0.0,0.0
1999-10-21,13.06590175628662,13.659806381572375,13.06590175628662,13.065901756286621,1900,0.0,0.0
1999-10-22,13.065901692708334,13.659806315104168,13.065901692708334,13.36285400390625,4000,0.0,0.0
1999-10-25,13.362854003906252,13.956758626302085,13.362854003906252,13.36285400390625,867,0.0,0.0
1999-10-26,13.362854068929497,13.659806381572375,13.06590175628662,13.065901756286621,6433,0.0,0.0
1999-10-27,13.214377848307294,13.362854003906252,13.065901692708334,13.36285400390625,3233,0.0,0.0
1999-10-28,13.956758694215253,13.956758694215253,13.06590175628662,13.065901756286621,800,0.0,0.0
1999-10-29,13.659806381572375,13.956758694215253,13.06590175628662,13.065901756286621,1533,0.0,0.0
1999-11-01,13.065902042388915,13.065902042388915,11.878092765808105,11.878092765808105,9100,0.0,0.0
1999-11-02,12.026569286024714,12.323521614074705,11.878093121999717,12.323521614074707,5333,0.0,0.0
1999-11-03,11.87809315133602,13.956759452819826,11.87809315133602,13.956759452819824,8233,0.0,0.0
1999-11-04,14.847616048959585,15.589996851407564,14.402187567490797,15.441520690917969,43900,0.0,0.0
1999-11-05,15.738472867895057,17.52018677746808,15.738472867895057,16.035425186157227,81067,0.0,0.0
1999-11-08,16.332377990086872,16.629330317179363,14.253711700439453,14.253711700439453,14433,0.0,0.0
1999-11-09,14.550663948059082,14.847616273529676,13.956759297117896,14.550663948059082,4600,0.0,0.0
1999-11-10,14.253711189191367,14.996091980295084,14.253711189191367,14.40218734741211,1833,0.0,0.0
1999-11-11,14.84761619567871,14.996092357635497,14.402187709808349,14.847616195678711,3267,0.0,0.0
1999-11-12,14.996092692665432,14.996092692665432,13.659807205200195,13.659807205200195,7600,0.0,0.0
1999-11-15,13.956759535748027,13.956759535748027,11.729617056639299,13.659807205200195,27700,0.0,0.0
1999-11-16,13.659807205200195,13.659807205200195,12.768950213556705,13.659807205200195,2067,0.0,0.0
1999-11-17,13.659806765042818,13.956759086022009,13.362854444063627,13.511330604553223,5900,0.0,0.0
1999-11-18,13.21437791260806,13.956758694215253,13.06590175628662,13.065901756286621,2867,0.0,0.0
1999-11-19,13.065902544104535,13.808283370474111,13.065902544104535,13.659807205200195,2400,0.0,0.0
1999-11-22,13.362854373070501,14.105235171574417,13.362854373070501,13.808282852172852,13700,0.0,0.0
1999-11-23,13.808282470703126,13.956758626302085,13.362854003906252,13.36285400390625,6967,0.0,0.0
1999-11-24,13.214378146121376,14.10523509979248,13.214378146121376,14.10523509979248,4967,0.0,0.0
1999-11-26,14.10523553689321,14.402187863985697,13.956759373346964,14.253711700439453,3233,0.0,0.0
1999-11-29,14.402187709808349,14.84761619567871,14.105235385894774,14.847616195678711,6667,0.0,0.0
1999-11-30,14.550663871765135,14.996092357635497,14.550663871765135,14.847616195678711,8800,0.0,0.0
1999-12-01,14.847616120880724,15.293044604507147,14.699139959671918,15.14456844329834,12367,0.0,0.0
1999-12-02,15.144567982903842,17.520186490026013,14.996091826208707,17.223234176635742,62067,0.0,0.0
1999-12-03,17.52018855645405,18.70799795011195,17.223236208039573,18.262569427490234,50667,0.0,0.0
1999-12-06,18.707995605468753,18.707995605468753,17.223234049479167,17.817138671875,21433,0.0,0.0
1999-12-07,18.411043732254594,19.30190068704111,15.738472867895057,16.035425186157227,63033,0.0,0.0
1999-12-08,15.88695004455045,18.262568742800983,15.88695004455045,17.37171173095703,78400,0.0,0.0
1999-12-09,18.262568560513582,23.310758243907582,17.520187724720348,21.232091903686523,305833,0.0,0.0
1999-12-10,22.56837657141307,23.45923354133727,18.411044045100134,18.707996368408203,140200,0.0,0.0
1999-12-13,20.786661783854168,28.507421875000002,19.376138305664064,22.27142333984375,668367,0.0,0.0
1999-12-14,23.08804399316961,23.162282076748934,17.668663891878992,19.598854064941406,189400,0.0,0.0
1999-12-15,19.45037861320916,20.192759476308748,17.81714071439007,18.856473922729492,52933,0.0,0.0
1999-12-16,19.59885350211722,20.78666280527584,17.22323489579998,18.114091873168945,72733,0.0,0.0
1999-12-17,18.485282227799697,18.707996471508128,16.33237787195154,16.480854034423828,39000,0.0,0.0
1999-12-20,17.37171100925755,17.520187171729834,15.738473222062394,16.480854034423828,27267,0.0,0.0
1999-12-21,16.406615896224974,16.480853977203367,14.550663871765135,14.847616195678711,48033,0.0,0.0
1999-12-22,14.69914011079438,15.293044761735567,14.253711622588488,14.550663948059082,23800,0.0,0.0
1999-12-23,14.476425570826377,14.69913981037755,13.659806692472069,13.808282852172852,16500,0.0,0.0
1999-12-27,14.030997535015675,14.402187945994926,13.808283288428125,13.956759452819824,20533,0.0,0.0
1999-12-28,13.808283002189038,13.956759163502898,13.214378356933594,13.214378356933594,14767,0.0,0.0
1999-12-29,13.511330808912005,14.550663948059082,13.362854646176709,14.550663948059082,12600,0.0,0.0
1999-12-30,14.550663505632853,14.84761582207434,13.95675887274988,14.40218734741211,19133,0.0,0.0
1999-12-31,13.956759086022009,14.253711407001202,13.065902123084435,13.511330604553223,11233,0.0,0.0
2000-01-03,14.105235171574417,14.847615970078335,13.511330532771284,13.808282852172852,16833,0.0,0.0
2000-01-04,13.956759153627882,16.480853894177606,13.956759153627882,15.14456844329834,33333,0.0,0.0
2000-01-05,15.589996851407564,15.886949172386755,15.144568369938776,15.441520690917969,18467,0.0,0.0
2000-01-06,15.441520656705437,19.004948500560538,15.293044496544807,16.555091857910156,68800,0.0,0.0
2000-01-07,16.62932982268157,17.668662936599166,16.035425186157227,16.035425186157227,16900,0.0,0.0
2000-01-10,16.62932982268157,16.62932982268157,16.035425186157227,16.035425186157227,16300,0.0,0.0
2000-01-11,16.62933135701117,16.62933135701117,15.886950492858887,15.886950492858887,11600,0.0,0.0
2000-01-12,15.441520757260529,18.11409165755562,15.441520757260529,17.074758529663086,24167,0.0,0.0
2000-01-13,17.223235746400544,17.81714042731091,16.777807235717773,16.777807235717773,13733,0.0,0.0
2000-01-14,16.92628186324547,17.520186490026013,16.6293295498552,17.223234176635742,16400,0.0,0.0
2000-01-18,17.52018677746808,17.52018677746808,16.035425186157227,16.035425186157227,7900,0.0,0.0
2000-01-19,15.738473274857528,16.035425600798234,14.996092460005757,15.36728286743164,8800,0.0,0.0
2000-01-20,15.441520690917969,15.886949172386755,15.144568369938776,15.441520690917969,6867,0.0,0.0
2000-01-21,15.44152120942051,15.738473540370904,15.293045043945312,15.293045043945312,6200,0.0,0.0
2000-01-24,15.293044761735567,15.441520924470863,14.550663948059082,14.550663948059082,11267,0.0,0.0
2000-01-25,15.293044260569982,18.262567417962213,14.99609194483076,16.629329681396484,75967,0.0,0.0
2000-01-26,16.183902036796496,16.183902036796496,14.84761654751972,15.293045043945312,10667,0.0,0.0
2000-01-27,15.14456844329834,15.293044604507147,14.55066379846311,15.14456844329834,7500,0.0,0.0
2000-01-28,15.14456859900027,15.14456859900027,13.659806971647303,14.550663948059082,11133,0.0,0.0
2000-01-31,14.550663576628033,14.550663576628033,13.511330464011746,14.10523509979248,8367,0.0,0.0
2000-02-01,14.550663437506165,16.62932964286419,14.105234964929446,14.699139595031738,6367,0.0,0.0
2000-02-02,14.996092518170675,14.996092518170675,13.956759373346964,14.253711700439453,7267,0.0,0.0
2000-02-03,14.253711331275202,14.253711331275202,13.659806692472069,13.808282852172852,9267,0.0,0.0
2000-02-04,13.659807205200195,13.956759535748027,13.659807205200195,13.659807205200195,8433,0.0,0.0
2000-02-07,13.95675895832203,16.183901345288312,13.882520878756488,16.035425186157227,46267,0.0,0.0
2000-02-08,16.183901493365948,16.332377653855545,14.69913988846999,15.441520690917969,24000,0.0,0.0
2000-02-09,15.441520843505858,15.441520843505858,14.699140033721923,14.847616195678711,11900,0.0,0.0
2000-02-10,14.699140303475515,17.22323510306222,14.402187974112374,15.589997291564941,65767,0.0,0.0
2000-02-11,16.035425410551184,16.035425410551184,14.55066379846311,15.14456844329834,6033,0.0,0.0
2000-02-14,15.441520765715953,15.441520765715953,14.402187637254304,15.14456844329834,9033,0.0,0.0
2000-02-15,14.921853901184711,15.29304429673657,14.253711189191367,14.40218734741211,5500,0.0,0.0
2000-02-16,15.144568138515828,15.886948929619544,14.40218734741211,14.40218734741211,15000,0.0,0.0
2000-02-17,15.21880771512183,18.11409308531574,15.21880771512183,15.886950492858887,107733,0.0,0.0
2000-02-18,16.035425785609654,16.55509236199515,14.847616468157087,15.589997291564941,17333,0.0,0.0
2000-02-22,14.847615752557312,15.589996540185176,13.511330334827154,14.699139595031738,17267,0.0,0.0
2000-02-23,15.589996778740073,16.183901417930173,14.996092139549976,15.738472938537598,21733,0.0,0.0
2000-02-24,16.035425186157227,16.480853663550484,14.847615913108543,16.035425186157227,29633,0.0,0.0
2000-02-25,18.41104540486974,20.93514033940833,17.81714071439007,18.856473922729492,208267,0.0,0.0
2000-02-28,19.895805154527938,29.24980310031346,19.598852838788716,24.943994522094727,605000,0.0,0.0
2000-02-29,35.63427893471379,36.228183583625686,29.695232445594822,31.32847023010254,503667,0.0,0.0
2000-03-01,32.070852310931095,32.070852310931095,26.280281754790757,27.171138763427734,142533,0.0,0.0
2000-03-02,27.839279666389388,30.289136277031655,27.319613112616786,28.80437469482422,72833,0.0,0.0
2000-03-03,29.472516746362274,29.546754823809028,26.131803261258238,26.762826919555664,45100,0.0,0.0
2000-03-06,27.913517679486958,29.101326942443848,24.647042206355504,24.943994522094727,45533,0.0,0.0
2000-03-07,24.57280633602923,26.13180613378335,22.568378024631077,25.38942527770996,84433,0.0,0.0
2000-03-08,26.13180384685084,28.80437469482422,25.537899213967865,28.80437469482422,82667,0.0,0.0
2000-03-09,29.175566136837006,29.99218503634135,27.468090256055195,28.507423400878906,47167,0.0,0.0
2000-03-10,28.358946810947376,28.50742297226124,26.428756713867188,26.428756713867188,30533,0.0,0.0
2000-03-13,24.05313821804304,24.94399518908167,20.93513881940783,24.201614379882812,43067,0.0,0.0
2000-03-14,24.201616518225226,24.201616518225226,21.232093019056485,21.45480728149414,23467,0.0,0.0
2000-03-15,21.38056739600929,21.974472045898438,19.895805771286422,21.974472045898438,42767,0.0,0.0
2000-03-16,21.529042962668598,21.677519121031832,19.747329062309817,20.489709854125977,12267,0.0,0.0
2000-03-17,20.192757537399512,21.083614487578902,19.00494827049366,20.489709854125977,11767,0.0,0.0
2000-03-20,20.34123420715332,21.380567341825387,19.30190107248125,20.34123420715332,33633,0.0,0.0
2000-03-21,20.19275804505731,20.489710369249327,19.30190107248125,20.34123420715332,21733,0.0,0.0
2000-03-22,19.30190086364746,20.192757826585034,19.00494854266827,19.30190086364746,20133,0.0,0.0
2000-03-23,19.153426334775727,22.27142597066945,19.153426334775727,21.52904510498047,20600,0.0,0.0
2000-03-24,24.94399572301794,26.131805043161652,21.97447242265866,24.053138732910156,44333,0.0,0.0
2000-03-27,23.459232454176075,25.240946311455268,22.865327835083008,22.865327835083008,16933,0.0,0.0
2000-03-28,22.34566168717935,23.756185182383362,20.786662034585444,21.083614349365234,18800,0.0,0.0
2000-03-29,21.232091116526767,21.677519601488868,17.965615560138033,18.707996368408203,29667,0.0,0.0
2000-03-30,18.26256893799368,19.301902129586818,16.777807235717773,16.777807235717773,22533,0.0,0.0
2000-03-31,17.14899667104085,19.00494869171627,16.777806266905767,18.707996368408203,9500,0.0,0.0
2000-04-03,18.114092574160324,18.411044911441643,17.223235562316376,17.37171173095703,17900,0.0,0.0
2000-04-04,17.66866378973026,17.66866378973026,13.80828346592365,14.996092796325684,40367,0.0,0.0
2000-04-05,14.699139512818435,18.26256727350169,14.253711042733029,17.223234176635742,33133,0.0,0.0
2000-04-06,17.9656165975385,18.411045108221273,16.777807235717773,16.777807235717773,5433,0.0,0.0
2000-04-07,16.777806888927113,16.777806888927113,15.88694988597523,16.332378387451172,13567,0.0,0.0
2000-04-10,15.441520765715953,16.332377732968798,15.14456844329834,15.14456844329834,4467,0.0,0.0
2000-04-11,15.293044845263163,15.441521008809408,14.253711700439453,14.253711700439453,23133,0.0,0.0
2000-04-12,13.956758999824523,14.253711318969726,10.690283489227294,11.878092765808105,54900,0.0,0.0
2000-04-13,11.284188270568848,13.065902208027087,11.284188270568848,11.284188270568848,33467,0.0,0.0
2000-04-14,10.98723568235125,10.98723568235125,8.314664840698242,8.314664840698242,36233,0.0,0.0
2000-04-17,7.869236469268799,10.096378866231667,7.126855670281176,7.869236469268799,35800,0.0,0.0
2000-04-18,7.572283935546875,8.9085693359375,7.423807779947917,8.9085693359375,14667,0.0,0.0
2000-04-19,8.908569853184586,10.541807659601762,8.017712867866129,8.760093688964844,22667,0.0,0.0
2000-04-20,8.760093772620486,9.205522269533391,8.463141441345215,8.463141441345215,14500,0.0,0.0
2000-04-24,8.31466531281424,8.908569978015258,7.126855982412206,7.498046398162842,4433,0.0,0.0
2000-04-25,8.314665222167967,8.46314138684954,7.4980463164193285,7.794998645782471,6100,0.0,0.0
2000-04-26,8.4631407558918,9.799426138401031,7.794998064637185,9.502473831176758,9533,0.0,0.0
2000-04-27,8.90857002951882,9.205522363836115,8.611617695201527,8.982808113098145,3900,0.0,0.0
2000-04-28,8.982807780069017,9.353998184204102,8.760093537587966,9.353998184204102,3533,0.0,0.0
2000-05-01,10.096378838838037,10.096378838838037,9.353998041864651,9.94790267944336,8600,0.0,0.0
2000-05-02,10.393331315782333,10.393331315782333,9.353998184204102,9.353998184204102,6400,0.0,0.0
2000-05-03,9.205521523952484,10.096378445625305,9.205521523952484,9.502473831176758,3933,0.0,0.0
2000-05-04,10.39333123427171,10.39333123427171,9.502474271334135,9.65095043182373,6333,0.0,0.0
2000-05-05,9.353998262374128,9.353998262374128,8.61161744789999,9.057045936584473,6733,0.0,0.0
2000-05-08,8.9085693359375,8.9085693359375,8.9085693359375,8.9085693359375,1333,0.0,0.0
2000-05-09,8.054831745577793,8.166188866484399,7.57228422164917,7.57228422164917,5267,0.0,0.0
2000-05-10,7.572284383976713,7.572284383976713,6.829903562018212,6.978379726409912,10267,0.0,0.0
2000-05-11,7.869236544066784,7.869236544066784,7.126855738022748,7.57228422164917,6000,0.0,0.0
2000-05-12,7.683641421551608,7.683641421551608,7.126855811294244,7.275331974029541,3433,0.0,0.0
2000-05-15,7.275332108284664,7.646522521972656,7.126855942809466,7.646522521972656,3067,0.0,0.0
2000-05-16,7.423808177312215,7.423808177312215,7.126855850219727,7.126855850219727,2900,0.0,0.0
2000-05-17,6.978379648558948,7.572284299500135,6.978379648558948,7.275331974029541,3200,0.0,0.0
2000-05-18,7.1268554687500005,9.205521647135418,7.1268554687500005,8.9085693359375,15733,0.0,0.0
2000-05-19,9.057046103895757,9.057046103895757,8.31466527570758,8.463141441345215,5100,0.0,0.0
2000-05-22,9.057045706996211,9.057045706996211,8.017712593078613,8.017712593078613,17933,0.0,0.0
2000-05-23,8.611617156437466,9.428236024720329,8.314664840698242,8.314664840698242,21233,0.0,0.0
2000-05-24,8.834331731001535,8.834331731001535,7.126855850219727,7.126855850219727,2767,0.0,0.0
2000-05-25,6.90414160490036,7.275332013765971,6.90414160490036,7.126855850219727,2533,0.0,0.0
2000-05-26,7.052617768446605,7.126855850219727,6.532951196034749,7.126855850219727,6533,0.0,0.0
2000-05-30,7.126855850219727,7.126855850219727,6.458713114261627,7.126855850219727,1933,0.0,0.0
2000-05-31,6.978379458915897,6.978379458915897,5.939046348013529,6.087522506713867,2800,0.0,0.0
2000-06-01,5.790570223331451,5.939046382904053,5.493617904186248,5.939046382904053,5000,0.0,0.0
2000-06-02,5.939046382904053,6.235998702049255,5.419379824399948,5.939046382904053,9733,0.0,0.0
2000-06-05,6.08752247265407,6.495831906795502,6.08752247265407,6.235998630523682,2267,0.0,0.0
2000-06-06,6.384474754333496,7.126855539721111,6.235998597255972,6.384474754333496,11900,0.0,0.0
2000-06-07,6.384474824114544,6.68142714151522,5.642094030612853,6.087522506713867,6567,0.0,0.0
2000-06-08,6.384474721821871,6.53295087814331,6.384474721821871,6.5329508781433105,2533,0.0,0.0
2000-06-09,7.126855738022748,7.720760382857977,6.6814272543963265,7.57228422164917,11167,0.0,0.0
2000-06-12,7.7207604622354316,8.017712787706024,7.275331974029541,7.275331974029541,3000,0.0,0.0
2000-06-13,8.017712629066324,8.166188788863847,7.869236469268799,7.869236469268799,733,0.0,0.0
2000-06-14,7.423808097839355,8.16618890762329,7.423808097839355,7.4238080978393555,2167,0.0,0.0
2000-06-15,7.4238082195850135,7.4238082195850135,6.829903562018212,6.978379726409912,4433,0.0,0.0
2000-06-16,6.978379686673482,7.126855850219727,6.978379686673482,7.126855850219727,333,0.0,0.0
2000-06-19,7.1268555034290655,7.1268555034290655,6.53295087814331,6.5329508781433105,4167,0.0,0.0
2000-06-20,6.532951196034749,7.126855850219727,6.532951196034749,7.126855850219727,4533,0.0,0.0
2000-06-21,6.829903225566065,6.829903225566065,6.384474754333496,6.384474754333496,3767,0.0,0.0
2000-06-22,6.3844748616218565,6.3844748616218565,5.64209406375885,5.939046382904053,4000,0.0,0.0
2000-06-23,5.64209406375885,6.087522542476654,5.64209406375885,5.939046382904053,1500,0.0,0.0
2000-06-26,5.642094135284424,5.642094135284424,5.642094135284424,5.642094135284424,267,0.0,0.0
2000-06-27,5.642094030612853,6.087522506713867,5.419379792562345,6.087522506713867,7933,0.0,0.0
2000-06-28,6.087522506713867,6.68142714151522,5.790570189313191,6.087522506713867,1433,0.0,0.0
2000-06-29,6.087522542476654,6.087522542476654,5.939046382904053,5.939046382904053,2467,0.0,0.0
2000-06-30,6.23599853515625,7.1268554687500005,6.087522379557292,6.681427001953125,7200,0.0,0.0
2000-07-03,6.681427001953126,6.681427001953126,6.681427001953126,6.681427001953125,0,0.0,0.0
2000-07-05,6.5329510211944575,6.5329510211944575,5.939046382904053,5.939046382904053,8400,0.0,0.0
2000-07-06,5.790570259094238,5.939046419583834,5.790570259094238,5.790570259094238,467,0.0,0.0
2000-07-07,5.790570259094238,5.790570259094238,5.790570259094238,5.790570259094238,133,0.0,0.0
2000-07-10,5.939046382904053,6.3844748616218565,5.790570223331451,5.939046382904053,3433,0.0,0.0
2000-07-11,5.790570259094238,6.384474901052622,5.790570259094238,5.790570259094238,3233,0.0,0.0
2000-07-12,5.790570259094238,5.939046419583834,5.790570259094238,5.790570259094238,2033,0.0,0.0
2000-07-13,5.864808377466703,5.93904645819413,5.642094135284424,5.642094135284424,2233,0.0,0.0
2000-07-14,5.642094135284424,5.93904645819413,5.345141812374717,5.642094135284424,2333,0.0,0.0
2000-07-17,5.345141887664795,5.939046541849772,5.345141887664795,5.345141887664795,1433,0.0,0.0
2000-07-18,5.345141887664795,5.345141887664795,5.345141887664795,5.345141887664795,1033,0.0,0.0
2000-07-19,5.382260945906122,6.829903545149837,5.345141904899872,6.1617608070373535,15567,0.0,0.0
2000-07-20,6.42159394117502,8.017712666438175,6.42159394117502,7.720760345458984,9967,0.0,0.0
2000-07-21,7.8692362467447925,9.205521647135418,7.720760091145834,8.9085693359375,27067,0.0,0.0
