Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-07-24,11.135712109113994,14.402187661120765,10.096378978930021,11.284188270568848,155200,0.0,0.0
2000-07-25,11.655378300568154,11.878092535610858,8.3146647749276,8.611617088317871,33800,0.0,0.0
2000-07-26,8.38890310829761,8.38890310829761,7.423808060440362,7.57228422164917,5367,0.0,0.0
2000-07-27,7.423808177312215,7.720760504404704,7.126855850219727,7.126855850219727,6700,0.0,0.0
2000-07-28,7.275331659750504,7.423807816071943,6.235998565500433,6.5329508781433105,13833,0.0,0.0
2000-07-31,6.904141304104827,6.904141304104827,6.384474754333496,6.384474754333496,1333,0.0,0.0
2000-08-01,6.384474721821871,6.53295087814331,6.235998565500433,6.5329508781433105,2900,0.0,0.0
2000-08-02,6.829903602600098,6.829903602600098,6.3844751067783525,6.829903602600098,1267,0.0,0.0
2000-08-03,6.235998630523682,6.532950946262905,6.235998630523682,6.235998630523682,2067,0.0,0.0
2000-08-04,6.310236643661152,7.423807816071943,6.310236643661152,6.5329508781433105,4867,0.0,0.0
2000-08-07,6.235998597255972,6.829903225566065,5.939046283100926,6.384474754333496,6300,0.0,0.0
2000-08-08,6.68142733854406,6.829903501622817,6.310236930847168,6.310236930847168,667,0.0,0.0
2000-08-09,6.310236905072187,8.314665098448057,6.310236905072187,8.240427017211914,19167,0.0,0.0
2000-08-10,7.9434747497240705,8.314665158589682,7.126855850219727,7.126855850219727,13433,0.0,0.0
2000-08-11,7.16397477832495,7.57228422164917,7.126855738022748,7.57228422164917,1700,0.0,0.0
2000-08-14,7.423808097839355,7.423808097839355,7.423808097839355,7.4238080978393555,1600,0.0,0.0
2000-08-15,7.498046259085338,7.5722843408584595,7.126855850219727,7.126855850219727,1967,0.0,0.0
2000-08-16,7.126855933147929,7.275332098421844,6.3844751067783525,6.829903602600098,4867,0.0,0.0
2000-08-17,6.829903225566065,6.829903225566065,6.235998597255972,6.384474754333496,567,0.0,0.0
2000-08-18,6.310236709458487,6.310236709458487,6.08752247265407,6.235998630523682,2800,0.0,0.0
2000-08-21,6.5329510211944575,6.5329510211944575,5.939046382904053,5.939046382904053,5500,0.0,0.0
2000-08-22,6.384474997617761,7.275331974029541,6.124641712830991,7.275331974029541,9333,0.0,0.0
2000-08-23,7.275332055193314,7.720760548368414,6.978379726409913,6.978379726409912,5367,0.0,0.0
2000-08-24,7.275331863990196,7.720760345458984,7.275331863990196,7.720760345458984,167,0.0,0.0
2000-08-25,7.126855933147929,7.126855933147929,6.829903602600098,6.829903602600098,2033,0.0,0.0
2000-08-28,7.572283991451921,8.611617088317871,7.572283991451921,8.611617088317871,12800,0.0,0.0
2000-08-29,7.906355231038985,9.35399773813063,7.86923619239561,9.205521583557129,9167,0.0,0.0
2000-08-30,9.502475047674704,10.022141651844414,9.20552270243487,9.428236961364746,21600,0.0,0.0
2000-08-31,9.502474425268955,9.91078387322973,9.057045936584473,9.057045936584473,1433,0.0,0.0
2000-09-01,9.502475047674704,9.502475047674704,8.908570357195035,9.428236961364746,3233,0.0,0.0
2000-09-05,9.2055220413208,9.2055220413208,7.423808097839355,7.4238080978393555,12133,0.0,0.0
2000-09-06,7.423808177312215,7.720760504404704,6.978379686673482,7.126855850219727,3133,0.0,0.0
2000-09-07,7.720760940411768,8.166189456204755,7.720760940411768,8.091951370239258,3700,0.0,0.0
2000-09-08,7.720760382857977,8.017712705275592,7.57228422164917,7.57228422164917,3667,0.0,0.0
2000-09-11,7.4238082195850135,7.4238082195850135,6.978379726409913,6.978379726409912,167,0.0,0.0
2000-09-12,6.978379726409913,6.978379726409913,6.978379726409913,6.978379726409912,33,0.0,0.0
2000-09-13,6.978379611968994,7.423808097839355,6.978379611968994,7.4238080978393555,1600,0.0,0.0
2000-09-14,7.275332098421844,7.275332098421844,6.829903602600098,6.829903602600098,1367,0.0,0.0
2000-09-15,6.829903190786188,6.829903190786188,6.53295087814331,6.5329508781433105,6600,0.0,0.0
2000-09-18,6.384474721821871,7.572283972393382,5.939046252857555,6.5329508781433105,9133,0.0,0.0
2000-09-19,5.939046223958334,6.681427001953126,5.939046223958334,6.681427001953125,1433,0.0,0.0
2000-09-20,5.939046382904053,6.5329510211944575,5.939046382904053,5.939046382904053,3167,0.0,0.0
2000-09-21,5.939046348013529,6.087522506713867,5.939046348013529,6.087522506713867,633,0.0,0.0
2000-09-22,5.939046382904053,5.939046382904053,5.939046382904053,5.939046382904053,67,0.0,0.0
2000-09-25,5.976165582736333,6.013284623622894,5.345141887664795,5.345141887664795,3267,0.0,0.0
2000-09-26,5.34514177762545,5.790570259094238,5.048189456646258,5.790570259094238,3467,0.0,0.0
2000-09-27,5.64209406375885,5.939046382904053,5.048189425468444,5.939046382904053,2533,0.0,0.0
2000-09-28,5.939046419583834,5.939046419583834,5.790570259094238,5.790570259094238,933,0.0,0.0
2000-09-29,5.4936180512110395,5.4936180512110395,5.345141887664795,5.345141887664795,2667,0.0,0.0
2000-10-02,5.345141971812528,5.345141971812528,5.048189640045166,5.048189640045166,1100,0.0,0.0
2000-10-03,5.048189640045166,5.048189640045166,4.6027611423941215,5.048189640045166,2867,0.0,0.0
2000-10-04,4.7512369463520665,4.7512369463520665,4.6027607917785645,4.6027607917785645,1933,0.0,0.0
2000-10-05,4.6027607917785645,4.7512369463520665,4.454284637205062,4.6027607917785645,2667,0.0,0.0
2000-10-06,4.602760761976242,4.751236915588379,4.305808454751968,4.751236915588379,2233,0.0,0.0
2000-10-09,4.305808578218733,4.305808578218733,4.157332420349121,4.157332420349121,1400,0.0,0.0
2000-10-10,4.157332579294841,4.157332579294841,3.5634279251098633,3.5634279251098633,1033,0.0,0.0
2000-10-11,3.5634278297424316,3.7119039893150325,2.9695231914520264,2.9695231914520264,4833,0.0,0.0
2000-10-12,2.969523270924886,3.5634279251098633,2.5240947802861533,2.6725709438323975,2833,0.0,0.0
2000-10-13,2.598332862059275,3.2664755980173745,2.5240947802861533,2.6725709438323975,1400,0.0,0.0
2000-10-16,2.6725709438323975,2.8210471073786416,2.6725709438323975,2.6725709438323975,1567,0.0,0.0
2000-10-17,3.266475580176529,3.711904068382419,3.117999417441232,3.6376659870147705,2600,0.0,0.0
2000-10-18,2.9695231826217086,4.008856296539307,2.672570864359538,4.008856296539307,8233,0.0,0.0
2000-10-19,3.5634278191460504,4.008856296539307,3.1179993417527943,4.008856296539307,4700,0.0,0.0
2000-10-20,3.4149516912607045,3.860380172729492,3.4149516912607045,3.860380172729492,1067,0.0,0.0
2000-10-23,3.5634278517503004,3.860380172729492,3.5634278517503004,3.860380172729492,67,0.0,0.0
2000-10-24,3.6747848689556117,3.6747848689556117,3.266475439071655,3.2664754390716553,1367,0.0,0.0
2000-10-25,3.340713500976563,3.340713500976563,3.340713500976563,3.3407135009765625,100,0.0,0.0
2000-10-26,3.340713590383529,3.340713590383529,2.9695231914520264,2.9695231914520264,3267,0.0,0.0
2000-10-27,2.969523270924886,2.969523270924886,2.6725709438323975,2.6725709438323975,3800,0.0,0.0
2000-10-30,2.6725709438323975,2.6725709438323975,2.6725709438323975,2.6725709438323975,300,0.0,0.0
2000-10-31,2.6725708723068236,2.9695231914520264,2.524094712734222,2.9695231914520264,6233,0.0,0.0
2000-11-01,2.9695231914520264,2.9695231914520264,2.524094712734222,2.9695231914520264,1433,0.0,0.0
2000-11-02,2.524094683783395,3.117999315261841,2.524094683783395,3.117999315261841,7600,0.0,0.0
2000-11-03,3.1179993510246273,3.1179993510246273,2.9695231914520264,2.9695231914520264,4233,0.0,0.0
2000-11-06,2.969523229097065,2.969523229097065,2.821047067642212,2.821047067642212,833,0.0,0.0
2000-11-07,2.8210471517899456,2.8210471517899456,2.524094820022583,2.524094820022583,8433,0.0,0.0
2000-11-08,2.524094820022583,2.524094820022583,2.524094820022583,2.524094820022583,600,0.0,0.0
2000-11-09,2.524094820022583,2.672570985906264,2.22714248825522,2.524094820022583,5533,0.0,0.0
2000-11-10,2.3756184895833337,2.524094645182292,2.227142333984375,2.227142333984375,2067,0.0,0.0
2000-11-13,2.2642613728841146,2.3756184895833337,2.227142333984375,2.227142333984375,5333,0.0,0.0
2000-11-14,2.3756185259137834,2.3756185259137834,2.0786662101745605,2.0786662101745605,2600,0.0,0.0
2000-11-15,2.227142368044172,2.3756185259137834,2.0786662101745605,2.0786662101745605,9833,0.0,0.0
2000-11-16,2.078666227835196,2.375618546097367,2.0044281482696533,2.0044281482696533,1833,0.0,0.0
2000-11-17,1.930190052304949,2.0786662101745605,1.930190052304949,2.0786662101745605,4000,0.0,0.0
2000-11-20,1.9301900227864586,2.227142333984375,1.9301900227864586,2.227142333984375,3000,0.0,0.0
2000-11-21,2.3756185678335338,2.3756185678335338,1.930190086364746,1.930190086364746,1600,0.0,0.0
2000-11-22,1.8188330320750965,1.8188330320750965,1.2620474100112915,1.2620474100112915,4767,0.0,0.0
2000-11-24,1.2620474100112915,1.2620474100112915,1.2620474100112915,1.2620474100112915,0,0.0,0.0
2000-11-27,1.4847616145485325,1.9301900989130922,1.410523533821106,1.410523533821106,3167,0.0,0.0
2000-11-28,1.1878092288970947,1.1878092288970947,1.1878092288970947,1.1878092288970947,400,0.0,0.0
2000-11-29,1.1135712265968323,1.7817139625549316,1.1135712265968323,1.7817139625549316,3133,0.0,0.0
2000-11-30,1.1878093083699544,1.3362854719161987,1.1878093083699544,1.3362854719161987,3733,0.0,0.0
2000-12-01,1.3362853825092316,1.3362853825092316,1.1878092288970947,1.1878092288970947,2833,0.0,0.0
2000-12-04,1.1878092765808104,1.4847615957260132,1.0393331170082092,1.4847615957260132,7700,0.0,0.0
2000-12-05,1.4476425558328627,1.7817139148712158,1.4476425558328627,1.4847615957260132,5433,0.0,0.0
2000-12-06,1.5589996337890626,1.5589996337890626,1.1135711669921875,1.1135711669921875,5500,0.0,0.0
2000-12-07,1.4847616588368135,1.6332378247204948,1.2620474100112915,1.2620474100112915,1233,0.0,0.0
2000-12-08,1.187809291638826,1.410523533821106,1.1135712109113993,1.410523533821106,5600,0.0,0.0
2000-12-11,1.4476425558328627,1.4847615957260132,1.4476425558328627,1.4847615957260132,2000,0.0,0.0
2000-12-12,1.484761635462443,1.484761635462443,1.1135712265968323,1.3362854719161987,2567,0.0,0.0
2000-12-13,1.336285400390625,1.336285400390625,1.1135711669921875,1.1135711669921875,10133,0.0,0.0
2000-12-14,1.1135711967945099,1.1135711967945099,0.5939046382904052,0.7423807978630066,9867,0.0,0.0
2000-12-15,0.7423807978630066,1.0393331170082092,0.5939046382904052,0.7423807978630066,18433,0.0,0.0
2000-12-18,0.7423807893480574,0.7423807893480574,0.4454284736088344,0.5196665525436401,19567,0.0,0.0
2000-12-19,0.5196665724118551,1.0393331448237102,0.5196665724118551,0.8908569812774658,7633,0.0,0.0
2000-12-20,1.002214103937149,1.002214103937149,0.6681427359580994,0.6681427359580994,11400,0.0,0.0
2000-12-21,0.7052617579698562,0.7423807978630066,0.6681427180767059,0.7423807978630066,5100,0.0,0.0
2000-12-22,0.7423807978630066,0.7423807978630066,0.6681427180767059,0.7423807978630066,2133,0.0,0.0
2000-12-26,0.7423807680606843,0.8908569216728212,0.4454284608364106,0.5939046144485474,11500,0.0,0.0
2000-12-27,0.7794998064637185,0.7794998064637185,0.5939046144485474,0.5939046144485474,16933,0.0,0.0
2000-12-28,0.6310236528515816,0.7423807680606843,0.5939046144485474,0.5939046144485474,27167,0.0,0.0
2000-12-29,0.6681427359580994,0.8908569812774658,0.5939046541849772,0.8908569812774658,27167,0.0,0.0
2001-01-02,0.7423808177312216,0.7423808177312216,0.6681427359580994,0.6681427359580994,1733,0.0,0.0
2001-01-03,0.6681427359580994,0.6681427359580994,0.6681427359580994,0.6681427359580994,200,0.0,0.0
2001-01-04,0.6681427359580994,0.6681427359580994,0.6681427359580994,0.6681427359580994,33,0.0,0.0
2001-01-05,0.6681427359580994,0.6681427359580994,0.6681427359580994,0.6681427359580994,0,0.0,0.0
2001-01-08,0.8908569687291195,0.8908569687291195,0.6681427265468396,0.705261766910553,2367,0.0,0.0
2001-01-09,0.7423807816071943,0.8166188597679137,0.6681427034464749,0.8166188597679138,6867,0.0,0.0
2001-01-10,0.7423807978630066,0.7423807978630066,0.7423807978630066,0.7423807978630066,2333,0.0,0.0
2001-01-11,0.8166188597679137,0.8166188597679137,0.8166188597679137,0.8166188597679138,333,0.0,0.0
2001-01-12,0.8166188682828631,1.0393331050872803,0.7423807893480574,1.0393331050872803,10400,0.0,0.0
2001-01-16,1.1878092288970947,1.1878092288970947,0.8908569216728212,1.1878092288970947,2133,0.0,0.0
2001-01-17,1.336285492953132,2.004428239429698,1.2620474100112915,1.2620474100112915,5167,0.0,0.0
2001-01-18,1.9301900227864586,2.227142333984375,1.262047322591146,2.227142333984375,2900,0.0,0.0
2001-01-19,2.1157852275805036,2.1157852275805036,1.4847615632143887,1.6332377195358276,1267,0.0,0.0
2001-01-22,1.6332377552986144,1.6332377552986144,1.4847615957260132,1.4847615957260132,2233,0.0,0.0
2001-01-23,1.3362854719161987,1.3362854719161987,1.3362854719161987,1.3362854719161987,1733,0.0,0.0
2001-01-24,1.4847615957260132,1.4847615957260132,1.4847615957260132,1.4847615957260132,3667,0.0,0.0
2001-01-25,1.8559520443280537,1.8559520443280537,1.3362854719161987,1.3362854719161987,9567,0.0,0.0
2001-01-26,1.484761635462443,1.484761635462443,1.3362854719161987,1.3362854719161987,5400,0.0,0.0
2001-01-29,1.3362854361534118,1.4847615957260132,1.3362854361534118,1.4847615957260132,1933,0.0,0.0
2001-01-30,1.5589996576309204,1.5589996576309204,1.5589996576309204,1.5589996576309204,567,0.0,0.0
2001-01-31,1.4105235159397125,1.4847615957260132,1.4105235159397125,1.4847615957260132,3467,0.0,0.0
2001-02-01,1.4105234593153,1.4105234593153,1.1878092288970947,1.1878092288970947,10367,0.0,0.0
2001-02-02,1.4847615632143887,2.3013804229823025,1.3362854068929497,1.6332377195358276,23100,0.0,0.0
2001-02-05,1.7074758456303523,1.930190086364746,1.4847616048959584,1.930190086364746,1767,0.0,0.0
2001-02-06,2.004428186416626,2.0786662673950196,1.8559520244598386,1.8559520244598389,6633,0.0,0.0
2001-02-07,1.7817139625549316,1.7817139625549316,1.7817139625549316,1.7817139625549316,333,0.0,0.0
2001-02-08,1.7817139832869822,1.7817139832869822,1.7074759006500244,1.7074759006500244,1300,0.0,0.0
2001-02-09,1.7074759006500244,1.7074759006500244,1.7074759006500244,1.7074759006500244,0,0.0,0.0
2001-02-12,1.7074759006500244,1.7074759006500244,1.7074759006500244,1.7074759006500244,0,0.0,0.0
2001-02-13,1.6332377115885417,1.6703567504882815,1.6332377115885417,1.6703567504882812,4100,0.0,0.0
2001-02-14,1.9301900227864586,2.524094645182292,1.7817138671875001,2.227142333984375,12000,0.0,0.0
2001-02-15,2.227142368044172,2.227142368044172,2.0786662101745605,2.0786662101745605,1233,0.0,0.0
2001-02-16,2.004428115384332,2.2271423504270356,1.8559519586891964,2.1529042720794678,6833,0.0,0.0
2001-02-20,2.078666164029029,2.3013803958892822,2.078666164029029,2.3013803958892822,5333,0.0,0.0
2001-02-21,2.152904256184896,2.227142333984375,2.0044281005859377,2.227142333984375,7633,0.0,0.0
2001-02-22,2.004428166609544,2.004428166609544,1.930190086364746,1.930190086364746,1700,0.0,0.0
2001-02-23,2.227142407343938,2.227142407343938,1.930190086364746,1.930190086364746,1467,0.0,0.0
2001-02-26,1.893071046242347,2.078666246854342,1.893071046242347,1.930190086364746,700,0.0,0.0
2001-02-27,1.9301900687041107,2.0044281482696533,1.9301900687041107,2.0044281482696533,467,0.0,0.0
2001-02-28,2.004428207874298,2.004428207874298,1.6332377990086873,1.7817139625549316,4033,0.0,0.0
2001-03-01,1.6332378247204948,1.6332378247204948,1.2620474100112915,1.2620474100112915,8000,0.0,0.0
2001-03-02,1.3362854208265034,2.0786662101745605,1.3362854208265034,2.0786662101745605,9400,0.0,0.0
2001-03-05,2.15290424131578,2.3013803958892822,1.9301900094555269,2.3013803958892822,7933,0.0,0.0
2001-03-06,2.078666340221058,2.449856758117676,2.078666340221058,2.449856758117676,8333,0.0,0.0
2001-03-07,2.449856534600258,2.449856534600258,2.301380380988121,2.3756184577941895,3900,0.0,0.0
2001-03-08,2.3756184577941895,2.3756184577941895,2.2271423041820526,2.3756184577941895,1733,0.0,0.0
2001-03-09,2.3756184577941895,2.3756184577941895,2.3756184577941895,2.3756184577941895,2000,0.0,0.0
2001-03-12,2.3756184731760333,2.3756184731760333,2.15290424131578,2.3013803958892822,10500,0.0,0.0
2001-03-13,2.301380590959029,2.449856758117676,2.227142507379705,2.449856758117676,1700,0.0,0.0
2001-03-14,2.3756184577941895,2.3756184577941895,2.3756184577941895,2.3756184577941895,3100,0.0,0.0
2001-03-15,2.449856534600258,2.449856534600258,2.3756184577941895,2.3756184577941895,167,0.0,0.0
2001-03-16,2.375618674538352,2.449856758117676,2.375618674538352,2.449856758117676,5900,0.0,0.0
2001-03-19,2.449856758117676,2.449856758117676,2.449856758117676,2.449856758117676,2600,0.0,0.0
2001-03-20,2.3756184577941895,2.449856534600258,2.3756184577941895,2.3756184577941895,967,0.0,0.0
2001-03-21,2.3756184577941895,2.3756184577941895,2.3756184577941895,2.3756184577941895,267,0.0,0.0
2001-03-22,2.3756184577941895,2.3756184577941895,1.9301899969577792,2.3756184577941895,8867,0.0,0.0
2001-03-23,2.3756184577941895,2.3756184577941895,2.3756184577941895,2.3756184577941895,2567,0.0,0.0
2001-03-26,2.449856534600258,2.449856534600258,2.2271423041820526,2.3756184577941895,2033,0.0,0.0
2001-03-27,2.4127377163280137,2.449856758117676,2.375618674538352,2.449856758117676,1267,0.0,0.0
2001-03-28,2.3756184577941895,2.3756184577941895,2.3756184577941895,2.3756184577941895,167,0.0,0.0
2001-03-29,2.3756184895833337,2.3756184895833337,2.227142333984375,2.227142333984375,867,0.0,0.0
2001-03-30,2.152904227375984,2.3756184577941895,2.0786661505699158,2.3756184577941895,4200,0.0,0.0
2001-04-02,2.3756184577941895,2.449856534600258,2.2271423041820526,2.3756184577941895,11500,0.0,0.0
2001-04-03,2.3756185259137834,2.3756185259137834,2.0786662101745605,2.0786662101745605,1000,0.0,0.0
2001-04-04,2.1529043714205423,2.1529043714205423,1.2620473901430767,1.7817139625549316,4000,0.0,0.0
2001-04-05,1.3362854719161987,1.7817139625549316,1.3362854719161987,1.7817139625549316,933,0.0,0.0
2001-04-06,1.4476424977183342,2.3756184577941895,1.4476424977183342,2.3756184577941895,23600,0.0,0.0
2001-04-09,2.3518622958719106,2.3993746197164683,2.1380566497742093,2.3756184577941895,20700,0.0,0.0
2001-04-10,2.3993746197164683,2.3993746197164683,2.2805938101050742,2.3756184577941895,3833,0.0,0.0
2001-04-11,2.3993748130576953,2.4468871407307886,2.2093253135681152,2.2093253135681152,2200,0.0,0.0
2001-04-12,2.2093252620779693,2.3756185938553998,2.1380567722293002,2.3518624305725098,4967,0.0,0.0
2001-04-16,2.209325426537853,2.3756187706939866,2.209325426537853,2.2805941104888916,2800,0.0,0.0
2001-04-17,2.3756185938553998,2.3756185938553998,2.2568375886437484,2.3518624305725098,5867,0.0,0.0
2001-04-18,2.3518624649712745,2.375618628601626,2.256837621652662,2.3043501377105713,16267,0.0,0.0
2001-04-19,2.328106133949632,2.3756184577941895,2.328106133949632,2.3756184577941895,3533,0.0,0.0
2001-04-20,2.3756184577941895,2.3756184577941895,2.304349972027353,2.3756184577941895,4667,0.0,0.0
2001-04-23,2.3756185938553998,2.470643246986958,2.3518624305725098,2.3518624305725098,1600,0.0,0.0
2001-04-24,2.375618628601626,2.375618628601626,2.3043501377105713,2.3043501377105713,2567,0.0,0.0
2001-04-25,2.3043501377105713,2.375618628601626,2.3043501377105713,2.3043501377105713,5967,0.0,0.0
2001-04-26,2.304350122167486,2.304350122167486,2.2568376064300537,2.2568376064300537,14833,0.0,0.0
2001-04-27,2.1855692076937836,2.1855692076937836,2.0667881965637207,2.0667881965637207,1700,0.0,0.0
2001-04-30,2.2568376064300537,2.2568376064300537,2.2568376064300537,2.2568376064300537,1333,0.0,0.0
2001-05-01,2.2568376064300537,2.2568376064300537,2.2568376064300537,2.2568376064300537,1000,0.0,0.0
2001-05-02,2.138056755065918,2.138056755065918,2.1143005919737323,2.138056755065918,4533,0.0,0.0
2001-05-03,2.209325244342475,2.209325244342475,2.138056755065918,2.138056755065918,5233,0.0,0.0
2001-05-04,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,0,0.0,0.0
2001-05-07,2.0905444622039795,2.0905444622039795,2.0905444622039795,2.0905444622039795,167,0.0,0.0
2001-05-08,2.0430319138999744,2.138056755065918,2.0430319138999744,2.138056755065918,2400,0.0,0.0
2001-05-09,2.0430319138999744,2.138056755065918,2.0430319138999744,2.138056755065918,1667,0.0,0.0
2001-05-10,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,1167,0.0,0.0
2001-05-11,2.0905445498275035,2.0905445498275035,2.0667881965637207,2.0667881965637207,667,0.0,0.0
2001-05-14,2.0667883354044805,2.0667883354044805,2.043032169342041,2.043032169342041,867,0.0,0.0
2001-05-15,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,667,0.0,0.0
2001-05-16,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,333,0.0,0.0
2001-05-17,2.019275665283203,2.019275665283203,2.019275665283203,2.019275665283203,3500,0.0,0.0
2001-05-18,2.019275665283203,2.019275665283203,2.019275665283203,2.019275665283203,0,0.0,0.0
2001-05-21,2.0192758560919,2.0192758560919,1.9242511987686157,1.9242511987686157,12500,0.0,0.0
2001-05-22,1.9242511987686157,2.0667881847535416,1.9004950344377949,1.9242511987686157,3367,0.0,0.0
2001-05-23,1.9004950523376463,1.9004950523376463,1.9004950523376463,1.9004950523376465,600,0.0,0.0
2001-05-24,1.900495025499016,2.1618130207061768,1.8054701798254598,2.1618130207061768,12467,0.0,0.0
2001-05-25,2.185569184925263,2.3043501948179057,2.0905445280489174,2.1618130207061768,13133,0.0,0.0
2001-05-29,2.3043502386795622,2.32810640335083,2.3043502386795622,2.32810640335083,2000,0.0,0.0
2001-05-30,2.32810640335083,2.32810640335083,2.32810640335083,2.32810640335083,500,0.0,0.0
2001-05-31,2.328106301340923,2.328106301340923,2.3043501377105713,2.3043501377105713,333,0.0,0.0
2001-06-01,2.185569261486579,2.2805941104888916,2.185569261486579,2.2805941104888916,2167,0.0,0.0
2001-06-04,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,33,0.0,0.0
2001-06-05,2.2093253135681152,2.2093253135681152,2.2093253135681152,2.2093253135681152,33,0.0,0.0
2001-06-06,2.2093253135681152,2.2093253135681152,2.2093253135681152,2.2093253135681152,0,0.0,0.0
2001-06-07,2.209325244342475,2.209325244342475,2.138056755065918,2.138056755065918,400,0.0,0.0
2001-06-08,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,333,0.0,0.0
2001-06-11,2.2093252943919595,2.3043501377105713,2.1380568035009047,2.3043501377105713,6433,0.0,0.0
2001-06-12,2.304350071637694,2.3993747234344482,2.304350071637694,2.3993747234344482,7933,0.0,0.0
2001-06-13,2.3043502386795622,2.375618732693366,2.3043502386795622,2.32810640335083,2733,0.0,0.0
2001-06-14,2.32810640335083,2.32810640335083,2.32810640335083,2.32810640335083,167,0.0,0.0
2001-06-15,2.32810640335083,2.32810640335083,2.32810640335083,2.32810640335083,0,0.0,0.0
2001-06-18,2.32810640335083,2.32810640335083,2.32810640335083,2.32810640335083,0,0.0,0.0
2001-06-19,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,3033,0.0,0.0
2001-06-20,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,333,0.0,0.0
2001-06-21,2.32810640335083,2.32810640335083,2.32810640335083,2.32810640335083,167,0.0,0.0
2001-06-22,2.32810640335083,2.32810640335083,2.32810640335083,2.32810640335083,167,0.0,0.0
2001-06-25,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,333,0.0,0.0
2001-06-26,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,0,0.0,0.0
2001-06-27,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,1500,0.0,0.0
2001-06-28,2.3043501377105713,2.3043501377105713,2.3043501377105713,2.3043501377105713,0,0.0,0.0
2001-06-29,2.23308144295994,2.2568376064300537,2.23308144295994,2.2568376064300537,2033,0.0,0.0
2001-07-02,2.138056789079485,2.2568376064300537,2.138056789079485,2.2568376064300537,67,0.0,0.0
2001-07-03,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,33,0.0,0.0
2001-07-05,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,0,0.0,0.0
2001-07-06,2.138056755065918,2.138056755065918,2.138056755065918,2.138056755065918,0,0.0,0.0
2001-07-09,2.114300686641152,2.114300686641152,1.876738667488098,1.8767386674880981,900,0.0,0.0
2001-07-10,1.8767386110778037,1.8767386110778037,1.2828340530395508,1.2828340530395508,6567,0.0,0.0
2001-07-11,1.211565531017951,1.211565531017951,0.9977598601793252,1.164053201675415,967,0.0,0.0
2001-07-12,0.997759855277961,1.1878093605117257,0.9502475261688231,0.9502475261688232,1300,0.0,0.0
2001-07-13,0.9502475261688231,0.9502475261688231,0.9502475261688231,0.9502475261688232,0,0.0,0.0
2001-07-16,0.9502475261688231,0.9502475261688231,0.9502475261688231,0.9502475261688232,0,0.0,0.0
2001-07-17,0.9740036907233921,0.9740036907233921,0.9502475261688231,0.9502475261688232,800,0.0,0.0
2001-07-18,0.9502475193102758,0.9502475193102758,0.9264912605285645,0.9264912605285645,1800,0.0,0.0
2001-07-19,1.1640531699059382,1.1640531699059382,0.8314664959907532,0.8314664959907532,467,0.0,0.0
2001-07-20,1.1640531699059382,1.1640531699059382,0.7126855814775891,0.8314664959907532,1567,0.0,0.0
