Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-07-23,0.9027350320513322,0.9264911947477517,0.49887988861780463,0.6889293789863586,11233,0.0,0.0
2001-07-24,0.5939046802558628,0.5939046802558628,0.47512376308441157,0.4751237630844116,8833,0.0,0.0
2001-07-25,0.4513675450389383,0.47512375646167326,0.3800989815696873,0.427611380815506,9100,0.0,0.0
2001-07-26,0.30883042886238526,0.4276113957166672,0.2613180751601855,0.28507426381111145,1967,0.0,0.0
2001-07-27,0.33258660592351996,0.4513675450389383,0.28507425387700397,0.427611380815506,21767,0.0,0.0
2001-07-30,0.3563427937466036,0.427611380815506,0.26131806605392033,0.427611380815506,13367,0.0,0.0
2001-07-31,0.427611369934705,0.427611369934705,0.3088304102420807,0.3088304102420807,1033,0.0,0.0
2001-08-01,0.40385517477989197,0.4276113865195168,0.40385517477989197,0.40385517477989197,4700,0.0,0.0
2001-08-02,0.33258659746067537,0.4038551591164596,0.3088304102420807,0.3088304102420807,1867,0.0,0.0
2001-08-03,0.28507424425794636,0.38009896874427795,0.28507424425794636,0.38009896874427795,233,0.0,0.0
2001-08-06,0.2613180751601855,0.30883042886238526,0.2613180751601855,0.28507426381111145,1900,0.0,0.0
2001-08-07,0.30883042771502706,0.3325866162776947,0.30883042771502706,0.3325866162776947,1300,0.0,0.0
2001-08-08,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,33,0.0,0.0
2001-08-09,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,1167,0.0,0.0
2001-08-10,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,1200,0.0,0.0
2001-08-13,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2001-08-14,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2001-08-15,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2001-08-16,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2001-08-17,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,600,0.0,0.0
2001-08-20,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2001-08-21,0.3088304083168464,0.3088304083168464,0.26131805777549744,0.26131805777549744,1000,0.0,0.0
2001-08-22,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2001-08-23,0.35634278172278244,0.38009896874427795,0.35634278172278244,0.38009896874427795,1000,0.0,0.0
2001-08-24,0.38009896874427795,0.38009896874427795,0.26131805723645085,0.38009896874427795,667,0.0,0.0
2001-08-27,0.38009896874427795,0.38009896874427795,0.38009896874427795,0.38009896874427795,0,0.0,0.0
2001-08-28,0.35634278245784595,0.35634278245784595,0.26131805777549744,0.26131805777549744,2000,0.0,0.0
2001-08-29,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,667,0.0,0.0
2001-08-30,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-08-31,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,333,0.0,0.0
2001-09-04,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-09-05,0.30883042886238526,0.3563428061642372,0.28507426381111145,0.28507426381111145,3000,0.0,0.0
2001-09-06,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-09-07,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-09-10,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,700,0.0,0.0
2001-09-17,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-09-18,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-09-19,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2001-09-20,0.2613180741893439,0.2613180741893439,0.16629330813884735,0.16629330813884735,2900,0.0,0.0
2001-09-21,0.16629330527971822,0.23756188154220578,0.16629330527971822,0.2375618815422058,667,0.0,0.0
2001-09-24,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2001-09-25,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,667,0.0,0.0
2001-09-26,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2001-09-27,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2001-09-28,0.16629330296175998,0.28507425387700397,0.16629330296175998,0.213805690407753,467,0.0,0.0
2001-10-01,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-10-02,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-10-03,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,3333,0.0,0.0
2001-10-04,0.14253712892532347,0.16629330527971822,0.09502474671696941,0.1187809407711029,4333,0.0,0.0
2001-10-05,0.19004948437213898,0.35634278172278244,0.19004948437213898,0.19004948437213898,8267,0.0,0.0
2001-10-08,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-09,0.19004948476417285,0.26131805777549744,0.19004948476417285,0.26131805777549744,3133,0.0,0.0
2001-10-10,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,300,0.0,0.0
2001-10-11,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-12,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-15,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,700,0.0,0.0
2001-10-16,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,167,0.0,0.0
2001-10-17,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2001-10-18,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,133,0.0,0.0
2001-10-19,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-22,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,333,0.0,0.0
2001-10-23,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-24,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,100,0.0,0.0
2001-10-25,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,4133,0.0,0.0
2001-10-26,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-29,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2001-10-30,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,233,0.0,0.0
2001-10-31,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,700,0.0,0.0
2001-11-01,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-02,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,33,0.0,0.0
2001-11-05,0.21380569338798522,0.23756188154220578,0.21380569338798522,0.2375618815422058,12133,0.0,0.0
2001-11-06,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2001-11-07,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,400,0.0,0.0
2001-11-08,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,2500,0.0,0.0
2001-11-09,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,2333,0.0,0.0
2001-11-12,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1667,0.0,0.0
2001-11-13,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2001-11-14,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,233,0.0,0.0
2001-11-15,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,33,0.0,0.0
2001-11-16,0.213805690407753,0.23756187823083663,0.213805690407753,0.213805690407753,1067,0.0,0.0
2001-11-19,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,33,0.0,0.0
2001-11-20,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-21,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-23,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-26,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-27,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-28,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,1333,0.0,0.0
2001-11-29,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-11-30,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-12-03,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,3433,0.0,0.0
2001-12-04,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,167,0.0,0.0
2001-12-05,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,6000,0.0,0.0
2001-12-06,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,300,0.0,0.0
2001-12-07,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,433,0.0,0.0
2001-12-10,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,667,0.0,0.0
2001-12-11,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2001-12-12,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1667,0.0,0.0
2001-12-13,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,733,0.0,0.0
2001-12-14,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,367,0.0,0.0
2001-12-17,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,300,0.0,0.0
2001-12-18,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,533,0.0,0.0
2001-12-19,0.23756188562667627,0.23756188562667627,0.16629330813884735,0.16629330813884735,26833,0.0,0.0
2001-12-20,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,33,0.0,0.0
2001-12-21,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,700,0.0,0.0
2001-12-24,0.16629330296175998,0.213805690407753,0.16629330296175998,0.213805690407753,16767,0.0,0.0
2001-12-26,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,2333,0.0,0.0
2001-12-27,0.1662933087566556,0.1662933087566556,0.14253713190555573,0.14253713190555573,3033,0.0,0.0
2001-12-28,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,867,0.0,0.0
2001-12-31,0.14253712892532347,0.16629330527971822,0.11878094077110289,0.1187809407711029,18500,0.0,0.0
2002-01-02,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-01-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-01-04,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-01-07,0.11878094281333813,0.16629330813884735,0.11878094281333813,0.16629330813884735,3333,0.0,0.0
2002-01-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2002-01-09,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,1667,0.0,0.0
2002-01-10,0.11878093510747766,0.19004948437213898,0.11878093510747766,0.19004948437213898,400,0.0,0.0
2002-01-11,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,333,0.0,0.0
2002-01-14,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-15,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-16,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-17,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-18,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-22,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-23,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-24,0.14253712212897318,0.19004948437213898,0.14253712212897318,0.19004948437213898,3667,0.0,0.0
2002-01-25,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-28,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-29,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2002-01-30,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,133,0.0,0.0
2002-01-31,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-01,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-04,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-05,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-06,0.14253712892532347,0.14253712892532347,0.11878094077110289,0.1187809407711029,5367,0.0,0.0
2002-02-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-02-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-02-11,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-02-12,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-02-13,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-02-14,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-02-15,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,3000,0.0,0.0
2002-02-19,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,1600,0.0,0.0
2002-02-20,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-21,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-22,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,33,0.0,0.0
2002-02-25,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-26,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-02-27,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,1667,0.0,0.0
2002-02-28,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,333,0.0,0.0
2002-03-01,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,167,0.0,0.0
2002-03-04,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-05,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-06,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-11,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-12,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2002-03-13,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-14,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-15,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-18,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-19,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,333,0.0,0.0
2002-03-20,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-21,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-22,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-25,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1200,0.0,0.0
2002-03-26,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,33,0.0,0.0
2002-03-27,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-03-28,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-01,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-02,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,67,0.0,0.0
2002-04-04,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-05,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-09,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-10,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,167,0.0,0.0
2002-04-11,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1333,0.0,0.0
2002-04-12,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,667,0.0,0.0
2002-04-15,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-16,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-17,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-18,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-19,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-22,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-23,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,767,0.0,0.0
2002-04-24,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-25,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-26,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-29,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-04-30,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,33,0.0,0.0
2002-05-01,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-05-02,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-05-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,200,0.0,0.0
2002-05-06,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-05-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-05-08,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,3333,0.0,0.0
2002-05-09,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-05-10,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-05-13,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-05-14,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2002-05-15,0.11878094325462978,0.11878094325462978,0.07126856595277786,0.07126856595277786,10667,0.0,0.0
2002-05-16,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-05-17,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-05-20,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-05-21,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,33,0.0,0.0
2002-05-22,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-05-23,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,33,0.0,0.0
2002-05-24,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,1000,0.0,0.0
2002-05-28,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-05-29,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1667,0.0,0.0
2002-05-30,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-05-31,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-04,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-05,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-06,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-10,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2002-06-11,0.11878094325462978,0.11878094325462978,0.07126856595277786,0.07126856595277786,5433,0.0,0.0
2002-06-12,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-13,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-14,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,67,0.0,0.0
2002-06-17,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-18,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-19,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-20,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-21,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-24,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-25,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-26,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-27,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-06-28,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-07-01,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-07-02,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,133,0.0,0.0
2002-07-03,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-07-05,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,33,0.0,0.0
2002-07-08,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-07-09,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,333,0.0,0.0
2002-07-10,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,167,0.0,0.0
2002-07-11,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,100,0.0,0.0
2002-07-12,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
2002-07-15,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,133,0.0,0.0
2002-07-16,0.07126856595277786,0.07126856595277786,0.07126856595277786,0.07126856595277786,0,0.0,0.0
