Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-06-15,0.1662933087566556,0.1662933087566556,0.14253713190555573,0.14253713190555573,3500,0.0,0.0
2004-06-16,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-06-17,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-06-18,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-06-21,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,1133,0.0,0.0
2004-06-22,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,667,0.0,0.0
2004-06-23,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-06-24,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,1600,0.0,0.0
2004-06-25,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,333,0.0,0.0
2004-06-28,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-06-29,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-06-30,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,100,0.0,0.0
2004-07-01,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-02,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-06,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-07,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,3333,0.0,0.0
2004-07-08,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-07-09,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-07-12,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-07-13,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-07-14,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-07-15,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-07-16,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,667,0.0,0.0
2004-07-19,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-20,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-21,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-22,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-23,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-26,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,33,0.0,0.0
2004-07-27,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-28,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,167,0.0,0.0
2004-07-29,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-07-30,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-02,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1333,0.0,0.0
2004-08-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,3367,0.0,0.0
2004-08-04,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-08-05,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-08-06,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-08-09,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-08-10,0.11878094325462978,0.14253713190555573,0.11878094325462978,0.14253713190555573,200,0.0,0.0
2004-08-11,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-12,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-13,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-16,0.11878093510747766,0.19004948437213898,0.11878093510747766,0.19004948437213898,333,0.0,0.0
2004-08-17,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2004-08-18,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,167,0.0,0.0
2004-08-19,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-08-20,0.23756188650925955,0.23756188650925955,0.11878094325462978,0.14253713190555573,900,0.0,0.0
2004-08-23,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-24,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-25,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-26,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-08-27,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2004-08-30,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-08-31,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,667,0.0,0.0
2004-09-01,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,333,0.0,0.0
2004-09-02,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-09,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,67,0.0,0.0
2004-09-10,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2004-09-13,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-14,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-15,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-16,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-17,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-20,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1433,0.0,0.0
2004-09-21,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-22,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-23,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-24,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-27,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-28,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-09-29,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,33,0.0,0.0
2004-09-30,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-01,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-04,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-05,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-06,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-11,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-12,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-13,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-14,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-15,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,33,0.0,0.0
2004-10-18,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-19,0.11878094077110289,0.14253712892532347,0.11878094077110289,0.1187809407711029,367,0.0,0.0
2004-10-20,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-21,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,33,0.0,0.0
2004-10-22,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-25,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-26,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-10-27,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,333,0.0,0.0
2004-10-28,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,667,0.0,0.0
2004-10-29,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-11-01,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-11-02,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-11-03,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,2400,0.0,0.0
2004-11-04,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2004-11-05,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,133,0.0,0.0
2004-11-08,0.11878094077110289,0.14253712892532347,0.11878094077110289,0.1187809407711029,1333,0.0,0.0
2004-11-09,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2004-11-10,0.11878094325462978,0.14253713190555573,0.11878094325462978,0.14253713190555573,1333,0.0,0.0
2004-11-11,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-11-12,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2004-11-15,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-11-16,0.14253712892532347,0.14253712892532347,0.11878094077110289,0.1187809407711029,333,0.0,0.0
2004-11-17,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,100,0.0,0.0
2004-11-18,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,200,0.0,0.0
2004-11-19,0.11878094325462978,0.14253713190555573,0.11878094325462978,0.14253713190555573,67,0.0,0.0
2004-11-22,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-11-23,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1000,0.0,0.0
2004-11-24,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-11-26,0.14253713190555573,0.14253713190555573,0.11878094325462978,0.14253713190555573,1333,0.0,0.0
2004-11-29,0.14253713190555573,0.14253713190555573,0.14253713190555573,0.14253713190555573,0,0.0,0.0
2004-11-30,0.11878094077110289,0.16629330527971822,0.11878094077110289,0.1187809407711029,26367,0.0,0.0
2004-12-01,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-02,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-03,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-06,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,333,0.0,0.0
2004-12-07,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,367,0.0,0.0
2004-12-08,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,67,0.0,0.0
2004-12-09,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-10,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,633,0.0,0.0
2004-12-13,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-14,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-15,0.14253712892532347,0.14253712892532347,0.11878094077110289,0.1187809407711029,1600,0.0,0.0
2004-12-16,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,1033,0.0,0.0
2004-12-17,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-20,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-21,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-22,0.14253712892532347,0.14253712892532347,0.11878094077110289,0.1187809407711029,1567,0.0,0.0
2004-12-23,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,400,0.0,0.0
2004-12-27,0.11878094077110289,0.11878094077110289,0.11878094077110289,0.1187809407711029,0,0.0,0.0
2004-12-28,0.11878094281333813,0.19004949670151497,0.11878094281333813,0.16629330813884735,2100,0.0,0.0
2004-12-29,0.16629329735064344,0.19004948437213898,0.16629329735064344,0.19004948437213898,2400,0.0,0.0
2004-12-30,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,4100,0.0,0.0
2004-12-31,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,200,0.0,0.0
2005-01-03,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1500,0.0,0.0
2005-01-04,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,167,0.0,0.0
2005-01-05,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-06,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-07,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,300,0.0,0.0
2005-01-10,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-11,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-12,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,167,0.0,0.0
2005-01-13,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,2000,0.0,0.0
2005-01-14,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-18,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-19,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-20,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-01-21,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,667,0.0,0.0
2005-01-24,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1667,0.0,0.0
2005-01-25,0.16629329735064344,0.2375618702149553,0.14253712212897318,0.19004948437213898,15600,0.0,0.0
2005-01-26,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,3333,0.0,0.0
2005-01-27,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,100,0.0,0.0
2005-01-28,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,67,0.0,0.0
2005-01-31,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,167,0.0,0.0
2005-02-01,0.1662933087566556,0.28507426381111145,0.1662933087566556,0.28507426381111145,800,0.0,0.0
2005-02-02,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-02-03,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,333,0.0,0.0
2005-02-04,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,3233,0.0,0.0
2005-02-07,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,100,0.0,0.0
2005-02-08,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-09,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-10,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-11,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,333,0.0,0.0
2005-02-14,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-15,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-16,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-17,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-18,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-22,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-23,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-24,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-02-25,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,1100,0.0,0.0
2005-02-28,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-01,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,3333,0.0,0.0
2005-03-02,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-03,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-04,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-07,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-08,0.16629329735064344,0.19004948437213898,0.16629329735064344,0.19004948437213898,867,0.0,0.0
2005-03-09,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-03-10,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-03-11,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,100,0.0,0.0
2005-03-14,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-15,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-16,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-17,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-18,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,33,0.0,0.0
2005-03-21,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-22,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-23,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-24,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-28,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,333,0.0,0.0
2005-03-29,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-30,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-03-31,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-04-01,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-04-04,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,100,0.0,0.0
2005-04-05,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-04-06,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-04-07,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,133,0.0,0.0
2005-04-08,0.16629330813884735,0.16629330813884735,0.16629330813884735,0.16629330813884735,0,0.0,0.0
2005-04-11,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,2667,0.0,0.0
2005-04-12,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,3333,0.0,0.0
2005-04-13,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-04-14,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,167,0.0,0.0
2005-04-15,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-04-18,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,67,0.0,0.0
2005-04-19,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-04-20,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-04-21,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,15000,0.0,0.0
2005-04-22,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-04-25,0.3563427846792701,0.3563427846792701,0.2850742466231367,0.3088304102420807,19333,0.0,0.0
2005-04-26,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,1067,0.0,0.0
2005-04-27,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,333,0.0,0.0
2005-04-28,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,1667,0.0,0.0
2005-04-29,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,67,0.0,0.0
2005-05-02,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2005-05-03,0.19004949343393882,0.23756188154220578,0.19004949343393882,0.2375618815422058,18500,0.0,0.0
2005-05-04,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,6667,0.0,0.0
2005-05-05,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-05-06,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-05-09,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-05-10,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,3333,0.0,0.0
2005-05-11,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-05-12,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-05-13,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,133,0.0,0.0
2005-05-16,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-05-17,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,1667,0.0,0.0
2005-05-18,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,133,0.0,0.0
2005-05-19,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,5133,0.0,0.0
2005-05-20,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2005-05-23,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,267,0.0,0.0
2005-05-24,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2005-05-25,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2005-05-26,0.21380569338798522,0.23756188154220578,0.21380569338798522,0.2375618815422058,12200,0.0,0.0
2005-05-27,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-05-31,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,5233,0.0,0.0
