Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2005-06-01,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-06-02,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-06-03,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-06-06,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,9000,0.0,0.0
2005-06-07,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-06-08,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-06-09,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1000,0.0,0.0
2005-06-10,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-06-13,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-06-14,0.26131806605392033,0.26131806605392033,0.213805690407753,0.213805690407753,4967,0.0,0.0
2005-06-15,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2005-06-16,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2005-06-17,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,2000,0.0,0.0
2005-06-20,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2005-06-21,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,1100,0.0,0.0
2005-06-22,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-06-23,0.19004948437213898,0.19004948437213898,0.19004948437213898,0.19004948437213898,0,0.0,0.0
2005-06-24,0.21380569338798522,0.23756188154220578,0.21380569338798522,0.2375618815422058,20000,0.0,0.0
2005-06-27,0.23756187218594724,0.3088304102420807,0.23756187218594724,0.3088304102420807,3867,0.0,0.0
2005-06-28,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,67,0.0,0.0
2005-06-29,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,33,0.0,0.0
2005-06-30,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,10333,0.0,0.0
2005-07-01,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,5333,0.0,0.0
2005-07-05,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-06,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-07,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-08,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-11,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-12,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-13,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-14,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1000,0.0,0.0
2005-07-15,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-18,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-19,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,67,0.0,0.0
2005-07-20,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,20000,0.0,0.0
2005-07-21,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1067,0.0,0.0
2005-07-22,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-25,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-26,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-07-27,0.23756188154220578,0.23756188154220578,0.21380569338798522,0.2375618815422058,43900,0.0,0.0
2005-07-28,0.26131806969642635,0.26131806969642635,0.23756188154220578,0.2375618815422058,2300,0.0,0.0
2005-07-29,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-08-01,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-08-02,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,333,0.0,0.0
2005-08-03,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-08-04,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2005-08-05,0.26131806969642635,0.26131806969642635,0.23756188154220578,0.2375618815422058,2867,0.0,0.0
2005-08-08,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,2233,0.0,0.0
2005-08-09,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-10,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,12400,0.0,0.0
2005-08-11,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,5000,0.0,0.0
2005-08-12,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-15,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-16,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-17,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,167,0.0,0.0
2005-08-18,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-19,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-22,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-23,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-24,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-25,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-26,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-29,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-30,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-08-31,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-01,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-02,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-06,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-07,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,2133,0.0,0.0
2005-09-08,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-09,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-12,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-13,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,67,0.0,0.0
2005-09-14,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-15,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-16,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-19,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-20,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-21,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,6667,0.0,0.0
2005-09-22,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,167,0.0,0.0
2005-09-23,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-26,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-27,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-28,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-09-29,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,33,0.0,0.0
2005-09-30,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-03,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-04,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-05,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-06,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,33,0.0,0.0
2005-10-07,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-10,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-11,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,267,0.0,0.0
2005-10-12,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-13,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,13333,0.0,0.0
2005-10-14,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,3167,0.0,0.0
2005-10-17,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-18,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-19,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-20,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-21,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-24,0.26131806514780087,0.35634279251098633,0.21380568966638255,0.35634279251098633,10267,0.0,0.0
2005-10-25,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,33,0.0,0.0
2005-10-26,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,767,0.0,0.0
2005-10-27,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-28,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-10-31,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,3000,0.0,0.0
2005-11-01,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-02,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,367,0.0,0.0
2005-11-03,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-04,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-07,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,133,0.0,0.0
2005-11-08,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,167,0.0,0.0
2005-11-09,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-10,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-11,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-14,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-15,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-16,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-17,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,1767,0.0,0.0
2005-11-18,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-21,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,25000,0.0,0.0
2005-11-22,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,11667,0.0,0.0
2005-11-23,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,10000,0.0,0.0
2005-11-25,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,6667,0.0,0.0
2005-11-28,0.23756187070499768,0.26131805777549744,0.23756187070499768,0.26131805777549744,1733,0.0,0.0
2005-11-29,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2005-11-30,0.23756187070499768,0.26131805777549744,0.23756187070499768,0.26131805777549744,7000,0.0,0.0
2005-12-01,0.2613180751601855,0.30883042886238526,0.2613180751601855,0.28507426381111145,13333,0.0,0.0
2005-12-02,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,7000,0.0,0.0
2005-12-05,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1867,0.0,0.0
2005-12-06,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,2467,0.0,0.0
2005-12-07,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-08,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,4067,0.0,0.0
2005-12-09,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-12,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-13,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-14,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-15,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,100,0.0,0.0
2005-12-16,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,100,0.0,0.0
2005-12-19,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-20,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-21,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-22,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-23,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2005-12-27,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,367,0.0,0.0
2005-12-28,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,300,0.0,0.0
2005-12-29,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,100,0.0,0.0
2005-12-30,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,333,0.0,0.0
2006-01-03,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1167,0.0,0.0
2006-01-04,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-01-05,0.28507426275201153,0.3563428048403623,0.28507426275201153,0.3325866162776947,16967,0.0,0.0
2006-01-06,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,1867,0.0,0.0
2006-01-09,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,2567,0.0,0.0
2006-01-10,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-01-11,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-01-12,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-01-13,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-01-17,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,4100,0.0,0.0
2006-01-18,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-01-19,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,167,0.0,0.0
2006-01-20,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-01-23,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-01-24,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-01-25,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-01-26,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-01-27,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,133,0.0,0.0
2006-01-30,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-01-31,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-01,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,1667,0.0,0.0
2006-02-02,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-03,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-06,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-07,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,33,0.0,0.0
2006-02-08,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-09,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-10,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,1667,0.0,0.0
2006-02-13,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,333,0.0,0.0
2006-02-14,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-02-15,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-02-16,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,333,0.0,0.0
2006-02-17,0.3088304102420807,0.3088304102420807,0.3088304102420807,0.3088304102420807,0,0.0,0.0
2006-02-21,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,667,0.0,0.0
2006-02-22,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-02-23,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,67,0.0,0.0
2006-02-24,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-02-27,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-02-28,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-01,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-02,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-03,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-06,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,167,0.0,0.0
2006-03-07,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-08,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-09,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,1667,0.0,0.0
2006-03-10,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,133,0.0,0.0
2006-03-13,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,200,0.0,0.0
2006-03-14,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-15,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-16,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-17,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-20,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-21,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-22,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,2567,0.0,0.0
2006-03-23,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-03-24,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,267,0.0,0.0
2006-03-27,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-03-28,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-03-29,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-03-30,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-03-31,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,800,0.0,0.0
2006-04-03,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-04-04,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,267,0.0,0.0
2006-04-05,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,333,0.0,0.0
2006-04-06,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-04-07,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-04-10,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-04-11,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,100,0.0,0.0
2006-04-12,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-04-13,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,133,0.0,0.0
2006-04-17,0.33258661055943645,0.33258661055943645,0.23756188154220578,0.2375618815422058,21667,0.0,0.0
2006-04-18,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,1667,0.0,0.0
2006-04-19,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-04-20,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,200,0.0,0.0
2006-04-21,0.308830417029568,0.35634279251098633,0.308830417029568,0.35634279251098633,3933,0.0,0.0
2006-04-24,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,833,0.0,0.0
2006-04-25,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-04-26,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-04-27,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-04-28,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-01,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-02,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-03,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-04,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-05,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-08,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,67,0.0,0.0
2006-05-09,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-10,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,33,0.0,0.0
2006-05-11,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-12,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-15,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-16,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,67,0.0,0.0
2006-05-17,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-18,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
