Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2006-05-19,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-22,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-23,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-24,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-25,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-05-26,0.40385516939277094,0.427611380815506,0.40385516939277094,0.427611380815506,7833,0.0,0.0
2006-05-30,0.427611380815506,0.427611380815506,0.427611380815506,0.427611380815506,0,0.0,0.0
2006-05-31,0.427611380815506,0.427611380815506,0.427611380815506,0.427611380815506,0,0.0,0.0
2006-06-01,0.427611380815506,0.427611380815506,0.427611380815506,0.427611380815506,0,0.0,0.0
2006-06-02,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,833,0.0,0.0
2006-06-05,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-06-06,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-06-07,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-06-08,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-06-09,0.35634279251098633,0.35634279251098633,0.35634279251098633,0.35634279251098633,0,0.0,0.0
2006-06-12,0.3563427937466036,0.3563427937466036,0.16629330296175998,0.213805690407753,43500,0.0,0.0
2006-06-13,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2006-06-14,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2006-06-15,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2006-06-16,0.213805690407753,0.213805690407753,0.213805690407753,0.213805690407753,0,0.0,0.0
2006-06-19,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,2333,0.0,0.0
2006-06-20,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-06-21,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,100,0.0,0.0
2006-06-22,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,167,0.0,0.0
2006-06-23,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-06-26,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-06-27,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-06-28,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-06-29,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,67,0.0,0.0
2006-06-30,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-03,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-05,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-06,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,3333,0.0,0.0
2006-07-07,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-07-10,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-07-11,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-07-12,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-07-13,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,67,0.0,0.0
2006-07-14,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-17,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-18,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-19,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,333,0.0,0.0
2006-07-20,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,0,0.0,0.0
2006-07-21,0.23756188154220578,0.23756188154220578,0.23756188154220578,0.2375618815422058,33,0.0,0.0
2006-07-24,0.23756187070499768,0.26131805777549744,0.23756187070499768,0.26131805777549744,733,0.0,0.0
2006-07-25,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2006-07-26,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2006-07-27,0.26131805777549744,0.26131805777549744,0.26131805777549744,0.26131805777549744,0,0.0,0.0
2006-07-28,0.23756188562667627,0.3325866162776947,0.23756188562667627,0.3325866162776947,2967,0.0,0.0
2006-07-31,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-08-01,0.28507426381111145,0.30883042886238526,0.28507426381111145,0.28507426381111145,15667,0.0,0.0
2006-08-02,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-03,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,167,0.0,0.0
2006-08-04,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1000,0.0,0.0
2006-08-07,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,3500,0.0,0.0
2006-08-08,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-09,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,333,0.0,0.0
2006-08-10,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-11,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-14,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-15,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-16,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,167,0.0,0.0
2006-08-17,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-18,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-21,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-22,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,33,0.0,0.0
2006-08-23,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-24,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-25,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-28,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-29,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-30,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-08-31,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-01,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-05,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,67,0.0,0.0
2006-09-06,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-07,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1667,0.0,0.0
2006-09-08,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-11,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-12,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-13,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-14,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-15,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-18,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-19,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,233,0.0,0.0
2006-09-20,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1200,0.0,0.0
2006-09-21,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-22,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-25,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-26,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-27,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-28,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-09-29,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-02,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-03,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-04,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-05,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1333,0.0,0.0
2006-10-06,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-09,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-10,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1667,0.0,0.0
2006-10-11,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-12,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1667,0.0,0.0
2006-10-13,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-16,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,333,0.0,0.0
2006-10-17,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-10-18,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,0,0.0,0.0
2006-10-19,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,1667,0.0,0.0
2006-10-20,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,333,0.0,0.0
2006-10-23,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-24,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-25,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,0,0.0,0.0
2006-10-26,0.3325866162776947,0.3325866162776947,0.3325866162776947,0.3325866162776947,1667,0.0,0.0
2006-10-27,0.28507426381111145,0.28507426381111145,0.28507426381111145,0.28507426381111145,33,0.0,0.0
2006-10-30,0.3800989866399188,0.40385517477989197,0.3800989866399188,0.40385517477989197,6900,0.0,0.0
2006-10-31,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-01,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-02,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-03,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-06,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,833,0.0,0.0
2006-11-07,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-08,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,1333,0.0,0.0
2006-11-09,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-10,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-13,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-14,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-15,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,333,0.0,0.0
2006-11-16,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-17,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-20,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,167,0.0,0.0
2006-11-21,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-22,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-11-24,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,500,0.0,0.0
2006-11-27,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,3333,0.0,0.0
2006-11-28,0.47512371043855717,0.5939046144485474,0.47512371043855717,0.5939046144485474,3433,0.0,0.0
2006-11-29,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,0,0.0,0.0
2006-11-30,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,67,0.0,0.0
2006-12-01,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,1000,0.0,0.0
2006-12-04,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,67,0.0,0.0
2006-12-05,0.4751237627994631,0.4751237627994631,0.40385517477989197,0.40385517477989197,7100,0.0,0.0
2006-12-06,0.40385517477989197,0.40385517477989197,0.40385517477989197,0.40385517477989197,0,0.0,0.0
2006-12-07,0.427611380815506,0.427611380815506,0.427611380815506,0.427611380815506,3333,0.0,0.0
2006-12-08,0.427611380815506,0.427611380815506,0.427611380815506,0.427611380815506,0,0.0,0.0
2006-12-11,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,3333,0.0,0.0
2006-12-12,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,6667,0.0,0.0
2006-12-13,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-12-14,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,400,0.0,0.0
2006-12-15,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,1700,0.0,0.0
2006-12-18,0.47512376308441157,0.47512376308441157,0.47512376308441157,0.4751237630844116,0,0.0,0.0
2006-12-19,0.47512376308441157,0.5939046802558628,0.47512376308441157,0.4751237630844116,2200,0.0,0.0
2006-12-20,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,1667,0.0,0.0
2006-12-21,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,0,0.0,0.0
2006-12-22,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,0,0.0,0.0
2006-12-26,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,0,0.0,0.0
2006-12-27,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,0,0.0,0.0
2006-12-28,0.498879872360836,0.5939046144485474,0.498879872360836,0.5939046144485474,3300,0.0,0.0
2006-12-29,0.49887988861780463,0.7126855416827781,0.49887988861780463,0.6889293789863586,2900,0.0,0.0
2007-01-03,0.6889293789863586,0.6889293789863586,0.6889293789863586,0.6889293789863586,0,0.0,0.0
2007-01-04,0.6889293789863586,0.6889293789863586,0.6889293789863586,0.6889293789863586,0,0.0,0.0
2007-01-05,0.593904652436855,0.6414170265197754,0.593904652436855,0.6414170265197754,133,0.0,0.0
2007-01-08,0.593904652436855,0.6414170265197754,0.593904652436855,0.6414170265197754,600,0.0,0.0
2007-01-09,0.6414170265197754,0.6414170265197754,0.6414170265197754,0.6414170265197754,0,0.0,0.0
2007-01-10,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,133,0.0,0.0
2007-01-11,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,1400,0.0,0.0
2007-01-12,0.5939046144485474,0.5939046144485474,0.5939046144485474,0.5939046144485474,0,0.0,0.0
2007-01-16,0.593904652436855,0.6414170265197754,0.593904652436855,0.6414170265197754,2400,0.0,0.0
2007-01-17,0.6414170265197754,0.6414170265197754,0.6414170265197754,0.6414170265197754,0,0.0,0.0
2007-01-18,0.7126855850219727,0.7126855850219727,0.7126855850219727,0.7126855850219727,4500,0.0,0.0
2007-01-19,0.8314664959907532,1.9004950098050437,0.7126855814775891,1.6629329919815063,240200,0.0,0.0
2007-01-22,2.3993746362538286,2.3993746362538286,1.7817138556258603,2.019275665283203,59967,0.0,0.0
2007-01-23,2.2568376064300537,2.3993747760479405,2.138056789079485,2.2568376064300537,53800,0.0,0.0
2007-01-24,2.2568374593856033,2.61318026581417,2.1380566497742093,2.3756184577941895,25500,0.0,0.0
2007-01-25,2.613180370718343,2.9695231914520264,2.399374716037573,2.9695231914520264,16667,0.0,0.0
2007-01-26,2.9695233348221253,3.3258659839630127,2.9695233348221253,3.3258659839630127,13467,0.0,0.0
2007-01-29,4.727480597452419,4.727480597452419,3.5634277112517205,4.038551330566406,23933,0.0,0.0
2007-01-30,4.157332468032837,4.157332468032837,2.613180370718343,2.9695231914520264,5467,0.0,0.0
2007-01-31,3.5634279296721454,3.5634279296721454,2.9695232747267877,3.088304281234741,7167,0.0,0.0
2007-02-01,3.0883045097505075,3.0883045097505075,2.613180637359619,2.613180637359619,10100,0.0,0.0
2007-02-02,2.613180637359619,2.7319616526566457,2.3756187955627843,2.613180637359619,24000,0.0,0.0
2007-02-05,2.8744985399482172,3.088304194628987,2.850742188275065,2.9695231914520264,10100,0.0,0.0
2007-02-06,2.8507423298826358,2.9695233389599163,2.636936664581299,2.636936664581299,1567,0.0,0.0
2007-02-07,2.945767174903902,2.945767174903902,2.4943996802452135,2.636936664581299,6500,0.0,0.0
2007-02-08,2.613180637359619,2.8507424791564535,2.3756187955627843,2.613180637359619,22000,0.0,0.0
2007-02-09,2.613180637359619,2.613180637359619,2.613180637359619,2.613180637359619,0,0.0,0.0
2007-02-12,2.3756187955627843,2.613180637359619,2.3756187955627843,2.613180637359619,10200,0.0,0.0
2007-02-13,2.613180637359619,2.613180637359619,2.4943998108598113,2.613180637359619,5667,0.0,0.0
2007-02-14,2.6606926528722674,2.6606926528722674,2.494399515465473,2.5419118404388428,7367,0.0,0.0
2007-02-15,2.5419121414597345,2.613180637359619,2.5419121414597345,2.613180637359619,3500,0.0,0.0
2007-02-16,2.613180370718343,3.397134500813566,2.613180370718343,2.9695231914520264,25667,0.0,0.0
2007-02-20,3.3971345960798924,3.3971345960798924,3.088304281234741,3.088304281234741,3267,0.0,0.0
2007-02-21,3.3258657557663676,3.563427757290133,3.207085132598877,3.207085132598877,1767,0.0,0.0
2007-02-22,3.397134780883789,3.397134780883789,3.397134780883789,3.397134780883789,233,0.0,0.0
2007-02-23,3.2308411718847005,3.2308411718847005,2.9695231914520264,2.9695231914520264,6733,0.0,0.0
2007-02-26,2.7319615242282036,2.8507423451441714,2.6844491958618164,2.6844491958618164,4667,0.0,0.0
2007-02-27,2.613180370718343,2.9695231914520264,2.613180370718343,2.9695231914520264,1367,0.0,0.0
2007-02-28,2.969523316265558,2.969523316265558,2.731961488723755,2.731961488723755,5700,0.0,0.0
2007-03-01,2.9695231914520264,3.278353497636605,2.9695231914520264,2.9695231914520264,2400,0.0,0.0
2007-03-02,3.040791842013564,3.040791842013564,2.8507423400878906,2.8507423400878906,767,0.0,0.0
2007-03-05,2.731961488723755,3.0407918078889367,2.731961488723755,2.731961488723755,1000,0.0,0.0
2007-03-06,2.7082053248492954,2.731961488723755,2.7082053248492954,2.731961488723755,6167,0.0,0.0
2007-03-07,2.850742130313228,3.207085132598877,2.850742130313228,3.207085132598877,1667,0.0,0.0
2007-03-08,2.7319613183485414,3.207085132598877,2.7319613183485414,3.207085132598877,267,0.0,0.0
2007-03-09,3.088304281234741,3.088304281234741,3.088304281234741,3.088304281234741,500,0.0,0.0
2007-03-12,3.088304131836994,3.207085132598877,3.088304131836994,3.207085132598877,167,0.0,0.0
2007-03-13,3.2070851978059483,3.2070851978059483,2.9695231914520264,2.9695231914520264,1167,0.0,0.0
2007-03-14,2.731961519382601,2.8507423400878906,2.731961519382601,2.8507423400878906,5233,0.0,0.0
2007-03-15,2.8507423400878906,2.96952334959039,2.660692838162217,2.8507423400878906,4633,0.0,0.0
2007-03-16,2.8507423400878906,2.8507423400878906,2.8507423400878906,2.8507423400878906,6333,0.0,0.0
2007-03-19,2.9695231914520264,2.9695231914520264,2.9695231914520264,2.9695231914520264,667,0.0,0.0
2007-03-20,3.325866000503469,3.325866000503469,2.8507423400878906,2.8507423400878906,767,0.0,0.0
2007-03-21,2.8507423400878906,2.8507423400878906,2.8507423400878906,2.8507423400878906,33,0.0,0.0
2007-03-22,2.9695231914520264,2.9695231914520264,2.9695231914520264,2.9695231914520264,67,0.0,0.0
2007-03-23,2.96952334959039,2.96952334959039,2.8507423400878906,2.8507423400878906,5900,0.0,0.0
2007-03-26,3.088304281234741,3.088304281234741,3.088304281234741,3.088304281234741,667,0.0,0.0
2007-03-27,3.088304281234741,3.088304281234741,3.088304281234741,3.088304281234741,1667,0.0,0.0
2007-03-28,2.850742268218834,3.1595727718611903,2.850742268218834,3.088304281234741,533,0.0,0.0
2007-03-29,3.088304281234741,3.088304281234741,3.088304281234741,3.088304281234741,2633,0.0,0.0
2007-03-30,2.850742188275065,2.9695231914520264,2.850742188275065,2.9695231914520264,4033,0.0,0.0
2007-04-02,2.9695231914520264,2.9695231914520264,2.9695231914520264,2.9695231914520264,500,0.0,0.0
2007-04-03,3.1595726013183594,3.1595726013183594,3.1595726013183594,3.1595726013183594,67,0.0,0.0
2007-04-04,3.088304194628987,3.088304194628987,2.9695231914520264,2.9695231914520264,200,0.0,0.0
2007-04-05,2.9695232747267877,3.088304281234741,2.850742268218834,3.088304281234741,1033,0.0,0.0
2007-04-09,3.1595727718611903,3.1595727718611903,2.9695232747267877,3.088304281234741,7667,0.0,0.0
2007-04-10,3.088304281234741,3.088304281234741,3.088304281234741,3.088304281234741,667,0.0,0.0
2007-04-11,3.207085287742695,3.444646923164192,3.088304281234741,3.088304281234741,5767,0.0,0.0
2007-04-12,3.112060546875,3.112060546875,3.088304382553476,3.112060546875,2667,0.0,0.0
2007-04-13,3.1358167111965236,3.1358167111965236,3.112060546875,3.112060546875,400,0.0,0.0
2007-04-16,3.1120605808195254,3.4446470737457275,3.1120605808195254,3.4446470737457275,900,0.0,0.0
2007-04-17,3.563428085446151,3.563428085446151,3.4446470737457275,3.4446470737457275,367,0.0,0.0
2007-04-18,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,133,0.0,0.0
2007-04-19,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,0,0.0,0.0
2007-04-20,3.5634279251098633,4.038551572938963,3.5634279251098633,3.5634279251098633,2300,0.0,0.0
2007-04-23,3.8009900239396455,3.8009900239396455,3.682209014892578,3.682209014892578,400,0.0,0.0
2007-04-24,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,833,0.0,0.0
2007-04-25,3.349622249603272,3.349622249603272,3.349622249603272,3.3496222496032715,500,0.0,0.0
2007-04-26,3.563428085446151,3.563428085446151,3.349622415423159,3.4446470737457275,2000,0.0,0.0
2007-04-27,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,0,0.0,0.0
2007-04-30,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,67,0.0,0.0
2007-05-01,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,0,0.0,0.0
2007-05-02,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,0,0.0,0.0
2007-05-03,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,0,0.0,0.0
2007-05-04,3.349622336783134,3.349622336783134,3.3258659839630127,3.3258659839630127,367,0.0,0.0
2007-05-07,3.13581657409668,3.13581657409668,3.13581657409668,3.1358165740966797,5233,0.0,0.0
2007-05-08,3.135816671779718,3.3258659839630127,3.135816671779718,3.3258659839630127,1767,0.0,0.0
2007-05-09,3.13581657409668,3.13581657409668,3.13581657409668,3.1358165740966797,333,0.0,0.0
2007-05-10,3.135816671779718,3.3258659839630127,2.9695233348221253,3.3258659839630127,2633,0.0,0.0
2007-05-11,2.9695231144421723,3.1595726013183594,2.9695231144421723,3.1595726013183594,15333,0.0,0.0
2007-05-14,3.1595726013183594,3.1595726013183594,3.1595726013183594,3.1595726013183594,833,0.0,0.0
