Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2007-05-15,3.1595726013183594,3.1595726013183594,3.1595726013183594,3.1595726013183594,0,0.0,0.0
2007-05-16,3.088304114538737,3.325865737137477,3.088304114538737,3.1595726013183594,633,0.0,0.0
2007-05-17,3.207085132598877,3.207085132598877,3.207085132598877,3.207085132598877,667,0.0,0.0
2007-05-18,3.207085132598877,3.207085132598877,3.207085132598877,3.207085132598877,0,0.0,0.0
2007-05-21,3.3258657557663676,3.3258657557663676,3.207085132598877,3.207085132598877,1500,0.0,0.0
2007-05-22,2.6606927710844315,3.207085287742695,2.6606927710844315,3.088304281234741,6567,0.0,0.0
2007-05-23,2.9695231914520264,3.088304194628987,2.9695231914520264,2.9695231914520264,1233,0.0,0.0
2007-05-24,3.0407917499542236,3.088304265595118,3.0407917499542236,3.0407917499542236,800,0.0,0.0
2007-05-25,3.0407917499542236,3.0407917499542236,3.0407917499542236,3.0407917499542236,0,0.0,0.0
2007-05-29,3.017035722732544,3.017035722732544,3.017035722732544,3.017035722732544,267,0.0,0.0
2007-05-30,3.017035722732544,3.017035722732544,3.017035722732544,3.017035722732544,0,0.0,0.0
2007-05-31,3.088304281234741,3.088304281234741,3.088304281234741,3.088304281234741,700,0.0,0.0
2007-06-01,3.3258659839630127,3.3258659839630127,3.0883043437338937,3.3258659839630127,7033,0.0,0.0
2007-06-04,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,0,0.0,0.0
2007-06-05,3.3021100087373103,3.3258659839630127,3.3021100087373103,3.3258659839630127,400,0.0,0.0
2007-06-06,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,0,0.0,0.0
2007-06-07,3.3021099567413335,3.3021099567413335,3.3021099567413335,3.302109956741333,333,0.0,0.0
2007-06-08,3.3021099419112936,3.3258659166562383,3.088304281234741,3.088304281234741,2167,0.0,0.0
2007-06-11,3.3258659315929675,3.3258659315929675,3.207085302145971,3.302109956741333,3500,0.0,0.0
2007-06-12,3.3021099567413335,3.3021099567413335,3.3021099567413335,3.302109956741333,167,0.0,0.0
2007-06-13,3.0883042951045625,3.3021099567413335,3.0883042951045625,3.302109956741333,1300,0.0,0.0
2007-06-14,3.3021097821706262,3.3021097821706262,3.207085132598877,3.207085132598877,1967,0.0,0.0
2007-06-15,3.2070852237430447,3.6584525108337407,3.2070852237430447,3.6584525108337402,2067,0.0,0.0
2007-06-18,3.515915582232785,3.515915582232785,3.0883042633552957,3.3496222496032715,4333,0.0,0.0
2007-06-19,3.3258657557663676,3.3258657557663676,3.207085132598877,3.207085132598877,2500,0.0,0.0
2007-06-20,3.3258657557663676,3.3258657557663676,3.207085132598877,3.207085132598877,4133,0.0,0.0
2007-06-21,3.183328866958618,3.183328866958618,3.183328866958618,3.183328866958618,1333,0.0,0.0
2007-06-22,3.088304131836994,3.3258657557663676,3.088304131836994,3.207085132598877,3300,0.0,0.0
2007-06-25,3.3258660620453036,3.8009901088469986,3.3258660620453036,3.4446470737457275,3500,0.0,0.0
2007-06-26,3.6822089314657407,3.6822089314657407,3.5634279251098633,3.5634279251098633,1100,0.0,0.0
2007-06-27,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-06-28,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-06-29,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-07-02,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-07-03,3.515915632247925,3.515915632247925,3.515915632247925,3.515915632247925,667,0.0,0.0
2007-07-05,3.682209014892578,3.682209014892578,3.682209014892578,3.682209014892578,333,0.0,0.0
2007-07-06,3.563427858561426,3.6584525108337407,3.5159155324252684,3.6584525108337402,2167,0.0,0.0
2007-07-09,3.682209014892578,3.8009900239396455,3.682209014892578,3.682209014892578,4200,0.0,0.0
2007-07-10,3.8009900772411034,3.8009900772411034,3.5634280558156255,3.705965042114258,3933,0.0,0.0
2007-07-11,3.4446469928747816,3.56342800178655,3.2070853526456626,3.3258659839630127,9733,0.0,0.0
2007-07-12,3.70596499014534,3.70596499014534,3.4446469967984434,3.682209014892578,1467,0.0,0.0
2007-07-13,3.6822089314657407,3.6822089314657407,3.444646918753986,3.5634279251098633,2500,0.0,0.0
2007-07-16,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-07-17,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-07-18,3.563428085446151,3.563428085446151,3.4446470737457275,3.4446470737457275,3100,0.0,0.0
2007-07-19,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,500,0.0,0.0
2007-07-20,3.4446469928747816,3.4446469928747816,3.3258659839630127,3.3258659839630127,4667,0.0,0.0
2007-07-23,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,133,0.0,0.0
2007-07-24,3.587184438824007,3.7059650729300038,3.4446470737457275,3.4446470737457275,3533,0.0,0.0
2007-07-25,3.4446469928747816,3.4446469928747816,3.3258659839630127,3.3258659839630127,667,0.0,0.0
2007-07-26,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,500,0.0,0.0
2007-07-27,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,767,0.0,0.0
2007-07-30,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,0,0.0,0.0
2007-07-31,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,833,0.0,0.0
2007-08-01,3.1358164390584853,3.1595726013183594,3.1358164390584853,3.1595726013183594,667,0.0,0.0
2007-08-02,3.13581657409668,3.13581657409668,3.13581657409668,3.1358165740966797,333,0.0,0.0
2007-08-03,3.183328949699925,3.3021099567413335,3.1358166224022437,3.302109956741333,1867,0.0,0.0
2007-08-06,3.2783535705922207,3.349622249603272,3.2783535705922207,3.3496222496032715,1900,0.0,0.0
2007-08-07,3.3258658004091877,3.4921591281890865,3.3258658004091877,3.492159128189087,200,0.0,0.0
2007-08-08,3.4921594029070118,3.4921594029070118,3.4446470737457275,3.4446470737457275,567,0.0,0.0
2007-08-09,3.4921591281890865,3.4921591281890865,3.4446468027654578,3.492159128189087,833,0.0,0.0
2007-08-10,3.4446468355290993,3.587184190750122,3.3258658320430476,3.587184190750122,2900,0.0,0.0
2007-08-13,3.5634280558156255,3.705965042114258,3.5634280558156255,3.705965042114258,1400,0.0,0.0
2007-08-14,3.6822089314657407,3.70596490618027,3.5634279251098633,3.5634279251098633,2667,0.0,0.0
2007-08-15,3.7772336710924646,3.7772336710924646,3.658452662045397,3.682209014892578,2133,0.0,0.0
2007-08-16,3.682209014892578,3.682209014892578,3.682209014892578,3.682209014892578,1333,0.0,0.0
2007-08-17,3.682209014892578,3.682209014892578,3.682209014892578,3.682209014892578,167,0.0,0.0
2007-08-20,3.682209014892578,3.682209014892578,3.682209014892578,3.682209014892578,333,0.0,0.0
2007-08-21,3.5159155980863943,3.5634279251098633,3.5159155980863943,3.5634279251098633,2900,0.0,0.0
2007-08-22,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-08-23,3.682209014892578,3.682209014892578,3.682209014892578,3.682209014892578,1000,0.0,0.0
2007-08-24,3.68220868358479,3.8247456550598145,3.68220868358479,3.8247456550598145,1800,0.0,0.0
2007-08-27,3.8247456550598145,3.8247456550598145,3.8247456550598145,3.8247456550598145,0,0.0,0.0
2007-08-28,3.9197707429529958,3.9197707429529958,3.4446470737457275,3.4446470737457275,2833,0.0,0.0
2007-08-29,3.8009901046752925,3.8960147628935684,3.8009901046752925,3.800990104675293,1433,0.0,0.0
2007-08-30,3.8009901046752925,3.8009901046752925,3.8009901046752925,3.800990104675293,167,0.0,0.0
2007-08-31,3.8009901046752925,3.8009901046752925,3.8009901046752925,3.800990104675293,0,0.0,0.0
2007-09-04,3.89601469039917,4.038551675074352,3.563428015229326,3.89601469039917,4100,0.0,0.0
2007-09-05,3.444646918753986,3.5634279251098633,3.444646918753986,3.5634279251098633,400,0.0,0.0
2007-09-06,3.444647069965119,3.8009901046752925,3.444647069965119,3.800990104675293,1100,0.0,0.0
2007-09-07,3.444647069965119,3.8009901046752925,3.4208910942077635,3.800990104675293,800,0.0,0.0
2007-09-10,3.8009901046752925,3.8009901046752925,3.8009901046752925,3.800990104675293,0,0.0,0.0
2007-09-11,3.8722584247589116,3.8722584247589116,3.8722584247589116,3.872258424758911,467,0.0,0.0
2007-09-12,3.444646918753986,3.8722582395596166,3.444646918753986,3.5634279251098633,1167,0.0,0.0
2007-09-13,3.5634279251098633,3.5634279251098633,3.444646918753986,3.5634279251098633,1333,0.0,0.0
2007-09-14,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,0,0.0,0.0
2007-09-17,3.563428085446151,3.563428085446151,3.4446470737457275,3.4446470737457275,2833,0.0,0.0
2007-09-18,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,667,0.0,0.0
2007-09-19,3.563428081535177,3.8009901046752925,3.563428081535177,3.800990104675293,1767,0.0,0.0
2007-09-20,3.896014778204051,3.896014778204051,3.8722584247589116,3.872258424758911,4433,0.0,0.0
2007-09-21,3.8960144977383364,3.8960144977383364,3.587184190750122,3.587184190750122,1933,0.0,0.0
2007-09-24,3.6822090665283644,3.705965042114258,3.6822090665283644,3.705965042114258,333,0.0,0.0
2007-09-25,3.705965042114258,3.705965042114258,3.705965042114258,3.705965042114258,0,0.0,0.0
2007-09-26,3.7297213077545166,3.7297213077545166,3.7297213077545166,3.7297213077545166,33,0.0,0.0
2007-09-27,3.7297213077545166,3.7297213077545166,3.7297213077545166,3.7297213077545166,0,0.0,0.0
2007-09-28,3.7297211683767437,3.7297211683767437,3.587184190750122,3.587184190750122,400,0.0,0.0
2007-10-01,3.5871842774188027,3.5871842774188027,3.5634279251098633,3.5634279251098633,367,0.0,0.0
2007-10-02,3.4446470737457275,3.4446470737457275,3.4446470737457275,3.4446470737457275,1733,0.0,0.0
2007-10-03,3.3258659839630127,3.4446469928747816,3.3258659839630127,3.3258659839630127,6667,0.0,0.0
2007-10-04,3.4684033393859868,3.4684033393859868,3.4684033393859868,3.4684033393859863,333,0.0,0.0
2007-10-05,3.4684033393859868,3.4684033393859868,3.4684033393859868,3.4684033393859863,0,0.0,0.0
2007-10-08,3.2308413278713655,3.3258659839630127,3.2308413278713655,3.3258659839630127,3033,0.0,0.0
2007-10-09,3.3258660620453036,3.4446470737457275,3.3258660620453036,3.4446470737457275,633,0.0,0.0
2007-10-10,3.3258659839630127,3.4446469928747816,3.2308413278713655,3.3258659839630127,2833,0.0,0.0
2007-10-11,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,2333,0.0,0.0
2007-10-12,3.3258659839630127,3.3258659839630127,3.3258659839630127,3.3258659839630127,333,0.0,0.0
2007-10-15,3.2308412583511705,3.5634279251098633,3.2308412583511705,3.5634279251098633,1833,0.0,0.0
2007-10-16,3.5634279251098633,3.5634279251098633,3.5634279251098633,3.5634279251098633,1167,0.0,0.0
2007-10-17,3.563428081535177,3.8009901046752925,3.563428081535177,3.800990104675293,2833,0.0,0.0
2007-10-18,3.800989988028302,3.800989988028302,3.658452627480731,3.7297213077545166,3000,0.0,0.0
2007-10-19,3.8009901046752925,3.8960147628935684,3.682209093105235,3.800990104675293,6333,0.0,0.0
2007-10-22,3.8009900239396455,3.8009900239396455,3.682209014892578,3.682209014892578,1867,0.0,0.0
2007-10-23,3.8009901046752925,3.8009901046752925,3.8009901046752925,3.800990104675293,167,0.0,0.0
2007-10-24,3.800990119612349,3.8722584247589116,3.682209107575508,3.872258424758911,1533,0.0,0.0
2007-10-25,3.8009901046752925,3.8009901046752925,3.8009901046752925,3.800990104675293,1667,0.0,0.0
2007-10-26,3.87225845050208,4.038551792940307,3.800990144881719,3.9672834873199463,6600,0.0,0.0
2007-10-29,4.038551728553632,4.038551728553632,3.872258388766621,3.9197707176208496,3967,0.0,0.0
2007-10-30,3.959364414215088,4.038551626980507,3.959364414215088,3.959364414215088,2000,0.0,0.3333333333333333
2007-10-31,4.157332872089587,4.157332872089587,3.7613964080810542,3.7613964080810547,1000,0.0,0.0
2007-11-01,4.157332420349121,4.355300630841937,4.1177386272128,4.157332420349121,4700,0.0,0.0
2007-11-02,4.355300820525353,4.711643463894208,4.236519813537598,4.236519813537598,11500,0.0,0.0
2007-11-05,4.592862613913643,4.672049822237452,4.355300611347822,4.434487819671631,22800,0.0,0.0
2007-11-06,4.672050013588608,4.672050013588608,4.394894584306743,4.513675212860107,8700,0.0,0.0
2007-11-07,4.157332482545272,4.553268909454346,4.157332482545272,4.553268909454346,9400,0.0,0.0
2007-11-08,4.355300820525353,4.355300820525353,4.236519813537598,4.236519813537598,1100,0.0,0.0
2007-11-09,4.553268909454346,4.553268909454346,4.157332482545272,4.553268909454346,1800,0.0,0.0
2007-11-12,4.355300855636597,4.553269076347351,3.959364414215088,3.959364414215088,9000,0.0,0.0
2007-11-13,3.959364425860775,3.959364425860775,3.64261519627303,3.9435269832611084,19300,0.0,0.0
2007-11-14,3.7613961935043334,3.959364414215088,3.7613961935043334,3.959364414215088,4200,0.0,0.0
2007-11-15,3.7613961935043334,3.959364414215088,3.7613961935043334,3.959364414215088,8800,0.0,0.0
2007-11-16,3.959364414215088,4.038551626980507,3.959364414215088,3.959364414215088,11700,0.0,0.0
2007-11-19,4.038551330566406,4.038551330566406,4.038551330566406,4.038551330566406,500,0.0,0.0
2007-11-20,3.959364414215088,3.959364414215088,3.959364414215088,3.959364414215088,1000,0.0,0.0
2007-11-21,4.157332420349121,4.157332420349121,4.157332420349121,4.157332420349121,4200,0.0,0.0
2007-11-23,4.3553009033203125,4.3553009033203125,4.3553009033203125,4.3553009033203125,200,0.0,0.0
2007-11-26,4.355300630841937,4.355300630841937,3.959364209856306,4.157332420349121,6300,0.0,0.0
2007-11-27,4.157332420349121,4.157332420349121,4.157332420349121,4.157332420349121,1000,0.0,0.0
2007-11-28,3.959364414215088,3.959364414215088,3.959364414215088,3.959364414215088,1100,0.0,0.0
2007-11-29,3.959364414215088,3.959364414215088,3.959364414215088,3.959364414215088,200,0.0,0.0
2007-11-30,3.9672834873199463,3.9672834873199463,3.9672834873199463,3.9672834873199463,1000,0.0,0.0
2007-12-03,4.355301014112442,4.870018482208252,4.355301014112442,4.870018482208252,11000,0.0,0.0
2007-12-04,4.6720499992370605,4.6720499992370605,4.6720499992370605,4.6720499992370605,5100,0.0,0.0
2007-12-05,4.474081516265869,4.474081516265869,4.474081516265869,4.474081516265869,200,0.0,0.0
2007-12-06,4.672049617025676,4.672049617025676,4.59286241218003,4.632455825805664,2000,0.0,0.0
2007-12-07,4.474082186877531,4.988799673437679,4.474082186877531,4.9492058753967285,10300,0.0,0.0
2007-12-10,4.672050141168473,5.107580005477461,4.672050141168473,5.028392791748047,1100,0.0,0.0
2007-12-11,5.147174110412598,5.345142345428467,4.9492058753967285,4.9492058753967285,26500,0.0,0.0
2007-12-12,4.751236915588379,4.751236915588379,4.751236915588379,4.751236915588379,1000,0.0,0.0
2007-12-13,4.751236915588379,4.751236915588379,4.751236915588379,4.751236915588379,200,0.0,0.0
2007-12-14,4.751236915588379,4.751236915588379,4.751236915588379,4.751236915588379,500,0.0,0.0
2007-12-17,4.909611701965332,5.067986504425306,4.909611701965332,4.909611701965332,11900,0.0,0.0
2007-12-18,4.355300505956015,4.751236915588379,4.355300505956015,4.751236915588379,2900,0.0,0.0
2007-12-19,4.751237068988859,5.0283924891609955,4.751237068988859,5.020473957061768,3800,0.0,0.0
2007-12-20,4.774993896484375,4.774993896484375,4.774993896484375,4.774993896484375,2000,0.0,0.0
2007-12-21,5.028392638991361,5.028392638991361,4.6720499992370605,4.6720499992370605,2400,0.0,0.0
2007-12-24,4.751236915588379,4.751236915588379,4.751236915588379,4.751236915588379,1500,0.0,0.0
2007-12-26,3.563427907920645,4.75123721056086,3.3258658963548386,4.6720499992370605,171400,0.0,0.0
2007-12-27,4.711643446001436,4.774993593056898,4.394894598696178,4.727480888366699,124700,0.0,0.0
2007-12-28,4.672049617025676,4.751236821871323,4.513674829740006,4.632455825805664,6300,0.0,0.0
2007-12-31,4.592863034244946,4.664131339461536,4.592863034244946,4.65621280670166,17600,0.0,0.0
2008-01-02,4.64037510858669,4.917530536651611,4.64037510858669,4.917530536651611,17500,0.0,0.0
2008-01-03,4.870018264152216,4.917530591412919,4.5928628330009085,4.608700275421143,16200,0.0,0.0
2008-01-04,4.577025073666771,4.577025073666771,4.474081516265869,4.474081516265869,31000,0.0,0.0
2008-01-07,4.394894322882303,4.474081529739003,3.9593641187788724,4.196926116943359,23400,0.0,0.0
2008-01-08,4.196926618399812,4.196926618399812,4.1573328214435294,4.165251731872559,16100,0.0,0.0
2008-01-09,4.11773891518193,4.553269159762167,3.9989582826549763,4.537431716918945,12300,0.0,0.0
2008-01-10,4.260276222046956,5.456004084889437,4.260276222046956,5.305548191070557,33700,0.0,0.0
2008-01-11,5.107579754005548,5.139254637937799,4.4740816977661195,4.7987494468688965,23800,0.0,0.0
2008-01-14,4.87793689686495,5.028392791748047,4.553269131777142,5.028392791748047,16700,0.0,0.0
2008-01-15,4.949205120404562,5.028392326812158,4.355300505956015,4.751236915588379,17300,0.0,0.0
2008-01-16,4.276113565023656,4.6720499992370605,4.276113565023656,4.6720499992370605,6200,0.0,0.0
2008-01-17,4.600781562170439,4.600781562170439,4.244438903678641,4.442407131195068,18100,0.0,0.0
2008-01-18,4.51367494437016,4.51367494437016,4.086063649749592,4.196926116943359,5800,0.0,0.0
2008-01-22,4.1177389139041285,4.1177389139041285,3.800990057137981,3.864339828491211,18900,0.0,0.0
2008-01-23,3.848502371935312,3.848502371935312,3.3733787108852,3.523834228515625,27300,0.0,0.0
2008-01-24,3.4842409587939693,3.7613964080810542,3.4842409587939693,3.7613964080810547,3800,0.0,0.0
2008-01-25,3.721802234649658,3.9989580335316868,3.690127350936466,3.721802234649658,14400,0.0,0.0
2008-01-28,3.7613963349139783,3.8960147904733766,3.642615322503072,3.8564209938049316,15400,0.0,0.0
2008-01-29,3.919770653902922,3.919770653902922,3.8009900224954056,3.9118521213531494,8900,0.0,0.0
2008-01-30,3.8405835385616776,3.9593645505985187,3.800990119612349,3.872258424758911,10700,0.0,0.0
2008-01-31,3.880177116711258,4.038551538783389,3.8405833223960224,3.9831206798553467,22700,0.0,0.0
2008-02-01,4.038551377268874,4.252357027312685,4.038551377268874,4.220682144165039,37000,0.0,0.0
2008-02-04,4.196926373711522,4.347381887146934,4.165251489030971,4.268194675445557,14500,0.0,0.0
2008-02-05,4.220682274119535,4.276113510131836,4.165251415701637,4.276113510131836,2500,0.0,0.0
2008-02-06,4.204844653965704,4.204844653965704,4.038551330566406,4.038551330566406,9400,0.0,0.0
2008-02-07,4.0781452539018535,4.0781452539018535,3.92768936705795,3.9514453411102295,32200,0.0,0.0
2008-02-08,3.8960144628432753,3.9197704367710724,3.8722581113210808,3.8801770210266113,25300,0.0,0.0
2008-02-11,3.919770619035171,3.959364414215088,3.919770619035171,3.959364414215088,12200,0.0,0.0
2008-02-12,3.9672834039015132,4.236519932706788,3.919770697694395,4.078145503997803,17300,0.0,0.0
2008-02-13,4.006876741874339,4.014795651948089,3.880177201449669,3.959364414215088,7700,0.0,0.0
2008-02-14,3.998958124182883,3.998958124182883,3.761396113354321,3.840583324432373,26500,0.0,0.0
2008-02-15,3.8801772990395382,3.959364513796585,3.7613962881067557,3.9197707176208496,24400,0.0,0.0
2008-02-19,3.880177201449669,4.078145422160423,3.880177201449669,3.959364414215088,8500,0.0,0.0
2008-02-20,3.880177201449669,3.959364414215088,3.7613961935043334,3.959364414215088,52900,0.0,0.0
2008-02-21,3.919770717620849,3.967283424069502,3.8801772990395382,3.9197707176208496,19000,0.0,0.0
2008-02-22,3.919770508620621,4.117738723754883,3.8801770921504115,4.117738723754883,21500,0.0,0.0
2008-02-25,4.1573322529379375,4.17316969403583,3.9989578419590064,4.0464701652526855,19700,0.0,0.0
2008-02-26,4.054388924834117,4.117738692785525,3.9593642729070053,4.062307834625244,16800,0.0,0.0
2008-02-27,4.054388999938965,4.078145352158014,3.9593643462515846,4.054388999938965,19000,0.0,0.0
2008-02-28,4.038551460355521,4.038551460355521,3.92768936705795,3.9514453411102295,19100,0.0,0.0
2008-02-29,3.9276895291089207,3.959364414215088,3.8880957339290037,3.959364414215088,13600,0.0,0.0
2008-03-03,3.998958177156498,4.355300820525353,3.998958177156498,4.236519813537598,55600,0.0,0.0
2008-03-04,4.276113510131836,4.29986948442682,4.117738711922862,4.276113510131836,47000,0.0,0.0
2008-03-05,4.315707042327861,5.10757992184449,4.315707042327861,4.909611701965332,95700,0.0,0.0
2008-03-06,4.949205481272854,5.202604937848013,4.949205481272854,5.067986488342285,95200,0.0,0.0
2008-03-07,5.0679861488317925,5.0679861488317925,4.822505618717025,4.965042591094971,47100,0.0,0.0
2008-03-10,4.965042981166262,4.965042981166262,4.759156227111816,4.759156227111816,33200,0.0,0.0
2008-03-11,4.870018209920003,4.957124331058489,4.870018209920003,4.917530536651611,10500,0.0,0.0
2008-03-12,4.988799276160802,5.147173700523768,4.988799276160802,5.067986488342285,17100,0.0,0.0
2008-03-13,5.02839276831187,5.067986563789249,4.870018341591188,5.060067653656006,8900,0.0,0.0
2008-03-14,5.028392870284243,5.155092791824594,5.028392870284243,5.147173881530762,33600,0.0,0.0
2008-03-17,5.155092744179857,5.305548262427881,5.155092744179857,5.21052360534668,20900,0.0,0.0
2008-03-18,5.234279822720606,5.234279822720606,4.988799276160802,5.067986488342285,11800,0.0,0.0
2008-03-19,5.226360961108499,5.46392297744751,5.107579952938993,5.46392297744751,43100,0.0,0.0
2008-03-20,5.5035162273711125,5.5035162273711125,4.980880260467529,4.980880260467529,41800,0.0,0.0
2008-03-24,5.075904779285055,5.147173455655101,4.790830828993659,4.925448894500732,33700,0.0,0.0
2008-03-25,4.877936919888127,4.996717929840088,4.830424591426227,4.996717929840088,14400,0.0,0.0
2008-03-26,5.107579843578047,5.107579843578047,4.838343325432263,4.917530536651611,9700,0.0,0.0
2008-03-27,4.870017913996966,4.893773887122052,4.751236915588379,4.751236915588379,8800,0.0,0.0
2008-03-28,4.672049616139489,4.822505494114868,4.672049616139489,4.790830612182617,3800,0.0,0.0
2008-03-31,4.822506275822673,5.226361274719238,4.751237591125569,5.226361274719238,13900,0.0,0.0
2008-04-01,4.917530589051553,4.949205473876812,4.917530589051553,4.941286563873291,800,0.0,0.0
2008-04-02,4.901693249780984,5.028392791748047,4.901693249780984,5.028392791748047,29300,0.0,0.0
2008-04-03,4.949205726081722,5.099661625465938,4.909611929235296,5.052149295806885,25600,0.0,0.0
2008-04-04,5.099661436830376,5.305548191070557,5.012555313546937,5.305548191070557,22000,0.0,0.0
2008-04-07,5.186767854683188,5.503516725349342,5.107580259422211,5.226361274719238,40700,0.0,0.0
2008-04-08,5.5431105229798305,5.590622853579753,5.21052383118593,5.226361274719238,43400,0.0,0.0
2008-04-09,5.265954569597877,5.30554798585386,5.10757977179074,5.258035659790039,20600,0.0,0.0
2008-04-10,5.186767317027085,5.186767317027085,4.99671763673335,5.075904846191406,18500,0.0,0.0
2008-04-11,5.044230151898265,5.10757992184449,4.885855727032705,4.909611701965332,9100,0.0,0.0
2008-04-14,4.877937014975717,4.893774458105076,4.83042468558764,4.870018482208252,3800,0.0,0.0
2008-04-15,4.854180888265277,4.901693216177202,4.830424535512106,4.846261978149414,7200,0.0,0.0
2008-04-16,4.830424191686797,4.949205191809094,4.830424191686797,4.901692867279053,16300,0.0,0.0
2008-04-17,4.9096119012344355,4.949205697855047,4.862099571846358,4.870018482208252,8000,0.0,0.0
2008-04-18,4.87001853328396,4.893774509429932,4.87001853328396,4.893774509429932,1800,0.0,0.0
2008-04-21,5.1075797972697545,5.1075797972697545,4.8462618138179625,4.980880260467529,13000,0.0,0.0
2008-04-22,4.988799276160802,5.147173700523768,4.909611686384906,5.067986488342285,26900,0.0,0.0
2008-04-23,5.107579958163137,5.115498868259931,5.075905072964793,5.091742515563965,2500,0.0,0.0
2008-04-24,5.067986587409964,5.091742562731578,5.028392791748047,5.028392791748047,3500,0.0,0.0
2008-04-25,5.028392815481355,5.028392815481355,4.949205601378187,4.996717929840088,14600,0.0,0.0
2008-04-28,4.965042818367251,4.98879917031487,4.909611582219076,4.980880260467529,12600,0.0,0.0
2008-04-29,5.060067642550288,5.060067642550288,4.830424535512106,4.846261978149414,3600,0.0,0.0
2008-04-30,4.870017913996966,4.870017913996966,4.751236915588379,4.751236915588379,8200,0.0,0.0
2008-05-01,4.751237011796872,4.782911895001299,4.687887245388016,4.711643218994141,7400,0.0,0.0
2008-05-02,4.711643471962159,4.711643471962159,4.363219738006592,4.363219738006592,24900,0.0,0.0
2008-05-05,4.355300549554845,4.529512405395508,4.355300549554845,4.529512405395508,13400,0.0,0.0
2008-05-06,4.925448880439043,4.925448880439043,4.482000136990704,4.592862606048584,14400,0.0,0.0
2008-05-07,4.7433179125895695,4.7433179125895695,4.553268620960018,4.632455825805664,9300,0.0,0.0
2008-05-08,4.774993172122206,4.774993172122206,4.513674829740006,4.632455825805664,12400,0.0,0.0
2008-05-09,4.592862606048584,4.672049814236789,4.434487812077782,4.592862606048584,27100,0.0,0.0
2008-05-12,4.474081811762819,4.553269023611086,4.355300805193212,4.394894599914551,26500,0.0,0.0
2008-05-13,4.434487712363611,4.870017913996966,4.434487712363611,4.751236915588379,32000,0.0,0.0
